# 20000617_M5.87_Iceland median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_161,-18.699369999999988,63.72095,0.015988177,0.01406196,0.018178245,0.013105121,0.019505486
t_1610,-18.60526999999999,64.32026,0.018300662,0.016301863,0.020544536,0.014968459,0.022374665
t_1611,-18.77176,64.32877,0.022005642,0.019787278,0.024472708,0.018703556,0.025890708
t_1612,-18.938299999999998,64.33719,0.018966783,0.017244386,0.020861218,0.016737984,0.021492366
t_1613,-18.667939999999987,64.33812,0.01933644,0.017257852,0.021665378,0.015997075,0.023372892
t_1614,-18.834489999999988,64.34659,0.017273573,0.015558671,0.019177495,0.014834372,0.02011385
t_1615,-18.56407999999999,64.34743,0.013893209,0.012331875,0.015652224,0.011200173,0.017233776
t_1616,-18.730639999999994,64.35596,0.019435871,0.01737515,0.021741,0.01625234,0.023242999
t_1617,-17.045659999999998,64.33904,0.005592003,0.004898414,0.006383801,0.003265121,0.009577133
t_1618,-17.316039999999987,64.33944,0.006397967,0.005605132,0.0073029483,0.0039535053,0.0103538465
t_1619,-17.856799999999993,64.33958,0.00916784,0.008040971,0.01045263,0.0063458206,0.013244826
t_162,-18.864300000000014,63.72951,0.018371914,0.01618942,0.020848628,0.015608,0.021625271
t_1620,-17.586420000000004,64.33962,0.007686007,0.006735753,0.008770319,0.0050262855,0.011753152
t_1621,-16.94156000000001,64.34785,0.0053398386,0.004677406,0.006096087,0.0030487364,0.009352686
t_1622,-17.21198000000001,64.34833,0.006184759,0.005417988,0.007060046,0.003736842,0.010236249
t_1623,-17.482399999999984,64.34859,0.007161807,0.0062753106,0.008173536,0.0045790467,0.0112013435
t_1624,-17.752819999999986,64.34864,0.008621689,0.007558753,0.0098341,0.0058336393,0.012742222
t_1625,-16.837440000000015,64.35662,0.0050928816,0.0044610067,0.0058142575,0.0028432824,0.00912236
t_1626,-17.107889999999998,64.35719,0.0057823607,0.0050652493,0.0066009965,0.0034161457,0.009787549
t_1627,-18.127189999999985,64.33931,0.010619108,0.009332734,0.012082787,0.0077845985,0.014485711
t_1628,-18.29365999999999,64.34806,0.012278437,0.010816074,0.0139385145,0.009319862,0.016176205
t_1629,-18.023239999999987,64.34846,0.010076413,0.008846494,0.011477326,0.0072176345,0.014067505
t_163,-18.59653,63.73039,0.016793385,0.014760987,0.019105619,0.0134758055,0.020927714
t_1630,-18.46019000000001,64.35672,0.014636142,0.012940067,0.016554523,0.0115082795,0.018614132
t_1631,-18.189729999999997,64.35725,0.011519898,0.0101301465,0.013100308,0.008540135,0.015539338
t_1632,-18.356269999999995,64.36596,0.012227667,0.01078037,0.013869267,0.009384326,0.015932508
t_1633,-18.085769999999997,64.36641,0.010193337,0.00895273,0.011605858,0.0073830946,0.014073247
t_1634,-18.522850000000005,64.37459,0.013793563,0.012208646,0.01558423,0.010963023,0.017354917
t_1635,-18.252309999999994,64.37517,0.011888104,0.010460269,0.013510839,0.008910024,0.015861575
t_1636,-18.41891000000001,64.38385,0.015195943,0.013408637,0.017221488,0.011787735,0.019589571
t_1637,-17.37835000000001,64.35753,0.0066672233,0.0058412743,0.00760996,0.004167936,0.0106652
t_1638,-17.91927000000001,64.35757,0.009468736,0.008306973,0.010792977,0.00662859,0.013525797
t_1639,-17.648809999999997,64.35766,0.008068317,0.0070715453,0.009205588,0.005337015,0.012197406
t_164,-18.761470000000003,63.73901,0.015658023,0.013786918,0.017783068,0.013026317,0.018821415
t_1640,-17.003770000000003,64.36601,0.005502145,0.0048196353,0.006281304,0.0031784726,0.009524574
t_1641,-17.27427,64.36644,0.006264053,0.0054876152,0.007150348,0.0038288417,0.010248101
t_1642,-17.815269999999998,64.36664,0.00885616,0.007765675,0.010099773,0.006060155,0.01294217
t_1643,-17.54477,64.36665,0.0076003564,0.0066600638,0.008673403,0.004915262,0.011752255
t_1644,-16.899630000000002,64.37479,0.0052481703,0.004597067,0.0059914924,0.0029645257,0.00929096
t_1645,-17.17016000000001,64.37531,0.005980303,0.0052387514,0.006826822,0.0035742146,0.01000612
t_1646,-17.981780000000015,64.37554,0.009749405,0.008555612,0.011109772,0.0069010686,0.013773359
t_1647,-17.440699999999993,64.37561,0.0071940743,0.006303177,0.008210892,0.0045488896,0.011377437
t_1648,-17.711240000000004,64.37568,0.008354369,0.0073231477,0.009530801,0.0055886763,0.012488729
t_1649,-16.795449999999988,64.38355,0.005058669,0.0044310107,0.005775236,0.00279413,0.009158533
t_165,-18.92644999999999,63.74753,0.019766966,0.017445723,0.02239706,0.017041972,0.022927683
t_1650,-17.06602000000001,64.38415,0.00568883,0.004983234,0.006494334,0.0033245473,0.009734494
t_1651,-17.336600000000004,64.38453,0.006581668,0.005766063,0.0075126393,0.0040691076,0.010645664
t_1652,-17.877749999999992,64.38463,0.009063246,0.00794883,0.010333903,0.006270687,0.01309943
t_1653,-17.60718,64.38469,0.007854791,0.0068836017,0.008963004,0.0051371297,0.01201016
t_1654,-16.96185,64.39295,0.0054389075,0.004764187,0.0062091835,0.0031079846,0.009517973
t_1655,-17.232470000000006,64.39342,0.006082959,0.0053288066,0.0069438415,0.0036772345,0.010062559
t_1656,-17.50308000000001,64.39367,0.007277808,0.006376914,0.008305974,0.004653714,0.011381552
t_1657,-18.89724000000001,64.3644,0.017279577,0.015578323,0.019166619,0.014976682,0.019936576
t_1658,-18.62675999999999,64.36529,0.01732501,0.015399491,0.01949129,0.014118161,0.021260275
t_1659,-18.79337000000001,64.37378,0.016929949,0.01515325,0.018914964,0.014297242,0.020047443
t_166,-18.65861000000001,63.74846,0.014246902,0.0125349015,0.016192725,0.011602675,0.017493745
t_1660,-18.68947,64.38313,0.015221132,0.013545406,0.017104166,0.012530414,0.01848964
t_1661,-18.856150000000014,64.39158,0.019903364,0.017826596,0.02222207,0.01695939,0.02335838
t_1662,-18.58554000000001,64.39244,0.017079895,0.015132705,0.01927764,0.013715145,0.021270122
t_1663,-18.752229999999997,64.40094,0.016477082,0.014675878,0.01849935,0.013693303,0.019826787
t_1664,-18.91896,64.40936,0.017604997,0.015769491,0.019654147,0.0151216155,0.020496218
t_1665,-18.64828,64.41027,0.018099185,0.016049486,0.020410655,0.014675626,0.022321401
t_1666,-18.815020000000004,64.41874,0.018412739,0.016408077,0.020662325,0.015435524,0.021964202
t_1667,-17.77369999999999,64.39369,0.008662552,0.0075943368,0.0098810205,0.005859026,0.012807554
t_1668,-16.857650000000007,64.40172,0.005191627,0.0045475024,0.0059269876,0.0029008966,0.009291262
t_1669,-17.12831,64.40227,0.005832801,0.0051094336,0.0066585797,0.003447744,0.009867777
t_167,-18.8236,63.75704,0.016915608,0.014914905,0.019184688,0.0142815085,0.020035544
t_1670,-17.940269999999998,64.4026,0.00933682,0.008190555,0.010643505,0.0065301065,0.01334989
t_1671,-17.398959999999988,64.4026,0.0066006877,0.0057829604,0.0075340443,0.004126863,0.010557434
t_1672,-17.66962000000001,64.40271,0.008104069,0.0071027405,0.009246563,0.0053588245,0.012255661
t_1673,-17.024110000000007,64.41109,0.0055963574,0.004902161,0.0063888584,0.0032345925,0.009682585
t_1674,-17.294809999999984,64.41151,0.00613525,0.0053747655,0.0070033357,0.0037506486,0.010035941
t_1675,-17.83619999999999,64.41168,0.008818895,0.007732591,0.010057805,0.006029457,0.012898823
t_1676,-17.565499999999986,64.4117,0.0075424626,0.0066092513,0.008607442,0.0048763193,0.011666328
t_1677,-18.148329999999987,64.38435,0.01004526,0.008826507,0.011432297,0.0073553547,0.013718883
t_1678,-18.314930000000004,64.39308,0.01633396,0.01438118,0.018551901,0.012373002,0.021562934
t_1679,-18.04432,64.39349,0.010001683,0.00877971,0.0113937305,0.007156698,0.013977626
t_168,-18.555720000000008,63.75789,0.015664456,0.013772278,0.017816601,0.012486575,0.01965112
t_1680,-18.481580000000008,64.40172,0.015393393,0.013593927,0.017431058,0.012064464,0.019640867
t_1681,-18.21092999999999,64.40227,0.011300642,0.009934142,0.012855113,0.008362647,0.015270825
t_1682,-18.377589999999998,64.41096,0.014205514,0.012515061,0.016124304,0.010872008,0.01856112
t_1683,-18.106899999999996,64.41143,0.011896912,0.010446855,0.013548241,0.008603187,0.016451636
t_1684,-18.54428999999999,64.41957,0.01812412,0.01601729,0.020508075,0.014345177,0.02289855
t_1685,-18.273560000000003,64.42017,0.012047875,0.010596017,0.013698664,0.009007698,0.016114136
t_1686,-18.44028,64.42883,0.014512784,0.012793451,0.016463181,0.011217705,0.018775757
t_1687,-16.91989000000001,64.41988,0.0052891863,0.0046329945,0.0060383175,0.0029892668,0.009358647
t_1688,-17.190619999999996,64.42038,0.0060855313,0.0053309244,0.0069469544,0.003637677,0.010180587
t_1689,-18.00282999999999,64.42056,0.009396054,0.008244477,0.01070848,0.0066411905,0.013293673
t_169,-17.793200000000013,63.7317,0.009910348,0.008684075,0.011309781,0.0066895667,0.014681816
t_1690,-17.461360000000013,64.42066,0.0074475408,0.006525205,0.008500248,0.0047078673,0.011781527
t_1691,-17.732100000000003,64.42072,0.008266536,0.0072459164,0.009430912,0.00552552,0.012367271
t_1692,-17.08641,64.42921,0.005775028,0.005058737,0.006592742,0.0033755074,0.009880277
t_1693,-17.357190000000003,64.42958,0.006484891,0.005681252,0.007402208,0.0040083,0.010491682
t_1694,-17.898740000000004,64.42965,0.0090102395,0.007901706,0.010274289,0.0062255664,0.013040486
t_1695,-17.62796,64.42972,0.0077425945,0.006785136,0.008835161,0.0050600073,0.011847369
t_1696,-16.982169999999996,64.43802,0.0054294104,0.0047558662,0.0061983443,0.0031031403,0.0094995685
t_1697,-17.252980000000008,64.43847,0.0061350605,0.005374433,0.007003337,0.0037079286,0.010150941
t_1698,-17.52378999999999,64.43869,0.0073649017,0.0064531425,0.008405481,0.0047061676,0.011525678
t_1699,-17.794610000000006,64.4387,0.008422154,0.0073832087,0.009607296,0.005689231,0.0124678835
t_17,-18.778719999999993,63.54691,0.01809568,0.015875619,0.020626197,0.014727327,0.022234423
t_170,-17.958030000000008,63.74072,0.010081226,0.008836385,0.011501436,0.0070547494,0.014406056
t_1700,-17.148750000000007,64.44732,0.00605883,0.0053074216,0.0069166203,0.003580673,0.0102521
t_1701,-17.961309999999997,64.4476,0.009225214,0.008091714,0.010517497,0.006439974,0.01321505
t_1702,-17.419600000000003,64.44763,0.006690322,0.0058614425,0.0076364153,0.0041802176,0.010707674
t_1703,-17.69045,64.44772,0.007962797,0.0069787,0.009085665,0.0052591586,0.012056326
t_1704,-17.044479999999993,64.45614,0.005579355,0.004887263,0.0063694553,0.0032242418,0.009654736
t_1705,-17.31537,64.45653,0.006232988,0.005460361,0.00711494,0.0038081121,0.010201942
t_1706,-17.857159999999993,64.45667,0.0086097885,0.0075486884,0.009820044,0.0058761807,0.012615074
t_1707,-18.169510000000002,64.42935,0.012264973,0.010773807,0.013962527,0.008960895,0.016787337
t_1708,-18.33623,64.43806,0.011440924,0.010066923,0.01300246,0.008639293,0.0151510965
t_1709,-18.06541999999999,64.43849,0.012188735,0.010697604,0.013887714,0.0087040225,0.017068574
t_171,-17.855050000000006,63.74992,0.011184823,0.0098021105,0.012762586,0.0076608527,0.01632981
t_1710,-18.50300999999999,64.44668,0.014763864,0.013021868,0.016738895,0.011520409,0.01892048
t_1711,-18.232159999999993,64.44725,0.012807679,0.0112545295,0.014575168,0.009451033,0.01735648
t_1712,-18.39894000000001,64.45592,0.013545681,0.011924224,0.015387623,0.010326887,0.017767742
t_1713,-18.12805,64.4564,0.012583062,0.011046613,0.014333214,0.009075741,0.017445788
t_1714,-18.294839999999994,64.46513,0.01225357,0.010771392,0.013939701,0.009129508,0.016446667
t_1715,-18.02391,64.46553,0.009171465,0.0080461325,0.010454188,0.0064668222,0.013007283
t_1716,-18.46168,64.47377,0.014694681,0.012940899,0.016686141,0.011305784,0.019099396
t_1717,-18.711039999999997,64.42809,0.016569197,0.014702061,0.018673457,0.013557858,0.020249387
t_1718,-18.877839999999992,64.43652,0.017230846,0.015356299,0.019334223,0.014559337,0.020392556
t_1719,-18.607040000000012,64.4374,0.014222907,0.012577393,0.016083706,0.011363007,0.017802602
t_172,-18.01993999999999,63.75891,0.012858223,0.0112729175,0.014666469,0.009130687,0.018107496
t_1720,-18.77385000000001,64.44589,0.019147422,0.016996047,0.02157112,0.01580031,0.02320358
t_1721,-18.940699999999993,64.45429,0.019319555,0.017212704,0.021684285,0.01644095,0.022702167
t_1722,-18.669820000000016,64.45521,0.017957177,0.015887016,0.020297091,0.014472987,0.022280144
t_1723,-18.836690000000004,64.46367,0.022943508,0.020367438,0.025845401,0.019080218,0.027589023
t_1724,-18.565769999999986,64.46451,0.014424987,0.012728799,0.016347203,0.011357772,0.018320518
t_1725,-18.732640000000004,64.47301,0.025388626,0.022468042,0.028688852,0.020630902,0.031243535
t_1726,-18.899560000000008,64.48143,0.018759878,0.016650502,0.021136483,0.01571175,0.022399351
t_1727,-17.586270000000013,64.45671,0.0075925793,0.006653032,0.00866481,0.0049032476,0.011756955
t_1728,-17.211119999999994,64.4654,0.0060282564,0.005280735,0.006881594,0.003601431,0.010090399
t_1729,-17.482050000000015,64.46567,0.007244371,0.0063471156,0.008268466,0.0045746095,0.011472217
t_173,-17.752039999999994,63.75909,0.01126721,0.009873026,0.01285827,0.0075535956,0.016806569
t_1730,-17.752980000000008,64.46571,0.008162811,0.007154665,0.0093130125,0.0054471833,0.012232283
t_1731,-17.106830000000002,64.47424,0.005801962,0.0050823204,0.0066235033,0.0033894777,0.009931549
t_1732,-17.377800000000008,64.47458,0.0065939403,0.0057767406,0.007526744,0.004071641,0.010678754
t_1733,-17.919749999999993,64.47462,0.008814234,0.0077290293,0.010051809,0.0060763857,0.012785681
t_1734,-17.648770000000013,64.47471,0.0078003225,0.0068355226,0.008901299,0.0050897812,0.01195435
t_1735,-17.273529999999994,64.48347,0.006199612,0.0054309536,0.0070770597,0.0037434169,0.010267407
t_1736,-17.81555,64.48367,0.008259174,0.0072398647,0.009421994,0.0055672615,0.012252696
t_1737,-18.19072,64.4743,0.01370934,0.012038598,0.015611953,0.009984127,0.018824482
t_1738,-18.35757000000001,64.48299,0.0144062685,0.01266792,0.01638316,0.010833128,0.019157954
t_1739,-18.08655999999999,64.48344,0.011483286,0.010076323,0.013086703,0.008175913,0.016128575
t_174,-17.916930000000008,63.76813,0.01127607,0.009883733,0.012864548,0.007837012,0.016224261
t_1740,-18.524460000000005,64.49159,0.013863694,0.012213249,0.015737172,0.010759706,0.017863128
t_1741,-18.253420000000006,64.49218,0.011544904,0.0101406155,0.0131436605,0.008486625,0.015705278
t_1742,-18.420320000000004,64.50084,0.014505342,0.01275888,0.016490862,0.011004597,0.019119732
t_1743,-18.149239999999992,64.50134,0.011853935,0.010403678,0.013506358,0.008519486,0.016493458
t_1744,-18.316149999999993,64.51004,0.013328831,0.011710484,0.015170827,0.009886241,0.017970199
t_1745,-18.045029999999997,64.51046,0.011708978,0.010270484,0.013348948,0.008228577,0.016661465
t_1746,-18.483119999999985,64.51866,0.01445115,0.012714481,0.016425032,0.011056343,0.01888832
t_1747,-17.544540000000012,64.48368,0.0073758964,0.006462655,0.008418188,0.004706233,0.011559958
t_1748,-17.169219999999996,64.49232,0.00590047,0.0051686848,0.006735862,0.0034839734,0.009993058
t_1749,-17.982370000000003,64.49255,0.009281077,0.0081396075,0.010582623,0.0064609377,0.013332183
t_175,-17.81389999999999,63.77731,0.010907377,0.009558939,0.012446033,0.0074198465,0.016034141
t_1750,-17.440269999999998,64.49262,0.006860017,0.0060100416,0.007830201,0.0042802244,0.010994712
t_1751,-17.71132,64.49269,0.008070535,0.00707283,0.009208977,0.0053195716,0.012244132
t_1752,-17.335970000000003,64.50152,0.0062510264,0.0054761223,0.0071355845,0.0038140295,0.010245157
t_1753,-17.878150000000005,64.50162,0.008505495,0.007456599,0.009701937,0.0057897605,0.012495069
t_1754,-17.60705999999999,64.50168,0.0075427266,0.006609174,0.008608145,0.004861714,0.011702196
t_1755,-17.23164,64.51038,0.005982725,0.0052408245,0.00682965,0.0035696789,0.010026951
t_1756,-17.502769999999998,64.51063,0.006890804,0.006037238,0.00786505,0.004343402,0.010932255
t_1757,-18.628569999999996,64.48232,0.014125204,0.012468581,0.016001932,0.011216634,0.017787991
t_1758,-18.795500000000004,64.49079,0.018852022,0.016684784,0.021300768,0.015435889,0.02302418
t_1759,-18.691399999999987,64.50011,0.015608644,0.013781027,0.017678635,0.012493676,0.019500246
t_176,-17.978849999999994,63.78631,0.012473801,0.010935961,0.014227895,0.0087972265,0.017686905
t_1760,-18.858389999999986,64.50855,0.019641038,0.01738124,0.02219464,0.016194414,0.023821197
t_1761,-18.587279999999993,64.5094,0.020154886,0.017760135,0.022872543,0.015771652,0.025756303
t_1762,-18.75426999999999,64.51789,0.01590372,0.014042672,0.018011414,0.0128244795,0.01972231
t_1763,-18.92132000000001,64.52629,0.01799512,0.015920278,0.020340368,0.014932017,0.021686578
t_1764,-18.65012999999999,64.5272,0.016447553,0.014495776,0.018662127,0.012970504,0.020856708
t_1765,-18.817180000000008,64.53564,0.019645702,0.017345846,0.022250494,0.015950765,0.02419656
t_1766,-18.713009999999997,64.54497,0.015741242,0.0138743445,0.017859345,0.012503499,0.01981739
t_1767,-17.773899999999998,64.51065,0.008011748,0.0070218663,0.009141174,0.0053330795,0.012035842
t_1768,-17.940789999999993,64.51955,0.008765872,0.007685747,0.009997793,0.006024079,0.012755561
t_1769,-17.398449999999997,64.51955,0.0063898964,0.0055979243,0.0072939135,0.0039387736,0.010366367
t_177,-17.71083999999999,63.78646,0.011625282,0.010186729,0.013266985,0.0077405362,0.017459666
t_1770,-17.66962000000001,64.51966,0.007570943,0.006634277,0.0086398525,0.0049284147,0.011630347
t_1771,-17.294100000000014,64.52843,0.0060739056,0.005320797,0.0069336095,0.0036614088,0.010075994
t_1772,-17.836520000000007,64.5286,0.00822686,0.0072110104,0.009385818,0.0055289767,0.012241186
t_1773,-17.56531000000001,64.52862,0.00706516,0.00619025,0.008063726,0.004497786,0.011098012
t_1774,-18.00345999999999,64.53746,0.009557674,0.0083809765,0.010899581,0.0066290875,0.013780046
t_1775,-17.460970000000003,64.53756,0.006682632,0.00585455,0.007627841,0.0041605504,0.010733574
t_1776,-17.73221000000001,64.53762,0.0076379133,0.006693375,0.00871574,0.005020146,0.011620722
t_1777,-18.21195,64.51921,0.009699849,0.008514836,0.011049782,0.007034809,0.013374505
t_1778,-18.378929999999997,64.52788,0.012461822,0.010951242,0.014180766,0.0093228845,0.016657613
t_1779,-18.10772,64.52835,0.01289622,0.011313628,0.01470019,0.009146204,0.018183772
t_178,-17.875799999999998,63.79551,0.012733959,0.01116157,0.014527857,0.008789864,0.018447805
t_1780,-18.545950000000005,64.53647,0.017949838,0.015795898,0.020397492,0.013843243,0.023274655
t_1781,-18.27471,64.53707,0.011735351,0.010303628,0.013366017,0.008585532,0.01604076
t_1782,-18.44174000000001,64.54571,0.013886485,0.012205615,0.015798833,0.010474029,0.018410726
t_1783,-18.17045999999999,64.54623,0.01310788,0.011501076,0.0149391685,0.009378668,0.018319925
t_1784,-18.337500000000006,64.55491,0.01128121,0.009906626,0.012846523,0.008322403,0.015291941
t_1785,-18.06617,64.55535,0.012429534,0.010900572,0.014172956,0.008698175,0.01776158
t_1786,-18.504580000000004,64.56351,0.013943969,0.012258092,0.015861707,0.010599299,0.018344067
t_1787,-19.58632,64.44219,0.025895525,0.023263788,0.02882498,0.024546972,0.027318165
t_1788,-19.315499999999986,64.44364,0.022744114,0.020441117,0.02530658,0.020742549,0.024938822
t_1789,-19.48241999999999,64.45177,0.025724405,0.023087895,0.028661992,0.023970483,0.027606664
t_179,-18.39076,63.74917,0.011070123,0.00971967,0.012608207,0.008509529,0.014401222
t_1790,-19.378500000000003,64.46132,0.025882479,0.023193583,0.028883103,0.023684002,0.028285028
t_1791,-19.545469999999995,64.46941,0.024746815,0.022137715,0.027663419,0.023113875,0.026495118
t_1792,-19.44153,64.47898,0.02438014,0.021786587,0.027282435,0.022374714,0.026565308
t_1793,-19.337549999999993,64.48851,0.02457924,0.021931086,0.027547156,0.022143159,0.027283328
t_1794,-19.504590000000007,64.49662,0.022056121,0.01965915,0.024745347,0.020291649,0.023974027
t_1795,-19.400589999999994,64.50617,0.021902032,0.019500762,0.02459899,0.019792495,0.02423641
t_1796,-19.56769,64.51424,0.030887058,0.027466405,0.034733716,0.028470738,0.03350845
t_1797,-19.129500000000007,64.50747,0.018996872,0.016881347,0.021377511,0.01644662,0.021942573
t_1798,-19.29656,64.51568,0.020769298,0.018465886,0.023360036,0.018419595,0.023418741
t_1799,-19.025419999999997,64.51689,0.0199639,0.017700754,0.0225164,0.016925024,0.023548402
t_18,-18.943209999999993,63.55546,0.01619277,0.014216297,0.018444028,0.0136400005,0.019223297
t_180,-18.12290999999999,63.74966,0.013479462,0.011820633,0.01537108,0.009779879,0.01857854
t_1800,-19.192499999999995,64.52516,0.01963587,0.01742872,0.022122528,0.017076297,0.022579098
t_1801,-19.08841000000001,64.5346,0.022260895,0.019722499,0.025125995,0.018970024,0.026122658
t_1802,-19.255539999999996,64.54283,0.018662851,0.016545113,0.021051656,0.01629384,0.021376302
t_1803,-18.984280000000012,64.54401,0.01866189,0.016503302,0.021102816,0.015574821,0.022360845
t_1804,-19.151430000000005,64.55229,0.018682742,0.016538557,0.021104917,0.01599385,0.021823691
t_1805,-19.04728,64.56171,0.017255966,0.015252117,0.019523084,0.014476345,0.020569306
t_1806,-19.214490000000012,64.56996,0.018861637,0.016682485,0.021325441,0.016211838,0.021944543
t_1807,-19.463670000000008,64.5238,0.021639127,0.019228464,0.024352012,0.019605324,0.02388391
t_1808,-19.359620000000007,64.53333,0.019894548,0.017659847,0.02241203,0.017701115,0.022359777
t_1809,-19.526790000000005,64.54143,0.027168034,0.024097769,0.030629477,0.024663871,0.029926445
t_181,-18.287829999999985,63.75851,0.010459218,0.0091790315,0.011917951,0.007868576,0.013902803
t_1810,-19.422719999999998,64.55097,0.025570067,0.02266365,0.028849209,0.022811996,0.028661601
t_1811,-19.589940000000013,64.55903,0.025757747,0.022810008,0.02908642,0.023416085,0.02833358
t_1812,-19.31862000000001,64.56048,0.022184938,0.019644279,0.025054188,0.019433962,0.025325328
t_1813,-19.48585,64.56859,0.02821067,0.024969595,0.03187244,0.025220642,0.031555183
t_1814,-19.381730000000005,64.57811,0.018975023,0.016783163,0.021453135,0.016668469,0.021600753
t_1815,-19.549019999999985,64.58619,0.027991075,0.024744624,0.031663455,0.02506151,0.03126309
t_1816,-19.444880000000012,64.59573,0.020239007,0.01788274,0.02290574,0.017817961,0.022989016
t_1817,-19.11032,64.5794,0.017745227,0.015675498,0.020088233,0.014955703,0.021055048
t_1818,-19.27758,64.58761,0.016659072,0.014721829,0.018851234,0.014368103,0.01931533
t_1819,-19.00612000000001,64.5888,0.018349724,0.016188877,0.020798996,0.015156579,0.022215594
t_182,-18.452799999999996,63.76727,0.011432924,0.010045283,0.013012253,0.008919435,0.014654713
t_1820,-19.173390000000012,64.59706,0.016677791,0.014723717,0.018891204,0.01411334,0.019708214
t_1821,-19.06917999999999,64.60649,0.016037311,0.014143353,0.018184891,0.01330804,0.019326312
t_1822,-19.236500000000007,64.61471,0.018236687,0.016090445,0.020669209,0.015486882,0.02147474
t_1823,-18.96493000000001,64.61588,0.016453264,0.01449492,0.018676192,0.013382068,0.0202293
t_1824,-19.132260000000002,64.62415,0.01733885,0.015285135,0.019668503,0.014447196,0.020809278
t_1825,-19.299649999999986,64.63234,0.01746538,0.0154013755,0.019805992,0.01487599,0.020505492
t_1826,-19.02798999999999,64.63356,0.015467332,0.01362317,0.017561138,0.01263847,0.018929375
t_1827,-19.34071,64.60524,0.016830903,0.014861677,0.019061057,0.014558182,0.019458422
t_1828,-19.508070000000004,64.61333,0.020326585,0.017943632,0.023025997,0.01792366,0.023051653
t_1829,-19.403870000000012,64.62285,0.019520625,0.017224,0.02212348,0.016923727,0.02251601
t_183,-18.18486999999999,63.76781,0.009891532,0.008677358,0.011275599,0.00728288,0.013434576
t_1830,-19.571290000000005,64.63091,0.02297121,0.020262007,0.026042655,0.020275334,0.026025537
t_1831,-19.467070000000007,64.64045,0.020183725,0.017797498,0.022889888,0.017528778,0.023240793
t_1832,-19.362830000000002,64.64995,0.017794218,0.015683576,0.020188902,0.015192814,0.020841047
t_1833,-19.530309999999986,64.65803,0.023674475,0.02086398,0.026863558,0.020583535,0.027229568
t_1834,-19.426050000000004,64.66755,0.01820411,0.016038077,0.020662677,0.0155718075,0.021281382
t_1835,-19.593590000000006,64.67558,0.023044081,0.020299187,0.026160145,0.02004587,0.02649073
t_1836,-19.32175000000001,64.67704,0.016910903,0.014892656,0.019202663,0.01422051,0.020110296
t_1837,-19.195390000000003,64.6418,0.013866748,0.012219611,0.01573591,0.011595535,0.01658282
t_1838,-19.09110000000001,64.65122,0.015910724,0.014010419,0.018068777,0.013054506,0.019391859
t_1839,-19.258550000000014,64.65943,0.015591952,0.013735127,0.017699799,0.013078088,0.018589031
t_184,-18.349850000000004,63.77663,0.0113755865,0.009989019,0.012954623,0.008685337,0.014899131
t_1840,-18.98678000000001,64.66061,0.0142102465,0.01250362,0.016149811,0.011434395,0.017659973
t_1841,-19.154240000000016,64.66886,0.016191378,0.014254505,0.018391429,0.013333126,0.019662358
t_1842,-19.049900000000008,64.67827,0.014253331,0.012540224,0.016200466,0.011516643,0.017640337
t_1843,-19.217420000000004,64.68649,0.016824203,0.014809052,0.019113567,0.013897935,0.02036661
t_1844,-19.113049999999987,64.69591,0.013119652,0.011541939,0.014913028,0.010639782,0.016177518
t_1845,-19.280630000000002,64.7041,0.020201508,0.01777976,0.022953117,0.01673256,0.024389626
t_1846,-19.008659999999992,64.7053,0.013720914,0.012064034,0.015605349,0.010918395,0.01724278
t_1847,-19.489300000000014,64.68512,0.021836944,0.019232143,0.02479454,0.018703818,0.025494905
t_1848,-19.384979999999985,64.69463,0.017893193,0.015754202,0.020322599,0.015077115,0.021235252
t_1849,-19.55259000000001,64.70268,0.022436026,0.019754807,0.025481157,0.019231161,0.026174983
t_185,-18.081880000000012,63.77708,0.010366389,0.009090871,0.011820871,0.0074699232,0.014385959
t_1850,-19.44825,64.7122,0.022037955,0.019400705,0.025033703,0.01859782,0.02611443
t_1851,-19.343880000000013,64.72169,0.018137282,0.015962278,0.020608649,0.015056149,0.021848947
t_1852,-19.511560000000003,64.72976,0.021812774,0.019201338,0.024779374,0.01842628,0.025821662
t_1853,-19.407170000000008,64.73926,0.018391762,0.01618686,0.020897005,0.015294387,0.022116408
t_1854,-19.574900000000014,64.74729,0.01945101,0.017122777,0.022095816,0.016439185,0.02301463
t_1855,-19.30274,64.74873,0.017593957,0.015480221,0.019996313,0.014390308,0.021510823
t_1856,-19.470490000000012,64.75681,0.019433616,0.017106006,0.022077942,0.016182108,0.023338456
t_1857,-19.824540000000013,64.70104,0.02021006,0.017789848,0.022959527,0.017789174,0.022960396
t_1858,-19.72023999999999,64.71065,0.015600389,0.013733562,0.017720979,0.0135589335,0.01794921
