# 20000617_M5.87_Iceland median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_1675,-17.83619999999999,64.41168,0.008067142,0.004983699,0.013058332,0.005215257,0.01247854
t_1676,-17.565499999999986,64.4117,0.0068919486,0.0042576906,0.011156038,0.004214191,0.011271193
t_1677,-18.148329999999987,64.38435,0.009208,0.005688495,0.014905045,0.0063658147,0.013319155
t_1678,-18.314930000000004,64.39308,0.015049339,0.009297143,0.024360454,0.0107519785,0.021064274
t_1679,-18.04432,64.39349,0.009158292,0.005657786,0.014824581,0.0061914665,0.01354676
t_168,-18.555720000000008,63.75789,0.014082269,0.008699708,0.022795051,0.01059772,0.018712543
t_1680,-18.481580000000008,64.40172,0.01432405,0.008849075,0.023186425,0.010571448,0.019408735
t_1681,-18.21092999999999,64.40227,0.010383737,0.0064148386,0.016808217,0.0072549456,0.014861861
t_1682,-18.377589999999998,64.41096,0.013139229,0.008117119,0.021268547,0.009483721,0.018203756
t_1683,-18.106899999999996,64.41143,0.01091348,0.0067421016,0.017665714,0.0074567613,0.015972624
t_1684,-18.54428999999999,64.41957,0.016967185,0.010481944,0.027464883,0.01264544,0.022765946
t_1685,-18.273560000000003,64.42017,0.011101573,0.0068583013,0.017970182,0.00783658,0.015726876
t_1686,-18.44028,64.42883,0.013482366,0.008329102,0.021823986,0.009828023,0.0184955
t_1687,-16.91989000000001,64.41988,0.00482938,0.0029834823,0.007817347,0.0025813936,0.009035008
t_1688,-17.190619999999996,64.42038,0.005558176,0.0034337158,0.008997052,0.0031425555,0.009830637
t_1689,-18.00282999999999,64.42056,0.008610513,0.005319381,0.013937889,0.00575333,0.012886614
t_169,-17.793200000000013,63.7317,0.0090325065,0.005580079,0.014620972,0.005765103,0.014151729
t_1690,-17.461360000000013,64.42066,0.006805338,0.0042041843,0.011015841,0.0040691397,0.011381429
t_1691,-17.732100000000003,64.42072,0.007560254,0.0046705543,0.012237827,0.0047794823,0.0119589185
t_1692,-17.08641,64.42921,0.0052750153,0.0032587855,0.008538698,0.0029164483,0.0095409835
t_1693,-17.357190000000003,64.42958,0.005925911,0.0036608942,0.009592307,0.0034648925,0.010134923
t_1694,-17.898740000000004,64.42965,0.008251703,0.005097716,0.0133570805,0.005391835,0.012628467
t_1695,-17.62796,64.42972,0.007080246,0.0043740165,0.011460836,0.0043770415,0.011452916
t_1696,-16.982169999999996,64.43802,0.0049597174,0.0030640017,0.008028324,0.0026814397,0.0091737285
t_1697,-17.252980000000008,64.43847,0.0056064916,0.003463564,0.009075261,0.003205585,0.00980562
t_1698,-17.52378999999999,64.43869,0.0067344694,0.0041604033,0.010901125,0.004071209,0.011139953
t_1699,-17.794610000000006,64.4387,0.0077100736,0.0047631096,0.012480342,0.0049266573,0.012066037
t_17,-18.778719999999993,63.54691,0.016172213,0.009990829,0.026178056,0.012405806,0.021082103
t_170,-17.958030000000008,63.74072,0.009176805,0.0056692227,0.014854548,0.006071026,0.013871418
t_1700,-17.148750000000007,64.44732,0.0055371076,0.0034207003,0.008962949,0.0030958694,0.009903377
t_1701,-17.961309999999997,64.4476,0.008459653,0.0052261828,0.01369369,0.005585595,0.012812553
t_1702,-17.419600000000003,64.44763,0.006117497,0.0037792518,0.009902429,0.0036164506,0.0103482045
t_1703,-17.69045,64.44772,0.0072877617,0.004502215,0.011796743,0.004553944,0.01166274
t_1704,-17.044479999999993,64.45614,0.0050991876,0.003150163,0.008254085,0.0027879442,0.009326482
t_1705,-17.31537,64.45653,0.0056993174,0.0035209097,0.009225518,0.0032947324,0.009858834
t_1706,-17.857159999999993,64.45667,0.007890424,0.0048745256,0.012772275,0.005094899,0.012219828
t_1707,-18.169510000000002,64.42935,0.011274849,0.0069653476,0.018250665,0.007783621,0.016332017
t_1708,-18.33623,64.43806,0.010576228,0.006533755,0.017119803,0.0075404323,0.014834241
t_1709,-18.06541999999999,64.43849,0.011187957,0.0069116675,0.01811001,0.007553462,0.01657126
t_171,-17.855050000000006,63.74992,0.0101838065,0.0062913257,0.016484587,0.006593788,0.015728427
t_1710,-18.50300999999999,64.44668,0.013780818,0.008513479,0.022307092,0.0101417145,0.018725725
t_1711,-18.232159999999993,64.44725,0.011802132,0.007291091,0.01910418,0.008229715,0.016925292
t_1712,-18.39894000000001,64.45592,0.012566517,0.007763311,0.020341495,0.009046036,0.01745708
t_1713,-18.12805,64.4564,0.011571367,0.00714853,0.01873064,0.007891522,0.016967138
t_1714,-18.294839999999994,64.46513,0.011321991,0.0069944705,0.018326974,0.007971888,0.016079938
t_1715,-18.02391,64.46553,0.008422798,0.0052034142,0.013634032,0.0056179487,0.012628011
t_1716,-18.46168,64.47377,0.013684404,0.008453916,0.022151025,0.009942382,0.018834814
t_1717,-18.711039999999997,64.42809,0.015824724,0.009776158,0.025615575,0.012170643,0.0205759
t_1718,-18.877839999999992,64.43652,0.016913252,0.010448626,0.027377581,0.013413102,0.021326767
t_1719,-18.607040000000012,64.4374,0.013399067,0.008277642,0.021689149,0.010080678,0.017809814
t_172,-18.01993999999999,63.75891,0.011688893,0.0072211344,0.01892088,0.00784446,0.017417416
t_1720,-18.77385000000001,64.44589,0.018421602,0.01138045,0.029819155,0.014294103,0.023740936
t_1721,-18.940699999999993,64.45429,0.019061033,0.011775477,0.030854207,0.015240977,0.023838565
t_1722,-18.669820000000016,64.45521,0.017021736,0.010515644,0.027553184,0.012922122,0.022421975
t_1723,-18.836690000000004,64.46367,0.02220651,0.0137186805,0.035945807,0.017376438,0.028379181
t_1724,-18.565769999999986,64.46451,0.013530674,0.008358946,0.021902183,0.010049087,0.018218488
t_1725,-18.732640000000004,64.47301,0.02420237,0.014951678,0.03917652,0.018531686,0.03160828
t_1726,-18.899560000000008,64.48143,0.018236201,0.011265914,0.029519046,0.014383059,0.023121579
t_1727,-17.586270000000013,64.45671,0.0069478727,0.004292239,0.011246562,0.004245659,0.011369951
t_1728,-17.211119999999994,64.4654,0.005512187,0.0034053049,0.0089226095,0.0031160975,0.009750723
t_1729,-17.482050000000015,64.46567,0.006628618,0.004095011,0.010729783,0.0039610877,0.011092554
t_173,-17.752039999999994,63.75909,0.010257405,0.0063367933,0.016603721,0.006499556,0.01618793
t_1730,-17.752980000000008,64.46571,0.007477783,0.004619606,0.0121043315,0.0047219787,0.01184191
t_1731,-17.106830000000002,64.47424,0.0053053778,0.0032775428,0.0085878465,0.00293287,0.009597095
t_1732,-17.377800000000008,64.47458,0.006033139,0.003727137,0.009765877,0.0035256045,0.0103241205
t_1733,-17.919749999999993,64.47462,0.008087599,0.004996336,0.013091443,0.005275734,0.012398132
t_1734,-17.648770000000013,64.47471,0.0071438192,0.0044132904,0.0115637425,0.004411599,0.011568176
t_1735,-17.273529999999994,64.48347,0.0056721736,0.0035041408,0.0091815805,0.0032414459,0.009925679
t_1736,-17.81555,64.48367,0.0075738356,0.0046789446,0.012259812,0.004831886,0.011871759
t_1737,-18.19072,64.4743,0.012633382,0.0078046187,0.02044973,0.008700505,0.018344032
t_1738,-18.35757000000001,64.48299,0.013350231,0.008247471,0.021610096,0.009488456,0.018783737
t_1739,-18.08655999999999,64.48344,0.010563341,0.0065257936,0.017098943,0.007115461,0.015681932
t_174,-17.916930000000008,63.76813,0.010252418,0.0063337125,0.016595649,0.0067334254,0.015610489
t_1740,-18.524460000000005,64.49159,0.012961191,0.0080071315,0.020980356,0.009500947,0.017681656
t_1741,-18.253420000000006,64.49218,0.0106632775,0.0065875323,0.01726071,0.0074135214,0.015337582
t_1742,-18.420320000000004,64.50084,0.01348403,0.00833013,0.021826679,0.00967024,0.01880192
t_1743,-18.149239999999992,64.50134,0.010924237,0.0067487475,0.017683128,0.0074291597,0.016063588
t_1744,-18.316149999999993,64.51004,0.012341545,0.007624328,0.019977331,0.00865894,0.017590342
t_1745,-18.045029999999997,64.51046,0.0107742045,0.0066560605,0.017440269,0.0071670203,0.016196895
t_1746,-18.483119999999985,64.51866,0.013476825,0.008325679,0.021815017,0.009748853,0.01863038
t_1747,-17.544540000000012,64.48368,0.00675392,0.004172419,0.01093261,0.004078826,0.011183471
t_1748,-17.169219999999996,64.49232,0.0053984,0.00333501,0.008738422,0.0030168444,0.009660003
t_1749,-17.982370000000003,64.49255,0.008527443,0.005268062,0.0138034215,0.005618107,0.012943378
t_175,-17.81389999999999,63.77731,0.009917466,0.0061267866,0.01605346,0.006374346,0.015429995
t_1750,-17.440269999999998,64.49262,0.006280792,0.0038801318,0.010166755,0.003709413,0.010634661
t_1751,-17.71132,64.49269,0.007397892,0.004570251,0.011975011,0.0046157544,0.011856956
t_1752,-17.335970000000003,64.50152,0.0057227537,0.0035353883,0.009263455,0.0033052694,0.009908394
t_1753,-17.878150000000005,64.50162,0.0078085456,0.0048239436,0.012639739,0.005031588,0.01211812
t_1754,-17.60705999999999,64.50168,0.0069121635,0.0042701787,0.0111887595,0.0042177388,0.011327872
t_1755,-17.23164,64.51038,0.0054768156,0.003383453,0.008865354,0.0030934329,0.009696512
t_1756,-17.502769999999998,64.51063,0.006313508,0.0039003429,0.010219713,0.0037676056,0.010579765
t_1757,-18.628569999999996,64.48232,0.013313464,0.008224757,0.021550583,0.0099745635,0.017770031
t_1758,-18.795500000000004,64.49079,0.018057466,0.0111554945,0.029229725,0.01393933,0.023392232
t_1759,-18.691399999999987,64.50011,0.014777738,0.009129353,0.02392081,0.011164001,0.019561224
t_176,-17.978849999999994,63.78631,0.011323403,0.0069953427,0.018329257,0.007543424,0.016997512
t_1760,-18.858389999999986,64.50855,0.018883344,0.011665705,0.03056658,0.014688594,0.024276026
t_1761,-18.587279999999993,64.5094,0.01891588,0.011685804,0.030619249,0.013983983,0.025587171
t_1762,-18.75426999999999,64.51789,0.015116467,0.009338613,0.024469115,0.011509951,0.019853046
t_1763,-18.92132000000001,64.52629,0.017345926,0.010715921,0.028077953,0.013589125,0.022141317
t_1764,-18.65012999999999,64.5272,0.015493106,0.0095712915,0.025078783,0.011546198,0.02078921
t_1765,-18.817180000000008,64.53564,0.018734086,0.011573495,0.030324975,0.014370099,0.024423352
t_1766,-18.713009999999997,64.54497,0.01487719,0.009190792,0.024081795,0.0111718,0.019811561
t_1767,-17.773899999999998,64.51065,0.00735116,0.004541381,0.011899366,0.004632865,0.0116643915
t_1768,-17.940789999999993,64.51955,0.00805758,0.0049777916,0.013042853,0.005242685,0.012383846
t_1769,-17.398449999999997,64.51955,0.0058537405,0.0036163088,0.0094754845,0.0034162926,0.010030252
t_177,-17.71083999999999,63.78646,0.01056913,0.0065293703,0.017108314,0.0066481763,0.016802581
t_1770,-17.66962000000001,64.51966,0.0069439746,0.004289831,0.011240252,0.0042801145,0.01126577
t_1771,-17.294100000000014,64.52843,0.005563684,0.0034371186,0.009005968,0.0031754829,0.009747991
t_1772,-17.836520000000007,64.5286,0.0075565507,0.0046682665,0.012231832,0.0048090704,0.0118737
t_1773,-17.56531000000001,64.52862,0.0064782407,0.004002111,0.010486366,0.0039053056,0.010746304
t_1774,-18.00345999999999,64.53746,0.008797309,0.0054347795,0.0142402565,0.0057781166,0.013394097
t_1775,-17.460970000000003,64.53756,0.0061262096,0.0037846342,0.009916532,0.003611905,0.010390761
t_1776,-17.73221000000001,64.53762,0.007011898,0.0043317922,0.0113502005,0.0043646935,0.011264642
t_1777,-18.21195,64.51921,0.00895691,0.005533377,0.0144986035,0.0061477246,0.013049746
t_1778,-18.378929999999997,64.52788,0.011569014,0.007147076,0.018726831,0.0081883995,0.01634533
t_1779,-18.10772,64.52835,0.011885968,0.007342883,0.019239886,0.00798063,0.017702393
t_178,-17.875799999999998,63.79551,0.011562188,0.0071428595,0.018715782,0.0075380607,0.017734561
t_1780,-18.545950000000005,64.53647,0.01679321,0.010374466,0.027183266,0.012248224,0.023024715
t_1781,-18.27471,64.53707,0.010859677,0.006708863,0.017578622,0.007520283,0.015681934
t_1782,-18.44174000000001,64.54571,0.01292645,0.007985669,0.020924121,0.009226235,0.01811065
t_1783,-18.17045999999999,64.54623,0.012102299,0.0074765277,0.019590063,0.008199373,0.01786303
t_1784,-18.337500000000006,64.55491,0.010462942,0.006463769,0.016936425,0.0073076403,0.014980641
t_1785,-18.06617,64.55535,0.011457498,0.007078184,0.018546319,0.0075941873,0.01728615
t_1786,-18.504580000000004,64.56351,0.013015248,0.008040527,0.02106786,0.009364153,0.01808991
t_1787,-19.58632,64.44219,0.026540043,0.016395839,0.04296052,0.023848109,0.029535836
t_1788,-19.315499999999986,64.44364,0.023608815,0.014584994,0.03821573,0.020263523,0.02750638
t_1789,-19.48241999999999,64.45177,0.026441438,0.016334925,0.042800914,0.023295503,0.030012216
t_179,-18.39076,63.74917,0.010007683,0.006182521,0.016199496,0.0072665527,0.013782839
t_1790,-19.378500000000003,64.46132,0.026529718,0.016389461,0.042943813,0.0229076,0.030724563
t_1791,-19.545469999999995,64.46941,0.025080474,0.015494152,0.040597912,0.022199228,0.028335677
t_1792,-19.44153,64.47898,0.024696512,0.015256948,0.03997639,0.0214362,0.028452696
t_1793,-19.337549999999993,64.48851,0.024776507,0.015306368,0.04010588,0.021080783,0.02912014
t_1794,-19.504590000000007,64.49662,0.022110727,0.013659509,0.035790764,0.019276163,0.025362115
t_1795,-19.400589999999994,64.50617,0.02189765,0.013527874,0.035445854,0.01872386,0.025609413
t_1796,-19.56769,64.51424,0.030693924,0.018962014,0.049684435,0.02685339,0.035083726
t_1797,-19.129500000000007,64.50747,0.018767877,0.011594371,0.030379672,0.015329561,0.022977384
t_1798,-19.29656,64.51568,0.020642115,0.012752233,0.033413514,0.017304443,0.024623556
t_1799,-19.025419999999997,64.51689,0.01947861,0.012033446,0.03153014,0.015583056,0.024348
t_18,-18.943209999999993,63.55546,0.014376625,0.008881555,0.023271529,0.011412918,0.01810995
t_180,-18.12290999999999,63.74966,0.012246037,0.007565325,0.019822732,0.008397146,0.017859092
t_1800,-19.192499999999995,64.52516,0.019349711,0.011953815,0.031321492,0.015897872,0.023551034
t_1801,-19.08841000000001,64.5346,0.021716759,0.013416124,0.035153046,0.017482456,0.026976623
t_1802,-19.255539999999996,64.54283,0.0183341,0.011326394,0.029677516,0.015142024,0.022199096
t_1803,-18.984280000000012,64.54401,0.018016845,0.011130401,0.029163973,0.014207862,0.022846978
t_1804,-19.151430000000005,64.55229,0.018208528,0.011248818,0.029474251,0.0147409765,0.022491757
t_1805,-19.04728,64.56171,0.01667176,0.010299438,0.026986677,0.013226323,0.02101473
t_1806,-19.214490000000012,64.56996,0.018357169,0.011340645,0.029714858,0.014935518,0.022562703
t_1807,-19.463670000000008,64.5238,0.021476092,0.013267445,0.034763478,0.01844004,0.025012014
t_1808,-19.359620000000007,64.53333,0.019667117,0.012149901,0.031835277,0.016565092,0.023350036
t_1809,-19.526790000000005,64.54143,0.026795244,0.016553499,0.043373622,0.023084024,0.03110312
t_181,-18.287829999999985,63.75851,0.009472947,0.005852173,0.015333915,0.0067325314,0.013328823
t_1810,-19.422719999999998,64.55097,0.025154464,0.01553986,0.040717676,0.021270948,0.029747006
t_1811,-19.589940000000013,64.55903,0.025277073,0.015615605,0.040916145,0.0218302,0.029268187
t_1812,-19.31862000000001,64.56048,0.021725154,0.01342131,0.035166632,0.018023666,0.026186809
t_1813,-19.48585,64.56859,0.027637066,0.017073557,0.04473628,0.023444412,0.032579508
t_1814,-19.381730000000005,64.57811,0.018527813,0.011446065,0.029991081,0.015429201,0.022248715
t_1815,-19.549019999999985,64.58619,0.027331812,0.016884977,0.044242166,0.023240134,0.032143876
t_1816,-19.444880000000012,64.59573,0.01971428,0.012179037,0.03191162,0.016466843,0.023602143
t_1817,-19.11032,64.5794,0.01714713,0.01059311,0.02775616,0.013677137,0.021497486
t_1818,-19.27758,64.58761,0.01618921,0.01000133,0.026205571,0.013228475,0.019812604
t_1819,-19.00612000000001,64.5888,0.017598642,0.010872044,0.028487025,0.013757847,0.022511674
t_182,-18.452799999999996,63.76727,0.010306328,0.0063670166,0.016682914,0.007591816,0.013991433
t_1820,-19.173390000000012,64.59706,0.016113216,0.009954382,0.026082559,0.012914002,0.020104978
t_1821,-19.06917999999999,64.60649,0.015395574,0.009511039,0.024920907,0.012098252,0.019591566
t_1822,-19.236500000000007,64.61471,0.017615505,0.010882461,0.028514322,0.014176359,0.021888979
t_1823,-18.96493000000001,64.61588,0.015693221,0.009694918,0.02540271,0.012088261,0.020373253
t_1824,-19.132260000000002,64.62415,0.016657969,0.010290918,0.026964352,0.013150457,0.021101011
t_1825,-19.299649999999986,64.63234,0.016869208,0.010421416,0.027306287,0.013622696,0.020889416
t_1826,-19.02798999999999,64.63356,0.014775591,0.009128027,0.023917336,0.011438462,0.019086314
t_1827,-19.34071,64.60524,0.01633439,0.010091018,0.026440574,0.0133953085,0.01991834
t_1828,-19.508070000000004,64.61333,0.019764017,0.012209764,0.03199213,0.016545443,0.023608698
t_1829,-19.403870000000012,64.62285,0.018926242,0.011692205,0.030636018,0.015565599,0.023012452
t_183,-18.18486999999999,63.76781,0.008969443,0.0055411193,0.01451889,0.006238953,0.012894936
t_1830,-19.571290000000005,64.63091,0.02231019,0.013782733,0.03611364,0.018704081,0.026611552
t_1831,-19.467070000000007,64.64045,0.01955928,0.012083281,0.03166072,0.016120672,0.023731355
t_1832,-19.362830000000002,64.64995,0.017190695,0.010620024,0.02782668,0.013920645,0.021228902
t_1833,-19.530309999999986,64.65803,0.022942645,0.014173449,0.037137397,0.018935438,0.02779788
t_1834,-19.426050000000004,64.66755,0.01759783,0.010871543,0.028485712,0.014279518,0.02168726
t_1835,-19.593590000000006,64.67558,0.022344287,0.013803797,0.03616883,0.018453153,0.02705593
t_1836,-19.32175000000001,64.67704,0.016295519,0.010067004,0.026377652,0.012992429,0.02043836
t_1837,-19.195390000000003,64.6418,0.01333264,0.008236605,0.021581624,0.010567047,0.016822042
t_1838,-19.09110000000001,64.65122,0.015221819,0.009403696,0.024639647,0.011836033,0.019576134
t_1839,-19.258550000000014,64.65943,0.015005681,0.009270172,0.024289783,0.011932456,0.01887042
t_184,-18.349850000000004,63.77663,0.010274836,0.0063475617,0.016631937,0.007407465,0.014252143
t_1840,-18.98678000000001,64.66061,0.013525814,0.008355943,0.021894315,0.010314799,0.017736424
t_1841,-19.154240000000016,64.66886,0.015514877,0.009584741,0.025114022,0.012109904,0.019877234
t_1842,-19.049900000000008,64.67827,0.013594746,0.008398527,0.022005895,0.0104115205,0.017751211
t_1843,-19.217420000000004,64.68649,0.016150573,0.00997746,0.026143027,0.012646214,0.020626016
t_1844,-19.113049999999987,64.69591,0.012541628,0.007747935,0.020301208,0.009640231,0.016316254
t_1845,-19.280630000000002,64.7041,0.01943482,0.012006394,0.031459257,0.015256506,0.024757452
t_1846,-19.008659999999992,64.7053,0.013059274,0.008067725,0.021139124,0.009850324,0.017313607
t_1847,-19.489300000000014,64.68512,0.02113297,0.013055473,0.034208063,0.017170856,0.026009329
t_1848,-19.384979999999985,64.69463,0.017270766,0.01066949,0.027956292,0.013797059,0.021619055
t_1849,-19.55259000000001,64.70268,0.021747272,0.0134349745,0.035202436,0.017680543,0.026749397
t_185,-18.081880000000012,63.77708,0.009406257,0.0058109737,0.015225964,0.0064030113,0.013818135
t_1850,-19.44825,64.7122,0.021316808,0.013169044,0.034505643,0.017051032,0.026649784
t_1851,-19.343880000000013,64.72169,0.017494868,0.010807936,0.028319048,0.013759554,0.022244213
t_1852,-19.511560000000003,64.72976,0.02115468,0.013068884,0.034243204,0.016931083,0.026431886
t_1853,-19.407170000000008,64.73926,0.017796502,0.010994277,0.028807301,0.014013948,0.022600014
t_1854,-19.574900000000014,64.74729,0.018923227,0.011690343,0.030631138,0.015143329,0.023646615
t_1855,-19.30274,64.74873,0.01697347,0.010485827,0.027475055,0.013142606,0.021920968
t_1856,-19.470490000000012,64.75681,0.01887503,0.011660568,0.030553125,0.01487154,0.023956282
t_1857,-19.824540000000013,64.70104,0.019651817,0.01214045,0.031810515,0.016438829,0.023492789
t_1858,-19.72023999999999,64.71065,0.015165056,0.009368629,0.024547765,0.012510908,0.018382272
t_1859,-19.61591999999999,64.72022,0.018418113,0.011378295,0.02981351,0.014971941,0.022657512
t_186,-18.514870000000002,63.78536,0.012116336,0.0074851993,0.019612785,0.009053234,0.01621582
t_1860,-19.783619999999985,64.72815,0.015769955,0.009742322,0.02552692,0.012988285,0.01914737
t_1861,-19.679280000000006,64.73774,0.014458361,0.008932049,0.023403835,0.011742949,0.017801678
t_1862,-19.847039999999993,64.74564,0.018536182,0.011451236,0.030004628,0.015229753,0.02256045
t_1863,-19.742680000000007,64.75524,0.016674738,0.010301278,0.026991498,0.0135216145,0.020563146
t_1864,-19.63828000000001,64.76481,0.020091373,0.012411997,0.032522023,0.01606495,0.025126956
t_1865,-19.80610999999999,64.77272,0.017018987,0.010513946,0.027548736,0.013769085,0.021035962
t_1866,-19.701689999999985,64.78231,0.015549816,0.009606326,0.02517058,0.012414749,0.019476576
t_1867,-19.17625000000001,64.71353,0.012697906,0.00784448,0.020554176,0.009790283,0.016469067
t_1868,-19.071830000000006,64.72294,0.013062151,0.008069502,0.021143781,0.009887339,0.017256392
t_1869,-19.239480000000015,64.73114,0.015030381,0.00928543,0.024329767,0.011616982,0.019446736
t_187,-18.246859999999998,63.78595,0.01143019,0.0070613134,0.018502114,0.008064345,0.016200848
t_1870,-18.96737999999999,64.7323,0.012417013,0.0076709506,0.020099493,0.00922413,0.016715096
t_1871,-19.135040000000004,64.74056,0.013600167,0.008401876,0.02201467,0.010324991,0.017914256
t_1872,-19.03057000000001,64.74994,0.012478942,0.007709209,0.020199737,0.009301782,0.016741307
t_1873,-19.198289999999986,64.75816,0.012843247,0.007934269,0.020789439,0.009773349,0.016877426
t_1874,-19.093799999999987,64.76756,0.012403463,0.0076625794,0.020077558,0.009271872,0.016592754
t_1875,-19.261570000000006,64.77575,0.017683813,0.0109246615,0.028624894,0.013480427,0.023197876
t_1876,-18.989280000000008,64.77693,0.011859684,0.0073266453,0.01919734,0.008705158,0.01615733
t_1877,-18.695279999999997,64.73325,0.010751292,0.006641906,0.01740318,0.007649038,0.015111742
t_1878,-18.86291,64.74164,0.011601129,0.0071669156,0.018778816,0.00845494,0.015918054
t_1879,-18.59075999999999,64.74249,0.010079629,0.006226967,0.016315954,0.00702946,0.014453303
t_188,-18.411900000000003,63.79473,0.012391158,0.007654978,0.020057641,0.00906083,0.016945558
t_1880,-18.75838999999999,64.75093,0.0108711785,0.006715969,0.017597241,0.007770822,0.015208498
t_1881,-18.92607000000001,64.75929,0.011917667,0.0073624663,0.019291198,0.008718949,0.0162899
t_1882,-18.653850000000006,64.7602,0.01007562,0.006224491,0.016309466,0.0070620836,0.014375096
t_1883,-18.82154,64.76861,0.011060055,0.0068326527,0.017902978,0.007939178,0.015407746
t_1884,-18.716980000000007,64.77789,0.0103662005,0.006404005,0.01677983,0.007298975,0.014722358
t_1885,-18.88472999999999,64.78626,0.011490643,0.0070986603,0.018599972,0.0082789,0.01594836
t_1886,-18.61238,64.78713,0.00963296,0.0059510255,0.01559293,0.006651479,0.01395087
t_1887,-17.356600000000014,64.54646,0.005725599,0.003537146,0.00926806,0.0033014866,0.009929612
t_1888,-17.899169999999998,64.54652,0.007795244,0.004815726,0.012618207,0.005008302,0.012133019
t_1889,-17.627880000000005,64.5466,0.006557361,0.00405099,0.01061444,0.0039923023,0.010770474
t_189,-18.143849999999986,63.79523,0.01142878,0.0070604426,0.018499834,0.007891166,0.01655231
t_1890,-17.52351999999999,64.55555,0.006314297,0.0039008304,0.0102209905,0.0037600207,0.0106037585
t_1891,-17.794849999999997,64.55556,0.0073750704,0.004556152,0.01193807,0.0046349075,0.011735221
t_1892,-17.96186,64.56443,0.007916381,0.004890561,0.012814292,0.00513315,0.012208697
t_1893,-17.419129999999996,64.56447,0.0059346925,0.0036663192,0.009606522,0.0034564459,0.010189824
t_1894,-17.69049000000001,64.56456,0.00680381,0.0042032404,0.011013367,0.004182468,0.011068066
t_1895,-17.857519999999994,64.57348,0.007501018,0.00463396,0.012141942,0.004758067,0.011825237
t_1896,-17.58610999999999,64.57353,0.0064277784,0.0039709364,0.010404683,0.0038649188,0.010690091
t_1897,-18.88013000000001,64.55338,0.017230488,0.010644607,0.027891092,0.013307862,0.022309348
t_1898,-18.608810000000005,64.55426,0.014710682,0.009087929,0.02381227,0.010813403,0.02001259
t_1899,-18.77593999999999,64.56272,0.018892277,0.011671222,0.030581038,0.014288414,0.024979545
t_19,-18.676170000000013,63.55641,0.015640123,0.009662115,0.025316758,0.0117742205,0.02077534
t_190,-18.308899999999994,63.80406,0.013143249,0.008119603,0.021275055,0.009405579,0.018366225
t_1900,-18.94310999999999,64.5711,0.021136515,0.013057662,0.0342138,0.01642842,0.027193865
t_1901,-18.671719999999993,64.57203,0.014976614,0.009252215,0.024242735,0.011090267,0.020224847
t_1902,-18.838899999999995,64.58046,0.016549066,0.01022364,0.02678807,0.012599503,0.021736698
t_1903,-18.567470000000014,64.5813,0.0142723955,0.008817164,0.02310281,0.01034673,0.019687502
t_1904,-18.73465999999999,64.58978,0.017759196,0.010971231,0.028746916,0.013241831,0.02381763
t_1905,-18.90189000000001,64.59818,0.016318534,0.010081221,0.026414905,0.012500131,0.021303339
t_1906,-18.630380000000002,64.59907,0.015971482,0.009866822,0.025853131,0.011661398,0.021874582
t_1907,-18.23321999999999,64.56408,0.009207935,0.005688455,0.01490494,0.006292717,0.013473683
t_1908,-18.400319999999994,64.57273,0.011801923,0.0072909617,0.019103842,0.00831035,0.01676047
t_1909,-18.128919999999994,64.57322,0.012210967,0.00754366,0.019765964,0.008165032,0.018261744
t_191,-18.040809999999993,63.80448,0.010906909,0.006738042,0.017655076,0.007370061,0.016141068
t_1910,-18.296030000000002,64.58192,0.010537763,0.0065099923,0.01705754,0.007261631,0.015291943
t_1911,-18.02458999999999,64.58232,0.008028392,0.00495976,0.012995605,0.005252309,0.012271761
t_1912,-18.463179999999994,64.59054,0.011975024,0.0073978994,0.019384041,0.0084979655,0.016874768
t_1913,-18.191699999999997,64.59107,0.009454166,0.0058405707,0.015303514,0.0063753063,0.014019915
t_1914,-18.358869999999996,64.59974,0.011493129,0.0071001956,0.018603995,0.007983112,0.01654643
t_1915,-18.087350000000015,64.60019,0.008967951,0.005540198,0.014516476,0.005917526,0.013590841
t_1916,-18.526080000000007,64.60832,0.014859898,0.00918011,0.024053805,0.010623049,0.020786554
t_1917,-17.48169999999999,64.58246,0.0060589937,0.0037431095,0.009807729,0.0035634714,0.010302147
t_1918,-17.753140000000002,64.5825,0.006972524,0.004307468,0.011286465,0.004326546,0.011236697
t_1919,-17.92022,64.59139,0.0076172096,0.00470574,0.012330022,0.004875443,0.011900843
t_192,-18.473990000000015,63.81281,0.013101769,0.008093977,0.02120791,0.009717268,0.017665084
t_1920,-17.648740000000004,64.59148,0.0064255735,0.0039695743,0.010401114,0.003900281,0.010585903
t_1921,-17.815830000000005,64.60042,0.0071881465,0.004440675,0.011635495,0.0045011,0.011479293
t_1922,-17.544299999999993,64.60043,0.0060840533,0.003758591,0.009848293,0.0036124352,0.010246744
