# 20000617_M5.87_Iceland median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_1829,-19.403870000000012,64.62285,0.017943854,0.011085308,0.029045822,0.014620511,0.022022616
t_183,-18.18486999999999,63.76781,0.008755211,0.005408772,0.014172112,0.0060773683,0.012612979
t_1830,-19.571290000000005,64.63091,0.021052578,0.013005808,0.034077935,0.01747068,0.02536885
t_1831,-19.467070000000007,64.64045,0.018504664,0.011431764,0.029953608,0.015102423,0.022673355
t_1832,-19.362830000000002,64.64995,0.016301489,0.010070692,0.026387313,0.013076169,0.02032235
t_1833,-19.530309999999986,64.65803,0.021661012,0.013381685,0.03506281,0.017694559,0.026516594
t_1834,-19.426050000000004,64.66755,0.016654862,0.0102889985,0.026959324,0.0133808125,0.020730015
t_1835,-19.593590000000006,64.67558,0.021054719,0.01300713,0.034081396,0.017202143,0.025770113
t_1836,-19.32175000000001,64.67704,0.015455765,0.009548223,0.025018338,0.012205259,0.019571945
t_1837,-19.195390000000003,64.6418,0.01269289,0.007841381,0.020546056,0.009972909,0.016154712
t_1838,-19.09110000000001,64.65122,0.014516231,0.0089678,0.023497509,0.011192834,0.018826418
t_1839,-19.258550000000014,64.65943,0.014258848,0.008808794,0.02308088,0.011235358,0.018095974
t_184,-18.349850000000004,63.77663,0.010033831,0.006198675,0.016241822,0.007219294,0.013945653
t_1840,-18.98678000000001,64.66061,0.012918378,0.007980683,0.020911055,0.009771577,0.017078564
t_1841,-19.154240000000016,64.66886,0.014769747,0.009124416,0.023907876,0.011426787,0.019090705
t_1842,-19.049900000000008,64.67827,0.012962943,0.008008214,0.020983191,0.00984296,0.017071884
t_1843,-19.217420000000004,64.68649,0.015348037,0.00948167,0.024843957,0.011906849,0.019783758
t_1844,-19.113049999999987,64.69591,0.011939135,0.0073757283,0.019325947,0.0090950485,0.015672587
t_1845,-19.280630000000002,64.7041,0.018437212,0.011390094,0.029844424,0.01433361,0.023715643
t_1846,-19.008659999999992,64.7053,0.012451241,0.007692096,0.020154897,0.009310236,0.016651928
t_1847,-19.489300000000014,64.68512,0.019962652,0.012332477,0.032313664,0.016052417,0.024825389
t_1848,-19.384979999999985,64.69463,0.01635102,0.010101291,0.026467491,0.012931914,0.020674111
t_1849,-19.55259000000001,64.70268,0.020505706,0.012667963,0.03319271,0.016491702,0.0254967
t_185,-18.081880000000012,63.77708,0.00918688,0.005675447,0.014870856,0.006242106,0.013520878
t_1850,-19.44825,64.7122,0.020146128,0.012445823,0.032610655,0.015946882,0.02545115
t_1851,-19.343880000000013,64.72169,0.016568827,0.010235847,0.026820056,0.012899955,0.021281159
t_1852,-19.511560000000003,64.72976,0.01995928,0.012330393,0.032308206,0.015801435,0.025211185
t_1853,-19.407170000000008,64.73926,0.016826943,0.010395305,0.027237872,0.013111567,0.02159513
t_1854,-19.574900000000014,64.74729,0.017825544,0.01101222,0.028854314,0.014104774,0.022527836
t_1855,-19.30274,64.74873,0.016080346,0.009934075,0.026029352,0.012324576,0.020980643
t_1856,-19.470490000000012,64.75681,0.01781877,0.0110080335,0.028843347,0.013886567,0.022864437
t_1857,-19.824540000000013,64.70104,0.01840287,0.011368878,0.029788835,0.015210258,0.02226561
t_1858,-19.72023999999999,64.71065,0.014239129,0.008796613,0.023048962,0.011611275,0.017461715
t_1859,-19.61591999999999,64.72022,0.017336935,0.010710367,0.028063398,0.0139354495,0.021568682
t_186,-18.514870000000002,63.78536,0.011838605,0.007313623,0.01916322,0.008828822,0.015874436
t_1860,-19.783619999999985,64.72815,0.014784082,0.009133273,0.02393108,0.012030746,0.018167542
t_1861,-19.679280000000006,64.73774,0.013588008,0.008394365,0.02199499,0.010908202,0.016926158
t_1862,-19.847039999999993,64.74564,0.017353231,0.010720435,0.028089777,0.0140820285,0.02138432
t_1863,-19.742680000000007,64.75524,0.015648171,0.009667087,0.025329787,0.012537316,0.019530917
t_1864,-19.63828000000001,64.76481,0.01889786,0.0116746705,0.030590076,0.014935174,0.023911946
t_1865,-19.80610999999999,64.77272,0.0159503,0.0098537365,0.025818845,0.012745396,0.019961096
t_1866,-19.701689999999985,64.78231,0.014606126,0.009023335,0.023643022,0.011521643,0.01851636
t_1867,-19.17625000000001,64.71353,0.012068166,0.007455441,0.019534813,0.00921772,0.015800074
t_1868,-19.071830000000006,64.72294,0.012434802,0.00768194,0.020128287,0.009327102,0.016577957
t_1869,-19.239480000000015,64.73114,0.014261957,0.008810716,0.023085915,0.010915496,0.018634371
t_187,-18.246859999999998,63.78595,0.011168319,0.0068995357,0.018078223,0.007865508,0.015858015
t_1870,-18.96737999999999,64.7323,0.011838178,0.0073133595,0.019162528,0.008716695,0.016077476
t_1871,-19.135040000000004,64.74056,0.0129271755,0.007986117,0.020925295,0.009721197,0.017190462
t_1872,-19.03057000000001,64.74994,0.011879989,0.0073391893,0.01923021,0.008773971,0.016085548
t_1873,-19.198289999999986,64.75816,0.01218931,0.007530281,0.019730909,0.009184332,0.016177474
t_1874,-19.093799999999987,64.76756,0.011791171,0.0072843195,0.019086437,0.008729859,0.015925996
t_1875,-19.261570000000006,64.77575,0.016758684,0.010353137,0.027127381,0.012644426,0.022211645
t_1876,-18.989280000000008,64.77693,0.011290996,0.006975323,0.018276801,0.008210693,0.0155269
t_1877,-18.695279999999997,64.73325,0.01028934,0.0063565224,0.016655415,0.0072619766,0.014578748
t_1878,-18.86291,64.74164,0.011075088,0.00684194,0.017927311,0.008002462,0.015327481
t_1879,-18.59075999999999,64.74249,0.009656281,0.0059654326,0.01563068,0.0066818334,0.013954816
t_188,-18.411900000000003,63.79473,0.012113535,0.007483469,0.019608252,0.008842662,0.016594294
t_1880,-18.75838999999999,64.75093,0.010390728,0.0064191576,0.016819533,0.007365503,0.0146585
t_1881,-18.92607000000001,64.75929,0.011361706,0.0070190057,0.01839126,0.0082379915,0.015669882
t_1882,-18.653850000000006,64.7602,0.009640788,0.0059558614,0.015605601,0.006702435,0.013867317
t_1883,-18.82154,64.76861,0.010557597,0.0065222452,0.017089644,0.007512659,0.014836672
t_1884,-18.716980000000007,64.77789,0.009906734,0.006120157,0.01603609,0.0069164243,0.014189903
t_1885,-18.88472999999999,64.78626,0.01095443,0.0067674,0.017732002,0.007821189,0.015342877
t_1886,-18.61238,64.78713,0.009215672,0.005693234,0.014917462,0.006310826,0.013457605
t_1887,-17.356600000000014,64.54646,0.005558875,0.0034341477,0.0089981835,0.0031933042,0.009676839
t_1888,-17.899169999999998,64.54652,0.007553588,0.0046664365,0.012227037,0.004831813,0.011808547
t_1889,-17.627880000000005,64.5466,0.0063610356,0.0039297044,0.0102966465,0.0038571316,0.01049038
t_189,-18.143849999999986,63.79523,0.0111729475,0.006902395,0.018085716,0.007702339,0.016207382
t_1890,-17.52351999999999,64.55555,0.006125965,0.0037844833,0.009916136,0.003633251,0.01032889
t_1891,-17.794849999999997,64.55556,0.0071478244,0.004415765,0.0115702255,0.004472652,0.011423064
t_1892,-17.96186,64.56443,0.007664394,0.0047348896,0.0124063995,0.0049466547,0.011875286
t_1893,-17.419129999999996,64.56447,0.0057582892,0.0035573412,0.009320976,0.0033403577,0.0099264495
t_1894,-17.69049000000001,64.56456,0.0065953145,0.0040744366,0.010675875,0.0040369285,0.010775066
t_1895,-17.857519999999994,64.57348,0.00726404,0.00448756,0.011758344,0.0045865932,0.01150446
t_1896,-17.58610999999999,64.57353,0.0062317825,0.0038498547,0.010087423,0.0037311628,0.010408314
t_1897,-18.88013000000001,64.55338,0.016554145,0.010226777,0.02679629,0.012702923,0.021572964
t_1898,-18.608810000000005,64.55426,0.014179675,0.008759883,0.022952724,0.010363157,0.019401731
t_1899,-18.77593999999999,64.56272,0.01816881,0.011224282,0.029409962,0.013654911,0.02417487
t_19,-18.676170000000013,63.55641,0.015424681,0.00952902,0.02496802,0.011619476,0.020476032
t_190,-18.308899999999994,63.80406,0.012855351,0.007941746,0.020809032,0.0091856485,0.017991114
t_1900,-18.94310999999999,64.5711,0.020271473,0.012523259,0.032813553,0.015647566,0.02626176
t_1901,-18.671719999999993,64.57203,0.01441562,0.0089056445,0.023334648,0.010609466,0.019587236
t_1902,-18.838899999999995,64.58046,0.015889926,0.009816438,0.025721116,0.012016747,0.021011489
t_1903,-18.567470000000014,64.5813,0.013748248,0.008493357,0.02225437,0.009907141,0.019078594
t_1904,-18.73465999999999,64.58978,0.017068889,0.010544774,0.02762951,0.012644257,0.02304184
t_1905,-18.90189000000001,64.59818,0.015642745,0.0096637355,0.025321005,0.011897359,0.020567212
t_1906,-18.630380000000002,64.59907,0.015364114,0.009491603,0.024869982,0.01114673,0.021177152
t_1907,-18.23321999999999,64.56408,0.008900496,0.0054985257,0.0144072855,0.0060516675,0.013090414
t_1908,-18.400319999999994,64.57273,0.011389856,0.0070363963,0.018436827,0.007976012,0.016264874
t_1909,-18.128919999999994,64.57322,0.011807714,0.0072945394,0.019113215,0.007855869,0.017747508
t_191,-18.040809999999993,63.80448,0.010668413,0.006590705,0.017269023,0.0071990457,0.015809739
t_1910,-18.296030000000002,64.58192,0.0101749925,0.006285881,0.01647032,0.006973752,0.014845735
t_1911,-18.02458999999999,64.58232,0.0077658775,0.004797584,0.012570672,0.0050555174,0.011929314
t_1912,-18.463179999999994,64.59054,0.011542987,0.0071309973,0.018684702,0.008143459,0.016361665
t_1913,-18.191699999999997,64.59107,0.009132815,0.0056420467,0.0147833405,0.0061259144,0.013615648
t_1914,-18.358869999999996,64.59974,0.011085057,0.0068480982,0.017943447,0.0076555517,0.0160509
t_1915,-18.087350000000015,64.60019,0.008666609,0.0053540356,0.014028692,0.0056888307,0.0132030845
t_1916,-18.526080000000007,64.60832,0.014305845,0.008837828,0.023156956,0.010163573,0.020136345
t_1917,-17.48169999999999,64.58246,0.0058750757,0.003629489,0.00951002,0.0034407622,0.010031647
t_1918,-17.753140000000002,64.5825,0.0067537352,0.004172305,0.0109323105,0.004171768,0.010933719
t_1919,-17.92022,64.59139,0.007370361,0.004553243,0.011930447,0.0046945126,0.01157143
t_192,-18.473990000000015,63.81281,0.012822517,0.007921462,0.020755883,0.009496549,0.017313335
t_1920,-17.648740000000004,64.59148,0.0062251887,0.003845781,0.010076749,0.003761688,0.0103020165
t_1921,-17.815830000000005,64.60042,0.0069570886,0.0042979326,0.01126148,0.004335515,0.011163859
t_1922,-17.544299999999993,64.60043,0.0058953813,0.0036420338,0.009542889,0.0034848582,0.009973296
t_1923,-17.98295999999999,64.60927,0.008465339,0.005229696,0.0137028955,0.0054375315,0.013179138
t_1924,-17.711399999999998,64.60942,0.00649107,0.0040100366,0.010507134,0.003957538,0.0106465155
t_1925,-17.87854999999999,64.61832,0.007652602,0.004727605,0.012387312,0.00480983,0.012175549
t_1926,-17.60694000000001,64.61838,0.005914153,0.0036536304,0.009573274,0.0035276418,0.009915181
t_1927,-18.254520000000014,64.60891,0.010013342,0.0061860164,0.016208654,0.00676903,0.014812611
t_1928,-18.421750000000003,64.61754,0.011171705,0.0069016274,0.018083705,0.007771275,0.01606004
t_1929,-18.150149999999996,64.61804,0.009308234,0.005750417,0.015067293,0.0061587393,0.014068336
t_193,-18.20586,63.81337,0.009916975,0.006126484,0.016052667,0.0069362135,0.014178687
t_1930,-18.317380000000014,64.62673,0.0097542815,0.006025975,0.015789313,0.0066429507,0.014322852
t_1931,-18.045739999999995,64.62714,0.00759561,0.0046923966,0.012295059,0.0049185148,0.01172982
t_1932,-18.48465999999999,64.63532,0.012527556,0.0077392417,0.020278428,0.008773915,0.017887073
t_1933,-18.212980000000016,64.63588,0.008449702,0.005220035,0.013677581,0.0056332694,0.012674249
t_1934,-18.380269999999996,64.64453,0.01121369,0.006927565,0.018151667,0.0076906364,0.016350644
t_1935,-18.10856000000001,64.64499,0.008116416,0.0050141383,0.013138089,0.005296669,0.012437289
t_1936,-18.54760999999999,64.65309,0.013775648,0.008510284,0.022298722,0.0097096935,0.019544227
t_1937,-18.797629999999998,64.60752,0.017653747,0.010906087,0.028576225,0.013156369,0.02368851
t_1938,-18.693340000000006,64.61682,0.013993294,0.008644741,0.022651028,0.0102164,0.019166466
t_1939,-18.86063999999999,64.62523,0.01266581,0.007824652,0.020502223,0.009491188,0.016902283
t_194,-18.370959999999997,63.82216,0.011991089,0.0074078245,0.019410048,0.008692929,0.016540596
t_1940,-18.589020000000005,64.62609,0.01658015,0.010242842,0.026838385,0.011856933,0.02318486
t_1941,-18.75632999999999,64.63455,0.01145972,0.007079557,0.018549917,0.008415482,0.015605191
t_1942,-18.923689999999993,64.64293,0.012784777,0.007898147,0.020694794,0.0096279895,0.0169766
t_1943,-18.651990000000012,64.64384,0.010556274,0.0065214285,0.017087504,0.0075953375,0.014671491
t_1944,-18.81935999999999,64.65227,0.010655813,0.0065829214,0.017248629,0.007866816,0.014433585
t_1945,-18.71499,64.66157,0.010985014,0.006786294,0.017781507,0.007948464,0.015181617
t_1946,-18.882419999999996,64.66996,0.011903772,0.0073538823,0.019268706,0.008830369,0.01604687
t_1947,-17.774100000000004,64.62734,0.006657901,0.0041131014,0.010777184,0.004094506,0.010826129
t_1948,-17.941300000000012,64.63621,0.0075199325,0.0046456447,0.012172559,0.004765473,0.01186648
t_1949,-17.66962000000001,64.63632,0.005881981,0.0036337553,0.0095211975,0.0035392847,0.009775337
t_195,-18.102800000000002,63.82263,0.009705647,0.0059959297,0.015710589,0.0066449186,0.014176183
t_1950,-17.836829999999992,64.64524,0.0087601,0.0054117925,0.014180026,0.0054324977,0.0141259795
t_1951,-18.004099999999994,64.65407,0.007737335,0.004779951,0.01252447,0.004942161,0.012113396
t_1952,-17.73232999999999,64.65424,0.0067917667,0.0041958005,0.010993873,0.00412146,0.011192174
t_1953,-17.899609999999996,64.66312,0.006420482,0.003966429,0.010392872,0.0040137647,0.010270304
t_1954,-17.795089999999988,64.67214,0.008257807,0.005101487,0.013366961,0.005052227,0.01349729
t_1955,-17.96242000000001,64.68099,0.007181106,0.0044363253,0.011624099,0.0045240675,0.011398654
t_1956,-17.85786999999999,64.69002,0.006865753,0.004241507,0.011113634,0.0042337193,0.011134078
t_1957,-18.275859999999994,64.65369,0.009278722,0.0057321857,0.015019523,0.0062307883,0.013817624
t_1958,-18.44319999999999,64.66231,0.013976232,0.008634201,0.022623409,0.0096488455,0.020244397
t_1959,-18.17141000000001,64.66282,0.008153447,0.005037016,0.013198033,0.0053603547,0.012401923
t_196,-18.536110000000008,63.83088,0.015369532,0.00949495,0.024878751,0.011548594,0.020454656
t_1960,-18.338760000000008,64.67149,0.0092683025,0.005725748,0.015002656,0.0062664393,0.013708171
t_1961,-18.066930000000013,64.67192,0.0073924265,0.0045668744,0.011966164,0.0047577196,0.011486169
t_1962,-18.506169999999997,64.68007,0.0125113325,0.007729219,0.020252168,0.008691146,0.018010678
t_1963,-18.234289999999987,64.68064,0.009355258,0.0057794675,0.015143411,0.0061938567,0.014130266
t_1964,-18.40171000000001,64.68927,0.01127951,0.006968227,0.01825821,0.0076754517,0.016575878
t_1965,-18.129790000000014,64.68975,0.007855467,0.00485293,0.01271569,0.0050923517,0.012117851
t_1966,-18.29722000000001,64.69843,0.009320406,0.005757937,0.015086997,0.006211987,0.01398425
t_1967,-18.610600000000005,64.67084,0.014418639,0.00890751,0.023339536,0.010223282,0.020335658
t_1968,-18.778040000000004,64.67928,0.011180814,0.006907255,0.018098451,0.008131861,0.015372939
t_1969,-18.945519999999988,64.68764,0.012241161,0.007562313,0.01981484,0.009119351,0.016431656
t_197,-18.26791,63.83148,0.010138191,0.006263146,0.01641075,0.0071942913,0.014286734
t_1970,-18.67362,64.68856,0.010006015,0.00618149,0.016196795,0.0071334443,0.014035342
t_1971,-18.84111999999999,64.69697,0.011464898,0.007082755,0.018558297,0.008377219,0.015690634
t_1972,-18.569169999999986,64.69781,0.009602552,0.0059322403,0.015543708,0.006708999,0.013744078
t_1973,-18.736680000000007,64.70627,0.010908149,0.0067388085,0.017657084,0.007815419,0.015224739
t_1974,-18.904229999999984,64.71465,0.011616604,0.007176476,0.018803867,0.008523014,0.01583307
t_1975,-18.632209999999986,64.71554,0.009860267,0.0060914503,0.015960872,0.0069256346,0.0140384035
t_1976,-18.799769999999995,64.72396,0.010751825,0.006642235,0.017404042,0.00773805,0.014939389
t_1977,-17.92070000000001,64.70788,0.006059183,0.0037432266,0.009808035,0.003764673,0.009752161
t_1978,-17.98356000000001,64.72572,0.006722923,0.0041532703,0.010882434,0.004207339,0.010742582
t_1979,-19.734829999999988,64.52223,0.02678309,0.016545989,0.043353945,0.023673344,0.030301334
t_198,-18.433069999999987,63.84025,0.012001789,0.0074144346,0.019427367,0.008827394,0.01631772
t_1980,-19.630830000000003,64.53185,0.02728931,0.016858721,0.044173367,0.02371703,0.03139965
t_1981,-19.79803000000001,64.5398,0.027070109,0.016723303,0.043818545,0.023931472,0.030620381
t_1982,-19.69399999999999,64.54943,0.02709542,0.01673894,0.043859515,0.02357456,0.031142117
t_1983,-19.861260000000016,64.55735,0.025402281,0.015692957,0.041118823,0.022439107,0.028756756
t_1984,-19.757209999999986,64.567,0.027188666,0.016796544,0.044010453,0.023659887,0.031243749
t_1985,-19.653130000000004,64.57661,0.02545479,0.015725395,0.041203815,0.021800546,0.029721564
t_1986,-19.820459999999997,64.58455,0.040650766,0.025113128,0.065801635,0.03534833,0.0467486
t_1987,-19.71636000000001,64.59418,0.02602487,0.016077578,0.04212661,0.022292612,0.030381989
t_1988,-19.61223000000001,64.60377,0.023380358,0.0144438585,0.037845924,0.01971067,0.027733263
t_1989,-20.444349999999986,64.52606,0.032166347,0.019871643,0.052067854,0.029754113,0.034774147
t_199,-17.772719999999993,63.80468,0.009725177,0.006007995,0.015742201,0.006197659,0.01526045
t_1990,-20.507749999999987,64.54349,0.030534703,0.018863652,0.049426705,0.028009012,0.033288147
t_1991,-20.40383,64.55334,0.029868511,0.018452093,0.048348334,0.027250879,0.032737587
t_1992,-20.467240000000004,64.57077,0.02833038,0.01750187,0.04585855,0.02564462,0.031297415
t_1993,-20.36327,64.58061,0.027660351,0.01708794,0.044773974,0.02488489,0.030745361
t_1994,-20.530689999999993,64.58819,0.0270109,0.016686726,0.043722708,0.024239186,0.030099558
t_1995,-20.42670000000001,64.59804,0.026749825,0.016525438,0.0433001,0.023887657,0.029954933
t_1996,-20.490170000000006,64.61545,0.025458468,0.015727667,0.041209772,0.022548907,0.028743463
t_1997,-20.386120000000005,64.62528,0.02530205,0.015631037,0.04095658,0.022284916,0.028727675
t_1998,-20.55367000000001,64.63284,0.02400272,0.014828339,0.038853344,0.02107133,0.027341919
t_1999,-20.06925000000001,64.53796,0.026133804,0.016144874,0.04230294,0.023700854,0.0288165
t_2,-18.552420000000012,63.52012,0.014684704,0.009071879,0.023770217,0.0107197035,0.020116277
t_20,-18.84066999999999,63.56501,0.014343269,0.0088609485,0.023217535,0.011189412,0.018386075
t_200,-17.93773999999999,63.8137,0.011159212,0.0068939095,0.018063482,0.0073711164,0.016894052
t_2000,-19.965270000000004,64.54767,0.02787714,0.017221868,0.045124892,0.024968352,0.0311248
t_2001,-20.028549999999996,64.56519,0.026603214,0.016434867,0.04306278,0.023758234,0.029788874
t_2002,-19.92452,64.57489,0.024730304,0.015277824,0.04003109,0.021806765,0.02804579
t_2003,-20.09187,64.58269,0.025767155,0.015918367,0.041709445,0.022922503,0.028964823
t_2004,-19.98782,64.5924,0.02457963,0.015184741,0.039787192,0.021614984,0.027950898
t_2005,-19.88373999999999,64.60208,0.022938443,0.014170853,0.037130594,0.019913202,0.026423285
t_2006,-20.05116000000001,64.6099,0.02373615,0.014663658,0.038421847,0.02079724,0.027090363
t_2007,-19.94704999999999,64.61959,0.020860724,0.012887285,0.033767376,0.018063126,0.02409161
t_2008,-20.114530000000002,64.62737,0.023998976,0.014826026,0.038847283,0.020932565,0.027514584
t_2009,-20.340450000000004,64.53589,0.03083929,0.019051818,0.049919743,0.028338443,0.03356084
t_201,-17.669610000000006,63.81381,0.009093941,0.005618032,0.014720417,0.0056730104,0.014577758
t_2010,-20.236519999999985,64.54569,0.029650383,0.018317338,0.04799525,0.027036488,0.03251699
t_2011,-20.13255000000001,64.55546,0.027738467,0.0171362,0.04490042,0.02505223,0.030712737
t_2012,-20.29987,64.56316,0.028573314,0.01765195,0.046251792,0.025887478,0.03153781
t_2013,-20.19588999999999,64.57294,0.027624939,0.017066063,0.04471665,0.024822373,0.030743925
t_2014,-20.259270000000015,64.5904,0.026913825,0.016626755,0.043565568,0.024037976,0.030133737
t_2015,-20.15522999999999,64.60017,0.025778161,0.015925167,0.041727263,0.022822328,0.02911682
t_2016,-20.32267999999999,64.60785,0.025927361,0.01601734,0.041968774,0.02299907,0.02922849
t_2017,-20.218619999999987,64.61763,0.025292672,0.015625242,0.040941395,0.02226561,0.02873127
t_2018,-20.282049999999998,64.63507,0.025646659,0.015843926,0.041514397,0.022430912,0.02932342
t_2019,-19.779619999999994,64.61172,0.031048147,0.019180845,0.05025782,0.026576912,0.036271613
t_202,-17.834640000000007,63.82288,0.010158694,0.006275812,0.016443938,0.006568502,0.015711203
t_2020,-19.67546999999999,64.62133,0.026017455,0.016072998,0.042114608,0.021937579,0.030856093
t_2021,-19.842919999999992,64.62925,0.034187406,0.02112021,0.05533936,0.029218191,0.040001754
t_2022,-19.73875000000001,64.63888,0.020109165,0.012422989,0.032550827,0.01694456,0.023864802
t_2023,-19.63454999999999,64.64847,0.023127954,0.014287929,0.037437357,0.019196125,0.027865117
t_2024,-19.80206000000001,64.6564,0.017766384,0.010975672,0.028758552,0.014948315,0.021115718
t_2025,-19.697839999999985,64.66601,0.017766299,0.010975619,0.028758412,0.014736798,0.021418586
t_2026,-19.865409999999997,64.67391,0.018618254,0.011501938,0.03013748,0.015629172,0.022179
t_2027,-19.761169999999993,64.68354,0.020264763,0.012519114,0.032802694,0.016785583,0.024465082
t_2028,-19.656900000000007,64.69313,0.016710281,0.010323236,0.027049033,0.01364456,0.020464823
t_2029,-20.010410000000007,64.63709,0.022437586,0.0138614345,0.036319852,0.019361775,0.026002018
t_203,-17.999709999999993,63.83187,0.00807054,0.004985797,0.013063829,0.005408718,0.012042337
t_2030,-19.90625,64.64676,0.020487787,0.012656893,0.0331637,0.017467484,0.024030332
t_2031,-20.073790000000002,64.65456,0.022382217,0.013827229,0.036230225,0.019231543,0.02604906
t_2032,-19.969619999999992,64.66425,0.020813867,0.012858338,0.03369153,0.017687885,0.024492305
t_2033,-20.033019999999993,64.68173,0.02082664,0.012866228,0.033712205,0.017627051,0.024607003
t_2034,-19.928799999999995,64.6914,0.019506518,0.012050687,0.03157532,0.016324408,0.023308918
t_2035,-20.09647000000001,64.69918,0.020239962,0.0125037925,0.032762546,0.017048096,0.024029434
t_2036,-19.992220000000003,64.70887,0.01929476,0.011919867,0.03123254,0.016085133,0.023144832
t_2037,-19.887940000000015,64.71853,0.017693343,0.0109305475,0.028640317,0.0145809995,0.021470021
t_2038,-20.055679999999995,64.72633,0.018825289,0.0116298385,0.030472605,0.015621844,0.022685638
t_2039,-20.177940000000007,64.64483,0.024017654,0.014837565,0.038877517,0.020836689,0.02768423
t_204,-17.73150000000001,63.83203,0.011184834,0.0069097383,0.018104957,0.0070792995,0.017671313
t_2040,-20.34550999999999,64.6525,0.023313759,0.014402715,0.03773812,0.02024785,0.026843902
t_2041,-20.241379999999992,64.66228,0.02341105,0.014462819,0.037895605,0.020185638,0.027151845
t_2042,-20.137220000000013,64.67202,0.022206593,0.013718734,0.035945944,0.018983869,0.025976414
t_2043,-20.30485999999999,64.6797,0.021637743,0.01336731,0.035025142,0.018529207,0.025267782
t_2044,-20.200680000000006,64.68946,0.021024691,0.012988579,0.03403279,0.017868735,0.024738047
t_2045,-20.26418000000001,64.70688,0.0172108,0.010632444,0.027859222,0.014531691,0.020383839
t_2046,-20.159940000000006,64.71662,0.019464692,0.012024849,0.03150761,0.016304182,0.023237858
t_2047,-20.327709999999996,64.72428,0.020302625,0.012542505,0.03286398,0.017022464,0.024214862
t_2048,-20.22345999999999,64.73404,0.018905723,0.011679529,0.030602805,0.01573727,0.022712097
t_2049,-19.95138,64.736,0.018555645,0.011463259,0.03003613,0.015235669,0.02259907
t_205,-17.896590000000003,63.84106,0.010394221,0.0064213155,0.016825188,0.006818897,0.015844181
t_2050,-20.119169999999997,64.74376,0.018126821,0.011198341,0.029341992,0.014962809,0.02195989
t_2051,-20.014849999999996,64.75345,0.01845819,0.011403053,0.02987838,0.015089501,0.022578929
t_2052,-19.910500000000013,64.7631,0.016842997,0.010405224,0.02726386,0.0136203375,0.02082816
t_2053,-20.078360000000004,64.77088,0.016949497,0.010471017,0.027436249,0.013786295,0.020838479
t_2054,-19.973990000000015,64.78055,0.016654829,0.010288978,0.02695927,0.013412026,0.020681687
t_2055,-20.037509999999997,64.79798,0.016062647,0.009923141,0.026000703,0.01287277,0.020042978
t_2056,-19.933089999999993,64.80764,0.015757104,0.009734384,0.025506118,0.012498963,0.019864557
t_2057,-20.101079999999996,64.8154,0.013548327,0.008369851,0.021930756,0.010798574,0.016998278
t_2058,-19.99663000000001,64.82507,0.01527717,0.009437891,0.024729244,0.012062286,0.019348895
t_2059,-20.28701000000001,64.75144,0.021742048,0.013431747,0.035193983,0.017974403,0.026299438
t_206,-17.62834000000001,63.84114,0.009065731,0.0056006047,0.014674753,0.005616955,0.014632035
t_2060,-20.18270000000001,64.76118,0.017623795,0.010887584,0.028527742,0.014461004,0.021478327
t_2061,-20.35059000000001,64.76882,0.017381059,0.010737626,0.028134821,0.014267585,0.021173954
t_2062,-20.24627000000001,64.77858,0.02072542,0.012803697,0.03354836,0.016894072,0.025425663
t_2063,-20.141909999999996,64.7883,0.017887294,0.011050368,0.02895427,0.014466265,0.022117341
t_2064,-20.30986999999999,64.79596,0.016758932,0.01035329,0.02712778,0.01356549,0.020704137
t_2065,-20.205489999999998,64.80569,0.02175076,0.013437129,0.035208084,0.017479988,0.02706498
t_2066,-20.269110000000012,64.82307,0.018676065,0.011537652,0.030231057,0.014906191,0.023399364
t_2067,-20.164680000000004,64.83279,0.015715707,0.009708809,0.025439106,0.012450361,0.019837452
t_2068,-20.332760000000007,64.84043,0.019512435,0.012054343,0.031584896,0.015463936,0.024620844
t_2069,-19.869579999999985,64.79019,0.015846448,0.009789579,0.02565074,0.012620169,0.01989751
t_207,-17.79343,63.85023,0.009781434,0.0060427496,0.015833264,0.006281436,0.015231621
t_2070,-19.765140000000002,64.79979,0.014235195,0.008794182,0.023042593,0.01120049,0.018092135
t_2071,-19.66067000000001,64.80936,0.015175809,0.009375273,0.024565171,0.011786016,0.019540546
t_2072,-19.828630000000004,64.81726,0.0146939205,0.009077572,0.023785135,0.011524501,0.01873498
t_2073,-19.724140000000006,64.82684,0.014998181,0.009265537,0.024277644,0.011619694,0.019358981
t_2074,-19.619619999999998,64.83639,0.01593077,0.00984167,0.025787232,0.012181079,0.020834725
t_2075,-19.78764000000001,64.8443,0.013923368,0.0086015435,0.022537839,0.010754005,0.01802679
t_2076,-19.683099999999996,64.85387,0.011812928,0.007297761,0.019121656,0.009011361,0.015485483
