# 20120905_M7.6_Nicoya median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_2051,-84.32685,10.79175,0.054535583,0.033362273,0.054315943
t_2052,-84.37177,10.79175,0.057737038,0.03565772,0.056352615
t_2053,-84.28194,10.79175,0.0529085,0.03206103,0.052315213
t_2054,-84.32685,10.83587,0.051148307,0.030922962,0.052123684
t_2055,-84.37177,10.83587,0.062279336,0.038137473,0.05460566
t_2056,-84.28194,10.83587,0.048138462,0.028763724,0.050267078
t_2057,-84.41668,10.79175,0.06699451,0.04172123,0.059063282
t_2058,-84.41668,10.83587,0.06098241,0.037603445,0.056532245
t_2059,-84.50652,10.83587,0.068813175,0.043078583,0.060590435
t_206,-84.68618,9.81956,0.12424967,0.09383894,0.16509546
t_2060,-84.4616,10.83587,0.06283906,0.03904529,0.05851796
t_2061,-84.41668,10.87998,0.06319059,0.038654633,0.054120757
t_2062,-84.50652,10.87998,0.06190333,0.03838481,0.05796473
t_2063,-84.4616,10.87998,0.06467031,0.03984259,0.05600218
t_2064,-84.50652,10.92409,0.05984078,0.036741626,0.055478584
t_2065,-84.4616,10.92409,0.057910994,0.035273682,0.053032234
t_2066,-84.41668,10.92409,0.056490805,0.034132957,0.051267896
t_2067,-84.55143,10.79175,0.06802512,0.043311264,0.06493572
t_2068,-84.59635,10.83587,0.07076232,0.044902436,0.06501455
t_2069,-84.64126,10.83587,0.076559395,0.048899252,0.06737665
t_207,-84.68618,9.86382,0.14679602,0.10704347,0.16503417
t_2070,-84.55143,10.83587,0.06523532,0.041156787,0.062067438
t_2071,-84.55143,10.87998,0.066524096,0.041552152,0.06001234
t_2072,-84.59635,10.87998,0.0686605,0.0431883,0.062150605
t_2073,-84.64126,10.87998,0.07278169,0.04609714,0.064383574
t_2074,-84.64126,10.92409,0.0664507,0.041727226,0.061554436
t_2075,-84.55143,10.92409,0.06656832,0.041241392,0.0574179
t_2076,-84.59635,10.92409,0.06992778,0.043677825,0.05944195
t_2077,-84.28194,10.87998,0.046832807,0.027683824,0.048278086
t_2078,-84.32685,10.87998,0.05209997,0.031228954,0.050000537
t_2079,-84.37177,10.87998,0.057525806,0.034844037,0.05231658
t_208,-84.95567,9.86382,0.21017838,0.16331564,0.2525906
t_2080,-84.32685,10.92409,0.058218926,0.0347451,0.048478317
t_2081,-84.28194,10.92409,0.048182566,0.028277501,0.046350192
t_2082,-84.37177,10.92409,0.05625871,0.033738993,0.05012359
t_2083,-84.32685,10.96819,0.050457284,0.0296266,0.045973588
t_2084,-84.37177,10.96819,0.05526879,0.032823887,0.048042722
t_2085,-84.28194,10.96819,0.054444037,0.0318795,0.044977464
t_2086,-84.28194,11.01228,0.045957103,0.026384646,0.042686414
t_2087,-85.27008,10.48275,0.15843982,0.115302704,0.17890738
t_2088,-85.315,10.48275,0.16765828,0.12087148,0.18708469
t_2089,-85.35992,10.52691,0.16511124,0.11937513,0.18479848
t_209,-85.00059,9.90806,0.21271259,0.169639,0.264996
t_2090,-85.315,10.52691,0.15636669,0.11384163,0.17671987
t_2091,-85.27008,10.52691,0.15427858,0.110146664,0.16902281
t_2092,-85.27008,10.57107,0.14134629,0.10258691,0.15799622
t_2093,-85.35992,10.57107,0.15023889,0.11099895,0.17265993
t_2094,-85.315,10.57107,0.15251087,0.10886569,0.16697049
t_2095,-85.35992,10.61522,0.1365117,0.10183762,0.16315079
t_2096,-85.27008,10.61522,0.121473655,0.09018346,0.1493972
t_2097,-85.22517,10.61522,0.12292813,0.089814715,0.14303796
t_2098,-85.18025,10.65936,0.118715346,0.08441087,0.12974584
t_2099,-85.22517,10.65936,0.11110009,0.081308104,0.13539569
t_21,-84.14719,9.421,0.059677966,0.038301982,0.06700619
t_210,-85.09042,9.90806,0.21938133,0.1787284,0.23109944
t_2100,-85.13534,10.65936,0.08592452,0.061007842,0.09853212
t_2101,-85.22517,10.7035,0.11290747,0.0810664,0.12824544
t_2102,-85.13534,10.7035,0.078082345,0.05418561,0.093426324
t_2103,-85.18025,10.7035,0.095400974,0.068892315,0.12295775
t_2104,-85.13534,10.74763,0.07432754,0.051114064,0.08864741
t_2105,-85.22517,10.74763,0.11767871,0.08183411,0.12290084
t_2106,-85.18025,10.74763,0.077503674,0.053712867,0.09237002
t_2107,-85.315,10.61522,0.13104576,0.09721577,0.15609707
t_2108,-85.27008,10.65936,0.12078575,0.08826144,0.14134818
t_2109,-85.315,10.65936,0.123043,0.090845786,0.14762214
t_211,-85.04551,9.90806,0.23023537,0.1817412,0.2794128
t_2110,-85.35992,10.65936,0.13268667,0.097629696,0.15423217
t_2111,-85.27008,10.7035,0.10858943,0.07942053,0.13381606
t_2112,-85.35992,10.7035,0.119850755,0.08857543,0.145877
t_2113,-85.315,10.7035,0.11544295,0.08476711,0.13968821
t_2114,-85.27008,10.74763,0.10312928,0.07481371,0.12677012
t_2115,-85.35992,10.74763,0.11239703,0.082547136,0.13805759
t_2116,-85.315,10.74763,0.105517186,0.077112734,0.13226552
t_2117,-85.40483,10.65936,0.1362785,0.10123883,0.16119185
t_2118,-85.44975,10.65936,0.14430848,0.10716845,0.16851805
t_2119,-85.49466,10.65936,0.15359904,0.113515005,0.17621891
t_212,-85.09042,9.95231,0.21576065,0.17524415,0.28313816
t_2120,-85.44975,10.7035,0.13626651,0.10073669,0.15926722
t_2121,-85.49466,10.7035,0.14718777,0.10770253,0.16649865
t_2122,-85.40483,10.7035,0.1311656,0.09639114,0.15239716
t_2123,-85.44975,10.74763,0.114484236,0.08533207,0.15059602
t_2124,-85.49466,10.74763,0.13505366,0.09963337,0.15737483
t_2125,-85.40483,10.74763,0.11066278,0.08196282,0.14416136
t_2126,-85.40483,10.79175,0.102725044,0.075345345,0.10809264
t_2127,-85.35992,10.79175,0.08613509,0.060791466,0.103567734
t_2128,-85.315,10.79175,0.08271136,0.05798,0.0992739
t_2129,-85.27008,10.79175,0.07948184,0.05533191,0.095199354
t_213,-85.04551,9.95231,0.20808193,0.16808316,0.27174145
t_2130,-85.315,10.83587,0.07863399,0.05463736,0.09412574
t_2131,-85.35992,10.83587,0.081814595,0.057244297,0.09814486
t_2132,-85.27008,10.83587,0.0803019,0.056468707,0.0903107
t_2133,-85.27008,10.87998,0.083609164,0.058994837,0.108227536
t_2134,-85.315,10.87998,0.087943606,0.06256479,0.11273915
t_2135,-85.35992,10.87998,0.09191889,0.0658828,0.1174901
t_2136,-85.27008,10.92409,0.07802784,0.05441431,0.08144232
t_2137,-85.44975,10.79175,0.10986628,0.08123456,0.14247712
t_2138,-85.49466,10.79175,0.13335192,0.09641326,0.1488249
t_2139,-85.49466,10.83587,0.11563578,0.0850725,0.14081892
t_214,-85.00059,9.95231,0.1949073,0.15637049,0.2583148
t_2140,-85.40483,10.83587,0.09610103,0.069768645,0.102379434
t_2141,-85.44975,10.83587,0.10369356,0.0760058,0.13487808
t_2142,-85.44975,10.87998,0.10170045,0.07393005,0.12776859
t_2143,-85.40483,10.87998,0.10368301,0.0745595,0.122494
t_2144,-85.49466,10.87998,0.10211538,0.074696854,0.1333277
t_2145,-85.49466,10.92409,0.083727665,0.05881962,0.100010075
t_2146,-85.44975,10.92409,0.08094302,0.05653709,0.095941626
t_2147,-85.22517,10.79175,0.08332973,0.05903367,0.09133256
t_2148,-85.18025,10.79175,0.09317674,0.0660399,0.110660285
t_2149,-85.13534,10.79175,0.07083359,0.048261452,0.08417184
t_215,-85.00059,9.99654,0.18777749,0.14993927,0.24917611
t_2150,-85.22517,10.83587,0.097540975,0.06856189,0.109434254
t_2151,-85.18025,10.83587,0.086724944,0.060993977,0.10508954
t_2152,-85.13534,10.83587,0.07395521,0.05113411,0.07997659
t_2153,-85.22517,10.87998,0.08427252,0.059152972,0.103942156
t_2154,-85.18025,10.87998,0.08408986,0.058587268,0.099867895
t_2155,-85.13534,10.87998,0.0769977,0.053210635,0.09599411
t_2156,-85.13534,10.92409,0.09160871,0.06172639,0.092341416
t_2157,-85.22517,10.92409,0.09388314,0.064431,0.09879211
t_2158,-85.18025,10.92409,0.099049374,0.06661434,0.096019134
t_2159,-85.13534,10.96819,0.09345236,0.062096618,0.08791288
t_216,-85.04551,9.99654,0.19727428,0.15851174,0.2613369
t_2160,-85.22517,10.96819,0.08836535,0.06035524,0.09396026
t_2161,-85.18025,10.96819,0.08038934,0.054893557,0.09036948
t_2162,-85.13534,11.01228,0.09007816,0.05946957,0.083749436
t_2163,-85.18025,11.01228,0.088780075,0.059166525,0.08700003
t_2164,-85.22517,11.01228,0.07625961,0.05204865,0.08942332
t_2165,-85.22517,11.05636,0.08593926,0.05735973,0.08610169
t_2166,-85.13534,11.05636,0.08459232,0.05555062,0.079831906
t_2167,-85.35992,10.92409,0.09699844,0.06859717,0.111491375
t_2168,-85.315,10.92409,0.09021234,0.06359469,0.10704029
t_2169,-85.35992,10.96819,0.09455198,0.066146426,0.1058723
t_217,-85.09042,9.99654,0.2053589,0.1658485,0.2716159
t_2170,-85.315,10.96819,0.07726545,0.05377123,0.0805616
t_2171,-85.27008,10.96819,0.08761092,0.060554862,0.09773257
t_2172,-85.315,11.01228,0.08387556,0.058034316,0.09669056
t_2173,-85.27008,11.01228,0.08750149,0.059670173,0.09296671
t_2174,-85.35992,11.01228,0.090899825,0.06303651,0.10060533
t_2175,-85.35992,11.05636,0.09747819,0.06583317,0.0967229
t_2176,-85.27008,11.05636,0.08181493,0.055496063,0.08849084
t_2177,-85.40483,10.92409,0.082268186,0.05816173,0.092030294
t_2178,-85.44975,10.96819,0.093983814,0.06711397,0.11486462
t_2179,-85.49466,10.96819,0.08266451,0.05828073,0.09462557
t_218,-85.00059,10.04078,0.17931993,0.14234664,0.23826437
t_2180,-85.40483,10.96819,0.08659494,0.06137888,0.11026301
t_2181,-85.40483,11.01228,0.08451147,0.059396382,0.104718275
t_2182,-85.49466,11.01228,0.08624768,0.061286155,0.0894813
t_2183,-85.44975,11.01228,0.08515136,0.060201805,0.10887795
t_2184,-85.40483,11.05636,0.09123819,0.06302925,0.09942997
t_2185,-85.49466,11.05636,0.10807911,0.07374303,0.10796544
t_2186,-85.44975,11.05636,0.10061042,0.069010034,0.10429307
t_2187,-83.92261,10.61522,0.054382794,0.031619478,0.04327502
t_2188,-83.8777,10.65936,0.05142284,0.029336996,0.040278807
t_2189,-83.96753,10.65936,0.0543359,0.031677008,0.043966226
t_219,-83.83278,9.73103,0.036884807,0.021065686,0.03946006
t_2190,-83.92261,10.65936,0.052491106,0.030254273,0.04208311
t_2191,-83.8777,10.7035,0.049502756,0.027973603,0.039170716
t_2192,-83.92261,10.7035,0.04954517,0.028243413,0.04088682
t_2193,-83.96753,10.7035,0.052182693,0.03013944,0.042674202
t_2194,-83.92261,10.74763,0.03946652,0.021930233,0.039257076
t_2195,-83.96753,10.74763,0.04312556,0.02440192,0.040932976
t_2196,-83.8777,10.74763,0.041199252,0.02276608,0.03764473
t_2197,-83.96753,10.79175,0.03974441,0.02215346,0.039666723
t_2198,-83.92261,10.79175,0.040416032,0.022354621,0.038079716
t_2199,-83.8777,10.79175,0.03599821,0.019465037,0.036549818
t_22,-83.8777,9.421,0.041389976,0.024161883,0.038637936
t_220,-83.96753,9.73103,0.04538392,0.027628202,0.0465772
t_2200,-83.8777,10.83587,0.036007207,0.019337026,0.035460863
t_2201,-83.96753,10.83587,0.03804329,0.020947183,0.0384124
t_2202,-83.92261,10.83587,0.038937528,0.021299167,0.036911055
t_2203,-83.8777,10.87998,0.03869349,0.020793132,0.03438136
t_2204,-83.96753,10.87998,0.03841819,0.021019783,0.037173856
t_2205,-83.92261,10.87998,0.036370162,0.019593893,0.035754766
t_2206,-83.92261,10.92409,0.044056203,0.024016283,0.03499642
t_2207,-84.23702,10.79175,0.046163023,0.02749045,0.050355423
t_2208,-84.14719,10.79175,0.052941248,0.031244578,0.04709353
t_2209,-84.19211,10.79175,0.048818227,0.028961644,0.04844218
t_221,-83.8777,9.7753,0.038658276,0.022443812,0.041828923
t_2210,-84.23702,10.83587,0.047225967,0.02795497,0.048443466
t_2211,-84.19211,10.83587,0.048518162,0.028529046,0.046658438
t_2212,-84.14719,10.83587,0.051517133,0.030120194,0.04541184
t_2213,-84.14719,10.87998,0.047522318,0.02743015,0.043287322
t_2214,-84.23702,10.87998,0.04469107,0.026110383,0.04658179
t_2215,-84.19211,10.87998,0.04036301,0.023133432,0.044917148
t_2216,-84.23702,10.92409,0.041724224,0.024000874,0.044772714
t_2217,-84.01244,10.79175,0.040193424,0.02263407,0.041310303
t_2218,-84.05736,10.79175,0.0513236,0.029719306,0.043486666
t_2219,-84.10227,10.79175,0.0521119,0.03046471,0.045262285
t_222,-83.96753,9.7753,0.049353685,0.030460978,0.046766974
t_2220,-84.10227,10.83587,0.04703299,0.02712038,0.043216713
t_2221,-84.05736,10.83587,0.044235267,0.025170265,0.041566078
t_2222,-84.01244,10.83587,0.048211478,0.027352907,0.040406074
t_2223,-84.05736,10.87998,0.046752866,0.026491586,0.040145513
t_2224,-84.10227,10.87998,0.046937767,0.02683728,0.04169584
t_2225,-84.01244,10.87998,0.040711194,0.0226108,0.038637515
t_2226,-84.01244,10.92409,0.04463493,0.02478277,0.037333556
t_2227,-83.8777,10.92409,0.03546396,0.018730382,0.03331393
t_2228,-83.96753,10.92409,0.045387726,0.025027065,0.036351558
t_2229,-83.92261,10.96819,0.037106544,0.019725535,0.0334903
t_223,-83.83278,9.7753,0.04401063,0.026028233,0.04999083
t_2230,-83.8777,10.96819,0.035060685,0.018347388,0.032261323
t_2231,-83.96753,10.96819,0.04407196,0.024047546,0.035139803
t_2232,-83.92261,11.01228,0.044406172,0.023896115,0.03274536
t_2233,-83.8777,11.01228,0.036450468,0.019004758,0.031225687
t_2234,-83.96753,11.01228,0.03684078,0.019581715,0.03358055
t_2235,-83.96753,11.05636,0.04314402,0.023131179,0.03278989
t_2236,-83.92261,11.05636,0.044089362,0.023544708,0.031652182
t_2237,-84.05736,10.92409,0.037696164,0.020772755,0.0387521
t_2238,-84.10227,10.92409,0.042667165,0.024020445,0.040207345
t_2239,-84.10227,10.96819,0.04550365,0.025523758,0.03875412
t_224,-83.92261,9.7753,0.041556537,0.024642494,0.044212844
t_2240,-84.05736,10.96819,0.03688717,0.020111049,0.037388775
t_2241,-84.01244,10.96819,0.03810163,0.02067852,0.036055107
t_2242,-84.01244,11.01228,0.043782163,0.023880498,0.035189293
t_2243,-84.10227,11.01228,0.038480632,0.021079335,0.03733815
t_2244,-84.05736,11.01228,0.039313827,0.021406136,0.036057644
t_2245,-84.05736,11.05636,0.03809376,0.020492814,0.03476035
t_2246,-84.10227,11.05636,0.035153057,0.018878147,0.03596094
t_2247,-84.19211,10.92409,0.04384081,0.025153074,0.04322089
t_2248,-84.14719,10.92409,0.04511046,0.02572419,0.041697912
t_2249,-84.19211,10.96819,0.046586506,0.026605062,0.041572284
t_225,-83.92261,9.81956,0.04920554,0.030084748,0.05592135
t_2250,-84.14719,10.96819,0.03816279,0.021224283,0.040149603
t_2251,-84.23702,10.96819,0.04618155,0.026570044,0.043018617
t_2252,-84.19211,11.01228,0.035919007,0.019783992,0.031664692
t_2253,-84.23702,11.01228,0.04180093,0.023637887,0.04132076
t_2254,-84.14719,11.01228,0.043310516,0.024184475,0.038644224
t_2255,-84.23702,11.05636,0.036696415,0.020248529,0.03967995
t_2256,-84.19211,11.05636,0.04147606,0.02304488,0.03842382
t_2257,-84.14719,11.05636,0.036901623,0.020095102,0.037183065
t_2258,-84.23702,11.10044,0.03897503,0.021481358,0.038108468
t_2259,-84.19211,11.10044,0.042274553,0.02330467,0.036925204
t_226,-83.83278,9.81956,0.04088339,0.023917396,0.03967071
t_2260,-84.14719,11.10044,0.03749072,0.020271923,0.035766654
t_2261,-84.19211,11.14452,0.038153157,0.020630598,0.035483763
t_2262,-84.14719,11.14452,0.03360253,0.017751941,0.03439546
t_2263,-84.23702,11.14452,0.03998077,0.021885032,0.036611404
t_2264,-84.19211,11.18858,0.03469257,0.01837476,0.034109667
t_2265,-84.14719,11.18858,0.032690603,0.01704782,0.033072893
t_2266,-84.23702,11.18858,0.03611117,0.019364677,0.035185106
t_2267,-84.01244,11.05636,0.04169238,0.022442013,0.033954427
t_2268,-84.10227,11.10044,0.03140215,0.01643315,0.027426932
t_2269,-84.05736,11.10044,0.035636947,0.018857915,0.033497844
t_227,-83.8777,9.81956,0.04482791,0.026836868,0.041906334
t_2270,-84.01244,11.10044,0.03950904,0.020967403,0.032392137
t_2271,-84.01244,11.14452,0.043685857,0.02328385,0.031578314
t_2272,-84.10227,11.14452,0.03475268,0.018309966,0.033325803
t_2273,-84.05736,11.14452,0.034000583,0.017725483,0.03227103
t_2274,-84.01244,11.18858,0.034620658,0.017779056,0.030106394
t_2275,-84.05736,11.18858,0.02898096,0.014612642,0.024620952
t_2276,-84.10227,11.18858,0.030519836,0.0156346,0.025403999
t_2277,-83.8777,11.05636,0.041052293,0.021530332,0.030542988
t_2278,-83.8777,11.10044,0.036715463,0.018839417,0.029212147
t_2279,-83.92261,11.10044,0.042792607,0.022589676,0.030582473
t_228,-83.96753,9.81956,0.04242616,0.02539675,0.046861537
t_2280,-83.96753,11.10044,0.043370206,0.023100415,0.031654768
t_2281,-83.8777,11.14452,0.04185968,0.021722004,0.028549153
t_2282,-83.92261,11.14452,0.03819558,0.019692373,0.029537473
t_2283,-83.96753,11.14452,0.03886613,0.020244004,0.030547777
t_2284,-83.96753,11.18858,0.039714217,0.020568434,0.02947028
t_2285,-83.8777,11.18858,0.041864954,0.021591783,0.029438825
t_2286,-83.92261,11.18858,0.040176388,0.0206934,0.02851862
t_2287,-85.00059,10.79175,0.07986198,0.055061627,0.09430548
t_2288,-85.09042,10.79175,0.080774516,0.05645354,0.102071136
t_2289,-85.04551,10.79175,0.08020001,0.055698875,0.0980919
t_229,-84.19211,9.73103,0.056539882,0.036687706,0.062345304
t_2290,-85.09042,10.83587,0.0755234,0.052188963,0.07686591
t_2291,-85.04551,10.83587,0.09147149,0.06201551,0.0943308
t_2292,-85.00059,10.83587,0.090482965,0.060795683,0.09073505
t_2293,-85.00059,10.87998,0.08892747,0.05915421,0.08640045
t_2294,-85.09042,10.87998,0.08901085,0.06042659,0.092307374
t_2295,-85.04551,10.87998,0.09361617,0.062455814,0.08978054
t_2296,-85.09042,10.92409,0.092546426,0.061676886,0.08883909
t_2297,-84.82093,10.79175,0.08649505,0.056990694,0.08177775
t_2298,-84.91076,10.83587,0.08671475,0.05746927,0.08404773
t_2299,-84.82093,10.83587,0.0848277,0.0554479,0.077968895
t_23,-83.92261,9.421,0.043814883,0.026019014,0.040693562
t_230,-84.14719,9.7753,0.054113917,0.034717273,0.05900914
t_2300,-84.86584,10.83587,0.08477669,0.055826154,0.080936305
t_2301,-84.95567,10.83587,0.081534944,0.054973554,0.086355254
t_2302,-84.91076,10.87998,0.08547808,0.0561325,0.08010824
t_2303,-84.95567,10.87998,0.087661885,0.057902344,0.08317915
t_2304,-84.82093,10.87998,0.08305449,0.05390371,0.07438125
t_2305,-84.86584,10.87998,0.08129359,0.05315291,0.077177815
t_2306,-84.86584,10.92409,0.0829141,0.05374031,0.07363604
t_2307,-84.95567,10.92409,0.08672694,0.056816332,0.07929104
t_2308,-84.91076,10.92409,0.08754075,0.057159632,0.08152908
t_2309,-84.91076,10.96819,0.08006474,0.051800977,0.072902225
t_231,-84.19211,9.7753,0.06465844,0.042923007,0.07912101
t_2310,-84.95567,10.96819,0.083920516,0.054599985,0.07562949
t_2311,-84.86584,10.96819,0.082175985,0.05300864,0.07501748
t_2312,-84.91076,11.01228,0.081264384,0.05231523,0.074279696
t_2313,-84.95567,11.01228,0.08226509,0.0531787,0.0770258
t_2314,-84.86584,11.01228,0.0785096,0.05021049,0.07165427
t_2315,-84.91076,11.05636,0.05414619,0.03436028,0.06576553
t_2316,-84.86584,11.05636,0.052571215,0.03306775,0.06346637
t_2317,-84.68618,10.92409,0.07154233,0.04522466,0.06376122
t_2318,-84.68618,10.96819,0.067975245,0.0425954,0.060966875
t_2319,-84.77601,10.96819,0.07323227,0.04651382,0.06542517
t_232,-84.23702,9.7753,0.06191638,0.04113466,0.06663197
t_2320,-84.82093,10.96819,0.07878433,0.05044711,0.07236039
t_2321,-84.7311,10.96819,0.06704055,0.04232729,0.063147455
t_2322,-84.68618,11.01228,0.06547484,0.04065988,0.05832361
t_2323,-84.77601,11.01228,0.07578441,0.048014935,0.06674184
t_2324,-84.82093,11.01228,0.077775925,0.049569447,0.069144085
t_2325,-84.7311,11.01228,0.0738665,0.046515476,0.06444281
t_2326,-84.77601,11.05636,0.07109428,0.044503268,0.05981498
t_2327,-85.00059,10.92409,0.088390954,0.058233526,0.082323544
t_2328,-85.04551,10.92409,0.09045992,0.059934773,0.08550349
t_2329,-85.04551,10.96819,0.08958024,0.058904197,0.08148077
t_233,-84.14719,9.81956,0.05166808,0.03274609,0.05915492
t_2330,-85.09042,10.96819,0.09050824,0.059847053,0.08461945
t_2331,-85.00059,10.96819,0.08664465,0.0566785,0.07848663
t_2332,-85.04551,11.01228,0.0847895,0.05539064,0.07769404
t_2333,-85.00059,11.01228,0.08347352,0.05422933,0.074872516
t_2334,-85.09042,11.01228,0.091479145,0.060187362,0.08606624
t_2335,-85.04551,11.05636,0.08138578,0.05279219,0.07412645
t_2336,-85.09042,11.05636,0.082891375,0.05409611,0.07691238
t_2337,-84.7311,11.05636,0.06730898,0.04176564,0.057775807
t_2338,-84.68618,11.05636,0.06664025,0.04111058,0.055821374
t_2339,-84.82093,11.05636,0.051064752,0.031834997,0.06126682
t_234,-84.19211,9.81956,0.06638131,0.04416682,0.07932765
t_2340,-84.7311,11.10044,0.05776874,0.03543371,0.054697677
t_2341,-84.82093,11.10044,0.0492396,0.030346496,0.058602005
t_2342,-84.77601,11.10044,0.04787363,0.029236391,0.05660809
t_2343,-84.68618,11.10044,0.06189324,0.037738167,0.053450383
t_2344,-84.7311,11.14452,0.054218188,0.032889068,0.05237951
t_2345,-84.77601,11.14452,0.06054539,0.037077762,0.054789733
t_2346,-84.68618,11.14452,0.059931763,0.03619332,0.051202185
t_2347,-84.95567,11.05636,0.055793166,0.03571565,0.0681689
t_2348,-84.86584,11.10044,0.050664976,0.031508476,0.060683105
t_2349,-84.95567,11.10044,0.05370972,0.03400172,0.06512843
t_235,-84.23702,9.81956,0.058726143,0.03841009,0.06681641
t_2350,-84.91076,11.10044,0.05215396,0.03272595,0.06285717
t_2351,-84.86584,11.14452,0.048861317,0.030038724,0.058049764
t_2352,-84.95567,11.14452,0.051741604,0.032388426,0.062255103
t_2353,-84.91076,11.14452,0.05027046,0.03118651,0.06010707
t_2354,-84.95567,11.18858,0.049881276,0.030869158,0.05953884
t_2355,-84.86584,11.18858,0.04715373,0.02865278,0.05555754
t_2356,-84.91076,11.18858,0.048488684,0.029735805,0.057505812
t_2357,-85.00059,11.05636,0.07801954,0.0503244,0.07146541
t_2358,-85.09042,11.10044,0.058823187,0.03821832,0.07258682
t_2359,-85.04551,11.10044,0.057040103,0.036744196,0.069987655
t_236,-84.14719,9.86382,0.055212323,0.035640594,0.059150226
t_2360,-85.00059,11.10044,0.055337068,0.035339937,0.067503445
t_2361,-85.09042,11.14452,0.05656871,0.03635513,0.06930019
t_2362,-85.00059,11.14452,0.053279165,0.03364829,0.06449992
t_2363,-85.04551,11.14452,0.054886878,0.034969363,0.06684653
t_2364,-85.00059,11.18858,0.051335566,0.03205634,0.061662246
t_2365,-85.04551,11.18858,0.05683384,0.036047373,0.063880615
t_2366,-85.09042,11.18858,0.054443043,0.034604296,0.06619879
t_2367,-84.82093,11.14452,0.047511302,0.02894253,0.05607931
t_2368,-84.82093,11.18858,0.0458738,0.027617771,0.053690486
t_2369,-84.7311,11.18858,0.0500851,0.029992612,0.050182022
t_237,-84.19211,9.86382,0.054451957,0.03498149,0.062833875
t_2370,-84.68618,11.18858,0.053943872,0.032153364,0.048533116
t_2371,-84.77601,11.18858,0.0597754,0.036267452,0.052473724
t_2372,-84.68618,11.23264,0.047882974,0.028116323,0.046530694
t_2373,-84.7311,11.23264,0.058818184,0.0351502,0.048628543
t_2374,-84.77601,11.23264,0.0611818,0.0368886,0.050276905
t_2375,-84.82093,11.23264,0.04432009,0.026366165,0.05142579
t_2376,-84.77601,11.27669,0.049091198,0.029026091,0.047665015
t_2377,-85.00059,11.23264,0.04949712,0.030556165,0.058977973
t_2378,-85.09042,11.23264,0.052435692,0.032956704,0.063268505
t_2379,-85.04551,11.23264,0.050934523,0.031728603,0.061076675
t_238,-84.23702,9.86382,0.064177684,0.04288997,0.066809274
t_2380,-85.04551,11.27669,0.04911798,0.030247515,0.05842445
t_2381,-85.09042,11.27669,0.050538465,0.0314052,0.060498387
t_2382,-85.00059,11.27669,0.04775674,0.02914156,0.056437492
t_2383,-85.04551,11.32074,0.04739754,0.028850319,0.055913307
t_2384,-85.09042,11.32074,0.048743036,0.029942542,0.057877097
t_2385,-85.00059,11.32074,0.04610716,0.027806222,0.054030813
t_2386,-85.00059,11.36478,0.04454248,0.026544973,0.051749803
t_2387,-84.50652,10.96819,0.06176388,0.037612893,0.053123385
t_2388,-84.41668,10.96819,0.053683177,0.032080334,0.049123924
t_2389,-84.4616,10.96819,0.057841532,0.034901116,0.05135977
t_239,-84.05736,9.73103,0.046789296,0.028828137,0.052211195
t_2390,-84.41668,11.01228,0.0470196,0.02765092,0.04708935
t_2391,-84.4616,11.01228,0.056481786,0.03374744,0.04921708
t_2392,-84.50652,11.01228,0.057173435,0.034417994,0.050890647
t_2393,-84.41668,11.05636,0.05623366,0.03311131,0.045656785
t_2394,-84.4616,11.05636,0.054073483,0.031957597,0.047183376
t_2395,-84.50652,11.05636,0.055303913,0.03295079,0.048772536
t_2396,-84.50652,11.10044,0.05248155,0.030912451,0.046761375
t_2397,-84.64126,10.96819,0.065250665,0.040596068,0.058878787
t_2398,-84.59635,10.96819,0.061816745,0.03817111,0.05687879
t_2399,-84.55143,10.96819,0.06392563,0.039233,0.054961454
t_24,-83.96753,9.421,0.039443307,0.023056405,0.042877696
t_240,-84.01244,9.7753,0.046075627,0.028223505,0.04950538
t_2400,-84.64126,11.01228,0.06339525,0.039079245,0.05634637
t_2401,-84.55143,11.01228,0.06228935,0.03788882,0.052633964
t_2402,-84.59635,11.01228,0.05957906,0.03642869,0.0544515
t_2403,-84.59635,11.05636,0.05378397,0.032503545,0.051580697
t_2404,-84.55143,11.05636,0.056321427,0.033822007,0.050427098
t_2405,-84.64126,11.05636,0.060895443,0.037176073,0.053947754
t_2406,-84.59635,11.10044,0.05138774,0.030703438,0.049422637
t_2407,-84.37177,11.01228,0.0526778,0.030931653,0.04606706
t_2408,-84.32685,11.01228,0.052214224,0.03042939,0.04458392
t_2409,-84.32685,11.05636,0.049622525,0.028568346,0.042779714
t_241,-84.05736,9.7753,0.059852917,0.038327437,0.06620704
t_2410,-84.28194,11.05636,0.0421355,0.023798691,0.04097052
t_2411,-84.37177,11.05636,0.05291609,0.03081002,0.044190064
t_2412,-84.28194,11.10044,0.04111609,0.022953266,0.039337486
t_2413,-84.32685,11.10044,0.042833872,0.024179047,0.04061417
t_2414,-84.37177,11.10044,0.045220155,0.025826342,0.041941404
t_2415,-84.28194,11.14452,0.038045082,0.020870402,0.037782434
t_2416,-84.37177,11.14452,0.045683514,0.025860649,0.040261924
t_2417,-84.4616,11.10044,0.056098714,0.0329739,0.04525142
t_2418,-84.41668,11.10044,0.050438553,0.029219765,0.04380023
t_2419,-84.50652,11.14452,0.0506361,0.029496072,0.0443599
t_242,-84.10227,9.7753,0.057430614,0.037040014,0.07019682
