# 20120905_M7.6_Nicoya median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_2718,-85.53958,11.01228,0.083676934,0.09774845,0.08032518
t_2719,-85.58449,11.01228,0.101101816,0.113359384,0.10212096
t_272,-83.92261,9.99654,0.06048197,0.062946804,0.061279178
t_2720,-85.62941,11.01228,0.09619876,0.10489234,0.10112495
t_2721,-85.62941,11.05636,0.10332998,0.1064948,0.108380675
t_2722,-85.58449,11.05636,0.11082933,0.12106683,0.10310776
t_2723,-85.53958,11.05636,0.10587151,0.12318117,0.10010752
t_2724,-85.58449,11.10044,0.09188348,0.10308675,0.09811232
t_2725,-85.76416,10.96819,0.07104899,0.08645738,0.08655038
t_2726,-85.71924,10.96819,0.073584266,0.08560918,0.08804229
t_2727,-85.67433,10.96819,0.07646637,0.08548525,0.07191765
t_2728,-85.71924,11.01228,0.08803501,0.102996595,0.09106573
t_2729,-85.67433,11.01228,0.09926231,0.11076347,0.09641882
t_273,-83.8777,9.99654,0.044700596,0.04598037,0.048467316
t_2730,-85.76416,11.01228,0.07263119,0.08828985,0.087143384
t_2731,-85.71924,11.05636,0.079595506,0.09208902,0.0916549
t_2732,-85.67433,11.05636,0.09080123,0.098551705,0.09986622
t_2733,-85.71924,11.10044,0.084531344,0.09942487,0.08868112
t_2734,-85.80907,11.18858,0.06342006,0.08117774,0.07192706
t_2735,-85.53958,11.10044,0.09082381,0.107860625,0.09427774
t_2736,-85.62941,11.10044,0.10206594,0.10892628,0.10120613
t_2737,-85.53958,11.14452,0.076484,0.09300467,0.08785012
t_2738,-85.62941,11.14452,0.08429699,0.09724452,0.09006968
t_2739,-85.58449,11.14452,0.082181714,0.0966703,0.089680895
t_274,-83.96753,9.99654,0.08219166,0.0855258,0.098515056
t_2740,-85.58449,11.18858,0.06503354,0.078542985,0.06492055
t_2741,-85.62941,11.18858,0.077574134,0.09402351,0.08164101
t_2742,-85.53958,11.18858,0.066728346,0.08272703,0.06441276
t_2743,-85.53958,11.23264,0.06226057,0.0786669,0.075398736
t_2744,-85.62941,11.23264,0.07633144,0.09521841,0.07497873
t_2745,-85.67433,11.10044,0.08571044,0.09485963,0.09573849
t_2746,-85.71924,11.14452,0.06650733,0.079044774,0.065937825
t_2747,-85.67433,11.14452,0.081545025,0.09532202,0.08744231
t_2748,-85.76416,11.14452,0.06954688,0.08635589,0.07925341
t_2749,-85.71924,11.18858,0.07245207,0.089692645,0.077379785
t_275,-83.92261,10.04078,0.060015306,0.06429341,0.070865236
t_2750,-85.76416,11.18858,0.07221942,0.09110074,0.07456513
t_2751,-85.67433,11.18858,0.07129722,0.08672171,0.07997686
t_2752,-85.76416,11.23264,0.05514093,0.06918868,0.055421676
t_2753,-85.67433,11.23264,0.079538226,0.0990996,0.07457839
t_2754,-86.12348,11.49685,0.04428161,0.053667154,0.042214517
t_2755,-85.98874,11.36478,0.04528026,0.05705657,0.05227919
t_2756,-85.98874,11.40881,0.04441979,0.055470955,0.049783103
t_2757,-86.03365,11.40881,0.048364162,0.060670916,0.048621424
t_2758,-85.98874,11.45283,0.045758076,0.056849495,0.04741614
t_2759,-86.07857,11.45283,0.046415582,0.057284005,0.04528046
t_276,-83.83278,10.04078,0.036948547,0.038356613,0.040087793
t_2760,-86.03365,11.45283,0.04622496,0.05727144,0.04636038
t_2761,-86.03365,11.49685,0.039695535,0.04797695,0.044212062
t_2762,-85.98874,11.49685,0.045684185,0.05622629,0.045173842
t_2763,-86.25823,11.58487,0.04082317,0.04734665,0.035888307
t_2764,-86.25823,11.62886,0.032684326,0.036542866,0.03438255
t_2765,-86.30315,11.62886,0.041459125,0.04739813,0.033909865
t_2766,-86.07857,11.49685,0.044137735,0.053735342,0.04322387
t_2767,-86.07857,11.54086,0.04178445,0.050123382,0.041266907
t_2768,-86.03365,11.54086,0.0412886,0.04968361,0.042172715
t_2769,-85.98874,11.54086,0.041486412,0.05013748,0.043051086
t_277,-83.8777,10.04078,0.049750354,0.053351585,0.0466024
t_2770,-86.03365,11.58487,0.038659785,0.04573196,0.04023689
t_2771,-86.07857,11.58487,0.03960144,0.04677436,0.03940516
t_2772,-85.98874,11.58487,0.04745058,0.057396676,0.04149495
t_2773,-85.98874,11.62886,0.04777898,0.057272855,0.039570846
t_2774,-86.07857,11.62886,0.04040991,0.04732942,0.037635155
t_2775,-86.03365,11.62886,0.038811676,0.04547307,0.03840017
t_2776,-85.80907,11.23264,0.059891783,0.07691865,0.06790924
t_2777,-85.85399,11.23264,0.060282864,0.07819026,0.06593429
t_2778,-85.80907,11.27669,0.05664867,0.07280696,0.06407034
t_2779,-85.8989,11.27669,0.063565865,0.08261463,0.060816314
t_278,-83.96753,10.04078,0.06742534,0.071225464,0.0665175
t_2780,-85.85399,11.27669,0.050796106,0.06493592,0.04945627
t_2781,-85.80907,11.32074,0.06915818,0.089168824,0.061156295
t_2782,-85.94382,11.32074,0.05046313,0.06474363,0.056313876
t_2783,-85.71924,11.23264,0.057781253,0.07195054,0.057028666
t_2784,-85.71924,11.27669,0.0764729,0.097300105,0.06797224
t_2785,-85.67433,11.27669,0.07382198,0.09365086,0.069302425
t_2786,-85.76416,11.27669,0.055966176,0.07132804,0.06569506
t_2787,-85.76416,11.32074,0.06702557,0.08613952,0.062491868
t_2788,-85.67433,11.32074,0.053357974,0.067715496,0.06406742
t_2789,-85.71924,11.32074,0.06767664,0.08677228,0.06372192
t_279,-84.05736,10.04078,0.07173581,0.07346656,0.06832803
t_2790,-85.76416,11.36478,0.06589905,0.08467019,0.058921866
t_2791,-85.71924,11.36478,0.049601313,0.06289189,0.059281826
t_2792,-85.67433,11.36478,0.050249588,0.06377105,0.06014658
t_2793,-85.58449,11.23264,0.068407655,0.08599037,0.0754853
t_2794,-85.58449,11.27669,0.058050595,0.073555455,0.07005268
t_2795,-85.62941,11.27669,0.057801034,0.072925776,0.069508575
t_2796,-85.53958,11.27669,0.05790944,0.07392135,0.070212886
t_2797,-85.58449,11.32074,0.054220896,0.06912713,0.0653994
t_2798,-85.62941,11.32074,0.053928923,0.06852666,0.06487063
t_2799,-85.53958,11.32074,0.054257873,0.069519915,0.06566395
t_28,-83.83278,9.46531,0.028038412,0.029236885,0.030859752
t_280,-84.10227,10.04078,0.06741543,0.06779235,0.06209198
t_2800,-85.62941,11.36478,0.050730597,0.06449658,0.060836677
t_2801,-85.53958,11.36478,0.051148027,0.06544564,0.06163403
t_2802,-85.58449,11.36478,0.051027216,0.0650557,0.061332103
t_2803,-85.85399,11.32074,0.059046734,0.076221615,0.059113525
t_2804,-85.8989,11.32074,0.05316731,0.06844422,0.05771807
t_2805,-85.8989,11.36478,0.05016108,0.06397628,0.05478683
t_2806,-85.85399,11.36478,0.06276575,0.08069123,0.056620575
t_2807,-85.80907,11.36478,0.06526246,0.08392741,0.057805065
t_2808,-85.94382,11.36478,0.0505371,0.06444066,0.05354347
t_2809,-85.85399,11.40881,0.057835028,0.073788896,0.05368174
t_281,-84.01244,10.085,0.06783535,0.07205295,0.06770925
t_2810,-85.94382,11.40881,0.051301066,0.06495949,0.050920468
t_2811,-85.8989,11.40881,0.044528104,0.05577675,0.052027214
t_2812,-85.80907,11.40881,0.05813744,0.0742549,0.054110132
t_2813,-85.58449,11.40881,0.04829319,0.061296914,0.05771346
t_2814,-85.62941,11.40881,0.048007604,0.060781926,0.057256322
t_2815,-85.53958,11.40881,0.048450712,0.061669968,0.05802084
t_2816,-85.58449,11.45283,0.04589952,0.05781408,0.054447737
t_2817,-85.62941,11.45283,0.04563114,0.057342198,0.05402872
t_2818,-85.53958,11.45283,0.039359204,0.04814311,0.04336682
t_2819,-85.58449,11.49685,0.04837477,0.060989626,0.051467016
t_282,-84.10227,10.085,0.08677683,0.089052536,0.08559108
t_2820,-85.53958,11.49685,0.04393512,0.05490144,0.05174831
t_2821,-85.62941,11.49685,0.047099985,0.059148237,0.051083982
t_2822,-85.53958,11.54086,0.041997418,0.0518601,0.04898624
t_2823,-85.76416,11.40881,0.046419457,0.05845503,0.055056248
t_2824,-85.67433,11.40881,0.047591515,0.060129445,0.05665141
t_2825,-85.71924,11.40881,0.047055308,0.05934922,0.055911332
t_2826,-85.67433,11.45283,0.045264676,0.0567531,0.05349137
t_2827,-85.71924,11.45283,0.04480694,0.056054454,0.052844312
t_2828,-85.76416,11.45283,0.04427004,0.055256043,0.05210017
t_2829,-85.71924,11.49685,0.042788815,0.052982397,0.05002825
t_283,-84.05736,10.085,0.06829404,0.06988445,0.07450979
t_2830,-85.67433,11.49685,0.052512836,0.06627797,0.050602283
t_2831,-85.76416,11.49685,0.042324103,0.052264478,0.049370375
t_2832,-85.76416,11.54086,0.040544264,0.04946418,0.0468369
t_2833,-85.80907,11.45283,0.060646128,0.07716231,0.05184145
t_2834,-85.94382,11.45283,0.055234373,0.06956139,0.048978727
t_2835,-85.8989,11.45283,0.045624793,0.056959897,0.049434036
t_2836,-85.85399,11.45283,0.048916265,0.06153573,0.050381172
t_2837,-85.8989,11.49685,0.04948405,0.061611976,0.046997044
t_2838,-85.80907,11.49685,0.058587495,0.073967,0.049177144
t_2839,-85.94382,11.49685,0.045381613,0.056014583,0.046104293
t_284,-84.10227,10.12922,0.10916929,0.1155481,0.102528706
t_2840,-85.85399,11.49685,0.054354,0.06816309,0.0483739
t_2841,-85.8989,11.54086,0.051583357,0.0637816,0.045200117
t_2842,-85.94382,11.54086,0.0394387,0.04752381,0.04389733
t_2843,-85.80907,11.54086,0.040086187,0.04874308,0.046182614
t_2844,-85.85399,11.54086,0.05527314,0.06887312,0.045972522
t_2845,-85.94382,11.58487,0.04657361,0.05646601,0.041813187
t_2846,-85.85399,11.58487,0.03804564,0.045470066,0.043240614
t_2847,-85.80907,11.58487,0.03849288,0.04618486,0.043884918
t_2848,-85.8989,11.58487,0.046064172,0.0559963,0.042548236
t_2849,-85.8989,11.62886,0.050883703,0.061771683,0.040963586
t_285,-84.01244,10.12922,0.05976464,0.06294952,0.06583903
t_2850,-85.94382,11.62886,0.04726954,0.056801688,0.040285293
t_2851,-85.85399,11.62886,0.03660373,0.043130342,0.041145787
t_2852,-85.80907,11.62886,0.037007555,0.043781612,0.04173107
t_2853,-85.58449,11.54086,0.044099238,0.054722823,0.048723985
t_2854,-85.62941,11.54086,0.035487507,0.042274438,0.03831972
t_2855,-85.62941,11.58487,0.043198664,0.052980147,0.045863293
t_2856,-85.53958,11.58487,0.040220115,0.04901986,0.04642569
t_2857,-85.58449,11.58487,0.04006392,0.048744284,0.046182953
t_2858,-85.53958,11.62886,0.038577583,0.046364892,0.044042535
t_2859,-85.62941,11.62886,0.038236126,0.04578361,0.04352646
t_286,-84.05736,10.12922,0.076240554,0.080684915,0.07929686
t_2860,-85.58449,11.62886,0.038431223,0.046112023,0.043818735
t_2861,-85.62941,11.67285,0.036733523,0.04334701,0.04134246
t_2862,-85.53958,11.67285,0.037049375,0.043878943,0.041815903
t_2863,-85.67433,11.54086,0.05325527,0.06670563,0.048469752
t_2864,-85.71924,11.54086,0.040953863,0.050112948,0.04742507
t_2865,-85.71924,11.58487,0.039267626,0.04742769,0.045005005
t_2866,-85.76416,11.58487,0.038901806,0.046839256,0.044474933
t_2867,-85.67433,11.58487,0.03958556,0.0479444,0.045469336
t_2868,-85.71924,11.62886,0.037706107,0.044912428,0.04274675
t_2869,-85.67433,11.62886,0.037993673,0.045382537,0.043168053
t_287,-84.01244,10.17343,0.057658833,0.06120558,0.063673414
t_2870,-85.76416,11.62886,0.037376206,0.04437718,0.042266216
t_2871,-85.80907,11.67285,0.035615865,0.04152127,0.0397067
t_2872,-85.71924,11.67285,0.03625029,0.042552523,0.04063171
t_2873,-86.39298,11.71684,0.038479708,0.04225562,0.029677166
t_2874,-86.39298,11.76081,0.036417548,0.039310344,0.02849407
t_2875,-86.43789,11.76081,0.0346908,0.036976382,0.02748697
t_2876,-86.43789,11.80478,0.03563539,0.037736002,0.026700143
t_2877,-86.48281,11.80478,0.031862244,0.033011988,0.025755724
t_2878,-86.39298,11.80478,0.03222914,0.03388693,0.027058313
t_2879,-86.43789,11.84874,0.032524504,0.033655748,0.025370935
t_288,-84.05736,10.17343,0.08391819,0.091687895,0.099316895
t_2880,-86.48281,11.84874,0.032096915,0.03293697,0.024759935
t_2881,-86.52773,11.84874,0.03155399,0.032084838,0.024148047
t_2882,-86.57264,11.8927,0.029187841,0.028834205,0.022653779
t_2883,-86.52773,11.8927,0.029071273,0.02890472,0.023227701
t_2884,-86.57264,11.93665,0.031316318,0.030940449,0.022043549
t_2885,-86.52773,11.93665,0.030366635,0.030058024,0.022341548
t_2886,-86.61756,11.98059,0.03264878,0.031979445,0.020701792
t_2887,-86.1684,11.54086,0.039127424,0.046169147,0.039392147
t_2888,-86.21332,11.54086,0.034720734,0.040117573,0.03843146
t_2889,-86.12348,11.54086,0.04312591,0.051627275,0.040338736
t_289,-84.23702,10.04078,0.09250635,0.09338522,0.09400342
t_2890,-86.21332,11.58487,0.037999388,0.044009086,0.03678814
t_2891,-86.1684,11.58487,0.036338635,0.04208067,0.037676863
t_2892,-86.12348,11.58487,0.03800926,0.044479724,0.03855057
t_2893,-86.1684,11.62886,0.035208162,0.040203087,0.036040027
t_2894,-86.21332,11.62886,0.035734173,0.040670272,0.03521723
t_2895,-86.12348,11.62886,0.041318335,0.04826011,0.036847275
t_2896,-86.21332,11.67285,0.036614846,0.04135818,0.03371545
t_2897,-86.1684,11.67285,0.035268545,0.039872054,0.03447781
t_2898,-86.12348,11.67285,0.034360938,0.038900804,0.035224397
t_2899,-86.1684,11.71684,0.036694612,0.04123411,0.03298712
t_29,-83.92261,9.46531,0.030269666,0.031881534,0.033336677
t_290,-84.14719,10.04078,0.086002246,0.08620038,0.0919689
t_2900,-86.21332,11.71684,0.039859034,0.04495927,0.032637242
t_2901,-86.12348,11.71684,0.042005435,0.048127335,0.034050774
t_2902,-86.12348,11.76081,0.035522357,0.03953196,0.032205936
t_2903,-86.21332,11.76081,0.033385627,0.036497857,0.030909443
t_2904,-86.1684,11.76081,0.03561927,0.0394553,0.031565495
t_2905,-86.21332,11.80478,0.032654718,0.035207964,0.029599875
t_2906,-85.98874,11.67285,0.043441944,0.05110681,0.03733466
t_2907,-86.03365,11.67285,0.03886252,0.045058817,0.036656417
t_2908,-86.07857,11.67285,0.036676053,0.042065065,0.035951667
t_2909,-86.03365,11.71684,0.043962598,0.051053986,0.035387676
t_291,-84.19211,10.085,0.16831377,0.17070301,0.17281675
t_2910,-86.07857,11.71684,0.041322798,0.04747404,0.034350384
t_2911,-85.98874,11.71684,0.043568786,0.050738033,0.03601918
t_2912,-86.03365,11.76081,0.039646983,0.045060907,0.033428397
t_2913,-86.07857,11.76081,0.037000686,0.041562814,0.032827787
t_2914,-85.98874,11.76081,0.04203354,0.048260644,0.03438061
t_2915,-85.98874,11.80478,0.028020808,0.030122925,0.025718627
t_2916,-86.25823,11.67285,0.03723691,0.041900758,0.03294072
t_2917,-86.34806,11.67285,0.040950123,0.046039328,0.031712458
t_2918,-86.30315,11.67285,0.035748582,0.03980426,0.03215633
t_2919,-86.34806,11.71684,0.03812176,0.04206306,0.030427046
t_292,-84.14719,10.085,0.11850226,0.119855575,0.1112284
t_2920,-86.25823,11.71684,0.037058257,0.041235734,0.03156064
t_2921,-86.30315,11.71684,0.04062765,0.04545162,0.031171978
t_2922,-86.25823,11.76081,0.033985935,0.03703279,0.030240666
t_2923,-86.34806,11.76081,0.03491108,0.03771624,0.028874697
t_2924,-86.30315,11.76081,0.033315744,0.03600276,0.029561486
t_2925,-86.30315,11.80478,0.031498507,0.033424184,0.028345356
t_2926,-86.1684,11.80478,0.033802945,0.036797184,0.030209184
t_2927,-86.12348,11.80478,0.034633327,0.03799992,0.030803168
t_2928,-86.21332,11.84874,0.0325586,0.034700945,0.02834917
t_2929,-86.12348,11.84874,0.032350004,0.034795016,0.02946688
t_293,-84.23702,10.085,0.14320795,0.14525227,0.14570503
t_2930,-86.1684,11.84874,0.034074962,0.036714427,0.0289155
t_2931,-86.12348,11.8927,0.035516374,0.038214885,0.028193494
t_2932,-86.21332,11.8927,0.029984796,0.031246547,0.027154481
t_2933,-86.1684,11.8927,0.033933315,0.03613058,0.027681245
t_2934,-86.12348,11.93665,0.027689364,0.028457575,0.026980173
t_2935,-86.1684,11.93665,0.027304862,0.027871327,0.026503896
t_2936,-86.34806,11.80478,0.030698119,0.032267,0.027704863
t_2937,-86.25823,11.80478,0.032023095,0.03425121,0.028977888
t_2938,-86.30315,11.84874,0.030447269,0.03180611,0.027180886
t_2939,-86.34806,11.84874,0.029950183,0.031031057,0.02658327
t_294,-84.19211,10.12922,0.31327873,0.3145217,0.316841
t_2940,-86.25823,11.84874,0.030910386,0.03254053,0.027770314
t_2941,-86.30315,11.8927,0.029063413,0.029824825,0.026065845
t_2942,-86.25823,11.8927,0.030214991,0.03135388,0.026615417
t_2943,-86.34806,11.8927,0.029177215,0.029784977,0.025507962
t_2944,-86.34806,11.93665,0.027589107,0.02761878,0.024477484
t_2945,-86.30315,11.93665,0.026097592,0.026041286,0.024998542
t_2946,-86.07857,11.80478,0.036830258,0.04088934,0.03137911
t_2947,-86.03365,11.80478,0.036792014,0.041019924,0.031934615
t_2948,-85.98874,11.84874,0.02562709,0.026750598,0.024562526
t_2949,-86.07857,11.84874,0.034385055,0.037441693,0.030000834
t_295,-84.14719,10.12922,0.14893416,0.14985415,0.15247114
t_2950,-86.03365,11.84874,0.0351854,0.03858488,0.03051519
t_2951,-86.07857,11.8927,0.030786186,0.032663908,0.028688973
t_2952,-85.98874,11.8927,0.029346528,0.03115822,0.029621318
t_2953,-86.03365,11.8927,0.028233634,0.029675612,0.023103729
t_2954,-86.03365,11.93665,0.02744753,0.028400267,0.027882675
t_2955,-86.07857,11.93665,0.028062591,0.029027928,0.027440358
t_2956,-85.98874,11.93665,0.031664472,0.033608817,0.02830494
t_2957,-85.98874,11.98059,0.032523476,0.03423307,0.027054196
t_2958,-86.03365,11.98059,0.031158892,0.032484684,0.026662435
t_2959,-86.07857,11.98059,0.033884827,0.035576094,0.026251683
t_296,-84.23702,10.12922,0.179769,0.1832355,0.17521799
t_2960,-86.03365,12.02452,0.031281948,0.032242026,0.025501596
t_2961,-85.98874,12.02452,0.03454707,0.036229383,0.026151486
t_2962,-86.07857,12.02452,0.031252485,0.032076273,0.02511982
t_2963,-86.03365,12.06845,0.030032879,0.030410836,0.024396706
t_2964,-85.98874,12.06845,0.035332642,0.03676874,0.025008425
t_2965,-86.07857,12.06845,0.030655863,0.031006148,0.024041574
t_2966,-86.21332,11.93665,0.029220995,0.02999371,0.02601358
t_2967,-86.21332,11.98059,0.027799087,0.027998224,0.02492403
t_2968,-86.12348,11.98059,0.029223282,0.029937202,0.025823917
t_2969,-86.1684,11.98059,0.027992358,0.02836108,0.025380742
t_297,-84.23702,10.17343,0.17472643,0.18530333,0.16980997
t_2970,-86.21332,12.02452,0.027193343,0.026979394,0.023883486
t_2971,-86.12348,12.02452,0.032289,0.03314686,0.024721866
t_2972,-86.1684,12.02452,0.0316977,0.032308828,0.024309186
t_2973,-86.12348,12.06845,0.029539395,0.029592799,0.023671074
t_2974,-86.21332,12.06845,0.027995376,0.027567307,0.022889463
t_2975,-86.1684,12.06845,0.02918145,0.029050069,0.023286518
t_2976,-86.25823,11.93665,0.0297108,0.030409075,0.025511248
t_2977,-86.34806,11.98059,0.026257433,0.02579001,0.023490133
t_2978,-86.25823,11.98059,0.024139384,0.023624055,0.019372616
t_2979,-86.30315,11.98059,0.027474282,0.027330697,0.023977045
t_298,-84.19211,10.17343,0.18046792,0.18709007,0.19125031
t_2980,-86.30315,12.02452,0.024971817,0.0241852,0.022999464
t_2981,-86.34806,12.02452,0.025094949,0.024190057,0.022544228
t_2982,-86.25823,12.02452,0.025819369,0.025277933,0.023446456
t_2983,-86.34806,12.06845,0.024021633,0.02272304,0.021637917
t_2984,-86.30315,12.06845,0.025398983,0.024382906,0.022063747
t_2985,-86.25823,12.06845,0.025339099,0.024445055,0.022481456
t_2986,-85.22517,11.49685,0.04324218,0.05412635,0.051030815
t_2987,-85.13534,11.54086,0.040863838,0.05021537,0.04755233
t_2988,-85.18025,11.54086,0.041193523,0.05076721,0.048021603
t_2989,-85.22517,11.54086,0.04147735,0.051233888,0.048420105
t_299,-83.96753,10.085,0.05402986,0.056460027,0.059685793
t_2990,-85.18025,11.58487,0.039567374,0.04809012,0.045609698
t_2991,-85.13534,11.58487,0.039273005,0.047599252,0.045187455
t_2992,-85.22517,11.58487,0.039818734,0.048503865,0.04596645
t_2993,-85.13534,11.62886,0.0377698,0.045122795,0.042957585
t_2994,-85.22517,11.62886,0.038258806,0.04593166,0.043660384
t_2995,-85.18025,11.62886,0.038034372,0.045562275,0.043339226
t_2996,-85.49466,11.54086,0.04209763,0.052063365,0.049159985
t_2997,-85.44975,11.54086,0.042135123,0.0521686,0.049245633
t_2998,-85.40483,11.54086,0.042112645,0.05217534,0.049244724
t_2999,-85.49466,11.58487,0.040320374,0.04920918,0.04659025
t_3,-84.28194,9.50961,0.07874464,0.09839116,0.07306788
t_30,-83.92261,9.50961,0.02998879,0.031395055,0.03268039
t_300,-83.83278,10.085,0.035976842,0.037732374,0.03661624
t_3000,-85.40483,11.58487,0.040356677,0.049323764,0.046684396
t_3001,-85.44975,11.58487,0.040365424,0.04931069,0.04667629
t_3002,-85.44975,11.62886,0.038722746,0.046636485,0.044280026
t_3003,-85.40483,11.62886,0.038722325,0.046653077,0.04429311
t_3004,-85.49466,11.62886,0.038674723,0.046540204,0.04419653
t_3005,-85.40483,11.67285,0.037194632,0.04414933,0.042054005
t_3006,-85.44975,11.67285,0.037190128,0.04413104,0.042038415
t_3007,-85.49466,11.67285,0.037141796,0.0440407,0.041958995
t_3008,-85.40483,11.71684,0.035762016,0.041800715,0.039953653
t_3009,-85.44975,11.71684,0.035754718,0.041781884,0.039937068
t_301,-83.8777,10.085,0.03956283,0.041259,0.042509124
t_3010,-85.49466,11.71684,0.035707593,0.04169771,0.039862424
t_3011,-85.40483,11.76081,0.034415495,0.039597206,0.037981328
t_3012,-85.49466,11.76081,0.034361627,0.039500482,0.037894994
t_3013,-85.44975,11.76081,0.03440673,0.039578557,0.037964642
t_3014,-85.49466,11.80478,0.033094294,0.037437297,0.036044966
t_3015,-85.44975,11.80478,0.033136982,0.03750951,0.036109667
t_3016,-85.27008,11.67285,0.036952015,0.0437739,0.041723046
t_3017,-85.35992,11.67285,0.03715588,0.044095486,0.042006068
t_3018,-85.315,11.67285,0.03707467,0.04396998,0.041895356
t_3019,-85.315,11.71684,0.035658624,0.041642398,0.039813578
t_302,-83.92261,10.085,0.048457477,0.05128444,0.05062343
t_3020,-85.27008,11.71684,0.035549257,0.041466556,0.039658397
t_3021,-85.35992,11.71684,0.035729803,0.04175409,0.03991231
t_3022,-85.315,11.76081,0.03432487,0.039456185,0.037856307
t_3023,-85.27008,11.76081,0.03422647,0.039297618,0.037715763
t_3024,-85.35992,11.76081,0.03438808,0.03955631,0.037945084
t_3025,-85.315,11.80478,0.033065856,0.037401,0.036013402
t_3026,-85.22517,11.67285,0.036789134,0.043508954,0.041490745
t_3027,-85.13534,11.67285,0.036348104,0.04278159,0.04085396
t_3028,-85.18025,11.67285,0.036587298,0.043177225,0.041200254
t_3029,-85.22517,11.71684,0.035402708,0.04122804,0.039448123
t_303,-83.83278,10.12922,0.032077245,0.033142507,0.031936243
t_3030,-85.13534,11.71684,0.045592878,0.054378457,0.03929892
t_3031,-85.18025,11.71684,0.035220053,0.04092864,0.0391843
t_3032,-85.18025,11.76081,0.040941764,0.047916967,0.03728415
t_3033,-85.22517,11.76081,0.03409372,0.039081883,0.037524603
t_3034,-85.13534,11.76081,0.04689224,0.055513646,0.03740544
t_3035,-85.22517,11.80478,0.037527587,0.043094702,0.035711132
t_3036,-85.40483,11.80478,0.03314639,0.037527543,0.036125936
t_3037,-85.49466,11.84874,0.0318985,0.03549891,0.034303423
t_3038,-85.40483,11.84874,0.03194817,0.035582762,0.034378946
t_3039,-85.44975,11.84874,0.031938624,0.035565585,0.03436338
t_304,-83.92261,10.12922,0.04880488,0.052612077,0.045845345
t_3040,-85.44975,11.8927,0.043680187,0.04998518,0.033079147
t_3041,-85.40483,11.8927,0.044340786,0.050863106,0.033094026
t_3042,-85.49466,11.8927,0.03076776,0.033676017,0.032661784
t_3043,-85.40483,11.93665,0.042934693,0.04853824,0.031523146
t_3044,-85.44975,11.93665,0.04400298,0.049955707,0.031509176
t_3045,-85.49466,11.93665,0.04261699,0.0480992,0.031457286
t_3046,-85.13534,11.80478,0.039886598,0.045943666,0.035227753
t_3047,-85.18025,11.80478,0.04018865,0.046408925,0.03549134
t_3048,-85.22517,11.84874,0.042443108,0.048795287,0.034376692
t_3049,-85.13534,11.84874,0.036482487,0.041141964,0.03355735
t_305,-83.96753,10.12922,0.06357116,0.06968569,0.06984181
t_3050,-85.18025,11.84874,0.04069087,0.04650422,0.0337992
t_3051,-85.18025,11.8927,0.039735783,0.044778377,0.032556936
t_3052,-85.13534,11.8927,0.04190217,0.047451846,0.032332145
t_3053,-85.22517,11.8927,0.0440757,0.050413363,0.032743968
t_3054,-85.22517,11.93665,0.041047253,0.045993995,0.03120188
t_3055,-85.13534,11.93665,0.03519071,0.038585063,0.030485582
t_3056,-85.27008,11.80478,0.044279918,0.051754385,0.036282457
t_3057,-85.35992,11.80478,0.033122588,0.037491284,0.03609375
t_3058,-85.35992,11.84874,0.03192717,0.035550334,0.034350064
t_3059,-85.315,11.84874,0.038868085,0.044359688,0.034276973
t_306,-83.8777,10.12922,0.039395675,0.041668296,0.03768847
t_3060,-85.27008,11.84874,0.04495133,0.052101146,0.034538046
t_3061,-85.27008,11.8927,0.043629784,0.04986784,0.032891985
t_3062,-85.35992,11.8927,0.03961283,0.044788156,0.03270587
t_3063,-85.315,11.8927,0.035728946,0.039922178,0.03263911
t_3064,-85.35992,11.93665,0.039156713,0.043703675,0.031499118
t_3065,-85.315,11.93665,0.040867396,0.04583964,0.03143726
t_3066,-85.27008,11.93665,0.04269347,0.04816766,0.03133796
t_3067,-85.35992,11.98059,0.03204869,0.034494422,0.02968964
t_3068,-85.315,11.98059,0.03586529,0.03912988,0.029633418
t_3069,-85.27008,11.98059,0.034735054,0.03772226,0.029543038
t_307,-83.8777,10.17343,0.035565306,0.03698435,0.033246268
t_3070,-85.35992,12.02452,0.036482513,0.039429832,0.028618459
t_3071,-85.315,12.02452,0.030157464,0.031778213,0.028253602
t_3072,-85.27008,12.02452,0.03219857,0.03421077,0.028170276
t_3073,-85.315,12.06845,0.03375146,0.035661478,0.02694835
t_3074,-85.35992,12.06845,0.037435766,0.04014632,0.027294723
t_3075,-85.27008,12.06845,0.027848147,0.028618075,0.026871404
t_3076,-85.18025,11.93665,0.033183414,0.03618302,0.030690327
t_3077,-85.18025,11.98059,0.037567224,0.041091453,0.029585844
t_3078,-85.13534,11.98059,0.030532219,0.03246633,0.029073339
t_3079,-85.22517,11.98059,0.02838831,0.029929137,0.023304423
t_308,-83.96753,10.17343,0.05614685,0.061240576,0.06597817
t_3080,-85.18025,12.02452,0.027537892,0.028517859,0.027911078
t_3081,-85.22517,12.02452,0.028148713,0.02929472,0.028055906
t_3082,-85.13534,12.02452,0.027920313,0.028935447,0.027736656
t_3083,-85.13534,12.06845,0.033411182,0.035089996,0.026470551
t_3084,-85.22517,12.06845,0.030014621,0.031163098,0.026765734
t_3085,-85.18025,12.06845,0.02845024,0.029267387,0.02663186
t_3086,-85.76416,11.67285,0.035950653,0.042064548,0.040194195
