# 20120905_M7.6_Nicoya median gmf, Stations:None, gmlt:GEM, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_2271,-84.01244,11.14452,0.06348551,0.038729366,0.05567902
t_2272,-84.10227,11.14452,0.051965106,0.03197088,0.05904311
t_2273,-84.05736,11.14452,0.050635662,0.030879384,0.057046928
t_2274,-84.01244,11.18858,0.05085763,0.030512156,0.052831277
t_2275,-84.05736,11.18858,0.043084368,0.025582787,0.04329958
t_2276,-84.10227,11.18858,0.045498263,0.027380498,0.044758696
t_2277,-83.8777,11.05636,0.059691645,0.03605018,0.053718485
t_2278,-83.8777,11.10044,0.053534843,0.031952266,0.051209006
t_2279,-83.92261,11.10044,0.061982863,0.037538607,0.053809684
t_228,-83.96753,9.81956,0.05648154,0.03661603,0.06863187
t_2280,-83.96753,11.10044,0.06316423,0.03854291,0.055891886
t_2281,-83.8777,11.14452,0.059948027,0.03578191,0.04987244
t_2282,-83.92261,11.14452,0.05552703,0.033182167,0.05177043
t_2283,-83.96753,11.14452,0.05676908,0.034221265,0.053708013
t_2284,-83.96753,11.18858,0.057478514,0.0343753,0.05158697
t_2285,-83.8777,11.18858,0.059545085,0.035345163,0.051239192
t_2286,-83.92261,11.18858,0.057748925,0.0343215,0.04978461
t_2287,-85.00059,10.79175,0.12911353,0.09681754,0.16768582
t_2288,-85.09042,10.79175,0.13043475,0.09900845,0.1786343
t_2289,-85.04551,10.79175,0.12964417,0.09789794,0.17306875
t_229,-84.19211,9.73103,0.07375216,0.05085289,0.08787911
t_2290,-85.09042,10.83587,0.12046773,0.09058189,0.13301024
t_2291,-85.04551,10.83587,0.1410297,0.101554506,0.16449428
t_2292,-85.00059,10.83587,0.1393629,0.09932032,0.15940268
t_2293,-85.00059,10.87998,0.134442,0.09460854,0.14994149
t_2294,-85.09042,10.87998,0.13548204,0.09788283,0.15787393
t_2295,-85.04551,10.87998,0.13992232,0.09808266,0.15469386
t_2296,-85.09042,10.92409,0.13625485,0.09538331,0.1501471
t_2297,-84.82093,10.79175,0.1356355,0.094979644,0.14957681
t_2298,-84.91076,10.83587,0.134005,0.094381325,0.14975075
t_2299,-84.82093,10.83587,0.13061686,0.09062221,0.14077364
t_23,-83.92261,9.421,0.051993012,0.032654464,0.05263183
t_230,-84.14719,9.7753,0.07157058,0.04907236,0.084710084
t_2300,-84.86584,10.83587,0.13126679,0.09200416,0.1451799
t_2301,-84.95567,10.83587,0.1283378,0.09327803,0.15279926
t_2302,-84.91076,10.87998,0.12956472,0.09018838,0.14094232
t_2303,-84.95567,10.87998,0.1324833,0.09255944,0.14535908
t_2304,-84.82093,10.87998,0.12574218,0.086585976,0.1325798
t_2305,-84.86584,10.87998,0.12447218,0.086874425,0.13668376
t_2306,-84.86584,10.92409,0.1233685,0.08468608,0.12877497
t_2307,-84.95567,10.92409,0.12846197,0.08876567,0.13685426
t_2308,-84.91076,10.92409,0.1284188,0.08816027,0.14165533
t_2309,-84.91076,10.96819,0.11828539,0.08135077,0.12510791
t_231,-84.19211,9.7753,0.08538367,0.060347017,0.11366477
t_2310,-84.95567,10.96819,0.12279877,0.08440305,0.12893829
t_2311,-84.86584,10.96819,0.1198689,0.08176518,0.12956944
t_2312,-84.91076,11.01228,0.11699244,0.07962484,0.12592936
t_2313,-84.95567,11.01228,0.118510075,0.080912456,0.12973583
t_2314,-84.86584,11.01228,0.11376588,0.07724919,0.12225919
t_2315,-84.91076,11.05636,0.08136327,0.057102103,0.110172234
t_2316,-84.86584,11.05636,0.07925018,0.055316303,0.10700263
t_2317,-84.68618,10.92409,0.109188214,0.07455312,0.11429339
t_2318,-84.68618,10.96819,0.1028815,0.069984965,0.10792567
t_2319,-84.77601,10.96819,0.10959119,0.07479455,0.11442506
t_232,-84.23702,9.7753,0.082461685,0.058318526,0.09582239
t_2320,-84.82093,10.96819,0.11598126,0.07895968,0.1257718
t_2321,-84.7311,10.96819,0.101933144,0.07008248,0.111116886
t_2322,-84.68618,11.01228,0.09798901,0.0662325,0.101993166
t_2323,-84.77601,11.01228,0.11007593,0.07436942,0.11530898
t_2324,-84.82093,11.01228,0.112534314,0.07622616,0.11872138
t_2325,-84.7311,11.01228,0.107691,0.07256444,0.11201831
t_2326,-84.77601,11.05636,0.10308585,0.06925595,0.1021146
t_2327,-85.00059,10.92409,0.13078105,0.09077672,0.14112344
t_2328,-85.04551,10.92409,0.13350767,0.09304229,0.14555287
t_2329,-85.04551,10.96819,0.12956633,0.08935969,0.13703905
t_233,-84.14719,9.81956,0.069765024,0.04739019,0.086746916
t_2330,-85.09042,10.96819,0.13112238,0.09097713,0.14131905
t_2331,-85.00059,10.96819,0.12609117,0.086827144,0.13291371
t_2332,-85.04551,11.01228,0.12203355,0.0840361,0.12911393
t_2333,-85.00059,11.01228,0.12022149,0.08240661,0.12527284
t_2334,-85.09042,11.01228,0.1289501,0.088537626,0.14203806
t_2335,-85.04551,11.05636,0.11601517,0.07953964,0.12173781
t_2336,-85.09042,11.05636,0.117941275,0.08124246,0.12544844
t_2337,-84.7311,11.05636,0.09858202,0.0661432,0.0992384
t_2338,-84.68618,11.05636,0.09760955,0.0651977,0.096461885
t_2339,-84.82093,11.05636,0.07721691,0.053600512,0.1039464
t_234,-84.19211,9.81956,0.089254126,0.063394055,0.116420045
t_2340,-84.7311,11.10044,0.08520013,0.05754726,0.092864916
t_2341,-84.82093,11.10044,0.07345238,0.050430793,0.098271936
t_2342,-84.77601,11.10044,0.07163171,0.048901264,0.09552038
t_2343,-84.68618,11.10044,0.090379536,0.060129244,0.09129918
t_2344,-84.7311,11.14452,0.07926636,0.05319722,0.08792716
t_2345,-84.77601,11.14452,0.087384224,0.058397386,0.091407984
t_2346,-84.68618,11.14452,0.08656753,0.05714666,0.086476244
t_2347,-84.95567,11.05636,0.08355907,0.058960564,0.11345866
t_2348,-84.86584,11.10044,0.07534182,0.052020524,0.101122536
t_2349,-84.95567,11.10044,0.07934225,0.055394057,0.10714088
t_235,-84.23702,9.81956,0.07997935,0.055797063,0.0981626
t_2350,-84.91076,11.10044,0.07730423,0.053674143,0.10407777
t_2351,-84.86584,11.14452,0.071709685,0.04896673,0.09563832
t_2352,-84.95567,11.14452,0.07542807,0.05209315,0.10125253
t_2353,-84.91076,11.14452,0.07353433,0.050499693,0.098395675
t_2354,-84.95567,11.18858,0.07179206,0.049035877,0.09576289
t_2355,-84.86584,11.18858,0.06833142,0.04613499,0.090521425
t_2356,-84.91076,11.18858,0.07003016,0.04755782,0.09309628
t_2357,-85.00059,11.05636,0.112063825,0.07679527,0.11816107
t_2358,-85.09042,11.10044,0.08595163,0.06098862,0.11703101
t_2359,-85.04551,11.10044,0.08366244,0.05904812,0.11361319
t_236,-84.14719,9.86382,0.076046616,0.05293764,0.088803396
t_2360,-85.00059,11.10044,0.081460506,0.057184346,0.11031793
t_2361,-85.09042,11.14452,0.08156202,0.05727021,0.11047001
t_2362,-85.00059,11.14452,0.07739514,0.053750813,0.10421455
t_2363,-85.04551,11.14452,0.0794387,0.055475518,0.107285686
t_2364,-85.00059,11.18858,0.073620975,0.050572544,0.09852649
t_2365,-85.04551,11.18858,0.08084745,0.05601621,0.10139075
t_2366,-85.09042,11.18858,0.077491455,0.053832036,0.104359426
t_2367,-84.82093,11.14452,0.06995174,0.047492087,0.092977494
t_2368,-84.82093,11.18858,0.066693656,0.04476544,0.0880356
t_2369,-84.7311,11.18858,0.07265295,0.048399016,0.083314225
t_237,-84.19211,9.86382,0.07548512,0.052060366,0.09442292
t_2370,-84.68618,11.18858,0.07780033,0.051228248,0.08107184
t_2371,-84.77601,11.18858,0.0851056,0.05628968,0.086581185
t_2372,-84.68618,11.23264,0.06882027,0.0450884,0.076899044
t_2373,-84.7311,11.23264,0.08269747,0.05388607,0.07987251
t_2374,-84.77601,11.23264,0.085522726,0.055933855,0.08206766
t_2375,-84.82093,11.23264,0.063655846,0.042231265,0.0834165
t_2376,-84.77601,11.27669,0.06930107,0.04540566,0.07699251
t_2377,-85.00059,11.23264,0.07011117,0.047625728,0.093218975
t_2378,-85.09042,11.23264,0.07371068,0.050647974,0.09866193
t_2379,-85.04551,11.23264,0.07187764,0.049107734,0.09589232
t_238,-84.23702,9.86382,0.08902323,0.06380451,0.10051757
t_2380,-85.04551,11.27669,0.06848921,0.046267055,0.090760745
t_2381,-85.09042,11.27669,0.07019553,0.047696456,0.093346745
t_2382,-85.00059,11.27669,0.06684371,0.044890825,0.08826348
t_2383,-85.04551,11.32074,0.065331936,0.043628458,0.085966334
t_2384,-85.09042,11.32074,0.06692238,0.044956572,0.08838296
t_2385,-85.00059,11.32074,0.06379712,0.04234893,0.08363153
t_2386,-85.00059,11.36478,0.06095327,0.03998409,0.07929902
t_2387,-84.50652,10.96819,0.09446017,0.0632778,0.096245594
t_2388,-84.41668,10.96819,0.083631456,0.056127917,0.08990918
t_2389,-84.4616,10.96819,0.089328215,0.0598815,0.09357432
t_239,-84.05736,9.73103,0.060464714,0.039821453,0.07348347
t_2390,-84.41668,11.01228,0.073113754,0.048947714,0.08522626
t_2391,-84.4616,11.01228,0.08606706,0.057172265,0.08859656
t_2392,-84.50652,11.01228,0.087052606,0.058152784,0.09109226
t_2393,-84.41668,11.05636,0.08425371,0.055086263,0.08169008
t_2394,-84.4616,11.05636,0.081573784,0.053785913,0.08394589
t_2395,-84.50652,11.05636,0.08322598,0.055132292,0.08627967
t_2396,-84.50652,11.10044,0.0782728,0.05148113,0.08178004
t_2397,-84.64126,10.96819,0.09934631,0.067489795,0.10484735
t_2398,-84.59635,10.96819,0.09485409,0.06446411,0.10187795
t_2399,-84.55143,10.96819,0.0973108,0.065361895,0.0990117
t_24,-83.96753,9.421,0.04701669,0.029031416,0.055507775
t_240,-84.01244,9.7753,0.060373385,0.039796527,0.071020685
t_2400,-84.64126,11.01228,0.09528104,0.06421604,0.09912185
t_2401,-84.55143,11.01228,0.09360415,0.062394086,0.09367546
t_2402,-84.59635,11.01228,0.09034037,0.06093637,0.096351065
t_2403,-84.59635,11.05636,0.08125447,0.054759964,0.09019633
t_2404,-84.55143,11.05636,0.08459725,0.05632777,0.08869418
t_2405,-84.64126,11.05636,0.0905645,0.06062794,0.093781546
t_2406,-84.59635,11.10044,0.076783694,0.051294494,0.085431516
t_2407,-84.37177,11.01228,0.08078428,0.05327491,0.08367666
t_2408,-84.32685,11.01228,0.079855986,0.05232399,0.08111159
t_2409,-84.32685,11.05636,0.07535774,0.049013227,0.07712488
t_241,-84.05736,9.7753,0.07799883,0.053367954,0.09497952
t_2410,-84.28194,11.05636,0.064732656,0.04207492,0.07393705
t_2411,-84.37177,11.05636,0.0799061,0.052107323,0.07944397
t_2412,-84.28194,11.10044,0.06253076,0.04020596,0.07040017
t_2413,-84.32685,11.10044,0.06509231,0.04212768,0.072528586
t_2414,-84.37177,11.10044,0.06848223,0.044556167,0.07460439
t_2415,-84.28194,11.14452,0.057452563,0.03647296,0.06702804
t_2416,-84.37177,11.14452,0.06816122,0.04381073,0.070843875
t_2417,-84.4616,11.10044,0.08285342,0.053951137,0.079595715
t_2418,-84.41668,11.10044,0.07555961,0.049189415,0.077483386
t_2419,-84.50652,11.14452,0.07470797,0.048688594,0.07672046
t_242,-84.10227,9.7753,0.07538806,0.052031144,0.10072432
t_2420,-84.41668,11.14452,0.06569063,0.042537306,0.07273841
t_2421,-84.4616,11.14452,0.07260898,0.047107168,0.07469653
t_2422,-84.4616,11.18858,0.062453244,0.040220045,0.07092288
t_2423,-84.41668,11.18858,0.069072254,0.044108253,0.06985004
t_2424,-84.50652,11.18858,0.064818226,0.041989733,0.072820716
t_2425,-84.50652,11.23264,0.0664112,0.042485572,0.06916411
t_2426,-84.41668,11.23264,0.06539293,0.0413457,0.06565803
t_2427,-84.64126,11.10044,0.09264005,0.061231513,0.08879503
t_2428,-84.55143,11.10044,0.07878076,0.052140854,0.08311953
t_2429,-84.59635,11.14452,0.081221096,0.053257603,0.08187203
t_243,-84.10227,9.81956,0.07694192,0.053344354,0.10312565
t_2430,-84.55143,11.14452,0.075079836,0.0492376,0.078812465
t_2431,-84.64126,11.14452,0.08554763,0.05620247,0.08413464
t_2432,-84.59635,11.18858,0.06352395,0.041590482,0.076808676
t_2433,-84.64126,11.18858,0.077905275,0.050950527,0.07977692
t_2434,-84.55143,11.18858,0.075357646,0.048786543,0.07560861
t_2435,-84.55143,11.23264,0.07354771,0.047132146,0.07178888
t_2436,-84.59635,11.23264,0.057990395,0.037390165,0.07290439
t_2437,-84.32685,11.14452,0.06128512,0.039220095,0.068962246
t_2438,-84.28194,11.18858,0.049901985,0.030988948,0.050554123
t_2439,-84.37177,11.18858,0.061409198,0.03908998,0.06730777
t_244,-84.01244,9.81956,0.05942715,0.03899466,0.07268219
t_2440,-84.32685,11.18858,0.06250331,0.039545204,0.065578036
t_2441,-84.37177,11.23264,0.065030016,0.04087922,0.06469541
t_2442,-84.28194,11.23264,0.049869854,0.030730508,0.060765702
t_2443,-84.32685,11.23264,0.06508494,0.040681195,0.06305879
t_2444,-84.28194,11.27669,0.05052132,0.03089242,0.057864744
t_2445,-84.32685,11.27669,0.056014117,0.03461766,0.05934558
t_2446,-84.37177,11.27669,0.05006981,0.030876443,0.060868215
t_2447,-84.64126,11.23264,0.06226678,0.04053702,0.07486839
t_2448,-84.59635,11.27669,0.066925965,0.042814866,0.06924425
t_2449,-84.64126,11.27669,0.064748585,0.04171686,0.07108668
t_245,-84.05736,9.81956,0.07204046,0.049306992,0.07701638
t_2450,-84.55143,11.27669,0.073042855,0.046352312,0.068206385
t_2451,-84.64126,11.32074,0.06375696,0.040603783,0.067538954
t_2452,-84.59635,11.32074,0.0686984,0.04340445,0.06653692
t_2453,-84.55143,11.32074,0.06628791,0.041676026,0.064842515
t_2454,-84.64126,11.36478,0.0679437,0.042713758,0.06491861
t_2455,-84.59635,11.36478,0.062454853,0.039087508,0.062582664
t_2456,-84.55143,11.36478,0.05846588,0.036384795,0.06100701
t_2457,-84.4616,11.23264,0.05757276,0.036591087,0.06738291
t_2458,-84.50652,11.27669,0.06321728,0.040011887,0.065733075
t_2459,-84.41668,11.27669,0.055593994,0.034732822,0.062438756
t_246,-84.10227,9.86382,0.06821505,0.046117965,0.08361303
t_2460,-84.4616,11.27669,0.05512267,0.034601815,0.064059824
t_2461,-84.41668,11.32074,0.062477767,0.03864762,0.060069095
t_2462,-84.4616,11.32074,0.06239754,0.038815103,0.060936775
t_2463,-84.50652,11.32074,0.06883853,0.04306174,0.0632014
t_2464,-84.50652,11.36478,0.05591525,0.034572713,0.059480228
t_2465,-84.41668,11.36478,0.051252518,0.031225948,0.056564275
t_2466,-84.4616,11.36478,0.06119433,0.0376525,0.05864131
t_2467,-84.37177,11.32074,0.056722827,0.034871798,0.05793402
t_2468,-84.28194,11.32074,0.051254217,0.031052548,0.055110518
t_2469,-84.32685,11.32074,0.057732,0.03529651,0.056500554
t_247,-84.01244,9.86382,0.070497766,0.04794597,0.09374103
t_2470,-84.37177,11.36478,0.05958224,0.036255542,0.05578255
t_2471,-84.28194,11.36478,0.056210276,0.033789337,0.0530922
t_2472,-84.32685,11.36478,0.054418642,0.03286689,0.053821653
t_2473,-84.37177,11.40881,0.05160109,0.030943295,0.052570716
t_2474,-84.32685,11.40881,0.05821963,0.034879662,0.051864445
t_2475,-84.28194,11.40881,0.04590476,0.027030246,0.050061
t_2476,-84.28194,11.45283,0.04380577,0.025425745,0.04774899
t_2477,-84.50652,11.40881,0.053084645,0.032408677,0.05662968
t_2478,-84.41668,11.40881,0.056016423,0.033863798,0.053882796
t_2479,-84.4616,11.40881,0.058615793,0.035663784,0.05584631
t_248,-84.05736,9.86382,0.09900926,0.0665833,0.100547895
t_2480,-84.4616,11.45283,0.055743374,0.03351747,0.052631166
t_2481,-84.41668,11.45283,0.04664456,0.027652629,0.051355716
t_2482,-84.50652,11.45283,0.050573535,0.030474609,0.053945445
t_2483,-84.4616,11.49685,0.05177856,0.030723158,0.05017534
t_2484,-84.41668,11.49685,0.05036469,0.02968279,0.04897168
t_2485,-84.50652,11.49685,0.0534716,0.03194244,0.051415145
t_2486,-84.50652,11.54086,0.04831345,0.02842107,0.049028594
t_2487,-85.18025,11.05636,0.12763135,0.087730944,0.14224938
t_2488,-85.13534,11.10044,0.088333346,0.063010566,0.1205782
t_2489,-85.18025,11.10044,0.09081099,0.06511711,0.124258675
t_249,-83.96753,9.86382,0.06481158,0.04337523,0.07003376
t_2490,-85.22517,11.10044,0.11952217,0.08288241,0.1294964
t_2491,-85.22517,11.14452,0.088454634,0.06311362,0.1207586
t_2492,-85.18025,11.14452,0.08606574,0.061085425,0.11720116
t_2493,-85.13534,11.14452,0.083769985,0.059139214,0.113773935
t_2494,-85.22517,11.18858,0.083884194,0.059235968,0.11394463
t_2495,-85.18025,11.18858,0.08166975,0.057361335,0.11063139
t_2496,-85.13534,11.18858,0.07954048,0.055561483,0.10743848
t_2497,-85.315,11.05636,0.11175483,0.08211619,0.14462629
t_2498,-85.315,11.10044,0.10907956,0.07916238,0.13616364
t_2499,-85.27008,11.10044,0.11894325,0.08355939,0.133506
t_25,-83.83278,9.421,0.04120848,0.024439065,0.0473933
t_250,-83.92261,9.86382,0.07054566,0.04704204,0.08342627
t_2500,-85.35992,11.10044,0.10556144,0.077326216,0.14043933
t_2501,-85.35992,11.14452,0.118158154,0.08324285,0.13372643
t_2502,-85.27008,11.14452,0.09094014,0.06522701,0.12445025
t_2503,-85.315,11.14452,0.09352808,0.06743084,0.12828352
t_2504,-85.27008,11.18858,0.08618702,0.061188325,0.11738199
t_2505,-85.315,11.18858,0.08858365,0.06322324,0.12095047
t_2506,-85.35992,11.18858,0.09104989,0.065320395,0.124613024
t_2507,-85.40483,11.10044,0.112315826,0.08251757,0.14482406
t_2508,-85.44975,11.10044,0.11367316,0.08394482,0.14885896
t_2509,-85.49466,11.10044,0.12597044,0.091985464,0.15234572
t_251,-83.8777,9.86382,0.058985963,0.038506452,0.062398333
t_2510,-85.40483,11.14452,0.12502648,0.08736994,0.1376796
t_2511,-85.49466,11.14452,0.10471021,0.076871224,0.14270113
t_2512,-85.44975,11.14452,0.11902811,0.08546616,0.13968332
t_2513,-85.40483,11.18858,0.093363054,0.06729021,0.1280394
t_2514,-85.44975,11.18858,0.09543373,0.069055796,0.13109928
t_2515,-85.49466,11.18858,0.09720987,0.07057192,0.13371842
t_2516,-85.49466,11.23264,0.09155747,0.06575241,0.12536563
t_2517,-85.40483,11.23264,0.08822139,0.06291547,0.12041167
t_2518,-85.44975,11.23264,0.090020694,0.06444484,0.123085774
t_2519,-85.44975,11.27669,0.08500532,0.060186103,0.11561914
t_252,-83.83278,9.86382,0.054451972,0.034911405,0.05894991
t_2520,-85.40483,11.27669,0.08343681,0.058857013,0.11327587
t_2521,-85.49466,11.27669,0.086339906,0.06131804,0.117609896
t_2522,-85.40483,11.32074,0.078987636,0.055094607,0.10660834
t_2523,-85.49466,11.32074,0.08152279,0.057237025,0.11041124
t_2524,-85.44975,11.32074,0.080359474,0.056253456,0.10866741
t_2525,-85.40483,11.36478,0.07485277,0.051608816,0.10038519
t_2526,-85.49466,11.36478,0.07707451,0.05348045,0.10373213
t_2527,-85.35992,11.23264,0.0862017,0.061200775,0.11740387
t_2528,-85.27008,11.23264,0.08178178,0.057456106,0.110799186
t_2529,-85.315,11.23264,0.08400309,0.0593367,0.11412231
t_253,-83.96753,9.90806,0.06818396,0.04599197,0.089988366
t_2530,-85.315,11.27669,0.07973456,0.055725418,0.107729785
t_2531,-85.35992,11.27669,0.08166859,0.057360355,0.110629655
t_2532,-85.27008,11.27669,0.07769585,0.05400444,0.10466685
t_2533,-85.315,11.32074,0.07572993,0.052347366,0.10170744
t_2534,-85.27008,11.32074,0.073900945,0.050807986,0.09894914
t_2535,-85.35992,11.32074,0.07743516,0.05378456,0.10427475
t_2536,-85.315,11.36478,0.07197829,0.049192246,0.09604452
t_2537,-85.22517,11.23264,0.07964621,0.05565079,0.10759719
t_2538,-85.13534,11.23264,0.07561439,0.052250054,0.10153334
t_2539,-85.18025,11.23264,0.07759139,0.053916328,0.10450975
t_254,-83.92261,9.90806,0.059141345,0.038871255,0.06719954
t_2540,-85.18025,11.27669,0.07380428,0.05072669,0.09880323
t_2541,-85.13534,11.27669,0.07196644,0.049182296,0.09602659
t_2542,-85.22517,11.27669,0.0757132,0.052333273,0.10168223
t_2543,-85.18025,11.32074,0.0702825,0.047769364,0.09347844
t_2544,-85.13534,11.32074,0.068571866,0.046336245,0.0908861
t_2545,-85.22517,11.32074,0.07205806,0.049259227,0.09616513
t_2546,-85.18025,11.36478,0.067003965,0.04502476,0.08850684
t_2547,-85.22517,11.36478,0.068657644,0.046408057,0.09101619
t_2548,-85.13534,11.36478,0.06540963,0.043693285,0.086084455
t_2549,-85.13534,11.40881,0.062459875,0.041235927,0.08159527
t_255,-83.8777,9.90806,0.054575387,0.03507238,0.063391484
t_2550,-85.18025,11.40881,0.06394781,0.042474464,0.08386089
t_2551,-85.22517,11.40881,0.06549003,0.043760378,0.08620668
t_2552,-85.13534,11.45283,0.059704598,0.038948372,0.077394344
t_2553,-85.22517,11.45283,0.062520675,0.04128649,0.08168789
t_2554,-85.18025,11.45283,0.061095107,0.04010184,0.079515286
t_2555,-85.13534,11.49685,0.05712693,0.036815893,0.073458634
t_2556,-85.18025,11.49685,0.058428098,0.03789136,0.07544591
t_2557,-85.27008,11.36478,0.07035493,0.047830097,0.09358813
t_2558,-85.35992,11.36478,0.07348565,0.050458763,0.09832217
t_2559,-85.35992,11.40881,0.06980216,0.04736672,0.0927509
t_256,-83.83278,9.90806,0.052072547,0.03304848,0.059838213
t_2560,-85.27008,11.40881,0.06702206,0.045039885,0.08853432
t_2561,-85.315,11.40881,0.06846617,0.046247777,0.09072581
t_2562,-85.315,11.45283,0.06517927,0.04350109,0.08573422
t_2563,-85.27008,11.45283,0.06389159,0.04242763,0.08377533
t_2564,-85.35992,11.45283,0.06636657,0.04449219,0.08753876
t_2565,-85.315,11.49685,0.06210243,0.040938716,0.08105067
t_2566,-85.27008,11.49685,0.060951497,0.039982617,0.07929631
t_2567,-85.44975,11.36478,0.07605668,0.05262261,0.10219971
t_2568,-85.49466,11.40881,0.069431946,0.047311097,0.07726177
t_2569,-85.40483,11.40881,0.07100972,0.048379287,0.09457934
t_257,-83.8777,9.95231,0.055890124,0.03616334,0.06424662
t_2570,-85.44975,11.40881,0.07206983,0.049269114,0.09618292
t_2571,-85.44975,11.45283,0.068373054,0.046169836,0.090584576
t_2572,-85.49466,11.45283,0.059442446,0.03900703,0.072703175
t_2573,-85.40483,11.45283,0.06743643,0.045386296,0.08916339
t_2574,-85.49466,11.49685,0.06563813,0.043883976,0.08643181
t_2575,-85.40483,11.49685,0.064111106,0.042610515,0.08410939
t_2576,-85.44975,11.49685,0.064941324,0.04330261,0.085372366
t_2577,-85.35992,11.49685,0.06316042,0.041818783,0.08266224
t_2578,-85.35992,11.54086,0.06016743,0.039332077,0.07810049
t_2579,-85.315,11.54086,0.059222125,0.038548645,0.076658055
t_258,-83.83278,9.95231,0.05067751,0.03195273,0.06060175
t_2580,-85.27008,11.54086,0.058190938,0.037695188,0.075083785
t_2581,-85.315,11.58487,0.05652399,0.03631824,0.072537385
t_2582,-85.27008,11.58487,0.055597886,0.03555475,0.07112197
t_2583,-85.35992,11.58487,0.057370838,0.037017338,0.07383124
t_2584,-85.315,11.62886,0.053996135,0.034236975,0.068672985
t_2585,-85.27008,11.62886,0.053162403,0.03355249,0.06739789
t_2586,-85.35992,11.62886,0.054756768,0.034862317,0.06983608
t_2587,-83.92261,11.23264,0.055064123,0.032366067,0.04785434
t_2588,-83.8777,11.23264,0.055756282,0.032613028,0.04620425
t_2589,-83.96753,11.23264,0.052678123,0.031109165,0.048988633
t_259,-84.05736,9.90806,0.09207559,0.06303103,0.101457655
t_2590,-83.92261,11.27669,0.055405106,0.03235826,0.045982257
t_2591,-83.8777,11.27669,0.049844924,0.028651988,0.044444345
t_2592,-83.96753,11.27669,0.04893484,0.028530115,0.047020722
t_2593,-83.96753,11.32074,0.05493235,0.032008506,0.045618515
t_2594,-83.8777,11.32074,0.04762959,0.0270548,0.042736247
t_2595,-83.92261,11.32074,0.053743128,0.031067872,0.044169385
t_2596,-83.96753,11.36478,0.04560964,0.025972527,0.04328565
t_2597,-84.01244,11.23264,0.053504482,0.031856596,0.050666418
t_2598,-84.05736,11.23264,0.04695695,0.027966253,0.052359022
t_2599,-84.10227,11.23264,0.04818942,0.0289537,0.05405888
t_26,-83.8777,9.46531,0.04386838,0.026534755,0.05111309
t_260,-84.10227,9.90806,0.09987775,0.06856652,0.10902054
t_2600,-84.01244,11.27669,0.0526994,0.031063875,0.049114373
t_2601,-84.10227,11.27669,0.047155626,0.028022066,0.051712457
t_2602,-84.05736,11.27669,0.04745188,0.028023979,0.050143357
t_2603,-84.10227,11.32074,0.043293793,0.025278566,0.04946175
t_2604,-84.05736,11.32074,0.035456263,0.019877957,0.03803359
t_2605,-84.01244,11.32074,0.04577385,0.026518514,0.046563257
t_2606,-84.10227,11.36478,0.046580974,0.027116748,0.047305647
t_2607,-84.19211,11.23264,0.046570547,0.02819152,0.045509364
t_2608,-84.14719,11.23264,0.045695703,0.027455905,0.055758975
t_2609,-84.23702,11.23264,0.05436485,0.033538785,0.0591224
t_261,-84.01244,9.90806,0.07585988,0.051961996,0.09552006
t_2610,-84.14719,11.27669,0.040485352,0.023695918,0.042204235
t_2611,-84.23702,11.27669,0.05397875,0.03293968,0.05636307
t_2612,-84.19211,11.27669,0.060153656,0.03656621,0.055437587
t_2613,-84.23702,11.32074,0.048596717,0.029182121,0.053735707
t_2614,-84.19211,11.32074,0.047226634,0.028137816,0.05233119
t_2615,-84.14719,11.32074,0.045047287,0.026569145,0.05090375
t_2616,-84.23702,11.36478,0.054861818,0.0327751,0.051802836
t_2617,-84.19211,11.36478,0.04329196,0.025325479,0.04994739
t_2618,-84.14719,11.36478,0.044851393,0.026193395,0.048634697
t_2619,-84.14719,11.40881,0.04379219,0.025268018,0.046467684
t_262,-84.05736,9.95231,0.09212422,0.0633744,0.10320404
t_2620,-84.23702,11.40881,0.041865252,0.024285343,0.04886063
t_2621,-84.19211,11.40881,0.04325543,0.025065966,0.04767572
t_2622,-84.23702,11.45283,0.04569019,0.026473308,0.046615288
t_2623,-84.19211,11.45283,0.043565854,0.025010137,0.04551196
t_2624,-84.14719,11.45283,0.037967876,0.021331422,0.035171144
t_2625,-84.23702,11.49685,0.042714383,0.024353692,0.044493854
t_2626,-84.14719,11.49685,0.04345808,0.024543403,0.04242589
t_2627,-84.01244,11.36478,0.045616075,0.026162367,0.04462524
t_2628,-84.05736,11.36478,0.040558066,0.023153752,0.045967303
t_2629,-84.01244,11.40881,0.04169319,0.023505313,0.042762294
t_263,-84.01244,9.95231,0.07902422,0.05429796,0.09706181
t_2630,-84.05736,11.40881,0.040219273,0.022731125,0.04400518
t_2631,-84.10227,11.40881,0.042323876,0.024198854,0.045242023
t_2632,-84.10227,11.45283,0.04009321,0.022569768,0.04326837
t_2633,-84.01244,11.45283,0.036637247,0.020150857,0.04097326
t_2634,-84.05736,11.45283,0.039316148,0.021953627,0.042124756
t_2635,-84.01244,11.49685,0.042378113,0.023448471,0.039256256
t_2636,-84.05736,11.49685,0.040884692,0.022695526,0.040323533
t_2637,-83.8777,11.36478,0.046323948,0.02602462,0.041081525
t_2638,-83.92261,11.36478,0.04963369,0.028240513,0.04241696
t_2639,-83.92261,11.40881,0.04319018,0.024082454,0.040279735
t_264,-84.10227,9.95231,0.093365654,0.0652489,0.10981194
