# 20030521_M6.8_Boumerdes median gmf, Stations:Seismic, gmlt:GEM, Rupture:SemmaneEtAl2005
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
t_3042,4.09066,36.15513,0.05568749,0.08007798
t_3043,4.03651,36.16114,0.055863917,0.07926107
t_3044,3.98235,36.16713,0.07002556,0.10295656
t_3045,3.92817,36.1731,0.07335233,0.107058674
t_3046,4.09809,36.19903,0.061868653,0.089475855
t_3047,4.04392,36.20505,0.06449187,0.09264824
t_3048,3.98973,36.21105,0.06746093,0.09621198
t_3049,3.92084,36.12916,0.061672363,0.08815729
t_305,7.38172,32.89729,0.008672352,0.0014949603
t_3050,3.86668,36.13509,0.060987096,0.085522756
t_3051,3.8125,36.141,0.08054159,0.11982018
t_3052,3.7583,36.14689,0.07782849,0.110915735
t_3053,3.87398,36.17904,0.06502774,0.09058343
t_3054,3.81977,36.18495,0.07286887,0.10195313
t_3055,3.76555,36.19085,0.07944661,0.11084506
t_3056,3.8813,36.22298,0.075987294,0.10698919
t_3057,3.82707,36.2289,0.08561642,0.12120113
t_3058,3.77281,36.23481,0.090593874,0.12674214
t_3059,3.93553,36.21703,0.0664703,0.09279887
t_306,7.7058,32.94186,0.0079721855,0.0012299891
t_3060,4.10555,36.24293,0.059535835,0.08386427
t_3061,4.05134,36.24896,0.06849392,0.09769478
t_3062,3.99713,36.25497,0.07845317,0.113543235
t_3063,3.94289,36.26096,0.07917638,0.112136714
t_3064,4.05878,36.29287,0.068310715,0.09522083
t_3065,4.00454,36.29889,0.07812229,0.10982192
t_3066,3.95027,36.30488,0.08976454,0.12827386
t_3067,4.06624,36.33678,0.07988908,0.11226719
t_3068,4.01196,36.34281,0.087851115,0.123568185
t_3069,4.62351,36.04991,0.040195744,0.058867093
t_307,7.60331,32.95593,0.008749554,0.0014602867
t_3070,4.56955,36.05615,0.035497785,0.050417174
t_3071,4.51558,36.06236,0.031379826,0.043174244
t_3072,4.63121,36.09371,0.03905854,0.05660698
t_3073,4.57723,36.09996,0.036735877,0.05232712
t_3074,4.52323,36.10619,0.0392353,0.056401722
t_3075,4.46922,36.11239,0.04007785,0.05753495
t_3076,4.63893,36.13752,0.042494003,0.062435042
t_3077,4.58492,36.14378,0.032157786,0.044214744
t_3078,4.5309,36.15001,0.04296309,0.06254904
t_3079,4.4616,36.06855,0.032024674,0.044036258
t_308,7.50076,32.96991,0.007837821,0.0013032896
t_3080,4.4076,36.07472,0.041348316,0.059793435
t_3081,4.35358,36.08086,0.04526248,0.06627156
t_3082,4.29954,36.08698,0.049668107,0.07365245
t_3083,4.41519,36.11856,0.04504071,0.065826684
t_3084,4.36114,36.12472,0.04831605,0.07112344
t_3085,4.30707,36.13085,0.0548032,0.082639635
t_3086,4.42279,36.16241,0.04440447,0.06415275
t_3087,4.36872,36.16857,0.052761007,0.07844886
t_3088,4.31462,36.17471,0.049150378,0.071204826
t_3089,4.24549,36.09308,0.052945983,0.07901099
t_309,7.39814,32.98381,0.008840164,0.0015994693
t_3090,4.19142,36.09915,0.052038666,0.07649898
t_3091,4.13734,36.1052,0.04665016,0.06630399
t_3092,4.25299,36.13695,0.049642436,0.0721685
t_3093,4.1989,36.14304,0.047999706,0.06855297
t_3094,4.14479,36.14909,0.063974515,0.09780575
t_3095,4.26052,36.18083,0.05007914,0.072055355
t_3096,4.20639,36.18692,0.052340735,0.075112574
t_3097,4.15225,36.19299,0.056995444,0.08218389
t_3098,4.26805,36.2247,0.051507056,0.073507026
t_3099,4.75469,36.16872,0.03099315,0.042659212
t_31,7.03344,32.14485,0.007428295,0.00089161284
t_310,7.72256,33.02824,0.008354343,0.0013647759
t_3100,4.70069,36.17503,0.03452856,0.048444126
t_3101,4.64667,36.18132,0.03620278,0.051074848
t_3102,4.81652,36.20615,0.038147103,0.054993313
t_3103,4.7625,36.2125,0.03999711,0.057969067
t_3104,4.70847,36.21882,0.037566897,0.053412627
t_3105,4.65442,36.22512,0.038251508,0.054228034
t_3106,4.77033,36.25628,0.03475312,0.048576493
t_3107,4.71627,36.26261,0.04033682,0.05787978
t_3108,4.66219,36.26892,0.035136838,0.048504785
t_3109,4.47685,36.15622,0.035247505,0.04880153
t_311,7.61998,33.04235,0.008557064,0.0014694938
t_3110,4.59263,36.18759,0.03809161,0.054003637
t_3111,4.53858,36.19383,0.03891562,0.055017922
t_3112,4.4845,36.20005,0.04476758,0.0647221
t_3113,4.60035,36.2314,0.037821494,0.053077787
t_3114,4.54627,36.23765,0.040561527,0.057330534
t_3115,4.49217,36.24388,0.044585552,0.063734666
t_3116,4.6081,36.27521,0.040454652,0.05706845
t_3117,4.55399,36.28147,0.037860055,0.05214761
t_3118,4.49986,36.28771,0.050332896,0.07293381
t_3119,4.43042,36.20625,0.046005577,0.06629291
t_312,7.51734,33.05638,0.008950802,0.0016311329
t_3120,4.37631,36.21242,0.05133883,0.074932665
t_3121,4.32219,36.21857,0.0449933,0.06309867
t_3122,4.43806,36.25009,0.0483987,0.06967079
t_3123,4.38392,36.25627,0.05424626,0.07905402
t_3124,4.32977,36.26243,0.048268687,0.067735426
t_3125,4.44571,36.29393,0.053205255,0.077068396
t_3126,4.39155,36.30012,0.056731638,0.08220379
t_3127,4.33737,36.30629,0.05807665,0.083375804
t_3128,4.45339,36.33777,0.045433618,0.062601365
t_3129,4.2139,36.2308,0.05110592,0.07181121
t_313,7.41462,33.07033,0.0088232,0.0016592513
t_3130,4.15973,36.23688,0.05378814,0.075300284
t_3131,4.27561,36.26857,0.045287285,0.06181679
t_3132,4.22143,36.27468,0.059165582,0.084283955
t_3133,4.16723,36.28077,0.06652265,0.09558341
t_3134,4.11301,36.28683,0.067557365,0.09571178
t_3135,4.28318,36.31244,0.0585226,0.08287487
t_3136,4.22897,36.31856,0.069004335,0.099593446
t_3137,4.17474,36.32466,0.07208157,0.10311645
t_3138,4.1205,36.33073,0.07557127,0.1071167
t_3139,4.61586,36.31902,0.03941123,0.054707464
t_314,7.0737,32.93839,0.009178049,0.0018151504
t_3140,4.56172,36.32529,0.050750323,0.073531605
t_3141,4.50756,36.33154,0.049379874,0.07028833
t_3142,4.62363,36.36282,0.04980209,0.07191117
t_3143,4.56946,36.3691,0.052720778,0.075975575
t_3144,4.51528,36.37536,0.05574848,0.08006788
t_3145,4.63142,36.40662,0.04567418,0.06392032
t_3146,4.57723,36.41292,0.052816514,0.07503795
t_3147,4.52301,36.41919,0.05441633,0.076401696
t_3148,4.46878,36.42543,0.04841384,0.06497565
t_3149,4.3992,36.34397,0.055715505,0.079043284
t_315,6.97089,32.95193,0.009167654,0.0018791895
t_3150,4.34499,36.35015,0.07141002,0.10765084
t_3151,4.29077,36.3563,0.06701801,0.095585056
t_3152,4.46107,36.3816,0.061288904,0.088433415
t_3153,4.40686,36.38781,0.06317003,0.09015343
t_3154,4.35262,36.394,0.06238867,0.087191634
t_3155,4.29837,36.40017,0.075756095,0.108644076
t_3156,4.41453,36.43166,0.06171942,0.08560826
t_3157,4.36027,36.43786,0.054068957,0.07131812
t_3158,4.30599,36.44403,0.057360128,0.0749177
t_3159,4.74763,36.43775,0.047983285,0.06924647
t_316,7.29544,32.99764,0.007576582,0.0013496624
t_3160,4.69344,36.4441,0.04526229,0.0635049
t_3161,4.80972,36.47514,0.045203693,0.06482138
t_3162,4.75552,36.48153,0.043844208,0.061492268
t_3163,4.7013,36.48789,0.048352476,0.06808858
t_3164,4.64706,36.49423,0.047544513,0.06532186
t_3165,4.81765,36.51891,0.046022143,0.06580246
t_3166,4.76342,36.52531,0.04826902,0.06856463
t_3167,4.70917,36.53168,0.050718367,0.071386494
t_3168,4.6549,36.53803,0.05443124,0.07600804
t_3169,3.20855,36.16037,0.08601148,0.12039829
t_317,7.19268,33.01139,0.008004912,0.0015069766
t_3170,3.3785,36.18741,0.094823174,0.12895754
t_3171,3.32418,36.1931,0.09516526,0.12953375
t_3172,3.26984,36.19877,0.097237706,0.13361248
t_3173,3.21549,36.20442,0.10199543,0.14441277
t_3174,3.38554,36.23144,0.116285205,0.15955377
t_3175,3.33119,36.23714,0.116090715,0.15911996
t_3176,3.27683,36.24282,0.107600585,0.14454722
t_3177,3.22245,36.24847,0.11338741,0.15827042
t_3178,3.33823,36.28117,0.116731726,0.15033995
t_3179,3.48709,36.17595,0.08949116,0.12164781
t_318,7.08984,33.02505,0.007501147,0.0014404391
t_3180,3.4328,36.18169,0.08490651,0.11311223
t_3181,3.5485,36.21418,0.09722314,0.1308642
t_3182,3.49419,36.21996,0.1034407,0.13915224
t_3183,3.43988,36.22571,0.114417925,0.15703744
t_3184,3.55564,36.25818,0.12075637,0.16541928
t_3185,3.50131,36.26397,0.120943986,0.16086413
t_3186,3.44697,36.26973,0.13095045,0.17894062
t_3187,3.3926,36.27546,0.123279795,0.16097976
t_3188,3.56281,36.30218,0.12777817,0.16655156
t_3189,3.16113,36.21004,0.088078074,0.12076423
t_319,6.98694,33.03864,0.008080642,0.0016477221
t_3190,3.10675,36.21564,0.08983099,0.12566891
t_3191,3.05235,36.22121,0.08213697,0.11464086
t_3192,3.16806,36.2541,0.097065635,0.13080162
t_3193,3.11365,36.25971,0.102165274,0.14259523
t_3194,3.05923,36.26529,0.09344152,0.1302156
t_3195,3.175,36.29817,0.10578578,0.13924119
t_3196,3.12057,36.30378,0.09443634,0.12419851
t_3197,3.06611,36.30937,0.0939855,0.12696601
t_3198,3.18196,36.34223,0.11361676,0.14495832
t_3199,3.7258,36.28465,0.098042905,0.13153699
t_32,6.93151,32.15807,0.0068220883,0.0008285542
t_320,7.31184,33.0842,0.0073853494,0.0013617587
t_3200,3.67148,36.29052,0.11736733,0.1606064
t_3201,3.61715,36.29636,0.124674655,0.16728275
t_3202,3.73306,36.32862,0.11577755,0.15624322
t_3203,3.67872,36.33449,0.11846261,0.15440072
t_3204,3.62436,36.34034,0.12949249,0.16573888
t_3205,3.56999,36.34617,0.13499662,0.16771
t_3206,3.74034,36.37258,0.12113357,0.15801205
t_3207,3.68597,36.37847,0.13832875,0.17967191
t_3208,3.63159,36.38433,0.14943731,0.18808475
t_3209,3.28383,36.28686,0.121494696,0.15934844
t_321,7.20898,33.09799,0.008234985,0.0016304511
t_3210,3.22943,36.29253,0.11137191,0.14523637
t_3211,3.34528,36.32521,0.13999452,0.17658006
t_3212,3.29085,36.3309,0.12687558,0.15799318
t_3213,3.23642,36.33658,0.12798049,0.16332367
t_3214,3.35234,36.36924,0.15731484,0.18866579
t_3215,3.29789,36.37494,0.14649038,0.17580956
t_3216,3.24342,36.38062,0.15944104,0.20316698
t_3217,3.35942,36.41327,0.17190976,0.19107002
t_3218,3.30494,36.41898,0.19287913,0.22948352
t_3219,3.50845,36.30797,0.13394631,0.17208515
t_322,7.10605,33.11171,0.0075189797,0.0015066143
t_3220,3.45407,36.31374,0.13385408,0.16845514
t_3221,3.39968,36.31948,0.13296297,0.1652632
t_3222,3.5156,36.35197,0.14132291,0.17124054
t_3223,3.46119,36.35775,0.16706935,0.20715436
t_3224,3.40677,36.36351,0.15921697,0.19094455
t_3225,3.52277,36.39597,0.16505134,0.19114596
t_3226,3.46833,36.40176,0.18083224,0.20625687
t_3227,3.41388,36.40753,0.18432288,0.20713569
t_3228,3.52995,36.43997,0.18253514,0.19610065
t_3229,3.1275,36.34785,0.10562436,0.13686684
t_323,7.00306,33.12534,0.008391348,0.0018038991
t_3230,3.07301,36.35345,0.08910275,0.115063235
t_3231,3.18894,36.38628,0.13227965,0.1662232
t_3232,3.13444,36.39192,0.11933504,0.15249312
t_3233,3.07993,36.39753,0.108239606,0.14096351
t_3234,3.19593,36.43034,0.1576647,0.19596307
t_3235,3.1414,36.43598,0.13387278,0.16833657
t_3236,3.08686,36.4416,0.12520537,0.16260085
t_3237,3.03231,36.4472,0.121714465,0.16335447
t_3238,3.20294,36.47439,0.16816321,0.20055898
t_3239,3.25044,36.42467,0.18384439,0.22670229
t_324,6.76506,32.97878,0.008782385,0.0019054678
t_3240,3.36651,36.45729,0.22235176,0.23352371
t_3241,3.312,36.46302,0.22903582,0.25784135
t_3242,3.25748,36.46872,0.18253575,0.20703241
t_3243,3.37362,36.50132,0.317161,0.3191545
t_3244,3.31908,36.50705,0.25729802,0.2646037
t_3245,3.26453,36.51276,0.23508336,0.26404208
t_3246,3.20996,36.51845,0.191652,0.2231537
t_3247,3.38074,36.54534,0.37814918,0.32489032
t_3248,3.32618,36.55109,0.35203457,0.3547224
t_3249,3.47548,36.44577,0.23895317,0.26483873
t_325,6.66205,32.99208,0.009779445,0.0023047742
t_3250,3.421,36.45154,0.21790689,0.22412871
t_3251,3.53714,36.48397,0.2065044,0.2059981
t_3252,3.48265,36.48978,0.28481746,0.28237578
t_3253,3.42814,36.49556,0.30126813,0.28601685
t_3254,3.54436,36.52797,0.2649902,0.24778141
t_3255,3.48984,36.53379,0.3699827,0.3377989
t_3256,3.4353,36.53958,0.369213,0.2982237
t_3257,3.55159,36.57197,0.37775153,0.34524882
t_3258,3.49703,36.57779,0.45044103,0.360098
t_3259,3.27159,36.55681,0.2962374,0.32932398
t_326,6.55896,33.0053,0.008937058,0.0021024556
t_3260,3.21699,36.5625,0.24143468,0.27628914
t_3261,3.33329,36.59512,0.4530347,0.4830679
t_3262,3.27867,36.60085,0.35177872,0.36706623
t_3263,3.22405,36.60655,0.28463304,0.30739647
t_3264,3.34041,36.63915,0.5528193,0.56989706
t_3265,3.28577,36.64489,0.4917737,0.5332288
t_3266,3.23111,36.6506,0.42383733,0.4748064
t_3267,3.34756,36.68318,0.6389559,0.6291191
t_3268,3.29288,36.68893,0.5824536,0.58692557
t_3269,3.88864,36.26692,0.084861875,0.11942617
t_327,6.88397,33.05214,0.008569185,0.0018491029
t_3270,3.83438,36.27285,0.08926332,0.12399051
t_3271,3.78009,36.27877,0.09019591,0.12228576
t_3272,3.89599,36.31085,0.091995955,0.12823443
t_3273,3.8417,36.3168,0.10335635,0.1460976
t_3274,3.78739,36.32272,0.1098355,0.1521645
t_3275,3.90336,36.35479,0.09303383,0.12571996
t_3276,3.84904,36.36075,0.11088817,0.15353027
t_3277,3.7947,36.36668,0.11081257,0.14670177
t_3278,3.91075,36.39872,0.11080266,0.15171075
t_3279,3.95767,36.34881,0.095053725,0.13322148
t_328,6.78093,33.06557,0.008749344,0.0019741824
t_3280,4.07371,36.38069,0.08019368,0.10946492
t_3281,4.01941,36.38672,0.08925645,0.12173641
t_3282,3.96509,36.39274,0.102062434,0.14052452
t_3283,4.0812,36.42459,0.07028698,0.090072386
t_3284,4.02687,36.43064,0.08323732,0.10763238
t_3285,3.97252,36.43666,0.0932491,0.12016524
t_3286,4.0887,36.46849,0.0773816,0.09723233
t_3287,4.03434,36.47455,0.081108764,0.09997832
t_3288,3.97996,36.48058,0.08820411,0.107266456
t_3289,4.23653,36.36243,0.06420744,0.08908291
t_329,6.67782,33.07892,0.008993316,0.0021265426
t_3290,4.18227,36.36854,0.07503998,0.10551906
t_3291,4.128,36.37463,0.07158075,0.09753642
t_3292,4.2441,36.40631,0.057006553,0.07498502
t_3293,4.18982,36.41243,0.07582973,0.103750676
t_3294,4.13552,36.41852,0.066306725,0.086042784
t_3295,4.25169,36.45018,0.06101909,0.07887622
t_3296,4.19738,36.45631,0.06511526,0.083258264
t_3297,4.14305,36.46241,0.069741614,0.08814889
t_3298,4.2593,36.49405,0.065655164,0.08302216
t_3299,3.57718,36.39016,0.13561915,0.15747228
t_33,7.35471,32.19128,0.0068142316,0.00073753257
t_330,6.57464,33.09218,0.00969086,0.0024472566
t_3300,3.74764,36.41655,0.13189952,0.16734336
t_3301,3.69324,36.42244,0.1335651,0.16180375
t_3302,3.63883,36.42831,0.14970006,0.17625855
t_3303,3.58439,36.43415,0.19148284,0.22701699
t_3304,3.70053,36.46641,0.14931731,0.17410554
t_3305,3.64608,36.47229,0.19148609,0.22495562
t_3306,3.59162,36.47814,0.17476706,0.18394834
t_3307,3.70783,36.51038,0.1831268,0.2084524
t_3308,3.65335,36.51627,0.20893556,0.22757909
t_3309,3.8564,36.40469,0.11263345,0.14857608
t_331,6.89999,33.13889,0.009327677,0.0021618793
t_3310,3.80203,36.41063,0.12196587,0.15819994
t_3311,3.91815,36.44266,0.0937205,0.11700938
t_3312,3.86377,36.44863,0.0962318,0.1169428
t_3313,3.80937,36.45458,0.12073588,0.14821127
t_3314,3.75496,36.46051,0.12348311,0.14550331
t_3315,3.92557,36.48659,0.116779186,0.14603227
t_3316,3.87116,36.49257,0.114849225,0.13719097
t_3317,3.81673,36.49853,0.12528065,0.14606224
t_3318,3.76229,36.50447,0.17324406,0.20944405
t_3319,4.09622,36.51239,0.08178242,0.09922084
t_332,6.79686,33.15236,0.009614195,0.002340842
t_3320,4.04183,36.51846,0.09195658,0.11062099
t_3321,3.98742,36.5245,0.11787416,0.14477026
t_3322,3.933,36.53052,0.13144644,0.1593281
t_3323,4.10376,36.55629,0.121857874,0.15413998
t_3324,4.04934,36.56237,0.11973105,0.14383316
t_3325,3.9949,36.56842,0.13189031,0.15562175
t_3326,3.94045,36.57444,0.15033491,0.17548916
t_3327,4.05686,36.60627,0.12901103,0.14621545
t_3328,4.0024,36.61233,0.15186594,0.17114598
t_3329,4.20496,36.50019,0.07509855,0.09496698
t_333,6.69365,33.16575,0.01003104,0.0025827857
t_3330,4.1506,36.5063,0.07565604,0.093143456
t_3331,4.26692,36.53792,0.08600689,0.110292174
t_3332,4.21255,36.54407,0.1004283,0.12937178
t_3333,4.15816,36.55019,0.104338355,0.13102713
t_3334,4.27456,36.58179,0.083066426,0.10005332
t_3335,4.22016,36.58795,0.11387203,0.14348449
t_3336,4.16575,36.59408,0.09097152,0.10432627
t_3337,4.11131,36.60019,0.11533472,0.13351926
t_3338,4.28222,36.62566,0.085417435,0.09718891
t_3339,3.59886,36.52213,0.2454002,0.25421938
t_334,7.73939,33.11461,0.008876631,0.0015477224
t_3340,3.71514,36.55435,0.19796014,0.20783097
t_3341,3.66064,36.56024,0.211215,0.20613481
t_3342,3.60612,36.56612,0.29931548,0.28742027
t_3343,3.72248,36.59831,0.22670223,0.21918887
t_3344,3.66794,36.60422,0.29810786,0.2772979
t_3345,3.61339,36.6101,0.34935158,0.2912194
t_3346,3.72982,36.64228,0.32505402,0.3197185
t_3347,3.67526,36.64819,0.38302606,0.32389352
t_3348,3.62068,36.65408,0.49187967,0.39286044
t_3349,3.87856,36.53651,0.15578043,0.18938962
t_335,7.63672,33.12877,0.008636489,0.0015473505
t_3350,3.8241,36.54248,0.16120273,0.1861468
t_3351,3.76963,36.54843,0.18459308,0.20691241
t_3352,3.88598,36.58045,0.15658206,0.17484449
t_3353,3.8315,36.58643,0.1886599,0.20811835
t_3354,3.77699,36.59238,0.2259955,0.24431832
t_3355,3.89342,36.62438,0.18358468,0.19443595
t_3356,3.8389,36.63037,0.22868915,0.24140075
t_3357,3.78437,36.63634,0.2617911,0.259523
t_3358,3.90087,36.66832,0.2151842,0.21287118
t_3359,3.94792,36.61837,0.15779184,0.17034976
t_336,7.53399,33.14284,0.009158484,0.0017534512
t_3360,4.0644,36.65018,0.14603415,0.1557149
t_3361,4.00991,36.65625,0.14137334,0.14125685
t_3362,3.9554,36.6623,0.1870459,0.19050501
t_3363,4.07196,36.69408,0.1704946,0.17151812
t_3364,4.01744,36.70016,0.2073239,0.20719951
t_3365,3.96289,36.70622,0.22607511,0.21741681
t_3366,4.07953,36.73798,0.18994145,0.18324469
t_3367,4.02498,36.74407,0.19635774,0.17562485
t_3368,3.97041,36.75014,0.28403136,0.27446446
t_3369,3.44247,36.58359,0.5568815,0.41696522
t_337,7.43118,33.15684,0.009274704,0.0018559454
t_3370,3.38789,36.58937,0.5505792,0.47489125
t_3371,3.55883,36.61596,0.45996037,0.35861495
t_3372,3.50425,36.62179,0.5236602,0.3694143
t_3373,3.44965,36.6276,0.568439,0.42001006
t_3374,3.39504,36.63339,0.5965589,0.5489652
t_3375,3.56609,36.65995,0.58420724,0.41547382
t_3376,3.51148,36.66579,0.6290212,0.47293955
t_3377,3.45685,36.67161,0.6131973,0.50774896
t_3378,3.40221,36.67741,0.6168986,0.5734037
t_3379,3.11474,36.61788,0.2573153,0.31392995
t_338,7.75629,33.20098,0.008627885,0.0015408393
t_3380,3.06007,36.62352,0.2221786,0.2776958
t_3381,3.17644,36.65629,0.35665292,0.40528634
t_3382,3.12175,36.66195,0.30093858,0.3475589
t_3383,3.06705,36.66759,0.25350565,0.30147386
t_3384,3.18349,36.70034,0.41472086,0.44178793
t_3385,3.12877,36.70602,0.3535368,0.37043378
t_3386,3.07404,36.71167,0.30868608,0.31455937
t_3387,3.19056,36.7444,0.44101396,0.45466194
t_3388,3.13581,36.75008,0.3163836,0.30831432
t_3389,3.23819,36.69465,0.5103212,0.5200286
t_339,7.65354,33.21518,0.008948512,0.0016907537
t_3390,3.35471,36.72721,0.63700676,0.6182552
t_3391,3.30001,36.73296,0.6341553,0.5902012
t_3392,3.24529,36.73869,0.538639,0.53027254
t_3393,3.36188,36.77123,0.63925207,0.5990536
t_3394,3.30715,36.777,0.5683281,0.55854243
t_3395,3.25241,36.78274,0.4985275,0.50289816
t_3396,3.51873,36.7098,0.63654,0.5014682
t_3397,3.46407,36.71562,0.61869574,0.5844696
t_3398,3.4094,36.72143,0.6372837,0.6135798
t_3399,3.52599,36.75379,0.6477438,0.5299294
t_34,7.25289,32.20478,0.00728643,0.00083884946
t_340,7.55071,33.2293,0.008386218,0.0016076763
t_3400,3.4713,36.75963,0.6355363,0.5985676
t_3401,3.4166,36.76544,0.61437684,0.59515697
t_3402,3.53326,36.79779,0.6556676,0.5432353
t_3403,3.08105,36.75574,0.2412177,0.23814507
t_3404,3.58796,36.79192,0.65565294,0.5681497
t_3405,4.22779,36.63182,0.092593804,0.103777565
t_3406,4.17335,36.63797,0.12357081,0.14212981
t_3407,4.11888,36.64408,0.12057336,0.1304981
t_3408,4.23544,36.6757,0.119862005,0.13246128
t_3409,4.18096,36.68185,0.13181843,0.1434376
t_341,7.44781,33.24334,0.009336831,0.0019457963
t_3410,4.12647,36.68798,0.16277677,0.17739096
t_3411,4.2431,36.71957,0.14204824,0.15326129
t_3412,4.18859,36.72573,0.17120287,0.19037995
t_3413,4.13407,36.73187,0.17261966,0.17689191
t_3414,4.25077,36.76344,0.16568346,0.17922516
t_3415,3.73719,36.68624,0.3868134,0.316678
t_3416,3.6826,36.69216,0.50425977,0.39953855
t_3417,3.62799,36.69807,0.60442835,0.42254835
t_3418,3.57337,36.70394,0.64033103,0.45899934
t_3419,3.74457,36.7302,0.5140997,0.39712614
t_342,7.67042,33.30158,0.009432998,0.0018986748
t_3420,3.68995,36.73613,0.5258849,0.43710536
t_3421,3.63531,36.74205,0.6436643,0.50456965
t_3422,3.58066,36.74793,0.6440187,0.4873157
t_3423,3.69731,36.7801,0.66294414,0.49282458
t_3424,3.64265,36.78602,0.6452002,0.5390498
t_3425,3.84633,36.67432,0.24771413,0.23190598
t_3426,3.79177,36.68029,0.27871063,0.23953144
t_3427,3.90834,36.71225,0.2241368,0.19789828
t_3428,3.85376,36.71826,0.27390486,0.22781418
t_3429,3.79917,36.72424,0.41055182,0.34358877
t_343,7.3283,33.17076,0.008498929,0.0017037253
t_3430,3.91582,36.75618,0.3398136,0.31098342
t_3431,3.86122,36.7622,0.4035712,0.31668696
t_3432,3.8066,36.76819,0.51175684,0.36602086
t_3433,3.75197,36.77416,0.6307938,0.4363395
t_3434,3.92332,36.80011,0.42469653,0.34797555
t_3435,4.08712,36.78188,0.20831363,0.19029596
t_3436,4.03254,36.78798,0.27117255,0.24217215
t_3437,3.97794,36.79406,0.3056896,0.24668469
t_3438,4.09473,36.82578,0.2923326,0.27833107
t_3439,3.86869,36.80614,0.52662534,0.37721783
t_344,7.22535,33.18459,0.009343733,0.0020202666
t_3440,3.81404,36.81214,0.6356921,0.42669502
t_3441,5.92882,35.4006,0.018846197,0.018328233
t_3442,6.04347,35.43064,0.014266381,0.012632481
t_3443,5.99027,35.43741,0.014438066,0.013014903
t_3444,5.93705,35.44416,0.016713476,0.015846653
t_3445,6.05176,35.47417,0.016185429,0.014932582
t_3446,5.99854,35.48095,0.017015582,0.016135652
t_3447,5.9453,35.48771,0.012690822,0.01137086
t_3448,5.89203,35.49445,0.015384355,0.014637497
t_3449,6.06008,35.5177,0.01582038,0.014651232
t_345,7.12233,33.19835,0.008077852,0.0017217126
t_3450,6.00683,35.52449,0.015346309,0.014317401
t_3451,5.95356,35.53127,0.013813754,0.012747253
t_3452,5.90027,35.53802,0.015365847,0.014755343
t_3453,6.06841,35.56123,0.012518629,0.011061447
t_3454,6.01513,35.56803,0.0151202455,0.0141857825
t_3455,5.96184,35.57482,0.013020061,0.011961007
t_3456,5.90852,35.58158,0.015472532,0.015019057
t_3457,6.02346,35.61157,0.013055529,0.011933195
t_3458,5.97014,35.61837,0.013770526,0.012932127
t_3459,5.91679,35.62514,0.016652219,0.016597578
t_346,7.01924,33.21203,0.009596169,0.0022587816
t_3460,6.0318,35.65511,0.013482805,0.012523837
t_3461,6.17492,35.54755,0.018334202,0.01733787
t_3462,6.12167,35.5544,0.015229264,0.013888879
t_3463,6.18332,35.59106,0.014482831,0.012959667
t_3464,6.13005,35.59792,0.016074393,0.014987984
t_3465,6.07676,35.60476,0.013692829,0.012466487
t_3466,6.19174,35.63456,0.012940174,0.011366931
t_3467,6.13845,35.64143,0.014209576,0.012966161
t_3468,6.08513,35.64828,0.016870929,0.01629904
t_3469,6.20018,35.67806,0.016386103,0.015368565
t_347,7.34484,33.2573,0.009389427,0.0020372604
t_3470,6.14686,35.68494,0.014817995,0.013771173
t_3471,6.38771,35.51993,0.017060462,0.014841064
t_3472,6.51114,35.59285,0.014898887,0.012241963
t_3473,6.40475,35.60685,0.012987975,0.010681645
t_3474,6.29828,35.62075,0.013929557,0.01205565
t_3475,6.52836,35.67972,0.012625774,0.0101150805
t_3476,6.42186,35.69376,0.015691135,0.013743541
t_3477,6.31529,35.7077,0.01779871,0.016682517
t_3478,6.54565,35.76658,0.015517691,0.01328057
t_3479,6.43905,35.78066,0.015527847,0.013759961
t_348,7.24179,33.27119,0.009727972,0.0022297027
t_3480,6.33237,35.79465,0.018868182,0.018271131
t_3481,5.97845,35.66191,0.018997243,0.019474922
t_3482,5.92508,35.66869,0.02103036,0.022555936
t_3483,6.04016,35.69864,0.014039884,0.013272699
t_3484,5.98678,35.70546,0.017257953,0.017393427
t_3485,5.93339,35.71225,0.01911196,0.020033317
t_3486,6.04854,35.74217,0.015442458,0.015051056
t_3487,5.99514,35.749,0.01622266,0.016230049
t_3488,5.94171,35.7558,0.0143760145,0.014170527
t_3489,6.05694,35.7857,0.018880595,0.019480916
t_349,7.13868,33.28499,0.009869914,0.0023623966
t_3490,6.0035,35.79254,0.017855912,0.018415704
t_3491,6.09352,35.6918,0.015232561,0.014469232
t_3492,6.20864,35.72156,0.019416818,0.0192879
t_3493,6.15529,35.72845,0.012816704,0.011597682
t_3494,6.10193,35.73532,0.015025854,0.014336203
t_3495,6.21712,35.76505,0.021590538,0.022925273
t_3496,6.16374,35.77196,0.020231033,0.020801604
t_3497,6.11035,35.77884,0.021253433,0.022591382
t_3498,6.22562,35.80855,0.02052497,0.021114992
t_3499,6.17221,35.81547,0.018051423,0.01800828
t_35,7.15101,32.2182,0.0073581077,0.0008841986
t_350,7.0355,33.29871,0.009154384,0.0021974365
t_3500,6.11879,35.82236,0.0184561,0.018789634
t_3501,5.95006,35.79935,0.023041425,0.026206553
t_3502,5.89659,35.80615,0.023200084,0.026641091
t_3503,6.06535,35.82923,0.018292995,0.018845078
t_3504,6.01189,35.83608,0.01807989,0.018830897
t_3505,5.95842,35.8429,0.019745952,0.021309031
