# 20030521_M6.8_Boumerdes median gmf, Stations:Seismic, gmlt:GEM, Rupture:BelabbesEtAl2009
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
t_2740,4.07102,35.71008,0.039933883,0.04768123
t_2741,4.01717,35.71602,0.04093123,0.049110174
t_2742,3.96331,35.72193,0.041755553,0.050170146
t_2743,4.07833,35.75399,0.04070832,0.0482676
t_2744,4.02445,35.75993,0.040443618,0.047396407
t_2745,3.97056,35.76586,0.041638453,0.04903425
t_2746,4.08565,35.79789,0.039147995,0.045240134
t_2747,4.03174,35.80385,0.042184617,0.04967797
t_2748,3.97783,35.80979,0.042022537,0.049087487
t_2749,4.23246,35.69212,0.03702111,0.043439843
t_275,7.45145,32.71044,0.0067834985,0.0007564717
t_2750,4.17867,35.69813,0.03816486,0.04524128
t_2751,4.12485,35.70411,0.03901152,0.046401598
t_2752,4.23985,35.736,0.037612572,0.043920193
t_2753,4.18603,35.74202,0.03834796,0.044869434
t_2754,4.13218,35.74801,0.039562948,0.046641033
t_2755,4.24726,35.77988,0.037553947,0.04340852
t_2756,4.1934,35.78591,0.039658923,0.046577588
t_2757,4.13953,35.79191,0.03963731,0.04621995
t_2758,4.25468,35.82375,0.035493743,0.04019877
t_2759,3.85554,35.7337,0.04326575,0.052036513
t_276,7.77472,32.75503,0.0064931274,0.0006556495
t_2760,3.80163,35.73954,0.041152604,0.04803113
t_2761,3.74771,35.74537,0.04453223,0.05351334
t_2762,3.91666,35.77176,0.04383353,0.05248009
t_2763,3.86273,35.77764,0.044860795,0.053867195
t_2764,3.8088,35.7835,0.04427592,0.052375287
t_2765,3.75485,35.78933,0.047179587,0.057288416
t_2766,3.92389,35.8157,0.04464818,0.05293829
t_2767,3.86994,35.82159,0.045041237,0.05317524
t_2768,3.81598,35.82745,0.04925272,0.060633205
t_2769,4.74667,35.4994,0.029109826,0.0326455
t_277,7.67249,32.76908,0.006296003,0.00065644964
t_2770,4.69311,35.50561,0.028748231,0.031325202
t_2771,4.80785,35.53694,0.027580125,0.029273832
t_2772,4.75428,35.54319,0.027709795,0.02943681
t_2773,4.7007,35.54941,0.02940522,0.032306537
t_2774,4.6471,35.5556,0.029969405,0.033184644
t_2775,4.81551,35.58072,0.026762238,0.02801478
t_2776,4.76192,35.58697,0.027906189,0.029721297
t_2777,4.70831,35.5932,0.028525697,0.030656546
t_2778,4.65468,35.59941,0.030731905,0.034323238
t_2779,4.4251,35.53632,0.031680178,0.036023557
t_278,7.57019,32.78305,0.0066641993,0.000739028
t_2780,4.37145,35.54239,0.032182105,0.03672404
t_2781,4.31778,35.54844,0.03236414,0.036752343
t_2782,4.43255,35.58016,0.032622002,0.037453935
t_2783,4.37887,35.58624,0.033388168,0.038720008
t_2784,4.32517,35.5923,0.034050573,0.039718486
t_2785,4.44002,35.62401,0.032404456,0.036558613
t_2786,4.38631,35.6301,0.032455586,0.036493015
t_2787,4.33259,35.63617,0.03437223,0.03967747
t_2788,4.4475,35.66785,0.032865383,0.0370904
t_2789,4.49371,35.61789,0.03239683,0.036774226
t_279,7.46782,32.79694,0.0067190696,0.0007787112
t_2790,4.60861,35.64941,0.031567,0.035340223
t_2791,4.55492,35.65558,0.032117937,0.036128525
t_2792,4.50122,35.66172,0.032731507,0.037025172
t_2793,4.61619,35.69322,0.03039733,0.033388127
t_2794,4.56248,35.6994,0.0333384,0.037982225
t_2795,4.50875,35.70556,0.033618644,0.03825469
t_2796,4.62379,35.73703,0.033246268,0.03772984
t_2797,4.57005,35.74322,0.032935213,0.03707381
t_2798,4.51629,35.74939,0.031230822,0.03454925
t_2799,4.39376,35.67395,0.034297302,0.039359424
t_28,6.82951,32.17122,0.005968116,0.0005574548
t_280,7.36537,32.81075,0.006492953,0.00077477
t_2800,4.34001,35.68003,0.034959946,0.040284332
t_2801,4.28625,35.68609,0.036652848,0.043192904
t_2802,4.455,35.71169,0.03326899,0.0375492
t_2803,4.40124,35.7178,0.034003515,0.03858334
t_2804,4.34746,35.72389,0.03665815,0.04291764
t_2805,4.29366,35.72996,0.03637259,0.042068686
t_2806,4.46252,35.75553,0.033842042,0.03827659
t_2807,4.40873,35.76165,0.036733884,0.04283425
t_2808,4.35492,35.76775,0.035653573,0.040803853
t_2809,4.79261,35.76209,0.027493661,0.029364154
t_281,7.79143,32.84138,0.006627907,0.00070223084
t_2810,4.73889,35.76836,0.028417205,0.030651543
t_2811,4.68516,35.77461,0.027177837,0.02905828
t_2812,4.80033,35.80587,0.02810414,0.03023696
t_2813,4.74658,35.81215,0.023698721,0.024561286
t_2814,4.69282,35.81841,0.021592319,0.02192959
t_2815,4.80806,35.84965,0.021623945,0.021942817
t_2816,4.75428,35.85594,0.027577406,0.029628474
t_2817,4.70049,35.8622,0.02231489,0.022852581
t_2818,4.64668,35.86845,0.02579534,0.02731216
t_2819,4.6314,35.78084,0.02957073,0.032272454
t_282,7.68911,32.85548,0.006619182,0.0007315629
t_2820,4.57763,35.78704,0.03152594,0.034955762
t_2821,4.52385,35.79321,0.034160238,0.038701408
t_2822,4.47005,35.79937,0.033385392,0.037504617
t_2823,4.63904,35.82464,0.027302884,0.029286617
t_2824,4.58524,35.83085,0.02760281,0.029686809
t_2825,4.53143,35.83704,0.029543437,0.03225275
t_2826,4.4776,35.8432,0.033768587,0.037964623
t_2827,4.59286,35.87467,0.031685315,0.03512831
t_2828,4.53902,35.88086,0.033802975,0.03798967
t_2829,4.3011,35.77383,0.03624084,0.04155667
t_283,7.58672,32.86949,0.0066871955,0.0007737625
t_2830,4.41623,35.8055,0.03435498,0.038829576
t_2831,4.3624,35.81161,0.03428722,0.038667385
t_2832,4.30855,35.81769,0.035218917,0.039901093
t_2833,4.42375,35.84935,0.032517552,0.03619562
t_2834,4.36989,35.85546,0.027511135,0.029439025
t_2835,4.31601,35.86156,0.031361613,0.034514975
t_2836,4.43129,35.89319,0.033890698,0.037971877
t_2837,4.3774,35.89932,0.035249833,0.039754786
t_2838,4.32349,35.90542,0.035642967,0.040189195
t_2839,4.48516,35.88704,0.032885138,0.036669523
t_284,7.24668,32.7379,0.006956205,0.00084764004
t_2840,4.6005,35.91848,0.031868238,0.03532946
t_2841,4.54663,35.92469,0.03387365,0.037998516
t_2842,4.49274,35.93087,0.033248115,0.03706227
t_2843,4.60815,35.96229,0.031852044,0.035236347
t_2844,4.55425,35.96851,0.03316556,0.036926575
t_2845,4.50034,35.9747,0.03278424,0.03629845
t_2846,4.61582,36.0061,0.034130167,0.03822807
t_2847,4.5619,36.01233,0.03335326,0.037046347
t_2848,4.50795,36.01853,0.03198148,0.035041507
t_2849,4.43884,35.93703,0.02784877,0.029743575
t_285,7.14419,32.75151,0.007032379,0.0008942161
t_2850,4.38492,35.94317,0.036815464,0.04172803
t_2851,4.33099,35.94928,0.03705132,0.04191892
t_2852,4.44641,35.98087,0.030898232,0.033622723
t_2853,4.39246,35.98702,0.03555657,0.039781902
t_2854,4.3385,35.99314,0.03786763,0.04277861
t_2855,4.454,36.02471,0.032735497,0.03588746
t_2856,4.40002,36.03087,0.031858392,0.03453745
t_2857,4.34603,36.037,0.04026159,0.045739558
t_2858,4.29202,36.04311,0.043097753,0.049418077
t_2859,4.22307,35.96144,0.03645366,0.040763248
t_286,7.04163,32.76504,0.0062124426,0.0007885208
t_2860,4.16909,35.96749,0.040206164,0.045704868
t_2861,4.11509,35.97351,0.035808545,0.039453376
t_2862,4.28452,35.99925,0.038158014,0.042980116
t_2863,4.23053,36.00532,0.038284987,0.04293153
t_2864,4.17652,36.01138,0.033049166,0.0356439
t_2865,4.12249,36.01741,0.035598803,0.038789246
t_2866,4.238,36.0492,0.045536324,0.052522168
t_2867,4.18396,36.05526,0.037656948,0.04137155
t_2868,4.1299,36.0613,0.03915619,0.043079507
t_2869,3.63275,35.71296,0.041575816,0.04873929
t_287,6.939,32.7785,0.005936276,0.0007731797
t_2870,3.57881,35.7187,0.04535479,0.055814464
t_2871,3.69377,35.75117,0.042737238,0.05011847
t_2872,3.63981,35.75694,0.04207845,0.048965894
t_2873,3.58584,35.76269,0.04659103,0.056381524
t_2874,3.70088,35.79514,0.04605687,0.054703366
t_2875,3.64689,35.80093,0.043579962,0.050658826
t_2876,3.5929,35.80669,0.048883215,0.059160925
t_2877,3.708,35.83911,0.04340838,0.05004746
t_2878,3.65399,35.84491,0.05226972,0.06496258
t_2879,3.36981,35.78547,0.045264386,0.053460225
t_288,7.26286,32.82449,0.006986009,0.0008898127
t_2880,3.31576,35.79111,0.04418537,0.05177568
t_2881,3.2617,35.79672,0.043030534,0.050079357
t_2882,3.20763,35.80231,0.03973253,0.04542164
t_2883,3.37675,35.8295,0.043553278,0.05026338
t_2884,3.32267,35.83515,0.045011804,0.052357886
t_2885,3.26858,35.84077,0.04232007,0.04856758
t_2886,3.21448,35.84637,0.04073982,0.04642183
t_2887,3.3837,35.87353,0.042234425,0.04789233
t_2888,3.3296,35.87919,0.043978687,0.05030853
t_2889,3.47786,35.77413,0.044143945,0.05178381
t_289,7.16028,32.83814,0.0056520705,0.00070310966
t_2890,3.42384,35.77981,0.04708146,0.056688536
t_2891,3.53888,35.81243,0.044000566,0.05104058
t_2892,3.48485,35.81814,0.047303453,0.055915073
t_2893,3.43081,35.82383,0.047357097,0.055916503
t_2894,3.54592,35.85643,0.04630519,0.05373895
t_2895,3.49186,35.86215,0.046794597,0.054343536
t_2896,3.43779,35.86785,0.046763428,0.05423546
t_2897,3.55297,35.90043,0.03952419,0.043754894
t_2898,3.49889,35.90616,0.044760667,0.050832354
t_2899,3.27548,35.88482,0.04588048,0.05300599
t_29,6.72745,32.18428,0.006407527,0.0006342609
t_290,7.05763,32.85172,0.006746007,0.0009176183
t_2900,3.22135,35.89042,0.04192097,0.04756545
t_2901,3.33654,35.92322,0.057332516,0.070754506
t_2902,3.28239,35.92886,0.04638308,0.05303039
t_2903,3.22823,35.93448,0.04172356,0.046703063
t_2904,3.34349,35.96726,0.047582127,0.053842463
t_2905,3.28932,35.97291,0.047215935,0.0533986
t_2906,3.23513,35.97853,0.050097324,0.05748152
t_2907,3.35046,36.01129,0.052020308,0.058968686
t_2908,3.29626,36.01695,0.05338256,0.06091914
t_2909,3.44479,35.91187,0.054275155,0.06460602
t_291,6.95491,32.86522,0.007061164,0.0010128322
t_2910,3.39067,35.91756,0.04372866,0.0493188
t_2911,3.56004,35.94443,0.055140816,0.06485181
t_2912,3.50593,35.95017,0.055184286,0.06470227
t_2913,3.4518,35.95589,0.051717836,0.059592552
t_2914,3.39765,35.96159,0.048037954,0.05445821
t_2915,3.56713,35.98842,0.054770444,0.06311391
t_2916,3.51299,35.99418,0.050090764,0.05647687
t_2917,3.45883,35.9999,0.05152577,0.058330126
t_2918,3.40465,36.00561,0.05253021,0.059655976
t_2919,3.17405,35.94007,0.045070965,0.051417064
t_292,7.27912,32.91107,0.007051632,0.00094002957
t_2920,3.11986,35.94564,0.052508377,0.062533066
t_2921,3.06566,35.95118,0.043476753,0.04952652
t_2922,3.18092,35.98413,0.04479199,0.050323796
t_2923,3.1267,35.98971,0.04953748,0.057061017
t_2924,3.07247,35.99526,0.050521232,0.058702763
t_2925,3.18781,36.02819,0.05972615,0.07054934
t_2926,3.13356,36.03378,0.048899792,0.055326343
t_2927,3.07929,36.03934,0.04750817,0.053687815
t_2928,3.19471,36.07225,0.06211006,0.07238815
t_2929,3.24204,36.02258,0.046523213,0.051661108
t_293,7.17644,32.92477,0.007348237,0.0010349782
t_2930,3.35745,36.05532,0.05570919,0.062833
t_2931,3.30322,36.06099,0.058907684,0.06731985
t_2932,3.24897,36.06663,0.054038666,0.06082254
t_2933,3.36445,36.09935,0.07301654,0.08612394
t_2934,3.31019,36.10503,0.062350374,0.07056012
t_2935,3.25591,36.11068,0.05973901,0.06722921
t_2936,3.37147,36.14338,0.078384474,0.091214225
t_2937,3.31718,36.14907,0.0750758,0.08633762
t_2938,3.26287,36.15473,0.06449265,0.07201647
t_2939,3.52006,36.03818,0.055673067,0.06298671
t_294,6.82055,32.70509,0.00673666,0.0009022286
t_2940,3.46587,36.04392,0.060656805,0.06970593
t_2941,3.41167,36.04963,0.06092117,0.06999694
t_2942,3.52714,36.08218,0.05020585,0.054329026
t_2943,3.47293,36.08793,0.057894126,0.064457834
t_2944,3.4187,36.09365,0.055247862,0.06078823
t_2945,3.53425,36.12619,0.056925822,0.06175234
t_2946,3.48,36.13194,0.06609305,0.07384425
t_2947,3.42574,36.13767,0.06595032,0.07352946
t_2948,3.54136,36.17019,0.06105416,0.06547139
t_2949,3.14043,36.07785,0.06366042,0.075390056
t_295,6.71788,32.71834,0.006879147,0.0009613889
t_2950,3.08614,36.08342,0.054840565,0.062839456
t_2951,3.03183,36.08896,0.06060284,0.071922466
t_2952,3.20162,36.11631,0.061072018,0.06936719
t_2953,3.14731,36.12191,0.05670941,0.06380371
t_2954,3.09299,36.12749,0.056526285,0.063999966
t_2955,3.03865,36.13305,0.06562603,0.07811803
t_2956,3.15421,36.16598,0.06716588,0.07659168
t_2957,3.09986,36.17157,0.06199421,0.070099644
t_2958,3.0455,36.17713,0.062202208,0.07103385
t_2959,3.58847,36.12041,0.06825573,0.07743495
t_296,6.61514,32.73151,0.0067767915,0.00097620767
t_2960,3.70409,36.15275,0.075877056,0.08758132
t_2961,3.64986,36.15858,0.069936335,0.07837578
t_2962,3.59562,36.1644,0.072890714,0.081736244
t_2963,3.71131,36.19672,0.08198438,0.09379486
t_2964,3.65705,36.20256,0.0762033,0.08467883
t_2965,3.60278,36.20839,0.07327295,0.07997421
t_2966,3.71854,36.24069,0.08046449,0.08905214
t_2967,3.66426,36.24654,0.09762859,0.11262923
t_2968,3.60996,36.25237,0.09985889,0.11371561
t_2969,4.09298,35.8418,0.040664997,0.047149863
t_297,6.8363,32.79187,0.0068448936,0.00096439105
t_2970,4.03905,35.84777,0.038968887,0.04453111
t_2971,3.98511,35.85371,0.044505507,0.052379135
t_2972,3.93114,35.85963,0.039901618,0.04545852
t_2973,4.10034,35.8857,0.04327102,0.050620683
t_2974,4.04638,35.89168,0.04274278,0.049542192
t_2975,3.9924,35.89764,0.03647356,0.04061958
t_2976,3.93841,35.90357,0.04004751,0.045288756
t_2977,4.05372,35.93559,0.04056424,0.046099287
t_2978,3.99971,35.94156,0.046341695,0.0539301
t_2979,4.2008,35.82979,0.038090978,0.043766312
t_298,6.73354,32.80516,0.0073671816,0.0011037493
t_2980,4.1469,35.83581,0.0400098,0.046403594
t_2981,4.26212,35.86763,0.0336297,0.037498496
t_2982,4.2082,35.87368,0.03656245,0.041403323
t_2983,4.15428,35.8797,0.040939376,0.047420908
t_2984,4.26957,35.9115,0.041483324,0.04833674
t_2985,4.21563,35.91756,0.04423851,0.05232505
t_2986,4.16167,35.9236,0.042393606,0.049150165
t_2987,4.1077,35.92961,0.041689206,0.047900107
t_2988,4.27704,35.95537,0.04030757,0.04627228
t_2989,3.762,35.8333,0.04743101,0.05632026
t_299,6.63071,32.81838,0.0074107214,0.001151973
t_2990,3.87717,35.86553,0.042863753,0.049386732
t_2991,3.82317,35.87141,0.04711633,0.055296846
t_2992,3.76916,35.87726,0.047504935,0.055563327
t_2993,3.88441,35.90947,0.051374894,0.061771445
t_2994,3.83039,35.91536,0.050490856,0.05961371
t_2995,3.77635,35.92122,0.048874263,0.056812137
t_2996,3.89166,35.95342,0.047488302,0.054825097
t_2997,3.83761,35.95931,0.049140852,0.05678881
t_2998,3.78355,35.96518,0.04319269,0.048248805
t_2999,3.59996,35.85068,0.049096186,0.058085553
t_3,7.40875,31.91815,0.005730963,0.00038424254
t_30,7.1353,32.13155,0.005579006,0.00045793416
t_300,6.85212,32.87864,0.0073922803,0.0011184476
t_3000,3.71514,35.88309,0.05255355,0.06345182
t_3001,3.6611,35.88889,0.05227947,0.062376488
t_3002,3.60705,35.89467,0.045116954,0.05155754
t_3003,3.72229,35.92706,0.05516482,0.0662827
t_3004,3.66823,35.93287,0.052297406,0.061159533
t_3005,3.61414,35.93866,0.056065522,0.066675015
t_3006,3.72947,35.97103,0.054928783,0.06433307
t_3007,3.67537,35.97685,0.052417926,0.060356252
t_3008,3.62126,35.98265,0.05696939,0.06654832
t_3009,3.9457,35.9475,0.047118142,0.054669697
t_301,6.74927,32.89197,0.0074397638,0.0011694296
t_3010,4.06107,35.9795,0.039986137,0.04489334
t_3011,4.00704,35.98548,0.036719475,0.04016866
t_3012,3.953,35.99143,0.043780275,0.049455427
t_3013,4.06845,36.02341,0.04625805,0.053029053
t_3014,4.01439,36.0294,0.039809905,0.043817997
t_3015,3.96031,36.03536,0.0468849,0.05309015
t_3016,4.07583,36.06732,0.042852145,0.047741987
t_3017,4.02175,36.07331,0.051601823,0.059337024
t_3018,3.96764,36.07928,0.0570278,0.06645661
t_3019,3.89893,35.99735,0.046718825,0.0531118
t_302,6.64634,32.90523,0.0076319235,0.0012543879
t_3020,3.84485,36.00326,0.05244709,0.060650036
t_3021,3.79076,36.00914,0.048212282,0.05436413
t_3022,3.90622,36.04129,0.046335842,0.05188103
t_3023,3.85211,36.04721,0.046323813,0.051381808
t_3024,3.79799,36.05309,0.054695897,0.06233535
t_3025,3.91352,36.08523,0.052985627,0.060153183
t_3026,3.85939,36.09115,0.04382802,0.047229607
t_3027,3.80524,36.09705,0.05624008,0.06335004
t_3028,3.75107,36.10292,0.06646029,0.07686729
t_3029,3.73665,36.01499,0.05517354,0.06357077
t_303,6.86801,32.96539,0.006940373,0.0010737678
t_3030,3.68253,36.02083,0.049230073,0.055011902
t_3031,3.62838,36.02663,0.056882318,0.065174446
t_3032,3.57423,36.03242,0.060518105,0.069952436
t_3033,3.74385,36.05896,0.054441657,0.061481155
t_3034,3.6897,36.0648,0.047236517,0.051303286
t_3035,3.63553,36.07062,0.04652706,0.050022077
t_3036,3.58134,36.07641,0.05983676,0.06757458
t_3037,3.69689,36.10877,0.063666396,0.07223532
t_3038,3.64269,36.1146,0.06471272,0.07309136
t_3039,4.08324,36.11123,0.055212624,0.06410901
t_304,7.48425,32.88343,0.0063670385,0.00075594755
t_3040,4.02912,36.11723,0.057880152,0.06727226
t_3041,3.97499,36.12321,0.062039163,0.07258657
t_3042,4.09066,36.15513,0.05263552,0.05957451
t_3043,4.03651,36.16114,0.052290548,0.058490388
t_3044,3.98235,36.16713,0.0657563,0.0765273
t_3045,3.92817,36.1731,0.068192996,0.07900067
t_3046,4.09809,36.19903,0.059361745,0.06776036
t_3047,4.04392,36.20505,0.0613312,0.069694355
t_3048,3.98973,36.21105,0.06354414,0.071874574
t_3049,3.92084,36.12916,0.056111295,0.06342539
t_305,7.38172,32.89729,0.0069022644,0.00087711425
t_3050,3.86668,36.13509,0.054779407,0.060898766
t_3051,3.8125,36.141,0.073489666,0.08701306
t_3052,3.7583,36.14689,0.0688194,0.07842912
t_3053,3.87398,36.17904,0.059057392,0.06542548
t_3054,3.81977,36.18495,0.06553963,0.073247224
t_3055,3.76555,36.19085,0.070590876,0.07905474
t_3056,3.8813,36.22298,0.07013353,0.07886121
t_3057,3.82707,36.2289,0.078587756,0.08925531
t_3058,3.77281,36.23481,0.08199632,0.09250032
t_3059,3.93553,36.21703,0.061795034,0.06860071
t_306,7.7058,32.94186,0.0062936367,0.00071236305
t_3060,4.10555,36.24293,0.057681743,0.06424514
t_3061,4.05134,36.24896,0.0660184,0.07470423
t_3062,3.99713,36.25497,0.075577796,0.08706703
t_3063,3.94289,36.26096,0.075054556,0.08490426
t_3064,4.05878,36.29287,0.06658252,0.07386793
t_3065,4.00454,36.29889,0.075719625,0.08505426
t_3066,3.95027,36.30488,0.08712728,0.09982818
t_3067,4.06624,36.33678,0.079462916,0.08934456
t_3068,4.01196,36.34281,0.08689955,0.09816565
t_3069,4.62351,36.04991,0.038474444,0.04410438
t_307,7.60331,32.95593,0.006953079,0.00084990275
t_3070,4.56955,36.05615,0.033971652,0.037716556
t_3071,4.51558,36.06236,0.030109398,0.032360833
t_3072,4.63121,36.09371,0.03735048,0.042340185
t_3073,4.57723,36.09996,0.03526779,0.039274525
t_3074,4.52323,36.10619,0.03788146,0.042596895
t_3075,4.46922,36.11239,0.038832653,0.043612834
t_3076,4.63893,36.13752,0.040744245,0.046851605
t_3077,4.58492,36.14378,0.030899033,0.033192024
t_3078,4.5309,36.15001,0.041682437,0.04751408
t_3079,4.4616,36.06855,0.030798052,0.033081647
t_308,7.50076,32.96991,0.006201486,0.00076167885
t_3080,4.4076,36.07472,0.03987127,0.045099642
t_3081,4.35358,36.08086,0.043664932,0.050044306
t_3082,4.29954,36.08698,0.047892146,0.055642936
t_3083,4.41519,36.11856,0.04383346,0.05016978
t_3084,4.36114,36.12472,0.04710674,0.05434299
t_3085,4.30707,36.13085,0.053750493,0.06358059
t_3086,4.42279,36.16241,0.043442264,0.049162522
t_3087,4.36872,36.16857,0.052054174,0.06074104
t_3088,4.31462,36.17471,0.048208132,0.05477967
t_3089,4.24549,36.09308,0.050867785,0.05952387
t_309,7.39814,32.98381,0.0070432145,0.0009395027
t_3090,4.19142,36.09915,0.04946797,0.057031773
t_3091,4.13734,36.1052,0.043824032,0.04882709
t_3092,4.25299,36.13695,0.04795666,0.054670785
t_3093,4.1989,36.14304,0.04597682,0.051506046
t_3094,4.14479,36.14909,0.062156763,0.07470668
t_3095,4.26052,36.18083,0.048941992,0.055270888
t_3096,4.20639,36.18692,0.050826263,0.05732668
t_3097,4.15225,36.19299,0.055020183,0.062475253
t_3098,4.26805,36.2247,0.050916232,0.057122346
t_3099,4.75469,36.16872,0.028985221,0.03110421
t_31,7.03344,32.14485,0.0057962164,0.00049938983
t_310,7.72256,33.02824,0.0066125076,0.0007914266
t_3100,4.70069,36.17503,0.032572333,0.035681017
t_3101,4.64667,36.18132,0.03449395,0.03802232
t_3102,4.81652,36.20615,0.03539561,0.039794497
t_3103,4.7625,36.2125,0.037415404,0.042348094
t_3104,4.70847,36.21882,0.03536167,0.03927284
t_3105,4.65442,36.22512,0.03633177,0.040275685
t_3106,4.77033,36.25628,0.032297306,0.035218768
t_3107,4.71627,36.26261,0.037861973,0.042470224
t_3108,4.66219,36.26892,0.03324087,0.035885323
t_3109,4.47685,36.15622,0.0342818,0.03712212
t_311,7.61998,33.04235,0.006789997,0.0008561519
t_3110,4.59263,36.18759,0.03663137,0.040615242
t_3111,4.53858,36.19383,0.037729762,0.041745443
t_3112,4.4845,36.20005,0.043794837,0.0496174
t_3113,4.60035,36.2314,0.03629825,0.039856922
t_3114,4.54627,36.23765,0.039333593,0.04354857
t_3115,4.49217,36.24388,0.043668117,0.04895783
t_3116,4.6081,36.27521,0.038679373,0.04275602
t_3117,4.55399,36.28147,0.03662951,0.039550647
t_3118,4.49986,36.28771,0.04939834,0.056273714
t_3119,4.43042,36.20625,0.045259587,0.05113605
t_312,7.51734,33.05638,0.007132197,0.0009549085
t_3120,4.37631,36.21242,0.05082655,0.0582486
t_3121,4.32219,36.21857,0.044457294,0.048937712
t_3122,4.43806,36.25009,0.04782272,0.05405924
t_3123,4.38392,36.25627,0.0540762,0.061988797
t_3124,4.32977,36.26243,0.048122354,0.053117428
t_3125,4.44571,36.29393,0.052776523,0.060185354
t_3126,4.39155,36.30012,0.0568166,0.06491272
t_3127,4.33737,36.30629,0.05850013,0.06630053
t_3128,4.45339,36.33777,0.044904407,0.048794515
t_3129,4.2139,36.2308,0.050252587,0.05557675
t_313,7.41462,33.07033,0.00703004,0.00097580056
t_3130,4.15973,36.23688,0.0524852,0.057950642
t_3131,4.27561,36.26857,0.045198325,0.048568018
t_3132,4.22143,36.27468,0.0590892,0.06645762
t_3133,4.16723,36.28077,0.06622381,0.07534801
t_3134,4.11301,36.28683,0.06656496,0.07485074
t_3135,4.28318,36.31244,0.059113555,0.06617659
t_3136,4.22897,36.31856,0.070168346,0.08028884
t_3137,4.17474,36.32466,0.07300728,0.083001934
t_3138,4.1205,36.33073,0.075870804,0.08574226
t_3139,4.61586,36.31902,0.037513133,0.040852096
t_314,7.0737,32.93839,0.0073488518,0.0010753183
t_3140,4.56172,36.32529,0.04903329,0.05591875
t_3141,4.50756,36.33154,0.0482644,0.054113913
t_3142,4.62363,36.36282,0.047302637,0.05376979
t_3143,4.56946,36.3691,0.050676048,0.057637922
t_3144,4.51528,36.37536,0.05430136,0.061712258
t_3145,4.63142,36.40662,0.042999987,0.047461215
t_3146,4.57723,36.41292,0.05039262,0.056686882
t_3147,4.52301,36.41919,0.052569084,0.058640562
t_3148,4.46878,36.42543,0.0473861,0.050673712
t_3149,4.3992,36.34397,0.055805873,0.06260413
t_315,6.97089,32.95193,0.0073405514,0.0011148052
t_3150,4.34499,36.35015,0.073660284,0.08794493
t_3151,4.29077,36.3563,0.06847957,0.07759559
t_3152,4.46107,36.3816,0.060769062,0.069555044
t_3153,4.40686,36.38781,0.063443094,0.07198976
t_3154,4.35262,36.394,0.06327416,0.07046036
t_3155,4.29837,36.40017,0.07834256,0.089805774
t_3156,4.41453,36.43166,0.061583754,0.06834277
t_3157,4.36027,36.43786,0.05468168,0.057876308
t_3158,4.30599,36.44403,0.058786713,0.06184713
t_3159,4.74763,36.43775,0.04413224,0.050062656
t_316,7.29544,32.99764,0.006012074,0.0007961453
t_3160,4.69344,36.4441,0.041891973,0.04632449
t_3161,4.80972,36.47514,0.04093034,0.046035636
t_3162,4.75552,36.48153,0.03992489,0.044060197
t_3163,4.7013,36.48789,0.04442719,0.049452223
t_3164,4.64706,36.49423,0.04406631,0.048087895
t_3165,4.81765,36.51891,0.041351132,0.046434943
t_3166,4.76342,36.52531,0.043650273,0.0489082
t_3167,4.70917,36.53168,0.046213504,0.051575366
t_3168,4.6549,36.53803,0.050065435,0.055791277
t_3169,3.20855,36.16037,0.06840849,0.077756844
t_317,7.19268,33.01139,0.0063686087,0.0008926077
t_3170,3.3785,36.18741,0.07548136,0.08421727
t_3171,3.32418,36.1931,0.07521273,0.08405791
t_3172,3.26984,36.19877,0.07687792,0.08670589
t_3173,3.21549,36.20442,0.08223374,0.09528177
t_3174,3.38554,36.23144,0.09379462,0.10662275
t_3175,3.33119,36.23714,0.09279702,0.10550035
t_3176,3.27683,36.24282,0.08412758,0.09385672
t_3177,3.22245,36.24847,0.09110425,0.10502362
t_3178,3.33823,36.28117,0.089808196,0.0976859
t_3179,3.48709,36.17595,0.07281611,0.080793075
t_318,7.08984,33.02505,0.0059683686,0.00085568265
t_3180,3.4328,36.18169,0.06786389,0.07400735
t_3181,3.5485,36.21418,0.08031213,0.08870138
t_3182,3.49419,36.21996,0.08411673,0.093316026
t_3183,3.43988,36.22571,0.0932579,0.10579938
t_3184,3.55564,36.25818,0.1023872,0.1159666
t_3185,3.50131,36.26397,0.09868537,0.109519854
t_3186,3.44697,36.26973,0.1077185,0.12291243
t_3187,3.3926,36.27546,0.09649649,0.10619601
t_3188,3.56281,36.30218,0.1064541,0.11653696
t_3189,3.16113,36.21004,0.0692884,0.07761563
t_319,6.98694,33.03864,0.006444751,0.0009812173
t_3190,3.10675,36.21564,0.07146968,0.08136603
t_3191,3.05235,36.22121,0.06531289,0.073765494
t_3192,3.16806,36.2541,0.0757889,0.084191896
t_3193,3.11365,36.25971,0.08167279,0.093362205
t_3194,3.05923,36.26529,0.07453488,0.08451852
t_3195,3.175,36.29817,0.08183118,0.08964431
t_3196,3.12057,36.30378,0.0734661,0.07970863
t_3197,3.06611,36.30937,0.07416504,0.081871234
t_3198,3.18196,36.34223,0.087009706,0.09335458
t_3199,3.7258,36.28465,0.08777076,0.09612808
t_32,6.93151,32.15807,0.0053096423,0.00046279802
t_320,7.31184,33.0842,0.0058607096,0.0008040602
t_3200,3.67148,36.29052,0.10475994,0.11779165
t_3201,3.61715,36.29636,0.10806266,0.12033205
