# 20030521_M6.8_Boumerdes median gmf, Stations:None, gmlt:GEM, Rupture:BelabbesEtAl2009
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
t_2477,5.93042,36.82851,0.015872601,0.017547127
t_2478,6.04745,36.85806,0.010938322,0.010625845
t_2479,6.3003,36.73573,0.009872018,0.008772425
t_248,6.2647,33.13149,0.0052617635,0.0012195816
t_2480,6.52515,36.75051,0.009522825,0.007859033
t_2481,6.41719,36.7649,0.008884785,0.0074477824
t_2482,6.36318,36.77206,0.009964986,0.008728805
t_2483,6.30915,36.7792,0.009032785,0.007841896
t_2484,6.42612,36.80835,0.008265619,0.0067944233
t_2485,6.37208,36.81552,0.010005882,0.008756863
t_2486,6.31802,36.82267,0.010248818,0.009160571
t_2487,6.54314,36.83735,0.009210781,0.0075056884
t_2488,6.43506,36.85179,0.009063049,0.0076019024
t_2489,5.72013,36.31941,0.011408034,0.011662721
t_249,6.16126,33.14443,0.0049216133,0.0011535336
t_2490,5.89013,36.34251,0.010160511,0.00981323
t_2491,5.83628,36.34936,0.010694403,0.010571622
t_2492,5.78241,36.35619,0.011640731,0.011866583
t_2493,5.72852,36.363,0.01110269,0.011297246
t_2494,5.84474,36.39293,0.0122069465,0.012480191
t_2495,5.79085,36.39977,0.012503449,0.012988187
t_2496,5.73693,36.40659,0.012481148,0.013080462
t_2497,5.85323,36.4365,0.011562638,0.011680867
t_2498,5.7993,36.44335,0.010245157,0.010158791
t_2499,5.50451,36.34636,0.015351509,0.017371971
t_25,6.81414,32.08443,0.0039167926,0.00038621548
t_250,6.28017,33.21849,0.0051377313,0.0012354889
t_2500,5.45056,36.35304,0.015224274,0.01728019
t_2501,5.39659,36.3597,0.014092414,0.01576505
t_2502,5.51279,36.39,0.014555865,0.016278408
t_2503,5.45881,36.39669,0.014383768,0.01611972
t_2504,5.40482,36.40335,0.016447995,0.019113738
t_2505,5.52109,36.43363,0.014619113,0.016381474
t_2506,5.46708,36.44033,0.018472208,0.022079939
t_2507,5.41306,36.44701,0.013579569,0.015084472
t_2508,5.52941,36.47726,0.014844926,0.016708486
t_2509,5.6914,36.45699,0.013848617,0.015027133
t_251,6.17663,33.23148,0.0054218713,0.0013701437
t_2510,5.63742,36.46377,0.012579697,0.013436781
t_2511,5.58342,36.47053,0.014827188,0.016589893
t_2512,5.69982,36.50058,0.011695071,0.012192455
t_2513,5.64581,36.50737,0.0133856395,0.014524532
t_2514,5.59178,36.51414,0.012171067,0.012997889
t_2515,5.53774,36.52089,0.01444541,0.016161239
t_2516,5.70825,36.54418,0.012714316,0.013531217
t_2517,5.65422,36.55098,0.011493109,0.012033371
t_2518,5.60016,36.55776,0.012399009,0.013304978
t_2519,5.47537,36.48397,0.012708397,0.013852028
t_252,6.19206,33.31852,0.005129211,0.0013316186
t_2520,5.42132,36.49066,0.013225243,0.014608132
t_2521,5.36725,36.49733,0.016136045,0.018731833
t_2522,5.48368,36.52761,0.012947619,0.014181661
t_2523,5.4296,36.53431,0.0133376,0.0147671895
t_2524,5.3755,36.54099,0.013851004,0.015513778
t_2525,5.492,36.57125,0.017171975,0.020135837
t_2526,5.43789,36.57796,0.013332203,0.014763702
t_2527,5.38377,36.58465,0.013900578,0.015585063
t_2528,5.50034,36.61489,0.012828024,0.014027681
t_2529,5.54609,36.56452,0.012557322,0.013594726
t_253,6.08836,33.33146,0.0059646782,0.0016820304
t_2530,5.66264,36.59458,0.011445903,0.011975974
t_2531,5.60856,36.60137,0.013991489,0.015457371
t_2532,5.55446,36.60814,0.012334914,0.013301227
t_2533,5.67109,36.63819,0.011450743,0.011983242
t_2534,5.61698,36.64499,0.01313632,0.014294153
t_2535,5.56285,36.65176,0.015707156,0.01794447
t_2536,5.67955,36.68179,0.013660214,0.014906602
t_2537,5.62541,36.6886,0.012282817,0.013154515
t_2538,5.57126,36.69539,0.014993215,0.01693508
t_2539,5.71671,36.58777,0.011989461,0.012583658
t_254,6.45581,33.01844,0.0050913505,0.0010449168
t_2540,5.88735,36.61075,0.009982961,0.00975881
t_2541,5.83331,36.61764,0.012842631,0.013470595
t_2542,5.77926,36.62451,0.013016469,0.0138225695
t_2543,5.72518,36.63136,0.011048398,0.011377489
t_2544,5.84186,36.66121,0.012052816,0.012446538
t_2545,5.78778,36.66809,0.01141801,0.0117454
t_2546,5.73367,36.67495,0.012096059,0.012722189
t_2547,5.85043,36.70477,0.010295507,0.010235505
t_2548,5.79631,36.71167,0.013213726,0.014075817
t_2549,5.44621,36.62161,0.013358128,0.014801363
t_255,6.35259,33.0315,0.0052447105,0.0011244174
t_2550,5.39205,36.6283,0.015216013,0.017423525
t_2551,5.5087,36.65852,0.013771387,0.015309967
t_2552,5.45454,36.66525,0.015819259,0.018244646
t_2553,5.40035,36.67196,0.016495459,0.019259881
t_2554,5.51708,36.70215,0.015179645,0.017274035
t_2555,5.46289,36.70889,0.015805498,0.01822387
t_2556,5.40868,36.71561,0.016479945,0.01923672
t_2557,5.52548,36.74578,0.015147386,0.017224822
t_2558,5.47125,36.75253,0.015769716,0.018169826
t_2559,5.68803,36.72538,0.011806141,0.012438046
t_256,6.47139,33.10536,0.005345207,0.0011670846
t_2560,5.63387,36.73221,0.011849904,0.012580608
t_2561,5.57968,36.73901,0.014450483,0.016173383
t_2562,5.69653,36.76898,0.012661571,0.01355339
t_2563,5.64234,36.77581,0.014780837,0.016533863
t_2564,5.58812,36.78262,0.019685756,0.024147756
t_2565,5.70505,36.81257,0.013005338,0.014001073
t_2566,5.65083,36.81942,0.013928193,0.015347089
t_2567,5.59658,36.82624,0.014457825,0.016166963
t_2568,5.53389,36.78941,0.015095663,0.017145865
t_2569,5.71359,36.85616,0.013366375,0.01447086
t_257,6.36808,33.11847,0.0050536953,0.0011186287
t_2570,4.63923,36.45043,0.026318196,0.0316591
t_2571,4.58501,36.45673,0.027960068,0.03353169
t_2572,4.53076,36.46301,0.034163952,0.042100355
t_2573,4.4765,36.46927,0.03655153,0.04481143
t_2574,4.5928,36.50054,0.039686415,0.05134686
t_2575,4.53853,36.50683,0.031033443,0.037049383
t_2576,4.48424,36.5131,0.03352017,0.039835673
t_2577,4.60062,36.54435,0.031387933,0.038038984
t_2578,4.54632,36.55065,0.032007046,0.038145985
t_2579,4.492,36.55692,0.041392043,0.051111847
t_258,6.48704,33.19228,0.005193119,0.0011717057
t_2580,4.42223,36.4755,0.034761067,0.04120937
t_2581,4.36793,36.48171,0.037606508,0.04432399
t_2582,4.31363,36.48789,0.043779545,0.05203888
t_2583,4.42994,36.51934,0.040797397,0.04948276
t_2584,4.37562,36.52556,0.039574537,0.046453357
t_2585,4.32128,36.53175,0.06088381,0.07758869
t_2586,4.43767,36.56318,0.039231297,0.046585355
t_2587,4.38331,36.56941,0.041461833,0.048479035
t_2588,4.32895,36.57561,0.055314235,0.06705213
t_2589,4.44541,36.60701,0.04450304,0.053811513
t_259,6.38364,33.20543,0.0057160095,0.0013836147
t_2590,4.77133,36.56908,0.024772879,0.029857328
t_2591,4.71706,36.57546,0.027776219,0.033809137
t_2592,4.66276,36.58182,0.04229752,0.056819413
t_2593,4.77927,36.61286,0.024788624,0.029792415
t_2594,4.72496,36.61925,0.026566496,0.031904068
t_2595,4.67064,36.62562,0.030389296,0.036914706
t_2596,4.78722,36.65663,0.026441544,0.0321752
t_2597,4.73288,36.66303,0.026844002,0.03223002
t_2598,4.67853,36.66941,0.029309511,0.035212617
t_2599,4.79519,36.7004,0.031480756,0.03986861
t_26,6.71216,32.09745,0.0035256082,0.0003491327
t_260,6.50276,33.27919,0.0055578947,0.0013411577
t_2600,4.60845,36.58816,0.03033123,0.036253534
t_2601,4.55412,36.59447,0.038901806,0.04813059
t_2602,4.49977,36.60075,0.035783645,0.04233409
t_2603,4.6163,36.63196,0.031836793,0.03827386
t_2604,4.56194,36.63828,0.038105883,0.046610475
t_2605,4.50756,36.64458,0.04144657,0.05032398
t_2606,4.62416,36.67576,0.031311207,0.037363086
t_2607,4.56977,36.68209,0.043636855,0.054898698
t_2608,4.51537,36.6884,0.042108875,0.05103576
t_2609,4.63204,36.71957,0.032355905,0.03881019
t_261,6.39926,33.29238,0.0052114474,0.0012719681
t_2610,4.39103,36.61325,0.054246884,0.066691644
t_2611,4.33663,36.61947,0.061510783,0.075367965
t_2612,4.45317,36.65085,0.047428932,0.057710357
t_2613,4.39876,36.6571,0.052071456,0.062666535
t_2614,4.34434,36.66332,0.06483935,0.07946239
t_2615,4.28989,36.66952,0.06079655,0.070251755
t_2616,4.46095,36.69468,0.045445103,0.054348744
t_2617,4.40651,36.70094,0.051818993,0.061775472
t_2618,4.35206,36.70717,0.07505257,0.09890333
t_2619,4.29758,36.71338,0.08392388,0.10879849
t_262,6.29569,33.30549,0.0057458286,0.0015003305
t_2620,4.74082,36.70681,0.03206069,0.040049523
t_2621,4.68644,36.7132,0.032040074,0.03919808
t_2622,4.80317,36.74417,0.029499374,0.03677237
t_2623,4.74878,36.75059,0.032264773,0.04034803
t_2624,4.69437,36.75699,0.034171626,0.042437356
t_2625,4.81118,36.78794,0.026786495,0.03265536
t_2626,4.75675,36.79437,0.032733075,0.04110496
t_2627,4.70231,36.80078,0.029082598,0.034827285
t_2628,4.64786,36.80716,0.032368742,0.038846187
t_2629,4.8192,36.8317,0.03035013,0.038173128
t_263,6.51855,33.36609,0.005168644,0.0012684475
t_2630,4.57763,36.72591,0.040860597,0.050449494
t_2631,4.52319,36.73222,0.03770995,0.04443651
t_2632,4.46874,36.73851,0.045444105,0.054125305
t_2633,4.63994,36.76336,0.031623404,0.03771488
t_2634,4.5855,36.76971,0.04050441,0.049867332
t_2635,4.53103,36.77604,0.03810146,0.044963844
t_2636,4.47655,36.78234,0.04384889,0.05177099
t_2637,4.59338,36.81352,0.037779942,0.045794833
t_2638,4.53889,36.81986,0.041138202,0.04944262
t_2639,4.48438,36.82617,0.0430142,0.05066673
t_264,6.04254,33.07019,0.005674246,0.0013761903
t_2640,4.41428,36.74478,0.06731683,0.08719251
t_2641,4.35979,36.75103,0.06389917,0.076698326
t_2642,4.30529,36.75725,0.08137377,0.10006413
t_2643,4.42206,36.78862,0.052908584,0.06300422
t_2644,4.36754,36.79487,0.069354646,0.08501581
t_2645,4.31301,36.8011,0.06517679,0.074952886
t_2646,4.42986,36.83246,0.046283454,0.05359339
t_2647,4.37531,36.83872,0.052072898,0.059640814
t_2648,4.19624,36.76961,0.10735113,0.12703514
t_2649,4.14169,36.77576,0.0980249,0.105098136
t_265,5.93906,33.08293,0.0057412097,0.0014401344
t_2650,4.25847,36.80731,0.07858298,0.08996193
t_2651,4.2039,36.81349,0.09138776,0.10237357
t_2652,4.14933,36.81965,0.10457768,0.11307909
t_2653,4.76475,36.83815,0.027977128,0.0339243
t_2654,4.71028,36.84456,0.0379822,0.04855205
t_2655,4.65579,36.85096,0.03894253,0.04893911
t_2656,4.95818,36.68102,0.02577473,0.03242539
t_2657,4.90387,36.68751,0.026234584,0.03276245
t_2658,4.84954,36.69397,0.030695627,0.039262336
t_2659,4.96625,36.72476,0.024998216,0.03121464
t_266,6.05775,33.15729,0.0057772617,0.0014754045
t_2660,4.91191,36.73125,0.023683231,0.028856788
t_2661,4.85755,36.73772,0.023552364,0.028297832
t_2662,4.97434,36.7685,0.024679387,0.030732745
t_2663,4.91997,36.775,0.028701821,0.036629517
t_2664,4.86558,36.78148,0.025159318,0.030693803
t_2665,4.98245,36.81223,0.025099337,0.03140755
t_2666,5.19165,36.74224,0.019791067,0.024047233
t_2667,4.92805,36.81875,0.023061624,0.02797226
t_2668,4.87363,36.82524,0.023363879,0.02806791
t_2669,3.56985,35.31701,0.016794195,0.01948211
t_267,5.95417,33.17006,0.005479381,0.0014120018
t_2670,3.73785,35.34386,0.015847333,0.01814485
t_2671,3.68417,35.3496,0.019081986,0.023058506
t_2672,3.63048,35.35532,0.017781526,0.021012604
t_2673,3.57678,35.36101,0.016990777,0.019850167
t_2674,3.74487,35.38783,0.018815167,0.022631476
t_2675,3.69117,35.39358,0.018449988,0.022071403
t_2676,3.63745,35.39931,0.017878368,0.021216344
t_2677,3.58372,35.40501,0.019064229,0.023038557
t_2678,3.69818,35.43756,0.019022966,0.02298572
t_2679,3.89877,35.32651,0.017131813,0.019934058
t_268,6.07302,33.24438,0.005800234,0.0015494407
t_2680,3.84515,35.33232,0.016918927,0.019645002
t_2681,3.7915,35.3381,0.0184823,0.022069803
t_2682,3.90588,35.37045,0.016171455,0.018610813
t_2683,3.85223,35.37627,0.016914314,0.01971655
t_2684,3.79856,35.38206,0.017625105,0.02079128
t_2685,3.91301,35.41439,0.018791795,0.022594089
t_2686,3.85932,35.42022,0.018860226,0.02271084
t_2687,3.80563,35.42602,0.020783747,0.025936
t_2688,3.75191,35.4318,0.018477753,0.022142556
t_2689,4.08119,35.44068,0.015822927,0.01816168
t_269,5.96935,33.2572,0.0056508766,0.0015396011
t_2690,4.02752,35.44659,0.018094124,0.02152075
t_2691,3.97384,35.45247,0.018155532,0.02163517
t_2692,4.08842,35.48459,0.018308096,0.021866783
t_2693,4.03473,35.49051,0.019195287,0.023248928
t_2694,3.98103,35.4964,0.022294372,0.028769631
t_2695,3.9273,35.50227,0.021774113,0.027559709
t_2696,4.09568,35.5285,0.019931216,0.024417428
t_2697,4.04196,35.53442,0.021349793,0.026773656
t_2698,3.98822,35.54033,0.021223575,0.026501449
t_2699,3.92015,35.45833,0.020603428,0.025575686
t_27,6.61012,32.1104,0.0039997944,0.00042492824
t_270,5.98459,33.34432,0.0057784934,0.0016583237
t_2700,3.86644,35.46417,0.020681482,0.025675403
t_2701,3.81271,35.46998,0.02015611,0.024777126
t_2702,3.75897,35.47577,0.020413069,0.025184315
t_2703,3.87356,35.50811,0.021384597,0.026791824
t_2704,3.81981,35.51394,0.020536005,0.02535689
t_2705,3.76604,35.51974,0.02261853,0.028896188
t_2706,3.88071,35.55206,0.020362062,0.025062334
t_2707,3.82693,35.55789,0.023994805,0.031432148
t_2708,3.77313,35.5637,0.024385946,0.032100342
t_2709,3.93447,35.5462,0.022653319,0.028995521
t_271,5.9999,33.43144,0.0053733117,0.0015745566
t_2710,4.10295,35.57241,0.022014286,0.02790811
t_2711,4.0492,35.57834,0.021646885,0.027173651
t_2712,3.99544,35.58425,0.022416567,0.02844213
t_2713,3.94166,35.59014,0.020983094,0.026016276
t_2714,4.05646,35.62225,0.021417648,0.02671049
t_2715,4.00267,35.62817,0.020760406,0.025643608
t_2716,3.94886,35.63407,0.024002261,0.030976102
t_2717,4.06373,35.66617,0.021175984,0.0262674
t_2718,4.00991,35.6721,0.024158627,0.031126032
t_2719,4.21039,35.56047,0.020599863,0.025538309
t_272,5.89597,33.44426,0.0059185433,0.0018420835
t_2720,4.15668,35.56645,0.021475764,0.027019344
t_2721,4.27146,35.59834,0.021940613,0.027967231
t_2722,4.21774,35.60435,0.021036275,0.026208922
t_2723,4.16399,35.61034,0.020772686,0.025735145
t_2724,4.11023,35.61631,0.023306426,0.03015131
t_2725,4.27885,35.64221,0.023640951,0.031439234
t_2726,4.22509,35.64824,0.023914753,0.03166004
t_2727,4.17132,35.65424,0.022829676,0.029137108
t_2728,4.11753,35.66021,0.023108015,0.029512119
t_2729,3.88787,35.596,0.02421765,0.031597532
t_273,6.01527,33.51855,0.0062098377,0.0019927062
t_2730,3.83406,35.60184,0.025502892,0.03428399
t_2731,3.78023,35.60766,0.023874095,0.030682841
t_2732,3.89504,35.63995,0.024442405,0.0316511
t_2733,3.8412,35.6458,0.024150224,0.03101034
t_2734,3.78735,35.65162,0.0264929,0.03542803
t_2735,3.90223,35.68389,0.026027959,0.034292795
t_2736,3.84836,35.68975,0.027492374,0.037226938
t_2737,3.79448,35.69558,0.024097703,0.030633785
t_2738,3.90944,35.72783,0.026929034,0.035540078
t_2739,3.95608,35.678,0.026105953,0.03476031
t_274,7.55373,32.6966,0.0045710485,0.0005490453
t_2740,4.07102,35.71008,0.02636912,0.0354818
t_2741,4.01717,35.71602,0.027027365,0.036561232
t_2742,3.96331,35.72193,0.027571246,0.03735117
t_2743,4.07833,35.75399,0.026880067,0.03586795
t_2744,4.02445,35.75993,0.026704868,0.03514108
t_2745,3.97056,35.76586,0.027493244,0.03637476
t_2746,4.08565,35.79789,0.025849251,0.033448454
t_2747,4.03174,35.80385,0.027853768,0.036845613
t_2748,3.97783,35.80979,0.027745996,0.036339324
t_2749,4.23246,35.69212,0.02444625,0.03228105
t_275,7.45145,32.71044,0.0044795186,0.0005553709
t_2750,4.17867,35.69813,0.025201388,0.03365227
t_2751,4.12485,35.70411,0.025760295,0.034520794
t_2752,4.23985,35.736,0.02483653,0.032596968
t_2753,4.18603,35.74202,0.025321985,0.033298012
t_2754,4.13218,35.74801,0.02612406,0.03463964
t_2755,4.24726,35.77988,0.024797443,0.032142352
t_2756,4.1934,35.78591,0.026187222,0.034565177
t_2757,4.13953,35.79191,0.026172701,0.034244526
t_2758,4.25468,35.82375,0.02343658,0.02963893
t_2759,3.85554,35.7337,0.028567132,0.038735308
t_276,7.77472,32.75503,0.0042877705,0.00048132957
t_2760,3.80163,35.73954,0.027171044,0.03556117
t_2761,3.74771,35.74537,0.029401362,0.039820407
t_2762,3.91666,35.77176,0.028941836,0.039033044
t_2763,3.86273,35.77764,0.02961908,0.040078852
t_2764,3.8088,35.7835,0.029231668,0.038858306
t_2765,3.75485,35.78933,0.031147106,0.042696536
t_2766,3.92389,35.8157,0.029478544,0.039294876
t_2767,3.86994,35.82159,0.029736655,0.03942993
t_2768,3.81598,35.82745,0.03251519,0.04529037
t_2769,4.74667,35.4994,0.019222733,0.024272291
t_277,7.67249,32.76908,0.004157598,0.0004819029
t_2770,4.69311,35.50561,0.018983942,0.023236783
t_2771,4.80785,35.53694,0.018212572,0.02167451
t_2772,4.75428,35.54319,0.018298184,0.021782398
t_2773,4.7007,35.54941,0.019417744,0.023965629
t_2774,4.6471,35.5556,0.019790286,0.024622362
t_2775,4.81551,35.58072,0.017672438,0.020694327
t_2776,4.76192,35.58697,0.018427826,0.021977622
t_2777,4.70831,35.5932,0.018836893,0.022674138
t_2778,4.65468,35.59941,0.020293733,0.025470193
t_2779,4.4251,35.53632,0.02091998,0.026765406
t_278,7.57019,32.78305,0.0044007385,0.00054255384
t_2780,4.37145,35.54239,0.021251408,0.02728501
t_2781,4.31778,35.54844,0.021371592,0.027282653
t_2782,4.43255,35.58016,0.021541841,0.027837219
t_2783,4.37887,35.58624,0.02204775,0.028795496
t_2784,4.32517,35.5923,0.022485135,0.029545361
t_2785,4.44002,35.62401,0.021398084,0.027104551
t_2786,4.38631,35.6301,0.021431815,0.027029742
t_2787,4.33259,35.63617,0.022697417,0.029467288
t_2788,4.4475,35.66785,0.02170231,0.027475908
t_2789,4.49371,35.61789,0.021393077,0.027295751
t_279,7.46782,32.79694,0.0044369726,0.00057169184
t_2790,4.60861,35.64941,0.02084505,0.026198663
t_2791,4.55492,35.65558,0.021208817,0.026782697
t_2792,4.50122,35.66172,0.021613946,0.027450614
t_2793,4.61619,35.69322,0.020072516,0.024669388
t_2794,4.56248,35.6994,0.02201456,0.028176546
t_2795,4.50875,35.70556,0.022199562,0.028359653
t_2796,4.62379,35.73703,0.021953544,0.027969996
t_2797,4.57005,35.74322,0.021748068,0.027436273
t_2798,4.51629,35.74939,0.02062254,0.02548572
t_2799,4.39376,35.67395,0.02264782,0.029203417
t_28,6.82951,32.17122,0.0039410763,0.00040921356
t_280,7.36537,32.81075,0.004287655,0.0005687764
t_2800,4.34001,35.68003,0.023085337,0.0298912
t_2801,4.28625,35.68609,0.02420316,0.03212454
t_2802,4.455,35.71169,0.021968622,0.027789563
t_2803,4.40124,35.7178,0.022453597,0.028559415
t_2804,4.34746,35.72389,0.024206474,0.031888656
t_2805,4.29366,35.72996,0.024017837,0.031193096
t_2806,4.46252,35.75553,0.022346728,0.028308358
t_2807,4.40873,35.76165,0.024256209,0.03180295
t_2808,4.35492,35.76775,0.023542786,0.030196665
t_2809,4.79261,35.76209,0.01815494,0.021630133
t_281,7.79143,32.84138,0.004376773,0.00051553664
t_2810,4.73889,35.76836,0.018764686,0.022584721
t_2811,4.68516,35.77461,0.017946197,0.021376096
t_2812,4.80033,35.80587,0.0185578,0.022271128
t_2813,4.74658,35.81215,0.015648682,0.018036572
t_2814,4.69282,35.81841,0.014257673,0.016096454
t_2815,4.80806,35.84965,0.014278508,0.016107071
t_2816,4.75428,35.85594,0.018209431,0.021788634
t_2817,4.70049,35.8622,0.014734406,0.016773716
t_2818,4.64668,35.86845,0.01703233,0.020056283
t_2819,4.6314,35.78084,0.019526178,0.023774918
t_282,7.68911,32.85548,0.004371011,0.0005370696
t_2820,4.57763,35.78704,0.020817136,0.025785971
t_2821,4.52385,35.79321,0.022556506,0.02862069
t_2822,4.47005,35.79937,0.02204477,0.027680587
t_2823,4.63904,35.82464,0.018028287,0.021526042
t_2824,4.58524,35.83085,0.018226195,0.021815892
t_2825,4.53143,35.83704,0.019507464,0.023717029
t_2826,4.4776,35.8432,0.022297192,0.027996948
t_2827,4.59286,35.87467,0.020921176,0.025866948
t_2828,4.53902,35.88086,0.022319207,0.028007101
t_2829,4.3011,35.77383,0.023930486,0.03074617
t_283,7.58672,32.86949,0.004415924,0.0005680558
t_2830,4.41623,35.8055,0.022684919,0.028667424
t_2831,4.3624,35.81161,0.0226401,0.028521111
t_2832,4.30855,35.81769,0.023255222,0.029436007
t_2833,4.42375,35.84935,0.021471044,0.026643578
t_2834,4.36989,35.85546,0.018165283,0.021614343
t_2835,4.31601,35.86156,0.020707639,0.025365692
t_2836,4.43129,35.89319,0.022376815,0.02795399
t_2837,4.3774,35.89932,0.02327411,0.029278653
t_2838,4.32349,35.90542,0.02353362,0.029587355
t_2839,4.48516,35.88704,0.021713007,0.026991786
t_284,7.24668,32.7379,0.0045935656,0.00062232115
t_2840,4.6005,35.91848,0.021040944,0.025997447
t_2841,4.54663,35.92469,0.02236469,0.027985444
t_2842,4.49274,35.93087,0.021951433,0.027264403
t_2843,4.60815,35.96229,0.021028815,0.025910042
t_2844,4.55425,35.96851,0.021895522,0.027158163
t_2845,4.50034,35.9747,0.021643402,0.026676698
t_2846,4.61582,36.0061,0.022530647,0.028129842
t_2847,4.5619,36.01233,0.022017043,0.027229736
t_2848,4.50795,36.01853,0.021110946,0.025732217
t_2849,4.43884,35.93703,0.018386472,0.021832973
t_285,7.14419,32.75151,0.004643868,0.00065652514
t_2850,4.38492,35.94317,0.024306413,0.030734895
t_2851,4.33099,35.94928,0.024462108,0.030858664
t_2852,4.44641,35.98087,0.020398075,0.024686988
t_2853,4.39246,35.98702,0.023473267,0.029247751
t_2854,4.3385,35.99314,0.02499901,0.031474113
t_2855,4.454,36.02471,0.021608312,0.026351389
t_2856,4.40002,36.03087,0.02102924,0.025351185
t_2857,4.34603,36.037,0.026576258,0.033665456
t_2858,4.29202,36.04311,0.028448885,0.03641791
t_2859,4.22307,35.96144,0.024067517,0.029962746
t_286,7.04163,32.76504,0.0041024187,0.00057884224
t_2860,4.16909,35.96749,0.026544824,0.03364491
t_2861,4.11509,35.97351,0.023640994,0.028971944
t_2862,4.28452,35.99925,0.025190888,0.031608477
t_2863,4.23053,36.00532,0.025274906,0.031557765
t_2864,4.17652,36.01138,0.021818377,0.026161825
t_2865,4.12249,36.01741,0.023501305,0.028474025
t_2866,4.238,36.0492,0.030059285,0.038744707
t_2867,4.18396,36.05526,0.024858462,0.03037681
t_2868,4.1299,36.0613,0.02584824,0.03163172
t_2869,3.63275,35.71296,0.027449107,0.03611531
t_287,6.939,32.7785,0.003920051,0.00056755584
t_2870,3.57881,35.7187,0.02994294,0.04167434
t_2871,3.69377,35.75117,0.028215054,0.037123878
t_2872,3.63981,35.75694,0.027778776,0.036206886
t_2873,3.58584,35.76269,0.030756176,0.0419935
t_2874,3.70088,35.79514,0.030404063,0.04060592
t_2875,3.64689,35.80093,0.028766954,0.037429098
t_2876,3.5929,35.80669,0.03226511,0.044062927
t_2877,3.708,35.83911,0.028652404,0.036907323
t_2878,3.65399,35.84491,0.034498055,0.04860201
t_2879,3.36981,35.78547,0.029873217,0.039627988
t_288,7.26286,32.82449,0.0046132472,0.0006532865
t_2880,3.31576,35.79111,0.029159429,0.038314316
t_2881,3.2617,35.79672,0.028395856,0.037005294
t_2882,3.20763,35.80231,0.026218368,0.033452474
t_2883,3.37675,35.8295,0.028736968,0.037058562
t_2884,3.32267,35.83515,0.029696798,0.038661636
t_2885,3.26858,35.84077,0.027918773,0.035767414
t_2886,3.21448,35.84637,0.02687454,0.034148943
t_2887,3.3837,35.87353,0.027857246,0.03519718
t_2888,3.3296,35.87919,0.029004082,0.037011463
t_2889,3.47786,35.77413,0.029137323,0.0383375
t_289,7.16028,32.83814,0.0037323742,0.0005161044
t_2890,3.42384,35.77981,0.031074319,0.0421787
t_2891,3.53888,35.81243,0.0290399,0.03768305
t_2892,3.48485,35.81814,0.031217005,0.041445952
t_2893,3.43081,35.82383,0.031249572,0.041432954
t_2894,3.54592,35.85643,0.03055433,0.03966284
t_2895,3.49186,35.86215,0.030873269,0.040109243
t_2896,3.43779,35.86785,0.030848596,0.04001257
t_2897,3.55297,35.90043,0.026072172,0.03210181
t_2898,3.49889,35.90616,0.029520849,0.037360013
t_2899,3.27548,35.88482,0.030254869,0.039060105
t_29,6.72745,32.18428,0.0042312434,0.00046562188
t_290,7.05763,32.85172,0.004454761,0.0006736679
t_2900,3.22135,35.89042,0.027641192,0.03494872
t_2901,3.33654,35.92322,0.037790474,0.05287796
t_2902,3.28239,35.92886,0.030567998,0.038983025
t_2903,3.22823,35.93448,0.027493244,0.03424858
t_2904,3.34349,35.96726,0.031339508,0.039506927
t_2905,3.28932,35.97291,0.031090422,0.03916867
t_2906,3.23513,35.97853,0.032980595,0.04224378
t_2907,3.35046,36.01129,0.034225646,0.04324355
t_2908,3.29626,36.01695,0.03510859,0.044703692
t_2909,3.44479,35.91187,0.03578891,0.047951043
t_291,6.95491,32.86522,0.0046628765,0.0007436115
t_2910,3.39067,35.91756,0.028828943,0.03620645
t_2911,3.56004,35.94443,0.036358945,0.048013505
t_2912,3.50593,35.95017,0.036377613,0.047856227
t_2913,3.4518,35.95589,0.034082744,0.043879416
t_2914,3.39765,35.96159,0.031648524,0.039978616
t_2915,3.56713,35.98842,0.036094822,0.04649454
t_2916,3.51299,35.99418,0.03299763,0.041438513
t_2917,3.45883,35.9999,0.033928704,0.04280263
t_2918,3.40465,36.00561,0.034575388,0.043777462
t_2919,3.17405,35.94007,0.029695679,0.037775185
t_292,7.27912,32.91107,0.0046565817,0.0006901624
t_2920,3.11986,35.94564,0.03459346,0.046365518
t_2921,3.06566,35.95118,0.028642481,0.036376793
t_2922,3.18092,35.98413,0.029483002,0.036875144
t_2923,3.1267,35.98971,0.032603078,0.04195088
t_2924,3.07247,35.99526,0.03324917,0.043235365
t_2925,3.18781,36.02819,0.03925798,0.052175794
t_2926,3.13356,36.03378,0.0321366,0.04051205
t_2927,3.07929,36.03934,0.031220099,0.039303098
t_2928,3.19471,36.07225,0.04074333,0.05329933
t_2929,3.24204,36.02258,0.030587394,0.03778394
t_293,7.17644,32.92477,0.0048524467,0.0007599173
t_2930,3.35745,36.05532,0.03659696,0.04599687
t_2931,3.30322,36.06099,0.0386762,0.049368422
t_2932,3.24897,36.06663,0.03546208,0.044463105
t_2933,3.36445,36.09935,0.047864437,0.063765354
t_2934,3.31019,36.10503,0.040837802,0.05156782
t_2935,3.25591,36.11068,0.03909866,0.049044043
t_2936,3.37147,36.14338,0.05123035,0.06723437
t_2937,3.31718,36.14907,0.049005628,0.063293904
t_2938,3.26287,36.15473,0.042050865,0.052318536
t_2939,3.52006,36.03818,0.03664113,0.04621254
