# 20030521_M6.8_Boumerdes median gmf, Stations:None, gmlt:GEM, Rupture:SemmaneEtAl2005
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
t_2223,5.61644,36.06452,0.020181198,0.029106464
t_2224,5.56271,36.07121,0.022621468,0.033804268
t_2225,5.67843,36.10142,0.025502244,0.040044025
t_2226,5.62469,36.10814,0.02186955,0.032271795
t_2227,5.57094,36.11483,0.025937174,0.04078041
t_2228,5.68674,36.14502,0.023490323,0.03522501
t_2229,5.63297,36.15175,0.026071994,0.041229207
t_223,6.11555,32.88324,0.00897513,0.0027665643
t_2230,5.57919,36.15846,0.023882283,0.036429845
t_2231,5.77752,36.04433,0.022440452,0.032531872
t_2232,5.72384,36.05108,0.024269039,0.036844917
t_2233,5.83954,36.08112,0.020874575,0.029365653
t_2234,5.78586,36.08791,0.02403699,0.03630081
t_2235,5.73215,36.09468,0.024440637,0.037246615
t_2236,5.84793,36.12469,0.021825245,0.031256083
t_2237,5.79421,36.13149,0.021539565,0.030968994
t_2238,5.74048,36.13827,0.022382226,0.03281948
t_2239,5.85633,36.16826,0.020024396,0.028056392
t_224,5.95267,32.54746,0.0075569274,0.001880902
t_2240,5.80259,36.17507,0.020990588,0.030064376
t_2241,5.50896,36.07787,0.02471541,0.03810704
t_2242,5.4552,36.08451,0.025744662,0.040397406
t_2243,5.40142,36.09113,0.026882602,0.042953603
t_2244,5.51716,36.12151,0.026409512,0.041869212
t_2245,5.46337,36.12816,0.02625898,0.041552033
t_2246,5.40956,36.13479,0.026487976,0.04213808
t_2247,5.52538,36.16514,0.023439955,0.035809357
t_2248,5.47157,36.1718,0.026202077,0.04147752
t_2249,5.41773,36.17844,0.02582931,0.040861767
t_225,6.07043,32.62199,0.007355926,0.0018394152
t_2250,5.36387,36.18505,0.025374832,0.040138934
t_2251,5.69506,36.18862,0.023744827,0.03581657
t_2252,5.64126,36.19536,0.02521031,0.03907361
t_2253,5.58745,36.20208,0.02245983,0.033829693
t_2254,5.7034,36.23222,0.020028377,0.028993672
t_2255,5.64957,36.23897,0.021028059,0.031044895
t_2256,5.59573,36.2457,0.018926093,0.027482059
t_2257,5.54188,36.2524,0.021533674,0.0324377
t_2258,5.71175,36.27582,0.018057767,0.025592197
t_2259,5.6579,36.28258,0.021310663,0.031642407
t_226,5.96749,32.6346,0.008332638,0.002252774
t_2260,5.60404,36.28932,0.018843712,0.027400676
t_2261,5.53362,36.20877,0.023571454,0.036155473
t_2262,5.47978,36.21545,0.023915326,0.037029747
t_2263,5.42591,36.22209,0.025454028,0.04019836
t_2264,5.37203,36.22872,0.024519052,0.038564697
t_2265,5.488,36.25909,0.025706371,0.04059093
t_2266,5.43411,36.26574,0.024246007,0.037940305
t_2267,5.3802,36.27238,0.025497591,0.040524893
t_2268,5.49625,36.30273,0.021999937,0.03357549
t_2269,5.44233,36.30939,0.02903234,0.04780568
t_227,5.98237,32.72173,0.008578344,0.0024541111
t_2270,5.38839,36.31604,0.021316217,0.032579765
t_2271,5.31813,36.23532,0.026787281,0.04313513
t_2272,5.26421,36.2419,0.029770428,0.049324136
t_2273,5.21028,36.24845,0.026716305,0.043200325
t_2274,5.32627,36.27899,0.027794266,0.04519811
t_2275,5.27233,36.28558,0.026152998,0.042052854
t_2276,5.21836,36.29215,0.02912464,0.048019383
t_2277,5.33443,36.32266,0.020341422,0.030866472
t_2278,5.28046,36.32926,0.02355008,0.03701403
t_2279,5.22647,36.33584,0.023508238,0.03696321
t_228,5.99731,32.80886,0.0077818586,0.0022393204
t_2280,5.34261,36.36633,0.022076167,0.034147676
t_2281,5.55015,36.29603,0.022041002,0.033453573
t_2282,5.66625,36.32618,0.01991845,0.029191602
t_2283,5.61235,36.33293,0.022457961,0.034075174
t_2284,5.55844,36.33966,0.020306781,0.03030901
t_2285,5.67461,36.36979,0.019258643,0.028062673
t_2286,5.62069,36.37655,0.024212275,0.037455246
t_2287,5.56675,36.38328,0.021750616,0.033037566
t_2288,5.683,36.41339,0.018683476,0.027078524
t_2289,5.62905,36.42016,0.019577835,0.028887888
t_229,5.89412,32.82146,0.007942522,0.0023762092
t_2290,5.57508,36.42691,0.022667103,0.034803215
t_2291,4.99436,36.27444,0.029969955,0.049591616
t_2292,4.94034,36.28088,0.03162195,0.052768365
t_2293,4.8863,36.28729,0.026743673,0.04281827
t_2294,4.83225,36.29369,0.032072235,0.053168576
t_2295,4.94829,36.32462,0.026894031,0.043191418
t_2296,4.89422,36.33105,0.028121535,0.045374505
t_2297,4.84014,36.33745,0.040783264,0.0709256
t_2298,4.95625,36.36837,0.030062767,0.04934291
t_2299,4.90215,36.3748,0.031413067,0.05174273
t_23,6.59499,32.02352,0.0064239274,0.0009488383
t_230,6.01233,32.89597,0.007649957,0.002288405
t_2300,4.84804,36.38121,0.037380688,0.063470416
t_2301,4.77817,36.30005,0.03127231,0.05119248
t_2302,4.72408,36.3064,0.030410023,0.04912209
t_2303,4.66998,36.31272,0.033538245,0.05486739
t_2304,4.78604,36.34383,0.03392544,0.056252126
t_2305,4.73192,36.35018,0.03488902,0.057685167
t_2306,4.67778,36.35651,0.041608956,0.07075843
t_2307,4.79391,36.3876,0.038089786,0.06439549
t_2308,4.73977,36.39397,0.035493545,0.05848243
t_2309,4.6856,36.40031,0.034233395,0.055358045
t_231,5.90903,32.90863,0.009044389,0.0029748469
t_2310,4.80181,36.43137,0.03261798,0.053001992
t_2311,5.28861,36.37294,0.025649717,0.04112427
t_2312,5.23459,36.37953,0.028883459,0.047556043
t_2313,5.18055,36.38609,0.029310081,0.04839559
t_2314,5.35081,36.41,0.026258042,0.042270117
t_2315,5.29678,36.41662,0.028182201,0.046138685
t_2316,5.24273,36.42322,0.025382718,0.04061675
t_2317,5.18866,36.42979,0.02576789,0.04132162
t_2318,5.35902,36.45366,0.02336838,0.036662776
t_2319,5.30496,36.46029,0.026793825,0.043399375
t_232,6.0274,32.98309,0.008790746,0.0028816583
t_2320,5.25089,36.4669,0.029581742,0.048950844
t_2321,5.1265,36.39263,0.03073028,0.05117943
t_2322,5.07243,36.39915,0.032856353,0.055349898
t_2323,5.01834,36.40564,0.03267924,0.054776266
t_2324,5.13458,36.43634,0.025427654,0.04057353
t_2325,5.08048,36.44286,0.032691326,0.054934505
t_2326,5.02636,36.44937,0.030905042,0.051066153
t_2327,5.14268,36.48004,0.031425852,0.052488603
t_2328,5.08855,36.48658,0.032653786,0.054777034
t_2329,5.03441,36.49309,0.029947968,0.049012545
t_233,5.92401,32.99578,0.009291059,0.0032261193
t_2330,5.1508,36.52375,0.025997102,0.04159842
t_2331,4.96423,36.41211,0.03363408,0.056423165
t_2332,4.91011,36.41855,0.03440889,0.057614718
t_2333,4.85597,36.42498,0.032953836,0.05417157
t_2334,4.97223,36.45585,0.028203426,0.04537646
t_2335,4.91808,36.4623,0.03396125,0.056483313
t_2336,4.86391,36.46873,0.031599242,0.05124629
t_2337,4.98024,36.49958,0.033414718,0.05564929
t_2338,4.92606,36.50605,0.030431692,0.04921846
t_2339,4.87186,36.51249,0.031875905,0.05155023
t_234,6.2913,32.68355,0.008231708,0.0020986446
t_2340,4.98827,36.54332,0.029950112,0.048549943
t_2341,5.19679,36.47348,0.025684735,0.041129045
t_2342,5.31316,36.50397,0.023053134,0.036101807
t_2343,5.25906,36.51058,0.023148587,0.03626875
t_2344,5.20494,36.51718,0.026952248,0.043608885
t_2345,5.32139,36.54764,0.022410149,0.034873147
t_2346,5.26725,36.55427,0.023381634,0.036705498
t_2347,5.2131,36.56087,0.024434388,0.0386568
t_2348,5.32962,36.59131,0.022584798,0.035204843
t_2349,5.27546,36.59795,0.023578338,0.037072774
t_235,6.51233,32.7446,0.008243104,0.002047138
t_2350,5.22128,36.60456,0.027317785,0.044275112
t_2351,5.09664,36.5303,0.026485726,0.042361207
t_2352,5.04247,36.53682,0.02780067,0.04467183
t_2353,5.15893,36.56745,0.027552733,0.04459691
t_2354,5.10475,36.57401,0.036068738,0.06160287
t_2355,5.05054,36.58054,0.028192194,0.0453507
t_2356,5.16709,36.61115,0.025832223,0.041194662
t_2357,5.11287,36.61772,0.033303387,0.055869825
t_2358,5.05864,36.62427,0.030914295,0.050640184
t_2359,5.00439,36.63079,0.034754504,0.05793118
t_236,6.40946,32.75761,0.008256097,0.00212377
t_2360,5.17526,36.65485,0.02603621,0.041560125
t_2361,4.93407,36.5498,0.03962994,0.06761544
t_2362,4.87984,36.55625,0.04180846,0.071362525
t_2363,4.82559,36.56268,0.03448226,0.05575351
t_2364,4.99632,36.58705,0.029691359,0.047913387
t_2365,4.94209,36.59354,0.03134355,0.050674055
t_2366,4.88783,36.6,0.036913104,0.06110763
t_2367,4.83356,36.60644,0.037304945,0.061036237
t_2368,4.95012,36.63728,0.040466256,0.068937436
t_2369,4.89584,36.64376,0.041072834,0.06934913
t_237,6.30652,32.77055,0.008606562,0.002338133
t_2370,4.84154,36.6502,0.053005777,0.09395998
t_2371,5.33788,36.63497,0.030946663,0.051720366
t_2372,5.28369,36.64162,0.02805701,0.045855746
t_2373,5.22948,36.64825,0.029353343,0.048327275
t_2374,5.34615,36.67864,0.026986191,0.043778222
t_2375,5.29194,36.6853,0.028194048,0.04611924
t_2376,5.2377,36.69194,0.02950897,0.04862086
t_2377,5.18344,36.69855,0.03094512,0.051299557
t_2378,5.35445,36.7223,0.027062349,0.043927073
t_2379,5.24593,36.73562,0.029607104,0.04880565
t_238,6.52781,32.83151,0.007830878,0.0019815206
t_2380,5.12101,36.66143,0.028967125,0.047065943
t_2381,5.06675,36.66798,0.0287959,0.04638957
t_2382,5.01247,36.67452,0.03039164,0.049091335
t_2383,5.12917,36.70514,0.032519404,0.0541749
t_2384,5.07488,36.7117,0.043645423,0.077605374
t_2385,5.02058,36.71824,0.030624518,0.049480475
t_2386,5.13735,36.74884,0.03264802,0.0544071
t_2387,5.08303,36.75542,0.02912282,0.046948224
t_2388,5.0287,36.76197,0.03935766,0.06707496
t_2389,6.34648,36.41726,0.014791739,0.017705174
t_239,6.42484,32.84456,0.008681134,0.0023850452
t_2390,6.29269,36.42433,0.013516168,0.016072432
t_2391,6.35525,36.46072,0.014380104,0.017124431
t_2392,6.30144,36.4678,0.01704785,0.02146942
t_2393,6.47167,36.48992,0.013106989,0.0148103945
t_2394,6.36404,36.50418,0.013948685,0.01651083
t_2395,6.3102,36.51127,0.01666766,0.020899666
t_2396,6.37286,36.54764,0.013393212,0.015713416
t_2397,6.31899,36.55474,0.01685407,0.021210171
t_2398,6.48942,36.57679,0.0135655375,0.015479947
t_2399,5.74536,36.45018,0.0218268,0.032587495
t_24,6.91605,32.07133,0.0071004573,0.0010241414
t_240,6.32181,32.85754,0.00897449,0.0025999083
t_2400,5.86173,36.48006,0.0226065,0.03353728
t_2401,5.80778,36.48693,0.016695706,0.023267902
t_2402,5.75381,36.49377,0.017956918,0.025662346
t_2403,5.87025,36.52363,0.015773514,0.021521276
t_2404,5.81627,36.5305,0.017685141,0.02500092
t_2405,5.76227,36.53735,0.018416477,0.026504548
t_2406,5.87879,36.56719,0.015824446,0.021628827
t_2407,5.82478,36.57407,0.016700258,0.02332705
t_2408,5.77075,36.58093,0.016863506,0.023808636
t_2409,6.02348,36.45934,0.018112361,0.02467518
t_241,6.54335,32.91841,0.0084166145,0.0022850253
t_2410,5.96958,36.46627,0.015015483,0.019806242
t_2411,5.91567,36.47318,0.019539671,0.027700773
t_2412,6.03209,36.50287,0.01568963,0.020692192
t_2413,5.97816,36.50981,0.016533153,0.022330629
t_2414,5.92422,36.51673,0.019662518,0.027952876
t_2415,6.04071,36.54639,0.014690793,0.019107232
t_2416,5.98676,36.55335,0.015270102,0.020271726
t_2417,5.93278,36.56028,0.015349329,0.020623274
t_2418,6.04935,36.58992,0.018613128,0.025606425
t_2419,6.20246,36.52539,0.016645864,0.02145938
t_242,6.44029,32.9315,0.008702501,0.0024877521
t_2420,6.14856,36.53242,0.016295314,0.021181472
t_2421,6.09465,36.53942,0.014221113,0.018134614
t_2422,6.2651,36.56183,0.0137986,0.016795132
t_2423,6.21119,36.56888,0.013353714,0.01635954
t_2424,6.15726,36.57592,0.015459333,0.019862393
t_2425,6.10332,36.58293,0.014100956,0.017961241
t_2426,6.27387,36.6053,0.016076796,0.020302624
t_2427,6.21993,36.61237,0.016227333,0.020824103
t_2428,6.16598,36.61942,0.013733308,0.017173566
t_2429,5.99537,36.59688,0.014932105,0.019736396
t_243,6.33717,32.94452,0.008684429,0.002565154
t_2430,5.94137,36.60383,0.015383578,0.020695921
t_2431,6.05801,36.63344,0.014647267,0.019063296
t_2432,6.004,36.64042,0.016911246,0.023018757
t_2433,5.94997,36.64737,0.015405131,0.020741625
t_2434,5.89593,36.6543,0.016175572,0.02224769
t_2435,6.06669,36.67696,0.017947974,0.024499763
t_2436,6.01266,36.68395,0.015016027,0.019887133
t_2437,5.9586,36.69092,0.017011652,0.023437934
t_2438,5.90452,36.69786,0.017178401,0.023954744
t_2439,6.38168,36.5911,0.017017622,0.021170946
t_244,6.23398,32.95746,0.008270587,0.002475633
t_2440,6.32779,36.59821,0.012691014,0.014938754
t_2441,6.39053,36.63455,0.014208828,0.016923003
t_2442,6.33661,36.64168,0.014343856,0.017380336
t_2443,6.50725,36.66366,0.0149874,0.01752018
t_2444,6.3994,36.678,0.015961772,0.019546056
t_2445,6.34545,36.68514,0.012693649,0.014944398
t_2446,6.29147,36.69226,0.013024083,0.015652588
t_2447,6.40829,36.72145,0.015923638,0.019479202
t_2448,6.3543,36.7286,0.016259614,0.020289129
t_2449,6.11201,36.62644,0.015165134,0.019652646
t_245,6.13072,32.97031,0.00889353,0.002838439
t_2450,6.28266,36.64878,0.017530315,0.022609768
t_2451,6.2287,36.65586,0.013374081,0.016403224
t_2452,6.17472,36.66292,0.016283644,0.021197144
t_2453,6.12071,36.66995,0.014124685,0.018012041
t_2454,6.23748,36.69935,0.014564907,0.018217614
t_2455,6.18347,36.70642,0.015566326,0.020045834
t_2456,6.12944,36.71346,0.015127098,0.019594472
t_2457,6.07539,36.72048,0.015841756,0.020994682
t_2458,6.24628,36.74283,0.019512348,0.02621974
t_2459,5.74218,36.71854,0.023300994,0.03573296
t_246,6.24931,33.04448,0.009050236,0.0029334642
t_2460,5.85901,36.74834,0.022674903,0.034038827
t_2461,5.80487,36.75524,0.022531915,0.03403844
t_2462,5.75071,36.76212,0.019655908,0.02899196
t_2463,5.86762,36.7919,0.025667762,0.040129498
t_2464,5.81345,36.79881,0.022253517,0.033511147
t_2465,5.75926,36.8057,0.02517589,0.039341494
t_2466,5.87624,36.83546,0.019336471,0.027947996
t_2467,5.82204,36.84238,0.019969853,0.029322267
t_2468,5.76782,36.84929,0.020643853,0.03077332
t_2469,6.02133,36.72748,0.019095853,0.026743552
t_247,6.14596,33.05737,0.008548629,0.0027930785
t_2470,5.96724,36.73446,0.016737625,0.02296907
t_2471,5.91314,36.74141,0.020446038,0.02969009
t_2472,6.03001,36.77101,0.014940067,0.01975335
t_2473,5.9759,36.778,0.018597255,0.026152097
t_2474,5.92177,36.78496,0.024106082,0.036582805
t_2475,6.03872,36.81454,0.014982546,0.01980869
t_2476,5.98458,36.82153,0.018748822,0.026397247
t_2477,5.93042,36.82851,0.025060294,0.038691547
t_2478,6.04745,36.85806,0.017600492,0.024135483
t_2479,6.3003,36.73573,0.015912978,0.02004036
t_248,6.2647,33.13149,0.008734107,0.0028947003
t_2480,6.52515,36.75051,0.01542425,0.01813489
t_2481,6.41719,36.7649,0.014380397,0.017153049
t_2482,6.36318,36.77206,0.016094103,0.020017473
t_2483,6.30915,36.7792,0.014591698,0.017986648
t_2484,6.42612,36.80835,0.013400976,0.015697846
t_2485,6.37208,36.81552,0.016179461,0.02012642
t_2486,6.31802,36.82267,0.016555319,0.021006625
t_2487,6.54314,36.83735,0.014960856,0.017412491
t_2488,6.43506,36.85179,0.014702468,0.01758366
t_2489,5.72013,36.31941,0.01779899,0.025201838
t_249,6.16126,33.14443,0.008200177,0.0027510375
t_2490,5.89013,36.34251,0.015987173,0.021499729
t_2491,5.83628,36.34936,0.016792104,0.023078086
t_2492,5.78241,36.35619,0.018232752,0.025794806
t_2493,5.72852,36.363,0.017359724,0.02449553
t_2494,5.84474,36.39293,0.01917963,0.027253056
t_2495,5.79085,36.39977,0.019608257,0.028271211
t_2496,5.73693,36.40659,0.019541854,0.028399786
t_2497,5.85323,36.4365,0.018215308,0.02562253
t_2498,5.7993,36.44335,0.016118791,0.02224916
t_2499,5.50451,36.34636,0.023665093,0.036777876
t_25,6.81414,32.08443,0.0066964473,0.0009772736
t_250,6.28017,33.21849,0.008517118,0.002907984
t_2500,5.45056,36.35304,0.023425158,0.036497634
t_2501,5.39659,36.3597,0.021649694,0.03324775
t_2502,5.51279,36.39,0.02252343,0.034671742
t_2503,5.45881,36.39669,0.022213874,0.034239426
t_2504,5.40482,36.40335,0.025296643,0.040286753
t_2505,5.52109,36.43363,0.022684079,0.035020158
t_2506,5.46708,36.44033,0.028391264,0.0463696
t_2507,5.41306,36.44701,0.020993436,0.032082066
t_2508,5.52941,36.47726,0.023095809,0.03583893
t_2509,5.6914,36.45699,0.021665229,0.032542646
t_251,6.17663,33.23148,0.008975729,0.0032365536
t_2510,5.63742,36.46377,0.019673113,0.029101323
t_2511,5.58342,36.47053,0.0231021,0.03566723
t_2512,5.69982,36.50058,0.018372536,0.026602061
t_2513,5.64581,36.50737,0.020974664,0.031528905
t_2514,5.59178,36.51414,0.019049885,0.02817543
t_2515,5.53774,36.52089,0.022548942,0.034831896
t_2516,5.70825,36.54418,0.020011224,0.02958661
t_2517,5.65422,36.55098,0.01806821,0.026270926
t_2518,5.60016,36.55776,0.01945954,0.028943915
t_2519,5.47537,36.48397,0.019754045,0.029702453
t_252,6.19206,33.31852,0.00848794,0.0031198089
t_2520,5.42132,36.49066,0.020512437,0.031203175
t_2521,5.36725,36.49733,0.02495057,0.039751485
t_2522,5.48368,36.52761,0.020188214,0.030527618
t_2523,5.4296,36.53431,0.020755606,0.03167363
t_2524,5.3755,36.54099,0.021511575,0.033150516
t_2525,5.492,36.57125,0.026754811,0.04312368
t_2526,5.43789,36.57796,0.020817097,0.03180055
t_2527,5.38377,36.58465,0.021667011,0.033450436
t_2528,5.50034,36.61489,0.020127427,0.030443747
t_2529,5.54609,36.56452,0.01967458,0.029481417
t_253,6.08836,33.33146,0.0098028295,0.003950988
t_2530,5.66264,36.59458,0.018040113,0.026239924
t_2531,5.60856,36.60137,0.022001222,0.0336805
t_2532,5.55446,36.60814,0.019382725,0.028960586
t_2533,5.67109,36.63819,0.01809396,0.026350169
t_2534,5.61698,36.64499,0.020726081,0.031306297
t_2535,5.56285,36.65176,0.024698393,0.03899944
t_2536,5.67955,36.68179,0.02161932,0.032805983
t_2537,5.62541,36.6886,0.019435242,0.028940862
t_2538,5.57126,36.69539,0.023665737,0.037025485
t_2539,5.71671,36.58777,0.01892482,0.027637424
t_254,6.45581,33.01844,0.0084664365,0.002482959
t_2540,5.88735,36.61075,0.015861759,0.02170758
t_2541,5.83331,36.61764,0.020346764,0.0297673
t_2542,5.77926,36.62451,0.02059961,0.030475397
t_2543,5.72518,36.63136,0.017481929,0.025091754
t_2544,5.84186,36.66121,0.019152403,0.027644297
t_2545,5.78778,36.66809,0.018132335,0.026051773
t_2546,5.73367,36.67495,0.019183565,0.028131494
t_2547,5.85043,36.70477,0.016404804,0.022849845
t_2548,5.79631,36.71167,0.020999413,0.031220498
t_2549,5.44621,36.62161,0.020928068,0.032017354
t_255,6.35259,33.0315,0.008714704,0.002681033
t_2550,5.39205,36.6283,0.023801606,0.037527118
t_2551,5.5087,36.65852,0.021675201,0.033340637
t_2552,5.45454,36.66525,0.024843091,0.03951898
t_2553,5.40035,36.67196,0.025872702,0.04158237
t_2554,5.51708,36.70215,0.023943018,0.03768892
t_2555,5.46289,36.70889,0.024903633,0.039641187
t_2556,5.40868,36.71561,0.025940355,0.041716833
t_2557,5.52548,36.74578,0.023964515,0.037732914
t_2558,5.47125,36.75253,0.0249278,0.039689943
t_2559,5.68803,36.72538,0.018749848,0.027540797
t_256,6.47139,33.10536,0.008839801,0.0027483515
t_2560,5.63387,36.73221,0.018800253,0.027787548
t_2561,5.57968,36.73901,0.022885691,0.03553891
t_2562,5.69653,36.76898,0.020153647,0.030090954
t_2563,5.64234,36.77581,0.023468757,0.036481876
t_2564,5.58812,36.78262,0.030675493,0.051735066
t_2565,5.70505,36.81257,0.020744724,0.031175382
t_2566,5.65083,36.81942,0.022191713,0.034057867
t_2567,5.59658,36.82624,0.02302002,0.035786737
t_2568,5.53389,36.78941,0.023953186,0.037709728
t_2569,5.71359,36.85616,0.021362243,0.03230626
t_257,6.36808,33.11847,0.008396701,0.0026457054
t_2570,4.63923,36.45043,0.037704993,0.060872823
t_2571,4.58501,36.45673,0.03965252,0.06372231
t_2572,4.53076,36.46301,0.047847148,0.07872921
t_2573,4.4765,36.46927,0.050495848,0.08254382
t_2574,4.5928,36.50054,0.056381583,0.0964815
t_2575,4.53853,36.50683,0.044008344,0.070123084
t_2576,4.48424,36.5131,0.046929657,0.07428309
t_2577,4.60062,36.54435,0.04555313,0.07361276
t_2578,4.54632,36.55065,0.046014342,0.07299017
t_2579,4.492,36.55692,0.058712106,0.09590108
t_258,6.48704,33.19228,0.008587851,0.002738169
t_2580,4.42223,36.4755,0.04728522,0.074782856
t_2581,4.36793,36.48171,0.05013727,0.07877498
t_2582,4.31363,36.48789,0.057251878,0.090481
t_2583,4.42994,36.51934,0.056215223,0.0904629
t_2584,4.37562,36.52556,0.05356002,0.08339267
t_2585,4.32128,36.53175,0.07939688,0.13191107
t_2586,4.43767,36.56318,0.054998245,0.08638774
t_2587,4.38331,36.56941,0.057139903,0.08814369
t_2588,4.32895,36.57561,0.074402146,0.118117765
t_2589,4.44541,36.60701,0.06357844,0.10102022
t_259,6.38364,33.20543,0.009394709,0.0032397453
t_2590,4.77133,36.56908,0.03706955,0.05999047
t_2591,4.71706,36.57546,0.04136275,0.06737241
t_2592,4.66276,36.58182,0.06117615,0.10757884
t_2593,4.77927,36.61286,0.037473958,0.06041891
t_2594,4.72496,36.61925,0.04002005,0.06427249
t_2595,4.67064,36.62562,0.045596655,0.07375608
t_2596,4.78722,36.65663,0.04039614,0.06582711
t_2597,4.73288,36.66303,0.04092468,0.06561838
t_2598,4.67853,36.66941,0.04458191,0.071242735
t_2599,4.79519,36.7004,0.048433144,0.08171231
t_26,6.71216,32.09745,0.006047941,0.0008862531
t_260,6.50276,33.27919,0.0091343755,0.0031093112
t_2600,4.60845,36.58816,0.044629022,0.07101527
t_2601,4.55412,36.59447,0.056692373,0.09277684
t_2602,4.49977,36.60075,0.051765695,0.08096918
t_2603,4.6163,36.63196,0.047548864,0.07588175
t_2604,4.56194,36.63828,0.056547623,0.09128854
t_2605,4.50756,36.64458,0.061098125,0.09747091
t_2606,4.62416,36.67576,0.04750597,0.07509247
t_2607,4.56977,36.68209,0.0656152,0.10808617
t_2608,4.51537,36.6884,0.06341449,0.100554466
t_2609,4.63204,36.71957,0.049887586,0.0790554
t_261,6.39926,33.29238,0.008603101,0.002957156
t_2610,4.39103,36.61325,0.07607141,0.12189706
t_2611,4.33663,36.61947,0.084504105,0.13410951
t_2612,4.45317,36.65085,0.06924375,0.11001494
t_2613,4.39876,36.6571,0.075208135,0.11750767
t_2614,4.34434,36.66332,0.09165168,0.1440453
t_2615,4.28989,36.66952,0.08497639,0.12574267
t_2616,4.46095,36.69468,0.06815965,0.105990775
t_2617,4.40651,36.70094,0.077186674,0.11866789
t_2618,4.35206,36.70717,0.106206656,0.17462827
t_2619,4.29758,36.71338,0.117373146,0.18794101
t_262,6.29569,33.30549,0.009439543,0.003495689
t_2620,4.74082,36.70681,0.04937628,0.082004204
t_2621,4.68644,36.7132,0.049402174,0.08013823
t_2622,4.80317,36.74417,0.045959055,0.07644433
t_2623,4.74878,36.75059,0.05027606,0.083482526
t_2624,4.69437,36.75699,0.053337462,0.0875786
t_2625,4.81118,36.78794,0.042218458,0.068761826
t_2626,4.75675,36.79437,0.051557977,0.085844904
t_2627,4.70231,36.80078,0.046074063,0.07307482
t_2628,4.64786,36.80716,0.05148096,0.08132039
t_2629,4.8192,36.8317,0.048156034,0.08065844
t_263,6.51855,33.36609,0.008514253,0.0029238416
t_2630,4.57763,36.72591,0.06282845,0.10159891
t_2631,4.52319,36.73222,0.058122966,0.089429714
t_2632,4.46874,36.73851,0.07001578,0.10785767
t_2633,4.63994,36.76336,0.049539506,0.077920474
t_2634,4.5855,36.76971,0.06347111,0.10209871
t_2635,4.53103,36.77604,0.060042094,0.09217338
t_2636,4.47655,36.78234,0.06940228,0.10555445
t_2637,4.59338,36.81352,0.060370866,0.09553477
t_2638,4.53889,36.81986,0.06618416,0.103005774
t_2639,4.48438,36.82617,0.06982318,0.105560325
t_264,6.04254,33.07019,0.0094105285,0.0033193715
t_2640,4.41428,36.74478,0.10012458,0.16307065
t_2641,4.35979,36.75103,0.09774626,0.14805831
t_2642,4.30529,36.75725,0.121897385,0.18485202
t_2643,4.42206,36.78862,0.0840742,0.12731291
t_2644,4.36754,36.79487,0.10941987,0.16698919
t_2645,4.31301,36.8011,0.105302535,0.14881606
t_2646,4.42986,36.83246,0.0759806,0.11154942
t_2647,4.37531,36.83872,0.08675299,0.12385967
t_2648,4.19624,36.76961,0.15763472,0.22080012
t_2649,4.14169,36.77576,0.14280291,0.17715132
t_265,5.93906,33.08293,0.009531465,0.003489641
t_2650,4.25847,36.80731,0.12789622,0.1750886
t_2651,4.2039,36.81349,0.15017703,0.1941151
t_2652,4.14933,36.81965,0.17286476,0.20628609
t_2653,4.76475,36.83815,0.044664126,0.07201838
t_2654,4.71028,36.84456,0.060419623,0.101355866
t_2655,4.65579,36.85096,0.06249453,0.10273716
t_2656,4.95818,36.68102,0.03979584,0.067413665
t_2657,4.90387,36.68751,0.04050902,0.06800241
t_2658,4.84954,36.69397,0.0471803,0.0805223
t_2659,4.96625,36.72476,0.038916707,0.065504715
t_266,6.05775,33.15729,0.0095521845,0.0035279682
t_2660,4.91191,36.73125,0.036932725,0.060596626
t_2661,4.85755,36.73772,0.036733184,0.0592783
t_2662,4.97434,36.7685,0.038705796,0.06500137
t_2663,4.91997,36.775,0.044887885,0.07669214
t_2664,4.86558,36.78148,0.039591268,0.06479199
t_2665,4.98245,36.81223,0.039610054,0.0668168
t_2666,5.19165,36.74224,0.031056996,0.051505957
t_2667,4.92805,36.81875,0.036525797,0.05968427
t_2668,4.87363,36.82524,0.0370763,0.059807748
t_2669,3.56985,35.31701,0.026667537,0.042848334
t_267,5.95417,33.17006,0.009110915,0.0033943085
t_2670,3.73785,35.34386,0.02504833,0.039706226
t_2671,3.68417,35.3496,0.029900854,0.049685806
t_2672,3.63048,35.35532,0.028102975,0.045826644
t_2673,3.57678,35.36101,0.026974518,0.043592736
t_2674,3.74487,35.38783,0.029491467,0.048737884
t_2675,3.69117,35.39358,0.029040515,0.047800034
t_2676,3.63745,35.39931,0.028262684,0.046236854
t_2677,3.58372,35.40501,0.030097883,0.05002086
t_2678,3.69818,35.43756,0.029905897,0.04961651
t_2679,3.89877,35.32651,0.026806036,0.042982258
t_268,6.07302,33.24438,0.009572191,0.0036730934
t_2680,3.84515,35.33232,0.0265559,0.042539604
t_2681,3.7915,35.3381,0.02889643,0.047461186
t_2682,3.90588,35.37045,0.025349783,0.04025901
t_2683,3.85223,35.37627,0.026535446,0.04264188
t_2684,3.79856,35.38206,0.027668692,0.04494782
t_2685,3.91301,35.41439,0.029217916,0.04815088
t_2686,3.85932,35.42022,0.029405162,0.04855455
t_2687,3.80563,35.42602,0.032162867,0.054845206
