# 20110918_M6.9_Sikkim median gmf, Stations:Seismic, gmlt:USGS, Rupture:ISC
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_2225,86.26854000000003,26.77168,0.06748219,0.12998271,0.119919896,0.08011652
t_2226,86.35836999999998,26.77168,0.07048144,0.14309023,0.13201255,0.094222166
t_2227,86.44819999999999,26.85186,0.06702288,0.15095727,0.13927048,0.107319325
t_2228,86.26854000000003,26.85186,0.06404267,0.12349675,0.11393608,0.091924764
t_2229,86.35836999999998,26.85186,0.053248737,0.13651909,0.12595016,0.078764305
t_223,86.08886999999999,23.76646,0.008075553,0.0072845016,0.006720547,0.009152015
t_2230,86.71769999999998,26.61117,0.08780289,0.17406477,0.16058901,0.100324415
t_2231,86.71769999999998,26.69145,0.08244796,0.17021784,0.15703991,0.11781215
t_2232,86.53802999999999,26.69145,0.07590603,0.1599116,0.14753154,0.10264939
t_2233,86.62786,26.69145,0.06992469,0.15588365,0.14381543,0.110024646
t_2234,86.71769999999998,26.77168,0.09869062,0.20919074,0.19299561,0.11575831
t_2235,86.62786,26.77168,0.06716685,0.1698091,0.1566628,0.09329002
t_2236,86.53802999999999,26.77168,0.078899726,0.17330377,0.15988693,0.10924284
t_2237,86.62786,26.85186,0.06996883,0.18448876,0.17020598,0.09953281
t_2238,86.53802999999999,26.85186,0.06674237,0.16691813,0.15399566,0.092049874
t_2239,86.71769999999998,26.85186,0.07179791,0.13153456,0.12135141,0.107588194
t_224,86.17871000000002,23.76646,0.010420573,0.0075354315,0.00695205,0.011822867
t_2240,86.26854000000003,26.93197,0.06254926,0.13118093,0.12102539,0.0962911
t_2241,86.35836999999998,26.93197,0.058460638,0.14561823,0.13434486,0.082791686
t_2242,86.44819999999999,26.93197,0.061124437,0.161755,0.14923228,0.089825764
t_2243,86.26854000000003,27.01203,0.054116942,0.13877675,0.12803318,0.07976811
t_2244,86.35836999999998,27.01203,0.052735053,0.09987002,0.09213835,0.08675798
t_2245,86.44819999999999,27.01203,0.061512515,0.17259851,0.15923631,0.09448311
t_2246,86.35836999999998,27.09204,0.06142381,0.16352668,0.1508669,0.09059037
t_2247,86.26854000000003,27.09204,0.049830675,0.094354674,0.08705009,0.08302049
t_2248,86.44819999999999,27.09204,0.066804744,0.18327028,0.1690819,0.099017896
t_2249,86.17871000000002,27.17198,0.04774642,0.088194974,0.08136739,0.07879964
t_225,85.99903999999998,23.76646,0.008357185,0.0070346645,0.0064900517,0.0112591395
t_2250,86.98719,26.93197,0.09359829,0.19444653,0.1793932,0.14677872
t_2251,86.89735999999999,26.93197,0.08990581,0.17606993,0.16243908,0.13556209
t_2252,86.80752999999999,26.93197,0.07824534,0.15897395,0.14666653,0.124970645
t_2253,86.89735999999999,27.01203,0.0903425,0.19365077,0.17865883,0.14629516
t_2254,86.80752999999999,27.01203,0.09583856,0.2688734,0.2480578,0.13404088
t_2255,86.98719,27.01203,0.09934816,0.21551369,0.19882938,0.15945174
t_2256,86.98719,27.09204,0.10487126,0.23779416,0.21938492,0.17267074
t_2257,86.89735999999999,27.09204,0.094890386,0.21196689,0.19555695,0.15732953
t_2258,86.80752999999999,27.09204,0.0863576,0.18862738,0.17402424,0.14324287
t_2259,86.89735999999999,27.17198,0.09904635,0.23056227,0.2127127,0.16839786
t_226,85.99903999999998,23.84864,0.0073276307,0.0048553925,0.004479496,0.009361394
t_2260,86.62786,26.93197,0.06564267,0.12897635,0.11899124,0.10593939
t_2261,86.71769999999998,26.93197,0.07162351,0.14326961,0.13217796,0.11508628
t_2262,86.53802999999999,26.93197,0.06305522,0.11605826,0.107073255,0.097528346
t_2263,86.62786,27.01203,0.068447135,0.13907234,0.12830563,0.112416126
t_2264,86.53802999999999,27.01203,0.06261479,0.124457225,0.11482199,0.10301364
t_2265,86.71769999999998,27.01203,0.07496272,0.1554204,0.14338805,0.1227477
t_2266,86.71769999999998,27.09204,0.07808169,0.1677502,0.1547633,0.13042761
t_2267,86.53802999999999,27.09204,0.06479405,0.13279875,0.12251772,0.10840083
t_2268,86.62786,27.09204,0.07141522,0.14920174,0.13765082,0.11883877
t_2269,86.71769999999998,27.17198,0.08088658,0.17993996,0.16600935,0.13793686
t_227,86.17871000000002,23.84864,0.01095619,0.008069532,0.0074448013,0.012412817
t_2270,86.44819999999999,27.17198,0.06084992,0.12494077,0.115268126,0.10332753
t_2271,86.26854000000003,27.17198,0.050989877,0.09884903,0.091196485,0.086069
t_2272,86.35836999999998,27.17198,0.055631835,0.111019924,0.10242505,0.09420585
t_2273,86.26854000000003,27.25187,0.05196036,0.10297208,0.09500033,0.08884409
t_2274,86.35836999999998,27.25187,0.056780208,0.11604033,0.107056774,0.097516604
t_2275,86.17871000000002,27.25187,0.056665458,0.1418716,0.1308886,0.10228803
t_2276,86.44819999999999,27.25187,0.06575751,0.1310883,0.120939724,0.10730082
t_2277,86.26854000000003,27.33171,0.052718613,0.106607094,0.09835391,0.09127455
t_2278,86.17871000000002,27.33171,0.04831813,0.09458779,0.087265216,0.08317932
t_2279,86.35836999999998,27.33171,0.059901204,0.120490775,0.11116267,0.10043122
t_228,86.08886999999999,23.84864,0.009972567,0.0077940333,0.0071906317,0.012109904
t_2280,86.98719,27.17198,0.109968066,0.26076728,0.2405795,0.18613076
t_2281,86.80752999999999,27.17198,0.08939937,0.20367245,0.18790455,0.1523494
t_2282,86.89735999999999,27.25187,0.10264741,0.24881586,0.22955312,0.1791472
t_2283,86.98719,27.25187,0.11442266,0.28367007,0.26170918,0.19940116
t_2284,86.80752999999999,27.25187,0.09232795,0.21823886,0.20134324,0.16107638
t_2285,86.98719,27.33171,0.118016236,0.30546895,0.28182036,0.21191171
t_2286,86.89735999999999,27.33171,0.10749097,0.2659334,0.24534543,0.18913518
t_2287,86.80752999999999,27.33171,0.09466055,0.23172219,0.21378271,0.16908361
t_2288,86.89735999999999,27.41148,0.10755872,0.28099078,0.25923708,0.1978546
t_2289,86.98719,27.41148,0.120551385,0.32490325,0.2997501,0.2229777
t_229,86.08886999999999,23.93078,0.008686763,0.008340534,0.0076948227,0.010076833
t_2290,86.53802999999999,27.17198,0.074014455,0.21818705,0.20129544,0.113563344
t_2291,86.62786,27.17198,0.07490761,0.1591048,0.1467872,0.12505195
t_2292,86.53802999999999,27.25187,0.06836799,0.14844318,0.136951,0.1183602
t_2293,86.62786,27.25187,0.07534621,0.16847606,0.15543294,0.13087687
t_2294,86.71769999999998,27.25187,0.083283596,0.19159916,0.1767659,0.14504935
t_2295,86.71769999999998,27.33171,0.085183494,0.20227009,0.18661071,0.15150444
t_2296,86.53802999999999,27.33171,0.0696565,0.15524589,0.14322703,0.12263816
t_2297,86.62786,27.33171,0.07690513,0.17696933,0.16326869,0.13611391
t_2298,86.53802999999999,27.41148,0.074469104,0.16101249,0.14854719,0.1262418
t_2299,86.62786,27.41148,0.08006056,0.18422082,0.16995877,0.14055577
t_23,86.98719,23.76646,0.013524307,0.010866316,0.010025064,0.0129408315
t_230,86.71769999999998,23.93078,0.011805039,0.010441348,0.009632996,0.014915043
t_2300,87.43635,27.01203,0.1676114,0.34982815,0.32276094,0.23714203
t_2301,87.52618000000001,27.01203,0.18715414,0.59658533,0.55044913,0.2570271
t_2302,87.43635,27.09204,0.17212375,0.3965498,0.36586523,0.26326206
t_2303,87.52618000000001,27.09204,0.18788779,0.43689406,0.40310213,0.28565404
t_2304,87.34652,27.09204,0.1566524,0.36007708,0.3322082,0.24285899
t_2305,87.43635,27.17198,0.18650927,0.44984677,0.4150356,0.29269704
t_2306,87.52618000000001,27.17198,0.20526004,0.49547637,0.457148,0.31772742
t_2307,87.34652,27.17198,0.16841929,0.40831485,0.3767113,0.26975065
t_2308,87.52618000000001,27.25187,0.22174953,0.56102186,0.5176179,0.35327056
t_2309,87.43635,27.25187,0.19993205,0.5101297,0.470651,0.32563144
t_231,86.53802999999999,23.93078,0.009814251,0.009853552,0.009090706,0.011347801
t_2310,87.70583999999997,27.01203,0.19411659,0.46703193,0.4310081,0.30271262
t_2311,87.61601000000002,27.01203,0.2059528,0.6570852,0.60631716,0.27886045
t_2312,87.70583999999997,27.09204,0.216926,0.5293943,0.4885354,0.33661494
t_2313,87.61601000000002,27.09204,0.20891036,0.48121798,0.44402644,0.3101101
t_2314,87.79566999999997,27.09204,0.23687375,0.58089525,0.5361685,0.36499956
t_2315,87.79566999999997,27.17198,0.25805765,0.65426564,0.6038443,0.40425846
t_2316,87.70583999999997,27.17198,0.24067478,0.5983757,0.5521698,0.3737983
t_2317,87.61601000000002,27.17198,0.22375317,0.5451262,0.5029842,0.3448188
t_2318,87.61601000000002,27.25187,0.24363251,0.61555153,0.56795484,0.38275707
t_2319,87.70583999999997,27.25187,0.30017298,1.0127741,0.96156174,0.5166769
t_232,86.62786,24.01286,0.014415109,0.0122555345,0.011306732,0.014101367
t_2320,87.34652,27.25187,0.179223,0.4620054,0.426245,0.2993316
t_2321,87.34652,27.33171,0.1921653,0.5172455,0.47720814,0.32946542
t_2322,87.52618000000001,27.33171,0.23603766,0.63292885,0.5839568,0.3919607
t_2323,87.43635,27.33171,0.21138391,0.5765801,0.5319564,0.36160305
t_2324,87.34652,27.41148,0.19491316,0.570223,0.52608377,0.3581429
t_2325,87.52618000000001,27.41148,0.26036236,0.70927745,0.65439326,0.432803
t_2326,87.43635,27.41148,0.21979855,0.6422096,0.59250414,0.39687958
t_2327,87.34652,27.4912,0.20085779,0.615863,0.56818974,0.38271248
t_2328,87.43635,27.4912,0.22426881,0.69983727,0.6456692,0.4277083
t_2329,87.52618000000001,27.4912,0.2709613,1.1483881,1.1138523,0.47022256
t_233,86.53802999999999,24.01286,0.011479073,0.010594514,0.009774304,0.015070958
t_2330,87.79566999999997,27.25187,0.2871254,0.7311766,0.6747913,0.44523597
t_2331,87.79566999999997,27.33171,0.30457646,0.80787754,0.74554604,0.48600072
t_2332,87.61601000000002,27.33171,0.26113567,0.6910799,0.6376336,0.42319387
t_2333,87.70583999999997,27.33171,0.28482246,0.7502144,0.6922438,0.45493966
t_2334,87.61601000000002,27.41148,0.32670757,1.135084,1.0987109,0.57894725
t_2335,87.70583999999997,27.41148,0.300724,0.8263932,0.7625192,0.49545854
t_2336,87.79566999999997,27.41148,0.32297075,0.87882555,0.8109897,0.52366483
t_2337,87.79566999999997,27.4912,0.33302537,0.9370972,0.8647308,0.55458313
t_2338,87.61601000000002,27.4912,0.2814271,0.8443034,0.77898806,0.5047985
t_2339,87.70583999999997,27.4912,0.3093543,0.8954063,0.8261807,0.5321294
t_234,86.71769999999998,24.01286,0.013148145,0.011245758,0.010375131,0.015727244
t_2340,87.25668000000002,27.25187,0.16018756,0.41336527,0.38136676,0.27252916
t_2341,87.25668000000002,27.33171,0.17547208,0.45784578,0.42240345,0.29703358
t_2342,87.07702,27.33171,0.13234238,0.35073048,0.32357824,0.23757295
t_2343,87.16685000000001,27.33171,0.15582182,0.4017457,0.3706448,0.2660799
t_2344,87.07702,27.41148,0.14225137,0.37588105,0.3467816,0.25167376
t_2345,87.16685000000001,27.41148,0.15293175,0.43426424,0.40064567,0.2840616
t_2346,87.25668000000002,27.41148,0.20468628,0.77383894,0.71393436,0.40106842
t_2347,87.16685000000001,27.4912,0.15491761,0.46130294,0.4255909,0.29892057
t_2348,87.25668000000002,27.4912,0.17525955,0.5349716,0.49355772,0.33906597
t_2349,87.07702,27.4912,0.137213,0.39648226,0.36578783,0.26315233
t_235,86.62786,24.09489,0.01307517,0.011758844,0.010848494,0.016237115
t_2350,87.16685000000001,27.57086,0.1549516,0.4801086,0.44294047,0.3092112
t_2351,87.25668000000002,27.57086,0.17528658,0.55986035,0.51651925,0.35253158
t_2352,87.07702,27.57086,0.13725087,0.41065776,0.3788658,0.2710166
t_2353,87.25668000000002,27.65046,0.17262289,0.5710104,0.5268057,0.3585504
t_2354,87.16685000000001,27.65046,0.1528929,0.48849532,0.45067772,0.31378946
t_2355,87.07702,27.65046,0.13565263,0.41696125,0.38468122,0.27450514
t_2356,87.25668000000002,27.73,0.207074,0.87225753,0.80995625,0.4461256
t_2357,87.07702,27.73,0.13253541,0.41471654,0.38261017,0.27326295
t_2358,87.16685000000001,27.73,0.14891209,0.48542574,0.4478456,0.31211352
t_2359,87.16685000000001,27.80949,0.14696315,0.47131628,0.43482828,0.30440164
t_236,86.71769999999998,24.09489,0.012188548,0.012117317,0.011179215,0.016589805
t_2360,87.43635,27.57086,0.22963844,0.7416177,0.6842135,0.44999704
t_2361,87.52618000000001,27.57086,0.25232372,0.83112717,0.76680446,0.49769682
t_2362,87.34652,27.57086,0.19841883,0.64846224,0.59826446,0.40019968
t_2363,87.34652,27.65046,0.19496651,0.6631559,0.6118197,0.40806597
t_2364,87.43635,27.65046,0.2208383,0.7605881,0.70171344,0.4601011
t_2365,87.52618000000001,27.65046,0.2466088,0.8547615,0.7886053,0.5102563
t_2366,87.52618000000001,27.73,0.23598652,0.84552896,0.78008336,0.5053307
t_2367,87.43635,27.73,0.2114231,0.75324154,0.69493365,0.4561794
t_2368,87.34652,27.73,0.1884148,0.65754616,0.6066433,0.4050592
t_2369,87.34652,27.80949,0.17939965,0.63262135,0.58364725,0.3916966
t_237,86.53802999999999,24.09489,0.011913089,0.01139508,0.010512891,0.015876263
t_2370,87.70583999999997,27.57086,0.30927,0.9500595,0.8765903,0.56116617
t_2371,87.61601000000002,27.57086,0.2813742,0.90483165,0.83482444,0.5369742
t_2372,87.79566999999997,27.57086,0.33291578,0.97552305,0.90015453,0.57494473
t_2373,87.70583999999997,27.65046,0.3283123,1.3854823,1.3776275,0.5769896
t_2374,87.61601000000002,27.65046,0.29618,1.3317719,1.3193738,0.5518061
t_2375,87.79566999999997,27.65046,0.32267913,0.9886238,0.9122088,0.5818181
t_2376,87.79566999999997,27.73,0.3041915,0.9733537,0.89808846,0.57358
t_2377,87.70583999999997,27.73,0.29284602,0.96794415,0.89305824,0.57058203
t_2378,87.61601000000002,27.73,0.26888454,0.9218343,0.8504945,0.5459651
t_2379,87.61601000000002,27.80949,0.27187702,1.2638245,1.2464755,0.52084786
t_238,86.71769999999998,24.17687,0.015667226,0.0146558825,0.013521251,0.01750628
t_2380,87.43635,27.80949,0.20003463,0.7210377,0.6652211,0.4390001
t_2381,87.52618000000001,27.80949,0.22175165,0.8054649,0.7431171,0.48400012
t_2382,87.52618000000001,27.88891,0.20535792,0.7425057,0.68502885,0.45045528
t_2383,87.43635,27.88891,0.1867039,0.66976106,0.61791265,0.4115977
t_2384,87.34652,27.88891,0.16868524,0.59237206,0.54651326,0.37006316
t_2385,87.34652,27.96828,0.16182177,0.54231715,0.50033295,0.34303847
t_2386,87.43635,27.96828,0.21076643,0.92663234,0.8675691,0.4729042
t_2387,87.52618000000001,27.96828,0.2348922,1.0055158,0.95300746,0.5123101
t_2388,87.43635,28.04759,0.15801477,0.54050803,0.49866414,0.34205946
t_2389,87.52618000000001,28.04759,0.20456487,0.9009618,0.8402463,0.46022835
t_239,86.53802999999999,24.17687,0.012313516,0.012260313,0.01131114,0.016729712
t_2390,87.70583999999997,27.80949,0.3093407,1.3126645,1.2988087,0.6736776
t_2391,87.79566999999997,27.80949,0.2803592,0.92129874,0.8500344,0.5457777
t_2392,87.61601000000002,27.88891,0.22373077,0.80132085,0.7392965,0.48180133
t_2393,87.79566999999997,27.88891,0.2541266,0.84066653,0.7756219,0.50281256
t_2394,87.70583999999997,27.88891,0.28514463,1.2179587,1.1951222,0.6223948
t_2395,87.79566999999997,27.96828,0.23453647,0.7459856,0.6882553,0.4523552
t_2396,87.70583999999997,27.96828,0.23490804,1.1022544,1.060998,0.45047575
t_2397,87.61601000000002,27.96828,0.20599061,0.71449137,0.6591844,0.4355137
t_2398,87.79566999999997,28.04759,0.23583296,0.98270833,0.9281167,0.5008888
t_2399,87.61601000000002,28.04759,0.18334313,0.6251771,0.57678145,0.38770708
t_24,86.89735999999999,23.76646,0.012451331,0.010623807,0.00980133,0.013909698
t_240,85.99903999999998,23.93078,0.009232694,0.008040051,0.0074176025,0.012380539
t_2400,88.24482999999998,27.17198,0.2383162,0.7758314,0.7194542,0.48114374
t_2401,88.42448999999999,27.17198,0.20174031,0.6054004,0.56547886,0.3985611
t_2402,88.33465999999999,27.25187,0.23826648,0.7427795,0.69186866,0.47007743
t_2403,88.42448999999999,27.25187,0.21447498,0.60411537,0.5666881,0.40265927
t_2404,88.24482999999998,27.25187,0.26024783,0.84030694,0.7794967,0.51580656
t_2405,88.42448999999999,27.33171,0.22664212,0.5988719,0.5634964,0.40367436
t_2406,88.24482999999998,27.33171,0.33070657,1.2492981,1.2477549,0.6660896
t_2407,88.33465999999999,27.33171,0.2546929,0.76733905,0.71539825,0.48492044
t_2408,88.42448999999999,27.41148,0.24099159,0.6291496,0.59103614,0.41933498
t_2409,88.24482999999998,27.41148,0.33158314,1.267374,1.2660211,0.54423743
t_241,86.17871000000002,23.93078,0.007948122,0.005580507,0.005148473,0.010335797
t_2410,88.15499999999997,27.25187,0.2783295,0.885728,0.8197075,0.53510565
t_2411,87.97534000000002,27.25187,0.29517806,0.8395355,0.7753291,0.50492966
t_2412,87.97534000000002,27.33171,0.32176688,0.9036219,0.83443904,0.5387477
t_2413,87.88551000000001,27.33171,0.31763166,0.86058384,0.7943676,0.51468873
t_2414,88.06516999999997,27.33171,0.3161452,0.93090093,0.86027634,0.5553234
t_2415,88.15499999999997,27.33171,0.30162743,0.9327215,0.86315215,0.5598344
t_2416,88.15499999999997,27.41148,0.31991634,0.94635874,0.8755575,0.56628674
t_2417,87.88551000000001,27.41148,0.33779645,0.922082,0.8510814,0.5472548
t_2418,87.97534000000002,27.41148,0.34727195,0.95139164,0.8784644,0.5638993
t_2419,88.06516999999997,27.41148,0.33619657,0.96144456,0.8883642,0.5711072
t_242,85.99903999999998,24.01286,0.010391987,0.008596762,0.007931215,0.0129847145
t_2420,88.33465999999999,27.41148,0.268975,0.7863433,0.7325798,0.49394566
t_2421,88.24482999999998,27.4912,0.33219135,1.253567,1.2477763,0.53317535
t_2422,88.42448999999999,27.4912,0.25122896,0.67050385,0.626757,0.43522888
t_2423,88.33465999999999,27.4912,0.2780649,0.79104704,0.73540485,0.49221998
t_2424,88.24482999999998,27.57086,0.31530994,0.8409149,0.7782439,0.50977916
t_2425,88.42448999999999,27.57086,0.26015177,0.67912674,0.6317317,0.43151477
t_2426,88.33465999999999,27.57086,0.2792111,0.7667236,0.7110836,0.47393218
t_2427,88.42448999999999,27.65046,0.24620706,0.64885795,0.6015081,0.40872338
t_2428,88.24482999999998,27.65046,0.29813576,0.7861693,0.7268258,0.4780172
t_2429,88.33465999999999,27.65046,0.27233905,0.7175654,0.66419697,0.4433486
t_243,86.08886999999999,24.01286,0.008467807,0.005763462,0.005317264,0.010576014
t_2430,88.51432999999997,27.41148,0.25784397,0.6755463,0.6715586,0.41763902
t_2431,88.51432999999997,27.4912,0.24145637,0.55024993,0.5181669,0.37837777
t_2432,88.60415999999998,27.4912,0.21990947,0.47599968,0.45071393,0.34407553
t_2433,88.69398999999999,27.4912,0.20358056,0.4467556,0.42197213,0.3248052
t_2434,88.51432999999997,27.57086,0.22892177,0.5896056,0.5502862,0.38737378
t_2435,88.69398999999999,27.57086,0.1874015,0.46261498,0.4322575,0.31765085
t_2436,88.60415999999998,27.57086,0.20853715,0.5171698,0.48365277,0.3498229
t_2437,88.69398999999999,27.65046,0.17729153,0.45434788,0.42200825,0.30424088
t_2438,88.60415999999998,27.65046,0.19888994,0.512789,0.47645152,0.33740678
t_2439,88.51432999999997,27.65046,0.22161613,0.57869124,0.5372531,0.37267953
t_244,86.17871000000002,24.01286,0.009189634,0.009259205,0.008542373,0.010855378
t_2440,87.88551000000001,27.4912,0.391323,1.3677744,1.3594387,0.70609593
t_2441,87.97534000000002,27.4912,0.3540051,0.97667336,0.9016967,0.57701635
t_2442,88.06516999999997,27.4912,0.38484317,1.3663087,1.3608965,0.5736938
t_2443,88.15499999999997,27.4912,0.33928818,0.9356853,0.8652863,0.5592271
t_2444,88.15499999999997,27.57086,0.33360907,0.90252423,0.8341525,0.5399458
t_2445,88.06516999999997,27.57086,0.3473751,0.94803786,0.8755299,0.5624378
t_2446,87.97534000000002,27.57086,0.35393107,0.9756385,0.90061456,0.576048
t_2447,87.88551000000001,27.57086,0.3487703,0.98463523,0.9086901,0.58018374
t_2448,88.15499999999997,27.65046,0.384963,1.2304754,1.2142619,0.6343432
t_2449,88.06516999999997,27.65046,0.33628178,0.90518296,0.8357247,0.5388194
t_245,86.08886999999999,24.09489,0.010370144,0.009554983,0.008815251,0.014000191
t_2450,87.97534000000002,27.65046,0.34232748,0.9483294,0.87528324,0.5610805
t_2451,87.88551000000001,27.65046,0.33749095,0.9767558,0.9013534,0.57577056
t_2452,87.88551000000001,27.73,0.37005767,1.343116,1.3320284,0.6911509
t_2453,88.06516999999997,27.73,0.31619304,0.8446953,0.779698,0.5059842
t_2454,87.97534000000002,27.73,0.36099187,1.2912694,1.2766042,0.53433436
t_2455,88.15499999999997,27.73,0.33597535,1.1520855,1.1214595,0.47435609
t_2456,88.15499999999997,27.80949,0.2848841,0.71173406,0.656978,0.4349926
t_2457,87.97534000000002,27.80949,0.29481182,0.83351904,0.769147,0.49935082
t_2458,87.88551000000001,27.80949,0.29127052,0.8884339,0.8197533,0.52840453
t_2459,88.06516999999997,27.80949,0.29055706,0.7736222,0.713968,0.46769246
t_246,85.99903999999998,24.09489,0.010330263,0.0091928635,0.008481166,0.01361986
t_2460,88.60415999999998,27.73,0.18921444,0.482223,0.446536,0.31541732
t_2461,88.51432999999997,27.73,0.21131794,0.5384574,0.49844077,0.34590358
t_2462,88.69398999999999,27.73,0.16869386,0.4286756,0.39689523,0.28545657
t_2463,88.51432999999997,27.80949,0.19895117,0.48572925,0.44892278,0.3146492
t_2464,88.69398999999999,27.80949,0.15999909,0.3936504,0.36385244,0.26372424
t_2465,88.60415999999998,27.80949,0.17874543,0.43932942,0.40609866,0.28924152
t_2466,88.60415999999998,27.88891,0.17769289,0.39277422,0.36273062,0.26220736
t_2467,88.69398999999999,27.88891,0.1507851,0.3552092,0.32802996,0.24110386
t_2468,88.51432999999997,27.88891,0.18525101,0.4330385,0.39988872,0.28450015
t_2469,88.51432999999997,27.96828,0.170936,0.38435176,0.35477123,0.2569241
t_247,86.17871000000002,24.09489,0.00867354,0.00640543,0.005909532,0.01140303
t_2470,88.33465999999999,27.73,0.2591104,0.6565105,0.6068714,0.40787116
t_2471,88.42448999999999,27.73,0.266555,0.9070564,0.85296303,0.3759362
t_2472,88.24482999999998,27.73,0.3221382,1.0714855,1.0307897,0.5501688
t_2473,88.24482999999998,27.80949,0.26186958,0.65029055,0.60042095,0.40250224
t_2474,88.42448999999999,27.80949,0.22020675,0.536046,0.49527833,0.34176055
t_2475,88.33465999999999,27.80949,0.24166013,0.5912308,0.5460715,0.3711888
t_2476,88.42448999999999,27.88891,0.20371018,0.47786245,0.44122037,0.30900773
t_2477,88.24482999999998,27.88891,0.2512256,0.5810235,0.53628874,0.36464152
t_2478,88.33465999999999,27.88891,0.22200333,0.5272815,0.48676652,0.33576083
t_2479,88.24482999999998,27.96828,0.22734821,0.51592237,0.4761055,0.32907265
t_248,85.99903999999998,24.17687,0.013873119,0.011030628,0.010176655,0.013080107
t_2480,88.15499999999997,27.88891,0.2528709,0.6384631,0.58922195,0.39534944
t_2481,87.88551000000001,27.88891,0.29782033,1.189759,1.1621541,0.48828954
t_2482,88.06516999999997,27.88891,0.2673591,0.6985702,0.64462334,0.42737046
t_2483,87.97534000000002,27.88891,0.26580232,0.75981116,0.7010813,0.45992422
t_2484,88.15499999999997,27.96828,0.22677073,0.56832796,0.52442735,0.35737225
t_2485,88.06516999999997,27.96828,0.23422657,0.62455595,0.57627755,0.38756704
t_2486,87.88551000000001,27.96828,0.25571644,1.079073,1.034916,0.4407896
t_2487,87.97534000000002,27.96828,0.23701894,0.68118227,0.6284989,0.41784486
t_2488,87.88551000000001,28.04759,0.25401554,0.96069884,0.90426844,0.489916
t_2489,87.97534000000002,28.04759,0.21005619,0.5994009,0.5530246,0.37392047
t_249,86.17871000000002,24.17687,0.012761236,0.010631459,0.009808389,0.0151084745
t_2490,88.42448999999999,27.96828,0.18822773,0.4239125,0.39126205,0.27883744
t_2491,88.33465999999999,27.96828,0.20175278,0.46774197,0.43168002,0.30287316
t_2492,88.15499999999997,28.04759,0.21659315,0.7800067,0.7196978,0.32216716
t_2493,88.42448999999999,28.04759,0.18807538,0.581421,0.5365315,0.25163463
t_2494,88.24482999999998,28.04759,0.2326255,0.7072695,0.6526098,0.37211502
t_2495,88.33465999999999,28.04759,0.2035896,0.64114875,0.5916241,0.27305204
t_2496,88.42448999999999,28.12684,0.18690366,0.51495385,0.47514492,0.28591585
t_2497,88.24482999999998,28.12684,0.2228764,0.6253341,0.5769687,0.33569983
t_2498,88.33465999999999,28.12684,0.20827036,0.5672226,0.5233628,0.3096367
t_2499,88.15499999999997,28.12684,0.20928755,0.6895458,0.63620144,0.36417535
t_25,86.80752999999999,23.76646,0.01033402,0.009243967,0.0085283145,0.013673778
t_250,86.44819999999999,23.93078,0.011318557,0.009553334,0.0088137295,0.0139984675
t_2500,86.44819999999999,27.33171,0.063828245,0.13657255,0.12599938,0.11081973
t_2501,86.26854000000003,27.41148,0.053245362,0.10964057,0.10115251,0.09329179
t_2502,86.44819999999999,27.41148,0.064035095,0.14119327,0.13026236,0.11376684
t_2503,86.35836999999998,27.41148,0.06542679,0.19239572,0.17750087,0.10286031
t_2504,86.17871000000002,27.41148,0.048765346,0.09707186,0.08955693,0.0848666
t_2505,86.44819999999999,27.4912,0.06443058,0.14476813,0.13356046,0.11603632
t_2506,86.17871000000002,27.4912,0.049005765,0.09897675,0.091314316,0.08615525
t_2507,86.35836999999998,27.4912,0.05863623,0.12709676,0.1172572,0.10472457
t_2508,86.26854000000003,27.4912,0.053527188,0.111972205,0.10330361,0.094835766
t_2509,86.35836999999998,27.57086,0.058667645,0.12900642,0.119018994,0.10595872
t_251,86.35836999999998,23.93078,0.01133133,0.009250703,0.008534528,0.013680878
t_2510,86.80752999999999,27.41148,0.096293196,0.24344665,0.22459947,0.17599583
t_2511,86.80752999999999,27.4912,0.106924824,0.39144304,0.36113825,0.18144204
t_2512,86.89735999999999,27.4912,0.10862055,0.29303288,0.27034688,0.20478691
t_2513,86.98719,27.4912,0.12187934,0.34061763,0.31424785,0.23187116
t_2514,86.80752999999999,27.57086,0.09718911,0.25899017,0.23893961,0.1850934
t_2515,86.89735999999999,27.57086,0.108660504,0.30118576,0.27786857,0.20946097
t_2516,86.98719,27.57086,0.12191897,0.35133442,0.32413492,0.2379105
t_2517,86.80752999999999,27.65046,0.09864087,0.2617712,0.24150534,0.18671367
t_2518,86.89735999999999,27.65046,0.10767863,0.30480665,0.2812091,0.21153201
t_2519,86.98719,27.65046,0.12067062,0.3560936,0.32852557,0.24058604
t_252,86.44819999999999,24.01286,0.012822198,0.011514807,0.010623349,0.014732283
t_2520,86.71769999999998,27.41148,0.08650973,0.21145785,0.19508716,0.15702386
t_2521,86.53802999999999,27.4912,0.07595252,0.25631914,0.23647535,0.12902842
t_2522,86.62786,27.4912,0.07856349,0.18988584,0.17518522,0.14400807
t_2523,86.71769999999998,27.4912,0.08720685,0.2186819,0.20175193,0.16134027
t_2524,86.53802999999999,27.57086,0.0710617,0.16847794,0.15543467,0.13087796
t_2525,86.62786,27.57086,0.07860015,0.19366848,0.178675,0.14630492
t_2526,86.71769999999998,27.57086,0.08724503,0.22352237,0.20621765,0.16422151
t_2527,86.71769999999998,27.65046,0.08662404,0.22568046,0.20820867,0.16550337
