# 20060527_M6.4_Yogyakarta median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014,ZhaoEtAl2006Asc
t_244,111.43831999999998,-6.87207,0.011634443,0.0116220005,0.010087968,0.009165046,0.010639055
t_245,111.34848,-6.87207,0.011523877,0.0120804235,0.010203705,0.009101133,0.011509998
t_246,110.80948999999998,-6.87207,0.02625839,0.022668015,0.01773686,0.0189589,0.016885115
t_247,111.25864999999999,-6.87207,0.014513852,0.014173237,0.011759003,0.0111603895,0.012413696
t_248,111.16881999999998,-6.87207,0.015454719,0.015238186,0.012378061,0.01180361,0.013335429
t_249,111.07898999999998,-6.87207,0.01802195,0.017115355,0.013703719,0.01353047,0.01425458
t_25,107.93489,-6.33666,0.0023061885,0.002221356,0.0039785346,0.0019748635,0.0019920825
t_250,110.89933000000002,-6.87207,0.027066415,0.022677105,0.017843299,0.019493336,0.017233087
t_251,110.80948999999998,-6.78288,0.019387413,0.018075023,0.014389655,0.014440493,0.014858264
t_252,111.52814999999998,-6.78288,0.010198419,0.009943621,0.009119507,0.008132194,0.009033817
t_253,111.43831999999998,-6.78288,0.012196533,0.011349254,0.010180674,0.0095368195,0.0098521495
t_254,111.34848,-6.78288,0.013261279,0.012324997,0.010802582,0.010282702,0.010598838
t_255,111.25864999999999,-6.78288,0.015093682,0.013679776,0.011763704,0.0115424795,0.011363957
t_256,111.07898999999998,-6.78288,0.019301668,0.016624061,0.013877589,0.014382116,0.012891968
t_257,111.16881999999998,-6.78288,0.017415514,0.01525553,0.0129197575,0.013116276,0.012134174
t_258,110.89933000000002,-6.78288,0.01765691,0.016849322,0.013516487,0.013286272,0.014124015
t_259,110.98915999999997,-6.78288,0.01693208,0.016051611,0.013051132,0.0127992,0.013466757
t_26,107.66539,-6.24737,0.0009181402,0.0012383166,0.0025360982,0.0008579232,0.00152181
t_260,110.80948999999998,-6.69367,0.011839733,0.013121536,0.010651516,0.009335942,0.012988502
t_261,111.52814999999998,-6.69367,0.0063159666,0.0074603655,0.0069822837,0.0053360895,0.006580599
t_262,110.98915999999997,-6.69367,0.012750343,0.013022514,0.0108759105,0.009952502,0.0120068705
t_263,111.34848,-6.69367,0.007925503,0.009018558,0.008055415,0.0065334323,0.009543843
t_264,110.89933000000002,-6.69367,0.010758296,0.0122570805,0.010036674,0.008581916,0.012534243
t_265,111.16881999999998,-6.69367,0.018038899,0.0148256505,0.012902394,0.013517119,0.011665084
t_266,111.07898999999998,-6.69367,0.015933722,0.01419005,0.012165128,0.012113156,0.011552651
t_267,111.43831999999998,-6.69367,0.012540348,0.0109737255,0.010185429,0.009752382,0.00901552
t_268,111.25864999999999,-6.69367,0.016812878,0.013798426,0.012260749,0.012683203,0.01098292
t_269,110.80948999999998,-6.60444,0.010245089,0.011397701,0.009588569,0.008211195,0.011524866
t_27,107.84505000000001,-6.24737,0.002188069,0.002058829,0.0039180727,0.0018587688,0.0018873755
t_270,111.07898999999998,-6.60444,0.013905018,0.012477447,0.011043892,0.010718737,0.01037162
t_271,111.25864999999999,-6.60444,0.007629657,0.0086832,0.007846568,0.0063137067,0.0092236195
t_272,110.89933000000002,-6.60444,0.007400404,0.009516421,0.008034062,0.006183987,0.0088403495
t_273,111.16881999999998,-6.60444,0.008116839,0.009236051,0.008190318,0.006674894,0.009750675
t_274,107.21623,-7.31779,0.00086822495,0.0012059041,0.0024625668,0.00081770035,0.0012102707
t_275,107.57556,-7.31779,0.0014559999,0.0018153432,0.0031103587,0.0013362097,0.0021276162
t_276,107.39589999999998,-7.31779,0.0013065182,0.0015943603,0.0029861466,0.0011915015,0.0018004645
t_277,107.12639999999999,-7.31779,0.00095933926,0.0012240633,0.002620915,0.00088192447,0.001408748
t_278,107.03656999999998,-7.22868,0.00077624415,0.0010539601,0.0023819264,0.00072370266,0.0012769548
t_279,107.66539,-7.22868,0.0016828963,0.0020085394,0.0033373807,0.0015263754,0.0022629094
t_28,107.75522000000001,-6.24737,0.0017908845,0.0017970357,0.0035575503,0.0015475778,0.0016497889
t_280,107.48572999999999,-7.22868,0.0011112943,0.0015103999,0.002729153,0.0010433011,0.0015173767
t_281,107.21623,-7.22868,0.000751868,0.0011118458,0.0022914815,0.0007198125,0.0011875517
t_282,106.94673999999998,-7.22868,0.0007060414,0.0009709542,0.002295782,0.0006589244,0.0011794972
t_283,107.39589999999998,-7.22868,0.0010805329,0.0014353185,0.0027121147,0.0010076656,0.0013974754
t_284,107.30606,-7.22868,0.0009895532,0.0013240564,0.0026152052,0.0009236974,0.0012878503
t_285,107.12639999999999,-7.22868,0.0010632497,0.0012806617,0.0027714854,0.00096191705,0.001383202
t_286,107.57556,-7.22868,0.001565679,0.0018647236,0.003235615,0.0014195204,0.0020812638
t_287,107.03656999999998,-7.13955,0.0008234677,0.0010766704,0.0024631824,0.0007596556,0.0012520321
t_288,107.48572999999999,-7.13955,0.0010513017,0.0014531622,0.0026579085,0.000991294,0.001482089
t_289,107.39589999999998,-7.13955,0.0009292902,0.001316548,0.0025146923,0.0008814047,0.0013661657
t_29,107.66539,-6.15806,0.0008672063,0.0011788422,0.0024771453,0.0008112827,0.0014526111
t_290,107.30606,-7.13955,0.00087108475,0.0012294551,0.0024545891,0.00082447234,0.0012600172
t_291,106.94673999999998,-7.13955,0.0008010556,0.0010271723,0.0024584054,0.0007332534,0.0011572003
t_292,107.21623,-7.13955,0.0009808938,0.0012600942,0.0026366676,0.0009041976,0.0014678552
t_293,107.66539,-7.13955,0.0011543569,0.0016410401,0.0027506535,0.0010969351,0.0017474961
t_294,107.57556,-7.13955,0.0011000745,0.0015426994,0.0027006385,0.0010416328,0.001608834
t_295,107.12639999999999,-7.13955,0.0007908396,0.0010917328,0.002384285,0.00074171234,0.0010736084
t_296,107.39589999999998,-7.05041,0.0008387496,0.0012361811,0.0023914876,0.00080376223,0.0013326106
t_297,107.48572999999999,-7.05041,0.0009162804,0.0013398102,0.0024819456,0.00087693095,0.0014443332
t_298,107.03656999999998,-7.05041,0.000767884,0.0010296325,0.002383533,0.0007126907,0.001225189
t_299,107.57556,-7.05041,0.0019221631,0.0020260122,0.0036164434,0.0016861899,0.0019990928
t_3,107.93489,-6.60444,0.0023970706,0.002410631,0.004012332,0.002076422,0.0022906556
t_30,107.12639999999999,-6.60444,0.000835593,0.0010477453,0.0025146487,0.00076013035,0.0011519007
t_300,106.94673999999998,-7.05041,0.00081026513,0.001024273,0.0024814925,0.0007382921,0.0011331608
t_301,107.66539,-7.05041,0.0018919004,0.0020831993,0.0035612807,0.0016794096,0.0021453234
t_302,107.21623,-7.05041,0.000990697,0.0012539993,0.0026584768,0.00090915465,0.0014342334
t_303,107.30606,-7.05041,0.0008260047,0.0011842571,0.0023950255,0.000784771,0.0012301463
t_304,107.12639999999999,-7.05041,0.0010134721,0.0012270903,0.0027199527,0.00091717526,0.0013252877
t_305,107.48572999999999,-6.96125,0.0008677272,0.0012871411,0.0024200364,0.0008334648,0.001404447
t_306,107.39589999999998,-6.96125,0.0014052927,0.001588728,0.0031343321,0.0012539893,0.0016374403
t_307,107.66539,-6.96125,0.0023622715,0.0023041053,0.00400894,0.0020299656,0.0021044754
t_308,107.30606,-6.96125,0.0008494733,0.001187554,0.0024379136,0.0008012817,0.0011984906
t_309,106.94673999999998,-6.96125,0.00081841677,0.001019867,0.0025038735,0.00074223074,0.0011075564
t_31,107.57556,-6.60444,0.0011283596,0.0014333382,0.0027895975,0.0010392871,0.0016746139
t_310,107.57556,-6.96125,0.001946779,0.0020134612,0.0036506155,0.0016988936,0.0019417957
t_311,107.21623,-6.96125,0.00069092185,0.0010335081,0.0022137312,0.0006625198,0.0011078751
t_312,107.03656999999998,-6.96125,0.0012179612,0.0012923174,0.003039296,0.0010604772,0.001209866
t_313,107.12639999999999,-6.96125,0.0007563248,0.0010459973,0.002345643,0.00070883246,0.0012933926
t_314,107.48572999999999,-6.87207,0.0016266805,0.0017498529,0.0033629895,0.0014332139,0.0017393732
t_315,107.21623,-6.87207,0.0011814482,0.0013429187,0.002934062,0.0010518427,0.0013611143
t_316,107.30606,-6.87207,0.0008737828,0.001189903,0.0024827241,0.00081803434,0.0011653085
t_317,107.66539,-6.87207,0.001284988,0.0016629247,0.0029287057,0.0011909555,0.0015961799
t_318,107.12639999999999,-6.87207,0.0010188468,0.0012045542,0.002748044,0.0009148216,0.0012598622
t_319,107.03656999999998,-6.87207,0.0007574173,0.0010013167,0.002384995,0.0006992516,0.0011665688
t_32,107.03656999999998,-6.60444,0.00064452336,0.0008892975,0.002225603,0.00060002116,0.0010695019
t_320,106.94673999999998,-6.87207,0.0006300339,0.0008830319,0.0021957166,0.0005891933,0.0010805737
t_321,107.57556,-6.87207,0.0014077195,0.0016809811,0.0030934478,0.0012766444,0.0018614697
t_322,107.39589999999998,-6.87207,0.0009972989,0.0013164651,0.0026326384,0.0009272831,0.001590532
t_323,107.39589999999998,-6.78288,0.0009531483,0.0012692343,0.0025814471,0.0008878329,0.0015419167
t_324,107.21623,-6.78288,0.0011555175,0.0013115192,0.0029126143,0.0010275717,0.0013221765
t_325,107.30606,-6.78288,0.0009011973,0.0011928169,0.0025328177,0.00083683233,0.0014275771
t_326,107.48572999999999,-6.78288,0.0011173429,0.0014229794,0.0027771022,0.0010297678,0.0016659275
t_327,107.66539,-6.78288,0.0012715826,0.0016285045,0.002921926,0.0011751682,0.0019465124
t_328,107.57556,-6.78288,0.0010707574,0.0014417866,0.0026936245,0.0010023433,0.0014262546
t_329,107.03656999999998,-6.78288,0.0005301829,0.000826284,0.0019918922,0.0005109352,0.0008992692
t_33,107.66539,-6.60444,0.0011643147,0.0015060237,0.002812167,0.0010783897,0.0018057056
t_330,106.94673999999998,-6.78288,0.00045676107,0.00074188155,0.0018677338,0.00044386802,0.0008336672
t_331,107.12639999999999,-6.78288,0.000706531,0.0009872105,0.0022830581,0.0006629453,0.0012249452
t_332,107.21623,-6.69367,0.00069667224,0.0009996213,0.002250972,0.00065919047,0.001015557
t_333,107.12639999999999,-6.69367,0.0006986561,0.0009691112,0.0022804597,0.0006536876,0.0011888795
t_334,107.30606,-6.69367,0.0012257933,0.0013778103,0.0029840837,0.0010884607,0.001382817
t_335,107.48572999999999,-6.69367,0.0011764242,0.0014393518,0.002863702,0.0010721083,0.001610107
t_336,107.39589999999998,-6.69367,0.0010385001,0.0013065422,0.0027100376,0.00095226197,0.0014919528
t_337,107.66539,-6.69367,0.001314558,0.0016288541,0.0029831005,0.0012041181,0.001876575
t_338,106.94673999999998,-6.69367,0.0005913401,0.00083566195,0.0021449814,0.0005530864,0.0010232296
t_339,107.03656999999998,-6.69367,0.00060646853,0.00087373523,0.0021454832,0.0005717365,0.0008735825
t_34,106.94673999999998,-6.60444,0.00043926563,0.0007098889,0.0018490807,0.00042531753,0.0007867876
t_340,107.57556,-6.69367,0.001008235,0.001376779,0.002620818,0.0009470277,0.0013767951
t_341,107.21623,-6.60444,0.0005601382,0.00088244013,0.00202079,0.00054291566,0.0009829943
t_342,107.30606,-6.60444,0.0007831911,0.0010800235,0.0023768994,0.00073408417,0.0013370769
t_343,107.39589999999998,-6.60444,0.0011894518,0.0013805238,0.002921142,0.0010663873,0.0014409894
t_344,108.02472,-7.40688,0.0029051309,0.00318364,0.0043612635,0.0025569054,0.0033557923
t_345,108.02472,-7.31779,0.0026338326,0.0029929488,0.004145325,0.0023425235,0.0032749115
t_346,107.93489,-7.31779,0.0023465864,0.002707726,0.0039108912,0.002100621,0.002999028
t_347,107.75522000000001,-7.31779,0.0013288171,0.0018736221,0.0029333832,0.0012585892,0.001997657
t_348,107.84505000000001,-7.31779,0.0014734144,0.0020548254,0.0030820062,0.0013895959,0.002177515
t_349,108.29421000000002,-7.31779,0.0041322117,0.0042870985,0.0052555967,0.0035486459,0.0042897095
t_35,107.48572999999999,-6.60444,0.0011037472,0.0013715749,0.002782733,0.0010094929,0.0015532819
t_350,108.11455000000001,-7.31779,0.0033323092,0.0035212818,0.004683464,0.0028981552,0.003579583
t_351,108.20438000000001,-7.31779,0.0042203763,0.0041489205,0.0053043473,0.0035881381,0.003916511
t_352,108.38404000000003,-7.31779,0.0056603127,0.0052692485,0.00622572,0.0047017923,0.0047557116
t_353,107.84505000000001,-7.22868,0.0023905565,0.0025968065,0.0039656777,0.0021102768,0.0026809513
t_354,108.20438000000001,-7.22868,0.0025023133,0.0031336907,0.004036375,0.0022710438,0.003009792
t_355,108.11455000000001,-7.22868,0.002554044,0.0030333723,0.004077492,0.0022935602,0.0034778856
t_356,108.38404000000003,-7.22868,0.0044156592,0.0045626913,0.005452864,0.0037765866,0.00454729
t_357,108.02472,-7.22868,0.0022377027,0.0027212363,0.0038103624,0.0020277186,0.002524009
t_358,107.75522000000001,-7.22868,0.0014627222,0.0019455493,0.0030866708,0.0013643103,0.0019504111
t_359,107.93489,-7.22868,0.0021807267,0.0025776452,0.003767672,0.0019657386,0.0029215403
t_36,107.57556,-6.5152,0.0014120173,0.0015813727,0.003148331,0.0012564772,0.0016106301
t_360,108.29421000000002,-7.22868,0.0025500446,0.0033050138,0.0040841796,0.002326296,0.0032911103
t_361,107.75522000000001,-7.13955,0.0012960559,0.0018077247,0.0029040652,0.0012246517,0.001899315
t_362,108.20438000000001,-7.13955,0.0045389617,0.004178314,0.0055099213,0.0038026117,0.0037151154
t_363,107.84505000000001,-7.13955,0.0017744037,0.0022027614,0.0034010292,0.0016237689,0.002607676
t_364,108.11455000000001,-7.13955,0.0019604315,0.002614027,0.0035558892,0.001817384,0.0026686834
t_365,108.02472,-7.13955,0.0017463671,0.0023665405,0.0033533198,0.0016301017,0.002448553
t_366,108.29421000000002,-7.13955,0.003316021,0.003707338,0.004676452,0.002914181,0.0040107784
t_367,108.38404000000003,-7.13955,0.0032559645,0.003837679,0.0046440572,0.0028887512,0.00347066
t_368,107.93489,-7.13955,0.0025869985,0.0027756533,0.00412236,0.0022738273,0.002838082
t_369,107.75522000000001,-7.05041,0.002697131,0.0025930011,0.0042592403,0.002308129,0.0023547665
t_37,106.94673999999998,-6.5152,0.00083163043,0.0009707029,0.0025878174,0.00073688483,0.00097322284
t_370,108.29421000000002,-7.05041,0.0027794726,0.0033296873,0.0042633354,0.00249151,0.0030578456
t_371,107.84505000000001,-7.05041,0.002058149,0.0023419696,0.0036791796,0.0018411414,0.00252985
t_372,108.38404000000003,-7.05041,0.0035121045,0.003907404,0.0048243203,0.0030755608,0.0042081396
t_373,108.02472,-7.05041,0.002302399,0.0026783182,0.0038727492,0.0020655887,0.0029903322
t_374,107.93489,-7.05041,0.0023484812,0.0026030252,0.003924647,0.0020834792,0.002749648
t_375,108.11455000000001,-7.05041,0.0018012922,0.0024630737,0.0034046709,0.0016830235,0.0025776885
t_376,108.20438000000001,-7.05041,0.0032003105,0.0034322985,0.004585604,0.0027954036,0.0035431006
t_377,108.11455000000001,-6.96125,0.0020584085,0.0025888,0.0036499877,0.0018827809,0.0024831044
t_378,107.75522000000001,-6.96125,0.0023106802,0.002361512,0.003937226,0.0020102642,0.002281859
t_379,108.38404000000003,-6.96125,0.0024409331,0.0031848918,0.0039894697,0.0022339532,0.0031924497
t_38,107.03656999999998,-6.5152,0.0007493917,0.0009479796,0.0024198017,0.0006806667,0.0010355467
t_380,108.29421000000002,-6.96125,0.0028860066,0.0033258416,0.0043454496,0.0025651436,0.0037046785
t_381,108.02472,-6.96125,0.0020743904,0.002498892,0.0036726424,0.0018797661,0.002885375
t_382,107.84505000000001,-6.96125,0.0016401084,0.0020559987,0.0032762287,0.0015059882,0.002448292
t_383,108.20438000000001,-6.96125,0.002777154,0.0031329237,0.0042594415,0.0024621072,0.0034069885
t_384,107.93489,-6.96125,0.0018222077,0.002252154,0.003445129,0.001665077,0.002657214
t_385,108.38404000000003,-6.87207,0.0021967106,0.002952449,0.003774221,0.0020306297,0.0030492148
t_386,108.11455000000001,-6.87207,0.0023529578,0.002716985,0.0039159395,0.002106487,0.0030119899
t_387,107.75522000000001,-6.87207,0.0011162778,0.0016052938,0.0027055647,0.0010640823,0.0017284965
t_388,108.02472,-6.87207,0.0020055878,0.002413006,0.0036139535,0.001818249,0.0027772428
t_389,107.84505000000001,-6.87207,0.0017979752,0.002118986,0.0034436986,0.001624766,0.0023638094
t_39,107.12639999999999,-6.5152,0.00081936317,0.0010230182,0.0025028596,0.0007436384,0.0011142401
t_390,108.29421000000002,-6.87207,0.0028723914,0.0032481744,0.0043341587,0.0025446757,0.003546098
t_391,108.20438000000001,-6.87207,0.0025080957,0.002916927,0.0040413085,0.0022445093,0.0032676589
t_392,107.93489,-6.87207,0.0022429943,0.0024617845,0.0038450272,0.0019868175,0.0025617306
t_393,108.11455000000001,-6.78288,0.003134586,0.0030879078,0.0045550466,0.002692163,0.0029192825
t_394,107.93489,-6.78288,0.0016019859,0.002037803,0.003235337,0.0014765875,0.0019519381
t_395,108.38404000000003,-6.78288,0.0031568946,0.0034642522,0.004553122,0.002770869,0.0036675534
t_396,107.84505000000001,-6.78288,0.0012329136,0.0017214695,0.0028394733,0.0011657681,0.0018038808
t_397,108.29421000000002,-6.78288,0.0034979258,0.003517249,0.0048058075,0.0030080099,0.0033860744
t_398,108.02472,-6.78288,0.0017941098,0.00223842,0.0034169122,0.0016433926,0.002112673
t_399,108.20438000000001,-6.78288,0.0035271253,0.0034035596,0.0048340247,0.0030071628,0.0031611158
t_4,108.11455000000001,-6.5152,0.0031653768,0.0029123768,0.0046095317,0.0026756998,0.002539658
t_40,107.30606,-6.5152,0.00074982125,0.001040491,0.0023359144,0.000703324,0.0012906535
t_400,107.75522000000001,-6.78288,0.0010688575,0.0015450142,0.0026528984,0.0010203522,0.0016675306
t_401,108.11455000000001,-6.69367,0.003428398,0.0031679566,0.0047832355,0.0028974335,0.0027923377
t_402,108.29421000000002,-6.69367,0.0039832983,0.0036758857,0.0051498814,0.0033534665,0.0032617284
t_403,107.93489,-6.69367,0.0016226189,0.0020125343,0.0032650116,0.0014862426,0.002365122
t_404,108.20438000000001,-6.69367,0.003976006,0.0035420912,0.005155613,0.0033229494,0.0032205635
t_405,107.75522000000001,-6.69367,0.0014517426,0.0017729348,0.003118315,0.0013250639,0.0020266352
t_406,108.38404000000003,-6.69367,0.003499286,0.0035664851,0.004805485,0.0030170681,0.0034865723
t_407,108.02472,-6.69367,0.0022331493,0.002453567,0.0038367235,0.001978718,0.0025556136
t_408,107.84505000000001,-6.69367,0.0014972517,0.0018652042,0.0031487267,0.0013736546,0.0021891415
t_409,108.47387000000003,-6.69367,0.00477893,0.00434139,0.0056624045,0.0039860103,0.003809378
t_41,107.66539,-6.5152,0.0018474848,0.0018748047,0.0035903438,0.0016026349,0.0017535618
t_410,108.11455000000001,-6.60444,0.0031278888,0.0029589366,0.0045685098,0.0026618924,0.0026654943
t_411,108.29421000000002,-6.60444,0.0038012476,0.003505554,0.0050307745,0.0032038728,0.0031012122
t_412,107.84505000000001,-6.60444,0.0021644593,0.0022116965,0.003826917,0.0018832537,0.0021235845
t_413,107.75522000000001,-6.60444,0.0017723728,0.0019302383,0.0034717068,0.0015683986,0.0019473414
t_414,109.64168000000001,-7.31779,0.016837418,0.019827317,0.014435163,0.01274955,0.015290365
t_415,109.46202,-7.31779,0.018702984,0.018400272,0.014332512,0.0139829805,0.015638065
t_416,109.19253000000003,-7.31779,0.008660598,0.010420413,0.008758892,0.0070909504,0.009031676
t_417,109.28235999999998,-7.31779,0.01143848,0.012707725,0.010392017,0.009055427,0.012658894
t_418,109.37218999999999,-7.31779,0.015753407,0.015863646,0.01267585,0.012008105,0.014066725
t_419,109.82135,-7.31779,0.016550468,0.022359373,0.015412919,0.012603695,0.018697605
t_42,107.21623,-6.5152,0.00097572757,0.0011539534,0.0027077217,0.00087484973,0.0011991191
t_420,109.91118,-7.31779,0.02645602,0.029799748,0.020506967,0.019030845,0.025886646
t_421,109.55185,-7.31779,0.01483643,0.01746328,0.013042294,0.011404734,0.01376961
t_422,109.19253000000003,-7.22868,0.0070669358,0.009081848,0.007771194,0.005934704,0.00847898
t_423,109.46202,-7.22868,0.0097780535,0.012681981,0.009911387,0.007918078,0.0114058005
t_424,109.73151999999999,-7.22868,0.013277093,0.01755902,0.012716583,0.010370171,0.015169059
t_425,109.64168000000001,-7.22868,0.02009155,0.020359658,0.015390957,0.01489767,0.01746237
t_426,109.37218999999999,-7.22868,0.011598242,0.013022615,0.010547967,0.009169818,0.013046826
t_427,109.82135,-7.22868,0.01916057,0.022200506,0.015896313,0.014287893,0.02089749
t_428,109.28235999999998,-7.22868,0.010868289,0.011906201,0.009949523,0.008650007,0.011817
t_429,109.55185,-7.22868,0.012405531,0.015129078,0.011541481,0.009747543,0.012573564
t_43,107.39589999999998,-6.5152,0.0009246708,0.0011940815,0.0025763253,0.0008525376,0.0013893739
t_430,109.91118,-7.22868,0.020699685,0.024266813,0.017058281,0.0153016625,0.022649333
t_431,109.37218999999999,-7.13955,0.008908958,0.010912012,0.009007212,0.0072762175,0.00954927
t_432,109.82135,-7.13955,0.013403599,0.017283002,0.012631494,0.010449283,0.014670997
t_433,109.91118,-7.13955,0.015885813,0.019773444,0.014199322,0.012122376,0.015926596
t_434,109.19253000000003,-7.13955,0.008272875,0.009460371,0.008314827,0.006791571,0.007927111
t_435,109.64168000000001,-7.13955,0.011524345,0.014531989,0.011085695,0.0091433525,0.012490464
t_436,109.55185,-7.13955,0.012535228,0.014375,0.011292999,0.00982629,0.014453277
t_437,109.28235999999998,-7.13955,0.0072736545,0.009350989,0.00793417,0.006089444,0.00870307
t_438,109.46202,-7.13955,0.010884218,0.012712826,0.010234119,0.008676617,0.010465832
t_439,109.73151999999999,-7.13955,0.01687844,0.018439164,0.0139081925,0.012769021,0.017134583
t_44,107.48572999999999,-6.5152,0.001455068,0.001555963,0.0032277885,0.001277059,0.001512379
t_440,109.19253000000003,-7.05041,0.007870691,0.008871804,0.0079912655,0.006489399,0.009323834
t_441,109.55185,-7.05041,0.02037699,0.017373819,0.014411443,0.015098685,0.013282929
t_442,109.82135,-7.05041,0.015622999,0.017354716,0.013192492,0.011928481,0.016508553
t_443,109.91118,-7.05041,0.015860843,0.018383,0.01364297,0.0120933475,0.017915163
t_444,109.37218999999999,-7.05041,0.0127782,0.012483614,0.010707046,0.0099607725,0.011106051
t_445,109.46202,-7.05041,0.0141787175,0.013801967,0.011541434,0.010929734,0.012093695
t_446,109.28235999999998,-7.05041,0.009687133,0.010333825,0.009066776,0.007798101,0.010181784
t_447,109.64168000000001,-7.05041,0.014749681,0.015441847,0.012264798,0.011331234,0.014225072
t_448,109.73151999999999,-7.05041,0.012792394,0.015044336,0.011609174,0.010008402,0.012148632
t_449,109.19253000000003,-6.96125,0.012571697,0.010818741,0.010154038,0.009765902,0.008759003
t_45,106.94673999999998,-6.42594,0.0007717548,0.00092163123,0.002504691,0.0006870733,0.00094174844
t_450,109.55185,-6.96125,0.018263016,0.015570578,0.013254889,0.013683117,0.012061767
t_451,109.91118,-6.96125,0.017414216,0.01797061,0.013858535,0.013124443,0.015976444
t_452,109.82135,-6.96125,0.01819985,0.017605953,0.013921656,0.01364896,0.014842581
t_453,109.37218999999999,-6.96125,0.010571198,0.010820494,0.009503887,0.008418386,0.01020996
t_454,109.28235999999998,-6.96125,0.009634685,0.009873996,0.008908112,0.0077454443,0.009412196
t_455,109.46202,-6.96125,0.016332777,0.014104212,0.012252843,0.012377411,0.01117411
t_456,109.64168000000001,-6.96125,0.018654542,0.016401244,0.013630087,0.013950912,0.012973173
t_457,109.73151999999999,-6.96125,0.015313434,0.015426839,0.01240642,0.01171002,0.013738402
t_458,109.19253000000003,-6.87207,0.011479652,0.009923169,0.009554712,0.008991811,0.00812031
t_459,109.46202,-6.87207,0.01448531,0.012623671,0.01126307,0.011110484,0.01020086
t_46,107.30606,-6.42594,0.0012420422,0.0013266834,0.0030518782,0.0010846985,0.001257574
t_460,109.91118,-6.87207,0.012323711,0.014144887,0.011151887,0.009679849,0.014266478
t_461,109.37218999999999,-6.87207,0.014395974,0.012086834,0.0110817645,0.011032123,0.00947537
t_462,109.82135,-6.87207,0.01146477,0.013122402,0.010545452,0.009080396,0.013347524
t_463,109.28235999999998,-6.87207,0.012298299,0.010712619,0.010035653,0.009578864,0.00878006
t_464,109.73151999999999,-6.87207,0.010604079,0.012108368,0.009939401,0.0084732305,0.012425679
t_465,109.55185,-6.87207,0.016427657,0.013985309,0.012243849,0.012437777,0.01094829
t_466,109.64168000000001,-6.87207,0.01782902,0.015126675,0.01299423,0.013389018,0.011705992
t_467,112.87562000000003,-7.49595,0.002346341,0.0028396556,0.003903133,0.0021209538,0.0033134413
t_468,112.33663000000001,-7.49595,0.008892968,0.00740632,0.008036754,0.0070816507,0.0063291667
t_469,112.60613000000001,-7.40688,0.0057657203,0.005087429,0.00626752,0.0047458485,0.0043395245
t_47,107.48572999999999,-6.42594,0.0013479969,0.001471108,0.0031182664,0.0011885827,0.0014540124
t_470,112.51629000000003,-7.40688,0.006571141,0.0056955726,0.0067414525,0.0053579668,0.0047701574
t_471,112.78579000000002,-7.40688,0.004845072,0.00425955,0.0057038,0.00401491,0.0036059811
t_472,112.42646000000002,-7.40688,0.0063851555,0.0058849254,0.006671346,0.005259239,0.0052511008
t_473,112.69596000000001,-7.40688,0.005537572,0.004764388,0.0061240206,0.0045472817,0.0042187283
t_474,112.33663000000001,-7.40688,0.006778617,0.0063704536,0.0069335634,0.0055748923,0.005789532
t_475,112.33663000000001,-7.31779,0.0066012023,0.0061955573,0.0068216706,0.005437909,0.005627074
t_476,112.78579000000002,-7.31779,0.004725291,0.004163086,0.005629514,0.003920665,0.0035296748
t_477,112.60613000000001,-7.31779,0.004878626,0.004616863,0.0057327375,0.00409405,0.0042374753
t_478,112.51629000000003,-7.31779,0.005219085,0.005000014,0.0059581515,0.0043731336,0.004651496
t_479,112.69596000000001,-7.31779,0.0049871975,0.004468045,0.0057921964,0.004142303,0.0038651593
t_48,107.39589999999998,-6.42594,0.0012356713,0.0013641439,0.0030108867,0.0010909998,0.0013521961
t_480,112.42646000000002,-7.31779,0.006061424,0.0056548235,0.0064791553,0.005016583,0.0051125614
t_481,112.69596000000001,-7.22868,0.0047638793,0.004310986,0.0056527513,0.0039711893,0.0037662527
t_482,112.60613000000001,-7.22868,0.00547783,0.0048350357,0.00609244,0.0045199175,0.004123156
t_483,112.42646000000002,-7.22868,0.0060304157,0.005555542,0.006451194,0.004983837,0.0049582687
t_484,112.51629000000003,-7.22868,0.0060420437,0.0053141625,0.0064332886,0.004959235,0.0045189317
t_485,112.33663000000001,-7.22868,0.0054978905,0.0055497284,0.006176703,0.004625696,0.005387189
t_486,112.33663000000001,-7.13955,0.007277029,0.0062921834,0.0071542626,0.0058967266,0.005252021
t_487,112.42646000000002,-7.13955,0.005969794,0.0054345797,0.0064064357,0.0049282415,0.004790958
t_488,112.69596000000001,-7.13955,0.004352636,0.004059613,0.005389363,0.0036611448,0.0036580018
t_489,112.60613000000001,-7.13955,0.004598397,0.004355885,0.0055505484,0.0038699666,0.003998413
t_49,107.12639999999999,-6.42594,0.000938889,0.0010816457,0.0027018923,0.00083272374,0.0010880157
t_490,112.51629000000003,-7.13955,0.0061537237,0.005279871,0.006489958,0.005026896,0.004668487
t_491,112.33663000000001,-7.05041,0.0076843495,0.0064223837,0.0073497887,0.0061683715,0.005385078
t_492,112.42646000000002,-7.05041,0.0069348714,0.005832168,0.006929039,0.005602917,0.004923218
t_493,112.60613000000001,-7.05041,0.0054268287,0.004664857,0.0060575115,0.0044593387,0.00412466
t_494,112.51629000000003,-7.05041,0.0062600654,0.0053014336,0.0065436163,0.005088499,0.0045045055
