STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
TKY002,TKY0021103111446,139.1454,35.7306,seismic,0.05504,0.0
KNG012,KNG0121103111446,139.2044,35.3793,seismic,0.05501,0.0
TKY001,TKY0011103111446,139.0953,35.8031,seismic,0.05471,0.0
YMN001,YMN0011103111446,138.9198,35.7895,seismic,0.05465,0.0
TKY008,TKY0081103111446,139.3909,34.7851,seismic,0.05415,0.0
YMT014,YMT0141103111446,139.8816,37.9193,seismic,0.05403,0.0
NIGH10,NIGH101103111446,139.3648,37.5438,seismic,0.05387,0.0
NGN016,NGN0161103111446,138.2229,35.9133,seismic,0.05379,0.0
AKTH01,AKTH011103111446,140.579,39.8147,seismic,0.05357,0.0
SIT012,SIT0121103111446,139.3216,35.8403,seismic,0.05355,0.0
YMTH12,YMTH121103111446,140.0055,38.6357,seismic,0.0529,0.0
GNM004,GNM0041103111446,138.5921,36.6171,seismic,0.05287,0.0
GNMH13,GNMH131103111446,139.0627,36.862,seismic,0.05243,0.0
AOM009,AOM0091103111446,141.373,40.9658,seismic,0.05206,0.0
AOMH11,AOMH111103111446,140.995,40.58,seismic,0.05143,0.0
NGNH19,NGNH191103111446,138.5845,35.9735,seismic,0.05118,0.0
HKD158,HKD1581103111446,141.1408,41.8349,seismic,0.051,0.0
SZO001,SZO0011103111446,139.0798,35.1425,seismic,0.05067,0.0
NIG011,NIG0111103111446,139.1457,37.8012,seismic,0.0501,0.0
YMN010,YMN0101103111446,138.4182,35.7919,seismic,0.04995,0.0
HKD159,HKD1591103111446,141.0046,41.716,seismic,0.04986,0.0
YMTH08,YMTH081103111446,140.0333,38.9701,seismic,0.04976,0.0
AOM003,AOM0031103111446,141.1691,41.4053,seismic,0.04972,0.0
SZOH35,SZOH351103111446,139.0855,34.9467,seismic,0.04949,0.0
CHB018,CHB0181103111446,140.3204,35.152,seismic,0.04918,0.0
GNM014,GNM0141103111446,138.7179,36.35,seismic,0.04854,0.0
KNG005,KNG0051103111446,139.5461,35.3191,seismic,0.04835,0.0
CHBH11,CHBH111103111446,140.1529,35.2867,seismic,0.0482,0.0
YMN003,YMN0031103111446,138.8129,35.4651,seismic,0.04781,0.0
GNM015,GNM0151103111446,138.7578,36.2286,seismic,0.04761,0.0
AOM020,AOM0201103111446,140.7498,40.8194,seismic,0.04729,0.0
AKT013,AKT0131103111446,140.3209,39.6071,seismic,0.04696,0.0
AKTH12,AKTH121103111446,140.2221,39.9155,seismic,0.04683,0.0
AKTH03,AKTH031103111446,140.1283,39.2223,seismic,0.04661,0.0
AKT019,AKT0191103111446,140.449,39.039,seismic,0.04649,0.0
YMT003,YMT0031103111446,139.8023,38.726,seismic,0.04626,0.0
HKD091,HKD0911103111446,143.659,42.8088,seismic,0.04516,0.0
YMNH15,YMNH151103111446,138.6045,35.5323,seismic,0.04454,0.0
GNM005,GNM0051103111446,138.5176,36.5134,seismic,0.04428,0.0
AOM022,AOM0221103111446,140.9161,40.9923,seismic,0.04389,0.0
HKD086,HKD0861103111446,143.8579,42.8542,seismic,0.04354,0.0
YMNH12,YMNH121103111446,138.449,35.5623,seismic,0.04339,0.0
KNG003,KNG0031103111446,139.6582,35.2731,seismic,0.04322,0.0
CHB027,CHB0271103111446,140.2655,35.1806,seismic,0.04316,0.0
AOM027,AOM0271103111446,140.8219,41.1457,seismic,0.04286,0.0
FKSH07,FKSH071103111446,139.3755,37.0103,seismic,0.04266,0.0
FKS028,FKS0281103111446,139.3144,37.3491,seismic,0.04229,0.0
AKT005,AKT0051103111446,140.0286,40.202,seismic,0.04198,0.0
NIGH06,NIGH061103111446,139.0676,37.6527,seismic,0.0413,0.0
KNGH21,KNGH211103111446,139.2146,35.4628,seismic,0.04126,0.0
NIG014,NIG0141103111446,138.9553,37.6412,seismic,0.0412,0.0
SZO008,SZO0081103111446,138.8657,35.096,seismic,0.04097,0.0
NGNH16,NGNH161103111446,138.1848,35.9465,seismic,0.04081,0.0
SZOH34,SZOH341103111446,138.4243,35.1304,seismic,0.04058,0.0
HDKH06,HDKH061103111446,142.3572,42.3498,seismic,0.04057,0.0
NIGH02,NIGH021103111446,139.5486,38.2799,seismic,0.04042,0.0
AKT010,AKT0101103111446,140.0998,39.7223,seismic,0.04011,0.0
AOM019,AOM0191103111446,140.447,40.8152,seismic,0.03973,0.0
NIG007,NIG0071103111446,139.4863,38.2306,seismic,0.03944,0.0
TKCH07,TKCH071103111446,143.5203,42.8114,seismic,0.03922,0.0
NIGH04,NIGH041103111446,139.5428,38.1313,seismic,0.03922,0.0
AKT018,AKT0181103111446,140.1899,39.1937,seismic,0.03901,0.0
AKT020,AKT0201103111446,139.9088,39.2027,seismic,0.0388,0.0
NIGH19,NIGH191103111446,138.7849,36.8114,seismic,0.0386,0.0
NGNH35,NGNH351103111446,137.8201,36.3824,seismic,0.03846,0.0
AOMH04,AOMH041103111446,140.6759,40.8524,seismic,0.03788,0.0
YMNH14,YMNH141103111446,138.9675,35.5115,seismic,0.03771,0.0
KNGH23,KNGH231103111446,139.611,35.2624,seismic,0.03771,0.0
GIF007,GIF0071103111446,137.4854,36.0378,seismic,0.03768,0.0
CHB025,CHB0251103111446,139.9458,34.9705,seismic,0.03758,0.0
HKD095,HKD0951103111446,143.2137,42.9311,seismic,0.03707,0.0
AKT008,AKT0081103111446,140.0706,39.884,seismic,0.03624,0.0
HKD110,HKD1101103111446,142.9354,42.131,seismic,0.03608,0.0
AOM023,AOM0231103111446,140.4317,40.9664,seismic,0.03578,0.0
NIG010,NIG0101103111446,139.0107,37.9144,seismic,0.03565,0.0
HKD066,HKD0661103111446,145.1307,43.6619,seismic,0.03479,0.0
HKD098,HKD0981103111446,143.279,42.4985,seismic,0.03479,0.0
YMN006,YMN0061103111446,138.6069,35.4685,seismic,0.03476,0.0
HKD126,HKD1261103111446,141.9284,42.5748,seismic,0.03449,0.0
AOM016,AOM0161103111446,140.4982,40.6021,seismic,0.03383,0.0
TCGH17,TCGH171103111446,139.6922,36.9853,seismic,0.03376,0.0
YMN007,YMN0071103111446,138.4651,35.279,seismic,0.03374,0.0
AKTH15,AKTH151103111446,140.4075,39.6884,seismic,0.0336,0.0
NGNH21,NGNH211103111446,137.9236,35.8315,seismic,0.03345,0.0
NIG008,NIG0081103111446,139.4086,38.0514,seismic,0.03342,0.0
NIG025,NIG0251103111446,138.2234,37.161,seismic,0.03337,0.0
GNMH09,GNMH091103111446,138.9068,36.6212,seismic,0.03335,0.0
NIGH05,NIGH051103111446,139.2788,37.9759,seismic,0.03331,0.0
AKT001,AKT0011103111446,140.7429,40.328,seismic,0.0333,0.0
GIF005,GIF0051103111446,137.2513,36.1537,seismic,0.03305,0.0
CHBH17,CHBH171103111446,140.3398,35.1714,seismic,0.03212,0.0
SZO005,SZO0051103111446,138.7841,34.755,seismic,0.03194,0.0
SZO018,SZO0181103111446,138.2247,34.7389,seismic,0.03189,0.0
CHB021,CHB0211103111446,139.8994,34.9078,seismic,0.03187,0.0
FKS030,FKS0301103111446,139.5252,37.4548,seismic,0.03134,0.0
NGN010,NGN0101103111446,138.4349,36.3282,seismic,0.03131,0.0
SZO016,SZO0161103111446,138.312,34.8564,seismic,0.0312,0.0
AOMH03,AOMH031103111446,140.9896,41.234,seismic,0.03106,0.0
AKTH07,AKTH071103111446,140.8395,40.4563,seismic,0.03096,0.0
AKT003,AKT0031103111446,140.2631,40.2784,seismic,0.03087,0.0
GIFH28,GIFH281103111446,137.4706,35.4571,seismic,0.03074,0.0
NIG013,NIG0131103111446,138.883,37.7634,seismic,0.03062,0.0
SZO009,SZO0091103111446,138.9129,35.1972,seismic,0.03019,0.0
NIG009,NIG0091103111446,139.3377,37.951,seismic,0.0301,0.0
AOM002,AOM0021103111446,140.8132,41.328,seismic,0.02977,0.0
NGN024,NGN0241103111446,137.8382,35.5232,seismic,0.02972,0.0
HKD092,HKD0921103111446,143.4485,42.9283,seismic,0.02949,0.0
KNGH19,KNGH191103111446,139.0436,35.4173,seismic,0.02939,0.0
IKRH02,IKRH021103111446,141.6523,43.2204,seismic,0.02925,0.0
NIG028,NIG0281103111446,138.8856,37.4257,seismic,0.02914,0.0
AOMH09,AOMH091103111446,140.3499,40.6199,seismic,0.02908,0.0
NGNH03,NGNH031103111446,137.7346,35.4786,seismic,0.02898,0.0
AKTH10,AKTH101103111446,140.5812,40.3002,seismic,0.02882,0.0
YMTH05,YMTH051103111446,139.8017,37.9883,seismic,0.02856,0.0
AKTH05,AKTH051103111446,140.3185,39.0718,seismic,0.02845,0.0
YMNH10,YMNH101103111446,138.3087,35.5351,seismic,0.02844,0.0
HKD160,HKD1601103111446,140.7383,41.77,seismic,0.02829,0.0
YMT016,YMT0161103111446,140.0207,38.7906,seismic,0.02803,0.0
NIGH01,NIGH011103111446,138.8876,37.4272,seismic,0.02794,0.0
AKTH09,AKTH091103111446,140.4596,40.2755,seismic,0.02775,0.0
HKD184,HKD1841103111446,141.6008,42.7898,seismic,0.02773,0.0
HKD125,HKD1251103111446,142.1344,42.7609,seismic,0.02772,0.0
NGNH24,NGNH241103111446,137.8797,35.6152,seismic,0.02754,0.0
SZOH38,SZOH381103111446,138.9779,35.0854,seismic,0.0272,0.0
AOMH14,AOMH141103111446,140.2726,40.5488,seismic,0.02706,0.0
NIG022,NIG0221103111446,138.8461,37.0366,seismic,0.02687,0.0
IKRH03,IKRH031103111446,141.6399,42.888,seismic,0.02687,0.0
KSRH01,KSRH011103111446,144.0844,43.4361,seismic,0.02687,0.0
HKD068,HKD0681103111446,144.7704,43.4108,seismic,0.02686,0.0
NGN020,NGN0201103111446,137.9548,35.8278,seismic,0.02686,0.0
SZO012,SZO0121103111446,138.6222,35.1257,seismic,0.02682,0.0
HKD109,HKD1091103111446,142.7673,42.1678,seismic,0.02679,0.0
GIFH16,GIFH161103111446,137.3438,36.094,seismic,0.02678,0.0
HKD128,HKD1281103111446,141.8219,42.7656,seismic,0.02674,0.0
AKT021,AKT0211103111446,140.4035,39.994,seismic,0.02628,0.0
IBUH06,IBUH061103111446,141.0017,42.4116,seismic,0.02625,0.0
NGN021,NGN0211103111446,137.9336,35.7293,seismic,0.02614,0.0
NIGH09,NIGH091103111446,139.1279,37.5386,seismic,0.0261,0.0
AKT007,AKT0071103111446,140.0813,40.046,seismic,0.02605,0.0
AKT009,AKT0091103111446,139.8467,39.8869,seismic,0.02602,0.0
NIG021,NIG0211103111446,138.7468,37.1281,seismic,0.026,0.0
TKCH06,TKCH061103111446,143.0603,42.892,seismic,0.02599,0.0
KSRH10,KSRH101103111446,145.1168,43.2084,seismic,0.02581,0.0
SZOH37,SZOH371103111446,138.5659,35.2028,seismic,0.02575,0.0
AOMH08,AOMH081103111446,140.3121,40.7618,seismic,0.02573,0.0
NGNH18,NGNH181103111446,137.595,35.9324,seismic,0.02555,0.0
FKSH01,FKSH011103111446,139.715,37.7565,seismic,0.02553,0.0
NGN022,NGN0221103111446,137.6126,35.6053,seismic,0.02549,0.0
TKCH08,TKCH081103111446,143.152,42.4865,seismic,0.02547,0.0
HKD070,HKD0701103111446,145.284,43.3852,seismic,0.02537,0.0
KSRH09,KSRH091103111446,143.9841,42.9856,seismic,0.02516,0.0
HKD129,HKD1291103111446,141.6057,42.6347,seismic,0.02515,0.0
HKD103,HKD1031103111446,142.2973,42.7275,seismic,0.02511,0.0
CHBH20,CHBH201103111446,140.0997,35.0882,seismic,0.02506,0.0
HKD077,HKD0771103111446,144.3824,42.9845,seismic,0.02501,0.0
NMRH04,NMRH041103111446,145.1224,43.3978,seismic,0.02501,0.0
YMNH16,YMNH161103111446,138.5653,35.7421,seismic,0.02474,0.0
NIG018,NIG0181103111446,138.5583,37.3727,seismic,0.02468,0.0
NGNH17,NGNH171103111446,138.5504,36.1425,seismic,0.02451,0.0
HKD074,HKD0741103111446,145.8026,43.368,seismic,0.02438,0.0
TKY009,TKY0091103111446,139.441,34.6867,seismic,0.02436,0.0
HKD082,HKD0821103111446,144.0855,43.4369,seismic,0.0243,0.0
SZO028,SZO0281103111446,139.1379,34.9522,seismic,0.0243,0.0
HKD132,HKD1321103111446,141.0318,42.3484,seismic,0.02426,0.0
NIG015,NIG0151103111446,139.1884,37.6938,seismic,0.02408,0.0
AKTH08,AKTH081103111446,140.2341,40.3188,seismic,0.02399,0.0
HKD085,HKD0851103111446,144.0698,42.9581,seismic,0.02394,0.0
NGNH13,NGNH131103111446,137.8767,35.5143,seismic,0.02394,0.0
AOM015,AOM0151103111446,140.6306,40.4738,seismic,0.0238,0.0
HKD072,HKD0721103111446,145.5209,43.1948,seismic,0.02377,0.0
KSRH03,KSRH031103111446,144.6279,43.3848,seismic,0.02354,0.0
NIG003,NIG0031103111446,138.3231,37.9977,seismic,0.02348,0.0
AIC003,AIC0031103111446,136.7402,35.1734,seismic,0.0233,0.0
NGNH23,NGNH231103111446,137.6105,35.6056,seismic,0.02314,0.0
HDKH07,HDKH071103111446,142.9164,42.133,seismic,0.02303,0.0
NMRH05,NMRH051103111446,144.8021,43.39,seismic,0.02289,0.0
KSRH07,KSRH071103111446,144.3274,43.1359,seismic,0.02271,0.0
HKD100,HKD1001103111446,143.312,42.2864,seismic,0.02255,0.0
SRCH09,SRCH091103111446,141.8063,43.0587,seismic,0.02249,0.0
HKD080,HKD0801103111446,144.4485,43.5077,seismic,0.02248,0.0
SZO014,SZO0141103111446,138.3741,34.9649,seismic,0.02242,0.0
AOM025,AOM0251103111446,140.4805,41.1797,seismic,0.02242,0.0
NIGH11,NIGH111103111446,138.744,37.1728,seismic,0.0224,0.0
NIG020,NIG0201103111446,138.9621,37.2348,seismic,0.02239,0.0
HKD078,HKD0781103111446,144.4976,43.1488,seismic,0.02213,0.0
HKD071,HKD0711103111446,145.2604,43.2326,seismic,0.0221,0.0
GIF003,GIF0031103111446,137.3019,36.3326,seismic,0.02193,0.0
NIG006,NIG0061103111446,139.4963,38.4514,seismic,0.02191,0.0
HKD106,HKD1061103111446,142.3688,42.3414,seismic,0.02188,0.0
HKD161,HKD1611103111446,140.4334,41.6795,seismic,0.0217,0.0
TKY029,TKY0291103111446,139.4789,34.0757,seismic,0.02163,0.0
HKD105,HKD1051103111446,142.0538,42.4826,seismic,0.02159,0.0
NMRH03,NMRH031103111446,144.9665,43.5508,seismic,0.02142,0.0
AOM029,AOM0291103111446,140.2968,40.5764,seismic,0.02141,0.0
AOM026,AOM0261103111446,140.3107,41.128,seismic,0.02133,0.0
OSMH01,OSMH011103111446,140.4207,41.5977,seismic,0.02128,0.0
YMTH13,YMTH131103111446,139.7606,38.4704,seismic,0.02127,0.0
IBUH01,IBUH011103111446,141.8191,42.8739,seismic,0.02124,0.0
AOMH10,AOMH101103111446,140.6646,40.6091,seismic,0.02118,0.0
KSRH02,KSRH021103111446,144.123,43.1142,seismic,0.02112,0.0
NIG019,NIG0191103111446,138.8121,37.3043,seismic,0.02107,0.0
SZOH39,SZOH391103111446,138.7724,34.7988,seismic,0.021,0.0
HKD084,HKD0841103111446,144.123,43.1141,seismic,0.02092,0.0
HKD096,HKD0961103111446,143.1357,42.6977,seismic,0.02072,0.0
NGN006,NGN0061103111446,137.8514,36.5084,seismic,0.02069,0.0
NGN008,NGN0081103111446,138.2491,36.4022,seismic,0.02057,0.0
AICH14,AICH141103111446,137.0474,35.1842,seismic,0.02051,0.0
NIGH18,NIGH181103111446,138.2594,36.9425,seismic,0.02045,0.0
HKD067,HKD0671103111446,144.9726,43.555,seismic,0.02026,0.0
AOM018,AOM0181103111446,140.206,40.7776,seismic,0.02023,0.0
HKD097,HKD0971103111446,143.421,42.6181,seismic,0.02012,0.0
HKD181,HKD1811103111446,141.5462,43.1161,seismic,0.02008,0.0
HKD116,HKD1161103111446,141.9343,43.8005,seismic,0.02003,0.0
KSRH04,KSRH041103111446,144.6804,43.2139,seismic,0.02,0.0
NGN001,NGN0011103111446,138.3657,36.8513,seismic,0.01999,0.0
HKD180,HKD1801103111446,141.3513,43.1391,seismic,0.01989,0.0
HKD094,HKD0941103111446,143.241,43.1692,seismic,0.01988,0.0
YMN008,YMN0081103111446,138.3321,35.4319,seismic,0.01968,0.0
NGNH22,NGNH221103111446,138.0824,35.7946,seismic,0.01943,0.0
YMNH13,YMNH131103111446,138.4203,35.3509,seismic,0.01939,0.0
NIG017,NIG0171103111446,138.8425,37.441,seismic,0.01931,0.0
HKD099,HKD0991103111446,142.8392,43.0736,seismic,0.01928,0.0
GIFH10,GIFH101103111446,137.3716,36.3779,seismic,0.01903,0.0
TKCH05,TKCH051103111446,143.6181,43.1211,seismic,0.01895,0.0
HKD135,HKD1351103111446,140.8864,42.5533,seismic,0.01882,0.0
HKD127,HKD1271103111446,141.8204,42.8743,seismic,0.01874,0.0
YMNH09,YMNH091103111446,138.3325,35.4327,seismic,0.01871,0.0
HKD108,HKD1081103111446,142.5643,42.2528,seismic,0.01855,0.0
HKD076,HKD0761103111446,144.8498,43.0509,seismic,0.01853,0.0
HKD090,HKD0901103111446,143.6183,43.1213,seismic,0.01853,0.0
OSMH02,OSMH021103111446,140.6331,41.8374,seismic,0.01841,0.0
NIG024,NIG0241103111446,138.4442,37.1274,seismic,0.01829,0.0
NIG016,NIG0161103111446,138.773,37.6458,seismic,0.01822,0.0
NGN025,NGN0251103111446,137.8567,35.2807,seismic,0.01818,0.0
HKD069,HKD0691103111446,145.1168,43.3941,seismic,0.01816,0.0
NGNH30,NGNH301103111446,137.6849,36.064,seismic,0.0181,0.0
ISK002,ISK0021103111446,137.2877,37.4473,seismic,0.01805,0.0
NGN002,NGN0021103111446,138.2069,36.8068,seismic,0.01803,0.0
AIC016,AIC0161103111446,136.9082,34.7784,seismic,0.01786,0.0
AOM004,AOM0041103111446,141.4477,41.4064,seismic,0.01785,0.0
AOMH15,AOMH151103111446,140.5565,40.4841,seismic,0.01766,0.0
GIF018,GIF0181103111446,137.4998,35.4955,seismic,0.01757,0.0
HKD169,HKD1691103111446,140.3678,41.9351,seismic,0.01757,0.0
NGNH26,NGNH261103111446,138.1474,36.4663,seismic,0.01755,0.0
NGN012,NGN0121103111446,137.9796,36.2571,seismic,0.01743,0.0
NGNH54,NGNH541103111446,138.0058,35.4489,seismic,0.01742,0.0
NGN007,NGN0071103111446,138.1188,36.5344,seismic,0.01716,0.0
GIFH15,GIFH151103111446,137.2208,36.1338,seismic,0.01701,0.0
AICH12,AICH121103111446,137.1057,34.7884,seismic,0.01688,0.0
YMN011,YMN0111103111446,138.3836,35.6384,seismic,0.01685,0.0
NIGH07,NIGH071103111446,139.261,37.6658,seismic,0.01682,0.0
AOMH01,AOMH011103111446,140.9127,41.5273,seismic,0.01669,0.0
NGNH33,NGNH331103111446,137.9637,36.4598,seismic,0.01647,0.0
HKD073,HKD0731103111446,145.6003,43.3327,seismic,0.01646,0.0
AICH13,AICH131103111446,136.8509,35.2177,seismic,0.01644,0.0
KSRH06,KSRH061103111446,144.4285,43.22,seismic,0.01641,0.0
OSKH02,OSKH021103111446,135.3896,34.6628,seismic,0.01641,0.0
ABSH11,ABSH111103111446,144.1913,43.9144,seismic,0.01612,0.0
SZO025,SZO0251103111446,137.5318,34.7189,seismic,0.01598,0.0
NIG023,NIG0231103111446,138.6546,37.0134,seismic,0.01596,0.0
HDKH03,HDKH031103111446,142.3521,42.5934,seismic,0.01588,0.0
NIG002,NIG0021103111446,138.4407,38.0748,seismic,0.01587,0.0
HKD178,HKD1781103111446,141.3043,43.172,seismic,0.01585,0.0
AIC010,AIC0101103111446,137.4236,34.976,seismic,0.01583,0.0
HKD182,HKD1821103111446,141.5526,42.9923,seismic,0.01574,0.0
TKY012,TKY0121103111446,139.7986,33.1195,seismic,0.01556,0.0
NGNH20,NGNH201103111446,137.7173,35.787,seismic,0.01525,0.0
SZOH33,SZOH331103111446,138.3526,35.0146,seismic,0.01521,0.0
NGN017,NGN0171103111446,137.8259,35.9749,seismic,0.01504,0.0
NIGH12,NIGH121103111446,138.9821,37.2239,seismic,0.01501,0.0
NIGH14,NIGH141103111446,138.8521,37.0303,seismic,0.015,0.0
HKD112,HKD1121103111446,143.2403,41.937,seismic,0.015,0.0
HKD133,HKD1331103111446,140.8657,42.4727,seismic,0.01486,0.0
HKD089,HKD0891103111446,143.5544,43.2436,seismic,0.01475,0.0
HKD093,HKD0931103111446,143.3049,43.3191,seismic,0.01473,0.0
HKD122,HKD1221103111446,141.7754,43.1968,seismic,0.01466,0.0
MIE003,MIE0031103111446,136.6356,34.9708,seismic,0.01465,0.0
NGN023,NGN0231103111446,138.0338,35.5775,seismic,0.01464,0.0
HKD179,HKD1791103111446,141.5175,43.2236,seismic,0.01445,0.0
HDKH02,HDKH021103111446,142.4054,42.7061,seismic,0.0144,0.0
HKD083,HKD0831103111446,144.3251,43.2329,seismic,0.01432,0.0
SZO015,SZO0151103111446,138.341,35.2433,seismic,0.01419,0.0
NIGH13,NIGH131103111446,138.3966,37.0544,seismic,0.01413,0.0
HKD118,HKD1181103111446,141.9175,43.5524,seismic,0.01411,0.0
SZO024,SZO0241103111446,137.7199,34.7104,seismic,0.01397,0.0
SZO017,SZO0171103111446,138.1286,34.6375,seismic,0.01394,0.0
HKD124,HKD1241103111446,141.7903,42.9986,seismic,0.01393,0.0
NGN013,NGN0131103111446,137.785,36.1827,seismic,0.01378,0.0
NGNH34,NGNH341103111446,137.8201,36.5327,seismic,0.01376,0.0
SZOH28,SZOH281103111446,137.7441,34.6683,seismic,0.01372,0.0
GIF014,GIF0141103111446,137.4253,35.6582,seismic,0.01355,0.0
SZO021,SZO0211103111446,138.1332,35.0978,seismic,0.01351,0.0
KSRH05,KSRH051103111446,144.2338,43.2556,seismic,0.01348,0.0
HKD162,HKD1621103111446,140.2469,41.4859,seismic,0.0133,0.0
HKD185,HKD1851103111446,141.4016,42.7756,seismic,0.01329,0.0
SIG003,SIG0031103111446,136.2642,35.3773,seismic,0.01325,0.0
IBUH05,IBUH051103111446,141.3497,42.5629,seismic,0.0132,0.0
AIC009,AIC0091103111446,137.1466,35.0813,seismic,0.01314,0.0
HKD079,HKD0791103111446,144.5998,43.3034,seismic,0.01309,0.0
SRCH08,SRCH081103111446,141.909,43.5138,seismic,0.01309,0.0
HKD130,HKD1301103111446,141.3502,42.5626,seismic,0.01308,0.0
NGNH27,NGNH271103111446,138.0479,36.577,seismic,0.01302,0.0
SZO023,SZO0231103111446,137.8167,34.8736,seismic,0.013,0.0
HKD144,HKD1441103111446,140.767,42.9059,seismic,0.01281,0.0
ABSH13,ABSH131103111446,143.4514,43.7419,seismic,0.01279,0.0
GIFH19,GIFH191103111446,137.3906,36.0216,seismic,0.01278,0.0
HDKH01,HDKH011103111446,142.2296,42.7031,seismic,0.01276,0.0
NAR002,NAR0021103111446,135.8353,34.6682,seismic,0.01267,0.0
IBUH07,IBUH071103111446,141.0643,42.6476,seismic,0.01266,0.0
AICH09,AICH091103111446,137.3902,34.6643,seismic,0.01263,0.0
TKCH03,TKCH031103111446,143.4317,43.2708,seismic,0.01262,0.0
HKD121,HKD1211103111446,141.8553,43.3332,seismic,0.0126,0.0
NGNH28,NGNH281103111446,138.0964,36.7075,seismic,0.01257,0.0
NGN011,NGN0111103111446,138.2584,36.2718,seismic,0.01237,0.0
HKD059,HKD0591103111446,144.4619,43.8569,seismic,0.01231,0.0
NGN018,NGN0181103111446,137.5298,35.8129,seismic,0.01229,0.0
AIC001,AIC0011103111446,136.7505,35.2974,seismic,0.01228,0.0
TYM002,TYM0021103111446,136.975,36.8659,seismic,0.01226,0.0
ABSH12,ABSH121103111446,144.4574,43.8566,seismic,0.01221,0.0
HKD131,HKD1311103111446,141.0809,42.4206,seismic,0.01216,0.0
HKD146,HKD1461103111446,140.6878,42.8076,seismic,0.01214,0.0
HKD117,HKD1171103111446,142.0527,43.7241,seismic,0.01213,0.0
TYM011,TYM0111103111446,137.3851,36.578,seismic,0.01203,0.0
AICH16,AICH161103111446,137.535,35.1543,seismic,0.01201,0.0
HKD151,HKD1511103111446,140.3539,42.4948,seismic,0.01186,0.0
AIC011,AIC0111103111446,136.8641,34.9966,seismic,0.01186,0.0
NGNH29,NGNH291103111446,138.4408,36.9102,seismic,0.01171,0.0
SZO006,SZO0061103111446,138.7948,34.9111,seismic,0.01164,0.0
SZO004,SZO0041103111446,138.8193,34.6471,seismic,0.01164,0.0
ABSH14,ABSH141103111446,144.1835,43.7228,seismic,0.01164,0.0
AOM001,AOM0011103111446,140.9246,41.5269,seismic,0.01161,0.0
TKCH01,TKCH011103111446,143.683,43.4683,seismic,0.01159,0.0
TYM009,TYM0091103111446,137.1403,36.5853,seismic,0.01156,0.0
NGN004,NGN0041103111446,138.1941,36.6475,seismic,0.01152,0.0
AIC015,AIC0151103111446,137.404,34.7552,seismic,0.01144,0.0
HKD075,HKD0751103111446,145.1296,43.0767,seismic,0.01143,0.0
HKD157,HKD1571103111446,140.9698,41.9053,seismic,0.01143,0.0
SZO007,SZO0071103111446,138.9468,34.9771,seismic,0.01142,0.0
NGNH32,NGNH321103111446,137.9898,36.2578,seismic,0.01129,0.0
HKD156,HKD1561103111446,140.696,41.8996,seismic,0.01128,0.0
AIC004,AIC0041103111446,136.9738,35.0631,seismic,0.01125,0.0
TKCH11,TKCH111103111446,142.883,42.8742,seismic,0.01125,0.0
KKWH08,KKWH081103111446,142.6562,43.0406,seismic,0.01122,0.0
NIGH15,NIGH151103111446,138.9951,37.0533,seismic,0.01121,0.0
GIF023,GIF0231103111446,137.2166,35.3879,seismic,0.01121,0.0
HKD142,HKD1421103111446,140.8202,43.0841,seismic,0.01118,0.0
HKD054,HKD0541103111446,143.9008,43.7996,seismic,0.01111,0.0
SZO022,SZO0221103111446,137.8127,35.0918,seismic,0.01106,0.0
KSRH08,KSRH081103111446,143.8936,43.1603,seismic,0.01104,0.0
SBSH07,SBSH071103111446,140.8084,42.763,seismic,0.01102,0.0
HKD063,HKD0631103111446,145.2478,44.106,seismic,0.01099,0.0
AIC006,AIC0061103111446,137.5089,35.2158,seismic,0.01099,0.0
FKIH04,FKIH041103111446,135.8694,35.5587,seismic,0.01097,0.0
HKD104,HKD1041103111446,142.131,42.5886,seismic,0.01094,0.0
HKD107,HKD1071103111446,142.4992,42.4194,seismic,0.01093,0.0
AOMH07,AOMH071103111446,140.0233,40.7451,seismic,0.01091,0.0
HKD022,HKD0221103111446,141.5279,43.8516,seismic,0.0109,0.0
HKD120,HKD1201103111446,141.6633,43.3442,seismic,0.0109,0.0
SRCH04,SRCH041103111446,141.9397,43.8203,seismic,0.0109,0.0
NGNH25,NGNH251103111446,137.9268,35.2986,seismic,0.0109,0.0
HKD064,HKD0641103111446,145.1886,44.0202,seismic,0.0109,0.0
NIG026,NIG0261103111446,138.2506,37.0224,seismic,0.01085,0.0
ABSH06,ABSH061103111446,143.6202,44.2146,seismic,0.01085,0.0
TKCH04,TKCH041103111446,142.9176,43.1739,seismic,0.01083,0.0
ISK008,ISK0081103111446,136.7784,36.8937,seismic,0.01082,0.0
IKRH01,IKRH011103111446,141.5836,43.4087,seismic,0.01081,0.0
HKD134,HKD1341103111446,141.079,42.6713,seismic,0.01081,0.0
MIE002,MIE0021103111446,136.5069,35.0283,seismic,0.0108,0.0
SBSH03,SBSH031103111446,140.8199,43.0842,seismic,0.01079,0.0
GIFH20,GIFH201103111446,137.2531,35.7991,seismic,0.01079,0.0
SZO019,SZO0191103111446,137.9989,34.7705,seismic,0.01079,0.0
SIG007,SIG0071103111446,136.0957,35.1339,seismic,0.01078,0.0
GIF010,GIF0101103111446,137.2484,35.8005,seismic,0.01072,0.0
HKD154,HKD1541103111446,140.5636,42.0965,seismic,0.01069,0.0
SZO027,SZO0271103111446,138.7934,34.7809,seismic,0.0106,0.0
