# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:Kobayashi
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_2162,81.09322,25.05959,0.014810719,0.014144447,0.010898345,0.024003157,0.006505192,0.016489724,0.0019577749
t_2163,81.09322,25.18159,0.017038675,0.015865285,0.0129372375,0.026023086,0.0077479146,0.017124971,0.0021274092
t_2164,81.09322,25.30347,0.020561764,0.018574577,0.013670747,0.029238122,0.0097443005,0.017777998,0.0016807582
t_2165,81.09322,25.42523,0.018321354,0.016635887,0.014426782,0.026564594,0.008682241,0.018447319,0.002499888
t_2166,81.09322,25.54687,0.020963077,0.018602451,0.015202926,0.028781435,0.010261108,0.01913103,0.00196793
t_2167,81.09322,25.66838,0.024089046,0.020902736,0.01599611,0.03136072,0.012196181,0.019826703,0.0021230192
t_2168,81.09322,25.78977,0.025698563,0.02200234,0.016802771,0.03244081,0.01331168,0.020531515,0.0022851746
t_2169,81.09322,25.91103,0.027063914,0.02290821,0.017618546,0.033273194,0.014305081,0.021241978,0.002453663
t_217,83.56359,27.03676,0.14919925,0.122686304,0.11658533,0.10831935,0.13175866,0.118249856,0.06151509
t_2170,81.09322,26.03217,0.027019236,0.022746144,0.018438514,0.03282583,0.014435554,0.021954143,0.00262754
t_2171,81.09322,26.15318,0.028538179,0.023770127,0.019256921,0.033793174,0.015542685,0.022663355,0.0028055727
t_2172,81.09322,26.27407,0.027869267,0.023164567,0.020067459,0.032858644,0.01527674,0.023364477,0.0029862833
t_2173,81.09322,26.39484,0.03063733,0.025118524,0.020863099,0.03489989,0.017198235,0.02405174,0.0031678968
t_2174,81.09322,26.51547,0.03220213,0.02617808,0.021636108,0.03590221,0.018377451,0.024718752,0.0033483335
t_2175,81.09322,26.63598,0.03316426,0.026796937,0.022378532,0.03640052,0.019162115,0.025358893,0.0035253179
t_2176,81.09322,26.75637,0.034687124,0.027832443,0.023081943,0.037384037,0.020334143,0.025965106,0.0036963236
t_2177,81.09322,26.87662,0.031694382,0.02558987,0.023737643,0.03468579,0.018432006,0.026530048,0.0038586333
t_2178,81.09322,26.99675,0.036688156,0.029155808,0.0243372,0.03852943,0.02196183,0.027046569,0.004009492
t_2179,81.09322,27.11675,0.036501233,0.028964503,0.024872294,0.038162,0.021921188,0.027507562,0.004146101
t_218,83.56359,27.11675,0.15768406,0.13174967,0.12279228,0.116120264,0.14064567,0.12570557,0.06900959
t_2180,81.09322,27.23662,0.037724122,0.029806478,0.025335185,0.038980305,0.022874378,0.027906397,0.0042657745
t_2181,81.09322,27.35636,0.037910566,0.029904636,0.025718922,0.038983453,0.0230739,0.028237076,0.004366036
t_2182,81.09322,27.47598,0.038587876,0.030367069,0.026017595,0.039418604,0.023614943,0.028494496,0.004444733
t_2183,81.09322,27.59546,0.039653692,0.031120883,0.026226483,0.04020661,0.024433171,0.028674556,0.004500115
t_2184,81.09322,27.71481,0.03938115,0.03091144,0.026342371,0.03993773,0.02424971,0.028774459,0.0045309616
t_2185,81.09322,27.83404,0.03885231,0.03052653,0.026363574,0.03950102,0.023865458,0.028792739,0.0045366148
t_2186,81.09322,27.95313,0.04080109,0.031953644,0.026290031,0.0411323,0.025308719,0.028729338,0.005700393
t_2187,81.09322,28.07209,0.04025705,0.031572543,0.026123317,0.040748846,0.024870452,0.028585624,0.0056444984
t_2188,81.09322,28.19092,0.0384506,0.030281914,0.025866553,0.039365374,0.023489831,0.028364312,0.004404863
t_2189,81.09322,28.30962,0.038258083,0.030175706,0.025524283,0.039342765,0.02329295,0.028069343,0.0043150624
t_219,83.56359,27.19668,0.16466896,0.1394265,0.12893523,0.12147742,0.14734891,0.13332789,0.07717719
t_2190,81.09322,28.42818,0.036748372,0.029121438,0.025102329,0.03827512,0.022136541,0.027705757,0.004205399
t_2191,81.09322,28.54661,0.03620597,0.028776353,0.024607463,0.038023353,0.021666147,0.0272794,0.0040782574
t_2192,81.09322,28.66491,0.033969127,0.027209254,0.024047252,0.03641413,0.020016054,0.026796779,0.0039362446
t_2193,81.09322,28.78308,0.018853743,0.016114315,0.013482436,0.024216121,0.010206991,0.01370556,0.0037984278
t_2194,81.09322,28.90111,0.019906027,0.016898587,0.02028798,0.025195692,0.010728617,0.025690682,0.0036341446
t_2195,81.09322,29.01901,0.017812958,0.01539503,0.012709145,0.023574732,0.009450706,0.013043113,0.0034700762
t_2196,81.09322,29.13677,0.017305188,0.015044546,0.012332441,0.023259375,0.009078713,0.012721278,0.0033144143
t_2197,81.09322,29.2544,0.016813269,0.014705192,0.011967877,0.022952182,0.008720343,0.012410301,0.0031664567
t_2198,81.09322,29.3719,0.01694089,0.014830508,0.011615222,0.023185732,0.008709125,0.012109897,0.003025857
t_2199,81.09322,29.48925,0.015875906,0.014058816,0.011274283,0.022361796,0.008047263,0.011819819,0.0028922975
t_22,82.93477,28.78308,0.05872411,0.046755828,0.04250289,0.047736686,0.045217536,0.0416715,0.02512289
t_220,83.56359,27.27655,0.1722293,0.14796588,0.13487421,0.12832591,0.15500337,0.1409512,0.08588014
t_2200,81.09322,29.60648,0.015430145,0.013751442,0.010944982,0.02207851,0.007731867,0.011539925,0.0027655165
t_2201,81.09322,29.72356,0.01818287,0.015932253,0.016457638,0.024787063,0.009202674,0.02197779,0.0036163484
t_2202,81.09322,29.84051,0.014578813,0.013164133,0.010317094,0.021532433,0.007138381,0.011006859,0.0025298595
t_2203,81.09322,29.95733,0.014164672,0.012878187,0.010012164,0.021264179,0.0068535535,0.010748191,0.0024183097
t_2204,81.09322,30.074,0.013734562,0.012580962,0.009695853,0.020983612,0.0065607103,0.010479953,0.0023046103
t_2205,81.09322,30.19054,0.013290709,0.012273891,0.009369852,0.020691836,0.0062619587,0.010203537,0.0021895866
t_2206,81.09322,30.30694,0.013890954,0.01279567,0.009036913,0.021453485,0.006489556,0.009921213,0.0020743918
t_2207,81.09322,30.42321,0.015563546,0.0142614115,0.013474013,0.023422386,0.007314575,0.019056452,0.0026800612
t_2208,81.09322,30.53933,0.01191207,0.01131686,0.008360177,0.019769141,0.0053576254,0.009346973,0.0018474075
t_2209,81.09322,30.65532,0.01477497,0.013794512,0.012422831,0.023099808,0.006743258,0.018015578,0.00237544
t_221,83.56359,27.35636,0.1773338,0.15397875,0.14043984,0.13042468,0.15914996,0.14834648,0.094856896
t_2210,81.09322,30.77116,0.014643466,0.0137876645,0.011900405,0.02323438,0.0065967664,0.017495122,0.0022290614
t_2211,81.09322,30.88687,0.013600372,0.012998628,0.011383619,0.022352817,0.00598588,0.016977875,0.0020875842
t_2212,81.09322,31.00244,0.013651701,0.01315483,0.010874783,0.022707844,0.005935224,0.016465956,0.0019515477
t_2213,81.09322,31.11787,0.009745355,0.009814896,0.006699201,0.01831194,0.003998493,0.007930882,0.0013320139
t_2214,81.09322,31.23315,0.010973912,0.010987269,0.009888444,0.020072533,0.004492148,0.015464988,0.001241248
t_2215,81.09322,31.3483,0.008875527,0.009195345,0.006078105,0.01767651,0.003493008,0.0073964875,0.0011550402
t_2216,81.09322,31.46331,0.012541546,0.012652058,0.0089532295,0.022680644,0.0050842767,0.014503163,0.00146778
t_2217,81.09322,31.57817,0.01109964,0.011464796,0.008507397,0.0211905,0.0043587843,0.014039395,0.0013625033
t_2218,81.09322,31.6929,0.009121198,0.009703897,0.0080769155,0.018813036,0.003425497,0.0135878725,0.0009239879
t_2219,81.09322,31.80748,0.011416574,0.012011369,0.008597225,0.022308616,0.0043517025,0.013149121,0.0011704167
t_222,83.56359,27.43612,0.18665944,0.16576417,0.1454392,0.1469,0.17185962,0.15521906,0.130368
t_2224,81.22797,24.32504,0.011740703,0.01220261,0.008980607,0.02243294,0.0045500174,0.013510973,0.0012468862
t_2225,81.22797,24.44776,0.013711827,0.013815904,0.009566802,0.024464743,0.00552793,0.014059261,0.0009953956
t_2226,81.22797,24.57037,0.014119632,0.014010463,0.010184005,0.024495197,0.0058270744,0.014630759,0.0010903672
t_2227,81.22797,24.69286,0.014173542,0.013899629,0.010832573,0.024115458,0.0059663043,0.015225704,0.0016387624
t_2228,81.22797,24.81522,0.013579635,0.013233445,0.010260632,0.023007203,0.0057916706,0.015844155,0.0017917267
t_2229,81.22797,24.93747,0.010091251,0.010040743,0.0070342547,0.018503705,0.0042172153,0.008217771,0.001431104
t_223,83.56359,27.51582,0.19177891,0.17110316,0.14966543,0.14764123,0.1751193,0.16121598,0.111806266
t_2230,81.22797,25.05959,0.014626191,0.013844319,0.011556442,0.023407096,0.00652373,0.017151136,0.002134527
t_2231,81.22797,25.18159,0.018429285,0.01684541,0.013739039,0.027027534,0.0086161,0.017838607,0.0023252175
t_2232,81.22797,25.30347,0.018200446,0.016519303,0.014540303,0.026387691,0.008637248,0.018547524,0.0025291594
t_2233,81.22797,25.42523,0.02161727,0.01908753,0.015368478,0.029329197,0.010657657,0.019276468,0.001999941
t_2234,81.22797,25.54687,0.024633827,0.021284247,0.016221112,0.031754676,0.012561178,0.020023549,0.0021678016
t_2235,81.22797,25.66838,0.025492126,0.021794625,0.017095013,0.03209585,0.01324405,0.020786276,0.0023450153
t_2236,81.22797,25.78977,0.026731048,0.022596147,0.017986402,0.032783248,0.014170525,0.021561692,0.0025311094
t_2237,81.22797,25.91103,0.022701282,0.019422958,0.01683624,0.028808415,0.011920112,0.022346063,0.003742591
t_2238,81.22797,26.03217,0.029133717,0.02413994,0.019802138,0.034066968,0.0160256,0.023135094,0.0029266505
t_2239,81.22797,26.15318,0.030381158,0.024947617,0.020714715,0.034744292,0.017003203,0.02392363,0.00313371
t_224,83.56359,27.59546,0.1958917,0.17598042,0.152918,0.15036659,0.17880048,0.16595882,0.11850055
t_2240,81.22797,26.27407,0.03139626,0.025586482,0.02162122,0.035225652,0.01783915,0.02470591,0.0033448213
t_2241,81.22797,26.39484,0.035284713,0.028344661,0.022513669,0.038147755,0.020658003,0.025475375,0.004490041
t_2242,81.22797,26.51547,0.034724608,0.027825782,0.023383193,0.0372899,0.020413533,0.026224671,0.0037705465
t_2243,81.22797,26.63598,0.036260244,0.028855974,0.024220567,0.038222354,0.021637192,0.02694609,0.0039799623
t_2244,81.22797,26.75637,0.036824822,0.029185167,0.025015943,0.03837041,0.022175713,0.027631328,0.0041830908
t_2245,81.22797,26.87662,0.037699904,0.02974855,0.025759064,0.038797848,0.022929354,0.028271673,0.0043765795
t_2246,81.22797,26.99675,0.038483966,0.030254029,0.02643991,0.039176807,0.023611102,0.028858552,0.004556992
t_2247,81.22797,27.11675,0.041241735,0.032196272,0.02704853,0.041179158,0.02575377,0.029383391,0.0047208043
t_2248,81.22797,27.23662,0.040920235,0.031913817,0.027575614,0.04071143,0.025591204,0.029838126,0.0048646065
t_2249,81.22797,27.35636,0.042112835,0.032738797,0.02801275,0.041507877,0.026560826,0.030215431,0.0049852324
t_225,83.56359,27.67504,0.15635693,0.14506789,0.13816632,0.111141235,0.13349657,0.16909502,0.12403098
t_2250,81.22797,27.47598,0.04190069,0.032556377,0.028352773,0.041209314,0.026451306,0.030509029,0.005079914
t_2251,81.22797,27.59546,0.042825934,0.033205207,0.028589934,0.041863352,0.027193055,0.030713873,0.0051463954
t_2252,81.22797,27.71481,0.041529242,0.03226145,0.028720321,0.04078518,0.026231254,0.030826516,0.005183101
t_2253,81.22797,27.83404,0.04235233,0.03285077,0.028741894,0.041427847,0.026854075,0.030845156,0.005189184
t_2254,81.22797,27.95313,0.041654058,0.032355674,0.028654605,0.040906016,0.026313825,0.030769741,0.005164587
t_2255,81.22797,28.07209,0.03991179,0.031124916,0.028460411,0.039611652,0.024996156,0.030601993,0.005110042
t_2256,81.22797,28.19092,0.035599414,0.028083384,0.028163163,0.03641324,0.021884095,0.030345293,0.0069034253
t_2257,81.22797,28.30962,0.033495057,0.02660944,0.027768433,0.034926224,0.020362267,0.030004535,0.006753244
t_2258,81.22797,28.42818,0.039344847,0.030803772,0.027283326,0.039561033,0.024380105,0.029585935,0.0047846413
t_2259,81.22797,28.54661,0.03833001,0.030120432,0.026716067,0.038955692,0.023548042,0.029096665,0.004631024
t_226,83.56359,27.75457,0.14647886,0.13937631,0.13891734,0.10653336,0.1245689,0.17036384,0.12593809
t_2260,81.22797,28.66491,0.020897647,0.017532,0.01500505,0.025459088,0.011765488,0.015018039,0.004479418
t_2261,81.22797,28.78308,0.025461648,0.020893825,0.022612985,0.029227564,0.014578449,0.02793828,0.0058712503
t_2262,81.22797,28.90111,0.019773914,0.016751582,0.014167305,0.024778185,0.0109140305,0.014294491,0.004099092
t_2263,81.22797,29.01901,0.024411386,0.020221533,0.021282071,0.02873746,0.013736117,0.026651723,0.0053474316
t_2264,81.22797,29.13677,0.018646296,0.015970835,0.013328186,0.024088785,0.01007326,0.013573217,0.003731987
t_2265,81.22797,29.2544,0.021636391,0.018218001,0.020026335,0.026736198,0.011776673,0.025437664,0.0035626844
t_2266,81.22797,29.3719,0.01759097,0.015241776,0.012544409,0.023437072,0.009289601,0.012902305,0.0034016569
t_2267,81.22797,29.48925,0.017089278,0.01489558,0.012172382,0.023124754,0.008922352,0.012584689,0.0032491286
t_2268,81.22797,29.60648,0.016603466,0.014560498,0.011812508,0.022820631,0.008570129,0.012277904,0.0031042062
t_2269,81.22797,29.72356,0.016133144,0.014236186,0.0114644775,0.022524508,0.008232427,0.011981601,0.0029665164
t_227,83.56359,27.83404,0.1628002,0.15046422,0.13849838,0.115399,0.1407422,0.16965497,0.17010853
t_2270,81.22797,29.84051,0.015676994,0.013921663,0.011127296,0.022235598,0.007907942,0.011694853,0.0028354372
t_2271,81.22797,29.95733,0.017938424,0.015699431,0.016705202,0.024458569,0.009089542,0.022218645,0.0027050106
t_2272,81.22797,30.074,0.014733611,0.013270965,0.010431158,0.021632249,0.0072458056,0.011103649,0.0025720748
t_2273,81.22797,30.19054,0.014238712,0.012929325,0.0100666545,0.02131227,0.0069042896,0.010794407,0.0024381038
t_2274,81.22797,30.30694,0.014016443,0.012803766,0.009695404,0.021258133,0.0067050075,0.010479573,0.0023044506
t_2275,81.22797,30.42321,0.013223126,0.0122270975,0.009320252,0.020647198,0.0062167835,0.01016148,0.002172279
t_2276,81.22797,30.53933,0.015905501,0.014479783,0.013852433,0.023603262,0.007554229,0.01942937,0.002792985
t_2277,81.22797,30.65532,0.014736624,0.013599491,0.013271176,0.022636443,0.006837626,0.0188562,0.0026202402
t_2278,81.22797,30.77116,0.014122065,0.013182275,0.012694924,0.022244554,0.0064340774,0.018285768,0.0024530028
t_2279,81.22797,30.88687,0.021393234,0.019255538,0.013606045,0.0301275,0.010204107,0.017720548,0.0016689958
t_228,83.56359,27.91345,0.13571066,0.13054197,0.08841419,0.100576036,0.11500747,0.10489539,0.12097854
t_2280,81.22797,31.00244,0.014172928,0.013454346,0.011568079,0.022896433,0.006304502,0.017162792,0.0021377013
t_2281,81.22797,31.11787,0.010204445,0.010120634,0.0071164034,0.018584225,0.00429167,0.008287989,0.0014557808
t_2282,81.22797,31.23315,0.009730701,0.009785658,0.006772855,0.01824536,0.004007612,0.007994021,0.0013535811
t_2283,81.22797,31.3483,0.012615136,0.012454996,0.009973069,0.022054119,0.0052890917,0.015551365,0.0017185573
t_2284,81.22797,31.46331,0.009819014,0.010021446,0.009472591,0.01883998,0.0039061625,0.015039004,0.0011655899
t_2285,81.22797,31.57817,0.011824757,0.011996475,0.008989318,0.021759909,0.00476304,0.014540545,0.0014764189
t_2286,81.22797,31.6929,0.00888925,0.009364738,0.008523728,0.0181738,0.0033788984,0.014056449,0.0009992355
t_2287,81.22797,31.80748,0.008412505,0.009016451,0.008076252,0.017799841,0.003122093,0.013587174,0.00092387776
t_2288,81.22797,31.92192,0.007656924,0.008396093,0.0049373335,0.017004378,0.002763411,0.0064020813,0.00085350015
t_229,83.56359,27.9928,0.12874742,0.12325496,0.0867295,0.09620462,0.10876054,0.10192504,0.114765085
t_2291,81.36272,24.20219,0.010206371,0.010810283,0.007878307,0.020492693,0.003865655,0.013378208,0.0012185721
t_2292,81.36272,24.32504,0.012406964,0.012686132,0.009434462,0.022943929,0.0049182116,0.013935974,0.0013395094
t_2293,81.36272,24.44776,0.014907623,0.014729618,0.010063104,0.02552349,0.006172846,0.0145192435,0.0010715304
t_2294,81.36272,24.57037,0.014743694,0.014416814,0.0107264845,0.024848815,0.006217776,0.015128748,0.001176272
t_2295,81.36272,24.69286,0.014673832,0.014196427,0.011425209,0.024317464,0.006306672,0.015764944,0.0017717989
t_2296,81.36272,24.81522,0.015332099,0.0146000935,0.012159631,0.024620429,0.00675293,0.016428119,0.0019416513
t_2297,81.36272,24.93747,0.017053435,0.015878847,0.012929988,0.026042733,0.0077541745,0.017118497,0.0021256495
t_2298,81.36272,25.05959,0.01764795,0.016212951,0.013735914,0.026228512,0.008205061,0.017835833,0.0023244342
t_2299,81.36272,25.18159,0.015422304,0.014232151,0.012991584,0.023507522,0.0071576973,0.018579721,0.002538596
t_23,82.93477,28.86178,0.056348253,0.044858117,0.04144651,0.04637312,0.043126985,0.04052638,0.024001416
t_230,83.56359,28.07209,0.12427462,0.11751888,0.08449087,0.09276021,0.10530058,0.09808856,0.107028596
t_2300,81.36272,25.30347,0.022500766,0.019764597,0.015451464,0.030136853,0.01117295,0.019349324,0.0020160584
t_2301,81.36272,25.42523,0.02473546,0.021338463,0.016358152,0.03177635,0.012648213,0.020143341,0.0021952468
t_2302,81.36272,25.54687,0.026102701,0.022228526,0.017294427,0.032556914,0.013652163,0.020959953,0.0023861807
t_2303,81.36272,25.66838,0.025876814,0.021909561,0.018257022,0.031887446,0.013701637,0.021796662,0.0025886646
t_2304,81.36272,25.78977,0.022533892,0.01925288,0.01714943,0.028531862,0.011877227,0.022650417,0.003848271
t_2305,81.36272,25.91103,0.030221824,0.024890793,0.020244261,0.03481501,0.01681082,0.023517272,0.0030262794
t_2306,81.36272,26.03217,0.03459755,0.028015576,0.021258023,0.038173314,0.019969689,0.024392584,0.0041135554
t_2307,81.36272,26.15318,0.032731812,0.026491456,0.02227621,0.036079634,0.018851107,0.025270691,0.0035007116
t_2308,81.36272,26.27407,0.034291282,0.027519343,0.023290899,0.036967304,0.02009772,0.02614515,0.003747744
t_2309,81.36272,26.39484,0.034983255,0.027920352,0.024293048,0.037146393,0.020756537,0.027008532,0.003998303
t_231,83.56359,28.15132,0.11981838,0.11191346,0.08217858,0.089375935,0.10177636,0.094248734,0.09960102
t_2310,81.36272,26.51547,0.037238356,0.029460136,0.025272489,0.038608376,0.022514896,0.027852373,0.0042494843
t_2311,81.36272,26.63598,0.03845283,0.030250955,0.026218534,0.039233334,0.023550738,0.028667701,0.0044980017
t_2312,81.36272,26.75637,0.039193522,0.0307081,0.027119646,0.039498623,0.024241995,0.029444735,0.0047401018
t_2313,81.36272,26.87662,0.042045612,0.03269442,0.027963724,0.041472334,0.02650216,0.030173106,0.004971642
t_2314,81.36272,26.99675,0.042422432,0.032901503,0.028738817,0.04148476,0.026906855,0.030842498,0.0051883166
t_2315,81.36272,27.11675,0.03539152,0.027877524,0.029432984,0.035942916,0.02195722,0.031442516,0.007395937
t_2316,81.36272,27.23662,0.044091504,0.034005146,0.030034972,0.042345557,0.028383305,0.0319633,0.005559336
t_2317,81.36272,27.35636,0.044229057,0.03407001,0.030534558,0.04228236,0.028565397,0.032395832,0.0057052444
t_2318,81.36272,27.47598,0.044006273,0.033887822,0.03092299,0.041983906,0.028456373,0.032732356,0.0058198073
t_2319,81.36272,27.59546,0.04611784,0.035381865,0.031193236,0.043538537,0.030135786,0.032966606,0.00590009
t_232,83.56359,28.2305,0.11562434,0.10673974,0.07992812,0.086234495,0.09806308,0.090622574,0.09286729
t_2320,81.36272,27.71481,0.04664159,0.035749506,0.0313405,0.043901697,0.0305729,0.033094298,0.005944037
t_2321,81.36272,27.83404,0.04751171,0.03637974,0.031362288,0.044593364,0.031280268,0.033113196,0.0075094453
t_2322,81.36272,27.95313,0.041658025,0.032212246,0.031258583,0.040116586,0.026758693,0.033023264,0.005919574
t_2323,81.36272,28.07209,0.042308968,0.032680508,0.031031827,0.04066418,0.027200239,0.032826684,0.0058520823
t_2324,81.36272,28.19092,0.046501808,0.03569873,0.030686792,0.04403389,0.030377477,0.032527696,0.007256394
t_2325,81.36272,28.30962,0.03587615,0.02818825,0.026942832,0.03611734,0.022429451,0.03213242,0.007712529
t_2326,81.36272,28.42818,0.032651104,0.025914881,0.026444515,0.033852234,0.020070465,0.031648576,0.0074899406
t_2327,81.36272,28.54661,0.029766949,0.023855224,0.02586362,0.031809025,0.01796001,0.031085012,0.007233975
t_2328,81.36272,28.66491,0.025640666,0.020843793,0.025210014,0.028742334,0.01501488,0.03045145,0.0050831805
t_2329,81.36272,28.78308,0.029632345,0.023842817,0.02449409,0.03204435,0.017670512,0.029758055,0.00664544
t_233,83.56359,28.30962,0.11164878,0.10192841,0.077729195,0.083296195,0.09448601,0.08717776,0.086714916
t_2330,81.36272,28.90111,0.021335566,0.017836878,0.01533189,0.025722979,0.012128968,0.015301335,0.004631537
t_2331,81.36272,29.01901,0.026131168,0.021362646,0.023023196,0.029661695,0.015116133,0.02833492,0.0060367016
t_2332,81.36272,29.13677,0.021448808,0.017941985,0.014413129,0.026039757,0.011985342,0.014506432,0.0042092633
t_2333,81.36272,29.2544,0.019518398,0.016574478,0.013977022,0.024622543,0.0107331965,0.014130641,0.0040146294
t_2334,81.36272,29.3719,0.01895199,0.01618229,0.013555508,0.024276346,0.010304714,0.013768293,0.0038300669
t_2335,81.36272,29.48925,0.018405152,0.015804125,0.013148954,0.023940459,0.009894868,0.01341957,0.003655376
t_2336,81.36272,29.60648,0.02323477,0.019481787,0.019755946,0.028212333,0.012764773,0.025176143,0.0047712843
t_2337,81.36272,29.72356,0.017362751,0.0150842685,0.012375128,0.023295213,0.009124487,0.01275772,0.0033319115
t_2338,81.36272,29.84051,0.016861647,0.014738561,0.012003714,0.02298247,0.00875891,0.01244085,0.0031808836
t_2339,81.36272,29.95733,0.01682078,0.014741085,0.011619395,0.02307855,0.008646614,0.012113448,0.003027506
t_234,83.56359,28.38867,0.10788912,0.09746281,0.0755917,0.08055306,0.09110118,0.083916284,0.08110336
t_2340,81.36272,30.074,0.015804423,0.014009528,0.011221452,0.022316482,0.00799846,0.011774897,0.0028718102
t_2341,81.36272,30.19054,0.016671704,0.014705909,0.016748285,0.023261666,0.0083744805,0.022260543,0.002715546
t_2342,81.36272,30.30694,0.020751098,0.018019523,0.016106771,0.027343556,0.010662113,0.021636117,0.0035008348
t_2343,81.36272,30.42321,0.016618477,0.014805139,0.015460393,0.023640012,0.0081642065,0.021005586,0.0024074032
t_2344,81.36272,30.53933,0.015461018,0.013952373,0.014813792,0.02273013,0.0074309306,0.02037321,0.0022580314
t_2345,81.36272,30.65532,0.01443931,0.013211655,0.014170889,0.02194225,0.00679655,0.019742556,0.0021130857
t_2346,81.36272,30.77116,0.017905705,0.016175233,0.013535323,0.02579107,0.008599546,0.019116929,0.0026982399
t_2347,81.36272,30.88687,0.02128673,0.01898876,0.014485286,0.02948494,0.01031977,0.01849897,0.0018313731
t_2348,81.36272,31.00244,0.014055816,0.013203324,0.012297621,0.022372235,0.006347395,0.01789105,0.0023400518
t_2349,81.36272,31.11787,0.015978657,0.014952115,0.011700248,0.024794057,0.0072492994,0.017295085,0.0021738717
t_235,83.56359,28.46767,0.104323976,0.093305044,0.07351362,0.07798397,0.08788422,0.08082286,0.075967714
t_2350,81.36272,31.23315,0.013074534,0.012595971,0.011119682,0.02189635,0.0056829704,0.016712684,0.0020166144
t_2351,81.36272,31.3483,0.011619091,0.011420996,0.010557184,0.02047774,0.0048860186,0.016144972,0.0013663569
t_2352,81.36272,31.46331,0.009892516,0.009994854,0.006465473,0.018655133,0.0040132627,0.0077302177,0.0012643841
t_2353,81.36272,31.57817,0.009679096,0.009893986,0.009490407,0.018654205,0.003847567,0.015057309,0.0011687973
t_2354,81.36272,31.6929,0.01025157,0.01054046,0.0089872945,0.019720208,0.0040430035,0.014538449,0.001475934
t_2355,81.36272,31.80748,0.007954052,0.00851148,0.0054911817,0.016923849,0.0029928645,0.006887408,0.0009960132
t_2356,81.36272,31.92192,0.011224193,0.011715038,0.00804304,0.021724332,0.0043370025,0.013552174,0.001255733
t_2357,81.36272,32.03622,0.0072426153,0.008013014,0.0049081407,0.016433965,0.0025967124,0.006376339,0.0008461969
t_2359,81.49746,24.20219,0.011508046,0.011913512,0.008255855,0.021920314,0.0044931346,0.0137760285,0.0013042977
t_236,83.56359,28.54661,0.10153822,0.089883894,0.07149226,0.07585871,0.085352786,0.07788303,0.07125143
t_2360,81.49746,24.32504,0.008239317,0.008718372,0.005696203,0.017142206,0.003146402,0.007065772,0.0010506416
t_2361,81.49746,24.44776,0.0087771835,0.009105846,0.0060835993,0.017547062,0.003448333,0.0074012326,0.0011565671
t_2362,81.49746,24.57037,0.014656215,0.0142124705,0.011284128,0.024384566,0.0062741106,0.015636927,0.0017398003
t_2363,81.49746,24.69286,0.015626522,0.0148735605,0.012035905,0.025016839,0.00687771,0.016316757,0.0019126538
t_2364,81.49746,24.81522,0.015667368,0.014749186,0.011433028,0.024617383,0.0070310864,0.017027438,0.0021009666
t_2365,81.49746,24.93747,0.0178439,0.01638579,0.013661163,0.026469214,0.008294403,0.017769491,0.0023057286
t_2366,81.49746,25.05959,0.018823026,0.017019877,0.014535099,0.027013613,0.0089700315,0.018542932,0.0025278148
t_2367,81.49746,25.18159,0.020686006,0.018343478,0.015449532,0.028391248,0.010153781,0.019347629,0.0027680635
t_2368,81.49746,25.30347,0.024263034,0.020966208,0.016403511,0.031308174,0.012378119,0.020182975,0.0022043595
t_2369,81.49746,25.42523,0.026004631,0.022137158,0.01739544,0.032415092,0.013612176,0.021047883,0.002407136
t_237,83.56359,28.6255,0.09771188,0.08579447,0.06953127,0.07330216,0.08190167,0.075092845,0.06692007
t_2370,81.49746,25.54687,0.02738502,0.023024421,0.018422984,0.033160873,0.014659061,0.02194067,0.0026242044
t_2371,81.49746,25.66838,0.021817839,0.01867607,0.017364113,0.027810624,0.011485681,0.022858903,0.0039213626
t_2372,81.49746,25.78977,0.030899065,0.025350476,0.020570979,0.035254702,0.01731511,0.023799507,0.003100732
t_2373,81.49746,25.91103,0.032741066,0.026570156,0.021682035,0.036341924,0.018748794,0.024758363,0.0033591774
t_2374,81.49746,26.03217,0.033167593,0.026750915,0.02280972,0.036227215,0.019243557,0.025730524,0.0036297608
t_2375,81.49746,26.15318,0.037042875,0.029461153,0.023946302,0.038995158,0.022153204,0.026709812,0.004935454
t_2376,81.49746,26.27407,0.036658302,0.029058062,0.025082959,0.03820934,0.02206934,0.027689068,0.004200393
t_2377,81.49746,26.39484,0.038043603,0.029956577,0.02620948,0.038908068,0.023254037,0.028659897,0.0044955956
t_2378,81.49746,26.51547,0.040067848,0.031321052,0.027314229,0.04012482,0.02491516,0.029612595,0.00479307
t_2379,81.49746,26.63598,0.03659141,0.02877403,0.028384827,0.03710186,0.02261558,0.030536711,0.006988368
t_238,83.56359,28.70432,0.09464843,0.082404055,0.06763149,0.07116955,0.079122156,0.072445095,0.062937595
t_2380,81.49746,26.75637,0.04417783,0.034115855,0.029407766,0.04264319,0.02835965,0.031420708,0.005378443
t_2381,81.49746,26.87662,0.04446216,0.034248013,0.030368727,0.042521216,0.028719965,0.032252222,0.0056566326
t_2382,81.49746,26.99675,0.042915072,0.033098068,0.031253424,0.04105624,0.027689023,0.03301879,0.0059180344
t_2383,81.49746,27.11675,0.04670067,0.035745405,0.032047473,0.043702282,0.030717079,0.033707757,0.0061569773
