STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
OBSMH_114,Santiago  Embajodor Gomez,-70.6976,-33.4156,macroseismic,0.24161,0.8059
OBS_8,Buin::Metropolitana::Chile 5 responses 302 km (Intensity VII),-70.75,-33.73,macroseismic,0.24156,0.8059
OBSMH_107,Santiago  Av Libertador Bernardo O'Higgins,-70.6468,-33.443,macroseismic,0.24087,0.8059
OBSMH_111,Santiago  Don Manuel building,-70.5985,-33.4754,macroseismic,0.24019,0.8059
EMMS,Estacion Metro Mirador - Santiago,-70.606,-33.513,seismic,0.24,0.0
OBSMH_126,Santiago  Parque Dorsal building,-70.6611,-33.3943,macroseismic,0.23914,0.8059
OBSMH_127,Santiago  Regina Oriente building,-70.5954,-33.4475,macroseismic,0.23888,0.8059
OBSMH_119,Santiago  Los Reyes de Huechuraba,-70.6709,-33.3468,macroseismic,0.23717,0.8059
OBS_89,Villa Alemana::ValparaAso::Chile 12 responses 342 km (Intensity VII),-71.36,-33.04,macroseismic,0.23629,0.8059
ME,Santiago La Florida,-70.605,-33.154,seismic,0.236,0.0
UTM:(19H 034 621 10000),,-70.6822,-34.1945,macroseismic,0.23368,0.8059
OBS_40,MachalA::Libertador General Bernardo OHiggins::Chile 8 responses 268 km (Intensity VII),-70.67,-34.18,macroseismic,0.2333,0.8059
OBS_53,Puente Alto::Metropolitana::Chile 38 responses 322 km (Intensity VII),-70.57,-33.61,macroseismic,0.22897,0.8059
UTM:(19H 034 629 10000),,-70.6681,-33.4733,macroseismic,0.2285,0.8059
OBS_77,Santiago::Metropolitana::Chile 951 responses 332 km (Intensity VII),-70.64,-33.46,macroseismic,0.22679,0.8059
UTM:(19H 025 634 10000),,-71.6225,-33.0059,macroseismic,0.22583,0.8059
OBS_68,San Javier::Maule::Chile 4 responses 96 km (Intensity VII),-71.74,-35.59,macroseismic,0.2255,0.8059
OBS_91,ViAta del Mar::ValparaAso::Chile 114 responses 339 km (Intensity VII),-71.55,-33.01,macroseismic,0.22441,0.8059
UTM:(19H 026 634 10000),,-71.5156,-33.0081,macroseismic,0.22349,0.8059
OBSAS_60,Rapel (Intensity VII),-71.73,-33.94,macroseismic,0.21922,0.8059
OBS_36,Limache::ValparaAso::Chile 8 responses 347 km (Intensity VII),-71.27,-33.02,macroseismic,0.21891,0.8059
OBS_11,Calera::ValparaAso::Chile 6 responses 373 km (Intensity VII),-71.19,-32.79,macroseismic,0.21886,0.8059
OBSAS_74,Coelemu (Intensity VII),-72.7,-36.49,macroseismic,0.21814,0.8059
OBS_83,Teno::Maule::Chile 4 responses 184 km (Intensity VII),-71.16,-34.86,macroseismic,0.21696,0.8059
OBS_9,Bulnes::BAo BAo::Chile 3 responses 100 km (Intensity VII),-72.3,-36.74,macroseismic,0.21682,0.8059
OBS_88,ValparaAso::ValparaAso::Chile 47 responses 333 km (Intensity VII),-71.64,-33.04,macroseismic,0.21487,0.8059
OBSAS_65,Paredones (Intensity VII),-71.89,-34.66,macroseismic,0.21328,0.8059
OBSAS_77,Ranquil/Nipas (Intensity VII),-72.6,-36.64,macroseismic,0.21322,0.8059
OBSAS_59,San Pedro (Intensity VII),-71.53,-33.93,macroseismic,0.21263,0.8059
OBS_57,QuilpuAc::ValparaAso::Chile 23 responses 337 km (Intensity VII),-71.5,-33.04,macroseismic,0.21165,0.8059
OBSAS_63,Marchigue (Intensity VII),-71.61,-34.4,macroseismic,0.20833,0.8059
OBSAS_80,Angol (Intensity VII),-72.7,-37.8,macroseismic,0.20779,0.8059
OBSAS_62,San Jose (Intensity VII),-71.5,-34.23,macroseismic,0.20746,0.8059
OBS_82,Temuco::AraucanAa::Chile 50 responses 313 km (Intensity VII),-72.58,-38.73,macroseismic,0.20668,0.8059
UTM:(19H 028 634 10000),,-71.3016,-33.0123,macroseismic,0.20589,0.8059
OBS_30,La Ligua::ValparaAso::Chile 10 responses 406 km (Intensity VII),-71.24,-32.46,macroseismic,0.2054,0.8059
OBSAS_78,Cabrero (Intensity VII),-72.4,-37.03,macroseismic,0.20433,0.8059
OBSAS_75,San Nicolas (Intensity VII),-72.19,-36.5,macroseismic,0.20268,0.8059
OBSAS_67,La Huerta (Intensity VII),-71.67,-35.07,macroseismic,0.20223,0.8059
OBSAS_79,Los Angeles (Intensity VII),-72.35,-37.47,macroseismic,0.20047,0.8059
OBSAS_70,San Javier (Intensity VII),-71.74,-35.6,macroseismic,0.19902,0.8059
OBSAS_71,Villa Alegre (Intensity VII),-71.74,-35.67,macroseismic,0.19844,0.8059
OBSAS_57,El Monte (Intensity VII),-71.02,-33.68,macroseismic,0.19662,0.8059
OBSAS_66,Nancagua (Intensity VII),-71.22,-34.67,macroseismic,0.19572,0.8059
OBS_64,San Bernardo::Metropolitana::Chile 13 responses 316 km (Intensity VII),-70.7,-33.6,macroseismic,0.19502,0.8059
OBSAS_73,Longavi (Intensity VII),-71.68,-35.97,macroseismic,0.19489,0.8059
OBSAS_68,Pelarco (Intensity VII),-71.45,-35.38,macroseismic,0.19446,0.8059
UTM:(19H 028 640 10000),,-71.2878,-32.4714,macroseismic,0.19392,0.8059
OBSAS_72,Linares (Intensity VII),-71.59,-35.85,macroseismic,0.19377,0.8059
OBSAS_56,Talagante (Intensity VII),-70.93,-33.67,macroseismic,0.19366,0.8059
OBSAS_69,San Clemente (Intensity VII),-71.48,-35.55,macroseismic,0.19364,0.8059
UTM:(19H 018 570 10000),,-72.6244,-38.7475,macroseismic,0.19349,0.8059
ROC1,Recinto d. SHOA  Cerro,-71.016,-32.976,seismic,0.188,0.0
OBS_56,Quillota::ValparaAso::Chile 9 responses 362 km (Intensity VII),-71.26,-32.88,macroseismic,0.1864,0.8059
OBSAS_99,Lebu (Intensity VI),-73.67,-37.6,macroseismic,0.18583,0.8059
OBSAS_61,Rancagua (Intensity VII),-70.74,-34.16,macroseismic,0.18512,0.8059
OBS_90,Villarrica::AraucanAa::Chile 25 responses 376 km (Intensity VII),-72.23,-39.28,macroseismic,0.1813,0.8059
UTM:(19H 022 564 10000),,-72.189,-39.3007,macroseismic,0.1804,0.8059
UTM:(19H 031 615 10000),,-71.0207,-34.7304,macroseismic,0.17683,0.8059
OBS_38,Los Andes::ValparaAso::Chile 5 responses 393 km (Intensity VII),-70.6,-32.83,macroseismic,0.17574,0.8059
OBSAS_100,Los Alamos (Intensity VI),-73.46,-37.62,macroseismic,0.17555,0.8059
OBSAS_101,Tres Pinos (Intensity VI),-73.41,-37.63,macroseismic,0.17343,0.8059
OBSAS_97,Curanilahue (Intensity VI),-73.35,-37.47,macroseismic,0.17245,0.8059
OBSAS_95,Arauco (Intensity VI),-73.28,-37.26,macroseismic,0.17163,0.8059
UCS,Universidad de Chile - Santiago,-70.651,-33.44,seismic,0.17,0.0
OBSMH_103,San Pedro,-73.0969,-36.8378,macroseismic,0.16888,0.8059
OBSMH_79,Coronel,-73.1412,-37.0341,macroseismic,0.16864,0.8059
OBSMH_14,Concepcion  Arana & Lincoyan - Rengo,-73.053,-36.8278,macroseismic,0.16748,0.8059
OBSMH_41,Concepcion  Roosevelt & MacIver,-73.0361,-36.8231,macroseismic,0.16696,0.8059
OBSMH_19,Concepcion  Collao & Guias,-73.0282,-36.8154,macroseismic,0.16677,0.8059
OBS_33,Lampa::Metropolitana::Chile 4 responses 336 km (Intensity VI),-70.9,-33.28,macroseismic,0.16535,0.8059
OBSMH_48,Constitucion  Bulnes Vial S,-72.4074,-35.3325,macroseismic,0.16256,0.8059
OBSAS_88,Trehuaco (Intensity VI),-72.67,-36.43,macroseismic,0.15949,0.8059
OBSAS_81,San Antonio (Intensity VI),-71.61,-33.59,macroseismic,0.1572,0.8059
OBSAS_96,La Laja (Intensity VI),-72.7,-37.27,macroseismic,0.15472,0.8059
OBSMH_97,Quillon,-72.4786,-36.7548,macroseismic,0.15276,0.8059
OBSAS_93,Yumbel (Intensity VI),-72.55,-37.1,macroseismic,0.15235,0.8059
OBSAS_92,Monteaguila (Intensity VI),-72.44,-37.08,macroseismic,0.15022,0.8059
OBSAS_83,Las Cabras (Intensity VI),-71.31,-34.29,macroseismic,0.14783,0.8059
OBSAS_90,General Cruz (Intensity VI),-72.23,-36.96,macroseismic,0.14691,0.8059
OBSMH_6,Chillan,-72.102,-36.6069,macroseismic,0.14636,0.8059
OBSAS_91,Pemuco (Intensity VI),-72.08,-36.98,macroseismic,0.14432,0.8059
OBSAS_89,San Ignacio (Intensity VI),-72.03,-36.8,macroseismic,0.14428,0.8059
OBSAS_94,Yungay (Intensity VI),-72.02,-37.12,macroseismic,0.14276,0.8059
OBSAS_87,Yerbas Buenas (Intensity VI),-71.57,-35.75,macroseismic,0.14222,0.8059
OBSMH_91,Molina,-71.3206,-35.0954,macroseismic,0.14203,0.8059
HVAL,Hosp. Valdivia,-73.24,-39.83,seismic,0.14,0.0
OBSAS_85,Chimbarongo (Intensity VI),-71.05,-34.7,macroseismic,0.13899,0.8059
OBSAS_86,Romeral (Intensity VI),-71.12,-34.96,macroseismic,0.13833,0.8059
OBSAS_84,Requinoa (Intensity VI),-70.86,-34.4,macroseismic,0.13665,0.8059
OBSAS_105,Valparaiso (Intensity VI),-71.6,-33.05,macroseismic,0.13044,0.8059
VALD,Valdivia,-73.213,-39.824,seismic,0.13,0.0
OBSAS_103,Vina del Mar (Intensity VI),-71.52,-33.01,macroseismic,0.12778,0.8059
UTM:(19H 013 558 10000),,-73.2634,-39.8066,macroseismic,0.10146,0.8059
OBS_86,Valdivia::Los Lagos::Chile 38 responses 436 km (Intensity VI),-73.23,-39.82,macroseismic,0.10127,0.8059
OBSAS_104,Canete (Intensity V),-73.4,-37.8,macroseismic,0.09215,0.8059
OBSMH_9,Concepcion  airport,-73.0596,-36.7769,macroseismic,0.09026,0.8059
OBSAS_107,Contulmo (Intensity V),-73.23,-38.01,macroseismic,0.08828,0.8059
OBSAS_108,Puren (Intensity V),-73.08,-38.02,macroseismic,0.08595,0.8059
OBSAS_106,Los Sauces (Intensity V),-72.83,-37.98,macroseismic,0.08281,0.8059
OBSAS_102,Renaico (Intensity V),-72.58,-37.67,macroseismic,0.08068,0.8059
OBS_48,Ovalle::Coquimbo::Chile 3 responses 606 km (Intensity VI),-71.2,-30.59,macroseismic,0.07582,0.8059
OBS_47,Osorno::Los Lagos::Chile 25 responses 518 km (Intensity VI),-73.16,-40.57,macroseismic,0.07202,0.8059
UTM:(19H 014 550 10000),,-73.1909,-40.5297,macroseismic,0.06386,0.8059
OBS_55,Puerto Varas::Los Lagos::Chile 10 responses 602 km (Intensity V),-72.99,-41.33,macroseismic,0.06291,0.8059
UTM:(19H 026 494 10000),,-72.0138,-45.6088,macroseismic,0.05911,0.8059
OBSAS_109,Los Vilos (Intensity V),-71.51,-31.91,macroseismic,0.05479,0.8059
OBSAS_111,Salamanca (Intensity V),-70.97,-31.77,macroseismic,0.05273,0.8059
OBS_54,Puerto Montt::Los Lagos::Chile 21 responses 617 km (Intensity V),-72.94,-41.47,macroseismic,0.05219,0.8059
UTM:(19H 016 541 10000),,-73.004,-41.3469,macroseismic,0.05219,0.8059
OBSAS_110,Illapel (Intensity V),-71.12,-31.6,macroseismic,0.05191,0.8059
UTM:(19H 017 540 10000),,-72.8901,-41.4408,macroseismic,0.04904,0.8059
OBS_17,Coihaique::AisAcn::Chile 4 responses 1074 km (Intensity V),-72.07,-45.57,macroseismic,0.0433,0.8059
OBS_69,San Juan::San Juan::Argentina 25 responses 621 km (Intensity V),-68.53,-31.54,macroseismic,0.04069,0.8059
OBS_1,Ancud::Los Lagos::Chile 4 responses 668 km (Intensity V),-73.83,-41.87,macroseismic,0.04069,0.8059
OBS_26,Cutral CA::NeuquAcn::Argentina 24 responses 456 km (Intensity V),-69.24,-38.94,macroseismic,0.04069,0.8059
UTM:(19H 054 634 10000),,-68.5181,-33.0326,macroseismic,0.03944,0.8059
OBS_42,Mendoza::Mendoza::Argentina 154 responses 490 km (Intensity V),-68.83,-32.89,macroseismic,0.03757,0.8059
UTM:(19H 051 636 10000),,-68.8398,-32.8529,macroseismic,0.03746,0.8059
OBS_71,San MartAn::Mendoza::Argentina 10 responses 501 km (Intensity V),-68.49,-33.07,macroseismic,0.03563,0.8059
OBS_72,San Rafael::Mendoza::Argentina 13 responses 424 km (Intensity IV),-68.34,-34.62,macroseismic,0.03002,0.8059
COPI,Copiapo,-70.31,-27.39,seismic,0.03,0.0
VICH,Punta de Chungos,-71.498,-31.88,seismic,0.03,0.0
OBS_70,San Luis::San Luis::Argentina 4 responses 652 km (Intensity IV),-66.35,-33.31,macroseismic,0.02465,0.8059
UTM:(19H 056 616 10000),,-68.2907,-34.6549,macroseismic,0.02203,0.8059
OBS_31,La Serena::Coquimbo::Chile 23 responses 680 km (Intensity IV),-71.25,-29.9,macroseismic,0.02124,0.8059
VALL,Vallenar,-70.755,-28.577,seismic,0.02,0.0
UTM:(19H 009 535 10000),,-73.8785,-41.8532,macroseismic,0.01831,0.8059
OBS_19,Comodoro Rivadavia::Chubut::Argentina 3 responses 1190 km (Intensity IV),-67.49,-45.86,macroseismic,0.01831,0.8059
OBS_43,Mercedes::San Luis::Argentina 3 responses 708 km (Intensity IV),-65.47,-33.69,macroseismic,0.01578,0.8059
UTM:(19H 030 544 10000),,-71.3229,-41.1229,macroseismic,0.01578,0.8059
OBS_23,Coquimbo::Coquimbo::Chile 8 responses 672 km (Intensity IV),-71.33,-29.96,macroseismic,0.01578,0.8059
UTM:(19H 074 631 10000),,-66.3695,-33.2763,macroseismic,0.01578,0.8059
