STATION_NAME,PGA_VALUE,PGA_LN_SIGMA,LATITUDE,LONGITUDE,STATION_ID,STATION_TYPE,REFERENCES
GNMH071103111446,0.10349303788755607,0.0,36.6998,139.2104,GNMH07,seismic,Stations_NIED
KNG0061103111446,0.10222043205375961,0.0,35.4541,139.5391,KNG006,seismic,Stations_NIED
IWTH091103111446,0.1010518372736869,0.0,40.0861,141.712,IWTH09,seismic,Stations_NIED
KNG0041103111446,0.10022382770874882,0.0,35.1442,139.6223,KNG004,seismic,Stations_NIED
CHB0161103111446,0.10021465026283202,0.0,35.2998,140.3866,CHB016,seismic,Stations_NIED
AOM0131103111446,0.10016264473597014,0.0,40.4126,141.2813,AOM013,seismic,Stations_NIED
SIT0051103111446,0.09971702875089879,0.0,36.0563,139.2626,SIT005,seismic,Stations_NIED
AOM0211103111446,0.09920207206334494,0.0,40.615,141.2083,AOM021,seismic,Stations_NIED
TKYH021103111446,0.09825373598527545,0.0,35.6539,139.4704,TKYH02,seismic,Stations_NIED
CHB0221103111446,0.09801104352658671,0.0,35.3033,139.8555,CHB022,seismic,Stations_NIED
IWT0151103111446,0.09639377361280371,0.0,39.3183,140.7794,IWT015,seismic,Stations_NIED
GNMH111103111446,0.09579214104714674,0.0,36.2862,138.921,GNMH11,seismic,Stations_NIED
YMT0081103111446,0.09564326248005196,0.0,38.3854,139.9924,YMT008,seismic,Stations_NIED
SZO0131103111446,0.09478874029357647,0.0,35.0409,138.4765,SZO013,seismic,Stations_NIED
YMTH141103111446,0.0942411526872073,0.0,38.386,139.9916,YMTH14,seismic,Stations_NIED
IWTH071103111446,0.09403924887703768,0.0,40.2705,141.5709,IWTH07,seismic,Stations_NIED
KNG0101103111446,0.09376494521574662,0.0,35.3355,139.3504,KNG010,seismic,Stations_NIED
GNMH141103111446,0.09370886082403283,0.0,36.4931,139.3219,GNMH14,seismic,Stations_NIED
CHBH121103111446,0.09351001616250212,0.0,35.3445,139.8554,CHBH12,seismic,Stations_NIED
SZO0101103111446,0.09336521646025926,0.0,35.3091,138.9349,SZO010,seismic,Stations_NIED
AOM0141103111446,0.09332442781174015,0.0,40.4472,140.9403,AOM014,seismic,Stations_NIED
YMT0171103111446,0.09301137493435592,0.0,38.7897,140.3121,YMT017,seismic,Stations_NIED
TKYH131103111446,0.09273197269199997,0.0,35.7017,139.1275,TKYH13,seismic,Stations_NIED
YMTH151103111446,0.09264937567874876,0.0,38.4257,140.1249,YMTH15,seismic,Stations_NIED
SITH031103111446,0.0926238827734243,0.0,35.899,139.3843,SITH03,seismic,Stations_NIED
KNG2031103111446,0.09239954520656916,0.0,34.7983,139.6435,KNG203,seismic,Stations_NIED
GNM0071103111446,0.09203652623474903,0.0,36.4619,139.0101,GNM007,seismic,Stations_NIED
YMN0041103111446,0.0906191206987097,0.0,35.7025,138.7266,YMN004,seismic,Stations_NIED
CHB0191103111446,0.08778023076177914,0.0,35.1106,139.836,CHB019,seismic,Stations_NIED
NIG0121103111446,0.08777309274828829,0.0,37.6863,139.4771,NIG012,seismic,Stations_NIED
MYGH021103111446,0.08711027720985265,0.0,38.8587,140.6513,MYGH02,seismic,Stations_NIED
KNG0141103111446,0.08397770900358444,0.0,35.3609,139.0828,KNG014,seismic,Stations_NIED
AKT0231103111446,0.08378396292311864,0.0,39.1464,140.7161,AKT023,seismic,Stations_NIED
SZO0111103111446,0.08241856291394119,0.0,35.2129,138.6015,SZO011,seismic,Stations_NIED
CHB0131103111446,0.08192502026685987,0.0,35.4294,140.2892,CHB013,seismic,Stations_NIED
NIGH081103111446,0.0812673033094891,0.0,37.6708,139.4648,NIGH08,seismic,Stations_NIED
CHB0201103111446,0.08107151779659735,0.0,35.1132,140.1006,CHB020,seismic,Stations_NIED
AOMH181103111446,0.08070441995992529,0.0,40.2962,141.0145,AOMH18,seismic,Stations_NIED
FKSH021103111446,0.07938082831547993,0.0,37.7317,139.8821,FKSH02,seismic,Stations_NIED
AKTH161103111446,0.0793726705857761,0.0,39.545,140.3481,AKTH16,seismic,Stations_NIED
FKS0211103111446,0.07925438350507066,0.0,37.6537,139.8607,FKS021,seismic,Stations_NIED
AKTH061103111446,0.07893215318176965,0.0,38.9801,140.4952,AKTH06,seismic,Stations_NIED
YMN0051103111446,0.07855281875054186,0.0,35.6551,138.5679,YMN005,seismic,Stations_NIED
SITH041103111446,0.0776309952940098,0.0,35.8028,139.5353,SITH04,seismic,Stations_NIED
SZO0021103111446,0.07621460947418346,0.0,34.9653,139.103,SZO002,seismic,Stations_NIED
AKT0121103111446,0.07601066623158788,0.0,39.7014,140.7178,AKT012,seismic,Stations_NIED
AKT0151103111446,0.07567008101645324,0.0,39.3844,140.0519,AKT015,seismic,Stations_NIED
IBUH031103111446,0.07545186174687596,0.0,42.6486,141.8641,IBUH03,seismic,Stations_NIED
GIF0041103111446,0.0744474412770927,0.0,36.2493,137.5175,GIF004,seismic,Stations_NIED
YMTH031103111446,0.07399876614338241,0.0,38.1035,140.1553,YMTH03,seismic,Stations_NIED
FKS0261103111446,0.0733757195372529,0.0,37.2664,139.5368,FKS026,seismic,Stations_NIED
CHB0261103111446,0.07284342767407842,0.0,35.3858,140.2404,CHB026,seismic,Stations_NIED
GNMH081103111446,0.07200216179837163,0.0,36.4917,138.5244,GNMH08,seismic,Stations_NIED
AKTH021103111446,0.07177986366394244,0.0,39.6634,140.5721,AKTH02,seismic,Stations_NIED
YMT0021103111446,0.07164118225897745,0.0,38.7686,140.2965,YMT002,seismic,Stations_NIED
AOM0281103111446,0.07129855761141686,0.0,40.7004,140.919,AOM028,seismic,Stations_NIED
AKTH181103111446,0.07092330204504099,0.0,39.3548,140.3869,AKTH18,seismic,Stations_NIED
FKSH061103111446,0.07019828381761367,0.0,37.1723,139.5199,FKSH06,seismic,Stations_NIED
SITH091103111446,0.07015749516909456,0.0,36.0715,139.0993,SITH09,seismic,Stations_NIED
AKTH191103111446,0.06928869695563736,0.0,39.1913,140.471,AKTH19,seismic,Stations_NIED
SZO0031103111446,0.06895423003778059,0.0,34.8158,139.0544,SZO003,seismic,Stations_NIED
YMT0121103111446,0.06873397133577737,0.0,38.1087,140.043,YMT012,seismic,Stations_NIED
SZOH421103111446,0.06859630964702534,0.0,34.9756,138.9128,SZOH42,seismic,Stations_NIED
AKT0141103111446,0.06796612502740498,0.0,39.595,140.5573,AKT014,seismic,Stations_NIED
KNG2041103111446,0.06648141822130912,0.0,34.8931,139.5711,KNG204,seismic,Stations_NIED
SIT0141103111446,0.06602662479032097,0.0,35.9954,138.801,SIT014,seismic,Stations_NIED
YMT0131103111446,0.06514457026609505,0.0,38.0631,139.7596,YMT013,seismic,Stations_NIED
IWTH101103111446,0.06485803001024826,0.0,40.1391,140.9529,IWTH10,seismic,Stations_NIED
YMN0021103111446,0.06453274053830829,0.0,35.6133,138.9473,YMN002,seismic,Stations_NIED
NGN0141103111446,0.06450316876813193,0.0,36.0956,138.4839,NGN014,seismic,Stations_NIED
IWTH131103111446,0.06424823971488745,0.0,39.9398,141.5492,IWTH13,seismic,Stations_NIED
KNG0071103111446,0.06376285479750995,0.0,35.3385,139.4901,KNG007,seismic,Stations_NIED
AOM0081103111446,0.06356910871704416,0.0,41.0844,141.2554,AOM008,seismic,Stations_NIED
AOM0051103111446,0.06318365598853849,0.0,41.2949,141.1972,AOM005,seismic,Stations_NIED
AKT0221103111446,0.06255449108513111,0.0,39.7739,140.6669,AKT022,seismic,Stations_NIED
AKT0061103111446,0.06174381669581366,0.0,40.2153,140.7873,AKT006,seismic,Stations_NIED
AOM0061103111446,0.061471552466948555,0.0,41.1976,140.9979,AOM006,seismic,Stations_NIED
NGNH111103111446,0.061290042981038476,0.0,35.9157,138.3052,NGNH11,seismic,Stations_NIED
FKSH211103111446,0.06090764940117175,0.0,37.3421,139.3147,FKSH21,seismic,Stations_NIED
NGNH121103111446,0.06039677157846981,0.0,35.9696,138.4797,NGNH12,seismic,Stations_NIED
NGN0151103111446,0.059149658649997806,0.0,36.0451,138.1114,NGN015,seismic,Stations_NIED
AOMH061103111446,0.059023213839588536,0.0,40.9664,141.3738,AOMH06,seismic,Stations_NIED
AKTH131103111446,0.059010977245032806,0.0,39.9819,140.4072,AKTH13,seismic,Stations_NIED
AKT0021103111446,0.05886311839415101,0.0,40.2676,140.5664,AKT002,seismic,Stations_NIED
CHBH161103111446,0.058357339152513954,0.0,35.1384,139.9649,CHBH16,seismic,Stations_NIED
GIFH141103111446,0.05807997634258395,0.0,36.2493,137.5174,GIFH14,seismic,Stations_NIED
AKT0171103111446,0.0577822192083944,0.0,39.2978,140.5621,AKT017,seismic,Stations_NIED
KNGH201103111446,0.05769860247893021,0.0,35.3663,139.126,KNGH20,seismic,Stations_NIED
AOM0241103111446,0.05615781128112056,0.0,41.0473,140.6399,AOM024,seismic,Stations_NIED
YMT0011103111446,0.05599771583568302,0.0,38.9142,139.8123,YMT001,seismic,Stations_NIED
KNG0111103111446,0.0559620257682288,0.0,35.6151,139.1554,KNG011,seismic,Stations_NIED
TKY0021103111446,0.05504224174412271,0.0,35.7306,139.1454,TKY002,seismic,Stations_NIED
KNG0121103111446,0.055007571392881455,0.0,35.3793,139.2044,KNG012,seismic,Stations_NIED
TKY0011103111446,0.05471389312354381,0.0,35.8031,139.0953,TKY001,seismic,Stations_NIED
YMN0011103111446,0.05464659185348727,0.0,35.7895,138.9198,YMN001,seismic,Stations_NIED
TKY0081103111446,0.05414693090912808,0.0,34.7851,139.3909,TKY008,seismic,Stations_NIED
YMT0141103111446,0.05402558467978371,0.0,37.9193,139.8816,YMT014,seismic,Stations_NIED
NIGH101103111446,0.053868548382985104,0.0,37.5438,139.3648,NIGH10,seismic,Stations_NIED
NGN0161103111446,0.05379308938322474,0.0,35.9133,138.2229,NGN016,seismic,Stations_NIED
AKTH011103111446,0.05356977153258257,0.0,39.8147,140.579,AKTH01,seismic,Stations_NIED
SIT0121103111446,0.053551416640748965,0.0,35.8403,139.3216,SIT012,seismic,Stations_NIED
YMTH121103111446,0.05289981798065607,0.0,38.6357,140.0055,YMTH12,seismic,Stations_NIED
GNM0041103111446,0.05287330535911865,0.0,36.6171,138.5921,GNM004,seismic,Stations_NIED
GNMH131103111446,0.05243380767132516,0.0,36.862,139.0627,GNMH13,seismic,Stations_NIED
AOM0091103111446,0.052061611253588214,0.0,40.9658,141.373,AOM009,seismic,Stations_NIED
AOMH111103111446,0.05142632805290297,0.0,40.58,140.995,AOMH11,seismic,Stations_NIED
NGNH191103111446,0.051182615878001235,0.0,35.9735,138.5845,NGNH19,seismic,Stations_NIED
HKD1581103111446,0.05100314582451713,0.0,41.8349,141.1408,HKD158,seismic,Stations_NIED
SZO0011103111446,0.05067377748772525,0.0,35.1425,139.0798,SZO001,seismic,Stations_NIED
NIG0111103111446,0.05009661811117974,0.0,37.8012,139.1457,NIG011,seismic,Stations_NIED
YMN0101103111446,0.04995385784136283,0.0,35.7919,138.4182,YMN010,seismic,Stations_NIED
HKD1591103111446,0.04985596508491695,0.0,41.716,141.0046,HKD159,seismic,Stations_NIED
YMTH081103111446,0.04976215119332298,0.0,38.9701,140.0333,YMTH08,seismic,Stations_NIED
AOM0031103111446,0.04972340197722982,0.0,41.4053,141.1691,AOM003,seismic,Stations_NIED
SZOH351103111446,0.04948580809960597,0.0,34.9467,139.0855,SZOH35,seismic,Stations_NIED
CHB0181103111446,0.049184991816777476,0.0,35.152,140.3204,CHB018,seismic,Stations_NIED
GNM0141103111446,0.048539511453962444,0.0,36.35,138.7179,GNM014,seismic,Stations_NIED
KNG0051103111446,0.048349844238348545,0.0,35.3191,139.5461,KNG005,seismic,Stations_NIED
CHBH111103111446,0.048198926238827815,0.0,35.2867,140.1529,CHBH11,seismic,Stations_NIED
YMN0031103111446,0.04780837492925727,0.0,35.4651,138.8129,YMN003,seismic,Stations_NIED
GNM0151103111446,0.0476125894163655,0.0,36.2286,138.7578,GNM015,seismic,Stations_NIED
AOM0201103111446,0.04729341824170341,0.0,40.8194,140.7498,AOM020,seismic,Stations_NIED
AKT0131103111446,0.046964049904911535,0.0,39.6071,140.3209,AKT013,seismic,Stations_NIED
AKTH121103111446,0.046832506513437386,0.0,39.9155,140.2221,AKTH12,seismic,Stations_NIED
AKTH031103111446,0.046611228095221176,0.0,39.2223,140.1283,AKTH03,seismic,Stations_NIED
AKT0191103111446,0.046487842433450846,0.0,39.039,140.449,AKT019,seismic,Stations_NIED
YMT0031103111446,0.04626146543416974,0.0,38.726,139.8023,YMT003,seismic,Stations_NIED
HKD0911103111446,0.04516425078900549,0.0,42.8088,143.659,HKD091,seismic,Stations_NIED
YMNH151103111446,0.04453508588559811,0.0,35.5323,138.6045,YMNH15,seismic,Stations_NIED
GNM0051103111446,0.04428117654856661,0.0,36.5134,138.5176,GNM005,seismic,Stations_NIED
AOM0221103111446,0.04388960552278308,0.0,40.9923,140.9161,AOM022,seismic,Stations_NIED
HKD0861103111446,0.04353882314551868,0.0,42.8542,143.8579,HKD086,seismic,Stations_NIED
YMNH121103111446,0.04339300372706283,0.0,35.5623,138.449,YMNH12,seismic,Stations_NIED
KNG0031103111446,0.04322373083570849,0.0,35.2731,139.6582,KNG003,seismic,Stations_NIED
CHB0271103111446,0.04316458729535577,0.0,35.1806,140.2655,CHB027,seismic,Stations_NIED
AOM0271103111446,0.042858672431462394,0.0,41.1457,140.8219,AOM027,seismic,Stations_NIED
FKSH071103111446,0.04266492635099659,0.0,37.0103,139.3755,FKSH07,seismic,Stations_NIED
FKS0281103111446,0.042294769365685596,0.0,37.3491,139.3144,FKS028,seismic,Stations_NIED
AKT0051103111446,0.04198477563694031,0.0,40.202,140.0286,AKT005,seismic,Stations_NIED
NIGH061103111446,0.04129544747696723,0.0,37.6527,139.0676,NIGH06,seismic,Stations_NIED
KNGH211103111446,0.04126179684193895,0.0,35.4628,139.2146,KNGH21,seismic,Stations_NIED
NIG0141103111446,0.041196535004308366,0.0,37.6412,138.9553,NIG014,seismic,Stations_NIED
SZO0081103111446,0.0409732171536662,0.0,35.096,138.8657,SZO008,seismic,Stations_NIED
NGNH161103111446,0.04081312170822867,0.0,35.9465,138.1848,NGNH16,seismic,Stations_NIED
SZOH341103111446,0.04057654754681779,0.0,35.1304,138.4243,SZOH34,seismic,Stations_NIED
HDKH061103111446,0.04056940953332694,0.0,42.3498,142.3572,HDKH06,seismic,Stations_NIED
NIGH021103111446,0.04041747181759323,0.0,38.2799,139.5486,NIGH02,seismic,Stations_NIED
AKT0101103111446,0.04010747808884794,0.0,39.7223,140.0998,AKT010,seismic,Stations_NIED
AOM0191103111446,0.03972712394140718,0.0,40.8152,140.447,AOM019,seismic,Stations_NIED
NIG0071103111446,0.03944364283419931,0.0,38.2306,139.4863,NIG007,seismic,Stations_NIED
TKCH071103111446,0.039220324983557146,0.0,42.8114,143.5203,TKCH07,seismic,Stations_NIED
NIGH041103111446,0.03921828555113119,0.0,38.1313,139.5428,NIGH04,seismic,Stations_NIED
AKT0181103111446,0.039011283159896666,0.0,39.1937,140.1899,AKT018,seismic,Stations_NIED
AKT0201103111446,0.03880224133623619,0.0,39.2027,139.9088,AKT020,seismic,Stations_NIED
NIGH191103111446,0.03860441639091847,0.0,36.8114,138.7849,NIGH19,seismic,Stations_NIED
NGNH351103111446,0.038455537823823695,0.0,36.3824,137.8201,NGNH35,seismic,Stations_NIED
AOMH041103111446,0.03787735873106521,0.0,40.8524,140.6759,AOMH04,seismic,Stations_NIED
YMNH141103111446,0.03771420413698874,0.0,35.5115,138.9675,YMNH14,seismic,Stations_NIED
KNGH231103111446,0.03771216470456278,0.0,35.2624,139.611,KNGH23,seismic,Stations_NIED
GIF0071103111446,0.03767545492089558,0.0,36.0378,137.4854,GIF007,seismic,Stations_NIED
CHB0251103111446,0.03757654244823672,0.0,34.9705,139.9458,CHB025,seismic,Stations_NIED
HKD0951103111446,0.037065664625534775,0.0,42.9311,143.2137,HKD095,seismic,Stations_NIED
AKT0081103111446,0.03623969449302265,0.0,39.884,140.0706,AKT008,seismic,Stations_NIED
HKD1101103111446,0.036084697628650006,0.0,42.131,142.9354,HKD110,seismic,Stations_NIED
AOM0231103111446,0.035784901062034496,0.0,40.9664,140.4317,AOM023,seismic,Stations_NIED
NIG0101103111446,0.03564723937328247,0.0,37.9144,139.0107,NIG010,seismic,Stations_NIED
HKD0661103111446,0.034790677754381015,0.0,43.6619,145.1307,HKD066,seismic,Stations_NIED
HKD0981103111446,0.03478965803816803,0.0,42.4985,143.279,HKD098,seismic,Stations_NIED
YMN0061103111446,0.03475804683556572,0.0,35.4685,138.6069,YMN006,seismic,Stations_NIED
HKD1261103111446,0.03449292062019146,0.0,42.5748,141.9284,HKD126,seismic,Stations_NIED
AOM0161103111446,0.03383316423039474,0.0,40.6021,140.4982,AOM016,seismic,Stations_NIED
TCGH171103111446,0.03376178409548628,0.0,36.9853,139.6922,TCGH17,seismic,Stations_NIED
YMN0071103111446,0.03373629119016184,0.0,35.279,138.4651,YMN007,seismic,Stations_NIED
AKTH151103111446,0.03360066893383577,0.0,39.6884,140.4075,AKTH15,seismic,Stations_NIED
NGNH211103111446,0.03345281008295397,0.0,35.8315,137.9236,NGNH21,seismic,Stations_NIED
NIG0081103111446,0.033415080583073783,0.0,38.0514,139.4086,NIG008,seismic,Stations_NIED
NIG0251103111446,0.033371232785915736,0.0,37.161,138.2234,NIG025,seismic,Stations_NIED
GNMH091103111446,0.03335389761029511,0.0,36.6212,138.9068,GNMH09,seismic,Stations_NIED
NIGH051103111446,0.03330597094828515,0.0,37.9759,139.2788,NIGH05,seismic,Stations_NIED
AKT0011103111446,0.033300872367220256,0.0,40.328,140.7429,AKT001,seismic,Stations_NIED
GIF0051103111446,0.03305002217882769,0.0,36.1537,137.2513,GIF005,seismic,Stations_NIED
CHBH171103111446,0.03211902127637884,0.0,35.1714,140.3398,CHBH17,seismic,Stations_NIED
SZO0051103111446,0.03194464980395961,0.0,34.755,138.7841,SZO005,seismic,Stations_NIED
SZO0181103111446,0.031893663993310714,0.0,34.7389,138.2247,SZO018,seismic,Stations_NIED
CHB0211103111446,0.03186919080419925,0.0,34.9078,139.8994,CHB021,seismic,Stations_NIED
FKS0301103111446,0.03133791865723774,0.0,37.4548,139.5252,FKS030,seismic,Stations_NIED
NGN0101103111446,0.03131446518433925,0.0,36.3282,138.4349,NGN010,seismic,Stations_NIED
SZO0161103111446,0.031200256968485725,0.0,34.8564,138.312,SZO016,seismic,Stations_NIED
AOMH031103111446,0.031057496698668814,0.0,41.234,140.9896,AOMH03,seismic,Stations_NIED
AKTH071103111446,0.030962663090861865,0.0,40.4563,140.8395,AKTH07,seismic,Stations_NIED
AKT0031103111446,0.03087190834790683,0.0,40.2784,140.2631,AKT003,seismic,Stations_NIED
GIFH281103111446,0.030736286091580762,0.0,35.4571,137.4706,GIFH28,seismic,Stations_NIED
NIG0131103111446,0.030619018727088304,0.0,37.7634,138.883,NIG013,seismic,Stations_NIED
SZO0091103111446,0.030188698485211617,0.0,35.1972,138.9129,SZO009,seismic,Stations_NIED
NIG0091103111446,0.030104062039534446,0.0,37.951,139.3377,NIG009,seismic,Stations_NIED
AOM0021103111446,0.02976857540546471,0.0,41.328,140.8132,AOM002,seismic,Stations_NIED
NGN0241103111446,0.029717589594815814,0.0,35.5232,137.8382,NGN024,seismic,Stations_NIED
HKD0921103111446,0.029488153446895777,0.0,42.9283,143.4485,HKD092,seismic,Stations_NIED
KNGH191103111446,0.029390260690449897,0.0,35.4173,139.0436,KNGH19,seismic,Stations_NIED
IKRH021103111446,0.029248520136845965,0.0,43.2204,141.6523,IKRH02,seismic,Stations_NIED
NIG0281103111446,0.02914246965069626,0.0,37.4257,138.8856,NIG028,seismic,Stations_NIED
AOMH091103111446,0.02908128667791758,0.0,40.6199,140.3499,AOMH09,seismic,Stations_NIED
NGNH031103111446,0.02898441363768468,0.0,35.4786,137.7346,NGNH03,seismic,Stations_NIED
AKTH101103111446,0.028821259043608213,0.0,40.3002,140.5812,AKTH10,seismic,Stations_NIED
YMTH051103111446,0.02856225112551182,0.0,37.9883,139.8017,YMTH05,seismic,Stations_NIED
AKTH051103111446,0.02844702319344531,0.0,39.0718,140.3185,AKTH05,seismic,Stations_NIED
YMNH101103111446,0.02844192461238042,0.0,35.5351,138.3087,YMNH10,seismic,Stations_NIED
HKD1601103111446,0.028287947464220753,0.0,41.77,140.7383,HKD160,seismic,Stations_NIED
YMT0161103111446,0.028026900113698405,0.0,38.7906,140.0207,YMT016,seismic,Stations_NIED
NIGH011103111446,0.027942263668021237,0.0,37.4272,138.8876,NIGH01,seismic,Stations_NIED
AKTH091103111446,0.027753616168620317,0.0,40.2755,140.4596,AKTH09,seismic,Stations_NIED
HKD1841103111446,0.02772914297950885,0.0,42.7898,141.6008,HKD184,seismic,Stations_NIED
HKD1251103111446,0.027722004966018003,0.0,42.7609,142.1344,HKD125,seismic,Stations_NIED
NGNH241103111446,0.02754151519632091,0.0,35.6152,137.8797,NGNH24,seismic,Stations_NIED
SZOH381103111446,0.027198890548760322,0.0,35.0854,138.9779,SZOH38,seismic,Stations_NIED
AOMH141103111446,0.027064288008647238,0.0,40.5488,140.2726,AOMH14,seismic,Stations_NIED
NIG0221103111446,0.026874620793033342,0.0,37.0366,138.8461,NIG022,seismic,Stations_NIED
IKRH031103111446,0.02687258136060739,0.0,42.888,141.6399,IKRH03,seismic,Stations_NIED
KSRH011103111446,0.026868502495755477,0.0,43.4361,144.0844,KSRH01,seismic,Stations_NIED
HKD0681103111446,0.02685626590119974,0.0,43.4108,144.7704,HKD068,seismic,Stations_NIED
NGN0201103111446,0.02685524618498676,0.0,35.8278,137.9548,NGN020,seismic,Stations_NIED
SZO0121103111446,0.0268164969688936,0.0,35.1257,138.6222,SZO012,seismic,Stations_NIED
HKD1091103111446,0.026789984347356174,0.0,42.1678,142.7673,HKD109,seismic,Stations_NIED
GIFH161103111446,0.026778767469013417,0.0,36.094,137.3438,GIFH16,seismic,Stations_NIED
HKD1281103111446,0.02674409711777217,0.0,42.7656,141.8219,HKD128,seismic,Stations_NIED
AKT0211103111446,0.0262760473760153,0.0,39.994,140.4035,AKT021,seismic,Stations_NIED
IBUH061103111446,0.02625157418690383,0.0,42.4116,141.0017,IBUH06,seismic,Stations_NIED
NGN0211103111446,0.026140425119689236,0.0,35.7293,137.9336,NGN021,seismic,Stations_NIED
NIGH091103111446,0.02609861675495714,0.0,37.5386,139.1279,NIGH09,seismic,Stations_NIED
AKT0071103111446,0.02604865066052122,0.0,40.046,140.0813,AKT007,seismic,Stations_NIED
AKT0091103111446,0.026016019741705927,0.0,39.8869,139.8467,AKT009,seismic,Stations_NIED
NIG0211103111446,0.026003783147150194,0.0,37.1281,138.7468,NIG021,seismic,Stations_NIED
TKCH061103111446,0.02599460570123339,0.0,42.892,143.0603,TKCH06,seismic,Stations_NIED
KSRH101103111446,0.025809017350471405,0.0,43.2084,145.1168,KSRH10,seismic,Stations_NIED
SZOH371103111446,0.025747834377692732,0.0,35.2028,138.5659,SZOH37,seismic,Stations_NIED
AOMH081103111446,0.025730499202072106,0.0,40.7618,140.3121,AOMH08,seismic,Stations_NIED
NGNH181103111446,0.0255459305675231,0.0,35.9324,137.595,NGNH18,seismic,Stations_NIED
FKSH011103111446,0.025530634824328432,0.0,37.7565,139.715,FKSH01,seismic,Stations_NIED
NGN0221103111446,0.02549290532444825,0.0,35.6053,137.6126,NGN022,seismic,Stations_NIED
TKCH081103111446,0.025469451851549755,0.0,42.4865,143.152,TKCH08,seismic,Stations_NIED
HKD0701103111446,0.02536849994646494,0.0,43.3852,145.284,HKD070,seismic,Stations_NIED
KSRH091103111446,0.025163536987656377,0.0,42.9856,143.9841,KSRH09,seismic,Stations_NIED
HKD1291103111446,0.02515130039310064,0.0,42.6347,141.6057,HKD129,seismic,Stations_NIED
HKD1031103111446,0.025114590609433437,0.0,42.7275,142.2973,HKD103,seismic,Stations_NIED
CHBH201103111446,0.02505544706908072,0.0,35.0882,140.0997,CHBH20,seismic,Stations_NIED
HKD0771103111446,0.025011599271922664,0.0,42.9845,144.3824,HKD077,seismic,Stations_NIED
NMRH041103111446,0.025007520407070754,0.0,43.3978,145.1224,NMRH04,seismic,Stations_NIED
YMNH161103111446,0.024737295610631604,0.0,35.7421,138.5653,YMNH16,seismic,Stations_NIED
NIG0181103111446,0.024676112637852927,0.0,37.3727,138.5583,NIG018,seismic,Stations_NIED
NGNH171103111446,0.024513977759989435,0.0,36.1425,138.5504,NGNH17,seismic,Stations_NIED
HKD0741103111446,0.024383454084728258,0.0,43.368,145.8026,HKD074,seismic,Stations_NIED
TKY0091103111446,0.024355921746977857,0.0,34.6867,139.441,TKY009,seismic,Stations_NIED
HKD0821103111446,0.024304935936328962,0.0,43.4369,144.0855,HKD082,seismic,Stations_NIED
SZO0281103111446,0.02429983735526407,0.0,34.9522,139.1379,SZO028,seismic,Stations_NIED
HKD1321103111446,0.024259048706744953,0.0,42.3484,141.0318,HKD132,seismic,Stations_NIED
NIG0151103111446,0.02407957865326084,0.0,37.6938,139.1884,NIG015,seismic,Stations_NIED
AKTH081103111446,0.02399392249137069,0.0,40.3188,140.2341,AKTH08,seismic,Stations_NIED
HKD0851103111446,0.023943956396934776,0.0,42.9581,144.0698,HKD085,seismic,Stations_NIED
NGNH131103111446,0.023937838099656907,0.0,35.5143,137.8767,NGNH13,seismic,Stations_NIED
AOM0151103111446,0.023801196127117865,0.0,40.4738,140.6306,AOM015,seismic,Stations_NIED
HKD0721103111446,0.023773663789367457,0.0,43.1948,145.5209,HKD072,seismic,Stations_NIED
KSRH031103111446,0.0235360699117436,0.0,43.3848,144.6279,KSRH03,seismic,Stations_NIED
NIG0031103111446,0.023475906655177903,0.0,37.9977,138.3231,NIG003,seismic,Stations_NIED
AIC0031103111446,0.023303574615184633,0.0,35.1734,136.7402,AIC003,seismic,Stations_NIED
NGNH231103111446,0.02314245945353412,0.0,35.6056,137.6105,NGNH23,seismic,Stations_NIED
HDKH071103111446,0.023033349818745483,0.0,42.133,142.9164,HDKH07,seismic,Stations_NIED
NMRH051103111446,0.022887530400289638,0.0,43.39,144.8021,NMRH05,seismic,Stations_NIED
KSRH071103111446,0.02271009977923148,0.0,43.1359,144.3274,KSRH07,seismic,Stations_NIED
HKD1001103111446,0.022547964901367984,0.0,42.2864,143.312,HKD100,seismic,Stations_NIED
SRCH091103111446,0.022489841077228245,0.0,43.0587,141.8063,SRCH09,seismic,Stations_NIED
HKD0801103111446,0.02248168334752442,0.0,43.5077,144.4485,HKD080,seismic,Stations_NIED
SZO0141103111446,0.022424579239597658,0.0,34.9649,138.3741,SZO014,seismic,Stations_NIED
AOM0251103111446,0.022417441226106814,0.0,41.1797,140.4805,AOM025,seismic,Stations_NIED
NIGH111103111446,0.022402145482912143,0.0,37.1728,138.744,NIGH11,seismic,Stations_NIED
NIG0201103111446,0.022391948320782364,0.0,37.2348,138.9621,NIG020,seismic,Stations_NIED
HKD0781103111446,0.022131920686472992,0.0,43.1488,144.4976,HKD078,seismic,Stations_NIED
HKD0711103111446,0.022100309483870675,0.0,43.2326,145.2604,HKD071,seismic,Stations_NIED
GIF0031103111446,0.02192695772766443,0.0,36.3326,137.3019,GIF003,seismic,Stations_NIED
NIG0061103111446,0.021907583119617848,0.0,38.4514,139.4963,NIG006,seismic,Stations_NIED
HKD1061103111446,0.02187699163322851,0.0,42.3414,142.3688,HKD106,seismic,Stations_NIED
HKD1611103111446,0.021697521579744392,0.0,41.6795,140.4334,HKD161,seismic,Stations_NIED
TKY0291103111446,0.021628180877261895,0.0,34.0757,139.4789,TKY029,seismic,Stations_NIED
HKD1051103111446,0.021589431661168734,0.0,42.4826,142.0538,HKD105,seismic,Stations_NIED
