# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:USGS, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab 
m_1626,100.36633999999998,-0.89493,0.4732868,0.47263864,0.47263807,0.47320735
m_1627,100.37761,-0.94864,0.4610956,0.46001166,0.4603656,0.4610467
m_1628,100.36095999999998,-0.9432,0.47042543,0.4688821,0.46889123,0.46893248
m_1629,100.13698,-0.61548,0.5156328,0.516277,0.5163296,0.5151936
m_163,100.37261000000001,-0.89972,0.46417695,0.46196717,0.46195894,0.4641219
m_1630,100.37128999999999,-0.89253,0.45466074,0.4539291,0.45397627,0.45420307
m_1631,100.36266,-0.96267,0.4652692,0.46696362,0.4672492,0.46052516
m_1632,100.28996000000001,-0.67705,0.4974805,0.5024626,0.5023995,0.50196993
m_1633,100.36295999999999,-0.96072,0.4652834,0.46589038,0.46555012,0.46347013
m_1634,100.38440000000003,-0.91268,0.30272004,0.3074432,0.3074387,0.29997864
m_1635,100.25853999999998,-0.55066,0.51187336,0.50843066,0.49853137,0.5132676
m_1636,100.64594,-0.89961,0.2403052,0.24278304,0.24161614,0.24199122
m_1637,100.36139000000003,-0.89369,0.47380885,0.47354487,0.47354525,0.47365487
m_1638,100.11689999999999,-0.62262,0.5157505,0.5149564,0.51434934,0.5143628
m_1639,100.37341000000004,-0.92344,0.45868775,0.45744142,0.45737505,0.45955738
m_164,100.3657,-0.89358,0.4709408,0.4704876,0.4704984,0.47078255
m_1640,100.47086000000002,-0.95986,0.24614301,0.25409532,0.25362903,0.22453721
m_1641,100.36669999999998,-0.95935,0.46434405,0.46521074,0.46375927,0.4628904
m_1642,100.3628,-0.96009,0.46470934,0.4653862,0.46466422,0.4627278
m_1643,100.36811999999998,-0.95918,0.46296236,0.46491346,0.46265292,0.45954686
m_1644,100.38905,-0.91627,0.27021948,0.27466655,0.27469373,0.26258853
m_1645,100.34699,-0.91414,0.474876,0.47442308,0.47436792,0.4733455
m_1646,100.41262999999998,-1.05452,0.44166124,0.4497463,0.44962737,0.42401624
m_1647,100.35699,-0.96303,0.47474664,0.46671724,0.46649775,0.49692804
m_1648,100.36633,-0.89448,0.47245365,0.47183946,0.4718427,0.47234568
m_1649,100.35888999999997,-0.92447,0.46911672,0.47225705,0.4722283,0.47225532
m_165,100.36397999999997,-0.92922,0.47137034,0.4714196,0.47136554,0.47164282
m_1650,100.35642000000001,-0.92356,0.47266614,0.47205636,0.472033,0.47187665
m_1651,100.24766999999997,-0.67005,0.5103606,0.5074153,0.5073821,0.50627357
m_1652,100.35761000000002,-0.92347,0.47319457,0.4721458,0.47212398,0.47206113
m_1653,100.36333000000002,-0.96241,0.46587703,0.46693462,0.46716937,0.46299797
m_1654,100.35536000000002,-0.95997,0.46919245,0.4635314,0.46117646,0.48455352
m_1655,100.37601000000001,-0.93791,0.45666185,0.4531434,0.45285767,0.45483908
m_1656,100.34507000000002,-0.90681,0.47368738,0.47500014,0.47496012,0.47438657
m_1657,100.37090999999998,-0.89241,0.45587197,0.45513666,0.45518294,0.45542246
m_1658,100.46253000000002,-0.95031,0.24728096,0.24731117,0.24721074,0.24946977
m_1659,100.15855999999997,-0.65508,0.51204497,0.5130484,0.5128891,0.5132614
m_166,100.44817,-1.07825,0.44523048,0.44381148,0.44338048,0.4466199
m_1660,100.35694000000001,-0.92461,0.47280672,0.47192904,0.47190154,0.47177786
m_1661,100.28019999999998,-0.58146,0.5097642,0.51135653,0.518401,0.5180642
m_1662,100.37152000000003,-0.89464,0.4618555,0.46030414,0.4603244,0.46149823
m_1663,100.39242999999999,-0.91825,0.25938532,0.26284558,0.26294997,0.2700821
m_1664,100.16341999999997,-0.62629,0.51467043,0.5152018,0.51563275,0.5139453
m_1665,100.36491999999998,-0.92912,0.47141892,0.471298,0.47123954,0.47165754
m_1666,100.38783000000001,-0.95717,0.42256105,0.42356524,0.42633498,0.40855908
m_1667,100.36369000000002,-0.94953,0.47343594,0.4722128,0.4746394,0.47719875
m_1668,100.36270000000002,-0.9596,0.46409556,0.4648937,0.46378577,0.46189067
m_1669,100.35663999999997,-0.92443,0.4726609,0.47192487,0.4718984,0.47175032
m_167,100.37117,-0.95717,0.48973653,0.48491853,0.49471128,0.4981685
m_1670,100.36874,-0.94433,0.47044143,0.46932182,0.46937442,0.47030535
m_1671,100.36874,-0.93331,0.46875414,0.46894744,0.46878988,0.47004238
m_1672,100.35604000000001,-0.96028,0.4710585,0.46430528,0.46254376,0.4896198
m_1673,100.36274000000003,-0.94743,0.47068977,0.47017857,0.47129843,0.47226876
m_1674,100.35543000000001,-0.95985,0.46928895,0.4633505,0.46088567,0.48551494
m_1675,100.29045000000002,-0.67834,0.49758294,0.5022336,0.50217956,0.50166357
m_1676,100.64681999999999,-0.90262,0.24030788,0.24273834,0.24146822,0.24188147
m_1677,100.38436000000002,-0.97272,0.46325803,0.4620958,0.4620686,0.4640264
m_1678,100.38385,-0.97251,0.4642721,0.4630739,0.46301824,0.46569186
m_1679,100.37553000000003,-0.93695,0.45911625,0.45533,0.45508465,0.45717514
m_168,100.38488000000001,-0.95592,0.45547098,0.45386288,0.45614114,0.44852734
m_1680,100.35494,-0.96012,0.46857056,0.46346617,0.46100008,0.48219043
m_1681,100.38335000000001,-0.97125,0.4653807,0.46329257,0.4628423,0.46928653
m_1682,100.34726999999998,-0.9043,0.47429946,0.4748405,0.47482297,0.4746514
m_1683,100.35635000000002,-0.96258,0.4729133,0.4663223,0.4657946,0.49077103
m_1684,100.35770000000002,-0.91605,0.47479072,0.473617,0.47360316,0.473646
m_1685,100.35897999999997,-0.95951,0.45713383,0.46407512,0.46234035,0.43773866
m_1686,100.37621000000001,-0.93697,0.45453736,0.4509952,0.45073837,0.45261687
m_1687,100.16352999999998,-0.62648,0.51466763,0.5151849,0.51560795,0.51396537
m_1688,100.36212999999998,-0.89482,0.4747948,0.47456616,0.4745609,0.47474268
m_1689,100.35325,-0.90931,0.47647536,0.4743973,0.4743871,0.47440487
m_169,100.29023000000001,-0.67764,0.49764255,0.5023606,0.50230193,0.5018445
m_1690,100.35878000000002,-0.91781,0.4702178,0.47348812,0.4734722,0.47357598
m_1691,100.34609999999998,-0.89672,0.4768563,0.47676423,0.47672912,0.476473
m_1692,100.38222999999999,-0.97241,0.46771467,0.46566793,0.4656351,0.47190326
m_1693,100.39713,-0.95508,0.27925077,0.2864773,0.28767857,0.28316572
m_1694,100.36624,-0.89469,0.47294313,0.47232902,0.47233024,0.47285172
m_1695,100.39103,-0.93578,0.29202425,0.29717097,0.29718432,0.28162348
m_1696,100.37299000000002,-0.99599,0.4703062,0.46418417,0.46423778,0.46971977
m_1697,100.33765,-0.5112,0.50136524,0.500342,0.49792293,0.5018839
m_1698,100.36716999999999,-0.8959,0.47403607,0.47312185,0.47311568,0.47398022
m_1699,100.36156,-0.93633,0.46934175,0.47007555,0.46994993,0.4701144
m_17,100.35537999999997,-0.92449,0.4725126,0.47201028,0.47197887,0.47169006
m_170,100.35872,-0.92342,0.46909237,0.4723752,0.4723518,0.47237188
m_1700,100.36930999999998,-0.9446,0.4702892,0.4692158,0.46928746,0.47031698
m_1701,100.36091999999996,-0.89382,0.47416925,0.4738881,0.47388637,0.4740056
m_1702,100.37290000000002,-0.9219,0.46001378,0.4586415,0.4585889,0.4608641
m_1703,100.106,-0.55142,0.49951297,0.5149897,0.5184647,0.47919667
m_1704,100.44734,-1.07691,0.4455517,0.44406793,0.44375572,0.44673195
m_1705,100.29575,-0.68717,0.5029826,0.49918613,0.49915686,0.49667278
m_1706,100.50065999999998,-1.16394,0.4325055,0.44635907,0.44975168,0.42343894
m_1707,100.36337000000003,-0.93971,0.46761012,0.46959805,0.46942556,0.46974096
m_1708,100.31781000000001,-0.55138,0.5063253,0.50655746,0.5097933,0.5063095
m_1709,100.43189999999998,-0.94093,0.2472844,0.24648418,0.24579747,0.24724148
m_171,100.36693000000002,-0.95926,0.46408945,0.46510223,0.4634996,0.46239075
m_1710,100.29311000000001,-0.62736,0.5049207,0.5046525,0.5040979,0.5004537
m_1711,100.20474000000002,-0.54523,0.5169806,0.5146782,0.5119752,0.5175601
m_1712,100.36280999999997,-0.93426,0.47004786,0.47039145,0.4703024,0.47046208
m_1713,100.37561,-0.93768,0.4590719,0.45540187,0.45513067,0.45721534
m_1714,100.35541,-0.9599,0.4692641,0.46343505,0.4610236,0.48514816
m_1715,100.36864000000003,-0.90081,0.47452337,0.47296363,0.4729382,0.47467986
m_1716,100.27004999999997,-0.56557,0.51157075,0.514916,0.5301615,0.5124098
m_1717,100.35388999999998,-0.90594,0.47367534,0.47492948,0.4749207,0.47496784
m_1718,100.36171999999999,-0.89469,0.47478443,0.474556,0.47455078,0.4747152
m_1719,100.3872,-0.96995,0.45289472,0.44974953,0.44847858,0.45533648
m_172,100.38358,-0.97289,0.46476588,0.4635827,0.46363032,0.46621633
m_1720,100.13612,-0.61274,0.5153692,0.5164881,0.516652,0.51369494
m_1721,100.36252000000002,-0.93309,0.47033623,0.47065106,0.47057316,0.47071436
m_1722,100.37979999999999,-0.9585,0.47142383,0.45429063,0.4454029,0.5151088
m_1723,100.35597000000001,-0.96233,0.4720253,0.46605757,0.46531075,0.48795912
m_1724,100.25943999999998,-0.55837,0.51259315,0.514538,0.52579683,0.51357716
m_1725,100.27911,-0.56566,0.5096777,0.50832057,0.5038126,0.50989807
m_1726,100.38427999999999,-0.97356,0.46322137,0.4620805,0.46223393,0.46361938
m_1727,100.32627000000002,-0.81743,0.4757045,0.46742612,0.45988548,0.4873447
m_1728,100.21237000000002,-0.57436,0.51333904,0.5129714,0.5053902,0.53153586
m_1729,100.36649999999997,-0.89439,0.47209656,0.4714587,0.47146314,0.47197676
m_173,100.21658000000002,-0.56298,0.51255095,0.51419485,0.5111602,0.5201364
m_1730,100.38878,-0.97192,0.44712248,0.44431606,0.4434731,0.44692734
m_1731,100.41200000000003,-1.05321,0.44297034,0.44961634,0.4494802,0.42816368
m_1732,100.37394999999998,-0.92332,0.4550418,0.4539294,0.45385993,0.4559901
m_1733,100.37137999999999,-0.89479,0.46289325,0.46129075,0.46130845,0.46255106
m_1734,100.35278,-0.91139,0.47532913,0.4740847,0.47407085,0.47402042
m_1735,100.36327,-0.96393,0.4654164,0.46801314,0.4685504,0.4582257
m_1736,100.38268,-0.97427,0.4667149,0.4649374,0.4653073,0.4689669
m_1737,100.36436000000003,-0.92192,0.47224423,0.4728794,0.47285092,0.47340977
m_1738,100.35777999999999,-0.9155,0.4750258,0.473769,0.47375518,0.47382104
m_1739,100.35953,-0.94365,0.47010356,0.4687784,0.4688925,0.4685069
m_174,100.43151,-0.94223,0.24831718,0.24720794,0.24653126,0.24798806
m_1740,100.35915,-0.95986,0.45790038,0.46463898,0.46331674,0.43894905
m_1741,100.36061999999998,-0.95965,0.46163705,0.46467975,0.46342444,0.45278734
m_1742,100.27958000000001,-0.56473,0.5096598,0.50822693,0.50354826,0.50968724
m_1743,100.41242,-1.05434,0.4421909,0.44985294,0.44972432,0.42529917
m_1744,100.36111,-0.89372,0.47397473,0.47369972,0.47369918,0.47381192
m_1745,100.3553,-0.95837,0.4684758,0.4597054,0.4547952,0.49391532
m_1746,100.46248000000003,-0.95103,0.24770007,0.2476209,0.24753803,0.25029287
m_1747,100.38684,-0.97038,0.45605084,0.45326555,0.45231798,0.4578451
m_1748,100.36531000000002,-0.90843,0.47371697,0.47385326,0.47382617,0.47493237
m_1749,100.37752999999998,-0.90983,0.41732827,0.411933,0.41190085,0.41363844
m_175,100.43144000000001,-0.9417,0.24795045,0.24689431,0.24620703,0.24766725
m_1750,100.24790999999999,-0.67086,0.5103418,0.5073188,0.50727075,0.50622624
m_1751,100.44852000000003,-1.07854,0.44493288,0.44350275,0.4430261,0.44649914
m_1752,100.44819000000001,-1.07813,0.44517606,0.4437624,0.44333962,0.44657505
m_1753,100.38616999999999,-0.95472,0.44556907,0.4426783,0.443869,0.43942466
m_1754,100.36216999999999,-0.92081,0.47176757,0.47331533,0.47329223,0.4736337
m_1755,100.35514,-0.95708,0.47104296,0.47981054,0.48921672,0.45210806
m_1756,100.37655999999998,-0.91003,0.42893225,0.42257497,0.42253786,0.42501074
m_1757,100.38554999999997,-0.95524,0.45092055,0.44853768,0.45016393,0.44464177
m_1758,100.43133999999998,-0.94153,0.24756321,0.246763,0.24605738,0.24754559
m_1759,100.15692000000001,-0.6532,0.5127715,0.5132207,0.51304543,0.51357275
m_176,100.37108999999998,-0.91195,0.4601547,0.45905855,0.45901573,0.46161896
m_1760,100.34890000000001,-0.90376,0.47438368,0.47484896,0.47483784,0.47481284
m_1761,100.38495999999998,-0.95409,0.45252594,0.44948378,0.4506115,0.44813123
m_1762,100.24083999999999,-0.66571,0.5083169,0.50826603,0.5082991,0.507107
m_1763,100.36487999999997,-0.90928,0.47368565,0.47396743,0.47394192,0.47491792
m_1764,100.35937999999999,-0.95944,0.45851964,0.46412644,0.46243688,0.44266075
m_1765,100.37038999999999,-0.89357,0.46298826,0.46170953,0.46173507,0.46261904
m_1766,100.38891999999998,-0.91624,0.27079454,0.27526343,0.27528793,0.2633669
m_1767,100.16323,-0.62668,0.5147388,0.51517344,0.51556945,0.5140439
m_1768,100.34816999999998,-0.90421,0.47423363,0.47475702,0.4747444,0.4746605
m_1769,100.47086000000002,-0.96072,0.24710365,0.25508973,0.2546034,0.22548363
m_177,100.34726999999998,-0.90268,0.474917,0.4752125,0.47519198,0.47502542
m_1770,100.38367,-0.97269,0.46459928,0.46341437,0.46341076,0.46607625
m_1771,100.35545000000002,-0.91656,0.47381344,0.4733142,0.47329828,0.47320533
m_1772,100.38135999999997,-0.97087,0.46997917,0.46617094,0.4656306,0.4787482
m_1773,100.15931999999998,-0.65497,0.51200455,0.51305926,0.5129129,0.5132598
m_1774,100.44716,-1.07769,0.4460038,0.44451767,0.44416448,0.4470375
m_1775,100.36310000000003,-0.93966,0.46762985,0.46957695,0.46940777,0.4697058
m_1776,100.46217000000001,-0.95141,0.24797,0.24786066,0.24778962,0.25081065
m_1777,100.13684999999998,-0.61506,0.5156363,0.5163104,0.516376,0.51506495
m_1778,100.46311000000003,-0.95083,0.24768737,0.24753745,0.24742842,0.25051087
m_1779,100.39281,-0.91797,0.25821063,0.2616608,0.26178455,0.2684824
m_178,100.38502,-0.95566,0.45463163,0.45273304,0.4547797,0.4480795
m_1780,100.38578999999999,-0.95451,0.44863877,0.4455862,0.44671765,0.44324526
m_1781,100.37624,-0.93769,0.45496163,0.45149472,0.4512131,0.45311612
m_1782,100.36198000000002,-0.96344,0.46419978,0.46737567,0.46780407,0.45524645
m_1783,100.39657999999997,-0.95529,0.2845414,0.29167846,0.29291347,0.28912506
m_1784,100.34802000000002,-0.90965,0.47591943,0.4742007,0.47417828,0.4738884
m_1785,100.35847999999999,-0.95958,0.45510143,0.46397272,0.46215084,0.43070787
m_1786,100.41349000000002,-1.06508,0.45390156,0.45114166,0.45067683,0.46183476
m_1787,100.1685,-0.6369,0.51458585,0.5142614,0.5143452,0.5141784
m_1788,100.22985,-0.57453,0.51254183,0.5182788,0.5353638,0.47558078
m_1789,100.11365999999998,-0.60824,0.51569664,0.5160163,0.5157161,0.50837255
m_179,100.38818000000003,-0.95362,0.4155675,0.41312712,0.41375747,0.40675348
m_1790,100.35487,-0.96031,0.46859682,0.4636978,0.4613641,0.48154142
m_1791,100.35924999999997,-0.89892,0.476207,0.47619957,0.47618365,0.47626495
m_1792,100.38455999999996,-0.93896,0.36883384,0.36919808,0.36881512,0.36317062
m_1793,100.36319000000003,-0.96111,0.46563098,0.46616533,0.46600863,0.46407348
m_1794,100.16811999999999,-0.63956,0.5149963,0.51407504,0.51409775,0.51417166
m_1795,100.31844000000001,-0.55135,0.5061882,0.5064192,0.50950146,0.5062389
m_1796,100.36454000000003,-0.94486,0.469763,0.46921748,0.46941295,0.46990556
m_1797,100.36486000000002,-0.91006,0.47350383,0.47380102,0.4737754,0.47476062
m_1798,100.28352999999998,-0.59656,0.50868654,0.50862926,0.50955594,0.4932925
m_1799,100.36065000000002,-0.94291,0.47065315,0.46888542,0.4688755,0.46887574
m_18,100.09728000000001,-0.5709,0.5207832,0.515541,0.516334,0.5412314
m_180,100.36842000000001,-0.94483,0.47049513,0.46956185,0.4697193,0.47071186
m_1800,100.44673,-1.07652,0.44587928,0.44427934,0.44399694,0.44697073
m_1801,100.34749999999997,-0.91029,0.47574723,0.4742785,0.4742487,0.47382063
m_1802,100.3578,-0.91652,0.47474903,0.47353956,0.47352543,0.47356674
m_1803,100.33758,-0.50315,0.49360022,0.49806088,0.49671593,0.49959198
m_1804,100.46299999999997,-0.95078,0.2476244,0.24750437,0.24739924,0.25032234
m_1805,100.50620000000004,-1.20081,0.42013994,0.4088741,0.40199855,0.42100653
m_1806,100.25916000000001,-0.55052,0.51179814,0.5083833,0.49856523,0.51301146
m_1807,100.36592999999999,-0.89431,0.47244895,0.47190753,0.4719115,0.4723404
m_1808,100.35860000000002,-0.93997,0.46728146,0.46928018,0.4692025,0.46899012
m_1809,100.36545000000001,-0.92913,0.47140485,0.47118625,0.47112253,0.47165045
m_181,100.35483999999997,-0.94706,0.46544772,0.46856827,0.46983275,0.46292865
m_1810,100.11658,-0.61622,0.5156463,0.51569426,0.51530915,0.51306283
m_1811,100.37576000000001,-0.93557,0.45540023,0.45152655,0.45130512,0.45317826
m_1812,100.27774999999997,-0.56675,0.5098036,0.5084001,0.5036712,0.5103411
m_1813,100.22854999999998,-0.57582,0.51557106,0.51193947,0.5047226,0.5283693
m_1814,100.21701000000002,-0.56095,0.5121999,0.51430005,0.51166385,0.51905197
m_1815,100.38875000000002,-0.97192,0.44732383,0.4445254,0.44369084,0.44712806
m_1816,100.33753000000002,-0.50366,0.49414518,0.49845263,0.49711275,0.4999434
m_1817,100.31923999999998,-0.55151,0.5059802,0.50624514,0.5091954,0.5062037
m_1818,100.36977000000002,-0.94024,0.4663573,0.46873328,0.4684903,0.46959606
m_1819,100.41227000000003,-1.05404,0.44265407,0.4498553,0.44972378,0.42665657
m_182,100.36921999999998,-0.9442,0.47034684,0.46913084,0.46914253,0.4701168
m_1820,100.29005000000001,-0.67728,0.49755812,0.5024275,0.50236636,0.5019282
m_1821,100.25877000000003,-0.55848,0.51268697,0.51457125,0.525734,0.51382554
m_1822,100.16790000000003,-0.63924,0.5149788,0.51410407,0.5141255,0.5142061
m_1823,100.16766999999999,-0.6398,0.51512665,0.5140689,0.51407677,0.5142152
m_1824,100.36147,-0.89358,0.473627,0.47336233,0.4733637,0.47346556
m_1825,100.34554000000003,-0.89647,0.47701806,0.47693238,0.47689474,0.4765436
m_1826,100.43020999999999,-0.94131,0.24696533,0.24616158,0.24524659,0.24709588
m_1827,100.38718,-0.97047,0.45441592,0.45159963,0.45062226,0.455948
m_1828,100.36324000000002,-0.96369,0.46549264,0.46780607,0.46829832,0.45910746
m_1829,100.36441000000002,-0.96332,0.4662159,0.46795598,0.4683711,0.46162882
m_183,100.36493000000002,-0.96044,0.46575266,0.46602324,0.46550336,0.4652562
m_1830,100.13671,-0.61538,0.51565444,0.5162834,0.5163292,0.51518184
m_1831,100.15972999999997,-0.65439,0.5119033,0.5131135,0.51297736,0.51333463
m_1832,100.23022000000003,-0.57406,0.51257426,0.5182399,0.53523034,0.47553012
m_1833,100.13602000000003,-0.61298,0.51542854,0.5164687,0.5166127,0.51389664
m_1834,100.50382000000002,-1.20146,0.42344216,0.41369918,0.4080944,0.42353782
m_1835,100.36018999999999,-0.95938,0.46054733,0.46424723,0.4626604,0.4499239
m_1836,100.36072999999999,-0.89374,0.4741549,0.47385916,0.4738575,0.47397324
m_1837,100.137,-0.61588,0.5156289,0.51624393,0.5162803,0.51530427
m_1838,100.35102,-0.88514,0.47280657,0.47332498,0.47335443,0.47343656
m_1839,100.37518999999998,-0.92215,0.44880652,0.44133887,0.44126222,0.4430565
m_184,100.21190000000001,-0.54295,0.51534796,0.51456547,0.5126726,0.5156239
m_1840,100.34965999999997,-0.91312,0.47457135,0.47395793,0.47392905,0.47354043
m_1841,100.36442999999997,-0.92278,0.47216567,0.47283122,0.47279984,0.47335756
m_1842,100.36676999999997,-0.89544,0.47373822,0.4729643,0.47296068,0.4736736
m_1843,100.35789,-0.91605,0.47490707,0.47365034,0.4736364,0.47369382
m_1844,100.35537999999997,-0.91655,0.47379822,0.4733129,0.47329688,0.4732001
m_1845,100.36790000000002,-0.95933,0.46347883,0.4651594,0.46319655,0.46048516
m_1846,100.28161999999998,-0.65787,0.5081454,0.5052184,0.5051544,0.5043232
m_1847,100.34893999999997,-0.90667,0.47302243,0.47434285,0.47433287,0.47426486
m_1848,100.36471,-0.92269,0.47223675,0.47279254,0.4727604,0.4733776
m_1849,100.36462,-0.90961,0.47371635,0.47408974,0.4740649,0.4749816
m_185,100.36293999999998,-0.93488,0.46989718,0.4702889,0.4701907,0.47036973
m_1850,100.35964999999999,-0.94527,0.46958658,0.46890014,0.4693179,0.4687141
m_1851,100.36500999999998,-0.91037,0.47336438,0.47361273,0.47358647,0.4746227
m_1852,100.33766000000003,-0.50372,0.49409127,0.49843416,0.49707964,0.4999302
m_1853,100.36642999999998,-0.95942,0.46454248,0.46527377,0.46394345,0.46333116
m_1854,100.34667000000002,-0.91403,0.47502428,0.47452217,0.47446343,0.4733646
m_1855,100.36361999999997,-0.9614,0.46596473,0.4664053,0.46635798,0.46476722
m_1856,100.36171999999999,-0.89437,0.47445324,0.474219,0.47421566,0.4743634
m_1857,100.35465999999997,-0.96096,0.46889248,0.46429467,0.462262,0.4807044
m_1858,100.21111000000002,-0.54566,0.5157874,0.51480633,0.51308364,0.5160662
m_1859,100.36642,-0.89502,0.4733724,0.47270355,0.47270244,0.47329587
m_186,100.36382000000003,-0.93452,0.47009578,0.47039872,0.47029907,0.47056508
m_1860,100.37281000000002,-0.90131,0.46101528,0.45899644,0.45898163,0.4611953
m_1861,100.38549999999998,-0.95403,0.44927505,0.44602233,0.44697392,0.44461393
m_1862,100.36171999999999,-0.94544,0.46964258,0.46911547,0.46951067,0.46969745
m_1863,100.64643999999998,-0.90172,0.24019295,0.24245022,0.2413202,0.24164163
m_1864,100.27917000000002,-0.56595,0.5096621,0.5082895,0.5037141,0.50995123
m_1865,100.38842999999997,-0.9527,0.4049201,0.4028681,0.4032133,0.39583877
m_1866,100.15645999999998,-0.65294,0.51271933,0.5132323,0.51304245,0.5136229
m_1867,100.35755,-0.9557,0.474028,0.47741577,0.48498592,0.4707405
m_1868,100.08141,-0.38037,0.4702554,0.4826198,0.47307548,0.5126195
m_1869,100.36045000000001,-0.93415,0.4699032,0.47055146,0.47045037,0.47052732
m_187,100.35703000000001,-0.91139,0.47623435,0.4745529,0.47454038,0.47462788
m_1870,100.22572000000002,-0.65031,0.5068008,0.5106753,0.5113399,0.5082262
m_1871,100.37459000000001,-0.89925,0.45074198,0.44909403,0.4491037,0.45063028
m_1872,100.36145999999997,-0.95883,0.46133807,0.46353698,0.4614147,0.45551947
m_1873,100.37572999999998,-0.93622,0.4568987,0.45309696,0.45286658,0.4548446
m_1874,100.37601000000001,-0.93802,0.45662937,0.45312086,0.45282945,0.4548052
m_1875,100.37389999999999,-0.89844,0.4561844,0.45423442,0.45424303,0.4559844
m_1876,100.36685999999997,-0.95945,0.46442923,0.4653495,0.46394384,0.4628312
m_1877,100.37808000000001,-0.94868,0.45923364,0.45805752,0.45838973,0.4589741
m_1878,100.35793000000001,-0.9234,0.47343075,0.47221217,0.47219023,0.47215164
m_1879,100.43223,-0.94081,0.24726374,0.24644446,0.24577078,0.24718928
m_188,100.37833,-0.94299,0.44181135,0.44054842,0.44008058,0.44092765
m_1880,100.36124999999998,-0.9438,0.4700357,0.46887952,0.46895394,0.4690195
m_1881,100.35519999999997,-0.9589,0.46854484,0.46100828,0.4569573,0.489943
m_1882,100.21365000000003,-0.55704,0.5174606,0.5147019,0.5126706,0.5178779
m_1883,100.35018000000002,-0.88258,0.47206548,0.4724124,0.47249195,0.4723232
m_1884,100.36493000000002,-0.9222,0.4723298,0.4727711,0.47273958,0.47341996
m_1885,100.36720000000003,-0.95934,0.46407485,0.46521562,0.46360046,0.4620936
m_1886,100.38548000000003,-0.95421,0.45007265,0.44690406,0.44794604,0.44527876
m_1887,100.39256,-0.94705,0.29292083,0.29877147,0.29877675,0.30464488
m_1888,100.35505999999998,-0.96077,0.4692435,0.4644052,0.46254298,0.48191923
m_1889,100.43114000000003,-0.94122,0.24727798,0.24649464,0.24574341,0.24730511
m_189,100.25823000000003,-0.55874,0.5089786,0.50791913,0.49439,0.51415277
m_1890,100.33005000000003,-0.55118,0.5025048,0.5039438,0.50642765,0.5048541
m_1891,100.38375000000002,-0.9725,0.46446463,0.46325013,0.46319568,0.46600732
m_1892,100.50423,-1.20196,0.42320472,0.4139006,0.40843177,0.42303446
m_1893,100.64654000000002,-0.89934,0.24031006,0.24297448,0.24170832,0.2421238
m_1894,100.25959999999998,-0.65429,0.5125924,0.50803864,0.50833505,0.5597433
m_1895,100.33762000000002,-0.51142,0.5013295,0.50037163,0.4978975,0.5019262
m_1896,100.36286999999999,-0.93941,0.46780634,0.46959805,0.46943188,0.46971503
m_1897,100.36086,-0.94286,0.47070524,0.4689043,0.46888345,0.46892592
m_1898,100.36451,-0.91455,0.47287557,0.4733677,0.47333944,0.47440326
m_1899,100.36954000000003,-0.93886,0.4673278,0.4690178,0.46878207,0.4699233
m_19,100.35946999999999,-0.89889,0.4762474,0.47623372,0.47621772,0.4763102
m_190,100.15909999999997,-0.65622,0.5119319,0.5129045,0.5127188,0.5130788
m_1900,100.35931,-0.96563,0.4583384,0.4685069,0.46902013,0.42975962
m_1901,100.31774999999999,-0.55094,0.5064573,0.506628,0.510015,0.50624776
m_1902,100.41183000000001,-1.05303,0.44298625,0.44961402,0.4494665,0.4281954
m_1903,100.37308999999999,-0.94808,0.4696135,0.46882573,0.4694209,0.47043893
m_1904,100.36644000000001,-0.89447,0.4723279,0.471695,0.47169855,0.47221565
m_1905,100.37796000000003,-0.94913,0.46111643,0.45995203,0.4604613,0.46096763
m_1906,100.15909999999997,-0.65451,0.51200986,0.5131117,0.51297176,0.5133327
m_1907,100.41390000000001,-1.06488,0.45362678,0.45092937,0.4505275,0.46157062
m_1908,100.36942999999997,-0.96446,0.46418852,0.47017884,0.46977165,0.45018592
m_1909,100.28106000000002,-0.61909,0.50521183,0.5076486,0.50782186,0.5038687
m_191,100.36013000000003,-0.90367,0.47553936,0.47582707,0.4758121,0.47590554
m_1910,100.35525999999999,-0.96046,0.46931466,0.4641911,0.4622424,0.4829456
m_1911,100.41363999999999,-1.06522,0.4537062,0.45109957,0.45063412,0.46142936
m_1912,100.36590999999999,-0.89445,0.47274858,0.47220024,0.47220287,0.47265014
m_1913,100.11597,-0.61474,0.5154553,0.5157657,0.5153977,0.51232344
m_1914,100.12457,-0.58825,0.52305436,0.5175535,0.5184661,0.54254967
m_1915,100.36275999999998,-0.93304,0.47037506,0.47066137,0.47058365,0.470743
m_1916,100.35667999999998,-0.96,0.47323135,0.46401855,0.46212712,0.49918333
m_1917,100.16934000000003,-0.63668,0.5144581,0.51425964,0.51438254,0.5140646
m_1918,100.34402,-0.90744,0.47379643,0.47540987,0.475349,0.47442517
m_1919,100.3845,-0.91229,0.30324838,0.3078886,0.30789074,0.3003891
m_192,100.35136,-0.88681,0.473313,0.47403738,0.4740449,0.47422454
m_1920,100.36103000000003,-0.89306,0.473145,0.47284046,0.47284463,0.47291005
m_1921,100.38585,-0.91409,0.28866348,0.2936831,0.29368028,0.28496173
m_1922,100.43288000000001,-0.94074,0.24731714,0.24644065,0.24579076,0.24716565
