# 20090930_M7.6_Padang median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
t_1628,101.5738,-0.45052,0.10854708,0.12472995,0.14100881,0.10527372
t_1629,101.12464,-0.45052,0.12611486,0.1554492,0.23752032,0.16807702
t_163,99.32801,3.32054,0.024225162,0.016169708,0.018670598,0.0058073606
t_1630,101.30430000000001,-0.45052,0.110471725,0.12854894,0.18734516,0.15768197
t_1631,101.39414,-0.45052,0.12065457,0.14358115,0.17400202,0.13678752
t_1632,101.48397,-0.36069,0.115425974,0.13682199,0.15376125,0.118912406
t_1633,101.30430000000001,-0.36069,0.12551421,0.1533727,0.19296882,0.15525182
t_1634,101.39414,-0.36069,0.1177618,0.14046691,0.17236146,0.13487859
t_1635,101.75346000000002,-0.36069,0.089805976,0.09753676,0.11546377,0.07954749
t_1636,101.12464,-0.36069,0.13100658,0.1649834,0.24314591,0.20811266
t_1637,101.66363000000001,-0.36069,0.1020721,0.11610405,0.12739712,0.09133976
t_1638,101.21447,-0.36069,0.12272097,0.15005042,0.21501094,0.17939028
t_1639,101.5738,-0.36069,0.11055972,0.12939464,0.13910727,0.104048945
t_164,99.41784000000001,3.32054,0.026554555,0.018308118,0.02074978,0.0063021868
t_1640,101.84329000000002,-0.36069,0.08793951,0.09507853,0.10672707,0.07102041
t_1641,101.39414,-0.27086,0.11995855,0.14543737,0.1677608,0.13320139
t_1642,101.5738,-0.27086,0.098450445,0.11118483,0.1374115,0.10091003
t_1643,101.66363000000001,-0.27086,0.09405284,0.104545556,0.1250834,0.08872289
t_1644,101.30430000000001,-0.27086,0.12961859,0.1617817,0.18528305,0.15294966
t_1645,101.48397,-0.27086,0.11365971,0.13519478,0.15132551,0.11639113
t_1646,101.21447,-0.27086,0.11692342,0.1423278,0.2070729,0.17429988
t_1647,101.75346000000002,-0.27086,0.08905033,0.097192734,0.11422149,0.079095334
t_1648,101.84329000000002,-0.27086,0.083953865,0.08987217,0.10459946,0.069928296
t_1649,101.12464,-0.27086,0.113951884,0.13974532,0.21484427,0.15964131
t_165,98.60935999999998,2.60285,0.019533874,0.012014776,0.015115268,0.0074118604
t_1650,101.39414,-0.18103,0.1162301,0.1404261,0.16417906,0.12893955
t_1651,101.84329000000002,-0.18103,0.08364417,0.09004796,0.10338585,0.06843347
t_1652,101.30430000000001,-0.18103,0.12866588,0.16155367,0.1785668,0.14757387
t_1653,101.66363000000001,-0.18103,0.0938575,0.10502842,0.12311634,0.08747802
t_1654,101.12464,-0.18103,0.1126728,0.13842824,0.21172772,0.15276362
t_1655,101.75346000000002,-0.18103,0.09276397,0.1036386,0.11357295,0.07727686
t_1656,101.48397,-0.18103,0.11563366,0.13988577,0.14635909,0.112984635
t_1657,100.85514999999998,-1.07928,0.16888379,0.19012037,0.28737855,0.25185192
t_1658,100.58564999999999,-1.07928,0.19460562,0.21661058,0.3463932,0.28510112
t_1659,100.94497999999999,-1.07928,0.13379684,0.14242607,0.21918026,0.17584442
t_166,98.16020000000003,2.60285,0.024513258,0.016278137,0.019596398,0.007983891
t_1660,100.76531999999997,-1.07928,0.18245532,0.20708755,0.31964776,0.28509238
t_1661,101.03481,-1.07928,0.13328426,0.14303786,0.21788894,0.15485024
t_1662,100.49581999999998,-0.98946,0.22290187,0.26731375,0.43454245,0.36185515
t_1663,100.67548,-0.98946,0.18405446,0.21554036,0.34453776,0.28349665
t_1664,100.58564999999999,-0.98946,0.23107405,0.28517297,0.44649643,0.4063282
t_1665,100.40598999999997,-0.98946,0.27405223,0.3404424,0.5449602,0.5060426
t_1666,100.76531999999997,-0.98946,0.18696222,0.2217705,0.34720054,0.24824998
t_1667,100.94497999999999,-0.98946,0.16757396,0.19596474,0.27858117,0.2388597
t_1668,101.12464,-0.98946,0.11612614,0.12325675,0.18659884,0.1444056
t_1669,100.85514999999998,-0.98946,0.17233813,0.20127805,0.30861256,0.273707
t_167,98.25002999999998,2.60285,0.019408746,0.012093324,0.015110434,0.0065493835
t_1670,101.03481,-0.98946,0.13796826,0.1529491,0.23346409,0.16519512
t_1671,100.85514999999998,-0.89965,0.17732847,0.21651745,0.33248162,0.29557905
t_1672,100.40598999999997,-0.89965,0.29859877,0.41019,0.5152984,0.5812086
t_1673,100.58564999999999,-0.89965,0.20904242,0.26600754,0.43226904,0.35986093
t_1674,100.49581999999998,-0.89965,0.24919981,0.3288125,0.54571134,0.41002426
t_1675,100.76531999999997,-0.89965,0.18418388,0.2271439,0.36548662,0.2709728
t_1676,100.94497999999999,-0.89965,0.16056882,0.19068186,0.2900285,0.2554285
t_1677,100.67548,-0.89965,0.21116605,0.26988372,0.43114918,0.31301832
t_1678,101.03481,-0.89965,0.15614209,0.1844315,0.2604602,0.2211002
t_1679,101.12464,-0.89965,0.13685828,0.15561412,0.22674099,0.19187382
t_168,98.42970000000003,2.60285,0.026006058,0.01731766,0.020921376,0.008815645
t_1680,101.03481,-0.80982,0.15450557,0.18678933,0.27130944,0.23254542
t_1681,100.94497999999999,-0.80982,0.16608782,0.20562796,0.30874825,0.27045727
t_1682,101.12464,-0.80982,0.15087393,0.1812331,0.23871006,0.20056018
t_1683,100.40598999999997,-0.80982,0.29874352,0.43603098,0.666187,0.6571076
t_1684,100.49581999999998,-0.80982,0.23555641,0.32939708,0.54229915,0.45724154
t_1685,100.85514999999998,-0.80982,0.18560421,0.23811418,0.35584727,0.3153324
t_1686,100.58564999999999,-0.80982,0.24255292,0.33888936,0.5390215,0.49996167
t_1687,100.76531999999997,-0.80982,0.20164075,0.26593524,0.40873244,0.3681807
t_1688,100.67548,-0.80982,0.24071616,0.33527258,0.40684345,0.43449402
t_1689,100.58564999999999,-0.72,0.24265873,0.3578429,0.5766823,0.53870493
t_169,98.69918999999999,2.60285,0.02635494,0.017455408,0.021330062,0.009640697
t_1690,101.03481,-0.72,0.14812055,0.18162017,0.27520588,0.24151465
t_1691,100.94497999999999,-0.72,0.18845022,0.2501859,0.29741305,0.28541526
t_1692,100.76531999999997,-0.72,0.1965835,0.26822218,0.42637157,0.30844986
t_1693,100.67548,-0.72,0.22223258,0.3165159,0.49833393,0.45839706
t_1694,100.49581999999998,-0.72,0.27167636,0.41458452,0.6570597,0.62914234
t_1695,100.85514999999998,-0.72,0.20734116,0.28510496,0.3176353,0.33476806
t_1696,100.40598999999997,-0.72,0.28649494,0.44735423,0.75171363,0.57443863
t_1697,100.94497999999999,-0.63017,0.16208598,0.21113476,0.325463,0.28998318
t_1698,101.03481,-0.63017,0.14127539,0.17530276,0.27239114,0.19589458
t_1699,100.67548,-0.63017,0.21425003,0.31572664,0.5136779,0.37844226
t_17,98.07037000000003,2.87204,0.016278293,0.00968936,0.011956622,0.004753385
t_170,98.78902,2.60285,0.032770663,0.023115031,0.026824819,0.010044383
t_1700,100.49581999999998,-0.63017,0.23544301,0.3740143,0.6190487,0.52727026
t_1701,100.76531999999997,-0.63017,0.20813145,0.2975372,0.44032827,0.40347394
t_1702,100.58564999999999,-0.63017,0.21532832,0.3274632,0.5384205,0.44783542
t_1703,100.85514999999998,-0.63017,0.20172274,0.2817914,0.35421935,0.3414602
t_1704,100.40598999999997,-0.63017,0.25933558,0.42836943,0.7111295,0.6132119
t_1705,101.03481,-0.54035,0.12736732,0.15744057,0.24461813,0.19758993
t_1706,100.67548,-0.54035,0.22732154,0.3477956,0.5107097,0.48509005
t_1707,100.94497999999999,-0.54035,0.18646315,0.2578834,0.30333176,0.2960836
t_1708,100.76531999999997,-0.54035,0.20339175,0.29737484,0.44746745,0.40878454
t_1709,100.49581999999998,-0.54035,0.2641728,0.43960065,0.7043904,0.67980134
t_171,98.25002999999998,2.69259,0.02033284,0.012776954,0.015771989,0.007590846
t_1710,100.85514999999998,-0.54035,0.18052754,0.25158513,0.3855298,0.34533486
t_1711,100.58564999999999,-0.54035,0.25081274,0.39986902,0.577795,0.57556933
t_1712,100.40598999999997,-0.54035,0.29640338,0.505696,0.7393724,0.7934124
t_1713,100.40598999999997,-0.45052,0.280361,0.49190852,0.78342456,0.7783228
t_1714,100.94497999999999,-0.45052,0.15908696,0.21478474,0.3280541,0.2906109
t_1715,100.49581999999998,-0.45052,0.24647686,0.41826406,0.6989593,0.5297296
t_1716,100.67548,-0.45052,0.21412301,0.33169055,0.5181683,0.4793519
t_1717,100.76531999999997,-0.45052,0.20542541,0.3062594,0.43239814,0.40463993
t_1718,101.03481,-0.45052,0.13983439,0.17966875,0.2769474,0.1962661
t_1719,100.58564999999999,-0.45052,0.24010487,0.3894136,0.58961916,0.567582
t_172,98.16020000000003,2.69259,0.020483732,0.012944156,0.015902199,0.0073380386
t_1720,100.85514999999998,-0.45052,0.16032219,0.2220961,0.3592715,0.2711627
t_1721,100.94497999999999,-0.36069,0.13596238,0.17937468,0.2814507,0.224568
t_1722,101.03481,-0.36069,0.13388021,0.17229292,0.26726487,0.19202998
t_1723,100.76531999999997,-0.36069,0.18520059,0.27437067,0.43099475,0.39156747
t_1724,100.67548,-0.36069,0.17733228,0.26969248,0.4386823,0.3654889
t_1725,100.49581999999998,-0.36069,0.24219044,0.41067126,0.6677694,0.6347155
t_1726,100.85514999999998,-0.36069,0.15889336,0.22227685,0.356548,0.2635621
t_1727,103.10093999999998,-1.1691,0.03657376,0.030411435,0.035569064,0.015507088
t_1728,103.37043,-1.1691,0.031666465,0.025376491,0.029561939,0.011744344
t_1729,103.0111,-1.1691,0.03782799,0.031685326,0.03735207,0.017039234
t_173,98.33985999999999,2.69259,0.024046125,0.015716907,0.018979562,0.007837858
t_1730,102.92126999999999,-1.1691,0.032173555,0.025697969,0.03256889,0.018535625
t_1731,103.28059999999999,-1.1691,0.032387577,0.026084108,0.03068091,0.01287467
t_1732,102.65178000000003,-1.07928,0.03887518,0.032405607,0.041530866,0.025131539
t_1733,102.74160999999998,-1.07928,0.040351856,0.034068573,0.04214615,0.022753496
t_1734,102.83143999999999,-1.07928,0.0382218,0.031858537,0.039262787,0.020625027
t_1735,102.92126999999999,-1.07928,0.032583594,0.02605125,0.03299005,0.018716974
t_1736,103.10093999999998,-1.07928,0.037057,0.03084959,0.035990715,0.01563472
t_1737,103.0111,-1.07928,0.037372954,0.031106176,0.03694761,0.017003959
t_1738,103.37043,-1.07928,0.030339554,0.0239466,0.028331025,0.011697856
t_1739,103.28059999999999,-1.07928,0.03665176,0.03059929,0.034541667,0.012969029
t_174,98.69918999999999,2.69259,0.023068987,0.014750331,0.018235069,0.008826339
t_1740,103.19076999999999,-1.07928,0.03700299,0.03088499,0.035353404,0.014232828
t_1741,102.65178000000003,-0.98946,0.0400319,0.03359938,0.042794574,0.025388062
t_1742,102.92126999999999,-0.98946,0.04214524,0.036220144,0.04195339,0.019068353
t_1743,102.83143999999999,-0.98946,0.041326035,0.035179954,0.042140614,0.02079865
t_1744,103.0111,-0.98946,0.040833108,0.034863193,0.04001628,0.017310632
t_1745,102.74160999999998,-0.98946,0.04507853,0.03928236,0.04644603,0.023218539
t_1746,103.10093999999998,-0.98946,0.03795051,0.03175366,0.03677399,0.015732003
t_1747,103.37043,-0.98946,0.035117194,0.028915294,0.032655824,0.011881131
t_1748,103.28059999999999,-0.98946,0.035145365,0.028863,0.03312471,0.01303402
t_1749,103.19076999999999,-0.98946,0.03588928,0.0295905,0.03432402,0.0143124545
t_175,98.51953000000003,2.69259,0.024178533,0.015699737,0.019111544,0.008318994
t_1750,102.65178000000003,-0.89965,0.04073314,0.0343343,0.043569762,0.025583947
t_1751,102.83143999999999,-0.89965,0.04429527,0.038488366,0.044755913,0.021157848
t_1752,103.10093999999998,-0.89965,0.039402656,0.03330755,0.03805107,0.015798321
t_1753,103.0111,-0.89965,0.03932358,0.033115286,0.03868162,0.01739386
t_1754,102.92126999999999,-0.89965,0.04475402,0.03918742,0.044234786,0.019172238
t_1755,103.19076999999999,-0.89965,0.036164973,0.029827602,0.034545362,0.014364923
t_1756,103.37043,-0.89965,0.036669344,0.030569999,0.03406954,0.0127130225
t_1757,102.74160999999998,-0.89965,0.03905207,0.032595772,0.040974032,0.023122875
t_1758,103.28059999999999,-0.89965,0.03763186,0.031541634,0.035368588,0.013953257
t_1759,102.65178000000003,-0.80982,0.051466953,0.046613853,0.05314062,0.02600136
t_176,98.78902,2.69259,0.02222818,0.014088443,0.017555645,0.007202974
t_1760,103.10093999999998,-0.80982,0.04014233,0.034096815,0.038692705,0.015833024
t_1761,102.74160999999998,-0.80982,0.04864395,0.043409705,0.049551085,0.02348365
t_1762,103.28059999999999,-0.80982,0.037452962,0.031284127,0.035162944,0.0130920205
t_1763,103.19076999999999,-0.80982,0.03970092,0.033718478,0.037722964,0.015356133
t_1764,102.83143999999999,-0.80982,0.0454643,0.03981976,0.045778926,0.021239214
t_1765,103.0111,-0.80982,0.043828577,0.038231097,0.042664237,0.017440882
t_1766,102.92126999999999,-0.80982,0.042142987,0.036131464,0.04197097,0.019234575
t_1767,103.37043,-0.80982,0.03461404,0.028242353,0.03210394,0.011923498
t_1768,102.65178000000003,-0.72,0.05131076,0.04645353,0.053074047,0.026070427
t_1769,103.10093999999998,-0.72,0.041318294,0.035416663,0.039732598,0.015835697
t_177,98.60935999999998,2.69259,0.018600048,0.011287794,0.014150003,0.0067875492
t_1770,103.19076999999999,-0.72,0.041064184,0.035267595,0.03897325,0.015352767
t_1771,102.83143999999999,-0.72,0.04780617,0.042607583,0.047796547,0.0212718
t_1772,103.28059999999999,-0.72,0.037860863,0.031702947,0.035506014,0.013963171
t_1773,102.74160999999998,-0.72,0.04984633,0.044880826,0.05058977,0.023532275
t_1774,103.0111,-0.72,0.040775493,0.034677897,0.039942205,0.017451137
t_1775,103.37043,-0.72,0.03373587,0.027259262,0.031262394,0.01191259
t_1776,102.92126999999999,-0.72,0.043319475,0.03746472,0.042992983,0.019254612
t_1777,102.92126999999999,-0.63017,0.04655621,0.041309353,0.045828898,0.020523634
t_1778,103.28059999999999,-0.63017,0.03666191,0.03034008,0.0343637,0.013052364
t_1779,102.83143999999999,-0.63017,0.049570147,0.044809677,0.049347144,0.022682607
t_178,98.42970000000003,2.69259,0.022932315,0.0147377895,0.018030675,0.0080775805
t_1780,102.65178000000003,-0.63017,0.052740842,0.04828614,0.054277916,0.026073165
t_1781,103.10093999999998,-0.63017,0.04051168,0.034478452,0.038980898,0.015806219
t_1782,103.37043,-0.63017,0.034779634,0.028351406,0.03217754,0.01188025
t_1783,103.19076999999999,-0.63017,0.03886048,0.032707363,0.036891174,0.014355399
t_1784,102.74160999999998,-0.63017,0.052647233,0.04844045,0.053000264,0.025103658
t_1785,103.0111,-0.63017,0.042481348,0.03662724,0.04143283,0.01742442
t_1786,102.65178000000003,-0.54035,0.05445013,0.05056183,0.05571311,0.026009334
t_1787,103.37043,-0.54035,0.035404902,0.029017286,0.03271889,0.011826663
t_1788,103.10093999999998,-0.54035,0.040112246,0.034032017,0.0385993,0.015744753
t_1789,103.0111,-0.54035,0.040315714,0.034177706,0.03950592,0.017360866
t_179,98.51953000000003,2.78232,0.017409619,0.010396957,0.012973474,0.006041044
t_1790,102.74160999999998,-0.54035,0.04707248,0.041663315,0.04831097,0.023458209
t_1791,102.92126999999999,-0.54035,0.045643725,0.040243413,0.045012064,0.019166918
t_1792,103.19076999999999,-0.54035,0.038840238,0.032683693,0.036845114,0.014296372
t_1793,102.83143999999999,-0.54035,0.046882436,0.04157246,0.04701597,0.021189231
t_1794,103.28059999999999,-0.54035,0.03718856,0.030915577,0.0348158,0.012995997
t_1795,102.65178000000003,-0.45052,0.055201903,0.051688474,0.056370854,0.027617475
t_1796,103.37043,-0.45052,0.033843912,0.02732869,0.031250656,0.011752156
t_1797,100.31615999999997,-0.89965,0.3039048,0.4050266,0.6715668,0.63870203
t_1798,100.31615999999997,-0.80982,0.31569704,0.46081206,0.49298447,0.7395677
t_1799,100.22633000000002,-0.72,0.33378106,0.5100218,0.54525584,0.8991991
t_18,97.44155,2.96175,0.021021511,0.013569581,0.01556801,0.004262285
t_180,98.60935999999998,2.78232,0.020887744,0.013019114,0.016098075,0.007852868
t_1800,100.31615999999997,-0.72,0.3242086,0.51189953,0.8099827,0.81700075
t_1801,100.13648999999998,-0.63017,0.34366,0.53857005,0.5663996,1.0189341
t_1802,100.22633000000002,-0.63017,0.3398951,0.55090386,0.644703,0.9756281
t_1803,100.31615999999997,-0.63017,0.3266564,0.5416285,0.74838597,0.8799816
t_1804,100.22633000000002,-0.54035,0.34093976,0.5905103,0.8470881,0.9955576
t_1805,100.31615999999997,-0.54035,0.31843042,0.55521685,0.8336197,0.90517837
t_1806,100.13648999999998,-0.54035,0.3591649,0.6142035,0.95068675,1.0412647
t_1807,100.04665999999997,-0.54035,0.36514357,0.6060477,1.029427,1.04186
t_1808,100.31615999999997,-0.45052,0.26559126,0.48351455,0.8025201,0.7014276
t_1809,99.95682999999997,-0.45052,0.35817513,0.57739174,0.9795236,0.98190296
t_181,98.16020000000003,2.78232,0.017973725,0.010960983,0.013549213,0.005344571
t_1810,100.13648999999998,-0.45052,0.34320992,0.6031527,0.959873,1.0149876
t_1811,102.47210999999999,-1.34872,0.05112023,0.046098914,0.05483977,0.029204227
t_1812,102.20262000000002,-1.25891,0.0729541,0.073094025,0.07685043,0.043616503
t_1813,101.93313,-1.25891,0.07743127,0.07652071,0.089086354,0.05605858
t_1814,102.38227999999998,-1.25891,0.056579236,0.05227098,0.061122447,0.03331009
t_1815,102.02296000000001,-1.25891,0.0775287,0.07761646,0.08519485,0.050392624
t_1816,102.47210999999999,-1.25891,0.054321684,0.049834564,0.057653237,0.03012406
t_1817,102.56195000000002,-1.25891,0.051618,0.046839304,0.054025706,0.027273186
t_1818,102.11279000000002,-1.25891,0.071971826,0.07072613,0.07878468,0.045355286
t_1819,102.29245000000003,-1.25891,0.059925348,0.056051034,0.065634675,0.03687577
t_182,98.69918999999999,2.78232,0.021238908,0.013290897,0.016451715,0.008087167
t_1820,102.56195000000002,-1.1691,0.047256555,0.041579913,0.050567776,0.02741463
t_1821,102.38227999999998,-1.1691,0.055266593,0.05055769,0.06042843,0.033575878
t_1822,102.29245000000003,-1.1691,0.060547125,0.056730244,0.06652087,0.037640724
t_1823,102.47210999999999,-1.1691,0.056035325,0.05184283,0.05922383,0.03065586
t_1824,101.93313,-1.1691,0.07724888,0.0762312,0.09021278,0.057055593
t_1825,102.11279000000002,-1.1691,0.074035294,0.073472396,0.08073019,0.04646548
t_1826,102.20262000000002,-1.1691,0.063568555,0.060116112,0.07115463,0.041334845
t_1827,102.02296000000001,-1.1691,0.07616005,0.07556458,0.085428774,0.051735193
t_1828,102.20262000000002,-1.07928,0.06981066,0.0683097,0.075786844,0.04260714
t_1829,102.56195000000002,-1.07928,0.045459196,0.039476898,0.049085964,0.027792718
t_183,98.78902,2.78232,0.021573601,0.013569709,0.016815001,0.008329281
t_1830,102.11279000000002,-1.07928,0.06449894,0.060845982,0.075256005,0.046936717
t_1831,101.93313,-1.07928,0.08492281,0.087107375,0.094984755,0.059161153
t_1832,102.02296000000001,-1.07928,0.07591326,0.07521387,0.086204685,0.05294184
t_1833,102.29245000000003,-1.07928,0.06187041,0.058351018,0.06787541,0.038313206
t_1834,102.47210999999999,-1.07928,0.047906365,0.04209099,0.052684974,0.030776113
t_1835,102.38227999999998,-1.07928,0.048812915,0.042961184,0.054975424,0.03412584
t_1836,101.93313,-0.98946,0.08238169,0.0835256,0.09498044,0.0604578
t_1837,102.11279000000002,-0.98946,0.06735307,0.06451904,0.07793621,0.047783244
t_1838,102.56195000000002,-0.98946,0.0484107,0.042798962,0.0518577,0.02810467
t_1839,102.20262000000002,-0.98946,0.065812215,0.062980376,0.07370698,0.043305397
t_184,98.33985999999999,2.78232,0.020650474,0.012940769,0.015864454,0.0071920524
t_1840,102.02296000000001,-0.98946,0.07672876,0.07642202,0.08746901,0.05399373
t_1841,102.47210999999999,-0.98946,0.051201828,0.045868583,0.055794086,0.031155799
t_1842,102.29245000000003,-0.98946,0.06100693,0.05725024,0.06762611,0.03888418
t_1843,102.38227999999998,-0.98946,0.044573233,0.038259987,0.050569072,0.02739942
t_1844,102.38227999999998,-0.89965,0.04925357,0.04348335,0.05580067,0.03495778
t_1845,102.11279000000002,-0.89965,0.06507126,0.061756246,0.076798014,0.04848359
t_1846,102.56195000000002,-0.89965,0.041061398,0.034625214,0.044843707,0.028346717
t_1847,102.20262000000002,-0.89965,0.06954575,0.068013646,0.07653664,0.04387654
t_1848,102.02296000000001,-0.89965,0.060780574,0.05629902,0.07556955,0.054273285
t_1849,101.93313,-0.89965,0.079996675,0.08043439,0.09481737,0.06155408
t_185,98.25002999999998,2.78232,0.019593371,0.012163137,0.014955354,0.006972225
t_1850,102.47210999999999,-0.89965,0.05971116,0.05639666,0.06261879,0.031802658
t_1851,102.29245000000003,-0.89965,0.046579663,0.04040993,0.054116726,0.030826842
t_1852,102.38227999999998,-0.80982,0.050456252,0.044916265,0.0571615,0.03522865
t_1853,102.11279000000002,-0.80982,0.07150498,0.07028797,0.081644416,0.04956891
t_1854,102.56195000000002,-0.80982,0.046323832,0.04042378,0.050216768,0.028515909
t_1855,102.20262000000002,-0.80982,0.07022005,0.06907732,0.07732273,0.044312
t_1856,102.47210999999999,-0.80982,0.044428322,0.038238816,0.049596768,0.03166913
t_1857,102.02296000000001,-0.80982,0.0734873,0.07247234,0.08700913,0.05495871
t_1858,101.93313,-0.80982,0.075716905,0.07501278,0.09315332,0.061747372
t_1859,102.29245000000003,-0.80982,0.06198556,0.058634683,0.06894042,0.039691117
t_186,98.42970000000003,2.78232,0.02196185,0.013926923,0.016984796,0.007406593
t_1860,102.38227999999998,-0.72,0.052529845,0.04741922,0.059257478,0.03539714
t_1861,102.02296000000001,-0.72,0.07529049,0.07524421,0.0885784,0.056060053
t_1862,102.56195000000002,-0.72,0.052620765,0.04784177,0.055655792,0.028926404
t_1863,102.11279000000002,-0.72,0.07286197,0.07240325,0.08283232,0.049949456
t_1864,102.29245000000003,-0.72,0.05780421,0.053579643,0.065983154,0.039478526
t_1865,102.20262000000002,-0.72,0.065492764,0.06299073,0.07460078,0.044116717
t_1866,102.47210999999999,-0.72,0.05270663,0.047765274,0.057497296,0.03179593
t_1867,101.93313,-0.72,0.08418567,0.08718387,0.09816702,0.06306952
t_1868,102.20262000000002,-0.63017,0.06922222,0.0682057,0.077240475,0.044749733
t_1869,102.11279000000002,-0.63017,0.07134925,0.07069154,0.08225084,0.05015484
t_187,98.51953000000003,2.87204,0.01958229,0.012007322,0.01478591,0.00699608
t_1870,102.47210999999999,-0.63017,0.052815136,0.04800495,0.057683457,0.031833302
t_1871,102.38227999999998,-0.63017,0.055039275,0.050544113,0.061548818,0.0354607
t_1872,102.02296000000001,-0.63017,0.0750307,0.07531974,0.08882445,0.056344826
t_1873,102.29245000000003,-0.63017,0.06779825,0.06671782,0.073286235,0.040014345
t_1874,102.56195000000002,-0.63017,0.05450975,0.050260574,0.05721199,0.028944176
t_1875,101.93313,-0.63017,0.08370427,0.08705659,0.098452225,0.06345898
t_1876,101.93313,-0.54035,0.0776486,0.07915788,0.09589486,0.06289472
t_1877,102.20262000000002,-0.54035,0.07004469,0.069681756,0.07789615,0.044744432
t_1878,102.47210999999999,-0.54035,0.051419467,0.04648508,0.056588933,0.031780493
t_1879,102.11279000000002,-0.54035,0.07329947,0.07378629,0.083568566,0.050181076
t_188,98.78902,2.87204,0.0240043,0.015526743,0.018720483,0.007635655
t_1880,102.56195000000002,-0.54035,0.055667877,0.051855296,0.05816549,0.028884172
t_1881,103.81959,-1.61812,0.025896614,0.019805402,0.022584658,0.0070457007
t_1882,103.55009000000001,-1.61812,0.027604597,0.021498276,0.024987234,0.009146885
t_1883,103.90942000000001,-1.61812,0.024421683,0.018351028,0.020999033,0.0064653344
t_1884,103.72976,-1.61812,0.028941007,0.022907687,0.025689162,0.008197993
t_1885,103.46026,-1.61812,0.028563961,0.022456616,0.026208887,0.009988927
t_1886,103.63992000000002,-1.61812,0.02744399,0.021345632,0.024533214,0.008380359
t_1887,103.63992000000002,-1.52832,0.027998073,0.021874638,0.025075777,0.008530023
t_1888,103.81959,-1.52832,0.025191208,0.019081447,0.02195534,0.0071636573
t_1889,103.46026,-1.52832,0.030993287,0.02493073,0.028492033,0.010179834
t_189,98.69918999999999,2.87204,0.020200461,0.01247507,0.015397081,0.0058742273
t_1890,103.90942000000001,-1.52832,0.025161693,0.019051721,0.021698425,0.0065702526
t_1891,103.55009000000001,-1.52832,0.02973356,0.023641573,0.026988778,0.0093158
t_1892,103.72976,-1.52832,0.025532259,0.019417314,0.02252674,0.0078148525
t_1893,103.55009000000001,-1.43852,0.03184359,0.025833776,0.028997116,0.010101995
t_1894,103.63992000000002,-1.43852,0.027745437,0.02158159,0.024863737,0.0086632045
t_1895,103.81959,-1.43852,0.023597067,0.01751771,0.020519538,0.00726845
t_1896,103.72976,-1.43852,0.027682582,0.021531682,0.024523819,0.007932911
t_1897,103.46026,-1.43852,0.027781049,0.02159674,0.025573052,0.010236811
t_1898,103.90942000000001,-1.43852,0.026928611,0.020794421,0.023366252,0.0071108984
t_1899,103.63992000000002,-1.34872,0.026368296,0.020171799,0.023615763,0.008778714
t_19,97.80087000000003,2.96175,0.018034155,0.011062279,0.0132688815,0.0049634133
t_190,98.33985999999999,2.87204,0.017136127,0.010224918,0.0126708,0.0052302284
t_1900,103.55009000000001,-1.34872,0.029319027,0.023124218,0.026643833,0.009596842
t_1901,103.90942000000001,-1.34872,0.026610183,0.020434873,0.023058446,0.007196919
t_1902,103.72976,-1.34872,0.024618834,0.018471425,0.021724155,0.007947322
t_1903,103.46026,-1.34872,0.02999637,0.023795662,0.027625764,0.0104979
t_1904,103.81959,-1.34872,0.028121658,0.021962153,0.024701241,0.007853441
t_1905,103.81959,-1.25891,0.02559565,0.019381532,0.022342438,0.0074351523
t_1906,103.55009000000001,-1.25891,0.030574651,0.02437527,0.027803037,0.009706345
t_1907,103.90942000000001,-1.25891,0.025347844,0.01914097,0.021874083,0.0068114162
t_1908,103.63992000000002,-1.25891,0.026188683,0.019956917,0.02345447,0.008875502
t_1909,103.46026,-1.25891,0.030539326,0.024303427,0.028129118,0.010621976
t_191,98.60935999999998,2.87204,0.019918505,0.012253696,0.015104781,0.0072024083
t_1910,103.72976,-1.25891,0.0254861,0.0192737,0.02251449,0.008120901
t_1911,103.55009000000001,-1.1691,0.028341455,0.022033818,0.025743723,0.00979368
t_1912,103.90942000000001,-1.1691,0.027460825,0.021219838,0.023835076,0.007326119
t_1913,103.72976,-1.1691,0.02891941,0.0226676,0.025659759,0.008189155
t_1914,103.81959,-1.1691,0.02692995,0.020663686,0.0235547,0.0074956235
t_1915,103.63992000000002,-1.1691,0.029035902,0.022759417,0.026048563,0.008952651
t_1916,103.46026,-1.1691,0.031385485,0.025125487,0.028894609,0.010720997
t_1917,103.46026,-1.07928,0.03483007,0.028772743,0.03208736,0.011518864
t_1918,103.90942000000001,-1.07928,0.026465341,0.020168774,0.02286938,0.0069045
t_1919,103.55009000000001,-1.07928,0.03199424,0.025754943,0.02908274,0.009857992
t_192,98.25002999999998,2.87204,0.021940798,0.013986585,0.016751848,0.0064066877
t_1920,103.63992000000002,-1.07928,0.02864464,0.02230753,0.02566456,0.009009433
t_1921,103.72976,-1.07928,0.028858503,0.022552915,0.025575161,0.008239364
t_1922,103.81959,-1.07928,0.027432883,0.021124255,0.023996549,0.007540088
t_1923,103.55009000000001,-0.98946,0.029890867,0.023490528,0.027098402,0.009898624
t_1924,103.46026,-0.98946,0.032592915,0.026262706,0.02993623,0.010840128
t_1925,103.81959,-0.98946,0.018283376,0.012588681,0.015539008,0.007485348
