# 20100112_M7.0_Haiti median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_1228,-71.59853,19.01361,0.03713496,0.02018248,0.018950036
t_1229,-71.64596,19.01447,0.036798246,0.019761227,0.018714074
t_123,-71.52203,18.10971,0.029337285,0.0152874105,0.015457494
t_1230,-71.55017,19.05783,0.025203379,0.014597603,0.014409659
t_1231,-71.59761,19.05871,0.024291866,0.013846117,0.014001439
t_1232,-71.64505,19.05958,0.041284725,0.021682912,0.020280689
t_1233,-71.7417,18.97106,0.046333205,0.023755545,0.022268988
t_1234,-71.78912,18.97189,0.048737396,0.024794865,0.023214383
t_1235,-71.69338,19.01533,0.037806805,0.02001513,0.019052232
t_1236,-71.74082,19.01617,0.043426994,0.02247928,0.021115297
t_1237,-71.78825,19.017,0.04541126,0.023312705,0.021894222
t_1238,-71.69249,19.06044,0.041013308,0.021496981,0.020126538
t_1239,-71.73994,19.06129,0.044217966,0.022791088,0.021292051
t_124,-71.3796,18.1522,0.02511694,0.013598775,0.013665521
t_1240,-71.78738,19.06212,0.04527785,0.023228865,0.021719847
t_1241,-71.69159,19.10555,0.04126302,0.021540446,0.020115742
t_1242,-71.73905,19.1064,0.04383559,0.02255291,0.021046422
t_1243,-71.26661,19.00719,0.012918929,0.011489574,0.0114043215
t_1244,-71.31402,19.00815,0.012220566,0.010697083,0.010919962
t_1245,-71.36143,19.00909,0.017699257,0.013422561,0.013092283
t_1246,-71.21819,19.05132,0.012534971,0.009787383,0.009950784
t_1247,-71.26561,19.05229,0.0141067775,0.011233353,0.011144099
t_1248,-71.31303,19.05324,0.0137906885,0.010855474,0.01097177
t_1249,-71.36045,19.05418,0.014398711,0.010678605,0.0109543735
t_125,-71.42677,18.15308,0.027350878,0.014542998,0.014564589
t_1250,-71.21716,19.09641,0.01277002,0.009461498,0.009651663
t_1251,-71.26459,19.09738,0.013048325,0.00974495,0.009966265
t_1252,-71.31203,19.09833,0.013801779,0.01012371,0.010357016
t_1253,-72.21974,18.75312,0.11050398,0.06293472,0.052088365
t_1254,-72.26713,18.75382,0.10910736,0.06535366,0.052636217
t_1255,-72.17161,18.79755,0.104591146,0.056118492,0.048219
t_1256,-72.219,18.79826,0.11397978,0.06263152,0.052644458
t_1257,-72.2664,18.79896,0.10610388,0.061154667,0.050037973
t_1258,-72.17086,18.84268,0.10084062,0.052868072,0.046082158
t_1259,-72.21826,18.84339,0.08490635,0.046710704,0.040519893
t_126,-71.47395,18.15395,0.025403857,0.013535869,0.013999381
t_1260,-72.26567,18.8441,0.07900454,0.045260414,0.039442707
t_1261,-72.1701,18.88781,0.07458396,0.03957802,0.03542967
t_1262,-72.21752,18.88853,0.10875587,0.054336324,0.04948536
t_1263,-71.93387,18.83893,0.06927084,0.034463022,0.031826615
t_1264,-71.98126,18.8397,0.05285664,0.027398188,0.026601577
t_1265,-71.83824,18.88246,0.06060766,0.02996014,0.02792815
t_1266,-71.88564,18.88326,0.064472124,0.03184866,0.029557379
t_1267,-71.93305,18.88405,0.071212485,0.034892485,0.032311585
t_1268,-71.98045,18.88483,0.063125394,0.032005087,0.029662913
t_1269,-71.83739,18.92758,0.053617097,0.027014744,0.025246719
t_127,-71.52114,18.15481,0.028937526,0.0150752,0.0153794335
t_1270,-71.88481,18.92839,0.06444536,0.031543322,0.029366564
t_1271,-71.93222,18.92918,0.07226148,0.034576334,0.0325354
t_1272,-71.97964,18.92995,0.061766475,0.031249376,0.02887487
t_1273,-72.02786,18.88559,0.053885568,0.028115386,0.027005518
t_1274,-72.07527,18.88635,0.08026946,0.04081509,0.036692042
t_1275,-72.12268,18.88709,0.08789291,0.04491716,0.039993837
t_1276,-72.02706,18.93072,0.06721536,0.03407154,0.03114203
t_1277,-72.07449,18.93148,0.05365669,0.02814346,0.026888357
t_1278,-72.12191,18.93222,0.08013746,0.040841293,0.036555402
t_1279,-72.02626,18.97585,0.061953112,0.03142691,0.028911073
t_128,-71.37866,18.1973,0.024971789,0.013502423,0.013642788
t_1280,-72.0737,18.9766,0.06301731,0.032201413,0.02955995
t_1281,-72.12114,18.97735,0.059010293,0.0305594,0.028435562
t_1282,-72.02546,19.02098,0.05831445,0.029554857,0.027304202
t_1283,-72.26494,18.88923,0.093875825,0.051015463,0.043451924
t_1284,-72.16934,18.93295,0.08430114,0.043397345,0.038455073
t_1285,-72.21677,18.93367,0.092605926,0.047563255,0.042001247
t_1286,-72.2642,18.93437,0.07686539,0.041207504,0.03630543
t_1287,-72.16858,18.97808,0.054855254,0.02907067,0.027516084
t_1288,-72.21602,18.9788,0.06605541,0.03461249,0.031475533
t_1289,-72.26346,18.97951,0.06500965,0.034590393,0.031484388
t_129,-71.42585,18.19819,0.03270881,0.017109418,0.01658326
t_1290,-72.16781,19.02321,0.050705094,0.026673371,0.025532221
t_1291,-72.21527,19.02394,0.05277542,0.027895646,0.02650062
t_1292,-72.26273,19.02465,0.0544382,0.028929025,0.02730712
t_1293,-71.83654,18.9727,0.053521514,0.026906243,0.025054133
t_1294,-71.88397,18.97351,0.054383498,0.02741881,0.02552497
t_1295,-71.9314,18.9743,0.06668624,0.032407433,0.030201955
t_1296,-71.97883,18.97508,0.06289607,0.031531565,0.029000515
t_1297,-71.83569,19.01782,0.04831405,0.024606839,0.023037184
t_1298,-71.88313,19.01863,0.055206485,0.0276268,0.025637953
t_1299,-71.93057,19.01942,0.057782985,0.028887449,0.026722249
t_13,-71.43493,17.74714,0.025705675,0.014448656,0.013782533
t_130,-71.47305,18.19906,0.026696756,0.014108481,0.014499193
t_1300,-71.97801,19.02021,0.06568023,0.032140467,0.029785438
t_1301,-71.83483,19.06294,0.051604383,0.02585345,0.02407243
t_1302,-71.88228,19.06375,0.058329124,0.02836539,0.02663388
t_1303,-72.07291,19.02173,0.061676897,0.031306658,0.028728072
t_1304,-72.12036,19.02248,0.06658627,0.03379115,0.030720958
t_1305,-72.02466,19.0661,0.041255902,0.02149672,0.021131411
t_1306,-72.07212,19.06686,0.05345078,0.027256584,0.025471317
t_1307,-72.11958,19.06761,0.051907692,0.02661442,0.025104012
t_1308,-72.02385,19.11123,0.058888298,0.029219182,0.027002294
t_1309,-72.07132,19.11199,0.06030229,0.030022249,0.027651329
t_131,-71.52024,18.19992,0.046528403,0.022580788,0.021745833
t_1310,-72.1188,19.11274,0.052918646,0.026956053,0.025157012
t_1311,-72.02304,19.15636,0.0629358,0.029700859,0.028373698
t_1312,-72.07053,19.15712,0.060876824,0.029687874,0.027647855
t_1313,-71.92974,19.06455,0.056521025,0.02813607,0.026072798
t_1314,-71.9772,19.06533,0.06166858,0.030294973,0.028090866
t_1315,-71.88144,19.10887,0.05799556,0.027708445,0.02640757
t_1316,-71.92891,19.10967,0.06269811,0.029186612,0.028298603
t_1317,-71.97638,19.11046,0.058610067,0.028806854,0.026779415
t_1318,-71.88059,19.15399,0.044575572,0.022831243,0.021365559
t_1319,-71.92807,19.15479,0.044525463,0.022810498,0.021443097
t_132,-71.37773,18.2424,0.03442508,0.017979784,0.017158676
t_1320,-71.97555,19.15558,0.054470103,0.027001897,0.025098762
t_1321,-71.87974,19.19911,0.037622757,0.019612959,0.018741993
t_1322,-71.92723,19.19991,0.03955877,0.020484846,0.019517433
t_1323,-72.16705,19.06835,0.049648583,0.02579284,0.024626631
t_1324,-72.21451,19.06907,0.05244266,0.0272567,0.025763564
t_1325,-72.26199,19.06978,0.0500581,0.026353775,0.02521725
t_1326,-72.16628,19.11348,0.053788606,0.027453067,0.02560903
t_1327,-72.21376,19.1142,0.046331298,0.024105337,0.023265384
t_1328,-72.26124,19.11492,0.051552825,0.02658477,0.025112847
t_1329,-72.16551,19.15861,0.06369508,0.031234726,0.028887395
t_133,-71.56744,18.20077,0.035693668,0.018060662,0.017966943
t_1330,-72.213,19.15934,0.055355605,0.028066736,0.02598169
t_1331,-72.2605,19.16005,0.0442151,0.0229469,0.022258483
t_1332,-72.16473,19.20374,0.06773808,0.030962298,0.030352507
t_1333,-71.78651,19.10724,0.045548473,0.02326745,0.021697104
t_1334,-71.83397,19.10806,0.053171553,0.026069747,0.02453263
t_1335,-71.69069,19.15067,0.03043047,0.016496966,0.016023057
t_1336,-71.73817,19.15152,0.037063874,0.019590417,0.018492758
t_1337,-71.78564,19.15235,0.03659206,0.019250298,0.018357258
t_1338,-71.83311,19.15318,0.03419049,0.01796987,0.017540356
t_1339,-71.68979,19.19578,0.03025529,0.016459517,0.015873149
t_134,-71.61464,18.20161,0.03613423,0.01813862,0.018283185
t_1340,-71.73728,19.19663,0.0325441,0.01744764,0.01673981
t_1341,-71.78476,19.19747,0.03542249,0.018730044,0.017830703
t_1342,-71.83225,19.1983,0.036441017,0.019122852,0.01825022
t_1343,-72.11802,19.15787,0.05810507,0.028986419,0.026739694
t_1344,-72.02223,19.20148,0.053532444,0.026543085,0.02468825
t_1345,-72.06973,19.20225,0.062035408,0.029127788,0.027968619
t_1346,-72.11723,19.203,0.0592401,0.028885912,0.02694368
t_1347,-72.02141,19.24661,0.049487263,0.024798764,0.023076707
t_1348,-72.06893,19.24738,0.050860934,0.025432976,0.023642713
t_1349,-72.11644,19.24813,0.049824253,0.025117118,0.023348697
t_135,-71.66185,18.20244,0.03602905,0.018059066,0.018506994
t_1350,-72.0206,19.29173,0.04080176,0.021066006,0.019840632
t_1351,-72.06812,19.2925,0.04603486,0.023359066,0.021765472
t_1352,-72.11565,19.29326,0.055019613,0.0264708,0.025097193
t_1353,-70.75102,18.7706,0.011126317,0.00793746,0.00786715
t_1354,-70.79833,18.77167,0.01302776,0.009015682,0.0087378975
t_1355,-70.84564,18.77273,0.0134547,0.00914945,0.008921772
t_1356,-70.89296,18.77378,0.014062785,0.009403945,0.009198924
t_1357,-70.79721,18.81674,0.010745927,0.007637095,0.007701212
t_1358,-70.84454,18.8178,0.011298723,0.00788597,0.007965329
t_1359,-70.89187,18.81885,0.013459186,0.009100136,0.008947749
t_136,-71.56656,18.24589,0.03940546,0.019766897,0.019357445
t_1360,-70.79608,18.86181,0.010870386,0.0077543133,0.0077652927
t_1361,-70.84342,18.86287,0.011129591,0.007828695,0.00789801
t_1362,-70.89077,18.86393,0.015741259,0.010583539,0.010005737
t_1363,-71.03493,18.77685,0.015967274,0.010294996,0.01015829
t_1364,-70.9392,18.81989,0.015152878,0.010053565,0.009741828
t_1365,-70.98654,18.82092,0.015726792,0.010333261,0.01004694
t_1366,-71.03388,18.82193,0.014772619,0.009737281,0.009708502
t_1367,-70.93811,18.86497,0.014186657,0.009541438,0.009334115
t_1368,-70.98546,18.866,0.016679099,0.011025747,0.010522188
t_1369,-71.03282,18.86701,0.013159351,0.008918272,0.009064286
t_137,-71.61377,18.24673,0.032566506,0.016559035,0.017166603
t_1370,-70.93703,18.91004,0.011965203,0.008273115,0.008366023
t_1371,-70.98439,18.91107,0.012424916,0.008541234,0.008654019
t_1372,-71.03175,18.91209,0.012813443,0.008816316,0.008952373
t_1373,-71.17591,18.8249,0.02240536,0.014389207,0.01356435
t_1374,-71.08017,18.86802,0.015087327,0.01013015,0.010069346
t_1375,-71.12753,18.86901,0.015295056,0.010405608,0.010384918
t_1376,-71.17489,18.86999,0.016647415,0.011475775,0.011301771
t_1377,-71.07912,18.9131,0.013401016,0.009283887,0.00940054
t_1378,-71.12649,18.9141,0.01641372,0.011399537,0.011081063
t_1379,-71.17387,18.91508,0.013089175,0.009644186,0.009883886
t_138,-71.66098,18.24756,0.048969038,0.023837943,0.023120856
t_1380,-71.07807,18.95818,0.012719333,0.008975935,0.009130181
t_1381,-71.12545,18.95918,0.012715467,0.009231631,0.009421704
t_1382,-71.17284,18.96017,0.012412025,0.009468246,0.009704715
t_1383,-70.79496,18.90687,0.014053522,0.009833962,0.009258049
t_1384,-70.84231,18.90794,0.012706158,0.00885062,0.008623682
t_1385,-70.88967,18.909,0.011467265,0.0080141565,0.008089684
t_1386,-70.79383,18.95194,0.010279013,0.007465502,0.007503338
t_1387,-70.84119,18.95301,0.012136479,0.008540939,0.008369152
t_1388,-70.88856,18.95407,0.011267991,0.007939058,0.008005397
t_1389,-70.7927,18.99701,0.01136714,0.008194905,0.0080130715
t_139,-71.56567,18.291,0.030806696,0.015812319,0.01638893
t_1390,-70.84007,18.99808,0.013919402,0.009746249,0.009217654
t_1391,-70.88745,18.99914,0.011072178,0.007859551,0.00791725
t_1392,-70.79156,19.04207,0.011468911,0.008309367,0.0080697965
t_1393,-70.93593,18.95512,0.016088082,0.010870731,0.010242965
t_1394,-70.98331,18.95615,0.01216873,0.00844897,0.008551673
t_1395,-71.03069,18.95717,0.013229672,0.009144717,0.0091600325
t_1396,-70.93484,19.00019,0.011530031,0.008103528,0.008177413
t_1397,-70.98223,19.00123,0.011942533,0.008354413,0.008447021
t_1398,-71.02962,19.00225,0.013372818,0.0092788385,0.009220186
t_1399,-70.93374,19.04526,0.011331522,0.008013605,0.008078509
t_14,-71.482,17.74799,0.024438813,0.013675484,0.013311887
t_140,-71.61289,18.29184,0.033149697,0.016814716,0.01743267
t_1400,-70.98114,19.0463,0.01174477,0.008258021,0.008340512
t_1401,-71.02854,19.04733,0.012089849,0.00850708,0.008610254
t_1402,-70.93264,19.09034,0.011519786,0.008153308,0.008149311
t_1403,-71.07701,19.00326,0.015020045,0.010462153,0.010191097
t_1404,-71.12441,19.00427,0.013378041,0.009689305,0.009719098
t_1405,-71.17181,19.00525,0.014136992,0.010652548,0.010542748
t_1406,-71.07595,19.04835,0.013500617,0.009480582,0.009421812
t_1407,-71.12336,19.04935,0.012640461,0.009147061,0.009269949
t_1408,-71.17077,19.05034,0.014729552,0.010838733,0.010629287
t_1409,-71.07489,19.09343,0.012261747,0.008661795,0.008772768
t_141,-71.66012,18.29267,0.035739623,0.017938318,0.018596362
t_1410,-71.12231,19.09443,0.0124646425,0.008906232,0.009044583
t_1411,-71.16973,19.09543,0.0134417955,0.009694561,0.009726786
t_1412,-71.07382,19.13851,0.012395763,0.008677936,0.008743141
t_1413,-70.83895,19.04315,0.011820395,0.008434325,0.00823412
t_1414,-70.88634,19.04421,0.012586052,0.008840437,0.008607596
t_1415,-70.79042,19.08714,0.01171644,0.008527564,0.008200551
t_1416,-70.83782,19.08822,0.010227976,0.0074658454,0.0074949707
t_1417,-70.88523,19.08928,0.012965062,0.009134242,0.008789515
t_1418,-70.78928,19.1322,0.010317599,0.007645763,0.007531305
t_1419,-70.83669,19.13328,0.010418171,0.007620981,0.007580946
t_142,-71.56478,18.33611,0.04873783,0.023665588,0.022765212
t_1420,-70.88411,19.13435,0.011769884,0.008396542,0.0082193455
t_1421,-70.78813,19.17727,0.013465885,0.009779872,0.009049429
t_1422,-70.83556,19.17835,0.012027631,0.008718776,0.008350516
t_1423,-70.98005,19.09138,0.012570428,0.008774348,0.008685664
t_1424,-71.02747,19.09241,0.013154753,0.009144333,0.009042396
t_1425,-70.93154,19.13541,0.012158143,0.008571104,0.008421844
t_1426,-70.97896,19.13646,0.014469179,0.009988033,0.009536478
t_1427,-71.02639,19.13749,0.012718901,0.008855779,0.008790288
t_1428,-70.93043,19.18048,0.011790127,0.008366131,0.00823704
t_1429,-70.97787,19.18153,0.011783713,0.008302932,0.0082661705
t_143,-71.80347,18.20486,0.05565255,0.026737496,0.026202215
t_1430,-71.02531,19.18257,0.0120789865,0.00844607,0.008449098
t_1431,-70.92932,19.22556,0.015038055,0.010464516,0.009730962
t_1432,-70.97677,19.22661,0.0110164415,0.0078417035,0.007888839
t_1433,-71.12126,19.13952,0.012610315,0.0088612195,0.00896584
t_1434,-71.16869,19.14051,0.014641776,0.010184267,0.010038642
t_1435,-71.07275,19.18359,0.012085276,0.0084339725,0.008519687
t_1436,-71.1202,19.1846,0.0125066135,0.008689708,0.008792653
t_1437,-71.16765,19.1856,0.014905814,0.010145663,0.009958391
t_1438,-71.2151,19.18659,0.013420142,0.0092454795,0.00938315
t_1439,-71.07168,19.22867,0.011946618,0.008313509,0.008387989
t_144,-71.7082,18.24838,0.040725518,0.02010416,0.020483915
t_1440,-71.11914,19.22968,0.013252659,0.0090617165,0.009022036
t_1441,-71.16661,19.23069,0.0129198255,0.00883021,0.00893418
t_1442,-71.21407,19.23167,0.013465606,0.009111667,0.009229804
t_1443,-70.88299,19.17942,0.012949936,0.0092133535,0.008780559
t_1444,-70.78698,19.22233,0.01133191,0.008428404,0.008042629
t_1445,-70.83442,19.22342,0.010756364,0.007916594,0.0077372254
t_1446,-70.88187,19.22449,0.014148796,0.01002356,0.009334887
t_1447,-70.78583,19.2674,0.012398912,0.009205643,0.008572053
t_1448,-70.83329,19.26849,0.010831504,0.008015594,0.007778108
t_1449,-70.88074,19.26956,0.011467541,0.008326614,0.008069749
t_145,-71.75542,18.24918,0.042229854,0.020791976,0.021368058
t_1450,-70.78468,19.31246,0.01652694,0.011574934,0.01046652
t_1451,-70.83214,19.31355,0.012873529,0.009447522,0.008779146
t_1452,-70.87961,19.31463,0.014471579,0.010323151,0.009486938
t_1453,-71.45626,19.01093,0.020263044,0.013004044,0.013031001
t_1454,-71.50368,19.01183,0.027763966,0.016522665,0.01581355
t_1455,-71.40788,19.05511,0.019645384,0.013234871,0.012991381
t_1456,-71.45531,19.05603,0.022588858,0.014243542,0.013871934
t_1457,-71.50274,19.05694,0.020359451,0.012464791,0.012679435
t_1458,-71.4069,19.10021,0.016593192,0.011079493,0.011301478
t_1459,-71.45434,19.10113,0.023133852,0.014356387,0.0138689885
t_146,-71.80265,18.24998,0.054357965,0.026154364,0.025872873
t_1460,-71.50179,19.10204,0.025042074,0.014910329,0.014408821
t_1461,-71.40593,19.14531,0.024996826,0.015553676,0.014604172
t_1462,-71.45338,19.14623,0.025169127,0.015255192,0.014463937
t_1463,-71.35946,19.09928,0.0172701,0.011939012,0.011826733
t_1464,-71.21614,19.1415,0.013184444,0.009355471,0.009518597
t_1465,-71.26358,19.14247,0.016448332,0.011392228,0.011133564
t_1466,-71.31103,19.14343,0.016742015,0.011425937,0.011263722
t_1467,-71.35847,19.14438,0.0154856965,0.010442733,0.010638602
t_1468,-71.26256,19.18756,0.014009305,0.009557719,0.009709969
t_1469,-71.31002,19.18852,0.014757558,0.009901263,0.010064171
t_147,-71.70735,18.29349,0.04080031,0.020146877,0.020616015
t_1470,-71.35748,19.18947,0.019327296,0.012391826,0.012017436
t_1471,-71.26154,19.23265,0.016788606,0.0109994905,0.010718746
t_1472,-71.30901,19.23362,0.016890954,0.010921846,0.010757475
t_1473,-71.54924,19.10294,0.023280565,0.013576263,0.013548159
t_1474,-71.59669,19.10382,0.025433373,0.014399573,0.014298233
t_1475,-71.64414,19.10469,0.034990948,0.018932285,0.017854098
t_1476,-71.5483,19.14804,0.026335012,0.0151406685,0.014612918
t_1477,-71.59576,19.14893,0.030005012,0.016742438,0.015942905
t_1478,-71.64323,19.1498,0.028594851,0.015767384,0.0153430635
t_1479,-71.54736,19.19315,0.027208034,0.015556524,0.014828901
t_148,-71.75458,18.2943,0.050295137,0.024329213,0.024192233
t_1480,-71.59483,19.19404,0.02581885,0.014574742,0.014216697
t_1481,-71.64231,19.19491,0.023158938,0.01308227,0.013236556
t_1482,-71.54642,19.23825,0.019902645,0.0117175095,0.011875573
t_1483,-71.50084,19.14714,0.025238052,0.014904373,0.014312344
t_1484,-71.40495,19.19041,0.02065744,0.012882872,0.012489979
t_1485,-71.45242,19.19133,0.02208959,0.013387375,0.012976458
t_1486,-71.49989,19.19225,0.019215731,0.011580426,0.011749937
t_1487,-71.40397,19.23551,0.01661902,0.010464556,0.010618229
t_1488,-71.45145,19.23643,0.023132341,0.01385177,0.013238213
t_1489,-71.49893,19.23735,0.02000283,0.011927722,0.011919532
t_149,-71.80182,18.2951,0.04819773,0.023472788,0.02393176
t_1490,-71.40298,19.28061,0.01799798,0.01113088,0.011036233
t_1491,-71.45047,19.28153,0.017760184,0.010858326,0.0109351585
t_1492,-71.49797,19.28245,0.02094583,0.012393068,0.012174751
t_1493,-71.35649,19.23457,0.018482197,0.011680778,0.011418556
t_1494,-71.26052,19.27774,0.0175352,0.011324884,0.010895508
t_1495,-71.308,19.27871,0.018669493,0.011849069,0.011374609
t_1496,-71.35549,19.27966,0.020096852,0.0125007415,0.011951858
t_1497,-71.25949,19.32283,0.017705275,0.011371267,0.010866004
t_1498,-71.30699,19.3238,0.017348057,0.011020009,0.010696161
t_1499,-71.35449,19.32476,0.018055132,0.011280928,0.010978611
t_15,-71.38695,17.79138,0.030441023,0.016541462,0.015556379
t_150,-71.7065,18.33861,0.04522888,0.022063497,0.02215723
t_1500,-71.25846,19.36792,0.016986964,0.010947094,0.010490925
t_1501,-71.30597,19.36889,0.016808493,0.01070326,0.010395829
t_1502,-71.35349,19.36985,0.021729792,0.013321556,0.01242781
t_1503,-71.5939,19.23914,0.02156661,0.012419623,0.012513444
t_1504,-71.6414,19.24002,0.031261437,0.017157543,0.01617553
t_1505,-71.54547,19.28336,0.024208779,0.013972551,0.013451514
t_1506,-71.59297,19.28425,0.028192675,0.01584206,0.014962658
t_1507,-71.64048,19.28513,0.026083477,0.014605023,0.014139631
t_1508,-71.54452,19.32846,0.02244368,0.013063551,0.012680851
t_1509,-71.59204,19.32936,0.024984138,0.014256574,0.013667119
t_151,-71.75374,18.33942,0.04258973,0.020999026,0.021731498
t_1510,-71.63955,19.33024,0.028758395,0.016020354,0.015097727
t_1511,-71.54357,19.37357,0.022165993,0.012977825,0.012521487
t_1512,-71.5911,19.37446,0.023847852,0.0137326075,0.01317554
t_1513,-71.40199,19.3257,0.021939876,0.013298226,0.012565237
t_1514,-71.4495,19.32663,0.0247037,0.014574392,0.013628947
t_1515,-71.49701,19.32755,0.018597841,0.011159565,0.011172708
t_1516,-71.401,19.3708,0.02049785,0.012522804,0.0119097065
t_1517,-71.44852,19.37173,0.022045305,0.01321349,0.012512474
t_1518,-71.49605,19.37266,0.024416862,0.014304545,0.0134249525
t_1519,-71.40001,19.4159,0.0225359,0.013635025,0.012679299
t_152,-71.80099,18.34022,0.061769985,0.029481398,0.028750759
t_1520,-71.44754,19.41683,0.025347497,0.014880375,0.013757688
t_1521,-71.49508,19.41776,0.023085713,0.01367525,0.012862717
t_1522,-71.39902,19.46099,0.019862825,0.012283512,0.011579484
t_1523,-71.63863,19.37535,0.028785098,0.01608423,0.015054965
t_1524,-71.54262,19.41867,0.021449232,0.012670444,0.012199709
t_1525,-71.59016,19.41957,0.024574842,0.014194766,0.013422016
t_1526,-71.6377,19.42046,0.02707883,0.015331557,0.014373602
t_1527,-71.54166,19.46377,0.022403292,0.013275641,0.012556618
t_1528,-71.58921,19.46468,0.018452313,0.011023801,0.01097361
t_1529,-71.63677,19.46557,0.025324782,0.014552894,0.013678973
t_153,-70.48144,18.22333,0.012708576,0.00978146,0.008837642
t_1530,-71.5407,19.50888,0.02344255,0.013898769,0.012947039
t_1531,-71.58827,19.50978,0.022546217,0.013337764,0.012589581
t_1532,-71.63584,19.51067,0.022443319,0.01317564,0.012544295
t_1533,-71.25743,19.41301,0.01805731,0.011600744,0.010908431
t_1534,-71.30495,19.41399,0.018295225,0.011607541,0.010992139
t_1535,-71.35248,19.41495,0.018380897,0.0115206735,0.011009581
t_1536,-71.2564,19.4581,0.01969241,0.012538173,0.0115625085
t_1537,-71.30393,19.45908,0.021177504,0.01319255,0.012145664
t_1538,-71.35147,19.46004,0.019905731,0.012429673,0.011613543
t_1539,-71.25536,19.50319,0.020047719,0.012764258,0.011698947
t_154,-70.52859,18.22444,0.009789806,0.007660607,0.0073444797
t_1540,-71.30291,19.50417,0.020526696,0.012916153,0.011871729
t_1541,-71.35046,19.50514,0.02067401,0.0128978,0.01191139
t_1542,-71.25432,19.54828,0.015478499,0.010317125,0.009778218
t_1543,-71.68433,19.46644,0.02862653,0.016041886,0.014925444
t_1544,-71.73189,19.46731,0.032147773,0.01748134,0.016236447
t_1545,-71.77945,19.46816,0.026933767,0.015075395,0.014307008
t_1546,-71.82702,19.469,0.026530452,0.014783054,0.014166287
t_1547,-71.68341,19.51155,0.027746387,0.015702287,0.014574471
t_1548,-71.73098,19.51242,0.02977715,0.016536642,0.015334739
t_1549,-71.77856,19.51327,0.029444406,0.016359068,0.015215536
t_155,-70.48027,18.26838,0.011990673,0.0093193725,0.008489144
t_1550,-71.82614,19.51412,0.030343423,0.016714532,0.015557098
t_1551,-71.73008,19.55753,0.03128275,0.01705447,0.015895965
t_1552,-71.77767,19.55839,0.031869717,0.017297756,0.016109072
t_1553,-71.97473,19.2007,0.042101987,0.02165959,0.02051718
t_1554,-71.87889,19.24423,0.035449997,0.018618578,0.017841315
t_1555,-71.9264,19.24504,0.036443595,0.019030755,0.018263297
t_1556,-71.9739,19.24583,0.0370794,0.01928089,0.018560538
t_1557,-71.87803,19.28935,0.02804776,0.015106724,0.015076816
t_1558,-71.92555,19.29016,0.031520665,0.016695516,0.016359415
t_1559,-71.97307,19.29095,0.038809173,0.020170515,0.019066015
t_156,-70.52743,18.26949,0.012879447,0.009731489,0.008860759
t_1560,-71.87718,19.33447,0.035459332,0.0187527,0.017660728
t_1561,-71.92471,19.33528,0.028625226,0.015379203,0.015218758
t_1562,-71.97224,19.33608,0.037032,0.019391276,0.01831778
t_1563,-72.21224,19.20447,0.056586392,0.028312618,0.026139705
t_1564,-72.25975,19.20519,0.058684357,0.02925766,0.026966976
t_1565,-72.16396,19.24887,0.053549573,0.026683224,0.024751995
t_1566,-72.21148,19.24961,0.05394009,0.02693817,0.024958093
t_1567,-72.259,19.25032,0.05883362,0.028787915,0.02678975
t_1568,-72.16318,19.29401,0.051279545,0.025535714,0.02375778
t_1569,-72.21072,19.29474,0.061510067,0.028107913,0.027711438
t_157,-70.4791,18.31343,0.012287645,0.009496662,0.008627605
t_1570,-72.25825,19.29546,0.058004268,0.027856587,0.026324205
t_1571,-72.1624,19.33914,0.044481702,0.022687433,0.021175046
t_1572,-72.20995,19.33987,0.051113177,0.025232986,0.02359588
t_1573,-71.68889,19.24089,0.037036076,0.019610582,0.018287852
t_1574,-71.73639,19.24174,0.033556357,0.017992198,0.01702921
t_1575,-71.78388,19.24258,0.03145218,0.01683974,0.016276184
t_1576,-71.83139,19.24341,0.042309105,0.021722453,0.020258246
t_1577,-71.68798,19.286,0.03009225,0.016491268,0.015661476
t_1578,-71.73549,19.28686,0.030302767,0.01646869,0.015751539
t_1579,-71.783,19.2877,0.032711085,0.01753933,0.016666768
t_158,-70.52627,18.31455,0.01109621,0.0085535245,0.007999745
t_1580,-71.83052,19.28853,0.027930524,0.015096494,0.014953973
t_1581,-71.68707,19.33111,0.030234197,0.016617047,0.015650054
t_1582,-71.7346,19.33197,0.027819725,0.015303751,0.014755516
t_1583,-71.78212,19.33282,0.034462083,0.018406909,0.017233036
t_1584,-71.82965,19.33365,0.030144205,0.016261734,0.015674682
t_1585,-71.68616,19.37622,0.028411515,0.015803965,0.014918718
t_1586,-71.7337,19.37708,0.025629394,0.014277146,0.013868328
t_1587,-71.78123,19.37793,0.03276484,0.01768485,0.016554143
t_1588,-71.82877,19.37877,0.039007116,0.0201686,0.01884805
t_1589,-71.68525,19.42133,0.027967384,0.015665868,0.014710474
t_159,-70.38716,18.22108,0.008364607,0.0070571,0.006728353
t_1590,-71.73279,19.42219,0.029773593,0.016438903,0.015391647
t_1591,-71.78035,19.42305,0.021130519,0.012024766,0.012166191
t_1592,-71.8279,19.42388,0.025548259,0.014144391,0.013824145
t_1593,-72.01978,19.33686,0.04117326,0.021229502,0.019848801
t_1594,-72.06732,19.33763,0.045960464,0.023179641,0.021608017
t_1595,-72.11486,19.33839,0.03537186,0.018464608,0.017855318
t_1596,-72.01896,19.38198,0.039259933,0.02039572,0.019061377
