# 2023_M6.9_Marrakesh median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
t_137,-9.37285,30.67245,0.03331342,0.060939223
t_138,-9.19318,30.67245,0.03951141,0.07093638
t_139,-9.01352,30.67245,0.057797056,0.10345892
t_14,-10.63049,27.93105,0.008010155,0.004423744
t_140,-9.19318,30.82686,0.050282937,0.09089557
t_141,-9.37285,30.82686,0.036817368,0.06618589
t_142,-9.55251,30.82686,0.03231571,0.05859202
t_143,-9.73217,30.82686,0.028560953,0.051250998
t_144,-9.73217,30.98102,0.030094557,0.053050317
t_145,-9.55251,31.13492,0.036342673,0.063001245
t_146,-9.73217,31.13492,0.02765352,0.04695986
t_147,-9.73217,31.28858,0.030308632,0.051710747
t_148,-9.55251,31.28858,0.02879284,0.04700346
t_149,-9.55251,31.44199,0.031235784,0.0519063
t_15,-10.18133,27.93105,0.008748231,0.0055392967
t_150,-9.55251,31.59515,0.036823448,0.064056695
t_151,-9.55251,31.74805,0.029687632,0.04965199
t_152,-8.65419,30.67245,0.11806135,0.19046894
t_153,-8.74403,30.74969,0.10545501,0.1686284
t_154,-8.65419,30.74969,0.13876806,0.21081054
t_155,-8.56436,30.74969,0.19490567,0.2788369
t_156,-8.83386,30.74969,0.0877202,0.1470155
t_157,-8.83386,30.82686,0.09003425,0.14667301
t_158,-8.74403,30.82686,0.120284684,0.18750247
t_159,-8.65419,30.82686,0.17024672,0.24518816
t_16,-10.18133,28.32716,0.0077736876,0.0057960353
t_160,-8.56436,30.82686,0.2642375,0.32743183
t_161,-8.65419,30.90397,0.19289896,0.26028544
t_162,-8.83386,30.90397,0.11582497,0.18602885
t_163,-8.74403,30.90397,0.13062958,0.19328795
t_164,-8.56436,30.90397,0.37441772,0.4207316
t_165,-8.83386,30.98102,0.112059824,0.15936306
t_166,-8.65419,30.98102,0.22550543,0.25477606
t_167,-8.56436,30.98102,0.3887784,0.32576656
t_168,-8.74403,30.98102,0.14346206,0.18589696
t_169,-8.74403,31.058,0.16398954,0.18571033
t_17,-10.63049,28.32716,0.0060096434,0.0037389342
t_170,-9.01352,30.82686,0.071156174,0.12611982
t_171,-9.19318,30.98102,0.05660067,0.09630723
t_172,-9.37285,30.98102,0.039230943,0.06748631
t_173,-9.55251,30.98102,0.032364257,0.056415126
t_174,-9.01352,30.98102,0.065607235,0.10147162
t_175,-9.01352,31.13492,0.08223831,0.12193217
t_176,-9.37285,31.13492,0.043588623,0.07371694
t_177,-9.19318,31.13492,0.057555296,0.09300751
t_178,-9.19318,31.28858,0.05701252,0.09120806
t_179,-9.37285,31.28858,0.04495035,0.07545986
t_18,-10.63049,28.72179,0.010342264,0.008718244
t_180,-8.56436,31.058,0.4326513,0.25776267
t_181,-8.65419,31.058,0.24467519,0.21926625
t_182,-8.83386,31.058,0.13041712,0.17221947
t_183,-8.83386,31.13492,0.10279882,0.12388923
t_184,-8.65419,31.13492,0.24285786,0.23055989
t_185,-8.74403,31.13492,0.14784597,0.15851255
t_186,-8.56436,31.13492,0.33554906,0.2728624
t_187,-8.74403,31.21178,0.1335708,0.15041037
t_188,-8.83386,31.21178,0.11981839,0.15252095
t_189,-8.56436,31.21178,0.16329,0.1581188
t_19,-10.18133,28.72179,0.0075720423,0.006672053
t_190,-8.65419,31.21178,0.16156599,0.16439821
t_191,-8.65419,31.28858,0.14737478,0.17556226
t_192,-8.56436,31.28858,0.15948072,0.19000599
t_193,-8.83386,31.28858,0.11196995,0.14937645
t_194,-8.74403,31.28858,0.13215046,0.16743234
t_195,-8.56436,31.36532,0.12960029,0.16497329
t_196,-8.65419,31.36532,0.12333038,0.16232881
t_197,-8.74403,31.36532,0.10951311,0.14485562
t_198,-9.01352,31.28858,0.06839388,0.09888938
t_199,-9.37285,31.44199,0.045376223,0.07707666
t_20,-11.97796,27.93105,0.007311918,0.0024948996
t_200,-9.01352,31.44199,0.070573345,0.110290244
t_201,-9.19318,31.44199,0.04994637,0.080163054
t_202,-9.19318,31.59515,0.049271826,0.08262346
t_203,-9.01352,31.59515,0.058841266,0.09607954
t_204,-9.37285,31.59515,0.036063135,0.05985807
t_205,-9.01352,31.74805,0.047269225,0.078602314
t_206,-9.19318,31.74805,0.030063486,0.047559652
t_207,-9.37285,31.74805,0.034319885,0.057706073
t_208,-8.83386,31.36532,0.0984286,0.13685432
t_209,-8.74403,31.44199,0.096398175,0.1380626
t_210,-8.83386,31.44199,0.08014723,0.113548644
t_211,-8.65419,31.44199,0.10350935,0.14509697
t_212,-8.56436,31.44199,0.10988479,0.15225947
t_213,-8.83386,31.59515,0.06172804,0.093994394
t_214,-8.47453,31.59515,0.08270932,0.122027874
t_215,-8.65419,31.59515,0.07442561,0.11254635
t_216,-8.65419,31.74805,0.05988101,0.099725306
t_217,-8.83386,31.74805,0.049931243,0.08042239
t_218,-8.47453,31.74805,0.06290829,0.10051561
t_219,-8.83386,31.90071,0.040967982,0.06812444
t_22,-11.5288,27.93105,0.005461082,0.0020401904
t_220,-8.47453,31.90071,0.049426828,0.08243074
t_221,-8.65419,31.90071,0.04795178,0.08190392
t_222,-8.65419,32.05311,0.040525917,0.07104843
t_223,-8.83386,32.05311,0.035158306,0.059477337
t_224,-8.47453,32.05311,0.039526243,0.06691879
t_225,-8.65419,32.20526,0.030609308,0.051380437
t_226,-8.83386,32.20526,0.024627203,0.039816197
t_227,-8.29487,31.59515,0.09054402,0.13139644
t_228,-8.29487,31.74805,0.06402012,0.10025991
t_229,-8.29487,31.90071,0.046080492,0.07477211
t_23,-11.07965,27.93105,0.008499608,0.004198873
t_230,-8.29487,32.05311,0.04314076,0.075457394
t_231,-8.29487,32.20526,0.03026347,0.050293043
t_232,-8.47453,32.20526,0.029688802,0.049263038
t_233,-8.47453,32.35715,0.030612089,0.052692372
t_234,-8.29487,32.35715,0.027844632,0.046377476
t_235,-8.47453,32.50879,0.02610883,0.043212656
t_236,-8.29487,32.50879,0.023064844,0.036964055
t_237,-9.19318,31.90071,0.030710157,0.05058649
t_238,-9.01352,31.90071,0.035610978,0.05895891
t_239,-9.37285,31.90071,0.03287797,0.05607192
t_24,-11.07965,28.32716,0.00760768,0.0043495167
t_240,-9.01352,32.05311,0.02845468,0.046708718
t_241,-9.19318,32.05311,0.030140325,0.05060474
t_242,-9.37285,32.05311,0.022526685,0.03594492
t_243,-9.01352,32.20526,0.028109599,0.04686756
t_244,-9.37285,32.20526,0.020056602,0.031267453
t_245,-9.19318,32.20526,0.024814012,0.040450566
t_246,-9.01352,32.35715,0.026684083,0.044382874
t_247,-9.19318,32.35715,0.023118336,0.03701493
t_248,-9.19318,32.50879,0.022957435,0.036408763
t_249,-9.01352,32.50879,0.024408558,0.039642997
t_25,-9.73217,27.13448,0.007098577,0.0029695511
t_250,-8.83386,32.66017,0.021597141,0.03345161
t_251,-9.19318,32.66017,0.015306579,0.021518625
t_252,-9.01352,32.66017,0.021896739,0.033982478
t_253,-8.65419,32.35715,0.028939337,0.048965562
t_254,-8.83386,32.35715,0.02846673,0.04826235
t_255,-8.83386,32.50879,0.025646577,0.04246728
t_256,-8.65419,32.50879,0.026260693,0.043714635
t_257,-8.65419,32.66017,0.024504038,0.040348735
t_258,-8.65419,32.8113,0.020347677,0.030523842
t_259,-8.65419,32.96217,0.018818004,0.026841259
t_26,-9.73217,27.53349,0.008410453,0.0046500256
t_260,-8.47453,32.66017,0.023372725,0.03731937
t_261,-8.29487,32.66017,0.024375424,0.03968265
t_262,-8.29487,32.8113,0.022390025,0.035243634
t_263,-8.47453,32.8113,0.020854458,0.031637616
t_264,-8.47453,32.96217,0.017023783,0.023662243
t_265,-8.29487,32.96217,0.019735318,0.028852558
t_266,-8.11521,32.96217,0.017786097,0.025015378
t_267,-8.3847,33.33822,0.011078831,0.012347361
t_268,-8.83386,32.8113,0.017486298,0.025021173
t_269,-9.01352,32.8113,0.014304278,0.019361405
t_27,-9.73217,27.93105,0.0070607946,0.0046286015
t_270,-8.83386,32.96217,0.013376703,0.01734417
t_271,-8.11521,29.11494,0.013145294,0.018565366
t_272,-8.47453,29.11494,0.0122269895,0.017096339
t_273,-8.29487,29.11494,0.01574834,0.023297729
t_274,-8.29487,29.27178,0.022212861,0.03721938
t_275,-8.47453,29.27178,0.0136756925,0.020450825
t_276,-8.11521,29.27178,0.016236914,0.025101647
t_277,-7.93554,29.27178,0.015363909,0.023260705
t_278,-7.39655,29.42839,0.022436311,0.037745297
t_279,-7.39655,29.58475,0.018747782,0.03062353
t_28,-9.73217,28.32716,0.0070492933,0.0056381035
t_280,-7.21689,29.58475,0.022707792,0.03843323
t_281,-7.03723,29.58475,0.020799419,0.03363766
t_282,-7.75588,29.27178,0.012697066,0.01818769
t_283,-7.57622,29.42839,0.022011623,0.03677524
t_284,-8.11521,29.42839,0.017390937,0.028217139
t_285,-7.75588,29.42839,0.022390936,0.03785321
t_286,-7.93554,29.42839,0.022368828,0.038046356
t_287,-8.11521,29.58475,0.017251128,0.028548164
t_288,-7.57622,29.58475,0.019886509,0.03330792
t_289,-7.93554,29.58475,0.023023775,0.040322047
t_29,-9.73217,28.72179,0.009284824,0.009446276
t_290,-7.75588,29.58475,0.021722013,0.037364334
t_291,-7.57622,29.74087,0.017427739,0.028926542
t_292,-8.11521,29.74087,0.020139495,0.034808174
t_293,-7.93554,29.74087,0.024161346,0.04336892
t_294,-7.75588,29.74087,0.01844651,0.031158194
t_295,-7.93554,29.89674,0.022355074,0.039425835
t_296,-7.75588,29.89674,0.021606218,0.037906576
t_297,-8.11521,29.89674,0.023670616,0.042122234
t_298,-7.57622,29.89674,0.02416982,0.043455802
t_299,-7.93554,30.05237,0.027449338,0.049690325
t_30,-10.0915,29.11494,0.009199335,0.010041076
t_300,-7.75588,30.05237,0.025844937,0.046582356
t_301,-8.11521,30.05237,0.03010317,0.05506845
t_302,-7.39655,29.74087,0.022096176,0.03824863
t_303,-7.21689,29.74087,0.023036974,0.03971207
t_304,-7.21689,29.89674,0.016891263,0.027739335
t_305,-7.39655,29.89674,0.027265787,0.04992921
t_306,-7.57622,30.05237,0.023124076,0.04100683
t_307,-7.39655,30.05237,0.02134363,0.03735451
t_308,-7.21689,30.05237,0.021810569,0.038289618
t_309,-7.21689,30.20776,0.02096772,0.036540404
t_31,-9.91184,29.11494,0.013560355,0.016857266
t_310,-7.57622,30.20776,0.026875136,0.04837592
t_311,-7.39655,30.20776,0.023938589,0.042650677
t_312,-8.11521,30.20776,0.038589954,0.071024366
t_313,-7.75588,30.20776,0.03870224,0.07358601
t_314,-7.93554,30.20776,0.03329444,0.060389634
t_315,-8.11521,30.36291,0.05342167,0.09770306
t_316,-7.75588,30.36291,0.04173217,0.07718708
t_317,-7.93554,30.36291,0.044512093,0.080559604
t_318,-8.11521,30.5178,0.07006089,0.121441685
t_319,-7.93554,30.5178,0.06109063,0.10782442
t_32,-9.55251,29.11494,0.010533776,0.0131449755
t_320,-7.75588,30.5178,0.04973212,0.0895436
t_321,-7.75588,30.67245,0.06438406,0.11362209
t_322,-6.31857,29.74087,0.017569125,0.024871
t_323,-6.13891,29.74087,0.015789233,0.020640247
t_324,-5.68975,29.89674,0.013036677,0.014537572
t_325,-5.95925,29.89674,0.009408764,0.010587285
t_326,-6.31857,29.89674,0.018835267,0.028105149
t_327,-6.6779,29.74087,0.016703835,0.024910185
t_328,-6.49824,29.74087,0.014908302,0.020884456
t_329,-7.03723,29.74087,0.021207413,0.03525131
t_33,-9.73217,29.11494,0.010093566,0.012111893
t_330,-6.85756,29.74087,0.019881096,0.031817906
t_331,-6.49824,29.89674,0.01916988,0.029471304
t_332,-6.6779,29.89674,0.0149463825,0.022384472
t_333,-6.85756,29.89674,0.014191378,0.021606194
t_334,-7.03723,29.89674,0.023723643,0.041317057
t_335,-6.49824,30.05237,0.0133139845,0.019221798
t_336,-6.6779,30.05237,0.013961915,0.021058757
t_337,-6.13891,29.89674,0.012391183,0.015689762
t_338,-5.95925,30.05237,0.00974947,0.011386421
t_339,-6.31857,30.05237,0.011549349,0.015500792
t_34,-9.73217,29.27178,0.011749982,0.015332609
t_340,-6.13891,30.05237,0.010588683,0.013291255
t_341,-6.13891,30.20776,0.018376105,0.02711265
t_342,-5.95925,30.20776,0.01641321,0.022322757
t_343,-6.31857,30.20776,0.012724215,0.017853586
t_344,-5.68975,30.28536,0.013770729,0.016562747
t_345,-6.13891,30.36291,0.0130757885,0.017976504
t_346,-5.95925,30.36291,0.010544042,0.013101195
t_347,-7.03723,30.05237,0.022276789,0.03886224
t_348,-6.85756,30.05237,0.021361018,0.036268275
t_349,-6.85756,30.20776,0.024000322,0.0423198
t_35,-10.27116,29.11494,0.008705522,0.008978465
t_350,-7.03723,30.20776,0.01900977,0.032344814
t_351,-6.49824,30.20776,0.01346101,0.019877922
t_352,-6.6779,30.20776,0.01714516,0.027573058
t_353,-6.6779,30.36291,0.01599813,0.025642866
t_354,-6.49824,30.36291,0.021354504,0.03549263
t_355,-6.85756,30.36291,0.018273031,0.030705798
t_356,-7.03723,30.36291,0.020900689,0.036411736
t_357,-5.2406,30.28536,0.011328529,0.010975129
t_358,-5.2406,30.67245,0.007997226,0.0073817056
t_359,-4.79144,30.67245,0.01144794,0.009643295
t_36,-10.0915,29.27178,0.013508024,0.016959757
t_360,-7.39655,30.36291,0.03481587,0.06594158
t_361,-7.57622,30.36291,0.033732753,0.06184436
t_362,-7.21689,30.36291,0.025901617,0.047022123
t_363,-7.21689,30.5178,0.03875878,0.07517884
t_364,-7.57622,30.5178,0.04050287,0.07412679
t_365,-7.39655,30.5178,0.03323097,0.061099995
t_366,-7.57622,30.67245,0.044008244,0.07853957
t_367,-7.39655,30.67245,0.040422615,0.07561126
t_368,-7.21689,30.67245,0.029969508,0.054926023
t_369,-7.39655,30.82686,0.04069162,0.07488432
t_37,-9.55251,29.27178,0.0138243735,0.01926616
t_370,-8.47453,30.74969,0.2442957,0.3331323
t_371,-8.3847,30.74969,0.24006863,0.33403155
t_372,-8.11521,30.74969,0.16635652,0.25535852
t_373,-8.29487,30.74969,0.20104069,0.28763238
t_374,-8.20504,30.74969,0.17049949,0.25008595
t_375,-8.29487,30.82686,0.33607656,0.3959331
t_376,-8.47453,30.82686,0.39214596,0.40034047
t_377,-8.11521,30.82686,0.2294214,0.31197554
t_378,-8.20504,30.82686,0.31485718,0.40803772
t_379,-8.3847,30.82686,0.38081354,0.4071149
t_38,-9.91184,29.27178,0.010434423,0.012813252
t_380,-8.02537,30.67245,0.097851045,0.16031677
t_381,-7.93554,30.67245,0.080963284,0.13466157
t_382,-8.02537,30.74969,0.13170327,0.20788245
t_383,-7.93554,30.74969,0.09853879,0.159362
t_384,-7.93554,30.82686,0.11957978,0.18780275
t_385,-8.02537,30.82686,0.1622973,0.23944607
t_386,-7.75588,30.82686,0.08145581,0.1411627
t_387,-7.93554,30.90397,0.1559377,0.2435437
t_388,-8.02537,30.90397,0.21146864,0.2952206
t_389,-7.93554,30.98102,0.15662311,0.23801838
t_39,-9.91184,29.42839,0.01133846,0.014828957
t_390,-8.3847,30.90397,0.6815015,0.49833387
t_391,-8.20504,30.90397,0.5264413,0.4730716
t_392,-8.11521,30.90397,0.3476876,0.40271768
t_393,-8.29487,30.90397,0.6072474,0.4839513
t_394,-8.47453,30.90397,0.61929107,0.46239406
t_395,-8.3847,30.98102,0.7338956,0.4949223
t_396,-8.11521,30.98102,0.4270471,0.4635025
t_397,-8.20504,30.98102,0.84332824,0.646569
t_398,-8.47453,30.98102,0.6408581,0.40075636
t_399,-8.29487,30.98102,0.8122289,0.5744785
t_4,-11.07965,27.13448,0.006315825,0.0018788604
t_40,-9.73217,29.42839,0.012031122,0.016468145
t_400,-7.57622,30.82686,0.060767055,0.11166395
t_401,-7.21689,30.82686,0.031955197,0.058854885
t_402,-7.39655,30.98102,0.045222223,0.08446316
t_403,-7.57622,30.98102,0.059611432,0.10789318
t_404,-7.21689,30.98102,0.037077483,0.07011959
t_405,-7.21689,31.13492,0.031325687,0.05748017
t_406,-7.39655,31.13492,0.037199173,0.067183964
t_407,-7.57622,31.13492,0.056065686,0.10110378
t_408,-7.39655,31.28858,0.034217075,0.06080342
t_409,-7.21689,31.28858,0.03258692,0.060418792
t_41,-9.91184,29.58475,0.0132997595,0.018741548
t_410,-8.29487,31.058,0.8037068,0.44752896
t_411,-8.20504,31.058,0.732066,0.5095259
t_412,-8.47453,31.058,0.6382434,0.325315
t_413,-8.11521,31.058,0.4469395,0.4898454
t_414,-8.3847,31.058,0.6558861,0.3505416
t_415,-8.29487,31.13492,0.8149932,0.3802597
t_416,-8.47453,31.13492,0.32756668,0.22460207
t_417,-8.11521,31.13492,0.5717667,0.5654316
t_418,-8.20504,31.13492,0.76566523,0.47652033
t_419,-8.3847,31.13492,0.5276184,0.29404387
t_42,-9.73217,29.58475,0.016876828,0.025850773
t_420,-8.02537,30.98102,0.25479475,0.34984872
t_421,-7.75588,30.98102,0.08411455,0.14223006
t_422,-7.93554,31.058,0.16501531,0.25106987
t_423,-8.02537,31.058,0.26995125,0.36998206
t_424,-8.02537,31.13492,0.33348474,0.42655072
t_425,-7.75588,31.13492,0.08056882,0.13565134
t_426,-7.93554,31.13492,0.17342898,0.25534043
t_427,-8.02537,31.21178,0.339467,0.39836055
t_428,-7.93554,31.21178,0.18087643,0.25341365
t_429,-7.93554,31.28858,0.14251025,0.19294754
t_43,-9.73217,29.74087,0.019674882,0.032065175
t_430,-8.11521,31.21178,0.5821023,0.5397062
t_431,-8.3847,31.21178,0.25578904,0.20560661
t_432,-8.47453,31.21178,0.1724612,0.174616
t_433,-8.29487,31.21178,0.40076765,0.2600476
t_434,-8.20504,31.21178,0.5724959,0.4211307
t_435,-8.3847,31.28858,0.21757644,0.22835603
t_436,-8.11521,31.28858,0.329115,0.345228
t_437,-8.47453,31.28858,0.17242388,0.19850208
t_438,-8.20504,31.28858,0.34731838,0.3316024
t_439,-8.29487,31.28858,0.29165053,0.2763848
t_44,-9.28302,27.13448,0.008261152,0.0038428535
t_440,-8.47453,31.36532,0.13806206,0.16849759
t_441,-8.29487,31.36532,0.18597385,0.20174244
t_442,-8.3847,31.36532,0.16068098,0.18565945
t_443,-8.20504,31.36532,0.2094528,0.23208208
t_444,-8.11521,31.36532,0.18638471,0.2154486
t_445,-8.20504,31.44199,0.1487394,0.19169956
t_446,-8.3847,31.44199,0.12997544,0.16663225
t_447,-8.47453,31.44199,0.118695885,0.16259532
t_448,-8.29487,31.44199,0.13204642,0.15953287
t_449,-8.11521,31.44199,0.14074813,0.18187898
t_45,-9.28302,27.53349,0.00942729,0.0057509127
t_450,-7.75588,31.28858,0.068079785,0.10716718
t_451,-8.02537,31.28858,0.25029638,0.3051121
t_452,-7.93554,31.36532,0.124134675,0.17349917
t_453,-8.02537,31.36532,0.15374273,0.19447081
t_454,-7.93554,31.44199,0.102506705,0.14806294
t_455,-7.75588,31.44199,0.07136828,0.115124635
t_456,-8.02537,31.44199,0.12089641,0.16372459
t_457,-7.75588,31.59515,0.062430117,0.10386133
t_458,-8.11521,31.59515,0.0883493,0.1312556
t_459,-7.93554,31.59515,0.07687377,0.12072764
t_46,-9.28302,27.93105,0.0089893835,0.006670628
t_460,-6.31857,30.36291,0.012798534,0.018294992
t_461,-6.13891,30.5178,0.013349412,0.018701764
t_462,-6.31857,30.5178,0.013384382,0.019580893
t_463,-5.95925,30.5178,0.010964973,0.013956076
t_464,-6.31857,30.67245,0.014143603,0.021139694
t_465,-5.68975,30.67245,0.009508359,0.0108463215
t_466,-5.95925,30.67245,0.015535136,0.021652305
t_467,-6.13891,30.67245,0.01563972,0.02293202
t_468,-6.13891,30.82686,0.012709714,0.01787923
t_469,-6.31857,30.82686,0.014347787,0.021624237
t_47,-9.28302,28.32716,0.01191185,0.011611147
t_470,-6.85756,30.5178,0.019752033,0.033915587
t_471,-6.6779,30.5178,0.020900661,0.03582815
t_472,-6.49824,30.5178,0.015164211,0.023624983
t_473,-7.03723,30.5178,0.025123613,0.045494813
t_474,-7.03723,30.67245,0.024516033,0.0439985
t_475,-6.49824,30.67245,0.017213069,0.027800953
t_476,-6.85756,30.67245,0.028795153,0.05345119
t_477,-6.6779,30.67245,0.018180475,0.03039061
t_478,-6.85756,30.82686,0.021853466,0.03843571
t_479,-6.49824,30.82686,0.016207887,0.025925368
t_48,-9.28302,28.72179,0.008999225,0.0097186575
t_480,-7.03723,30.82686,0.027192565,0.04975025
t_481,-6.6779,30.82686,0.019100683,0.032364767
t_482,-7.03723,30.98102,0.031752918,0.05978263
t_483,-6.6779,30.98102,0.02592291,0.046791706
t_484,-6.85756,30.98102,0.026398938,0.0482873
t_485,-6.49824,30.98102,0.017828183,0.02917316
t_486,-7.03723,31.13492,0.031187432,0.058586467
t_487,-6.85756,31.13492,0.0295638,0.05517841
t_488,-6.49824,31.13492,0.018681148,0.03083192
t_489,-6.6779,31.13492,0.022173377,0.03877696
t_49,-9.19318,29.11494,0.0113665825,0.01508764
t_490,-5.95925,30.82686,0.011485664,0.015026721
t_491,-5.95925,30.98102,0.011150912,0.014517711
t_492,-6.13891,30.98102,0.01222228,0.0170688
t_493,-6.31857,30.98102,0.0153982295,0.023623055
t_494,-5.68975,31.058,0.010260187,0.012015203
t_495,-6.13891,31.13492,0.01462556,0.021244569
t_496,-5.95925,31.13492,0.011736027,0.015428705
t_497,-6.31857,31.13492,0.021184655,0.034865335
t_498,-6.31857,31.28858,0.01488658,0.022496494
t_499,-6.13891,31.28858,0.015841166,0.023280255
t_50,-9.37285,29.11494,0.010934353,0.014103501
t_500,-3.89312,31.058,0.007578021,0.0036855445
t_501,-4.34228,31.058,0.008433569,0.0052923933
t_502,-5.2406,31.058,0.011002198,0.011063687
t_503,-4.79144,31.058,0.010460647,0.008593589
t_504,-4.79144,31.44199,0.007304053,0.0053819777
t_505,-3.89312,31.44199,0.0075227167,0.003601889
t_506,-4.34228,31.44199,0.009263049,0.0058912346
t_507,-5.2406,31.44199,0.011293034,0.0112286
t_508,-3.89312,31.82441,0.0073408997,0.003363838
t_509,-4.79144,31.82441,0.010119691,0.0077670966
t_51,-9.01352,29.11494,0.014740151,0.021089602
t_510,-6.6779,31.28858,0.019115375,0.032275517
t_511,-6.85756,31.28858,0.023021275,0.040860698
t_512,-7.03723,31.28858,0.023990637,0.042730693
t_513,-6.49824,31.28858,0.015499655,0.024421027
t_514,-6.49824,31.44199,0.014506649,0.022285152
t_515,-7.03723,31.44199,0.02224655,0.038376752
t_516,-6.85756,31.44199,0.018752083,0.031458635
t_517,-6.6779,31.44199,0.016382776,0.026446005
t_518,-6.6779,31.59515,0.01648621,0.026017103
t_519,-7.03723,31.59515,0.024791315,0.04286576
t_52,-9.01352,29.27178,0.016266776,0.024854913
t_520,-5.95925,31.28858,0.0148110725,0.020411983
t_521,-5.68975,31.44199,0.011529903,0.013619065
t_522,-6.13891,31.44199,0.012602361,0.017393362
t_523,-6.31857,31.44199,0.013518674,0.019769305
t_524,-5.95925,31.44199,0.0120047415,0.015598725
t_525,-6.31857,31.59515,0.015027357,0.0220755
t_526,-5.95925,31.59515,0.010928223,0.013659322
t_527,-6.13891,31.59515,0.011423156,0.015141928
t_528,-6.13891,31.74805,0.012598825,0.016620599
t_529,-6.31857,31.74805,0.0123670995,0.01690382
t_53,-9.19318,29.27178,0.012585408,0.01788763
t_530,-6.85756,31.59515,0.022872001,0.039088447
t_531,-6.49824,31.59515,0.014050817,0.020954935
t_532,-6.49824,31.74805,0.015474813,0.02298369
t_533,-6.85756,31.74805,0.019455306,0.0314327
t_534,-6.6779,31.74805,0.017270118,0.026875319
t_535,-6.85756,31.90071,0.02007767,0.031991076
t_536,-6.49824,31.90071,0.017260429,0.025569152
t_537,-6.6779,31.90071,0.018461503,0.028447868
t_538,-6.85756,32.05311,0.017016323,0.025605755
t_539,-6.49824,32.05311,0.013348362,0.018148683
t_54,-8.83386,27.13448,0.008577976,0.004182113
t_540,-5.95925,31.74805,0.011025869,0.013447946
t_541,-5.95925,31.90071,0.012133665,0.014700434
t_542,-6.31857,31.90071,0.012067053,0.015944708
t_543,-6.13891,31.90071,0.012019241,0.015235422
t_544,-5.95925,32.05311,0.009554846,0.010608473
t_545,-6.31857,32.05311,0.012265098,0.01579465
t_546,-6.13891,32.05311,0.010340087,0.012272526
t_547,-6.13891,32.20526,0.013172858,0.016018743
t_548,-5.95925,32.20526,0.012729051,0.01463096
t_549,-6.31857,32.20526,0.01070074,0.012938559
t_55,-8.83386,27.53349,0.009631923,0.006123266
t_550,-4.34228,31.82441,0.008782215,0.0052805385
t_551,-5.2406,31.82441,0.007701833,0.006652349
t_552,-5.68975,31.82441,0.009561866,0.010234067
t_553,-3.89312,32.20526,0.005055444,0.0019816884
t_554,-5.68975,32.20526,0.009656002,0.0095673865
t_555,-4.34228,32.20526,0.0063733077,0.0032931592
t_556,-5.2406,32.20526,0.008608378,0.0070615397
t_557,-4.79144,32.20526,0.008781431,0.0060247555
t_558,-5.68975,32.58451,0.009610032,0.008661954
t_559,-3.89312,32.58451,0.005580088,0.002066487
t_56,-8.83386,27.93105,0.01132458,0.009381915
t_560,-7.57622,31.28858,0.04534617,0.07771098
t_561,-7.39655,31.44199,0.036658704,0.06470493
t_562,-7.21689,31.44199,0.025959104,0.0449658
t_563,-7.57622,31.44199,0.04020023,0.0661854
t_564,-7.57622,31.59515,0.043388914,0.073664315
t_565,-7.39655,31.59515,0.03477943,0.060374483
t_566,-7.21689,31.59515,0.0240537,0.040337216
t_567,-7.39655,31.74805,0.039307985,0.07029295
t_568,-7.57622,31.74805,0.046269044,0.082256
t_569,-7.21689,31.74805,0.03111571,0.054487273
t_57,-8.83386,28.32716,0.0077512944,0.0070461184
t_570,-7.03723,31.74805,0.02414744,0.040813334
t_571,-7.39655,31.90071,0.036295608,0.065049954
t_572,-7.57622,31.90071,0.035391755,0.060500886
t_573,-7.03723,31.90071,0.02271589,0.0373384
t_574,-7.21689,31.90071,0.03151511,0.055369623
t_575,-7.21689,32.05311,0.028536163,0.048802726
t_576,-7.39655,32.05311,0.031640686,0.054996237
t_577,-7.57622,32.05311,0.03465088,0.060549352
t_578,-7.03723,32.05311,0.019990334,0.0314942
t_579,-7.39655,32.20526,0.029899338,0.05259742
t_58,-8.83386,28.72179,0.014274169,0.01787823
t_580,-7.93554,31.74805,0.058503814,0.09636243
t_581,-7.75588,31.74805,0.0514307,0.087534785
t_582,-8.11521,31.74805,0.064859964,0.104930356
t_583,-8.11521,31.90071,0.04374923,0.0710648
t_584,-7.93554,31.90071,0.042715397,0.070845
t_585,-7.75588,31.90071,0.040309533,0.06836701
t_586,-8.11521,32.05311,0.042827226,0.07545218
t_587,-7.93554,32.05311,0.040168755,0.06989489
t_588,-7.75588,32.05311,0.037760258,0.06609062
t_589,-7.75588,32.20526,0.0320569,0.055085912
t_59,-8.83386,29.11494,0.013334094,0.018848486
t_590,-7.57622,32.20526,0.028831143,0.04858119
t_591,-7.21689,32.20526,0.026830915,0.045257494
t_592,-7.03723,32.20526,0.023418847,0.03764563
t_593,-7.57622,32.35715,0.026887955,0.044888403
t_594,-7.39655,32.35715,0.02560473,0.042253364
t_595,-7.03723,32.35715,0.02323164,0.03720548
t_596,-7.21689,32.35715,0.024413316,0.039758295
t_597,-7.21689,32.50879,0.018749667,0.0278151
t_598,-7.57622,32.50879,0.021003008,0.032655206
t_599,-7.39655,32.50879,0.022210255,0.034784324
t_60,-8.65419,29.11494,0.017064257,0.025661962
t_600,-8.11521,32.20526,0.03396113,0.05804897
t_601,-7.93554,32.20526,0.034243263,0.05941726
t_602,-8.11521,32.35715,0.02787025,0.046456564
t_603,-7.75588,32.35715,0.025538463,0.04187753
