STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
OBS_3494,Commercial (office) (Intensity VIII),100.21871,-0.56361,macroseismic,0.51475,0.8059
OBS_3273,Residential (Intensity VIII),100.36485,-0.94469,macroseismic,0.468,0.8059
OBS_1413,Residential (Intensity VIII),100.38725,-0.96966,macroseismic,0.46337,0.8059
OBS_568,Residential (Intensity VIII),100.36514,-0.91082,macroseismic,0.472,0.8059
OBS_346,Residential (Intensity VIII),100.36265,-0.93592,macroseismic,0.46921,0.8059
OBS_1424,Residential (Intensity VIII),100.35771,-0.92334,macroseismic,0.47109,0.8059
OBS_237,Retail (Intensity VIII),100.34551,-0.89605,macroseismic,0.47531,0.8059
OBS_1445,Residential (Intensity VIII),100.35815,-0.91768,macroseismic,0.47174,0.8059
OBS_3512,Residential (Intensity VIII),100.37241,-0.92238,macroseismic,0.47006,0.8059
OBS_2879,Residential (Intensity VIII),100.27808,-0.5661,macroseismic,0.50973,0.8059
OBS_1570,Residential (Intensity VIII),100.34928,-0.90706,macroseismic,0.4737,0.8059
OBS_175,School (Intensity VIII),100.35981,-0.93915,macroseismic,0.46903,0.8059
OBS_2220,Residential (Intensity VII),100.39328,-0.91944,macroseismic,0.25155,0.8059
OBS_1134,Residential (Intensity VIII),100.37598,-0.93759,macroseismic,0.468,0.8059
OBS_1187,Residential (Intensity VIII),100.34533,-0.90842,macroseismic,0.47383,0.8059
OBS_2591,Residential (Intensity VIII),100.28606,-0.60883,macroseismic,0.50761,0.8059
OBS_3463,Residential (Intensity VIII),100.41229,-1.05415,macroseismic,0.45184,0.8059
OBS_416,School (Intensity VIII),100.36259,-0.94686,macroseismic,0.4679,0.8059
OBS_3215,Residential (Intensity VIII),100.44509,-1.07588,macroseismic,0.44724,0.8059
OBS_2564,Residential (Intensity VIII),100.25859,-0.55848,macroseismic,0.51169,0.8059
OBS_895,Residential (Intensity VIII),100.34434,-0.8792,macroseismic,0.47742,0.8059
OBS_1210,Residential (Intensity VIII),100.37579,-0.93587,macroseismic,0.46821,0.8059
OBS_1244,Residential (Intensity VIII),100.35331,-0.91929,macroseismic,0.47192,0.8059
OBS_891,Commercial (office) (Intensity VIII),100.34802,-0.87757,macroseismic,0.47731,0.8059
OBS_1472,Residential (Intensity VIII),100.35769,-0.92344,macroseismic,0.47108,0.8059
OBS_76,Retail (Intensity VIII),100.3627,-0.95954,macroseismic,0.46636,0.8059
OBS_2743,Residential (Intensity VIII),100.16794,-0.63895,macroseismic,0.51411,0.8059
OBS_297,Residential (Intensity VIII),100.36117,-0.94542,macroseismic,0.46818,0.8059
OBS_334,Residential (Intensity VIII),100.36282,-0.93442,macroseismic,0.46938,0.8059
OBS_501,Residential (Intensity VIII),100.36288,-0.96022,macroseismic,0.46627,0.8059
OBS_3030,School (Intensity VIII),100.10124,-0.58439,macroseismic,0.51802,0.8059
OBS_1778,Residential (Intensity VIII),100.36071,-0.89373,macroseismic,0.47438,0.8059
OBS_2586,Residential (Intensity VIII),100.28947,-0.58925,macroseismic,0.508,0.8059
OBS_3511,Residential (Intensity VIII),100.37253,-0.9225,macroseismic,0.47004,0.8059
OBS_3132,Residential (Intensity VIII),100.38332,-0.97135,macroseismic,0.46346,0.8059
OBS_2230,School (Intensity VIII),100.11678,-0.61661,macroseismic,0.51657,0.8059
OBS_2467,Residential (Intensity VIII),100.25833,-0.55873,macroseismic,0.51171,0.8059
OBS_3129,Residential (Intensity VIII),100.38341,-0.97146,macroseismic,0.46344,0.8059
OBS_271,Residential (Intensity VIII),100.35961,-0.93957,macroseismic,0.469,0.8059
OBS_3105,Residential (Intensity VIII),100.38642,-0.97067,macroseismic,0.46331,0.8059
OBS_3301,Residential (Intensity VII),100.462,-0.95112,macroseismic,0.24652,0.8059
OBS_2263,Residential (Intensity VIII),100.36325,-0.96255,macroseismic,0.46596,0.8059
OBS_1689,Other (Intensity VIII),100.38744,-0.95629,macroseismic,0.46492,0.8059
OBS_706,Residential (Intensity VIII),100.35509,-0.96007,macroseismic,0.46684,0.8059
OBS_2379,Retail (Intensity VIII),100.36356,-0.9607,macroseismic,0.46616,0.8059
OBS_1148,School (Intensity VIII),100.34956,-0.90941,macroseismic,0.47339,0.8059
OBS_1352,Residential (Intensity VIII),100.36353,-0.91767,macroseismic,0.47132,0.8059
OBS_774,Residential (Intensity VIII),100.34367,-0.87901,macroseismic,0.47749,0.8059
OBS_3356,School (Intensity VIII),100.36372,-0.94365,macroseismic,0.4682,0.8059
OBS_1145,Residential (Intensity VII),100.3928,-0.94731,macroseismic,0.24986,0.8059
OBS_424,School (Intensity VIII),100.36536,-0.92992,macroseismic,0.46972,0.8059
OBS_3590,Residential (Intensity VIII),100.37407,-0.92316,macroseismic,0.46984,0.8059
OBS_2532,Residential (Intensity VIII),100.13723,-0.61404,macroseismic,0.51637,0.8059
OBS_1586,Residential (Intensity VIII),100.34778,-0.91061,macroseismic,0.47338,0.8059
OBS_3375,Residential (Intensity VIII),100.44866,-1.07874,macroseismic,0.44669,0.8059
OBS_3829,Residential (Intensity VIII),100.34839,-0.91026,macroseismic,0.47338,0.8059
OBS_3626,Residential (Intensity VIII),100.5006,-1.16639,macroseismic,0.4345,0.8059
OBS_3497,School (Intensity VIII),100.21163,-0.54323,macroseismic,0.51547,0.8059
OBS_3071,School (Intensity VIII),100.32643,-0.8176,macroseismic,0.48608,0.8059
OBS_2890,Commercial (office) (Intensity VIII),100.33028,-0.55086,macroseismic,0.50426,0.8059
OBS_3774,Residential (Intensity VIII),100.37627,-0.93782,macroseismic,0.46795,0.8059
OBS_3101,Residential (Intensity VIII),100.38407,-0.97216,macroseismic,0.46331,0.8059
OBS_2266,Warehouse (Intensity VIII),100.36244,-0.96265,macroseismic,0.46601,0.8059
OBS_688,Residential (Intensity VIII),100.35111,-0.88489,macroseismic,0.4762,0.8059
OBS_559,Residential (Intensity VIII),100.35837,-0.89929,macroseismic,0.47391,0.8059
OBS_37,Residential (Intensity VIII),100.36432,-0.92257,macroseismic,0.47068,0.8059
OBS_2489,Residential (Intensity VIII),100.22852,-0.57604,macroseismic,0.51377,0.8059
OBS_1037,Hotel (Intensity VIII),100.36714,-0.92062,macroseismic,0.47069,0.8059
OBS_983,Residential (Intensity VIII),100.38537,-0.95408,macroseismic,0.46534,0.8059
OBS_444,Residential (Intensity VIII),100.34715,-0.90341,macroseismic,0.4743,0.8059
OBS_1950,Other (Intensity VIII),100.36506,-0.94811,macroseismic,0.46757,0.8059
OBS_2176,Residential (Intensity VIII),100.37653,-0.91006,macroseismic,0.47117,0.8059
OBS_362,School (Intensity VIII),100.35846,-0.95451,macroseismic,0.46728,0.8059
OBS_1884,Residential (Intensity VIII),100.36003,-0.95923,macroseismic,0.46659,0.8059
OBS_660,Residential (Intensity VIII),100.35703,-0.96285,macroseismic,0.46636,0.8059
OBS_3297,Residential (Intensity VII),100.46234,-0.95163,macroseismic,0.24647,0.8059
OBS_1173,Retail (Intensity VIII),100.35186,-0.92886,macroseismic,0.47087,0.8059
OBS_1281,Residential (Intensity VIII),100.3838,-0.97309,macroseismic,0.46322,0.8059
OBS_3557,Other (Intensity VIII),100.39462,-1.03054,macroseismic,0.45573,0.8059
OBS_1029,School (Intensity VIII),100.36442,-0.91979,macroseismic,0.471,0.8059
OBS_3713,Residential (Intensity VIII),100.5045,-1.20229,macroseismic,0.43092,0.8059
OBS_306,Residential (Intensity VIII),100.3633,-0.9344,macroseismic,0.46934,0.8059
OBS_1702,Residential (Intensity VIII),100.36127,-0.89497,macroseismic,0.47418,0.8059
OBS_2979,Residential (Intensity VIII),100.33768,-0.51106,macroseismic,0.50331,0.8059
OBS_3517,Residential (Intensity VIII),100.37246,-0.9221,macroseismic,0.47009,0.8059
OBS_406,School (Intensity VIII),100.35761,-0.95562,macroseismic,0.4672,0.8059
OBS_3750,Residential (Intensity VII),100.64629,-0.90041,macroseismic,0.23915,0.8059
OBS_3404,Residential (Intensity VIII),100.44711,-1.07662,macroseismic,0.44702,0.8059
OBS_2876,Residential (Intensity VIII),100.27778,-0.56647,macroseismic,0.50975,0.8059
OBS_3236,Residential (Intensity VIII),100.4143,-1.0624,macroseismic,0.45077,0.8059
OBS_1178,Residential (Intensity VIII),100.35261,-0.91978,macroseismic,0.47191,0.8059
OBS_1043,Retail (Intensity VIII),100.34474,-0.9077,macroseismic,0.47396,0.8059
OBS_2373,Retail (Intensity VII),100.38441,-0.91289,macroseismic,0.25235,0.8059
OBS_2754,Residential (Intensity VIII),100.1592,-0.65454,macroseismic,0.51328,0.8059
OBS_2044,Medical facility (Intensity VIII),100.36882,-0.94481,macroseismic,0.46768,0.8059
OBS_2685,Residential (Intensity VIII),100.2845,-0.60986,macroseismic,0.50772,0.8059
OBS_3285,Church/Mosque (Intensity VII),100.4624,-0.95047,macroseismic,0.24653,0.8059
OBS_146,School (Intensity VIII),100.35928,-0.96295,macroseismic,0.4662,0.8059
OBS_2510,Retail (Intensity VIII),100.29026,-0.6777,macroseismic,0.50306,0.8059
OBS_939,Residential (Intensity VII),100.40054,-0.95316,macroseismic,0.24917,0.8059
OBS_708,Residential (Intensity VIII),100.35513,-0.95988,macroseismic,0.46686,0.8059
OBS_3559,Other (Intensity VIII),100.39696,-1.02959,macroseismic,0.45568,0.8059
OBS_1394,Residential (Intensity VIII),100.38125,-0.97085,macroseismic,0.46367,0.8059
OBS_43,Residential (Intensity VIII),100.374,-0.94803,macroseismic,0.46691,0.8059
OBS_287,Residential (Intensity VIII),100.36447,-0.94508,macroseismic,0.46798,0.8059
OBS_840,Commercial (office) (Intensity VIII),100.34784,-0.87718,macroseismic,0.47737,0.8059
OBS_1824,Residential (Intensity VIII),100.36249,-0.89511,macroseismic,0.47407,0.8059
OBS_3824,Residential (Intensity VIII),100.34806,-0.90984,macroseismic,0.47345,0.8059
OBS_912,Residential (Intensity VIII),100.38786,-0.95311,macroseismic,0.46526,0.8059
OBS_3401,Residential (Intensity VIII),100.44484,-1.07585,macroseismic,0.44726,0.8059
OBS_2260,Warehouse (Intensity VIII),100.36266,-0.91474,macroseismic,0.47174,0.8059
OBS_3286,Residential (Intensity VII),100.46246,-0.95072,macroseismic,0.24652,0.8059
OBS_452,Residential (Intensity VIII),100.34815,-0.90409,macroseismic,0.47414,0.8059
OBS_1402,Residential (Intensity VIII),100.38718,-0.97056,macroseismic,0.46327,0.8059
OBS_1199,Residential (Intensity VII),100.39336,-0.9485,macroseismic,0.24976,0.8059
OBS_3470,Residential (Intensity VIII),100.41227,-1.05377,macroseismic,0.45189,0.8059
OBS_2428,Warehouse (Intensity VIII),100.36291,-0.96301,macroseismic,0.46593,0.8059
OBS_3419,Residential (Intensity VIII),100.41193,-1.05349,macroseismic,0.45194,0.8059
OBS_3704,Residential (Intensity VIII),100.37471,-0.92243,macroseismic,0.46988,0.8059
OBS_3445,Residential (Intensity VIII),100.44844,-1.07811,macroseismic,0.44677,0.8059
OBS_981,Residential (Intensity VIII),100.385,-0.95363,macroseismic,0.46542,0.8059
OBS_2189,Residential (Intensity VII),100.39492,-0.91817,macroseismic,0.25156,0.8059
OBS_2939,Residential (Intensity VIII),100.27963,-0.56596,macroseismic,0.50958,0.8059
OBS_2452,Residential (Intensity VIII),100.136,-0.61375,macroseismic,0.51641,0.8059
OBS_322,School (Intensity VIII),100.35867,-0.94082,macroseismic,0.46892,0.8059
OBS_1928,School (Intensity VIII),100.36707,-0.94061,macroseismic,0.46832,0.8059
OBS_3409,Residential (Intensity VIII),100.41434,-1.06403,macroseismic,0.45059,0.8059
OBS_2765,Residential (Intensity VIII),100.15924,-0.65504,macroseismic,0.51324,0.8059
OBS_1039,School (Intensity VIII),100.3635,-0.92267,macroseismic,0.47073,0.8059
OBS_2912,Residential (Intensity VIII),100.27515,-0.56223,macroseismic,0.51009,0.8059
OBS_3321,Residential (Intensity VII),100.46235,-0.95011,macroseismic,0.24656,0.8059
OBS_3653,Residential (Intensity VII),100.43153,-0.94229,macroseismic,0.24844,0.8059
OBS_3604,Residential (Intensity VIII),100.37301,-0.92299,macroseismic,0.46995,0.8059
OBS_465,Commercial (office) (Intensity VIII),100.36018,-0.90331,macroseismic,0.47329,0.8059
OBS_718,Hotel (Intensity VIII),100.35506,-0.96082,macroseismic,0.46675,0.8059
OBS_3861,Residential (Intensity VIII),100.34719,-0.91454,macroseismic,0.47295,0.8059
OBS_2370,Residential (Intensity VII),100.38838,-0.91602,macroseismic,0.25198,0.8059
OBS_3022,School (Intensity VIII),100.12459,-0.5882,macroseismic,0.51768,0.8059
OBS_429,School (Intensity VIII),100.37189,-0.96218,macroseismic,0.46538,0.8059
OBS_23,Retail (Intensity VIII),100.36642,-0.92918,macroseismic,0.46973,0.8059
OBS_929,Residential (Intensity VII),100.39857,-0.95458,macroseismic,0.24916,0.8059
OBS_1583,Residential (Intensity VIII),100.34778,-0.91017,macroseismic,0.47344,0.8059
OBS_213,Residential (Intensity VIII),100.34556,-0.89612,macroseismic,0.4753,0.8059
OBS_3544,Warehouse (Intensity VIII),100.3666,-1.00143,macroseismic,0.46104,0.8059
OBS_2383,Other (Intensity VIII),100.36317,-0.96129,macroseismic,0.46612,0.8059
OBS_698,Commercial (office) (Intensity VIII),100.35155,-0.88749,macroseismic,0.47585,0.8059
OBS_218,Residential (Intensity VIII),100.3742,-0.90278,macroseismic,0.47221,0.8059
OBS_1316,Residential (Intensity VIII),100.38686,-0.97006,macroseismic,0.46335,0.8059
OBS_1719,Residential (Intensity VIII),100.36674,-0.89541,macroseismic,0.47368,0.8059
OBS_2388,Retail (Intensity VIII),100.3637,-0.96179,macroseismic,0.46602,0.8059
OBS_2732,Residential (Intensity VIII),100.15698,-0.65258,macroseismic,0.51349,0.8059
OBS_3097,Residential (Intensity VIII),100.38414,-0.97215,macroseismic,0.46331,0.8059
OBS_3225,Residential (Intensity VIII),100.4139,-1.0638,macroseismic,0.45064,0.8059
OBS_1467,Residential (Intensity VIII),100.35589,-0.92481,macroseismic,0.47106,0.8059
OBS_2594,Residential (Intensity VIII),100.29336,-0.62717,macroseismic,0.50601,0.8059
OBS_2551,Residential (Intensity VIII),100.13673,-0.61308,macroseismic,0.51643,0.8059
OBS_3320,Residential (Intensity VII),100.46233,-0.95014,macroseismic,0.24656,0.8059
OBS_1979,School (Intensity VIII),100.15967,-0.62731,macroseismic,0.51512,0.8059
OBS_159,Medical facility (Intensity VIII),100.35352,-0.94482,macroseismic,0.46881,0.8059
OBS_2133,Residential (Intensity VII),100.39468,-0.92029,macroseismic,0.25144,0.8059
OBS_3400,Residential (Intensity VIII),100.44496,-1.07595,macroseismic,0.44724,0.8059
OBS_997,Residential (Intensity VII),100.39574,-0.95534,macroseismic,0.24924,0.8059
OBS_1883,Commercial (office) (Intensity VIII),100.36001,-0.95933,macroseismic,0.46658,0.8059
OBS_832,Residential (Intensity VIII),100.35444,-0.91486,macroseismic,0.47236,0.8059
OBS_496,Other (Intensity VIII),100.36262,-0.95946,macroseismic,0.46638,0.8059
OBS_2872,Residential (Intensity VIII),100.16915,-0.63547,macroseismic,0.5143,0.8059
OBS_3204,Residential (Intensity VIII),100.36403,-0.94497,macroseismic,0.46802,0.8059
OBS_3164,Residential (Intensity VIII),100.38906,-0.97111,macroseismic,0.46306,0.8059
OBS_467,Residential (Intensity VIII),100.35946,-0.90376,macroseismic,0.47329,0.8059
OBS_1840,Residential (Intensity VIII),100.36698,-0.95928,macroseismic,0.46609,0.8059
OBS_1415,Residential (Intensity VIII),100.38725,-0.96961,macroseismic,0.46338,0.8059
OBS_241,Residential (Intensity VIII),100.34576,-0.8945,macroseismic,0.47548,0.8059
OBS_1183,Residential (Intensity VIII),100.35297,-0.91972,macroseismic,0.47189,0.8059
OBS_2049,Residential (Intensity VIII),100.36664,-0.895,macroseismic,0.47374,0.8059
OBS_1536,Residential (Intensity VIII),100.3561,-0.92442,macroseismic,0.47109,0.8059
OBS_2209,Residential (Intensity VIII),100.37141,-0.89474,macroseismic,0.47337,0.8059
OBS_1959,School (Intensity VIII),100.36987,-0.94016,macroseismic,0.46816,0.8059
OBS_2325,Other (Intensity VIII),100.36253,-0.9631,macroseismic,0.46595,0.8059
OBS_1372,Residential (Intensity VIII),100.38277,-0.97246,macroseismic,0.46337,0.8059
OBS_1112,Medical facility (Intensity VIII),100.3698,-0.94454,macroseismic,0.46764,0.8059
OBS_1794,Residential (Intensity VIII),100.36584,-0.8944,macroseismic,0.47388,0.8059
OBS_595,Retail (Intensity VIII),100.37101,-0.91185,macroseismic,0.47141,0.8059
OBS_2083,Residential (Intensity VIII),100.36285,-0.9617,macroseismic,0.46609,0.8059
OBS_2458,Residential (Intensity VIII),100.13714,-0.61617,macroseismic,0.51626,0.8059
OBS_2548,Residential (Intensity VIII),100.1356,-0.6128,macroseismic,0.51646,0.8059
OBS_2073,Residential (Intensity VIII),100.36316,-0.96113,macroseismic,0.46614,0.8059
OBS_1530,Residential (Intensity VIII),100.35646,-0.92438,macroseismic,0.47106,0.8059
OBS_94,Residential (Intensity VIII),100.37262,-0.94805,macroseismic,0.46701,0.8059
OBS_3315,Residential (Intensity VIII),100.36405,-0.94457,macroseismic,0.46807,0.8059
OBS_1166,Commercial (office) (Intensity VIII),100.35694,-0.91167,macroseismic,0.47255,0.8059
OBS_1167,Commercial (office) (Intensity VIII),100.35706,-0.91147,macroseismic,0.47256,0.8059
OBS_1601,Retail (Intensity VIII),100.36752,-0.95925,macroseismic,0.46605,0.8059
OBS_557,Residential (Intensity VIII),100.35877,-0.89926,macroseismic,0.47388,0.8059
OBS_617,Residential (Intensity VIII),100.36502,-0.90923,macroseismic,0.4722,0.8059
OBS_3138,Residential (Intensity VIII),100.38359,-0.97112,macroseismic,0.46347,0.8059
OBS_1056,School (Intensity VIII),100.34402,-0.90594,macroseismic,0.47423,0.8059
OBS_186,Residential (Intensity VIII),100.37592,-0.948,macroseismic,0.46677,0.8059
OBS_3784,Residential (Intensity VIII),100.3758,-0.9363,macroseismic,0.46816,0.8059
OBS_3462,Residential (Intensity VIII),100.41232,-1.05411,macroseismic,0.45184,0.8059
OBS_2637,School (Intensity VIII),100.36518,-0.90815,macroseismic,0.47232,0.8059
OBS_1962,School (Intensity VIII),100.24746,-0.67042,macroseismic,0.50731,0.8059
OBS_1447,Commercial (office) (Intensity VIII),100.35641,-0.91952,macroseismic,0.47165,0.8059
OBS_1784,Residential (Intensity VIII),100.36039,-0.89361,macroseismic,0.47442,0.8059
OBS_2177,Residential (Intensity VIII),100.37633,-0.91014,macroseismic,0.47118,0.8059
OBS_3107,Residential (Intensity VIII),100.38619,-0.97097,macroseismic,0.46329,0.8059
OBS_3377,Residential (Intensity VIII),100.41384,-1.06463,macroseismic,0.45055,0.8059
OBS_2082,Residential (Intensity VIII),100.36287,-0.96176,macroseismic,0.46608,0.8059
OBS_283,Residential (Intensity VIII),100.36143,-0.93306,macroseismic,0.46964,0.8059
OBS_524,Residential (Intensity VIII),100.35958,-0.94469,macroseismic,0.46838,0.8059
OBS_2142,Church/Mosque (Intensity VIII),100.37406,-0.90039,macroseismic,0.4725,0.8059
OBS_2157,Residential (Intensity VIII),100.37289,-0.89947,macroseismic,0.4727,0.8059
OBS_9,Residential (Intensity VIII),100.3667,-0.92912,macroseismic,0.46972,0.8059
OBS_99,Commercial (office) (Intensity VIII),100.36246,-0.95922,macroseismic,0.46642,0.8059
OBS_1763,Residential (Intensity VIII),100.35847,-0.95884,macroseismic,0.46675,0.8059
OBS_196,Residential (Intensity VIII),100.34753,-0.90289,macroseismic,0.47433,0.8059
OBS_2224,Residential (Intensity VII),100.39055,-0.91544,macroseismic,0.25192,0.8059
OBS_137,School (Intensity VIII),100.36207,-0.95348,macroseismic,0.46714,0.8059
OBS_2645,School (Intensity VIII),100.35851,-0.90869,macroseismic,0.47278,0.8059
OBS_2454,Residential (Intensity VIII),100.1367,-0.61452,macroseismic,0.51636,0.8059
OBS_1900,Residential (Intensity VIII),100.36106,-0.89331,macroseismic,0.4744,0.8059
OBS_3276,Residential (Intensity VIII),100.36465,-0.94498,macroseismic,0.46798,0.8059
OBS_2825,Other (Intensity VIII),100.16877,-0.63684,macroseismic,0.51422,0.8059
OBS_3324,Residential (Intensity VII),100.46246,-0.94968,macroseismic,0.24658,0.8059
OBS_2836,Commercial (office) (Intensity VIII),100.16834,-0.63835,macroseismic,0.51414,0.8059
OBS_2597,Residential (Intensity VIII),100.29109,-0.6782,macroseismic,0.50295,0.8059
OBS_1470,Residential (Intensity VIII),100.35789,-0.92344,macroseismic,0.47107,0.8059
OBS_2729,Residential (Intensity VIII),100.15678,-0.6526,macroseismic,0.51349,0.8059
OBS_1312,Residential (Intensity VIII),100.38694,-0.97017,macroseismic,0.46333,0.8059
OBS_1649,Residential (Intensity VIII),100.36643,-0.9592,macroseismic,0.46614,0.8059
OBS_808,Retail (Intensity VIII),100.35841,-0.96352,macroseismic,0.46619,0.8059
OBS_1454,Residential (Intensity VIII),100.35577,-0.91545,macroseismic,0.47219,0.8059
OBS_1926,School (Intensity VIII),100.36649,-0.9408,macroseismic,0.46834,0.8059
OBS_3189,Retail (Intensity VII),100.46254,-0.94714,macroseismic,0.24671,0.8059
OBS_3521,Residential (Intensity VIII),100.37276,-0.9202,macroseismic,0.47029,0.8059
OBS_3437,Residential (Intensity VIII),100.44774,-1.07731,macroseismic,0.4469,0.8059
OBS_2620,Retail (Intensity VIII),100.28254,-0.59311,macroseismic,0.50857,0.8059
OBS_746,Commercial (office) (Intensity VIII),100.35207,-0.8907,macroseismic,0.47543,0.8059
OBS_2648,School (Intensity VIII),100.36421,-0.89962,macroseismic,0.4734,0.8059
OBS_598,Retail (Intensity VIII),100.36108,-0.90293,macroseismic,0.47326,0.8059
OBS_1823,Residential (Intensity VIII),100.36214,-0.89466,macroseismic,0.47415,0.8059
OBS_2096,Residential (Intensity VIII),100.35938,-0.96561,macroseismic,0.46586,0.8059
OBS_2915,Residential (Intensity VIII),100.31805,-0.5513,macroseismic,0.50568,0.8059
OBS_3855,Residential (Intensity VIII),100.35392,-0.90688,macroseismic,0.47336,0.8059
OBS_2364,Residential (Intensity VII),100.38912,-0.9164,macroseismic,0.25193,0.8059
OBS_156,School (Intensity VIII),100.35238,-0.94452,macroseismic,0.46892,0.8059
OBS_1370,Residential (Intensity VIII),100.38292,-0.97245,macroseismic,0.46336,0.8059
OBS_2802,Residential (Intensity VIII),100.33755,-0.50356,macroseismic,0.50322,0.8059
OBS_243,Medical facility (Intensity VIII),100.3594,-0.94021,macroseismic,0.46894,0.8059
OBS_1396,Residential (Intensity VIII),100.38672,-0.97076,macroseismic,0.46328,0.8059
OBS_1700,Residential (Intensity VIII),100.36163,-0.89484,macroseismic,0.47417,0.8059
OBS_2407,Retail (Intensity VIII),100.36209,-0.96343,macroseismic,0.46594,0.8059
OBS_3891,School (Intensity VIII),100.20486,-0.52414,macroseismic,0.51589,0.8059
OBS_2161,Residential (Intensity VII),100.37339,-0.87761,macroseismic,0.25502,0.8059
OBS_3743,Residential (Intensity VII),100.43041,-0.94127,macroseismic,0.24856,0.8059
OBS_2932,Residential (Intensity VIII),100.33742,-0.51198,macroseismic,0.50336,0.8059
OBS_1100,Medical facility (Intensity VIII),100.36934,-0.94468,macroseismic,0.46766,0.8059
OBS_1795,Residential (Intensity VIII),100.36581,-0.89434,macroseismic,0.47388,0.8059
OBS_1786,Other (Intensity VIII),100.36025,-0.8936,macroseismic,0.47443,0.8059
OBS_2327,Residential (Intensity VIII),100.36283,-0.96303,macroseismic,0.46593,0.8059
OBS_2305,Church/Mosque (Intensity VIII),100.36333,-0.96112,macroseismic,0.46613,0.8059
OBS_2381,Other industrial (Intensity VIII),100.36338,-0.96133,macroseismic,0.4661,0.8059
OBS_641,Residential (Intensity VIII),100.35564,-0.96029,macroseismic,0.46677,0.8059
OBS_1622,Residential (Intensity VIII),100.35935,-0.95935,macroseismic,0.46663,0.8059
OBS_747,Retail (Intensity VIII),100.352,-0.89053,macroseismic,0.47546,0.8059
OBS_3336,Residential (Intensity VII),100.46239,-0.94767,macroseismic,0.24669,0.8059
DYFIOBS_6,quot;Bukit Tinggi::Sumatera Barat::Indonesiaquot; 5 responses 73 km,100.37,-0.31,macroseismic,0.11664,0.8059
OBS_3876,Residential (Intensity VIII),100.34579,-0.89715,macroseismic,0.47516,0.8059
OBS_1886,Residential (Intensity VIII),100.36037,-0.9592,macroseismic,0.46657,0.8059
OBS_1645,Warehouse (Intensity VIII),100.36658,-0.95921,macroseismic,0.46613,0.8059
OBS_569,Residential (Intensity VIII),100.36512,-0.91093,macroseismic,0.47199,0.8059
OBS_588,Residential (Intensity VIII),100.35961,-0.90013,macroseismic,0.47371,0.8059
OBS_1634,Residential (Intensity VIII),100.36025,-0.9591,macroseismic,0.46659,0.8059
OBS_313,Residential (Intensity VIII),100.36386,-0.93464,macroseismic,0.46927,0.8059
OBS_909,Residential (Intensity VIII),100.38644,-0.95402,macroseismic,0.46526,0.8059
OBS_3570,Residential (Intensity VIII),100.37508,-0.92245,macroseismic,0.46984,0.8059
OBS_1898,Residential (Intensity VIII),100.36111,-0.89347,macroseismic,0.47437,0.8059
OBS_3807,Residential (Intensity VIII),100.20901,-0.5435,macroseismic,0.51564,0.8059
OBS_2420,Retail (Intensity VIII),100.36131,-0.96369,macroseismic,0.46596,0.8059
OBS_1735,Retail (Intensity VIII),100.36769,-0.95918,macroseismic,0.46605,0.8059
OBS_1753,Residential (Intensity VIII),100.35855,-0.95942,macroseismic,0.46667,0.8059
OBS_1216,Residential (Intensity VIII),100.37554,-0.93499,macroseismic,0.46834,0.8059
OBS_2411,Retail (Intensity VIII),100.36203,-0.9634,macroseismic,0.46595,0.8059
OBS_1026,Residential (Intensity VII),100.39677,-0.95521,macroseismic,0.2492,0.8059
OBS_1237,Residential (Intensity VIII),100.35242,-0.91936,macroseismic,0.47197,0.8059
OBS_154,School (Intensity VIII),100.35161,-0.94433,macroseismic,0.469,0.8059
OBS_2245,School (Intensity VIII),100.38458,-0.93898,macroseismic,0.46716,0.8059
OBS_2315,Commercial (office) (Intensity VIII),100.36384,-0.96162,macroseismic,0.46603,0.8059
OBS_2677,Residential (Intensity VIII),100.28371,-0.59648,macroseismic,0.50833,0.8059
OBS_778,Residential (Intensity VIII),100.34306,-0.87924,macroseismic,0.47752,0.8059
OBS_2092,Residential (Intensity VIII),100.35976,-0.96539,macroseismic,0.46586,0.8059
OBS_2010,School (Intensity VIII),100.37975,-0.9586,macroseismic,0.46523,0.8059
OBS_3172,Residential (Intensity VII),100.46247,-0.94967,macroseismic,0.24658,0.8059
OBS_1018,Residential (Intensity VIII),100.38457,-0.95623,macroseismic,0.46514,0.8059
OBS_2899,Residential (Intensity VIII),100.3378,-0.51013,macroseismic,0.50329,0.8059
OBS_2337,Residential (Intensity VIII),100.37102,-0.89352,macroseismic,0.47355,0.8059
OBS_1866,Retail (Intensity VIII),100.36536,-0.96003,macroseismic,0.46612,0.8059
OBS_3322,Residential (Intensity VII),100.46242,-0.94943,macroseismic,0.24659,0.8059
OBS_3327,Residential (Intensity VII),100.46249,-0.94909,macroseismic,0.24661,0.8059
OBS_2544,Residential (Intensity VIII),100.25887,-0.55837,macroseismic,0.51167,0.8059
OBS_1882,Residential (Intensity VIII),100.35999,-0.95931,macroseismic,0.46659,0.8059
OBS_257,Residential (Intensity VIII),100.36271,-0.93324,macroseismic,0.46953,0.8059
OBS_3839,Residential (Intensity VIII),100.3491,-0.90534,macroseismic,0.47392,0.8059
OBS_2642,School (Intensity VIII),100.3647,-0.90405,macroseismic,0.47284,0.8059
OBS_113,Retail (Intensity VIII),100.37536,-0.94809,macroseismic,0.4668,0.8059
