# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:USGS, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab 
m_2164,100.37202000000002,-0.94851,0.47315633,0.471768,0.4721505,0.473168
m_2165,100.38716,-0.97062,0.45340264,0.45066,0.45034173,0.45598975
m_2166,100.37315000000001,-0.92312,0.4646538,0.45893553,0.45892563,0.4612105
m_2167,100.38821000000002,-0.95339,0.4177719,0.4123346,0.4125395,0.40593797
m_2168,100.351,-0.88544,0.47430152,0.4735189,0.47348753,0.47360945
m_2169,100.35921000000002,-0.90391,0.4756751,0.47565624,0.4756701,0.4757297
m_217,100.37074999999999,-0.91147,0.4665571,0.4607317,0.4607426,0.4633429
m_2170,100.38323000000003,-0.97264,0.4665895,0.4641949,0.46419078,0.46782583
m_2171,100.34665999999999,-0.90415,0.47527698,0.47514057,0.47513747,0.47484678
m_2172,100.36239999999998,-0.96239,0.46437097,0.46712914,0.4672152,0.45963636
m_2173,100.39339000000001,-0.9483,0.28497323,0.29407853,0.2941006,0.2967144
m_2174,100.35774000000004,-0.96354,0.48878595,0.4676164,0.46760485,0.51119316
m_2175,100.41183000000001,-1.05283,0.43936983,0.44962975,0.44950444,0.42732105
m_2176,100.38693,-0.96999,0.45260283,0.4496711,0.4492519,0.4568861
m_2177,100.34519,-0.90725,0.47648975,0.47527745,0.47526586,0.47460884
m_2178,100.64499999999998,-0.89916,0.23848373,0.23906602,0.2374335,0.24017556
m_2179,100.36459000000002,-0.94537,0.46923405,0.4698143,0.46994463,0.47049487
m_218,100.36273,-0.93321,0.47057113,0.47046342,0.47043207,0.47062865
m_2180,100.15888999999999,-0.65656,0.5134471,0.51336706,0.5130308,0.5133849
m_2181,100.37382000000002,-0.92286,0.46139145,0.4548806,0.4548714,0.45715424
m_2182,100.36029000000002,-0.9036,0.47578484,0.47579134,0.47580647,0.4759183
m_2183,100.36383000000001,-0.93467,0.4707593,0.47018692,0.47014648,0.47046894
m_2184,100.36059999999998,-0.95974,0.45483294,0.46300897,0.46253458,0.45130387
m_2185,100.44803000000002,-1.078,0.44576603,0.44388226,0.44338095,0.44707656
m_2186,100.35904,-0.89946,0.47568104,0.4760819,0.4760982,0.47616556
m_2187,100.41415,-1.0623,0.4589141,0.45090267,0.4507474,0.4727805
m_2188,100.37498,-0.89761,0.44855234,0.44466648,0.4445716,0.44568735
m_2189,100.38846000000001,-0.95252,0.40632004,0.4011124,0.40122396,0.39407367
m_219,100.34708999999998,-0.90644,0.47572064,0.47461846,0.47461522,0.47435912
m_2190,100.3612,-0.90374,0.47609374,0.47598356,0.47600055,0.4762395
m_2191,100.35575,-0.92443,0.47023734,0.4719843,0.47197372,0.47172192
m_2192,100.50054999999998,-1.16419,0.43230203,0.45277727,0.45246497,0.42462602
m_2193,100.38479999999998,-0.95603,0.4628474,0.4579038,0.45882225,0.4496225
m_2194,100.34809000000001,-0.9037,0.4750029,0.4748732,0.47487503,0.47477078
m_2195,100.36568999999997,-0.95949,0.46074873,0.46338397,0.46291408,0.4632823
m_2196,100.38659999999999,-0.95429,0.44381332,0.43853182,0.43888423,0.43458813
m_2197,100.33758999999998,-0.50451,0.48678333,0.49084622,0.4888872,0.4950026
m_2198,100.36487,-0.94455,0.4677087,0.46938688,0.4694405,0.46990994
m_2199,100.34793000000002,-0.90375,0.47501284,0.47488415,0.4748855,0.4747643
m_22,100.37484,-0.95052,0.4756872,0.47337872,0.47405764,0.4741714
m_220,100.13621999999998,-0.6133,0.51817507,0.5166374,0.51671004,0.5144665
m_2200,100.35741999999999,-0.92353,0.4698746,0.47206473,0.47205698,0.47198546
m_2201,100.39001999999999,-0.94012,0.30729496,0.31155,0.31147313,0.29727328
m_2202,100.36626000000001,-0.95921,0.45907953,0.46268567,0.46209946,0.46220288
m_2203,100.35949,-0.95941,0.44797078,0.461601,0.46091285,0.44188768
m_2204,100.36514999999997,-0.93701,0.4719042,0.4698781,0.4698152,0.4703444
m_2205,100.38171,-0.97095,0.4704188,0.4649582,0.46476448,0.47726113
m_2206,100.20972999999998,-0.54363,0.51520896,0.5102806,0.5094344,0.5150642
m_2207,100.22974999999997,-0.57445,0.54322696,0.5506959,0.55494815,0.4818828
m_2208,100.35545000000002,-0.96064,0.4684551,0.46245223,0.4617172,0.48479027
m_2209,100.37592000000001,-0.93671,0.45139354,0.4523387,0.4522526,0.4543981
m_221,100.35849000000002,-0.93911,0.47161135,0.46936506,0.4693275,0.469154
m_2210,100.34551999999996,-0.89499,0.47678134,0.4777186,0.47772112,0.47730157
m_2211,100.37371999999999,-0.89973,0.4597616,0.45560807,0.45557365,0.45760995
m_2212,100.28048999999999,-0.65626,0.50071317,0.5049482,0.5047805,0.50407606
m_2213,100.64632,-0.9023,0.23871803,0.2391147,0.23763277,0.24013527
m_2214,100.38881000000003,-0.97269,0.4467932,0.44366813,0.44344953,0.44641832
m_2215,100.38141000000002,-0.97084,0.4714151,0.46529475,0.46508893,0.4790121
m_2216,100.34542999999996,-0.89479,0.47687024,0.47784185,0.47784427,0.47740725
m_2217,100.43144000000001,-0.94175,0.24818787,0.24573635,0.24546497,0.24757534
m_2218,100.41367000000002,-1.06522,0.45480034,0.4522596,0.45196554,0.4633182
m_2219,100.36369000000002,-0.92931,0.47140685,0.4713145,0.4712944,0.47157255
m_222,100.38333999999998,-0.97265,0.46629363,0.4640097,0.46400538,0.46740875
m_2220,100.38488999999998,-0.95219,0.44268644,0.43755087,0.43773222,0.43612164
m_2221,100.36887999999999,-0.93927,0.47499028,0.4689694,0.46888164,0.46993998
m_2222,100.46422000000001,-0.94874,0.2467558,0.24628992,0.24597456,0.2497177
m_2223,100.36387000000002,-0.96258,0.46644002,0.46762127,0.46772775,0.4633351
m_2224,100.34796,-0.91,0.47135395,0.47433546,0.47432953,0.47395802
m_2225,100.16895,-0.63571,0.51450175,0.51447856,0.5146896,0.5140519
m_2226,100.36144999999999,-0.96363,0.46125403,0.46826136,0.46843052,0.45069203
m_2227,100.28442000000001,-0.60977,0.5120562,0.5072354,0.5070196,0.50338715
m_2228,100.37421999999998,-0.92318,0.45890927,0.4517159,0.45170438,0.453877
m_2229,100.38872000000003,-0.97233,0.44719768,0.4440998,0.44385764,0.44727615
m_223,100.35543000000001,-0.96037,0.46739092,0.4618,0.46098277,0.48469016
m_2230,100.35996,-0.9438,0.4652343,0.4689511,0.4689992,0.46866405
m_2231,100.46248000000003,-0.94685,0.24511072,0.24568114,0.24535872,0.24753778
m_2232,100.37774000000002,-0.94789,0.460481,0.45723182,0.45728192,0.45806187
m_2233,100.35982000000001,-0.95935,0.44962955,0.46160394,0.46092057,0.44518918
m_2234,100.15918999999997,-0.65496,0.5138371,0.51334846,0.5131259,0.51344705
m_2235,100.15929,-0.65486,0.5138748,0.51334465,0.51312995,0.5134483
m_2236,100.37088,-0.91244,0.465389,0.45958698,0.4595969,0.46214932
m_2237,100.36257999999998,-0.95927,0.45783645,0.4622795,0.46170643,0.45993027
m_2238,100.36990000000003,-0.93878,0.4754678,0.4683839,0.46829048,0.46963328
m_2239,100.41392000000002,-1.06344,0.45659178,0.451392,0.45120355,0.46703115
m_224,100.28192999999999,-0.58845,0.5072197,0.51544565,0.51600355,0.52585787
m_2240,100.34775000000002,-0.90283,0.475064,0.47513872,0.47514042,0.47500378
m_2241,100.35701,-0.92377,0.47001663,0.47199792,0.47198966,0.47188166
m_2242,100.36406999999997,-0.92153,0.4743745,0.47287863,0.4728746,0.47341695
m_2243,100.37385,-0.94785,0.46791545,0.46812353,0.4682892,0.46909747
m_2244,100.37569000000002,-0.93539,0.44968638,0.45124412,0.45116934,0.4532084
m_2245,100.46199000000001,-0.95164,0.24830213,0.24783184,0.2477385,0.2513157
m_2246,100.34325000000001,-0.87925,0.47801068,0.4779345,0.4779021,0.47572365
m_2247,100.36502000000002,-0.94422,0.4671094,0.46931162,0.4693424,0.46982026
m_2248,100.34465999999998,-0.88051,0.47772717,0.4774691,0.4774461,0.4763431
m_2249,100.36468000000002,-0.92927,0.47147098,0.47117794,0.47115722,0.4715641
m_225,100.15823,-0.65697,0.51264715,0.51341707,0.5130075,0.5134248
m_2250,100.34818999999999,-0.90412,0.47501758,0.47477114,0.47477287,0.47467515
m_2251,100.35032000000001,-0.91616,0.4725952,0.4739794,0.47396895,0.47330484
m_2252,100.35653000000002,-0.94044,0.47028625,0.46943498,0.46944454,0.46823323
m_2253,100.41251,-1.05332,0.4388212,0.44932064,0.44922042,0.42632523
m_2254,100.35618999999997,-0.93539,0.46920952,0.4705322,0.47049943,0.46989003
m_2255,100.41205000000002,-1.05403,0.43921822,0.45019293,0.45007366,0.4260448
m_2256,100.34433000000001,-0.90678,0.47659516,0.47582912,0.4758131,0.47494173
m_2257,100.38330000000002,-0.97097,0.46547392,0.46227276,0.46206623,0.47019976
m_2258,100.35638,-0.92438,0.4700795,0.4719163,0.4719065,0.4717307
m_2259,100.36171999999999,-0.89439,0.47403708,0.47418213,0.47417963,0.47434777
m_226,100.35989000000001,-0.95927,0.44951105,0.46136346,0.46064687,0.44571632
m_2260,100.36313999999999,-0.96639,0.46222413,0.4717667,0.47208193,0.4465497
m_2261,100.36714,-0.92097,0.47354496,0.4714114,0.47140855,0.47274625
m_2262,100.25853999999998,-0.55852,0.5182418,0.535781,0.5379386,0.51328343
m_2263,100.37383,-0.92324,0.4613869,0.45479608,0.45478496,0.45702085
m_2264,100.36067000000003,-0.90327,0.4758678,0.47589135,0.4759074,0.47604886
m_2265,100.37468999999999,-0.92558,0.45148626,0.44435933,0.4443316,0.4458432
m_2266,100.38776000000001,-0.95263,0.41908908,0.41349685,0.41361248,0.4088423
m_2267,100.35345000000001,-0.95658,0.49540484,0.49111316,0.49467424,0.4494851
m_2268,100.37685999999997,-0.9216,0.4146382,0.4196297,0.41961882,0.42021942
m_2269,100.36337000000003,-0.96396,0.46532524,0.46898985,0.46919662,0.4581142
m_227,100.35968000000003,-0.96137,0.45207292,0.46575978,0.46564955,0.4378668
m_2270,100.37243999999998,-0.89989,0.46624428,0.46255478,0.46254182,0.46477047
m_2271,100.36040000000003,-0.89369,0.47344762,0.47381133,0.47380444,0.47394606
m_2272,100.35388999999998,-0.91483,0.47209042,0.4735575,0.47355476,0.47341943
m_2273,100.34710999999999,-0.91424,0.47282502,0.47490802,0.47489208,0.47378486
m_2274,100.35561999999999,-0.91578,0.4718051,0.4733917,0.47339,0.47332627
m_2275,100.33762000000002,-0.50378,0.48689204,0.49038592,0.48834023,0.49439308
m_2276,100.21188999999998,-0.57394,0.48936105,0.4995092,0.4974492,0.52827585
m_2277,100.35649999999998,-0.9626,0.47838983,0.46616217,0.46593598,0.49380508
m_2278,100.38783000000001,-0.9532,0.42300093,0.4173512,0.4175284,0.41245335
m_2279,100.35419000000002,-0.95371,0.48407555,0.48112944,0.48328578,0.45741346
m_228,100.44497000000001,-1.07576,0.44771272,0.4446035,0.444287,0.44811854
m_2280,100.64639999999997,-0.90164,0.23865992,0.23902999,0.23760603,0.2400004
m_2281,100.44736,-1.0769,0.44601744,0.4439269,0.44352815,0.4469574
m_2282,100.36041999999998,-0.95909,0.450593,0.46093252,0.46016058,0.44929188
m_2283,100.38688000000002,-0.97052,0.45476618,0.45204756,0.45173496,0.45756072
m_2284,100.41377,-1.0648,0.4549729,0.45198706,0.45172873,0.4635428
m_2285,100.37338,-0.94811,0.4695435,0.469334,0.46956092,0.47034764
m_2286,100.35768000000002,-0.95328,0.49092272,0.48022872,0.4821724,0.47180387
m_2287,100.50413000000003,-1.20167,0.42291418,0.410816,0.4081232,0.42613453
m_2288,100.50383999999997,-1.20181,0.4229362,0.4108913,0.40815648,0.42617074
m_2289,100.38616000000002,-0.95457,0.44925177,0.44411635,0.4445391,0.44012967
m_229,100.18934000000002,-0.63756,0.5102762,0.51539433,0.5156934,0.51109546
m_2290,100.35383000000002,-0.91975,0.47173086,0.47288755,0.47288015,0.47255066
m_2291,100.36065000000002,-0.95948,0.453855,0.46229956,0.4617245,0.45154926
m_2292,100.28195,-0.65783,0.49964643,0.50449955,0.5042782,0.50392354
m_2293,100.15854999999999,-0.65458,0.5138823,0.5133881,0.5131516,0.51351863
m_2294,100.36658,-0.89519,0.47338304,0.4727629,0.47275546,0.47341818
m_2295,100.2776,-0.56657,0.5073137,0.49960437,0.49877268,0.5102473
m_2296,100.44718999999998,-1.07652,0.4459985,0.44376048,0.44337767,0.4468826
m_2297,100.34456999999998,-0.89762,0.47681293,0.47761634,0.47761068,0.47693667
m_2298,100.36709000000002,-0.89579,0.4738779,0.47304437,0.47304162,0.47388828
m_2299,100.35352999999998,-0.93769,0.46988127,0.47080296,0.47082907,0.468335
m_23,100.34550000000002,-0.89667,0.47646263,0.4772301,0.4772304,0.47678858
m_230,100.36228,-0.94542,0.4686212,0.4696427,0.46979448,0.46996906
m_2300,100.35755,-0.9545,0.49644062,0.48368815,0.48615712,0.4724774
m_2301,100.39791000000002,-0.95474,0.2742214,0.2829965,0.28340924,0.27687898
m_2302,100.43146000000002,-0.94088,0.24673624,0.24504162,0.24473396,0.24695836
m_2303,100.25729000000001,-0.665,0.5036957,0.50788724,0.5079727,0.50551075
m_2304,100.35163,-0.92786,0.47271273,0.47282773,0.4728167,0.47127694
m_2305,100.36703,-0.89584,0.47400093,0.47317934,0.47317755,0.47401935
m_2306,100.35861,-0.96397,0.44557568,0.4682588,0.46833777,0.41991147
m_2307,100.46945,-0.94928,0.24902166,0.24666795,0.24588199,0.25623652
m_2308,100.35703999999998,-0.94068,0.47052774,0.46930054,0.46930483,0.46832794
m_2309,100.41372999999999,-1.0647,0.4551079,0.45197242,0.45171812,0.46377116
m_231,100.31734,-0.55133,0.51122546,0.5123689,0.5124525,0.50535214
m_2310,100.37529,-0.93409,0.4470931,0.4501392,0.45007017,0.4519642
m_2311,100.50497000000001,-1.20281,0.42109504,0.40919068,0.40611112,0.4243242
m_2312,100.36577999999997,-0.92909,0.47168994,0.4709638,0.47094077,0.47158292
m_2313,100.37243999999998,-0.92245,0.4666268,0.46162632,0.4616194,0.46391144
m_2314,100.35820999999999,-0.89955,0.47611982,0.4760461,0.4760623,0.47613195
m_2315,100.38407000000001,-0.97246,0.46440315,0.4625608,0.46253073,0.4652081
m_2316,100.20884000000001,-0.53709,0.52491647,0.56087124,0.5650748,0.51303464
m_2317,100.36872,-0.90061,0.4749863,0.4728887,0.4729081,0.47465232
m_2318,100.41185000000002,-1.05319,0.43966708,0.44988152,0.44975823,0.42754918
m_2319,100.36243000000002,-0.9621,0.46437317,0.4668655,0.46692497,0.4602281
m_232,100.27693,-0.56658,0.5073254,0.49920684,0.4983315,0.5104039
m_2320,100.43159000000003,-0.94181,0.24831052,0.2458307,0.24556506,0.24763459
m_2321,100.356,-0.92483,0.4699979,0.47191834,0.471907,0.47167912
m_2322,100.35838999999999,-0.95928,0.4381428,0.460143,0.45923114,0.42711315
m_2323,100.34611000000001,-0.89761,0.4761888,0.47685406,0.47685573,0.4765199
m_2324,100.35732999999999,-0.96307,0.48447868,0.46700954,0.46692926,0.50379306
m_2325,100.35707000000002,-0.96302,0.48242298,0.46686062,0.46674767,0.50002265
m_2326,100.36642,-0.9291,0.47180104,0.47069836,0.47067285,0.47148168
m_2327,100.35975000000002,-0.92772,0.47265288,0.47181898,0.47179854,0.4718795
m_2328,100.28445999999997,-0.60923,0.512331,0.5072983,0.5070886,0.5032254
m_2329,100.37778000000003,-0.94842,0.46234974,0.45900682,0.4591159,0.45975208
m_233,100.37601000000001,-0.93642,0.4502905,0.4512014,0.4511174,0.45319968
m_2330,100.38441999999998,-0.97296,0.46384168,0.46200004,0.46200612,0.4637525
m_2331,100.36838999999998,-0.93586,0.4738509,0.46935746,0.4692842,0.47049502
m_2332,100.36322999999999,-0.8953,0.47476816,0.47471762,0.4747209,0.47500885
m_2333,100.50042000000002,-1.16327,0.4313084,0.45125383,0.45076638,0.4236508
m_2334,100.38452999999998,-0.97352,0.46381146,0.46175113,0.46179467,0.46302867
m_2335,100.36842000000001,-0.9339,0.4731297,0.46909773,0.46903795,0.4702896
m_2336,100.36304000000001,-0.96085,0.4642311,0.4655394,0.46543038,0.46343237
m_2337,100.37601000000001,-0.93653,0.4505155,0.4514057,0.45132074,0.45341685
m_2338,100.36445000000003,-0.94535,0.469158,0.46976498,0.4698927,0.47041127
m_2339,100.24804,-0.67046,0.5029274,0.50790906,0.5078463,0.5066652
m_234,100.41224999999997,-1.05337,0.43932363,0.4496276,0.44951952,0.4270249
m_2340,100.37608999999998,-0.93814,0.4508867,0.45211372,0.45200482,0.45414957
m_2341,100.35836999999998,-0.93994,0.4721944,0.46921703,0.46918893,0.4689057
m_2342,100.36124999999998,-0.9637,0.46046302,0.46832308,0.46849385,0.44892734
m_2343,100.36007999999998,-0.96031,0.45388377,0.4641436,0.46382332,0.44594216
m_2344,100.38333,-0.97135,0.46563548,0.46281168,0.462662,0.4692901
m_2345,100.3603,-0.95925,0.4512669,0.46147153,0.46077493,0.4489172
m_2346,100.39854000000003,-0.9546,0.27147973,0.28010893,0.28053945,0.2733857
m_2347,100.41366,-1.06389,0.45617113,0.45172355,0.45150566,0.46589077
m_2348,100.34869000000003,-0.90653,0.47565913,0.47434473,0.47434524,0.4742505
m_2349,100.28457000000003,-0.60957,0.5120804,0.5071918,0.5069669,0.5032904
m_235,100.36279000000002,-0.96022,0.4622935,0.46450648,0.46425387,0.46230498
m_2350,100.36869999999999,-0.94444,0.46755219,0.46941975,0.469449,0.47038844
m_2351,100.50468999999998,-1.20258,0.42177436,0.41003853,0.4070978,0.42491102
m_2352,100.38725999999997,-0.97016,0.45128912,0.44838724,0.44797888,0.4550617
m_2353,100.33765,-0.5027,0.48529753,0.4886319,0.486292,0.49257872
m_2354,100.12468000000001,-0.58807,0.5062356,0.51860774,0.5189512,0.53738207
m_2355,100.36484000000002,-0.94493,0.46842408,0.46956995,0.46965572,0.47016612
m_2356,100.36637000000002,-0.95917,0.45874482,0.4625578,0.46194923,0.46197426
m_2357,100.36603000000002,-0.92907,0.4717402,0.47087973,0.47085583,0.4715623
m_2358,100.36199999999997,-0.89492,0.4745601,0.47465837,0.4746604,0.47486
m_2359,100.38872000000003,-0.97222,0.44706008,0.44396362,0.44371048,0.44729775
m_236,100.38524999999998,-0.95732,0.46098498,0.45627797,0.4575595,0.44196358
m_2360,100.36553000000004,-0.89403,0.47189376,0.47162333,0.47160262,0.47197846
m_2361,100.35744,-0.96134,0.4844063,0.464855,0.46455365,0.509647
m_2362,100.33729,-0.51237,0.4981881,0.49138638,0.4897549,0.4984823
m_2363,100.35608000000002,-0.92483,0.46997532,0.47190887,0.4718976,0.47167975
m_2364,100.36340000000001,-0.93416,0.47060594,0.47026175,0.47022563,0.47048882
m_2365,100.16895,-0.63502,0.5147253,0.51457644,0.5147804,0.51402503
m_2366,100.37256000000002,-0.89978,0.46580687,0.46210286,0.4620876,0.46430293
m_2367,100.41250000000002,-1.05441,0.43814138,0.44994235,0.44983593,0.42396834
m_2368,100.35660999999999,-0.92437,0.46999294,0.47191015,0.47190052,0.47174847
m_2369,100.46249,-0.94966,0.24680471,0.24675055,0.24659574,0.24891758
m_237,100.38350000000003,-0.97266,0.4658747,0.4637327,0.4637275,0.46682918
m_2370,100.37540000000001,-0.9485,0.4703325,0.4668137,0.4670121,0.46765465
m_2371,100.36490000000003,-0.94455,0.46771353,0.4693949,0.4694487,0.46992388
m_2372,100.21402999999998,-0.55304,0.51925284,0.51141906,0.5109131,0.5162959
m_2373,100.35539,-0.95979,0.4647865,0.45986718,0.45879087,0.48600262
m_2374,100.64542,-0.89873,0.23834856,0.23891772,0.23722641,0.24007814
m_2375,100.38315999999998,-0.97093,0.46584052,0.4624574,0.46224552,0.47084594
m_2376,100.47093999999998,-0.95761,0.2579353,0.25103778,0.25035176,0.27359876
m_2377,100.50389999999999,-1.20161,0.4229873,0.4107737,0.40806967,0.42626894
m_2378,100.37351000000001,-0.92296,0.46304336,0.4569497,0.45694038,0.4592336
m_2379,100.41404999999997,-1.06515,0.454509,0.4519809,0.45170885,0.46296766
m_238,100.38583,-0.95391,0.44943157,0.444186,0.4445071,0.44188213
m_2380,100.38778000000002,-0.95275,0.42005274,0.41442162,0.41454887,0.40977743
m_2381,100.35021,-0.88283,0.47316968,0.47258064,0.4725295,0.47238845
m_2382,100.35140999999999,-0.88717,0.47510147,0.47412634,0.47410616,0.47431567
m_2383,100.24808999999999,-0.67044,0.5029331,0.5079076,0.50784564,0.50666034
m_2384,100.37581999999998,-0.93744,0.45266283,0.4537829,0.4536883,0.45590696
m_2385,100.35176999999999,-0.94439,0.4687656,0.47115257,0.4715435,0.46220893
m_2386,100.3759,-0.93774,0.4522581,0.4534089,0.45330906,0.45551285
m_2387,100.35549000000003,-0.9601,0.4666795,0.461098,0.46019545,0.48552078
m_2388,100.3777,-0.94844,0.4627705,0.45943546,0.45954925,0.46018872
m_2389,100.35825999999997,-0.89955,0.47612244,0.47604555,0.47606176,0.47613016
m_239,100.37594000000001,-0.94865,0.46942687,0.4659401,0.4661432,0.46674833
m_2390,100.38603,-0.95415,0.4489648,0.4437348,0.44408366,0.44088075
m_2391,100.35878000000002,-0.96592,0.44901904,0.47007695,0.47020373,0.42328325
m_2392,100.39281,-0.94782,0.28868997,0.29785085,0.29784837,0.30183
m_2393,100.36066,-0.95954,0.45419097,0.46247813,0.4619286,0.45166788
m_2394,100.44601,-1.07617,0.446955,0.44439793,0.4440674,0.44754317
m_2395,100.35712000000001,-0.96311,0.48296663,0.46697345,0.46687248,0.50085664
m_2396,100.37128999999999,-0.91185,0.46431696,0.45803064,0.4580403,0.4606918
m_2397,100.37472000000002,-0.92271,0.45505506,0.4469875,0.4469772,0.44906557
m_2398,100.35955000000001,-0.94434,0.46570146,0.469105,0.46919635,0.4685672
m_2399,100.36469999999997,-0.96067,0.46478626,0.46554407,0.46539238,0.46514755
m_24,100.34467000000001,-0.87907,0.47661442,0.47643435,0.47639462,0.47477704
m_240,100.2772,-0.56631,0.5074791,0.49957988,0.4987401,0.5102737
m_2400,100.37619000000001,-0.92183,0.42326006,0.42882422,0.42881402,0.43003958
m_2401,100.37743999999998,-0.94952,0.4680173,0.4640422,0.4643339,0.46454805
m_2402,100.44621999999998,-1.0761,0.44672263,0.44418558,0.44385016,0.44735813
m_2403,100.33778000000001,-0.50254,0.48475435,0.48812458,0.48570085,0.49209183
m_2404,100.36291,-0.93567,0.47057265,0.4699677,0.46992266,0.47017628
m_2405,100.36316999999997,-0.93181,0.47097072,0.4708428,0.470814,0.47107658
m_2406,100.4613,-0.95145,0.2480501,0.24787429,0.24779552,0.25100154
m_2407,100.37428,-0.92286,0.45848384,0.45122135,0.45121136,0.4534181
m_2408,100.34489000000002,-0.88166,0.4782836,0.4779309,0.4779158,0.47708625
m_2409,100.36544000000004,-0.94039,0.47485527,0.46936393,0.46928746,0.4698447
m_241,100.39863000000003,-0.95443,0.27059326,0.27917883,0.27960044,0.27247965
m_2410,100.36320999999998,-0.96287,0.4657883,0.46770775,0.46783555,0.46159938
m_2411,100.35950000000003,-0.90003,0.47581372,0.4761508,0.47616774,0.47624788
m_2412,100.39346999999998,-0.94826,0.28418797,0.29328254,0.29330635,0.29573923
m_2413,100.375,-0.93563,0.45323908,0.45565778,0.45558205,0.4578059
m_2414,100.35958,-0.94406,0.46536714,0.46902472,0.46909592,0.4685499
m_2415,100.27978000000002,-0.58143,0.51438874,0.52520096,0.5266029,0.5167959
m_2416,100.38380000000001,-0.97314,0.46543762,0.46335015,0.46337986,0.46554103
m_2417,100.27738,-0.56678,0.5072014,0.49933013,0.49847192,0.51034755
m_2418,100.36180000000002,-0.89426,0.47386077,0.47400495,0.47400084,0.47416413
m_2419,100.35450000000003,-0.96,0.46128312,0.4592357,0.457982,0.48198727
m_242,100.38155999999998,-0.97093,0.47092456,0.46517518,0.4649808,0.47803378
m_2420,100.36552,-0.95979,0.4620878,0.4640684,0.4636967,0.46396667
m_2421,100.36246,-0.93305,0.47058406,0.47051367,0.47048253,0.47066292
m_2422,100.29125999999997,-0.67814,0.5058289,0.50070894,0.5000134,0.5000088
m_2423,100.35206,-0.92857,0.4722847,0.47258276,0.4725709,0.47113743
m_2424,100.50404000000003,-1.20174,0.42295688,0.4109394,0.40824115,0.42615536
m_2425,100.33765,-0.50419,0.48684737,0.49063265,0.4886329,0.49472275
m_2426,100.50056000000001,-1.16412,0.4322243,0.45259503,0.45226848,0.4245775
m_2427,100.21751999999998,-0.56815,0.4953433,0.504992,0.50381184,0.5225999
m_2428,100.3836,-0.97911,0.46982673,0.46078718,0.46104395,0.46284336
m_2429,100.44488999999999,-1.07569,0.4477548,0.4445737,0.4442575,0.44814944
m_243,100.37308000000002,-0.94779,0.46919614,0.46911094,0.46930385,0.47016174
m_2430,100.37928,-0.95302,0.4774769,0.47065806,0.47161493,0.46802977
m_2431,100.36106000000001,-0.8948,0.47456452,0.47477373,0.47477636,0.47495866
m_2432,100.37700000000001,-0.949,0.46751642,0.4638988,0.46411958,0.46459606
m_2433,100.41412000000003,-1.06312,0.45701614,0.45115724,0.45098558,0.46822336
m_2434,100.33767999999998,-0.50986,0.50042915,0.49203998,0.49039704,0.49771106
m_2435,100.36419000000001,-0.92789,0.47180924,0.47167933,0.47166246,0.47205895
m_2436,100.36383999999998,-0.94455,0.4675339,0.46920365,0.46925735,0.46957856
m_2437,100.36244999999997,-0.96248,0.46450037,0.46721283,0.46730664,0.45974058
m_2438,100.36376999999999,-0.9617,0.46608916,0.46667376,0.46669373,0.46464178
m_2439,100.35534999999999,-0.95829,0.51310045,0.50048727,0.50552636,0.4511978
m_244,100.38659999999999,-0.95436,0.44403702,0.4387807,0.43914625,0.43466365
m_2440,100.13724000000002,-0.61432,0.5178286,0.51655734,0.5166222,0.51491916
m_2441,100.22514000000001,-0.65043,0.5167574,0.5122004,0.51236624,0.50872225
m_2442,100.38704999999999,-0.9539,0.43706477,0.43158808,0.43186656,0.42758995
m_2443,100.38328999999999,-0.97116,0.4656286,0.4626017,0.46242473,0.46982706
m_2444,100.41388,-1.06369,0.4561922,0.45149642,0.45129827,0.46608964
m_2445,100.35840000000002,-0.95928,0.43824017,0.4601537,0.45924354,0.42726934
m_2446,100.35714999999999,-0.92381,0.46993503,0.47199824,0.47198993,0.47189343
m_2447,100.38878,-0.97217,0.44656357,0.44345075,0.44318673,0.44689885
m_2448,100.36409000000003,-0.91962,0.4748143,0.47305107,0.47305033,0.4737338
m_2449,100.37543,-0.94898,0.47198647,0.46801886,0.46830255,0.46882054
m_245,100.36275,-0.95974,0.46050912,0.4635317,0.46313882,0.46155182
m_2450,100.13704000000001,-0.61402,0.5179197,0.5165824,0.51665354,0.5148085
m_2451,100.13657,-0.61321,0.5182808,0.5166614,0.5167545,0.5143922
m_2452,100.22892999999999,-0.5754,0.5066188,0.4982748,0.4966144,0.5263543
m_2453,100.363,-0.94455,0.46733764,0.4691712,0.46923184,0.469475
m_2454,100.35352999999998,-0.92019,0.47172558,0.47288597,0.4728777,0.4724804
m_2455,100.35897999999997,-0.9398,0.47211036,0.4691883,0.4691515,0.46905386
m_2456,100.36130000000003,-0.95889,0.451921,0.4604978,0.45966998,0.4534336
m_2457,100.35996999999998,-0.93556,0.4706486,0.47008064,0.47003266,0.47014698
m_2458,100.34699999999998,-0.90646,0.47573823,0.4746388,0.47463524,0.4743665
m_2459,100.37353999999999,-0.94806,0.46910232,0.46901202,0.46922308,0.4700055
m_246,100.25905999999998,-0.55844,0.51804996,0.5356002,0.5377315,0.5130779
m_2460,100.34776999999997,-0.90227,0.4751511,0.47531092,0.47531328,0.4751818
