# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:GEM, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
m_1895,100.33762000000002,-0.51142,0.4990593,0.5001114,0.5020555,0.49719205
m_1896,100.36286999999999,-0.93941,0.4727642,0.4723298,0.4628648,0.4690342
m_1897,100.36086,-0.94286,0.4639269,0.4643433,0.4770465,0.46857703
m_1898,100.36451,-0.91455,0.47575632,0.47541904,0.4687943,0.47412142
m_1899,100.36954000000003,-0.93886,0.4752394,0.4746334,0.45897737,0.46910322
m_19,100.35946999999999,-0.89889,0.4757951,0.47576845,0.4767801,0.47611025
m_190,100.15909999999997,-0.65622,0.51353604,0.51426804,0.5109966,0.5130725
m_1900,100.35931,-0.96563,0.45154688,0.45014274,0.4602526,0.429061
m_1901,100.31774999999999,-0.55094,0.5113793,0.5122934,0.502159,0.5047632
m_1902,100.41183000000001,-1.05303,0.43957305,0.43815184,0.44293675,0.4278682
m_1903,100.37308999999999,-0.94808,0.4699757,0.47025505,0.46926504,0.4718269
m_1904,100.36644000000001,-0.89447,0.4721424,0.47212195,0.47140273,0.47225198
m_1905,100.37796000000003,-0.94913,0.46436292,0.46436602,0.45636538,0.46318683
m_1906,100.15909999999997,-0.65451,0.5139539,0.5142778,0.5106687,0.51321113
m_1907,100.41390000000001,-1.06488,0.45478737,0.45598105,0.45528996,0.4626312
m_1908,100.36942999999997,-0.96446,0.45773274,0.45640174,0.46753973,0.4472196
m_1909,100.28106000000002,-0.61909,0.51214343,0.51203024,0.4989233,0.5073536
m_191,100.36013000000003,-0.90367,0.4757554,0.47568226,0.47540095,0.47566316
m_1910,100.35525999999999,-0.96046,0.46681902,0.46772715,0.47329497,0.47800824
m_1911,100.41363999999999,-1.06522,0.4548332,0.45612162,0.45562392,0.4626312
m_1912,100.36590999999999,-0.89445,0.4725384,0.4725218,0.4720119,0.47266403
m_1913,100.11597,-0.61474,0.516238,0.5188486,0.51601064,0.51662856
m_1914,100.12457,-0.58825,0.5061416,0.5074965,0.53410417,0.5144326
m_1915,100.36275999999998,-0.93304,0.47061247,0.47055286,0.4697724,0.47039387
m_1916,100.35667999999998,-0.96,0.4745354,0.4760118,0.47563514,0.49551183
m_1917,100.16934000000003,-0.63668,0.5142684,0.51424015,0.5145978,0.51417065
m_1918,100.34402,-0.90744,0.4770599,0.47725722,0.47174472,0.47506246
m_1919,100.3845,-0.91229,0.30187395,0.30232868,0.31052843,0.30247018
m_192,100.35136,-0.88681,0.47490036,0.4746968,0.4713845,0.47411776
m_1920,100.36103000000003,-0.89306,0.47238305,0.472411,0.4737113,0.4727686
m_1921,100.38585,-0.91409,0.2884319,0.2888411,0.2954178,0.28826883
m_1922,100.43288000000001,-0.94074,0.24718292,0.2473536,0.24742097,0.24678503
m_1923,100.43120999999996,-0.94085,0.24656583,0.24665852,0.2470967,0.24674553
m_1924,100.25905,-0.55854,0.51802486,0.51860934,0.50893706,0.5112804
m_1925,100.16904,-0.63493,0.5147711,0.51466876,0.51409316,0.51430875
m_1926,100.35807,-0.94062,0.47060636,0.47046465,0.46569577,0.46841115
m_1927,100.34731,-0.87591,0.46955785,0.47008303,0.46531612,0.46739787
m_1928,100.16907000000003,-0.63476,0.514835,0.5147231,0.51402473,0.5143194
m_1929,100.3623,-0.93301,0.47059265,0.4705273,0.46978998,0.47038528
m_193,100.34602000000001,-0.90851,0.47048575,0.47130296,0.48319536,0.47432333
m_1930,100.36295000000001,-0.93943,0.4728022,0.47236517,0.4628149,0.4690371
m_1931,100.37432000000001,-0.94779,0.4667636,0.46696037,0.46819067,0.46881053
m_1932,100.36307999999997,-0.94522,0.4685477,0.46876624,0.4712913,0.47035098
m_1933,100.38692000000003,-0.97007,0.45302257,0.4528756,0.456089,0.4555519
m_1934,100.35273999999998,-0.94643,0.46977913,0.4702819,0.4611843,0.46392798
m_1935,100.37009999999998,-0.94357,0.46573272,0.4659654,0.47367156,0.46881297
m_1936,100.37337000000002,-0.94811,0.46956173,0.46983165,0.46911412,0.4714501
m_1937,100.64632,-0.89905,0.23828343,0.23892179,0.24009249,0.23770133
m_1938,100.28089999999997,-0.61897,0.51222444,0.5120991,0.49895656,0.5074344
m_1939,100.28210000000001,-0.59083,0.5049145,0.50502133,0.51373297,0.506078
m_194,100.38522999999998,-0.9555,0.4587765,0.45877457,0.44378436,0.45544365
m_1940,100.35753,-0.91586,0.47127724,0.47150305,0.47828746,0.4734014
m_1941,100.36394999999999,-0.94572,0.4697735,0.47001266,0.4706584,0.47140506
m_1942,100.37383999999997,-0.92262,0.46100798,0.46053058,0.44771105,0.45753115
m_1943,100.36207999999999,-0.96339,0.46336824,0.46291944,0.464175,0.4568754
m_1944,100.46239000000003,-0.94791,0.24574918,0.24590674,0.24618928,0.2475532
m_1945,100.38405999999998,-0.97333,0.46490142,0.46507314,0.46307224,0.4651213
m_1946,100.36529999999999,-0.92942,0.47156006,0.47151396,0.47024512,0.47126997
m_1947,100.4642,-0.94832,0.24647346,0.24681139,0.24674699,0.24893299
m_1948,100.34728000000001,-0.90415,0.47512272,0.4751055,0.47376665,0.47468072
m_1949,100.36268000000001,-0.96258,0.46499434,0.46473342,0.4650311,0.46159413
m_195,100.64639999999997,-0.90211,0.23869409,0.23921959,0.24014655,0.23823445
m_1950,100.1372,-0.61429,0.51783025,0.5176676,0.5135551,0.51648426
m_1951,100.38682,-0.97048,0.4549591,0.45482662,0.4571938,0.45685136
m_1952,100.36277999999999,-0.93366,0.47050858,0.4704446,0.46950474,0.47023016
m_1953,100.38437999999996,-0.97272,0.46382895,0.46392727,0.46287957,0.46423522
m_1954,100.28354000000002,-0.59655,0.5091142,0.50934184,0.5077653,0.5095324
m_1955,100.27890000000002,-0.57452,0.50019747,0.49974054,0.5165003,0.5094062
m_1956,100.36908,-0.90075,0.47445327,0.47428253,0.4703301,0.4741875
m_1957,100.34746999999999,-0.90283,0.47510064,0.4751174,0.4746725,0.47495568
m_1958,100.50410999999997,-1.20155,0.42290354,0.4228485,0.42548248,0.42445216
m_1959,100.16361,-0.62631,0.51682657,0.5165342,0.51304495,0.5150665
m_196,100.36457000000001,-0.93693,0.47153527,0.4713275,0.4664841,0.4697538
m_1960,100.41383000000002,-1.06416,0.45558795,0.45680174,0.45564732,0.46424773
m_1961,100.36464999999998,-0.96081,0.46509233,0.46489686,0.46655872,0.46476218
m_1962,100.35730999999998,-0.97594,0.45029658,0.4505871,0.46769714,0.51018447
m_1963,100.36741999999998,-0.94805,0.47635394,0.47693306,0.47000706,0.4788481
m_1964,100.36509000000001,-0.91124,0.47569388,0.47539264,0.46930784,0.4742671
m_1965,100.16859,-0.63708,0.5140372,0.5140444,0.5149826,0.5141696
m_1966,100.15926000000002,-0.65496,0.51384485,0.514245,0.5107601,0.51316965
m_1967,100.35330999999996,-0.89619,0.47564632,0.4755841,0.47715884,0.4761693
m_1968,100.34373,-0.87896,0.47736576,0.4779172,0.4735297,0.4761027
m_1969,100.35932000000003,-0.90413,0.47572115,0.47562575,0.47513324,0.4755229
m_197,100.35618,-0.94191,0.46898267,0.46911874,0.46773708,0.46760848
m_1970,100.36428000000001,-0.94539,0.46919534,0.46941325,0.4710061,0.4708572
m_1971,100.3709,-0.91185,0.4658349,0.46535224,0.4540076,0.46286672
m_1972,100.39301,-0.91847,0.25484198,0.2550369,0.26116446,0.25640154
m_1973,100.36536000000001,-0.95982,0.4621939,0.46180782,0.4672199,0.46184367
m_1974,100.38713000000001,-0.95387,0.43597043,0.43575984,0.4252472,0.43372115
m_1975,100.44510000000002,-1.07596,0.44768807,0.44832876,0.4469638,0.44783905
m_1976,100.38673,-0.97078,0.4560013,0.45588085,0.45774516,0.45752412
m_1977,100.44835,-1.07842,0.44556034,0.44637474,0.44572964,0.44647035
m_1978,100.5041,-1.16337,0.4284267,0.4302771,0.4336265,0.41673318
m_1979,100.38605000000001,-0.9541,0.44855037,0.44838756,0.43752939,0.44660586
m_198,100.35689000000002,-0.9629,0.48105696,0.48289436,0.47260928,0.4976445
m_1980,100.50401,-1.20173,0.42296752,0.4229457,0.42561898,0.42441693
m_1981,100.15618999999998,-0.65283,0.5134969,0.514244,0.5122897,0.5134304
m_1982,100.36469,-0.94422,0.467064,0.46729708,0.473111,0.46954283
m_1983,100.34803,-0.90975,0.47120115,0.4716872,0.48054662,0.4739118
m_1984,100.17129,-0.39562,0.336899,0.34397557,0.38551134,0.33517382
m_1985,100.46221000000003,-0.95088,0.24760146,0.24774274,0.24741456,0.24994731
m_1986,100.46226000000001,-0.95115,0.24785078,0.24800633,0.24759966,0.25040016
m_1987,100.36675000000002,-0.89571,0.47404554,0.47399637,0.4728436,0.47416592
m_1988,100.41237000000001,-1.05396,0.43899643,0.4374299,0.44234896,0.426219
m_1989,100.35969,-0.94881,0.47292417,0.47370598,0.47010386,0.4760959
m_199,100.41206,-1.0535,0.43958357,0.43812367,0.44290304,0.4275913
m_1990,100.36723,-0.89596,0.47399637,0.47393605,0.47247368,0.47410563
m_1991,100.34418,-0.87937,0.47730482,0.477753,0.47380397,0.4762556
m_1992,100.35955000000001,-0.96554,0.45267943,0.45134878,0.4605556,0.43143052
m_1993,100.27954,-0.56554,0.50719756,0.5070957,0.51147807,0.50965524
m_1994,100.28001999999998,-0.58158,0.5141114,0.5143882,0.506827,0.5085778
m_1995,100.35568999999998,-0.92446,0.4702383,0.47044328,0.47524324,0.47159368
m_1996,100.34929,-0.90583,0.4753669,0.47514942,0.4719777,0.47426188
m_1997,100.35318999999998,-0.89603,0.47562623,0.4755696,0.47721568,0.4761745
m_1998,100.35401999999999,-0.93517,0.46989673,0.47010973,0.47059718,0.4694692
m_1999,100.37278000000003,-0.89956,0.4649003,0.46467745,0.4583123,0.4640113
m_2,100.36176999999998,-0.89464,0.4743053,0.47429985,0.4749493,0.47455853
m_20,100.39708000000002,-0.95512,0.2796727,0.28005472,0.2836842,0.2782577
m_200,100.37598000000003,-0.94831,0.46814057,0.46813613,0.46096545,0.46676546
m_2000,100.34501999999998,-0.90808,0.4770972,0.4770617,0.4703683,0.4746229
m_2001,100.29552999999999,-0.6865,0.49020904,0.49362677,0.50810564,0.49340922
m_2002,100.35684000000003,-0.95488,0.4955545,0.4965752,0.45175707,0.4854013
m_2003,100.36574999999999,-0.95942,0.46039045,0.4598809,0.46758276,0.4598309
m_2004,100.39499,-0.91997,0.25237164,0.25254643,0.2569372,0.25315535
m_2005,100.35106999999999,-0.88564,0.47436887,0.47421336,0.47122973,0.47369242
m_2006,100.36445000000003,-0.9096,0.47620663,0.47592136,0.4704006,0.47486338
m_2007,100.34699999999998,-0.902,0.47534913,0.47542483,0.47527102,0.47529864
m_2008,100.33028999999999,-0.55103,0.499003,0.50065964,0.5019662,0.49658975
m_2009,100.35753,-0.96328,0.4864604,0.48876068,0.473756,0.50815797
m_201,100.44762000000003,-1.07737,0.44595268,0.44656914,0.4458682,0.44658875
m_2010,100.32997999999998,-0.55122,0.49899215,0.50057524,0.50224215,0.49691287
m_2011,100.27888000000002,-0.56588,0.507325,0.5072142,0.5114953,0.5097254
m_2012,100.38562999999999,-0.95427,0.45273003,0.4526018,0.44117725,0.4507205
m_2013,100.21488,-0.55216,0.5189357,0.5193467,0.5150496,0.51486295
m_2014,100.64621999999997,-0.90155,0.23868102,0.23919152,0.24008915,0.23825592
m_2015,100.3501,-0.90532,0.47532022,0.47510147,0.47243503,0.47439373
m_2016,100.35969,-0.94468,0.46623096,0.4665553,0.47327977,0.469052
m_2017,100.35879,-0.95459,0.49412978,0.49635628,0.46556824,0.49835864
m_2018,100.35854999999998,-0.93953,0.47185338,0.47148043,0.46331722,0.46873507
m_2019,100.35280999999998,-0.91978,0.47194126,0.472121,0.47480723,0.472466
m_202,100.35692,-0.91208,0.47147462,0.47175252,0.48025516,0.47416714
m_2020,100.36579,-0.89432,0.4723541,0.4723412,0.47190884,0.47248265
m_2021,100.39884,-0.9543,0.26967803,0.270053,0.2727104,0.2677498
m_2022,100.38506999999998,-0.95582,0.46050808,0.46054798,0.4443482,0.45674133
m_2023,100.38349,-0.97284,0.4660214,0.46622583,0.4644402,0.46687478
m_2024,100.16838000000001,-0.63423,0.5149067,0.51478535,0.5140812,0.51437926
m_2025,100.35883000000001,-0.92075,0.4770119,0.4763242,0.46435905,0.4727826
m_2026,100.20594,-0.53497,0.5081552,0.50960845,0.51490253,0.51083565
m_2027,100.28989999999999,-0.67689,0.50726026,0.5072425,0.4875016,0.5010567
m_2028,100.15834999999998,-0.65706,0.5133078,0.51441157,0.51116496,0.51303047
m_2029,100.41415,-1.06392,0.4556144,0.45678237,0.45548695,0.4646578
m_203,100.50380999999999,-1.20428,0.41946208,0.4198907,0.42400262,0.41981143
m_2030,100.37,-0.96194,0.45373446,0.45226362,0.46919677,0.44636986
m_2031,100.37031999999999,-0.94379,0.46591157,0.4661257,0.47317258,0.46878785
m_2032,100.46242999999998,-0.94847,0.24608698,0.24623783,0.24639584,0.24789177
m_2033,100.37495000000001,-0.92258,0.4530317,0.45237952,0.4362889,0.44766402
m_2034,100.43358999999998,-0.94058,0.24723959,0.24746004,0.247406,0.24657185
m_2035,100.20940000000002,-0.54375,0.51518124,0.51561874,0.51545346,0.5145275
m_2036,100.38968,-0.91515,0.26983276,0.27017808,0.27279764,0.2680715
m_2037,100.35509000000002,-0.95996,0.46395642,0.46479574,0.4745312,0.47619817
m_2038,100.37304,-0.94819,0.47039396,0.47069186,0.46932915,0.47227478
m_2039,100.36748,-0.95932,0.457478,0.45667642,0.46829137,0.4557224
m_204,100.36283000000003,-0.93413,0.4704687,0.4703984,0.46926954,0.47012082
m_2040,100.35881,-0.92672,0.47334394,0.47306207,0.46843532,0.47163808
m_2041,100.36829999999998,-0.94377,0.46649325,0.46677285,0.47443938,0.4697053
m_2042,100.39647000000002,-1.02936,0.45152226,0.45345142,0.4555457,0.4698987
m_2043,100.38683000000003,-0.97055,0.45508686,0.4549553,0.45720956,0.4568836
m_2044,100.35615000000001,-0.9151,0.47172552,0.47188985,0.47751948,0.4733676
m_2045,100.20790999999997,-0.53878,0.5097114,0.51042444,0.5159145,0.5129324
m_2046,100.35910000000001,-0.95932,0.4445059,0.44273117,0.46448696,0.43160263
m_2047,100.35369000000003,-0.93736,0.4698316,0.47004265,0.46897858,0.46862718
m_2048,100.37576999999999,-0.92277,0.42923835,0.4298981,0.4503236,0.43830365
m_2049,100.38423999999998,-0.97346,0.46451804,0.464682,0.46261367,0.46458483
m_205,100.35233,-0.91976,0.47203824,0.47224778,0.4748642,0.4725151
m_2050,100.37369999999999,-0.92337,0.4620508,0.46158043,0.44884056,0.45858535
m_2051,100.35129999999998,-0.88669,0.47488192,0.47468445,0.47141138,0.4741155
m_2052,100.36374999999998,-0.96269,0.4663506,0.46619526,0.4656043,0.46406877
m_2053,100.46332999999998,-0.95085,0.24792455,0.24817194,0.24765058,0.25066474
m_2054,100.22572000000002,-0.65047,0.5167796,0.51644033,0.49945238,0.51078176
m_2055,100.50409000000002,-1.2022,0.4226631,0.42271122,0.42554563,0.42383808
m_2056,100.36277000000001,-0.96339,0.46489477,0.46458718,0.4647834,0.46005666
m_2057,100.39332000000002,-0.91835,0.25413617,0.25433576,0.26025802,0.25559953
m_2058,100.34343999999999,-0.87912,0.47774678,0.47833857,0.47379833,0.4764493
m_2059,100.34724,-0.90305,0.47512615,0.47515363,0.47456354,0.47493425
m_206,100.34951999999998,-0.88141,0.4729796,0.47298995,0.47034004,0.472335
m_2060,100.35629,-0.96014,0.47197878,0.47321248,0.47451204,0.4891472
m_2061,100.35483999999997,-0.94955,0.4748389,0.4751963,0.45721298,0.46728
m_2062,100.34626000000003,-0.89772,0.47614318,0.4763287,0.4773173,0.47642025
m_2063,100.35759999999999,-0.9547,0.49787953,0.49901605,0.4521569,0.48978716
m_2064,100.44627000000003,-1.07615,0.44670215,0.44724318,0.44620493,0.4470669
m_2065,100.46251999999998,-0.94746,0.24551265,0.24569218,0.24605459,0.247356
m_2066,100.36424999999997,-0.92173,0.474281,0.47405362,0.46927828,0.47313744
m_2067,100.21864,-0.56373,0.4985304,0.49740958,0.51980215,0.51432735
m_2068,100.36802999999998,-0.95933,0.45552886,0.45455125,0.46878138,0.45309415
m_2069,100.38344999999998,-0.97154,0.46543434,0.46560475,0.4653253,0.46763495
m_207,100.35887000000002,-0.93978,0.47207218,0.4716732,0.4628964,0.46871325
m_2070,100.29689000000002,-0.68672,0.48919505,0.49288142,0.5067036,0.49181426
m_2071,100.34748000000002,-0.90278,0.47510543,0.47512287,0.47470382,0.47496888
m_2072,100.37608,-0.91025,0.42324117,0.42360374,0.43827066,0.43029758
m_2073,100.35950000000003,-0.90402,0.47571433,0.47562507,0.47519603,0.47554362
m_2074,100.28073,-0.65625,0.5006494,0.5010024,0.5135868,0.5052474
m_2075,100.35756000000003,-0.96336,0.48687553,0.48921877,0.4738589,0.5089008
m_2076,100.24959000000001,-0.67099,0.5026109,0.5037757,0.5162981,0.50745606
m_2077,100.37542000000002,-0.92229,0.4323904,0.4330937,0.45475307,0.44205832
m_2078,100.35477000000003,-0.96057,0.46481532,0.46572867,0.47373354,0.47517246
m_2079,100.3458,-0.89508,0.47665676,0.47695544,0.47859433,0.4771773
m_208,100.13702,-0.61562,0.5172977,0.5172839,0.5140955,0.51636714
m_2080,100.36417,-0.9633,0.46636996,0.46615654,0.46556994,0.46291766
m_2081,100.34814,-0.90222,0.4751322,0.47511882,0.4749878,0.47508985
m_2082,100.37072,-0.89381,0.46300495,0.46295908,0.46011004,0.46274412
m_2083,100.36041,-0.95965,0.453759,0.45265645,0.46546984,0.44676042
m_2084,100.35878000000002,-0.93971,0.47200057,0.47161004,0.46302748,0.4687198
m_2085,100.35687000000001,-0.96277,0.48078552,0.48259333,0.47260037,0.4973484
m_2086,100.37538999999998,-0.8971,0.44079778,0.44101202,0.44191048,0.44145837
m_2087,100.37353999999999,-0.92331,0.46291873,0.46246815,0.45013547,0.45966783
m_2088,100.37275999999997,-0.9479,0.47004348,0.47031668,0.46940792,0.47184244
m_2089,100.35393999999997,-0.90603,0.47602993,0.47571382,0.47192773,0.47466224
m_209,100.38422000000003,-0.9721,0.46390855,0.46399665,0.46359736,0.4649146
m_2090,100.35189000000003,-0.92745,0.47281817,0.47297704,0.4704621,0.47136354
m_2091,100.38575000000003,-0.95437,0.45219314,0.4520642,0.44053182,0.45009524
m_2092,100.37499000000003,-0.92227,0.45223668,0.45157114,0.43530723,0.44674405
m_2093,100.35595999999998,-0.94432,0.47098476,0.47099718,0.46331596,0.46711123
m_2094,100.35609,-0.96243,0.47599536,0.47748846,0.47220168,0.48883864
m_2095,100.37135,-0.89423,0.46193582,0.46187368,0.45852965,0.46155924
m_2096,100.37020999999999,-0.96025,0.44827992,0.4465504,0.4706372,0.44197068
m_2097,100.35640999999998,-0.92326,0.47038442,0.4705716,0.4754951,0.47181004
m_2098,100.24095999999997,-0.66584,0.50917304,0.5097345,0.50779766,0.50843865
m_2099,100.37556999999998,-0.93546,0.45057732,0.4506555,0.4601985,0.45489165
m_21,100.36385000000001,-0.93467,0.4707682,0.4706774,0.46874174,0.4701298
m_210,100.36822999999998,-0.95914,0.4535438,0.45242584,0.46923253,0.45076925
m_2100,100.36027999999999,-0.91694,0.4772624,0.4766815,0.46657723,0.4738449
m_2101,100.33008000000001,-0.55106,0.49910554,0.5007105,0.50215214,0.4968589
m_2102,100.36264,-0.89523,0.47478157,0.47476617,0.4751051,0.47499442
m_2103,100.36531000000002,-0.9445,0.46767965,0.46791798,0.4728217,0.47006005
m_2104,100.35282999999998,-0.91978,0.4719373,0.472116,0.47480682,0.47246453
m_2105,100.36284999999998,-0.93457,0.47046065,0.47038114,0.46902004,0.47002667
m_2106,100.37540000000001,-0.94824,0.46948177,0.46948642,0.46194148,0.46795171
m_2107,100.38188000000002,-0.97248,0.47076043,0.47124493,0.4677458,0.47376087
m_2108,100.36211000000003,-0.89466,0.47425354,0.47424728,0.47479907,0.47448677
m_2109,100.36203999999998,-0.96347,0.4632188,0.4627532,0.46410242,0.45642364
m_211,100.21402,-0.56014,0.4993457,0.4982592,0.5192515,0.5147593
m_2110,100.35327999999998,-0.91475,0.47215515,0.47229603,0.47666886,0.47327498
m_2111,100.35507000000001,-0.96053,0.46611097,0.46701407,0.47335693,0.4768046
m_2112,100.38375000000002,-0.97221,0.46502557,0.4651668,0.46436143,0.46619523
m_2113,100.38366000000002,-0.97292,0.46563822,0.4658253,0.46408483,0.46631676
m_2114,100.27866,-0.56163,0.5082798,0.5083134,0.5110733,0.50978434
m_2115,100.37376,-0.9227,0.46155506,0.46108878,0.44847587,0.45818833
m_2116,100.43144999999998,-0.94235,0.24867845,0.24882263,0.24846837,0.24802275
m_2117,100.64593000000002,-0.90008,0.23855156,0.23909533,0.24006341,0.2381234
m_2118,100.38411000000002,-0.97209,0.46414688,0.46424538,0.46380225,0.46521965
m_2119,100.35879999999997,-0.90419,0.47571686,0.47561032,0.4750634,0.47548345
m_212,100.33783,-0.50224,0.48387936,0.48446324,0.49191222,0.48897284
m_2120,100.38508999999999,-0.95364,0.45295566,0.45282724,0.4419447,0.45126665
m_2121,100.35286000000002,-0.91972,0.47194058,0.4721162,0.47481132,0.47247097
m_2122,100.41363000000001,-1.06545,0.45474452,0.4560707,0.45571476,0.4625455
m_2123,100.36412999999999,-0.9223,0.47425425,0.4740212,0.46921143,0.47307053
m_2124,100.37391000000002,-0.92338,0.46082908,0.4603331,0.44707924,0.45708862
m_2125,100.37549000000001,-0.94793,0.46830282,0.46826997,0.46137768,0.46671936
m_2126,100.46186999999998,-0.95035,0.24714644,0.24725384,0.24709904,0.24927679
m_2127,100.36277999999999,-0.9596,0.45991248,0.4593812,0.4669706,0.4586016
m_2128,100.35408000000001,-0.90633,0.47614524,0.47580934,0.47164783,0.4746354
m_2129,100.46251000000001,-0.95045,0.24732122,0.24747331,0.24720334,0.24944052
m_213,100.35793999999999,-0.91653,0.47099578,0.4712537,0.47854677,0.4733393
m_2130,100.36466999999999,-0.92258,0.4741585,0.4739395,0.46925685,0.4730788
m_2131,100.27672999999999,-0.56596,0.50763416,0.5075125,0.51168054,0.5099748
m_2132,100.28104000000002,-0.65775,0.50013906,0.5005518,0.5142916,0.50515497
m_2133,100.44632999999999,-1.07613,0.4466344,0.4471718,0.44613773,0.44701454
m_2134,100.37284999999997,-0.92306,0.4657454,0.4653551,0.4543898,0.4631442
m_2135,100.36387000000002,-0.96168,0.46613243,0.4660104,0.46599224,0.46523845
m_2136,100.36131,-0.89372,0.47331032,0.47332108,0.4742818,0.4736211
m_2137,100.38931000000002,-0.92503,0.28753373,0.28776366,0.29132304,0.28732422
m_2138,100.35525999999999,-0.91955,0.4713856,0.47153607,0.4757029,0.47252533
m_2139,100.35498000000001,-0.9601,0.46400556,0.46484724,0.47427145,0.47558194
m_214,100.2242,-0.573,0.48667425,0.48509714,0.5249324,0.51308703
m_2140,100.38386000000003,-0.97248,0.46489188,0.46502948,0.46399257,0.46574244
m_2141,100.37236999999999,-0.948,0.4709849,0.47129458,0.4696294,0.4728175
m_2142,100.41393,-1.0651,0.45462358,0.4558319,0.45527792,0.4623806
m_2143,100.37540000000001,-0.94815,0.4692017,0.46919578,0.46183255,0.46765026
m_2144,100.3451,-0.89666,0.4766396,0.4769694,0.47794938,0.47691312
m_2145,100.16913999999997,-0.63597,0.5144527,0.51439726,0.51440954,0.5142315
m_2146,100.20929999999998,-0.54371,0.51514685,0.5155899,0.51546574,0.514516
m_2147,100.36346000000003,-0.94459,0.46752593,0.46773282,0.47216183,0.469586
m_2148,100.36376000000001,-0.96167,0.46605894,0.46593392,0.46595696,0.46512967
m_2149,100.35627999999997,-0.92441,0.47010255,0.47030446,0.4754184,0.47158998
m_215,100.36256000000003,-0.96265,0.4647447,0.4644565,0.46490747,0.46096256
m_2150,100.36329,-0.94933,0.47981426,0.48072088,0.46866086,0.48329806
m_2151,100.34472,-0.88066,0.4777792,0.4781131,0.4745552,0.47699982
m_2152,100.35190999999998,-0.93499,0.47067657,0.47107768,0.4699816,0.4692589
m_2153,100.29336,-0.62622,0.49838912,0.49993294,0.50617826,0.49974942
m_2154,100.35374999999999,-0.91989,0.47172657,0.47187698,0.4749369,0.47241896
m_2155,100.37103000000002,-0.93199,0.47104815,0.47052753,0.4564049,0.46561262
m_2156,100.35905000000002,-0.94056,0.47308472,0.47256503,0.4610404,0.46855512
m_2157,100.39216999999996,-0.91833,0.2566548,0.2568572,0.26395428,0.2586125
m_2158,100.37766999999997,-0.94926,0.4660811,0.46611297,0.45771208,0.46493527
m_2159,100.36775,-0.95197,0.4945712,0.49636286,0.467731,0.5003513
m_216,100.28394000000003,-0.59637,0.509097,0.5093457,0.50755614,0.50943244
m_2160,100.47082999999998,-0.95897,0.2403879,0.23932754,0.24492395,0.22012544
m_2161,100.38881000000003,-0.97169,0.44525346,0.445069,0.44692194,0.4463687
m_2162,100.35352,-0.90625,0.47603166,0.4757017,0.4716453,0.4745631
m_2163,100.36703,-0.89579,0.4739297,0.47387573,0.4725668,0.47404248
m_2164,100.37202000000002,-0.94851,0.47315633,0.47357142,0.46982002,0.47519547
m_2165,100.38716,-0.97062,0.45340264,0.45325384,0.45559418,0.4551398
m_2166,100.37315000000001,-0.92312,0.4646538,0.4642426,0.45277482,0.46182936
m_2167,100.38821000000002,-0.95339,0.4177719,0.41755366,0.40763614,0.4150617
m_2168,100.351,-0.88544,0.47430152,0.4741543,0.47121692,0.47364056
m_2169,100.35921000000002,-0.90391,0.4756751,0.47558486,0.47521698,0.475512
m_217,100.37074999999999,-0.91147,0.4665571,0.46607473,0.45480475,0.4636311
m_2170,100.38323000000003,-0.97264,0.4665895,0.4668206,0.46502912,0.46780404
m_2171,100.34665999999999,-0.90415,0.47527698,0.47530955,0.47388542,0.4748072
m_2172,100.36239999999998,-0.96239,0.46437097,0.46405315,0.46485355,0.46053374
m_2173,100.39339000000001,-0.9483,0.28497323,0.2852718,0.29378632,0.2858971
m_2174,100.35774000000004,-0.96354,0.48878595,0.4913098,0.47435123,0.51266307
m_2175,100.41183000000001,-1.05283,0.43936983,0.43793657,0.44274658,0.42768568
m_2176,100.38693,-0.96999,0.45260283,0.45245376,0.45585448,0.45527738
m_2177,100.34519,-0.90725,0.47648975,0.47648558,0.47132874,0.4746302
m_2178,100.64499999999998,-0.89916,0.23848373,0.23913997,0.24031377,0.2380914
m_2179,100.36459000000002,-0.94537,0.46923405,0.46945614,0.4711141,0.4709418
m_218,100.36273,-0.93321,0.47057113,0.47051078,0.46970442,0.4703417
m_2180,100.15888999999999,-0.65656,0.5134471,0.51430523,0.5110645,0.5130522
m_2181,100.37382000000002,-0.92286,0.46139145,0.46091926,0.4481564,0.45795116
m_2182,100.36029000000002,-0.9036,0.47578484,0.47571427,0.47544777,0.47570738
m_2183,100.36383000000001,-0.93467,0.4707593,0.4706689,0.4687487,0.47012642
m_2184,100.36059999999998,-0.95974,0.45483294,0.45380878,0.46549612,0.44838572
m_2185,100.44803000000002,-1.078,0.44576603,0.44648623,0.4458346,0.4465407
m_2186,100.35904,-0.89946,0.47568104,0.47565186,0.47668308,0.47597906
m_2187,100.41415,-1.0623,0.4589141,0.46045128,0.4578576,0.4728174
m_2188,100.37498,-0.89761,0.44855234,0.44837826,0.44169176,0.44675928
m_2189,100.38846000000001,-0.95252,0.40632004,0.40610552,0.39733753,0.40361065
m_219,100.34708999999998,-0.90644,0.47572064,0.47557047,0.47158414,0.47431114
m_2190,100.3612,-0.90374,0.47609374,0.47602046,0.47554457,0.47603014
m_2191,100.35575,-0.92443,0.47023734,0.47044015,0.4752425,0.4715951
