# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:USGS, Rupture:IPGP
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab 
m_2431,100.36106000000001,-0.8948,0.4752987,0.47483352,0.47481754,0.4749711
m_2432,100.37700000000001,-0.949,0.4622492,0.4628688,0.46351016,0.46398312
m_2433,100.41412000000003,-1.06312,0.45398185,0.450841,0.45067805,0.46610546
m_2434,100.33767999999998,-0.50986,0.50138813,0.4980979,0.49599367,0.5005407
m_2435,100.36419000000001,-0.92789,0.4719455,0.47181687,0.4717519,0.47212192
m_2436,100.36383999999998,-0.94455,0.47068956,0.46899396,0.46914297,0.4694432
m_2437,100.36244999999997,-0.96248,0.4654295,0.4667383,0.46702367,0.460348
m_2438,100.36376999999999,-0.9617,0.4661298,0.46660012,0.466654,0.46479952
m_2439,100.35534999999999,-0.95829,0.45241907,0.47804457,0.49166667,0.4438048
m_244,100.38659999999999,-0.95436,0.43863127,0.43693578,0.43806165,0.43349326
m_2440,100.13724000000002,-0.61432,0.51549923,0.51646554,0.51655513,0.5148044
m_2441,100.22514000000001,-0.65043,0.5053556,0.5111079,0.51161313,0.5083586
m_2442,100.38704999999999,-0.9539,0.43206027,0.43017828,0.43103805,0.42642283
m_2443,100.38328999999999,-0.97116,0.46540394,0.46355528,0.46298262,0.46952644
m_2444,100.41388,-1.06369,0.45375755,0.45108807,0.45089555,0.4641636
m_2445,100.35840000000002,-0.95928,0.4638093,0.4643729,0.4617752,0.43382335
m_2446,100.35714999999999,-0.92381,0.47426763,0.47204742,0.4720198,0.4719202
m_2447,100.38878,-0.97217,0.44784272,0.44504455,0.44413185,0.4469878
m_2448,100.36409000000003,-0.91962,0.47141278,0.47315228,0.47311035,0.4737837
m_2449,100.37543,-0.94898,0.46513212,0.4666855,0.4675148,0.46805152
m_245,100.36275,-0.95974,0.4663844,0.46547377,0.46431231,0.4629629
m_2450,100.13704000000001,-0.61402,0.5154976,0.5164935,0.5165886,0.5146833
m_2451,100.13657,-0.61321,0.5154255,0.5165751,0.5166916,0.5142293
m_2452,100.22892999999999,-0.5754,0.5166782,0.50757074,0.5018395,0.5285257
m_2453,100.363,-0.94455,0.47077137,0.46893123,0.46909928,0.46933326
m_2454,100.35352999999998,-0.92019,0.4734637,0.4728194,0.4728073,0.47247523
m_2455,100.35897999999997,-0.9398,0.46527186,0.46935943,0.46925282,0.46918195
m_2456,100.36130000000003,-0.95889,0.4664475,0.46449876,0.4620772,0.45682374
m_2457,100.35996999999998,-0.93556,0.46891814,0.47032386,0.4701834,0.47027606
m_2458,100.34699999999998,-0.90646,0.47231185,0.47455394,0.47454906,0.47434005
m_2459,100.37353999999999,-0.94806,0.4690699,0.46803635,0.46864888,0.46942386
m_246,100.25905999999998,-0.55844,0.511878,0.521063,0.5296386,0.513246
m_2460,100.34776999999997,-0.90227,0.47496867,0.4752824,0.4752665,0.4751607
m_2461,100.36811,-0.95928,0.4678073,0.46602502,0.4634985,0.46142676
m_2462,100.16908999999998,-0.6176,0.52112466,0.5171168,0.51846933,0.5106373
m_2463,100.37149,-0.96219,0.46941262,0.46899614,0.46623236,0.4504394
m_2464,100.34578999999997,-0.89466,0.47824898,0.4774267,0.47742447,0.47722158
m_2465,100.35489000000001,-0.96019,0.47088632,0.46463078,0.46188736,0.48210442
m_2466,100.43144999999998,-0.94053,0.24707314,0.24639595,0.24551024,0.246965
m_2467,100.36445000000003,-0.94432,0.4711549,0.46908662,0.46918458,0.46954554
m_2468,100.36423000000002,-0.9465,0.46952105,0.46958065,0.47039595,0.47110072
m_2469,100.37556999999998,-0.93511,0.4587214,0.45176008,0.45150208,0.4533117
m_247,100.35372000000001,-0.92047,0.4734843,0.47277498,0.47276196,0.4724386
m_2470,100.35575,-0.95977,0.47151324,0.4644248,0.46164417,0.48813516
m_2471,100.38851999999997,-0.95244,0.39851356,0.39863688,0.39896837,0.39025956
m_2472,100.34440000000001,-0.907,0.47271103,0.47532552,0.47534475,0.47472823
m_2473,100.37347,-0.92333,0.45624095,0.45723516,0.45715272,0.4593106
m_2474,100.35252000000003,-0.94607,0.46303686,0.46794546,0.4694913,0.46053168
m_2475,100.37599999999998,-0.937,0.45860276,0.4526919,0.45239043,0.45432028
m_2476,100.36802,-0.93272,0.46802387,0.4695922,0.46942106,0.47054178
m_2477,100.34875,-0.87979,0.4713768,0.4719988,0.47221294,0.47157544
m_2478,100.36374,-0.93614,0.46897763,0.47019884,0.47004712,0.47033727
m_2479,100.38887999999997,-0.91622,0.2699975,0.27543473,0.27547193,0.26283267
m_248,100.13549,-0.61276,0.51532906,0.51657826,0.5166769,0.51379246
m_2480,100.35919999999999,-0.89969,0.476273,0.47616577,0.47613424,0.47617337
m_2481,100.39287000000002,-0.94746,0.29164964,0.29605487,0.29610097,0.30198938
m_2482,100.27877999999998,-0.56603,0.5100422,0.5056992,0.5021028,0.50988096
m_2483,100.44648999999998,-1.07629,0.44583118,0.4446568,0.44450885,0.44744274
m_2484,100.36328000000003,-0.89461,0.47432104,0.47391018,0.47390333,0.47412044
m_2485,100.25157000000002,-0.67728,0.49927616,0.5062304,0.5061638,0.50551045
m_2486,100.64603,-0.89987,0.24157734,0.24437116,0.24364421,0.24431592
m_2487,100.31792999999999,-0.55135,0.50559855,0.50824213,0.5106315,0.5060408
m_2488,100.21433000000002,-0.55597,0.5168185,0.5134287,0.51196986,0.5173275
m_2489,100.34436,-0.90679,0.47291052,0.47536567,0.4753848,0.47477156
m_249,100.36475000000002,-0.90953,0.47263286,0.47401342,0.47397137,0.47491318
m_2490,100.34726999999998,-0.90347,0.47441578,0.4750239,0.47501424,0.4748585
m_2491,100.34728000000001,-0.90239,0.47496596,0.4753157,0.47530353,0.47515476
m_2492,100.35969999999998,-0.94495,0.47102454,0.46870464,0.4690952,0.46852311
m_2493,100.36356999999998,-0.96272,0.4659395,0.4670697,0.4674226,0.46289834
m_2494,100.46269999999998,-0.95083,0.24756508,0.24759918,0.24753207,0.25002417
m_2495,100.37412,-0.9481,0.46873832,0.46735314,0.4679068,0.4686606
m_2496,100.37337000000002,-0.92293,0.45712748,0.45786357,0.457788,0.46000123
m_2497,100.38891999999998,-0.97172,0.44643554,0.44334838,0.4422064,0.44578657
m_2498,100.25846000000001,-0.55872,0.5120037,0.52121097,0.5298503,0.513591
m_2499,100.50378,-1.20086,0.42585322,0.41847542,0.41157565,0.4264667
m_25,100.34937000000002,-0.88482,0.47424522,0.4750071,0.4750431,0.47520274
m_250,100.358,-0.94062,0.46718532,0.46918562,0.4691485,0.46873343
m_2500,100.41219999999998,-1.05388,0.44547045,0.45000017,0.4499158,0.42895868
m_2501,100.15787999999998,-0.65416,0.5125659,0.51291543,0.5127236,0.51330113
m_2502,100.37050999999997,-0.9584,0.46999508,0.46538028,0.45961452,0.45355877
m_2503,100.38630999999998,-0.97082,0.45913735,0.45654166,0.45570946,0.46014217
m_2504,100.37387999999999,-0.89967,0.45563287,0.45461112,0.4546182,0.4565118
m_2505,100.39606000000003,-0.95532,0.29003102,0.29610488,0.2975683,0.29570907
m_2506,100.3759,-0.93607,0.4579626,0.45175877,0.4514818,0.45333332
m_2507,100.36536999999998,-0.89367,0.47159937,0.47102544,0.471035,0.47130924
m_2508,100.36864000000003,-0.90069,0.47433823,0.47301853,0.47298163,0.4747115
m_2509,100.43313,-0.94066,0.24730688,0.24666126,0.24593355,0.24720474
m_251,100.36509999999998,-0.96021,0.46666512,0.4661446,0.46536478,0.46545288
m_2510,100.3843,-0.97344,0.46257362,0.4620478,0.4622042,0.4634574
m_2511,100.34554000000003,-0.89699,0.47711104,0.47688642,0.4768841,0.47659677
m_2512,100.35964000000001,-0.95413,0.46867356,0.47325066,0.48047742,0.47620857
m_2513,100.34946000000002,-0.9131,0.47564083,0.47400728,0.47400075,0.47363472
m_2514,100.36036000000001,-0.90322,0.47561997,0.4759069,0.47587624,0.4759656
m_2515,100.34959000000003,-0.90536,0.47298735,0.47453985,0.47452044,0.4744825
m_2516,100.36250999999999,-0.95906,0.4666639,0.46488252,0.46290696,0.46136838
m_2517,100.35570000000001,-0.96027,0.4707425,0.4650212,0.4628769,0.48575872
m_2518,100.34388999999999,-0.87893,0.47504774,0.47615823,0.47653124,0.47499916
m_2519,100.16888,-0.63823,0.51484317,0.51422703,0.51429343,0.51415366
m_252,100.38594999999998,-0.97057,0.45999622,0.4572393,0.45629153,0.461636
m_2520,100.38362999999998,-0.97195,0.464518,0.46339285,0.46314833,0.46696752
m_2521,100.35185000000001,-0.92804,0.47058764,0.4723249,0.47235277,0.47118798
m_2522,100.41397999999998,-1.0643,0.45341113,0.4511692,0.4509552,0.4624691
m_2523,100.35791999999998,-0.91572,0.476783,0.47373757,0.4737095,0.47376394
m_2524,100.38351,-0.93229,0.3621043,0.3616975,0.361388,0.3546344
m_2525,100.35941000000003,-0.93998,0.46490508,0.46933413,0.46921474,0.46921492
m_2526,100.35316999999998,-0.91494,0.4747852,0.4736009,0.4735808,0.47340173
m_2527,100.50394,-1.20119,0.4259741,0.41893867,0.41235858,0.42642778
m_2528,100.38389000000001,-0.9732,0.46348622,0.4629656,0.46309087,0.46485513
m_2529,100.36388999999997,-0.92775,0.47197512,0.4719039,0.4718403,0.47218
m_253,100.22872999999998,-0.57559,0.5166543,0.5077187,0.5021028,0.5281915
m_2530,100.15751999999998,-0.65375,0.51250166,0.5129421,0.5127435,0.5133548
m_2531,100.28192999999999,-0.59065,0.51099235,0.5107187,0.51249856,0.5350955
m_2532,100.36280999999997,-0.96177,0.46575388,0.46646613,0.46654367,0.46273917
m_2533,100.31898000000001,-0.55418,0.50493866,0.50749934,0.50952995,0.5067057
m_2534,100.36491000000001,-0.91037,0.47234088,0.47370625,0.47366306,0.47467232
m_2535,100.29095999999998,-0.67835,0.49563056,0.50191754,0.5018948,0.50161225
m_2536,100.24095,-0.6652,0.5080252,0.5083122,0.50834477,0.5071306
m_2537,100.39578,-1.02952,0.45274803,0.44875413,0.44842678,0.4670318
m_2538,100.35343999999998,-0.89597,0.4767947,0.47621047,0.47616348,0.47635925
m_2539,100.35716000000002,-0.96303,0.47084117,0.46686447,0.4667222,0.49665508
m_254,100.36667,-0.89425,0.47168106,0.4709297,0.4709365,0.47145608
m_2540,100.64609999999999,-0.90048,0.24147452,0.24416693,0.24346323,0.24405827
m_2541,100.36084,-0.89376,0.4744093,0.47384292,0.473834,0.47393966
m_2542,100.38881000000003,-0.97197,0.44751993,0.44460258,0.44360507,0.44675738
m_2543,100.36106000000001,-0.89264,0.47283188,0.47214264,0.47214547,0.4721553
m_2544,100.37450000000001,-0.9226,0.44683385,0.44911364,0.44902626,0.45104855
m_2545,100.28271000000001,-0.59294,0.5077705,0.50990415,0.5111112,0.48735827
m_2546,100.36079999999998,-0.894,0.47467464,0.474124,0.47411293,0.47423092
m_2547,100.34550999999999,-0.89625,0.47738996,0.47703713,0.477036,0.4767569
m_2548,100.35858999999999,-0.9597,0.46349245,0.4649243,0.46299973,0.43518823
m_2549,100.37605000000002,-0.92188,0.44306216,0.43081826,0.43070525,0.43176502
m_255,100.39533,-0.91819,0.2542887,0.25633234,0.25667056,0.26138982
m_2550,100.34976,-0.88775,0.4744586,0.4759367,0.47593006,0.47618878
m_2551,100.38602000000003,-0.93016,0.32610765,0.3284451,0.32825255,0.31739688
m_2552,100.36257,-0.95946,0.4664686,0.4652524,0.4637925,0.46222407
m_2553,100.35933999999997,-0.89893,0.4764086,0.47620884,0.47617733,0.47624168
m_2554,100.64625999999998,-0.90286,0.24189931,0.24472243,0.24391901,0.24468185
m_2555,100.36331000000001,-0.89519,0.4750134,0.47460905,0.47459725,0.47486487
m_2556,100.34845000000001,-0.87849,0.46998245,0.47090888,0.47121856,0.47006565
m_2557,100.38554999999997,-0.95369,0.44557267,0.4434465,0.44438195,0.44210434
m_2558,100.39249999999998,-0.96421,0.37806585,0.38867196,0.39704376,0.38717428
m_2559,100.36310000000003,-0.93314,0.47027197,0.4706769,0.4705776,0.4707745
m_256,100.37421999999998,-0.94816,0.46872765,0.46730268,0.46787155,0.46861354
m_2560,100.20911000000001,-0.54358,0.515253,0.5126995,0.5109675,0.51531714
m_2561,100.35711000000003,-0.92444,0.47433537,0.47196954,0.47193903,0.47183326
m_2562,100.37347,-0.90869,0.4440497,0.44719043,0.44713718,0.45004305
m_2563,100.34951999999998,-0.90533,0.47301584,0.4745419,0.47452277,0.4744827
m_2564,100.29250000000002,-0.66444,0.49932832,0.50223297,0.5020078,0.50151634
m_2565,100.43094000000002,-0.94143,0.24756512,0.24690177,0.24601728,0.24742414
m_2566,100.36795999999998,-0.95918,0.46773532,0.46590543,0.46337637,0.4616569
m_2567,100.43277,-0.94076,0.24736828,0.24672987,0.24599881,0.2472632
m_2568,100.36374999999998,-0.93631,0.46886498,0.4701763,0.47002092,0.47031516
m_2569,100.36256000000003,-0.95946,0.466466,0.46525127,0.4637906,0.46219724
m_257,100.36795999999998,-0.94024,0.463404,0.46961892,0.4693674,0.470172
m_2570,100.38691,-0.97027,0.45633897,0.45309,0.45188287,0.45751333
m_2571,100.36328000000003,-0.93425,0.4698916,0.47044563,0.4703336,0.47054395
m_2572,100.37607000000003,-0.94809,0.46281126,0.46350625,0.4638354,0.46459115
m_2573,100.36337000000003,-0.9298,0.4711667,0.47140437,0.47132945,0.4715536
m_2574,100.27945,-0.56585,0.5099895,0.5055313,0.50184464,0.50975007
m_2575,100.37752999999998,-0.94836,0.45924997,0.45939538,0.45969993,0.46031147
m_2576,100.13701000000003,-0.61571,0.5155371,0.51626915,0.5162853,0.5152981
m_2577,100.20947999999999,-0.5438,0.5152839,0.512808,0.5111447,0.51532686
m_2578,100.37547,-0.93369,0.4561847,0.44807333,0.44781673,0.4492965
m_2579,100.38389000000001,-0.95672,0.45574567,0.45873666,0.46260095,0.4513835
m_258,100.36858000000001,-0.93965,0.46383455,0.46951073,0.46924615,0.4701827
m_2580,100.36412000000001,-0.96144,0.46627316,0.46657816,0.46652406,0.4652669
m_2581,100.46229,-0.94693,0.24650533,0.24666052,0.24645017,0.24807811
m_2582,100.35649000000001,-0.96268,0.4702994,0.46665788,0.46620435,0.49033532
m_2583,100.35741999999999,-0.91583,0.47623494,0.47362667,0.4735999,0.4736147
m_2584,100.36405000000002,-0.94442,0.47089595,0.4690182,0.4691371,0.46945286
m_2585,100.36676999999997,-0.89534,0.4736378,0.4728189,0.47281337,0.47351167
m_2586,100.38450999999998,-0.91298,0.30156404,0.3058334,0.30583295,0.2979565
m_2587,100.15840000000003,-0.65464,0.5116081,0.5128843,0.5127018,0.5132392
m_2588,100.36181999999997,-0.89418,0.474393,0.47396284,0.4739551,0.4740873
m_2589,100.37561,-0.93514,0.45846912,0.4515701,0.45131117,0.45311102
m_259,100.37529999999998,-0.93505,0.46060425,0.45326468,0.45301032,0.45489928
m_2590,100.41269999999997,-1.05341,0.4446967,0.44930127,0.4492452,0.42828226
m_2591,100.34566999999998,-0.90849,0.48030517,0.47477666,0.474787,0.47429648
m_2592,100.36732999999998,-0.95132,0.46975288,0.47336584,0.4777305,0.48039404
m_2593,100.15929,-0.65592,0.5114665,0.51270807,0.51250434,0.5130461
m_2594,100.21514000000002,-0.51858,0.5038845,0.50155795,0.49767354,0.50405526
m_2595,100.41426999999999,-1.06291,0.45405364,0.45071378,0.45056283,0.46694207
m_2596,100.35662000000002,-0.96001,0.47205186,0.46485835,0.4626802,0.49674824
m_2597,100.36445000000003,-0.94482,0.47046265,0.46910414,0.469313,0.46970063
m_2598,100.36181999999997,-0.89485,0.4750822,0.47468635,0.47467318,0.47484076
m_2599,100.36394999999999,-0.96152,0.46621114,0.46656433,0.46654698,0.46511468
m_26,100.33767999999998,-0.51145,0.5013216,0.49827328,0.49593952,0.5010269
m_260,100.36819000000003,-0.93987,0.4638274,0.46960914,0.46935144,0.47020757
m_2600,100.39507000000003,-0.92021,0.25533333,0.25742066,0.2577112,0.26195282
m_2601,100.35816999999997,-0.93306,0.47265148,0.47099024,0.47087923,0.47081217
m_2602,100.35496999999998,-0.96051,0.47055137,0.46499857,0.46264634,0.48170623
m_2603,100.3743,-0.92263,0.44903955,0.45094416,0.45086008,0.452946
m_2604,100.35534999999999,-0.95323,0.4591088,0.4706907,0.47604862,0.45898512
m_2605,100.38893999999999,-0.97247,0.44675967,0.44407958,0.44321138,0.4457402
m_2606,100.38412,-0.9724,0.4634991,0.46261373,0.4625023,0.46491238
m_2607,100.16336999999999,-0.6261,0.5146437,0.51558954,0.5159624,0.5140454
m_2608,100.36346000000003,-0.96139,0.46608245,0.46639264,0.4663299,0.46465287
m_2609,100.35693000000003,-0.93724,0.47049537,0.47004774,0.4699626,0.4695542
m_261,100.37617,-0.93751,0.45778552,0.45203933,0.4517141,0.4536085
m_2610,100.16890999999998,-0.63624,0.51455474,0.5144101,0.5145159,0.51416266
m_2611,100.37293,-0.90098,0.4599505,0.45889062,0.45887604,0.4610488
m_2612,100.43153000000001,-0.94058,0.24712461,0.24645424,0.24558783,0.24701615
m_2613,100.34554000000003,-0.89562,0.47770205,0.47719654,0.47719598,0.47693366
m_2614,100.22965999999997,-0.5747,0.50949234,0.52883744,0.54239225,0.476383
m_2615,100.37468000000001,-0.8978,0.44812506,0.44765523,0.44769573,0.44891277
m_2616,100.36354,-0.96137,0.4661116,0.4663984,0.46632636,0.46478784
m_2617,100.41386,-1.0639,0.4536608,0.45114312,0.45094123,0.46355474
m_2618,100.36457000000001,-0.94491,0.47040898,0.46914104,0.46937385,0.4697897
m_2619,100.35840000000002,-0.93947,0.46562433,0.4694367,0.46934253,0.4691644
m_262,100.36253999999997,-0.93952,0.46525696,0.46962577,0.46942633,0.46973032
m_2620,100.39911000000001,-0.95409,0.26744062,0.27452758,0.27605814,0.2705602
m_2621,100.39492999999999,-0.92023,0.2556677,0.25773728,0.25801635,0.26239872
m_2622,100.46249,-0.94795,0.24671672,0.24683963,0.24667966,0.24834923
m_2623,100.38666999999998,-0.97079,0.4579068,0.45519045,0.45430702,0.4586673
m_2624,100.35588999999999,-0.96021,0.4709285,0.46499655,0.46286166,0.48750666
m_2625,100.15949999999998,-0.65468,0.51157063,0.51291084,0.51275295,0.51324815
m_2626,100.36252000000002,-0.96267,0.46544278,0.4668325,0.46716654,0.4602873
m_2627,100.35937000000001,-0.89885,0.47642934,0.47621852,0.47618696,0.47625622
m_2628,100.36819000000003,-0.95916,0.46790665,0.4659196,0.46318018,0.4610774
m_2629,100.368,-0.95927,0.4677304,0.46599886,0.46355078,0.46168387
m_263,100.36433,-0.94543,0.4699415,0.46921152,0.46960035,0.47006816
m_2630,100.36915999999997,-0.93934,0.4636187,0.46929356,0.4690179,0.47009334
m_2631,100.28534000000002,-0.60216,0.51015073,0.50809216,0.5083538,0.49848655
m_2632,100.28557,-0.60239,0.5101885,0.5080144,0.5082502,0.49856463
m_2633,100.37131,-0.89306,0.4570699,0.45618325,0.45624375,0.45680758
m_2634,100.35347000000002,-0.95699,0.45450497,0.47526726,0.48568025,0.44339716
m_2635,100.36349999999999,-0.96267,0.4659166,0.46701917,0.46735904,0.46291387
m_2636,100.38805000000002,-0.95379,0.41644382,0.4156152,0.4164293,0.40898302
m_2637,100.35948000000002,-0.9392,0.46601075,0.46951193,0.46937492,0.46941948
m_2638,100.35669999999999,-0.95604,0.45762867,0.47431713,0.48349276,0.461251
m_2639,100.36788999999999,-0.93786,0.4661186,0.46995527,0.4697032,0.47064996
m_264,100.35734000000002,-0.93726,0.47063336,0.47002274,0.46992347,0.46962354
m_2640,100.35951999999997,-0.94347,0.47300968,0.4687481,0.4688549,0.46850502
m_2641,100.35815000000002,-0.96368,0.4725195,0.4672397,0.46747148,0.5112592
m_2642,100.50437999999997,-1.20218,0.42570823,0.41916287,0.4129227,0.4257415
m_2643,100.36642,-0.95919,0.46710086,0.46565315,0.46382532,0.46389768
m_2644,100.34872000000001,-0.90335,0.47434083,0.47494394,0.4749248,0.47487274
m_2645,100.46271999999999,-0.95068,0.24749166,0.24753335,0.24746308,0.24986045
m_2646,100.36684000000002,-0.94077,0.4628675,0.46970594,0.46947518,0.47011697
m_2647,100.36310000000003,-0.96086,0.46608642,0.46611404,0.46579334,0.46413124
m_2648,100.36410000000001,-0.96151,0.46625805,0.46660662,0.46658164,0.4652053
m_2649,100.27873,-0.57452,0.51108927,0.5010111,0.49298254,0.5129575
m_265,100.35145999999997,-0.92693,0.47036907,0.47258064,0.47261402,0.47140294
m_2650,100.21269000000001,-0.5444,0.51516205,0.5128739,0.51138544,0.51498145
m_2651,100.35541,-0.90985,0.4790734,0.4746073,0.47457623,0.4745968
m_2652,100.3594,-0.96558,0.4626753,0.46833283,0.4690293,0.43324107
m_2653,100.37072,-0.89351,0.46159032,0.46039703,0.46044034,0.46130896
m_2654,100.36378000000002,-0.96153,0.46615788,0.46652243,0.4665123,0.46496633
m_2655,100.28062999999997,-0.65638,0.5095586,0.50535727,0.505283,0.50415945
m_2656,100.35964000000001,-0.945,0.47101417,0.46870133,0.46910906,0.46849638
m_2657,100.14558999999997,-0.6131,0.5243342,0.51711255,0.51771224,0.51195145
m_2658,100.31092000000001,-0.55156,0.50664985,0.51156145,0.5162042,0.5064195
m_2659,100.36333000000002,-0.93298,0.4703419,0.4707275,0.47062713,0.47085363
m_266,100.33787999999998,-0.50996,0.50125146,0.49802873,0.49589542,0.5005161
m_2660,100.37553000000003,-0.93555,0.45990214,0.45310745,0.4528459,0.45475575
m_2661,100.36237,-0.95882,0.4667699,0.46460745,0.46226156,0.46041998
m_2662,100.37392,-0.89932,0.45557144,0.45449734,0.45450816,0.45636407
m_2663,100.36172999999997,-0.96344,0.4647733,0.46719378,0.46770284,0.45448315
m_2664,100.34422,-0.87942,0.47544786,0.4763434,0.476656,0.47545364
m_2665,100.36764,-0.9594,0.46748233,0.46606615,0.46400437,0.46256644
m_2666,100.10133000000002,-0.58524,0.50969636,0.51274616,0.511147,0.49423596
m_2667,100.36057,-0.95966,0.4655515,0.46522683,0.46376026,0.4540459
m_2668,100.15839,-0.65698,0.5111651,0.51245785,0.5121744,0.51283574
m_2669,100.35012,-0.90505,0.4731854,0.47463757,0.474615,0.47459942
m_267,100.37536999999998,-0.93497,0.45993498,0.45264286,0.45238838,0.45423898
m_2670,100.37278000000003,-0.92311,0.4602634,0.46073756,0.46066174,0.46287575
m_2671,100.36147,-0.94475,0.47081286,0.4688501,0.46911612,0.4691411
m_2672,100.34928000000002,-0.90658,0.47191128,0.4743546,0.47433805,0.47427025
m_2673,100.35969,-0.95938,0.46518466,0.46485874,0.46289343,0.44810268
m_2674,100.36319000000003,-0.93293,0.47034907,0.47073385,0.47063512,0.47084567
m_2675,100.46204999999998,-0.95167,0.24811131,0.24810982,0.24806222,0.25106713
m_2676,100.36729000000003,-0.94319,0.47381496,0.4694516,0.46937186,0.47006473
m_2677,100.46302000000003,-0.95088,0.2476419,0.24764852,0.24757427,0.2503774
m_2678,100.43132000000003,-0.94096,0.24734831,0.24668972,0.24583797,0.2472272
m_2679,100.37477999999999,-0.89812,0.4475163,0.4471219,0.44716027,0.44838458
m_268,100.41413999999997,-1.06286,0.45419022,0.45077765,0.45062193,0.46725544
m_2680,100.38213999999999,-0.97239,0.4668826,0.4658441,0.4658103,0.4719342
m_2681,100.36736000000002,-0.95942,0.46734148,0.46603823,0.46414998,0.4630738
m_2682,100.35568,-0.95971,0.47159436,0.46432,0.46141306,0.48792374
m_2683,100.38182,-0.97228,0.46753666,0.4663188,0.46625882,0.4735569
m_2684,100.36289,-0.96169,0.4658073,0.4664407,0.46649116,0.4630819
m_2685,100.24088,-0.66551,0.5080169,0.5082781,0.5083035,0.50714946
m_2686,100.38614999999999,-0.97063,0.4594994,0.45676976,0.4558501,0.46086392
m_2687,100.36282,-0.96303,0.46555963,0.4670652,0.46748888,0.46052018
m_2688,100.34724,-0.9145,0.47566682,0.4744391,0.4744618,0.47361362
m_2689,100.35797000000002,-0.92678,0.47204846,0.47192138,0.4718669,0.47181472
m_269,100.22872999999998,-0.57573,0.5166536,0.5077249,0.50211143,0.5281643
m_2690,100.38412,-0.97215,0.46362028,0.46257773,0.46238333,0.46523875
m_2691,100.41397999999998,-1.06368,0.4536827,0.45103088,0.45084417,0.46407965
m_2692,100.36397,-0.92792,0.47190103,0.47183433,0.4717701,0.47210777
m_2693,100.39749999999998,-0.95548,0.27915785,0.28603312,0.28764787,0.28318268
m_2694,100.15859999999998,-0.6568,0.51124686,0.5125106,0.51224566,0.51287687
m_2695,100.3843,-0.95653,0.45412847,0.4564516,0.45992678,0.44957837
m_2696,100.46260999999998,-0.95062,0.24745439,0.24750598,0.24743676,0.24972323
m_2697,100.43216999999999,-0.94086,0.24740075,0.24676372,0.24600384,0.24729072
m_2698,100.28370000000001,-0.6574,0.51010907,0.5047185,0.504597,0.50386655
m_2699,100.39722999999998,-0.95529,0.27958918,0.28632256,0.2878232,0.28382573
m_27,100.35719,-0.97519,0.46693376,0.4732235,0.47370827,0.5023525
m_270,100.31801999999999,-0.55129,0.5055888,0.508222,0.51060194,0.5060217
m_2700,100.27760999999998,-0.56667,0.5101897,0.50569963,0.50198376,0.5102495
m_2701,100.37508000000003,-0.89699,0.44641837,0.4426347,0.4426956,0.4433344
m_2702,100.34980000000002,-0.9034,0.4742666,0.47498688,0.4749616,0.4749605
m_2703,100.35388,-0.90686,0.4718493,0.4747793,0.474749,0.47475183
m_2704,100.64605,-0.90021,0.24150768,0.24423179,0.24352169,0.24414225
m_2705,100.33754999999996,-0.51193,0.50133455,0.49827325,0.49583274,0.50114924
m_2706,100.35550999999998,-0.96004,0.47093984,0.46472168,0.46222255,0.4850577
m_2707,100.35874999999999,-0.94006,0.4648494,0.4693,0.4692091,0.46906924
m_2708,100.35976,-0.9654,0.4629644,0.46825945,0.4689837,0.43610328
m_2709,100.37117,-0.93786,0.46096626,0.46759596,0.4672908,0.46899253
m_271,100.34451999999999,-0.87901,0.4748179,0.47575107,0.4760866,0.47478223
m_2710,100.45999999999998,-0.95,0.24754603,0.24770135,0.24762374,0.24936315
m_2711,100.27717000000001,-0.57289,0.5110486,0.50222486,0.49517104,0.5127089
m_2712,100.37585000000001,-0.93657,0.4591777,0.4530519,0.45276573,0.45470837
m_2713,100.36221,-0.96345,0.46513456,0.46723405,0.46775043,0.45700598
m_2714,100.10126000000002,-0.58518,0.50966257,0.51272297,0.5111164,0.49419862
m_2715,100.35125,-0.88619,0.47254637,0.4737743,0.47379074,0.47393158
m_2716,100.35215,-0.89167,0.47761264,0.47566152,0.47562614,0.47586465
m_2717,100.31714999999997,-0.55122,0.505765,0.50862634,0.5112615,0.506064
m_2718,100.64616999999998,-0.90064,0.24146318,0.24415244,0.24344854,0.24403563
m_2719,100.34500000000003,-0.90785,0.4715642,0.47501805,0.47503302,0.47447833
m_272,100.35759000000002,-0.92346,0.4747449,0.47215366,0.47212523,0.47205764
m_2720,100.16778999999997,-0.63998,0.51540464,0.51408213,0.5141004,0.5142267
m_2721,100.31927000000002,-0.55105,0.5053537,0.507944,0.5102309,0.5059097
m_2722,100.37946,-0.95035,0.45631433,0.4567283,0.45773086,0.4571706
m_2723,100.36862000000002,-0.94425,0.47202718,0.46931592,0.46935934,0.47023094
m_2724,100.35924999999997,-0.94033,0.46429932,0.46925583,0.4691516,0.46909904
m_2725,100.34667999999999,-0.90645,0.47240508,0.47461635,0.47461352,0.4743739
m_2726,100.37016,-0.89385,0.46456105,0.46326205,0.46329373,0.4642814
m_2727,100.35534999999999,-0.92452,0.47357333,0.4720345,0.47201076,0.47174484
m_2728,100.3551,-0.9601,0.47089443,0.46463072,0.4619439,0.48294
