# 19881016_M5.88_Elia median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_1396,21.626229999999993,38.15583,0.015205454,0.013667529,0.021205585
t_1397,21.854600000000005,38.07974,0.009959029,0.005871121,0.011975158
t_1398,21.776479999999992,38.08456,0.014014414,0.01069224,0.018229354
t_1399,21.896719999999988,38.10818,0.009853469,0.008312229,0.011045641
t_14,21.04042000000001,38.62431,0.012808523,0.009385961,0.019260941
t_140,20.53949,39.20843,0.00505221,0.0030110194,0.0074884216
t_1400,21.81859,38.11302,0.010028986,0.00632895,0.012086803
t_1401,21.74045000000001,38.11782,0.013679519,0.011467651,0.018316342
t_1402,21.860720000000015,38.14147,0.011269664,0.008966093,0.015189309
t_1403,21.78255999999999,38.14629,0.011860405,0.01062097,0.016407907
t_1404,21.824690000000004,38.17474,0.00978713,0.006312192,0.0109932
t_1405,21.74651,38.17955,0.010697737,0.0074489615,0.011679063
t_1406,21.86685,38.20318,0.010112293,0.00880891,0.010303564
t_1407,21.303089999999997,37.64681,0.034526225,0.03308651,0.051743194
t_1408,21.42276000000001,37.6708,0.031935066,0.030753,0.030692235
t_1409,21.34491,37.67545,0.04786416,0.04163262,0.040487796
t_141,20.581709999999987,39.23701,0.005793243,0.002905614,0.0072834343
t_1410,21.38676000000001,37.70407,0.048889864,0.04588435,0.043089744
t_1411,21.30888999999999,37.70869,0.0495605,0.05123034,0.07207389
t_1412,21.42863,37.73267,0.048444804,0.04655067,0.060005493
t_1413,21.350740000000002,37.73732,0.069133915,0.06431278,0.08546126
t_1414,21.39260999999999,37.76593,0.067545205,0.06994952,0.09128096
t_1415,21.278629999999993,37.80378,0.10913894,0.09297741,0.07376996
t_1416,21.28442000000001,37.86562,0.084936455,0.07006665,0.05673783
t_1417,21.248320000000007,37.89882,0.0659899,0.053361833,0.042916372
t_1418,21.290220000000005,37.92743,0.061490264,0.048203535,0.041463114
t_1419,21.314689999999985,37.77056,0.109942764,0.1021279,0.08140631
t_142,20.623950000000008,39.26558,0.004000973,0.0018082103,0.005176885
t_1420,21.434500000000014,37.79453,0.06266828,0.05375972,0.074552655
t_1421,21.356570000000005,37.79917,0.14698511,0.14632657,0.1485214
t_1422,21.39846,37.82777,0.08119656,0.0707281,0.09207325
t_1423,21.32050000000001,37.8324,0.11279359,0.0997562,0.07818508
t_1424,21.362400000000008,37.861,0.08077924,0.073774055,0.08546134
t_1425,21.404330000000016,37.8896,0.053071845,0.045431558,0.064586185
t_1426,21.32632000000001,37.89423,0.068942204,0.059183236,0.0507642
t_1427,21.36824999999999,37.92282,0.051875528,0.046535533,0.059007417
t_1428,21.41019,37.9514,0.044398792,0.036600377,0.04962049
t_1429,21.512429999999995,37.78985,0.031941272,0.02959626,0.046829097
t_143,20.54495,39.26984,0.0059161107,0.0030745375,0.006960355
t_1430,21.554360000000003,37.81841,0.032078203,0.026694166,0.039569646
t_1431,21.47641999999999,37.82311,0.04134987,0.038098224,0.057142112
t_1432,21.518349999999998,37.85168,0.03718855,0.031812668,0.04539796
t_1433,21.440380000000005,37.85636,0.055221733,0.044887364,0.064722225
t_1434,21.560310000000015,37.88023,0.028436929,0.02232264,0.03754447
t_1435,21.482320000000016,37.88493,0.043894928,0.035858095,0.049704667
t_1436,21.524280000000005,37.91349,0.028906122,0.024611587,0.040416002
t_1437,21.44627,37.91817,0.039007843,0.033318695,0.050986256
t_1438,21.56626,37.94203,0.020191364,0.012918663,0.024935955
t_1439,21.254099999999994,37.96063,0.05401254,0.04109352,0.035132144
t_144,20.587189999999993,39.29841,0.005447007,0.002645589,0.006774928
t_1440,21.296030000000002,37.98923,0.049414854,0.03757345,0.03487352
t_1441,21.332150000000013,37.95603,0.047582384,0.04145547,0.05268634
t_1442,21.3741,37.98462,0.042290803,0.03481863,0.047187343
t_1443,21.41606999999999,38.01319,0.035833575,0.029234223,0.041613884
t_1444,21.337980000000016,38.01782,0.042207483,0.033075694,0.032769687
t_1445,21.379950000000008,38.04639,0.03479931,0.028662266,0.040911824
t_1446,21.42195000000001,38.07495,0.032624476,0.024817895,0.026611093
t_1447,21.343819999999994,38.07959,0.03847075,0.028084861,0.029436968
t_1448,21.385819999999995,38.10815,0.035820916,0.024636237,0.026610471
t_1449,21.42783,38.1367,0.029533781,0.021665635,0.023749106
t_145,20.50818000000001,39.30266,0.0041214437,0.0025853266,0.00486817
t_1450,21.391680000000008,38.16989,0.022278473,0.019161941,0.03279283
t_1451,21.433729999999997,38.19843,0.023448214,0.017015921,0.029210405
t_1452,21.246880000000004,38.30252,0.021653717,0.017149847,0.031483896
t_1453,21.132299999999987,38.34018,0.023210587,0.017652033,0.03284706
t_1454,21.096000000000004,38.37327,0.02370119,0.016847566,0.03171837
t_1455,21.138049999999993,38.40185,0.02101167,0.015062055,0.028779063
t_1456,21.90198000000001,37.76594,0.00956083,0.0051308335,0.012005097
t_1457,22.02190999999999,37.78952,0.0076827398,0.0041453927,0.010055109
t_1458,21.94399999999999,37.79442,0.008555402,0.0047892113,0.01131954
t_1459,22.06396000000001,37.81797,0.007822422,0.006026616,0.009530605
t_146,20.629459999999995,39.32697,0.004059025,0.0025515235,0.004819544
t_1460,21.986040000000003,37.82288,0.0084110005,0.0044711893,0.010673502
t_1461,21.908109999999994,37.82777,0.009752857,0.005203929,0.012082317
t_1462,22.028099999999995,37.85134,0.008330853,0.0064674844,0.01006882
t_1463,21.950150000000008,37.85624,0.00939791,0.007476752,0.011323469
t_1464,21.992220000000003,37.88469,0.009843747,0.006944687,0.0145279635
t_1465,21.91425000000001,37.88957,0.009382912,0.005215415,0.011995306
t_1466,22.255590000000012,37.77462,0.0062081534,0.0044086967,0.007404264
t_1467,22.37559999999999,37.79796,0.005002273,0.002415655,0.0064897803
t_1468,22.297699999999992,37.80302,0.0060768994,0.004177792,0.0070869
t_1469,22.417750000000012,37.82633,0.0049706493,0.0022925895,0.0062245373
t_147,20.550420000000003,39.33123,0.003904376,0.0016141504,0.0047452627
t_1470,22.339830000000006,37.8314,0.005225048,0.0025546108,0.0067820754
t_1471,22.26191,37.83643,0.006062683,0.0028602171,0.0074226037
t_1472,22.381990000000002,37.85976,0.005336373,0.002418247,0.0064901304
t_1473,22.30404999999999,37.86482,0.0060181604,0.004183328,0.0070852283
t_1474,22.42416,37.88812,0.0047940584,0.0022884598,0.006211351
t_1475,22.346209999999985,37.89319,0.0052135643,0.0025498827,0.006764246
t_1476,22.190269999999998,37.90323,0.0063621826,0.003215169,0.008128971
t_1477,22.11229,37.9082,0.007614995,0.005646843,0.0089806225
t_1478,22.232410000000016,37.93162,0.0061259256,0.0030169825,0.007717349
t_1479,22.154419999999988,37.93661,0.0076865293,0.005278779,0.008493208
t_148,20.592690000000005,39.35979,0.003572938,0.0015592083,0.0046222736
t_1480,22.076419999999985,37.94156,0.007976802,0.0060090804,0.009397282
t_1481,22.19657000000001,37.965,0.0062197917,0.0031870431,0.008040169
t_1482,22.11855,37.96997,0.007117916,0.0036127036,0.008857772
t_1483,22.238730000000004,37.99338,0.006005302,0.002981224,0.0076187956
t_1484,22.16069999999999,37.99837,0.0065643806,0.0033658072,0.008361481
t_1485,22.08265,38.00332,0.007252846,0.0038297435,0.009214588
t_1486,22.26823999999999,37.89822,0.0056922217,0.0028550448,0.0073978202
t_1487,22.388380000000012,37.92154,0.005058372,0.002406866,0.00645949
t_1488,22.310400000000016,37.9266,0.006116242,0.004162558,0.007045409
t_1489,22.430579999999992,37.94989,0.005057845,0.0022717048,0.0061703944
t_149,20.513630000000006,39.36404,0.004673834,0.0023633442,0.0062179943
t_1490,22.352589999999992,37.95496,0.005272726,0.0025299112,0.0067127026
t_1491,22.274580000000014,37.96,0.006164422,0.004385155,0.0073312344
t_1492,22.39479,37.98331,0.005700268,0.0036889568,0.0063989474
t_1493,22.31676999999999,37.98836,0.0055940305,0.0026575776,0.0069691488
t_1494,22.437009999999987,38.01164,0.005345164,0.0034736712,0.00610312
t_1495,22.35897,38.01671,0.005860286,0.0038647526,0.0066295816
t_1496,22.034310000000005,37.91313,0.007997387,0.0041692154,0.009984913
t_1497,21.956320000000005,37.91803,0.008538439,0.004816853,0.011190326
t_1498,21.998410000000007,37.94648,0.008561709,0.004457129,0.010464269
t_1499,21.920389999999998,37.95136,0.0089906305,0.005176083,0.0117475465
t_15,21.16108,38.64836,0.013569805,0.008371265,0.017423505
t_150,20.392330000000015,39.33966,0.0038252764,0.002373758,0.004562576
t_1500,22.040520000000015,37.97491,0.007922796,0.00412967,0.009808488
t_1501,21.962490000000003,37.97981,0.008484555,0.004766907,0.010927998
t_1502,22.00460000000001,38.00824,0.009793707,0.0068113087,0.013947236
t_1503,21.92653999999999,38.01313,0.010013792,0.007901709,0.011355009
t_1504,22.04674,38.03667,0.008935578,0.006290186,0.013060496
t_1505,21.96866,38.04157,0.008316478,0.0046878876,0.01055537
t_1506,22.28092000000001,38.02175,0.0056737033,0.0027897991,0.007226201
t_1507,22.40119999999999,38.04505,0.004958298,0.0023437825,0.0063108816
t_1508,22.323129999999992,38.05011,0.0052986797,0.0026119736,0.0068600024
t_1509,22.365369999999984,38.07845,0.0050379215,0.0024468936,0.0065179383
t_151,20.434560000000005,39.36826,0.0034486484,0.0014880246,0.004462286
t_1510,22.28728000000001,38.08349,0.005756269,0.0027315898,0.007087408
t_1511,22.40762000000001,38.10677,0.0050678584,0.0022938033,0.0061982237
t_1512,22.32951,38.11183,0.005819902,0.0039523235,0.006722167
t_1513,22.25139999999999,38.11685,0.0060576256,0.0028540257,0.007308693
t_1514,22.371769999999998,38.14016,0.0054664356,0.0036955194,0.006381852
t_1515,22.293630000000007,38.1452,0.005659234,0.0026581914,0.0069209463
t_1516,22.20286999999999,38.02676,0.0069983914,0.004859394,0.0079037305
t_1517,22.124809999999997,38.03173,0.006784407,0.0035540708,0.008674393
t_1518,22.245059999999995,38.05513,0.005793327,0.0029264737,0.007480296
t_1519,22.166979999999995,38.06012,0.006324601,0.0033006289,0.00818082
t_152,20.47681,39.39684,0.004479669,0.0022350193,0.0059627965
t_1520,22.088899999999995,38.06507,0.008004489,0.0058131944,0.008969981
t_1521,22.209180000000003,38.08849,0.00631082,0.0030677244,0.0077273
t_1522,22.131069999999994,38.09346,0.007225798,0.00537658,0.008443188
t_1523,22.173270000000002,38.12184,0.0068477155,0.0049776067,0.007962252
t_1524,22.09514999999999,38.1268,0.0070846137,0.0036510613,0.008682597
t_1525,22.21549999999999,38.15021,0.0061784466,0.0029790213,0.0075200237
t_1526,22.01079999999999,38.06999,0.009166817,0.0066769645,0.013475464
t_1527,21.93270000000001,38.07488,0.008729143,0.0050069,0.01084771
t_1528,22.052959999999985,38.0984,0.0072888895,0.003966097,0.009237009
t_1529,21.974850000000004,38.10331,0.009053716,0.0071010394,0.010105584
t_153,20.397719999999993,39.40103,0.0039269784,0.002177659,0.0058482606
t_1530,22.01701,38.13172,0.007442442,0.0041962764,0.009461762
t_1531,21.93887000000001,38.13661,0.010910653,0.007578548,0.014054145
t_1532,22.059200000000004,38.16012,0.0069795414,0.003841532,0.008890527
t_1533,21.981030000000004,38.16503,0.0077155805,0.004449833,0.009630106
t_1534,21.902870000000007,38.1699,0.009809526,0.008135129,0.010350725
t_1535,22.02322000000001,38.19343,0.008347845,0.0062645054,0.009059018
t_1536,22.335890000000006,38.17354,0.006397323,0.0038390798,0.008970591
t_1537,22.257740000000013,38.17856,0.0060932245,0.0042832037,0.007111415
t_1538,22.137349999999998,38.15518,0.006431049,0.0033649714,0.008179357
t_1539,22.179570000000012,38.18355,0.00624074,0.0031063508,0.0077176117
t_154,20.439969999999988,39.42962,0.0039733853,0.0021145714,0.0057219677
t_1540,22.101400000000012,38.18851,0.0068000834,0.0035215572,0.00837322
t_1541,22.14363,38.21688,0.008949142,0.0050109047,0.010798524
t_1542,22.107669999999985,38.2502,0.009852469,0.0058469903,0.01101732
t_1543,21.463959999999986,38.1035,0.02948753,0.021652574,0.023553016
t_1544,21.584159999999997,38.12733,0.022403454,0.01681762,0.017793179
t_1545,21.506,38.13203,0.026708718,0.019119175,0.020731416
t_1546,21.469870000000014,38.16524,0.026024897,0.019203482,0.021036018
t_1547,21.78864999999999,38.208,0.009761322,0.007013917,0.010654853
t_1548,21.830809999999985,38.23644,0.009254169,0.0062175365,0.010161035
t_1549,21.752579999999995,38.24125,0.012371961,0.012615555,0.01391568
t_155,20.48223999999999,39.45819,0.0034573507,0.0020510429,0.004091433
t_1550,21.872979999999984,38.26487,0.00829705,0.0053771962,0.009768501
t_1551,21.79473999999999,38.2697,0.010945708,0.010399694,0.013787399
t_1552,21.836919999999992,38.29813,0.009480899,0.008711203,0.009823673
t_1553,21.68643,38.36938,0.009942406,0.0060656676,0.011317207
t_1554,21.60811000000001,38.37412,0.010246427,0.006476183,0.012643812
t_1555,21.76473999999999,38.3646,0.01011551,0.008604304,0.010305812
t_1556,21.885279999999995,38.3882,0.012527441,0.0074806744,0.0090867
t_1557,21.80695,38.39303,0.0096397335,0.0075365924,0.013377487
t_1558,21.84917999999999,38.42144,0.0076435623,0.0043071937,0.00925943
t_1559,21.77082999999999,38.42625,0.008127479,0.0047866786,0.009974986
t_156,20.403109999999998,39.46239,0.003144192,0.0012922537,0.0040184055
t_1560,21.891430000000014,38.44984,0.0076245484,0.005968067,0.008739283
t_1561,21.813060000000007,38.45466,0.00759137,0.00427335,0.009384801
t_1562,21.855320000000006,38.48306,0.007403303,0.0038421438,0.008825296
t_1563,21.776929999999993,38.48788,0.008444277,0.0065327706,0.0094826035
t_1564,21.81917999999999,38.51628,0.007674334,0.005903352,0.008887803
t_1565,21.728620000000006,38.39782,0.010159624,0.00834814,0.010606187
t_1566,21.65028000000001,38.40258,0.010457093,0.009033491,0.011662324
t_1567,21.692470000000014,38.43102,0.009926822,0.008101999,0.010843801
t_1568,21.61411000000001,38.43577,0.010695045,0.008737081,0.011869916
t_1569,21.73469,38.45946,0.008474604,0.0046900455,0.01012896
t_157,20.445390000000003,39.49096,0.003434553,0.0019436632,0.003933036
t_1570,21.65630999999999,38.46422,0.0108353,0.007878109,0.015028366
t_1571,21.698530000000005,38.49265,0.009023908,0.007108153,0.010224339
t_1572,21.620119999999986,38.4974,0.009947673,0.0076689506,0.011047116
t_1573,21.66234,38.52583,0.008587255,0.0069499444,0.010253952
t_1574,21.704589999999996,38.55426,0.009077855,0.006312083,0.013054773
t_1575,21.457359999999994,38.44515,0.010880384,0.0064732553,0.014140328
t_1576,21.577920000000006,38.46894,0.010878832,0.0084740985,0.011950912
t_1577,21.499529999999993,38.47363,0.011751885,0.009073041,0.01771237
t_1578,21.541709999999995,38.5021,0.010449691,0.008223256,0.011922105
t_1579,21.46329,38.50678,0.010534001,0.008774335,0.012805809
t_158,20.36623,39.49514,0.0029782087,0.0012236679,0.003861294
t_1580,21.583910000000003,38.53056,0.009999376,0.007464159,0.011017557
t_1581,21.505480000000006,38.53525,0.01258706,0.00797174,0.016134996
t_1582,21.547680000000014,38.56371,0.009884001,0.0072558518,0.014921879
t_1583,21.469220000000007,38.56839,0.010435623,0.0077127507,0.015866168
t_1584,21.51142999999999,38.59686,0.0101364525,0.007039293,0.014693918
t_1585,22.054399999999987,38.50169,0.0061652455,0.004453543,0.007249981
t_1586,21.976,38.50659,0.006808669,0.0048998105,0.007753858
t_1587,21.89760000000001,38.51145,0.006789859,0.0034784672,0.00829644
t_1588,22.018309999999985,38.53495,0.006240053,0.0044829925,0.007302506
t_1589,21.93988999999999,38.53982,0.006194769,0.0031687028,0.007800568
t_159,20.48768000000001,39.51952,0.0031191953,0.001217367,0.0038468193
t_1590,22.06065000000001,38.56329,0.0053713466,0.002661161,0.0068823337
t_1591,21.98221000000001,38.56818,0.00573431,0.0029018829,0.007339319
t_1592,21.90377000000001,38.57305,0.006260239,0.003160446,0.007827844
t_1593,22.024550000000005,38.59653,0.005892873,0.004134324,0.0069123344
t_1594,21.946089999999998,38.60141,0.00571082,0.002898307,0.007358527
t_1595,21.740769999999998,38.52107,0.0095136855,0.0064286203,0.0130429305
t_1596,21.861459999999994,38.54467,0.0067753466,0.0034620936,0.008337061
t_1597,21.783029999999997,38.54948,0.00709946,0.0037670597,0.008918533
t_1598,21.82531,38.57788,0.00737172,0.00531638,0.008351683
t_1599,21.746849999999995,38.58267,0.0069067436,0.003712142,0.008912928
t_16,21.082539999999995,38.65286,0.010358622,0.0055787372,0.013113262
t_160,20.63497000000001,39.38834,0.0034777098,0.0015046141,0.0044996627
t_1600,21.867619999999988,38.60626,0.006617618,0.00486427,0.007833265
t_1601,21.789140000000003,38.61107,0.006906368,0.0033922412,0.008337587
t_1602,21.83144999999999,38.63945,0.006350947,0.003110692,0.007815021
t_1603,21.752939999999995,38.64425,0.0064027384,0.003342653,0.008293805
t_1604,21.873770000000007,38.66782,0.0060985396,0.0044326484,0.0073389015
t_1605,21.626139999999992,38.559,0.009090433,0.006787184,0.01021909
t_1606,21.668389999999988,38.58743,0.009322536,0.0061850487,0.013000163
t_1607,21.589910000000003,38.59216,0.00894835,0.0066170045,0.010125757
t_1608,21.710649999999987,38.61585,0.007292072,0.00364838,0.008869698
t_1609,21.63216,38.62059,0.008236532,0.006047353,0.009422243
t_161,20.555890000000005,39.3926,0.004195409,0.0022862763,0.006064908
t_1610,21.67443,38.64901,0.0070030713,0.003576611,0.008790355
t_1611,21.595920000000007,38.65374,0.007318614,0.003808434,0.0092952885
t_1612,21.716729999999984,38.67742,0.0065992614,0.0032846546,0.008220907
t_1613,21.63819000000001,38.68216,0.00690858,0.0034972732,0.00867788
t_1614,21.680489999999992,38.71057,0.006540888,0.0032190552,0.0081210425
t_1615,21.988429999999994,38.62976,0.005610162,0.0026683905,0.0069264793
t_1616,21.909940000000006,38.63462,0.00619727,0.0044679088,0.0073587648
t_1617,22.0308,38.65809,0.0057278727,0.0038178833,0.0065291473
t_1618,21.952290000000005,38.66298,0.005434687,0.0026587679,0.0069238567
t_1619,21.99466000000001,38.69131,0.0057319687,0.0038070863,0.0065252455
t_162,20.598180000000013,39.42115,0.0034891674,0.0014265026,0.0043234825
t_1620,21.91613000000001,38.69618,0.005538092,0.0026410585,0.006903981
t_1621,22.037049999999994,38.71964,0.0057179593,0.0035291156,0.008422035
t_1622,21.958500000000015,38.72452,0.00558362,0.0037852474,0.006506246
t_1623,22.00089,38.75285,0.0048289965,0.0022671362,0.006141826
t_1624,21.922320000000013,38.75772,0.0050720754,0.0024231235,0.0064721685
t_1625,21.52382,38.31716,0.022247974,0.013700152,0.01927985
t_1626,21.44552999999999,38.32183,0.016844649,0.013148461,0.023626849
t_1627,21.565949999999987,38.34564,0.018224558,0.012430655,0.013796155
t_1628,21.487650000000002,38.35033,0.02271286,0.01330006,0.019567491
t_1629,21.529779999999988,38.37882,0.013090649,0.010711502,0.019309284
t_163,20.519080000000002,39.4254,0.004643755,0.002165125,0.005823219
t_1630,21.451449999999994,38.3835,0.016790092,0.011485423,0.021356558
t_1631,21.57193000000001,38.4073,0.012999786,0.009680391,0.017636152
t_1632,21.49358000000001,38.41199,0.011081514,0.006693624,0.014208086
t_1633,21.535740000000004,38.44047,0.0100621395,0.0060498323,0.012994104
t_1634,21.36724000000001,38.32647,0.016929014,0.014214544,0.026142849
t_1635,21.40933000000001,38.35499,0.018349085,0.0127556035,0.023589956
t_1636,21.331009999999992,38.35961,0.016574776,0.013711966,0.025738047
t_1637,21.373109999999997,38.38814,0.015127474,0.012318577,0.023320746
t_1638,21.415220000000005,38.41665,0.012457174,0.007166612,0.015501418
t_1639,21.33686,38.42127,0.017715463,0.011841742,0.02284932
t_164,20.56137000000001,39.45396,0.0034337342,0.0013527154,0.0041561876
t_1640,21.378980000000013,38.44979,0.011844893,0.0069031753,0.015243586
t_1641,21.30059,38.4544,0.01733799,0.011366363,0.022273932
t_1642,21.16857999999999,38.30707,0.028752994,0.020673389,0.024635164
t_1643,21.288929999999993,38.33107,0.018205842,0.015311599,0.028458016
t_1644,21.210620000000006,38.33564,0.025493184,0.018404596,0.030583957
t_1645,21.252679999999998,38.3642,0.02835891,0.016448582,0.025437554
t_1646,21.17434,38.36875,0.027403826,0.017639164,0.021628357
t_1647,21.294759999999997,38.39274,0.02547983,0.014756831,0.023078803
t_1648,21.216409999999996,38.39731,0.023756543,0.01577212,0.019598337
t_1649,21.258489999999995,38.42586,0.023830388,0.014157018,0.01780362
t_165,20.60369,39.48249,0.0033524246,0.0013076896,0.0040536546
t_1650,21.180110000000013,38.43042,0.026730679,0.015145222,0.024013737
t_1651,21.222199999999987,38.45897,0.01690936,0.012129495,0.023781896
t_1652,21.421120000000002,38.47829,0.012063801,0.009675879,0.013947095
t_1653,21.342719999999986,38.48292,0.016706869,0.011527086,0.020357566
t_1654,21.384860000000003,38.51142,0.010668692,0.0060135676,0.0136557575
t_1655,21.306430000000006,38.51603,0.013480357,0.009891503,0.01985629
t_1656,21.427030000000002,38.53991,0.012707941,0.008466553,0.017183397
t_1657,21.34858,38.54454,0.011073685,0.008975185,0.0133357635
t_1658,21.390749999999997,38.57303,0.015592158,0.0091635175,0.012232709
t_1659,21.312279999999987,38.57764,0.012561162,0.008665958,0.017792413
t_166,20.524540000000002,39.48674,0.0031329978,0.0012830951,0.003997487
t_1660,21.432950000000005,38.60152,0.012437403,0.0074508204,0.01552777
t_1661,21.354449999999986,38.60614,0.015652724,0.00885665,0.011949164
t_1662,21.26429999999999,38.48751,0.017720085,0.012269341,0.021695836
t_1663,21.185879999999997,38.49206,0.016441656,0.011638433,0.02305084
t_1664,21.227990000000005,38.5206,0.015501271,0.010524144,0.021095298
t_1665,21.270129999999995,38.54913,0.013781908,0.0095386235,0.019348836
t_1666,21.191660000000013,38.55369,0.013540471,0.010081429,0.02039476
t_1667,21.233800000000002,38.58222,0.012429696,0.009169995,0.018771537
t_1668,21.275949999999995,38.61073,0.01672259,0.00937718,0.012607941
t_1669,21.197450000000003,38.61529,0.012606103,0.008778415,0.0181226
t_167,20.56685999999999,39.51529,0.0035108973,0.0019235269,0.003903236
t_1670,21.23961,38.64381,0.015713476,0.009007922,0.01221203
t_1671,21.28179,38.67232,0.013791926,0.008251687,0.011322019
t_1672,21.553660000000008,38.62531,0.008015637,0.0041562053,0.009981448
t_1673,21.47515999999999,38.62998,0.009706146,0.006814484,0.014398945
t_1674,21.51740000000001,38.65844,0.008591691,0.0062470054,0.009794294
t_1675,21.559650000000005,38.68688,0.006996667,0.0037053642,0.009132859
t_1676,21.48111,38.69156,0.008329589,0.006058777,0.009588405
t_1677,21.52337,38.72,0.008527567,0.005573919,0.012233448
t_1678,21.444790000000012,38.72466,0.008997149,0.005883112,0.012830785
t_1679,21.565650000000005,38.74843,0.0065163374,0.0033186595,0.008370773
t_168,20.609190000000012,39.54381,0.0037909932,0.0018601419,0.005208483
t_1680,21.487059999999985,38.75311,0.0076687927,0.0054180706,0.008762059
t_1681,21.52933999999999,38.78154,0.006477766,0.003229398,0.008202793
t_1682,21.396649999999994,38.63463,0.010780517,0.0072092395,0.0151811475
t_1683,21.318129999999996,38.63924,0.015185521,0.008563067,0.011655279
t_1684,21.43887000000001,38.6631,0.009475294,0.0066011003,0.014087554
t_1685,21.360330000000005,38.66773,0.011768589,0.006983371,0.014831962
t_1686,21.40254999999999,38.6962,0.0096779065,0.0064028422,0.013777717
t_1687,21.32399000000001,38.70081,0.0103597725,0.006748522,0.014444396
t_1688,21.366209999999995,38.72929,0.009284888,0.006203363,0.013447197
t_1689,21.40845999999999,38.75775,0.008472624,0.005712235,0.0125453435
t_169,20.530010000000004,39.54806,0.0035880443,0.001827226,0.005141509
t_1690,21.329859999999996,38.76237,0.009199792,0.0059916405,0.013080834
t_1691,21.372109999999992,38.79083,0.008973616,0.0055310233,0.012229895
t_1692,21.203239999999994,38.67688,0.009852795,0.007684448,0.011833662
t_1693,21.245419999999996,38.70539,0.0091439085,0.0070628533,0.011005103
t_1694,21.16685000000001,38.70993,0.01161737,0.0073316824,0.015558243
t_1695,21.287630000000007,38.73388,0.009697771,0.0065005766,0.014017109
t_1696,21.209040000000016,38.73844,0.008824162,0.0067619462,0.010616422
t_1697,21.25125,38.76694,0.007925722,0.0040308475,0.009918122
t_1698,21.172629999999998,38.77149,0.008969283,0.0064558033,0.010213867
t_1699,21.293479999999988,38.79543,0.008422901,0.0057706675,0.01268778
t_17,21.124689999999987,38.6814,0.010162804,0.007956599,0.012210497
t_170,20.64049,39.44969,0.0032794874,0.0013771459,0.004211682
t_1700,21.21484000000001,38.79999,0.0074623195,0.0038606944,0.009570347
t_1701,21.257080000000002,38.82848,0.008336522,0.0055431887,0.012275678
t_1702,21.136200000000002,38.80452,0.0075937198,0.0039699175,0.00980496
t_1703,21.057559999999995,38.80901,0.008209694,0.006270436,0.009972944
t_1704,21.09975,38.83754,0.0075452705,0.0037731687,0.009395536
t_1705,21.141970000000015,38.86605,0.00790935,0.0054475022,0.008856047
t_1706,21.063279999999992,38.87054,0.008260214,0.005544668,0.012292824
t_1707,21.105500000000006,38.89905,0.0076526636,0.005184781,0.0084991725
t_1708,21.147750000000002,38.92755,0.009218138,0.0054410035,0.0109918015
t_1709,21.414379999999994,38.81929,0.007531421,0.0051142103,0.008379006
t_171,20.761959999999988,39.47389,0.00327507,0.0013445991,0.0041377423
t_1710,21.335730000000012,38.8239,0.008640217,0.0053409,0.011889954
t_1711,21.377999999999986,38.85236,0.0071437526,0.004950399,0.008163438
t_1712,21.420299999999997,38.8808,0.0063408804,0.004595276,0.007677103
t_1713,21.341610000000003,38.88541,0.00689992,0.0047800373,0.007935414
t_1714,21.383910000000014,38.91386,0.007574718,0.0044471365,0.010224287
t_1715,21.30519000000001,38.91846,0.0066548204,0.0046049957,0.0076983366
t_1716,21.42622,38.94229,0.006200909,0.0041426783,0.0070571215
t_1717,21.347489999999993,38.94691,0.0064515793,0.0042942166,0.0072694244
t_1718,21.389819999999986,38.97534,0.0058136126,0.0040086666,0.0068736295
t_1719,21.79525000000001,38.67264,0.006001577,0.0030716837,0.007772415
t_172,20.682829999999996,39.47821,0.0037527161,0.0020573,0.005607003
t_1720,21.837590000000006,38.70101,0.0056372685,0.0028307906,0.0072985766
t_1721,21.75904,38.70581,0.006141935,0.003024511,0.0077059553
t_1722,21.879940000000005,38.72937,0.0058651455,0.004051421,0.00686674
t_1723,21.801379999999995,38.73419,0.005993911,0.0043242793,0.0072382987
t_1724,21.843729999999994,38.76255,0.005941422,0.004001477,0.006812441
t_1725,21.765150000000006,38.76735,0.005596291,0.0027462193,0.0071590818
t_1726,21.886110000000002,38.7909,0.0050422433,0.002396026,0.0064234664
t_1727,21.807510000000008,38.79571,0.0057903877,0.00394156,0.0067418977
t_1728,21.849889999999988,38.82407,0.0056417794,0.00365991,0.0063606133
t_1729,21.60193000000001,38.7153,0.006602153,0.0034108388,0.008536111
t_173,20.725179999999995,39.50672,0.0031045983,0.0012801369,0.003990733
t_1730,21.72281000000001,38.73897,0.006147022,0.0029698843,0.0076169576
t_1731,21.644229999999993,38.74371,0.0061449073,0.0031464188,0.007996727
t_1732,21.68655000000001,38.77211,0.006229876,0.004504818,0.007507494
t_1733,21.607949999999988,38.77684,0.0061557307,0.0030674585,0.0078510605
t_1734,21.728890000000007,38.8005,0.0054612793,0.0026940997,0.0070623434
t_1735,21.650270000000006,38.80524,0.005897448,0.0028411546,0.0073797232
t_1736,21.692620000000005,38.83363,0.005447379,0.00263628,0.0069498294
t_1737,21.613969999999995,38.83836,0.0055697947,0.0027704958,0.0072405487
t_1738,21.73499000000001,38.862,0.0051866057,0.002450459,0.0065568457
t_1739,21.450729999999993,38.7862,0.0077227764,0.0052695563,0.008578336
