# {20100904_M7.0_Canterbury} median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_2150,170.6827,-44.78414,0.0144722955,0.012175453,0.018234596,0.015571561,0.0137782395
t_2151,170.59285999999997,-44.78414,0.015222146,0.013082448,0.017513538,0.015648212,0.01465924
t_2152,170.99711000000002,-44.84786,0.017747289,0.015320862,0.022512369,0.018646702,0.016911328
t_2153,170.90727000000004,-44.84786,0.020506222,0.018670721,0.02373178,0.02005695,0.019963866
t_2154,170.95218999999997,-44.84786,0.0163659,0.013944136,0.020798028,0.01757912,0.015552149
t_2155,170.90727000000004,-44.81601,0.016824318,0.0143842865,0.021417499,0.017912423,0.01598501
t_2156,170.99711000000002,-44.81601,0.018539809,0.016028697,0.023641739,0.019378873,0.017623238
t_2157,170.95218999999997,-44.81601,0.017296206,0.014794772,0.022085287,0.018397126,0.016412366
t_2158,170.90727000000004,-44.78414,0.019023445,0.01658591,0.023235792,0.019581115,0.018124618
t_2159,170.95218999999997,-44.78414,0.021818237,0.019593887,0.02566671,0.021513859,0.020966455
t_216,168.16741000000002,-45.98285,0.0024046754,0.002072882,0.0021136971,0.0024482084,0.0025896693
t_2160,170.99711000000002,-44.78414,0.019374406,0.016774932,0.024791136,0.020183023,0.018366272
t_2161,170.99711000000002,-44.75225,0.019087266,0.016322138,0.024652641,0.020289026,0.017969783
t_2162,170.6827,-44.75225,0.014878688,0.01247574,0.018831262,0.016037706,0.014110816
t_2163,170.59285999999997,-44.75225,0.013379888,0.011040514,0.01676122,0.01460286,0.012689095
t_2164,170.63778000000002,-44.75225,0.01414516,0.011776306,0.017817803,0.0153311,0.01341786
t_2165,170.72761000000003,-44.75225,0.015586448,0.013144031,0.019807741,0.016726494,0.0147744
t_2166,170.72761000000003,-44.72034,0.016084734,0.013543162,0.020517834,0.017285246,0.015191227
t_2167,170.6827,-44.72034,0.015304836,0.012806133,0.019436242,0.016530737,0.014459402
t_2168,170.63778000000002,-44.72034,0.014484083,0.012024263,0.018293967,0.015746435,0.0136826765
t_2169,170.59285999999997,-44.72034,0.013612098,0.011188043,0.017079467,0.014924553,0.012850064
t_217,167.98775,-45.98285,0.0019869441,0.001757469,0.0017798815,0.0020445806,0.0020907614
t_2170,170.59285999999997,-44.68842,0.013793743,0.011296158,0.01733877,0.015220962,0.012960111
t_2171,170.6827,-44.68842,0.015769236,0.013183981,0.020078251,0.017065464,0.014843167
t_2172,170.81744000000003,-44.75225,0.017289355,0.014771608,0.022071075,0.018292077,0.016384693
t_2173,170.86235999999997,-44.75225,0.019537503,0.017086536,0.023370074,0.019960187,0.018605888
t_2174,170.77252999999996,-44.75225,0.016246295,0.0137579935,0.020721657,0.01738206,0.015386723
t_2175,170.81744000000003,-44.72034,0.021824589,0.01963067,0.025670487,0.021444082,0.020989005
t_2176,170.77252999999996,-44.72034,0.019777318,0.017405527,0.0232604,0.01990115,0.018888803
t_2177,170.86235999999997,-44.72034,0.018139698,0.0154428305,0.023357885,0.01934457,0.017084654
t_2178,170.77252999999996,-44.68842,0.02123772,0.018882656,0.024989206,0.02110948,0.020297777
t_2179,170.86235999999997,-44.68842,0.018854288,0.016055577,0.024340076,0.020130105,0.017697958
t_218,167.89792,-45.98285,0.0013353034,0.0010653188,0.0012879787,0.0015527115,0.0013558237
t_2180,170.81744000000003,-44.68842,0.028312542,0.02727079,0.03286624,0.025696892,0.027908258
t_2181,170.77252999999996,-44.65648,0.018597037,0.015845608,0.023866914,0.019754093,0.0174654
t_2182,170.23354,-45.00686,0.012122727,0.010700791,0.013669084,0.011703848,0.012396161
t_2183,170.18862000000001,-45.00686,0.010006611,0.008382707,0.011983475,0.010272413,0.010058108
t_2184,170.14371,-45.00686,0.00910185,0.007474858,0.01120981,0.009597813,0.0091214795
t_2185,170.27845000000002,-44.9751,0.010382324,0.008693773,0.012688481,0.010795967,0.010335898
t_2186,170.14371,-44.9751,0.009261924,0.00759234,0.011429102,0.009797056,0.009252038
t_2187,170.23354,-44.9751,0.010063924,0.008373549,0.012355562,0.0104978895,0.0100353435
t_2188,170.18862000000001,-44.9751,0.010791152,0.00915242,0.01229889,0.010870749,0.010859565
t_2189,170.18862000000001,-44.94331,0.009609749,0.007874313,0.011870058,0.01020794,0.009543632
t_219,168.07758,-45.98285,0.0031102358,0.002957619,0.0027001689,0.0028181311,0.0034300082
t_2190,170.14371,-44.94331,0.009436465,0.0077225706,0.011657531,0.010006331,0.009396334
t_2191,170.27845000000002,-44.94331,0.009968204,0.008207656,0.012290223,0.010625524,0.009847157
t_2192,170.54795000000001,-45.00686,0.010381928,0.009078731,0.012163098,0.011226963,0.010150881
t_2193,170.45812,-45.00686,0.01021679,0.008704662,0.01228268,0.010933342,0.0100574475
t_2194,170.41319999999996,-45.00686,0.010092664,0.008516404,0.012236727,0.010761478,0.0099647185
t_2195,170.50302999999997,-45.00686,0.010314056,0.008892357,0.012259834,0.011088754,0.010120417
t_2196,170.54795000000001,-44.9751,0.010791079,0.009353305,0.012806161,0.011648086,0.010524698
t_2197,170.50302999999997,-44.9751,0.01064339,0.009120673,0.012758889,0.011443157,0.010412254
t_2198,170.41319999999996,-44.9751,0.0103320265,0.008686656,0.012578246,0.011038986,0.010165587
t_2199,170.45812,-44.9751,0.010492851,0.008899481,0.012687551,0.011242652,0.010295065
t_22,169.06573000000003,-46.41808,0.0020186033,0.0015996407,0.001993077,0.0023071445,0.0020697454
t_220,167.80809,-45.98285,0.0017590384,0.0014883428,0.0014995313,0.0018450919,0.0018739033
t_2200,170.54795000000001,-44.94331,0.011199165,0.009611524,0.013464726,0.012071541,0.010893522
t_2201,170.50302999999997,-44.94331,0.010972216,0.009330609,0.013273954,0.011801009,0.010700019
t_2202,170.32337,-45.00686,0.00979566,0.0081532765,0.012000035,0.010389687,0.009723804
t_2203,170.36829,-45.00686,0.009948557,0.008330272,0.012136076,0.010577751,0.009849528
t_2204,170.36829,-44.9751,0.010162429,0.008482987,0.012434557,0.010832312,0.010025549
t_2205,170.32337,-44.9751,0.009987573,0.008289524,0.01226469,0.010624594,0.009878771
t_2206,170.32337,-44.94331,0.01015686,0.008396186,0.012499024,0.010844676,0.01000725
t_2207,170.41319999999996,-44.94331,0.010798246,0.009080213,0.013174234,0.011470703,0.0106013855
t_2208,170.36829,-44.94331,0.0103524495,0.008602499,0.012704851,0.011071757,0.0101736095
t_2209,170.32337,-44.91151,0.010282852,0.00845441,0.012672549,0.011034152,0.010087588
t_221,167.89792,-45.9204,0.0014389612,0.0012319182,0.0014504355,0.0016149408,0.0014316161
t_2210,170.36829,-44.91151,0.010500681,0.008673896,0.012917628,0.011281899,0.010274943
t_2211,170.41319999999996,-44.91151,0.010737851,0.008922607,0.013178662,0.011547898,0.0104816165
t_2212,170.45812,-44.94331,0.0107601015,0.009070067,0.0130928345,0.011548915,0.010520175
t_2213,170.45812,-44.91151,0.011004779,0.009211111,0.013466507,0.011840042,0.010718212
t_2214,170.54795000000001,-44.91151,0.011570341,0.009834867,0.014069043,0.012468976,0.011219726
t_2215,170.50302999999997,-44.91151,0.011269895,0.009504362,0.0137475915,0.012138003,0.010951489
t_2216,170.50302999999997,-44.87969,0.0115153175,0.009628311,0.014140466,0.0124376435,0.011144759
t_2217,170.45812,-44.87969,0.011478391,0.009587677,0.01407403,0.012283812,0.01114999
t_2218,170.54795000000001,-44.87969,0.011713704,0.009832184,0.0143915815,0.012708965,0.011305675
t_2219,170.50302999999997,-44.84786,0.011576773,0.0095720505,0.014295233,0.012607992,0.011144338
t_222,168.52674000000002,-45.98285,0.0020115897,0.0015141912,0.0019366315,0.002305983,0.002122181
t_2220,170.45812,-44.84786,0.011277047,0.009275839,0.013899471,0.012265313,0.010878345
t_2221,170.54795000000001,-44.84786,0.025919322,0.027178263,0.027897917,0.021467147,0.02692259
t_2222,170.23354,-44.94331,0.009786324,0.008034802,0.012080565,0.010413768,0.009693151
t_2223,170.23354,-44.91151,0.009900171,0.008093856,0.012228911,0.010587191,0.009765851
t_2224,170.14371,-44.91151,0.00956366,0.007803692,0.011822671,0.010183455,0.009488531
t_2225,170.27845000000002,-44.91151,0.010118037,0.0082973335,0.012482282,0.010826699,0.009955133
t_2226,170.18862000000001,-44.91151,0.009728388,0.007942931,0.012023641,0.010381765,0.009624083
t_2227,170.18862000000001,-44.87969,0.009801507,0.007965075,0.012110158,0.010522772,0.009654876
t_2228,170.14371,-44.87969,0.009652815,0.007846283,0.011931408,0.0103335325,0.009539067
t_2229,170.23354,-44.87969,0.009961272,0.008098644,0.012299992,0.010722156,0.00978116
t_223,168.25724000000002,-45.98285,0.001770286,0.0013552632,0.0016956237,0.0020498687,0.0018416981
t_2230,170.18862000000001,-44.84786,0.009817416,0.007930897,0.012111967,0.010621276,0.009624418
t_2231,170.14371,-44.84786,0.009695018,0.007842987,0.011970205,0.010449215,0.009539174
t_2232,170.32337,-44.87969,0.010464271,0.008566488,0.01288708,0.011257721,0.010223227
t_2233,170.36829,-44.87969,0.010586494,0.008679834,0.013039739,0.01144616,0.0103082415
t_2234,170.27845000000002,-44.87969,0.010270878,0.008387915,0.012657648,0.011026807,0.01006362
t_2235,170.41319999999996,-44.87969,0.010862226,0.008955667,0.013366456,0.01174584,0.010552923
t_2236,170.32337,-44.84786,0.0103265755,0.008357428,0.012715469,0.01125751,0.010023521
t_2237,170.41319999999996,-44.84786,0.011100922,0.009106448,0.013650322,0.012016158,0.01073928
t_2238,170.36829,-44.84786,0.010586903,0.008600817,0.0130354995,0.011545392,0.010250254
t_2239,170.41319999999996,-44.81601,0.010817711,0.008736244,0.0133119365,0.011919188,0.010384027
t_224,168.25724000000002,-45.9204,0.0018746018,0.0014472243,0.001828955,0.002176849,0.0019358759
t_2240,170.32337,-44.81601,0.010198958,0.008163582,0.012517182,0.011252545,0.009833898
t_2241,170.36829,-44.81601,0.010477092,0.008415922,0.012868081,0.01155793,0.010076469
t_2242,170.27845000000002,-44.84786,0.010119528,0.00817331,0.012465783,0.011014255,0.009852019
t_2243,170.23354,-44.84786,0.009954534,0.008036244,0.012271106,0.010806095,0.009723993
t_2244,170.18862000000001,-44.81601,0.009765447,0.007832276,0.012013233,0.010668007,0.00952259
t_2245,170.14371,-44.81601,0.009682458,0.0077881324,0.011927282,0.010523763,0.009481564
t_2246,170.23354,-44.81601,0.009865241,0.007894915,0.01212066,0.010826131,0.009580151
t_2247,170.27845000000002,-44.81601,0.010001814,0.007997057,0.012277565,0.011014366,0.009675558
t_2248,170.27845000000002,-44.78414,0.00976956,0.0077147163,0.011922714,0.010921609,0.009381162
t_2249,170.23354,-44.78414,0.009682403,0.0076677217,0.011833333,0.010771428,0.009340029
t_225,168.52674000000002,-45.9204,0.0021107781,0.0015936819,0.002055463,0.0024183437,0.0022216022
t_2250,170.18862000000001,-44.78414,0.009638691,0.0076657287,0.011804063,0.010656086,0.009343757
t_2251,170.14371,-44.78414,0.009610212,0.007679644,0.011795327,0.010552316,0.009362401
t_2252,170.59285999999997,-44.81601,0.029592793,0.03186328,0.031877566,0.025269812,0.030953443
t_2253,170.50302999999997,-44.81601,0.024488788,0.02519587,0.026472097,0.02048648,0.025259206
t_2254,170.54795000000001,-44.81601,0.016729295,0.015089681,0.018963618,0.016270934,0.016554156
t_2255,170.45812,-44.81601,0.014042138,0.012103314,0.015873864,0.014202614,0.013735717
t_2256,170.54795000000001,-44.78414,0.026817067,0.027930543,0.029006897,0.022515552,0.027629085
t_2257,170.50302999999997,-44.78414,0.019620314,0.018391475,0.02180162,0.017982816,0.019731442
t_2258,170.45812,-44.78414,0.012387071,0.010215247,0.014351373,0.013228101,0.011882905
t_2259,170.45812,-44.75225,0.011830495,0.009569327,0.014199657,0.012949551,0.011239711
t_226,168.34708,-45.9204,0.004361693,0.0040853065,0.0037635325,0.003824509,0.00493494
t_2260,170.54795000000001,-44.75225,0.01258949,0.0102771325,0.015671385,0.0138578,0.01193121
t_2261,170.50302999999997,-44.75225,0.02706571,0.028597012,0.028984308,0.023745766,0.02805692
t_2262,170.36829,-44.78414,0.010236233,0.008109202,0.012506914,0.011462985,0.009767421
t_2263,170.41319999999996,-44.78414,0.010796567,0.008637785,0.013218688,0.011989171,0.010297463
t_2264,170.32337,-44.78414,0.009934812,0.007842363,0.012122009,0.011136587,0.009503619
t_2265,170.41319999999996,-44.75225,0.013509001,0.011417513,0.0150607,0.013900521,0.013118864
t_2266,170.32337,-44.75225,0.00951847,0.007385053,0.01150971,0.010890311,0.009019899
t_2267,170.36829,-44.75225,0.009971354,0.007789379,0.01206488,0.011329118,0.009434124
t_2268,170.41319999999996,-44.72034,0.009835619,0.0075817155,0.011874509,0.0114191575,0.009195126
t_2269,170.32337,-44.72034,0.008877634,0.0067322366,0.010605967,0.010450222,0.008314719
t_227,168.43691,-45.9204,0.0020714835,0.0015750987,0.0020109867,0.002375674,0.0021711783
t_2270,170.36829,-44.72034,0.00919023,0.006992244,0.011003955,0.010789908,0.008583856
t_2271,170.32337,-44.68842,0.008258513,0.006125528,0.009698262,0.009991423,0.0076417252
t_2272,170.23354,-44.75225,0.009405286,0.0073590456,0.0114095295,0.010638428,0.0090054665
t_2273,170.27845000000002,-44.75225,0.009413958,0.0073235887,0.0113913035,0.010724335,0.008962757
t_2274,170.18862000000001,-44.75225,0.009438248,0.007436603,0.011486632,0.010584523,0.009091211
t_2275,170.14371,-44.75225,0.009478458,0.0075211995,0.011574704,0.0105337035,0.009183605
t_2276,170.14371,-44.72034,0.009293724,0.007323227,0.011275118,0.010471586,0.008954029
t_2277,170.18862000000001,-44.72034,0.010017189,0.007981676,0.011558057,0.011052358,0.0096437605
t_2278,170.27845000000002,-44.72034,0.008950629,0.006846184,0.010709617,0.01042939,0.00844048
t_2279,170.23354,-44.72034,0.009054373,0.006994844,0.010880394,0.010440438,0.0086008925
t_228,168.25724000000002,-45.85787,0.0020769637,0.0016221391,0.0020644707,0.0024174226,0.0021254898
t_2280,170.23354,-44.68842,0.0086835865,0.0066329823,0.010323151,0.01021972,0.008185134
t_2281,170.14371,-44.68842,0.009053546,0.0070875473,0.010897953,0.010363332,0.008673431
t_2282,169.5598,-45.03861,0.011231277,0.01087213,0.011933512,0.00972626,0.012157561
t_2283,169.60472,-45.03861,0.012696983,0.012581151,0.013439471,0.010625635,0.013850468
t_2284,169.64963,-45.03861,0.0082416525,0.007109213,0.009039523,0.008097686,0.008544938
t_2285,169.64963,-45.00686,0.011157991,0.010461454,0.012110622,0.009970198,0.011964822
t_2286,169.60472,-45.00686,0.014311414,0.01453591,0.0150758205,0.011584591,0.015727418
t_2287,169.5598,-45.00686,0.009144686,0.008276952,0.009929743,0.008597486,0.009664854
t_2288,169.5598,-44.9751,0.00674678,0.0055509605,0.0080450345,0.0071447925,0.0068662763
t_2289,169.64963,-44.9751,0.014310581,0.01426659,0.015258598,0.011805109,0.015614736
t_229,168.43691,-45.85787,0.0023762824,0.0018468674,0.0023235653,0.0026646873,0.002488052
t_2290,169.60472,-44.9751,0.0075092907,0.0062797815,0.008733475,0.007715884,0.007682588
t_2291,169.60472,-44.94331,0.007221166,0.005942559,0.0086700525,0.0076068826,0.007344324
t_2292,169.51489000000004,-44.9751,0.0065347343,0.005386965,0.007754712,0.0069352845,0.0066496525
t_2293,169.42505,-44.94331,0.006307319,0.005218554,0.007431817,0.006732644,0.006406796
t_2294,169.46997,-44.94331,0.0064745992,0.0053353393,0.007674837,0.006909502,0.006576608
t_2295,169.51489000000004,-44.94331,0.0067262547,0.0055394005,0.008009213,0.007143129,0.006837203
t_2296,169.42505,-44.91151,0.007210656,0.0061124186,0.007997195,0.0074177478,0.007367322
t_2297,169.51489000000004,-44.91151,0.0069264728,0.005702841,0.008272412,0.0073597026,0.007031445
t_2298,169.46997,-44.91151,0.0066670557,0.005491056,0.007927106,0.0071237735,0.006762172
t_2299,169.51489000000004,-44.87969,0.007123731,0.005864667,0.008531972,0.007577521,0.0072199055
t_23,168.97590000000002,-46.41808,0.0018507126,0.0014310584,0.0017939181,0.002147527,0.001910134
t_230,168.52674000000002,-45.85787,0.0040884432,0.003662332,0.0036268008,0.0037957851,0.004576996
t_2300,169.46997,-44.87969,0.007203416,0.0059997626,0.008549922,0.0075724716,0.0073178625
t_2301,169.42505,-44.87969,0.009405389,0.008563487,0.0101801595,0.008929154,0.009883158
t_2302,169.29030999999998,-44.9751,0.00557803,0.0046726447,0.0064324876,0.005956913,0.005671653
t_2303,169.33522,-44.94331,0.006075079,0.0050959755,0.0070543443,0.006442507,0.006176902
t_2304,169.38013999999998,-44.94331,0.0060375473,0.00499831,0.007079894,0.0064854617,0.0061247693
t_2305,169.29030999999998,-44.94331,0.0074362303,0.0066987444,0.007886673,0.007255389,0.0077574733
t_2306,169.29030999999998,-44.91151,0.010899236,0.010875678,0.011296641,0.00943043,0.011761439
t_2307,169.38013999999998,-44.91151,0.008203411,0.007322865,0.008831131,0.00799667,0.008545198
t_2308,169.33522,-44.91151,0.01144619,0.011395745,0.011928164,0.009836611,0.012375962
t_2309,169.33522,-44.87969,0.0137795955,0.014331951,0.014196771,0.0114278225,0.015069544
t_231,168.34708,-45.85787,0.0040117046,0.0036542162,0.0035648358,0.0037479077,0.0044288095
t_2310,169.29030999999998,-44.87969,0.009416103,0.008968084,0.009924099,0.008723265,0.00996485
t_2311,169.38013999999998,-44.87969,0.010954035,0.010541244,0.011626572,0.009790248,0.011715175
t_2312,169.64963,-44.94331,0.007348877,0.006024718,0.008869224,0.0077610887,0.007464584
t_2313,169.5598,-44.94331,0.006947133,0.0057133315,0.0083107045,0.007356751,0.0070627453
t_2314,169.60472,-44.91151,0.0073453863,0.00603006,0.008853527,0.00776861,0.0074550076
t_2315,169.5598,-44.91151,0.0077224583,0.006466989,0.008967283,0.007948354,0.007883537
t_2316,169.64963,-44.91151,0.007552783,0.006193899,0.009140494,0.007974691,0.0076610786
t_2317,169.64963,-44.87969,0.007745053,0.006352188,0.009398449,0.008181886,0.007843426
t_2318,169.5598,-44.87969,0.007311038,0.0060053067,0.008800479,0.007762829,0.0074090185
t_2319,169.60472,-44.87969,0.0075395755,0.006189685,0.009112835,0.007978584,0.007640135
t_232,167.44876,-45.98285,0.001113156,0.0008038694,0.0009339199,0.0013267181,0.0011798679
t_2320,169.64963,-44.84786,0.007936096,0.0065101604,0.009654364,0.008389221,0.008023193
t_2321,169.60472,-44.84786,0.0077331928,0.0063496884,0.009371051,0.008189507,0.00782319
t_2322,169.42505,-44.84786,0.0088839745,0.007869767,0.009671461,0.008714973,0.0092013925
t_2323,169.51489000000004,-44.84786,0.0072973683,0.0060032317,0.008765577,0.00778245,0.0073806336
t_2324,169.46997,-44.84786,0.00891973,0.0078126555,0.009772809,0.008784214,0.009213548
t_2325,169.51489000000004,-44.81601,0.0077276644,0.006403739,0.009279099,0.008161265,0.0078175515
t_2326,169.42505,-44.81601,0.01314937,0.012909648,0.013980755,0.011393591,0.014112826
t_2327,169.46997,-44.81601,0.010299777,0.009362221,0.011263468,0.009769315,0.010790405
t_2328,169.51489000000004,-44.78414,0.009234072,0.007951021,0.010233233,0.009229439,0.009441735
t_2329,169.42505,-44.78414,0.007968833,0.0067229616,0.009137543,0.008354239,0.008051881
t_233,167.53859,-45.98285,0.0014405322,0.0011135848,0.0011312147,0.001583888,0.0015571045
t_2330,169.46997,-44.78414,0.009580828,0.008436349,0.010542061,0.009425608,0.009876926
t_2331,169.46997,-44.75225,0.007669802,0.0063172043,0.009232739,0.008276278,0.007700758
t_2332,169.5598,-44.84786,0.007528285,0.0061887098,0.009083412,0.007992588,0.007617728
t_2333,169.5598,-44.81601,0.007724519,0.0063514723,0.009343189,0.008209507,0.0078023574
t_2334,169.64963,-44.81601,0.008125743,0.006667685,0.009907974,0.008596087,0.008200486
t_2335,169.60472,-44.81601,0.007926208,0.0065099564,0.009628156,0.008400766,0.008004508
t_2336,169.64963,-44.78414,0.008293648,0.006804242,0.010136627,0.008788218,0.008353693
t_2337,169.5598,-44.78414,0.007916807,0.0065109027,0.0095985085,0.00842381,0.007982072
t_2338,169.60472,-44.78414,0.008118361,0.006670268,0.009883858,0.008611313,0.008184257
t_2339,169.60472,-44.75225,0.008309291,0.0068304185,0.010137726,0.008819869,0.008362524
t_234,167.71826,-45.98285,0.002590472,0.002382748,0.0020769248,0.0023646592,0.0029198886
t_2340,169.64963,-44.75225,0.013306971,0.012413908,0.014761224,0.01201668,0.014056768
t_2341,169.5598,-44.75225,0.008139759,0.0067023737,0.009887528,0.008657203,0.008194875
t_2342,169.33522,-44.84786,0.013830753,0.01425279,0.01430236,0.011465925,0.015021579
t_2343,169.38013999999998,-44.84786,0.013115335,0.013128372,0.013755818,0.011153434,0.01415997
t_2344,169.29030999999998,-44.84786,0.00620507,0.005205505,0.007219018,0.0067917006,0.006218108
t_2345,169.33522,-44.81601,0.008196137,0.007202276,0.0088306675,0.008324358,0.008354373
t_2346,169.38013999999998,-44.81601,0.012032569,0.011676566,0.01278499,0.010726506,0.012820962
t_2347,169.29030999999998,-44.81601,0.006460341,0.0054236054,0.007523671,0.0071298946,0.006441581
t_2348,169.29030999999998,-44.78414,0.0069752336,0.005898785,0.008106966,0.0076782997,0.0069341795
t_2349,169.33522,-44.78414,0.014194103,0.014389578,0.014774509,0.012118708,0.015219427
t_235,167.44876,-45.9204,0.0011237684,0.00081104477,0.0009547843,0.0013460881,0.0011883858
t_2350,169.38013999999998,-44.78414,0.0071472707,0.005934243,0.008467654,0.0077910917,0.0071576806
t_2351,169.38013999999998,-44.75225,0.007369385,0.00611341,0.008750136,0.00807087,0.0073587345
t_2352,169.42505,-44.75225,0.0075476333,0.006242497,0.0090238415,0.008183644,0.007564328
t_2353,169.51489000000004,-44.75225,0.010954149,0.009889362,0.012107663,0.010428398,0.011418828
t_2354,169.46997,-44.72034,0.008354502,0.0069788373,0.010022094,0.008827907,0.008409477
t_2355,169.42505,-44.72034,0.007872931,0.006532396,0.009421549,0.0085050715,0.007884326
t_2356,169.51489000000004,-44.72034,0.0083223125,0.006898541,0.010063574,0.008825814,0.008373608
t_2357,169.51489000000004,-44.68842,0.010832333,0.009604055,0.012052461,0.010534694,0.011166375
t_2358,169.42505,-44.68842,0.007997458,0.006619186,0.009602158,0.008674747,0.007994147
t_2359,169.46997,-44.68842,0.008295809,0.0068802456,0.0100054005,0.00887083,0.008321955
t_236,167.53859,-45.9204,0.0011766591,0.00085838384,0.0010181206,0.0014019319,0.0012402377
t_2360,169.42505,-44.65648,0.00816096,0.0067495666,0.009825142,0.0088532865,0.008151573
t_2361,169.51489000000004,-44.65648,0.008605789,0.0071204766,0.01046229,0.009165746,0.008631086
t_2362,169.29030999999998,-44.75225,0.010910805,0.010352209,0.011563807,0.010516674,0.011301943
t_2363,169.33522,-44.75225,0.016730849,0.017593814,0.017274575,0.014505971,0.018128393
t_2364,169.29030999999998,-44.72034,0.015161281,0.015374975,0.01568042,0.013262172,0.016043829
t_2365,169.33522,-44.72034,0.0090332385,0.007890217,0.009790399,0.009370516,0.0090987785
t_2366,169.38013999999998,-44.72034,0.007596924,0.0062981895,0.009040564,0.008342202,0.007570244
t_2367,169.33522,-44.68842,0.007609649,0.0063087954,0.0090148365,0.008512495,0.007527165
t_2368,169.29030999999998,-44.68842,0.014062614,0.013866659,0.014729222,0.012818525,0.014722168
t_2369,169.38013999999998,-44.68842,0.007810409,0.0064715776,0.009317448,0.008580784,0.0077746613
t_237,167.62842,-45.9204,0.0022060769,0.0019279334,0.0017621604,0.0021319224,0.0024655235
t_2370,169.33522,-44.65648,0.007816887,0.0064773876,0.009286549,0.008713382,0.0077382848
t_2371,169.29030999999998,-44.65648,0.014190211,0.013924103,0.014935742,0.012947496,0.0148608
t_2372,169.64963,-44.72034,0.00991595,0.00841442,0.011235471,0.010001798,0.010053422
t_2373,169.5598,-44.72034,0.008293749,0.0068249055,0.010100287,0.008841255,0.008333963
t_2374,169.60472,-44.72034,0.008478133,0.006969458,0.010366536,0.009011433,0.008517286
t_2375,169.60472,-44.68842,0.009399721,0.007882581,0.011139132,0.009695628,0.009483004
t_2376,169.5598,-44.68842,0.008834635,0.007344,0.010739754,0.009278986,0.008890134
t_2377,169.64963,-44.68842,0.009826277,0.0082819285,0.011335847,0.010027494,0.009922123
t_2378,169.64963,-44.65648,0.00895749,0.0073574157,0.011032319,0.009535627,0.008959042
t_2379,169.5598,-44.65648,0.008691467,0.007166428,0.010623733,0.009256191,0.008712352
t_238,167.71826,-45.9204,0.0015919756,0.001284553,0.0013379037,0.0017296612,0.0016849018
t_2380,169.60472,-44.65648,0.010182608,0.008673931,0.011525569,0.010270848,0.010307387
t_2381,169.60472,-44.62452,0.009135007,0.0075503117,0.011215899,0.009668122,0.00914707
t_2382,169.8293,-44.87969,0.008764389,0.0072133574,0.010737428,0.009152997,0.008842798
t_2383,169.73946,-44.87969,0.008061854,0.006585628,0.009859135,0.008534369,0.008139904
t_2384,169.73946,-44.84786,0.008295206,0.006787192,0.010161117,0.008768761,0.0083635105
t_2385,169.78438,-44.84786,0.010438354,0.008999276,0.011757281,0.010221737,0.010698282
t_2386,169.69455,-44.84786,0.008135982,0.0066687646,0.009931852,0.008590798,0.0082168
t_2387,169.8293,-44.84786,0.011953226,0.010688447,0.013442269,0.0112630315,0.0124343205
t_2388,169.73946,-44.81601,0.008511691,0.0069728517,0.010442739,0.008992001,0.008567919
t_2389,169.78438,-44.81601,0.009354815,0.007789613,0.011223375,0.009622202,0.0094475625
t_239,167.44876,-45.85787,0.0021525794,0.0018538277,0.0016615106,0.002072771,0.002434987
t_2390,169.69455,-44.81601,0.0085142385,0.007018275,0.01039394,0.008921534,0.008596901
t_2391,169.8293,-44.81601,0.008896447,0.00727927,0.010957923,0.009401921,0.008921749
t_2392,170.05386999999996,-44.87969,0.009362089,0.0076225456,0.01157206,0.009964796,0.00930993
t_2393,170.05386999999996,-44.84786,0.009455647,0.0076772533,0.01168522,0.010113272,0.009369726
t_2394,170.00896,-44.84786,0.009326741,0.007586285,0.0115254335,0.009940779,0.009272379
t_2395,170.09879,-44.84786,0.00957686,0.00776111,0.011831332,0.010281686,0.00945694
t_2396,170.09879,-44.81601,0.009602015,0.007747417,0.011842724,0.010382201,0.00944174
t_2397,170.05386999999996,-44.81601,0.009514959,0.0077003674,0.011746498,0.010236636,0.009393127
t_2398,170.00896,-44.81601,0.009402135,0.007627415,0.011615345,0.010074248,0.009315137
t_2399,170.00896,-44.78414,0.010061134,0.008259924,0.012296629,0.010596694,0.0099757565
t_24,169.06573000000003,-46.35612,0.0019953551,0.001540185,0.0019505384,0.0022942503,0.0020708824
t_240,167.71826,-45.85787,0.001595677,0.0012752704,0.0013549746,0.0017509664,0.0016778666
t_2400,170.09879,-44.78414,0.009579663,0.007691489,0.011782567,0.0104465615,0.009377407
t_2401,170.05386999999996,-44.78414,0.009546144,0.0076998635,0.011761328,0.0103380475,0.00938745
t_2402,169.96404,-44.87969,0.009841512,0.008188731,0.011675635,0.010105467,0.009900146
t_2403,169.87421,-44.84786,0.008777533,0.007151442,0.0108292755,0.009322839,0.008793072
t_2404,169.96404,-44.84786,0.009329146,0.0076280497,0.011506867,0.00985712,0.009313154
t_2405,169.91913,-44.84786,0.017890686,0.017806899,0.019514501,0.01483891,0.019160151
t_2406,169.91913,-44.81601,0.013304221,0.012054059,0.014966199,0.012376073,0.013827257
t_2407,169.96404,-44.81601,0.009239127,0.0075037894,0.011420829,0.009878998,0.009181411
t_2408,169.87421,-44.81601,0.009679405,0.0080338335,0.011704266,0.009999837,0.009727696
t_2409,169.87421,-44.78414,0.010187325,0.008525632,0.01177894,0.010407856,0.010240203
