# 20000620_M6.46_Iceland median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_1698,-16.80241000000001,64.5264,0.004065323,0.002511465,0.006580563,0.0020443331,0.008084228
t_1699,-17.073610000000002,64.527,0.0046523865,0.0028741395,0.0075308452,0.0024697836,0.008763804
t_17,-18.377489999999995,63.611,0.012697976,0.0078445235,0.02055429,0.008947735,0.018020047
t_170,-17.554759999999987,63.80355,0.008649409,0.0053434097,0.014000849,0.005256678,0.014231853
t_1700,-16.57342,64.49877,0.003576208,0.0022093006,0.0057888287,0.0017234802,0.0074206037
t_1701,-15.926800000000014,64.505,0.002591659,0.0016010685,0.0041951337,0.0010936627,0.00614147
t_1702,-16.19789,64.50631,0.0029733137,0.0018368461,0.0048129205,0.0013261543,0.0066663385
t_1703,-16.46898999999999,64.50739,0.003432706,0.0021206485,0.0055565415,0.0016178227,0.0072835367
t_1704,-16.740100000000012,64.50826,0.0039060991,0.0024131,0.006322826,0.0019446855,0.0078457985
t_1705,-15.822270000000003,64.51342,0.0024372397,0.0015056718,0.0039451746,0.0010057644,0.005906093
t_1706,-16.09339,64.51482,0.0027990877,0.0017292133,0.0045308997,0.0012208679,0.006417477
t_1707,-16.364530000000002,64.51599,0.0032309873,0.001996031,0.0052300184,0.001489153,0.007010213
t_1708,-16.635680000000008,64.51694,0.003652866,0.0022566582,0.005912916,0.00177855,0.0075024203
t_1709,-15.988869999999991,64.52329,0.0026374422,0.0016293523,0.004269243,0.0011249563,0.0061834413
t_171,-17.45161999999999,63.81261,0.00806852,0.0049845497,0.01306056,0.004799956,0.013562836
t_1710,-17.490949999999998,64.49153,0.0057372837,0.0035443644,0.009286975,0.0033277753,0.009891421
t_1711,-17.386660000000006,64.50045,0.0054212175,0.003349106,0.008775357,0.0030756511,0.009555571
t_1712,-17.65773999999999,64.50057,0.006439016,0.003977879,0.010422873,0.003853335,0.010759751
t_1713,-17.55346,64.50954,0.0058697755,0.0036262148,0.0095014395,0.0034361668,0.010026947
t_1714,-17.449150000000003,64.51847,0.005519813,0.003410016,0.008934953,0.0031608478,0.009639291
t_1715,-17.720310000000012,64.51854,0.0063382997,0.0039156587,0.010259843,0.0038268531,0.010497931
t_1716,-17.344809999999995,64.52737,0.005168167,0.003192777,0.008365743,0.0028948996,0.009226555
t_1717,-17.61600999999999,64.52752,0.0059771994,0.003692579,0.009675328,0.003530558,0.0101193385
t_1718,-17.511680000000013,64.53647,0.0056992467,0.003520866,0.009225404,0.0032932684,0.009862971
t_1719,-17.40732,64.54539,0.0052911732,0.0032687676,0.008564853,0.0029909876,0.009360291
t_172,-17.71974,63.81268,0.010079856,0.0062271077,0.016316323,0.00634962,0.01600151
t_1720,-16.260040000000004,64.52455,0.0030620296,0.0018916528,0.0049565253,0.0013801408,0.0067935283
t_1721,-16.53121999999999,64.52558,0.0035243467,0.002177262,0.0057048807,0.0016781683,0.007401534
t_1722,-15.88431,64.53173,0.0025261922,0.0015606246,0.004089162,0.0010537053,0.006056387
t_1723,-16.155519999999996,64.53307,0.0028928737,0.0017871521,0.004682712,0.0012751279,0.0065630428
t_1724,-16.426739999999995,64.53419,0.0032942598,0.0020351193,0.005332438,0.0015340481,0.00707419
t_1725,-16.697969999999998,64.5351,0.0037309553,0.0023049,0.0060393196,0.0018349348,0.007586116
t_1726,-16.050970000000007,64.54156,0.0027182396,0.0016792672,0.0044000307,0.0011717153,0.006305991
t_1727,-16.32222999999999,64.54277,0.0031454575,0.0019431927,0.0050915703,0.0014324788,0.0069068405
t_1728,-16.593490000000003,64.54376,0.0035901715,0.002217927,0.005811432,0.0017268606,0.0074640256
t_1729,-15.946400000000011,64.55002,0.0025628745,0.001583286,0.00414854,0.0010803705,0.006079697
t_173,-17.348450000000014,63.82164,0.007401069,0.0045722136,0.011980155,0.004309466,0.012710582
t_1730,-16.9692,64.53578,0.0043338174,0.0026773345,0.0070151757,0.002250221,0.008346723
t_1731,-17.240440000000007,64.53623,0.0049405876,0.0030521837,0.007997358,0.0027069873,0.009017185
t_1732,-16.86475999999999,64.54452,0.0042311586,0.0026139144,0.0068490016,0.00214873,0.008331761
t_1733,-17.13604000000001,64.54507,0.004760154,0.0029407158,0.0077052894,0.002551124,0.008881994
t_1734,-17.03161,64.55386,0.004435288,0.0027400206,0.007179426,0.00232504,0.008460834
t_1735,-17.302930000000003,64.55427,0.005047703,0.0031183572,0.008170746,0.002791259,0.009128249
t_1736,-16.92715000000001,64.56262,0.004146813,0.0025618076,0.0067124707,0.002126256,0.008087483
t_1737,-17.198499999999996,64.56312,0.004807924,0.0029702268,0.007782615,0.0026007448,0.0088882735
t_1738,-16.822659999999985,64.57135,0.004043809,0.002498174,0.0065457374,0.002028052,0.008063102
t_1739,-17.09405000000001,64.57193,0.004543354,0.0028067816,0.0073543536,0.0024040532,0.008586359
t_174,-17.61661000000001,63.82179,0.009461953,0.0058453814,0.01531612,0.005834366,0.015345038
t_1740,-16.217690000000005,64.55131,0.0029545713,0.0018252674,0.0047825817,0.0013158969,0.0066338717
t_1741,-16.48899,64.55238,0.0033881662,0.0020931326,0.0054844446,0.0015938511,0.007202473
t_1742,-16.760289999999998,64.55323,0.003901033,0.0024099702,0.006314625,0.00193761,0.007854036
t_1743,-16.11312000000001,64.55982,0.0027777983,0.0017160613,0.0044964384,0.0012099028,0.0063775075
t_1744,-16.384450000000015,64.56097,0.0032004872,0.001977189,0.0051806476,0.0014724396,0.006956563
t_1745,-16.6558,64.56191,0.0035818408,0.0022127805,0.005797947,0.0017400221,0.0073732305
t_1746,-16.008520000000004,64.56829,0.0026405726,0.0016312862,0.0042743105,0.0011247868,0.0061990623
t_1747,-16.279889999999995,64.56953,0.0030377905,0.0018766784,0.004917289,0.0013668375,0.006751476
t_1748,-16.551269999999988,64.57055,0.003478871,0.002149168,0.005631269,0.0016528954,0.007322026
t_1749,-16.175299999999993,64.57806,0.0028527142,0.0017623424,0.004617705,0.0012553179,0.0064828023
t_175,-17.513450000000006,63.83087,0.008404759,0.0051922705,0.013604832,0.005072508,0.013926043
t_1750,-17.67859999999999,64.54549,0.006125689,0.0037843124,0.009915689,0.0036498504,0.010280987
t_1751,-17.574250000000006,64.55446,0.0057672686,0.0035628886,0.009335512,0.0033619925,0.009893356
t_1752,-17.46986000000001,64.56339,0.0054929187,0.0033934014,0.00889142,0.0031327247,0.009631283
t_1753,-17.74123,64.56344,0.0062939925,0.0038882869,0.010188123,0.0037818013,0.010474994
t_1754,-17.36545000000001,64.57229,0.0052274633,0.003229409,0.008461726,0.002916694,0.009368954
t_1755,-17.63685000000001,64.57242,0.0058115907,0.0035902697,0.009407256,0.003416814,0.009884818
t_1756,-17.53245000000001,64.58137,0.005619345,0.0034715047,0.0090960665,0.0032325822,0.009768363
t_1757,-17.42801,64.59028,0.005281091,0.0032625392,0.008548534,0.0029724173,0.00938291
t_1758,-17.699489999999997,64.59037,0.0059696613,0.0036879221,0.0096631255,0.0035387788,0.010070383
t_1759,-17.595069999999993,64.59933,0.0056728064,0.003504532,0.009182605,0.003290708,0.0097792735
t_176,-17.41024999999999,63.83991,0.009162934,0.0056606536,0.014832094,0.005412329,0.01551261
t_1760,-16.446709999999996,64.57916,0.0033448418,0.0020663678,0.005414315,0.0015543132,0.0071980134
t_1761,-16.718140000000005,64.58004,0.0036469195,0.0022529848,0.00590329,0.00178895,0.0074345414
t_1762,-16.07068000000001,64.58654,0.002694338,0.0016645013,0.004361341,0.0011595353,0.006260661
t_1763,-16.342129999999997,64.58773,0.0031051172,0.0019182714,0.0050262716,0.0014112241,0.0068321913
t_1764,-16.613589999999988,64.5887,0.0035499458,0.0021930765,0.0057463185,0.0017032295,0.007398953
t_1765,-16.237509999999986,64.59627,0.0029458264,0.0018198652,0.0047684265,0.0013094149,0.0066273063
t_1766,-16.50900999999999,64.59733,0.0033439815,0.0020658362,0.0054129222,0.0015692461,0.0071258494
t_1767,-16.780519999999996,64.59816,0.0038324273,0.0023675873,0.0062035727,0.0018979467,0.007738626
t_1768,-16.132869999999997,64.60478,0.0027991221,0.0017292345,0.0045309556,0.0012168669,0.006438736
t_1769,-16.40440000000001,64.60592,0.0031615174,0.0019531142,0.005117567,0.0014510952,0.0068880334
t_177,-17.24525,63.83063,0.0073236134,0.004524363,0.011854776,0.0041735936,0.01285111
t_1770,-16.989570000000015,64.58071,0.004272463,0.002639431,0.006915861,0.0022113926,0.008254498
t_1771,-17.26101,64.58115,0.0048556887,0.002999735,0.007859932,0.0026504586,0.008895711
t_1772,-16.88506000000001,64.58945,0.003998084,0.0024699261,0.0064717224,0.0020242014,0.007896782
t_1773,-17.156530000000004,64.58998,0.004643193,0.0028684598,0.0075159636,0.002479398,0.008695354
t_1774,-17.052030000000002,64.59877,0.004400284,0.0027183963,0.0071227658,0.0022985924,0.008423634
t_1775,-17.32355000000001,64.59916,0.004944231,0.0030544344,0.008003255,0.002722664,0.008978493
t_1776,-16.94749999999999,64.60753,0.004071087,0.002515026,0.0065898933,0.0020803437,0.007966834
t_1777,-17.21905000000001,64.60801,0.0047519915,0.002935673,0.0076920767,0.0025601583,0.008820323
t_1778,-16.842929999999996,64.61626,0.0038658394,0.0023882284,0.006257657,0.0019324288,0.007733643
t_1779,-17.114530000000002,64.61682,0.0044816337,0.0027686523,0.007254447,0.0023621838,0.008502743
t_178,-17.307029999999997,63.84892,0.0071321246,0.0044060657,0.0115448125,0.0041228123,0.012337986
t_1780,-16.67595,64.60684,0.0034893448,0.0021556385,0.005648223,0.001690273,0.0072032902
t_1781,-16.299769999999995,64.61447,0.003017513,0.0018641516,0.004884466,0.0013546315,0.0067216693
t_1782,-16.571349999999995,64.61548,0.003354468,0.0020723147,0.005429897,0.0015894079,0.007079652
t_1783,-16.195099999999996,64.623,0.0028502557,0.0017608238,0.004613726,0.0012514784,0.006491489
t_1784,-16.46672000000001,64.62408,0.0032369422,0.00199971,0.0052396576,0.0015001743,0.0069843857
t_1785,-16.738339999999994,64.62495,0.0037533685,0.0023187464,0.0060755997,0.0018353155,0.0076759425
t_1786,-16.362059999999985,64.63266,0.0030610627,0.0018910555,0.00495496,0.0013876163,0.0067526633
t_1787,-16.63372000000001,64.63361,0.003421858,0.0021139467,0.0055389814,0.0016367227,0.0071539986
t_1788,-16.25737000000001,64.64119,0.0029577394,0.0018272247,0.00478771,0.0013114302,0.0066707497
t_1789,-16.52906999999999,64.64223,0.0033206358,0.0020514138,0.0053751324,0.0015536495,0.0070972387
t_179,-17.203789999999998,63.8579,0.006092961,0.0037640939,0.009862712,0.0034467005,0.010770931
t_1790,-17.490610000000004,64.60826,0.0054113837,0.0033430308,0.008759439,0.003071623,0.00953342
t_1791,-17.386120000000005,64.61716,0.005033443,0.0031095478,0.008147664,0.0027956076,0.009062627
t_1792,-17.657720000000012,64.61728,0.005668345,0.0035017757,0.0091753835,0.0033147642,0.009693038
t_1793,-17.553239999999988,64.62622,0.0057599214,0.0035583493,0.009323618,0.0032963464,0.010064686
t_1794,-17.448730000000012,64.63514,0.005224405,0.0032275193,0.008456775,0.0029258505,0.009328708
t_1795,-17.720410000000015,64.63521,0.005921715,0.003658302,0.009585515,0.003489987,0.010047805
t_1796,-17.3442,64.64401,0.004848147,0.002995076,0.0078477245,0.0026568964,0.008846611
t_1797,-17.615909999999985,64.64417,0.005442709,0.003362383,0.008810145,0.003139549,0.009435457
t_1798,-17.511380000000003,64.6531,0.0052371128,0.0032353702,0.008477345,0.0029566253,0.009276574
t_1799,-17.40682000000001,64.66199,0.0049919793,0.0030839322,0.008080546,0.0027580927,0.009035177
t_18,-18.274779999999993,63.62036,0.011294528,0.006977505,0.01828252,0.007808288,0.016337303
t_180,-17.100509999999986,63.86684,0.0064761555,0.004000823,0.010482991,0.0035848327,0.011699456
t_1800,-18.095709999999997,64.50928,0.009468293,0.0058492976,0.015326381,0.0061545167,0.014566305
t_1801,-18.262640000000005,64.51801,0.010835502,0.006693929,0.017539492,0.0072530387,0.016187439
t_1802,-18.158420000000007,64.52717,0.009575836,0.005915736,0.015500463,0.0062736594,0.014616133
t_1803,-18.325410000000005,64.53586,0.010183094,0.006290886,0.016483435,0.0068666036,0.015101411
t_1804,-18.221159999999998,64.54503,0.008238084,0.0050893025,0.013335034,0.0054380023,0.012479954
t_1805,-18.388210000000015,64.55369,0.009504112,0.0058714263,0.015384363,0.006453515,0.013996737
t_1806,-18.116890000000012,64.55417,0.009677339,0.005978442,0.015664766,0.006252943,0.014977091
t_1807,-18.283950000000004,64.56288,0.009121685,0.005635171,0.014765325,0.0060645374,0.013719947
t_1808,-18.17965000000001,64.57203,0.0083063515,0.0051314766,0.01344554,0.0054066423,0.012761244
t_1809,-18.34675999999999,64.58071,0.009783401,0.006043965,0.01583645,0.0065486953,0.01461588
t_181,-16.997199999999992,63.87574,0.005346402,0.0033028866,0.008654253,0.0028958009,0.00987085
t_1810,-17.887220000000013,64.52746,0.0069541167,0.0042960965,0.01125667,0.004328142,0.011173326
t_1811,-18.05417,64.53629,0.008792809,0.005431999,0.014232972,0.0056378804,0.013713219
t_1812,-17.78291999999999,64.53649,0.006526922,0.004032185,0.010565166,0.00397472,0.010717914
t_1813,-17.949880000000007,64.54537,0.007088428,0.004379071,0.01147408,0.004447904,0.011296515
t_1814,-17.84557000000001,64.55442,0.0066949404,0.0041359835,0.01083714,0.004110989,0.010903028
t_1815,-18.01258999999999,64.56327,0.0077055367,0.004760307,0.012472997,0.0048732124,0.012184016
t_1816,-17.90825000000001,64.57234,0.006831559,0.0042203832,0.011058285,0.0042285025,0.011037052
t_1817,-18.075330000000008,64.58115,0.0075674425,0.0046749953,0.012249464,0.004821958,0.011876127
t_1818,-17.803889999999996,64.58137,0.0064338185,0.0039746678,0.01041446,0.003897319,0.010621153
t_1819,-17.970969999999994,64.59023,0.010794597,0.0066686585,0.017473277,0.0067329225,0.0173065
t_182,-17.265590000000003,63.87619,0.007106239,0.0043900744,0.011502911,0.0040769614,0.012386341
t_1820,-18.24244999999999,64.58988,0.00840698,0.005193643,0.013608429,0.0055104597,0.012826029
t_1821,-18.13810000000001,64.59901,0.0077213356,0.004770067,0.012498572,0.004955393,0.012031141
t_1822,-18.30528000000001,64.60771,0.0081826355,0.0050550476,0.013245281,0.0053989287,0.012401632
t_1823,-18.200919999999996,64.61686,0.010577246,0.0065343836,0.01712145,0.0068346155,0.016369337
t_1824,-18.368150000000014,64.62551,0.009644277,0.0059580174,0.015611249,0.0064029926,0.014526348
t_1825,-18.096519999999998,64.62597,0.006973964,0.004308358,0.011288797,0.0044126706,0.011021936
t_1826,-18.26375999999999,64.63468,0.0076020868,0.0046963976,0.012305543,0.0049438938,0.011689516
t_1827,-18.15934999999999,64.64381,0.0075416313,0.0046590497,0.012207683,0.004803657,0.011840188
t_1828,-18.32665,64.65249,0.009531815,0.0058885403,0.015429205,0.0062364913,0.014568368
t_1829,-18.22220999999999,64.66163,0.008516955,0.005261583,0.013786445,0.00545905,0.013287755
t_183,-17.162289999999985,63.88515,0.0063085444,0.0038972762,0.010211677,0.0035413946,0.011237869
t_1830,-17.866590000000002,64.59928,0.006543886,0.004042665,0.010592626,0.0039950847,0.0107187815
t_1831,-18.03372999999999,64.60811,0.0070137805,0.0043329555,0.011353248,0.004406929,0.011162676
t_1832,-17.762169999999998,64.6083,0.006157929,0.0038042297,0.009967876,0.0036795086,0.010305748
t_1833,-17.92931999999999,64.61718,0.008593686,0.0053089852,0.013910649,0.00528597,0.013971217
t_1834,-17.824880000000007,64.62621,0.006276397,0.0038774165,0.010159641,0.0037790767,0.010424017
t_1835,-17.99208999999999,64.63505,0.006326585,0.0039084214,0.01024088,0.003919488,0.010211966
t_1836,-17.88763,64.6441,0.0061250813,0.003783937,0.009914705,0.003715115,0.0100983735
t_1837,-18.054900000000004,64.65291,0.007176596,0.004433539,0.011616798,0.0044765775,0.011505113
t_1838,-17.783140000000003,64.65311,0.0066145863,0.004086342,0.01070707,0.003927631,0.011139732
t_1839,-17.95042000000001,64.66197,0.006420784,0.0039666155,0.010393361,0.0039218776,0.010511922
t_184,-17.058960000000013,63.89407,0.0053165555,0.0032844483,0.00860594,0.0029201442,0.009679578
t_1840,-17.845910000000003,64.671,0.0075493176,0.004663798,0.012220125,0.0045149475,0.012623003
t_1841,-18.013239999999996,64.67983,0.0062978775,0.0038906867,0.0101944115,0.0038725738,0.010242093
t_1842,-17.741359999999986,64.68,0.0060009668,0.003707262,0.009713801,0.003513736,0.010248807
t_1843,-17.908709999999985,64.68887,0.006674164,0.004123148,0.010803509,0.0040190206,0.011083414
t_1844,-18.076099999999997,64.69767,0.0071518123,0.0044182283,0.011576681,0.0044256025,0.011557392
t_1845,-17.80413999999999,64.69789,0.0066507817,0.0041087028,0.01076566,0.0039216727,0.011279089
t_1846,-17.971540000000005,64.70673,0.0057835965,0.0035729755,0.009361941,0.0035055447,0.009542023
t_1847,-17.866960000000006,64.71575,0.0066832737,0.0041287756,0.010818254,0.0039673774,0.011258356
t_1848,-18.03442000000001,64.72456,0.006242328,0.0038563695,0.010104493,0.003807095,0.010235273
t_1849,-17.762339999999995,64.72475,0.0057286536,0.0035390332,0.009273006,0.0033302717,0.009854293
t_185,-17.327429999999993,63.89446,0.007646504,0.0047238376,0.012377441,0.004448772,0.013142732
t_1850,-18.389569999999992,64.67027,0.009880939,0.006104221,0.015994333,0.006501605,0.015016746
t_1851,-18.117739999999998,64.67075,0.007533464,0.0046540042,0.012194463,0.0047297515,0.0119991675
t_1852,-18.285110000000003,64.67944,0.008472444,0.0052340846,0.013714394,0.0054626465,0.013140571
t_1853,-18.180620000000005,64.68857,0.00756852,0.004675661,0.012251209,0.004780958,0.011981385
t_1854,-18.34805,64.69722,0.009371141,0.0057892795,0.015169121,0.006075497,0.014454504
t_1855,-18.243539999999996,64.70637,0.009174661,0.0056678983,0.014851077,0.005828999,0.014440626
t_1856,-18.138990000000007,64.71548,0.008016696,0.0049525346,0.012976674,0.004990566,0.012877783
t_1857,-18.306489999999997,64.72416,0.00816261,0.0050426763,0.013212865,0.005213942,0.012778855
t_1858,-18.201930000000004,64.73328,0.008203264,0.005067792,0.0132786725,0.0051354817,0.013103649
t_1859,-18.36948000000001,64.74192,0.0077977097,0.0048172493,0.012622199,0.0050057517,0.012146883
t_186,-16.955600000000004,63.90296,0.005304766,0.0032771647,0.008586856,0.002850698,0.009871456
t_1860,-17.929810000000003,64.73361,0.0062225205,0.0038441326,0.010072431,0.0037175163,0.010415492
t_1861,-17.82517999999999,64.74262,0.0053383047,0.0032978845,0.008641145,0.003123803,0.009122694
t_1862,-17.992700000000013,64.75144,0.005266093,0.0032532737,0.008524256,0.0031652222,0.008761387
t_1863,-17.888049999999993,64.76046,0.0057765217,0.0035686048,0.00935049,0.003401433,0.0098100435
t_1864,-18.055630000000008,64.76925,0.008216646,0.005076058,0.013300332,0.004966965,0.013592457
t_1865,-17.783359999999988,64.76946,0.0059997896,0.0037065349,0.009711895,0.0034606745,0.010401867
t_1866,-17.950950000000006,64.77829,0.0053441133,0.0033014729,0.008650548,0.0031655002,0.009022128
t_1867,-17.846239999999995,64.7873,0.0052421954,0.00323851,0.008485572,0.0030422537,0.009032979
t_1868,-18.013890000000004,64.79611,0.0070557497,0.004358883,0.011421184,0.004202754,0.011845473
t_1869,-17.741500000000002,64.79628,0.0050624716,0.0031274806,0.008194652,0.0028781318,0.008904601
t_187,-17.224099999999993,63.90343,0.006910405,0.0042690923,0.011185913,0.0039336276,0.012139862
t_1870,-18.09733,64.74238,0.0074535953,0.0046046632,0.012065179,0.00457246,0.012150152
t_1871,-18.26489000000001,64.75107,0.008946212,0.005526768,0.014481286,0.0056300103,0.01421573
t_1872,-18.16028,64.76018,0.008957067,0.0055334736,0.014498857,0.005524997,0.0145211015
t_1873,-18.3279,64.76883,0.008216674,0.005076076,0.013300379,0.0051961024,0.012993149
t_1874,-18.22326000000001,64.77796,0.007888133,0.0048731104,0.012768567,0.00489061,0.012722877
t_1875,-18.39094,64.78657,0.008818922,0.005448131,0.01427524,0.0056019365,0.013883302
t_1876,-18.11859000000001,64.78705,0.00793417,0.0049015516,0.012843088,0.004821974,0.013055039
t_1877,-18.286280000000005,64.79572,0.009212072,0.0056910105,0.014911636,0.005738603,0.014787967
t_1878,-18.18159,64.80483,0.0076388875,0.0047191326,0.012365112,0.0046657817,0.012506501
t_1879,-18.349340000000012,64.81346,0.008569601,0.005294106,0.013871663,0.0053617083,0.013696765
t_188,-16.852210000000014,63.91181,0.0053431336,0.0033008675,0.008648962,0.0028094077,0.010161957
t_1880,-18.558670000000006,64.79511,0.007821671,0.0048320517,0.012660984,0.0050843405,0.012032736
t_1881,-18.454020000000014,64.8043,0.0070890523,0.004379457,0.011475091,0.004521443,0.011114741
t_1882,-18.621800000000007,64.8128,0.007973368,0.0049257674,0.012906538,0.005200227,0.012225353
t_1883,-18.51713000000001,64.82201,0.0074959854,0.0046308506,0.012133796,0.0047985055,0.011709853
t_1884,-18.41243,64.83118,0.008466561,0.0052304505,0.013704873,0.005318302,0.013478486
t_1885,-18.580279999999988,64.8397,0.007561856,0.004671544,0.01224042,0.0048563937,0.011774511
t_1886,-18.47556,64.84889,0.0071088555,0.0043916907,0.011507146,0.004481409,0.01127677
t_1887,-18.643470000000008,64.85737,0.007696564,0.0047547636,0.012458473,0.0049568703,0.011950504
t_1888,-18.538729999999987,64.86658,0.0071436553,0.004413189,0.011563477,0.004517608,0.011296202
t_1889,-18.433960000000013,64.87575,0.0062905937,0.003886187,0.010182621,0.003905174,0.010133113
t_189,-17.120749999999987,63.91237,0.006582765,0.004066684,0.0106555605,0.0036662044,0.011819525
t_1890,-17.909159999999986,64.80513,0.005530971,0.0034169091,0.008953015,0.0032284935,0.009475516
t_1891,-18.076869999999985,64.8139,0.008122808,0.005018088,0.013148438,0.004863768,0.013565619
t_1892,-17.804399999999987,64.81412,0.005507125,0.0034021775,0.008914416,0.0031497478,0.009628842
t_1893,-17.97211999999999,64.82294,0.007714647,0.004765935,0.012487744,0.0045278016,0.013144519
t_1894,-17.867340000000013,64.83195,0.0061521586,0.0038006648,0.009958535,0.0035386863,0.010695793
t_1895,-18.035110000000003,64.84073,0.0069741644,0.0043084817,0.011289122,0.004114232,0.011822127
t_1896,-17.762519999999995,64.84092,0.0060348413,0.0037281888,0.009768633,0.0034014804,0.0107069
t_1897,-17.93030999999999,64.84975,0.0070621506,0.0043628374,0.011431545,0.004083895,0.012212354
t_1898,-17.825469999999996,64.85874,0.0063032475,0.0038940043,0.0102031045,0.0035725655,0.01112112
t_1899,-17.99332000000001,64.86754,0.0074107526,0.004578196,0.011995829,0.004307025,0.0127510885
t_19,-18.17204000000001,63.62968,0.011183389,0.0069088456,0.018102618,0.007583113,0.016492989
t_190,-17.01737,63.92128,0.0054539135,0.0033693048,0.008828282,0.0029719677,0.010008579
t_1900,-17.00997000000001,64.6256,0.0042231195,0.002608948,0.0068359883,0.0021776382,0.0081899455
t_1901,-17.28161,64.62602,0.004833354,0.0029859373,0.007823779,0.0026266226,0.0088940505
t_1902,-16.90539000000001,64.63434,0.0039081816,0.0024143865,0.0063261962,0.0019714895,0.0077473824
t_1903,-17.17706000000001,64.63485,0.004607696,0.0028465306,0.0074585048,0.0024499448,0.008665853
t_1904,-17.072479999999985,64.64364,0.004308684,0.0026618077,0.0069744918,0.0022414492,0.008282479
t_1905,-16.967870000000005,64.6524,0.0040978035,0.0025315306,0.0066331387,0.002085623,0.008051307
t_1906,-17.239630000000005,64.65286,0.004750958,0.002935035,0.007690404,0.0025476834,0.008859659
t_1907,-16.86323999999999,64.66112,0.00376477,0.00232579,0.0060940557,0.0018746274,0.0075606992
t_1908,-17.13503,64.66167,0.004453135,0.0027510466,0.007208316,0.0023365845,0.008486924
t_1909,-17.030399999999986,64.67044,0.004220499,0.0026073293,0.006831747,0.002166796,0.008220715
t_191,-17.28595999999999,63.9217,0.0072846836,0.004500313,0.01179176,0.0042047375,0.012620673
t_1910,-16.80077,64.64305,0.0036970417,0.002283949,0.005984423,0.0018244507,0.007491634
t_1911,-16.42438999999999,64.65082,0.0031253304,0.0019307586,0.005058991,0.0014303469,0.0068288962
t_1912,-16.69613000000001,64.65172,0.0034775054,0.0021483244,0.0056290585,0.0016787945,0.0072034094
t_1913,-16.319680000000005,64.65937,0.0030125384,0.0018610783,0.004876414,0.0013486139,0.006729419
t_1914,-16.59145000000001,64.66036,0.0027104472,0.001674453,0.004387417,0.0012800139,0.005739409
t_1915,-16.48675,64.66896,0.003116655,0.0019253992,0.005044948,0.0014397985,0.0067464565
t_1916,-16.75856999999999,64.66981,0.0035469036,0.0021911971,0.0057413937,0.0017278554,0.007281006
t_1917,-16.38202000000001,64.67753,0.0030193971,0.0018653154,0.0048875157,0.0013644781,0.006681498
t_1918,-16.653880000000015,64.67847,0.0032981741,0.0020375375,0.005338774,0.0015718292,0.0069205686
t_1919,-16.549149999999997,64.68709,0.0030997505,0.0019149559,0.005017584,0.0014451881,0.006648583
t_192,-16.913970000000006,63.93015,0.0060871085,0.0037604785,0.009853238,0.0032452703,0.011417505
t_1920,-17.30223000000001,64.67085,0.004702521,0.0029051115,0.0076119984,0.0025426068,0.008697257
t_1921,-16.92573999999999,64.67918,0.004016771,0.0024814706,0.006501971,0.0020177043,0.007996439
t_1922,-17.197609999999997,64.67967,0.004524724,0.0027952725,0.0073241973,0.002394066,0.008551613
t_1923,-16.821050000000014,64.68789,0.0038399238,0.0023722183,0.006215707,0.0018872003,0.007813169
t_1924,-17.092960000000005,64.68847,0.0042034104,0.002596772,0.006804085,0.0021763286,0.0081185615
t_1925,-16.988280000000003,64.69722,0.0041067107,0.002537033,0.0066475566,0.002080571,0.008105983
t_1926,-17.260230000000007,64.69766,0.0046527027,0.0028743348,0.0075313575,0.0024818226,0.008722478
t_1927,-16.88356999999999,64.70594,0.003846685,0.0023763953,0.006226652,0.0019068974,0.0077597173
t_1928,-17.15556000000001,64.70647,0.004433725,0.0027390555,0.007176897,0.002314506,0.008493354
t_1929,-17.05086,64.71524,0.0041193925,0.0025448676,0.0066680848,0.0021044111,0.008063725
t_193,-17.182590000000005,63.93066,0.0071371924,0.0044091963,0.011553016,0.0040306416,0.012638066
t_1930,-17.678619999999995,64.66209,0.0054669026,0.0033773293,0.008849308,0.003177652,0.009405381
t_1931,-17.574070000000006,64.67104,0.005206835,0.003216665,0.008428334,0.0029624302,0.0091516515
t_1932,-17.469490000000008,64.67995,0.00498488,0.0030795464,0.008069054,0.0027759676,0.008951483
t_1933,-17.36488,64.68882,0.0047815363,0.0029539254,0.007739901,0.002606098,0.00877292
t_1934,-17.63678999999999,64.68896,0.005213637,0.0032208671,0.008439344,0.0029885557,0.009095366
t_1935,-17.532190000000014,64.69789,0.005107192,0.003155108,0.008267042,0.0028658041,0.009101602
t_1936,-17.427549999999997,64.70678,0.004869928,0.0030085319,0.007882982,0.0026748811,0.008866264
t_1937,-17.699549999999988,64.70686,0.00692474,0.0042779483,0.011209117,0.003998007,0.011993982
