# 20000620_M6.46_Iceland median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_1548,-19.117169999999987,64.48843,0.016517447,0.010204107,0.026736889,0.012787101,0.021336038
t_1549,-19.01312999999999,64.49785,0.013874615,0.008571424,0.02245892,0.0105317375,0.018278554
t_155,-18.504430000000013,63.88447,0.012246742,0.007565761,0.019823873,0.009123686,0.016438825
t_1550,-18.698859999999996,64.409,0.012002107,0.0074146306,0.01942788,0.008837718,0.016299522
t_1551,-18.865610000000004,64.41745,0.016006878,0.009888687,0.025910426,0.012123103,0.02113486
t_1552,-18.76164,64.42681,0.017871499,0.011040609,0.0289287,0.013253216,0.024099093
t_1553,-18.824459999999988,64.4446,0.014259806,0.008809387,0.023082431,0.010644913,0.019102277
t_1554,-18.72045,64.45394,0.013602856,0.008403538,0.022019023,0.009944165,0.018607665
t_1555,-18.887310000000014,64.46237,0.018664274,0.011530368,0.03021197,0.014018061,0.02485045
t_1556,-18.78327999999999,64.47173,0.013945152,0.008615,0.022573099,0.010259731,0.018954422
t_1557,-18.679210000000012,64.48106,0.013804013,0.008527808,0.022344638,0.00994673,0.019157127
t_1558,-18.846149999999994,64.4895,0.016200127,0.010008073,0.026223242,0.011989232,0.021889986
t_1559,-18.74206000000001,64.49884,0.012912493,0.007977047,0.02090153,0.0093621,0.017809303
t_156,-18.68923000000001,63.82019,0.015614896,0.00964653,0.025275923,0.012044949,0.020242922
t_1560,-18.65764999999999,64.43614,0.0137817785,0.008514072,0.022308646,0.010006027,0.0189823
t_1561,-18.55363,64.44543,0.010042323,0.0062039206,0.016255567,0.007137367,0.014129615
t_1562,-18.449569999999994,64.45469,0.010965067,0.006773971,0.017749218,0.00762814,0.015761733
t_1563,-18.6164,64.46325,0.012725702,0.0078616515,0.020599168,0.009108949,0.017778503
t_1564,-18.51232999999999,64.47253,0.012363161,0.007637682,0.020012321,0.008663884,0.017641943
t_1565,-18.40822,64.48177,0.012624875,0.0077993628,0.02043596,0.008660864,0.018403182
t_1566,-18.57512,64.49035,0.011919198,0.007363411,0.019293675,0.008410523,0.016891608
t_1567,-18.47099,64.4996,0.010657524,0.006583978,0.017251397,0.0073634023,0.015425317
t_1568,-18.63794999999999,64.50815,0.0114546195,0.0070764055,0.01854166,0.008135041,0.016128782
t_1569,-18.533799999999985,64.51742,0.01077681,0.0066576707,0.017444486,0.0074958387,0.015493883
t_157,-18.854420000000005,63.82874,0.0149222445,0.009218626,0.024154725,0.011929293,0.0186661
t_1570,-18.909050000000008,64.50725,0.015040978,0.009291977,0.02434692,0.011191432,0.020214662
t_1571,-18.80494999999999,64.51661,0.014608617,0.009024874,0.023647055,0.010652456,0.020034036
t_1572,-18.70080999999999,64.52593,0.011464218,0.007082335,0.018557196,0.008190842,0.01604576
t_1573,-18.86787000000001,64.53435,0.014944353,0.0092322845,0.024190512,0.010954146,0.02038805
t_1574,-18.763710000000003,64.54369,0.016318712,0.010081333,0.026415197,0.011723852,0.022714412
t_1575,-18.82665,64.56144,0.014053599,0.008681997,0.022748644,0.0101475,0.019463282
t_1576,-18.722440000000006,64.57076,0.011982345,0.007402423,0.019395893,0.008480997,0.016929213
t_1577,-18.889620000000008,64.57917,0.013475369,0.008324779,0.021812659,0.009774167,0.018578112
t_1578,-18.785390000000007,64.5885,0.015412076,0.009521233,0.024947619,0.010961902,0.021668876
t_1579,-18.681129999999996,64.59781,0.013442188,0.00830428,0.02175895,0.009372932,0.01927811
t_158,-18.75143,63.83821,0.01571778,0.00971009,0.025442462,0.012304641,0.020077676
t_1580,-19.076089999999994,64.51557,0.013718462,0.008474956,0.022206154,0.010459687,0.017992526
t_1581,-18.97200000000001,64.52498,0.0142273065,0.008789309,0.023029825,0.010637476,0.019028597
t_1582,-19.13909000000001,64.53327,0.013577399,0.008387811,0.021977816,0.010392257,0.017738761
t_1583,-19.034969999999987,64.54269,0.012371196,0.0076426463,0.02002533,0.009289531,0.01647516
t_1584,-18.930830000000014,64.55208,0.015295079,0.009448955,0.024758235,0.011263875,0.020769002
t_1585,-19.09799000000001,64.56039,0.011972748,0.0073964936,0.019380357,0.009023923,0.015885184
t_1586,-18.99382,64.56979,0.013350489,0.008247631,0.021610515,0.00987269,0.018053394
t_1587,-19.056849999999997,64.58749,0.014284924,0.0088249035,0.02312309,0.010601779,0.019247621
t_1588,-18.95263,64.59687,0.01346269,0.008316946,0.021792134,0.00980426,0.01848625
t_1589,-19.119910000000004,64.60516,0.012449218,0.0076908465,0.020151623,0.009267494,0.016723294
t_159,-18.813649999999996,63.85621,0.015948435,0.0098525835,0.025815828,0.012669377,0.020076172
t_1590,-18.42962,64.52666,0.00916064,0.0056592366,0.014828382,0.0062394934,0.013449381
t_1591,-18.596640000000008,64.53522,0.011714134,0.007236728,0.018961739,0.008198999,0.016736304
t_1592,-18.492439999999988,64.54447,0.012405147,0.00766362,0.020080285,0.008504579,0.018094685
t_1593,-18.659519999999986,64.553,0.012223591,0.007551459,0.019786399,0.008605513,0.017362846
t_1594,-18.55529999999999,64.56227,0.0117553715,0.0072622034,0.019028489,0.008108313,0.017042847
t_1595,-18.45105000000001,64.57151,0.014884102,0.009195063,0.024092985,0.010056896,0.022028318
t_1596,-18.6182,64.58005,0.011277387,0.0069669154,0.018254772,0.007822697,0.01625775
t_1597,-18.513919999999985,64.5893,0.012637617,0.007807235,0.020456586,0.008589679,0.01859317
t_1598,-18.40961999999999,64.59852,0.008712396,0.0053823222,0.014102807,0.0058015394,0.013083744
t_1599,-18.57683,64.60708,0.013088833,0.008085986,0.021186972,0.008945331,0.019151617
t_16,-18.21293,63.60217,0.015208977,0.009395763,0.02461886,0.010316712,0.022421192
t_160,-18.710610000000003,63.86567,0.0139683,0.008629301,0.02261057,0.010862837,0.017961552
t_1600,-17.49127999999999,64.37452,0.005675001,0.0035058877,0.009186158,0.0033203764,0.009699393
t_1601,-17.387190000000004,64.38346,0.005373961,0.003319912,0.008698862,0.0030747724,0.009392388
t_1602,-17.657759999999996,64.38358,0.0063583655,0.003928055,0.010292324,0.003842538,0.010521383
t_1603,-17.553679999999986,64.39257,0.0059853587,0.0036976195,0.009688535,0.0035373988,0.010127362
t_1604,-17.449569999999994,64.40153,0.0057750023,0.0035676663,0.00934803,0.003337827,0.009991726
t_1605,-17.720220000000012,64.40159,0.006485047,0.004006316,0.010497384,0.0039575566,0.0106267175
t_1606,-17.34541999999999,64.41045,0.00512993,0.003169155,0.008303848,0.0028995976,0.009075805
t_1607,-17.616109999999992,64.4106,0.006087323,0.0037606112,0.009853587,0.0036331818,0.010199188
t_1608,-17.511979999999994,64.41957,0.005681843,0.0035101145,0.009197233,0.0033166006,0.009733865
t_1609,-17.407810000000012,64.42851,0.0053224596,0.0032880956,0.008615497,0.0030384643,0.00932332
t_161,-18.875910000000005,63.8742,0.018849256,0.011644646,0.030511402,0.01519268,0.023385897
t_1610,-16.366989999999987,64.39904,0.0031944225,0.0019734423,0.0051708305,0.0014799713,0.0068949545
t_1611,-16.63763,64.39999,0.0036045888,0.0022268337,0.005834769,0.0017656803,0.007358671
t_1612,-15.721389999999985,64.40488,0.0021882623,0.0013518592,0.0035421532,0.0008863232,0.005402648
t_1613,-15.992040000000003,64.40636,0.0025391416,0.0015686243,0.004110123,0.0010877582,0.0059270887
t_1614,-16.262699999999995,64.40762,0.0030312485,0.001872637,0.0049067,0.0013732503,0.0066910367
t_1615,-16.53336999999999,64.40866,0.0034725748,0.0021452783,0.005621077,0.001663332,0.0072497707
t_1616,-15.61699999999999,64.41326,0.0018845061,0.0011642054,0.0030504612,0.00074637524,0.004758147
t_1617,-15.887679999999989,64.41483,0.002413121,0.0014907718,0.0039061334,0.0010108592,0.0057605975
t_1618,-16.158379999999994,64.41617,0.002837402,0.001752883,0.0045929193,0.0012569481,0.006405078
t_1619,-16.42908,64.41729,0.0032234536,0.001991377,0.005217823,0.0015098056,0.006882114
t_162,-18.772850000000005,63.88367,0.015694208,0.009695528,0.025404308,0.012381759,0.019892829
t_1620,-16.908270000000016,64.40073,0.0041893185,0.0025880665,0.0067812745,0.0021691495,0.008090908
t_1621,-17.178910000000002,64.40124,0.004715737,0.002913276,0.007633391,0.0025802238,0.008618699
t_1622,-16.80404999999999,64.40948,0.004033917,0.002492063,0.006529725,0.0020424575,0.007967112
t_1623,-17.074729999999988,64.41007,0.004593833,0.0028379662,0.007436064,0.0024579738,0.008585649
t_1624,-16.970519999999993,64.41887,0.0042862226,0.0026479317,0.006938134,0.0022426948,0.008191799
t_1625,-17.241250000000008,64.41933,0.0047903447,0.0029593671,0.0077541596,0.0026479315,0.008666162
t_1626,-16.86627999999999,64.42764,0.004155272,0.0025670333,0.0067261634,0.0021261196,0.008121033
t_1627,-17.137040000000013,64.42818,0.0046958486,0.0029009895,0.007601198,0.002538427,0.008686873
t_1628,-17.032810000000012,64.437,0.0044110008,0.0027250168,0.007140113,0.002331833,0.008344049
t_1629,-17.303619999999995,64.43741,0.004887513,0.0030193953,0.0079114465,0.0027287584,0.008754085
t_163,-18.669759999999997,63.8931,0.012508002,0.0077271615,0.020246778,0.009657769,0.016199404
t_1630,-16.69980000000001,64.41819,0.003734379,0.0023070152,0.0060448614,0.0018489497,0.007542437
t_1631,-15.783299999999997,64.42325,0.0022386976,0.0013830168,0.003623793,0.00091701426,0.005465309
t_1632,-16.05403000000001,64.42468,0.0027692067,0.0017107534,0.004482531,0.0011995594,0.006392768
t_1633,-16.32477,64.42589,0.003091898,0.001910105,0.0050048735,0.0014161158,0.0067507434
t_1634,-16.595519999999993,64.42687,0.003521512,0.0021755106,0.005700292,0.0017049701,0.0072734687
t_1635,-15.678889999999996,64.43165,0.0018635707,0.001151272,0.003016573,0.00074644294,0.0046525933
t_1636,-15.949649999999991,64.43316,0.0024767804,0.0015300991,0.0040091793,0.0010491196,0.0058472273
t_1637,-16.220429999999993,64.43445,0.002901105,0.0017922373,0.0046960358,0.0012993087,0.006477606
t_1638,-16.491209999999995,64.43552,0.0033297646,0.0020570536,0.0053899097,0.001576458,0.0070330654
t_1639,-16.762010000000004,64.43637,0.0038686688,0.0023899763,0.0062622367,0.0019357201,0.0077317986
t_164,-18.835129999999992,63.90165,0.015612918,0.009645308,0.025272721,0.01249411,0.01951025
t_1640,-15.574450000000013,64.44,0.0019099312,0.0011799124,0.0030916168,0.0007480673,0.0048763487
t_1641,-15.84523999999999,64.4416,0.0023332431,0.0014414251,0.0037768346,0.0009664297,0.0056331297
t_1642,-16.116060000000004,64.44298,0.0027502216,0.0016990249,0.0044518,0.0012044614,0.0062797526
t_1643,-16.38687999999999,64.44414,0.0031858739,0.0019681612,0.005156993,0.0014749594,0.0068814047
t_1644,-16.65771000000001,64.44507,0.003606571,0.0022280582,0.0058379774,0.0017646882,0.0073709073
t_1645,-15.74081000000001,64.45001,0.0021767393,0.0013447404,0.0035235006,0.0008816405,0.0053742924
t_1646,-16.011660000000006,64.45147,0.0025683767,0.0015866853,0.004157447,0.0010999212,0.0059973015
t_1647,-16.282510000000002,64.45271,0.0029888984,0.001846474,0.0048381477,0.0013531497,0.0066020144
t_1648,-16.553380000000004,64.45373,0.0034299935,0.0021189726,0.005552151,0.001641193,0.007168478
t_1649,-15.636349999999993,64.45839,0.0020967291,0.001295312,0.0033939877,0.00083043094,0.005293966
t_165,-18.732020000000006,63.9111,0.0129695395,0.008012289,0.02099387,0.010156312,0.016562011
t_1650,-17.67858000000001,64.42861,0.006260143,0.0038673752,0.01013333,0.0037722683,0.010388813
t_1651,-17.574430000000007,64.4376,0.0059005856,0.0036452487,0.009551313,0.0034776484,0.010011625
t_1652,-17.47023999999999,64.44655,0.0056797047,0.0035087934,0.0091937715,0.003274025,0.009853024
t_1653,-17.741089999999986,64.4466,0.0063623777,0.0039305333,0.010298818,0.003869735,0.010460626
t_1654,-17.366019999999992,64.45547,0.0050416584,0.003114623,0.008160963,0.002842429,0.008942464
t_1655,-17.63691,64.45561,0.0060685663,0.0037490234,0.009823224,0.0036103798,0.010200449
t_1656,-17.532700000000006,64.46458,0.0057873516,0.0035752954,0.00936802,0.0033677807,0.009945256
t_1657,-17.428470000000004,64.47351,0.0053143925,0.0032831118,0.0086024385,0.0030248829,0.009336813
t_1658,-17.699430000000007,64.4736,0.006290054,0.0038858533,0.010181747,0.003776446,0.010476722
t_1659,-17.59521000000001,64.48258,0.0058962293,0.0036425574,0.009544261,0.0034628848,0.010039467
t_166,-17.286670000000015,63.80334,0.006608546,0.004082611,0.010697292,0.0037767135,0.011563726
t_1660,-16.92855,64.44578,0.00424743,0.0026239662,0.0068753394,0.0021958123,0.008215939
t_1661,-17.199389999999994,64.44628,0.004679839,0.002891099,0.0075752833,0.0025552842,0.008570826
t_1662,-16.82426000000001,64.45453,0.0040197303,0.0024832985,0.0065067606,0.0020322325,0.007950975
t_1663,-17.095140000000015,64.45511,0.004557322,0.0028154105,0.0073769637,0.002433591,0.0085343765
t_1664,-16.990849999999995,64.46391,0.004346009,0.0026848663,0.0070349104,0.0022696278,0.008321979
t_1665,-17.261779999999987,64.46435,0.004814687,0.0029744052,0.0077935625,0.0026548554,0.00873163
t_1666,-16.886539999999997,64.47268,0.004148425,0.0025628034,0.0067150802,0.0021187123,0.008122589
t_1667,-17.1575,64.4732,0.0047027306,0.002905241,0.007612338,0.0025361455,0.008720192
t_1668,-17.053200000000004,64.48202,0.004394121,0.0027145888,0.0071127894,0.002317631,0.008331049
t_1669,-17.32419999999999,64.48241,0.0050193667,0.0031008516,0.008124879,0.002794391,0.009015934
t_167,-17.492940000000004,63.78528,0.007972955,0.004925512,0.012905869,0.0047554933,0.013367279
t_1670,-15.907229999999998,64.45993,0.0024133972,0.0014909424,0.00390658,0.0010106722,0.0057629826
t_1671,-16.178120000000007,64.46126,0.0028180447,0.0017409245,0.004561586,0.0012475754,0.0063654482
t_1672,-16.44901999999999,64.46236,0.0032102952,0.0019832482,0.005196524,0.0015021183,0.006860975
t_1673,-16.719930000000005,64.46325,0.003719147,0.0022976052,0.006020205,0.0018387614,0.007522485
t_1674,-15.80277000000001,64.46836,0.0022548563,0.0013929994,0.0036499493,0.0009233791,0.005506273
t_1675,-16.073700000000002,64.46977,0.0026607602,0.0016437577,0.0043069883,0.0011518872,0.006146127
t_1676,-16.34464,64.47096,0.003103585,0.0019173247,0.005023791,0.0014200921,0.0067828274
t_1677,-16.615579999999994,64.47193,0.0034763669,0.002147621,0.0056272154,0.001680791,0.0071901423
t_1678,-15.698280000000011,64.47675,0.002150978,0.0013288256,0.0034818007,0.0008613472,0.0053714765
t_1679,-15.969240000000013,64.47825,0.002507805,0.0015492652,0.0040593985,0.0010616542,0.005923854
t_168,-17.389819999999986,63.79433,0.0075528603,0.0046659866,0.01222586,0.004409814,0.012936079
t_1680,-16.240219999999994,64.47952,0.0028675073,0.0017714814,0.0046416507,0.0012830716,0.006408526
t_1681,-16.511200000000002,64.48057,0.0032838427,0.002028684,0.0053155757,0.0015526603,0.006945256
t_1682,-16.78219999999999,64.48141,0.0038177362,0.0023585113,0.006179792,0.0019068565,0.0076435264
t_1683,-15.86475999999999,64.48669,0.002373565,0.001466335,0.0038421038,0.0009826022,0.0057335626
t_1684,-16.135770000000008,64.48805,0.0027119983,0.0016754114,0.0043899277,0.0011866688,0.0061979676
t_1685,-16.40679,64.48919,0.0031377205,0.001938413,0.005079047,0.001450819,0.006786023
t_1686,-16.677819999999997,64.4901,0.0035706242,0.002205851,0.00577979,0.001744125,0.0073098866
t_1687,-15.760259999999988,64.4951,0.0022316424,0.0013786583,0.0036123726,0.0009034208,0.0055126334
t_1688,-16.031299999999987,64.49654,0.0025895112,0.0015997416,0.004191657,0.0011080346,0.0060517676
t_1689,-16.302359999999993,64.49776,0.0029702452,0.0018349505,0.0048079533,0.0013430672,0.0065688128
t_169,-17.657870000000003,63.79445,0.008399152,0.0051888064,0.013595757,0.0051925965,0.013585835
t_1690,-16.948859999999996,64.4908,0.0043064994,0.0026604582,0.006970956,0.002221474,0.008348483
t_1691,-17.219899999999996,64.49128,0.004906565,0.0030311653,0.007942285,0.0026717328,0.009010774
t_1692,-16.844490000000008,64.49955,0.004028257,0.0024885663,0.0065205633,0.0020322425,0.007984703
t_1693,-17.11556999999999,64.50011,0.0044991835,0.002779494,0.007282855,0.0023961922,0.008447842
t_1694,-17.01122000000001,64.50891,0.004295736,0.002653809,0.0069535337,0.0022376599,0.008246718
t_1695,-17.282340000000005,64.50933,0.004913529,0.0030354674,0.007953558,0.0027008685,0.00893889
t_1696,-16.906830000000014,64.51767,0.004092033,0.002527966,0.006623798,0.0020847772,0.008031907
t_1697,-17.177989999999994,64.51818,0.004559623,0.0028168322,0.0073806886,0.0024515414,0.0084804455
t_1698,-16.80241000000001,64.5264,0.003822993,0.0023617588,0.0061883014,0.0019049526,0.007672252
t_1699,-17.073610000000002,64.527,0.004372489,0.0027012252,0.007077774,0.0022994976,0.008314278
t_17,-18.377489999999995,63.611,0.012164372,0.007514875,0.019690542,0.00854448,0.01731784
t_170,-17.554759999999987,63.80355,0.008247972,0.0050954106,0.01335104,0.004991495,0.0136289885
t_1700,-16.57342,64.49877,0.0033656517,0.0020792237,0.005448,0.0016077661,0.0070455587
t_1701,-15.926800000000014,64.505,0.002440296,0.0015075599,0.003950122,0.0010211132,0.0058319145
t_1702,-16.19789,64.50631,0.0027990877,0.0017292132,0.0045308997,0.0012377322,0.0063300375
t_1703,-16.46898999999999,64.50739,0.003230621,0.001995805,0.0052294256,0.0015092455,0.0069153183
t_1704,-16.740100000000012,64.50826,0.0036746785,0.0022701335,0.0059482236,0.0018130845,0.007447674
t_1705,-15.822270000000003,64.51342,0.002294777,0.0014176616,0.0037145691,0.0009390066,0.005608056
t_1706,-16.09339,64.51482,0.0026349914,0.0016278382,0.0042652762,0.0011394481,0.0060934583
t_1707,-16.364530000000002,64.51599,0.0030407712,0.00187852,0.0049221143,0.0013892364,0.0066556637
t_1708,-16.635680000000008,64.51694,0.0034365668,0.0021230334,0.005562791,0.0016582938,0.007121773
t_1709,-15.988869999999991,64.52329,0.002482734,0.001533777,0.004018816,0.00104991,0.005870949
t_171,-17.45161999999999,63.81261,0.007691789,0.0047518136,0.0124507435,0.0045562764,0.0129850805
t_1710,-17.490949999999998,64.49153,0.005388709,0.0033290228,0.008722735,0.0030957954,0.009379879
t_1711,-17.386660000000006,64.50045,0.0050928406,0.0031462421,0.008243811,0.0028619529,0.009062703
t_1712,-17.65773999999999,64.50057,0.0060428265,0.003733122,0.009781559,0.0035808585,0.010197486
t_1713,-17.55346,64.50954,0.0055100457,0.0034039821,0.008919144,0.003194216,0.00950487
t_1714,-17.449150000000003,64.51847,0.005182709,0.0032017608,0.008389282,0.0029391197,0.009138953
t_1715,-17.720310000000012,64.51854,0.005944667,0.003672481,0.009622667,0.0035533614,0.009945249
t_1716,-17.344809999999995,64.52737,0.004853499,0.0029983826,0.007856388,0.0026925048,0.0087489
t_1717,-17.61600999999999,64.52752,0.0056076525,0.0034642813,0.00907714,0.0032794334,0.009588781
t_1718,-17.511680000000013,64.53647,0.0053482745,0.0033040433,0.008657283,0.0030600107,0.009347692
t_1719,-17.40732,64.54539,0.0049664625,0.0030681684,0.008039242,0.002779938,0.008872769
t_172,-17.71974,63.81268,0.009614838,0.0059398306,0.015563596,0.006031094,0.015328084
t_1720,-16.260040000000004,64.52455,0.0028817318,0.001780269,0.0046646763,0.0012875502,0.006449751
t_1721,-16.53121999999999,64.52558,0.0033157354,0.0020483865,0.0053672004,0.001564776,0.007025991
t_1722,-15.88431,64.53173,0.0023779129,0.0014690208,0.0038491413,0.0009833848,0.0057500065
t_1723,-16.155519999999996,64.53307,0.0027224899,0.0016818928,0.0044069104,0.0011895836,0.0062307105
t_1724,-16.426739999999995,64.53419,0.0030993093,0.0019146835,0.0050168703,0.0014304474,0.0067151845
t_1725,-16.697969999999998,64.5351,0.003508742,0.0021676216,0.0056796214,0.0017099747,0.00719968
t_1726,-16.050970000000007,64.54156,0.002558081,0.0015803247,0.004140781,0.0010931015,0.0059864325
t_1727,-16.32222999999999,64.54277,0.002959326,0.0018282047,0.004790278,0.0013357736,0.0065562082
t_1728,-16.593490000000003,64.54376,0.0033764802,0.0020859134,0.0054655285,0.0016093733,0.0070838877
t_1729,-15.946400000000011,64.55002,0.0024117988,0.0014899549,0.003903993,0.0010078716,0.005771344
t_173,-17.348450000000014,63.82164,0.007053516,0.0043575033,0.011417568,0.0040893676,0.012166205
t_1730,-16.9692,64.53578,0.0040735113,0.0025165232,0.0065938164,0.002095376,0.0079191
t_1731,-17.240440000000007,64.53623,0.004640573,0.0028668416,0.0075117233,0.00251829,0.008551406
t_1732,-16.86475999999999,64.54452,0.0039773667,0.0024571274,0.0064381864,0.0020011193,0.007905298
t_1733,-17.13604000000001,64.54507,0.004471759,0.0027625517,0.007238462,0.0023737557,0.0084240455
t_1734,-17.03161,64.55386,0.0041671055,0.0025743437,0.006745318,0.0021637632,0.008025263
t_1735,-17.302930000000003,64.55427,0.0047388775,0.0029275718,0.007670849,0.0025949646,0.008654053
t_1736,-16.92715000000001,64.56262,0.003896497,0.0024071678,0.0063072825,0.0019790663,0.0076716417
t_1737,-17.198499999999996,64.56312,0.004514552,0.0027889886,0.0073077325,0.0024183956,0.008427564
t_1738,-16.822659999999985,64.57135,0.0038000587,0.0023475906,0.0061511775,0.0018879089,0.0076489104
t_1739,-17.09405000000001,64.57193,0.0042667696,0.002635914,0.006906645,0.002235943,0.008142122
t_174,-17.61661000000001,63.82179,0.00902272,0.005574033,0.014605131,0.005539757,0.014695497
t_1740,-16.217690000000005,64.55131,0.0027797252,0.0017172515,0.0044995574,0.0012270837,0.006296939
t_1741,-16.48899,64.55238,0.0031865924,0.001968605,0.005158156,0.0014854984,0.0068356665
t_1742,-16.760289999999998,64.55323,0.0036673069,0.0022655795,0.005936291,0.001804697,0.0074522975
t_1743,-16.11312000000001,64.55982,0.0026133845,0.0016144901,0.004230301,0.0011282538,0.0060534063
t_1744,-16.384450000000015,64.56097,0.0030101375,0.0018595951,0.0048725274,0.0013724033,0.0066022337
t_1745,-16.6558,64.56191,0.0033674347,0.0020803253,0.005450886,0.0016208116,0.0069962577
t_1746,-16.008520000000004,64.56829,0.0024842373,0.0015347057,0.0040212492,0.0010488834,0.0058838134
t_1747,-16.279889999999995,64.56953,0.002857146,0.0017650805,0.0046248795,0.0012740204,0.006407499
t_1748,-16.551269999999988,64.57055,0.0032707786,0.0020206133,0.0052944287,0.0015397735,0.00694777
t_1749,-16.175299999999993,64.57806,0.0026830805,0.0016575466,0.004343118,0.0011701034,0.0061523803
t_175,-17.513450000000006,63.83087,0.008012285,0.004949809,0.012969534,0.004814769,0.013333291
t_1750,-17.67859999999999,64.54549,0.0057435776,0.0035482529,0.009297163,0.0033875834,0.009738117
t_1751,-17.574250000000006,64.55446,0.0054091,0.00334162,0.008755742,0.0031215404,0.009373053
t_1752,-17.46986000000001,64.56339,0.0051531196,0.003183481,0.008341385,0.0029096107,0.009126526
t_1753,-17.74123,64.56344,0.0058978433,0.0036435546,0.009546874,0.0035072602,0.009917871
t_1754,-17.36545000000001,64.57229,0.0049052,0.0030303218,0.007940076,0.0027097473,0.008879421
t_1755,-17.63685000000001,64.57242,0.005447583,0.003365394,0.008818034,0.003170042,0.00936144
t_1756,-17.53245000000001,64.58137,0.0052689016,0.0032550085,0.008528802,0.0030001951,0.009253173
t_1757,-17.42801,64.59028,0.0049530095,0.0030598578,0.008017466,0.0027596226,0.008889732
t_1758,-17.699489999999997,64.59037,0.00559253,0.003454939,0.009052661,0.003280682,0.009533504
t_1759,-17.595069999999993,64.59933,0.0053161313,0.0032841861,0.008605253,0.003051913,0.009260176
t_176,-17.41024999999999,63.83991,0.00873263,0.005394822,0.014135559,0.0051356913,0.014848795
t_1760,-16.446709999999996,64.57916,0.0031448756,0.0019428332,0.0050906288,0.0014480319,0.0068301274
t_1761,-16.718140000000005,64.58004,0.003427355,0.0021173428,0.00554788,0.0016655196,0.007052912
t_1762,-16.07068000000001,64.58654,0.0025341085,0.0015655151,0.0041019763,0.0010808411,0.0059413966
t_1763,-16.342129999999997,64.58773,0.0029195542,0.0018036348,0.0047258995,0.0013147967,0.006482977
t_1764,-16.613589999999988,64.5887,0.0033364294,0.0020611708,0.0054006977,0.0015858697,0.0070193415
t_1765,-16.237509999999986,64.59627,0.0027698253,0.0017111355,0.004483532,0.0012199956,0.0062884917
t_1766,-16.50900999999999,64.59733,0.0031430111,0.0019416814,0.005087611,0.0014612412,0.0067603616
t_1767,-16.780519999999996,64.59816,0.0036003361,0.0022242065,0.0058278856,0.0017660578,0.007339749
t_1768,-16.132869999999997,64.60478,0.002631904,0.001625931,0.004260279,0.0011338044,0.006109448
t_1769,-16.40440000000001,64.60592,0.0029716296,0.0018358058,0.0048101945,0.0013513184,0.0065347906
t_177,-17.24525,63.83063,0.0069778045,0.00431073,0.011295013,0.003959209,0.012297847
t_1770,-16.989570000000015,64.58071,0.004012892,0.0024790743,0.006495692,0.002057119,0.007828085
t_1771,-17.26101,64.58115,0.0045572543,0.0028153688,0.0073768543,0.0024630358,0.0084321005
t_1772,-16.88506000000001,64.58945,0.0037556032,0.002320127,0.006079217,0.0018832809,0.007489353
t_1773,-17.156530000000004,64.58998,0.0043585803,0.0026926326,0.00705526,0.0023045996,0.008243177
t_1774,-17.052030000000002,64.59877,0.004131191,0.0025521566,0.0066871834,0.0021369767,0.007986395
t_1775,-17.32355000000001,64.59916,0.004638124,0.0028653285,0.0075077587,0.0025284786,0.00850796
t_1776,-16.94749999999999,64.60753,0.003822632,0.0023615358,0.006187717,0.0019344233,0.007553939
t_1777,-17.21905000000001,64.60801,0.0044586738,0.0027544682,0.007217282,0.0023781771,0.008359248
t_1778,-16.842929999999996,64.61626,0.003630325,0.002242733,0.0058764284,0.0017971718,0.0073333336
t_1779,-17.114530000000002,64.61682,0.00420574,0.0025982114,0.0068078563,0.0021947823,0.008059228
t_178,-17.307029999999997,63.84892,0.0067953705,0.0041980264,0.010999706,0.003910892,0.0118072955
t_1780,-16.67595,64.60684,0.0032782934,0.0020252557,0.0053065927,0.0015730038,0.0068322835
t_1781,-16.299769999999995,64.61447,0.0028363573,0.0017522376,0.0045912284,0.0012615627,0.0063769505
t_1782,-16.571349999999995,64.61548,0.0031517844,0.0019471014,0.005101812,0.0014792907,0.0067152088
t_1783,-16.195099999999996,64.623,0.0026791943,0.0016551459,0.004336828,0.0011655532,0.0061585195
t_1784,-16.46672000000001,64.62408,0.0030415256,0.0018789859,0.0049233353,0.0013963651,0.0066249706
t_1785,-16.738339999999994,64.62495,0.0035250515,0.0021776974,0.005706022,0.0017070974,0.0072790156
t_1786,-16.362059999999985,64.63266,0.0028763881,0.0017769678,0.0046560266,0.0012916952,0.006405233
t_1787,-16.63372000000001,64.63361,0.0032139742,0.0019855208,0.0052024787,0.0015225682,0.006784346
t_1788,-16.25737000000001,64.64119,0.0027793907,0.0017170449,0.004499016,0.0012208554,0.006327541
