# 20000620_M6.46_Iceland median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_1805,-18.388210000000015,64.55369,0.0063386764,0.005550545,0.0072387164,0.0044805766,0.008967333
t_1806,-18.116890000000012,64.55417,0.006497079,0.0056805345,0.0074309963,0.0043657296,0.009668952
t_1807,-18.283950000000004,64.56288,0.0061023957,0.00533937,0.0069744615,0.0042208955,0.00882259
t_1808,-18.17965000000001,64.57203,0.0055695293,0.0048702057,0.00636927,0.0037698045,0.008228452
t_1809,-18.34675999999999,64.58071,0.0065349396,0.005718669,0.0074677235,0.0045506023,0.009384568
t_181,-16.997199999999992,63.87574,0.0036650945,0.0031998865,0.0041979356,0.0020745345,0.0064751473
t_1810,-17.887220000000013,64.52746,0.004685119,0.004093731,0.00536194,0.0030320655,0.0072394013
t_1811,-18.05417,64.53629,0.005910489,0.0051669623,0.006761009,0.0039414037,0.008863308
t_1812,-17.78291999999999,64.53649,0.0044009187,0.0038444342,0.0050379545,0.0027862936,0.0069512
t_1813,-17.949880000000007,64.54537,0.0047709136,0.004169126,0.005459565,0.0031126002,0.007312733
t_1814,-17.84557000000001,64.55442,0.0045103924,0.003940369,0.0051628775,0.0028790468,0.007066103
t_1815,-18.01258999999999,64.56327,0.00518091,0.004527885,0.0059281164,0.0034063992,0.007879825
t_1816,-17.90825000000001,64.57234,0.00459836,0.0040175417,0.005263148,0.0029583985,0.0071474197
t_1817,-18.075330000000008,64.58115,0.005082595,0.004442433,0.005815006,0.00336667,0.007673093
t_1818,-17.803889999999996,64.58137,0.0043342896,0.0037859965,0.004961987,0.002728626,0.006884808
t_1819,-17.970969999999994,64.59023,0.007259213,0.0063428255,0.008307996,0.004705753,0.011198244
t_182,-17.265590000000003,63.87619,0.0048741987,0.004255852,0.0055823866,0.0029226036,0.0081289895
t_1820,-18.24244999999999,64.58988,0.0056296494,0.0049234,0.006437209,0.0038369582,0.008259917
t_1821,-18.13810000000001,64.59901,0.005180218,0.0045282324,0.0059260777,0.0034557437,0.007765233
t_1822,-18.30528000000001,64.60771,0.0054722317,0.0047862935,0.006256474,0.003754177,0.007976534
t_1823,-18.200919999999996,64.61686,0.0070882477,0.0061967433,0.0081080105,0.0047605783,0.010554024
t_1824,-18.368150000000014,64.62551,0.0064413715,0.005634556,0.007363716,0.00444642,0.0093313875
t_1825,-18.096519999999998,64.62597,0.004680869,0.0040906495,0.005356249,0.0030776125,0.007119329
t_1826,-18.26375999999999,64.63468,0.0050887195,0.00444913,0.005820254,0.0034395496,0.0075286217
t_1827,-18.15934999999999,64.64381,0.00505689,0.0044196225,0.005786046,0.0033467703,0.0076408405
t_1828,-18.32665,64.65249,0.0063733365,0.005572798,0.007288873,0.004333853,0.009372588
t_1829,-18.22220999999999,64.66163,0.0057052355,0.0049866703,0.0065273433,0.0037994455,0.0085669635
t_183,-17.162289999999985,63.88515,0.004325861,0.0037769403,0.0049545597,0.0025378133,0.007373701
t_1830,-17.866590000000002,64.59928,0.004404898,0.0038479152,0.005042503,0.002794497,0.0069433334
t_1831,-18.03372999999999,64.60811,0.0047121816,0.0041176695,0.005392529,0.0030768586,0.007216664
t_1832,-17.762169999999998,64.6083,0.0041481894,0.0036230413,0.0047494564,0.0025754396,0.0066813747
t_1833,-17.92931999999999,64.61718,0.005779883,0.0050493684,0.0066160844,0.0036939755,0.009043656
t_1834,-17.824880000000007,64.62621,0.0042248857,0.0036902127,0.0048370273,0.0026428613,0.0067539145
t_1835,-17.99208999999999,64.63505,0.0042514675,0.0037143766,0.004866221,0.0027364364,0.006605298
t_1836,-17.88763,64.6441,0.004119917,0.0035987166,0.0047166026,0.002595873,0.0065387306
t_1837,-18.054900000000004,64.65291,0.004818491,0.0042100544,0.0055148597,0.0031223937,0.0074359165
t_1838,-17.783140000000003,64.65311,0.0044524735,0.0038886243,0.0050980803,0.0027462046,0.007218879
t_1839,-17.95042000000001,64.66197,0.0043154866,0.003769751,0.004940227,0.0027379524,0.006801954
t_184,-17.058960000000013,63.89407,0.003644691,0.0031821213,0.004174502,0.0020919598,0.0063499175
t_1840,-17.845910000000003,64.671,0.005078149,0.0044352557,0.00581423,0.0031543053,0.008175365
t_1841,-18.013239999999996,64.67983,0.0042295693,0.003694908,0.0048415978,0.0027011817,0.006622752
t_1842,-17.741359999999986,64.68,0.004039294,0.0035275025,0.0046253395,0.0024563302,0.0066423872
t_1843,-17.908709999999985,64.68887,0.004486304,0.003918515,0.005136364,0.002805566,0.0071739256
t_1844,-18.076099999999997,64.69767,0.004799277,0.004192847,0.005493418,0.003084287,0.007467872
t_1845,-17.80413999999999,64.69789,0.004473823,0.003907114,0.0051227314,0.0027394313,0.0073062954
t_1846,-17.971540000000005,64.70673,0.0038849046,0.0033933925,0.004447609,0.0024451676,0.006172372
t_1847,-17.866960000000006,64.71575,0.0044927634,0.003923805,0.005144222,0.0027692756,0.007288883
t_1848,-18.03442000000001,64.72456,0.004190037,0.0036601098,0.00479669,0.002653428,0.006616502
t_1849,-17.762339999999995,64.72475,0.0038535153,0.0033651635,0.0044127367,0.0023259777,0.0063842316
t_185,-17.327429999999993,63.89446,0.0052448725,0.0045796786,0.0060066856,0.0031891903,0.008625602
t_1850,-18.389569999999992,64.67027,0.0065996232,0.0057711676,0.0075470046,0.0045131743,0.009650642
t_1851,-18.117739999999998,64.67075,0.005053668,0.0044158404,0.005783624,0.0032958633,0.0077489745
t_1852,-18.285110000000003,64.67944,0.0056698797,0.004956169,0.006486368,0.003798145,0.0084640095
t_1853,-18.180620000000005,64.68857,0.005072737,0.004432816,0.005805037,0.0033284726,0.0077310717
t_1854,-18.34805,64.69722,0.0062653315,0.005477116,0.007166979,0.004220281,0.009301365
t_1855,-18.243539999999996,64.70637,0.0061439066,0.0053692525,0.007030325,0.0040545287,0.009309982
t_1856,-18.138990000000007,64.71548,0.005375429,0.0046964916,0.0061525158,0.003475137,0.008314849
t_1857,-18.306489999999997,64.72416,0.0054615326,0.0047732885,0.0062490124,0.0036237172,0.00823142
t_1858,-18.201930000000004,64.73328,0.005496234,0.004802364,0.0062903585,0.0035732277,0.008454147
t_1859,-18.36948000000001,64.74192,0.005213079,0.004556538,0.00596422,0.0034764342,0.007817262
t_186,-16.955600000000004,63.90296,0.0036357096,0.003174219,0.0041642953,0.0020416132,0.006474481
t_1860,-17.929810000000003,64.73361,0.004180289,0.003651054,0.004786239,0.0025929494,0.006739359
t_1861,-17.82517999999999,64.74262,0.003588776,0.0031340774,0.0041094436,0.0021802378,0.005907298
t_1862,-17.992700000000013,64.75144,0.003535437,0.0030879842,0.0040477263,0.0022061374,0.005665701
t_1863,-17.888049999999993,64.76046,0.0038810228,0.0033894207,0.004443927,0.0023723703,0.0063490667
t_1864,-18.055630000000008,64.76925,0.005512694,0.0048152455,0.0063111614,0.0034595497,0.00878432
t_1865,-17.783359999999988,64.76946,0.004033546,0.0035223004,0.0046189963,0.0024150987,0.0067365747
t_1866,-17.950950000000006,64.77829,0.0035883223,0.0031339265,0.004108602,0.0022063404,0.005835934
t_1867,-17.846239999999995,64.7873,0.0035222396,0.003075902,0.0040333443,0.0021217223,0.0058472175
t_1868,-18.013890000000004,64.79611,0.0047347294,0.0041353614,0.005420968,0.002927433,0.007657788
t_1869,-17.741500000000002,64.79628,0.0034034022,0.0029718967,0.00389756,0.0020083345,0.0057675377
t_187,-17.224099999999993,63.90343,0.0047388426,0.004137631,0.005427412,0.0028190655,0.007965984
t_1870,-18.09733,64.74238,0.004999496,0.0043674414,0.0057230215,0.0031844634,0.007849034
t_1871,-18.26489000000001,64.75107,0.0059894095,0.0052336734,0.0068542734,0.0039144545,0.009164248
t_1872,-18.16028,64.76018,0.0060036792,0.0052450052,0.006872093,0.003845114,0.009374017
t_1873,-18.3279,64.76883,0.0054968605,0.0048036906,0.006290054,0.0036104042,0.008369
t_1874,-18.22326000000001,64.77796,0.0052834908,0.0046161637,0.0060472884,0.0034013854,0.008207031
t_1875,-18.39094,64.78657,0.0058954475,0.0051525487,0.0067454586,0.0038902336,0.008934245
t_1876,-18.11859000000001,64.78705,0.0053197,0.004646948,0.0060898485,0.0033563839,0.008431458
t_1877,-18.286280000000005,64.79572,0.0061660088,0.005387685,0.007056772,0.003988845,0.009531497
t_1878,-18.18159,64.80483,0.0051184045,0.0044714278,0.005858993,0.00324574,0.008071522
t_1879,-18.349340000000012,64.81346,0.0057320897,0.005009071,0.00655947,0.0037250658,0.008820475
t_188,-16.852210000000014,63.91181,0.0036602917,0.0031956367,0.004192509,0.0020108437,0.006662743
t_1880,-18.558670000000006,64.79511,0.0052171815,0.0045618005,0.0059667192,0.003525726,0.0077201067
t_1881,-18.454020000000014,64.8043,0.004735669,0.0041394443,0.0054177716,0.003138545,0.0071455287
t_1882,-18.621800000000007,64.8128,0.0053146495,0.0046479064,0.006077037,0.0036055364,0.007833925
t_1883,-18.51713000000001,64.82201,0.005004053,0.004374742,0.0057238913,0.0033299562,0.0075197825
t_1884,-18.41243,64.83118,0.0056593977,0.0049462053,0.006475425,0.0036935678,0.008671503
t_1885,-18.580279999999988,64.8397,0.005044603,0.004411104,0.005769081,0.0033698487,0.00755168
t_1886,-18.47556,64.84889,0.0047487263,0.0041509992,0.0054325243,0.0031116826,0.007247012
t_1887,-18.643470000000008,64.85737,0.0051309955,0.004487854,0.0058663036,0.0034400867,0.0076530376
t_1888,-18.538729999999987,64.86658,0.0047688396,0.004169492,0.005454341,0.003136734,0.0072501623
t_1889,-18.433960000000013,64.87575,0.0042043445,0.0036747588,0.004810251,0.0027127613,0.006516059
t_189,-17.120749999999987,63.91237,0.0045125154,0.0039398824,0.005168377,0.0026262002,0.007753711
t_1890,-17.909159999999986,64.80513,0.0037141657,0.0032436308,0.0042529586,0.0022502027,0.006130571
t_1891,-18.076869999999985,64.8139,0.005447478,0.0047581554,0.006236664,0.0033858428,0.00876444
t_1892,-17.804399999999987,64.81412,0.0037003753,0.003231313,0.004237527,0.0021965252,0.0062338356
t_1893,-17.97211999999999,64.82294,0.005177622,0.00452189,0.0059284437,0.0031539225,0.008499819
t_1894,-17.867340000000013,64.83195,0.0041316,0.0036080014,0.004731184,0.0024663077,0.0069213253
t_1895,-18.035110000000003,64.84073,0.0046780156,0.004085779,0.005356097,0.0028642574,0.0076403157
t_1896,-17.762519999999995,64.84092,0.0040550255,0.0035408754,0.004643833,0.0023718744,0.00693259
t_1897,-17.93030999999999,64.84975,0.0047402135,0.0041396595,0.0054278923,0.0028447085,0.007898744
t_1898,-17.825469999999996,64.85874,0.0042332686,0.003696637,0.0048478013,0.0024897896,0.007197621
t_1899,-17.99332000000001,64.86754,0.0049715745,0.0043419315,0.0056925244,0.0029985812,0.00824275
t_19,-18.17204000000001,63.62968,0.0077079595,0.0067338264,0.008823014,0.005470301,0.010860945
t_190,-17.01737,63.92128,0.0037368077,0.0032625298,0.004280032,0.0021275233,0.0065633743
t_1900,-17.00997000000001,64.6256,0.0028538164,0.0024915559,0.0032687483,0.00152952,0.005324722
t_1901,-17.28161,64.62602,0.0032633352,0.0028492473,0.0037376035,0.0018428654,0.005778695
t_1902,-16.90539000000001,64.63434,0.0026413877,0.0023060644,0.0030254705,0.0013849831,0.005037556
t_1903,-17.17706000000001,64.63485,0.0031117217,0.002716795,0.003564057,0.0017193673,0.0056316135
t_1904,-17.072479999999985,64.64364,0.002910379,0.002540955,0.003333513,0.0015734188,0.005383377
t_1905,-16.967870000000005,64.6524,0.0027684139,0.0024169758,0.0031709524,0.0014643429,0.005233825
t_1906,-17.239630000000005,64.65286,0.0032069653,0.0027999792,0.003673108,0.001786849,0.0057557332
t_1907,-16.86323999999999,64.66112,0.0025437968,0.002220851,0.0029137041,0.0013164468,0.0049154297
t_1908,-17.13503,64.66167,0.0030066227,0.0026250014,0.0034437238,0.0016392273,0.0055146595
t_1909,-17.030399999999986,64.67044,0.002850115,0.0024883186,0.0032645161,0.0015204719,0.005342523
t_191,-17.28595999999999,63.9217,0.0049946466,0.004361137,0.0057201823,0.0030126174,0.008280672
t_1910,-16.80077,64.64305,0.0024990027,0.0021817363,0.002862406,0.001281898,0.0048716944
t_1911,-16.42438999999999,64.65082,0.00211383,0.0018454379,0.0024212562,0.0010058527,0.0044422783
t_1912,-16.69613000000001,64.65172,0.0023508603,0.0020523893,0.0026927367,0.0011797284,0.00468459
t_1913,-16.319680000000005,64.65937,0.0020376416,0.00177892,0.0023339912,0.0009484539,0.0043776333
t_1914,-16.59145000000001,64.66036,0.0018324798,0.001599817,0.0020989792,0.0008996114,0.0037327032
t_1915,-16.48675,64.66896,0.0021072687,0.0018397116,0.0024137378,0.0010120246,0.0043878197
t_1916,-16.75856999999999,64.66981,0.00239689,0.0020925798,0.002745454,0.0012135794,0.0047339974
t_1917,-16.38202000000001,64.67753,0.0020416377,0.0017824098,0.0023385666,0.0009591773,0.0043456866
t_1918,-16.653880000000015,64.67847,0.002229046,0.001946036,0.002553214,0.0011041563,0.004499949
t_1919,-16.549149999999997,64.68709,0.002095135,0.0018291206,0.0023998367,0.0010153288,0.004323319
t_192,-16.913970000000006,63.93015,0.004168872,0.0036396908,0.004774991,0.002321914,0.0074849846
t_1920,-17.30223000000001,64.67085,0.003172747,0.002770135,0.0036338752,0.0017821656,0.0056483666
t_1921,-16.92573999999999,64.67918,0.0027129957,0.0023685782,0.0031074951,0.0014161507,0.005197431
t_1922,-17.197609999999997,64.67967,0.0030535804,0.002666021,0.0034974795,0.0016785442,0.0055550244
t_1923,-16.821050000000014,64.68789,0.0025939276,0.0022646077,0.0029711372,0.0013248044,0.0050788326
t_1924,-17.092960000000005,64.68847,0.0028373667,0.0024772033,0.0032498946,0.0015262825,0.005274678
t_1925,-16.988280000000003,64.69722,0.0027726237,0.0024206468,0.0031757802,0.0014594692,0.0052672857
t_1926,-17.260230000000007,64.69766,0.0031385066,0.0027401936,0.003594718,0.0017390156,0.0056642527
t_1927,-16.88356999999999,64.70594,0.002597499,0.0022677328,0.002975219,0.0013379233,0.005042891
t_1928,-17.15556000000001,64.70647,0.0029915357,0.0026118204,0.0034264554,0.0016222444,0.005516608
t_1929,-17.05086,64.71524,0.002780044,0.002427137,0.0031842638,0.0014753696,0.0052384464
t_193,-17.182590000000005,63.93066,0.0048909225,0.0042703776,0.005601641,0.002885866,0.008289062
t_1930,-17.678619999999995,64.66209,0.003682128,0.0032154848,0.004216492,0.002223065,0.006098817
t_1931,-17.574070000000006,64.67104,0.0035086728,0.0030637707,0.0040181805,0.0020734896,0.00593723
t_1932,-17.469490000000008,64.67995,0.0033604642,0.0029341883,0.0038486691,0.0019437858,0.0058096526
t_1933,-17.36488,64.68882,0.00322448,0.0028153386,0.00369308,0.0018255055,0.0056955568
t_1934,-17.63678999999999,64.68896,0.0035112288,0.0030660795,0.004021007,0.0020902874,0.0058981013
t_1935,-17.532190000000014,64.69789,0.0034410795,0.003004634,0.0039409217,0.0020053384,0.0059047528
t_1936,-17.427549999999997,64.70678,0.0032824518,0.0028659948,0.003759424,0.0018724841,0.0057541155
t_1937,-17.699549999999988,64.70686,0.004660867,0.004070079,0.0053374106,0.0027943344,0.007774189
t_1938,-17.594930000000005,64.71581,0.003487866,0.0030455496,0.0039944216,0.002047282,0.005942127
t_1939,-17.49027000000001,64.72471,0.003207564,0.0028006518,0.0036735968,0.0018432245,0.0055817757
t_194,-16.81053,63.93898,0.0033548046,0.0029289208,0.0038426146,0.0018278358,0.006157399
t_1940,-16.4444,64.69568,0.0020448114,0.001785182,0.0023422,0.0009694478,0.004313026
t_1941,-16.716340000000002,64.69656,0.0021690077,0.0018936241,0.0024844396,0.001083877,0.0043405243
t_1942,-16.611590000000007,64.7052,0.002090238,0.001824848,0.0023942243,0.0010219489,0.0042752586
t_1943,-16.50681,64.7138,0.0018509879,0.0016159699,0.0021201856,0.0008854075,0.0038695813
t_1944,-16.77883,64.71463,0.0024166072,0.0021097923,0.0027680406,0.0012179842,0.0047948
t_1945,-16.674059999999997,64.72329,0.0022301348,0.0019469855,0.0025544623,0.0010998035,0.0045221723
t_1946,-16.569259999999986,64.73191,0.0022294098,0.0019463463,0.0025536402,0.0010757528,0.0046202694
t_1947,-16.73657,64.74136,0.0023358976,0.002039324,0.0026756013,0.0011617128,0.0046968735
t_1948,-16.63175000000001,64.74999,0.0020635114,0.0018015141,0.0023636117,0.0010042142,0.0042402106
t_1949,-16.799119999999988,64.75941,0.0024043769,0.0020991133,0.0027540335,0.0012056365,0.004795001
t_195,-17.07919000000001,63.93958,0.0038997796,0.003404878,0.0044666156,0.0022509312,0.006756439
t_1950,-17.32289,64.71563,0.003218023,0.002809648,0.003685755,0.0017968771,0.0057631508
t_1951,-16.94613000000001,64.72398,0.0027126558,0.002368278,0.0031071103,0.001408822,0.0052231587
t_1952,-17.218199999999996,64.72446,0.0030306377,0.0026459792,0.0034712157,0.0016563537,0.005545171
t_1953,-16.841370000000012,64.73269,0.002479114,0.0021643688,0.0028396302,0.0012599586,0.0048779435
t_1954,-17.113470000000007,64.73325,0.0028033003,0.0024474547,0.0032108838,0.0014995497,0.005240568
t_1955,-17.00872000000001,64.742,0.002654024,0.002317099,0.0030399405,0.0013894823,0.005069401
t_1956,-17.280869999999993,64.74243,0.0030002824,0.0026194993,0.003436418,0.0016522276,0.0054482166
t_1957,-16.903940000000006,64.75072,0.0025142175,0.0021950218,0.0028798298,0.0012882254,0.0049069747
t_1958,-17.176119999999997,64.75123,0.002861304,0.0024981112,0.0032773,0.0015423903,0.005308034
t_1959,-17.071349999999995,64.76,0.0027188328,0.0023736914,0.0031141588,0.0014345535,0.005152859
t_196,-17.492610000000013,63.90369,0.0055677616,0.0048622685,0.0063756183,0.0035091392,0.008834066
t_1960,-17.385590000000008,64.73359,0.0032077124,0.0028006781,0.0036739027,0.0018045182,0.005702031
t_1961,-17.657700000000006,64.73371,0.0032830888,0.0028668072,0.0037598177,0.0019404513,0.0055547245
t_1962,-17.553020000000004,64.74263,0.0036801388,0.0032133318,0.00421476,0.00212976,0.00635913
t_1963,-17.448319999999995,64.75152,0.003174465,0.0027716856,0.0036357758,0.0017987022,0.0056024995
t_1964,-17.72050999999999,64.75159,0.003994241,0.003487877,0.0045741177,0.0023764693,0.006713304
t_1965,-17.343580000000003,64.76038,0.0030591711,0.00267094,0.003503833,0.0016970318,0.005514645
t_1966,-17.61581000000001,64.76053,0.003709174,0.0032387471,0.0042479304,0.0021611592,0.0063660154
t_1967,-17.511079999999993,64.76944,0.0033029695,0.002883928,0.0037828987,0.0018845068,0.0057891044
t_1968,-17.406329999999997,64.77831,0.0033757417,0.0029473682,0.0038663754,0.0018859098,0.006042511
t_1969,-17.67864,64.77841,0.003821744,0.003337114,0.004376754,0.0022412548,0.006516763
t_197,-17.38929999999999,63.91271,0.005228601,0.004565698,0.005987752,0.0032238099,0.008480112
t_1970,-16.694279999999992,64.76806,0.0022482914,0.001962836,0.0025752606,0.0011032623,0.0045816978
t_1971,-16.75684000000001,64.78611,0.002310212,0.0020168985,0.0026461817,0.001142858,0.0046699415
t_1972,-16.96654000000001,64.76874,0.0025506672,0.0022268514,0.00292157,0.001317264,0.004938951
t_1973,-17.23881,64.7692,0.0028622209,0.0024989296,0.0032783267,0.0015544073,0.005270374
t_1974,-16.861709999999988,64.77744,0.0024116603,0.002105477,0.0027623693,0.001219002,0.0047712023
t_1975,-17.134019999999992,64.77799,0.0027307617,0.0023841187,0.0031278054,0.0014517768,0.0051365052
t_1976,-17.02919,64.78674,0.0026320536,0.0022979146,0.0030147799,0.0013697604,0.005057605
t_1977,-17.30153999999999,64.78715,0.0030334927,0.0026484844,0.0034744693,0.0016593067,0.0055457368
t_1978,-16.924329999999998,64.79546,0.0024849442,0.0021694629,0.0028463025,0.0012658454,0.0048781214
t_1979,-17.19672,64.79595,0.0024604863,0.0021481651,0.0028182159,0.0013176897,0.0045944
t_198,-17.657849999999996,63.91283,0.006350276,0.005546958,0.0072699315,0.004148799,0.009719923
t_1980,-16.819439999999986,64.80414,0.0023508247,0.0020523588,0.002692695,0.001172144,0.0047147595
t_1981,-17.09187,64.80472,0.0026546733,0.002317673,0.003040675,0.0013918369,0.005063302
t_1982,-17.573890000000006,64.78734,0.0037705938,0.0032922812,0.004318397,0.0021656533,0.006564937
t_1983,-17.46911,64.79622,0.003455315,0.003016882,0.003957464,0.0019435185,0.006143086
t_1984,-17.364300000000014,64.80508,0.0033318168,0.002908973,0.0038161245,0.0018351611,0.006049062
t_1985,-17.63673,64.80521,0.0039196936,0.0034225334,0.0044890717,0.0022656678,0.0067812223
t_1986,-17.53192999999999,64.81412,0.0034556775,0.0030172428,0.003957821,0.0019564312,0.0061038216
t_1987,-17.427099999999996,64.82299,0.0031645338,0.0027629503,0.0036244856,0.0017546797,0.00570718
t_1988,-17.699610000000007,64.82307,0.0036819812,0.0032150445,0.004216734,0.002141244,0.00633136
t_1989,-17.594780000000014,64.832,0.0039989455,0.003491644,0.0045799525,0.0022781715,0.0070194737
t_199,-17.554540000000003,63.92191,0.0056794374,0.0049602394,0.0065029133,0.0036296265,0.008886867
t_1990,-17.489930000000015,64.84088,0.0033308326,0.0029081833,0.003814906,0.0018587402,0.005968799
t_1991,-17.385050000000007,64.84974,0.0030798286,0.0026889578,0.003527517,0.001683384,0.005634689
t_1992,-19.347219999999993,64.51431,0.010448572,0.009267075,0.011780704,0.00880189,0.0124033205
t_1993,-19.243169999999992,64.52381,0.009784864,0.008664603,0.011049966,0.008092186,0.011831608
t_1994,-19.30623,64.54147,0.011492542,0.010162597,0.012996533,0.009519025,0.013875216
t_1995,-19.202120000000008,64.55094,0.008331313,0.0073568523,0.009434846,0.006774085,0.010246516
t_1996,-19.26518999999999,64.5686,0.009262144,0.0081705265,0.010499606,0.007544811,0.011370372
t_1997,-19.161040000000014,64.57806,0.008288712,0.007302924,0.009407568,0.0066279513,0.010365609
t_1998,-19.328300000000013,64.58625,0.010168207,0.008961037,0.011537998,0.008294102,0.012465778
t_1999,-19.22412,64.59572,0.008656816,0.0076217917,0.009832393,0.006936776,0.010803356
t_2,-18.602300000000014,63.51884,0.009720116,0.008493132,0.011124359,0.0073521896,0.012850682
t_20,-18.06926999999999,63.63897,0.007728352,0.0067507913,0.00884747,0.0053772693,0.01110739
t_200,-17.451210000000003,63.93095,0.0055458792,0.004843062,0.006350688,0.0034669864,0.008871328
t_2000,-19.287239999999997,64.61336,0.008242604,0.007252109,0.009368382,0.0066155316,0.010269851
t_2001,-19.18302,64.62282,0.008370675,0.007358636,0.009521901,0.006599667,0.01061693
t_2002,-18.84837999999999,64.60623,0.008459739,0.007425864,0.009637556,0.0063773524,0.011222085
t_2003,-18.744100000000003,64.61555,0.010738781,0.009416356,0.012246925,0.007932323,0.014538164
t_2004,-18.911400000000015,64.62394,0.007970566,0.0069955336,0.009081499,0.006032236,0.0105317375
t_2005,-18.80709999999999,64.63327,0.006894367,0.006045181,0.00786284,0.0051150145,0.009292699
t_2006,-18.702769999999987,64.64257,0.006460535,0.0056599537,0.007374356,0.0046975752,0.008885119
t_2007,-18.870139999999992,64.65098,0.006520448,0.005717016,0.007436788,0.004856723,0.0087541
t_2008,-18.76579000000001,64.66029,0.0065965094,0.0057791825,0.0075294273,0.0048174015,0.009032657
t_2009,-18.828840000000014,64.678,0.006168008,0.005403835,0.007040245,0.004522291,0.008412622
t_201,-17.71983,63.93102,0.006450092,0.0056350585,0.007383008,0.0042730756,0.009736239
t_2010,-18.724430000000012,64.6873,0.0062845172,0.005502352,0.0071778675,0.004518267,0.008741218
t_2011,-18.891940000000005,64.69568,0.006740946,0.005905901,0.007694059,0.004960036,0.009161295
t_2012,-18.47251,64.61631,0.008122066,0.007109235,0.0092791915,0.005725629,0.011521521
t_2013,-18.639780000000002,64.62483,0.0088226,0.007729037,0.010070889,0.006384464,0.0121918265
t_2014,-18.535439999999994,64.63409,0.00721437,0.0063152905,0.008241448,0.0051139165,0.01017755
t_2015,-18.431060000000002,64.6433,0.007188461,0.0062886723,0.008216992,0.0049909386,0.010353558
t_2016,-18.598399999999998,64.65184,0.008488549,0.00743121,0.009696329,0.006047986,0.011913959
t_2017,-18.494,64.66108,0.0078050466,0.006828669,0.008921028,0.005448369,0.011181098
t_2018,-18.661400000000015,64.66958,0.0056382096,0.0049362066,0.006440048,0.0040361276,0.007876215
t_2019,-18.55698000000001,64.67883,0.0074329367,0.0065036304,0.008495032,0.005214722,0.010594725
t_202,-17.347849999999994,63.93996,0.0051463405,0.004493796,0.0058936416,0.0031470312,0.008415812
t_2020,-18.452529999999996,64.68804,0.007277277,0.0063643004,0.008321223,0.0050029615,0.010585481
t_2021,-18.620000000000005,64.69656,0.0058335434,0.005104609,0.006666569,0.004111687,0.0082764635
t_2022,-19.015680000000003,64.61456,0.008159696,0.0071689584,0.009287352,0.0062972736,0.010572931
t_2023,-19.07875999999999,64.63224,0.008402645,0.0073801773,0.009566767,0.006503686,0.010856064
t_2024,-18.974459999999993,64.64162,0.0075038094,0.0065848334,0.008551038,0.0056987307,0.009880649
t_2025,-19.14187000000001,64.64989,0.008116888,0.0071270866,0.009244152,0.006298031,0.010461027
t_2026,-19.037559999999985,64.65929,0.007446946,0.006533874,0.008487615,0.005672711,0.009776103
t_2027,-18.933220000000006,64.66866,0.0070189745,0.0061537474,0.008005855,0.0052465196,0.009390227
t_2028,-19.10069999999999,64.67695,0.006936698,0.0060853013,0.007907214,0.005297876,0.009082466
t_2029,-18.99633,64.68633,0.0071121873,0.0062351576,0.008112579,0.005332833,0.009485241
t_203,-17.616510000000005,63.94011,0.0055041607,0.0048077167,0.006301491,0.0035665247,0.008494483
t_2030,-19.059480000000008,64.70398,0.007171488,0.006287009,0.0081803985,0.0053921505,0.009537983
t_2031,-18.955060000000003,64.71335,0.006805714,0.005962895,0.007767661,0.0050237845,0.009219692
t_2032,-18.51552000000001,64.7058,0.0058340286,0.005102563,0.0066703516,0.0040305383,0.008444502
t_2033,-18.411020000000008,64.71499,0.0065014255,0.0056839962,0.0074364115,0.004402017,0.009602083
t_2034,-18.57856000000001,64.72353,0.005710884,0.0049953368,0.0065289284,0.0039635426,0.008228546
t_2035,-18.47403,64.73274,0.006240438,0.005456337,0.007137219,0.0042457576,0.009172231
t_2036,-18.64161999999999,64.74124,0.005789372,0.0050645582,0.0066179177,0.0040350677,0.008306386
t_2037,-18.537080000000003,64.75047,0.0054432037,0.0047597922,0.00622474,0.0037200458,0.007964544
t_2038,-18.432510000000008,64.75967,0.0065426724,0.0057192496,0.007484646,0.00438381,0.009764693
t_2039,-18.60015999999999,64.76818,0.0054480964,0.0047647017,0.0062295096,0.0037390091,0.007938402
t_204,-17.513149999999996,63.94917,0.0056180367,0.0049064816,0.006432784,0.0035605843,0.00886437
t_2040,-18.495569999999987,64.7774,0.005139893,0.0044935527,0.0058792005,0.0034591667,0.0076372437
t_2041,-18.663279999999986,64.78588,0.00560931,0.004906514,0.0064127725,0.0038646953,0.008141485
t_2042,-18.787509999999997,64.705,0.006452055,0.005649395,0.007368757,0.0046570785,0.008938869
