# {20100904_M7.0_Canterbury} median gmf, Stations:Seismic, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,McVerry2006Asc
t_2876,169.64963,-44.43239,0.020741096
t_2877,169.60472,-44.40031,0.015471262
t_2878,169.64963,-44.40031,0.021248706
t_2879,169.5598,-44.40031,0.015176236
t_288,170.32337,-45.98285,0.012324437
t_2880,169.60472,-44.36821,0.015856935
t_2881,169.64963,-44.36821,0.024061833
t_2882,169.5598,-44.36821,0.01555471
t_2883,169.64963,-44.33609,0.024634821
t_2884,169.60472,-44.33609,0.021985795
t_2885,169.5598,-44.33609,0.015940323
t_2886,169.24539,-44.36821,0.012829942
t_2887,169.38013999999998,-44.36821,0.01409571
t_2888,169.33522,-44.33609,0.014114788
t_2889,169.38013999999998,-44.33609,0.014492631
t_289,170.41319999999996,-45.9204,0.015767375
t_2890,169.29030999999998,-44.33609,0.0137132
t_2891,169.24539,-44.33609,0.013262689
t_2892,169.29030999999998,-44.30396,0.0141963065
t_2893,169.33522,-44.30396,0.014554021
t_2894,169.38013999999998,-44.30396,0.014895721
t_2895,169.24539,-44.30396,0.013766028
t_2896,170.05386999999996,-44.56055,0.01220546
t_2897,170.05386999999996,-44.52853,0.01752462
t_2898,170.09879,-44.52853,0.016334973
t_2899,170.00896,-44.52853,0.012664317
t_29,168.79623000000004,-46.41808,0.0017234975
t_290,170.32337,-45.9204,0.009048714
t_2900,169.96404,-44.49651,0.017929208
t_2901,170.09879,-44.49651,0.010731609
t_2902,170.05386999999996,-44.49651,0.016991496
t_2903,170.00896,-44.49651,0.016839476
t_2904,170.00896,-44.46446,0.017995771
t_2905,170.09879,-44.46446,0.010175172
t_2906,169.78438,-44.56055,0.019457895
t_2907,169.69455,-44.56055,0.019189874
t_2908,169.8293,-44.52853,0.021673257
t_2909,169.78438,-44.52853,0.014623427
t_291,170.41319999999996,-45.85787,0.00943482
t_2910,169.73946,-44.52853,0.0146072665
t_2911,169.78438,-44.49651,0.02012172
t_2912,169.73946,-44.49651,0.014897983
t_2913,169.69455,-44.49651,0.020031542
t_2914,169.8293,-44.49651,0.021921972
t_2915,169.69455,-44.46446,0.015140197
t_2916,169.96404,-44.56055,0.013439205
t_2917,169.96404,-44.52853,0.013342523
t_2918,169.87421,-44.52853,0.02125841
t_2919,169.91913,-44.52853,0.020620124
t_292,170.32337,-45.85787,0.01297821
t_2920,169.87421,-44.49651,0.021395026
t_2921,169.91913,-44.49651,0.020614037
t_2922,169.91913,-44.46446,0.020663673
t_2923,169.87421,-44.46446,0.014561789
t_2924,169.91913,-44.43239,0.014118155
t_2925,169.87421,-44.43239,0.019990766
t_2926,169.8293,-44.46446,0.02221412
t_2927,169.78438,-44.46446,0.015152792
t_2928,169.73946,-44.46446,0.015208083
t_2929,169.8293,-44.43239,0.020587228
t_293,170.23354,-46.10755,0.011918253
t_2930,169.69455,-44.43239,0.023167096
t_2931,169.73946,-44.43239,0.01554497
t_2932,169.78438,-44.43239,0.015465177
t_2933,169.78438,-44.40031,0.015823437
t_2934,169.69455,-44.40031,0.02368461
t_2935,169.8293,-44.40031,0.021041755
t_2936,170.05386999999996,-44.46446,0.016394434
t_2937,169.96404,-44.46446,0.019454842
t_2938,170.05386999999996,-44.43239,0.014680208
t_2939,170.09879,-44.43239,0.009536936
t_294,170.14371,-46.10755,0.008202908
t_2940,169.96404,-44.43239,0.019447261
t_2941,170.00896,-44.43239,0.01639672
t_2942,170.00896,-44.40031,0.012186902
t_2943,170.05386999999996,-44.40031,0.01075789
t_2944,170.09879,-44.40031,0.0091669485
t_2945,169.96404,-44.40031,0.018124612
t_2946,169.73946,-44.40031,0.01591531
t_2947,169.69455,-44.36821,0.016268602
t_2948,169.8293,-44.36821,0.02358168
t_2949,169.78438,-44.36821,0.016235946
t_295,170.14371,-46.04524,0.009131305
t_2950,169.73946,-44.36821,0.016324183
t_2951,169.78438,-44.33609,0.016707117
t_2952,169.73946,-44.33609,0.016773727
t_2953,169.8293,-44.33609,0.022266481
t_2954,169.69455,-44.33609,0.016698245
t_2955,169.8293,-44.30396,0.025059134
t_2956,169.96404,-44.36821,0.013767407
t_2957,170.05386999999996,-44.36821,0.015017677
t_2958,170.00896,-44.36821,0.018280493
t_2959,170.09879,-44.36821,0.0095391935
t_296,170.23354,-46.04524,0.016205844
t_2960,170.00896,-44.33609,0.0191694
t_2961,169.96404,-44.33609,0.020940008
t_2962,170.05386999999996,-44.33609,0.01723184
t_2963,170.09879,-44.33609,0.010648227
t_2964,170.05386999999996,-44.30396,0.018674437
t_2965,170.09879,-44.30396,0.012019116
t_2966,169.91913,-44.40031,0.01943101
t_2967,169.87421,-44.40031,0.02039691
t_2968,169.87421,-44.36821,0.020942885
t_2969,169.91913,-44.36821,0.019956665
t_297,170.23354,-45.98285,0.008717862
t_2970,169.87421,-44.33609,0.023507167
t_2971,169.91913,-44.33609,0.0224024
t_2972,169.87421,-44.30396,0.024385607
t_2973,169.91913,-44.30396,0.023375018
t_2974,169.87421,-44.27181,0.0254209
t_2975,169.91913,-44.27181,0.022792831
t_2976,169.96404,-44.30396,0.02202371
t_2977,170.00896,-44.30396,0.019010942
t_2978,169.96404,-44.27181,0.023381755
t_2979,170.00896,-44.27181,0.021914054
t_298,170.14371,-45.98285,0.012424288
t_2980,170.09879,-44.27181,0.01900893
t_2981,170.05386999999996,-44.27181,0.020277936
t_2982,169.96404,-44.23964,0.017266814
t_2983,170.09879,-44.23964,0.021620637
t_2984,170.00896,-44.23964,0.022347843
t_2985,170.05386999999996,-44.23964,0.021196961
t_2986,169.73946,-44.30396,0.017262341
t_2987,169.69455,-44.30396,0.023201901
t_2988,169.78438,-44.30396,0.017236283
t_2989,169.69455,-44.27181,0.023844346
t_299,170.14371,-45.9204,0.01113026
t_2990,169.8293,-44.27181,0.025967993
t_2991,169.78438,-44.27181,0.017817635
t_2992,169.73946,-44.27181,0.017784726
t_2993,169.78438,-44.23964,0.018439442
t_2994,169.69455,-44.23964,0.018115226
t_2995,169.73946,-44.23964,0.018331368
t_2996,170.50302999999997,-44.40031,0.02509141
t_2997,170.45812,-44.40031,0.02238812
t_2998,170.54795000000001,-44.40031,0.027677987
t_2999,170.54795000000001,-44.36821,0.029280305
t_3,168.61657000000002,-46.60355,0.0021333438
t_30,168.61657000000002,-46.41808,0.002865116
t_300,170.23354,-45.9204,0.012509703
t_3000,170.45812,-44.36821,0.0237078
t_3001,170.50302999999997,-44.36821,0.026552645
t_3002,170.54795000000001,-44.33609,0.031089159
t_3003,170.50302999999997,-44.33609,0.028242158
t_3004,170.45812,-44.33609,0.025300972
t_3005,170.54795000000001,-44.30396,0.033111267
t_3006,170.23354,-44.36821,0.013058279
t_3007,170.27845000000002,-44.36821,0.015954617
t_3008,170.14371,-44.33609,0.009748826
t_3009,170.23354,-44.33609,0.015855521
t_301,170.23354,-45.85787,0.011543255
t_3010,170.18862000000001,-44.33609,0.013972336
t_3011,170.27845000000002,-44.33609,0.019122776
t_3012,170.14371,-44.30396,0.016825918
t_3013,170.18862000000001,-44.30396,0.01743487
t_3014,170.23354,-44.30396,0.01927916
t_3015,170.27845000000002,-44.30396,0.0221952
t_3016,170.32337,-44.36821,0.019925725
t_3017,170.36829,-44.36821,0.017751142
t_3018,170.32337,-44.33609,0.023034459
t_3019,170.36829,-44.33609,0.019236727
t_302,170.14371,-45.85787,0.006589141
t_3020,170.41319999999996,-44.33609,0.022284592
t_3021,170.36829,-44.30396,0.021136753
t_3022,170.32337,-44.30396,0.024688493
t_3023,170.41319999999996,-44.30396,0.032649532
t_3024,170.41319999999996,-44.27181,0.026250696
t_3025,170.36829,-44.27181,0.023331936
t_3026,170.50302999999997,-44.30396,0.030161824
t_3027,170.45812,-44.30396,0.027163086
t_3028,170.54795000000001,-44.27181,0.04779353
t_3029,170.45812,-44.27181,0.02925182
t_303,170.23354,-45.79527,0.0068658153
t_3030,170.50302999999997,-44.27181,0.032286342
t_3031,170.45812,-44.23964,0.042607527
t_3032,170.54795000000001,-44.23964,0.051829405
t_3033,170.50302999999997,-44.23964,0.03456625
t_3034,170.50302999999997,-44.20745,0.050750062
t_3035,170.54795000000001,-44.20745,0.055001896
t_3036,170.23354,-44.27181,0.022835337
t_3037,170.14371,-44.27181,0.019495163
t_3038,170.27845000000002,-44.27181,0.025617504
t_3039,170.18862000000001,-44.27181,0.02079868
t_304,170.27845000000002,-45.79527,0.007091818
t_3040,170.14371,-44.23964,0.02256493
t_3041,170.18862000000001,-44.23964,0.024243323
t_3042,170.27845000000002,-44.23964,0.027976925
t_3043,170.23354,-44.23964,0.026430158
t_3044,170.14371,-44.20745,0.026214877
t_3045,170.27845000000002,-44.20745,0.03146158
t_3046,170.32337,-44.27181,0.027834529
t_3047,170.32337,-44.23964,0.031178825
t_3048,170.41319999999996,-44.23964,0.038590692
t_3049,170.36829,-44.23964,0.03475404
t_305,170.18862000000001,-45.79527,0.006630905
t_3050,170.36829,-44.20745,0.039145682
t_3051,170.41319999999996,-44.20745,0.042812686
t_3052,170.32337,-44.20745,0.03456304
t_3053,170.41319999999996,-44.17524,0.045865823
t_3054,170.36829,-44.17524,0.042298116
t_3055,170.32337,-44.17524,0.039015733
t_3056,170.18862000000001,-44.20745,0.027844207
t_3057,170.23354,-44.20745,0.030024877
t_3058,170.23354,-44.17524,0.033499796
t_3059,170.18862000000001,-44.17524,0.0313795
t_306,170.14371,-45.79527,0.0063984175
t_3060,170.14371,-44.17524,0.029787527
t_3061,170.27845000000002,-44.17524,0.025756652
t_3062,170.27845000000002,-44.14302,0.028088033
t_3063,170.23354,-44.14302,0.03670174
t_3064,170.18862000000001,-44.14302,0.03461508
t_3065,170.14371,-44.14302,0.032991294
t_3066,170.45812,-44.20745,0.046689607
t_3067,170.45812,-44.17524,0.049694154
t_3068,170.50302999999997,-44.17524,0.053783733
t_3069,170.54795000000001,-44.17524,0.058172766
t_307,170.23354,-45.76395,0.006750872
t_3070,170.50302999999997,-44.14302,0.05668538
t_3071,170.54795000000001,-44.14302,0.061071422
t_3072,170.45812,-44.14302,0.052560553
t_3073,170.54795000000001,-44.11078,0.064102985
t_3074,170.45812,-44.11078,0.055194702
t_3075,170.50302999999997,-44.11078,0.059347
t_3076,170.41319999999996,-44.14302,0.04876078
t_3077,170.36829,-44.14302,0.045261823
t_3078,170.32337,-44.14302,0.04096342
t_3079,170.32337,-44.11078,0.044803716
t_308,170.18862000000001,-45.76395,0.0065658228
t_3080,170.36829,-44.11078,0.04794914
t_3081,170.41319999999996,-44.11078,0.051408768
t_3082,170.41319999999996,-44.07852,0.05324034
t_3083,170.32337,-44.07852,0.04623466
t_3084,170.36829,-44.07852,0.050293416
t_3085,170.32337,-44.04625,0.049089078
t_3086,170.27845000000002,-44.11078,0.040822297
t_3087,170.23354,-44.11078,0.039512318
t_3088,170.18862000000001,-44.11078,0.037416216
t_3089,170.14371,-44.11078,0.035719078
t_309,170.27845000000002,-45.76395,0.0069131167
t_3090,170.23354,-44.07852,0.04185553
t_3091,170.14371,-44.07852,0.037920825
t_3092,170.27845000000002,-44.07852,0.043252587
t_3093,170.18862000000001,-44.07852,0.039712258
t_3094,170.27845000000002,-44.04625,0.046231184
t_3095,170.23354,-44.04625,0.043687254
t_3096,169.42505,-44.33609,0.022473317
t_3097,169.51489000000004,-44.30396,0.021604298
t_3098,169.42505,-44.30396,0.020621786
t_3099,169.46997,-44.30396,0.015606736
t_31,168.88606,-46.41808,0.0017926885
t_310,170.14371,-45.76395,0.0063724034
t_3100,169.51489000000004,-44.27181,0.016339554
t_3101,169.46997,-44.27181,0.021597156
t_3102,169.42505,-44.27181,0.015608922
t_3103,169.42505,-44.23964,0.015931766
t_3104,169.46997,-44.23964,0.02447899
t_3105,169.51489000000004,-44.23964,0.01668823
t_3106,169.60472,-44.30396,0.02487936
t_3107,169.5598,-44.30396,0.016328141
t_3108,169.64963,-44.30396,0.01694184
t_3109,169.60472,-44.27181,0.02308318
t_311,170.27845000000002,-45.7326,0.0068269656
t_3110,169.64963,-44.27181,0.017378751
t_3111,169.5598,-44.27181,0.022605056
t_3112,169.64963,-44.23964,0.017818782
t_3113,169.5598,-44.23964,0.023108475
t_3114,169.60472,-44.23964,0.02600507
t_3115,169.64963,-44.20745,0.018253652
t_3116,169.38013999999998,-44.27181,0.015279511
t_3117,169.24539,-44.27181,0.01436204
t_3118,169.29030999999998,-44.27181,0.014712307
t_3119,169.33522,-44.27181,0.014985352
t_312,170.14371,-45.7326,0.006389077
t_3120,169.38013999999998,-44.23964,0.02110883
t_3121,169.29030999999998,-44.23964,0.0151495645
t_3122,169.24539,-44.23964,0.015037363
t_3123,169.33522,-44.23964,0.015338227
t_3124,169.33522,-44.20745,0.015541163
t_3125,169.38013999999998,-44.20745,0.015843749
t_3126,169.24539,-44.20745,0.022808265
t_3127,169.29030999999998,-44.20745,0.015291809
t_3128,169.24539,-44.17524,0.014763828
t_3129,169.33522,-44.17524,0.015613592
t_313,170.45812,-45.79527,0.006904959
t_3130,169.29030999999998,-44.17524,0.01522963
t_3131,169.38013999999998,-44.17524,0.015997622
t_3132,169.33522,-44.14302,0.021140266
t_3133,169.24539,-44.14302,0.01459913
t_3134,169.38013999999998,-44.14302,0.016097043
t_3135,169.29030999999998,-44.14302,0.015142997
t_3136,169.51489000000004,-44.20745,0.017010419
t_3137,169.46997,-44.20745,0.01659207
t_3138,169.42505,-44.20745,0.01619827
t_3139,169.46997,-44.17524,0.016844792
t_314,170.41319999999996,-45.79527,0.0072874813
t_3140,169.42505,-44.17524,0.016407501
t_3141,169.51489000000004,-44.17524,0.023403468
t_3142,169.42505,-44.14302,0.016571453
t_3143,169.51489000000004,-44.14302,0.017562456
t_3144,169.46997,-44.14302,0.017060392
t_3145,169.46997,-44.11078,0.0172458
t_3146,169.5598,-44.20745,0.017437866
t_3147,169.60472,-44.20745,0.017858276
t_3148,169.5598,-44.17524,0.017768195
t_3149,169.60472,-44.17524,0.018230539
t_315,170.50302999999997,-45.79527,0.006295005
t_3150,169.64963,-44.17524,0.018674307
t_3151,169.5598,-44.14302,0.018071262
t_3152,169.60472,-44.14302,0.018577944
t_3153,169.64963,-44.14302,0.025796749
t_3154,169.5598,-44.11078,0.02481404
t_3155,169.60472,-44.11078,0.018894995
t_3156,169.33522,-44.11078,0.015633773
t_3157,169.24539,-44.11078,0.014490997
t_3158,169.38013999999998,-44.11078,0.016170781
t_3159,169.29030999999998,-44.11078,0.015079641
t_316,170.54795000000001,-45.79527,0.0057155928
t_3160,169.29030999999998,-44.07852,0.015041982
t_3161,169.33522,-44.07852,0.015644787
t_3162,169.38013999999998,-44.07852,0.016235188
t_3163,169.24539,-44.07852,0.014420273
t_3164,169.29030999999998,-44.04625,0.015023722
t_3165,169.24539,-44.04625,0.014372643
t_3166,169.51489000000004,-44.11078,0.017793296
t_3167,169.42505,-44.11078,0.016705418
t_3168,169.46997,-44.07852,0.01740714
t_3169,169.42505,-44.07852,0.016820723
t_317,170.54795000000001,-45.76395,0.0059634815
t_3170,169.51489000000004,-44.07852,0.017996345
t_3171,169.51489000000004,-44.04625,0.018172437
t_3172,169.46997,-44.04625,0.017548107
t_3173,169.42505,-44.04625,0.01692341
t_3174,169.46997,-44.01395,0.01767028
t_3175,169.51489000000004,-44.01395,0.01832152
t_3176,169.64963,-44.11078,0.019435951
t_3177,169.60472,-44.07852,0.025938988
t_3178,169.64963,-44.07852,0.019759461
t_3179,169.5598,-44.07852,0.01858716
t_318,170.50302999999997,-45.76395,0.0063169096
t_3180,169.60472,-44.04625,0.026265007
t_3181,169.64963,-44.04625,0.020033792
t_3182,169.5598,-44.04625,0.018796086
t_3183,169.60472,-44.01395,0.01961378
t_3184,169.64963,-44.01395,0.020252256
t_3185,169.5598,-44.01395,0.01896957
t_3186,169.33522,-44.04625,0.015664624
t_3187,169.38013999999998,-44.04625,0.016296776
t_3188,169.29030999999998,-44.01395,0.015018959
t_3189,169.33522,-44.01395,0.015691886
t_319,170.45812,-45.76395,0.0066818674
t_3190,169.24539,-44.01395,0.014338984
t_3191,169.38013999999998,-44.01395,0.022125361
t_3192,169.29030999999998,-43.98164,0.015025178
t_3193,169.38013999999998,-43.98164,0.016416574
t_3194,169.33522,-43.98164,0.015725533
t_3195,169.24539,-43.98164,0.014316245
t_3196,169.8293,-44.23964,0.026965639
t_3197,169.8293,-44.20745,0.0280182
t_3198,169.69455,-44.20745,0.018604474
t_3199,169.73946,-44.20745,0.018888969
t_32,168.88606,-46.35612,0.0025250101
t_320,170.41319999999996,-45.76395,0.006945094
t_3200,169.78438,-44.20745,0.019084238
t_3201,169.78438,-44.17524,0.019729793
t_3202,169.69455,-44.17524,0.019083664
t_3203,169.73946,-44.17524,0.01944126
t_3204,169.8293,-44.17524,0.029080769
t_3205,169.73946,-44.14302,0.019970112
t_3206,170.09879,-44.20745,0.025378333
t_3207,169.96404,-44.20745,0.018596064
t_3208,170.05386999999996,-44.20745,0.024061712
t_3209,170.00896,-44.20745,0.018173171
t_321,170.45812,-45.7326,0.0066689146
t_3210,170.09879,-44.17524,0.028827129
t_3211,170.00896,-44.17524,0.026916265
t_3212,169.96404,-44.17524,0.019983983
t_3213,170.05386999999996,-44.17524,0.028498532
t_3214,170.05386999999996,-44.14302,0.031189915
t_3215,170.09879,-44.14302,0.0318616
t_3216,169.87421,-44.23964,0.026588863
t_3217,169.91913,-44.23964,0.01783787
t_3218,169.87421,-44.20745,0.027845817
t_3219,169.91913,-44.20745,0.01892564
t_322,170.50302999999997,-45.7326,0.0064501986
t_3220,169.91913,-44.17524,0.020050548
t_3221,169.87421,-44.17524,0.029128572
t_3222,169.87421,-44.14302,0.03036452
t_3223,169.91913,-44.14302,0.021138642
t_3224,169.87421,-44.11078,0.0314858
t_3225,169.91913,-44.11078,0.022125129
t_3226,169.78438,-44.14302,0.020350993
t_3227,169.69455,-44.14302,0.019539682
t_3228,169.8293,-44.14302,0.0301024
t_3229,169.78438,-44.11078,0.020922912
t_323,170.36829,-45.79527,0.00738045
t_3230,169.73946,-44.11078,0.027671646
t_3231,169.69455,-44.11078,0.019959612
t_3232,169.8293,-44.11078,0.028882127
t_3233,169.8293,-44.07852,0.031830657
t_3234,169.69455,-44.07852,0.020330958
t_3235,169.73946,-44.07852,0.02825136
t_3236,170.00896,-44.14302,0.02152487
t_3237,169.96404,-44.14302,0.021317177
t_3238,169.96404,-44.11078,0.030448154
t_3239,170.05386999999996,-44.11078,0.031811733
t_324,170.32337,-45.79527,0.0072823637
t_3240,170.09879,-44.11078,0.032848958
t_3241,170.00896,-44.11078,0.022952016
t_3242,170.09879,-44.07852,0.025795424
t_3243,170.05386999999996,-44.07852,0.033640254
t_3244,170.00896,-44.07852,0.024125002
t_3245,169.96404,-44.07852,0.023505345
t_3246,169.78438,-44.07852,0.021422202
t_3247,169.69455,-44.04625,0.020642119
t_3248,169.78438,-44.04625,0.02182834
t_3249,169.8293,-44.04625,0.03031353
t_325,170.36829,-45.76395,0.007053399
t_3250,169.73946,-44.04625,0.02124017
t_3251,169.73946,-44.01395,0.021507354
t_3252,169.69455,-44.01395,0.020883719
t_3253,169.78438,-44.01395,0.022125306
t_3254,169.8293,-44.01395,0.022743395
t_3255,169.8293,-43.98164,0.031005027
t_3256,170.05386999999996,-44.04625,0.025883593
t_3257,170.00896,-44.04625,0.033828337
t_3258,170.09879,-44.04625,0.02693201
t_3259,169.96404,-44.04625,0.024264038
t_326,170.32337,-45.76395,0.007027211
t_3260,170.09879,-44.01395,0.037434958
t_3261,170.05386999999996,-44.01395,0.03589474
t_3262,169.96404,-44.01395,0.024758281
t_3263,170.00896,-44.01395,0.025578246
t_3264,170.09879,-43.98164,0.037873253
t_3265,169.96404,-43.98164,0.024962671
t_3266,169.87421,-44.07852,0.032435317
t_3267,169.91913,-44.07852,0.031056426
t_3268,169.87421,-44.04625,0.022996917
t_3269,169.91913,-44.04625,0.033901848
t_327,170.32337,-45.7326,0.006904881
t_3270,169.91913,-44.01395,0.032511678
t_3271,169.87421,-44.01395,0.023373485
t_3272,169.91913,-43.98164,0.024226917
t_3273,169.87421,-43.98164,0.031864315
t_3274,169.91913,-43.94931,0.024161939
t_3275,169.87421,-43.94931,0.023533534
t_3276,170.00896,-43.98164,0.02580578
t_3277,170.05386999999996,-43.98164,0.026802655
t_3278,170.00896,-43.94931,0.025664873
t_3279,170.05386999999996,-43.94931,0.026650347
t_328,170.36829,-45.7326,0.006914012
t_3280,170.09879,-43.94931,0.037700463
t_3281,169.96404,-43.94931,0.033620454
t_3282,170.05386999999996,-43.91697,0.026045851
t_3283,169.96404,-43.91697,0.033032704
t_3284,170.09879,-43.91697,0.02725405
t_3285,170.00896,-43.91697,0.0339929
t_3286,169.69455,-43.98164,0.021047037
t_3287,169.73946,-43.98164,0.021676416
t_3288,169.78438,-43.98164,0.022299206
t_3289,169.73946,-43.94931,0.021738296
t_329,170.36829,-45.70124,0.0069021485
t_3290,169.8293,-43.94931,0.03305461
t_3291,169.78438,-43.94931,0.022339629
t_3292,169.69455,-43.94931,0.021124382
t_3293,169.78438,-43.91697,0.022240128
t_3294,169.69455,-43.91697,0.028553206
t_3295,169.8293,-43.91697,0.030804347
t_3296,170.54795000000001,-44.07852,0.049360048
t_3297,170.50302999999997,-44.07852,0.06168481
t_3298,170.45812,-44.07852,0.05752411
t_3299,170.50302999999997,-44.04625,0.06400493
t_33,168.70640000000003,-46.35612,0.0024284152
t_330,170.32337,-45.70124,0.006886973
t_3300,170.45812,-44.04625,0.05950544
t_3301,170.54795000000001,-44.04625,0.05101574
t_3302,170.45812,-44.01395,0.06112286
t_3303,170.54795000000001,-44.01395,0.0523626
t_3304,170.50302999999997,-44.01395,0.065246075
t_3305,170.50302999999997,-43.98164,0.06648651
t_3306,170.18862000000001,-44.04625,0.041465547
t_3307,170.14371,-44.04625,0.03956886
t_3308,170.14371,-44.01395,0.040640436
t_3309,170.23354,-44.01395,0.044979587
t_331,170.32337,-45.66986,0.006947289
t_3310,170.27845000000002,-44.01395,0.0476222
t_3311,170.18862000000001,-44.01395,0.04265041
t_3312,170.27845000000002,-43.98164,0.04773506
t_3313,170.23354,-43.98164,0.045709178
t_3314,170.18862000000001,-43.98164,0.043239612
t_3315,170.14371,-43.98164,0.041105513
t_3316,170.36829,-44.04625,0.051672492
t_3317,170.41319999999996,-44.04625,0.055402186
t_3318,170.36829,-44.01395,0.053385496
t_3319,170.32337,-44.01395,0.049898427
t_332,170.36829,-45.66986,0.0069767702
t_3320,170.41319999999996,-44.01395,0.057315607
t_3321,170.36829,-43.98164,0.05468827
t_3322,170.41319999999996,-43.98164,0.058533285
t_3323,170.32337,-43.98164,0.051056106
t_3324,170.36829,-43.94931,0.055585705
t_3325,170.32337,-43.94931,0.05175543
t_3326,170.54795000000001,-43.98164,0.07086205
t_3327,170.45812,-43.98164,0.06285218
t_3328,170.50302999999997,-43.94931,0.06741963
t_3329,170.45812,-43.94931,0.06331504
t_333,170.41319999999996,-45.7326,0.0068350607
t_3330,170.54795000000001,-43.94931,0.07343809
t_3331,170.45812,-43.91697,0.06395831
t_3332,170.54795000000001,-43.91697,0.07230962
t_3333,170.50302999999997,-43.91697,0.068098135
t_3334,170.54795000000001,-43.8846,0.07276425
t_3335,170.45812,-43.8846,0.06436433
t_3336,170.18862000000001,-43.94931,0.043205053
t_3337,170.14371,-43.94931,0.040927302
t_3338,170.23354,-43.94931,0.04585891
t_3339,170.27845000000002,-43.94931,0.048217423
t_334,170.54795000000001,-45.7326,0.006237039
t_3340,170.27845000000002,-43.91697,0.048188165
t_3341,170.14371,-43.91697,0.04006352
t_3342,170.23354,-43.91697,0.045421746
t_3343,170.18862000000001,-43.91697,0.042520527
t_3344,170.14371,-43.8846,0.038474917
t_3345,170.27845000000002,-43.8846,0.047680445
t_3346,170.41319999999996,-43.94931,0.059388492
t_3347,170.36829,-43.91697,0.056100573
t_3348,170.32337,-43.91697,0.052235782
t_3349,170.41319999999996,-43.91697,0.059914738
t_335,170.54795000000001,-45.70124,0.0065202536
t_3350,170.32337,-43.8846,0.051868398
t_3351,170.36829,-43.8846,0.05600903
t_3352,170.41319999999996,-43.8846,0.060162287
t_3353,170.41319999999996,-43.85222,0.061064832
t_3354,170.32337,-43.85222,0.051407803
t_3355,170.36829,-43.85222,0.056194093
t_3356,170.23354,-43.8846,0.04441569
t_3357,170.18862000000001,-43.8846,0.041174788
t_3358,170.23354,-43.85222,0.042913865
t_3359,170.14371,-43.85222,0.036147714
t_336,170.41319999999996,-45.70124,0.0068598883
t_3360,170.18862000000001,-43.85222,0.038522627
t_3361,170.27845000000002,-43.85222,0.04677818
t_3362,170.18862000000001,-43.81982,0.03617344
t_3363,170.23354,-43.81982,0.030092506
t_3364,170.27845000000002,-43.81982,0.045640394
t_3365,170.14371,-43.81982,0.033131775
t_3366,170.50302999999997,-43.8846,0.06857709
t_3367,170.50302999999997,-43.85222,0.06890961
t_3368,170.45812,-43.85222,0.064590804
t_3369,170.54795000000001,-43.85222,0.07311171
t_337,170.45812,-45.70124,0.006765716
t_3370,170.50302999999997,-43.81982,0.0691457
t_3371,170.54795000000001,-43.81982,0.073394425
t_3372,170.45812,-43.81982,0.066286355
t_3373,170.45812,-43.78741,0.066521555
t_3374,170.50302999999997,-43.78741,0.05305661
t_3375,170.54795000000001,-43.78741,0.07364491
t_3376,170.32337,-43.81982,0.05076162
t_3377,170.41319999999996,-43.81982,0.061135467
t_3378,170.36829,-43.81982,0.055948228
t_3379,170.41319999999996,-43.78741,0.04520196
t_338,170.50302999999997,-45.70124,0.00664163
t_3380,170.32337,-43.78741,0.037041757
t_3381,170.36829,-43.78741,0.0556614
t_3382,170.41319999999996,-43.75497,0.04521044
t_3383,170.36829,-43.75497,0.04098923
t_3384,170.32337,-43.75497,0.036678728
t_3385,170.32337,-43.72252,0.049398962
t_3386,170.18862000000001,-43.78741,0.02489465
t_3387,170.23354,-43.78741,0.028813194
t_3388,170.14371,-43.78741,0.029649174
t_3389,170.27845000000002,-43.78741,0.0329083
t_339,170.41319999999996,-45.66986,0.0069681765
t_3390,170.23354,-43.75497,0.027871815
t_3391,170.27845000000002,-43.75497,0.032296084
t_3392,170.14371,-43.75497,0.026499962
t_3393,170.18862000000001,-43.75497,0.031741045
t_3394,170.18862000000001,-43.72252,0.023108244
t_3395,170.23354,-43.72252,0.027564783
t_3396,169.42505,-44.01395,0.017015861
t_3397,169.42505,-43.98164,0.025524173
t_3398,169.51489000000004,-43.98164,0.018442797
t_3399,169.46997,-43.98164,0.017774004
t_34,168.79623000000004,-46.35612,0.0029195424
t_340,170.45812,-45.66986,0.006927093
t_3400,169.42505,-43.94931,0.017171888
t_3401,169.46997,-43.94931,0.017858157
t_3402,169.51489000000004,-43.94931,0.02507011
t_3403,169.42505,-43.91697,0.017233755
t_3404,169.51489000000004,-43.91697,0.025149493
t_3405,169.46997,-43.91697,0.01792081
t_3406,169.60472,-43.98164,0.02672945
t_3407,169.64963,-43.98164,0.020408437
t_3408,169.5598,-43.98164,0.019105222
t_3409,169.60472,-43.94931,0.019854171
t_341,170.50302999999997,-45.66986,0.006867647
t_3410,169.5598,-43.94931,0.019199684
t_3411,169.64963,-43.94931,0.020496072
t_3412,169.60472,-43.91697,0.026902225
t_3413,169.5598,-43.91697,0.01924914
t_3414,169.64963,-43.91697,0.020509277
t_3415,169.5598,-43.8846,0.019249553
t_3416,169.29030999999998,-43.94931,0.015043681
t_3417,169.24539,-43.94931,0.01935369
t_3418,169.38013999999998,-43.94931,0.022284659
t_3419,169.33522,-43.94931,0.021325463
t_342,170.54795000000001,-45.66986,0.006809232
t_3420,169.38013999999998,-43.91697,0.016531728
t_3421,169.33522,-43.91697,0.015813563
