# {20100904_M7.0_Canterbury} median gmf, Stations:None, gmlt:USGS, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_1572,168.16741000000002,-44.33609,0.004015223,0.0034685188,0.0030782612,0.0041354825,0.0049210167
t_1573,168.25724000000002,-44.40031,0.0035871083,0.0029911308,0.0030108457,0.0039052388,0.0043349466
t_1574,168.34708,-44.40031,0.004114233,0.003504189,0.0034180167,0.004347272,0.0049837283
t_1575,168.43691,-44.33609,0.004194554,0.0035347675,0.0036136964,0.004529635,0.0050352546
t_1576,168.34708,-44.33609,0.0038663878,0.003232628,0.0032988603,0.0042113857,0.0046504484
t_1577,168.52674000000002,-44.33609,0.0046700523,0.003990188,0.004051597,0.0049535274,0.0056035747
t_1578,168.25724000000002,-44.33609,0.0036684484,0.0030636392,0.0030909618,0.003988857,0.0044293194
t_1579,168.25724000000002,-44.27181,0.004141124,0.0035468221,0.0032961674,0.004333271,0.005032446
t_158,167.08943,-45.85787,0.0008237612,0.00061165565,0.00050814665,0.0010207251,0.0010101037
t_1580,168.52674000000002,-44.27181,0.0045724614,0.003872224,0.0039975843,0.0049253562,0.00546291
t_1581,168.43691,-44.27181,0.004510045,0.003851224,0.0038812624,0.004775683,0.0054273736
t_1582,168.34708,-44.27181,0.003986558,0.0033450797,0.0034107673,0.004323143,0.004793643
t_1583,169.8293,-45.60706,0.0039561247,0.0033217857,0.0033761573,0.004284461,0.004761699
t_1584,169.73946,-45.57563,0.0039334367,0.0033014046,0.003353586,0.004261144,0.004735572
t_1585,169.8293,-45.57563,0.004076451,0.0034296843,0.0034960052,0.004408134,0.004900001
t_1586,169.78438,-45.57563,0.004440977,0.0038247688,0.003564747,0.0046256306,0.005382796
t_1587,169.78438,-45.54418,0.0043261037,0.0036833216,0.0037011025,0.004593884,0.005214641
t_1588,169.8293,-45.54418,0.004190259,0.0035304406,0.003611896,0.0045286445,0.005028998
t_1589,169.73946,-45.54418,0.0045188065,0.0039005536,0.003616412,0.0046935733,0.0054770214
t_159,166.64027999999996,-45.9204,0.00092814286,0.00075423805,0.00048566307,0.0010310113,0.0011863579
t_1590,169.78438,-45.51271,0.0047069597,0.004068669,0.0038189634,0.0048905783,0.0056890966
t_1591,169.73946,-45.51271,0.0041495836,0.0034921337,0.0035737923,0.0044909483,0.0049807196
t_1592,169.8293,-45.51271,0.00431765,0.0036449672,0.0037395745,0.004659743,0.0051745325
t_1593,169.87421,-45.48123,0.0044874023,0.0037916456,0.0039194757,0.0048495135,0.0053614536
t_1594,169.96404,-45.48123,0.0047048945,0.003995914,0.004127431,0.005054501,0.005615972
t_1595,169.91913,-45.48123,0.0046232925,0.003922137,0.0040449677,0.0049705114,0.0055235946
t_1596,169.8293,-45.44973,0.009553836,0.0098884925,0.007434139,0.007933701,0.012283651
t_1597,169.96404,-45.44973,0.004851981,0.00412899,0.004276363,0.0052059493,0.005782037
t_1598,169.91913,-45.44973,0.0046679797,0.0039482093,0.004110828,0.0050508115,0.0055595236
t_1599,169.87421,-45.44973,0.011180176,0.012043547,0.008655512,0.009445656,0.014560295
t_16,168.97590000000002,-46.60355,0.001178368,0.0009035873,0.0007879207,0.0014011391,0.0014502697
t_160,166.55045,-45.9204,0.0005941039,0.00042965595,0.00033629287,0.00076174055,0.0007251479
t_1600,169.96404,-45.41821,0.0049988334,0.0042613395,0.0044264635,0.00535896,0.005946546
t_1601,169.87421,-45.41821,0.005640414,0.004984781,0.0045714583,0.005712484,0.0068061086
t_1602,169.91913,-45.41821,0.0057680532,0.0051089483,0.0046859933,0.0058290143,0.0069557573
t_1603,169.8293,-45.48123,0.007876936,0.0078047127,0.0061756736,0.006943686,0.010010204
t_1604,169.73946,-45.48123,0.0042959573,0.0036268816,0.003715536,0.0046337964,0.005151271
t_1605,169.78438,-45.48123,0.0045184125,0.0038478675,0.003908238,0.0048128003,0.0054251696
t_1606,169.73946,-45.44973,0.0044238106,0.003742017,0.0038439222,0.0047652796,0.005297029
t_1607,169.78438,-45.44973,0.0044940887,0.0038032108,0.003917926,0.0048428955,0.005374739
t_1608,169.78438,-45.41821,0.004796531,0.004100988,0.0041870484,0.0050947275,0.0057421625
t_1609,169.73946,-45.41821,0.0045553143,0.003860617,0.003976337,0.0049005607,0.0054464946
t_161,166.64027999999996,-45.85787,0.0006472855,0.000471752,0.00037425768,0.0008212707,0.0007914353
t_1610,169.8293,-45.41821,0.004743672,0.0040322095,0.0041646496,0.0050911703,0.0056611686
t_1611,169.78438,-45.38667,0.0047587943,0.004040814,0.0041873003,0.0051188977,0.0056730914
t_1612,169.8293,-45.38667,0.0048803673,0.004154925,0.0043046093,0.005234349,0.005814365
t_1613,170.09879,-45.48123,0.007852702,0.007618501,0.0063027986,0.0071555944,0.009832291
t_1614,170.00896,-45.48123,0.0047862143,0.0040695015,0.004209735,0.0051382226,0.0057078577
t_1615,170.05386999999996,-45.48123,0.004867101,0.00414276,0.0042917198,0.005221523,0.0057990854
t_1616,170.09879,-45.44973,0.004921968,0.0041654333,0.0043853484,0.0053423215,0.005832644
t_1617,170.05386999999996,-45.44973,0.0050221356,0.0042832657,0.004449151,0.005381255,0.005973462
t_1618,170.00896,-45.44973,0.0049372627,0.0042062798,0.004362903,0.005293798,0.0058780718
t_1619,170.05386999999996,-45.41821,0.0051822118,0.0044285604,0.004612112,0.00554629,0.0061528706
t_162,166.55045,-45.85787,0.0006159985,0.0004471521,0.0003514629,0.0007857022,0.00075256213
t_1620,170.09879,-45.41821,0.005270812,0.004509116,0.004702492,0.005637686,0.0062519
t_1621,170.00896,-45.41821,0.005093138,0.004347643,0.0045213704,0.005454443,0.0060531143
t_1622,170.00896,-45.38667,0.0052539795,0.004493727,0.004685287,0.0056203194,0.0062330924
t_1623,169.96404,-45.38667,0.005160133,0.0044084215,0.0045895847,0.0055235205,0.006128154
t_1624,169.87421,-45.38667,0.0050335517,0.004302523,0.004447572,0.0053710826,0.00599561
t_1625,169.91913,-45.38667,0.005061205,0.0043178597,0.0044898847,0.0054232683,0.0060165464
t_1626,169.91913,-45.35512,0.0052432227,0.0044868845,0.004669985,0.0056019262,0.006224216
t_1627,169.87421,-45.35512,0.0051416988,0.0043941815,0.0045670774,0.005498271,0.0061101904
t_1628,169.96404,-45.35512,0.005321402,0.004554982,0.004754098,0.005689889,0.0063083395
t_1629,169.91913,-45.32355,0.008564417,0.008356524,0.0069569256,0.007772177,0.010671452
t_163,166.64027999999996,-45.79527,0.0008864738,0.0007005403,0.0004737518,0.0010145552,0.0011181986
t_1630,169.87421,-45.32355,0.006859316,0.006302368,0.0056126504,0.006679018,0.008357141
t_1631,169.96404,-45.32355,0.0062542735,0.0055356054,0.005188373,0.0063631735,0.0074732243
t_1632,169.87421,-45.29196,0.005377412,0.004596218,0.004824699,0.0057707992,0.006360631
t_1633,170.09879,-45.38667,0.0054405383,0.0046635256,0.0048759156,0.0058128745,0.0064410516
t_1634,170.05386999999996,-45.38667,0.005347481,0.0045787925,0.004780766,0.005716804,0.0063374266
t_1635,170.00896,-45.35512,0.0054198746,0.0046446216,0.00485475,0.005791538,0.0064180503
t_1636,170.09879,-45.35512,0.0056157997,0.0048232065,0.005055402,0.0059939343,0.006635633
t_1637,170.05386999999996,-45.35512,0.0055180416,0.0047340626,0.0049552224,0.0058929217,0.0065271854
t_1638,170.05386999999996,-45.32355,0.0056941006,0.0048945704,0.0051356982,0.00607488,0.006722319
t_1639,170.00896,-45.32355,0.0055883015,0.0047976347,0.0050277445,0.005966492,0.006604713
t_164,166.64027999999996,-45.7326,0.00072698115,0.0005393147,0.00042512355,0.0008981268,0.000893197
t_1640,170.09879,-45.32355,0.00579682,0.0049883733,0.005241186,0.0061811213,0.006835829
t_1641,170.05386999999996,-45.29196,0.006204701,0.005412381,0.005586636,0.0064813388,0.007338321
t_1642,170.09879,-45.29196,0.0059837704,0.005159195,0.005433449,0.006374642,0.0070417663
t_1643,169.73946,-45.38667,0.004681465,0.003973231,0.0041056285,0.005033574,0.0055881008
t_1644,169.8293,-45.35512,0.0050257086,0.004286301,0.004452719,0.0053849374,0.005977451
t_1645,169.78438,-45.35512,0.004927447,0.004197186,0.004352875,0.0052836854,0.0058670063
t_1646,169.73946,-45.35512,0.004810896,0.0040888847,0.0042386237,0.0051702056,0.005732891
t_1647,169.78438,-45.32355,0.005293179,0.004561947,0.004678135,0.005581671,0.0063107302
t_1648,169.8293,-45.32355,0.0051777232,0.0044242674,0.0046074684,0.005541661,0.0061478247
t_1649,169.73946,-45.32355,0.005108404,0.0043814234,0.0045075836,0.0054213633,0.0060909777
t_165,167.89792,-46.29408,0.0009608326,0.00072435307,0.0006123438,0.0011667196,0.0011811286
t_1650,169.78438,-45.29196,0.005223885,0.004465783,0.0046550496,0.0055901776,0.0061990507
t_1651,169.8293,-45.29196,0.005334133,0.004566424,0.004767057,0.0057030274,0.006322521
t_1652,169.73946,-45.29196,0.0051518665,0.0044055223,0.0045741852,0.005503348,0.0061238804
t_1653,169.96404,-45.29196,0.013456793,0.01464193,0.010703365,0.0112934755,0.017311024
t_1654,169.91913,-45.29196,0.0077288416,0.007279116,0.0063534738,0.007334424,0.009477007
t_1655,169.87421,-45.26035,0.0056082797,0.004816105,0.0050476114,0.005986162,0.0066272714
t_1656,169.91913,-45.26035,0.010105316,0.010163025,0.008211851,0.008816561,0.012650614
t_1657,169.96404,-45.26035,0.012717711,0.013515115,0.010200596,0.010361723,0.016172357
t_1658,169.87421,-45.22873,0.00577912,0.004971956,0.005222917,0.0061628106,0.0068162596
t_1659,169.91913,-45.22873,0.0065326616,0.0057655866,0.0055630086,0.006702454,0.0077517247
t_166,167.80809,-46.29408,0.0009192395,0.0006902826,0.00057990453,0.0011218822,0.0011294431
t_1660,169.96404,-45.22873,0.009908252,0.009818994,0.008150029,0.008848877,0.012292941
t_1661,169.96404,-45.19708,0.011330351,0.011542745,0.009279834,0.009741883,0.014139594
t_1662,169.87421,-45.19708,0.005954944,0.0051325695,0.0054036877,0.0063447887,0.0070100348
t_1663,170.00896,-45.29196,0.00854825,0.008216281,0.007041488,0.007931232,0.0105311405
t_1664,170.00896,-45.26035,0.008186079,0.0077146203,0.0067966725,0.0077833566,0.009977811
t_1665,170.09879,-45.26035,0.00737115,0.0066526136,0.006175731,0.007348353,0.008780392
t_1666,170.05386999999996,-45.26035,0.012584895,0.01322757,0.010176162,0.01033942,0.015889607
t_1667,170.00896,-45.22873,0.012993135,0.013737316,0.010507902,0.010594505,0.016418658
t_1668,170.09879,-45.22873,0.012558382,0.013057996,0.01025819,0.010498066,0.0157302
t_1669,170.05386999999996,-45.22873,0.013488146,0.014345462,0.010921491,0.010936408,0.01704779
t_167,167.98775,-46.29408,0.0016591662,0.0014474326,0.00096853124,0.0016840562,0.0021595056
t_1670,170.00896,-45.19708,0.014882395,0.016239109,0.012014139,0.012416267,0.01896764
t_1671,170.05386999999996,-45.19708,0.0090546,0.008623753,0.0075916504,0.008532957,0.011000614
t_1672,170.09879,-45.19708,0.012346059,0.012702898,0.010163209,0.010494729,0.015370357
t_1673,169.69455,-45.26035,0.0051586498,0.004406817,0.0045879907,0.005521991,0.006126465
t_1674,169.8293,-45.26035,0.005495028,0.0047128615,0.0049315826,0.005869149,0.006501596
t_1675,169.73946,-45.26035,0.005270065,0.004508081,0.004701615,0.0056369146,0.0062510255
t_1676,169.78438,-45.26035,0.0053822384,0.00461014,0.0048161964,0.005752682,0.0063761235
t_1677,169.78438,-45.22873,0.005542329,0.004755902,0.004980001,0.005918013,0.006554116
t_1678,169.73946,-45.22873,0.0054249363,0.00464895,0.004859836,0.005796764,0.0064236517
t_1679,169.69455,-45.22873,0.0058654556,0.005139946,0.0049335803,0.006043666,0.0070044585
t_168,168.07758,-46.29408,0.0018040244,0.0015969952,0.0010606417,0.0017967208,0.0023582117
t_1680,169.8293,-45.22873,0.005660443,0.0048636193,0.0051010847,0.0060400814,0.0066850446
t_1681,169.8293,-45.19708,0.005830568,0.0050188783,0.0052757594,0.00621604,0.0068730297
t_1682,169.69455,-45.19708,0.010321361,0.010529555,0.008290746,0.008804397,0.013028989
t_1683,169.29030999999998,-45.38667,0.003788141,0.0031708686,0.0032097995,0.0041124523,0.0045676637
t_1684,169.38013999999998,-45.38667,0.0039631967,0.0033278377,0.0033831086,0.0042917295,0.0047698086
t_1685,169.38013999999998,-45.35512,0.0040705283,0.0034240722,0.003490011,0.004402046,0.004893171
t_1686,169.33522,-45.35512,0.0043614963,0.0037435242,0.0035422451,0.004564245,0.005282942
t_1687,169.29030999999998,-45.35512,0.0039364654,0.0033103845,0.0033463275,0.0042482726,0.004745438
t_1688,169.29030999999998,-45.32355,0.0039773714,0.003338297,0.0034005514,0.0043116054,0.004783958
t_1689,169.38013999999998,-45.32355,0.004288065,0.0036350645,0.003683804,0.0045878626,0.005157664
t_169,167.89792,-46.23198,0.0009863287,0.0007431184,0.00063630386,0.0012001072,0.0012112657
t_1690,169.33522,-45.32355,0.0040819747,0.0034337493,0.0035022825,0.0044151815,0.0049057463
t_1691,169.38013999999998,-45.29196,0.004365414,0.0036996414,0.0037692457,0.0046796966,0.0052409726
t_1692,169.29030999999998,-45.29196,0.004097501,0.0034482167,0.0035169036,0.004429771,0.0049241157
t_1693,169.69455,-45.35512,0.0047206706,0.004008288,0.004145758,0.005074765,0.005632083
t_1694,169.5598,-45.32355,0.004569122,0.0038729378,0.0039902176,0.004914768,0.0054621464
t_1695,169.69455,-45.32355,0.004870534,0.004145555,0.0042951033,0.005225058,0.005802918
t_1696,169.60472,-45.32355,0.0046687974,0.0039629927,0.004090852,0.005017345,0.0055750995
t_1697,169.64963,-45.32355,0.004769283,0.004053879,0.004192497,0.005120789,0.0056887083
t_1698,169.69455,-45.29196,0.0050126924,0.004274373,0.004439447,0.0053715226,0.005962822
t_1699,169.5598,-45.29196,0.0046978765,0.003989236,0.0041202325,0.0050472766,0.005607998
t_17,169.06573000000003,-46.60355,0.0012156975,0.0009345889,0.00081876386,0.0014410821,0.0014963221
t_170,167.80809,-46.23198,0.00096206483,0.0007254059,0.0006132182,0.0011679088,0.0011826926
t_1700,169.60472,-45.29196,0.004861351,0.004145872,0.004273008,0.0051945085,0.00580148
t_1701,169.64963,-45.29196,0.004906875,0.0041784286,0.0043319575,0.005262492,0.00584384
t_1702,169.60472,-45.26035,0.0049384315,0.0042069783,0.004363977,0.0052950024,0.0058793467
t_1703,169.33522,-45.29196,0.0041842526,0.0035247037,0.0036057846,0.004522464,0.0050220885
t_1704,169.29030999999998,-45.26035,0.004210571,0.0035506503,0.0036285713,0.0045438735,0.005054523
t_1705,169.38013999999998,-45.26035,0.0060183904,0.0055526816,0.0047850083,0.005804722,0.007457042
t_1706,169.33522,-45.26035,0.0045585837,0.0039008006,0.003914815,0.0048135393,0.0054876474
t_1707,169.29030999999998,-45.22873,0.004317739,0.0036467605,0.0037363775,0.004654733,0.0051767025
t_1708,169.38013999999998,-45.22873,0.0071048434,0.006833677,0.0056301826,0.006524187,0.008930368
t_1709,169.33522,-45.22873,0.008521574,0.008628948,0.006627344,0.0072833174,0.0109120635
t_171,168.07758,-46.23198,0.0023920427,0.0022626997,0.0013990443,0.002182421,0.0031980139
t_1710,169.38013999999998,-45.19708,0.0066379914,0.006229374,0.005310115,0.0062883645,0.008249299
t_1711,169.33522,-45.19708,0.010836698,0.01165163,0.008348952,0.009167592,0.014139201
t_1712,169.29030999999998,-45.19708,0.0044465503,0.0037652964,0.003862007,0.004781091,0.005326018
t_1713,169.51489000000004,-45.29196,0.0045948713,0.0038961472,0.0040161824,0.004941264,0.0054913457
t_1714,169.46997,-45.26035,0.0046160966,0.0039152764,0.0040375926,0.004963106,0.005515401
t_1715,169.42505,-45.26035,0.004508912,0.0038181874,0.0039299694,0.0048535857,0.00539346
t_1716,169.51489000000004,-45.26035,0.00472237,0.00401134,0.00414499,0.0050724903,0.0056356904
t_1717,169.46997,-45.22873,0.0056219324,0.004980987,0.00453893,0.005669143,0.006799375
t_1718,169.42505,-45.22873,0.0068555623,0.006496916,0.0054719215,0.0064185956,0.008554261
t_1719,169.51489000000004,-45.22873,0.0048133256,0.0040878416,0.0042454335,0.005180044,0.0057324725
t_172,168.16741000000002,-46.23198,0.0021154028,0.0019221263,0.0012633499,0.0020363135,0.0027849334
t_1720,169.51489000000004,-45.19708,0.0049672,0.0042301435,0.0043972344,0.0053314534,0.0059087705
t_1721,169.42505,-45.19708,0.0050369333,0.0043382565,0.0043932656,0.0052953833,0.00603296
t_1722,169.46997,-45.19708,0.007301449,0.0069664842,0.0058676773,0.0067910496,0.00909818
t_1723,169.64963,-45.26035,0.005048055,0.004306403,0.004475392,0.0054079695,0.006002514
t_1724,169.5598,-45.26035,0.004829825,0.004108583,0.004253796,0.0051831314,0.00575702
t_1725,169.60472,-45.22873,0.005277256,0.004544308,0.0046660765,0.0055723693,0.0062898616
t_1726,169.5598,-45.22873,0.0049553434,0.0042208526,0.0043831724,0.005315829,0.0058969073
t_1727,169.64963,-45.22873,0.005859922,0.005155208,0.0048404345,0.005995486,0.007019065
t_1728,169.64963,-45.19708,0.0072917975,0.006809988,0.0059666387,0.006977193,0.008939569
t_1729,169.5598,-45.19708,0.0051033827,0.004356518,0.0045316643,0.0054650046,0.00606455
t_173,167.98775,-46.23198,0.0011106558,0.00085486984,0.0007173614,0.0013082271,0.001371821
t_1730,169.60472,-45.19708,0.0055655967,0.004829763,0.004895283,0.0058159754,0.006634776
t_1731,169.60472,-45.16542,0.0053685573,0.0045975083,0.004802154,0.005738559,0.0063608624
t_1732,169.64963,-45.16542,0.011016203,0.011412593,0.008815431,0.009196277,0.013965591
t_1733,169.5598,-45.16542,0.005245038,0.004485158,0.004676022,0.0056110946,0.006223054
t_1734,169.64963,-45.13375,0.00560866,0.004810125,0.0050562965,0.006001169,0.0066212234
t_1735,169.60472,-45.13375,0.0055188583,0.004734327,0.0049559018,0.0058937655,0.006528038
t_1736,169.5598,-45.13375,0.005330797,0.0045543476,0.004775825,0.005720647,0.00630956
t_1737,169.60472,-45.10205,0.013488458,0.014676991,0.010731756,0.011319246,0.0173487
t_1738,169.64963,-45.10205,0.0056421673,0.0048217736,0.005115913,0.0060806395,0.006638121
t_1739,169.5598,-45.10205,0.005896376,0.0051341867,0.005235507,0.0061517577,0.0070038103
t_174,168.07758,-46.1698,0.0019321173,0.0017129537,0.0011621536,0.0019213698,0.002521151
t_1740,169.64963,-45.07034,0.005822125,0.0049883514,0.00529721,0.0062611965,0.006839447
t_1741,169.5598,-45.07034,0.008758607,0.008498698,0.0071844296,0.008024013,0.010841327
t_1742,169.60472,-45.07034,0.0078154905,0.007296975,0.0064774244,0.0075031593,0.009505923
t_1743,169.51489000000004,-45.16542,0.005110675,0.004361267,0.0045416825,0.005476925,0.0060708206
t_1744,169.42505,-45.16542,0.0048349304,0.00410593,0.0042692814,0.0052056187,0.005755394
t_1745,169.46997,-45.16542,0.004879011,0.004134942,0.0043293773,0.005277041,0.005793689
t_1746,169.42505,-45.13375,0.0049917763,0.0042519676,0.004422702,0.005357668,0.005935995
t_1747,169.46997,-45.13375,0.0054484736,0.0047175973,0.004801647,0.0057074046,0.0064989636
t_1748,169.51489000000004,-45.13375,0.0059315125,0.0052207774,0.0049117655,0.0060685496,0.0070985025
t_1749,169.51489000000004,-45.10205,0.005421301,0.004647762,0.004852734,0.005787332,0.006422051
t_175,167.71826,-46.23198,0.0009406068,0.0007101747,0.00059207797,0.0011381459,0.0011576287
t_1750,169.46997,-45.10205,0.0063111586,0.0056452337,0.005173803,0.006317552,0.0075965547
t_1751,169.42505,-45.10205,0.0062484294,0.0056063784,0.00510153,0.0062291734,0.007547541
t_1752,169.46997,-45.07034,0.0066705043,0.006032298,0.0054840716,0.006605605,0.008050252
t_1753,169.29030999999998,-45.16542,0.0045786393,0.0038871497,0.0039910604,0.004910412,0.0054788254
t_1754,169.38013999999998,-45.16542,0.0068668113,0.006469573,0.0055126916,0.006480368,0.00852958
t_1755,169.33522,-45.16542,0.005569516,0.004943273,0.0044814316,0.0056019146,0.006751744
t_1756,169.33522,-45.13375,0.004792917,0.0040780567,0.004211853,0.005137707,0.0057184976
t_1757,169.38013999999998,-45.13375,0.006354221,0.005809764,0.005141366,0.006205594,0.0077758385
t_1758,169.29030999999998,-45.13375,0.0046361163,0.003930603,0.004061599,0.0049900087,0.00553541
t_1759,169.33522,-45.10205,0.0048944405,0.004166887,0.004319254,0.0052496833,0.00582981
t_176,167.44876,-46.23198,0.0010246903,0.0008122989,0.0005740212,0.0011638058,0.0012886289
t_1760,169.29030999999998,-45.10205,0.0046995953,0.003980045,0.0041371817,0.005074336,0.0055991285
t_1761,169.38013999999998,-45.10205,0.004999735,0.00425949,0.0044302745,0.0053650294,0.005945292
t_1762,169.29030999999998,-45.07034,0.0048919,0.0041645463,0.004316664,0.0052470663,0.0058269445
t_1763,169.51489000000004,-45.07034,0.006857477,0.006216622,0.0056571397,0.0067786546,0.008266743
t_1764,169.42505,-45.07034,0.005280793,0.004517519,0.0047124634,0.005647984,0.006262968
t_1765,169.46997,-45.03861,0.0055312957,0.0047415155,0.0049741315,0.0059162253,0.006537612
t_1766,169.51489000000004,-45.03861,0.007553084,0.0070165354,0.0062430827,0.0072854427,0.009185321
t_1767,169.42505,-45.03861,0.0054183695,0.0046426454,0.004853014,0.005789984,0.0064163073
t_1768,169.42505,-45.00686,0.0055585504,0.004770292,0.0049964893,0.0059347725,0.0065720724
t_1769,169.51489000000004,-45.00686,0.0058182417,0.0050021745,0.0052698804,0.0062154965,0.006853974
t_177,167.62842,-46.23198,0.0011211145,0.00089551846,0.00064202445,0.0012608868,0.0014113772
t_1770,169.46997,-45.00686,0.0057040094,0.004902953,0.005145649,0.006085126,0.0067332047
t_1771,169.46997,-44.9751,0.0058385204,0.0050235884,0.0052866926,0.0062293946,0.0068794815
t_1772,169.42505,-44.9751,0.0057012485,0.004900383,0.005142798,0.0060822708,0.006730145
t_1773,169.38013999999998,-45.07034,0.005148885,0.004397648,0.0045779464,0.0055119214,0.0061155
t_1774,169.33522,-45.07034,0.0050192205,0.0042799613,0.004445979,0.005378251,0.005970116
t_1775,169.29030999999998,-45.03861,0.0050139516,0.004275142,0.0044406094,0.0053728204,0.0059641944
t_1776,169.33522,-45.03861,0.0051462655,0.0043952265,0.0045752637,0.00550922,0.0061125625
t_1777,169.38013999999998,-45.03861,0.005275984,0.004512344,0.0047086133,0.0056448504,0.0062568015
t_1778,169.38013999999998,-45.00686,0.005415732,0.004640198,0.0048503014,0.0057872604,0.0064133666
t_1779,169.33522,-45.00686,0.005275535,0.0045126495,0.0047070673,0.0056425584,0.006257088
t_178,167.53859,-46.23198,0.0010720319,0.0008530855,0.0006072442,0.0012115561,0.0013489133
t_1780,169.29030999999998,-45.00686,0.005138057,0.0043877317,0.004566889,0.0055007553,0.006103366
t_1781,169.38013999999998,-44.9751,0.005552679,0.004764894,0.004990459,0.0059287064,0.006565552
t_1782,169.33522,-44.9751,0.0054069394,0.00463215,0.004841296,0.0057781828,0.0064035747
t_1783,170.6827,-45.38667,0.0065477537,0.0056786803,0.0060132947,0.0069550825,0.007660338
t_1784,170.59285999999997,-45.38667,0.0063850386,0.0055268197,0.0058481726,0.0067918873,0.007480605
t_1785,170.59285999999997,-45.35512,0.006608129,0.0057310616,0.006079563,0.007024918,0.0077226846
t_1786,170.6827,-45.35512,0.0067698928,0.0058808285,0.0062458836,0.007190844,0.007899018
t_1787,170.63778000000002,-45.35512,0.00651026,0.005614187,0.0060128085,0.0069876686,0.007586733
t_1788,170.6827,-45.32355,0.0070142117,0.0061056283,0.0064993,0.007445383,0.008162614
t_1789,170.59285999999997,-45.32355,0.0067746723,0.0058735213,0.0062655346,0.007223591,0.007891473
t_179,167.71826,-46.1698,0.00096124236,0.0007247805,0.0006124687,0.0011668657,0.0011817092
t_1790,170.63778000000002,-45.32355,0.0069334772,0.006031239,0.00641549,0.007361223,0.008075644
t_1791,170.63778000000002,-45.29196,0.0071829157,0.0062609687,0.0066744825,0.0076214,0.008343867
t_1792,170.6827,-45.29196,0.0072684092,0.0063398564,0.0067633633,0.0077106813,0.008435503
t_1793,170.81744000000003,-45.32355,0.0077134026,0.006828025,0.007081947,0.007992289,0.00899484
t_1794,170.86235999999997,-45.32355,0.009291649,0.008646686,0.007934216,0.009031187,0.011036676
t_1795,170.77252999999996,-45.32355,0.007084105,0.0061574318,0.006587795,0.0075488,0.008223746
t_1796,170.72761000000003,-45.32355,0.0070918063,0.0061771623,0.0065798904,0.0075263144,0.008246068
t_1797,170.77252999999996,-45.29196,0.0075514875,0.0066204453,0.0070341225,0.007960274,0.008759127
t_1798,170.86235999999997,-45.29196,0.017858014,0.019696238,0.014717275,0.014898866,0.022449875
t_1799,170.81744000000003,-45.29196,0.013060763,0.013285905,0.010983208,0.011371601,0.016002128
t_18,169.06573000000003,-46.5418,0.001301975,0.0010087803,0.00088655314,0.0015269137,0.0016043143
t_180,167.53859,-46.1698,0.0021334623,0.002039709,0.0011759409,0.0020542748,0.002879091
t_1800,170.72761000000003,-45.29196,0.007350618,0.006415753,0.006848869,0.0077965846,0.008523472
t_1801,170.86235999999997,-45.26035,0.012491305,0.012452799,0.010635008,0.0112267,0.015138442
t_1802,170.77252999999996,-45.26035,0.00828914,0.0073803025,0.007575631,0.008551345,0.009625059
t_1803,170.59285999999997,-45.29196,0.0070943814,0.0061793206,0.006582488,0.0075290017,0.008248811
t_1804,170.63778000000002,-45.26035,0.0074423556,0.0065002497,0.006944241,0.007892506,0.008621443
t_1805,170.6827,-45.26035,0.007532936,0.006583949,0.007038535,0.007987282,0.008718032
t_1806,170.59285999999997,-45.26035,0.0073486045,0.0064136684,0.0068466915,0.00779448,0.008521292
t_1807,170.63778000000002,-45.22873,0.007712157,0.0067494353,0.007225131,0.008174993,0.008908618
t_1808,170.6827,-45.22873,0.0078081754,0.006838283,0.0073252055,0.008275665,0.0090104705
t_1809,170.59285999999997,-45.22873,0.0076128324,0.00665758,0.007121655,0.008070932,0.008803062
t_181,167.62842,-46.1698,0.0018269819,0.0016612883,0.0010313322,0.0017549772,0.0024183963
t_1810,170.63778000000002,-45.19708,0.007992959,0.007009137,0.0075178044,0.008469613,0.009205928
t_1811,170.59285999999997,-45.19708,0.007887673,0.006911636,0.007407999,0.008359072,0.009094628
t_1812,170.6827,-45.19708,0.008094799,0.0071035004,0.0076240576,0.008576624,0.009313377
t_1813,170.90727000000004,-45.29196,0.009722082,0.009070296,0.008344736,0.009442987,0.011506157
t_1814,170.95218999999997,-45.26035,0.010171942,0.009513786,0.008774393,0.009874425,0.011993526
t_1815,170.90727000000004,-45.26035,0.0100873625,0.009430252,0.00869354,0.009793225,0.011902136
t_1816,170.90727000000004,-45.22873,0.01934252,0.021404464,0.016078962,0.016127028,0.024134776
t_1817,170.99711000000002,-45.22873,0.010641711,0.009977673,0.009223592,0.010326139,0.012498956
t_1818,170.95218999999997,-45.22873,0.010558236,0.009895085,0.009143705,0.010245782,0.01240939
t_1819,170.90727000000004,-45.19708,0.020049613,0.022218347,0.016728137,0.01671438,0.024929387
t_182,167.98775,-46.1698,0.001310537,0.0010443942,0.0007921284,0.0014707862,0.0016369963
t_1820,170.95218999999997,-45.19708,0.010961661,0.010293819,0.009529701,0.010634501,0.0128411725
t_1821,170.99711000000002,-45.19708,0.011050499,0.010381828,0.0096147815,0.010720226,0.01293593
t_1822,170.72761000000003,-45.26035,0.0076200804,0.006664517,0.0071292925,0.008078523,0.0088108
t_1823,170.81744000000003,-45.26035,0.00997539,0.009338605,0.008577944,0.009662168,0.011801511
