# {20100904_M7.0_Canterbury} median gmf, Stations:Seismic, gmlt:GEM, Rupture:JMA
custom_site_id,lon,lat,McVerry2006Asc
t_2233,170.36829,-44.87969,0.01111935
t_2234,170.27845000000002,-44.87969,0.010629446
t_2235,170.41319999999996,-44.87969,0.011381789
t_2236,170.32337,-44.84786,0.011122809
t_2237,170.41319999999996,-44.84786,0.011699301
t_2238,170.36829,-44.84786,0.011400208
t_2239,170.41319999999996,-44.81601,0.011974249
t_224,168.25724000000002,-45.9204,0.0015528435
t_2240,170.32337,-44.81601,0.011329211
t_2241,170.36829,-44.81601,0.011634399
t_2242,170.27845000000002,-44.84786,0.010866035
t_2243,170.23354,-44.84786,0.010626922
t_2244,170.18862000000001,-44.81601,0.0105878245
t_2245,170.14371,-44.81601,0.010376923
t_2246,170.23354,-44.81601,0.010812458
t_2247,170.27845000000002,-44.81601,0.011057155
t_2248,170.27845000000002,-44.78414,0.011187541
t_2249,170.23354,-44.78414,0.010943814
t_225,168.52674000000002,-45.9204,0.0016678025
t_2250,170.18862000000001,-44.78414,0.010726915
t_2251,170.14371,-44.78414,0.010527491
t_2252,170.59285999999997,-44.81601,0.020558419
t_2253,170.50302999999997,-44.81601,0.019330129
t_2254,170.54795000000001,-44.81601,0.01779681
t_2255,170.45812,-44.81601,0.016698947
t_2256,170.54795000000001,-44.78414,0.02050834
t_2257,170.50302999999997,-44.78414,0.019811224
t_2258,170.45812,-44.78414,0.012626331
t_2259,170.45812,-44.75225,0.012857851
t_226,168.34708,-45.9204,0.0025870556
t_2260,170.54795000000001,-44.75225,0.013964279
t_2261,170.50302999999997,-44.75225,0.02024052
t_2262,170.36829,-44.78414,0.01180487
t_2263,170.41319999999996,-44.78414,0.012193019
t_2264,170.32337,-44.78414,0.011470688
t_2265,170.41319999999996,-44.75225,0.016695414
t_2266,170.32337,-44.75225,0.011528166
t_2267,170.36829,-44.75225,0.011892432
t_2268,170.41319999999996,-44.72034,0.012416858
t_2269,170.32337,-44.72034,0.011483642
t_227,168.43691,-45.9204,0.0016346364
t_2270,170.36829,-44.72034,0.011876489
t_2271,170.32337,-44.68842,0.011334039
t_2272,170.23354,-44.75225,0.011009233
t_2273,170.27845000000002,-44.75225,0.011242258
t_2274,170.18862000000001,-44.75225,0.010808242
t_2275,170.14371,-44.75225,0.010627692
t_2276,170.14371,-44.72034,0.010668026
t_2277,170.18862000000001,-44.72034,0.01082344
t_2278,170.27845000000002,-44.72034,0.011212562
t_2279,170.23354,-44.72034,0.011002139
t_228,168.25724000000002,-45.85787,0.0017817131
t_2280,170.23354,-44.68842,0.01092704
t_2281,170.14371,-44.68842,0.010638651
t_2282,169.5598,-45.03861,0.009556448
t_2283,169.60472,-45.03861,0.009872141
t_2284,169.64963,-45.03861,0.008774912
t_2285,169.64963,-45.00686,0.009079318
t_2286,169.60472,-45.00686,0.010213694
t_2287,169.5598,-45.00686,0.008520846
t_2288,169.5598,-44.9751,0.006528179
t_2289,169.64963,-44.9751,0.0108757485
t_229,168.43691,-45.85787,0.0018102679
t_2290,169.60472,-44.9751,0.006735379
t_2291,169.60472,-44.94331,0.0069696927
t_2292,169.51489000000004,-44.9751,0.006321127
t_2293,169.42505,-44.94331,0.0061379056
t_2294,169.46997,-44.94331,0.006347132
t_2295,169.51489000000004,-44.94331,0.006554871
t_2296,169.42505,-44.91151,0.006378687
t_2297,169.51489000000004,-44.91151,0.006795271
t_2298,169.46997,-44.91151,0.006588176
t_2299,169.51489000000004,-44.87969,0.0070435465
t_23,168.97590000000002,-46.41808,0.0015065882
t_230,168.52674000000002,-45.85787,0.0029261957
t_2300,169.46997,-44.87969,0.006839712
t_2301,169.42505,-44.87969,0.008973193
t_2302,169.29030999999998,-44.9751,0.005281244
t_2303,169.33522,-44.94331,0.0057069426
t_2304,169.38013999999998,-44.94331,0.0059254062
t_2305,169.29030999999998,-44.94331,0.0074119186
t_2306,169.29030999999998,-44.91151,0.00898066
t_2307,169.38013999999998,-44.91151,0.008337298
t_2308,169.33522,-44.91151,0.009351114
t_2309,169.33522,-44.87969,0.009749313
t_231,168.34708,-45.85787,0.0029274465
t_2310,169.29030999999998,-44.87969,0.008049003
t_2311,169.38013999999998,-44.87969,0.010092367
t_2312,169.64963,-44.94331,0.007177509
t_2313,169.5598,-44.94331,0.0067621777
t_2314,169.60472,-44.91151,0.007208944
t_2315,169.5598,-44.91151,0.007001833
t_2316,169.64963,-44.91151,0.0074168816
t_2317,169.64963,-44.87969,0.0076602376
t_2318,169.5598,-44.87969,0.0072476193
t_2319,169.60472,-44.87969,0.0074531147
t_232,167.44876,-45.98285,0.0007545466
t_2320,169.64963,-44.84786,0.007906879
t_2321,169.60472,-44.84786,0.0077017206
t_2322,169.42505,-44.84786,0.009341055
t_2323,169.51489000000004,-44.84786,0.007299966
t_2324,169.46997,-44.84786,0.00960755
t_2325,169.51489000000004,-44.81601,0.0075637205
t_2326,169.42505,-44.81601,0.011272124
t_2327,169.46997,-44.81601,0.009978104
t_2328,169.51489000000004,-44.78414,0.010594545
t_2329,169.42505,-44.78414,0.0074953623
t_233,167.53859,-45.98285,0.0010894088
t_2330,169.46997,-44.78414,0.01035899
t_2331,169.46997,-44.75225,0.007941995
t_2332,169.5598,-44.84786,0.007499342
t_2333,169.5598,-44.81601,0.007756203
t_2334,169.64963,-44.81601,0.008156019
t_2335,169.60472,-44.81601,0.0079539865
t_2336,169.64963,-44.78414,0.008406551
t_2337,169.5598,-44.78414,0.008016511
t_2338,169.60472,-44.78414,0.008208615
t_2339,169.60472,-44.75225,0.008463978
t_234,167.71826,-45.98285,0.0015222111
t_2340,169.64963,-44.75225,0.011710145
t_2341,169.5598,-44.75225,0.00827791
t_2342,169.33522,-44.84786,0.010203145
t_2343,169.38013999999998,-44.84786,0.010526827
t_2344,169.29030999999998,-44.84786,0.0062540416
t_2345,169.33522,-44.81601,0.009234195
t_2346,169.38013999999998,-44.81601,0.011001204
t_2347,169.29030999999998,-44.81601,0.006620642
t_2348,169.29030999999998,-44.78414,0.0070510893
t_2349,169.33522,-44.78414,0.011293821
t_235,167.44876,-45.9204,0.0007936726
t_2350,169.38013999999998,-44.78414,0.007343345
t_2351,169.38013999999998,-44.75225,0.0076810485
t_2352,169.42505,-44.75225,0.0078000524
t_2353,169.51489000000004,-44.75225,0.010960007
t_2354,169.46997,-44.72034,0.008220867
t_2355,169.42505,-44.72034,0.008096897
t_2356,169.51489000000004,-44.72034,0.008370143
t_2357,169.51489000000004,-44.68842,0.011675094
t_2358,169.42505,-44.68842,0.008374977
t_2359,169.46997,-44.68842,0.008488753
t_236,167.53859,-45.9204,0.00084909546
t_2360,169.42505,-44.65648,0.008628664
t_2361,169.51489000000004,-44.65648,0.008884575
t_2362,169.29030999999998,-44.75225,0.0101748705
t_2363,169.33522,-44.75225,0.011893931
t_2364,169.29030999999998,-44.72034,0.012505778
t_2365,169.33522,-44.72034,0.010769609
t_2366,169.38013999999998,-44.72034,0.008006855
t_2367,169.33522,-44.68842,0.008281522
t_2368,169.29030999999998,-44.68842,0.01306042
t_2369,169.38013999999998,-44.68842,0.0083009275
t_237,167.62842,-45.9204,0.0014855008
t_2370,169.33522,-44.65648,0.0085278265
t_2371,169.29030999999998,-44.65648,0.013406762
t_2372,169.64963,-44.72034,0.008906946
t_2373,169.5598,-44.72034,0.008537862
t_2374,169.60472,-44.72034,0.00871845
t_2375,169.60472,-44.68842,0.00897075
t_2376,169.5598,-44.68842,0.008794248
t_2377,169.64963,-44.68842,0.009154856
t_2378,169.64963,-44.65648,0.009400964
t_2379,169.5598,-44.65648,0.009046279
t_238,167.71826,-45.9204,0.0013529954
t_2380,169.60472,-44.65648,0.0124721555
t_2381,169.60472,-44.62452,0.0094686765
t_2382,169.8293,-44.87969,0.008499047
t_2383,169.73946,-44.87969,0.008078571
t_2384,169.73946,-44.84786,0.008323099
t_2385,169.78438,-44.84786,0.011541348
t_2386,169.69455,-44.84786,0.008114312
t_2387,169.8293,-44.84786,0.011824095
t_2388,169.73946,-44.81601,0.008567721
t_2389,169.78438,-44.81601,0.008774592
t_239,167.44876,-45.85787,0.0013544909
t_2390,169.69455,-44.81601,0.008361098
t_2391,169.8293,-44.81601,0.008980428
t_2392,170.05386999999996,-44.87969,0.0095422715
t_2393,170.05386999999996,-44.84786,0.009770235
t_2394,170.00896,-44.84786,0.009565887
t_2395,170.09879,-44.84786,0.009976133
t_2396,170.09879,-44.81601,0.010174561
t_2397,170.05386999999996,-44.81601,0.009976842
t_2398,170.00896,-44.81601,0.009780781
t_2399,170.00896,-44.78414,0.009973564
t_24,169.06573000000003,-46.35612,0.0016099778
t_240,167.71826,-45.85787,0.0014314643
t_2400,170.09879,-44.78414,0.010338714
t_2401,170.05386999999996,-44.78414,0.010155441
t_2402,169.96404,-44.87969,0.009126273
t_2403,169.87421,-44.84786,0.008949496
t_2404,169.96404,-44.84786,0.009361495
t_2405,169.91913,-44.84786,0.014169117
t_2406,169.91913,-44.81601,0.012695195
t_2407,169.96404,-44.81601,0.0095840935
t_2408,169.87421,-44.81601,0.009184215
t_2409,169.87421,-44.78414,0.009410542
t_241,167.53859,-45.85787,0.00089409464
t_2410,169.96404,-44.78414,0.009789896
t_2411,169.91913,-44.78414,0.01481435
t_2412,169.69455,-44.78414,0.008608182
t_2413,169.78438,-44.78414,0.00901381
t_2414,169.73946,-44.78414,0.008811248
t_2415,169.8293,-44.78414,0.009214052
t_2416,169.8293,-44.75225,0.009440588
t_2417,169.69455,-44.75225,0.008854475
t_2418,169.73946,-44.75225,0.012244858
t_2419,169.78438,-44.75225,0.012510245
t_242,167.80809,-45.9204,0.0015045485
t_2420,169.69455,-44.72034,0.009099058
t_2421,169.78438,-44.72034,0.009478291
t_2422,170.00896,-44.75225,0.01013858
t_2423,170.05386999999996,-44.75225,0.010298889
t_2424,170.09879,-44.75225,0.010460031
t_2425,170.00896,-44.72034,0.010270212
t_2426,170.09879,-44.72034,0.0105296
t_2427,170.05386999999996,-44.72034,0.010399839
t_2428,170.05386999999996,-44.68842,0.010451316
t_2429,170.00896,-44.68842,0.01036352
t_243,168.07758,-45.9204,0.0019334727
t_2430,170.09879,-44.68842,0.010538262
t_2431,170.05386999999996,-44.65648,0.010448208
t_2432,169.87421,-44.75225,0.009626104
t_2433,169.91913,-44.75225,0.009804184
t_2434,169.96404,-44.75225,0.009974588
t_2435,169.87421,-44.72034,0.009828809
t_2436,169.91913,-44.72034,0.0099874465
t_2437,169.96404,-44.72034,0.010134047
t_2438,169.96404,-44.68842,0.013884691
t_2439,169.87421,-44.68842,0.010017112
t_244,168.16741000000002,-45.9204,0.0014917051
t_2440,169.91913,-44.68842,0.010150018
t_2441,169.96404,-44.65648,0.010365245
t_2442,169.8293,-44.72034,0.009658548
t_2443,169.73946,-44.72034,0.0092907
t_2444,169.73946,-44.68842,0.009525129
t_2445,169.69455,-44.68842,0.012635472
t_2446,169.78438,-44.68842,0.009701733
t_2447,169.8293,-44.68842,0.009866905
t_2448,169.8293,-44.65648,0.010065573
t_2449,169.73946,-44.65648,0.009756021
t_245,167.98775,-45.9204,0.0013825876
t_2450,169.78438,-44.65648,0.009919186
t_2451,169.69455,-44.65648,0.0129602365
t_2452,170.00896,-44.65648,0.010415493
t_2453,170.09879,-44.65648,0.010477382
t_2454,170.00896,-44.62452,0.010426506
t_2455,170.05386999999996,-44.62452,0.010390274
t_2456,170.09879,-44.62452,0.013990392
t_2457,170.09879,-44.59254,0.010147926
t_2458,170.00896,-44.59254,0.010401229
t_2459,170.05386999999996,-44.59254,0.01028586
t_246,167.89792,-45.85787,0.0013528264
t_2460,170.09879,-44.56055,0.015026237
t_2461,170.00896,-44.56055,0.010346629
t_2462,169.91913,-44.65648,0.010290897
t_2463,169.87421,-44.65648,0.010190567
t_2464,169.87421,-44.62452,0.010350012
t_2465,169.96404,-44.62452,0.010435677
t_2466,169.91913,-44.62452,0.010410745
t_2467,169.91913,-44.59254,0.010512307
t_2468,169.87421,-44.59254,0.014200035
t_2469,169.96404,-44.59254,0.010479356
t_247,167.80809,-45.85787,0.0011826247
t_2470,169.91913,-44.56055,0.010600662
t_2471,169.87421,-44.56055,0.014390924
t_2472,169.69455,-44.62452,0.009820186
t_2473,169.8293,-44.62452,0.010255497
t_2474,169.78438,-44.62452,0.010131612
t_2475,169.73946,-44.62452,0.009984291
t_2476,169.8293,-44.59254,0.010439012
t_2477,169.73946,-44.59254,0.010211789
t_2478,169.78438,-44.59254,0.0103410985
t_2479,169.69455,-44.59254,0.010059314
t_248,168.16741000000002,-45.85787,0.0017011907
t_2480,169.73946,-44.56055,0.010441305
t_2481,169.8293,-44.56055,0.016255466
t_2482,170.54795000000001,-44.72034,0.014351092
t_2483,170.45812,-44.72034,0.01764648
t_2484,170.50302999999997,-44.72034,0.0137008345
t_2485,170.50302999999997,-44.68842,0.018935349
t_2486,170.54795000000001,-44.68842,0.019948944
t_2487,170.45812,-44.68842,0.017882712
t_2488,170.45812,-44.65648,0.013446286
t_2489,170.54795000000001,-44.65648,0.020528564
t_249,168.07758,-45.85787,0.0015953563
t_2490,170.50302999999997,-44.65648,0.01938994
t_2491,170.54795000000001,-44.62452,0.021172179
t_2492,170.27845000000002,-44.68842,0.011112305
t_2493,170.18862000000001,-44.68842,0.010766636
t_2494,170.14371,-44.65648,0.010527458
t_2495,170.18862000000001,-44.65648,0.010629614
t_2496,170.23354,-44.65648,0.01079791
t_2497,170.27845000000002,-44.65648,0.011003769
t_2498,170.18862000000001,-44.62452,0.01039077
t_2499,170.23354,-44.62452,0.010613954
t_25,168.79623000000004,-46.47997,0.0012483615
t_250,167.98775,-45.85787,0.0015012329
t_2500,170.14371,-44.62452,0.010320043
t_2501,170.27845000000002,-44.62452,0.016509736
t_2502,170.41319999999996,-44.68842,0.016819898
t_2503,170.36829,-44.68842,0.011738599
t_2504,170.36829,-44.65648,0.017371899
t_2505,170.41319999999996,-44.65648,0.012510533
t_2506,170.32337,-44.65648,0.011189809
t_2507,170.32337,-44.62452,0.017062189
t_2508,170.41319999999996,-44.62452,0.012800082
t_2509,170.36829,-44.62452,0.01190858
t_251,167.98775,-45.79527,0.0015835769
t_2510,170.36829,-44.59254,0.012277994
t_2511,170.32337,-44.59254,0.011523333
t_2512,170.45812,-44.62452,0.013776239
t_2513,170.50302999999997,-44.62452,0.019930601
t_2514,170.50302999999997,-44.59254,0.015194937
t_2515,170.54795000000001,-44.59254,0.0240642
t_2516,170.45812,-44.59254,0.014185147
t_2517,170.45812,-44.56055,0.014619964
t_2518,170.54795000000001,-44.56055,0.022662677
t_2519,170.50302999999997,-44.56055,0.01569676
t_252,167.62842,-45.85787,0.00096612534
t_2520,170.54795000000001,-44.52853,0.017374778
t_2521,170.50302999999997,-44.52853,0.016228693
t_2522,170.27845000000002,-44.59254,0.010895348
t_2523,170.14371,-44.59254,0.0100174425
t_2524,170.18862000000001,-44.59254,0.01353961
t_2525,170.23354,-44.59254,0.010352936
t_2526,170.14371,-44.56055,0.009711817
t_2527,170.18862000000001,-44.56055,0.01434745
t_2528,170.23354,-44.56055,0.01009563
t_2529,170.27845000000002,-44.56055,0.0108283665
t_253,167.44876,-45.79527,0.0008787105
t_2530,170.14371,-44.52853,0.009489779
t_2531,170.27845000000002,-44.52853,0.010742906
t_2532,170.41319999999996,-44.59254,0.0131878955
t_2533,170.32337,-44.56055,0.011642549
t_2534,170.41319999999996,-44.56055,0.013556749
t_2535,170.36829,-44.56055,0.0125529
t_2536,170.41319999999996,-44.52853,0.018785702
t_2537,170.36829,-44.52853,0.012753815
t_2538,170.32337,-44.52853,0.011691914
t_2539,170.32337,-44.49651,0.015781153
t_254,167.62842,-45.79527,0.0016459039
t_2540,170.36829,-44.49651,0.012903442
t_2541,170.41319999999996,-44.49651,0.014198704
t_2542,170.23354,-44.52853,0.00996864
t_2543,170.18862000000001,-44.52853,0.01286898
t_2544,170.18862000000001,-44.49651,0.012467043
t_2545,170.27845000000002,-44.49651,0.010563095
t_2546,170.14371,-44.49651,0.0091479365
t_2547,170.23354,-44.49651,0.009703579
t_2548,170.27845000000002,-44.46446,0.0102511635
t_2549,170.23354,-44.46446,0.009184278
t_255,167.71826,-45.79527,0.0011106906
t_2550,170.18862000000001,-44.46446,0.011621617
t_2551,170.14371,-44.46446,0.0085732
t_2552,170.45812,-44.52853,0.015058092
t_2553,170.50302999999997,-44.49651,0.016795043
t_2554,170.45812,-44.49651,0.015506296
t_2555,170.54795000000001,-44.49651,0.018046608
t_2556,170.45812,-44.46446,0.015993439
t_2557,170.50302999999997,-44.46446,0.01741657
t_2558,170.54795000000001,-44.46446,0.018786617
t_2559,170.50302999999997,-44.43239,0.01812447
t_256,167.53859,-45.79527,0.0015248277
t_2560,170.45812,-44.43239,0.016563382
t_2561,170.54795000000001,-44.43239,0.019618643
t_2562,170.32337,-44.46446,0.011588992
t_2563,170.36829,-44.46446,0.013044071
t_2564,170.41319999999996,-44.46446,0.014527686
t_2565,170.41319999999996,-44.43239,0.014936699
t_2566,170.36829,-44.43239,0.013257452
t_2567,170.32337,-44.43239,0.011556822
t_2568,170.32337,-44.40031,0.0117538925
t_2569,170.41319999999996,-44.40031,0.015501062
t_257,167.44876,-45.7326,0.00092618127
t_2570,170.36829,-44.40031,0.013659504
t_2571,170.41319999999996,-44.36821,0.01628552
t_2572,170.18862000000001,-44.43239,0.0076475446
t_2573,170.27845000000002,-44.43239,0.009906743
t_2574,170.14371,-44.43239,0.0078024757
t_2575,170.23354,-44.43239,0.011461778
t_2576,170.23354,-44.40031,0.011772516
t_2577,170.14371,-44.40031,0.007138039
t_2578,170.18862000000001,-44.40031,0.006439841
t_2579,170.27845000000002,-44.40031,0.013278421
t_258,167.62842,-45.7326,0.001064412
t_2580,170.14371,-44.36821,0.007586728
t_2581,170.18862000000001,-44.36821,0.010464154
t_2582,171.04201999999998,-45.13375,0.01975607
t_2583,171.04201999999998,-45.10205,0.021035396
t_2584,171.08694000000003,-45.07034,0.020572888
t_2585,171.04201999999998,-45.07034,0.024245603
t_2586,171.04201999999998,-45.03861,0.024120264
t_2587,171.08694000000003,-45.03861,0.023530666
t_2588,171.08694000000003,-45.00686,0.023731321
t_2589,171.04201999999998,-45.00686,0.023977833
t_259,167.53859,-45.7326,0.000988427
t_2590,171.08694000000003,-44.9751,0.023977565
t_2591,171.04201999999998,-44.9751,0.02400112
t_2592,171.17677000000003,-44.91151,0.025025727
t_2593,171.17677000000003,-44.87969,0.02580837
t_2594,171.13185,-44.9751,0.023852265
t_2595,171.13185,-44.94331,0.02435732
t_2596,171.08694000000003,-44.94331,0.024336796
t_2597,171.04201999999998,-44.94331,0.024217874
t_2598,171.13185,-44.91151,0.024954792
t_2599,171.08694000000003,-44.91151,0.024828365
t_26,168.88606,-46.47997,0.0013391044
t_260,167.71826,-45.7326,0.0015700329
t_2600,171.04201999999998,-44.91151,0.024614867
t_2601,171.04201999999998,-44.87969,0.02517233
t_2602,171.08694000000003,-44.87969,0.025453208
t_2603,171.13185,-44.87969,0.025658626
t_2604,171.17677000000003,-44.84786,0.026688043
t_2605,171.17677000000003,-44.81601,0.027674293
t_2606,171.17677000000003,-44.78414,0.028777128
t_2607,171.22168,-44.78414,0.026471239
t_2608,171.22168,-44.75225,0.02773025
t_2609,171.08694000000003,-44.84786,0.026206758
t_261,167.44876,-45.66986,0.0009782565
t_2610,171.04201999999998,-44.84786,0.017258402
t_2611,171.13185,-44.84786,0.026474437
t_2612,171.13185,-44.81601,0.027406335
t_2613,171.04201999999998,-44.81601,0.02416906
t_2614,171.08694000000003,-44.81601,0.027085597
t_2615,171.13185,-44.78414,0.028459743
t_2616,171.04201999999998,-44.78414,0.025115237
t_2617,171.08694000000003,-44.78414,0.028089486
t_2618,171.08694000000003,-44.75225,0.026647026
t_2619,171.17677000000003,-44.75225,0.030009754
t_262,169.33522,-46.60355,0.0014495386
t_2620,171.17677000000003,-44.72034,0.031390853
t_2621,171.22168,-44.72034,0.029137697
t_2622,171.26660000000004,-44.68842,0.031050142
t_2623,171.17677000000003,-44.68842,0.03294654
t_2624,171.22168,-44.68842,0.030722547
t_2625,171.26660000000004,-44.65648,0.032886874
t_2626,171.17677000000003,-44.65648,0.034714837
t_2627,170.90727000000004,-44.75225,0.018128186
t_2628,170.95218999999997,-44.75225,0.018569317
t_2629,170.95218999999997,-44.72034,0.019376036
t_263,169.33522,-46.5418,0.0016192412
t_2630,170.90727000000004,-44.72034,0.018898888
t_2631,170.99711000000002,-44.72034,0.026817178
t_2632,170.90727000000004,-44.68842,0.01974308
t_2633,170.95218999999997,-44.68842,0.020266928
t_2634,170.99711000000002,-44.68842,0.028088897
t_2635,170.95218999999997,-44.65648,0.021249494
t_2636,170.90727000000004,-44.65648,0.020666864
t_2637,170.72761000000003,-44.68842,0.017436018
t_2638,170.63778000000002,-44.68842,0.016149223
t_2639,170.63778000000002,-44.65648,0.01673048
t_264,169.60472,-46.47997,0.0023263155
t_2640,170.72761000000003,-44.65648,0.018141296
t_2641,170.6827,-44.65648,0.017451452
t_2642,170.59285999999997,-44.65648,0.023849368
t_2643,170.6827,-44.62452,0.018142164
t_2644,170.72761000000003,-44.62452,0.01889653
t_2645,170.59285999999997,-44.62452,0.022352073
t_2646,170.63778000000002,-44.62452,0.023472821
t_2647,170.86235999999997,-44.65648,0.020065434
t_2648,170.81744000000003,-44.65648,0.019445108
t_2649,170.77252999999996,-44.62452,0.01962241
t_265,169.42505,-46.5418,0.0015343399
t_2650,170.86235999999997,-44.62452,0.021008937
t_2651,170.81744000000003,-44.62452,0.020324882
t_2652,170.86235999999997,-44.59254,0.02203544
t_2653,170.77252999999996,-44.59254,0.020504696
t_2654,170.81744000000003,-44.59254,0.021277536
t_2655,170.77252999999996,-44.56055,0.021459904
t_2656,170.86235999999997,-44.56055,0.023152968
t_2657,170.99711000000002,-44.65648,0.0295024
t_2658,170.99711000000002,-44.62452,0.03107481
t_2659,170.95218999999997,-44.62452,0.022333084
t_266,169.51489000000004,-46.47997,0.0016820943
t_2660,170.90727000000004,-44.62452,0.021677732
t_2661,170.99711000000002,-44.59254,0.032825656
t_2662,170.90727000000004,-44.59254,0.02278417
t_2663,170.95218999999997,-44.59254,0.023528194
t_2664,170.95218999999997,-44.56055,0.024844559
t_2665,170.90727000000004,-44.56055,0.023994472
t_2666,170.99711000000002,-44.56055,0.034773253
t_2667,170.63778000000002,-44.59254,0.02670662
t_2668,170.59285999999997,-44.59254,0.023162864
t_2669,170.72761000000003,-44.59254,0.019709604
t_267,169.42505,-46.47997,0.0016743195
t_2670,170.6827,-44.59254,0.018885495
t_2671,170.72761000000003,-44.56055,0.020588739
t_2672,170.6827,-44.56055,0.019689068
t_2673,170.63778000000002,-44.56055,0.027698876
t_2674,170.59285999999997,-44.56055,0.024043068
t_2675,170.59285999999997,-44.52853,0.02499848
t_2676,170.72761000000003,-44.52853,0.021544553
t_2677,170.81744000000003,-44.56055,0.022311248
t_2678,170.81744000000003,-44.52853,0.023436574
t_2679,170.86235999999997,-44.52853,0.024371289
t_268,169.51489000000004,-46.41808,0.0018936581
t_2680,170.77252999999996,-44.52853,0.022498917
t_2681,170.86235999999997,-44.49651,0.02569953
t_2682,170.81744000000003,-44.49651,0.024664722
t_2683,170.77252999999996,-44.49651,0.023633825
t_2684,170.86235999999997,-44.46446,0.027152115
t_2685,170.81744000000003,-44.46446,0.026013324
t_2686,170.77252999999996,-44.46446,0.024883332
t_2687,170.6827,-44.52853,0.027813753
t_2688,170.63778000000002,-44.52853,0.026435178
t_2689,170.63778000000002,-44.49651,0.029950108
t_269,169.87421,-46.29408,0.0033268705
t_2690,170.72761000000003,-44.49651,0.022589045
t_2691,170.59285999999997,-44.49651,0.026039721
t_2692,170.6827,-44.49651,0.031510536
t_2693,170.63778000000002,-44.46446,0.021359155
t_2694,170.72761000000003,-44.46446,0.02374057
t_2695,170.6827,-44.46446,0.030529018
t_2696,170.59285999999997,-44.46446,0.02718796
t_2697,170.90727000000004,-44.52853,0.025317479
t_2698,170.95218999999997,-44.52853,0.03556197
t_2699,170.99711000000002,-44.52853,0.02730355
t_27,168.70640000000003,-46.47997,0.001984819
t_270,169.96404,-46.23198,0.0037124807
t_2700,170.99711000000002,-44.49651,0.041944765
t_2701,170.90727000000004,-44.49651,0.026758987
t_2702,170.95218999999997,-44.49651,0.027868329
t_2703,170.90727000000004,-44.46446,0.028327314
t_2704,170.99711000000002,-44.46446,0.03094285
t_2705,170.95218999999997,-44.46446,0.029575942
t_2706,170.95218999999997,-44.43239,0.042482894
t_2707,170.77252999999996,-44.43239,0.026271852
t_2708,170.86235999999997,-44.43239,0.028748197
t_2709,170.81744000000003,-44.43239,0.027505802
t_271,169.87421,-46.23198,0.0041886675
t_2710,170.77252999999996,-44.40031,0.027834166
t_2711,170.81744000000003,-44.40031,0.029177204
t_2712,170.86235999999997,-44.40031,0.030518644
t_2713,170.72761000000003,-44.40031,0.026466941
t_2714,170.86235999999997,-44.36821,0.032515112
t_2715,170.77252999999996,-44.36821,0.029621292
t_2716,170.72761000000003,-44.36821,0.028117882
t_2717,170.63778000000002,-44.43239,0.022420969
t_2718,170.72761000000003,-44.43239,0.025022572
t_2719,170.6827,-44.43239,0.02374283
t_272,169.87421,-46.1698,0.004542991
t_2720,170.59285999999997,-44.43239,0.02847122
t_2721,170.59285999999997,-44.40031,0.03222326
t_2722,170.63778000000002,-44.40031,0.03194592
t_2723,170.6827,-44.40031,0.03390258
t_2724,170.63778000000002,-44.36821,0.033786695
t_2725,170.6827,-44.36821,0.026569694
t_2726,170.59285999999997,-44.36821,0.031577546
t_2727,171.04201999999998,-44.75225,0.028747415
t_2728,171.13185,-44.75225,0.027059186
t_2729,171.04201999999998,-44.72034,0.027383553
t_273,169.96404,-46.1698,0.004289795
t_2730,171.08694000000003,-44.72034,0.0279033
t_2731,171.13185,-44.72034,0.030973284
t_2732,171.04201999999998,-44.68842,0.028724693
t_2733,171.13185,-44.68842,0.032469656
t_2734,171.08694000000003,-44.68842,0.029314376
t_2735,171.13185,-44.65648,0.031524524
t_2736,171.08694000000003,-44.65648,0.030905211
t_2737,171.22168,-44.65648,0.03252624
t_2738,171.26660000000004,-44.62452,0.035000548
t_2739,171.22168,-44.62452,0.034606423
t_274,169.78438,-46.35612,0.0042758957
t_2740,171.17677000000003,-44.62452,0.036748488
t_2741,171.22168,-44.59254,0.037044846
t_2742,171.26660000000004,-44.59254,0.03747304
t_2743,171.17677000000003,-44.59254,0.03912089
t_2744,171.17677000000003,-44.56055,0.04193225
t_2745,171.26660000000004,-44.56055,0.040420055
t_2746,171.22168,-44.56055,0.039957803
t_2747,171.04201999999998,-44.65648,0.030226495
t_2748,171.08694000000003,-44.62452,0.032708645
t_2749,171.13185,-44.62452,0.03610184
t_275,169.78438,-46.29408,0.0059069465
t_2750,171.04201999999998,-44.62452,0.03191288
t_2751,171.04201999999998,-44.59254,0.033812266
t_2752,171.13185,-44.59254,0.038338516
t_2753,171.08694000000003,-44.59254,0.034765985
t_2754,171.04201999999998,-44.56055,0.035953533
t_2755,171.13185,-44.56055,0.038234714
t_2756,171.08694000000003,-44.56055,0.03712408
t_2757,171.31151999999997,-44.56055,0.04059245
t_2758,171.31151999999997,-44.52853,0.0440395
t_2759,171.31151999999997,-44.49651,0.048204083
t_276,169.78438,-46.23198,0.0057599046
t_2760,171.35643,-44.46446,0.051631812
t_2761,171.31151999999997,-44.46446,0.053223237
t_2762,171.17677000000003,-44.52853,0.042559844
t_2763,171.22168,-44.52853,0.04627721
t_2764,171.26660000000004,-44.52853,0.044011712
t_2765,171.22168,-44.49651,0.05078465
t_2766,171.26660000000004,-44.49651,0.04848884
t_2767,171.17677000000003,-44.49651,0.04945486
