# {20100904_M7.0_Canterbury} median gmf, Stations:None, gmlt:USGS, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_3212,169.96404,-44.17524,0.0096008275,0.009757942,0.009361647,0.010865512,0.011245457
t_3213,170.05386999999996,-44.17524,0.01947095,0.023422675,0.017009575,0.01749819,0.02403527
t_3214,170.05386999999996,-44.14302,0.021301309,0.026026964,0.0185246,0.018673042,0.02634256
t_3215,170.09879,-44.14302,0.019192804,0.022764305,0.016939892,0.017734328,0.023426453
t_3216,169.87421,-44.23964,0.02002978,0.025272159,0.017039586,0.017810853,0.025706716
t_3217,169.91913,-44.23964,0.009149844,0.009334078,0.008839675,0.010227646,0.010826648
t_3218,169.87421,-44.20745,0.020458145,0.025824528,0.017434707,0.018194078,0.02619506
t_3219,169.91913,-44.20745,0.008968272,0.009066911,0.008715008,0.010186149,0.010556691
t_322,170.50302999999997,-45.7326,0.0028848338,0.0027323735,0.0024079448,0.0033745463,0.0036628225
t_3220,169.91913,-44.17524,0.009069204,0.009153978,0.008837502,0.010344678,0.010643234
t_3221,169.87421,-44.17524,0.016480012,0.019605726,0.014299973,0.01496323,0.020617444
t_3222,169.87421,-44.14302,0.01662828,0.019741856,0.014467008,0.015165543,0.020740055
t_3223,169.91913,-44.14302,0.009293015,0.00939475,0.009068686,0.010591956,0.010884051
t_3224,169.87421,-44.11078,0.01640658,0.019343924,0.014339892,0.015152722,0.020374032
t_3225,169.91913,-44.11078,0.01002589,0.010276113,0.009749749,0.011201104,0.011761619
t_3226,169.78438,-44.14302,0.009328236,0.00962867,0.008536477,0.0101992935,0.011125589
t_3227,169.69455,-44.14302,0.0079366695,0.0079888385,0.007616561,0.008977858,0.009467296
t_3228,169.8293,-44.14302,0.016144892,0.019167144,0.014002249,0.014694622,0.020219285
t_3229,169.78438,-44.11078,0.008649931,0.00873738,0.00837128,0.009800138,0.010228493
t_323,170.36829,-45.79527,0.0026123824,0.0024571908,0.0021418647,0.0030747722,0.0033278216
t_3230,169.73946,-44.11078,0.010886933,0.011798198,0.00962501,0.011198634,0.01327127
t_3231,169.69455,-44.11078,0.008121052,0.008189878,0.0078038797,0.00917159,0.0096736215
t_3232,169.8293,-44.11078,0.012135266,0.013349673,0.010780348,0.012323831,0.014766006
t_3233,169.8293,-44.07852,0.016073301,0.01891912,0.014037458,0.014868371,0.019988868
t_3234,169.69455,-44.07852,0.008359875,0.0084592905,0.008038461,0.009403392,0.00994889
t_3235,169.73946,-44.07852,0.009807322,0.010245214,0.008736891,0.0105318995,0.011739877
t_3236,170.00896,-44.14302,0.010842546,0.0112162,0.010410545,0.0119928075,0.012679349
t_3237,169.96404,-44.14302,0.010528817,0.010889239,0.010005248,0.011613405,0.012363489
t_3238,169.96404,-44.11078,0.011448574,0.01203603,0.010338444,0.012336026,0.013477915
t_3239,170.05386999999996,-44.11078,0.016987149,0.01964694,0.015134425,0.016343096,0.020611865
t_324,170.32337,-45.79527,0.0025796832,0.0024242601,0.0021101597,0.0030387642,0.0032874362
t_3240,170.09879,-44.11078,0.013306061,0.014216838,0.012043064,0.014137556,0.015547212
t_3241,170.00896,-44.11078,0.011005892,0.011375608,0.0106717255,0.012211509,0.0128329005
t_3242,170.09879,-44.07852,0.0110950265,0.011281921,0.010975349,0.01273765,0.012725002
t_3243,170.05386999999996,-44.07852,0.015393333,0.01726921,0.013847781,0.015466282,0.018417481
t_3244,170.00896,-44.07852,0.011482925,0.011937986,0.01084505,0.012646528,0.013376995
t_3245,169.96404,-44.07852,0.010865142,0.01122624,0.01050692,0.012044354,0.012690263
t_3246,169.78438,-44.07852,0.009670994,0.009993488,0.008904636,0.010586187,0.011488989
t_3247,169.69455,-44.04625,0.009105854,0.009370858,0.008409163,0.009986361,0.01087038
t_3248,169.78438,-44.04625,0.008965539,0.009067524,0.008705136,0.010166365,0.0105615435
t_3249,169.8293,-44.04625,0.012377725,0.013560648,0.011036518,0.012655544,0.0149648255
t_325,170.36829,-45.76395,0.002695177,0.0025406305,0.0022223666,0.0031659126,0.0034299043
t_3250,169.73946,-44.04625,0.009196483,0.009420812,0.008816938,0.01018892,0.010919276
t_3251,169.73946,-44.01395,0.008912888,0.009033419,0.008629521,0.010055557,0.010529297
t_3252,169.69455,-44.01395,0.009597387,0.009972319,0.008597559,0.010384355,0.01147064
t_3253,169.78438,-44.01395,0.009614015,0.009850025,0.009302378,0.010695462,0.011345857
t_3254,169.8293,-44.01395,0.010477856,0.01088093,0.009626473,0.011447744,0.01236198
t_3255,169.8293,-43.98164,0.014861195,0.016985416,0.013179079,0.014433893,0.018194541
t_3256,170.05386999999996,-44.04625,0.010914803,0.011085786,0.010789196,0.012533988,0.01253738
t_3257,170.00896,-44.04625,0.012654069,0.013419962,0.011450267,0.013543718,0.014797923
t_3258,170.09879,-44.04625,0.012280744,0.012733023,0.012055031,0.0137009015,0.014126244
t_3259,169.96404,-44.04625,0.010348489,0.010528441,0.010162367,0.011774195,0.012002678
t_326,170.32337,-45.76395,0.0026609553,0.002506105,0.0021890518,0.0031282466,0.0033877396
t_3260,170.09879,-44.01395,0.014377679,0.015447293,0.013056278,0.015245931,0.016691912
t_3261,170.05386999999996,-44.01395,0.014588151,0.015916632,0.013203752,0.015178347,0.01714548
t_3262,169.96404,-44.01395,0.011128234,0.011471365,0.01088847,0.012421716,0.012925692
t_3263,170.00896,-44.01395,0.012186888,0.012745712,0.011286569,0.013342168,0.014150175
t_3264,170.09879,-43.98164,0.018964441,0.021951338,0.01702902,0.018381387,0.022655014
t_3265,169.96404,-43.98164,0.011247538,0.01157935,0.011027733,0.012600401,0.013028819
t_3266,169.87421,-44.07852,0.016053488,0.018762995,0.014104967,0.015057356,0.019838527
t_3267,169.91913,-44.07852,0.012309496,0.013267101,0.011037049,0.012851309,0.01467196
t_3268,169.87421,-44.04625,0.010021201,0.010260953,0.009751616,0.011214024,0.011748092
t_3269,169.91913,-44.04625,0.01944189,0.023461672,0.01693323,0.017347265,0.02408401
t_327,170.32337,-45.7326,0.0027449448,0.002590837,0.0022709074,0.0032206771,0.0034911474
t_3270,169.91913,-44.01395,0.01260498,0.013536981,0.01133669,0.013237424,0.014924866
t_3271,169.87421,-44.01395,0.010297562,0.010572661,0.010026459,0.011490774,0.012055124
t_3272,169.91913,-43.98164,0.010154099,0.010279325,0.00999021,0.011639453,0.011758107
t_3273,169.87421,-43.98164,0.011470204,0.012047034,0.010368892,0.012375203,0.013492292
t_3274,169.91913,-43.94931,0.010508659,0.010686953,0.010336279,0.011978507,0.012159296
t_3275,169.87421,-43.94931,0.011485437,0.012021186,0.010456202,0.01247179,0.013466714
t_3276,170.00896,-43.98164,0.012165425,0.012665378,0.011591929,0.013436917,0.014071123
t_3277,170.05386999999996,-43.98164,0.011618824,0.011877737,0.0114909755,0.0132554,0.01330306
t_3278,170.00896,-43.94931,0.01118831,0.011376247,0.011071798,0.012845607,0.0128205875
t_3279,170.05386999999996,-43.94931,0.012650675,0.013141393,0.012385365,0.01409609,0.014515818
t_328,170.36829,-45.7326,0.0027794186,0.0026254673,0.0023049018,0.0032590912,0.003533337
t_3280,170.09879,-43.94931,0.015249885,0.016498752,0.013870793,0.016092729,0.017662508
t_3281,169.96404,-43.94931,0.014797902,0.016379505,0.013343199,0.015109767,0.017594477
t_3282,170.05386999999996,-43.91697,0.012327795,0.0126799345,0.012194216,0.013975076,0.014070922
t_3283,169.96404,-43.91697,0.016657975,0.018976294,0.014954451,0.016420871,0.019992698
t_3284,170.09879,-43.91697,0.012966117,0.013391678,0.01283781,0.014658996,0.014740959
t_3285,170.00896,-43.91697,0.0136116035,0.014457466,0.012379745,0.014623703,0.015769567
t_3286,169.69455,-43.98164,0.009222352,0.009457769,0.008787035,0.010194453,0.010958109
t_3287,169.73946,-43.98164,0.008715391,0.008757726,0.00847999,0.009976789,0.010249813
t_3288,169.78438,-43.98164,0.009686646,0.0099089695,0.009394361,0.010816893,0.011404116
t_3289,169.73946,-43.94931,0.008892828,0.008950723,0.008660841,0.010166213,0.010444923
t_329,170.36829,-45.70124,0.0028691958,0.0027164763,0.0023925784,0.0033573494,0.0036436643
t_3290,169.8293,-43.94931,0.016221315,0.018868301,0.014319882,0.015360086,0.019933797
t_3291,169.78438,-43.94931,0.009278258,0.009365261,0.00905972,0.010593818,0.010859394
t_3292,169.69455,-43.94931,0.008773367,0.0088657,0.008499235,0.009937417,0.010361637
t_3293,169.78438,-43.91697,0.009745296,0.00992047,0.009498215,0.010993673,0.011414391
t_3294,169.69455,-43.91697,0.0132985,0.015028906,0.011743719,0.013045342,0.016375333
t_3295,169.8293,-43.91697,0.011748851,0.012423635,0.010571671,0.012540021,0.013861305
t_3296,170.54795000000001,-44.07852,0.017708668,0.018723885,0.016987402,0.019837432,0.01956639
t_3297,170.50302999999997,-44.07852,0.032109987,0.039577834,0.02830958,0.028314823,0.03771474
t_3298,170.45812,-44.07852,0.030551368,0.03752113,0.026952647,0.027062692,0.036016572
t_3299,170.50302999999997,-44.04625,0.023131058,0.026434215,0.021129588,0.023418525,0.026415588
t_33,168.70640000000003,-46.35612,0.0010787784,0.0009832617,0.0006446645,0.0012954978,0.0014161341
t_330,170.32337,-45.70124,0.002833065,0.0026801112,0.00235682,0.003317117,0.0035995573
t_3300,170.45812,-44.04625,0.03115465,0.0381946,0.027519472,0.027720224,0.036559198
t_3301,170.54795000000001,-44.04625,0.018359749,0.019454852,0.017489001,0.020559454,0.020210963
t_3302,170.45812,-44.01395,0.029692002,0.03585494,0.02644405,0.027250508,0.034544762
t_3303,170.54795000000001,-44.01395,0.019276982,0.020537978,0.018040903,0.021467462,0.021163639
t_3304,170.50302999999997,-44.01395,0.028888961,0.0344754,0.025930166,0.027235948,0.03332362
t_3305,170.50302999999997,-43.98164,0.03863417,0.048965506,0.033954687,0.035128087,0.045459397
t_3306,170.18862000000001,-44.04625,0.028819898,0.03656073,0.025104742,0.025817947,0.03537082
t_3307,170.14371,-44.04625,0.027834179,0.035301033,0.024206126,0.024904668,0.034321003
t_3308,170.14371,-44.01395,0.028427402,0.036055107,0.024746789,0.025453838,0.034953605
t_3309,170.23354,-44.01395,0.021999411,0.025869628,0.019730521,0.020934591,0.026085397
t_331,170.32337,-45.66986,0.002921309,0.0027692334,0.002443801,0.0034146535,0.0037074697
t_3310,170.27845000000002,-44.01395,0.02276819,0.026783094,0.020454219,0.02171922,0.026861023
t_3311,170.18862000000001,-44.01395,0.02945199,0.037362788,0.025679685,0.026405688,0.036039926
t_3312,170.27845000000002,-43.98164,0.021808976,0.025287848,0.019729864,0.021346452,0.025529673
t_3313,170.23354,-43.98164,0.022504913,0.02647535,0.02020134,0.021434344,0.026605045
t_3314,170.18862000000001,-43.98164,0.03007803,0.038155753,0.026248379,0.026989402,0.03669964
t_3315,170.14371,-43.98164,0.029014116,0.036799666,0.02528088,0.025998387,0.03557654
t_3316,170.36829,-44.04625,0.019451583,0.021757565,0.017770521,0.02004419,0.022367254
t_3317,170.41319999999996,-44.04625,0.023847608,0.02788375,0.02156327,0.023163082,0.027747743
t_3318,170.36829,-44.01395,0.02231726,0.025745176,0.020269759,0.02211793,0.025888195
t_3319,170.32337,-44.01395,0.018303784,0.02014933,0.016740616,0.019184913,0.020930199
t_332,170.36829,-45.66986,0.0029605867,0.0028090694,0.0024824836,0.003457837,0.0037554973
t_3320,170.41319999999996,-44.01395,0.025503593,0.030091435,0.022984015,0.024427539,0.029642863
t_3321,170.36829,-43.98164,0.01872085,0.020375999,0.017171366,0.019961348,0.021097822
t_3322,170.41319999999996,-43.98164,0.028137518,0.0336876,0.025173107,0.02624483,0.03271288
t_3323,170.32337,-43.98164,0.021530615,0.024682797,0.01958095,0.02150521,0.024965692
t_3324,170.36829,-43.94931,0.020730669,0.02314547,0.018991873,0.021538967,0.023559337
t_3325,170.32337,-43.94931,0.022464711,0.025887532,0.020416638,0.022310754,0.02601127
t_3326,170.54795000000001,-43.98164,0.036017455,0.044315614,0.031814467,0.032033496,0.041538205
t_3327,170.45812,-43.98164,0.023233509,0.026454747,0.021250544,0.02366797,0.026424231
t_3328,170.50302999999997,-43.94931,0.039628737,0.050201803,0.034841556,0.03609362,0.046450533
t_3329,170.45812,-43.94931,0.037780333,0.047693003,0.033195574,0.034147725,0.044427607
t_333,170.41319999999996,-45.7326,0.0028160515,0.0026627295,0.0023404593,0.003298901,0.003578498
t_3330,170.54795000000001,-43.94931,0.028606102,0.03347792,0.025998227,0.028223269,0.032364685
t_3331,170.45812,-43.91697,0.03904999,0.049427632,0.03432465,0.035498567,0.045836315
t_3332,170.54795000000001,-43.91697,0.042149242,0.053335123,0.037083365,0.038558595,0.048942097
t_3333,170.50302999999997,-43.91697,0.040618613,0.05142878,0.035722654,0.0370586,0.04743229
t_3334,170.54795000000001,-43.8846,0.041824795,0.052320436,0.036803067,0.0377567,0.04807056
t_3335,170.45812,-43.8846,0.030498374,0.036317248,0.027434863,0.028997188,0.03482454
t_3336,170.18862000000001,-43.94931,0.030696083,0.038937174,0.026809089,0.027567236,0.037348107
t_3337,170.14371,-43.94931,0.029592536,0.03753243,0.025806785,0.0265366,0.036188066
t_3338,170.23354,-43.94931,0.023005763,0.027074892,0.020667197,0.021930868,0.027117616
t_3339,170.27845000000002,-43.94931,0.021078408,0.024112262,0.019167846,0.021085132,0.024475776
t_334,170.54795000000001,-45.7326,0.0028930772,0.0027367733,0.002421636,0.0033926817,0.0036694645
t_3340,170.27845000000002,-43.91697,0.01951126,0.021710882,0.017847052,0.020248914,0.022323769
t_3341,170.14371,-43.91697,0.030160397,0.03825053,0.026322475,0.02706631,0.03678598
t_3342,170.23354,-43.91697,0.023594366,0.027800383,0.021202503,0.022478169,0.027738862
t_3343,170.18862000000001,-43.91697,0.027372666,0.033500485,0.024100555,0.024230914,0.0327098
t_3344,170.14371,-43.8846,0.024183685,0.028948246,0.021499602,0.022267861,0.028792696
t_3345,170.27845000000002,-43.8846,0.020714397,0.023327328,0.018930828,0.021223668,0.023753522
t_3346,170.41319999999996,-43.94931,0.026981868,0.0318896,0.024330413,0.025861053,0.031146659
t_3347,170.36829,-43.91697,0.024440052,0.028351262,0.022210103,0.024157232,0.028110495
t_3348,170.32337,-43.91697,0.024711194,0.028967557,0.02233051,0.023918921,0.028684428
t_3349,170.41319999999996,-43.91697,0.027502641,0.032478124,0.024825567,0.026450176,0.03162837
t_335,170.54795000000001,-45.70124,0.0030132374,0.0028625773,0.0025344393,0.0035157164,0.0038197937
t_3350,170.32337,-43.8846,0.018368158,0.019718025,0.016913652,0.019984853,0.020493472
t_3351,170.36829,-43.8846,0.026397152,0.031002289,0.023879986,0.02559967,0.030384183
t_3352,170.41319999999996,-43.8846,0.02815961,0.03326026,0.02542874,0.027119605,0.03227473
t_3353,170.41319999999996,-43.85222,0.022886895,0.02552384,0.021028213,0.02403832,0.025574964
t_3354,170.32337,-43.85222,0.018478164,0.019770373,0.017065015,0.020251296,0.020530436
t_3355,170.36829,-43.85222,0.020497179,0.022330727,0.018845828,0.02199829,0.02279491
t_3356,170.23354,-43.8846,0.02500507,0.029698765,0.022396224,0.023505246,0.02937847
t_3357,170.18862000000001,-43.8846,0.022958046,0.026988842,0.020633316,0.021919902,0.027047638
t_3358,170.23354,-43.85222,0.023601264,0.027588507,0.021318708,0.02286523,0.02752668
t_3359,170.14371,-43.85222,0.02466622,0.029540373,0.02193889,0.022714222,0.029297566
t_336,170.41319999999996,-45.70124,0.0029061502,0.0027539192,0.0024288935,0.0033979856,0.0036889203
t_3360,170.18862000000001,-43.85222,0.020460963,0.02330952,0.018608801,0.02053906,0.023785453
t_3361,170.27845000000002,-43.85222,0.018583866,0.020106057,0.017061042,0.019956779,0.02085972
t_3362,170.18862000000001,-43.81982,0.01756115,0.018999435,0.016083527,0.01874635,0.019897735
t_3363,170.23354,-43.81982,0.016640378,0.017582541,0.015675627,0.018465206,0.018586893
t_3364,170.27845000000002,-43.81982,0.018704832,0.020166898,0.017192923,0.020206258,0.020905325
t_3365,170.14371,-43.81982,0.025096495,0.030059528,0.022334414,0.023126494,0.02973822
t_3366,170.50302999999997,-43.8846,0.03770434,0.046408955,0.033294585,0.033543237,0.043239005
t_3367,170.50302999999997,-43.85222,0.037330646,0.045603424,0.033070635,0.033729695,0.042534143
t_3368,170.45812,-43.85222,0.03029784,0.03587481,0.027355537,0.029191958,0.034423027
t_3369,170.54795000000001,-43.85222,0.044250835,0.05592021,0.038944647,0.040633537,0.05099869
t_337,170.45812,-45.70124,0.0029425162,0.002790793,0.002464685,0.0034379703,0.003733409
t_3370,170.50302999999997,-43.81982,0.037723023,0.04595113,0.0334632,0.03431632,0.04279106
t_3371,170.54795000000001,-43.81982,0.04527872,0.05717844,0.039852887,0.041654836,0.05199842
t_3372,170.45812,-43.81982,0.022565408,0.024566911,0.020794097,0.024487851,0.024687508
t_3373,170.45812,-43.78741,0.022554193,0.024406,0.020816997,0.024725132,0.02453355
t_3374,170.50302999999997,-43.78741,0.019302068,0.01992566,0.019469284,0.022930317,0.020570269
t_3375,170.54795000000001,-43.78741,0.044845395,0.05598313,0.039463032,0.04070594,0.05098346
t_3376,170.32337,-43.81982,0.018896757,0.020236291,0.01745384,0.020720286,0.020940593
t_3377,170.41319999999996,-43.81982,0.02363977,0.026456539,0.021720622,0.024773078,0.026373353
t_3378,170.36829,-43.81982,0.020318871,0.021948738,0.018716285,0.022078492,0.02244358
t_3379,170.41319999999996,-43.78741,0.019831523,0.020990578,0.01912889,0.022412328,0.021563806
t_338,170.50302999999997,-45.70124,0.0029782245,0.0028270257,0.0024998805,0.0034772274,0.003777048
t_3380,170.32337,-43.78741,0.01766142,0.018519375,0.01759831,0.02006064,0.019396288
t_3381,170.36829,-43.78741,0.023210762,0.025988063,0.0213146,0.024252541,0.025989767
t_3382,170.41319999999996,-43.75497,0.019320872,0.0202332,0.019345315,0.02225435,0.020885583
t_3383,170.36829,-43.75497,0.018197348,0.018965332,0.018233996,0.021011412,0.019772036
t_3384,170.32337,-43.75497,0.018250141,0.019208094,0.017954811,0.020645253,0.020011641
t_3385,170.32337,-43.72252,0.020924436,0.022705281,0.01926109,0.022616223,0.023118198
t_3386,170.18862000000001,-43.78741,0.014691625,0.01514397,0.0146797495,0.01690766,0.016350035
t_3387,170.23354,-43.78741,0.017443158,0.018574063,0.016138056,0.01915579,0.019480282
t_3388,170.14371,-43.78741,0.025592871,0.030676672,0.022780191,0.023571031,0.030263327
t_3389,170.27845000000002,-43.78741,0.015912615,0.016426353,0.015949566,0.018438421,0.017504854
t_339,170.41319999999996,-45.66986,0.0029992997,0.0028483626,0.00252067,0.0035003952,0.0038027815
t_3390,170.23354,-43.75497,0.015428512,0.015891211,0.015460306,0.017884277,0.017023908
t_3391,170.27845000000002,-43.75497,0.017220786,0.018040229,0.017148394,0.019528177,0.018976938
t_3392,170.14371,-43.75497,0.027989576,0.034059864,0.024734553,0.025066072,0.033168655
t_3393,170.18862000000001,-43.75497,0.017570294,0.018845577,0.016143184,0.01902067,0.019744366
t_3394,170.18862000000001,-43.72252,0.015165889,0.015643138,0.015169306,0.017483715,0.016807834
t_3395,170.23354,-43.72252,0.017973173,0.019135416,0.016662108,0.01979909,0.019978927
t_3396,169.42505,-44.01395,0.006799312,0.006779203,0.006431201,0.0077165226,0.008211827
t_3397,169.42505,-43.98164,0.011121602,0.012659211,0.0095450245,0.0106464,0.01411432
t_3398,169.51489000000004,-43.98164,0.007447289,0.007465277,0.007106208,0.008434436,0.008930274
t_3399,169.46997,-43.98164,0.007686044,0.007814346,0.007176581,0.008489456,0.00929002
t_34,168.79623000000004,-46.35612,0.001802503,0.0018883586,0.0010596822,0.0018316392,0.002499965
t_340,170.45812,-45.66986,0.0030374092,0.0028870718,0.0025583182,0.0035422863,0.0038492777
t_3400,169.42505,-43.94931,0.006782464,0.0067230193,0.006451094,0.0077800546,0.008154601
t_3401,169.46997,-43.94931,0.007731951,0.007851513,0.007288526,0.008563887,0.009329315
t_3402,169.51489000000004,-43.94931,0.010242278,0.011177484,0.008958132,0.010394266,0.012671963
t_3403,169.42505,-43.91697,0.007003683,0.0069787656,0.0066591757,0.0079762805,0.0084238285
t_3404,169.51489000000004,-43.91697,0.009032805,0.0094401715,0.007945414,0.009615518,0.010943991
t_3405,169.46997,-43.91697,0.0073741544,0.0073870667,0.007029318,0.008351982,0.008850204
t_3406,169.60472,-43.98164,0.010057327,0.0107405055,0.008866445,0.010480971,0.012237985
t_3407,169.64963,-43.98164,0.009404757,0.00976298,0.0084071355,0.010172727,0.011263592
t_3408,169.5598,-43.98164,0.007779312,0.00782523,0.0074454034,0.008787257,0.0093023665
t_3409,169.60472,-43.94931,0.008020238,0.008047187,0.007728561,0.00913063,0.00953042
t_341,170.50302999999997,-45.66986,0.003074842,0.0029251208,0.0025953515,0.00358343,0.003894899
t_3410,169.5598,-43.94931,0.007815666,0.007848769,0.0074972888,0.008860048,0.009327139
t_3411,169.64963,-43.94931,0.008446061,0.008518726,0.008155877,0.00956605,0.010011242
t_3412,169.60472,-43.91697,0.009567134,0.009989836,0.008491566,0.0102507835,0.011491884
t_3413,169.5598,-43.91697,0.008194074,0.008298625,0.0078460835,0.009174546,0.009789164
t_3414,169.64963,-43.91697,0.009134083,0.009357268,0.008718103,0.010104655,0.010859316
t_3415,169.5598,-43.8846,0.00833272,0.008450931,0.007985912,0.009317319,0.009945142
t_3416,169.29030999999998,-43.94931,0.0070447787,0.007191814,0.0061444514,0.00765935,0.008638365
t_3417,169.24539,-43.94931,0.008221384,0.008870778,0.0070206397,0.008367542,0.0103597585
t_3418,169.38013999999998,-43.94931,0.008058433,0.008392449,0.0069934353,0.008556282,0.009879934
t_3419,169.33522,-43.94931,0.010320684,0.011668556,0.008810247,0.00994119,0.01314778
t_342,170.54795000000001,-45.66986,0.0031115576,0.0029624668,0.0026317262,0.003623783,0.0039395993
t_3420,169.38013999999998,-43.91697,0.0068697403,0.006860805,0.006495529,0.007775274,0.008299087
t_3421,169.33522,-43.91697,0.0065758247,0.0065439097,0.006196209,0.0074644894,0.0079641165
t_3422,169.24539,-43.91697,0.0066839275,0.006766945,0.005976716,0.0073465263,0.00819355
t_3423,169.29030999999998,-43.91697,0.006438541,0.0064182407,0.006032842,0.0072701466,0.007829324
t_3424,169.29030999999998,-43.8846,0.006567533,0.0065634893,0.0061567593,0.0073910984,0.007983849
t_3425,169.33522,-43.8846,0.00849828,0.009033034,0.007351529,0.008824686,0.010532087
t_3426,169.24539,-43.8846,0.0067385607,0.006821158,0.00605808,0.0074131973,0.008251776
t_3427,169.38013999999998,-43.8846,0.0069380924,0.0069296705,0.00656971,0.007857384,0.008372234
t_3428,169.24539,-43.85222,0.006269873,0.0062274635,0.0058705253,0.0071111107,0.007627114
t_3429,169.29030999999998,-43.85222,0.0073272577,0.0075027547,0.0063967635,0.007945969,0.008964868
t_343,170.23354,-45.7326,0.002671909,0.0025171086,0.0021997055,0.0031403035,0.0034012394
t_3430,169.33522,-43.85222,0.0066997763,0.00666819,0.006330944,0.0076139006,0.008097162
t_3431,169.38013999999998,-43.85222,0.0069032335,0.00687182,0.006554183,0.007864121,0.008312515
t_3432,169.33522,-43.81982,0.0067308634,0.0066931867,0.0063707572,0.007664431,0.008124437
t_3433,169.38013999999998,-43.81982,0.007222718,0.0072521865,0.0068434114,0.008122734,0.008710874
t_3434,169.29030999999998,-43.81982,0.0065605184,0.006529288,0.0061770626,0.0074409167,0.007949947
t_3435,169.24539,-43.81982,0.0066905958,0.0067348783,0.006229554,0.007433741,0.008163996
t_3436,169.60472,-43.8846,0.008880657,0.009077914,0.008487737,0.0098370435,0.010579892
t_3437,169.64963,-43.8846,0.008655873,0.008732533,0.008382093,0.009819406,0.010228828
t_3438,169.60472,-43.85222,0.00951957,0.009871759,0.008548327,0.01032147,0.01137527
t_3439,169.64963,-43.85222,0.009405324,0.009650639,0.00897617,0.010398231,0.011153847
t_344,170.18862000000001,-45.7326,0.0026347842,0.002479677,0.0021636079,0.0030994366,0.003355465
t_3440,169.5598,-43.85222,0.008153333,0.008207182,0.007847987,0.009233262,0.009696639
t_3441,169.60472,-43.81982,0.008583653,0.008662427,0.008298864,0.009719207,0.010160023
t_3442,169.64963,-43.81982,0.008846702,0.008925848,0.0085884,0.010052203,0.010424963
t_3443,169.5598,-43.81982,0.008902168,0.009127241,0.008335095,0.009800929,0.0106315585
t_3444,169.60472,-43.78741,0.011349615,0.012325291,0.010065164,0.01166007,0.013791822
t_3445,169.64963,-43.78741,0.009428389,0.009633558,0.00911766,0.0105102835,0.011137402
t_3446,169.46997,-43.8846,0.008951644,0.009386036,0.007847439,0.009476629,0.010890659
t_3447,169.42505,-43.8846,0.008413947,0.008745367,0.007360827,0.008988426,0.01024231
t_3448,169.51489000000004,-43.8846,0.008701476,0.008982513,0.007755337,0.009437697,0.010483564
t_3449,169.51489000000004,-43.85222,0.008840026,0.009138717,0.007872719,0.009574574,0.01064185
t_345,170.14371,-45.70124,0.0026772695,0.0025224742,0.0022049195,0.0031462035,0.0034078436
t_3450,169.42505,-43.85222,0.008511441,0.008851187,0.0074549117,0.0090917805,0.01035061
t_3451,169.46997,-43.85222,0.0074903658,0.0074961116,0.0071631228,0.008509878,0.008964823
t_3452,169.51489000000004,-43.81982,0.00941788,0.009871504,0.0083091995,0.010004762,0.011378264
t_3453,169.46997,-43.81982,0.008422178,0.008647421,0.0076063564,0.009197244,0.010146073
t_3454,169.42505,-43.81982,0.007985799,0.008153505,0.007327287,0.008772166,0.00964197
t_3455,169.51489000000004,-43.78741,0.011498343,0.01278295,0.010088683,0.011444497,0.014241189
t_3456,169.33522,-43.78741,0.007871182,0.008112642,0.0068803905,0.008484381,0.009597027
t_3457,169.29030999999998,-43.78741,0.00769561,0.00794686,0.0066800388,0.008251949,0.00942519
t_3458,169.38013999999998,-43.78741,0.0069812536,0.006940241,0.006648055,0.007978892,0.008385959
t_3459,169.24539,-43.78741,0.006341216,0.0062924037,0.0059545687,0.007210381,0.007698188
t_346,170.18862000000001,-45.70124,0.0027164312,0.002561995,0.002243077,0.0031893023,0.0034560685
t_3460,169.33522,-43.75497,0.008884775,0.009474163,0.0077182767,0.009207354,0.0109816855
t_3461,169.38013999999998,-43.75497,0.011024774,0.012405174,0.009536797,0.010739027,0.013876849
t_3462,169.46997,-43.78741,0.007713384,0.0077403374,0.007386879,0.0087379655,0.0092188995
t_3463,169.42505,-43.78741,0.0080816345,0.008258342,0.0074044047,0.008871177,0.009750163
t_3464,169.42505,-43.75497,0.007504895,0.0075221537,0.007165799,0.008497861,0.008993811
t_3465,169.51489000000004,-43.75497,0.010250716,0.010974361,0.00904423,0.010653527,0.012475212
t_3466,169.46997,-43.75497,0.0077780527,0.0078056105,0.0074568405,0.008815824,0.009286952
t_3467,169.42505,-43.72252,0.013373926,0.015626317,0.011489362,0.012356448,0.016956054
t_3468,169.46997,-43.72252,0.008232848,0.0083578825,0.0078646345,0.009167725,0.009854358
t_3469,169.51489000000004,-43.72252,0.0102721965,0.010975077,0.009072314,0.010702136,0.01247648
t_347,170.27845000000002,-45.70124,0.002793691,0.0026400613,0.002318559,0.0032743048,0.0035510475
t_3470,169.46997,-43.69005,0.013480619,0.015637005,0.011670869,0.012629811,0.016967904
t_3471,169.51489000000004,-43.69005,0.01142967,0.012596039,0.010071008,0.011509917,0.014062328
t_3472,169.5598,-43.78741,0.008374526,0.008445256,0.008074697,0.009470786,0.00994088
t_3473,169.5598,-43.75497,0.0104623195,0.011153302,0.00926702,0.010942762,0.012649139
t_3474,169.64963,-43.75497,0.010235123,0.010643731,0.009254309,0.011108489,0.012139997
