# {20100904_M7.0_Canterbury} median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,McVerry2006Asc
t_3424,169.29030999999998,-43.8846,0.012746231
t_3425,169.33522,-43.8846,0.01788097
t_3426,169.24539,-43.8846,0.012283727
t_3427,169.38013999999998,-43.8846,0.013700665
t_3428,169.24539,-43.85222,0.012277512
t_3429,169.29030999999998,-43.85222,0.012738191
t_343,170.23354,-45.7326,0.006484842
t_3430,169.33522,-43.85222,0.013208584
t_3431,169.38013999999998,-43.85222,0.013685893
t_3432,169.33522,-43.81982,0.0131929265
t_3433,169.38013999999998,-43.81982,0.01366295
t_3434,169.29030999999998,-43.81982,0.0127268
t_3435,169.24539,-43.81982,0.012267822
t_3436,169.60472,-43.8846,0.016167859
t_3437,169.64963,-43.8846,0.016662322
t_3438,169.60472,-43.85222,0.016079767
t_3439,169.64963,-43.85222,0.01654384
t_344,170.18862000000001,-45.7326,0.006320013
t_3440,169.5598,-43.85222,0.015607969
t_3441,169.60472,-43.81982,0.015943693
t_3442,169.64963,-43.81982,0.016365677
t_3443,169.5598,-43.81982,0.015507375
t_3444,169.60472,-43.78741,0.02131277
t_3445,169.64963,-43.78741,0.01612329
t_3446,169.46997,-43.8846,0.019857073
t_3447,169.42505,-43.8846,0.019191477
t_3448,169.51489000000004,-43.8846,0.015175211
t_3449,169.51489000000004,-43.85222,0.0151305925
t_345,170.14371,-45.70124,0.0061836727
t_3450,169.42505,-43.85222,0.019162923
t_3451,169.46997,-43.85222,0.014649477
t_3452,169.51489000000004,-43.81982,0.020368839
t_3453,169.46997,-43.81982,0.0145993605
t_3454,169.42505,-43.81982,0.014132943
t_3455,169.51489000000004,-43.78741,0.020232325
t_3456,169.33522,-43.78741,0.01781527
t_3457,169.29030999999998,-43.78741,0.017193004
t_3458,169.38013999999998,-43.78741,0.013630333
t_3459,169.24539,-43.78741,0.012254156
t_346,170.18862000000001,-45.70124,0.006340592
t_3460,169.33522,-43.75497,0.01777598
t_3461,169.38013999999998,-43.75497,0.018379582
t_3462,169.46997,-43.78741,0.014528621
t_3463,169.42505,-43.78741,0.014084568
t_3464,169.42505,-43.75497,0.014022039
t_3465,169.51489000000004,-43.75497,0.020056937
t_3466,169.46997,-43.75497,0.014437571
t_3467,169.42505,-43.72252,0.021121128
t_3468,169.46997,-43.72252,0.014328789
t_3469,169.51489000000004,-43.72252,0.019846637
t_347,170.27845000000002,-45.70124,0.0066050263
t_3470,169.46997,-43.69005,0.021448571
t_3471,169.51489000000004,-43.69005,0.019610351
t_3472,169.5598,-43.78741,0.01536762
t_3473,169.5598,-43.75497,0.020543996
t_3474,169.64963,-43.75497,0.015811898
t_3475,169.60472,-43.75497,0.015515566
t_3476,169.60472,-43.72252,0.015221978
t_3477,169.64963,-43.72252,0.020869514
t_3478,169.5598,-43.72252,0.014971184
t_3479,169.5598,-43.69005,0.01472436
t_348,170.23354,-45.70124,0.006484336
t_3480,169.60472,-43.69005,0.022256961
t_3481,169.64963,-43.69005,0.014976012
t_3482,169.38013999999998,-43.72252,0.018310666
t_3483,169.73946,-43.91697,0.017757801
t_3484,169.69455,-43.8846,0.017153226
t_3485,169.8293,-43.8846,0.018580824
t_3486,169.78438,-43.8846,0.018114515
t_3487,169.73946,-43.8846,0.023857974
t_3488,169.78438,-43.85222,0.024162628
t_3489,169.8293,-43.85222,0.01826331
t_349,170.18862000000001,-45.66986,0.006403479
t_3490,169.69455,-43.85222,0.01699819
t_3491,169.73946,-43.85222,0.017439496
t_3492,169.8293,-43.81982,0.017851938
t_3493,170.00896,-43.8846,0.020560794
t_3494,169.96404,-43.8846,0.0291102
t_3495,170.09879,-43.8846,0.02228548
t_3496,170.05386999999996,-43.8846,0.021296237
t_3497,170.09879,-43.85222,0.028677749
t_3498,170.05386999999996,-43.85222,0.02744358
t_3499,170.00896,-43.85222,0.019713446
t_35,168.61657000000002,-46.35612,0.0028023154
t_350,170.27845000000002,-45.66986,0.006648731
t_3500,169.96404,-43.85222,0.026128482
t_3501,170.09879,-43.81982,0.02668135
t_3502,169.96404,-43.81982,0.018496685
t_3503,169.91913,-43.91697,0.019868407
t_3504,169.87421,-43.91697,0.01932034
t_3505,169.87421,-43.8846,0.01903867
t_3506,169.91913,-43.8846,0.019498788
t_3507,169.87421,-43.85222,0.018634161
t_3508,169.91913,-43.85222,0.018977892
t_3509,169.91913,-43.81982,0.018344091
t_351,170.23354,-45.66986,0.0065359813
t_3510,169.87421,-43.81982,0.018130202
t_3511,169.91913,-43.78741,0.01766164
t_3512,169.87421,-43.78741,0.017559493
t_3513,169.73946,-43.81982,0.017159782
t_3514,169.78438,-43.81982,0.017523361
t_3515,169.69455,-43.81982,0.022686519
t_3516,169.69455,-43.78741,0.016469344
t_3517,169.78438,-43.78741,0.017095555
t_3518,169.8293,-43.78741,0.017358894
t_3519,169.73946,-43.78741,0.022717236
t_352,170.14371,-45.66986,0.006258284
t_3520,169.69455,-43.75497,0.016082797
t_3521,169.73946,-43.75497,0.02209628
t_3522,169.8293,-43.75497,0.016789317
t_3523,170.00896,-43.81982,0.018644309
t_3524,170.05386999999996,-43.81982,0.025639178
t_3525,170.05386999999996,-43.78741,0.017362325
t_3526,169.96404,-43.78741,0.017631602
t_3527,170.09879,-43.78741,0.017853253
t_3528,170.00896,-43.78741,0.017476806
t_3529,170.05386999999996,-43.75497,0.015836345
t_353,169.69455,-46.41808,0.00254918
t_3530,169.96404,-43.75497,0.016878005
t_3531,170.09879,-43.75497,0.015610947
t_3532,170.00896,-43.75497,0.01649402
t_3533,169.78438,-43.75497,0.01657416
t_3534,169.78438,-43.72252,0.01594345
t_3535,169.73946,-43.72252,0.01576916
t_3536,169.69455,-43.72252,0.015604318
t_3537,169.8293,-43.72252,0.016132459
t_3538,169.78438,-43.69005,0.015175441
t_3539,169.73946,-43.69005,0.015078009
t_354,169.60472,-46.41808,0.0033089586
t_3540,169.8293,-43.69005,0.01535516
t_3541,169.69455,-43.69005,0.015028051
t_3542,169.69455,-43.65757,0.014359441
t_3543,169.91913,-43.75497,0.023001924
t_3544,169.87421,-43.75497,0.016951092
t_3545,169.87421,-43.72252,0.016311249
t_3546,169.91913,-43.72252,0.0164189
t_3547,169.96404,-43.69005,0.016070677
t_3548,169.91913,-43.69005,0.015874324
t_3549,169.87421,-43.69005,0.015608147
t_355,169.69455,-46.35612,0.0030467547
t_3550,169.87421,-43.65757,0.0147841405
t_3551,169.91913,-43.65757,0.0152895935
t_3552,169.96404,-43.65757,0.015826559
t_3553,170.09879,-43.72252,0.021830808
t_3554,170.05386999999996,-43.72252,0.01547038
t_3555,170.00896,-43.72252,0.016063837
t_3556,169.96404,-43.72252,0.01636726
t_3557,170.00896,-43.69005,0.016152801
t_3558,170.09879,-43.69005,0.022831859
t_3559,170.05386999999996,-43.69005,0.016241597
t_356,169.60472,-46.35612,0.0028783504
t_3560,170.00896,-43.65757,0.01636188
t_3561,170.05386999999996,-43.65757,0.023003312
t_3562,170.09879,-43.65757,0.018035669
t_3563,169.73946,-43.65757,0.014249587
t_3564,169.8293,-43.65757,0.019489909
t_3565,169.78438,-43.65757,0.014236164
t_3566,169.69455,-43.62506,0.020238835
t_3567,169.8293,-43.62506,0.019444978
t_3568,169.78438,-43.62506,0.013097816
t_3569,169.73946,-43.62506,0.013292525
t_357,169.60472,-46.29408,0.0036209875
t_3570,169.78438,-43.59254,0.011766894
t_3571,169.73946,-43.59254,0.016607193
t_3572,169.8293,-43.59254,0.01184081
t_3573,170.00896,-43.62506,0.016442075
t_3574,170.09879,-43.62506,0.018741012
t_3575,170.05386999999996,-43.62506,0.01747017
t_3576,170.14371,-43.59254,0.020699637
t_3577,170.09879,-43.59254,0.01904916
t_3578,170.00896,-43.59254,0.016356423
t_3579,170.05386999999996,-43.59254,0.02385182
t_358,169.69455,-46.29408,0.003954969
t_3580,170.05386999999996,-43.56,0.017568737
t_3581,170.00896,-43.56,0.016177945
t_3582,170.14371,-43.56,0.020649415
t_3583,170.50302999999997,-43.75497,0.042060915
t_3584,170.45812,-43.75497,0.053023383
t_3585,170.54795000000001,-43.75497,0.060660135
t_3586,170.45812,-43.72252,0.03913881
t_3587,170.50302999999997,-43.72252,0.042016093
t_3588,170.54795000000001,-43.72252,0.06052689
t_3589,170.45812,-43.69005,0.03906708
t_359,169.60472,-46.23198,0.004633315
t_3590,170.50302999999997,-43.69005,0.056746554
t_3591,170.54795000000001,-43.69005,0.060557246
t_3592,170.54795000000001,-43.65757,0.04468283
t_3593,170.14371,-43.72252,0.023962373
t_3594,170.27845000000002,-43.72252,0.03668523
t_3595,170.14371,-43.69005,0.018674798
t_3596,170.27845000000002,-43.69005,0.036731467
t_3597,170.18862000000001,-43.69005,0.02126824
t_3598,170.23354,-43.69005,0.024164595
t_3599,170.23354,-43.65757,0.033154957
t_36,168.61657000000002,-46.29408,0.0028276523
t_360,169.69455,-46.23198,0.008052681
t_3600,170.18862000000001,-43.65757,0.021919446
t_3601,170.14371,-43.65757,0.019690735
t_3602,170.27845000000002,-43.65757,0.027296448
t_3603,170.36829,-43.72252,0.044947017
t_3604,170.41319999999996,-43.72252,0.048975963
t_3605,170.41319999999996,-43.69005,0.03613241
t_3606,170.32337,-43.69005,0.030164916
t_3607,170.36829,-43.69005,0.033162158
t_3608,170.32337,-43.65757,0.030179223
t_3609,170.41319999999996,-43.65757,0.036041148
t_361,169.69455,-46.1698,0.0060494244
t_3610,170.36829,-43.65757,0.033105206
t_3611,170.41319999999996,-43.62506,0.04855089
t_3612,170.36829,-43.62506,0.032997094
t_3613,170.50302999999997,-43.65757,0.056800198
t_3614,170.45812,-43.65757,0.0389648
t_3615,170.54795000000001,-43.62506,0.044542585
t_3616,170.50302999999997,-43.62506,0.05639903
t_3617,170.45812,-43.62506,0.03880322
t_3618,170.50302999999997,-43.59254,0.05607271
t_3619,170.54795000000001,-43.59254,0.04432351
t_362,169.42505,-46.41808,0.0022302286
t_3620,170.45812,-43.59254,0.03855294
t_3621,170.50302999999997,-43.56,0.055605594
t_3622,170.54795000000001,-43.56,0.04400128
t_3623,170.14371,-43.62506,0.020385846
t_3624,170.23354,-43.62506,0.024794344
t_3625,170.18862000000001,-43.62506,0.02242675
t_3626,170.27845000000002,-43.62506,0.027394278
t_3627,170.23354,-43.59254,0.024856605
t_3628,170.27845000000002,-43.59254,0.027324427
t_3629,170.18862000000001,-43.59254,0.022635506
t_363,169.42505,-46.35612,0.0024347948
t_3630,170.18862000000001,-43.56,0.02249583
t_3631,170.23354,-43.56,0.024616612
t_3632,170.27845000000002,-43.56,0.027008083
t_3633,170.32337,-43.62506,0.030148704
t_3634,170.41319999999996,-43.59254,0.03564837
t_3635,170.32337,-43.59254,0.040558625
t_3636,170.36829,-43.59254,0.0327777
t_3637,170.36829,-43.56,0.03240466
t_3638,170.41319999999996,-43.56,0.03527731
t_3639,170.32337,-43.56,0.029626226
t_364,169.51489000000004,-46.35612,0.0026433957
t_3640,170.36829,-43.52744,0.031865533
t_3641,170.32337,-43.52744,0.029049529
t_3642,170.41319999999996,-43.52744,0.034773275
t_3643,170.45812,-43.56,0.038192116
t_3644,170.45812,-43.52744,0.03771369
t_3645,170.50302999999997,-43.52744,0.054981984
t_3646,170.54795000000001,-43.52744,0.058916077
t_3647,170.45812,-43.49487,0.05022312
t_3648,170.54795000000001,-43.49487,0.042975545
t_3649,170.50302999999997,-43.49487,0.054377917
t_365,169.42505,-46.29408,0.0026732113
t_3650,170.54795000000001,-43.46228,0.042251244
t_3651,170.45812,-43.46228,0.036469445
t_3652,170.50302999999997,-43.46228,0.0393883
t_3653,170.18862000000001,-43.52744,0.021996101
t_3654,170.27845000000002,-43.52744,0.026409348
t_3655,170.23354,-43.52744,0.024037592
t_3656,170.18862000000001,-43.49487,0.021129653
t_3657,170.23354,-43.49487,0.023108449
t_3658,170.27845000000002,-43.49487,0.025536401
t_3659,170.27845000000002,-43.46228,0.024465302
t_366,169.51489000000004,-46.29408,0.003060353
t_3660,170.23354,-43.46228,0.021850204
t_3661,170.18862000000001,-43.46228,0.019875504
t_3662,170.23354,-43.42967,0.020399727
t_3663,170.36829,-43.49487,0.031187942
t_3664,170.32337,-43.49487,0.028278707
t_3665,170.41319999999996,-43.49487,0.034158327
t_3666,170.32337,-43.46228,0.02740365
t_3667,170.36829,-43.46228,0.04118414
t_3668,170.41319999999996,-43.46228,0.033484567
t_3669,170.27845000000002,-43.42967,0.023410594
t_367,169.42505,-46.23198,0.0029018018
t_3670,170.41319999999996,-43.42967,0.032825544
t_3671,170.32337,-43.42967,0.026602004
t_3672,170.36829,-43.42967,0.029763699
t_3673,170.59285999999997,-43.42967,0.04410238
t_3674,170.45812,-43.42967,0.035772335
t_3675,170.54795000000001,-43.42967,0.041377418
t_3676,170.50302999999997,-43.42967,0.038613345
t_3677,170.50302999999997,-43.39704,0.051069275
t_3678,170.45812,-43.39704,0.03507148
t_3679,170.59285999999997,-43.39704,0.042893384
t_368,169.51489000000004,-46.23198,0.004698797
t_3680,170.54795000000001,-43.39704,0.040344816
t_3681,170.50302999999997,-43.36439,0.036810018
t_3682,170.45812,-43.36439,0.046500288
t_3683,169.42505,-43.69005,0.01875314
t_3684,169.51489000000004,-43.65757,0.019363638
t_3685,169.5598,-43.65757,0.021695858
t_3686,169.60472,-43.65757,0.019629946
t_3687,169.64963,-43.65757,0.014468561
t_3688,169.60472,-43.62506,0.021147009
t_3689,169.5598,-43.62506,0.01921891
t_369,169.51489000000004,-46.1698,0.0036467593
t_3690,169.64963,-43.62506,0.018859532
t_3691,169.60472,-43.59254,0.020669866
t_3692,169.64963,-43.59254,0.020066679
t_3693,170.90727000000004,-44.43239,0.038583133
t_3694,170.99711000000002,-44.43239,0.05643601
t_3695,170.99711000000002,-44.40031,0.0440353
t_3696,170.95218999999997,-44.40031,0.05731876
t_3697,170.90727000000004,-44.40031,0.04072094
t_3698,170.99711000000002,-44.36821,0.046496335
t_3699,170.95218999999997,-44.36821,0.061731257
t_37,168.79623000000004,-46.29408,0.0028322607
t_370,169.42505,-46.1698,0.0030594715
t_3700,170.90727000000004,-44.36821,0.058271073
t_3701,170.90727000000004,-44.33609,0.061845258
t_3702,170.95218999999997,-44.33609,0.04745427
t_3703,170.81744000000003,-44.36821,0.039455988
t_3704,170.86235999999997,-44.33609,0.043890208
t_3705,170.72761000000003,-44.33609,0.037591845
t_3706,170.81744000000003,-44.33609,0.04192573
t_3707,170.77252999999996,-44.33609,0.039821632
t_3708,170.81744000000003,-44.30396,0.044797353
t_3709,170.77252999999996,-44.30396,0.042506427
t_371,169.51489000000004,-46.10755,0.0048913825
t_3710,170.72761000000003,-44.30396,0.040043645
t_3711,170.86235999999997,-44.30396,0.06340535
t_3712,170.81744000000003,-44.27181,0.048217542
t_3713,170.59285999999997,-44.33609,0.030415105
t_3714,170.63778000000002,-44.33609,0.044455312
t_3715,170.6827,-44.33609,0.03526441
t_3716,170.6827,-44.30396,0.037471853
t_3717,170.59285999999997,-44.30396,0.0322064
t_3718,170.63778000000002,-44.30396,0.03484664
t_3719,170.63778000000002,-44.27181,0.03705451
t_372,169.33522,-46.47997,0.0020642332
t_3720,170.59285999999997,-44.27181,0.034177028
t_3721,170.6827,-44.27181,0.039979722
t_3722,170.6827,-44.23964,0.042820234
t_3723,170.99711000000002,-44.33609,0.049139734
t_3724,170.90727000000004,-44.30396,0.048737828
t_3725,170.95218999999997,-44.30396,0.050429463
t_3726,170.99711000000002,-44.30396,0.07036559
t_3727,170.95218999999997,-44.27181,0.05381061
t_3728,170.90727000000004,-44.27181,0.07122541
t_3729,170.99711000000002,-44.27181,0.07467331
t_373,169.33522,-46.41808,0.0021668116
t_3730,170.99711000000002,-44.23964,0.05874158
t_3731,170.90727000000004,-44.23964,0.056424085
t_3732,170.95218999999997,-44.23964,0.057691567
t_3733,170.72761000000003,-44.27181,0.04288924
t_3734,170.86235999999997,-44.27181,0.05041322
t_3735,170.77252999999996,-44.27181,0.06178614
t_3736,170.77252999999996,-44.23964,0.049500227
t_3737,170.81744000000003,-44.23964,0.07088027
t_3738,170.86235999999997,-44.23964,0.07455539
t_3739,170.72761000000003,-44.23964,0.04622003
t_374,169.33522,-46.35612,0.002283558
t_3740,170.86235999999997,-44.20745,0.08127771
t_3741,170.72761000000003,-44.20745,0.050114837
t_3742,170.77252999999996,-44.20745,0.054186955
t_3743,170.59285999999997,-44.23964,0.036303207
t_3744,170.63778000000002,-44.23964,0.039484974
t_3745,170.63778000000002,-44.20745,0.042094614
t_3746,170.59285999999997,-44.20745,0.03853064
t_3747,170.6827,-44.20745,0.04598629
t_3748,170.6827,-44.17524,0.049367927
t_3749,170.59285999999997,-44.17524,0.04076378
t_375,169.33522,-46.29408,0.0024244003
t_3750,170.63778000000002,-44.17524,0.044769835
t_3751,170.6827,-44.14302,0.052652027
t_3752,170.63778000000002,-44.14302,0.0639792
t_3753,170.99711000000002,-44.20745,0.08469833
t_3754,170.95218999999997,-44.20745,0.08403588
t_3755,170.90727000000004,-44.20745,0.061431438
t_3756,170.90727000000004,-44.17524,0.067381896
t_3757,170.99711000000002,-44.17524,0.0902084
t_3758,170.95218999999997,-44.17524,0.09066435
t_3759,170.95218999999997,-44.14302,0.07194127
t_376,169.33522,-46.23198,0.0025725935
t_3760,170.90727000000004,-44.14302,0.07395382
t_3761,170.99711000000002,-44.14302,0.09551112
t_3762,170.95218999999997,-44.11078,0.07586854
t_3763,170.81744000000003,-44.20745,0.057671934
t_3764,170.81744000000003,-44.17524,0.08728004
t_3765,170.77252999999996,-44.17524,0.059966356
t_3766,170.72761000000003,-44.17524,0.05455295
t_3767,170.86235999999997,-44.17524,0.09035625
t_3768,170.86235999999997,-44.14302,0.10238681
t_3769,170.81744000000003,-44.14302,0.09971939
t_377,169.33522,-46.1698,0.0027062206
t_3770,170.72761000000003,-44.14302,0.059170436
t_3771,170.77252999999996,-44.14302,0.090357445
t_3772,170.81744000000003,-44.11078,0.11553686
t_3773,170.59285999999997,-44.14302,0.042863376
t_3774,170.59285999999997,-44.11078,0.044672422
t_3775,170.63778000000002,-44.11078,0.06682392
t_3776,170.6827,-44.11078,0.055292115
t_3777,170.6827,-44.07852,0.056777805
t_3778,170.63778000000002,-44.07852,0.05084848
t_3779,170.59285999999997,-44.07852,0.046068393
t_378,169.33522,-46.10755,0.0038139867
t_3780,170.6827,-44.04625,0.0772233
t_3781,170.63778000000002,-44.04625,0.05160057
t_3782,170.59285999999997,-44.04625,0.047016453
t_3783,170.77252999999996,-44.11078,0.07301234
t_3784,170.72761000000003,-44.11078,0.06288609
t_3785,170.86235999999997,-44.11078,0.11368726
t_3786,170.72761000000003,-44.07852,0.064336985
t_3787,170.77252999999996,-44.07852,0.10018807
t_3788,170.86235999999997,-44.07852,0.11362084
t_3789,170.81744000000003,-44.07852,0.113341905
t_379,169.33522,-46.04524,0.0029248723
t_3790,170.86235999999997,-44.04625,0.10794864
t_3791,170.81744000000003,-44.04625,0.1031212
t_3792,170.77252999999996,-44.04625,0.09518846
t_3793,171.17677000000003,-44.43239,0.06591457
t_3794,171.22168,-44.43239,0.068152435
t_3795,171.22168,-44.40031,0.07413595
t_3796,171.17677000000003,-44.40031,0.07027044
t_3797,171.26660000000004,-44.40031,0.07501706
t_3798,171.17677000000003,-44.36821,0.05443775
t_3799,171.26660000000004,-44.36821,0.07761456
t_38,168.88606,-46.29408,0.0018123791
t_380,169.33522,-45.98285,0.0030367703
t_3800,171.22168,-44.36821,0.07674282
t_3801,171.17677000000003,-44.33609,0.056403518
t_3802,171.26660000000004,-44.33609,0.07901075
t_3803,171.40134999999998,-44.36821,0.07670916
t_3804,171.31151999999997,-44.36821,0.07744082
t_3805,171.35643,-44.36821,0.076950565
t_3806,171.31151999999997,-44.33609,0.07912387
t_3807,171.35643,-44.33609,0.080240205
t_3808,171.40134999999998,-44.33609,0.08025215
t_3809,171.35643,-44.30396,0.08143584
t_381,169.33522,-45.9204,0.003163952
t_3810,171.31151999999997,-44.30396,0.08124745
t_3811,171.08694000000003,-44.33609,0.05261072
t_3812,171.08694000000003,-44.30396,0.055178
t_3813,171.13185,-44.30396,0.056805022
t_3814,171.04201999999998,-44.30396,0.072482266
t_3815,171.04201999999998,-44.27181,0.07609562
t_3816,171.13185,-44.27181,0.08015938
t_3817,171.08694000000003,-44.27181,0.07759019
t_3818,171.13185,-44.23964,0.08210614
t_3819,171.04201999999998,-44.23964,0.08081492
t_382,169.60472,-46.1698,0.0046788943
t_3820,171.08694000000003,-44.23964,0.082231246
t_3821,171.22168,-44.33609,0.07857183
t_3822,171.22168,-44.30396,0.07970941
t_3823,171.17677000000003,-44.30396,0.07898929
t_3824,171.26660000000004,-44.30396,0.08074769
t_3825,171.22168,-44.27181,0.08185408
t_3826,171.26660000000004,-44.27181,0.08284064
t_3827,171.17677000000003,-44.27181,0.08056885
t_3828,171.22168,-44.23964,0.08429802
t_3829,171.17677000000003,-44.23964,0.0832386
t_383,169.60472,-46.10755,0.004259377
t_3830,171.26660000000004,-44.23964,0.085205756
t_3831,171.40134999999998,-44.30396,0.08371144
t_3832,171.35643,-44.27181,0.0839474
t_3833,171.31151999999997,-44.27181,0.0835097
t_3834,171.40134999999998,-44.27181,0.08426473
t_3835,171.44626,-44.23964,0.08739125
t_3836,171.35643,-44.23964,0.08650625
t_3837,171.40134999999998,-44.23964,0.086977385
t_3838,171.31151999999997,-44.23964,0.08593304
t_3839,171.31151999999997,-44.20745,0.08846051
t_384,169.69455,-46.10755,0.0048942477
t_3840,171.44626,-44.20745,0.09015025
t_3841,171.40134999999998,-44.20745,0.089640856
t_3842,171.35643,-44.20745,0.08908586
t_3843,171.35643,-44.17524,0.09161026
t_3844,171.40134999999998,-44.17524,0.0921818
t_3845,171.44626,-44.17524,0.09273512
t_3846,171.31151999999997,-44.17524,0.09100251
t_3847,171.31151999999997,-44.14302,0.09345084
t_3848,171.40134999999998,-44.14302,0.094482854
t_3849,171.22168,-44.20745,0.08999689
t_385,169.60472,-46.04524,0.0039943457
t_3850,171.17677000000003,-44.20745,0.088728994
t_3851,171.26660000000004,-44.20745,0.087743394
t_3852,171.26660000000004,-44.17524,0.09034783
t_3853,171.17677000000003,-44.17524,0.09235232
t_3854,171.22168,-44.17524,0.08966109
t_3855,171.22168,-44.14302,0.09235921
t_3856,171.17677000000003,-44.14302,0.09597683
t_3857,171.26660000000004,-44.14302,0.09291058
t_3858,171.17677000000003,-44.11078,0.07354595
t_3859,171.04201999999998,-44.20745,0.08543116
t_386,169.69455,-46.04524,0.0044061597
t_3860,171.13185,-44.20745,0.08525481
t_3861,171.08694000000003,-44.20745,0.08454584
t_3862,171.04201999999998,-44.17524,0.066656895
t_3863,171.08694000000003,-44.17524,0.06695812
t_3864,171.13185,-44.17524,0.06752901
t_3865,171.08694000000003,-44.14302,0.06996574
t_3866,171.04201999999998,-44.14302,0.07000128
t_3867,171.13185,-44.14302,0.0703352
t_3868,171.08694000000003,-44.11078,0.07268115
t_3869,171.35643,-44.14302,0.0939685
t_387,169.69455,-45.98285,0.004230851
t_3870,171.44626,-44.14302,0.095020734
t_3871,171.40134999999998,-44.11078,0.096385784
t_3872,171.44626,-44.11078,0.0968346
t_3873,171.31151999999997,-44.11078,0.0956878
t_3874,171.35643,-44.11078,0.096022084
t_3875,171.44626,-44.07852,0.09795021
t_3876,171.31151999999997,-44.07852,0.09758808
t_3877,171.40134999999998,-44.07852,0.09768582
t_3878,171.35643,-44.07852,0.097601876
t_3879,171.13185,-44.11078,0.09870628
t_388,169.60472,-45.98285,0.0039083394
t_3880,171.04201999999998,-44.11078,0.0728804
t_3881,171.13185,-44.07852,0.10190365
t_3882,171.08694000000003,-44.07852,0.07494042
t_3883,171.04201999999998,-44.07852,0.07502576
t_3884,171.08694000000003,-44.04625,0.076651
t_3885,171.13185,-44.04625,0.0986804
t_3886,171.04201999999998,-44.04625,0.07633552
t_3887,171.04201999999998,-44.01395,0.076872125
t_3888,171.08694000000003,-44.01395,0.07778252
t_3889,171.62593000000004,-44.14302,0.09740682
t_389,169.69455,-45.9204,0.004203892
t_3890,171.67084,-44.14302,0.10621199
t_3891,171.62593000000004,-44.11078,0.09962182
t_3892,171.49117999999999,-44.20745,0.09062917
t_3893,171.58101,-44.17524,0.09432005
t_3894,171.53610000000003,-44.17524,0.09381759
t_3895,171.49117999999999,-44.17524,0.0932818
t_3896,171.49117999999999,-44.14302,0.09559915
t_3897,171.58101,-44.14302,0.09683394
t_3898,171.53610000000003,-44.14302,0.09621352
t_3899,171.49117999999999,-44.11078,0.09740224
t_39,168.70640000000003,-46.29408,0.0027940918
t_390,169.60472,-45.9204,0.003921521
t_3900,171.76067,-44.07852,0.10327666
t_3901,171.80559,-44.07852,0.103101976
t_3902,171.80559,-44.04625,0.10536393
t_3903,171.76067,-44.04625,0.105376676
t_3904,171.53610000000003,-44.11078,0.098087825
t_3905,171.58101,-44.11078,0.09885263
t_3906,171.49117999999999,-44.07852,0.09845681
t_3907,171.53610000000003,-44.07852,0.09921124
t_3908,171.58101,-44.07852,0.100164585
t_3909,171.58101,-44.04625,0.10051271
t_391,169.60472,-45.85787,0.003998931
t_3910,171.53610000000003,-44.04625,0.099305734
t_3911,171.49117999999999,-44.04625,0.09847734
t_3912,171.58101,-44.01395,0.099606745
t_3913,171.49117999999999,-44.01395,0.0971492
t_3914,171.71576,-44.11078,0.10073312
t_3915,171.67084,-44.11078,0.10028935
t_3916,171.62593000000004,-44.07852,0.10121507
t_3917,171.67084,-44.07852,0.10220902
t_3918,171.71576,-44.07852,0.10295848
t_3919,171.67084,-44.04625,0.103461035
t_392,169.42505,-46.10755,0.0031444847
t_3920,171.62593000000004,-44.04625,0.10196927
t_3921,171.71576,-44.04625,0.10469863
t_3922,171.62593000000004,-44.01395,0.10163449
t_3923,171.67084,-44.01395,0.10387576
t_3924,171.89542,-44.04625,0.10392259
t_3925,171.85050999999999,-44.04625,0.10486406
t_3926,171.80559,-44.01395,0.10741818
t_3927,171.76067,-44.01395,0.10715305
t_3928,171.89542,-44.01395,0.10565707
t_3929,171.85050999999999,-44.01395,0.10689702
t_393,169.42505,-46.04524,0.0043362943
t_3930,171.89542,-43.98164,0.107325956
t_3931,171.76067,-43.98164,0.108700864
t_3932,171.85050999999999,-43.98164,0.10887385
t_3933,171.80559,-43.98164,0.109380685
t_3934,171.71576,-44.01395,0.10588757
t_3935,171.71576,-43.98164,0.10650346
t_3936,171.67084,-43.98164,0.103270255
t_3937,171.62593000000004,-43.98164,0.09993483
t_3938,171.62593000000004,-43.94931,0.09658438
t_3939,171.67084,-43.94931,0.10142429
t_394,169.51489000000004,-46.04524,0.0048250705
t_3940,171.71576,-43.94931,0.10658885
t_3941,171.62593000000004,-43.91697,0.09135543
t_3942,171.71576,-43.91697,0.106035575
t_3943,171.67084,-43.91697,0.09802244
t_3944,171.53610000000003,-44.01395,0.09806607
t_3945,171.58101,-43.98164,0.09715909
t_3946,171.53610000000003,-43.98164,0.09522076
t_3947,171.49117999999999,-43.98164,0.0941925
t_3948,171.53610000000003,-43.94931,0.0906597
t_3949,171.49117999999999,-43.94931,0.08949112
t_395,169.51489000000004,-45.98285,0.0035752247
t_3950,171.58101,-43.94931,0.092963494
t_3951,171.58101,-43.91697,0.08705351
t_3952,171.49117999999999,-43.91697,0.08331776
t_3953,171.53610000000003,-43.91697,0.08467887
t_3954,171.94034,-44.01395,0.103840865
t_3955,172.03017,-43.98164,0.098482735
t_3956,171.98525,-43.98164,0.10166005
t_3957,171.94034,-43.98164,0.10483787
t_3958,172.03017,-43.94931,0.096490525
t_3959,171.98525,-43.94931,0.10175907
t_396,169.42505,-45.98285,0.0032819563
t_3960,171.94034,-43.94931,0.106197245
