# 19920413_M5.3_Roermond median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,Campbell2003SHARE,CauzziEtAl2014,ToroEtAl2002SHARE
t_2938,8.441190000000006,50.5336,0.0011489927,0.0053552175,0.0018735898,0.003365357
t_2939,8.351300000000009,50.58909,0.0012400742,0.005790456,0.0020410854,0.003622829
t_294,6.777019999999993,47.99717,0.0003952781,0.0015995438,0.0005409603,0.0010697372
t_2940,8.528359999999992,50.59082,0.0011591554,0.0052166525,0.0018673767,0.003282961
t_2941,8.261310000000009,50.64451,0.0013428383,0.006278028,0.0022312803,0.003909072
t_2942,8.438469999999995,50.64631,0.0012691087,0.005627018,0.0020540976,0.0035263435
t_2943,8.348469999999992,50.70174,0.0013089837,0.006084074,0.0021640128,0.003795445
t_2944,8.525740000000013,50.70347,0.0012838264,0.0054510254,0.00204716,0.0034221523
t_2945,8.25836000000001,50.75709,0.0014618508,0.0065946393,0.0024198713,0.0040937425
t_2946,8.43574000000001,50.75889,0.0012581422,0.0058765393,0.0020744733,0.0036734755
t_2947,8.615640000000013,50.64798,0.0012112914,0.005066521,0.0019080917,0.0031934602
t_2948,8.792810000000003,50.6495,0.0010521987,0.0045812353,0.0016560436,0.0029025122
t_2949,8.969989999999996,50.65088,0.0010445085,0.0041587334,0.0015887521,0.0026469755
t_295,6.688559999999995,48.05336,0.0004083982,0.0016633827,0.00056156714,0.0011123733
t_2950,8.70302000000001,50.70506,0.0014317834,0.004907547,0.0021341483,0.0030984248
t_2951,8.880310000000009,50.70651,0.0011058464,0.004437911,0.0016977921,0.002816056
t_2952,8.613130000000012,50.76055,0.0011702208,0.0052657584,0.0018871579,0.0033121307
t_2953,8.790520000000015,50.76208,0.0011134227,0.0047422806,0.0017491415,0.0029993325
t_2954,8.967919999999992,50.76346,0.0011103898,0.004290339,0.0016816497,0.0027267828
t_2955,8.700620000000015,50.81757,0.0010905381,0.005074446,0.0017667463,0.003198144
t_2956,8.878129999999999,50.81902,0.0015857457,0.0045730714,0.0022443745,0.0028975566
t_2957,9.234890000000007,50.709,0.00087957527,0.0036725015,0.0013361363,0.0023501087
t_2958,9.41219000000001,50.71003,0.0009349788,0.0033584915,0.0013525207,0.0021567012
t_2959,9.145319999999998,50.7647,0.0010559612,0.0038975838,0.0015635439,0.0024879016
t_296,6.599989999999991,48.10949,0.00042206325,0.0017298893,0.0005831205,0.0011567064
t_2960,9.322730000000007,50.76581,0.00077873224,0.0035541449,0.0012065121,0.0022773638
t_2961,9.055640000000011,50.82034,0.0010444882,0.0041402853,0.0015861195,0.0026357363
t_2962,9.233149999999995,50.82151,0.00090176775,0.0037640794,0.0013734472,0.0024062395
t_2963,9.41067000000001,50.82255,0.0008931684,0.0034349682,0.0013184046,0.0022039185
t_2964,9.143470000000008,50.87715,0.0009501902,0.0039893193,0.0014587007,0.0025438524
t_2965,9.321100000000001,50.87825,0.0008846968,0.00363025,0.0013361577,0.0023241397
t_2966,9.053670000000011,50.93272,0.0010597717,0.004230959,0.0016162266,0.0026907567
t_2967,8.34563,50.81425,0.0014794705,0.006348515,0.0024068637,0.0039502042
t_2968,8.523130000000009,50.81598,0.001212606,0.0056596436,0.001990511,0.003545565
t_2969,8.255410000000012,50.86954,0.0014692396,0.0068730246,0.0024668092,0.0042553744
t_297,6.772379999999998,48.11267,0.00043308828,0.0017146576,0.0005924057,0.001146967
t_2970,8.433009999999996,50.87134,0.0013037886,0.0060933433,0.0021589296,0.0038008154
t_2971,8.342790000000008,50.92663,0.0014255248,0.0065712524,0.0023722067,0.0040800497
t_2972,8.520499999999998,50.92836,0.0012491248,0.005833747,0.0020578655,0.0036482161
t_2973,8.25245000000001,50.98185,0.0015527265,0.0070982077,0.002600751,0.0043856143
t_2974,8.430270000000007,50.98365,0.0013404669,0.006267062,0.0022269743,0.0039025154
t_2975,8.339940000000013,51.03887,0.0015190551,0.00674027,0.0025099434,0.004178266
t_2976,8.517869999999988,51.04061,0.0013389935,0.0059649553,0.002184341,0.003725366
t_2977,8.610620000000011,50.873,0.0011938541,0.0054372433,0.0019383878,0.0034139273
t_2978,8.788229999999999,50.87452,0.0010847484,0.0048798067,0.0017342295,0.0030817715
t_2979,8.965849999999989,50.8759,0.0009898256,0.004402026,0.0015595776,0.002794338
t_298,6.683809999999994,48.1688,0.00043354873,0.0017851013,0.00060107966,0.001193905
t_2980,8.698219999999992,50.92995,0.001380799,0.005212624,0.0021247058,0.0032804648
t_2981,8.875940000000014,50.9314,0.0011415081,0.0046843244,0.0017735079,0.002964473
t_2982,8.608100000000007,50.98531,0.0012225179,0.0055736476,0.0019910724,0.0034946708
t_2983,8.785930000000008,50.98683,0.001072708,0.0049885907,0.0017342712,0.0031468219
t_2984,8.963770000000011,50.98822,0.0010214634,0.0044899927,0.0016080841,0.0028474322
t_2985,8.695809999999994,51.0422,0.0011419648,0.0053162603,0.0018600894,0.0033420615
t_2986,8.873750000000001,51.04365,0.001073127,0.004767443,0.0017055728,0.003014364
t_2987,9.231410000000011,50.93389,0.0010549234,0.003838792,0.0015536551,0.0024519442
t_2988,9.409150000000011,50.93493,0.00080570066,0.0034971677,0.0012298567,0.002242255
t_2989,9.141610000000014,50.98946,0.0009440763,0.00406132,0.0014614606,0.0025876837
t_299,6.595130000000012,48.22487,0.00049898727,0.0018586074,0.0006761217,0.0012427829
t_2990,9.319459999999992,50.99056,0.000885565,0.0036898397,0.0013452156,0.0023607037
t_2991,9.051700000000011,51.04496,0.0009463964,0.004298522,0.0014954326,0.002731679
t_2992,9.229659999999996,51.04614,0.00084783597,0.0038943843,0.0013290131,0.0024858976
t_2993,9.407620000000009,51.04717,0.00077672955,0.0035433986,0.0012028873,0.0022707083
t_2994,9.139749999999992,51.10164,0.0008931694,0.0041112006,0.0014092603,0.0026180022
t_2995,9.317820000000012,51.10274,0.0012416797,0.0037311316,0.0017353259,0.002386005
t_2996,9.049730000000011,51.15707,0.00093904196,0.004340579,0.0014922678,0.002757113
t_2997,8.60557,51.09749,0.0012204546,0.005668599,0.002001247,0.0035507497
t_2998,8.783629999999988,51.09901,0.0011653578,0.005064099,0.0018540771,0.0031918846
t_2999,8.961690000000004,51.1004,0.0010115257,0.0045509594,0.001604599,0.0028841656
t_300,6.767719999999997,48.22806,0.0004555436,0.0018411797,0.00062994816,0.0012316604
t_3000,8.693389999999994,51.15431,0.0011744219,0.005380649,0.0019075868,0.0033802572
t_3001,8.871559999999988,51.15576,0.0011926929,0.004819094,0.001851497,0.0030453135
t_3002,8.603039999999993,51.20954,0.0012354777,0.005717348,0.0020259211,0.0035794815
t_3003,8.781319999999994,51.21106,0.0011615858,0.005103081,0.0018549828,0.003215105
t_3004,8.959599999999995,51.21244,0.0010491334,0.0045826253,0.0016527257,0.0029032119
t_3005,8.690969999999993,51.26629,0.0011588244,0.005402747,0.0018917719,0.0033933271
t_3006,8.86936,51.26774,0.0015935428,0.004837195,0.0022991898,0.0030561297
t_3007,8.00048000000001,50.47244,0.0014396353,0.0067338785,0.0024114042,0.004174816
t_3008,8.177300000000002,50.47445,0.0014281002,0.006065398,0.0023050841,0.0037845653
t_3009,7.9103800000000035,50.52779,0.0016548017,0.0073785963,0.0027655538,0.004547526
t_301,6.679039999999986,48.28413,0.00053336704,0.0019191618,0.00071792986,0.0012834913
t_3010,8.087310000000002,50.52987,0.001412718,0.0066074324,0.0023612254,0.004101282
t_3011,7.997219999999999,50.58522,0.0016437907,0.007224281,0.0027303274,0.0044585965
t_3012,8.17425,50.58722,0.0013801291,0.006454018,0.0023005647,0.004011882
t_3013,7.907010000000014,50.6405,0.0016967313,0.007930646,0.0028939724,0.004863984
t_3014,8.084159999999997,50.64258,0.0015489424,0.007038321,0.0025877745,0.00435118
t_3015,7.993950000000012,50.69786,0.0019493214,0.007703038,0.0031721229,0.0047337394
t_3016,8.171210000000002,50.69987,0.0014593337,0.006826454,0.0024482443,0.004228455
t_3017,7.646860000000004,50.468,0.0019005368,0.008361446,0.0032092473,0.005109484
t_3018,7.55655999999999,50.52321,0.0019995566,0.0089746285,0.0034637114,0.005631266
t_3019,7.733470000000011,50.52557,0.0023812545,0.008266383,0.0037772278,0.0050554173
t_302,6.8563000000000045,48.17192,0.0004417413,0.0017666094,0.0006071486,0.0011819934
t_3020,7.643159999999995,50.58078,0.0021860693,0.008924534,0.0036818665,0.0055636107
t_3021,7.8201799999999935,50.58307,0.0022826018,0.008120837,0.003636395,0.004972526
t_3022,7.552750000000003,50.63592,0.0023970231,0.009350401,0.004102518,0.0061550857
t_3023,7.729870000000005,50.63828,0.00194394,0.008847465,0.003350998,0.005460553
t_3024,7.6394599999999855,50.69342,0.002641696,0.009259247,0.0043720203,0.006025225
t_3025,7.816699999999997,50.69571,0.0019280901,0.008744743,0.0032979834,0.005326579
t_3026,7.548930000000013,50.7485,0.002597144,0.009709914,0.0044972207,0.0066842907
t_3027,7.284999999999997,50.68843,0.003088297,0.010425585,0.005435842,0.007831287
t_3028,7.462220000000002,50.691,0.0027395014,0.009818958,0.004723604,0.0068504484
t_3029,7.194259999999986,50.74337,0.0035747162,0.01102596,0.006356589,0.008968645
t_303,7.02879999999999,48.1749,0.0004252987,0.001743898,0.00058767153,0.0011671911
t_3030,7.371589999999998,50.74601,0.0029828516,0.010337859,0.005259549,0.007676982
t_3031,7.280849999999987,50.80094,0.0032811032,0.010916913,0.005915843,0.008754096
t_3032,7.458290000000005,50.80351,0.0029563615,0.010205748,0.005167098,0.0074606976
t_3033,7.1899899999999946,50.85581,0.0058641625,0.011568837,0.009597528,0.010089374
t_3034,7.367539999999991,50.85845,0.004073936,0.010754478,0.0068577123,0.008441079
t_3035,7.276679999999999,50.91332,0.0036268458,0.011365522,0.006595418,0.009658798
t_3036,7.454340000000002,50.91589,0.0031884317,0.010547715,0.0056221453,0.008053797
t_3037,7.903629999999993,50.75308,0.0018304032,0.008463351,0.0031355368,0.0051671667
t_3038,8.080989999999986,50.75515,0.0016067302,0.0074458253,0.0027152435,0.004586083
t_3039,7.990669999999994,50.81037,0.0018216845,0.008148165,0.003080772,0.0049879537
t_304,6.940319999999986,48.2311,0.00044079742,0.0018190885,0.00061216473,0.0012173502
t_3040,8.168149999999997,50.81238,0.0017066397,0.007166696,0.002798803,0.004425258
t_3041,7.900239999999997,50.86552,0.0020241567,0.008832972,0.0034477843,0.0054411376
t_3042,8.077820000000003,50.8676,0.0017465263,0.0078095463,0.0029396121,0.0047946144
t_3043,7.987390000000005,50.92275,0.0018767584,0.008533655,0.0032038582,0.005206906
t_3044,8.165079999999989,50.92476,0.0015943574,0.00745685,0.0027013293,0.0045923195
t_3045,7.896839999999997,50.97783,0.0023478668,0.009001883,0.003910717,0.0056678937
t_3046,8.074639999999988,50.97991,0.0018229438,0.008107391,0.0030766593,0.0049645994
t_3047,7.7262699999999995,50.75086,0.002234914,0.009139962,0.0038199883,0.0058579524
t_3048,7.635739999999998,50.80594,0.002449339,0.009568303,0.0042523844,0.006472404
t_3049,7.813199999999995,50.80822,0.0020059315,0.008996418,0.0034792225,0.0056606224
t_305,7.112940000000009,48.23401,0.00043545707,0.0017926818,0.0006035501,0.0012000797
t_3050,7.545099999999991,50.86095,0.0030557013,0.010035708,0.0052191475,0.0071881586
t_3051,7.7226599999999905,50.8633,0.0023486994,0.009399381,0.0040596523,0.006225337
t_3052,7.632020000000011,50.91831,0.0027481234,0.009834961,0.004741429,0.0068747485
t_3053,7.809699999999992,50.9206,0.0021203537,0.009208754,0.0036983616,0.005953852
t_3054,7.541259999999994,50.97326,0.0028697029,0.010306668,0.0050983424,0.0076251905
t_3055,7.719040000000007,50.97562,0.002354574,0.009610996,0.0041463585,0.0065355864
t_3056,7.6282799999999895,51.03056,0.0027240913,0.01004126,0.004796297,0.0071966723
t_3057,7.185720000000003,50.96813,0.0050856057,0.012050217,0.00890429,0.011159978
t_3058,7.36348000000001,50.97076,0.0038716993,0.011110419,0.0067882934,0.009136577
t_3059,7.272510000000011,51.02557,0.004726619,0.011730478,0.008244259,0.010440134
t_306,6.851740000000007,48.28724,0.0004969672,0.001897944,0.0006786487,0.0012698494
t_3060,7.450389999999999,51.02813,0.0033271525,0.010817741,0.0059303395,0.008561582
t_3061,7.181430000000006,51.0803,0.0051748785,0.012414117,0.009247234,0.012018983
t_3062,7.359409999999997,51.08294,0.004307238,0.0113709085,0.007494172,0.009669441
t_3063,7.268319999999989,51.13768,0.005126789,0.0119671915,0.008907085,0.010969122
t_3064,7.446429999999992,51.14024,0.0038099315,0.0109890895,0.0066454373,0.008894661
t_3065,7.177130000000005,51.19235,0.0049291747,0.012604074,0.009035081,0.012484493
t_3066,7.355330000000009,51.19498,0.004441695,0.011504285,0.007743831,0.009950034
t_3067,7.984090000000009,51.035,0.001971513,0.008783675,0.003365227,0.0053758794
t_3068,8.16201000000001,51.037,0.001642208,0.007678977,0.0027913947,0.0047197347
t_3069,7.893429999999995,51.09001,0.0021013774,0.0091198,0.003643356,0.0058296346
t_307,7.024450000000002,48.29022,0.00046024047,0.0018719446,0.0006380953,0.0012529348
t_3070,8.071460000000002,51.09209,0.0017808103,0.0083183125,0.0030530558,0.005084542
t_3071,7.980790000000013,51.14711,0.002024305,0.008863708,0.003458412,0.005481714
t_3072,8.158929999999998,51.14912,0.001672173,0.0078178,0.0028479085,0.0047991327
t_3073,7.890019999999993,51.20206,0.0021036975,0.009179074,0.0036668296,0.005911954
t_3074,8.06826000000001,51.20413,0.0018288661,0.008425928,0.0031286238,0.005145559
t_3075,7.977480000000014,51.25908,0.0020767893,0.008889166,0.0035331522,0.005515565
t_3076,8.155840000000012,51.26109,0.0016819212,0.007863017,0.0028663527,0.004824898
t_3077,7.806180000000012,51.03285,0.0024011584,0.009370575,0.004115615,0.006183624
t_3078,7.537409999999994,51.08544,0.0037281576,0.010500676,0.0062901373,0.00796704
t_3079,7.715419999999995,51.08779,0.0025301056,0.009760198,0.004431277,0.0067600803
t_308,6.935859999999991,48.34636,0.00046901524,0.0019552498,0.0006568016,0.0013083731
t_3080,7.624539999999996,51.14267,0.002888348,0.0101703135,0.0050641126,0.007402776
t_3081,7.802660000000003,51.14496,0.0022706892,0.0094709005,0.003985903,0.006328796
t_3082,7.533549999999991,51.19748,0.0031554012,0.010598953,0.0056029633,0.008147863
t_3083,7.7117800000000045,51.19984,0.002724285,0.009835403,0.004711395,0.0068749683
t_3084,7.6207899999999995,51.25465,0.002896443,0.0102104,0.0050920816,0.0074673793
t_3085,7.799129999999991,51.25694,0.002289243,0.009502388,0.004021549,0.00637468
t_3086,7.529680000000013,51.30939,0.0030111978,0.01059113,0.00540947,0.008133012
t_3087,7.886590000000012,51.31397,0.0022356145,0.009175783,0.0038341295,0.0059072087
t_3088,8.065059999999988,51.31604,0.0018031781,0.008421333,0.0030955444,0.005142844
t_3089,7.974169999999987,51.37093,0.0019360937,0.008858544,0.003344946,0.005474591
t_309,7.108689999999996,48.34927,0.00050213234,0.0019249849,0.00068691495,0.0012886154
t_3090,8.152749999999997,51.37294,0.0016707042,0.0078113284,0.00284527,0.0047952477
t_3091,7.883160000000004,51.42574,0.0022951884,0.009110327,0.0038854992,0.005816099
t_3092,8.061849999999993,51.42782,0.0018257815,0.008305375,0.00310815,0.005076877
t_3093,7.97084000000001,51.48263,0.0020415587,0.008774105,0.003450124,0.0053628283
t_3094,8.149640000000005,51.48464,0.0018661879,0.007667291,0.0030664066,0.0047126845
t_3095,7.879719999999992,51.53738,0.0020725576,0.008987542,0.003561576,0.005647742
t_3096,8.058629999999994,51.53946,0.00183549,0.008088242,0.0030898068,0.004953193
t_3097,7.708130000000011,51.31175,0.0026392657,0.009830286,0.004600329,0.0068668895
t_3098,7.61703,51.36649,0.002881793,0.010157856,0.005050536,0.007382205
t_3099,7.795590000000004,51.36878,0.002325298,0.009462773,0.004053627,0.0063166013
t_310,6.8471700000000055,48.40244,0.00049544056,0.0020427995,0.0006943366,0.0013665109
t_3100,7.525810000000007,51.42116,0.0031468803,0.01047842,0.0055369637,0.007925464
t_3101,7.70447999999999,51.42352,0.0025726538,0.009745557,0.004480673,0.0067372234
t_3102,7.613259999999997,51.4782,0.003109183,0.01001818,0.005279578,0.0071592517
t_3103,7.792039999999986,51.48049,0.0023538673,0.009355442,0.004050268,0.0061612423
t_3104,7.521919999999994,51.5328,0.0037947942,0.010273368,0.0062577953,0.00756926
t_3105,7.700819999999993,51.53516,0.0024948837,0.009588802,0.0043192464,0.0065016667
t_3106,7.609479999999991,51.58977,0.003998993,0.009804469,0.006268991,0.006826707
t_3107,8.249490000000009,51.09403,0.0015512384,0.0072563966,0.0026204423,0.004476828
t_3108,8.42752999999999,51.09583,0.0013781594,0.0063884095,0.0022894603,0.0039733704
t_3109,8.337080000000014,51.15099,0.001576944,0.006845522,0.0025952565,0.004239274
t_311,7.02009000000001,48.40542,0.00048683234,0.0020129026,0.0006817891,0.0013470986
t_3110,8.515230000000003,51.15272,0.0012938669,0.006046504,0.0021406391,0.0037732106
t_3111,8.246520000000004,51.20607,0.0015933107,0.00733711,0.0026838353,0.0045232484
t_3112,8.424779999999998,51.20787,0.0013792745,0.0064504826,0.0022991695,0.004009532
t_3113,8.334210000000013,51.26296,0.001486082,0.0068803695,0.0024887547,0.0042594047
t_3114,8.512589999999989,51.26469,0.0012996359,0.0060739564,0.0021513563,0.0037892663
t_3115,8.243529999999993,51.31798,0.0016628519,0.0073348843,0.00276956,0.004521887
t_3116,8.422020000000003,51.31978,0.0013790814,0.006449678,0.002298852,0.004009001
t_3117,9.227900000000005,51.15825,0.00091209094,0.0039290884,0.001407307,0.0025070638
t_3118,9.406090000000006,51.15928,0.00082409056,0.0035723299,0.0012604139,0.0022884917
t_3119,9.137879999999996,51.21368,0.00094355474,0.0041372874,0.0014710057,0.0026338333
t_312,6.5902499999999975,48.34013,0.00068866444,0.0020006653,0.0008798302,0.0013375431
t_3120,9.31617,51.21479,0.0008762903,0.003752891,0.0013432188,0.0023993184
t_3121,9.047750000000008,51.26905,0.0010202965,0.004355633,0.0015886278,0.0027661938
t_3122,9.22614999999999,51.27023,0.00107001,0.0039417543,0.00158556,0.00251477
t_3123,9.40455,51.27126,0.00079645053,0.0035831514,0.0012304477,0.0022951283
t_3124,9.136009999999999,51.32559,0.00094391854,0.004138692,0.0014716209,0.0026346615
t_3125,9.314519999999987,51.3267,0.0008539648,0.0037544554,0.0013180794,0.002400256
t_3126,9.045760000000001,51.38089,0.00094944553,0.004343194,0.001504817,0.00275864
t_3127,8.600509999999986,51.32145,0.0012246548,0.0057174554,0.002012838,0.0035794969
t_3128,8.778999999999996,51.32297,0.0010965881,0.005103848,0.0017778889,0.0032155241
t_3129,8.95750000000001,51.32435,0.0009956044,0.0045837956,0.0015902064,0.002903886
t_313,6.763049999999993,48.34332,0.0004997852,0.0019806186,0.0006915652,0.0013247746
t_3130,8.688539999999989,51.37813,0.0011698528,0.005381628,0.0019022707,0.0033807529
t_3131,8.86715000000001,51.37958,0.0010652612,0.004821067,0.0017034931,0.0030464283
t_3132,8.59796,51.43322,0.0013724236,0.0056691705,0.0021826292,0.003550945
t_3133,8.776679999999999,51.43474,0.0010888145,0.005066475,0.001763727,0.0031931894
t_3134,8.95541,51.43613,0.00105961,0.004554474,0.00166109,0.002886192
t_3135,8.68610000000001,51.48984,0.0013476751,0.005318502,0.0021026765,0.003343227
t_3136,8.86493999999999,51.49129,0.0010277282,0.004771513,0.0016525821,0.0030166728
t_3137,9.224379999999996,51.38207,0.0009115002,0.003932083,0.0014070511,0.0025088459
t_3138,9.403009999999995,51.3831,0.00090180617,0.003575571,0.0013476603,0.0022904477
t_3139,9.134129999999999,51.43737,0.0009674339,0.00411547,0.0014954762,0.002620523
t_314,6.674260000000004,48.39933,0.00065877935,0.0020672441,0.00086081633,0.0013821957
t_3140,9.312870000000004,51.43847,0.000991241,0.003735848,0.0014688902,0.002388834
t_3141,9.043769999999995,51.4926,0.0009314743,0.0043038186,0.0014787103,0.002734778
t_3142,9.222620000000006,51.49378,0.00093074853,0.0039004264,0.0014246625,0.0024894981
t_3143,9.401459999999986,51.49481,0.0010200499,0.003549909,0.0014723698,0.002274641
t_3144,9.132249999999999,51.54901,0.0011068974,0.004068536,0.0016450594,0.002591954
t_3145,9.311209999999988,51.55011,0.00093742704,0.0036977667,0.0014041675,0.0023654657
t_3146,9.041779999999989,51.60417,0.0010445497,0.004239108,0.001600245,0.00269554
t_3147,8.595409999999987,51.54486,0.0011948093,0.005575149,0.0019579495,0.0034953302
t_3148,8.774349999999998,51.54638,0.0014009672,0.0049928604,0.002113585,0.0031491907
t_3149,8.953300000000013,51.54777,0.00097094366,0.0044960533,0.0015498161,0.0028509405
t_315,6.5853600000000085,48.45527,0.0005551175,0.0021579578,0.0007698583,0.0014421843
t_3150,8.683660000000003,51.60141,0.0012678596,0.0052165673,0.0019953768,0.0032825724
t_3151,8.862719999999996,51.60286,0.001286462,0.0046908106,0.0019386302,0.002968178
t_3152,8.592860000000002,51.65636,0.0015285433,0.005440333,0.0023278832,0.0034154544
t_3153,8.772019999999998,51.65789,0.001155039,0.004886386,0.0018175633,0.0030854666
t_3154,8.951189999999997,51.65927,0.001013124,0.004410903,0.0015878757,0.0027995033
t_3155,8.681209999999993,51.71284,0.0014146854,0.0050806976,0.0021427982,0.0032015713
t_3156,8.860489999999999,51.7143,0.0010175077,0.0045823627,0.0016158214,0.0029029069
t_3157,9.22084000000001,51.60535,0.0010254991,0.0038480067,0.0015228771,0.0024574478
t_3158,9.399920000000009,51.60638,0.0007691366,0.0035069822,0.001189673,0.002248193
t_3159,9.13037,51.66051,0.00094438833,0.0039996393,0.0014535763,0.0025499777
t_316,6.7583700000000135,48.45846,0.0005632418,0.0021347844,0.0007750452,0.0014274557
t_3160,9.309550000000002,51.66162,0.00093814655,0.003641469,0.0013970227,0.002330894
t_3161,9.039780000000007,51.71561,0.0009578285,0.004151532,0.0014893594,0.002642367
t_3162,9.219069999999988,51.71678,0.00100233,0.0037765582,0.0014870046,0.002413714
t_3163,9.398359999999997,51.71782,0.00075723074,0.0034481732,0.0011687247,0.002211925
t_3164,9.128479999999996,51.77188,0.00089297805,0.0039111907,0.0013831754,0.0024960085
t_3165,9.307880000000011,51.77299,0.00078163703,0.0035687545,0.0012117355,0.002286184
t_3166,9.037769999999995,51.82691,0.00089228136,0.004044183,0.0013996953,0.0025770653
t_3167,8.59029000000001,51.76773,0.0017981717,0.005271273,0.0025976852,0.0033150434
t_3168,8.769679999999994,51.76925,0.001547064,0.004751682,0.0022342806,0.0030046792
t_3169,8.94908000000001,51.77064,0.00093524554,0.004302299,0.0014829625,0.0027337826
t_317,6.66946999999999,48.5144,0.00056755386,0.002231357,0.0007914996,0.0014912864
t_3170,8.678760000000011,51.82414,0.00163914,0.0049167443,0.0023624625,0.0031035752
t_3171,8.858260000000001,51.8256,0.00096870505,0.0044503827,0.0015413179,0.0028232974
t_3172,8.587729999999993,51.87896,0.001551637,0.0050752205,0.002294165,0.0031982367
t_3173,8.76733999999999,51.88049,0.0011450573,0.0045939526,0.0017648359,0.0029098308
t_3174,8.94695999999999,51.88187,0.0011577961,0.0041741235,0.0017170213,0.0026560412
t_3175,8.676299999999998,51.93531,0.0010193305,0.004731099,0.0016374417,0.0029922642
t_3176,8.856030000000004,51.93676,0.0009963097,0.004299539,0.0015535038,0.0027320634
t_3177,9.217289999999991,51.82808,0.0008393685,0.0036883987,0.0012929032,0.0023596638
t_3178,9.396809999999988,51.82912,0.00075554557,0.0033751486,0.0011576219,0.002166828
t_3179,9.12657999999999,51.88311,0.0009587444,0.0038060457,0.0014430777,0.0024317252
t_318,6.580459999999988,48.57028,0.00084930146,0.0023327188,0.0010833365,0.0015581131
t_3180,9.306209999999993,51.88422,0.00082103437,0.003481746,0.0012451208,0.0022325937
t_3181,9.03576000000001,51.93807,0.0012774625,0.003920502,0.0018049319,0.0025016523
t_3182,9.215499999999992,51.93925,0.0008821476,0.003586125,0.0013273719,0.0022968333
t_3183,9.395250000000004,51.94028,0.00076506246,0.003289922,0.001157406,0.0021141022
t_3184,9.124680000000012,51.99421,0.00089157483,0.0036872653,0.001351685,0.0023589332
t_3185,9.304540000000003,51.99531,0.00076175574,0.0033827994,0.0011656246,0.0021715246
t_3186,9.033749999999998,52.0491,0.00082531705,0.0037840677,0.0012891007,0.002418237
t_3187,8.585149999999999,51.99006,0.0010458978,0.0048597045,0.0016856962,0.0030693647
t_3188,8.764990000000012,51.99158,0.0012691416,0.004418767,0.0018771868,0.0028041534
t_3189,8.944829999999996,51.99296,0.0008874278,0.0040304763,0.0013923253,0.0025686778
t_319,6.753680000000003,48.57347,0.0006929679,0.002305788,0.0009276332,0.001541035
t_3190,8.673840000000013,52.04633,0.0014348696,0.0045300797,0.0020754973,0.0028712999
t_3191,8.853790000000004,52.04778,0.0009713267,0.0041345926,0.0015025757,0.0026319874
t_3192,8.582570000000004,52.10101,0.0013818162,0.004631731,0.0020347233,0.0029324868
t_3193,8.762630000000001,52.10254,0.0010151528,0.004231423,0.001565833,0.002690741
t_3194,8.942700000000002,52.10392,0.000887088,0.0038753937,0.0013717671,0.0024740687
t_3195,8.671359999999993,52.15722,0.0010847816,0.004319537,0.0016572184,0.002744099
t_3196,8.85154,52.15867,0.0009065174,0.0039600357,0.0014051405,0.002525713
t_3197,9.213709999999992,52.05027,0.0007776093,0.003472484,0.001194989,0.0022268533
t_3198,9.39367999999999,52.05131,0.00079054217,0.0031946006,0.0011730045,0.002055009
t_3199,9.122780000000006,52.10516,0.00080790557,0.0035580068,0.0012403113,0.0022795063
t_320,6.664670000000001,48.62935,0.0006730291,0.0024139024,0.0009224477,0.0016122763
t_3200,9.30286000000001,52.10627,0.0007239511,0.00327435,0.0011092257,0.0021044323
t_3201,9.03173000000001,52.15998,0.0008233022,0.0036384254,0.0012681822,0.0023289216
t_3202,9.211919999999992,52.16116,0.0011265877,0.0033501876,0.00155194,0.0021513428
t_3203,9.392120000000006,52.16219,0.00068523025,0.003091318,0.0010428122,0.0019908303
t_3204,9.120869999999996,52.21598,0.0007636696,0.0034212738,0.0011726902,0.0021952367
t_3205,9.301179999999988,52.21709,0.0007126753,0.003158771,0.001082042,0.002032742
t_3206,9.029699999999991,52.27073,0.0010928017,0.0034867923,0.0015394563,0.0022356266
t_3207,7.264129999999994,51.24965,0.0051717963,0.012040195,0.009011295,0.011135413
t_3208,7.442450000000008,51.25222,0.0037999698,0.01104203,0.006660099,0.00899903
t_3209,7.1728200000000015,51.30426,0.0051528225,0.012585128,0.009324725,0.012436554
t_321,6.575549999999993,48.68517,0.0007826879,0.002527649,0.0010481639,0.0016870257
t_3210,7.35123999999999,51.30689,0.0040088827,0.011492266,0.007170574,0.009923961
t_3211,7.259919999999994,51.3615,0.004600989,0.011937945,0.0082022175,0.010901426
t_3212,7.438469999999995,51.36406,0.0035447811,0.010970167,0.0062906817,0.008856608
t_3213,7.168489999999991,51.41603,0.0050690095,0.012361827,0.009075904,0.01189037
t_3214,7.347149999999999,51.41867,0.003938901,0.01133705,0.0069961557,0.009597508
t_3215,7.255709999999993,51.4732,0.0055305553,0.011677886,0.009243755,0.0103226155
t_3216,7.434480000000008,51.47577,0.0038935307,0.010783016,0.0066460003,0.008493594
t_3217,6.907510000000002,51.2441,0.008966563,0.020662507,0.016069151,0.01899809
t_3218,7.085820000000012,51.24695,0.00609089,0.014490995,0.011028921,0.014224289
t_3219,6.994400000000013,51.30148,0.0086954115,0.016935261,0.014982425,0.016158244
t_322,6.931389999999993,48.4615,0.000512193,0.0021055136,0.0007189184,0.00140857
t_3220,6.902870000000007,51.35595,0.008665665,0.019576112,0.015467482,0.018180816
