# 19920413_M5.3_Roermond median gmf, Stations:All, gmlt:GEM, Rupture:ISC
custom_site_id,lon,lat,ESHM20Craton,"ESHM20Craton
epsilon=-1.355630","ESHM20Craton
epsilon=1.355630","ESHM20Craton
site_epsilon=-1.732051","ESHM20Craton
site_epsilon=1.732051","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.73205100
c3_epsilon = 1.73205100"
t_1364,10.47766999999999,49.80848,0.0031786745,0.0031335512,0.0032244476,0.0029911736,0.0033779289,0.0032776508
t_1365,10.653250000000014,49.80854,0.0013503149,0.00132419,0.0013769554,0.0012279846,0.0014848318,0.0014512994
t_1366,10.916789999999992,49.86516,0.0014151154,0.0013877542,0.001443016,0.0012850717,0.001558319,0.0015562528
t_1367,9.599799999999988,49.80609,0.0016339149,0.0016023684,0.0016660824,0.001530683,0.001744109,0.0020954972
t_1368,9.77537000000001,49.80684,0.0017551555,0.0017213749,0.001789599,0.0016716882,0.0018427903,0.0018207163
t_1369,9.511320000000012,49.86246,0.001305331,0.0012800717,0.0013310888,0.0011868274,0.0014356672,0.0013845693
t_137,6.966859999999997,47.53697,0.0014042333,0.0013777001,0.0014312775,0.0012773444,0.001543727,0.0010209816
t_1370,9.687000000000012,49.86328,0.0014304175,0.0014027492,0.0014586315,0.0013008405,0.0015729016,0.0016420479
t_1371,9.862680000000012,49.86397,0.0014785412,0.0014499695,0.0015076757,0.0013441816,0.0016263308,0.0015953807
t_1372,9.598520000000008,49.91965,0.0016114636,0.0015803915,0.0016431465,0.0014656604,0.0017717711,0.0017711198
t_1373,9.774310000000014,49.92041,0.0013616735,0.001335328,0.0013885387,0.0012378166,0.0014979235,0.0014908628
t_1374,9.50994,49.97595,0.0014498292,0.001421796,0.0014784152,0.0013184679,0.0015942784,0.0016876312
t_1375,9.68583000000001,49.97678,0.0018421364,0.001807461,0.0018774768,0.0016762102,0.0020244871,0.0019965426
t_1376,9.861729999999994,49.97746,0.0021856045,0.0021458166,0.0022261303,0.0021145684,0.0022590272,0.002382909
t_1377,11.619509999999991,49.86318,0.0016981912,0.0016656104,0.0017314092,0.0015447822,0.0018668347,0.0019157269
t_1378,11.443839999999994,49.86388,0.0019964185,0.0019585532,0.0020350157,0.001959623,0.0020339047,0.0025092426
t_1379,11.268149999999991,49.86445,0.0021172203,0.002080366,0.0021547275,0.0019285978,0.0023242906,0.0020820347
t_138,7.138239999999996,47.53988,0.0014580574,0.0014305161,0.0014861291,0.0013260995,0.0016031463,0.0011858812
t_1380,11.092469999999992,49.86488,0.0019433134,0.0019074141,0.0019798884,0.0017686315,0.0021352482,0.0020277365
t_1381,11.708010000000002,49.91954,0.0017657176,0.001732022,0.0018000687,0.0016040363,0.0019436958,0.0018422748
t_1382,11.532219999999995,49.92031,0.0018982237,0.0018626902,0.0019344349,0.0017275715,0.002085733,0.0019456893
t_1383,11.356429999999989,49.92095,0.0022048627,0.0021654265,0.002245017,0.002010877,0.0024175618,0.0025566635
t_1384,11.180640000000011,49.92144,0.0018626908,0.0018269802,0.0018990993,0.0017223516,0.0020144647,0.002014179
t_1385,11.620710000000003,49.97668,0.0030283893,0.0029895757,0.0030677067,0.0028277526,0.0032432617,0.0033368655
t_1386,11.444819999999993,49.97738,0.0028610772,0.0028232702,0.0028993906,0.0027588375,0.0029671057,0.0035905833
t_1387,10.741099999999989,49.86531,0.0028834222,0.0028388896,0.0029286535,0.0030439259,0.002731382,0.003202288
t_1388,10.565419999999989,49.86532,0.0030163042,0.0029791722,0.0030538992,0.0028241975,0.0032214783,0.0033483007
t_1389,11.004850000000005,49.9218,0.0031252673,0.003083851,0.0031672402,0.0033541045,0.0029120431,0.0034079584
t_139,6.716849999999994,47.35814,0.0015163441,0.0014877645,0.0015454729,0.0013791248,0.0016672165,0.0011689004
t_1390,10.829059999999998,49.92202,0.0024278206,0.0023888052,0.0024674733,0.002213926,0.0026623802,0.002516163
t_1391,10.477470000000011,49.92204,0.003132984,0.0030905977,0.0031759518,0.0029525526,0.0033244418,0.0032074112
t_1392,10.653269999999992,49.9221,0.0030578615,0.0030215885,0.0030945698,0.0030495138,0.003066232,0.0030109382
t_1393,10.917120000000011,49.97866,0.00251045,0.0024753462,0.002546052,0.0022872488,0.0027554324,0.0026650657
t_1394,10.741219999999998,49.97881,0.00292219,0.0028843465,0.0029605296,0.002710812,0.00315005,0.0029095379
t_1395,10.565319999999986,49.97882,0.0017541655,0.0017202982,0.0017886995,0.0018135073,0.0016967654,0.0019304826
t_1396,11.005300000000005,50.03523,0.0016498907,0.0016181472,0.0016822568,0.0014970576,0.0018183263,0.0016586636
t_1397,9.950099999999992,49.92102,0.0013344953,0.0013086712,0.001360829,0.0012106407,0.0014710209,0.0014108404
t_1398,10.125889999999998,49.9215,0.0014208346,0.0013933512,0.00144886,0.0012901161,0.0015647978,0.0014868064
t_1399,10.301680000000005,49.92184,0.0015143343,0.0014850714,0.0015441739,0.0013738628,0.0016691685,0.0015743299
t_140,6.62894,47.41464,0.0015637038,0.0015346596,0.0015932975,0.00142702,0.0017134794,0.0013806148
t_1400,10.037620000000004,49.97801,0.0017508081,0.0017170548,0.001785225,0.0016373354,0.0018721449,0.0019908692
t_1401,10.213519999999988,49.97842,0.0013915806,0.0013646561,0.0014190362,0.0012624359,0.0015339364,0.0014066367
t_1402,10.389420000000001,49.97869,0.0015004909,0.0014714781,0.0015300759,0.0013645806,0.0016499379,0.0017075578
t_1403,9.949250000000006,50.03445,0.0016086181,0.0015775624,0.0016402851,0.0014629969,0.0017687338,0.0016946547
t_1404,10.125249999999994,50.03493,0.0016910617,0.0016585347,0.0017242265,0.0015344424,0.0018636669,0.0017454793
t_1405,10.301260000000013,50.03527,0.0019103475,0.001874207,0.0019471849,0.0017383425,0.002099372,0.0021524418
t_1406,10.036879999999996,50.09138,0.0021951995,0.0021579382,0.0022331043,0.0019976557,0.002412278,0.0023019246
t_1407,11.268920000000008,49.97795,0.0021242837,0.0020853528,0.0021639415,0.0019341619,0.002333094,0.002133534
t_1408,11.093019999999996,49.97837,0.0018849842,0.0018490464,0.0019216205,0.0017150207,0.0020717916,0.0020347945
t_1409,11.709319999999991,50.03297,0.0019512512,0.0019148273,0.0019883679,0.0017755657,0.00214432,0.0022632033
t_141,6.54092,47.47106,0.0015948069,0.0015652649,0.0016249064,0.0014558593,0.0017470156,0.0013251053
t_1410,11.53331,50.03374,0.0021218017,0.002084129,0.0021601554,0.0019334815,0.0023284643,0.0022845292
t_1411,11.357310000000012,50.03438,0.0017706715,0.0017367316,0.0018052745,0.0016069183,0.0019511118,0.0018163789
t_1412,11.181309999999996,50.03488,0.0019022258,0.001866259,0.0019388857,0.001727129,0.002095074,0.0019097917
t_1413,11.621919999999989,50.09004,0.0024589247,0.0024170696,0.0025015045,0.0023469813,0.0025762073,0.0024642341
t_1414,11.445809999999994,50.09075,0.0020703764,0.0020324697,0.0021089902,0.0018863352,0.0022723738,0.0024209276
t_1415,11.269689999999997,50.09131,0.0034655584,0.0034134563,0.003518456,0.0031977738,0.0037557676,0.0031564638
t_1416,11.093580000000003,50.09174,0.0030938294,0.0030470581,0.0031413184,0.0028541875,0.003353592,0.003108766
t_1417,10.829290000000015,50.03545,0.0038565542,0.0038030997,0.00391076,0.0035826447,0.0041514053,0.0039669806
t_1418,10.477270000000004,50.03547,0.003304555,0.003254161,0.0033557294,0.0030492325,0.0035812566,0.0030831397
t_1419,10.653279999999995,50.03553,0.0032650249,0.0032169293,0.0033138397,0.0030964392,0.0034427892,0.0033298032
t_142,6.712170000000015,47.47431,0.0016558681,0.0016258907,0.0016863982,0.0015141083,0.0018109003,0.0013356649
t_1420,10.917460000000005,50.09203,0.003593423,0.0035412374,0.0036463772,0.003328327,0.003879633,0.0033825317
t_1421,10.741350000000011,50.09218,0.0035100838,0.0034566273,0.0035643668,0.00348427,0.0035360886,0.0034393866
t_1422,10.565229999999985,50.09219,0.0039791223,0.0039278395,0.0040310742,0.0037213315,0.004254771,0.0037078536
t_1423,11.005740000000003,50.14854,0.003401129,0.0033503196,0.0034527092,0.0031502177,0.0036720254,0.0032691369
t_1424,10.829520000000002,50.14875,0.0030897153,0.0030434718,0.0031366614,0.002858401,0.0033397484,0.003113187
t_1425,10.477069999999998,50.14877,0.0028482361,0.0028113062,0.002885651,0.00263913,0.0030739103,0.0028420135
t_1426,10.653289999999998,50.14883,0.0025519843,0.0025116582,0.0025929578,0.0024069352,0.0027057745,0.0027265707
t_1427,9.59724,50.03308,0.0029683125,0.0029265943,0.0030106255,0.0027474018,0.003206986,0.0027234498
t_1428,9.77324999999999,50.03384,0.0030403829,0.0030012494,0.0030800267,0.0029273357,0.0031577959,0.0031453522
t_1429,9.508550000000014,50.08932,0.0025299303,0.0024925165,0.0025679057,0.0023213213,0.0027572862,0.0027336292
t_143,6.624140000000011,47.53075,0.001708236,0.001676855,0.0017402042,0.0015607085,0.0018697086,0.001945487
t_1430,9.684660000000008,50.09015,0.002948305,0.002910433,0.00298667,0.0027529676,0.003157503,0.0031577332
t_1431,9.860770000000002,50.09083,0.0030067584,0.002965191,0.0030489087,0.0030835702,0.00293186,0.0033033146
t_1432,9.595959999999991,50.14638,0.0025541624,0.0025129067,0.0025960952,0.00234247,0.0027849854,0.0027964863
t_1433,9.772179999999992,50.14714,0.003015522,0.00297146,0.0030602373,0.002797786,0.003250203,0.0029194853
t_1434,9.507159999999999,50.20256,0.0029576423,0.0029181305,0.0029976892,0.0027565248,0.0031734335,0.0029580898
t_1435,9.683480000000003,50.20338,0.0013621262,0.0013357672,0.0013890052,0.0012386258,0.0014979404,0.0015791176
t_1436,9.85981000000001,50.20407,0.0014514717,0.0014233955,0.0014801017,0.0013176207,0.0015989199,0.0014580031
t_1437,10.212999999999994,50.09179,0.0015483793,0.0015184585,0.0015788898,0.0014061098,0.0017050436,0.0018483271
t_1438,10.389109999999988,50.09206,0.0016540828,0.0016221956,0.0016865968,0.0015025695,0.001820874,0.0018111776
t_1439,9.948399999999992,50.14776,0.0015007681,0.0014717309,0.0015303784,0.0013647982,0.0016502843,0.0016478193
t_144,6.795500000000004,47.53393,0.0016660278,0.0016359884,0.0016966189,0.0015237388,0.001821604,0.0022601457
t_1440,10.124619999999993,50.14823,0.0015432967,0.0015134555,0.0015737262,0.0014035138,0.0016970013,0.0017410056
t_1441,10.300839999999994,50.14857,0.0016171889,0.0015859666,0.001649026,0.0014701352,0.0017789521,0.0017912537
t_1442,10.036139999999989,50.20462,0.0017421113,0.0017085993,0.0017762806,0.0015846768,0.0019151866,0.0019076192
t_1443,10.212469999999996,50.20502,0.0015106611,0.0014814276,0.0015404716,0.0014270183,0.0015992066,0.0016534023
t_1444,10.388800000000003,50.20529,0.0014801967,0.0014515643,0.0015093939,0.0013448722,0.0016291379,0.0016957487
t_1445,9.947550000000007,50.26093,0.0020222252,0.0019836603,0.00206154,0.0019184427,0.0021316223,0.002248554
t_1446,10.123979999999989,50.26141,0.0019996627,0.0019622976,0.0020377396,0.0018186617,0.002198678,0.0021472953
t_1447,11.710630000000009,50.14627,0.0022994413,0.0022584386,0.0023411883,0.002098616,0.0025194844,0.002622627
t_1448,11.534410000000008,50.14705,0.001810344,0.001775627,0.0018457399,0.0016441417,0.0019933472,0.0018504604
t_1449,11.358190000000008,50.14768,0.0019462121,0.0019093598,0.0019837758,0.0017692653,0.0021408559,0.0021199498
t_145,6.536020000000008,47.58711,0.0017615743,0.0017302928,0.0017934215,0.0016140778,0.0019225493,0.0020401212
t_1450,11.181970000000007,50.14818,0.0023043326,0.0022646864,0.0023446726,0.002109072,0.0025176706,0.0024600085
t_1451,11.62312,50.20328,0.0023359784,0.0022930263,0.0023797352,0.0023107927,0.0023614387,0.002462282
t_1452,11.446799999999996,50.20398,0.0018956388,0.0018594409,0.0019325414,0.0017212532,0.002087692,0.0019487686
t_1453,11.270469999999989,50.20455,0.002055763,0.0020172049,0.002095058,0.0018729512,0.0022564183,0.0022425384
t_1454,11.094130000000007,50.20498,0.0024363908,0.0023925256,0.0024810606,0.002357208,0.002518234,0.002993562
t_1455,11.711939999999998,50.25944,0.003694058,0.0036432173,0.003745608,0.0034378783,0.003969327,0.0036068885
t_1456,11.535509999999988,50.26022,0.003253376,0.0032039583,0.0033035562,0.003006343,0.003520708,0.003092371
t_1457,10.9178,50.20526,0.0040606046,0.0040119872,0.004109811,0.003816395,0.0043204413,0.004426721
t_1458,10.741469999999993,50.20541,0.0034704944,0.0034200437,0.0035216894,0.0032188063,0.003741863,0.00313781
t_1459,10.565139999999985,50.20542,0.0031356588,0.0030874813,0.0031845882,0.0028956123,0.0033956051,0.0032366596
t_146,6.707470000000001,47.59036,0.0016805608,0.001654172,0.0017073706,0.0015518686,0.0018199251,0.0013338693
t_1460,11.006190000000004,50.26171,0.0037286223,0.0036787868,0.003779133,0.0034796325,0.003995429,0.003624621
t_1461,10.82974999999999,50.26193,0.0033058845,0.0032556176,0.0033569278,0.0030641933,0.0035666395,0.0035366137
t_1462,10.476869999999991,50.26194,0.003978574,0.0039244173,0.0040334784,0.0037069519,0.0042700996,0.0037348988
t_1463,10.653310000000005,50.262,0.003513713,0.0034625267,0.0035656558,0.0032621343,0.0037846933,0.0033886496
t_1464,10.918139999999994,50.31837,0.003176825,0.003127188,0.00322725,0.0029320482,0.0034420365,0.002983719
t_1465,10.741590000000002,50.31852,0.0028316367,0.0027891903,0.002874729,0.002798797,0.0028648614,0.0028768517
t_1466,10.56504000000001,50.31853,0.002931451,0.0028886541,0.0029748818,0.0027204987,0.0031587607,0.0033152713
t_1467,9.594670000000008,50.25956,0.0031064155,0.0030653111,0.0031480712,0.0032084957,0.0030075829,0.0033159736
t_1468,9.771109999999993,50.26031,0.0024498506,0.002409705,0.0024906648,0.0022503103,0.0026670843,0.0024652113
t_1469,9.50576000000001,50.31566,0.0030309327,0.002983698,0.0030789152,0.002802946,0.0032774634,0.003071846
t_147,6.619339999999994,47.64674,0.0016408528,0.001613555,0.0016686124,0.001505609,0.0017882449,0.0013788749
t_1470,9.682299999999998,50.31649,0.0028375413,0.002795239,0.0028804839,0.0026246451,0.0030677065,0.0026854055
t_1471,9.85884999999999,50.31717,0.0028334684,0.0027889707,0.0028786762,0.0027321822,0.0029385097,0.0029049153
t_1472,9.59339,50.3726,0.0029261024,0.0028792548,0.002973712,0.002694731,0.0031773392,0.0028660814
t_1473,9.770039999999995,50.37335,0.002709545,0.0026658825,0.0027539225,0.0024957748,0.0029416254,0.002825339
t_1474,9.504359999999991,50.42864,0.0029492374,0.0028983215,0.0030010475,0.0031686819,0.0027449902,0.0029984787
t_1475,9.681119999999993,50.42946,0.0018469322,0.0018114812,0.0018830771,0.0016763479,0.002034875,0.0017929795
t_1476,9.857879999999994,50.43015,0.0020954255,0.0020556382,0.0021359827,0.0019078726,0.0023014157,0.002215507
t_1477,10.300430000000006,50.26174,0.0028130615,0.0027636301,0.0028633769,0.003016739,0.0026231355,0.0030379975
t_1478,10.035390000000007,50.31772,0.0022498711,0.0022081716,0.0022923579,0.0020519823,0.002466844,0.002492398
t_1479,10.211939999999998,50.31813,0.0019323246,0.0018953643,0.0019700057,0.0017572386,0.0021248558,0.0020654767
t_148,7.225979999999993,47.48324,0.001739853,0.0017116688,0.001768501,0.0015970228,0.001895457,0.0015273629
t_1480,10.38848999999999,50.3184,0.0020904834,0.002051071,0.002130653,0.0019045798,0.0022945327,0.0022200092
t_1481,9.94668999999999,50.37397,0.002257899,0.0022165969,0.002299971,0.0020569195,0.002478516,0.0022169247
t_1482,10.123349999999988,50.37445,0.0018803035,0.0018441814,0.001917133,0.0017066459,0.0020716314,0.0019586815
t_1483,10.300009999999986,50.37479,0.0020227323,0.0019842216,0.0020619903,0.0018395263,0.0022241843,0.0020840126
t_1484,10.03465,50.4307,0.0023734618,0.0023305556,0.0024171579,0.0021647955,0.002602242,0.0021834432
t_1485,10.21141,50.4311,0.0037299336,0.0036761467,0.0037845075,0.0034634175,0.0040169586,0.003772482
t_1486,10.388180000000006,50.43137,0.0033690317,0.003319356,0.0034194507,0.0031292124,0.0036272304,0.0032922383
t_1487,11.006640000000004,50.37475,0.0039363434,0.0038772316,0.0039963564,0.0036422543,0.0042541786,0.0038653165
t_1488,10.829980000000006,50.37497,0.0036771612,0.003626265,0.0037287713,0.0034311467,0.0039408146,0.0037514959
t_1489,10.47666000000001,50.37498,0.003229108,0.0031787918,0.0032802206,0.0029850965,0.0034930657,0.0031982518
t_149,7.3096299999999985,47.54264,0.0019125099,0.0018797325,0.0019458589,0.0020439143,0.0017895537,0.0019652296
t_1490,10.653320000000008,50.37505,0.0037407929,0.0036837717,0.003798697,0.0034618417,0.0040422217,0.0035348986
t_1491,10.918479999999988,50.43135,0.0034117792,0.003360122,0.0034642303,0.0031626422,0.0036805416,0.0034381747
t_1492,10.741719999999987,50.43149,0.0039308937,0.003868927,0.003993853,0.0036162448,0.0042729205,0.003622825
t_1493,10.56495000000001,50.4315,0.0035744288,0.003517766,0.0036320046,0.003302339,0.0038689373,0.0035583708
t_1494,11.007090000000005,50.48766,0.0032616316,0.0032078796,0.0033162842,0.0029990703,0.0035471793,0.0031334923
t_1495,10.830219999999997,50.48788,0.0030589188,0.0030094644,0.0031091855,0.002816296,0.0033224432,0.002785075
t_1496,10.476460000000003,50.48789,0.002816601,0.0027696055,0.0028643936,0.0025861294,0.0030676117,0.0026446802
t_1497,9.592090000000013,50.48551,0.0026151561,0.0025700552,0.0026610482,0.002400293,0.0028492527,0.002585539
t_1498,9.768959999999993,50.48626,0.0029473486,0.0028978223,0.0029977213,0.0027055938,0.0032107048,0.0026979218
t_1499,9.502960000000002,50.54148,0.0027134519,0.002666505,0.0027612254,0.0024904094,0.0029564702,0.002946877
t_150,7.221890000000002,47.59929,0.0017459373,0.0017174148,0.0017749334,0.0015921915,0.0019145289,0.0015853615
t_1500,9.679930000000013,50.54231,0.0024939931,0.002449368,0.0025394312,0.002279353,0.0027288452,0.0024793232
t_1501,9.85691,50.54299,0.0030994604,0.0030480006,0.0031517888,0.0028484224,0.003372623,0.0033037097
t_1502,9.590800000000002,50.59828,0.0028819381,0.0028323678,0.0029323758,0.002647189,0.0031375042,0.003045161
t_1503,9.767879999999991,50.59904,0.0026241003,0.002577836,0.002671195,0.0024005182,0.0028685066,0.002572223
t_1504,9.501550000000009,50.65419,0.0029969567,0.002945959,0.0030488372,0.002748858,0.003267448,0.002637311
t_1505,9.678750000000008,50.65502,0.0015803383,0.0015497982,0.0016114804,0.0014367558,0.0017382699,0.0016962041
t_1506,9.855940000000004,50.6557,0.0016896949,0.0016571159,0.0017229144,0.0015341031,0.0018610671,0.0017195697
t_1507,9.94583,50.48688,0.0014460348,0.001418056,0.0014745655,0.001315021,0.0015901013,0.0016998674
t_1508,10.122710000000012,50.48736,0.0015435172,0.0015136705,0.0015739525,0.001402585,0.0016986105,0.0017619382
t_1509,10.299579999999992,50.48769,0.0016497034,0.0016178489,0.0016821851,0.0014967686,0.0018182647,0.0017349831
t_151,7.393380000000008,47.60198,0.0018888983,0.0018558383,0.0019225472,0.0019153893,0.0018627737,0.0017283297
t_1510,10.033899999999988,50.54354,0.001788991,0.0017545625,0.001824095,0.0016273875,0.0019666422,0.00202853
t_1511,10.210880000000003,50.54395,0.0014210596,0.0013935597,0.0014491021,0.0012923029,0.0015626447,0.0016565769
t_1512,10.387869999999992,50.54422,0.0015067618,0.0014776146,0.0015364839,0.0013670144,0.0016607954,0.0017777793
t_1513,9.944979999999987,50.59966,0.0016883432,0.001655713,0.0017216167,0.0015354794,0.0018564254,0.0021914828
t_1514,10.122070000000008,50.60013,0.0017226425,0.0016894186,0.0017565198,0.0015630709,0.0018985044,0.0017290964
t_1515,10.29916,50.60047,0.0009748757,0.00095600495,0.000994119,0.00088438496,0.0010746254,0.0010819653
t_1516,10.033150000000006,50.65625,0.0010638919,0.0010432982,0.0010848922,0.00096748304,0.0011699079,0.0013141298
t_1517,11.359070000000003,50.26085,0.0010992467,0.0010779686,0.0011209446,0.0009975905,0.0012112617,0.0012383886
t_1518,11.182629999999989,50.26135,0.0012972027,0.0012720932,0.0013228079,0.0012789507,0.0013157153,0.0014571276
t_1519,11.624329999999986,50.31638,0.0012435457,0.0012194754,0.001268091,0.0011305573,0.0013678261,0.0015081894
t_152,7.305640000000011,47.65863,0.002097345,0.0020625293,0.0021327483,0.0022565734,0.001949352,0.0018073614
t_1520,11.447789999999998,50.31709,0.0013840569,0.0013572688,0.0014113737,0.001258642,0.0015219685,0.0016424729
t_1521,11.271240000000006,50.31766,0.001010763,0.0009911975,0.0010307146,0.00091694115,0.0011141846,0.0011534573
t_1522,11.094690000000014,50.31808,0.0010735382,0.0010527577,0.0010947288,0.0009738895,0.0011833829,0.0012387903
t_1523,11.713259999999991,50.37248,0.0011411371,0.0011190483,0.001163662,0.001035214,0.0012578982,0.0012887064
t_1524,11.536609999999996,50.37326,0.0012595445,0.0012351641,0.001284406,0.0011454072,0.0013850554,0.001492147
t_1525,11.359960000000001,50.37389,0.001324537,0.0012988998,0.0013506802,0.0012045129,0.001456521,0.0016141103
t_1526,11.183300000000003,50.37439,0.0013778692,0.0013512025,0.0014050622,0.00125111,0.0015174713,0.0015791744
t_153,6.878929999999997,47.59348,0.0021455714,0.0021093304,0.0021824348,0.002306122,0.001996198,0.0018186312
t_1530,12.949700000000007,50.36316,0.0010480023,0.0010277161,0.0010686889,0.0009507239,0.0011552343,0.0011441138
t_1531,12.773079999999993,50.36491,0.0011137765,0.0010922172,0.0011357614,0.0010103929,0.0012277383,0.0012506885
t_1536,12.862760000000009,50.42053,0.0011846818,0.0011617502,0.0012080659,0.0010753485,0.0013051311,0.0013657346
t_1537,12.596460000000008,50.36652,0.0012612311,0.0012368186,0.0012861256,0.0011461355,0.0013878848,0.0015286852
t_1538,12.41982999999999,50.36799,0.0014291403,0.0014014796,0.001457347,0.0012996398,0.0015715448,0.0016923974
t_1539,12.243189999999998,50.36932,0.0010226893,0.001002893,0.0010428763,0.0009277604,0.0011273313,0.0011932822
t_154,7.050409999999999,47.59645,0.0021394184,0.0021043522,0.0021750687,0.0022963872,0.001993179,0.0020209046
t_1540,12.066550000000007,50.37052,0.0010866384,0.0010656044,0.0011080877,0.0009857737,0.0011978237,0.0012630482
t_1541,11.889909999999986,50.37157,0.0011555615,0.0011331935,0.001178371,0.0010506872,0.0012709039,0.0013636546
t_1542,12.686029999999988,50.42221,0.0013244478,0.0012988112,0.0013505904,0.0012210984,0.0014365442,0.0018128863
t_1543,12.509289999999993,50.42375,0.0014701143,0.0014416694,0.0014991206,0.0013336844,0.0016205005,0.0015730843
t_1544,12.332549999999998,50.42515,0.0015703182,0.0015399518,0.0016012834,0.0014256024,0.0017297245,0.0017820381
t_1545,12.155810000000002,50.42641,0.0016795637,0.0016471273,0.0017126389,0.0015270978,0.0018472519,0.001887378
t_1546,11.979060000000004,50.42753,0.0017994118,0.0017647643,0.0018347396,0.0016346233,0.001980813,0.0019679756
t_1547,11.802300000000002,50.42852,0.0014336348,0.0014058915,0.0014619256,0.001302712,0.0015777154,0.0015747874
t_1548,12.598870000000005,50.47943,0.0015309341,0.0015013189,0.0015611335,0.0013921043,0.001683609,0.0016418009
t_1549,12.422020000000003,50.4809,0.0016368517,0.0016052142,0.0016691127,0.0014871047,0.0018016779,0.0018590573
t_155,6.962469999999996,47.65296,0.0019624385,0.001930152,0.001995265,0.0018069337,0.002131326,0.0018201292
t_1550,12.245170000000002,50.48223,0.0017526774,0.0017188656,0.0017871544,0.0015935447,0.0019277013,0.0019961738
t_1551,12.068309999999997,50.48343,0.0014918043,0.0014629397,0.0015212385,0.0013551319,0.0016422608,0.0017049144
t_1552,11.891449999999992,50.48448,0.0015944818,0.0015636475,0.0016259239,0.0014465561,0.0017575343,0.0018041392
t_1553,12.688549999999992,50.53505,0.0009869114,0.00096780766,0.0010063922,0.0008953035,0.0010878927,0.0011024917
t_1554,12.511599999999987,50.53659,0.0009632744,0.0009446282,0.0009822886,0.0008748583,0.0010606261,0.0011977152
t_1555,12.334640000000007,50.53799,0.0010022388,0.0009828384,0.0010220222,0.00091141684,0.0011021112,0.0014260354
t_1556,12.15768,50.53925,0.0013499901,0.0013238603,0.0013766357,0.001227659,0.0014845108,0.0016028766
t_1557,11.62554,50.42936,0.0013973891,0.0013703447,0.0014249672,0.0012678414,0.0015401739,0.0015806754
t_1558,11.44878,50.43007,0.0010968193,0.0010755882,0.0011184695,0.0009974266,0.0012061165,0.001345151
t_1559,11.272019999999998,50.43063,0.0011485785,0.0011263455,0.0011712502,0.0010444955,0.0012630331,0.0014012103
t_156,7.134050000000002,47.65587,0.0020629233,0.0020291554,0.0020972532,0.0020731816,0.0020527157,0.0017533071
t_1560,11.095249999999993,50.43106,0.0011989403,0.0011757328,0.0012226059,0.0010877721,0.0013214697,0.0014017265
t_1561,11.714580000000012,50.48539,0.001276983,0.0012522655,0.0013021881,0.0011605751,0.0014050667,0.0015472573
t_1562,11.537710000000004,50.48617,0.001461393,0.0014331081,0.001490236,0.0013377859,0.001596421,0.0016164774
t_1563,11.360839999999996,50.4868,0.001033193,0.0010131934,0.0010535873,0.0009372891,0.0011389098,0.001187232
t_1564,11.183969999999988,50.4873,0.0011613503,0.00113887,0.0011842743,0.0010561097,0.0012770781,0.0014092993
t_1565,11.62675999999999,50.5422,0.001212774,0.0011892986,0.0012367128,0.0011028737,0.0013336256,0.0014604635
t_1566,11.449780000000004,50.54291,0.0017065371,0.0016735771,0.0017401463,0.0015483405,0.001880897,0.0018000663
t_157,6.87442999999999,47.70941,0.0019814228,0.0019505385,0.002012796,0.0018250607,0.0021511812,0.0014517268
t_1571,12.952550000000002,50.47607,0.0018295028,0.0017942645,0.0018654331,0.00166286,0.0020128456,0.0021417919
t_1572,12.775710000000004,50.47782,0.0016029149,0.001571896,0.0016345459,0.0015602075,0.0016467914,0.0019247268
t_1577,13.04244,50.53155,0.0015524916,0.0015224597,0.0015831159,0.001409453,0.0017100465,0.0017015426
t_1578,12.865499999999997,50.53337,0.0016753627,0.0016429812,0.0017083825,0.0015236675,0.0018421606,0.001965095
t_158,7.046109999999999,47.71238,0.002053016,0.002020367,0.0020861928,0.0018804319,0.00224144,0.0017484025
t_1584,12.955399999999997,50.58885,0.0017795728,0.0017452406,0.0018145803,0.001614718,0.0019612585,0.0017272254
t_1585,12.778349999999989,50.5906,0.001510923,0.0014816892,0.0015407337,0.0013736095,0.0016619631,0.0017909843
t_1587,11.980709999999988,50.54038,0.0016157948,0.0015845499,0.0016476557,0.001468515,0.0017778456,0.0018296735
t_1588,11.803730000000002,50.54136,0.0017303748,0.0016969572,0.0017644505,0.0015699465,0.0019071966,0.0018527887
t_1589,12.601290000000006,50.59221,0.0018562364,0.0018204881,0.0018926867,0.0016844495,0.002045543,0.002003052
t_159,6.958059999999989,47.76883,0.002224313,0.002194186,0.002254854,0.0020735383,0.0023860512,0.0019430518
t_1590,12.424219999999991,50.59368,0.00097285607,0.00095402444,0.0009920595,0.0008845962,0.001069922,0.0012595466
t_1591,12.247150000000005,50.59501,0.0012439608,0.0012198822,0.0012685147,0.0011312116,0.0013679478,0.0014742054
t_1592,12.070069999999987,50.5962,0.0013258479,0.0013001856,0.0013520169,0.001204658,0.0014592299,0.0015472799
t_1593,11.892989999999998,50.59726,0.0015380039,0.0015082385,0.0015683569,0.0014495433,0.0016318631,0.0018042533
t_1594,12.69108,50.64776,0.0010729877,0.0010522178,0.0010941675,0.0009757545,0.00117991,0.0012998095
t_1595,12.51391000000001,50.6493,0.001288835,0.001263887,0.0013142752,0.0013253604,0.0012533161,0.0015189572
t_1596,12.336729999999989,50.6507,0.0012113367,0.0011878893,0.0012352469,0.0011015667,0.0013320452,0.0016335098
