# 19920413_M5.3_Roermond median gmf, Stations:None, gmlt:USGS, Rupture:ISC
custom_site_id,lon,lat,AkkarEtAlRjb2014,Campbell2003SHARE,CauzziEtAl2014,ToroEtAl2002SHARE
t_2784,6.38327000000001,51.01065,0.014614285,0.02275391,0.02190066,0.022437667
t_2785,6.291660000000007,51.06504,0.020141205,0.030368438,0.028671479,0.029470818
t_2786,6.469590000000011,51.06837,0.012867215,0.020429902,0.019571006,0.020329481
t_2787,6.377980000000008,51.12276,0.01624004,0.02619616,0.023932448,0.025586491
t_2788,6.286259999999999,51.17708,0.02168568,0.033782333,0.03014171,0.03272429
t_2789,7.099029999999999,50.91062,0.0036766306,0.009664223,0.005950175,0.00772531
t_279,7.033150000000006,48.05945,0.00032427156,0.0014162963,0.00044564166,0.0009498462
t_2790,6.830209999999994,50.96244,0.0067352476,0.011034545,0.010451591,0.010805419
t_2791,7.007959999999997,50.96535,0.0046074446,0.010170487,0.007337496,0.008774191
t_2792,6.916779999999989,51.02002,0.0057178373,0.010722446,0.0089978995,0.0100346375
t_2793,7.094639999999998,51.02286,0.0036393767,0.009887219,0.006012789,0.008175207
t_2794,6.825479999999999,51.07462,0.007035068,0.011322083,0.0109776305,0.011555066
t_2795,7.003449999999987,51.07753,0.0044427495,0.0103768855,0.0072467527,0.00923069
t_2796,6.912149999999997,51.13213,0.0062796874,0.010896886,0.009795545,0.010460033
t_2797,7.090229999999991,51.13497,0.0031555628,0.0100141065,0.0054645217,0.008439625
t_2798,6.998930000000001,51.18957,0.0034777983,0.0104613425,0.006078991,0.0094225
t_2799,6.7389300000000105,51.01703,0.007072706,0.011972547,0.011236405,0.012647147
t_280,6.944770000000005,48.11572,0.00033567834,0.0014763599,0.00046382446,0.000989635
t_2800,6.647529999999989,51.07156,0.008548704,0.014510997,0.013497388,0.014970482
t_2801,6.5560199999999895,51.12602,0.011749717,0.017755382,0.017996835,0.017910914
t_2802,6.734080000000006,51.12914,0.007819543,0.012776104,0.012310593,0.013385936
t_2803,6.642570000000006,51.18361,0.010002898,0.015165123,0.015462739,0.0155650005
t_2804,6.820740000000001,51.18666,0.0070627485,0.011441092,0.011073243,0.011876872
t_2805,6.550939999999997,51.238,0.012229826,0.01794058,0.018699007,0.018078227
t_2806,6.729219999999998,51.24112,0.007945284,0.012871388,0.012485103,0.013473246
t_2807,6.637589999999989,51.29551,0.009941479,0.01475893,0.015354964,0.015195833
t_2808,6.815989999999999,51.29857,0.0070748795,0.0113696465,0.011052494,0.011682779
t_2809,5.7209100000000035,50.09455,0.0019165708,0.008326814,0.0032228392,0.0055508
t_281,7.1171799999999905,48.11862,0.00033138753,0.0014537661,0.00045697505,0.00097467715
t_2810,5.805959999999999,50.15308,0.002439747,0.008631408,0.003966342,0.006013464
t_2811,5.714869999999991,50.20772,0.0022965232,0.008920805,0.0038943677,0.0064774
t_2812,5.891109999999998,50.21154,0.002410152,0.008942258,0.004043509,0.0065127616
t_2813,5.800009999999986,50.26618,0.002520759,0.009273298,0.0043024025,0.007076109
t_2814,5.7087999999999965,50.32076,0.0030972734,0.00960551,0.005149721,0.0077228146
t_2815,5.885259999999988,50.32458,0.0027415114,0.009633729,0.0047162236,0.007780035
t_2816,5.794049999999999,50.37915,0.0030592955,0.0100200195,0.0052702143,0.008596593
t_2817,6.243629999999996,50.21875,0.0022419528,0.008767363,0.0037728464,0.006228382
t_2818,6.4199199999999905,50.22215,0.0020635293,0.008585695,0.0034892394,0.0059423656
t_2819,6.329119999999989,50.27701,0.0024827218,0.008980375,0.0041472483,0.006575924
t_282,6.437729999999988,47.87503,0.00030730266,0.0013269635,0.00041875098,0.00089052005
t_2820,6.50551999999999,50.28034,0.0021547088,0.00874939,0.0036589743,0.00619739
t_2821,6.2382200000000125,50.33179,0.0031711964,0.009405058,0.005156161,0.0073254183
t_2822,6.414719999999988,50.33519,0.0029696235,0.009174011,0.0048186807,0.006899989
t_2823,6.323810000000009,50.38998,0.003002263,0.009636495,0.0050479816,0.0077794236
t_2824,6.500419999999991,50.39331,0.0028965785,0.009346115,0.0048088436,0.007190357
t_2825,6.232789999999994,50.4447,0.0034547057,0.010140851,0.005822698,0.0088552255
t_2826,6.409510000000012,50.4481,0.0030714513,0.009844613,0.005231047,0.008187411
t_2827,6.152739999999994,50.27354,0.0024184883,0.009154373,0.004130378,0.006869864
t_2828,6.061730000000011,50.32825,0.0026875713,0.00956432,0.0046215137,0.007639842
t_2829,5.970619999999997,50.3829,0.0030384096,0.009995742,0.0052340287,0.008543399
t_283,6.34917999999999,47.93115,0.00033234514,0.0013769298,0.00044939062,0.000923725
t_2830,6.147210000000001,50.38651,0.003320941,0.009861534,0.005532734,0.008253967
t_2831,6.056090000000012,50.44116,0.003463098,0.010350234,0.0059165917,0.009345965
t_2832,5.964859999999987,50.49574,0.0038750526,0.01086936,0.0066577257,0.010627787
t_2833,6.141670000000005,50.49935,0.0037646252,0.010690641,0.00644984,0.0101558445
t_2834,6.050430000000006,50.55393,0.0044965073,0.011287862,0.007636676,0.011737066
t_2835,5.959090000000003,50.60845,0.005238971,0.012656608,0.008855888,0.01366137
t_2836,6.136110000000002,50.61206,0.005103316,0.0118804695,0.008615195,0.012830737
t_2837,5.702719999999999,50.43366,0.0037037707,0.010406198,0.0062421756,0.009477933
t_2838,5.879400000000004,50.43748,0.0034456002,0.010444602,0.005933737,0.0095693115
t_2839,5.788070000000005,50.49199,0.0040978687,0.010903147,0.0069531584,0.010716064
t_284,6.260529999999989,47.9872,0.00034339126,0.001428711,0.00046630806,0.0009580771
t_2840,5.696629999999999,50.54644,0.005102099,0.011358273,0.008404581,0.011962713
t_2841,5.873520000000013,50.55026,0.0048501515,0.011413014,0.008119629,0.01211982
t_2842,5.782080000000008,50.6047,0.0061747814,0.01277841,0.00999723,0.013821018
t_2843,5.690519999999992,50.65908,0.006888586,0.014657653,0.011103467,0.01568397
t_2844,5.867629999999991,50.6629,0.00646221,0.015020145,0.010666051,0.015982838
t_2845,5.776070000000004,50.71728,0.0074233986,0.017767642,0.0121116685,0.018707085
t_2846,5.684400000000011,50.77159,0.0110422205,0.02073404,0.016537933,0.021703392
t_2847,6.318479999999994,50.50282,0.0046755,0.01039577,0.0074505117,0.009408276
t_2848,6.495319999999992,50.50615,0.00380491,0.0100144725,0.0062295008,0.008521394
t_2849,6.227350000000001,50.55747,0.0040829154,0.011007127,0.0070157005,0.010923535
t_285,6.432680000000005,47.99066,0.00044422637,0.0014211026,0.00056297175,0.0009530333
t_2850,6.404290000000003,50.56087,0.003628822,0.01060633,0.0062816343,0.009870256
t_2851,6.313150000000007,50.61553,0.00493246,0.011273007,0.008238083,0.011582747
t_2852,6.490199999999987,50.61886,0.0037599453,0.010757734,0.006539592,0.0101971775
t_2853,6.399049999999988,50.67352,0.004469936,0.011466845,0.0077838846,0.012058923
t_2854,6.307799999999986,50.72811,0.0056643905,0.013843747,0.009706622,0.014530247
t_2855,6.485060000000004,50.73144,0.004749414,0.01157115,0.008229506,0.012287068
t_2856,6.393799999999999,50.78603,0.005852498,0.014333259,0.010073521,0.014882991
t_2857,5.519749999999988,50.54248,0.004244056,0.011125876,0.0072346563,0.011311994
t_2858,5.428100000000001,50.59679,0.0045073875,0.011422425,0.0076956665,0.012147774
t_2859,5.605079999999987,50.60081,0.005205351,0.0122035695,0.008729517,0.013254044
t_286,6.34402,48.04671,0.0003745611,0.0014760229,0.00050288206,0.0009894123
t_2860,5.51343,50.65512,0.0076458068,0.013450728,0.011845716,0.014488608
t_2861,5.421660000000003,50.70936,0.009254476,0.0144836465,0.013894761,0.015514413
t_2862,5.598860000000002,50.71339,0.007827062,0.016548656,0.012427685,0.017573679
t_2863,5.507080000000002,50.76763,0.011818299,0.018193623,0.017230129,0.01923574
t_2864,5.415199999999999,50.82181,0.010331456,0.019261058,0.015555711,0.020324444
t_2865,5.592620000000011,50.82583,0.014615023,0.023503482,0.020628901,0.02457116
t_2866,5.500730000000004,50.88001,0.015181834,0.025407664,0.0212204,0.026585076
t_2867,6.044759999999997,50.66658,0.008370302,0.014394709,0.012948462,0.015261183
t_2868,6.221900000000005,50.67012,0.0059179994,0.012978044,0.009841655,0.013805141
t_2869,5.953300000000013,50.72103,0.00840285,0.017607423,0.013366227,0.018381339
t_287,6.516289999999998,48.05011,0.0003369947,0.0014661181,0.00046403802,0.0009828563
t_2870,6.130539999999996,50.72464,0.008947341,0.016085194,0.01394623,0.016761715
t_2871,6.0390700000000095,50.77909,0.01064486,0.020296328,0.01637661,0.020799795
t_2872,6.216430000000003,50.78263,0.0080623515,0.017478889,0.013153305,0.017928671
t_2873,5.947489999999988,50.83347,0.013137894,0.026013786,0.019510994,0.026442282
t_2874,6.124959999999987,50.83708,0.011204034,0.022657221,0.017380143,0.02281064
t_2875,6.033369999999991,50.89146,0.016230373,0.030225461,0.023281213,0.030211987
t_2876,6.210949999999997,50.895,0.014681761,0.02409422,0.021801561,0.02385806
t_2877,5.861729999999994,50.77541,0.009435837,0.021631228,0.014902853,0.022361271
t_2878,5.770049999999998,50.82972,0.016293533,0.026385225,0.022716224,0.027238177
t_2879,5.6782599999999945,50.88397,0.020283088,0.031280316,0.02668916,0.032540474
t_288,6.255259999999993,48.1027,0.00036981129,0.0015330167,0.0005048074,0.0010270952
t_2880,5.855809999999991,50.88778,0.021296242,0.033536047,0.028045772,0.034351986
t_2881,5.764010000000013,50.94203,0.023052601,0.042367022,0.028573267,0.044726778
t_2882,5.6721,50.99621,0.031818826,0.049865,0.03464987,0.05486833
t_2883,5.84987000000001,51.00003,0.04505476,0.056521297,0.045370705,0.062043376
t_2884,5.757959999999997,51.05421,0.0756046,0.07185051,0.05909754,0.09014861
t_2885,5.665940000000006,51.10832,0.076291315,0.07682921,0.052588355,0.1019584
t_2886,5.843919999999997,51.11214,0.13415019,0.09409366,0.07473875,0.14031488
t_2887,5.941679999999991,50.94578,0.027455093,0.04133225,0.033992745,0.042133503
t_2888,6.11936,50.94939,0.016705623,0.03297614,0.024200346,0.032332383
t_2889,6.027659999999997,51.00371,0.034067057,0.047013015,0.04095902,0.047185954
t_289,6.42761999999999,48.10616,0.00043522115,0.0015243393,0.00056821725,0.0010213624
t_2890,6.205459999999988,51.00725,0.020455062,0.033031408,0.028723532,0.032002255
t_2891,5.935849999999988,51.05796,0.06185544,0.06861247,0.05652043,0.07697819
t_2892,6.11375000000001,51.06157,0.032078635,0.047103364,0.039444566,0.046402566
t_2893,6.021929999999998,51.11582,0.056739695,0.06876081,0.05353993,0.07455209
t_2894,6.199950000000001,51.11936,0.030184193,0.04154659,0.039531033,0.04047158
t_2895,6.108120000000014,51.17361,0.03885491,0.056830868,0.04316562,0.05784964
t_2896,6.016189999999995,51.22779,0.06314726,0.07220733,0.056734536,0.08013141
t_2897,5.751890000000003,51.16625,0.1790934,0.1027126,0.08754081,0.17940372
t_2898,5.930000000000007,51.17,0.122111894,0.094290465,0.075032435,0.13068196
t_2899,5.6597500000000025,51.22029,0.14308451,0.09659389,0.077451296,0.14737543
t_290,6.338850000000008,48.16216,0.00039824002,0.0015849012,0.0005394528,0.0010613392
t_2900,5.83796000000001,51.22411,0.15534894,0.10236362,0.087492615,0.1613652
t_2901,5.745810000000006,51.27816,0.124758035,0.09564606,0.08229531,0.13511442
t_2902,5.924139999999994,51.28191,0.07432816,0.076311335,0.066672586,0.08736121
t_2903,5.653549999999996,51.33214,0.06487245,0.0709149,0.062190946,0.07798555
t_2904,5.831979999999987,51.33595,0.0674438,0.07236248,0.0647044,0.08038842
t_2905,5.739710000000002,51.38993,0.04715484,0.057832304,0.053370055,0.05911872
t_2906,5.918260000000004,51.39368,0.038733494,0.049996514,0.047645874,0.04964567
t_2907,9.24181999999999,50.25763,0.00058657967,0.0025084151,0.0008477492,0.0016592859
t_2908,9.418239999999997,50.25866,0.0005028664,0.0023251898,0.00073589385,0.0015417709
t_2909,9.152690000000007,50.31359,0.00056027947,0.00265498,0.00083682744,0.0017528711
t_291,6.511320000000012,48.16555,0.0004148234,0.001573578,0.0005545596,0.0010538705
t_2910,9.329219999999992,50.3147,0.00053675036,0.0024557018,0.0007877904,0.0016255373
t_2911,9.063449999999989,50.36949,0.0005960516,0.0028131448,0.00089488784,0.0018534666
t_2912,9.24009000000001,50.37067,0.0006024046,0.0025959753,0.0008755591,0.0017152383
t_2913,9.416740000000004,50.3717,0.00066735735,0.0024005494,0.0009176861,0.0015901756
t_2914,9.150849999999991,50.42657,0.0006326976,0.0027469154,0.0009269899,0.0018113923
t_2915,9.32759999999999,50.42767,0.0005657832,0.002534424,0.0008285835,0.001675919
t_2916,9.061509999999998,50.4824,0.0006094956,0.002909504,0.0009211712,0.0019145577
t_2917,8.620630000000006,50.42242,0.00073420315,0.0035475972,0.0011379274,0.002315667
t_2918,8.797359999999998,50.42394,0.0007153153,0.0032495277,0.0010802506,0.0021290148
t_2919,8.974109999999996,50.42533,0.00079230615,0.0029840542,0.0011287295,0.0019617241
t_292,6.693299999999994,47.93779,0.0003129017,0.0013564351,0.00042760227,0.000910112
t_2920,8.707799999999992,50.47964,0.0007297986,0.0034609279,0.0011224563,0.0022615173
t_2921,8.884649999999993,50.48109,0.00094131666,0.0031690034,0.0013112751,0.0020783793
t_2922,8.618130000000008,50.53526,0.00085630437,0.0036912137,0.0012939067,0.0024051801
t_2923,8.795089999999988,50.53679,0.0007694934,0.0033694103,0.0011556044,0.00220423
t_2924,8.972049999999996,50.53817,0.00087562524,0.0030848705,0.0012304906,0.0020253751
t_2925,8.705420000000004,50.59241,0.0010007329,0.0035868515,0.0014366123,0.002340159
t_2926,8.882479999999987,50.59387,0.0007267499,0.0032741919,0.0010960599,0.0021445048
t_2927,9.23836,50.48358,0.00056472904,0.002678053,0.0008444212,0.0017675707
t_2928,9.415230000000008,50.48461,0.0005459194,0.0024708656,0.00079950894,0.00163525
t_2929,9.149010000000004,50.53941,0.0006047783,0.0028322798,0.0009068162,0.001865609
t_293,6.604849999999999,47.99398,0.00032310674,0.0014101628,0.0004437895,0.0009457788
t_2930,9.325979999999987,50.54052,0.000579063,0.0026071782,0.0008517269,0.0017223874
t_2931,9.059550000000002,50.59518,0.0007472563,0.0029980347,0.0010827815,0.0019705591
t_2932,9.236629999999991,50.59635,0.00062655745,0.002753062,0.0009210958,0.0018152993
t_2933,9.413710000000009,50.59739,0.000569474,0.0025348705,0.00083262497,0.001676204
t_2934,9.147169999999988,50.65212,0.00064380077,0.0029092953,0.0009591505,0.0019144246
t_2935,9.324360000000013,50.65323,0.000592851,0.0026725316,0.0008746029,0.0017640531
t_2936,9.057600000000008,50.70782,0.0006605503,0.0030766726,0.0009980337,0.002020204
t_2937,8.264240000000001,50.5318,0.0010661703,0.0044733607,0.001634955,0.002888341
t_2938,8.441190000000006,50.5336,0.0008351045,0.0040566362,0.0013158877,0.0026317912
t_2939,8.351300000000009,50.58909,0.0008936293,0.0043489677,0.0014199606,0.0028119588
t_294,6.777019999999993,47.99717,0.00032042564,0.0013960461,0.00043953,0.0009364137
t_2940,8.528359999999992,50.59082,0.00084068044,0.0039425013,0.0013082923,0.0025611839
t_2941,8.261310000000009,50.64451,0.0009585246,0.004670673,0.0015359821,0.0030091656
t_2942,8.438469999999995,50.64631,0.00091273215,0.004217188,0.0014257514,0.0027308585
t_2943,8.348469999999992,50.70174,0.000932722,0.0045179073,0.0014866777,0.0029156527
t_2944,8.525740000000013,50.70347,0.000922298,0.004080083,0.0014190784,0.002646276
t_2945,8.25836000000001,50.75709,0.0010310195,0.0048475577,0.0016436918,0.003117148
t_2946,8.43574000000001,50.75889,0.0008958143,0.0043598437,0.0014238579,0.0028186417
t_2947,8.615640000000013,50.64798,0.000877301,0.0038231055,0.0013346854,0.0024871563
t_2948,8.792810000000003,50.6495,0.00076705153,0.0034787566,0.0011667211,0.0022726636
t_2949,8.969989999999996,50.65088,0.0007660606,0.0031762826,0.001126757,0.0020829595
t_295,6.688559999999995,48.05336,0.0003311909,0.0014527304,0.0004566613,0.00097399135
t_2950,8.70302000000001,50.70506,0.0010364879,0.0037000147,0.0014916131,0.002410656
t_2951,8.880310000000009,50.70651,0.0008059156,0.0033681118,0.0011956098,0.0022034154
t_2952,8.613130000000012,50.76055,0.0008404129,0.003939448,0.0013076055,0.0025592912
t_2953,8.790520000000015,50.76208,0.00080587505,0.0035746363,0.0012224085,0.0023325381
t_2954,8.967919999999992,50.76346,0.0008093947,0.003256038,0.0011844068,0.0021331026
t_2955,8.700620000000015,50.81757,0.00078348233,0.0037970152,0.001224591,0.0024709557
t_2956,8.878129999999999,50.81902,0.0011491309,0.003448246,0.0015693392,0.0022535836
t_2957,9.234890000000007,50.709,0.0006487202,0.0028194424,0.00095341436,0.0018574622
t_2958,9.41219000000001,50.71003,0.00069323194,0.002591292,0.0009706785,0.0017122476
t_2959,9.145319999999998,50.7647,0.00077467045,0.0029762115,0.0011090104,0.0019567646
t_296,6.599989999999991,48.10949,0.00034242534,0.0015118858,0.00047461796,0.001013132
t_2960,9.322730000000007,50.76581,0.0005745853,0.0027291193,0.0008612654,0.0018000734
t_2961,9.055640000000011,50.82034,0.0007618366,0.003143505,0.001117844,0.0020623242
t_2962,9.233149999999995,50.82151,0.0006619809,0.0028756529,0.00097486953,0.0018931109
t_2963,9.41067000000001,50.82255,0.0006595175,0.0026389498,0.0009418408,0.001742651
t_2964,9.143470000000008,50.87715,0.0006937579,0.0030313614,0.0010291539,0.0019916086
t_2965,9.321100000000001,50.87825,0.0006501128,0.0027756428,0.00094941596,0.0018296487
t_2966,9.053670000000011,50.93272,0.0007693511,0.0031967384,0.001133034,0.0020958271
t_2967,8.34563,50.81425,0.0010431472,0.0046646744,0.0016342074,0.0030054962
t_2968,8.523130000000009,50.81598,0.00086349144,0.0041986974,0.0013662978,0.002719462
t_2969,8.255410000000012,50.86954,0.001024867,0.00499696,0.0016551785,0.0032081166
t_297,6.772379999999998,48.11267,0.00035073404,0.0014958123,0.00048129115,0.0010025044
t_2970,8.433009999999996,50.87134,0.0009198907,0.0044794646,0.0014668395,0.0028920814
t_2971,8.342790000000008,50.92663,0.0009957488,0.0047834134,0.001594004,0.0030780227
t_2972,8.520499999999998,50.92836,0.0008826262,0.0042941747,0.0014003536,0.0027782575
t_2973,8.25245000000001,50.98185,0.0010728806,0.005112282,0.0017267904,0.0032781907
t_2974,8.430270000000007,50.98365,0.000938431,0.0045713414,0.0014999963,0.002948385
t_2975,8.339940000000013,51.03887,0.0010529524,0.004868967,0.0016722,0.0031301929
t_2976,8.517869999999988,51.04061,0.000940134,0.004362764,0.0014759103,0.0028204331
t_2977,8.610620000000011,50.873,0.00085087545,0.0040364466,0.0013316969,0.0026193094
t_2978,8.788229999999999,50.87452,0.0007800814,0.003654187,0.0012032626,0.0023821248
t_2979,8.965849999999989,50.8759,0.00071753684,0.0033219622,0.0010916676,0.0021744822
t_298,6.683809999999994,48.1688,0.00035124167,0.0015583028,0.0004887639,0.001043791
t_2980,8.698219999999992,50.92995,0.0009856584,0.003874722,0.0014620178,0.0025191777
t_2981,8.875940000000014,50.9314,0.00082212145,0.0035122447,0.0012324426,0.002293588
t_2982,8.608100000000007,50.98531,0.00086567475,0.0041106706,0.00135801,0.0026651614
t_2983,8.785930000000008,50.98683,0.0007672238,0.0037149002,0.0011959439,0.0024199148
t_2984,8.963770000000011,50.98822,0.0007370411,0.0033721824,0.0011197532,0.0022059637
t_2985,8.695809999999994,51.0422,0.0008107894,0.003930462,0.0012723274,0.0025537226
t_2986,8.873750000000001,51.04365,0.00076938886,0.003558096,0.0011792472,0.0023222151
t_2987,9.231410000000011,50.93389,0.00077131885,0.0029203298,0.0010977341,0.0019214097
t_2988,9.409150000000011,50.93493,0.0005928203,0.0026767727,0.0008750819,0.0017667533
t_2989,9.141610000000014,50.98946,0.00068654906,0.003073314,0.0010264728,0.0020180838
t_299,6.595130000000012,48.22487,0.00040443725,0.0016236271,0.00055029633,0.001086861
t_2990,9.319459999999992,50.99056,0.0006485062,0.0028110119,0.0009521276,0.0018521097
t_2991,9.051700000000011,51.04496,0.0006843896,0.003234864,0.0010438103,0.0021197968
t_2992,9.229659999999996,51.04614,0.00061780814,0.0029523491,0.0009354917,0.0019416721
t_2993,9.407620000000009,51.04717,0.0005698536,0.0027038993,0.00085309276,0.0017840246
t_2994,9.139749999999992,51.10164,0.000647496,0.0031009184,0.0009863101,0.0020354898
t_2995,9.317820000000012,51.10274,0.00090713764,0.0028343417,0.0012244618,0.0018669141
t_2996,9.049730000000011,51.15707,0.00067712524,0.0032567838,0.0010382297,0.002133568
t_2997,8.60557,51.09749,0.00085984846,0.0041593364,0.0013572361,0.00269519
t_2998,8.783629999999988,51.09901,0.0008299377,0.003754715,0.0012724441,0.0024446712
t_2999,8.961690000000004,51.1004,0.00072721834,0.0034051584,0.0011127525,0.0022266165
t_300,6.767719999999997,48.22806,0.00036851226,0.001605275,0.00051171216,0.00107477
t_3000,8.693389999999994,51.15431,0.0008305718,0.0039622183,0.0012990889,0.0025733865
t_3001,8.871559999999988,51.15576,0.0008522839,0.003584319,0.0012753389,0.0023385747
t_3002,8.603039999999993,51.20954,0.0008674572,0.004180532,0.0013687015,0.002708259
t_3003,8.781319999999994,51.21106,0.0008248395,0.0037722844,0.001268886,0.002455589
t_3004,8.959599999999995,51.21244,0.00075236027,0.0034199029,0.0011428728,0.0022358454
t_3005,8.690969999999993,51.26629,0.0008176045,0.003968823,0.0012848863,0.0025774734
t_3006,8.86936,51.26774,0.0011369287,0.003590096,0.0015800364,0.0023421764
t_3007,8.00048000000001,50.47244,0.0010402028,0.0050720107,0.0016828048,0.0032537405
t_3008,8.177300000000002,50.47445,0.0010362954,0.004588219,0.0016162314,0.0029587243
t_3009,7.9103800000000035,50.52779,0.0011830921,0.0054986556,0.0019073869,0.0035121106
t_301,6.679039999999986,48.28413,0.0004316312,0.0016743772,0.0005837006,0.0011202599
t_3010,8.087310000000002,50.52987,0.0010153772,0.004950439,0.0016380929,0.0031798175
t_3011,7.997219999999999,50.58522,0.0011687728,0.005354368,0.0018716035,0.0034249097
t_3012,8.17425,50.58722,0.000987957,0.004815745,0.0015887936,0.0030977516
t_3013,7.907010000000014,50.6405,0.0011917213,0.005806451,0.0019570675,0.003697546
t_3014,8.084159999999997,50.64258,0.0010968944,0.0051955073,0.0017658928,0.0033286926
t_3015,7.993950000000012,50.69786,0.0013638171,0.005617896,0.00213575,0.003584039
t_3016,8.171210000000002,50.69987,0.0010306907,0.0050254758,0.0016656661,0.0032254583
t_3017,7.646860000000004,50.468,0.0013651458,0.0062572104,0.0022246614,0.0039677755
t_3018,7.55655999999999,50.52321,0.0014184333,0.0068602427,0.0023678408,0.004327011
t_3019,7.733470000000011,50.52557,0.0016951358,0.006130505,0.0025917948,0.00389197
t_302,6.8563000000000045,48.17192,0.00035723456,0.001539307,0.000492782,0.0010312495
t_3020,7.643159999999995,50.58078,0.0015351042,0.0067056213,0.002489151,0.0042351345
t_3021,7.8201799999999935,50.58307,0.0016127059,0.0059788246,0.0024746521,0.0038010655
t_3022,7.552750000000003,50.63592,0.0016572172,0.0073633404,0.0027262613,0.0046249083
t_3023,7.729870000000005,50.63828,0.0013542203,0.0065216827,0.0022457566,0.00412563
t_3024,7.6394599999999855,50.69342,0.0018112874,0.007138222,0.0028787835,0.0044918
t_3025,7.816699999999997,50.69571,0.0013354211,0.0063141533,0.0021961778,0.004001802
t_3026,7.548930000000013,50.7485,0.0017475405,0.007841948,0.0029013029,0.0049069254
t_3027,7.284999999999997,50.68843,0.002079217,0.008499995,0.003507637,0.005757187
t_3028,7.462220000000002,50.691,0.0018597195,0.008019747,0.0030765997,0.005070343
t_3029,7.194259999999986,50.74337,0.002347922,0.008914195,0.0039926013,0.0063975626
t_303,7.02879999999999,48.1749,0.0003433671,0.0015168448,0.0004761269,0.0010164095
t_3030,7.371589999999998,50.74601,0.0019815064,0.008381658,0.0033456294,0.005582514
t_3031,7.280849999999987,50.80094,0.0021238374,0.008773819,0.0036588337,0.0061753965
t_3032,7.458290000000005,50.80351,0.0019461274,0.008241134,0.0032549398,0.005379741
t_3033,7.1899899999999946,50.85581,0.0036878698,0.009200023,0.005738944,0.006866666
t_3034,7.367539999999991,50.85845,0.002614346,0.0086086895,0.004200721,0.005920823
t_3035,7.276679999999999,50.91332,0.002255646,0.009004192,0.0039087003,0.0065428135
t_3036,7.454340000000002,50.91589,0.0020369352,0.008424218,0.0034290086,0.0056449124
t_3037,7.903629999999993,50.75308,0.0012630352,0.0060889465,0.0020793704,0.0038670772
t_3038,8.080989999999986,50.75515,0.0011214219,0.0054175365,0.0018233046,0.0034631053
t_3039,7.990669999999994,50.81037,0.0012546803,0.005851481,0.0020387566,0.003724608
t_304,6.940319999999986,48.2311,0.00035594814,0.001583078,0.0004963346,0.0010601364
t_3040,8.168149999999997,50.81238,0.001190087,0.005209344,0.0018773939,0.0033370794
t_3041,7.900239999999997,50.86552,0.0013735199,0.0063324734,0.002244683,0.0040127416
t_3042,8.077820000000003,50.8676,0.0012026433,0.0056067896,0.0019447176,0.003577341
t_3043,7.987390000000005,50.92275,0.0012744142,0.006043503,0.002087356,0.003839843
t_3044,8.165079999999989,50.92476,0.0010991317,0.0053591835,0.0017892126,0.0034278177
t_3045,7.896839999999997,50.97783,0.0015700007,0.006523335,0.0025052843,0.004126607
t_3046,8.074639999999988,50.97991,0.0012406409,0.0057538324,0.0020092323,0.0036658929
t_3047,7.7262699999999995,50.75086,0.0015233167,0.006886471,0.0024994186,0.004342577
t_3048,7.635739999999998,50.80594,0.0016389112,0.0075337337,0.0027267584,0.0047254562
t_3049,7.813199999999995,50.80822,0.0013627065,0.006615512,0.0022681158,0.004181514
t_305,7.112940000000009,48.23401,0.0003510639,0.0015573673,0.00048847834,0.0010431734
t_3050,7.545099999999991,50.86095,0.0020015342,0.008082668,0.0032698228,0.0051570386
t_3051,7.7226599999999905,50.8633,0.0015674445,0.007205463,0.0025956468,0.0045315856
t_3052,7.632020000000011,50.91831,0.0017972122,0.007867439,0.0029655527,0.0049219048
t_3053,7.809699999999992,50.9206,0.0014149313,0.0068661016,0.0023642727,0.004330481
t_3054,7.541259999999994,50.97326,0.0018336975,0.008225568,0.0031100966,0.0053575803
t_3055,7.719040000000007,50.97562,0.0015420027,0.007458322,0.0025971786,0.0046809698
t_3056,7.6282799999999895,51.03056,0.0017468833,0.008017445,0.0029368734,0.005067177
t_3057,7.185720000000003,50.96813,0.0030484856,0.009429805,0.00507385,0.0072721276
t_3058,7.36348000000001,50.97076,0.002402742,0.008787913,0.004013537,0.006197452
t_3059,7.272510000000011,51.02557,0.002835689,0.009174488,0.0047019953,0.006823815
t_306,6.851740000000007,48.28724,0.0004014015,0.0016526366,0.0005506713,0.0011059586
t_3060,7.450389999999999,51.02813,0.0020705143,0.008557732,0.003516682,0.005843712
t_3061,7.181430000000006,51.0803,0.0029833785,0.009583752,0.0050594485,0.007567475
t_3062,7.359409999999997,51.08294,0.002601553,0.008906461,0.0043045394,0.006385162
t_3063,7.268319999999989,51.13768,0.0029940908,0.009270356,0.0049374267,0.0069855917
t_3064,7.446429999999992,51.14024,0.0023259602,0.008632413,0.0038605034,0.005956934
t_3065,7.177130000000005,51.19235,0.0027720893,0.009646481,0.004817616,0.0076902756
t_3066,7.355330000000009,51.19498,0.0026368797,0.0089547755,0.0043672677,0.006462754
t_3067,7.984090000000009,51.035,0.0013230493,0.0061832643,0.0021642211,0.0039235386
t_3068,8.16201000000001,51.037,0.0011214758,0.005467559,0.0018296515,0.0034933242
t_3069,7.893429999999995,51.09001,0.0013888981,0.006649458,0.0023045891,0.00420171
t_307,7.024450000000002,48.29022,0.00037108565,0.0016269896,0.00051678973,0.0010890752
