# 20060527_M6.4_Yogyakarta median gmf, Stations:All, gmlt:USGS, Rupture:IPGP
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_167,111.79764,-7.22868,0.021198824,0.020543845,0.014436569,0.017640827,0.018014457,0.019896643,0.010026793
t_168,111.88747000000001,-7.22868,0.019363752,0.019246366,0.0131860245,0.01611221,0.016400043,0.018359741,0.008908617
t_169,111.97730000000001,-7.13955,0.019359997,0.019788085,0.011558139,0.016771324,0.015565523,0.018854845,0.009470324
t_17,107.93489,-6.42594,0.00614915,0.009378392,0.0044900044,0.0049996353,0.0052795373,0.0062584793,0.0022196237
t_170,112.15697,-7.13955,0.012078271,0.013451255,0.0097503755,0.009566981,0.010783398,0.011617033,0.008264693
t_171,111.79764,-7.13955,0.021895366,0.021352291,0.013751084,0.01867279,0.018028552,0.020818237,0.009409716
t_172,111.61797999999999,-7.13955,0.026051147,0.024273373,0.016411878,0.022205584,0.021623913,0.024250772,0.011858157
t_173,112.24680000000001,-7.13955,0.012611311,0.014279568,0.008968168,0.010350566,0.010742784,0.012357501,0.0054010153
t_174,111.70781,-7.13955,0.026307652,0.024894027,0.015017544,0.023177378,0.021043101,0.02502688,0.013322933
t_175,112.06714,-7.13955,0.017415568,0.018324817,0.010610808,0.014981507,0.014076649,0.017066307,0.0084748985
t_176,111.88747000000001,-7.13955,0.02032612,0.020301232,0.012601505,0.01740054,0.01660952,0.019537687,0.008397504
t_177,112.24680000000001,-7.05041,0.013767392,0.015608205,0.008632417,0.011724228,0.011201616,0.013697402,0.0064879344
t_178,111.79764,-7.05041,0.020310704,0.02014009,0.013054205,0.01719524,0.016836599,0.019380184,0.0087926425
t_179,111.61797999999999,-7.05041,0.021093383,0.02021303,0.015457832,0.017180922,0.0184643,0.019515257,0.015056314
t_18,107.66539,-6.42594,0.0043069045,0.007363796,0.0037193126,0.003334003,0.0039348262,0.0043367143,0.0017454417
t_180,112.15697,-7.05041,0.015126058,0.016631857,0.0093642995,0.012938169,0.012266326,0.014966979,0.0072078733
t_181,111.97730000000001,-7.05041,0.011231453,0.012199267,0.009841884,0.008369561,0.010769029,0.010421172,0.00971245
t_182,112.06714,-7.05041,0.014534405,0.015718594,0.010165469,0.011991773,0.012337816,0.014109985,0.0063523
t_183,111.88747000000001,-7.05041,0.013750336,0.014398259,0.0106978435,0.010639609,0.012685128,0.012853475,0.010824397
t_184,111.70781,-7.05041,0.017730795,0.017525638,0.012658752,0.014070829,0.015968528,0.016425693,0.0134795215
t_185,112.15697,-6.96125,0.011878441,0.01353413,0.008968543,0.00958483,0.010338244,0.011576675,0.0054012416
t_186,111.79764,-6.96125,0.01405097,0.014590338,0.011012659,0.01084595,0.0130073475,0.01308206,0.011240741
t_187,111.88747000000001,-6.96125,0.014036529,0.014839654,0.0101601435,0.011099143,0.012607926,0.013295995,0.010122383
t_188,112.24680000000001,-6.96125,0.010827196,0.012723898,0.008286786,0.008700112,0.009457409,0.010604636,0.004876751
t_189,111.61797999999999,-6.96125,0.017082624,0.01687256,0.012939421,0.013314368,0.015721617,0.015681224,0.0138711585
t_19,107.84505000000001,-6.42594,0.005572602,0.008801224,0.004216893,0.0044813594,0.0048493063,0.0056636203,0.0020485742
t_190,111.70781,-6.96125,0.019676981,0.019468792,0.01339445,0.016374756,0.016672293,0.018625274,0.009092581
t_191,111.97730000000001,-6.96125,0.012048755,0.0131717,0.009375866,0.009326442,0.011075307,0.011413192,0.009119792
t_192,112.06714,-6.96125,0.01206812,0.013453969,0.009711157,0.009567196,0.010761291,0.011614868,0.008221586
t_193,111.97730000000001,-6.87207,0.013664011,0.014930981,0.009996024,0.011128926,0.011783817,0.013231819,0.006215381
t_194,111.61797999999999,-6.87207,0.019199362,0.01898432,0.013604195,0.01579142,0.016516693,0.018078657,0.009278716
t_195,111.70781,-6.87207,0.017147701,0.017399946,0.012600756,0.013955877,0.014907833,0.016229294,0.011531018
t_196,112.06714,-6.87207,0.008993553,0.0104289055,0.008247122,0.0066115176,0.008721302,0.008433759,0.007723463
t_197,112.15697,-6.87207,0.008214047,0.009814555,0.007636052,0.006014907,0.007991953,0.0077405074,0.006991776
t_198,111.79764,-6.87207,0.013387054,0.014142403,0.010397726,0.010364983,0.012332174,0.012553694,0.010431109
t_199,112.24680000000001,-6.87207,0.0075010615,0.009244739,0.007072257,0.0054703965,0.0073257047,0.007099748,0.006332643
t_2,108.38404000000003,-6.60444,0.010267344,0.012820861,0.006851202,0.008619459,0.008524015,0.010326718,0.0038163299
t_20,108.02472,-6.42594,0.006438988,0.009547575,0.0047796373,0.0052162306,0.005557046,0.006527878,0.0024043925
t_200,111.88747000000001,-6.87207,0.014962067,0.015907427,0.010799179,0.012235926,0.012864723,0.0144035565,0.006870631
t_201,111.70781,-6.78288,0.016333787,0.01687205,0.011829988,0.013347439,0.01409764,0.015579789,0.010621646
t_202,111.88747000000001,-6.78288,0.010088212,0.011279345,0.009097412,0.007451156,0.009747772,0.009394967,0.008770088
t_203,111.79764,-6.78288,0.010995084,0.011975228,0.009796084,0.008148038,0.010600554,0.010180866,0.009653766
t_204,111.97730000000001,-6.78288,0.012925033,0.014392469,0.00947678,0.010518194,0.011143018,0.01257198,0.00580047
t_205,111.61797999999999,-6.78288,0.017050413,0.017277563,0.012723743,0.01381572,0.014910878,0.01609863,0.011677805
t_206,111.61797999999999,-6.69367,0.018401632,0.01877362,0.011882325,0.0155524975,0.015235657,0.017726224,0.0077791316
t_207,111.25864999999999,-7.22868,0.03802184,0.032667555,0.025392458,0.031870734,0.033031795,0.033249225,0.021042502
t_208,110.98915999999997,-7.22868,0.047573324,0.03969773,0.03362762,0.039436962,0.043109864,0.040007297,0.041653067
t_209,111.34848,-7.22868,0.032368094,0.028374765,0.023076318,0.02657474,0.028652018,0.028506953,0.025481062
t_21,107.66539,-6.33666,0.0044263746,0.007680019,0.0035575489,0.0034911835,0.003946197,0.004491873,0.0016491922
t_210,111.16881999999998,-7.22868,0.041487988,0.03520055,0.02793063,0.034731284,0.03638538,0.0358062,0.03274437
t_211,110.80948999999998,-7.22868,0.052705362,0.043633513,0.03544397,0.043351263,0.049664002,0.043402538,0.051246084
t_212,111.07898999999998,-7.22868,0.043296427,0.036450982,0.030684996,0.03573068,0.03899958,0.036763813,0.037017383
t_213,111.52814999999998,-7.22868,0.034261785,0.030675273,0.019077484,0.030537363,0.027550152,0.03175165,0.018230975
t_214,111.43831999999998,-7.22868,0.032960866,0.029155603,0.020975484,0.028025182,0.027794028,0.029699657,0.01636525
t_215,111.34848,-7.13955,0.02921544,0.026013082,0.019130342,0.023767833,0.026036201,0.025911765,0.023164453
t_216,111.07898999999998,-7.13955,0.046999328,0.03967937,0.027910063,0.041136853,0.039228808,0.041098945,0.023810748
t_217,111.25864999999999,-7.13955,0.034361724,0.029939147,0.023462147,0.028588882,0.029955033,0.03031045,0.026040286
t_218,111.16881999999998,-7.13955,0.041318584,0.035312727,0.025615694,0.03550901,0.034893677,0.036343247,0.02128123
t_219,111.43831999999998,-7.13955,0.030009734,0.026945166,0.019626537,0.025289895,0.025477188,0.027211955,0.014995256
t_22,107.84505000000001,-6.33666,0.0055219233,0.008891492,0.0040209307,0.0044853077,0.004743728,0.0056415084,0.002432796
t_220,110.98915999999997,-7.13955,0.050495416,0.04226643,0.030312648,0.04420129,0.042546514,0.043673236,0.026508842
t_221,111.52814999999998,-7.13955,0.023963634,0.022188451,0.015993424,0.019390227,0.021292396,0.021722218,0.018307123
t_222,110.80948999999998,-7.13955,0.050647482,0.042029742,0.0351855,0.04249122,0.045727845,0.04245369,0.043990646
t_223,110.89933000000002,-7.13955,0.052528244,0.043683257,0.032766484,0.04553239,0.045179732,0.04483339,0.029292956
t_224,110.89933000000002,-7.05041,0.050394066,0.04230691,0.029305302,0.044727016,0.041831084,0.04394525,0.025351241
t_225,111.16881999999998,-7.05041,0.03617853,0.031412765,0.02344885,0.03060612,0.030917952,0.032069523,0.018945565
t_226,111.25864999999999,-7.05041,0.035451096,0.031106116,0.021625025,0.030578455,0.029463239,0.031947047,0.017032979
t_227,111.07898999999998,-7.05041,0.038141336,0.032763228,0.02536069,0.032060314,0.03307775,0.033391435,0.020997968
t_228,110.80948999999998,-7.05041,0.05635665,0.04714018,0.031224925,0.05144778,0.0463958,0.049240217,0.034706056
t_229,111.34848,-7.05041,0.03014599,0.027008738,0.019907976,0.025329046,0.025705628,0.027261097,0.015277928
t_23,107.75522000000001,-6.33666,0.0050272797,0.008383276,0.0037820267,0.004042286,0.004373384,0.0051277457,0.0017828506
t_230,110.98915999999997,-7.05041,0.039075114,0.033319503,0.027328812,0.032395843,0.03472649,0.033724237,0.03179573
t_231,111.43831999999998,-7.05041,0.02202084,0.020478839,0.016315859,0.017255839,0.020332037,0.019686231,0.01879271
t_232,111.52814999999998,-7.05041,0.02253241,0.021176392,0.01682403,0.018250633,0.019935623,0.020597694,0.016822122
t_233,111.43831999999998,-6.96125,0.028150218,0.025926461,0.017033644,0.02431541,0.023054386,0.026189677,0.01245003
t_234,111.07898999999998,-6.96125,0.02760414,0.024500579,0.020532448,0.021620443,0.025876278,0.02391776,0.025415717
t_235,111.16881999999998,-6.96125,0.032701712,0.02886439,0.021442242,0.027574852,0.02792495,0.029316436,0.016842533
t_236,110.89933000000002,-6.96125,0.040666394,0.034690805,0.026257513,0.0346434,0.034946647,0.03553442,0.021966284
t_237,111.25864999999999,-6.96125,0.029121257,0.02616221,0.019898156,0.024217263,0.025151655,0.026263535,0.02096603
t_238,110.80948999999998,-6.96125,0.04311831,0.036497667,0.027791757,0.03684039,0.037163462,0.037402093,0.023651803
t_239,111.34848,-6.96125,0.028614394,0.02600706,0.018424785,0.024229238,0.024073787,0.02619793,0.013800384
t_24,108.02472,-6.33666,0.006128435,0.0093102725,0.0045420676,0.004962844,0.0052889013,0.0062257596,0.0022525594
t_240,110.98915999999997,-6.96125,0.02744176,0.024186056,0.02197474,0.020971965,0.026541933,0.02329146,0.027782468
t_241,111.52814999999998,-6.96125,0.020854922,0.019948533,0.015730947,0.016843593,0.01846224,0.019203573,0.015405248
t_242,110.98915999999997,-6.87207,0.036635682,0.031971417,0.022269025,0.031777546,0.030457702,0.032920983,0.017698497
t_243,111.52814999999998,-6.87207,0.016147867,0.01598796,0.013081319,0.0123170735,0.015221433,0.014673628,0.014070185
t_244,111.43831999999998,-6.87207,0.02038721,0.019523717,0.014099042,0.016328348,0.018237393,0.018708613,0.015518571
t_245,111.34848,-6.87207,0.020553323,0.019437063,0.0151745165,0.01613178,0.01888335,0.018559111,0.017086959
t_246,110.80948999999998,-6.87207,0.042876706,0.03672321,0.024809612,0.03803363,0.03518042,0.03820662,0.020391095
t_247,111.25864999999999,-6.87207,0.024962816,0.022969801,0.0182897,0.020348858,0.022026591,0.022629982,0.018768879
t_248,111.16881999999998,-6.87207,0.026627365,0.02414663,0.019598002,0.021695426,0.02362235,0.023915729,0.02055059
t_249,111.07898999999998,-6.87207,0.03050381,0.027138514,0.020932784,0.025408445,0.026464052,0.02732953,0.022408001
t_25,107.93489,-6.33666,0.005677633,0.008901526,0.00427425,0.0045733373,0.0049307765,0.005770841,0.0020841863
t_250,110.89933000000002,-6.87207,0.042967536,0.037075713,0.023574369,0.03889607,0.034880508,0.03887233,0.02406649
t_251,110.80948999999998,-6.78288,0.033561677,0.029448856,0.022213276,0.028390318,0.028820014,0.029927969,0.017638527
t_252,111.52814999999998,-6.78288,0.01796776,0.017864663,0.013671774,0.014477658,0.015864544,0.016802942,0.012824722
t_253,111.43831999999998,-6.78288,0.020962788,0.020277813,0.01467136,0.017304013,0.01800488,0.019594053,0.010240176
t_254,111.34848,-6.78288,0.022705443,0.021551527,0.015717471,0.01881946,0.019479575,0.021078436,0.0112052355
t_255,111.25864999999999,-6.78288,0.025492152,0.023703264,0.016801644,0.021462085,0.021541493,0.023577046,0.012227911
t_256,111.07898999999998,-6.78288,0.03179667,0.028564312,0.01903204,0.027681895,0.026068585,0.029220061,0.014399384
t_257,111.16881999999998,-6.78288,0.028919362,0.026374193,0.01791198,0.024856467,0.023948066,0.026687723,0.013297916
t_258,110.89933000000002,-6.78288,0.03068785,0.027247222,0.021211121,0.025581362,0.026716067,0.027431667,0.022798114
t_259,110.98915999999997,-6.78288,0.029217688,0.02620173,0.020140512,0.02434554,0.02533638,0.026303077,0.021299489
t_26,107.66539,-6.24737,0.002670997,0.0049818484,0.0030289798,0.001845198,0.002792802,0.0025771821,0.002136494
t_260,110.80948999999998,-6.69367,0.022626193,0.02073755,0.017777003,0.01751162,0.021435805,0.019852437,0.021029137
t_261,111.52814999999998,-6.69367,0.012330209,0.012845015,0.0113355275,0.009027109,0.012070174,0.011181622,0.0085360585
t_262,110.98915999999997,-6.69367,0.023153003,0.021450855,0.016259056,0.018544981,0.020972537,0.020850524,0.018704839
t_263,111.34848,-6.69367,0.015113079,0.015071754,0.012923284,0.011337497,0.014507679,0.013649336,0.013848378
t_264,110.89933000000002,-6.69367,0.020700771,0.019207247,0.017046584,0.015754035,0.019888354,0.018136527,0.019902376
t_265,111.16881999999998,-6.69367,0.029292714,0.027111514,0.016375806,0.026109476,0.023554657,0.027674267,0.014920586
t_266,111.07898999999998,-6.69367,0.027108733,0.024967087,0.01731896,0.023104269,0.022675682,0.025051465,0.0127233835
t_267,111.43831999999998,-6.69367,0.021214712,0.020790141,0.013593131,0.017991427,0.017590635,0.020166421,0.009268822
t_268,111.25864999999999,-6.69367,0.02734259,0.025682075,0.015431398,0.024250155,0.02194201,0.025982155,0.013804664
t_269,110.80948999999998,-6.60444,0.019933894,0.018732242,0.01600741,0.015334384,0.018917697,0.017685773,0.018325776
t_27,107.84505000000001,-6.24737,0.005328226,0.008780918,0.0038296918,0.004340565,0.004574353,0.0054581845,0.0022860314
t_270,111.07898999999998,-6.60444,0.024096072,0.022739675,0.015776444,0.020386923,0.020256376,0.022474388,0.011260052
t_271,111.25864999999999,-6.60444,0.014727102,0.0147845615,0.012632498,0.011054906,0.014139132,0.013332529,0.013442778
t_272,110.89933000000002,-6.60444,0.015251677,0.014819078,0.009946339,0.010967495,0.01570898,0.013249425,0.012745341
t_273,111.16881999999998,-6.60444,0.015680907,0.015493411,0.013350295,0.01180342,0.015051668,0.01411602,0.014449219
t_274,107.21623,-7.31779,0.002780576,0.0050064754,0.003245503,0.0019024849,0.0029303543,0.0026653258,0.0017059834
t_275,107.57556,-7.31779,0.0043872306,0.006704142,0.0043833074,0.0031601158,0.0043683974,0.0042509073,0.003424849
t_276,107.39589999999998,-7.31779,0.0039133183,0.00642213,0.003766425,0.0028494655,0.003854488,0.0038356099,0.0028209153
t_277,107.12639999999999,-7.31779,0.0029511864,0.0054675983,0.0030157263,0.0021065627,0.0029794706,0.0028899016,0.0021241873
t_278,107.03656999999998,-7.22868,0.0024531581,0.004820413,0.0027491292,0.0017007139,0.0025614938,0.0023773122,0.0018881182
t_279,107.66539,-7.22868,0.004920169,0.0073012607,0.004608585,0.0036174853,0.004790005,0.0047976566,0.0036518984
t_28,107.75522000000001,-6.24737,0.0045221807,0.007779894,0.0036077201,0.0035746372,0.0040199836,0.0045911605,0.0016786659
t_280,107.48572999999999,-7.22868,0.003481759,0.0056462083,0.0039631436,0.0024029568,0.003625534,0.0033243548,0.0022017886
t_281,107.21623,-7.22868,0.0024628951,0.00453559,0.0020507756,0.0016389458,0.0026902084,0.002336844,0.0016598073
t_282,106.94673999999998,-7.22868,0.0022485598,0.004604724,0.0025596938,0.0015506542,0.0023651773,0.0021773584,0.0017241003
t_283,107.39589999999998,-7.22868,0.0033541445,0.005631435,0.0036788809,0.0023428036,0.0034539634,0.0032305426,0.002002026
t_284,107.30606,-7.22868,0.003088878,0.0053914003,0.0034172365,0.0021512983,0.0031944606,0.0029796949,0.0018220674
t_285,107.12639999999999,-7.22868,0.0031692083,0.005883136,0.0029541366,0.002323285,0.0031030772,0.0031381699,0.0020692328
t_286,107.57556,-7.22868,0.0045857895,0.007051494,0.00427224,0.0033754045,0.0044598687,0.004490418,0.003314187
t_287,107.03656999999998,-7.13955,0.0025460566,0.005039248,0.002691877,0.0017977998,0.0026078753,0.0024879973,0.001838634
t_288,107.48572999999999,-7.13955,0.0032991115,0.0054376363,0.0038588913,0.0022591853,0.003469765,0.0031437268,0.0021280723
t_289,107.39589999999998,-7.13955,0.0029568733,0.0050773434,0.0035862273,0.0020032737,0.0031532007,0.0028136703,0.0019379375
t_29,107.66539,-6.15806,0.0025192315,0.0048241704,0.0028902728,0.0017335048,0.0026475433,0.002429747,0.0020125203
t_290,107.30606,-7.13955,0.0027764095,0.0049423203,0.0033349216,0.0018836925,0.0029531738,0.0026490726,0.001766374
t_291,106.94673999999998,-7.13955,0.002459683,0.005046844,0.0025090245,0.0017542203,0.0024945969,0.0024164838,0.0016813049
t_292,107.21623,-7.13955,0.0029928386,0.0054699606,0.0031032292,0.002127742,0.0030342974,0.0029229505,0.0022034629
t_293,107.66539,-7.13955,0.0036360337,0.0056187296,0.0028901713,0.0024646504,0.003894453,0.0034329444,0.0025730282
t_294,107.57556,-7.13955,0.003460354,0.0055199577,0.0026826202,0.0023564862,0.003672545,0.003281742,0.0023389594
t_295,107.12639999999999,-7.13955,0.0025051988,0.0048015057,0.0028894239,0.0017211116,0.002637427,0.002414222,0.0014714508
t_296,107.39589999999998,-7.05041,0.0026981547,0.004737709,0.002252985,0.0017981231,0.002946963,0.0025552625,0.0018715643
t_297,107.48572999999999,-7.05041,0.002926045,0.004949685,0.0024211938,0.001957208,0.0031831847,0.0027686954,0.0020517102
t_298,107.03656999999998,-7.05041,0.0023972632,0.0048248093,0.0026338918,0.0016735393,0.0024893377,0.002331324,0.0017892201
t_299,107.57556,-7.05041,0.005260541,0.008146223,0.004524445,0.0040890123,0.004785403,0.0052699116,0.0022415041
t_3,107.93489,-6.60444,0.006115481,0.009017075,0.004936046,0.00484315,0.005435324,0.006143257,0.0025055981
t_30,107.12639999999999,-6.60444,0.0026045903,0.0054129763,0.002547275,0.0019052464,0.0026024748,0.0025638815,0.0017326071
t_300,106.94673999999998,-7.05041,0.0024684712,0.005118341,0.002458582,0.0017734813,0.00248479,0.0024317955,0.0016394516
t_301,107.66539,-7.05041,0.005259471,0.007928454,0.004867967,0.0040106494,0.0049056946,0.0052174,0.0033802513
t_302,107.21623,-7.05041,0.0029889215,0.005526372,0.0030275057,0.0021402715,0.0030083684,0.0029295925,0.0021356132
t_303,107.30606,-7.05041,0.0026381197,0.0047755237,0.0032491423,0.0017775022,0.0028325857,0.0025122652,0.0017088427
t_304,107.12639999999999,-7.05041,0.003005654,0.0057297545,0.002822963,0.0021986943,0.0029538732,0.00297573,0.001953884
t_305,107.48572999999999,-6.96125,0.0027721343,0.0047766394,0.0023485313,0.0018428251,0.0030428714,0.002620316,0.001973512
t_306,107.39589999999998,-6.96125,0.0039776787,0.0068039857,0.0038031745,0.0029964636,0.0037647292,0.0039640386,0.0024662823
t_307,107.66539,-6.96125,0.006182845,0.009261421,0.0047086054,0.004972103,0.0053854436,0.006256421,0.0023588608
t_308,107.30606,-6.96125,0.0026711079,0.004887904,0.0031610022,0.0018204006,0.0028295736,0.0025571266,0.0016503143
t_309,106.94673999999998,-6.96125,0.0024827311,0.0052066557,0.00241187,0.0017987497,0.002479418,0.002452219,0.0016019712
t_31,107.57556,-6.60444,0.0032742226,0.005720206,0.0033797605,0.0023327363,0.0033087435,0.0031915682,0.0024573663
t_310,107.57556,-6.96125,0.0052529504,0.008233634,0.0043825377,0.0041152164,0.004729244,0.005283005,0.0021520816
t_311,107.21623,-6.96125,0.0022482574,0.0043211607,0.0019049951,0.0014886482,0.002474326,0.002131902,0.0015119794
t_312,107.03656999999998,-6.96125,0.0034212107,0.006701139,0.002892367,0.0026532058,0.0031202,0.0034637847,0.0012688823
t_313,107.12639999999999,-6.96125,0.0023854962,0.004703802,0.002756653,0.0016396302,0.0025162485,0.0023005093,0.0018968022
t_314,107.48572999999999,-6.87207,0.0044622836,0.0074185827,0.0039520296,0.0034344473,0.0041088485,0.004475815,0.0018860922
t_315,107.21623,-6.87207,0.003378045,0.0063192802,0.0032244707,0.0025427935,0.0032061925,0.003376765,0.0020005177
t_316,107.30606,-6.87207,0.0027020464,0.005010317,0.003071661,0.0018666915,0.0028264702,0.0026047162,0.0015916551
t_317,107.66539,-6.87207,0.00381051,0.0060808216,0.0040514544,0.002689358,0.0038776451,0.0036719556,0.0022648324
t_318,107.12639999999999,-6.87207,0.0029882262,0.005842539,0.0030216996,0.0022143172,0.0028985615,0.0029719067,0.001843345
t_319,107.03656999999998,-6.87207,0.002360354,0.0048821033,0.002527856,0.0016657137,0.002432637,0.00230322,0.0017026352
t_32,107.03656999999998,-6.60444,0.0022157643,0.0048424606,0.002481186,0.0015736505,0.002319692,0.0021405842,0.0016908419
t_320,106.94673999999998,-6.87207,0.0020387673,0.004416648,0.0023751052,0.0014032304,0.00216631,0.001967701,0.0015749502
t_321,107.57556,-6.87207,0.0040307557,0.006590545,0.0037765265,0.0029590863,0.0039341785,0.0039631943,0.002830944
t_322,107.39589999999998,-6.87207,0.0030221161,0.0053814575,0.00328758,0.0021174084,0.0031104293,0.0029264395,0.0023724365
t_323,107.39589999999998,-6.78288,0.0028888779,0.005240688,0.0031843272,0.0020159278,0.0029885108,0.0027947102,0.0022784402
t_324,107.21623,-6.78288,0.0033041686,0.0062819594,0.0031407122,0.0024920704,0.0031333652,0.0033046387,0.0019365778
t_325,107.30606,-6.78288,0.0027410279,0.005153507,0.0029821764,0.0019219578,0.0028275042,0.0026615008,0.0020970195
t_326,107.48572999999999,-6.78288,0.0032962097,0.005736948,0.00340529,0.0023479767,0.0033314363,0.0032118233,0.002481157
t_327,107.66539,-6.78288,0.0037284675,0.0060539367,0.003904421,0.0026446194,0.0037769915,0.0036071534,0.0029539475
t_328,107.57556,-6.78288,0.0032329008,0.005466604,0.0036451598,0.0022380466,0.0033601627,0.0031017,0.0019789455
t_329,107.03656999999998,-6.78288,0.0018079082,0.0038907442,0.0016078161,0.0011869324,0.0020321445,0.0017067781,0.0012255504
t_33,107.66539,-6.60444,0.0033911623,0.0057388847,0.0036083376,0.0023927276,0.0034581805,0.0032836853,0.002670982
t_330,106.94673999999998,-6.78288,0.0016156326,0.0036400196,0.0015232239,0.0010483724,0.0018580701,0.0015170068,0.0011475991
t_331,107.12639999999999,-6.78288,0.0022537694,0.0045940164,0.0026354901,0.0015485795,0.0023897206,0.00217029,0.0017966833
t_332,107.21623,-6.69367,0.0022318712,0.0044742706,0.0027276473,0.0015111372,0.0023987496,0.0021332984,0.0013724533
t_333,107.12639999999999,-6.69367,0.002245317,0.004652399,0.0025867808,0.0015557222,0.0023702495,0.0021662377,0.0017596928
t_334,107.30606,-6.69367,0.0034537094,0.006435948,0.0032461763,0.0026131663,0.0032597252,0.0034567406,0.0020191022
t_335,107.48572999999999,-6.69367,0.0033888444,0.005975073,0.0032872537,0.002460437,0.0033552423,0.0033322228,0.0023723477
t_336,107.39589999999998,-6.69367,0.0030514344,0.0055968603,0.003080404,0.0021894774,0.003066408,0.0029904793,0.0021848455
t_337,107.66539,-6.69367,0.003770832,0.006217747,0.0037564253,0.002717341,0.0037577602,0.0036798338,0.0028117038
t_338,106.94673999999998,-6.69367,0.0020550452,0.004597272,0.0023821935,0.0014407035,0.0021798154,0.0019773084,0.0016030497
t_339,107.03656999999998,-6.69367,0.0020461453,0.0044194213,0.0024727555,0.0014039441,0.0021977392,0.0019590254,0.0012211939
t_34,106.94673999999998,-6.60444,0.0017597056,0.0040811957,0.0015939269,0.001188787,0.001992004,0.001646777,0.0012458039
t_340,107.57556,-6.69367,0.0030485985,0.0052639195,0.003512671,0.002095697,0.0031937237,0.0029195934,0.0018877063
t_341,107.21623,-6.60444,0.0018777545,0.0039032614,0.0017166492,0.0012254543,0.0021292763,0.001769335,0.0013310835
t_342,107.30606,-6.60444,0.0024268806,0.004759574,0.0028043964,0.0016718272,0.0025584758,0.0023384774,0.0019423031
t_343,107.39589999999998,-6.60444,0.0033575823,0.006193933,0.0033391155,0.002500907,0.0032300889,0.0033409433,0.0020917703
t_344,108.02472,-7.40688,0.008162947,0.010165195,0.0066889036,0.006264327,0.0075953263,0.0079112835,0.0058935597
t_345,108.02472,-7.31779,0.0074713007,0.009469478,0.0064925235,0.005631955,0.0070902025,0.0072052535,0.0056715827
t_346,107.93489,-7.31779,0.0067314017,0.008841115,0.0059920023,0.005034654,0.0064374944,0.0065075746,0.0051151407
t_347,107.75522000000001,-7.31779,0.0042083254,0.0061097946,0.0033035935,0.002868841,0.004487961,0.0039560874,0.003053988
t_348,107.84505000000001,-7.31779,0.004627454,0.0064778086,0.003573529,0.0031717261,0.0049076234,0.0043394235,0.0033780078
t_349,108.29421000000002,-7.31779,0.011066662,0.012578701,0.008303392,0.008730165,0.010017847,0.010648102,0.007791721
t_35,107.48572999999999,-6.60444,0.0031886501,0.0057478477,0.0031686223,0.0022983032,0.003185352,0.003129102,0.0022641225
t_350,108.11455000000001,-7.31779,0.009093509,0.0110329045,0.007041024,0.0070979497,0.008301533,0.008835259,0.006296584
t_351,108.20438000000001,-7.31779,0.011086717,0.012876251,0.008575266,0.008950547,0.009725527,0.0108267525,0.0069996533
t_352,108.38404000000003,-7.31779,0.014332659,0.015534585,0.010131258,0.011892701,0.012212265,0.013914982,0.0063245916
t_353,107.84505000000001,-7.22868,0.006641114,0.009057631,0.0053740083,0.005104682,0.006147134,0.0065345964,0.00444738
t_354,108.20438000000001,-7.22868,0.007320727,0.00892323,0.0073707383,0.00526265,0.007314013,0.006843087,0.004885091
t_355,108.11455000000001,-7.22868,0.0073128976,0.009144913,0.006803511,0.00539436,0.0071071857,0.006961415,0.006024038
t_356,108.38404000000003,-7.22868,0.011625146,0.013003645,0.008669766,0.009190326,0.010510269,0.011150818,0.008239659
t_357,108.02472,-7.22868,0.006511733,0.008436587,0.0062845354,0.004745402,0.0064033316,0.00620206,0.0039775437
t_358,107.75522000000001,-7.22868,0.0044945856,0.0065270127,0.004974853,0.0031349168,0.0046293,0.0042634644,0.0029458436
t_359,107.93489,-7.22868,0.006281628,0.008387801,0.0058093886,0.004641612,0.006086574,0.0060540093,0.004915555
t_36,107.57556,-6.5152,0.003846106,0.0067218654,0.0036432075,0.0029033672,0.0036312279,0.0038400975,0.0023350692
t_360,108.29421000000002,-7.22868,0.007521817,0.008957088,0.0051594637,0.005337933,0.00767952,0.006954254,0.0054226876
t_361,107.75522000000001,-7.13955,0.0040342836,0.0059993356,0.0031156782,0.0027577023,0.004275376,0.003806377,0.0028330216
t_362,108.20438000000001,-7.13955,0.011381061,0.013454758,0.007954002,0.0094461,0.009618163,0.011280667,0.0046254774
t_363,107.84505000000001,-7.13955,0.005218384,0.0073581934,0.0052052797,0.0037616268,0.0051874258,0.005009191,0.0042689387
t_364,108.11455000000001,-7.13955,0.0058731735,0.007592853,0.004233253,0.004105038,0.0060835765,0.0054839808,0.004200605
t_365,108.02472,-7.13955,0.0052953325,0.0070899515,0.003917509,0.003673019,0.0055325385,0.004957328,0.003801652
t_366,108.29421000000002,-7.13955,0.009042654,0.010708855,0.0076689133,0.006873268,0.008525966,0.008635914,0.0070306696
t_367,108.38404000000003,-7.13955,0.0090552205,0.010475157,0.008300478,0.0067118066,0.00878102,0.008492654,0.0056958166
t_368,107.93489,-7.13955,0.0070660464,0.009434778,0.005618234,0.0054612337,0.006500876,0.006948178,0.004708656
t_369,107.75522000000001,-7.05041,0.0070264735,0.009985282,0.0052403756,0.0056927265,0.006070065,0.007093133,0.0027051582
