# 19950117_M6.9_Kobe median gmf, Stations:Seismic, gmlt:GEM, Rupture:JMA
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_1672,134.53625999999997,34.06185,0.12754375,0.1244922,0.18216059
t_1673,134.58118000000002,34.06185,0.24925327,0.20418626,0.24160367
t_1674,134.49135,34.06185,0.19432048,0.16901103,0.18962136
t_1675,134.58118000000002,34.09905,0.25797394,0.2099164,0.24898939
t_1676,134.49135,34.09905,0.2131139,0.17905939,0.19414766
t_1677,134.53625999999997,34.09905,0.22689274,0.19131206,0.210708
t_1678,134.40152,34.06185,0.1847589,0.15611768,0.16306202
t_1679,134.35659999999996,34.06185,0.15737553,0.13896592,0.1517007
t_168,131.25741,32.63616,0.0018765136,0.0029533803,0.0038207027
t_1680,134.44642999999996,34.06185,0.120229036,0.115914084,0.15581654
t_1681,134.31168000000002,34.06185,0.09971983,0.097180516,0.16711362
t_1682,134.35659999999996,34.09905,0.14882872,0.13421129,0.18236637
t_1683,134.31168000000002,34.09905,0.087073065,0.086622626,0.12732147
t_1684,134.40152,34.09905,0.18066111,0.15494992,0.16617367
t_1685,134.44642999999996,34.09905,0.19623646,0.16645835,0.17938021
t_1686,134.35659999999996,34.13623,0.09543769,0.09403274,0.1385502
t_1687,134.44642999999996,34.13623,0.18827681,0.16331905,0.18218048
t_1688,134.6261,34.09905,0.18445428,0.17605896,0.29601368
t_1689,134.6261,34.13623,0.1909584,0.18177724,0.30389202
t_169,132.73963000000003,32.82508,0.009440155,0.012780663,0.016622145
t_1690,134.31168000000002,34.13623,0.12615986,0.11753285,0.17167445
t_1691,134.40152,34.13623,0.15440214,0.1401246,0.19913414
t_1692,134.31168000000002,34.1734,0.089042544,0.08818505,0.1296871
t_1693,134.35659999999996,34.1734,0.09638116,0.09476671,0.13962658
t_1694,134.44642999999996,34.1734,0.114088215,0.11095376,0.1632094
t_1695,134.40152,34.1734,0.10466641,0.102282465,0.15073575
t_1696,134.40152,34.21055,0.17089072,0.15047717,0.17048034
t_1697,134.31168000000002,34.21055,0.08938742,0.088408954,0.13002054
t_1698,134.35659999999996,34.21055,0.09680619,0.095046416,0.14002158
t_1699,134.58118000000002,34.13623,0.26181483,0.21374752,0.254658
t_17,131.07775000000004,31.41766,0.00090580067,0.0014751486,0.0023030066
t_170,132.73963000000003,32.86282,0.010720484,0.014256622,0.017026048
t_1700,134.49135,34.13623,0.23417604,0.187832,0.21470286
t_1701,134.53625999999997,34.13623,0.2538307,0.20124963,0.2334459
t_1702,134.53625999999997,34.1734,0.13742512,0.1330448,0.19327088
t_1703,134.49135,34.1734,0.124899745,0.121078864,0.17729272
t_1704,135.12017000000003,34.13623,0.42373836,0.40883607,0.64861757
t_1705,135.12017000000003,34.1734,0.5072171,0.4651812,0.7257391
t_1706,135.12017000000003,34.21055,0.6283773,0.5227066,0.8000515
t_1707,135.25491999999997,34.1734,0.27544332,0.2855079,0.38653123
t_1708,135.21000000000004,34.1734,0.31743166,0.32422584,0.4378036
t_1709,135.16508,34.1734,0.42484653,0.41097382,0.6479723
t_171,133.00913000000003,32.71178,0.009168472,0.01253774,0.018572118
t_1710,135.25491999999997,34.21055,0.31173998,0.32165977,0.43081364
t_1711,135.21000000000004,34.21055,0.48422998,0.38324928,0.5739977
t_1712,135.16508,34.21055,0.56900257,0.446175,0.64158714
t_1713,135.25491999999997,34.24769,0.49514806,0.441424,0.5258768
t_1714,135.16508,34.24769,0.6074213,0.43611154,0.69651234
t_1715,135.21000000000004,34.24769,0.57367986,0.46047366,0.59536314
t_1716,135.25491999999997,34.28481,0.42436102,0.404952,0.52416396
t_1717,135.12017000000003,34.24769,0.7867606,0.5270162,0.7187573
t_1718,135.12017000000003,34.28481,0.7979655,0.5324699,0.6814931
t_1719,135.12017000000003,34.32191,0.86924446,0.5784411,0.8520442
t_172,132.96420999999998,32.74956,0.010765486,0.014384811,0.018509774
t_1720,135.21000000000004,34.28481,0.5429269,0.46057448,0.59272504
t_1721,135.16508,34.28481,0.6960149,0.50695103,0.649756
t_1722,135.16508,34.32191,0.95119584,0.6228377,0.8469855
t_1723,135.25491999999997,34.32191,0.5163803,0.4428383,0.5616853
t_1724,135.21000000000004,34.32191,0.8281592,0.5852632,0.801897
t_1725,135.21000000000004,34.359,0.79989374,0.5523785,0.7991454
t_1726,135.16508,34.359,0.8100239,0.560351,0.81477094
t_1727,135.25491999999997,34.359,0.77062255,0.5530088,0.744611
t_1728,135.21000000000004,34.39607,0.7266586,0.53040546,0.7586689
t_1729,135.25491999999997,34.39607,0.70731306,0.5118261,0.7266548
t_173,133.00913000000003,32.74956,0.009087415,0.012455979,0.0143018225
t_1730,135.12017000000003,34.359,0.70333695,0.54111886,0.795152
t_1731,135.12017000000003,34.39607,0.5610583,0.49434096,0.7271228
t_1732,135.12017000000003,34.43312,0.46996287,0.45179123,0.6636419
t_1733,134.76084000000003,34.58118,0.18868181,0.18622778,0.3043692
t_1734,134.80575999999996,34.58118,0.2111698,0.21087211,0.33845887
t_1735,135.12017000000003,34.47016,0.41501552,0.42062166,0.6127686
t_1736,135.12017000000003,34.50718,0.3857464,0.40398642,0.57785696
t_1737,135.12017000000003,34.54419,0.3771621,0.4038284,0.5599677
t_1738,135.12017000000003,34.58118,0.3879081,0.42248675,0.5588755
t_1739,134.94051000000002,34.58118,0.29963988,0.31303203,0.4641987
t_174,132.91930000000002,32.74956,0.0088315075,0.012122935,0.017944543
t_1740,134.89558999999997,34.58118,0.2678566,0.27560613,0.42141947
t_1741,134.85067000000004,34.58118,0.23762487,0.24066512,0.37784332
t_1742,134.98541999999998,34.61815,0.3481894,0.37716627,0.5338519
t_1743,134.89558999999997,34.61815,0.2755095,0.28951025,0.43899545
t_1744,134.94051000000002,34.61815,0.31604242,0.33887106,0.49706197
t_1745,134.98541999999998,34.6551,0.52279776,0.48241663,0.5309519
t_1746,135.07524999999998,34.61815,0.39309725,0.42871475,0.55508673
t_1747,135.12017000000003,34.61815,0.41881964,0.46266216,0.5720266
t_1748,135.03034000000002,34.61815,0.36921465,0.40045977,0.54463774
t_1749,135.12017000000003,34.6551,0.40127274,0.45887032,0.45887756
t_175,132.96420999999998,32.78733,0.011893504,0.01567383,0.019011317
t_1750,135.07524999999998,34.6551,0.4887308,0.5065639,0.5739797
t_1751,135.03034000000002,34.6551,0.44043404,0.462981,0.56300336
t_1752,135.07524999999998,34.69204,0.47863424,0.49178404,0.5639694
t_1753,135.03034000000002,34.69204,0.4558531,0.46199498,0.5426783
t_1754,135.12017000000003,34.69204,0.5473596,0.5693559,0.62256646
t_1755,134.76084000000003,34.61815,0.18510096,0.1849372,0.30078313
t_1756,134.85067000000004,34.61815,0.23953028,0.24675335,0.3847975
t_1757,134.80575999999996,34.61815,0.20973885,0.21245885,0.33905122
t_1758,134.76084000000003,34.6551,0.18232808,0.1845101,0.2981134
t_1759,134.80575999999996,34.6551,0.20933768,0.2152044,0.340788
t_176,133.00913000000003,32.78733,0.009742556,0.01323753,0.019615259
t_1760,134.85067000000004,34.6551,0.24183407,0.2532379,0.39165902
t_1761,134.85067000000004,34.69204,0.3576456,0.33503568,0.36371237
t_1762,134.80575999999996,34.69204,0.20948677,0.21853171,0.34288925
t_1763,134.76084000000003,34.69204,0.17962609,0.18406841,0.2951879
t_1764,134.80575999999996,34.72897,0.20979725,0.2220245,0.34486774
t_1765,134.94051000000002,34.6551,0.45546356,0.45192766,0.45489055
t_1766,134.89558999999997,34.6551,0.28208905,0.3020427,0.45404553
t_1767,134.89558999999997,34.69204,0.38122886,0.37402052,0.38049278
t_1768,134.98541999999998,34.69204,0.45813653,0.45757338,0.5418716
t_1769,134.94051000000002,34.69204,0.4271302,0.42320445,0.5100636
t_177,132.91930000000002,32.78733,0.008743221,0.012028718,0.013802437
t_1770,134.89558999999997,34.72897,0.36252052,0.35374168,0.43033135
t_1771,134.98541999999998,34.72897,0.39455166,0.39218327,0.47496977
t_1772,134.94051000000002,34.72897,0.39237303,0.38359445,0.38512665
t_1773,134.94051000000002,34.76587,0.32463878,0.32158604,0.40266305
t_1774,134.98541999999998,34.76587,0.3371684,0.3328208,0.4150349
t_1775,134.76084000000003,34.72897,0.17542255,0.18168232,0.2894405
t_1776,134.85067000000004,34.72897,0.36823535,0.3465002,0.36809728
t_1777,134.80575999999996,34.76587,0.30861107,0.29277417,0.3073821
t_1778,134.76084000000003,34.76587,0.24521373,0.23432755,0.23287582
t_1779,134.85067000000004,34.76587,0.341367,0.33988446,0.3405245
t_178,132.91930000000002,32.82508,0.009000057,0.012342245,0.0141655905
t_1780,134.80575999999996,34.80276,0.20921579,0.21214452,0.29124132
t_1781,134.85067000000004,34.80276,0.2332665,0.23927492,0.327547
t_1782,134.76084000000003,34.80276,0.21897346,0.20861037,0.21179411
t_1783,134.80575999999996,34.83963,0.18212569,0.18126853,0.24896894
t_1784,134.76084000000003,34.83963,0.12925847,0.13390529,0.16694833
t_1785,135.03034000000002,34.72897,0.41371495,0.41148213,0.49077842
t_1786,135.07524999999998,34.72897,0.4371477,0.43922108,0.5171443
t_1787,135.12017000000003,34.72897,0.4894567,0.49242985,0.56108814
t_1788,135.07524999999998,34.76587,0.36297262,0.36257857,0.45641798
t_1789,135.03034000000002,34.76587,0.35746104,0.3509916,0.43203574
t_179,132.96420999999998,32.82508,0.009694723,0.013175669,0.019519811
t_1790,135.12017000000003,34.76587,0.3982206,0.3956231,0.48813123
t_1791,135.07524999999998,34.80276,0.3295313,0.31751603,0.39948955
t_1792,135.12017000000003,34.80276,0.264939,0.2714738,0.321336
t_1793,135.03034000000002,34.80276,0.30556694,0.29648876,0.37738833
t_1794,135.03034000000002,34.83963,0.26749843,0.25514266,0.3299316
t_1795,134.35659999999996,34.50718,0.097185,0.09460896,0.16304766
t_1796,134.58118000000002,34.54419,0.13579556,0.13023424,0.22226548
t_1797,134.6261,34.54419,0.14737752,0.14152418,0.23998359
t_1798,134.31168000000002,34.50718,0.0873598,0.086223796,0.11481345
t_1799,134.40152,34.54419,0.10057688,0.09773462,0.16819085
t_18,130.71842000000004,31.41766,0.000708245,0.0011687977,0.0018441094
t_180,133.00913000000003,32.82508,0.010038026,0.013593456,0.020148693
t_1800,134.44642999999996,34.54419,0.10800085,0.10436555,0.17959484
t_1801,134.31168000000002,34.54419,0.075677924,0.07631847,0.111421384
t_1802,134.35659999999996,34.54419,0.123871736,0.11461805,0.15789858
t_1803,134.31168000000002,34.58118,0.08470814,0.08397567,0.14386009
t_1804,134.44642999999996,34.58118,0.10360982,0.10071818,0.17283769
t_1805,134.35659999999996,34.58118,0.09042147,0.08895248,0.15254758
t_1806,134.40152,34.58118,0.0966887,0.0944926,0.16215971
t_1807,134.49135,34.54419,0.11625363,0.111869834,0.19227946
t_1808,134.53625999999997,34.54419,0.12546793,0.12042275,0.20643099
t_1809,134.49135,34.58118,0.11131327,0.107787065,0.1847651
t_181,132.91930000000002,32.86282,0.009260814,0.012658961,0.014533176
t_1810,134.53625999999997,34.58118,0.11994815,0.115893364,0.19816428
t_1811,134.49135,34.61815,0.10637109,0.10370532,0.1771861
t_1812,134.53625999999997,34.61815,0.11447856,0.111416176,0.18988924
t_1813,134.53625999999997,34.6551,0.09413528,0.09444801,0.13619934
t_1814,134.71592999999996,34.58118,0.16979489,0.16607283,0.27541393
t_1815,134.58118000000002,34.58118,0.12969802,0.1252843,0.21331729
t_1816,134.6261,34.58118,0.14083575,0.13629334,0.23060961
t_1817,134.67101000000002,34.58118,0.1540131,0.14965928,0.2510452
t_1818,134.71592999999996,34.61815,0.16485019,0.16294259,0.26909876
t_1819,134.67101000000002,34.61815,0.14832146,0.14546995,0.24312896
t_182,133.05404,32.82508,0.010391253,0.014020805,0.020794192
t_1820,134.58118000000002,34.61815,0.123772815,0.12049126,0.20448443
t_1821,134.6261,34.61815,0.1348455,0.13159737,0.22191584
t_1822,134.71592999999996,34.6551,0.1604135,0.16029494,0.2632931
t_1823,134.67101000000002,34.6551,0.1429942,0.14158045,0.23554865
t_1824,134.31168000000002,34.61815,0.08159484,0.081360266,0.13896857
t_1825,134.40152,34.61815,0.09274555,0.09120267,0.15600602
t_1826,134.44642999999996,34.61815,0.099184185,0.097040854,0.16598034
t_1827,134.35659999999996,34.61815,0.08691679,0.08601793,0.14705187
t_1828,134.31168000000002,34.6551,0.07844477,0.07869906,0.13395867
t_1829,134.44642999999996,34.6551,0.09475256,0.09334427,0.15906505
t_183,133.05404,32.86282,0.010707528,0.014398019,0.021362007
t_1830,134.40152,34.6551,0.08878259,0.08788302,0.14977685
t_1831,134.35659999999996,34.6551,0.083381996,0.08304472,0.14146039
t_1832,134.44642999999996,34.69204,0.09033338,0.08962888,0.1521169
t_1833,134.40152,34.69204,0.08482626,0.08454576,0.14351064
t_1834,134.58118000000002,34.6551,0.10197401,0.102399416,0.14697877
t_1835,134.6261,34.6551,0.12918438,0.12715401,0.21354936
t_1836,134.67101000000002,34.69204,0.13754527,0.13741526,0.22753343
t_1837,134.71592999999996,34.69204,0.15579242,0.15730552,0.25689116
t_1838,134.6261,34.69204,0.12354239,0.1225991,0.20502625
t_1839,134.58118000000002,34.69204,0.11257753,0.11133026,0.18744497
t_184,133.09896000000003,32.90054,0.011426133,0.0152531,0.022657406
t_1840,134.58118000000002,34.72897,0.10702452,0.10660285,0.17879154
t_1841,134.6261,34.72897,0.11763053,0.11758496,0.1958868
t_1842,134.71592999999996,34.72897,0.14994104,0.15269633,0.24817692
t_1843,134.67101000000002,34.72897,0.13142121,0.13230263,0.2181839
t_1844,134.49135,34.6551,0.08753131,0.08793345,0.12716763
t_1845,134.53625999999997,34.69204,0.10377698,0.102537595,0.17338866
t_1846,134.49135,34.69204,0.09653224,0.09549313,0.16188192
t_1847,134.44642999999996,34.72897,0.08594459,0.085898206,0.1451649
t_1848,134.53625999999997,34.72897,0.09860757,0.098137416,0.16528556
t_1849,134.49135,34.72897,0.09172893,0.09140734,0.15431194
t_185,133.05404,32.90054,0.011028989,0.01477899,0.021937393
t_1850,134.49135,34.76587,0.075074136,0.07706317,0.110161245
t_1851,134.53625999999997,34.76587,0.09350462,0.09368981,0.1572041
t_1852,134.44642999999996,34.76587,0.07040418,0.0724842,0.10372404
t_1853,134.49135,34.80276,0.07117214,0.0735432,0.104748726
t_1854,134.35659999999996,34.69204,0.07984617,0.08005041,0.1358168
t_1855,134.31168000000002,34.69204,0.07528684,0.0760115,0.12887442
t_1856,134.40152,34.72897,0.12736085,0.115574695,0.116156265
t_1857,134.31168000000002,34.72897,0.0798429,0.07977055,0.12376276
t_1858,134.35659999999996,34.72897,0.076334886,0.07705192,0.13016595
t_1859,134.31168000000002,34.76587,0.059474718,0.06221777,0.08896047
t_186,133.00913000000003,32.86282,0.010338504,0.013953162,0.020689527
t_1860,134.40152,34.76587,0.06638145,0.068634786,0.0982362
t_1861,134.35659999999996,34.76587,0.06278517,0.06526224,0.09337481
t_1862,134.35659999999996,34.80276,0.059849862,0.06264682,0.089230284
t_1863,134.31168000000002,34.80276,0.05684218,0.05986368,0.085194044
t_1864,134.22185000000002,34.54419,0.07702694,0.07735476,0.13247938
t_1865,134.26677,34.54419,0.12421373,0.11281886,0.118607774
t_1866,134.22185000000002,34.58118,0.07463055,0.07534868,0.12884861
t_1867,134.26677,34.58118,0.079467595,0.079466745,0.13598906
t_1868,134.17694,34.58118,0.070144266,0.071564704,0.12238067
t_1869,134.26677,34.61815,0.076699264,0.077134594,0.13164905
t_187,132.96420999999998,32.86282,0.0095951045,0.013068555,0.0150101185
t_1870,134.22185000000002,34.61815,0.07216321,0.073266536,0.12501502
t_1871,134.17694,34.61815,0.08163073,0.08109685,0.11902116
t_1872,134.26677,34.6551,0.07389128,0.07475118,0.12716448
t_1873,134.17694,34.6551,0.08066779,0.080253854,0.11544032
t_1874,133.95236,34.61815,0.087038666,0.08483128,0.08263363
t_1875,133.99726999999996,34.61815,0.093432724,0.08928606,0.08551316
t_1876,133.99726999999996,34.6551,0.089737915,0.08671302,0.08399441
t_1877,133.95236,34.6551,0.057097238,0.061826587,0.09697271
t_1878,133.90744,34.6551,0.08034863,0.08021714,0.07924688
t_1879,133.95236,34.69204,0.07311564,0.07461414,0.07911231
t_188,132.96420999999998,32.90054,0.009873634,0.013403594,0.01540053
t_1880,133.90744,34.69204,0.058386106,0.06274329,0.08964737
t_1881,133.99726999999996,34.69204,0.05939662,0.06321574,0.09620026
t_1882,133.95236,34.72897,0.040036634,0.045349848,0.06678756
t_1883,133.99726999999996,34.72897,0.058201414,0.061897706,0.09243532
t_1884,134.13202,34.6551,0.07364265,0.07460906,0.110456064
t_1885,134.04219,34.6551,0.105504595,0.09716307,0.09432037
t_1886,134.08711,34.6551,0.11299521,0.10206326,0.09778415
t_1887,134.13202,34.69204,0.08135756,0.08059322,0.10699802
t_1888,134.08711,34.69204,0.09315203,0.08891167,0.08705828
t_1889,134.04219,34.69204,0.061977193,0.065126106,0.09925919
t_189,133.00913000000003,32.90054,0.010643638,0.014316388,0.02123709
t_1890,134.08711,34.72897,0.06539794,0.067683384,0.09934372
t_1891,134.13202,34.72897,0.08216917,0.08097798,0.103335254
t_1892,134.04219,34.72897,0.09780732,0.09144134,0.08828037
t_1893,134.08711,34.76587,0.04572114,0.050020967,0.0717252
t_1894,134.22185000000002,34.6551,0.06965738,0.07112911,0.12100422
t_1895,134.17694,34.69204,0.0747556,0.075399384,0.11166502
t_1896,134.26677,34.69204,0.08217539,0.08157472,0.122576684
t_1897,134.22185000000002,34.69204,0.057828583,0.060734488,0.08759294
t_1898,134.26677,34.72897,0.0946058,0.09089355,0.11793401
t_1899,134.17694,34.72897,0.08606182,0.0840319,0.10775229
t_19,130.89809000000002,31.41766,0.0012790076,0.00196941,0.0017458296
t_190,132.91930000000002,32.90054,0.009525164,0.012978494,0.014904718
t_1900,134.22185000000002,34.72897,0.10374419,0.096782684,0.09531011
t_1901,134.22185000000002,34.76587,0.053503238,0.056846842,0.081205554
t_1902,134.17694,34.76587,0.05077348,0.054434087,0.077784576
t_1903,134.26677,34.76587,0.056394503,0.05942987,0.08492071
t_1904,133.90744,34.72897,0.042553596,0.04787239,0.063897714
t_1905,133.95236,34.76587,0.03910171,0.04420093,0.06383823
t_1906,133.90744,34.76587,0.03720715,0.042426694,0.061076302
t_1907,133.99726999999996,34.76587,0.067957,0.069650516,0.0886521
t_1908,133.95236,34.80276,0.05420206,0.05791705,0.08167804
t_1909,133.90744,34.80276,0.040621176,0.04554104,0.05860008
t_191,132.91930000000002,32.93824,0.009792818,0.0133004915,0.015279793
t_1910,133.99726999999996,34.80276,0.05518981,0.058751807,0.08509515
t_1911,133.99726999999996,34.83963,0.05202195,0.05578794,0.08179454
t_1912,133.95236,34.83963,0.03701733,0.041890256,0.058830988
t_1913,133.90744,34.83963,0.055467978,0.058701932,0.075232886
t_1914,134.13202,34.76587,0.04818351,0.052164793,0.074632384
t_1915,134.04219,34.76587,0.06273819,0.065364,0.09209606
t_1916,134.04219,34.80276,0.042053923,0.046630654,0.06634652
t_1917,134.08711,34.80276,0.063760124,0.065967575,0.09208144
t_1918,134.13202,34.80276,0.0637626,0.06595319,0.095826566
t_1919,134.04219,34.83963,0.05818114,0.061110497,0.08513136
t_192,133.00913000000003,32.93824,0.010953113,0.014682848,0.021790797
t_1920,134.08711,34.83963,0.06529151,0.06704211,0.08856869
t_1921,134.13202,34.83963,0.044801634,0.048959214,0.06906602
t_1922,134.13202,34.87649,0.043139823,0.04738317,0.06640604
t_1923,134.08711,34.87649,0.04120668,0.045625206,0.06385088
t_1924,134.22185000000002,34.80276,0.05138109,0.054914515,0.07802366
t_1925,134.26677,34.80276,0.054030724,0.05730118,0.08147363
t_1926,134.17694,34.80276,0.07640541,0.076238304,0.09982021
t_1927,134.17694,34.83963,0.04699742,0.050931487,0.071900725
t_1928,134.22185000000002,34.83963,0.049299505,0.05300727,0.07490351
t_1929,134.26677,34.83963,0.051720355,0.055205677,0.07809939
t_193,132.96420999999998,32.93824,0.013076679,0.017055407,0.021082493
t_1930,134.22185000000002,34.87649,0.04726769,0.051136274,0.0718748
t_1931,134.31168000000002,34.87649,0.05180637,0.055304226,0.07796499
t_1932,134.17694,34.87649,0.045159098,0.049217075,0.069074735
t_1933,134.26677,34.87649,0.049474526,0.053155843,0.07482656
t_1934,133.99726999999996,34.87649,0.03759127,0.042307384,0.05899282
t_1935,133.90744,34.87649,0.03840917,0.04319531,0.054339487
t_1936,133.95236,34.87649,0.03591153,0.040738583,0.05664796
t_1937,133.99726999999996,34.91333,0.036362298,0.041077856,0.056836966
t_1938,133.95236,34.91333,0.03893626,0.04360297,0.05461796
t_1939,133.90744,34.91333,0.05014598,0.053818107,0.069990024
t_194,133.00913000000003,32.97593,0.011266663,0.015052247,0.022350142
t_1940,133.99726999999996,34.95015,0.049943794,0.053611975,0.07314069
t_1941,133.95236,34.95015,0.048446786,0.05227063,0.07034519
t_1942,133.90744,34.95015,0.032245554,0.03710896,0.050666973
t_1943,133.90744,34.98696,0.031209197,0.03606882,0.04898233
t_1944,134.04219,34.87649,0.039356902,0.043934982,0.061387144
t_1945,134.08711,34.91333,0.03972383,0.044195812,0.06144565
t_1946,134.04219,34.91333,0.038007837,0.042610392,0.05910957
t_1947,134.13202,34.91333,0.04150904,0.045837343,0.0638573
t_1948,134.08711,34.95015,0.038268704,0.042797137,0.059161816
t_1949,134.13202,34.95015,0.03991988,0.044329748,0.06142912
t_195,132.91930000000002,32.97593,0.017414168,0.02165017,0.01769109
t_1950,134.04219,34.95015,0.03667433,0.041310035,0.056956638
t_1951,134.13202,34.98696,0.057111513,0.059794977,0.07890109
t_1952,134.04219,34.98696,0.049180213,0.05288687,0.07329073
t_1953,134.08711,34.98696,0.052278414,0.05562136,0.07606269
t_1954,134.17694,34.91333,0.04336587,0.0475408,0.06635855
t_1955,134.22185000000002,34.91333,0.045295965,0.04931269,0.068961106
t_1956,134.26677,34.91333,0.04731386,0.05116915,0.071686916
t_1957,134.17694,34.95015,0.041627757,0.045911476,0.063766226
t_1958,134.22185000000002,34.95015,0.043399256,0.047548495,0.066182435
t_1959,134.26677,34.95015,0.045274347,0.049285445,0.06874527
t_196,133.09896000000003,32.93824,0.011770221,0.015656682,0.023269905
t_1960,134.26677,34.98696,0.060674366,0.06301162,0.08808315
t_1961,134.22185000000002,34.98696,0.04160935,0.045876745,0.063590035
t_1962,134.17694,34.98696,0.05698952,0.05974963,0.08181073
t_1963,134.17694,35.02375,0.04958752,0.053242855,0.07876689
t_1964,134.71592999999996,34.76587,0.21348557,0.19937335,0.19904771
t_1965,134.6261,34.76587,0.17831956,0.16022106,0.15729901
t_1966,134.67101000000002,34.76587,0.19369385,0.17669801,0.17502373
t_1967,134.58118000000002,34.76587,0.1606247,0.14488631,0.14374483
t_1968,134.58118000000002,34.80276,0.14126588,0.13074668,0.13598858
t_1969,134.67101000000002,34.80276,0.17073424,0.15895204,0.16383229
t_197,133.05404,32.93824,0.011355319,0.015163514,0.022519747
t_1970,134.71592999999996,34.80276,0.1485229,0.14845341,0.21792623
t_1971,134.6261,34.80276,0.16761221,0.15180226,0.14818104
t_1972,134.6261,34.83963,0.11922931,0.11632884,0.1640238
t_1973,134.71592999999996,34.83963,0.15251815,0.1479276,0.19893809
t_1974,134.53625999999997,34.80276,0.12117058,0.11443547,0.14916357
t_1975,134.44642999999996,34.80276,0.10825037,0.10253426,0.1317783
t_1976,134.44642999999996,34.83963,0.084133185,0.0839132,0.1254792
t_1977,134.53625999999997,34.83963,0.117582664,0.1109861,0.14127026
t_1978,134.49135,34.83963,0.1381808,0.1225987,0.12233377
t_1979,134.49135,34.87649,0.06383419,0.066782095,0.094493695
t_198,133.05404,32.97593,0.011686246,0.0155513575,0.023108559
t_1980,134.44642999999996,34.87649,0.06027432,0.063312076,0.089562654
t_1981,134.53625999999997,34.87649,0.06794129,0.070861295,0.1002045
t_1982,134.49135,34.91333,0.060455684,0.06362374,0.08975325
t_1983,134.53625999999997,34.91333,0.09784694,0.095158875,0.12647414
t_1984,134.40152,34.80276,0.06313913,0.06574015,0.09368851
t_1985,134.40152,34.83963,0.06005704,0.06296278,0.08935463
t_1986,134.31168000000002,34.83963,0.054276638,0.05755121,0.081514575
t_1987,134.35659999999996,34.83963,0.07790307,0.07806685,0.11368109
t_1988,134.35659999999996,34.87649,0.060763963,0.063428394,0.08141029
t_1989,134.40152,34.87649,0.05714119,0.060309812,0.08524469
t_199,133.09896000000003,32.97593,0.012119485,0.016063938,0.023889773
t_1990,134.31168000000002,34.91333,0.049473796,0.05317018,0.07462391
t_1991,134.35659999999996,34.91333,0.05182069,0.055362016,0.07783314
t_1992,134.40152,34.91333,0.054395173,0.057791155,0.081371635
t_1993,134.40152,34.95015,0.051821604,0.05541537,0.07774554
t_1994,134.58118000000002,34.83963,0.15652542,0.13841316,0.13961203
t_1995,134.67101000000002,34.83963,0.15058552,0.14169993,0.17955501
t_1996,134.6261,34.87649,0.111918986,0.1094174,0.15323983
t_1997,134.71592999999996,34.87649,0.09347211,0.097554624,0.1357277
t_1998,134.67101000000002,34.87649,0.08531961,0.08884786,0.12442691
t_1999,134.58118000000002,34.87649,0.081305824,0.0832329,0.106915876
t_2,130.89809000000002,31.18739,0.00065706146,0.001092037,0.0013381019
t_20,130.98792000000003,31.41766,0.001453477,0.0022103055,0.001845213
t_200,133.09896000000003,33.0136,0.012473419,0.01647437,0.024516081
t_2000,134.67101000000002,34.91333,0.07873431,0.082068525,0.11511882
t_2001,134.58118000000002,34.91333,0.076316155,0.078467414,0.1006248
t_2002,134.71592999999996,34.91333,0.12254719,0.119607635,0.1653374
t_2003,134.6261,34.91333,0.10547607,0.103240065,0.1431892
t_2004,134.44642999999996,34.91333,0.057250123,0.06051828,0.085312776
t_2005,134.53625999999997,34.95015,0.06052595,0.06379869,0.08979423
t_2006,134.44642999999996,34.95015,0.054419313,0.057887245,0.081335336
t_2007,134.49135,34.95015,0.057301246,0.060659688,0.085325345
t_2008,134.58118000000002,34.95015,0.091952436,0.090837054,0.12650506
t_2009,134.44642999999996,34.98696,0.05178546,0.055429112,0.07764104
t_201,133.05404,33.0136,0.012021278,0.015941972,0.02370293
t_2010,134.49135,34.98696,0.054379284,0.057906948,0.081228204
t_2011,134.53625999999997,34.98696,0.081271425,0.08126056,0.11364835
t_2012,134.53625999999997,35.02375,0.05424376,0.05780834,0.080987096
t_2013,134.44642999999996,35.02375,0.049348574,0.05314861,0.0742345
t_2014,134.6261,34.95015,0.06827778,0.07147846,0.10052188
t_2015,134.71592999999996,34.95015,0.10825442,0.10664307,0.15207258
t_2016,134.67101000000002,34.95015,0.08149849,0.08368139,0.10691883
t_2017,134.58118000000002,34.98696,0.060419526,0.06375079,0.089572504
t_2018,134.71592999999996,34.98696,0.072171725,0.07528299,0.10563333
t_2019,134.6261,34.98696,0.063951045,0.067204565,0.09443255
t_202,133.14387,33.0136,0.012940262,0.017021028,0.025353702
t_2020,134.67101000000002,34.98696,0.07585447,0.07809923,0.09979016
t_2021,134.71592999999996,35.02375,0.06711464,0.07019209,0.098533906
t_2022,134.58118000000002,35.02375,0.057041634,0.060491618,0.08483473
t_2023,134.67101000000002,35.02375,0.06346392,0.06667852,0.09360541
t_2024,134.31168000000002,34.95015,0.047284935,0.051155046,0.071500584
t_2025,134.35659999999996,34.95015,0.049456805,0.05318639,0.07448578
t_2026,134.40152,34.98696,0.068338394,0.069817916,0.09923102
t_2027,134.35659999999996,34.98696,0.052850436,0.05627547,0.07137077
t_2028,134.31168000000002,34.98696,0.06472729,0.06650614,0.09152853
t_2029,134.31168000000002,35.02375,0.043330442,0.047485545,0.06591124
t_203,132.96420999999998,32.97593,0.013538241,0.01757949,0.021613872
