# 20210814_M7.2_Haiti median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_1364,-72.86653,19.89092,0.024401521,0.019126238,0.032108195
t_1365,-72.67628,19.84338,0.023242464,0.018504893,0.031111315
t_1366,-72.72399,19.84399,0.019253975,0.015486309,0.027311035
t_1367,-72.91486,19.84633,0.027932983,0.021197427,0.035177533
t_1368,-72.96258,19.84688,0.02823011,0.021305965,0.03540799
t_1369,-73.0103,19.84742,0.027981116,0.021054054,0.035154387
t_137,-71.98553,18.47889,0.021790573,0.016351158,0.029592145
t_1370,-72.91427,19.89148,0.026851166,0.020736143,0.034317464
t_1371,-72.962,19.89203,0.032736063,0.024257049,0.039541744
t_1372,-73.00974,19.89257,0.031023014,0.023256514,0.037973404
t_1373,-71.29873,19.59454,0.010706997,0.012810875,0.020651959
t_1374,-71.20252,19.63765,0.012060196,0.014600871,0.022894783
t_1375,-71.2501,19.63865,0.012991359,0.015187428,0.023885468
t_1376,-71.29769,19.63963,0.011949358,0.01415105,0.022357829
t_1377,-71.20145,19.68273,0.009831393,0.012563533,0.020022376
t_1378,-71.24905,19.68373,0.010973827,0.013533419,0.021383902
t_1379,-71.29666,19.68472,0.011370491,0.01371967,0.02172107
t_138,-72.03283,18.47964,0.023096852,0.016981116,0.03076759
t_1380,-71.20039,19.72782,0.010016776,0.012880434,0.020380616
t_1381,-71.248,19.72882,0.009887728,0.012537041,0.020027917
t_1382,-71.29562,19.72981,0.009774291,0.012202788,0.01970147
t_1383,-71.48808,19.64346,0.014494142,0.015591496,0.024717042
t_1384,-71.34426,19.6857,0.011936578,0.014058129,0.022266133
t_1385,-71.39187,19.68667,0.011736835,0.013662721,0.021835785
t_1386,-71.43948,19.68762,0.01485628,0.016103363,0.02547039
t_1387,-71.4871,19.68856,0.015532907,0.016444864,0.026065836
t_1388,-71.34324,19.73079,0.011636508,0.0138975475,0.021995055
t_1389,-71.39086,19.73176,0.012246106,0.014271659,0.022590203
t_139,-72.08013,18.48037,0.024500202,0.017658412,0.03202961
t_1390,-71.43848,19.73271,0.012868853,0.014641545,0.02318497
t_1391,-71.48611,19.73366,0.015489016,0.016475115,0.026154408
t_1392,-71.34221,19.77589,0.009843649,0.012201337,0.01973618
t_1393,-71.62996,19.6913,0.017200073,0.017201522,0.02736836
t_1394,-71.53374,19.73458,0.015705481,0.016523398,0.026201822
t_1395,-71.58137,19.7355,0.016770395,0.017087502,0.02723119
t_1396,-71.62901,19.7364,0.018792037,0.01800523,0.029324204
t_1397,-71.53277,19.77969,0.014085925,0.015438127,0.024424158
t_1398,-71.58041,19.7806,0.017481042,0.01742926,0.028217224
t_1399,-71.62806,19.78151,0.01697704,0.017187648,0.027414335
t_14,-71.5261,17.79414,0.01656642,0.015739372,0.025852015
t_140,-71.98474,18.52402,0.026161097,0.019281523,0.033433065
t_1400,-71.53179,19.82479,0.012051125,0.0137696555,0.022071892
t_1401,-71.57945,19.82571,0.012642269,0.014127969,0.022639569
t_1402,-71.62711,19.82662,0.014254571,0.015362387,0.02440453
t_1403,-71.38984,19.77685,0.01063638,0.012831303,0.020634316
t_1404,-71.43748,19.77781,0.010994685,0.012989661,0.020937515
t_1405,-71.48512,19.77875,0.010827462,0.012608417,0.02055893
t_1406,-71.34118,19.82098,0.008470842,0.010794296,0.017907895
t_1407,-71.38882,19.82195,0.010172497,0.012486284,0.020128595
t_1408,-71.43648,19.82291,0.0107926745,0.012928366,0.020789254
t_1409,-71.48413,19.82385,0.010197458,0.012099752,0.0198432
t_141,-71.89176,18.43223,0.019501273,0.015246418,0.02752744
t_1410,-71.34014,19.86607,0.007946286,0.0103111975,0.017238151
t_1411,-71.3878,19.86704,0.008264869,0.0104926545,0.01755813
t_1412,-71.43547,19.868,0.009009408,0.011151705,0.018480256
t_1413,-71.19932,19.7729,0.0075408826,0.010153114,0.01688624
t_1414,-71.24695,19.77391,0.008634576,0.011262736,0.018364374
t_1415,-71.29458,19.7749,0.010857769,0.013462387,0.021270592
t_1416,-71.19825,19.81799,0.009214073,0.012260131,0.019471109
t_1417,-71.24589,19.819,0.008574157,0.011323809,0.018380942
t_1418,-71.29353,19.81999,0.008158847,0.010628945,0.017606732
t_1419,-71.19717,19.86307,0.007056425,0.009793646,0.016325623
t_142,-71.93904,18.433,0.020644484,0.01579837,0.02855951
t_1420,-71.24483,19.86408,0.007342372,0.009961816,0.016622106
t_1421,-71.29248,19.86508,0.0076388647,0.010134278,0.016926188
t_1422,-71.48314,19.86895,0.009619213,0.011628257,0.019176127
t_1423,-71.53081,19.86989,0.011554863,0.0134398425,0.02156994
t_1424,-71.57848,19.87081,0.011709468,0.013391301,0.021607174
t_1425,-71.67851,19.64708,0.016616123,0.016531298,0.026401078
t_1426,-71.72612,19.64795,0.020735128,0.018922852,0.030676773
t_1427,-71.77374,19.64881,0.020548485,0.018829672,0.030259077
t_1428,-71.67758,19.69219,0.01907178,0.018177155,0.029242627
t_1429,-71.72521,19.69306,0.01744331,0.017097067,0.02725868
t_143,-71.84366,18.47658,0.022638962,0.017727107,0.030491088
t_1430,-71.77284,19.69393,0.018121844,0.017421074,0.027815612
t_1431,-71.67665,19.7373,0.019268963,0.018240849,0.029629873
t_1432,-71.82136,19.64966,0.01986367,0.018336838,0.029344874
t_1433,-71.86898,19.6505,0.020469237,0.018591318,0.029794643
t_1434,-71.91661,19.65132,0.020668365,0.018574744,0.029828288
t_1435,-71.82047,19.69478,0.018974902,0.017858142,0.02854918
t_1436,-71.8681,19.69562,0.02009606,0.018457377,0.029549874
t_1437,-71.91574,19.69644,0.021990476,0.019465817,0.03132639
t_1438,-71.86723,19.74073,0.013398651,0.013242617,0.022398274
t_1439,-71.91488,19.74156,0.013928673,0.013514143,0.022875117
t_144,-71.89095,18.47736,0.022960933,0.017637718,0.030666385
t_1440,-72.01102,19.69805,0.02271108,0.019706897,0.03169783
t_1441,-72.05867,19.69884,0.024919886,0.020806357,0.03372273
t_1442,-72.10631,19.69962,0.025529796,0.021074286,0.034143884
t_1443,-71.96253,19.74238,0.01447475,0.013792392,0.023363434
t_1444,-72.01018,19.74318,0.015036763,0.014077343,0.02386314
t_1445,-72.05784,19.74397,0.015614377,0.014368877,0.024373978
t_1446,-72.1055,19.74474,0.016207114,0.014666811,0.024895571
t_1447,-71.40381,19.14551,0.011558869,0.012141416,0.020610468
t_1448,-71.45126,19.14643,0.014372815,0.014522367,0.023787355
t_1449,-71.35536,19.18967,0.01139204,0.01231241,0.020639695
t_145,-71.93824,18.47813,0.022152323,0.016813021,0.029883401
t_1450,-71.40283,19.1906,0.011859193,0.012521986,0.021045217
t_1451,-71.4503,19.19153,0.012499944,0.012886172,0.021652484
t_1452,-71.35437,19.23476,0.010715128,0.011719407,0.019839024
t_1453,-71.40185,19.2357,0.009513972,0.01035336,0.018218974
t_1454,-71.44933,19.23663,0.013090141,0.013540402,0.02242737
t_1455,-71.35337,19.27986,0.011577908,0.012683585,0.021008313
t_1456,-71.40086,19.2808,0.010288127,0.011162734,0.01920853
t_1457,-71.49777,19.19244,0.010644031,0.010956753,0.019323364
t_1458,-71.54524,19.19334,0.014074884,0.0138293505,0.02315916
t_1459,-71.59271,19.19423,0.0138548305,0.013371011,0.022735365
t_146,-71.84283,18.5217,0.027671233,0.021224808,0.035170432
t_1460,-71.64019,19.19511,0.012282778,0.011814198,0.020889899
t_1461,-71.49681,19.23755,0.012759411,0.012975306,0.021857474
t_1462,-71.5443,19.23845,0.011344749,0.0114634335,0.020068023
t_1463,-71.59178,19.23934,0.01175122,0.01162796,0.020429427
t_1464,-71.63928,19.24022,0.016991574,0.015927419,0.026107714
t_1465,-71.49585,19.28265,0.011766816,0.012134447,0.020725137
t_1466,-71.54335,19.28355,0.013516051,0.013532199,0.022653569
t_1467,-71.59085,19.28445,0.015684977,0.015200693,0.024938991
t_1468,-71.63835,19.28533,0.01440093,0.013822823,0.023337007
t_1469,-71.49489,19.32775,0.010969028,0.011488218,0.019835293
t_147,-71.89013,18.52248,0.026392981,0.020087603,0.033874705
t_1470,-71.5424,19.32866,0.012704521,0.012889529,0.021769023
t_1471,-71.58991,19.32955,0.014114031,0.013939044,0.023254607
t_1472,-71.63743,19.33044,0.016918577,0.016097613,0.026186515
t_1473,-71.49392,19.37285,0.013258728,0.013772614,0.022680262
t_1474,-71.54145,19.37376,0.012755865,0.01305534,0.021911403
t_1475,-71.58898,19.37466,0.01372035,0.013703986,0.022882072
t_1476,-71.63651,19.37555,0.014034027,0.013740173,0.023079017
t_1477,-71.44835,19.28173,0.010063673,0.010758065,0.018821534
t_1478,-71.35237,19.32495,0.01059242,0.011784794,0.01981912
t_1479,-71.39987,19.3259,0.012630534,0.013561953,0.022199703
t_148,-71.93744,18.52326,0.032877587,0.023873804,0.03951797
t_1480,-71.44738,19.32683,0.014175564,0.014737925,0.02384406
t_1481,-71.35137,19.37005,0.012661129,0.01393754,0.02249468
t_1482,-71.39888,19.37099,0.010866044,0.011930744,0.020076493
t_1483,-71.4464,19.37193,0.012758848,0.0135486685,0.022257783
t_1484,-71.35036,19.41514,0.010782907,0.012193017,0.020223321
t_1485,-71.39789,19.41609,0.013253507,0.014361017,0.023110202
t_1486,-71.44542,19.41703,0.014048367,0.014844288,0.023865502
t_1487,-71.20988,19.32204,0.00935192,0.011173203,0.01868078
t_1488,-71.25737,19.32302,0.010283355,0.011941685,0.01976702
t_1489,-71.30487,19.32399,0.010045533,0.011451712,0.01927198
t_149,-71.842,18.56682,0.018166395,0.014613593,0.026318584
t_1490,-71.20883,19.36713,0.008303056,0.010103974,0.017281605
t_1491,-71.25634,19.36811,0.009898779,0.011629997,0.019325407
t_1492,-71.30385,19.36909,0.009552276,0.011024497,0.018679753
t_1493,-71.20779,19.41222,0.010633751,0.0127426535,0.020560453
t_1494,-71.25531,19.4132,0.010616021,0.012491475,0.020357767
t_1495,-71.30283,19.41418,0.011332496,0.01298847,0.02110494
t_1496,-71.20674,19.4573,0.0121310735,0.014306568,0.02257704
t_1497,-71.49296,19.41795,0.013543718,0.014153824,0.023099495
t_1498,-71.34935,19.46023,0.011841605,0.013369751,0.021653382
t_1499,-71.39689,19.46119,0.0118120955,0.013107108,0.021442043
t_15,-71.57319,17.79497,0.020595405,0.018480068,0.029876025
t_150,-71.88932,18.56761,0.02614067,0.019972859,0.0336597
t_1500,-71.44444,19.46213,0.014647899,0.015469489,0.024653299
t_1501,-71.49199,19.46305,0.014142046,0.014814138,0.023886811
t_1502,-71.34834,19.50533,0.012486584,0.014102594,0.022544002
t_1503,-71.39589,19.50628,0.013872222,0.015128181,0.024032237
t_1504,-71.44345,19.50723,0.014030599,0.015056265,0.024032583
t_1505,-71.49101,19.50816,0.015648706,0.016180778,0.025712311
t_1506,-71.34732,19.55042,0.01240384,0.014139758,0.022538058
t_1507,-71.54049,19.41887,0.012558421,0.012990678,0.021758633
t_1508,-71.58804,19.41977,0.014432456,0.014472875,0.02378668
t_1509,-71.63558,19.42065,0.016146438,0.015708586,0.025527287
t_151,-71.65365,18.51844,0.017754458,0.01527762,0.02624648
t_1510,-71.53954,19.46397,0.013375416,0.013884646,0.022821236
t_1511,-71.58709,19.46487,0.010788316,0.011228056,0.019569654
t_1512,-71.63465,19.46576,0.015234163,0.015066551,0.024614377
t_1513,-71.53858,19.50907,0.014283666,0.014835413,0.02397171
t_1514,-71.58614,19.50998,0.014251229,0.014575394,0.023764757
t_1515,-71.63371,19.51087,0.013763977,0.013900689,0.023040056
t_1516,-71.53762,19.55418,0.014598801,0.015237988,0.024434995
t_1517,-71.25427,19.45829,0.011722876,0.013710722,0.021867502
t_1518,-71.30181,19.45927,0.012623819,0.01433938,0.022805914
t_1519,-71.20569,19.50239,0.009682377,0.01194069,0.01944756
t_152,-71.70094,18.51927,0.01873507,0.015749758,0.027095906
t_1520,-71.25324,19.50338,0.012020892,0.014097517,0.022335539
t_1521,-71.30079,19.50436,0.012390761,0.014230113,0.022610283
t_1522,-71.20463,19.54748,0.008740191,0.0109944185,0.018209865
t_1523,-71.25219,19.54847,0.009241173,0.011339922,0.018749291
t_1524,-71.29976,19.54945,0.009870476,0.011806611,0.019444795
t_1525,-71.20358,19.59256,0.011259022,0.01378902,0.021739304
t_1526,-71.25115,19.59356,0.011224364,0.013550645,0.021506859
t_1527,-71.39489,19.55138,0.012706504,0.0142045515,0.022729335
t_1528,-71.44246,19.55232,0.012913345,0.014175484,0.022803245
t_1529,-71.49004,19.55326,0.013595914,0.01457632,0.023442889
t_153,-71.74824,18.52009,0.019779688,0.016250364,0.027996149
t_1530,-71.34631,19.59552,0.011033728,0.012923309,0.020904066
t_1531,-71.39389,19.59647,0.011790768,0.013455907,0.021695478
t_1532,-71.44147,19.59742,0.013060802,0.014436689,0.023082824
t_1533,-71.48906,19.59836,0.014549207,0.015522279,0.024665998
t_1534,-71.34529,19.64061,0.011384729,0.013402121,0.02145615
t_1535,-71.39288,19.64157,0.0125033315,0.014260305,0.022686342
t_1536,-71.44048,19.64252,0.0135201225,0.014966453,0.023744648
t_1537,-71.5852,19.55508,0.016871108,0.016844798,0.026810007
t_1538,-71.63278,19.55598,0.01435624,0.014576763,0.023820154
t_1539,-71.53665,19.59928,0.013951814,0.014805572,0.023791429
t_154,-71.79553,18.5209,0.026660357,0.02083985,0.034401596
t_1540,-71.58424,19.60019,0.01421071,0.014815834,0.0239224
t_1541,-71.63184,19.60108,0.015452097,0.01566428,0.025165094
t_1542,-71.53568,19.64438,0.015508522,0.016209645,0.02570682
t_1543,-71.58329,19.64529,0.013431364,0.014257201,0.023119787
t_1544,-71.6309,19.64619,0.014276699,0.014798597,0.023941906
t_1545,-71.53471,19.68948,0.015868189,0.01655691,0.026252327
t_1546,-71.58233,19.6904,0.016369652,0.016773883,0.026628528
t_1547,-69.41364,19.09574,0.002757582,0.008634382,0.012867251
t_1548,-69.50826,19.09859,0.0019672096,0.0061749043,0.009974094
t_1549,-69.31594,19.18277,0.0016331008,0.005838007,0.009389117
t_155,-71.65277,18.56355,0.014615388,0.012871513,0.023069372
t_1550,-69.4106,19.18568,0.0017780117,0.005987774,0.0096490495
t_1551,-69.50527,19.18855,0.0019363066,0.0061448575,0.009922011
t_1552,-69.31284,19.27269,0.0013769222,0.0050592967,0.00842918
t_1553,-69.40755,19.27563,0.001656914,0.005671348,0.009250893
t_1554,-69.50227,19.27851,0.0020259847,0.0064746463,0.010299108
t_1555,-69.79222,19.10687,0.0027840051,0.007264645,0.011571697
t_1556,-69.8869,19.10953,0.0031765068,0.007781555,0.012301214
t_1557,-69.59996,19.19137,0.0021093094,0.006309805,0.010208983
t_1558,-69.69466,19.19414,0.0039479015,0.010047403,0.015088098
t_1559,-69.78939,19.19687,0.0041123023,0.0100401575,0.015085372
t_156,-71.70008,18.56439,0.015420656,0.013269025,0.023811923
t_1560,-69.88412,19.19954,0.0035422267,0.008630684,0.01330268
t_1561,-69.97888,19.20217,0.0035619016,0.0082882345,0.013002191
t_1562,-69.59701,19.28134,0.0019328512,0.005886993,0.009677029
t_1563,-69.69176,19.28413,0.0022554416,0.0064442363,0.010443302
t_1564,-69.78654,19.28687,0.003879147,0.00972154,0.01459926
t_1565,-69.88133,19.28955,0.0038011798,0.009231885,0.014025128
t_1566,-69.97613,19.29219,0.0028757607,0.006916442,0.011317465
t_1567,-69.87851,19.37956,0.003123778,0.007923698,0.012395728
t_1568,-69.97337,19.38222,0.0043748966,0.009995719,0.015103875
t_1569,-69.87568,19.46957,0.0038394348,0.009498048,0.014323307
t_157,-71.74738,18.56521,0.017159164,0.014332006,0.025444355
t_1570,-69.97059,19.47224,0.00428361,0.009942026,0.015007514
t_1571,-69.9678,19.56226,0.0029319928,0.0073538776,0.0117538115
t_1572,-70.45037,19.30465,0.006382707,0.011052114,0.017058693
t_1573,-70.54527,19.307,0.0068239784,0.011237965,0.017434917
t_1574,-70.64017,19.3093,0.0060419333,0.009734637,0.015707048
t_1575,-70.73509,19.31154,0.0071910727,0.010868081,0.017280515
t_1576,-70.44787,19.39474,0.0060185874,0.010670056,0.016520128
t_1577,-70.54281,19.3971,0.0063810316,0.010773453,0.01679023
t_1578,-70.63777,19.39941,0.006971659,0.0111535,0.01742311
t_1579,-70.73274,19.40167,0.007223442,0.011058355,0.01746094
t_158,-71.79469,18.56602,0.017191667,0.014137722,0.025432408
t_1580,-70.44535,19.48483,0.00423525,0.007967875,0.013135776
t_1581,-70.54035,19.4872,0.0053440537,0.009395739,0.015027341
t_1582,-70.2554,19.47994,0.004221284,0.008712392,0.013781172
t_1583,-70.35037,19.48241,0.0046866485,0.009133857,0.014424835
t_1584,-70.06277,19.56489,0.003670302,0.008558153,0.013313324
t_1585,-70.15776,19.56747,0.0035617596,0.007969591,0.012717857
t_1586,-70.25277,19.57,0.0038243341,0.008110406,0.013007753
t_1587,-70.34779,19.57248,0.0049292487,0.009681376,0.015050181
t_1588,-70.34519,19.66255,0.0052926517,0.010405285,0.015927924
t_1589,-70.63536,19.48952,0.005713362,0.009546711,0.015364732
t_159,-71.65189,18.60867,0.014517978,0.012836246,0.022979258
t_1590,-70.73038,19.49179,0.0073617995,0.011393752,0.017827587
t_1591,-70.44282,19.57491,0.0046771327,0.008869492,0.014188439
t_1592,-70.53787,19.57729,0.003718214,0.0069029997,0.011885668
t_1593,-70.63293,19.57962,0.005145339,0.008842333,0.01443923
t_1594,-70.72801,19.5819,0.0052636256,0.0086307945,0.014327564
t_1595,-70.44028,19.665,0.0043649226,0.008490823,0.013673144
t_1596,-70.53538,19.66739,0.0048043467,0.008853262,0.01424926
t_1597,-70.63049,19.66973,0.0050236173,0.00882065,0.0143497
t_1598,-70.72562,19.67202,0.0053662574,0.008963538,0.014671578
t_1599,-70.92047,19.49618,0.007177349,0.010303745,0.01680623
t_16,-71.62029,17.79579,0.020803537,0.018421244,0.02988306
t_160,-71.69921,18.6095,0.015314539,0.013231658,0.023714304
t_1600,-71.01553,19.4983,0.0087122815,0.0117437625,0.01879027
t_1601,-71.1106,19.50037,0.00883966,0.011446646,0.018617151
t_1602,-70.8231,19.58414,0.0061323503,0.009500057,0.015562171
t_1603,-70.9182,19.58632,0.009215232,0.012900948,0.02007867
t_1604,-71.01331,19.58845,0.00991055,0.013240439,0.020683406
t_1605,-71.10844,19.59053,0.01142212,0.014291949,0.022357222
t_1606,-70.82076,19.67427,0.00599265,0.009491197,0.015476087
t_1607,-70.91592,19.67646,0.0050190203,0.0077645727,0.013467998
t_1608,-71.01108,19.6786,0.0059395605,0.008653894,0.014753467
t_1609,-71.10626,19.68069,0.008680054,0.011700297,0.018739074
t_161,-72.03205,18.52477,0.029077578,0.020936808,0.035968576
t_1610,-70.81842,19.76439,0.0065557817,0.010484532,0.016623514
t_1611,-70.91362,19.7666,0.008301201,0.012281262,0.019090667
t_1612,-71.00884,19.76875,0.0074867313,0.010901386,0.017464211
t_1613,-71.10407,19.77085,0.008815499,0.012091508,0.019135827
t_1614,-70.81605,19.85452,0.0061773085,0.010169513,0.016152095
t_1615,-70.91132,19.85673,0.006634127,0.010413209,0.016604293
t_1616,-71.00659,19.8589,0.007738914,0.011451906,0.01806128
t_1617,-71.10187,19.86101,0.009528164,0.013091192,0.020394662
t_1618,-70.53287,19.75748,0.0041776416,0.007956215,0.01309073
t_1619,-70.62804,19.75984,0.007022922,0.011832679,0.018162765
t_162,-72.07936,18.5255,0.032827415,0.023057206,0.039168596
t_1620,-70.72322,19.76214,0.0040752674,0.007148039,0.012336118
t_1621,-73.88166,18.04774,0.17052855,0.10485611,0.17182977
t_1622,-73.92889,18.04801,0.14232689,0.08719463,0.1431121
t_1623,-73.83412,18.09265,0.17368561,0.111176185,0.17603627
t_1624,-73.78688,18.09235,0.17620471,0.11313395,0.17870583
t_1625,-73.69206,18.13692,0.19952881,0.1327322,0.20350762
t_1626,-73.40772,18.22513,0.28612727,0.20068368,0.33181897
t_1627,-73.21864,18.22347,0.21520908,0.14163063,0.22251236
t_1628,-73.26591,18.2239,0.24530795,0.16428018,0.26497987
t_1629,-73.31318,18.22432,0.23412952,0.16437054,0.24032085
t_163,-71.98395,18.56914,0.025969781,0.019216541,0.03327095
t_1630,-73.36045,18.22473,0.2786984,0.19772106,0.3070334
t_1631,-73.21818,18.26864,0.22035493,0.15005296,0.22602837
t_1632,-72.93559,18.17546,0.09949382,0.058357783,0.10000306
t_1633,-72.74661,18.17334,0.07297755,0.042864263,0.074526936
t_1634,-72.79386,18.17388,0.08474537,0.049504828,0.084745124
t_1635,-72.8411,18.17442,0.08637304,0.050458197,0.086967245
t_1636,-72.88834,18.17495,0.09108431,0.05325077,0.091870226
t_1637,-72.98284,18.17596,0.124595344,0.07332315,0.12292119
t_1638,-73.03009,18.17645,0.120249234,0.07165316,0.12046881
t_1639,-72.93506,18.22062,0.10018766,0.058941573,0.10129889
t_164,-72.03127,18.5699,0.027507378,0.019950012,0.034573246
t_1640,-72.98232,18.22113,0.11419638,0.06768336,0.11447031
t_1641,-73.02958,18.22162,0.14180706,0.0849525,0.14079908
t_1642,-72.93452,18.26579,0.10738447,0.0632809,0.107647695
t_1643,-72.9818,18.26629,0.12099211,0.07202795,0.12090182
t_1644,-73.02907,18.26678,0.13037382,0.07865567,0.13100529
t_1645,-72.93399,18.31095,0.117862366,0.069595784,0.11691855
t_1646,-72.98127,18.31145,0.122240394,0.07297177,0.12244035
t_1647,-73.07734,18.17693,0.1317907,0.079539835,0.13223477
t_1648,-73.07684,18.2221,0.14696226,0.08972475,0.14705087
t_1649,-73.12411,18.22257,0.16617876,0.10366291,0.16716036
t_165,-72.07859,18.57063,0.037996978,0.026201537,0.043583926
t_1650,-73.17137,18.22302,0.18790868,0.12030839,0.1907612
t_1651,-73.07635,18.26726,0.15455787,0.09528076,0.15502256
t_1652,-73.12362,18.26773,0.17913885,0.113345884,0.18111478
t_1653,-73.1709,18.26819,0.16702168,0.1102178,0.17478569
t_1654,-73.07585,18.31243,0.16510431,0.10256667,0.16590409
t_1655,-72.74603,18.21849,0.08203202,0.04796734,0.08201246
t_1656,-72.79329,18.21904,0.08909061,0.05194518,0.088564865
t_1657,-72.84054,18.21958,0.10925585,0.062543936,0.10689788
t_1658,-72.8878,18.22011,0.09526119,0.05574952,0.09574466
t_1659,-72.74545,18.26365,0.06607028,0.039255057,0.07021654
t_166,-71.98316,18.61427,0.02132743,0.0161869,0.029175043
t_1660,-72.79272,18.2642,0.07553648,0.044467557,0.078326836
t_1661,-72.83998,18.26474,0.09220799,0.053875413,0.092372544
t_1662,-72.88725,18.26527,0.10730047,0.06278683,0.1061539
t_1663,-72.74487,18.30881,0.07641513,0.044759974,0.07780939
t_1664,-72.79215,18.30936,0.07830252,0.04593658,0.080516115
t_1665,-72.83943,18.3099,0.09222279,0.05390328,0.09260241
t_1666,-72.88671,18.31043,0.083328255,0.04982433,0.088537805
t_1667,-72.74428,18.35396,0.0644974,0.03850968,0.06951513
t_1668,-72.79157,18.35452,0.07829009,0.045979485,0.080681324
t_1669,-72.83886,18.35506,0.08047402,0.047667686,0.084306255
t_167,-72.03049,18.61502,0.027263429,0.019880693,0.0343667
t_1670,-72.88616,18.35559,0.10872088,0.063759826,0.107762456
t_1671,-72.74369,18.39912,0.07991269,0.04676831,0.08068994
t_1672,-72.791,18.39968,0.081295714,0.047514662,0.08278396
t_1673,-72.8383,18.40022,0.09178047,0.053655393,0.09238193
t_1674,-72.88561,18.40075,0.08776524,0.052230444,0.091879226
t_1675,-73.02856,18.31195,0.14534906,0.08827752,0.14508785
t_1676,-72.93345,18.35611,0.1129531,0.06677421,0.112893924
t_1677,-72.98075,18.35662,0.1295475,0.077538155,0.12908514
t_1678,-73.02805,18.35711,0.14874424,0.09060138,0.1485611
t_1679,-72.93291,18.40127,0.1038603,0.061679464,0.10590999
t_168,-72.07782,18.61577,0.041663423,0.02803238,0.046771895
t_1680,-72.98022,18.40178,0.110928565,0.06703679,0.11463767
t_1681,-73.02753,18.40228,0.15255404,0.09287969,0.15231967
t_1682,-72.93237,18.44643,0.10723494,0.06337143,0.107991196
t_1683,-72.9797,18.44694,0.12705371,0.07610422,0.1267294
t_1684,-73.02702,18.44744,0.16341604,0.09817843,0.16440913
t_1685,-73.54992,18.18108,0.22412492,0.15496872,0.22969647
t_1686,-73.59719,18.18143,0.2275631,0.15819699,0.2333505
t_1687,-73.88137,18.09293,0.17972793,0.11437688,0.18178596
t_1688,-73.92862,18.09319,0.1703667,0.10708661,0.17165206
t_1689,-73.97587,18.09345,0.14906774,0.09221182,0.15012863
t_169,-71.98236,18.6594,0.031443495,0.023097897,0.03818929
t_1690,-73.83383,18.13783,0.23321004,0.15206519,0.2516392
t_1691,-73.88108,18.13811,0.1941256,0.12790124,0.19762285
t_1692,-73.92834,18.13838,0.18605904,0.12048584,0.1887898
t_1693,-73.9756,18.13864,0.16498049,0.104439236,0.16683337
t_1694,-73.83353,18.18301,0.2677055,0.18034022,0.3113183
t_1695,-73.8808,18.18329,0.25454596,0.16757882,0.2916498
t_1696,-73.92807,18.18356,0.20746438,0.13924922,0.21196243
t_1697,-73.73931,18.13723,0.20232907,0.1351666,0.20649071
t_1698,-73.78657,18.13754,0.20411628,0.13681604,0.2083947
t_1699,-73.69172,18.1821,0.23476616,0.16502893,0.240996
t_17,-71.66654,17.84171,0.016241767,0.014544445,0.024925986
t_170,-72.0297,18.66015,0.022357263,0.016784674,0.030102221
t_1700,-73.73899,18.18241,0.23853384,0.1686377,0.24498892
t_1701,-73.78626,18.18272,0.27367777,0.18795738,0.31339902
t_1702,-73.69138,18.22728,0.28303128,0.21436049,0.29168084
t_1703,-73.73866,18.2276,0.31254312,0.2381878,0.34071776
t_1704,-73.78594,18.2279,0.31831607,0.23646043,0.38179326
t_1705,-73.69104,18.27246,0.3722088,0.31083646,0.41489866
t_1706,-73.73834,18.27278,0.3738386,0.31776327,0.3987427
t_1707,-73.64445,18.18177,0.23110788,0.1615478,0.23711482
t_1708,-73.54955,18.22626,0.26824927,0.19867234,0.27628037
t_1709,-73.59682,18.22661,0.28935692,0.21688192,0.30478376
t_171,-71.93663,18.56838,0.03009284,0.022275146,0.03708252
t_1710,-73.6441,18.22695,0.30465093,0.22750393,0.33581686
t_1711,-73.54917,18.27144,0.28125513,0.23419602,0.3014933
t_1712,-73.59646,18.27179,0.34210595,0.28157678,0.35465956
t_1713,-73.64375,18.27213,0.36567104,0.30207247,0.40825826
t_1714,-73.5488,18.31661,0.35318965,0.3337349,0.37400356
t_1715,-73.5961,18.31697,0.42885453,0.39887798,0.44028172
t_1716,-73.6434,18.31731,0.44480938,0.4193723,0.4710774
t_1717,-73.97534,18.18382,0.18661019,0.12153346,0.1895135
t_1718,-73.83322,18.2282,0.30877408,0.22897737,0.35252702
t_1719,-73.88051,18.22848,0.2863621,0.20374781,0.32479632
t_172,-71.84117,18.61194,0.021537911,0.01706788,0.029475449
t_1720,-73.92779,18.22875,0.2174616,0.15173256,0.22378458
t_1721,-73.97508,18.22901,0.16796619,0.114748165,0.18039247
t_1722,-73.83292,18.27338,0.36243722,0.29603863,0.41831842
t_1723,-73.88022,18.27366,0.31672654,0.24666595,0.34017172
t_1724,-73.92751,18.27393,0.23120077,0.17016302,0.24230385
t_1725,-73.97481,18.27419,0.21773809,0.1497306,0.22290762
t_1726,-73.83262,18.31856,0.42094532,0.38517302,0.45026845
t_1727,-73.78563,18.27308,0.3799053,0.31661195,0.46416253
t_1728,-73.6907,18.31764,0.45520073,0.43320537,0.494063
t_1729,-73.73801,18.31796,0.4607493,0.44411513,0.48343304
t_173,-71.8885,18.61273,0.01905564,0.015072961,0.027124396
t_1730,-73.78531,18.31826,0.46025953,0.446513,0.46832457
