# 20191126_M6.4_Albania median gmf, Stations:None, gmlt:GEM_best, Rupture:GCMT
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology
t_361,19.64572,41.81274,0.05253404
t_362,19.647,41.83697,0.049273793
t_363,19.61167,41.83896,0.04214204
t_364,19.63111,41.88985,0.044942483
t_365,19.57178,41.89794,0.043844044
t_366,19.54915,41.93536,0.044448644
t_367,19.58092,41.94065,0.04460691
t_368,19.58611,41.98182,0.038862936
t_369,19.5446,41.97547,0.03783792
t_37,19.49583,40.4625,0.018980274
t_370,19.61731,41.94725,0.040507827
t_371,19.6456,41.93861,0.03742028
t_372,19.63903,41.97459,0.03539207
t_373,19.61768,41.98122,0.038948406
t_374,19.62925,42.00616,0.0332941
t_375,19.54997,42.00283,0.038542956
t_376,19.58242,42.01279,0.03293446
t_377,19.57464,42.04332,0.026586538
t_378,19.55161,42.03963,0.03336492
t_379,19.54434,42.08123,0.030247912
t_38,19.49583,40.47083,0.019016664
t_380,19.58794,42.06677,0.028183483
t_381,19.57629,42.11593,0.026759934
t_382,19.54012,42.09766,0.029987179
t_383,19.55847,42.10194,0.029397111
t_384,19.56121,42.11814,0.027505644
t_385,19.53752,42.11252,0.029034087
t_386,19.61306,42.09226,0.02560187
t_387,19.62506,42.14488,0.020634359
t_388,19.55922,42.13321,0.023341669
t_389,19.61966,42.28885,0.015487126
t_39,19.4875,40.47083,0.019433266
t_390,19.61917,42.41492,0.01251874
t_391,19.62239,42.50558,0.011809167
t_392,19.65905,42.60648,0.010422825
t_393,19.79583,40.05416,0.009141728
t_394,19.74266,40.10811,0.009024103
t_395,19.70783,40.26262,0.011516213
t_396,19.72637,40.37907,0.013341191
t_397,19.69784,40.50866,0.018538969
t_398,19.76672,40.47522,0.016452843
t_399,19.74006,40.56445,0.019788967
t_4,19.27917,40.49416,0.017827645
t_40,19.49019,40.4807,0.019384593
t_400,19.68466,40.54993,0.021283092
t_401,19.70548,40.5434,0.021180347
t_402,19.72081,40.57567,0.019047488
t_403,19.68234,40.5625,0.019896688
t_404,19.69584,40.6029,0.020865114
t_405,19.72225,40.60318,0.02024591
t_406,19.70811,40.64038,0.023620099
t_407,19.68481,40.64388,0.02526396
t_408,19.74322,40.60208,0.022921732
t_409,19.76118,40.70196,0.026971914
t_41,19.47083,40.47917,0.022550466
t_410,19.70182,40.70875,0.029338581
t_411,19.68609,40.73392,0.03295643
t_412,19.7079,40.73751,0.032145943
t_413,19.71853,40.78169,0.03895556
t_414,19.68782,40.77461,0.03918403
t_415,19.74759,40.75198,0.03194098
t_416,19.7879,40.74259,0.028422428
t_417,19.78192,40.78316,0.034015827
t_418,19.75576,40.77845,0.035622317
t_419,19.75501,40.80324,0.038592894
t_42,19.47917,40.47917,0.02042294
t_420,19.77776,40.80495,0.035164084
t_421,19.78195,40.84463,0.038601536
t_422,19.75536,40.83986,0.041931402
t_423,19.68137,40.80342,0.041105386
t_424,19.72184,40.80149,0.04037961
t_425,19.71328,40.84242,0.044280924
t_426,19.67579,40.83326,0.044141527
t_427,19.6812,40.87437,0.048474275
t_428,19.71285,40.86768,0.046930294
t_429,19.7125,40.89583,0.0498732
t_43,19.47917,40.4875,0.019820003
t_430,19.7281,40.89679,0.048692007
t_431,19.72263,40.91923,0.04749012
t_432,19.70788,40.92009,0.05066203
t_433,19.67917,40.89583,0.051954236
t_434,19.69288,40.90367,0.05168868
t_435,19.69168,40.91392,0.0524207
t_436,19.675,40.91666,0.05390391
t_437,19.75283,40.8729,0.045831
t_438,19.78214,40.87273,0.04424558
t_439,19.78895,40.90402,0.040549092
t_44,19.47083,40.4875,0.020668212
t_440,19.74879,40.90132,0.04325718
t_441,19.77439,40.9559,0.049123384
t_442,19.675,40.93744,0.05609148
t_443,19.6875,40.92916,0.05410945
t_444,19.69583,40.92916,0.053764027
t_445,19.69583,40.9375,0.053047743
t_446,19.6875,40.9375,0.05510911
t_447,19.69344,40.9487,0.05291513
t_448,19.67422,40.9462,0.057539504
t_449,19.708,40.934,0.049196202
t_45,19.5088,40.47637,0.018090324
t_450,19.72206,40.93475,0.047432728
t_451,19.72546,40.95238,0.050540525
t_452,19.70782,40.94743,0.048421267
t_453,19.70706,40.96956,0.057188936
t_454,19.68198,40.97189,0.056530014
t_455,19.67343,41.00288,0.06084583
t_456,19.72493,41.02083,0.062336758
t_457,19.71919,41.04169,0.06566549
t_458,19.68709,41.04258,0.06454453
t_459,19.75118,41.01058,0.056803543
t_46,19.51835,40.50575,0.020136738
t_460,19.77849,41.00248,0.057391826
t_461,19.78182,41.04275,0.058148284
t_462,19.74003,41.03614,0.076263785
t_463,19.75897,41.03336,0.06460259
t_464,19.75567,41.04636,0.061482023
t_465,19.74418,41.04584,0.063676685
t_466,19.77791,41.09537,0.060800426
t_467,19.68277,41.07125,0.07297735
t_468,19.70907,41.16111,0.084663235
t_469,19.75938,41.16968,0.08001017
t_47,19.48325,40.50579,0.0196652
t_470,19.76889,41.22266,0.09340159
t_471,19.70524,41.21966,0.11064604
t_472,19.68911,41.26578,0.1369829
t_473,19.71452,41.27908,0.1227123
t_474,19.72396,41.2971,0.12555037
t_475,19.69583,41.30416,0.12906182
t_476,19.74785,41.28526,0.11414616
t_477,19.78802,41.27302,0.10039176
t_478,19.77213,41.30312,0.108369835
t_479,19.7875,41.29583,0.10981292
t_48,19.50125,40.55099,0.021703774
t_480,19.79583,41.29583,0.092507154
t_481,19.79583,41.30416,0.104439594
t_482,19.7875,41.30416,0.10224008
t_483,19.7875,41.3125,0.09995168
t_484,19.79583,41.3125,0.092743255
t_485,19.79583,41.32084,0.105700985
t_486,19.7875,41.32084,0.10658173
t_487,19.77083,41.3125,0.10303293
t_488,19.77917,41.3125,0.10250583
t_489,19.77917,41.32084,0.10978923
t_49,19.46054,40.5451,0.021327123
t_490,19.77083,41.32084,0.11871156
t_491,19.74204,41.3002,0.12470532
t_492,19.75417,41.29583,0.1205504
t_493,19.7625,41.29583,0.11626265
t_494,19.7625,41.30416,0.107084215
t_495,19.75417,41.30416,0.12059065
t_496,19.76068,41.31454,0.12004848
t_497,19.74256,41.31806,0.121361025
t_498,19.7375,41.32962,0.12461295
t_499,19.75417,41.32917,0.13654624
t_5,19.38404,40.65577,0.03129422
t_50,19.40836,40.6135,0.028864508
t_500,19.7625,41.32917,0.121363334
t_501,19.7625,41.3375,0.1132254
t_502,19.75417,41.3375,0.11923538
t_503,19.75417,41.34583,0.116602674
t_504,19.7625,41.34583,0.12085942
t_505,19.7625,41.35417,0.12078553
t_506,19.75417,41.35417,0.123615645
t_507,19.7375,41.34583,0.13477714
t_508,19.74583,41.34583,0.11677324
t_509,19.74583,41.35417,0.12330299
t_51,19.46014,40.61125,0.027902363
t_510,19.7375,41.35417,0.12235391
t_511,19.77083,41.32917,0.1143322
t_512,19.77917,41.32917,0.11361542
t_513,19.77917,41.3375,0.115696445
t_514,19.77083,41.3375,0.12179124
t_515,19.7875,41.32917,0.11237586
t_516,19.79583,41.32917,0.108527586
t_517,19.79583,41.3375,0.10951219
t_518,19.7875,41.3375,0.112465255
t_519,19.79129,41.34965,0.10821062
t_52,19.45327,40.63902,0.029918225
t_520,19.77083,41.34583,0.11808034
t_521,19.77917,41.34583,0.11473649
t_522,19.77917,41.35417,0.11314284
t_523,19.77083,41.35417,0.11796013
t_524,19.77083,41.3625,0.11322631
t_525,19.77917,41.3625,0.113943204
t_526,19.77917,41.37083,0.1095628
t_527,19.77083,41.37083,0.11291656
t_528,19.7875,41.3625,0.14104284
t_529,19.79583,41.3625,0.11216564
t_53,19.41011,40.63976,0.03043098
t_530,19.79583,41.37083,0.106112696
t_531,19.7875,41.37083,0.107626565
t_532,19.79158,41.38001,0.10573974
t_533,19.7747,41.3832,0.11209004
t_534,19.7375,41.3625,0.12929893
t_535,19.74583,41.3625,0.1294664
t_536,19.74583,41.37083,0.12907195
t_537,19.7375,41.37083,0.13275638
t_538,19.75417,41.3625,0.123939164
t_539,19.7625,41.3625,0.117234915
t_54,19.48063,40.61327,0.026293738
t_540,19.7625,41.37083,0.11875461
t_541,19.75417,41.37083,0.12420798
t_542,19.75417,41.37917,0.122841805
t_543,19.7625,41.37917,0.11742766
t_544,19.7625,41.3875,0.11632136
t_545,19.75417,41.3875,0.1195187
t_546,19.7375,41.37917,0.13095346
t_547,19.74583,41.37917,0.12723291
t_548,19.74583,41.3875,0.12517478
t_549,19.7375,41.3875,0.13058606
t_55,19.52168,40.61286,0.025929542
t_550,19.69218,41.35102,0.14572448
t_551,19.7125,41.3375,0.13914028
t_552,19.72845,41.3298,0.11974338
t_553,19.72486,41.35252,0.12528646
t_554,19.70728,41.35254,0.12779188
t_555,19.70866,41.36599,0.13779478
t_556,19.72603,41.36571,0.13333876
t_557,19.72383,41.38117,0.13569266
t_558,19.70546,41.38301,0.14086215
t_559,19.67702,41.36794,0.15672489
t_56,19.5095,40.6428,0.026649764
t_560,19.69128,41.36988,0.14742467
t_561,19.69542,41.38114,0.13029829
t_562,19.67302,41.38198,0.15301599
t_563,19.67989,41.40647,0.13789053
t_564,19.70988,41.39981,0.13929439
t_565,19.72592,41.40119,0.13127178
t_566,19.72795,41.41747,0.12591164
t_567,19.71153,41.41854,0.13247043
t_568,19.72393,41.44394,0.11644576
t_569,19.68411,41.43903,0.12461301
t_57,19.47682,40.64198,0.029012943
t_570,19.74975,41.40333,0.11836691
t_571,19.77544,41.40023,0.11177405
t_572,19.78074,41.44526,0.09351411
t_573,19.74514,41.4418,0.10713265
t_574,19.74868,41.47905,0.0944992
t_575,19.77139,41.47744,0.0780054
t_576,19.77793,41.50065,0.07656484
t_577,19.79218,41.50395,0.064468235
t_578,19.79067,41.51358,0.06064205
t_579,19.77884,41.5207,0.068922654
t_58,19.49002,40.67267,0.028209174
t_580,19.74921,41.50252,0.074630715
t_581,19.68856,41.46907,0.12404552
t_582,19.70972,41.47003,0.114477895
t_583,19.72362,41.46747,0.10781567
t_584,19.72389,41.4809,0.103336245
t_585,19.7109,41.48227,0.109997295
t_586,19.71697,41.49936,0.10032607
t_587,19.68837,41.50956,0.11209082
t_588,19.67748,41.54712,0.1006214
t_589,19.72195,41.53795,0.07715959
t_59,19.50647,40.6642,0.02504679
t_590,19.70803,41.57388,0.0771701
t_591,19.67548,41.5681,0.096057154
t_592,19.69219,41.56753,0.089146726
t_593,19.69349,41.58121,0.085535616
t_594,19.67736,41.58028,0.09380772
t_595,19.76504,41.53945,0.065139264
t_596,19.74356,41.63293,0.055862818
t_597,19.6754,41.60927,0.09365981
t_598,19.70933,41.60075,0.08255208
t_599,19.7211,41.59663,0.074071154
t_6,19.38555,40.77793,0.036384143
t_60,19.52749,40.7117,0.030253667
t_600,19.72092,41.61416,0.063048676
t_601,19.71033,41.61991,0.075739115
t_602,19.71096,41.63358,0.07258322
t_603,19.72083,41.63403,0.05944628
t_604,19.72083,41.64688,0.060180895
t_605,19.7093,41.64827,0.070620485
t_606,19.67783,41.64346,0.084797606
t_607,19.67815,41.67165,0.078905694
t_608,19.71496,41.67841,0.0634071
t_609,19.70652,41.69853,0.059097998
t_61,19.47345,40.70261,0.02846909
t_610,19.68424,41.70633,0.06535964
t_611,19.77264,41.71278,0.049280412
t_612,19.78447,41.76573,0.04225219
t_613,19.68011,41.74923,0.05120235
t_614,19.69008,41.8617,0.043169126
t_615,19.72623,41.98612,0.02739109
t_616,19.74438,42.12125,0.02062908
t_617,19.69099,42.3133,0.013226451
t_618,19.736,42.39182,0.013349929
t_619,19.73597,42.50175,0.01160697
t_62,19.43263,40.67219,0.03212491
t_620,19.70086,42.62368,0.010089461
t_621,19.92361,39.90972,0.006779555
t_622,19.87264,40.02664,0.007387024
t_623,19.84976,40.08064,0.008172225
t_624,19.8924,40.22853,0.010429566
t_625,19.85535,40.40598,0.0144218905
t_626,19.82679,40.50668,0.018031605
t_627,19.80703,40.6116,0.019643623
t_628,19.8943,40.65239,0.021253798
t_629,19.87495,40.6875,0.019617492
t_63,19.43288,40.761,0.03969213
t_630,19.92917,40.6875,0.025991147
t_631,19.9125,40.69899,0.023019914
t_632,19.92083,40.69584,0.02297169
t_633,19.92917,40.69584,0.025429722
t_634,19.92917,40.70417,0.025370833
t_635,19.92083,40.70417,0.022978058
t_636,19.92211,40.71552,0.025819521
t_637,19.9125,40.72083,0.022258269
t_638,19.87861,40.72032,0.023842162
t_639,19.80417,40.70417,0.023324464
t_64,19.50025,40.74613,0.034860037
t_640,19.82644,40.74932,0.026677266
t_641,19.86097,40.74955,0.024253605
t_642,19.84583,40.76489,0.026327867
t_643,19.85892,40.76639,0.030243114
t_644,19.85741,40.77977,0.033497967
t_645,19.84476,40.78128,0.031978764
t_646,19.82153,40.78471,0.034192096
t_647,19.89529,40.75329,0.025344377
t_648,19.92177,40.74418,0.028452972
t_649,19.90668,40.76282,0.032331154
t_65,19.50739,40.83798,0.047091074
t_650,19.92916,40.76954,0.02862132
t_651,19.92402,40.78186,0.02944755
t_652,19.90417,40.77917,0.03266696
t_653,19.9125,40.77917,0.031312
t_654,19.9125,40.7875,0.030796263
t_655,19.90417,40.7875,0.03161129
t_656,19.87969,40.77303,0.030058049
t_657,19.88398,40.80378,0.034198776
t_658,19.90417,40.79583,0.032042462
t_659,19.9125,40.79583,0.030616052
t_66,19.43477,40.82196,0.04597324
t_660,19.9125,40.80416,0.030861383
t_661,19.90417,40.80416,0.032847434
t_662,19.92136,40.80298,0.02967807
t_663,19.92083,40.81474,0.030784365
t_664,19.91206,40.81359,0.031942323
t_665,19.90892,40.83754,0.03379467
t_666,19.89508,40.83625,0.033824414
t_667,19.83611,40.8326,0.03700263
t_668,19.81978,40.88861,0.039584562
t_669,19.89761,40.89419,0.036441363
t_67,19.42796,40.90031,0.055494085
t_670,19.88424,40.95179,0.043932784
t_671,19.90856,40.94395,0.042331588
t_672,19.91914,40.97307,0.043335915
t_673,19.88888,40.97832,0.04644625
t_674,19.83446,40.96479,0.044932745
t_675,19.82526,41.00834,0.050073214
t_676,19.84214,41.00568,0.046139177
t_677,19.84569,41.04712,0.055362176
t_678,19.81816,41.04573,0.05662696
t_679,19.89176,41.02578,0.04442911
t_68,19.50557,40.88874,0.05459037
t_680,19.90161,41.06925,0.05114805
t_681,19.84915,41.06637,0.054571357
t_682,19.83148,41.16822,0.07292384
t_683,19.87923,41.15556,0.05934431
t_684,19.90371,41.24603,0.0612084
t_685,19.82708,41.22541,0.079975635
t_686,19.81077,41.26324,0.08838806
t_687,19.8261,41.2687,0.08638386
t_688,19.82083,41.27917,0.08201265
t_689,19.82917,41.27917,0.08104373
t_69,19.5273,40.98657,0.06723604
t_690,19.82917,41.2875,0.0866401
t_691,19.82083,41.2875,0.09602704
t_692,19.8089,41.27916,0.09032928
t_693,19.84024,41.26923,0.08251593
t_694,19.85744,41.26426,0.07641141
t_695,19.85759,41.28245,0.086942114
t_696,19.8375,41.27917,0.08617194
t_697,19.84583,41.27917,0.079633206
t_698,19.84583,41.2875,0.084248744
t_699,19.8375,41.2875,0.08160855
t_7,19.39583,41.4125,0.22059326
t_70,19.45083,40.935,0.05507948
t_700,19.84214,41.30215,0.09824558
t_701,19.85757,41.29922,0.08806825
t_702,19.8546,41.31815,0.08768968
t_703,19.8375,41.3125,0.0917747
t_704,19.84583,41.3125,0.08845038
t_705,19.84583,41.32084,0.08422814
t_706,19.8375,41.32084,0.088197574
t_707,19.80417,41.29583,0.0999767
t_708,19.8125,41.29583,0.09070776
t_709,19.8125,41.30416,0.08904292
t_71,19.46062,41.05417,0.08197513
t_710,19.80417,41.30416,0.0883573
t_711,19.82083,41.29583,0.08546069
t_712,19.82917,41.29583,0.08567173
t_713,19.82917,41.30416,0.091106445
t_714,19.82083,41.30416,0.09013167
t_715,19.82083,41.3125,0.09605846
t_716,19.82917,41.3125,0.09351325
t_717,19.82917,41.32084,0.09448412
t_718,19.82083,41.32084,0.099133626
t_719,19.80417,41.3125,0.09638648
t_72,19.52502,41.0106,0.07477278
t_720,19.8125,41.3125,0.101725
t_721,19.8125,41.32084,0.10344369
t_722,19.80417,41.32084,0.10493221
t_723,19.87607,41.27516,0.07778252
t_724,19.90992,41.27109,0.07026346
t_725,19.9233,41.31551,0.059033073
t_726,19.87951,41.31148,0.07902381
t_727,19.87452,41.33284,0.07613512
t_728,19.88865,41.33308,0.069108285
t_729,19.89263,41.34856,0.060540114
t_73,19.49781,41.09477,0.09767284
t_730,19.87368,41.3478,0.07537876
t_731,19.90519,41.33281,0.0629148
t_732,19.9059,41.37005,0.0569526
t_733,19.87217,41.37874,0.06871269
t_734,19.80417,41.32917,0.10460197
t_735,19.8125,41.32917,0.102732874
t_736,19.8125,41.3375,0.10151159
t_737,19.80417,41.3375,0.10558264
t_738,19.82083,41.32917,0.10069845
t_739,19.82917,41.32917,0.09766975
t_74,19.4625,41.09456,0.09242904
t_740,19.82917,41.3375,0.096277416
t_741,19.82083,41.3375,0.098473586
t_742,19.82083,41.34583,0.09926864
t_743,19.82917,41.34583,0.09562835
t_744,19.82917,41.35417,0.106548354
t_745,19.82083,41.35417,0.09846084
t_746,19.80417,41.34583,0.10500032
t_747,19.8125,41.34583,0.10197776
t_748,19.8125,41.35417,0.1018385
t_749,19.80417,41.35417,0.11776555
t_75,19.46238,41.13738,0.12524271
t_750,19.8375,41.32917,0.09375752
t_751,19.84583,41.32917,0.0908918
t_752,19.84583,41.3375,0.09049984
t_753,19.8375,41.3375,0.09390114
t_754,19.85417,41.32917,0.08476071
t_755,19.8625,41.32917,0.082686424
t_756,19.8625,41.3375,0.08212966
t_757,19.85417,41.3375,0.087658964
t_758,19.85756,41.34749,0.079975635
t_759,19.8375,41.34583,0.09215451
t_76,19.5037,41.1601,0.12990485
t_760,19.84583,41.34583,0.08956259
t_761,19.84583,41.35417,0.08641523
t_762,19.8375,41.35417,0.09229418
t_763,19.85092,41.36617,0.08164529
t_764,19.81695,41.37067,0.09633375
t_765,19.83726,41.41981,0.07156651
t_766,19.82315,41.60809,0.048947535
t_767,19.83878,41.70545,0.04109121
t_768,19.89583,41.67987,0.042008772
t_769,19.8772,41.76751,0.04034584
t_77,19.49583,41.1962,0.17726046
t_770,19.85064,41.78307,0.040167328
t_771,19.87747,41.84295,0.032407075
t_772,19.81409,41.98347,0.02679797
t_773,19.91952,41.95942,0.023277601
t_774,19.8989,42.04615,0.021804769
t_775,19.83525,42.02951,0.023689091
t_776,19.86204,42.09748,0.019332718
t_777,19.84908,42.30109,0.012754365
t_778,19.85934,42.39791,0.010474275
t_779,19.87989,42.47621,0.011045878
t_78,19.52179,41.2096,0.1750342
t_780,19.99166,39.70834,0.005148964
t_781,20.06177,39.72083,0.0061303684
t_782,20.01408,39.76266,0.0065382584
t_783,19.99516,39.7625,0.006422239
t_784,19.99583,39.79583,0.0056825555
t_785,20.0125,39.80416,0.006863755
t_786,20.0625,39.81842,0.0067683384
t_787,20.03822,39.84411,0.007319982
t_788,20.0125,39.83334,0.0064210086
t_789,20.02083,39.8375,0.0066309064
t_79,19.52314,41.24211,0.18141216
t_790,20.02372,39.84943,0.006398711
t_791,20.02481,39.86821,0.006311675
t_792,20.02662,39.87917,0.00647391
t_793,20.00624,39.87981,0.0061353296
t_794,20.04906,39.87941,0.0075326418
t_795,20.05314,39.908,0.007463365
t_796,20.02189,39.90262,0.007814265
t_797,19.9625,39.8875,0.006293596
t_798,19.99448,39.87083,0.006762276
t_799,19.99301,39.87937,0.0061500585
t_8,19.38201,41.90411,0.047058195
t_80,19.4625,41.3125,0.22074437
t_800,19.97917,39.87917,0.006066678
t_801,19.98333,39.90833,0.0063164793
t_802,19.94972,39.90916,0.00645317
t_803,20.01116,39.94774,0.006952317
t_804,20.00811,40.13017,0.008882455
t_805,19.94615,40.21285,0.0104997065
t_806,20.03333,40.225,0.009013296
t_807,20.0136,40.2875,0.01148028
t_808,20.05425,40.27924,0.010148135
t_809,20.05,40.30833,0.009788053
t_81,19.4625,41.32084,0.24035764
t_810,20.01952,40.29984,0.011144157
t_811,19.9647,40.31338,0.011443867
t_812,19.97663,40.35212,0.01309796
t_813,20.03333,40.35833,0.010744187
t_814,20.03333,40.425,0.012927632
t_815,19.9627,40.4425,0.014085859
t_816,20.0,40.525,0.015266213
t_817,19.96667,40.625,0.018296717
t_818,20.04521,40.64218,0.019012088
t_819,20.01918,40.67939,0.020525118
t_82,19.45417,41.32084,0.23491983
t_820,19.94167,40.66666,0.01919918
t_821,19.95833,40.66666,0.0204155
t_822,19.95954,40.67994,0.019639894
t_823,19.94167,40.68333,0.020086812
t_824,19.98214,40.68351,0.021949867
t_825,19.97835,40.70003,0.023614839
t_826,19.9375,40.69584,0.023920722
t_827,19.94583,40.69584,0.021076053
t_828,19.94583,40.70417,0.024759369
t_829,19.9375,40.70417,0.025157679
t_83,19.4375,41.3125,0.20292066
t_830,19.95417,40.69584,0.019828746
t_831,19.9625,40.69584,0.02194115
t_832,19.9625,40.70417,0.024810573
t_833,19.95417,40.70417,0.025498692
t_834,19.95493,40.71995,0.023102865
t_835,19.94137,40.71535,0.025298085
t_836,19.94964,40.74849,0.025645548
t_837,20.02759,40.73006,0.021445693
t_838,20.00744,40.82548,0.029028598
t_839,19.98121,40.81283,0.027223213
t_84,19.44583,41.3125,0.20717603
t_840,19.94325,40.88516,0.03529556
t_841,19.97755,40.88539,0.030917875
t_842,19.99037,40.90819,0.032538522
t_843,19.94786,40.91254,0.034906767
t_844,20.00431,40.91688,0.030717151
t_845,20.02244,40.96602,0.033648767
t_846,19.94932,40.93203,0.036148746
t_847,19.98982,40.93381,0.036812693
t_848,19.97694,40.97078,0.039304532
t_849,19.94905,40.96994,0.044070054
t_85,19.44583,41.32084,0.21964888
t_850,19.94889,40.99911,0.04416688
t_851,19.975,41.0,0.04607425
t_852,19.99583,40.99583,0.043734677
t_853,19.99107,41.02076,0.04455215
t_854,19.97121,41.02083,0.045130353
t_855,19.98385,41.03471,0.045257796
t_856,19.95182,41.05151,0.04450437
t_857,20.01453,41.00413,0.04033749
t_858,20.04922,41.00805,0.037610486
t_859,20.04853,41.05,0.03917705
t_86,19.4375,41.32084,0.21110038
t_860,20.01226,41.04452,0.043763466
t_861,20.02072,41.07803,0.045847204
t_862,20.04286,41.0686,0.044697013
t_863,20.05592,41.06406,0.041364536
t_864,20.0606,41.082,0.042838342
t_865,20.04117,41.08501,0.04655512
t_866,20.04052,41.09824,0.046955634
t_867,20.05417,41.09583,0.045727752
t_868,20.0625,41.09583,0.044881996
t_869,20.0625,41.10417,0.044649653
t_87,19.52184,41.26613,0.19429798
t_870,20.05417,41.10417,0.04457177
t_871,20.05417,41.1125,0.043748308
t_872,20.0625,41.1125,0.043518916
t_873,20.0625,41.12083,0.03961668
t_874,20.05417,41.12083,0.04379488
t_875,20.04428,41.11665,0.043678813
t_876,20.02352,41.1047,0.041304775
t_877,19.97594,41.07422,0.04299322
t_878,19.97876,41.1766,0.047649227
t_879,20.03076,41.14108,0.041367665
t_88,19.52142,41.28464,0.2084469
t_880,20.05922,41.1986,0.041853644
t_881,19.95391,41.22092,0.052719705
t_882,20.02991,41.31821,0.045252323
t_883,19.9533,41.43797,0.05142702
t_884,20.03333,41.425,0.041403584
t_885,20.03333,41.49166,0.038907055
t_886,19.95417,41.4625,0.04686071
t_887,19.97639,41.5875,0.04559692
t_888,20.05401,41.55878,0.04118572
t_889,20.00417,41.59583,0.042230204
t_89,19.5125,41.2875,0.20831057
t_890,20.0125,41.59583,0.040176895
t_891,20.0125,41.60417,0.03884238
t_892,20.00417,41.60417,0.043011904
t_893,20.02548,41.60119,0.038842518
t_894,20.02242,41.61369,0.036828022
t_895,20.01164,41.6125,0.03890539
t_896,20.0375,41.60868,0.036697965
t_897,20.05034,41.64403,0.035732124
t_898,20.01842,41.63605,0.036718126
t_899,19.95,41.60833,0.042524576
t_9,19.38888,41.99014,0.038084455
t_90,19.50718,41.30065,0.21271381
t_900,19.98222,41.60722,0.044952735
t_901,19.98333,41.64167,0.041347302
t_902,19.95,41.64167,0.044573795
t_903,19.98551,41.70585,0.03573352
t_904,20.01975,41.87199,0.025398104
t_905,20.02144,41.97042,0.020075519
t_906,20.01594,42.09259,0.017117769
t_907,20.01007,42.28114,0.012719283
t_908,19.97804,42.38261,0.01012454
t_909,19.98624,42.47396,0.011065157
t_91,19.52284,41.29797,0.23180413
t_910,20.17662,39.65417,0.004656972
t_911,20.09079,39.70237,0.0058290814
t_912,20.16967,39.68382,0.0044682245
t_913,20.17009,39.747,0.005046323
t_914,20.11835,39.77262,0.0055009816
t_915,20.0996,39.85917,0.0065601566
t_916,20.092,39.9498,0.006672027
t_917,20.16667,39.95833,0.0061902637
t_918,20.16659,40.04126,0.0072607184
t_919,20.1,40.025,0.006900203
t_92,19.52508,41.31652,0.24884836
t_920,20.08333,40.075,0.007331694
t_921,20.10833,40.06667,0.007267654
t_922,20.12083,40.0625,0.007155724
t_923,20.12917,40.0625,0.007161689
t_924,20.12917,40.07084,0.0070995856
t_925,20.12083,40.07084,0.0070897117
t_926,20.12917,40.08029,0.007254338
t_927,20.10833,40.08333,0.0071037486
t_928,20.12219,40.10773,0.008990146
t_929,20.08953,40.12008,0.0077877147
t_93,19.50555,41.31517,0.22743002
t_930,20.1375,40.0625,0.007144975
t_931,20.14583,40.0625,0.0073743295
t_932,20.14583,40.07084,0.007647498
t_933,20.1375,40.07084,0.007267891
t_934,20.1579,40.06966,0.008271992
t_935,20.15552,40.08025,0.009170957
t_936,20.14102,40.08146,0.008135091
t_937,20.178,40.06974,0.008861325
t_938,20.18333,40.10833,0.009057325
t_939,20.14329,40.1059,0.00923132
t_94,19.49583,41.30416,0.21792267
t_940,20.14972,40.14551,0.008539379
t_941,20.09527,40.16293,0.010316444
t_942,20.17216,40.30073,0.010567923
t_943,20.14585,40.38414,0.013228328
t_944,20.12119,40.56125,0.015172046
t_945,20.09517,40.61038,0.016741632
t_946,20.10417,40.6086,0.015621122
t_947,20.11667,40.64167,0.016086783
t_948,20.0709,40.62917,0.0171443
t_949,20.16667,40.625,0.014352854
t_95,19.4875,41.3125,0.22868805
t_950,20.16667,40.69167,0.015824722
t_951,20.1,40.69167,0.017307885
t_952,20.1,40.75833,0.020339461
t_953,20.19007,40.78235,0.022907771
t_954,20.15,40.80833,0.02307614
t_955,20.18333,40.80833,0.022141574
t_956,20.175,40.83333,0.02341717
t_957,20.19167,40.83333,0.023426028
t_958,20.18765,40.85166,0.025396891
t_959,20.175,40.85,0.022831626
t_96,19.49583,41.3125,0.23598108
t_960,20.14017,40.85417,0.022847516
t_961,20.1,40.825,0.023016341
t_962,20.1,40.89166,0.026119947
t_963,20.14028,40.8625,0.023567537
t_964,20.18662,40.86832,0.022750707
t_965,20.17083,40.89583,0.024503788
t_966,20.14971,40.90839,0.026538221
t_967,20.19583,40.9875,0.026006535
t_968,20.07083,40.97083,0.030756248
t_969,20.07794,41.03265,0.035862714
t_97,19.49583,41.32084,0.23296152
t_970,20.19184,40.99756,0.026245669
t_971,20.14505,41.10264,0.031862438
t_972,20.08338,41.08139,0.03850787
t_973,20.10879,41.08299,0.03463977
t_974,20.10701,41.10265,0.03983026
t_975,20.12505,41.10052,0.03424383
t_976,20.12191,41.12062,0.039404344
t_977,20.10616,41.11858,0.03679706
t_978,20.07083,41.09583,0.045660365
t_979,20.07917,41.09583,0.04270538
t_98,19.4875,41.32084,0.256427
t_980,20.07917,41.10417,0.043285497
t_981,20.07083,41.10417,0.04392993
t_982,20.0875,41.09583,0.041003674
t_983,20.09583,41.09583,0.042799655
t_984,20.09583,41.10417,0.04344899
t_985,20.0875,41.10417,0.04389287
t_986,20.0875,41.1125,0.043113668
t_987,20.09583,41.1125,0.04237601
t_988,20.09583,41.12083,0.041791845
