# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:Hayes
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_2557,81.76696,31.57817,0.012047565,0.013630122,0.013273776,0.02258553,0.0061466713,0.018859135,0.0025066824
t_2558,81.76696,31.6929,0.011140591,0.012816658,0.012520624,0.021726448,0.00552989,0.018107966,0.0016810512
t_2559,81.76696,31.80748,0.010666451,0.012449897,0.011802014,0.021426927,0.0051783477,0.017387293,0.0021062063
t_256,83.65342,27.67504,0.20895962,0.3222742,0.121736184,0.2147516,0.21798061,0.19621289,0.41340208
t_2560,81.76696,31.92192,0.012658349,0.0146664055,0.012474293,0.02450527,0.006188098,0.016696807,0.001928672
t_2561,81.76696,32.03622,0.0115629975,0.013676816,0.010467321,0.02342153,0.0054889624,0.01603603,0.0017651337
t_2562,81.76696,32.15037,0.010420743,0.012606856,0.009850187,0.022194035,0.004792875,0.015404359,0.0016147299
t_2563,81.90171,24.20219,0.010132224,0.011918976,0.011578783,0.020784697,0.004844872,0.017162528,0.0014975454
t_2564,81.90171,24.32504,0.012427251,0.01416742,0.012464181,0.023469135,0.0062533817,0.018051507,0.002283266
t_2565,81.90171,24.44776,0.0132692335,0.014854299,0.013413573,0.024087356,0.0068745487,0.018998154,0.0025460254
t_2566,81.90171,24.57037,0.012364098,0.013765315,0.014430764,0.02249673,0.006451068,0.020006347,0.0020762724
t_2567,81.90171,24.69286,0.019647622,0.020616688,0.017412914,0.030490145,0.011135748,0.021079808,0.0023050553
t_2568,81.90171,24.81522,0.014415453,0.015507193,0.016682463,0.024156248,0.007979794,0.022222243,0.0025807878
t_2569,81.90171,24.93747,0.023259554,0.023564339,0.020110738,0.033220626,0.013993768,0.023437554,0.002864016
t_257,83.65342,27.75457,0.22025649,0.31180498,0.18149023,0.21370679,0.22923796,0.2803064,0.36279997
t_2570,81.90171,25.05959,0.023513714,0.023650989,0.021593958,0.032944307,0.01442507,0.024729053,0.003190895
t_2571,81.90171,25.18159,0.0285442,0.02790207,0.023170313,0.03736113,0.018290479,0.026099984,0.0035533449
t_2572,81.90171,25.30347,0.029881772,0.028925322,0.024841437,0.038057,0.019574782,0.027552934,0.0039544036
t_2573,81.90171,25.42523,0.02132509,0.02136408,0.02371421,0.029484218,0.013567221,0.029089667,0.0060383026
t_2574,81.90171,25.54687,0.033367362,0.03168862,0.028468266,0.040171098,0.022863157,0.030710794,0.0048840484
t_2575,81.90171,25.66838,0.035060044,0.033044845,0.030419687,0.041157704,0.024520425,0.03241524,0.005417738
t_2576,81.90171,25.78977,0.037872218,0.035345096,0.03245672,0.043129586,0.027123496,0.034200195,0.005999881
t_2577,81.90171,25.91103,0.039672848,0.036820266,0.03457073,0.0441829,0.028938271,0.036059976,0.0066311727
t_2578,81.90171,26.03217,0.042401385,0.039078735,0.03674987,0.046041247,0.03156749,0.037986018,0.007311032
t_2579,81.90171,26.15318,0.044397112,0.040754605,0.038977794,0.04725816,0.03360217,0.039965585,0.008036917
t_258,83.65342,27.83404,0.21688546,0.29371786,0.17818893,0.2066275,0.22543485,0.2670089,0.4280479
t_2580,81.90171,26.27407,0.04714352,0.043066774,0.041233815,0.049124192,0.036317687,0.041981738,0.00880401
t_2581,81.90171,26.39484,0.04361103,0.04029412,0.043491926,0.045831688,0.033577014,0.04401225,0.013189483
t_2582,81.90171,26.51547,0.05504096,0.049742635,0.045720372,0.055035815,0.04414605,0.046029,0.013158182
t_2583,81.90171,26.63598,0.055763792,0.050441917,0.047882855,0.05514993,0.04500475,0.04799888,0.011256302
t_2584,81.90171,26.75637,0.05765211,0.05212445,0.049937934,0.056359477,0.046994727,0.049883064,0.012073467
t_2585,81.90171,26.87662,0.058713667,0.0531353,0.051840205,0.056894783,0.048178807,0.05163801,0.012855425
t_2586,81.90171,26.99675,0.061325274,0.055421032,0.053542975,0.058830608,0.05085046,0.053218,0.013576524
t_2587,81.90171,27.11675,0.061975114,0.056082677,0.054999486,0.05911074,0.051594976,0.054576445,0.014209413
t_2588,81.90171,27.23662,0.063079916,0.057101108,0.05616641,0.059850477,0.05276321,0.05566951,0.014727296
t_2589,81.90171,27.35636,0.06582544,0.059454378,0.057006754,0.062119707,0.05555686,0.05645929,0.015106267
t_259,83.65342,27.91345,0.17560177,0.2499603,0.11431923,0.17207935,0.17766833,0.16708203,0.2850757
t_2590,81.90171,27.47598,0.06572197,0.05941265,0.057492822,0.061919108,0.055471834,0.05691712,0.015327791
t_2591,81.90171,27.59546,0.06604393,0.059691586,0.057608478,0.062184945,0.05580386,0.05702617,0.015380753
t_2592,81.90171,27.71481,0.06618382,0.059784725,0.057350833,0.062369596,0.05593701,0.056783304,0.015262905
t_2593,81.90171,27.83404,0.06453392,0.058354653,0.05673022,0.0610156,0.054236833,0.056199145,0.014980997
t_2594,81.90171,27.95313,0.039540213,0.03766269,0.04970461,0.04175082,0.031061936,0.05529724,0.014613614
t_2595,81.90171,28.07209,0.05202185,0.0479647,0.05450169,0.051212206,0.042381868,0.054111436,0.019213878
t_2596,81.90171,28.19092,0.033505622,0.03254089,0.030479569,0.037477676,0.025765153,0.029511759,0.013388659
t_2597,81.90171,28.30962,0.032417867,0.031490624,0.029469723,0.0366801,0.02474514,0.02851274,0.012649523
t_2598,81.90171,28.42818,0.033487566,0.032189984,0.02844125,0.037453197,0.025491482,0.027504267,0.011918575
t_2599,81.90171,28.54661,0.030250942,0.029426668,0.027454825,0.035095714,0.0227016,0.02654543,0.011237915
t_26,82.93477,29.09753,0.0502733,0.050023455,0.04578079,0.050105505,0.042844117,0.045777995,0.027446093
t_260,83.65342,27.9928,0.16248073,0.2274855,0.11165624,0.15868762,0.16226466,0.1587209,0.25491813
t_2600,81.90171,28.66491,0.03651803,0.034518242,0.041057687,0.039954778,0.027837275,0.046344332,0.014498853
t_2601,81.90171,28.78308,0.02826141,0.02756385,0.025602177,0.03364471,0.020792646,0.024766508,0.010012664
t_2602,81.90171,28.90111,0.028553732,0.027707916,0.024732681,0.033904556,0.020860288,0.023941323,0.009461182
t_2603,81.90171,29.01901,0.026434202,0.025879063,0.023899421,0.03231344,0.0190605,0.023156246,0.008946623
t_2604,81.90171,29.13677,0.025644956,0.025154453,0.02309922,0.031742632,0.018307097,0.022407519,0.008465212
t_2605,81.90171,29.2544,0.026295582,0.02562306,0.022331052,0.032318603,0.018656053,0.021693485,0.00801472
t_2606,81.90171,29.3719,0.023959959,0.023635315,0.021593474,0.03050936,0.016752599,0.021012181,0.007592836
t_2607,81.90171,29.48925,0.023199903,0.0229543,0.020885395,0.029954085,0.016053401,0.02036202,0.007197599
t_2608,81.90171,29.60648,0.022469357,0.022303188,0.02020505,0.029419575,0.015386138,0.019740853,0.006826815
t_2609,81.90171,29.72356,0.02485828,0.02426715,0.030280236,0.031514447,0.017030561,0.03553505,0.006478386
t_261,83.65342,28.07209,0.15184337,0.20835543,0.10894577,0.14761645,0.15006468,0.15094563,0.22913049
t_2610,81.90171,29.84051,0.021091025,0.021083562,0.018922321,0.0284083,0.014140586,0.01857889,0.0061515234
t_2611,81.90171,29.95733,0.02434551,0.023856662,0.028326003,0.03137233,0.01643113,0.03360851,0.0058294237
t_2612,81.90171,30.074,0.019692102,0.019856777,0.01762203,0.02737687,0.01288763,0.01741285,0.0054985387
t_2613,81.90171,30.19054,0.018947914,0.019208347,0.016931143,0.026825493,0.012230488,0.016797936,0.005164457
t_2614,81.90171,30.30694,0.018186282,0.018547492,0.016224768,0.026258847,0.011565205,0.01617243,0.004832102
t_2615,81.90171,30.42321,0.018347284,0.018691847,0.015510602,0.026555717,0.011526571,0.015543173,0.0045055454
t_2616,81.90171,30.53933,0.018596428,0.018921956,0.022915717,0.02696962,0.011545453,0.028309995,0.004188156
t_2617,81.90171,30.65532,0.02150775,0.02166423,0.021816127,0.030151995,0.013509243,0.027236998,0.0053086733
t_2618,81.90171,30.77116,0.016235555,0.016905215,0.013385905,0.025067845,0.009683367,0.013688223,0.0035903614
t_2619,81.90171,30.88687,0.016314883,0.017023688,0.019670563,0.025376434,0.0095932465,0.025143815,0.0033131468
t_262,83.65342,28.15132,0.15517862,0.2033877,0.106206246,0.14573786,0.15241544,0.14369443,0.20688468
t_2620,81.90171,31.00244,0.013917166,0.014904026,0.012032552,0.023096636,0.0079430565,0.012518198,0.0030516195
t_2621,81.90171,31.11787,0.014133703,0.015151364,0.017633393,0.023557376,0.007941699,0.023153579,0.0028061497
t_2622,81.90171,31.23315,0.019069407,0.019936647,0.018698772,0.029363152,0.0110106,0.022205414,0.0035233828
t_2623,81.90171,31.3483,0.013646849,0.014871111,0.01573401,0.02358212,0.007405076,0.021291032,0.002363254
t_2624,81.90171,31.46331,0.011396549,0.012784008,0.009582225,0.021190185,0.0059608547,0.010415015,0.002165133
t_2625,81.90171,31.57817,0.011380721,0.012845358,0.013987525,0.021436643,0.0058406363,0.01956771,0.0019818498
t_2626,81.90171,31.6929,0.011452303,0.013027565,0.013173431,0.02184434,0.0057835425,0.018759275,0.0018126809
t_2627,81.90171,31.80748,0.011925214,0.013662128,0.012398851,0.022841945,0.0059683765,0.017986132,0.002265569
t_2628,81.90171,31.92192,0.010453035,0.012248356,0.011663236,0.021197686,0.0050426237,0.017247614,0.0015136879
t_2629,81.90171,32.03622,0.014608205,0.016658502,0.012303857,0.027138198,0.0072353887,0.0165429,0.0013762987
t_263,83.65342,28.2305,0.13696465,0.18046166,0.10346219,0.13118434,0.13327058,0.1369354,0.18760177
t_2630,81.90171,32.15037,0.013290248,0.01549021,0.011563177,0.025867373,0.006384132,0.015871065,0.0012563434
t_2631,82.03645,24.20219,0.010538189,0.012268648,0.012027588,0.021134157,0.0051208776,0.01761397,0.0015840386
t_2632,82.03645,24.32504,0.009630278,0.011225353,0.008370573,0.019565605,0.004746275,0.009377559,0.001770157
t_2633,82.03645,24.44776,0.015469018,0.016928049,0.013971601,0.026497686,0.00826991,0.019551931,0.0027052972
t_2634,82.03645,24.57037,0.011115435,0.0124963485,0.009719373,0.020795295,0.005816079,0.010532437,0.0022116748
t_2635,82.03645,24.69286,0.017473834,0.018513532,0.01621463,0.027810737,0.009881819,0.021763247,0.0033808947
t_2636,82.03645,24.81522,0.017367132,0.018262913,0.0174592,0.027227571,0.010004057,0.022983119,0.0037798153
t_2637,82.03645,24.93747,0.023274032,0.02348344,0.02108461,0.03287767,0.014173076,0.024285782,0.00307709
t_2638,82.03645,25.05959,0.024302494,0.024258213,0.022682479,0.033372156,0.015157326,0.025675822,0.0034395277
t_2639,82.03645,25.18159,0.028591577,0.027851006,0.024387132,0.036972,0.018532686,0.027157905,0.0038436651
t_264,83.65342,28.30962,0.1305317,0.16877581,0.10072584,0.124268875,0.12624978,0.130617,0.17075841
t_2640,82.03645,25.30347,0.02688738,0.02629066,0.02620163,0.034838855,0.017588278,0.028736152,0.0058961944
t_2641,82.03645,25.42523,0.033469312,0.03178818,0.028127894,0.040368177,0.022888703,0.030413963,0.004793361
t_2642,82.03645,25.54687,0.035643715,0.03353866,0.030166302,0.041756637,0.024949847,0.032193646,0.0053471155
t_2643,82.03645,25.66838,0.038875133,0.03618102,0.032315016,0.04407251,0.027939824,0.03407581,0.005958555
t_2644,82.03645,25.78977,0.041581165,0.038398333,0.034569915,0.045878563,0.030563122,0.036059257,0.006630924
t_2645,82.03645,25.91103,0.037417457,0.03499198,0.036923226,0.041789737,0.027443733,0.03813966,0.010115991
t_2646,82.03645,26.03217,0.04524697,0.041459955,0.03936348,0.047904115,0.03439695,0.04030941,0.008165762
t_2647,82.03645,26.15318,0.048451044,0.04415921,0.041873932,0.05011081,0.037569672,0.042556033,0.009027588
t_2648,82.03645,26.27407,0.050093677,0.045610398,0.044432547,0.050979957,0.0393643,0.044861913,0.00994768
t_2649,82.03645,26.39484,0.053863455,0.048830178,0.047010634,0.05368022,0.043120988,0.047202796,0.0109180445
t_265,83.65342,28.38867,0.14735506,0.17728691,0.15180804,0.13231753,0.14329615,0.19525172,0.15598789
t_2650,82.03645,26.51547,0.05618323,0.05089328,0.049572095,0.055159878,0.045559086,0.049546763,0.011925911
t_2651,82.03645,26.63598,0.059048,0.05342813,0.052074526,0.05713786,0.048520315,0.05185492,0.012953464
t_2652,82.03645,26.75637,0.06086993,0.055127237,0.054468326,0.05825767,0.05048212,0.054080296,0.013976882
t_2653,82.03645,26.87662,0.06333948,0.05736692,0.056697905,0.059978507,0.053058058,0.056168765,0.014966396
t_2654,82.03645,26.99675,0.06769549,0.061175387,0.058704864,0.063450895,0.057539567,0.058062024,0.015887642
t_2655,82.03645,27.11675,0.06646816,0.060343474,0.060429685,0.062030535,0.056403372,0.059699416,0.016702916
t_2656,82.03645,27.23662,0.06855739,0.062228084,0.061816305,0.06360188,0.05855931,0.061022766,0.017374367
t_2657,82.03645,27.35636,0.070485756,0.06394582,0.06281625,0.06512454,0.060552113,0.06198101,0.017867565
t_2658,82.03645,27.47598,0.07086899,0.064334504,0.0633929,0.065358326,0.060967673,0.06253512,0.01815544
t_2659,82.03645,27.59546,0.0711064,0.06454814,0.06352484,0.06554599,0.061214916,0.06266207,0.01822167
t_266,83.65342,28.46767,0.119233906,0.14888714,0.09533758,0.11243043,0.11421749,0.11917851,0.14294468
t_2660,82.03645,27.71481,0.07007122,0.06365024,0.06320833,0.064685225,0.060154185,0.06235764,0.018063022
t_2661,82.03645,27.83404,0.06774612,0.06164243,0.062457267,0.06280642,0.057811506,0.06163662,0.017689634
t_2662,82.03645,27.95313,0.04511197,0.042814896,0.054635614,0.045696724,0.036428563,0.06053135,0.017198848
t_2663,82.03645,28.07209,0.04012661,0.038642336,0.034403633,0.042232648,0.031938702,0.03347821,0.01646825
t_2664,82.03645,28.19092,0.04101746,0.039098702,0.051660214,0.04279925,0.032528594,0.057361376,0.015612039
t_2665,82.03645,28.30962,0.03534437,0.03433838,0.032183576,0.038830157,0.027655922,0.031217521,0.014684864
t_2666,82.03645,28.42818,0.03410986,0.03312848,0.03103998,0.037921496,0.026464488,0.030069955,0.013808111
t_2667,82.03645,28.54661,0.032929208,0.031983145,0.029944591,0.037054818,0.025310028,0.028981425,0.012994431
t_2668,82.03645,28.66491,0.0318001,0.030898409,0.02889569,0.036227856,0.02421077,0.02794876,0.012238854
t_2669,82.03645,28.78308,0.03071988,0.029870179,0.027891172,0.035438158,0.023164263,0.026968561,0.011536557
t_267,83.65342,28.54661,0.11423319,0.14036559,0.09270452,0.107323125,0.10900001,0.11399154,0.13138683
t_2670,82.03645,28.90111,0.029685546,0.028894203,0.02692854,0.034683086,0.022167558,0.026037198,0.010882849
t_2671,82.03645,29.01901,0.039656144,0.0371336,0.040278874,0.042518206,0.030536873,0.045551118,0.014047914
t_2672,82.03645,29.13677,0.029057952,0.028162243,0.025121594,0.034269087,0.02134232,0.02430966,0.009706009
t_2673,82.03645,29.2544,0.026834989,0.026246535,0.024272965,0.03260543,0.019452177,0.023507504,0.009175617
t_2674,82.03645,29.3719,0.02596172,0.025447326,0.02345904,0.031969182,0.018630294,0.022743566,0.008680146
t_2675,82.03645,29.48925,0.025123911,0.024685612,0.022678163,0.03135853,0.017846933,0.022015566,0.008216875
t_2676,82.03645,29.60648,0.024319204,0.023958515,0.02192822,0.03077158,0.017099274,0.021320872,0.0077830157
t_2677,82.03645,29.72356,0.023546211,0.023264132,0.021207992,0.03020718,0.016386105,0.020657761,0.007376483
t_2678,82.03645,29.84051,0.022798529,0.022596156,0.02051157,0.029660525,0.015698364,0.020020286,0.00699278
t_2679,82.03645,29.95733,0.024491178,0.023963656,0.03064472,0.031160254,0.016802125,0.03589532,0.006602738
t_268,83.65342,28.6255,0.10959488,0.13262746,0.09012209,0.102662444,0.10420797,0.109121725,0.12109464
t_2680,82.03645,30.074,0.02120196,0.021181311,0.019025512,0.028489854,0.0142408805,0.01867193,0.0062047015
t_2681,82.03645,30.19054,0.020358458,0.02043981,0.01824117,0.027868917,0.013481679,0.017966617,0.00580551
t_2682,82.03645,30.30694,0.020530414,0.020568835,0.01744287,0.028149325,0.013438795,0.01725309,0.005411049
t_2683,82.03645,30.42321,0.024938798,0.024491835,0.025771363,0.03244082,0.01659685,0.031101398,0.006872373
t_2684,82.03645,30.53933,0.021274755,0.021263875,0.024531037,0.029243663,0.013671114,0.02988785,0.0046543274
t_2685,82.03645,30.65532,0.022650998,0.022590423,0.023304768,0.030872267,0.014547989,0.028689811,0.0058776652
t_2686,82.03645,30.77116,0.018656474,0.019014603,0.022101207,0.027200036,0.011487548,0.027515128,0.0039607994
t_2687,82.03645,30.88687,0.016930854,0.017515456,0.020926986,0.025724366,0.010162743,0.026369633,0.0036421483
t_2688,82.03645,31.00244,0.025393834,0.02524912,0.022202052,0.034603946,0.015891358,0.025258029,0.0033288829
t_2689,82.03645,31.11787,0.014088474,0.015056941,0.012065432,0.023267813,0.008054855,0.012546536,0.0030642978
t_269,83.65342,28.70432,0.13131067,0.1479597,0.13567357,0.11548316,0.12754683,0.16636086,0.15255159
t_2690,82.03645,31.23315,0.015414055,0.01636827,0.017628666,0.024988882,0.008760451,0.023148954,0.0028050116
t_2691,82.03645,31.3483,0.012219425,0.013437413,0.01072689,0.02168396,0.006662981,0.011395782,0.0025648389
t_2692,82.03645,31.46331,0.014977077,0.016203158,0.015644364,0.025204383,0.008238057,0.021202872,0.0032038095
t_2693,82.03645,31.57817,0.011975582,0.013349062,0.014720374,0.02191931,0.0062740627,0.02029244,0.0021388438
t_2694,82.03645,31.6929,0.011310412,0.012791915,0.013841787,0.021399312,0.005782227,0.019423261,0.001951159
t_2695,82.03645,31.80748,0.013495825,0.015150754,0.013008238,0.024563633,0.006963899,0.018594736,0.0024325699
t_2696,82.03645,31.92192,0.010890633,0.0126082925,0.012218772,0.021529956,0.005352526,0.017805755,0.0016214101
t_2697,82.03645,32.03622,0.014256455,0.016196929,0.0128720645,0.026358081,0.007136244,0.01705509,0.0014709143
t_2698,82.03645,32.15037,0.011395846,0.013436195,0.010767342,0.023009043,0.005445574,0.016341422,0.0018399354
t_2699,82.1712,24.20219,0.015694892,0.017405933,0.013990039,0.027548853,0.008132136,0.018055964,0.0016635372
t_27,82.93477,29.176,0.048955735,0.048558112,0.04460346,0.04908483,0.04152708,0.044447478,0.026155649
t_270,83.65342,28.78308,0.101253055,0.119133994,0.085133515,0.094472304,0.09568669,0.10024407,0.10364539
t_2700,82.1712,24.32504,0.009981467,0.011526711,0.008688778,0.01986048,0.0049941996,0.009650126,0.0018710443
t_2701,82.1712,24.44776,0.014521896,0.015921213,0.0145227285,0.025126213,0.00778225,0.020097237,0.0028660696
t_2702,82.1712,24.57037,0.021403998,0.022197725,0.01758236,0.03232976,0.012301848,0.021228377,0.0023387966
t_2703,82.1712,24.69286,0.019997796,0.020755315,0.018968109,0.03025334,0.011626314,0.022440717,0.00360019
t_2704,82.1712,24.81522,0.01336085,0.014409623,0.011772364,0.022584815,0.007529392,0.012294095,0.0029520178
t_2705,82.1712,24.93747,0.024669763,0.024627842,0.022058442,0.033936687,0.015307366,0.025133122,0.0032960875
t_2706,82.1712,25.05959,0.018644378,0.01908068,0.021189487,0.027426438,0.011342553,0.026625697,0.0050762272
t_2707,82.1712,25.18159,0.03097034,0.02980437,0.025613299,0.038834553,0.020532591,0.028224256,0.0041454663
t_2708,82.1712,25.30347,0.028373094,0.027504735,0.027578166,0.03586006,0.018906802,0.029934807,0.006383474
t_2709,82.1712,25.42523,0.03581066,0.03369439,0.02967338,0.04205717,0.02501006,0.031762816,0.005210864
t_271,83.65342,28.86178,0.09748074,0.11321855,0.082731895,0.0908519,0.09185956,0.096189134,0.09620993
t_2710,82.1712,25.54687,0.037402526,0.034963824,0.03190125,0.04285896,0.026652025,0.033712815,0.005838598
t_2711,82.1712,25.66838,0.039813563,0.03693681,0.03426184,0.044383332,0.029010516,0.035787724,0.0065372004
t_2712,82.1712,25.78977,0.04298524,0.039559234,0.036752865,0.046551514,0.03207207,0.03798867,0.0073119863
t_2713,82.1712,25.91103,0.04374519,0.04023217,0.039368067,0.046621513,0.03309453,0.0403135,0.0081673
t_2714,82.1712,26.03217,0.048128914,0.04390342,0.042097073,0.049784187,0.037306875,0.042756468,0.009106145
t_2715,82.1712,26.15318,0.052098684,0.047274407,0.04492343,0.0525988,0.041258223,0.04530625,0.010129072
t_2716,82.1712,26.27407,0.054194476,0.049150247,0.04782432,0.053800207,0.043515246,0.04794539,0.011233443
t_2717,82.1712,26.39484,0.057784583,0.05229146,0.050768737,0.056302723,0.047193244,0.05064822,0.012411936
t_2718,82.1712,26.51547,0.059916906,0.054279033,0.053716194,0.05757891,0.049501315,0.05337922,0.013651012
t_2719,82.1712,26.63598,0.0646154,0.058411635,0.05661762,0.061111137,0.05431184,0.056093294,0.01493015
t_272,83.65342,28.94043,0.09394096,0.10777725,0.08039629,0.08750292,0.08827981,0.09236724,0.08949378
t_2720,82.1712,26.75637,0.06710091,0.060750626,0.05941393,0.0627613,0.05696098,0.058733985,0.01622014
t_2721,82.1712,26.87662,0.070725724,0.06405702,0.06203712,0.06550308,0.06077289,0.061234087,0.017482627
t_2722,82.1712,26.99675,0.070590384,0.06423563,0.06441398,0.06493773,0.060746696,0.06351903,0.018671447
t_2723,82.1712,27.11675,0.074209444,0.06751347,0.06646828,0.06778775,0.06450614,0.065509245,0.019734148
t_2724,82.1712,27.23662,0.07494805,0.06836068,0.06812689,0.06815259,0.065326095,0.06712667,0.020616481
t_2725,82.1712,27.35636,0.07391893,0.067695536,0.069325544,0.067085326,0.06437473,0.068301536,0.021267911
t_2726,82.1712,27.47598,0.07824419,0.07139393,0.07001521,0.07081262,0.06879145,0.0689798,0.021648021
t_2727,82.1712,27.59546,0.07596584,0.06951524,0.070167035,0.06872603,0.06645698,0.06912935,0.02173223
t_2728,82.1712,27.71481,0.073779345,0.06765302,0.06977606,0.06691264,0.0642718,0.06874441,0.021515774
t_2729,82.1712,27.83404,0.0625447,0.058365524,0.061372705,0.05829632,0.053542215,0.06784592,0.028857931
t_273,83.65342,29.01901,0.10266207,0.112669855,0.12100187,0.09151704,0.09673682,0.14337073,0.083402455
t_2730,82.1712,27.95313,0.049202777,0.046947446,0.060127344,0.04860174,0.04053494,0.06647909,0.02035064
t_2731,82.1712,28.07209,0.043247536,0.041964337,0.037773266,0.044563487,0.035134554,0.036994316,0.019387988
t_2732,82.1712,28.19092,0.04454554,0.042640083,0.0565644,0.04533352,0.03607194,0.06260574,0.01827224
t_2733,82.1712,28.30962,0.044203386,0.042047504,0.05450388,0.045048576,0.035740368,0.060390238,0.017126834
t_2734,82.1712,28.42818,0.037220158,0.036201287,0.03391721,0.040216293,0.029539904,0.032979134,0.016068177
t_2735,82.1712,28.54661,0.036537293,0.035422165,0.032698754,0.03968391,0.028770389,0.031738237,0.01508906
t_2736,82.1712,28.66491,0.03464181,0.03364827,0.03153299,0.03831271,0.02699939,0.030563276,0.014182642
t_2737,82.1712,28.78308,0.03416484,0.033081546,0.030417468,0.037946224,0.026419261,0.029450068,0.013342587
t_2738,82.1712,28.90111,0.032288626,0.03136648,0.02934966,0.036585446,0.024701353,0.02839455,0.012563065
t_2739,82.1712,29.01901,0.031188121,0.030314751,0.02832671,0.03578031,0.023634074,0.02739251,0.011838518
t_274,83.65342,29.09753,0.1103365,0.11764193,0.117583424,0.09631986,0.105862714,0.13835138,0.106306486
t_2740,82.1712,29.13677,0.032815296,0.031480625,0.042355925,0.036986604,0.024777517,0.047671214,0.011164904
t_2741,82.1712,29.2544,0.029127406,0.028370984,0.026408833,0.03427599,0.021650515,0.025537577,0.010537694
t_2742,82.1712,29.3719,0.0281616,0.027471187,0.025509188,0.033571973,0.02072865,0.024677966,0.009952973
t_2743,82.1712,29.48925,0.027458945,0.026803512,0.02464653,0.033069335,0.020023469,0.023859896,0.009407353
t_2744,82.1712,29.60648,0.026346756,0.02579904,0.023817917,0.03224973,0.019011023,0.023079755,0.0088970205
t_2745,82.1712,29.72356,0.025495047,0.025022438,0.023024073,0.03162908,0.018212423,0.022337463,0.00842064
t_2746,82.1712,29.84051,0.024651466,0.024258202,0.022237854,0.031013994,0.017420134,0.02160717,0.007960838
t_2747,82.1712,29.95733,0.024151722,0.023789681,0.021405064,0.030682538,0.016879708,0.020838812,0.007486736
t_2748,82.1712,30.074,0.0241476,0.023722963,0.020536683,0.030772325,0.016700495,0.020043211,0.007006457
t_2749,82.1712,30.19054,0.021868102,0.021769777,0.019645339,0.028978944,0.014845854,0.01923238,0.0065283417
t_275,83.65342,29.176,0.098514795,0.105281524,0.114276305,0.087207265,0.09262185,0.13359955,0.07281869
t_2750,82.1712,30.30694,0.023946293,0.023482041,0.029028818,0.03088923,0.016189223,0.034300417,0.0060593714
t_2751,82.1712,30.42321,0.03503421,0.03301129,0.030999534,0.04098255,0.02470173,0.032922685,0.0055808392
t_2752,82.1712,30.53933,0.018959017,0.019218002,0.016941445,0.026833735,0.012240241,0.016807083,0.0051693735
t_2753,82.1712,30.65532,0.024061315,0.02375838,0.024872141,0.031830005,0.015810993,0.030221391,0.0065022474
t_2754,82.1712,30.77116,0.02135446,0.021403113,0.023536438,0.029556207,0.013621,0.028916039,0.005968338
t_2755,82.1712,30.88687,0.01881866,0.019155236,0.022238944,0.027332168,0.011618884,0.027649522,0.003998883
t_2756,82.1712,31.00244,0.022490913,0.022604657,0.020985177,0.031354677,0.014076717,0.026426397,0.005001348
t_2757,82.1712,31.11787,0.016712293,0.017385183,0.019779062,0.025769105,0.009872672,0.0252497,0.003341069
t_2758,82.1712,31.23315,0.017836502,0.018574817,0.018623361,0.027340146,0.010507861,0.02412137,0.004168274
t_2759,82.1712,31.3483,0.015444023,0.016410867,0.017519476,0.025059745,0.008768169,0.023042109,0.0027787709
t_276,83.65342,29.2544,0.09971982,0.104950525,0.11105024,0.08762808,0.09440713,0.1290567,0.09312803
t_2760,82.1712,31.46331,0.020143226,0.02094108,0.018477654,0.030592285,0.0116686635,0.02201213,0.002520128
t_2761,82.1712,31.57817,0.014316589,0.015577467,0.015469707,0.024490962,0.0077985385,0.021031028,0.0031502945
t_2762,82.1712,31.6929,0.011768657,0.013168438,0.014523176,0.02173353,0.0061299787,0.020097679,0.0020961633
t_2763,82.1712,31.80748,0.011371744,0.012875691,0.0136277815,0.021550873,0.0057887374,0.01921094,0.0019064123
t_2764,82.1712,31.92192,0.014176811,0.015867012,0.012782082,0.025523357,0.0073244893,0.01836918,0.0023700902
t_2765,82.1712,32.03622,0.011553146,0.0133534195,0.011984459,0.02255371,0.005702453,0.017570665,0.0021544774
t_2766,82.1712,32.15037,0.009255701,0.011049069,0.011233178,0.019708872,0.0043431995,0.016813625,0.001432131
t_2767,82.30595,24.20219,0.015909605,0.017532835,0.014472233,0.027564995,0.008339161,0.018485224,0.0017492266
t_2768,82.30595,24.32504,0.016287137,0.01771737,0.015639454,0.027471151,0.00875563,0.019519307,0.002695802
t_2769,82.30595,24.44776,0.012626135,0.013943745,0.01506238,0.02258665,0.0066813556,0.020629821,0.0022136227
t_277,83.65342,29.33275,0.100559235,0.10416525,0.1075345,0.08781972,0.09552407,0.12420381,0.08664146
t_2770,82.30595,24.57037,0.018670538,0.019617803,0.01826183,0.029092802,0.010655431,0.021823369,0.003400127
t_2771,82.30595,24.69286,0.016034428,0.016976232,0.017585529,0.025706846,0.009141736,0.023106746,0.0038212559
t_2772,82.30595,24.81522,0.021969026,0.022306697,0.021315988,0.03148744,0.013323336,0.02448717,0.004296373
t_2773,82.30595,24.93747,0.02450435,0.024410179,0.023023797,0.033463832,0.015356223,0.025972597,0.0048325215
