# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:Stevens
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_2276,81.22797,30.53933,0.017368535,0.015955355,0.015378788,0.024705706,0.009260294,0.021365132,0.0036894078
t_2277,81.22797,30.65532,0.016057998,0.014942376,0.014698773,0.023637626,0.0083637,0.020668637,0.0034473413
t_2278,81.22797,30.77116,0.015352658,0.014439856,0.014025808,0.023172515,0.007850927,0.019977706,0.0032139039
t_2279,81.22797,30.88687,0.023152323,0.020982442,0.014993971,0.03130814,0.012378583,0.019295644,0.0021773847
t_228,83.56359,27.91345,0.15328045,0.1686218,0.094676726,0.12537484,0.13605571,0.1274738,0.17892453
t_2280,81.22797,31.00244,0.015330058,0.014643188,0.01271462,0.02373583,0.0076505747,0.018625371,0.0027767757
t_2281,81.22797,31.11787,0.011012788,0.010986271,0.007800795,0.01921883,0.0051958826,0.009105652,0.0018827212
t_2282,81.22797,31.23315,0.010474826,0.010589513,0.007404106,0.01882302,0.00483822,0.008750307,0.001742867
t_2283,81.22797,31.3483,0.013541591,0.013429881,0.0108728865,0.0226983,0.006364168,0.01670647,0.0022031157
t_2284,81.22797,31.46331,0.010515905,0.010777092,0.010299081,0.019344905,0.004688243,0.016102321,0.0014877318
t_2285,81.22797,31.57817,0.01262814,0.012857226,0.0097470535,0.022291763,0.005697589,0.0155175105,0.0018763467
t_2286,81.22797,31.6929,0.0094718225,0.010011187,0.009217228,0.018576112,0.00403171,0.014952416,0.0012645058
t_2287,81.22797,31.80748,0.008941344,0.009611172,0.008709952,0.018153876,0.0037144083,0.0144073805,0.0011642509
t_2288,81.22797,31.92192,0.008118093,0.008925077,0.005310643,0.0173054,0.0032781714,0.006860107,0.0010711448
t_2289,81.22797,32.03622,0.009640155,0.010550282,0.007762857,0.01979432,0.00391924,0.013377362,0.001346624
t_229,83.56359,27.9928,0.14886037,0.1643806,0.094496146,0.12285792,0.13195162,0.12706159,0.17779341
t_2290,81.22797,32.15037,0.006809262,0.00782736,0.004727878,0.015937978,0.0026018003,0.006325014,0.00090496865
t_2291,81.36272,24.20219,0.008711368,0.009926633,0.006758648,0.019274883,0.0033446061,0.012263125,0.0011021192
t_2292,81.36272,24.32504,0.010621367,0.011668493,0.008113878,0.021598902,0.0042712972,0.012791023,0.0012152034
t_2293,81.36272,24.44776,0.012806009,0.0135737695,0.0086773615,0.024049532,0.0053828415,0.013345367,0.0009752657
t_2294,81.36272,24.57037,0.012692385,0.0133020915,0.009275165,0.023437401,0.0054413243,0.013927287,0.0010743305
t_2295,81.36272,24.69286,0.012662764,0.013117669,0.009908435,0.022961317,0.0055400576,0.014537716,0.0016242762
t_2296,81.36272,24.81522,0.0132691655,0.013514536,0.010578166,0.023275003,0.0059568123,0.015177485,0.001787077
t_2297,81.36272,24.93747,0.0148103135,0.014729805,0.011285328,0.02465136,0.0068716304,0.015847448,0.0019647623
t_2298,81.36272,25.05959,0.015375257,0.015070761,0.012030427,0.024862021,0.007304472,0.016548082,0.0021582907
t_2299,81.36272,25.18159,0.013469553,0.013252981,0.011420343,0.022316718,0.006399704,0.017279789,0.002368632
t_23,82.93477,28.86178,0.06454662,0.055960577,0.047855243,0.054390706,0.053236693,0.05081412,0.035831276
t_230,83.56359,28.07209,0.14576276,0.15966672,0.09332257,0.12000909,0.12987502,0.12442089,0.17066225
t_2300,81.36272,25.30347,0.019770253,0.01847241,0.013635494,0.028657509,0.010053823,0.018042644,0.001890882
t_2301,81.36272,25.42523,0.021831758,0.02000267,0.014494887,0.030270673,0.0114462115,0.018836359,0.0020704134
t_2302,81.36272,25.54687,0.023135304,0.02089881,0.015390953,0.03107446,0.012425317,0.01966021,0.002263881
t_2303,81.36272,25.66838,0.02301701,0.020657685,0.016321912,0.030499382,0.0125397695,0.020512886,0.0024715818
t_2304,81.36272,25.78977,0.020101504,0.01820184,0.015405618,0.027351735,0.010927835,0.021392584,0.0036990852
t_2305,81.36272,25.91103,0.027158137,0.02364328,0.018277995,0.033456508,0.015588281,0.022296635,0.002929911
t_2306,81.36272,26.03217,0.031302005,0.026732098,0.01929555,0.03678002,0.018655825,0.023221692,0.0040130294
t_2307,81.36272,26.15318,0.029714191,0.02536747,0.02033265,0.034860417,0.017722059,0.02416331,0.0034428383
t_2308,81.36272,26.27407,0.031303618,0.026470037,0.021382904,0.035825137,0.019033117,0.02511617,0.0037173433
t_2309,81.36272,26.39484,0.032108624,0.026980275,0.022438629,0.03611327,0.01980396,0.026073756,0.004001617
t_231,83.56359,28.15132,0.14155845,0.15334149,0.0916652,0.11617812,0.12669984,0.12079856,0.16119695
t_2310,81.36272,26.51547,0.034393687,0.028613,0.023490727,0.03766079,0.021652685,0.027028227,0.0042931973
t_2311,81.36272,26.63598,0.035730597,0.029533794,0.024529211,0.03840556,0.022830553,0.027970878,0.0045890906
t_2312,81.36272,26.75637,0.03664021,0.030141544,0.025542764,0.0388077,0.023692887,0.0288917,0.0048856107
t_2313,81.36272,26.87662,0.039580498,0.03227414,0.026518883,0.04090229,0.026121568,0.0297795,0.00517839
t_2314,81.36272,26.99675,0.040183347,0.032663576,0.027444601,0.041074734,0.02674398,0.030622542,0.0054625855
t_2315,81.36272,27.11675,0.03368675,0.027836232,0.028306205,0.035729337,0.022011945,0.031408284,0.0078726625
t_2316,81.36272,27.23662,0.042308632,0.03415551,0.02908996,0.04226252,0.028695371,0.03212404,0.005983418
t_2317,81.36272,27.35636,0.04271047,0.03442188,0.029782472,0.042367514,0.029126264,0.032757334,0.0062086475
t_2318,81.36272,27.47598,0.04276175,0.034437623,0.030371241,0.04223295,0.02926185,0.03329644,0.006402944
t_2319,81.36272,27.59546,0.045103967,0.03615378,0.030845,0.04396254,0.031237312,0.03373071,0.006561163
t_232,83.56359,28.2305,0.13754886,0.1473904,0.090014085,0.112563916,0.1230235,0.11730496,0.15240411
t_2320,81.36272,27.71481,0.04589089,0.036725327,0.031194517,0.044489097,0.031941857,0.034051377,0.0066789626
t_2321,81.36272,27.83404,0.047017083,0.037559308,0.031412855,0.045342676,0.03292643,0.034251817,0.008522102
t_2322,81.36272,27.95313,0.04143962,0.033442292,0.031495716,0.040917285,0.028412668,0.03432791,0.0067812097
t_2323,81.36272,28.07209,0.04230595,0.034075487,0.031441767,0.04159156,0.029080575,0.034278363,0.0067628454
t_2324,81.36272,28.19092,0.046715554,0.03734065,0.03125262,0.045148313,0.032648817,0.034104705,0.008453478
t_2325,81.36272,28.30962,0.036209807,0.029637331,0.027568862,0.03710849,0.024323516,0.033811215,0.009050707
t_2326,81.36272,28.42818,0.033090394,0.027340218,0.027173692,0.034840487,0.021919167,0.033404697,0.008846894
t_2327,81.36272,28.54661,0.030279085,0.025239533,0.026677368,0.032781392,0.019763583,0.03289465,0.008593759
t_2328,81.36272,28.66491,0.026227232,0.022151604,0.02615111,0.029686151,0.016659996,0.032354455,0.0060912343
t_2329,81.36272,28.78308,0.030563565,0.025493268,0.025635645,0.03322024,0.019833483,0.031825934,0.00807277
t_233,83.56359,28.30962,0.13373606,0.14180781,0.08837907,0.109163724,0.11945323,0.11394955,0.14425932
t_2330,81.36272,28.90111,0.022249443,0.019248314,0.016226517,0.026793769,0.01380618,0.01675056,0.0057233763
t_2331,81.36272,29.01901,0.027537623,0.023228914,0.024638614,0.031039765,0.017454501,0.030805178,0.0075871944
t_2332,81.36272,29.13677,0.022850232,0.01967987,0.015596321,0.027373353,0.014058205,0.016165048,0.00538024
t_2333,81.36272,29.2544,0.021014756,0.018327747,0.015291589,0.025997892,0.01278255,0.015882952,0.0052175242
t_2334,81.36272,29.3719,0.020620221,0.01803472,0.01499316,0.02574254,0.012458975,0.0156073235,0.0050601996
t_2335,81.36272,29.48925,0.020197788,0.017721543,0.014673814,0.025468508,0.0121122915,0.015313058,0.00489407
t_2336,81.36272,29.60648,0.025621604,0.02189617,0.022169212,0.030058224,0.015736572,0.02828426,0.006439479
t_2337,81.36272,29.72356,0.019197376,0.01698208,0.013918367,0.024816694,0.011299422,0.014619653,0.004510217
t_2338,81.36272,29.84051,0.018634222,0.016567072,0.013493662,0.024447812,0.010847116,0.014231435,0.004300071
t_2339,81.36272,29.95733,0.018566843,0.016533226,0.013045228,0.024504233,0.010698761,0.013822718,0.004082607
t_234,83.56359,28.38867,0.13010183,0.13655849,0.08676092,0.10595683,0.11606132,0.11072304,0.136696
t_2340,81.36272,30.074,0.017418949,0.015674142,0.0125786625,0.023646187,0.009884871,0.0133987125,0.003861184
t_2341,81.36272,30.19054,0.018342644,0.016405547,0.0187393,0.024592755,0.010332475,0.024792267,0.003638748
t_2342,81.36272,30.30694,0.02276916,0.02002328,0.017984001,0.028839968,0.013115754,0.024023298,0.004673512
t_2343,81.36272,30.42321,0.018207865,0.016414087,0.01722289,0.024872322,0.010031716,0.023247898,0.0032009091
t_2344,81.36272,30.53933,0.016901165,0.015420799,0.016462183,0.023854313,0.0091101285,0.022472095,0.0029895597
t_2345,81.36272,30.65532,0.015745798,0.014555219,0.015707077,0.022967864,0.008311816,0.021700872,0.0027852897
t_2346,81.36272,30.77116,0.019464107,0.01774616,0.014962292,0.02692594,0.010478735,0.020938724,0.003540412
t_2347,81.36272,30.88687,0.023052465,0.020739267,0.015968088,0.030701496,0.012515755,0.02018916,0.002391843
t_2348,81.36272,31.00244,0.015206361,0.014396674,0.013518185,0.02323428,0.0076965466,0.019455222,0.0030418804
t_2349,81.36272,31.11787,0.017232347,0.01624056,0.012824712,0.025682466,0.00875807,0.018739289,0.002812571
t_235,83.56359,28.46767,0.12662336,0.13160184,0.08515699,0.10291918,0.11285142,0.10761083,0.1296425
t_2350,81.36272,31.23315,0.014068127,0.013642577,0.0121532325,0.02262267,0.0068497104,0.018043252,0.0025968645
t_2351,81.36272,31.3483,0.0124696875,0.012331317,0.011505148,0.02110351,0.0058721234,0.017368358,0.0017513018
t_2352,81.36272,31.46331,0.010588383,0.010758452,0.0070257518,0.019177519,0.004808972,0.008410907,0.0016131249
t_2353,81.36272,31.57817,0.010332174,0.0106158,0.010283339,0.019130033,0.004596227,0.016085695,0.0014843931
t_2354,81.36272,31.6929,0.010913609,0.011272827,0.009710625,0.020175323,0.0048144395,0.015478782,0.0018660839
t_2355,81.36272,31.80748,0.0084460275,0.009077308,0.005916551,0.017274478,0.0035535682,0.0074111293,0.0012537828
t_2356,81.36272,31.92192,0.01188402,0.01245069,0.00864223,0.022124667,0.005131302,0.014334293,0.0015739426
t_2357,81.36272,32.03622,0.0076513207,0.008496179,0.0052595153,0.01670034,0.0030647174,0.006813388,0.0010561884
t_2358,81.36272,32.15037,0.00771804,0.00864704,0.004955132,0.017060407,0.003029205,0.00653439,0.0009686417
t_2359,81.49746,24.20219,0.009794822,0.010916571,0.0070594996,0.020594368,0.0038703978,0.01259971,0.0011736427
t_236,83.56359,28.54661,0.12403004,0.12757464,0.08356987,0.100421675,0.11047392,0.10460972,0.123059265
t_2360,81.49746,24.32504,0.0070233224,0.007993,0.0048826714,0.016118485,0.0027183075,0.006467737,0.0009481811
t_2361,81.49746,24.44776,0.0075001405,0.008359376,0.0052282196,0.0165139,0.002989693,0.0067847716,0.0010470689
t_2362,81.49746,24.57037,0.012571902,0.013078626,0.0097240675,0.022971168,0.005463599,0.014360586,0.001580409
t_2363,81.49746,24.69286,0.013441991,0.013709314,0.010401966,0.023591839,0.0060130297,0.0150096975,0.0017437247
t_2364,81.49746,24.81522,0.013511944,0.013615969,0.00991127,0.023242066,0.00617145,0.015691878,0.001922854
t_2365,81.49746,24.93747,0.015444528,0.015159927,0.011881385,0.02502209,0.007314327,0.016408326,0.0021190667
t_2366,81.49746,25.05959,0.01634537,0.015779475,0.012685091,0.02557204,0.007946607,0.017159855,0.0023335863
t_2367,81.49746,25.18159,0.018032005,0.017048448,0.013532482,0.026916731,0.009040942,0.017947234,0.0025676752
t_2368,81.49746,25.30347,0.021254621,0.019545661,0.01442385,0.029731072,0.011085635,0.018770894,0.0020553493
t_2369,81.49746,25.42523,0.022875803,0.020695593,0.01535901,0.030837547,0.0122585585,0.0196309,0.0022568752
t_237,83.56359,28.6255,0.12010312,0.1224957,0.08200409,0.097311154,0.10685846,0.101720564,0.11691863
t_2370,81.49746,25.54687,0.0241907,0.021588713,0.016337195,0.03160881,0.0132767605,0.020526862,0.0024750484
t_2371,81.49746,25.66838,0.019303832,0.01754609,0.015469317,0.026565457,0.010448667,0.021457747,0.0037220998
t_2372,81.49746,25.78977,0.027552534,0.023932064,0.01841579,0.033754196,0.015878584,0.022421993,0.0029633061
t_2373,81.49746,25.91103,0.029343663,0.02517924,0.019510647,0.03488245,0.017308297,0.023417067,0.0032337906
t_2374,81.49746,26.03217,0.029861711,0.025447458,0.020637171,0.03486669,0.01788283,0.024439642,0.0035215775
t_2375,81.49746,26.15318,0.033573266,0.028159183,0.021789683,0.037640423,0.02074643,0.02548514,0.004828209
t_2376,81.49746,26.27407,0.0333783,0.027893042,0.022961328,0.0369977,0.02081395,0.026547907,0.0041454467
t_2377,81.49746,26.39484,0.034842353,0.028897084,0.024143692,0.037800703,0.022101799,0.027620854,0.0044783093
t_2378,81.49746,26.51547,0.036930304,0.030373408,0.02532663,0.039121922,0.02387388,0.02869526,0.004821739
t_2379,81.49746,26.63598,0.033884224,0.028045367,0.026498828,0.036310952,0.021837799,0.029761247,0.0071029337
t_238,83.56359,28.70432,0.11705617,0.1183257,0.08046503,0.09472972,0.10406825,0.09894581,0.111198336
t_2380,81.49746,26.75637,0.04126615,0.033460908,0.027647277,0.04189936,0.027637912,0.030807273,0.0055256565
t_2381,81.49746,26.87662,0.04179263,0.033788633,0.028757414,0.041951712,0.028229935,0.031820223,0.00587653
t_2382,81.49746,26.99675,0.040581472,0.032852836,0.029813925,0.04067866,0.027455047,0.03278612,0.006218962
t_2383,81.49746,27.11675,0.044499688,0.03570645,0.030800443,0.043488532,0.0307326,0.03368985,0.0065462114
t_2384,81.49746,27.23662,0.045842167,0.036668833,0.03170039,0.04428831,0.031970464,0.03451593,0.006851077
t_2385,81.49746,27.35636,0.046573743,0.03718543,0.03249745,0.044632185,0.032691937,0.035248958,0.007126146
t_2386,81.49746,27.47598,0.047222648,0.037647545,0.033176262,0.04494894,0.033329424,0.03587432,0.0073641613
t_2387,81.49746,27.59546,0.048746083,0.03876249,0.033722892,0.04600031,0.034689,0.036378656,0.0075583463
t_2388,81.49746,27.71481,0.050394442,0.039981995,0.03412586,0.04721112,0.03616615,0.036750883,0.0077029364
t_2389,81.49746,27.83404,0.0504628,0.04002489,0.034376506,0.04718545,0.036252733,0.0369826,0.0077934894
t_239,83.56359,28.78308,0.1208123,0.119411744,0.078947276,0.09570623,0.10759094,0.09626899,0.10584036
t_2390,81.49746,27.95313,0.048659176,0.038682777,0.03446947,0.045716457,0.034715742,0.037068583,0.007827196
t_2391,81.49746,28.07209,0.04374866,0.03510496,0.034403116,0.042015906,0.030719478,0.037007213,0.007803131
t_2392,81.49746,28.19092,0.0482851,0.038411584,0.034179516,0.04550305,0.03436071,0.036800474,0.0077222814
t_2393,81.49746,28.30962,0.041584037,0.033536475,0.03380435,0.040541537,0.028920377,0.03645387,0.010419597
t_2394,81.49746,28.42818,0.029755242,0.024762837,0.029666735,0.031855434,0.019674292,0.035976086,0.007435256
t_2395,81.49746,28.54661,0.025621235,0.021793263,0.01878584,0.028948542,0.016681174,0.019159537,0.007209043
t_2396,81.49746,28.66491,0.026083458,0.022108676,0.018408317,0.02932749,0.016916916,0.018800931,0.0069805672
t_2397,81.49746,28.78308,0.024638724,0.021046653,0.018039314,0.028322866,0.015835334,0.018451532,0.006760374
t_2398,81.49746,28.90111,0.024163231,0.020686865,0.017678227,0.028019503,0.015428923,0.018110681,0.0065478934
t_2399,81.49746,29.01901,0.02369789,0.020335695,0.017324992,0.027722206,0.01503333,0.017778236,0.006342888
t_24,82.93477,28.94043,0.063402794,0.054813117,0.047037374,0.053598948,0.052172232,0.049802884,0.034674216
t_240,83.56359,28.86178,0.11131665,0.11062343,0.07745254,0.08993652,0.098829,0.093687445,0.10081876
t_2400,81.49746,29.13677,0.023242854,0.019993179,0.016979724,0.027431061,0.014648385,0.017454231,0.0061452324
t_2401,81.49746,29.2544,0.022797314,0.019658629,0.016641816,0.027145542,0.014273692,0.017138015,0.0059543946
t_2402,81.49746,29.3719,0.022358773,0.019330103,0.016309371,0.02686403,0.013905791,0.016827757,0.0057691555
t_2403,81.49746,29.48925,0.021873657,0.018967543,0.015941812,0.026552022,0.01349896,0.016485684,0.0055672494
t_2404,81.49746,29.60648,0.021327993,0.018560773,0.015528639,0.02620025,0.013044192,0.016102336,0.0053439196
t_2405,81.49746,29.72356,0.020730732,0.018116746,0.015076734,0.02581412,0.012549995,0.01568445,0.005104056
t_2406,81.49746,29.84051,0.020090701,0.017642245,0.0145928925,0.025398932,0.012024726,0.015238602,0.0048523373
t_2407,81.49746,29.95733,0.019416668,0.01714392,0.014083857,0.024959937,0.011476595,0.014771234,0.0045932042
t_2408,81.49746,30.074,0.018717159,0.016628139,0.013556182,0.024502233,0.010913481,0.014288514,0.0043307506
t_2409,81.49746,30.19054,0.017999932,0.016100604,0.013015827,0.024030432,0.010342467,0.013795963,0.0040685083
t_241,83.56359,28.94043,0.14567603,0.13526443,0.117637135,0.11030867,0.13445856,0.14628363,0.1310014
t_2410,81.49746,30.30694,0.023457032,0.020435134,0.019311229,0.02901642,0.013799404,0.025374364,0.00520902
t_2411,81.49746,30.42321,0.018519225,0.01655402,0.018459965,0.024810044,0.0103972405,0.02450792,0.0035564478
t_2412,81.49746,30.53933,0.020473428,0.018231083,0.01761227,0.026885416,0.011557424,0.023644669,0.0045276377
t_2413,81.49746,30.65532,0.018224722,0.016483817,0.016773846,0.02504007,0.009986268,0.022790063,0.004205267
t_2414,81.49746,30.77116,0.025261153,0.02221279,0.017895972,0.031890288,0.0143029345,0.021948924,0.0028380854
t_2415,81.49746,30.88687,0.015705172,0.014577866,0.015144103,0.02310505,0.008206387,0.02112493,0.002636599
t_2416,81.49746,31.00244,0.01352556,0.012873511,0.009271687,0.021171935,0.006856468,0.010421765,0.0024347093
t_2417,81.49746,31.11787,0.013642552,0.013035827,0.013600533,0.021525975,0.0068046628,0.019540066,0.0022448788
t_2418,81.49746,31.23315,0.011698748,0.011490511,0.008307835,0.01971627,0.0056613344,0.009559406,0.0020671035
t_2419,81.49746,31.3483,0.019613788,0.018341063,0.013645731,0.028490692,0.009982661,0.018052123,0.0018929857
t_242,83.56359,29.01901,0.10520262,0.10264462,0.07408197,0.084932104,0.0928623,0.088051,0.09033636
t_2420,81.49746,31.46331,0.014817763,0.014428828,0.011484906,0.023802424,0.0071588336,0.017347222,0.002388433
t_2421,81.49746,31.57817,0.013758021,0.013629849,0.010837292,0.0229678,0.00647397,0.016669095,0.0021925028
t_2422,81.49746,31.6929,0.01041692,0.010701226,0.010218987,0.019262336,0.004628166,0.016017701,0.0014707728
t_2423,81.49746,31.80748,0.011229041,0.011590595,0.009629979,0.02062938,0.00496507,0.015392981,0.001843434
t_2424,81.49746,31.92192,0.010055338,0.010604382,0.009069853,0.019444231,0.0042984956,0.014794497,0.0012350852
t_2425,81.49746,32.03622,0.00994788,0.010637206,0.008538062,0.01965362,0.00417618,0.014221713,0.0015463869
t_2426,81.49746,32.15037,0.008699361,0.009531437,0.008033944,0.01824192,0.0035148105,0.013674016,0.0010351423
t_2427,81.63221,24.20219,0.009666665,0.010694811,0.0073631606,0.020151438,0.003864158,0.012936945,0.0012473424
t_2428,81.63221,24.32504,0.009426463,0.010300082,0.007897001,0.019390028,0.003834526,0.013524354,0.0013805161
t_2429,81.63221,24.44776,0.007827923,0.008609384,0.0054663355,0.016780823,0.003180388,0.0070021423,0.0011171292
t_243,83.56359,29.09753,0.101233415,0.09759319,0.071806096,0.081740245,0.08894166,0.0843791,0.08385099
t_2430,81.63221,24.57037,0.014331692,0.014558068,0.010180117,0.02480224,0.0064190626,0.014797914,0.0012304035
t_2431,81.63221,24.69286,0.014670692,0.014689464,0.010904559,0.024723161,0.0067289295,0.015487366,0.0018683566
t_2432,81.63221,24.81522,0.014651055,0.014510776,0.011674449,0.024245795,0.006857976,0.016213968,0.00206503
t_2433,81.63221,24.93747,0.010181433,0.010372534,0.007188132,0.018604834,0.0046384544,0.008556639,0.0016683677
t_2434,81.63221,25.05959,0.020221865,0.018899536,0.013357116,0.029284613,0.010259032,0.017784664,0.0018340044
t_2435,81.63221,25.18159,0.018799586,0.01756028,0.014272356,0.02733655,0.009619097,0.018631201,0.0027786025
t_2436,81.63221,25.30347,0.021089338,0.019275086,0.015237998,0.02915134,0.011150168,0.01951982,0.0022304072
t_2437,81.63221,25.42523,0.023901308,0.021371473,0.016254291,0.031373706,0.013077775,0.020451048,0.0024562671
t_2438,81.63221,25.54687,0.021758884,0.019526128,0.017320877,0.028896824,0.011955564,0.021424942,0.0037105065
t_2439,81.63221,25.66838,0.027790014,0.024114255,0.018436555,0.033961978,0.016042102,0.02244088,0.0029683514
t_244,83.56359,29.176,0.106347255,0.09892015,0.107208565,0.08313825,0.09333027,0.1304038,0.07699637
t_2440,81.63221,25.78977,0.028614247,0.024605751,0.019599406,0.034191433,0.016826354,0.023497673,0.003256117
t_2441,81.63221,25.91103,0.030465245,0.025890736,0.020806253,0.03532624,0.01833456,0.024593053,0.0035655978
t_2442,81.63221,26.03217,0.03138004,0.026463743,0.022052875,0.035635095,0.019214697,0.02572386,0.0038967784
t_2443,81.63221,26.15318,0.033583168,0.028015707,0.023333412,0.03703448,0.021031555,0.026885483,0.004249074
t_2444,81.63221,26.27407,0.03588022,0.029637488,0.024640614,0.03849071,0.02296225,0.028072044,0.0046213088
t_2445,81.63221,26.39484,0.03805598,0.031170622,0.02596536,0.039831318,0.0248432,0.029275928,0.005011497
t_2446,81.63221,26.51547,0.03888856,0.03170875,0.02729642,0.04006823,0.025711209,0.030487517,0.005416667
t_2447,81.63221,26.63598,0.04258803,0.034390036,0.02862105,0.0426504,0.02885175,0.03169569,0.005832937
t_2448,81.63221,26.75637,0.045588013,0.03656756,0.029924339,0.0446866,0.031529848,0.03288718,0.007893929
t_2449,81.63221,26.87662,0.044331037,0.03556783,0.031189349,0.043236665,0.030653987,0.03404663,0.006677214
t_245,83.56359,29.2544,0.107495576,0.09726302,0.10286532,0.082623295,0.09420287,0.12410132,0.070124075
t_2450,81.63221,26.99675,0.046760626,0.037326902,0.032397993,0.044811197,0.03283397,0.035157412,0.0070915623
t_2451,81.63221,27.11675,0.0481652,0.03833631,0.0335307,0.045593526,0.034170177,0.036201257,0.007489816
t_2452,81.63221,27.23662,0.049353015,0.039193574,0.034567405,0.046235386,0.035316225,0.037159182,0.007862774
t_2453,81.63221,27.35636,0.04988938,0.039577004,0.035488125,0.046402242,0.03589593,0.038012084,0.008200814
t_2454,81.63221,27.47598,0.051395375,0.0406814,0.03627389,0.047368772,0.03728743,0.03874162,0.008494386
t_2455,81.63221,27.59546,0.052554164,0.041534312,0.03690735,0.04810753,0.038371116,0.039330892,0.008734477
t_2456,81.63221,27.71481,0.052136306,0.041223977,0.03737411,0.047656007,0.038067475,0.039765757,0.008913346
t_2457,81.63221,27.83404,0.05335533,0.042123906,0.037663277,0.04853166,0.039161373,0.04003545,0.009024994
t_2458,81.63221,27.95313,0.047607265,0.03793848,0.037768107,0.04419806,0.03436331,0.040133275,0.009065628
t_2459,81.63221,28.07209,0.053385276,0.042146027,0.037686568,0.048548914,0.039190363,0.04005718,0.009034014
t_246,83.56359,29.33275,0.095676795,0.086755425,0.09831272,0.07528019,0.08295244,0.11766832,0.06348277
t_2460,81.63221,28.19092,0.052196417,0.041268285,0.03742133,0.04769052,0.03812535,0.039809782,0.008931534
t_2461,81.63221,28.30962,0.033249404,0.027382394,0.032958142,0.034001797,0.022697028,0.039398212,0.008800074
t_2462,81.63221,28.42818,0.028440768,0.02396107,0.020930426,0.030737909,0.019140188,0.021219118,0.008568711
t_2463,81.63221,28.54661,0.03315964,0.027312433,0.031765357,0.034092635,0.022581011,0.038154192,0.008293478
t_2464,81.63221,28.66491,0.027335862,0.023106944,0.020089705,0.030037522,0.018181613,0.020407103,0.008023129
t_2465,81.63221,28.78308,0.026796084,0.022691872,0.019679116,0.029695028,0.017709533,0.020012714,0.00776258
t_2466,81.63221,28.90111,0.029940499,0.024901137,0.029858142,0.031967882,0.019870238,0.036174204,0.00751179
t_2467,81.63221,29.01901,0.02575273,0.02189352,0.01888579,0.029032174,0.016803488,0.019254673,0.0072700754
t_2468,81.63221,29.13677,0.025247896,0.021509051,0.01850211,0.028710963,0.016368657,0.018889917,0.0070370277
t_2469,81.63221,29.2544,0.024754683,0.021134546,0.018127393,0.028396787,0.015945612,0.018534832,0.006812652
t_247,83.56359,29.41103,0.12155449,0.10461642,0.10509052,0.09152932,0.109442525,0.11126602,0.07819724
t_2470,81.63221,29.3719,0.02426116,0.020760883,0.017752582,0.028082013,0.015522627,0.018180784,0.006591406
t_2471,81.63221,29.48925,0.027510665,0.023101736,0.02683853,0.030566974,0.017693345,0.033060204,0.006344859
t_2472,81.63221,29.60648,0.023076195,0.019867945,0.016853308,0.027324315,0.014511621,0.017335828,0.006073536
t_2473,81.63221,29.72356,0.026975056,0.022756888,0.025300844,0.030441038,0.017123673,0.031482946,0.0057836776
t_2474,81.63221,29.84051,0.02166451,0.018811503,0.015783414,0.026417298,0.013324292,0.016338574,0.0054811775
t_2475,81.63221,29.95733,0.02089998,0.018242445,0.015204754,0.025923662,0.012689649,0.015802687,0.0051715397
t_2476,81.63221,30.074,0.020109754,0.017656352,0.01460729,0.025411315,0.012040297,0.015251845,0.004859751
t_2477,81.63221,30.19054,0.019302798,0.017059866,0.013997917,0.024885584,0.011384524,0.014692496,0.0045500314
t_2478,81.63221,30.30694,0.01848741,0.016459016,0.013383012,0.024351392,0.010729852,0.014130474,0.00424599
t_2479,81.63221,30.42321,0.024110362,0.02090538,0.019775476,0.029441709,0.014316992,0.02584683,0.0054017273
t_248,83.65342,27.03676,0.13581501,0.11640917,0.10491158,0.10568661,0.12274713,0.11104935,0.05674068
t_2480,81.63221,30.53933,0.020200847,0.017873863,0.018830815,0.026244009,0.0115418285,0.024885416,0.0036658722
t_2481,81.63221,30.65532,0.020992842,0.01861841,0.017900068,0.027267208,0.011940206,0.023937823,0.004640418
t_2482,81.63221,30.77116,0.020522323,0.018343044,0.0169887,0.027145853,0.01149212,0.023009162,0.0042869984
t_2483,81.63221,30.88687,0.015147969,0.014054798,0.010395581,0.022294689,0.008029166,0.01142908,0.0028911235
t_2484,81.63221,31.00244,0.014060109,0.013243064,0.009839759,0.021464286,0.0072845533,0.010930533,0.0026617039
t_2485,81.63221,31.11787,0.014067271,0.013308872,0.009303022,0.021701979,0.007161648,0.010449815,0.0024470324
t_2486,81.63221,31.23315,0.01465901,0.013904027,0.013608858,0.022604832,0.0073859165,0.019548642,0.0022469282
t_2487,81.63221,31.3483,0.015504889,0.014771596,0.012841634,0.023862919,0.0077708163,0.018756792,0.0028180876
t_2488,81.63221,31.46331,0.012396542,0.012160706,0.012107794,0.020739222,0.005911218,0.017996041,0.0018886774
t_2489,81.63221,31.57817,0.010490432,0.010610268,0.0073654135,0.018862419,0.0048373067,0.008715623,0.0017294346
t_249,83.65342,27.11675,0.14544517,0.12697884,0.112069845,0.11512757,0.13304561,0.1198671,0.065364145
t_2490,81.63221,31.6929,0.011967468,0.012027844,0.010741065,0.020902084,0.005501502,0.016567988,0.002163903
