# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:Walker_et_al_2003, Max_dist:50km
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_2948,53.78606,34.41393,0.0064263945,0.00532444,0.007934972
t_2949,54.05556,34.41393,0.007975745,0.0065063955,0.009787331
t_295,57.19966,36.17348,0.00951142,0.0077974065,0.011547929
t_2950,54.14539,34.41393,0.009825644,0.0076024,0.012160313
t_2951,54.23522,34.41393,0.010018992,0.007863846,0.012311594
t_2952,53.78606,34.488,0.0064257993,0.0052961954,0.007951003
t_2953,54.05556,34.488,0.007784433,0.0063664513,0.009556587
t_2954,53.69623,34.488,0.0061311075,0.005038866,0.007614303
t_2955,54.14539,34.488,0.008755584,0.007012281,0.010763464
t_2956,54.32505,34.488,0.010586234,0.008268209,0.01298738
t_2957,53.96573,34.488,0.007851417,0.006273521,0.009724939
t_2958,53.8759,34.488,0.0070350925,0.005727802,0.008703615
t_2959,54.23522,34.488,0.0096301865,0.0076146815,0.011828707
t_296,56.75051,36.24597,0.010417756,0.007998287,0.012884816
t_2960,53.78606,34.56202,0.006679031,0.005399543,0.008310465
t_2961,54.23522,34.56202,0.009736697,0.007614311,0.012004979
t_2962,54.05556,34.56202,0.00771721,0.0062898025,0.009492346
t_2963,54.14539,34.56202,0.008081068,0.006612562,0.009896039
t_2964,53.8759,34.56202,0.0063496702,0.005327567,0.0078045786
t_2965,54.32505,34.56202,0.009563935,0.00768552,0.011675335
t_2966,53.96573,34.56202,0.0069899173,0.005782645,0.008595024
t_2967,53.69623,34.56202,0.0059786504,0.0049302857,0.0074249106
t_2968,53.78606,34.63596,0.0062076994,0.005118166,0.0076945247
t_2969,54.14539,34.63596,0.007799832,0.0064157126,0.009551484
t_297,57.19966,36.24597,0.009624767,0.007687027,0.011805014
t_2970,53.8759,34.63596,0.006789452,0.00552884,0.00841586
t_2971,53.69623,34.63596,0.0059930948,0.004909076,0.007461676
t_2972,54.32505,34.63596,0.008982095,0.0073209163,0.010944611
t_2973,53.96573,34.63596,0.006960664,0.005728784,0.008579316
t_2974,54.23522,34.63596,0.0087028425,0.0070277224,0.010666841
t_2975,54.05556,34.63596,0.0069760256,0.005849854,0.008529021
t_2976,53.78606,34.70984,0.006135564,0.0050465437,0.0076171425
t_2977,53.8759,34.70984,0.006165163,0.0051585636,0.0075991815
t_2978,53.96573,34.70984,0.006454822,0.0054165167,0.007925875
t_2979,54.14539,34.70984,0.0078976415,0.0064181075,0.009712414
t_298,57.02,36.24597,0.010267505,0.007984339,0.0126643395
t_2980,54.05556,34.70984,0.0071526566,0.0059024603,0.008792492
t_2981,54.32505,34.70984,0.009129446,0.0073362617,0.011178366
t_2982,54.23522,34.70984,0.008510137,0.006870913,0.0104459
t_2983,53.69623,34.70984,0.0052664448,0.0044859517,0.0064984607
t_2984,53.78606,34.78365,0.006138008,0.005013108,0.0076412605
t_2985,54.05556,34.78365,0.0072449786,0.0059055267,0.008944097
t_2986,53.96573,34.78365,0.006130455,0.00519889,0.0075151105
t_2987,54.23522,34.78365,0.0088517945,0.006988161,0.0109377615
t_2988,53.69623,34.78365,0.004827268,0.004209959,0.0059219985
t_2989,54.14539,34.78365,0.0074216975,0.0061148154,0.0091093425
t_299,57.37933,36.24597,0.009656667,0.0077177887,0.011838574
t_2990,53.8759,34.78365,0.006377391,0.0052354056,0.007906909
t_2991,54.32505,34.78365,0.008376511,0.006877129,0.010220483
t_2992,53.78606,34.8574,0.0055364654,0.0046549137,0.0068504056
t_2993,54.14539,34.8574,0.0072582415,0.0059760455,0.008922988
t_2994,54.23522,34.8574,0.00754155,0.006243871,0.009228471
t_2995,55.40303,33.89356,0.033409942,0.024963003,0.037842035
t_2996,55.22337,33.89356,0.021789163,0.017838486,0.024689028
t_2997,55.94202,33.89356,0.055691417,0.043011058,0.058750845
t_2998,55.76236,33.89356,0.045606982,0.035016514,0.04934348
t_2999,55.49286,33.89356,0.03228528,0.025266396,0.035983626
t_3,60.79292,36.46301,0.002487787,0.002258877,0.003099548
t_30,55.85219,36.39073,0.0062772334,0.0052269134,0.0077450816
t_300,56.84034,36.24597,0.010510603,0.008069548,0.012991997
t_3000,55.85219,33.89356,0.04940266,0.038302615,0.052753784
t_3001,55.5827,33.89356,0.03734372,0.02867923,0.04130804
t_3002,55.67253,33.89356,0.040916298,0.031499386,0.04476193
t_3003,55.3132,33.89356,0.029345332,0.022262765,0.03346521
t_3004,55.76236,33.9681,0.044374295,0.03411096,0.04813473
t_3005,55.3132,33.9681,0.026514594,0.02075709,0.030139504
t_3006,55.40303,33.9681,0.03156986,0.023937497,0.035741903
t_3007,55.22337,33.9681,0.025242202,0.019506685,0.028989885
t_3008,55.85219,33.9681,0.04838964,0.03742737,0.05184453
t_3009,55.67253,33.9681,0.039429683,0.030526545,0.043211468
t_301,56.93017,36.24597,0.009948969,0.0078085246,0.012231388
t_3010,55.49286,33.9681,0.03329492,0.025588455,0.03727344
t_3011,55.5827,33.9681,0.03548634,0.027569024,0.039280653
t_3012,55.49286,34.04256,0.03239953,0.024943955,0.036348186
t_3013,55.40303,34.04256,0.03051572,0.023251478,0.034597907
t_3014,55.67253,34.04256,0.038849343,0.02994123,0.04272508
t_3015,55.3132,34.04256,0.028141709,0.021407446,0.032190934
t_3016,55.22337,34.04256,0.023518182,0.018526804,0.02696742
t_3017,55.5827,34.04256,0.035162088,0.027161092,0.03905335
t_3018,55.85219,34.04256,0.041618876,0.03365982,0.04449632
t_3019,55.76236,34.04256,0.0394734,0.03135892,0.04278658
t_302,57.28949,36.24597,0.009740276,0.0077561173,0.011952174
t_3020,55.3132,34.11697,0.027018366,0.02068971,0.03094418
t_3021,55.76236,34.11697,0.037174687,0.029810147,0.040384684
t_3022,55.67253,34.11697,0.035791736,0.028108547,0.039401837
t_3023,55.49286,34.11697,0.03167731,0.024352465,0.03564312
t_3024,55.40303,34.11697,0.029842757,0.022721278,0.033923026
t_3025,55.22337,34.11697,0.0190702,0.016053764,0.021513423
t_3026,55.85219,34.11697,0.042313274,0.033524834,0.045570314
t_3027,55.5827,34.11697,0.033562887,0.026096268,0.03735889
t_3028,55.3132,34.19131,0.026447413,0.020219455,0.03037452
t_3029,55.49286,34.19131,0.029430613,0.022988591,0.033141397
t_303,57.10983,36.24597,0.010002473,0.00786542,0.012311839
t_3030,55.22337,34.19131,0.017926147,0.015288924,0.020160692
t_3031,55.5827,34.19131,0.03172375,0.024881365,0.03538857
t_3032,55.85219,34.19131,0.040518265,0.03210841,0.04384153
t_3033,55.76236,34.19131,0.039519854,0.030528443,0.043338887
t_3034,55.67253,34.19131,0.036723245,0.028189437,0.040703412
t_3035,55.40303,34.19131,0.02528436,0.020239966,0.028581353
t_3036,55.40303,34.26558,0.026715158,0.020728713,0.030461181
t_3037,55.3132,34.26558,0.025308197,0.019455602,0.029122518
t_3038,55.49286,34.26558,0.027477706,0.021738801,0.030980552
t_3039,55.76236,34.26558,0.032905817,0.026768284,0.035947084
t_304,57.28949,36.31838,0.005424595,0.005186899,0.0063140453
t_3040,55.5827,34.26558,0.031425796,0.024405066,0.03523884
t_3041,55.22337,34.26558,0.02384187,0.01820841,0.027667327
t_3042,55.85219,34.26558,0.04010452,0.03134757,0.043694522
t_3043,55.67253,34.26558,0.031867195,0.02540515,0.0352743
t_3044,55.67253,34.33979,0.034832895,0.026453484,0.03900373
t_3045,55.49286,34.33979,0.02680479,0.021115081,0.030354116
t_3046,55.3132,34.33979,0.024153477,0.018669527,0.027853431
t_3047,55.85219,34.33979,0.038361143,0.029920505,0.042036768
t_3048,55.40303,34.33979,0.025367731,0.019810433,0.02899035
t_3049,55.76236,34.33979,0.036252473,0.027977996,0.040147483
t_305,57.19966,36.31838,0.008746628,0.007071625,0.0107385125
t_3050,55.22337,34.33979,0.021967173,0.017097356,0.025481278
t_3051,55.5827,34.33979,0.027744133,0.022223901,0.031070182
t_3052,55.85219,34.41393,0.035581853,0.027981872,0.0391721
t_3053,55.76236,34.41393,0.033104744,0.025947167,0.036776423
t_3054,55.49286,34.41393,0.023464324,0.019112272,0.026477238
t_3055,55.3132,34.41393,0.0229301,0.017838195,0.026499106
t_3056,55.40303,34.41393,0.02295705,0.018339962,0.026213884
t_3057,55.5827,34.41393,0.026867287,0.021441653,0.030237034
t_3058,55.67253,34.41393,0.028361913,0.022839125,0.03161042
t_3059,55.22337,34.41393,0.021488339,0.01666437,0.025014019
t_306,57.02,36.31838,0.009042111,0.0071985507,0.011138312
t_3060,55.85219,34.488,0.03255078,0.02591476,0.035974886
t_3061,55.76236,34.488,0.031687684,0.02476493,0.03540642
t_3062,55.22337,34.488,0.01978967,0.015614559,0.023034101
t_3063,55.67253,34.488,0.029399542,0.02296402,0.03311006
t_3064,55.40303,34.488,0.021440962,0.017306525,0.024511412
t_3065,53.24708,33.81896,0.0046962043,0.003951869,0.0058566486
t_3066,53.6064,33.81896,0.006604462,0.0053316406,0.00822742
t_3067,52.97758,33.81896,0.0034842272,0.0030786814,0.0043211463
t_3068,53.42674,33.81896,0.004652648,0.0040803393,0.005704576
t_3069,53.42674,33.89356,0.0055883382,0.004593014,0.006973701
t_307,56.75051,36.31838,0.009512954,0.0073846034,0.011782039
t_3070,52.97758,33.89356,0.0030217944,0.0028010118,0.0036917306
t_3071,53.15724,33.89356,0.0040816213,0.0035372993,0.00506491
t_3072,53.6064,33.89356,0.0062960708,0.0051630368,0.007814876
t_3073,53.51657,33.89356,0.0056732073,0.00473037,0.0070341052
t_3074,53.06741,33.89356,0.0031296965,0.0029170178,0.0038041328
t_3075,53.24708,33.89356,0.0047096037,0.003955478,0.0058769817
t_3076,53.33691,33.89356,0.004981595,0.004181314,0.006201078
t_3077,53.6064,33.9681,0.0061789746,0.005092179,0.0076622083
t_3078,53.51657,33.9681,0.005808594,0.0047957,0.007221281
t_3079,53.15724,33.9681,0.004375491,0.003695947,0.005466755
t_308,56.84034,36.31838,0.009559076,0.007429998,0.011829318
t_3080,53.06741,33.9681,0.0025186397,0.0025259831,0.0029778953
t_3081,53.24708,33.9681,0.0048040096,0.0040012915,0.006008521
t_3082,53.33691,33.9681,0.0051792334,0.0042820363,0.0064728465
t_3083,52.97758,33.9681,0.0037333416,0.0032138159,0.004663495
t_3084,53.42674,33.9681,0.005877399,0.004738405,0.0073710494
t_3085,53.6064,34.04256,0.0059918333,0.0049810046,0.007416668
t_3086,53.69623,34.04256,0.0064554177,0.005333793,0.0079776915
t_3087,53.51657,34.04256,0.005700726,0.004728142,0.0070813405
t_3088,53.42674,34.04256,0.0057147425,0.0046440656,0.007155117
t_3089,52.97758,34.04256,0.0037283371,0.003206059,0.0046594273
t_309,57.37933,36.31838,0.0052887932,0.0051080054,0.006143838
t_3090,53.24708,34.04256,0.004746702,0.003963247,0.005934599
t_3091,53.06741,34.04256,0.0040349592,0.0034367745,0.005043621
t_3092,53.33691,34.04256,0.0049822405,0.004167984,0.0062098983
t_3093,53.15724,34.04256,0.004631117,0.0038281116,0.0058194394
t_3094,52.97758,34.11697,0.0038534508,0.00326922,0.0048337867
t_3095,53.24708,34.11697,0.004840354,0.004005036,0.0060673663
t_3096,53.6064,34.11697,0.005987361,0.004965612,0.007418395
t_3097,53.42674,34.11697,0.005158865,0.004335635,0.006407412
t_3098,53.51657,34.11697,0.0057012374,0.0047166296,0.007089006
t_3099,53.06741,34.11697,0.0042485436,0.0035466554,0.0053395247
t_31,55.94202,36.39073,0.006278918,0.0052672094,0.007723162
t_310,56.93017,36.31838,0.009173558,0.007252661,0.011303405
t_3100,53.15724,34.11697,0.0047293063,0.003872342,0.00595867
t_3101,53.33691,34.11697,0.005373931,0.0043675276,0.0067489063
t_3102,52.97758,34.19131,0.00396147,0.0033207864,0.0049861036
t_3103,53.33691,34.19131,0.005370477,0.0043538976,0.006751277
t_3104,53.24708,34.19131,0.0048992974,0.0040261443,0.0061540413
t_3105,53.6064,34.19131,0.005874682,0.00488974,0.0072756624
t_3106,53.06741,34.19131,0.004306373,0.0035693154,0.0054236264
t_3107,53.42674,34.19131,0.005190914,0.004340854,0.006457906
t_3108,53.51657,34.19131,0.0056203557,0.0046594045,0.0069878567
t_3109,53.15724,34.19131,0.004731217,0.0038637328,0.0059670242
t_311,57.10983,36.31838,0.008959947,0.0071693887,0.011027535
t_3110,52.97758,34.26558,0.0038539462,0.0032534408,0.0048435987
t_3111,53.24708,34.26558,0.004590131,0.0038480295,0.005738945
t_3112,53.06741,34.26558,0.004147514,0.0034738483,0.005211487
t_3113,53.15724,34.26558,0.004541016,0.0037516255,0.0057125213
t_3114,53.33691,34.26558,0.004876859,0.004077495,0.0060862075
t_3115,53.42674,34.26558,0.0046696416,0.0040390915,0.005760758
t_3116,53.6064,34.26558,0.0057632904,0.004812371,0.0071357996
t_3117,53.51657,34.26558,0.0052502253,0.0044428757,0.0064971303
t_3118,53.42674,34.33979,0.0052225445,0.00432801,0.006518301
t_3119,53.33691,34.33979,0.0046893395,0.0039611715,0.005839815
t_312,57.28949,36.39073,0.0046712505,0.0046147155,0.005419942
t_3120,53.06741,34.33979,0.004044423,0.0034069447,0.0050764284
t_3121,53.15724,34.33979,0.0038096409,0.0033364994,0.004722489
t_3122,53.6064,34.33979,0.0057634464,0.0047933566,0.0071473573
t_3123,52.97758,34.33979,0.0036811475,0.003148546,0.004612382
t_3124,53.51657,34.33979,0.0053197118,0.0044639735,0.0066009583
t_3125,53.24708,34.33979,0.0045532756,0.0038150796,0.005696198
t_3126,53.42674,34.41393,0.005286055,0.0043443567,0.0066151014
t_3127,53.06741,34.41393,0.003661779,0.0031829874,0.0045608594
t_3128,53.51657,34.41393,0.005761849,0.0046812114,0.0072117355
t_3129,52.97758,34.41393,0.003770929,0.003187524,0.004741338
t_313,57.19966,36.39073,0.004633375,0.004585491,0.0053748433
t_3130,53.33691,34.41393,0.004754668,0.00398132,0.005937462
t_3131,53.6064,34.41393,0.0052160555,0.0044724457,0.006421349
t_3132,53.15724,34.41393,0.0044031735,0.003652287,0.0055384473
t_3133,53.24708,34.41393,0.004598411,0.0038251942,0.005766114
t_3134,52.97758,34.488,0.002325611,0.0023104516,0.0027689033
t_3135,58.27764,33.81896,0.06524965,0.062563606,0.061935503
t_3136,58.4573,33.81896,0.07989239,0.06257947,0.081347026
t_3137,58.7268,33.81896,0.034455214,0.03237183,0.034870822
t_3138,58.63697,33.81896,0.038116813,0.036139496,0.0380677
t_3139,58.36747,33.81896,0.08515353,0.06873277,0.08528679
t_314,56.75051,36.39073,0.0059738867,0.005340075,0.0071286056
t_3140,58.54714,33.81896,0.068869814,0.054430295,0.07093742
t_3141,58.81663,33.81896,0.03222919,0.029669583,0.03309998
t_3142,58.90646,33.81896,0.028917644,0.026589232,0.030031117
t_3143,58.7268,33.89356,0.036594763,0.033228334,0.037324645
t_3144,58.90646,33.89356,0.032032564,0.028095052,0.03369052
t_3145,58.36747,33.89356,0.085726425,0.06790217,0.08636802
t_3146,58.81663,33.89356,0.028846048,0.027491098,0.02951286
t_3147,58.63697,33.89356,0.04023543,0.036902074,0.040492497
t_3148,58.54714,33.89356,0.043111254,0.040486168,0.04270936
t_3149,58.4573,33.89356,0.07243911,0.05835571,0.0737433
t_315,56.93017,36.39073,0.008207533,0.0066089225,0.010107707
t_3150,58.27764,33.89356,0.06321144,0.0602219,0.060259957
t_3151,58.27764,33.9681,0.09048868,0.072491884,0.090386055
t_3152,58.54714,33.9681,0.047811996,0.042426404,0.04827469
t_3153,58.7268,33.9681,0.03970639,0.03456969,0.041212603
t_3154,58.90646,33.9681,0.04724598,0.035608903,0.05165808
t_3155,58.36747,33.9681,0.078433484,0.063276656,0.07918065
t_3156,58.81663,33.9681,0.04920596,0.03797274,0.053045858
t_3157,58.4573,33.9681,0.046043526,0.043653272,0.045178927
t_3158,58.63697,33.9681,0.03573192,0.0339213,0.03588308
t_3159,58.27764,34.04256,0.08298877,0.067177095,0.08324466
t_316,57.02,36.39073,0.0075102374,0.006250007,0.009187129
t_3160,58.54714,34.04256,0.0413407,0.0381323,0.041404888
t_3161,58.7268,34.04256,0.032682255,0.030247187,0.033447467
t_3162,58.63697,34.04256,0.037352864,0.034253206,0.037869286
t_3163,58.90646,34.04256,0.044922788,0.03413956,0.04921803
t_3164,58.36747,34.04256,0.07305012,0.05930065,0.07412016
t_3165,58.81663,34.04256,0.046793856,0.036368012,0.050584164
t_3166,58.4573,34.04256,0.04561837,0.042459603,0.04510567
t_3167,58.36747,34.11697,0.06610255,0.05444627,0.06741208
t_3168,58.7268,34.11697,0.034642253,0.030784097,0.03588006
t_3169,58.90646,34.11697,0.03153073,0.026953936,0.03381496
t_317,57.10983,36.39073,0.0066771335,0.0057948134,0.00806355
t_3170,58.27764,34.11697,0.07743204,0.0626145,0.078214765
t_3171,58.81663,34.11697,0.033706702,0.029151965,0.035649367
t_3172,58.54714,34.11697,0.040112503,0.036649905,0.040446036
t_3173,58.63697,34.11697,0.038301934,0.034111507,0.03925032
t_3174,58.4573,34.11697,0.043206677,0.040124938,0.042979885
t_3175,58.27764,34.19131,0.06460286,0.0544764,0.06543817
t_3176,58.63697,34.19131,0.050977148,0.04005385,0.054364275
t_3177,58.54714,34.19131,0.048283372,0.040261853,0.050501343
t_3178,58.7268,34.19131,0.047333974,0.036854,0.051067974
t_3179,58.36747,34.19131,0.04215543,0.040291145,0.04158816
t_318,57.37933,36.39073,0.0047583026,0.0046716845,0.0055274153
t_3180,58.81663,34.19131,0.032455,0.028015222,0.034486998
t_3181,58.4573,34.19131,0.041533556,0.03815308,0.04165046
t_3182,58.90646,34.19131,0.029524174,0.025474597,0.03164749
t_3183,58.81663,34.26558,0.041217737,0.03205392,0.04516103
t_3184,58.27764,34.26558,0.050261717,0.0451297,0.050192527
t_3185,58.63697,34.26558,0.049517017,0.038513847,0.053182438
t_3186,58.36747,34.26558,0.0414237,0.038589373,0.041328173
t_3187,58.7268,34.26558,0.04610528,0.03556915,0.050065566
t_3188,58.54714,34.26558,0.05340534,0.04184537,0.056727897
t_3189,58.4573,34.26558,0.03437952,0.033100612,0.03445155
t_319,56.84034,36.39073,0.008040495,0.0065065008,0.009894498
t_3190,58.90646,34.26558,0.03891341,0.029904163,0.04310244
t_3191,58.81663,34.33979,0.042004563,0.03183448,0.046409573
t_3192,58.36747,34.33979,0.035168543,0.033832345,0.035183415
t_3193,58.7268,34.33979,0.04471833,0.034194443,0.04889475
t_3194,58.63697,34.33979,0.048530664,0.037189804,0.052544966
t_3195,58.54714,34.33979,0.05129634,0.03981775,0.054926403
t_3196,58.4573,34.33979,0.05439157,0.04273324,0.05760521
t_3197,58.27764,34.33979,0.055897266,0.046627853,0.057656057
t_3198,58.90646,34.33979,0.0381441,0.029033104,0.042504653
t_3199,58.54714,34.41393,0.034593374,0.030288635,0.036194313
t_32,55.5827,36.39073,0.004767729,0.0042589507,0.005781353
t_320,57.28949,36.46301,0.005627062,0.00508779,0.0067090755
t_3200,58.36747,34.41393,0.0360006,0.033205334,0.036554802
t_3201,58.81663,34.41393,0.04087594,0.030688234,0.045474958
t_3202,58.27764,34.41393,0.037521154,0.0352499,0.03767627
t_3203,58.7268,34.41393,0.04367939,0.032982834,0.04813029
t_3204,58.63697,34.41393,0.043612085,0.033999015,0.047450207
t_3205,60.52343,33.7443,0.010921843,0.008421157,0.013472065
t_3206,60.52343,33.81896,0.011211584,0.008553383,0.013864772
t_3207,60.52343,33.89356,0.011746668,0.008800747,0.014599881
t_3208,60.52343,33.9681,0.011789026,0.008801891,0.014671484
t_3209,60.61326,33.9681,0.008581085,0.0070122425,0.010502019
t_321,57.19966,36.46301,0.004425678,0.0043572793,0.0051544877
t_3210,60.52343,34.04256,0.011326031,0.008552984,0.014063796
t_3211,60.61326,34.04256,0.011237458,0.008390653,0.014082033
t_3212,60.61326,34.11697,0.008439394,0.00689608,0.01033941
t_3213,60.52343,34.11697,0.009935567,0.007832948,0.012225952
t_3214,60.70309,34.19131,0.007287936,0.006114605,0.008905814
t_3215,60.52343,34.19131,0.008966884,0.0073007355,0.010961016
t_3216,60.61326,34.19131,0.008107041,0.0066929376,0.009913364
t_3217,60.61326,34.26558,0.008165226,0.006694851,0.010009358
t_3218,60.70309,34.26558,0.0070615895,0.005965119,0.008618426
t_3219,60.52343,34.26558,0.008705885,0.0071293265,0.010635667
t_322,56.75051,36.46301,0.007829678,0.0062485286,0.0097043505
t_3220,60.61326,34.33979,0.007784377,0.0064584995,0.009521915
t_3221,60.70309,34.33979,0.0068486654,0.005819802,0.0083505185
t_3222,60.52343,34.33979,0.007466754,0.0064141215,0.0090029435
t_3223,60.70309,34.41393,0.006744821,0.005732683,0.0082308585
t_3224,60.79292,34.41393,0.0066120755,0.0055478946,0.008126536
t_3225,60.52343,34.41393,0.007988444,0.006668687,0.0097286245
t_3226,60.61326,34.41393,0.006484087,0.005696816,0.0077939546
t_3227,54.68438,33.7443,0.017166913,0.012998767,0.02058019
t_3228,55.04371,33.7443,0.016867584,0.014325771,0.01912875
t_3229,54.86404,33.7443,0.011647926,0.010670764,0.013067284
t_323,57.02,36.46301,0.0042522755,0.0042328117,0.0049411193
t_3230,54.41489,33.81896,0.012217239,0.009673969,0.014756538
t_3231,55.04371,33.81896,0.023384305,0.017653707,0.027319103
t_3232,54.77421,33.81896,0.010410688,0.009645392,0.011727246
t_3233,54.68438,33.81896,0.01548636,0.01214759,0.018445523
t_3234,54.86404,33.81896,0.01924639,0.014731098,0.022748183
t_3235,54.95387,33.81896,0.021067638,0.016048959,0.024753042
t_3236,55.13354,33.81896,0.024785815,0.018870985,0.028694687
t_3237,54.59455,33.81896,0.014475672,0.011337275,0.017344136
t_3238,54.50472,33.81896,0.013363459,0.010502704,0.016085412
t_3239,55.13354,33.89356,0.024576217,0.018702216,0.028480915
t_324,57.37933,36.46301,0.004373182,0.0043320544,0.0050860764
t_3240,54.59455,33.89356,0.008170831,0.007819567,0.009249356
t_3241,54.41489,33.89356,0.007027757,0.006750984,0.0080240145
t_3242,54.68438,33.89356,0.0087873535,0.008409223,0.009896507
t_3243,55.04371,33.89356,0.022089543,0.016967362,0.02575317
t_3244,54.86404,33.89356,0.01563714,0.012847241,0.018209098
t_3245,54.95387,33.89356,0.019770307,0.015362655,0.023165554
t_3246,54.77421,33.89356,0.012643662,0.010891084,0.014563921
t_3247,54.50472,33.89356,0.007939789,0.0074804085,0.009058018
t_3248,54.95387,33.9681,0.015351311,0.012984441,0.017601464
t_3249,54.50472,33.9681,0.009382753,0.008290799,0.010886907
t_325,57.10983,36.46301,0.0043066624,0.004275509,0.0050084246
t_3250,54.59455,33.9681,0.009298378,0.0084520485,0.010638272
t_3251,55.13354,33.9681,0.02348377,0.018081365,0.027197247
t_3252,54.41489,33.9681,0.007764707,0.0071663004,0.0089383
t_3253,54.68438,33.9681,0.01260461,0.010564222,0.014775093
t_3254,54.86404,33.9681,0.012275702,0.010924589,0.013882186
t_3255,54.77421,33.9681,0.01197174,0.010468542,0.0137081
t_3256,55.04371,33.9681,0.018995963,0.015332773,0.021953858
t_3257,54.68438,34.04256,0.014579274,0.01156916,0.01736186
t_3258,55.13354,34.04256,0.018323127,0.015312733,0.02083878
t_3259,54.86404,34.04256,0.015493412,0.01266413,0.018104289
t_326,56.93017,36.46301,0.00549352,0.0049777403,0.0065374183
t_3260,54.95387,34.04256,0.014278344,0.012319852,0.016254595
t_3261,54.41489,34.04256,0.012572922,0.009773942,0.015270479
t_3262,55.04371,34.04256,0.020466274,0.015999623,0.023846827
t_3263,54.59455,34.04256,0.0083513865,0.007869507,0.009494962
t_3264,54.50472,34.04256,0.008419868,0.0077057737,0.009672545
t_3265,54.77421,34.04256,0.018056197,0.0136176245,0.021592228
t_3266,55.13354,34.11697,0.017088015,0.014533167,0.0193382
t_3267,55.04371,34.11697,0.014929356,0.012945225,0.01686868
t_3268,54.86404,34.11697,0.017144155,0.013445998,0.020253692
t_3269,54.77421,34.11697,0.01657177,0.012819689,0.019745747
t_327,56.84034,36.46301,0.004540837,0.00439321,0.0052994094
t_3270,54.68438,34.11697,0.015387743,0.011918243,0.018434593
t_3271,54.59455,34.11697,0.013249265,0.010559875,0.015863998
t_3272,54.50472,34.11697,0.010884877,0.009073731,0.012945875
t_3273,54.95387,34.11697,0.016467718,0.013447691,0.019154022
t_3274,54.41489,34.11697,0.012241722,0.0095672235,0.014864182
t_3275,54.59455,34.19131,0.015037542,0.011394136,0.018214043
t_3276,54.77421,34.19131,0.014360233,0.011617209,0.016972031
t_3277,54.86404,34.19131,0.017294466,0.013432905,0.020500276
t_3278,55.13354,34.19131,0.020663856,0.016314313,0.023953076
t_3279,54.68438,34.19131,0.012959939,0.010604861,0.0153545
t_328,57.19966,36.53522,0.0058393297,0.0051081725,0.0070850602
t_3280,54.95387,34.19131,0.018770559,0.0145317735,0.022127533
t_3281,55.04371,34.19131,0.021117494,0.016094979,0.024801146
t_3282,54.41489,34.19131,0.0102006905,0.008459337,0.012222914
t_3283,54.50472,34.19131,0.013396928,0.0103286775,0.0162514
t_3284,54.41489,34.26558,0.01136572,0.00902581,0.013781876
t_3285,54.50472,34.26558,0.011177071,0.009134595,0.013399671
t_3286,54.86404,34.26558,0.017163424,0.013268642,0.020397728
t_3287,54.77421,34.26558,0.016344994,0.012540811,0.019564148
t_3288,54.68438,34.26558,0.014988414,0.011574539,0.01801538
t_3289,54.59455,34.26558,0.014532043,0.011077697,0.017603751
t_329,57.10983,36.53522,0.0040485626,0.0040238253,0.004720332
t_3290,55.13354,34.26558,0.021831598,0.016745815,0.025494592
t_3291,55.04371,34.26558,0.019939553,0.015384026,0.023416616
t_3292,54.95387,34.26558,0.018637173,0.014351389,0.022033041
t_3293,55.13354,34.33979,0.019133043,0.015235833,0.022243353
t_3294,54.41489,34.33979,0.01100608,0.008786216,0.01334643
t_3295,54.68438,34.33979,0.015493376,0.011737922,0.01872351
t_3296,54.95387,34.33979,0.018586956,0.014201772,0.022050459
t_3297,60.34377,33.7443,0.0100729745,0.008367229,0.012100938
t_3298,59.98444,33.7443,0.016340373,0.012627868,0.019558663
t_3299,60.4336,33.7443,0.009535655,0.007890767,0.011520558
t_33,55.3132,36.39073,0.0049575805,0.0042554075,0.0061169597
t_330,57.37933,36.53522,0.0058046016,0.0050953873,0.0070321774
t_3300,59.80478,33.7443,0.012628824,0.011253364,0.014289303
t_3301,60.25394,33.7443,0.010762524,0.00894333,0.01286588
t_3302,59.71495,33.7443,0.016000448,0.013495364,0.018377608
t_3303,60.07427,33.7443,0.015291682,0.011793108,0.01841335
t_3304,60.1641,33.7443,0.014004184,0.010867964,0.016931424
t_3305,59.89461,33.7443,0.0113102235,0.010204603,0.012836156
t_3306,60.25394,33.81896,0.011734876,0.009448852,0.014157397
t_3307,59.71495,33.81896,0.01817451,0.01463758,0.02119554
t_3308,59.80478,33.81896,0.0136968475,0.011841218,0.015689364
t_3309,59.89461,33.81896,0.017183935,0.013369074,0.02044075
t_331,56.75051,36.53522,0.004884195,0.004496089,0.0058012437
t_3310,60.07427,33.81896,0.0149300415,0.01159482,0.017968338
t_3311,59.98444,33.81896,0.016650986,0.012760361,0.019979792
t_3312,60.4336,33.81896,0.01086671,0.008577098,0.013287942
t_3313,60.34377,33.81896,0.010915914,0.008805154,0.0132252
t_3314,60.1641,33.81896,0.012773839,0.010227224,0.01535552
t_3315,59.98444,33.89356,0.016267778,0.012541969,0.019507533
t_3316,59.89461,33.89356,0.017552076,0.013518449,0.02092953
t_3317,60.07427,33.89356,0.011708098,0.009877359,0.013799062
t_3318,59.71495,33.89356,0.01674823,0.013839384,0.01940702
t_3319,60.34377,33.89356,0.010910374,0.008786825,0.013227807
