# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:Hartzell_And_Mendoza_1991, Max_dist:50km
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_2196,56.39118,35.07824,0.020611228,0.019320685,0.028138254
t_2197,56.12168,35.07824,0.017105881,0.016240694,0.023619628
t_2198,56.57084,35.07824,0.023359656,0.021695986,0.031681925
t_2199,56.21152,35.15172,0.01673408,0.015818894,0.023230102
t_22,55.5827,36.31838,0.0025778252,0.0029764283,0.0037430404
t_220,56.30135,36.17348,0.0060068243,0.0057936264,0.009052265
t_2200,56.30135,35.15172,0.017219068,0.01640417,0.023784185
t_2201,56.03185,35.15172,0.014938124,0.014217744,0.020894146
t_2202,56.66067,35.15172,0.02212642,0.020519227,0.03019319
t_2203,56.57084,35.15172,0.01969227,0.018820468,0.02688938
t_2204,56.12168,35.15172,0.015725696,0.014943218,0.02190651
t_2205,56.39118,35.15172,0.017963588,0.017194852,0.024749452
t_2206,56.48101,35.15172,0.01923109,0.018254621,0.026401876
t_2207,56.57084,35.22514,0.019295318,0.017940795,0.026693344
t_2208,56.21152,35.22514,0.0153852375,0.014562863,0.021544082
t_2209,56.39118,35.22514,0.01664117,0.0158704,0.023142107
t_221,56.03185,36.17348,0.005104002,0.005086625,0.007672077
t_2210,56.48101,35.22514,0.017173268,0.016442956,0.02376429
t_2211,56.66067,35.22514,0.018342521,0.01760756,0.025175652
t_2212,56.30135,35.22514,0.01596667,0.01520171,0.022297943
t_2213,56.12168,35.22514,0.014917229,0.014037128,0.020988103
t_2214,56.03185,35.22514,0.013739415,0.013103849,0.019368827
t_2215,56.12168,35.29849,0.013291896,0.012685876,0.01880997
t_2216,56.39118,35.29849,0.01596855,0.014986002,0.022443084
t_2217,56.66067,35.29849,0.015898686,0.015541408,0.021965163
t_2218,56.03185,35.29849,0.013400046,0.012544737,0.019093988
t_2219,56.30135,35.29849,0.015066198,0.014224002,0.021245217
t_222,56.48101,36.17348,0.0062577957,0.0060300385,0.009405718
t_2220,56.48101,35.29849,0.016705979,0.01564103,0.023392467
t_2221,56.21152,35.29849,0.014251328,0.013481788,0.02012658
t_2222,56.57084,35.29849,0.016787127,0.015896175,0.023380615
t_2223,56.39118,35.37177,0.014842934,0.013880952,0.021039685
t_2224,56.30135,35.37177,0.013624068,0.012961934,0.019334866
t_2225,56.66067,35.37177,0.015787786,0.014961253,0.022108873
t_2226,56.21152,35.37177,0.012748542,0.012237679,0.018132476
t_2227,56.03185,35.37177,0.011964989,0.011365201,0.017132599
t_2228,56.48101,35.37177,0.015055094,0.014193057,0.02123617
t_2229,56.12168,35.37177,0.011936117,0.0115287695,0.016984044
t_223,56.39118,36.17348,0.0058997334,0.005768033,0.008851137
t_2230,56.57084,35.37177,0.015635809,0.014711928,0.02198676
t_2231,56.03185,35.44499,0.010964396,0.010474287,0.015792524
t_2232,56.66067,35.44499,0.014139857,0.013509456,0.019944414
t_2233,56.39118,35.44499,0.013126121,0.012466963,0.018701904
t_2234,56.48101,35.44499,0.009188907,0.010013229,0.012536306
t_2235,56.30135,35.44499,0.01278843,0.012100434,0.01829625
t_2236,56.12168,35.44499,0.0115417885,0.010990216,0.016583132
t_2237,56.57084,35.44499,0.008993658,0.00998908,0.012168312
t_2238,56.21152,35.44499,0.012225197,0.011593027,0.017548447
t_2239,56.12168,35.51814,0.010866287,0.010322192,0.015748784
t_224,56.66067,36.17348,0.0069239843,0.0065069846,0.010439006
t_2240,56.66067,35.51814,0.009033625,0.009802845,0.0123658925
t_2241,56.30135,35.51814,0.012200683,0.011420169,0.017608749
t_2242,56.21152,35.51814,0.0113165155,0.010743243,0.016347835
t_2243,60.79292,34.488,0.0031606604,0.003303503,0.00478806
t_2244,60.52343,34.488,0.00301341,0.003383955,0.004397839
t_2245,60.70309,34.488,0.0034266026,0.003548755,0.005188293
t_2246,60.61326,34.488,0.0026355332,0.0030405317,0.00382172
t_2247,60.70309,34.56202,0.0036805323,0.0036810571,0.0056313025
t_2248,60.79292,34.56202,0.0035574473,0.0035336697,0.0054678475
t_2249,60.52343,34.56202,0.0038533893,0.0039402097,0.005826403
t_225,56.57084,36.17348,0.006667021,0.006317359,0.0100449575
t_2250,60.61326,34.56202,0.003840543,0.003856631,0.0058521354
t_2251,60.52343,34.63596,0.0039529153,0.003964806,0.006015793
t_2252,60.79292,34.63596,0.0029147572,0.0030749156,0.004416649
t_2253,60.70309,34.63596,0.0036102554,0.00359927,0.005535891
t_2254,60.61326,34.63596,0.0037688662,0.0037713556,0.005756792
t_2255,60.52343,34.70984,0.0036887,0.0037524852,0.005602933
t_2256,60.79292,34.70984,0.0033490714,0.00333275,0.0051594353
t_2257,60.70309,34.70984,0.003094505,0.0032248655,0.004698581
t_2258,60.88276,34.70984,0.0031666087,0.0031561977,0.0048893658
t_2259,60.61326,34.70984,0.003355857,0.0034630536,0.005093976
t_226,56.57084,36.24597,0.005992155,0.005762232,0.0090404395
t_2260,60.70309,34.78365,0.0034945377,0.0034553818,0.0053846925
t_2261,60.52343,34.78365,0.0036591354,0.0036953676,0.0055768024
t_2262,60.79292,34.78365,0.002957619,0.0030454455,0.004523582
t_2263,60.4336,34.78365,0.0037701798,0.0038401154,0.0057160584
t_2264,60.61326,34.78365,0.003670818,0.0036339387,0.00563863
t_2265,60.88276,34.78365,0.0031395499,0.0031089827,0.0048615173
t_2266,60.70309,34.8574,0.002428854,0.0026980815,0.0036223067
t_2267,60.4336,34.8574,0.0038121191,0.0038284592,0.0058092084
t_2268,60.52343,34.8574,0.0037752262,0.003733044,0.0057922048
t_2269,60.61326,34.8574,0.0035671059,0.0035320767,0.005486961
t_227,56.30135,36.24597,0.0051514977,0.0051308833,0.0077387705
t_2270,60.88276,34.8574,0.0028981222,0.0029244185,0.0044722245
t_2271,60.79292,34.8574,0.0024456957,0.0026642678,0.00368473
t_2272,60.4336,34.93108,0.003842475,0.003809309,0.0058830064
t_2273,60.61326,34.93108,0.0034113696,0.0033980599,0.0052470947
t_2274,60.97259,34.93108,0.0023058164,0.0024546806,0.003521431
t_2275,60.79292,34.93108,0.0029956668,0.0030129317,0.004620847
t_2276,60.52343,34.93108,0.0031594562,0.0032931454,0.0047901943
t_2277,60.70309,34.93108,0.0025000332,0.002725152,0.0037603364
t_2278,60.88276,34.93108,0.0028033352,0.0028355282,0.0043285624
t_2279,60.4336,35.00469,0.0034257725,0.0035011915,0.0052135545
t_228,56.12168,36.24597,0.004696189,0.0047590593,0.0070452983
t_2280,60.52343,35.00469,0.0030561609,0.0031913887,0.0046380106
t_2281,60.88276,35.00469,0.0027725392,0.0027893952,0.0042918855
t_2282,60.97259,35.00469,0.0023707761,0.002476935,0.0036428794
t_2283,60.61326,35.00469,0.002919936,0.0030425107,0.004446271
t_2284,60.70309,35.00469,0.0027658467,0.0028850392,0.0042215353
t_2285,60.79292,35.00469,0.0028870972,0.002914243,0.004454827
t_2286,60.4336,35.07824,0.0030669249,0.003225897,0.0046379934
t_2287,60.52343,35.07824,0.0028131937,0.0029941888,0.004251674
t_2288,60.88276,35.07824,0.002677714,0.0027023095,0.004146607
t_2289,60.61326,35.07824,0.0021297054,0.0024476517,0.0031358541
t_229,56.03185,36.24597,0.0048226346,0.0048008487,0.0072785625
t_2290,60.97259,35.07824,0.0023810167,0.0024615745,0.003672535
t_2291,60.70309,35.07824,0.0029575198,0.0029848635,0.0045580445
t_2292,60.79292,35.07824,0.0027729613,0.0028127579,0.0042785564
t_2293,60.4336,35.15172,0.0030152188,0.0031596532,0.004571538
t_2294,60.79292,35.15172,0.0026969733,0.0027371794,0.004165597
t_2295,55.3132,34.488,0.015855135,0.015274011,0.021812327
t_2296,55.49286,34.488,0.018794034,0.018105105,0.025374597
t_2297,55.5827,34.488,0.018885,0.018758437,0.025130613
t_2298,55.67253,34.56202,0.018990718,0.01897715,0.025182117
t_2299,55.85219,34.56202,0.02193949,0.022112988,0.028509155
t_23,55.85219,36.31838,0.003775716,0.0039410563,0.0056654583
t_230,56.39118,36.24597,0.005551079,0.0054210084,0.008365966
t_2300,55.40303,34.56202,0.016305478,0.015731476,0.02234911
t_2301,55.3132,34.56202,0.016134271,0.015168641,0.02239404
t_2302,55.5827,34.56202,0.018874295,0.018329754,0.025379954
t_2303,55.22337,34.56202,0.014368942,0.013693,0.020071385
t_2304,55.76236,34.56202,0.0213908,0.02109672,0.028160905
t_2305,55.49286,34.56202,0.016918294,0.016594611,0.02292307
t_2306,55.85219,34.63596,0.023149403,0.02218805,0.030570686
t_2307,55.76236,34.63596,0.020386158,0.019914089,0.027103
t_2308,55.5827,34.63596,0.017272415,0.016932817,0.023355905
t_2309,55.3132,34.63596,0.014964757,0.014197891,0.020855349
t_231,56.21152,36.24597,0.0048457165,0.0048953705,0.007264338
t_2310,55.22337,34.63596,0.013157538,0.012726881,0.018422605
t_2311,55.40303,34.63596,0.015765311,0.015093703,0.021761907
t_2312,55.49286,34.63596,0.01616955,0.015781276,0.022067107
t_2313,55.67253,34.63596,0.018627392,0.018279465,0.024967195
t_2314,55.94202,34.70984,0.022477385,0.0217077,0.029692033
t_2315,55.85219,34.70984,0.020703556,0.020086361,0.027558936
t_2316,55.49286,34.70984,0.015443946,0.014992515,0.021232769
t_2317,55.3132,34.70984,0.012280436,0.012279878,0.017036144
t_2318,55.76236,34.70984,0.018352378,0.018131232,0.02456223
t_2319,55.40303,34.70984,0.015339543,0.014530044,0.021336691
t_232,56.48101,36.24597,0.0057152584,0.005557938,0.008610791
t_2320,55.5827,34.70984,0.0150930425,0.015175576,0.020446014
t_2321,55.67253,34.70984,0.017503874,0.01712987,0.023653366
t_2322,55.22337,34.70984,0.010870463,0.011058329,0.015118371
t_2323,55.85219,34.78365,0.017987752,0.01784812,0.024077652
t_2324,55.3132,34.78365,0.012172883,0.01197547,0.01704119
t_2325,55.76236,34.78365,0.016058585,0.016202614,0.021574073
t_2326,55.5827,34.78365,0.014737247,0.01459378,0.02017077
t_2327,55.49286,34.78365,0.015492125,0.014684378,0.021519817
t_2328,55.67253,34.78365,0.016270008,0.015937764,0.022151653
t_2329,55.40303,34.78365,0.0131518,0.012903296,0.0182943
t_233,56.66067,36.24597,0.0061347205,0.0058795423,0.009253252
t_2330,55.94202,34.78365,0.021054206,0.020182911,0.028116673
t_2331,55.22337,34.78365,0.0118057495,0.011452502,0.016686138
t_2332,55.22337,34.8574,0.011172241,0.010848721,0.015867446
t_2333,55.5827,34.8574,0.013029494,0.0131637715,0.017871287
t_2334,55.3132,34.8574,0.011334615,0.011213308,0.015934452
t_2335,55.85219,34.8574,0.016733497,0.01655557,0.02260698
t_2336,55.40303,34.8574,0.014466669,0.0134141045,0.02043898
t_2337,55.67253,34.8574,0.015573572,0.015104195,0.021401051
t_2338,55.76236,34.8574,0.016531508,0.016056929,0.022556823
t_2339,55.94202,34.8574,0.01857716,0.018082907,0.024999224
t_234,56.57084,36.31838,0.0058895536,0.005569647,0.00895754
t_2340,55.49286,34.8574,0.012806902,0.01271725,0.0177568
t_2341,55.40303,34.93108,0.012586687,0.012016657,0.017805785
t_2342,55.85219,34.93108,0.017656544,0.016629733,0.024245122
t_2343,55.67253,34.93108,0.014058609,0.013791605,0.01942421
t_2344,55.49286,34.93108,0.013591879,0.012907716,0.019124417
t_2345,55.5827,34.93108,0.013503804,0.013148052,0.018800909
t_2346,55.22337,34.93108,0.011212457,0.010665103,0.016067026
t_2347,55.94202,34.93108,0.01870705,0.017604427,0.025529636
t_2348,55.76236,34.93108,0.01610992,0.015365875,0.022222571
t_2349,55.3132,34.93108,0.011237155,0.010926902,0.015940689
t_235,56.21152,36.31838,0.0045163212,0.004577641,0.006791042
t_2350,55.94202,35.00469,0.017022258,0.01609345,0.023430495
t_2351,55.40303,35.00469,0.011538467,0.011122867,0.016391283
t_2352,55.76236,35.00469,0.015460838,0.014566548,0.021538077
t_2353,55.85219,35.00469,0.016038729,0.015207411,0.022192888
t_2354,55.3132,35.00469,0.0092563415,0.009445427,0.0130454255
t_2355,55.5827,35.00469,0.01405551,0.013158456,0.01983334
t_2356,55.49286,35.00469,0.0130993975,0.01231911,0.018580444
t_2357,55.67253,35.00469,0.0146344,0.013784541,0.0205081
t_2358,55.22337,35.00469,0.010711198,0.010156938,0.015435777
t_2359,55.5827,35.07824,0.0123457825,0.011826316,0.017472293
t_236,56.12168,36.31838,0.004269698,0.0043803984,0.006408562
t_2360,55.40303,35.07824,0.010435245,0.010204341,0.014867902
t_2361,55.22337,35.07824,0.009339761,0.009122419,0.013449275
t_2362,55.94202,35.07824,0.015519117,0.014739141,0.021560099
t_2363,55.76236,35.07824,0.0141890915,0.01342814,0.019907007
t_2364,55.85219,35.07824,0.014663213,0.013966673,0.020443438
t_2365,53.51657,34.488,0.0034387205,0.003472453,0.00524492
t_2366,53.24708,34.488,0.0027479273,0.0028269978,0.004209543
t_2367,53.33691,34.488,0.002827794,0.0029375337,0.0043086996
t_2368,53.06741,34.488,0.0025441013,0.0025868746,0.003929748
t_2369,53.42674,34.488,0.0034236393,0.0033925031,0.0052631097
t_237,56.39118,36.31838,0.0053437734,0.00517273,0.00810276
t_2370,53.6064,34.488,0.0035414537,0.0036133851,0.005369657
t_2371,53.15724,34.488,0.0027328057,0.002762389,0.0042166184
t_2372,52.97758,34.56202,0.0020239772,0.002178879,0.0030890058
t_2373,53.24708,34.56202,0.00291138,0.0029210125,0.0044913557
t_2374,53.42674,34.56202,0.0033229906,0.0033105013,0.005105618
t_2375,53.15724,34.56202,0.0026477363,0.0026941188,0.0040810187
t_2376,53.6064,34.56202,0.003690566,0.003690343,0.005629029
t_2377,53.51657,34.56202,0.003502773,0.003495273,0.005362877
t_2378,53.06741,34.56202,0.0025446569,0.0025759977,0.0039372863
t_2379,53.33691,34.56202,0.003038466,0.0030625015,0.004668774
t_238,56.03185,36.31838,0.0045882473,0.0045527685,0.006955239
t_2380,52.97758,34.63596,0.0021587873,0.0022618978,0.0033205973
t_2381,53.06741,34.63596,0.0024301882,0.0024884548,0.0037514856
t_2382,53.6064,34.63596,0.0036220124,0.0036235654,0.0055292803
t_2383,53.51657,34.63596,0.0035803202,0.0035243926,0.0055050324
t_2384,53.24708,34.63596,0.0028038968,0.002836047,0.004319805
t_2385,53.33691,34.63596,0.0029887694,0.0030137338,0.004595499
t_2386,53.42674,34.63596,0.0033216672,0.0032911247,0.0051148874
t_2387,53.15724,34.63596,0.002626652,0.0026669875,0.0040534325
t_2388,52.97758,34.70984,0.0017013217,0.0019257851,0.0025590179
t_2389,53.15724,34.70984,0.0026369768,0.0026595157,0.0040792334
t_239,56.30135,36.31838,0.004567852,0.0046437224,0.0068539754
t_2390,53.6064,34.70984,0.003420183,0.00346861,0.0052090962
t_2391,53.33691,34.70984,0.0031366807,0.0030913712,0.0048544933
t_2392,53.42674,34.70984,0.0033244577,0.0032729683,0.00513177
t_2393,53.51657,34.70984,0.0035599016,0.003489201,0.0054847053
t_2394,53.24708,34.70984,0.0028779905,0.0028682973,0.0044538616
t_2395,53.06741,34.70984,0.0024405112,0.002482531,0.0037763424
t_2396,52.97758,34.78365,0.002164955,0.0022430485,0.0033440122
t_2397,53.15724,34.78365,0.0022756092,0.0024032765,0.0034812458
t_2398,53.6064,34.78365,0.003269243,0.0033450543,0.0049736043
t_2399,53.24708,34.78365,0.002739077,0.0027614203,0.004230216
t_24,55.22337,36.31838,0.0029205938,0.003100407,0.0044088047
t_240,56.48101,36.31838,0.005520703,0.0053137806,0.008372161
t_2400,53.51657,34.78365,0.0031826159,0.003223461,0.0048689353
t_2401,53.42674,34.78365,0.0030749547,0.003091824,0.004726448
t_2402,53.33691,34.78365,0.0029809885,0.0029727356,0.004604213
t_2403,53.06741,34.78365,0.0021039268,0.0022422306,0.0032184739
t_2404,53.15724,34.8574,0.0017111958,0.0019803022,0.0025407923
t_2405,53.6064,34.8574,0.0025270015,0.0028042146,0.0037517569
t_2406,53.51657,34.8574,0.0030949137,0.0031431005,0.0047366545
t_2407,53.33691,34.8574,0.002166419,0.00239807,0.0032522473
t_2408,53.42674,34.8574,0.0026713745,0.0028028926,0.0040655294
t_2409,53.24708,34.8574,0.0018941761,0.0021555617,0.0028228983
t_241,56.66067,36.31838,0.005837869,0.0055647935,0.008855359
t_2410,52.97758,34.8574,0.0015407765,0.001784799,0.0023013183
t_2411,53.06741,34.8574,0.0015635352,0.0018332263,0.0023159913
t_2412,53.6064,34.93108,0.0029127554,0.0030563597,0.004412226
t_2413,53.51657,34.93108,0.0026476374,0.0028184468,0.004005888
t_2414,53.33691,34.93108,0.0019018943,0.0021854958,0.0028167742
t_2415,53.42674,34.93108,0.002418521,0.002607779,0.0036555424
t_2416,52.97758,34.93108,0.0012699607,0.0015615765,0.0018533419
t_2417,53.15724,34.93108,0.0017366919,0.0019875236,0.0025934917
t_2418,53.06741,34.93108,0.0021355394,0.0022369963,0.0032866828
t_2419,53.24708,34.93108,0.0025320959,0.0025903496,0.00390283
t_242,56.57084,36.39073,0.0046749325,0.004692837,0.0070419647
t_2420,53.15724,35.00469,0.002241778,0.002334609,0.0034506265
t_2421,53.42674,35.00469,0.0023842135,0.0025645068,0.0036107118
t_2422,53.24708,35.00469,0.0019654168,0.0021802578,0.0029634992
t_2423,53.69623,35.00469,0.0031065152,0.0032210862,0.00471315
t_2424,53.33691,35.00469,0.0018468989,0.0021285792,0.0027355608
t_2425,52.97758,35.00469,0.001788031,0.0019457709,0.002731812
t_2426,53.51657,35.00469,0.002596569,0.002761352,0.003934604
t_2427,53.06741,35.00469,0.0019889183,0.0021221205,0.0030486467
t_2428,53.6064,35.00469,0.002947562,0.0030551304,0.0044855056
t_2429,53.24708,35.07824,0.002121104,0.0022759265,0.0032346377
t_243,56.12168,36.39073,0.0040608947,0.0041533443,0.006122436
t_2430,53.06741,35.07824,0.001693526,0.0018972929,0.002561002
t_2431,53.15724,35.07824,0.0021955066,0.0022869303,0.003382204
t_2432,53.69623,35.07824,0.003014931,0.0031311498,0.004578632
t_2433,53.42674,35.07824,0.0025011299,0.0026253543,0.0038184258
t_2434,53.51657,35.07824,0.0028113401,0.0028841884,0.004306536
t_2435,58.4573,34.41393,0.026507314,0.025387583,0.034862906
t_2436,58.90646,34.41393,0.017719332,0.01661511,0.024570417
t_2437,58.4573,34.488,0.023173917,0.022878064,0.03057599
t_2438,58.63697,34.488,0.019438373,0.019081559,0.026179627
t_2439,58.36747,34.488,0.026013121,0.025525358,0.03398331
t_244,56.39118,36.39073,0.0040594675,0.004234716,0.006062321
t_2440,58.54714,34.488,0.018968232,0.019447928,0.025088314
t_2441,58.7268,34.488,0.019192271,0.018301707,0.026199209
t_2442,58.90646,34.488,0.016037816,0.015340405,0.022279942
t_2443,58.81663,34.488,0.014555938,0.014871205,0.01978787
t_2444,58.27764,34.488,0.018781753,0.021619862,0.023318844
t_2445,58.63697,34.56202,0.018266559,0.018007874,0.024719456
t_2446,58.18781,34.56202,0.0304338,0.029517462,0.03925339
t_2447,58.54714,34.56202,0.013948061,0.015664697,0.017993486
t_2448,58.36747,34.56202,0.016922358,0.018989788,0.021447692
t_2449,58.27764,34.56202,0.02011219,0.02196398,0.02551638
t_245,56.03185,36.39073,0.0035397315,0.0037669141,0.0052807443
t_2450,58.7268,34.56202,0.018115373,0.01733411,0.024841452
t_2451,58.90646,34.56202,0.01611052,0.0151272,0.022542113
t_2452,58.4573,34.56202,0.024265898,0.023029208,0.03235627
t_2453,58.81663,34.56202,0.012813648,0.013464191,0.017334158
t_2454,58.36747,34.63596,0.021843893,0.021805177,0.028867995
t_2455,58.90646,34.63596,0.014775028,0.014089802,0.020715911
t_2456,58.63697,34.63596,0.019438291,0.018368213,0.026603093
t_2457,58.4573,34.63596,0.02291038,0.021720298,0.030758671
t_2458,58.27764,34.63596,0.026635066,0.025498342,0.035034105
t_2459,58.54714,34.63596,0.01843451,0.018350163,0.024816755
t_246,56.21152,36.39073,0.004245046,0.0043056193,0.0064056036
t_2460,58.81663,34.63596,0.016478442,0.015553514,0.022948757
t_2461,58.7268,34.63596,0.017630491,0.016739732,0.024330959
t_2462,58.18781,34.63596,0.026048213,0.026029889,0.033791017
t_2463,58.90646,34.70984,0.015095458,0.014052022,0.02134227
t_2464,58.54714,34.70984,0.020552563,0.019217394,0.02808143
t_2465,58.36747,34.70984,0.02313508,0.022015443,0.030983424
t_2466,58.18781,34.70984,0.027374197,0.026004951,0.036002815
t_2467,58.81663,34.70984,0.016602855,0.015360419,0.02330786
t_2468,58.4573,34.70984,0.016833186,0.017465683,0.0223832
t_2469,58.27764,34.70984,0.023325352,0.022837333,0.03086385
t_247,56.48101,36.39073,0.003093519,0.0035612043,0.004449706
t_2470,58.63697,34.70984,0.018359192,0.01736999,0.025267454
t_2471,58.7268,34.70984,0.01771705,0.016481476,0.024647415
t_2472,58.81663,34.78365,0.016032822,0.014758162,0.022637509
t_2473,58.63697,34.78365,0.018173227,0.016900953,0.025218563
t_2474,58.90646,34.78365,0.014528731,0.013489161,0.020642942
t_2475,58.36747,34.78365,0.02238764,0.021003386,0.030263629
t_2476,58.7268,34.78365,0.016994538,0.015747733,0.023785377
t_2477,58.27764,34.78365,0.02288458,0.021924453,0.0306059
t_2478,58.54714,34.78365,0.019905224,0.018414583,0.02741312
t_2479,58.4573,34.78365,0.020144418,0.019102726,0.027427888
t_248,56.66067,36.39073,0.0029751123,0.0035107078,0.004250651
t_2480,58.18781,34.78365,0.026034025,0.02443477,0.034597345
t_2481,58.81663,34.8574,0.009098861,0.010066308,0.0122904545
t_2482,58.63697,34.8574,0.017339805,0.016060201,0.024223564
t_2483,58.27764,34.8574,0.023062717,0.021393903,0.031216586
t_2484,58.7268,34.8574,0.011686292,0.012154725,0.016047612
t_2485,58.18781,34.8574,0.024577608,0.022853915,0.0329981
t_2486,58.54714,34.8574,0.017887875,0.01682998,0.024745513
t_2487,58.36747,34.8574,0.021791078,0.020102087,0.029749729
t_2488,58.4573,34.8574,0.020714715,0.018953642,0.0285359
t_2489,58.90646,34.8574,0.014262394,0.013101389,0.020394031
t_249,56.30135,36.39073,0.003937246,0.004125893,0.00587867
t_2490,58.63697,34.93108,0.016220935,0.015065271,0.022792086
t_2491,58.4573,34.93108,0.01900362,0.017513381,0.026347563
t_2492,58.27764,34.93108,0.022092076,0.020231953,0.030207844
t_2493,58.54714,34.93108,0.017958479,0.016476028,0.025096282
t_2494,58.7268,34.93108,0.015201365,0.014095448,0.021515097
t_2495,58.81663,34.93108,0.0141324,0.013121968,0.02013544
t_2496,58.18781,34.93108,0.02332197,0.02144472,0.0316436
t_2497,58.36747,34.93108,0.020881474,0.019050624,0.0287776
t_2498,58.90646,34.93108,0.008356483,0.009114155,0.011452501
t_2499,58.54714,35.00469,0.016385384,0.015188632,0.023019373
t_25,55.94202,36.31838,0.0041318918,0.0042176126,0.006229222
t_250,56.39118,36.46301,0.0029505622,0.003359513,0.0042755003
t_2500,58.18781,35.00469,0.02143507,0.019734658,0.029345563
t_2501,58.63697,35.00469,0.015615549,0.014382685,0.022104818
t_2502,58.4573,35.00469,0.016864786,0.015843226,0.023490863
t_2503,58.7268,35.00469,0.014463235,0.013375528,0.020595744
t_2504,58.81663,35.00469,0.013174864,0.012307135,0.018850839
t_2505,54.86404,34.33979,0.012750526,0.011755325,0.018294036
t_2506,55.04371,34.33979,0.0132699525,0.012802604,0.018585708
t_2507,54.50472,34.33979,0.007934711,0.0077744857,0.011570891
t_2508,54.59455,34.33979,0.008640055,0.008432248,0.012531356
t_2509,54.77421,34.33979,0.011327402,0.010594742,0.016336469
t_251,56.21152,36.46301,0.003859777,0.0039646784,0.005825462
t_2510,54.59455,34.41393,0.00823644,0.008107173,0.011948104
t_2511,54.41489,34.41393,0.007811242,0.0074430243,0.011546124
t_2512,54.86404,34.41393,0.012489757,0.011479585,0.017980957
t_2513,55.13354,34.41393,0.014545139,0.013814024,0.020322062
t_2514,54.95387,34.41393,0.011817899,0.011407085,0.016739646
t_2515,54.50472,34.41393,0.0077945995,0.0076245368,0.0113919005
t_2516,54.77421,34.41393,0.010057637,0.009724861,0.014452889
t_2517,55.04371,34.41393,0.0141698355,0.013182027,0.020033708
t_2518,54.68438,34.41393,0.009401521,0.00906343,0.013610302
t_2519,54.59455,34.488,0.008249762,0.008040005,0.012020134
t_252,56.12168,36.46301,0.0038205613,0.0039114975,0.0057783914
t_2520,55.13354,34.488,0.014821215,0.0137784965,0.02086266
t_2521,54.68438,34.488,0.008439269,0.00837168,0.012171836
t_2522,54.50472,34.488,0.008105625,0.007749705,0.011927503
t_2523,54.77421,34.488,0.009412028,0.00922076,0.013525174
t_2524,54.86404,34.488,0.010177932,0.009961068,0.014529135
t_2525,54.41489,34.488,0.0075970227,0.0072507765,0.011246755
t_2526,54.95387,34.488,0.011844177,0.011282687,0.016872235
t_2527,55.04371,34.488,0.013470406,0.0125970375,0.01909999
t_2528,54.77421,34.56202,0.009131526,0.008939915,0.013161528
t_2529,54.50472,34.56202,0.0073198127,0.007189174,0.010733325
t_253,56.48101,36.46301,0.004047698,0.004161789,0.0060879467
t_2530,54.95387,34.56202,0.010317744,0.010194594,0.0146433795
t_2531,54.86404,34.56202,0.009664618,0.0095178895,0.01382099
t_2532,55.04371,34.56202,0.0119314315,0.011498187,0.016896993
t_2533,54.59455,34.56202,0.007852283,0.007710094,0.011449561
t_2534,54.41489,34.56202,0.0072746966,0.006988316,0.010776612
t_2535,55.13354,34.56202,0.01343475,0.01275151,0.018930323
t_2536,54.68438,34.56202,0.008701419,0.008446811,0.012643098
t_2537,54.50472,34.63596,0.007178692,0.0070274323,0.010558319
t_2538,54.77421,34.63596,0.008789729,0.008617257,0.012703157
t_2539,54.68438,34.63596,0.008259208,0.008074872,0.012015481
t_254,56.57084,36.46301,0.0031391098,0.0035345496,0.0045593027
t_2540,54.86404,34.63596,0.00916976,0.009082321,0.013139135
t_2541,55.04371,34.63596,0.010970554,0.010735869,0.015551938
t_2542,54.95387,34.63596,0.010675586,0.010275437,0.015287949
t_2543,54.59455,34.63596,0.007799057,0.007593657,0.0114214765
t_2544,55.13354,34.63596,0.012249044,0.011832335,0.01728371
t_2545,54.41489,34.63596,0.0068990956,0.006689113,0.010221701
t_2546,54.95387,34.70984,0.009981241,0.0096992515,0.014320754
t_2547,54.77421,34.70984,0.008678613,0.008437296,0.012604351
t_2548,55.04371,34.70984,0.01055799,0.010313132,0.015034038
t_2549,54.68438,34.70984,0.008429355,0.008081869,0.012348295
t_255,56.66067,36.46301,0.004445514,0.0044636335,0.00671666
t_2550,55.13354,34.70984,0.0112612285,0.011027683,0.015919324
t_2551,54.59455,34.70984,0.0074702804,0.007301736,0.010959595
t_2552,54.86404,34.70984,0.009165945,0.008956519,0.013218349
t_2553,54.50472,34.70984,0.0076405914,0.0072353,0.011344452
t_2554,54.41489,34.70984,0.0061643138,0.0061569563,0.009091094
t_2555,54.41489,34.78365,0.0061055855,0.006053466,0.009041339
t_2556,54.86404,34.78365,0.008839757,0.008625778,0.012796607
t_2557,55.04371,34.78365,0.009677424,0.009595346,0.013792144
t_2558,54.77421,34.78365,0.008400141,0.008151194,0.012244226
t_2559,54.50472,34.78365,0.006530427,0.0064659263,0.009627062
t_256,56.30135,36.46301,0.003923763,0.0040328125,0.0059142155
t_2560,55.13354,34.78365,0.010270615,0.010216731,0.014533771
t_2561,54.68438,34.78365,0.0063917707,0.006667311,0.009185206
t_2562,54.59455,34.78365,0.007340913,0.007133349,0.01081288
t_2563,54.95387,34.78365,0.009118497,0.009013686,0.013084766
t_2564,54.77421,34.8574,0.007724578,0.007615371,0.011257801
t_2565,55.04371,34.8574,0.009155989,0.0091062635,0.013094392
