# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT, Max_dist:25km
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_1998,59.98444,35.22514,0.0071133375,0.0062490418,0.00942162
t_1999,59.71495,35.22514,0.0071061724,0.0065765865,0.009203287
t_2,60.4336,36.46301,0.001919236,0.002056953,0.0024797758
t_20,55.67253,36.31838,0.006875409,0.0063205143,0.008952646
t_200,54.77421,36.60736,0.002494937,0.0028036053,0.0031256634
t_2000,60.1641,35.22514,0.00602353,0.0054218974,0.007970702
t_2001,60.25394,35.22514,0.0047634477,0.00457375,0.0062021785
t_2002,60.34377,35.22514,0.0041424353,0.004105152,0.00534464
t_2003,59.89461,35.22514,0.007948914,0.0068316846,0.010551717
t_2004,59.80478,35.22514,0.008539662,0.0072818515,0.011323477
t_2005,60.07427,35.29849,0.005230299,0.0049770996,0.006805868
t_2006,59.71495,35.29849,0.008751347,0.007441452,0.011600027
t_2007,60.34377,35.29849,0.00467511,0.004405545,0.006149348
t_2008,59.80478,35.29849,0.008101092,0.006959042,0.010744213
t_2009,60.25394,35.29849,0.0036698396,0.0038159038,0.0046403203
t_201,54.68438,36.60736,0.0028753146,0.0030352527,0.0036544204
t_2010,60.1641,35.29849,0.0039877715,0.004094232,0.0050492324
t_2011,59.98444,35.29849,0.006102013,0.0055987155,0.008008441
t_2012,59.89461,35.29849,0.005946534,0.0055956477,0.007722021
t_2013,60.07427,35.37177,0.004072729,0.00417771,0.0051533836
t_2014,59.98444,35.37177,0.0048002894,0.004730867,0.0061540245
t_2015,60.25394,35.37177,0.0049609616,0.004610602,0.006546965
t_2016,59.71495,35.37177,0.007884677,0.006874478,0.010414169
t_2017,60.34377,35.37177,0.005116914,0.0046284366,0.0068148505
t_2018,59.89461,35.37177,0.006994152,0.0061526657,0.009267389
t_2019,59.80478,35.37177,0.0070576007,0.0062930346,0.009298166
t_202,55.04371,36.60736,0.005035231,0.0045474716,0.0067146327
t_2020,60.1641,35.37177,0.004366912,0.004306584,0.005632919
t_2021,60.07427,35.44499,0.004383134,0.004341263,0.0056371293
t_2022,59.71495,35.44499,0.004738192,0.0048708846,0.005947638
t_2023,60.25394,35.44499,0.0054724608,0.0048651197,0.0073126014
t_2024,59.98444,35.44499,0.0041588806,0.004258565,0.005260724
t_2025,60.34377,35.44499,0.005274634,0.004675051,0.0070686857
t_2026,60.1641,35.44499,0.005646623,0.005045337,0.0075196284
t_2027,59.80478,35.44499,0.0041084625,0.004375796,0.0051323595
t_2028,59.89461,35.44499,0.0047970717,0.0047520567,0.006129209
t_2029,59.98444,35.51814,0.0043782047,0.0043583945,0.0056126565
t_203,54.50472,36.60736,0.002339078,0.0026084448,0.0029415172
t_2030,60.34377,35.51814,0.0047398405,0.0043198904,0.006317033
t_2031,59.71495,35.51814,0.004239319,0.004481917,0.005300601
t_2032,59.80478,35.51814,0.004636699,0.0046644015,0.0058787134
t_2033,53.96573,34.8574,0.009434769,0.008255665,0.012277857
t_2034,53.8759,34.8574,0.008773258,0.0077261324,0.011439849
t_2035,53.69623,34.8574,0.0068863616,0.006355445,0.008926393
t_2036,54.05556,34.8574,0.010061741,0.0087754605,0.013056399
t_2037,54.32505,34.8574,0.013034984,0.011005711,0.016830985
t_2038,53.78606,34.93108,0.0077325744,0.0069167237,0.010095824
t_2039,54.05556,34.93108,0.009076638,0.008117526,0.011730357
t_204,54.50472,36.67944,0.0026826889,0.0028058956,0.003442051
t_2040,54.14539,34.93108,0.0071022394,0.0070432317,0.008813799
t_2041,53.69623,34.93108,0.006858186,0.006280473,0.008925423
t_2042,54.23522,34.93108,0.012508051,0.010374452,0.016311742
t_2043,54.32505,34.93108,0.0102843335,0.009319726,0.013088277
t_2044,53.96573,34.93108,0.008149837,0.0074263467,0.010514163
t_2045,53.8759,34.93108,0.008532119,0.0075106085,0.01114663
t_2046,53.78606,35.00469,0.0077532963,0.0068587135,0.010167638
t_2047,54.23522,35.00469,0.010991446,0.009428115,0.014273872
t_2048,53.8759,35.00469,0.008010372,0.0071340655,0.010455231
t_2049,54.05556,35.00469,0.0085812155,0.00773753,0.011088818
t_205,54.86404,36.67944,0.0029474655,0.0030943414,0.0037504977
t_2050,53.96573,35.00469,0.008559497,0.007585058,0.011149498
t_2051,54.32505,35.00469,0.011998878,0.010166447,0.015563465
t_2052,54.14539,35.00469,0.008783047,0.008000082,0.011275384
t_2053,53.78606,35.07824,0.00816747,0.007018423,0.010799657
t_2054,54.23522,35.07824,0.0100989705,0.00881293,0.013098449
t_2055,53.8759,35.07824,0.007971363,0.007034455,0.01044661
t_2056,53.96573,35.07824,0.0076145437,0.006949953,0.009859872
t_2057,54.05556,35.07824,0.008672656,0.0077011,0.011277687
t_2058,54.32505,35.07824,0.011131322,0.009557696,0.014437383
t_2059,54.14539,35.07824,0.009484803,0.008309712,0.012332516
t_206,54.59455,36.67944,0.0028709527,0.0029628964,0.0037005849
t_2060,53.78606,35.15172,0.0078421645,0.006763087,0.010379779
t_2061,54.23522,35.15172,0.009501465,0.008361937,0.01232961
t_2062,54.32505,35.15172,0.011216903,0.009473254,0.014635237
t_2063,53.8759,35.15172,0.008829213,0.007429116,0.011715463
t_2064,54.05556,35.15172,0.009184347,0.007895005,0.01205667
t_2065,53.96573,35.15172,0.008728477,0.007505981,0.011492436
t_2066,54.14539,35.15172,0.008329738,0.007542247,0.010763781
t_2067,53.78606,35.22514,0.0071008555,0.006273254,0.009364133
t_2068,53.96573,35.22514,0.007903776,0.0069568353,0.010373928
t_2069,53.8759,35.22514,0.007001365,0.006322626,0.0091584055
t_207,54.95387,36.67944,0.003413574,0.0034406579,0.0044152946
t_2070,54.41489,35.22514,0.010976734,0.009374352,0.014280613
t_2071,54.05556,35.22514,0.008709869,0.0075353854,0.011442582
t_2072,54.32505,35.22514,0.010396603,0.0088964645,0.013564337
t_2073,54.23522,35.22514,0.010064057,0.008562047,0.0131880725
t_2074,54.14539,35.22514,0.009282627,0.007988118,0.012172491
t_2075,53.78606,35.29849,0.0067032743,0.0059758704,0.008836813
t_2076,53.96573,35.29849,0.006607728,0.00611718,0.008574647
t_2077,54.41489,35.29849,0.007330899,0.0070960564,0.009189503
t_2078,54.05556,35.29849,0.0052750404,0.0053645167,0.0065948768
t_2079,54.23522,35.29849,0.008733777,0.007708522,0.011381137
t_208,54.77421,36.67944,0.0028119609,0.0029743502,0.0035744892
t_2080,53.8759,35.29849,0.0074682836,0.00651569,0.009868464
t_2081,54.14539,35.29849,0.008126067,0.0072350358,0.010598152
t_2082,54.32505,35.29849,0.008719737,0.007828875,0.011278765
t_2083,53.78606,35.37177,0.006559843,0.0058252984,0.0086711245
t_2084,54.41489,35.37177,0.0058690435,0.006067349,0.0072554955
t_2085,54.32505,35.37177,0.005844163,0.005946876,0.007265092
t_2086,53.96573,35.37177,0.007236155,0.0064119515,0.0095211975
t_2087,53.8759,35.37177,0.0070494204,0.0062026805,0.0093146805
t_2088,54.14539,35.37177,0.00544321,0.005491959,0.006813791
t_2089,54.05556,35.37177,0.004509909,0.0047949627,0.0055995216
t_209,55.13354,36.67944,0.0049479757,0.004460902,0.0066079265
t_2090,54.23522,35.37177,0.0078093666,0.0070709125,0.010134234
t_2091,53.78606,35.44499,0.005495222,0.005131447,0.007181276
t_2092,53.96573,35.44499,0.0069232658,0.0061535905,0.009121188
t_2093,54.32505,35.44499,0.008099961,0.0072546615,0.010539228
t_2094,53.8759,35.44499,0.0060370304,0.005542137,0.0079084085
t_2095,54.23522,35.44499,0.0054690703,0.005522282,0.006842379
t_2096,54.41489,35.44499,0.0060831346,0.0061065704,0.0075825267
t_2097,54.14539,35.44499,0.0051804525,0.0052476255,0.0064923353
t_2098,54.05556,35.44499,0.007592763,0.0066361595,0.01001656
t_2099,53.78606,35.51814,0.004064836,0.0041567627,0.0051395735
t_21,55.40303,36.31838,0.0051333997,0.0050907065,0.0065216855
t_210,55.04371,36.67944,0.002586409,0.0029024172,0.0032376149
t_2100,54.41489,35.51814,0.009307294,0.007941236,0.012243316
t_2101,54.05556,35.51814,0.0053765103,0.005227411,0.006881584
t_2102,53.96573,35.51814,0.0059982855,0.0055356855,0.007841671
t_2103,57.37933,34.8574,0.027018696,0.027829895,0.029896557
t_2104,56.93017,34.8574,0.04754838,0.040886234,0.05451382
t_2105,57.28949,34.93108,0.038110413,0.033545353,0.04423118
t_2106,57.19966,34.93108,0.034809943,0.03193827,0.03985778
t_2107,57.02,34.93108,0.0305736,0.029750397,0.03425175
t_2108,56.75051,34.93108,0.04836597,0.03947005,0.05632643
t_2109,57.37933,34.93108,0.036396533,0.0322568,0.042284694
t_211,54.68438,36.67944,0.0025260353,0.0027513835,0.003191268
t_2110,57.10983,34.93108,0.04439939,0.0374108,0.051618848
t_2111,56.84034,34.93108,0.049042124,0.03992785,0.057065375
t_2112,56.93017,34.93108,0.04676621,0.038827837,0.054341394
t_2113,57.19966,35.00469,0.04042294,0.033785675,0.047593433
t_2114,56.93017,35.00469,0.044320464,0.036126744,0.052126393
t_2115,56.84034,35.00469,0.045197,0.03653425,0.053204242
t_2116,57.10983,35.00469,0.041791685,0.034678094,0.04915695
t_2117,57.02,35.00469,0.041940056,0.034878213,0.04928077
t_2118,56.75051,35.00469,0.04508919,0.036377836,0.0531327
t_2119,57.28949,35.00469,0.040328637,0.033481546,0.04759894
t_212,54.50472,36.75145,0.0019630818,0.002263429,0.0024592276
t_2120,57.37933,35.00469,0.040246986,0.033125177,0.047650017
t_2121,57.02,35.07824,0.039026648,0.03214573,0.046362046
t_2122,56.84034,35.07824,0.036472417,0.030850809,0.043235015
t_2123,56.93017,35.07824,0.038033254,0.0316807,0.045133
t_2124,56.75051,35.07824,0.03872197,0.031931464,0.04603224
t_2125,57.28949,35.07824,0.037677135,0.030979808,0.044940174
t_2126,57.19966,35.07824,0.0395835,0.03215777,0.047171224
t_2127,57.10983,35.07824,0.04030004,0.03268086,0.04796819
t_2128,57.37933,35.07824,0.03810325,0.03093286,0.045597624
t_2129,57.28949,35.15172,0.0351191,0.028661463,0.04230879
t_213,54.86404,36.75145,0.0024404258,0.002700551,0.0030726034
t_2130,56.75051,35.15172,0.023015944,0.022199273,0.026561026
t_2131,56.84034,35.15172,0.030261902,0.026487364,0.036012642
t_2132,57.02,35.15172,0.026902525,0.024550019,0.03161958
t_2133,57.19966,35.15172,0.03394031,0.028236706,0.040755253
t_2134,56.93017,35.15172,0.032429583,0.02768678,0.03875194
t_2135,57.10983,35.15172,0.026998479,0.024535833,0.03179867
t_2136,57.37933,35.15172,0.034662556,0.028215144,0.04185488
t_2137,57.10983,35.22514,0.027884882,0.02424167,0.03352952
t_2138,57.28949,35.22514,0.020749476,0.019866247,0.024225809
t_2139,56.84034,35.22514,0.033210356,0.027143463,0.040233187
t_214,55.13354,36.75145,0.0030598408,0.0032004246,0.0038930746
t_2140,57.02,35.22514,0.03236758,0.026697151,0.039179195
t_2141,56.75051,35.22514,0.020978894,0.020234834,0.024406416
t_2142,57.19966,35.22514,0.02663515,0.023443995,0.031967208
t_2143,57.37933,35.22514,0.01979277,0.019159695,0.023097148
t_2144,56.93017,35.22514,0.030158542,0.025570532,0.03638937
t_2145,57.37933,35.29849,0.026250778,0.022258354,0.032081433
t_2146,57.10983,35.29849,0.030173298,0.024668047,0.036892068
t_2147,57.02,35.29849,0.030033452,0.02465719,0.03668439
t_2148,56.93017,35.29849,0.029873673,0.02459964,0.036471177
t_2149,57.19966,35.29849,0.026204798,0.022487126,0.03187189
t_215,54.95387,36.75145,0.002523213,0.0027835139,0.0031763436
t_2150,57.28949,35.29849,0.026477495,0.022522371,0.032291267
t_2151,56.84034,35.29849,0.02183011,0.020124499,0.02595914
t_2152,56.75051,35.29849,0.029697057,0.0244491,0.03628419
t_2153,57.37933,35.37177,0.02405759,0.020443793,0.02960882
t_2154,56.75051,35.37177,0.02142903,0.019254893,0.025936073
t_2155,57.10983,35.37177,0.024550198,0.020997988,0.030079527
t_2156,56.93017,35.37177,0.01857642,0.017588584,0.022006731
t_2157,57.02,35.37177,0.024809938,0.021186456,0.030391663
t_2158,57.19966,35.37177,0.024063395,0.0206622,0.029486498
t_2159,57.28949,35.37177,0.0240384,0.02055352,0.029512092
t_216,54.59455,36.75145,0.0022348675,0.0024813495,0.0028183816
t_2160,56.84034,35.37177,0.018617729,0.01760564,0.022068983
t_2161,57.28949,35.44499,0.025423879,0.020677837,0.031656794
t_2162,57.19966,35.44499,0.018737944,0.01708076,0.022734648
t_2163,56.84034,35.44499,0.021694819,0.018882064,0.026667506
t_2164,57.02,35.44499,0.017109588,0.016176164,0.020423008
t_2165,57.37933,35.44499,0.022579188,0.019078676,0.028009476
t_2166,57.10983,35.44499,0.019954579,0.017843543,0.02435731
t_2167,56.75051,35.44499,0.018887322,0.017234435,0.02289369
t_2168,56.93017,35.44499,0.021658847,0.018869385,0.026612768
t_2169,56.93017,35.51814,0.020788448,0.017858991,0.025796853
t_217,54.77421,36.75145,0.0029113097,0.0030004282,0.0037524921
t_2170,56.84034,35.51814,0.022188472,0.018608872,0.027649987
t_2171,57.19966,35.51814,0.022648666,0.01875685,0.028304806
t_2172,57.02,35.51814,0.015663896,0.014848084,0.018806076
t_2173,56.48101,34.8574,0.050817735,0.041297086,0.058957543
t_2174,56.12168,34.8574,0.036636423,0.0317741,0.043022092
t_2175,56.39118,34.93108,0.04313395,0.035563964,0.050709885
t_2176,56.48101,34.93108,0.044472273,0.036659494,0.05210982
t_2177,56.57084,34.93108,0.04831373,0.038926262,0.056537095
t_2178,56.66067,34.93108,0.04871787,0.039425455,0.056861058
t_2179,56.03185,34.93108,0.035508066,0.029646918,0.042422622
t_218,54.68438,36.75145,0.0022706958,0.0025314682,0.0028591212
t_2180,56.12168,34.93108,0.038174402,0.03155107,0.0454368
t_2181,56.21152,34.93108,0.03862245,0.0323023,0.04572439
t_2182,56.30135,34.93108,0.04227737,0.0346614,0.04991019
t_2183,56.57084,35.00469,0.041030925,0.03393719,0.04843718
t_2184,56.48101,35.00469,0.040567502,0.03340494,0.048024867
t_2185,56.39118,35.00469,0.041873425,0.033700198,0.049805954
t_2186,56.30135,35.00469,0.039994616,0.032367148,0.047714934
t_2187,56.66067,35.00469,0.038831275,0.033033922,0.045652933
t_2188,56.03185,35.00469,0.03489546,0.02845117,0.042123944
t_2189,56.12168,35.00469,0.037208255,0.03008455,0.04475142
t_219,55.04371,36.75145,0.003388664,0.0033995835,0.0043972335
t_2190,56.21152,35.00469,0.035731345,0.029782748,0.04269147
t_2191,56.03185,35.07824,0.032212585,0.026279878,0.039191745
t_2192,56.30135,35.07824,0.036122598,0.029403338,0.043468937
t_2193,56.21152,35.07824,0.034995034,0.028472254,0.04225942
t_2194,56.66067,35.07824,0.0406526,0.0327547,0.04847683
t_2195,56.48101,35.07824,0.039424025,0.03168614,0.047217138
t_2196,56.39118,35.07824,0.03756132,0.030459892,0.045074444
t_2197,56.12168,35.07824,0.03257364,0.026859099,0.039434638
t_2198,56.57084,35.07824,0.04068969,0.032567386,0.04863961
t_2199,56.21152,35.15172,0.03154212,0.025873419,0.038377013
t_22,55.5827,36.31838,0.005167245,0.005196987,0.0065111956
t_220,56.30135,36.17348,0.011138943,0.009389108,0.014595138
t_2200,56.30135,35.15172,0.03202482,0.026422469,0.038822964
t_2201,56.03185,35.15172,0.028763995,0.023786325,0.03521122
t_2202,56.66067,35.15172,0.03782266,0.03025129,0.045574654
t_2203,56.57084,35.15172,0.034544386,0.028437654,0.041585434
t_2204,56.12168,35.15172,0.030009227,0.024764128,0.03661277
t_2205,56.39118,35.15172,0.032839943,0.02711555,0.039698757
t_2206,56.48101,35.15172,0.034408152,0.028160982,0.04152663
t_2207,56.57084,35.22514,0.03376544,0.027122777,0.04110532
t_2208,56.21152,35.22514,0.029016169,0.023828344,0.035576675
t_2209,56.39118,35.22514,0.030384716,0.02502268,0.037047565
t_221,56.03185,36.17348,0.009763439,0.008487757,0.012748338
t_2210,56.48101,35.22514,0.03077493,0.025428489,0.037429623
t_2211,56.66067,35.22514,0.03163473,0.02618078,0.038344365
t_2212,56.30135,35.22514,0.029675255,0.024424344,0.036274996
t_2213,56.12168,35.22514,0.028460428,0.023266112,0.035019193
t_2214,56.03185,35.22514,0.02651527,0.021972131,0.032682035
t_2215,56.12168,35.29849,0.025415193,0.021061352,0.031445988
t_2216,56.39118,35.29849,0.029074786,0.02360462,0.035787277
t_2217,56.66067,35.29849,0.027557636,0.023249157,0.033607304
t_2218,56.03185,35.29849,0.02583051,0.021026084,0.032124825
t_2219,56.30135,35.29849,0.02794608,0.02282609,0.034453355
t_222,56.48101,36.17348,0.011379684,0.009593109,0.014888702
t_2220,56.48101,35.29849,0.029863799,0.024184005,0.036695387
t_2221,56.21152,35.29849,0.026867017,0.022050066,0.033189096
t_2222,56.57084,35.29849,0.02951792,0.024157213,0.036169175
t_2223,56.39118,35.37177,0.027007988,0.021876547,0.033505835
t_2224,56.30135,35.37177,0.025264498,0.020808004,0.031344503
t_2225,56.66067,35.37177,0.02735485,0.022432962,0.03373543
t_2226,56.21152,35.37177,0.024047136,0.019985916,0.029867938
t_2227,56.03185,35.37177,0.023116948,0.019084038,0.02888696
t_2228,56.48101,35.37177,0.026962541,0.02200535,0.033359263
t_2229,56.12168,35.37177,0.022843078,0.01915172,0.028408792
t_223,56.39118,36.17348,0.0108410865,0.009265842,0.014154299
t_2230,56.57084,35.37177,0.027525948,0.022420961,0.034012992
t_2231,56.03185,35.44499,0.021192178,0.017593993,0.026624782
t_2232,56.66067,35.44499,0.024594624,0.020358812,0.03052444
t_2233,56.39118,35.44499,0.023929266,0.019694412,0.0298397
t_2234,56.48101,35.44499,0.016629789,0.01567221,0.019945005
t_2235,56.30135,35.44499,0.023676405,0.019416187,0.029593136
t_2236,56.12168,35.44499,0.022036375,0.018222949,0.027632896
t_2237,56.57084,35.44499,0.01601851,0.015393193,0.019089859
t_2238,56.21152,35.44499,0.022996759,0.018900037,0.028795483
t_2239,56.12168,35.51814,0.020710288,0.017065292,0.026142227
t_224,56.66067,36.17348,0.012335881,0.010155997,0.01619927
t_2240,56.66067,35.51814,0.01587193,0.014917534,0.019136494
t_2241,56.30135,35.51814,0.022546038,0.01831492,0.028402647
t_2242,56.21152,35.51814,0.0212576,0.01750476,0.026779642
t_2243,60.79292,34.488,0.005135805,0.004764632,0.0067706583
t_2244,60.52343,34.488,0.0048790704,0.004850986,0.0062107393
t_2245,60.70309,34.488,0.0055586114,0.005106057,0.0073284777
t_2246,60.61326,34.488,0.004273681,0.0043693585,0.0054019694
t_2247,60.70309,34.56202,0.0059923977,0.005317186,0.007977522
t_2248,60.79292,34.56202,0.005798753,0.0051142736,0.0077499757
t_2249,60.52343,34.56202,0.006256324,0.0056663025,0.008244784
t_225,56.57084,36.17348,0.011996782,0.009953186,0.015737185
t_2250,60.61326,34.56202,0.0062445556,0.0055589746,0.008285718
t_2251,60.52343,34.63596,0.006431644,0.0057160817,0.008526395
t_2252,60.79292,34.63596,0.004776307,0.0044729067,0.0062948973
t_2253,60.70309,34.63596,0.0059001553,0.005219392,0.007869853
t_2254,60.61326,34.63596,0.0061472557,0.005454328,0.008173379
t_2255,60.52343,34.70984,0.0060102926,0.005419325,0.007951326
t_2256,60.79292,34.70984,0.0054988554,0.00485959,0.007362601
t_2257,60.70309,34.70984,0.005074055,0.004692009,0.006702595
t_2258,60.88276,34.70984,0.0052090497,0.004613612,0.006986754
t_2259,60.61326,34.70984,0.005486877,0.0050213123,0.0072499434
t_226,56.57084,36.24597,0.010809937,0.009105488,0.014194924
t_2260,60.70309,34.78365,0.0057301,0.00503059,0.007676094
t_2261,60.52343,34.78365,0.005959686,0.0053374968,0.007907597
t_2262,60.79292,34.78365,0.0048679123,0.0044517824,0.0064713727
t_2263,60.4336,34.78365,0.006116548,0.0055216155,0.00807998
t_2264,60.61326,34.78365,0.0059990752,0.005270083,0.008016273
t_2265,60.88276,34.78365,0.005175831,0.0045555774,0.00696044
t_2266,60.70309,34.8574,0.0039891615,0.003934615,0.005175255
t_2267,60.4336,34.8574,0.0061782803,0.005502672,0.008199676
t_2268,60.52343,34.8574,0.0061410293,0.005388735,0.008198802
t_2269,60.61326,34.8574,0.0058256392,0.005121475,0.007792823
t_227,56.30135,36.24597,0.009571816,0.008334419,0.012505219
t_2270,60.88276,34.8574,0.0047849272,0.0042922767,0.0064123617
t_2271,60.79292,34.8574,0.0040302286,0.0039001633,0.005278709
t_2272,60.4336,34.93108,0.0062210094,0.005472887,0.008291804
t_2273,60.61326,34.93108,0.0055675185,0.004926134,0.0074457284
t_2274,60.97259,34.93108,0.0038220794,0.0036192988,0.0050679976
t_2275,60.79292,34.93108,0.004927022,0.004405348,0.0066012745
t_2276,60.52343,34.93108,0.0051408485,0.0047562676,0.006783855
t_2277,60.70309,34.93108,0.004101664,0.003971932,0.0053645778
t_2278,60.88276,34.93108,0.0046279067,0.0041629826,0.0062048063
t_2279,60.4336,35.00469,0.00554586,0.0050315396,0.007347642
t_228,56.12168,36.24597,0.0088984575,0.007874229,0.011602158
t_2280,60.52343,35.00469,0.004968907,0.0046081045,0.006561596
t_2281,60.88276,35.00469,0.004572264,0.004093038,0.0061438093
t_2282,60.97259,35.00469,0.0039260513,0.003650475,0.0052357614
t_2283,60.61326,35.00469,0.0047655697,0.004412065,0.0063103936
t_2284,60.70309,35.00469,0.0045311484,0.004201386,0.0060107466
t_2285,60.79292,35.00469,0.004744442,0.004259451,0.006357681
t_2286,60.4336,35.07824,0.00496345,0.0046364916,0.006534255
t_2287,60.52343,35.07824,0.0045713508,0.004322991,0.0060109785
t_2288,60.88276,35.07824,0.0044118916,0.0039634956,0.005929621
t_2289,60.61326,35.07824,0.0034764097,0.0035512615,0.004451925
t_229,56.03185,36.24597,0.009219014,0.008010906,0.0120819155
t_2290,60.97259,35.07824,0.0039384086,0.0036254446,0.0052710115
t_2291,60.70309,35.07824,0.0048379996,0.004343121,0.006477252
t_2292,60.79292,35.07824,0.004553068,0.0041095815,0.0061000995
t_2293,60.4336,35.15172,0.0048756264,0.0045398823,0.0064332555
t_2294,60.79292,35.15172,0.0044241627,0.003997352,0.005932462
t_2295,55.3132,34.488,0.033932228,0.028359592,0.040378563
t_2296,55.49286,34.488,0.039306227,0.03285462,0.046019115
t_2297,55.5827,34.488,0.039187513,0.033728845,0.045370173
t_2298,55.67253,34.56202,0.03859559,0.03338889,0.04466115
t_2299,55.85219,34.56202,0.043265484,0.037690148,0.049291357
t_23,55.85219,36.31838,0.0073575247,0.006699144,0.009583868
t_230,56.39118,36.24597,0.0102091525,0.008722363,0.013382128
t_2300,55.40303,34.56202,0.034255456,0.028664803,0.040702473
t_2301,55.3132,34.56202,0.034118127,0.027849989,0.04094
t_2302,55.5827,34.56202,0.038721554,0.03259934,0.045288052
t_2303,55.22337,34.56202,0.03076742,0.02543714,0.037147727
t_2304,55.76236,34.56202,0.04272891,0.036479034,0.04915659
t_2305,55.49286,34.56202,0.035215165,0.02993911,0.041458637
t_2306,55.85219,34.63596,0.045022186,0.037375424,0.05202021
t_2307,55.76236,34.63596,0.040430903,0.034194145,0.04697601
t_2308,55.5827,34.63596,0.03525609,0.029945217,0.041517712
t_2309,55.3132,34.63596,0.03147805,0.02591339,0.037976805
t_231,56.21152,36.24597,0.00909407,0.008026631,0.011853843
t_2310,55.22337,34.63596,0.028033512,0.023509681,0.03398197
t_2311,55.40303,34.63596,0.032850906,0.027280897,0.0393235
t_2312,55.49286,34.63596,0.033399567,0.028252972,0.0396247
t_2313,55.67253,34.63596,0.03751607,0.03188423,0.043870524
t_2314,55.94202,34.70984,0.042971328,0.035916425,0.04999854
t_2315,55.85219,34.70984,0.040225968,0.033777595,0.046892215
t_2316,55.49286,34.70984,0.03168489,0.026661133,0.037879452
t_2317,55.3132,34.70984,0.025837494,0.022382678,0.031133
t_2318,55.76236,34.70984,0.0362962,0.031032039,0.04249404
t_2319,55.40303,34.70984,0.031715557,0.026066141,0.038256846
t_232,56.48101,36.24597,0.010411518,0.008863348,0.013649155
t_2320,55.5827,34.70984,0.030727213,0.02674803,0.036310673
t_2321,55.67253,34.70984,0.035055716,0.02971216,0.041342232
t_2322,55.22337,34.70984,0.023126677,0.020376613,0.027924
t_2323,55.85219,34.78365,0.034973226,0.030019134,0.041145608
t_2324,55.3132,34.78365,0.025417574,0.021670405,0.030898532
t_2325,55.76236,34.78365,0.031719383,0.027684456,0.037315037
t_2326,55.5827,34.78365,0.029798869,0.025557943,0.035567027
t_2327,55.49286,34.78365,0.03150957,0.02591025,0.03802703
t_2328,55.67253,34.78365,0.03244707,0.027528148,0.038566545
t_2329,55.40303,34.78365,0.027173253,0.0231043,0.032856584
t_233,56.66067,36.24597,0.010965446,0.009209663,0.014401894
t_2330,55.94202,34.78365,0.04019703,0.033379875,0.047302328
t_2331,55.22337,34.78365,0.024851277,0.020898936,0.030447898
t_2332,55.22337,34.8574,0.023395116,0.01969488,0.028815567
t_2333,55.5827,34.8574,0.026284972,0.022994675,0.03146906
t_2334,55.3132,34.8574,0.023556195,0.020195551,0.028773138
t_2335,55.85219,34.8574,0.032478627,0.027814006,0.038610674
t_2336,55.40303,34.8574,0.029514948,0.023767201,0.03615447
t_2337,55.67253,34.8574,0.030905943,0.025972312,0.037062924
t_2338,55.76236,34.8574,0.03240125,0.027260387,0.0386867
t_2339,55.94202,34.8574,0.0356057,0.030025965,0.04225581
t_234,56.57084,36.31838,0.0106332395,0.008816079,0.014062812
t_2340,55.49286,34.8574,0.026083626,0.022439888,0.031503096
t_2341,55.40303,34.93108,0.025686115,0.021272708,0.031560075
t_2342,55.85219,34.93108,0.034038022,0.027819315,0.041033324
t_2343,55.67253,34.93108,0.02785518,0.023674991,0.033604003
t_2344,55.49286,34.93108,0.02743083,0.02260027,0.03355351
t_2345,55.5827,34.93108,0.02704019,0.022820054,0.03281264
t_2346,55.22337,34.93108,0.02331472,0.01923872,0.028952247
t_2347,55.94202,34.93108,0.03575195,0.029217886,0.042936806
t_2348,55.76236,34.93108,0.031439293,0.02600152,0.037982892
t_2349,55.3132,34.93108,0.023206238,0.019565327,0.028587094
t_235,56.21152,36.31838,0.008478249,0.007512677,0.011080443
t_2350,55.94202,35.00469,0.032679204,0.026851999,0.039585195
t_2351,55.40303,35.00469,0.023486866,0.01963804,0.028996546
t_2352,55.76236,35.00469,0.0301089,0.02462038,0.036734242
t_2353,55.85219,35.00469,0.031005085,0.025519794,0.03766925
t_2354,55.3132,35.00469,0.01911102,0.01689912,0.023434186
t_2355,55.5827,35.00469,0.027923461,0.022693908,0.034274977
t_2356,55.49286,35.00469,0.026318274,0.021484138,0.032439996
t_2357,55.67253,35.00469,0.028782828,0.023528634,0.03520751
t_2358,55.22337,35.00469,0.02217194,0.01824369,0.027691701
t_2359,55.5827,35.07824,0.024544979,0.020400142,0.030267084
t_236,56.12168,36.31838,0.008091957,0.0072534084,0.010553988
t_2360,55.40303,35.07824,0.02120152,0.017980963,0.026270334
t_2361,55.22337,35.07824,0.019316474,0.016362958,0.024143508
t_2362,55.94202,35.07824,0.029941713,0.024713557,0.036537778
t_2363,55.76236,35.07824,0.027673053,0.022738015,0.03400808
t_2364,55.85219,35.07824,0.028436843,0.023533162,0.034816105
t_2365,53.51657,34.488,0.008194565,0.0071210056,0.010786554
t_2366,53.24708,34.488,0.006601207,0.005836962,0.008737292
t_2367,53.33691,34.488,0.006779741,0.0060551157,0.008925523
t_2368,53.06741,34.488,0.0061354814,0.0053588278,0.008190959
t_2369,53.42674,34.488,0.008171767,0.0069670044,0.010838112
t_237,56.39118,36.31838,0.009833121,0.008334056,0.012958866
