# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:Niazi_And_Kanamori_1981, Max_dist:50km
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_2383,53.51657,34.63596,0.012799264,0.009250162,0.016641924
t_2384,53.24708,34.63596,0.01015908,0.007544753,0.013237543
t_2385,53.33691,34.63596,0.010788263,0.00798547,0.014032453
t_2386,53.42674,34.63596,0.011927314,0.0086771725,0.015529805
t_2387,53.15724,34.63596,0.009552215,0.0071227723,0.012465753
t_2388,52.97758,34.70984,0.006259157,0.005198491,0.007984803
t_2389,53.15724,34.70984,0.009583269,0.007100739,0.012532516
t_239,56.30135,36.31838,0.016390773,0.012164702,0.020901931
t_2390,53.6064,34.70984,0.012216705,0.009085161,0.01576523
t_2391,53.33691,34.70984,0.011298007,0.008181914,0.014775471
t_2392,53.42674,34.70984,0.011930329,0.00862815,0.015565933
t_2393,53.51657,34.70984,0.012722155,0.009158411,0.016569851
t_2394,53.24708,34.70984,0.010413443,0.0076253256,0.013620477
t_2395,53.06741,34.70984,0.008904137,0.0066545373,0.011648919
t_2396,52.97758,34.78365,0.007933096,0.0060387165,0.0103647215
t_2397,53.15724,34.78365,0.008295663,0.0064308695,0.010747498
t_2398,53.6064,34.78365,0.011690694,0.008771156,0.015073739
t_2399,53.24708,34.78365,0.009921651,0.007347854,0.012955903
t_24,55.22337,36.31838,0.010759832,0.008352471,0.013756893
t_240,56.48101,36.31838,0.019673958,0.013856583,0.025267188
t_2400,53.51657,34.78365,0.011413375,0.008482039,0.014783232
t_2401,53.42674,34.78365,0.011059866,0.008164422,0.014381579
t_2402,53.33691,34.78365,0.010751323,0.007876303,0.014037996
t_2403,53.06741,34.78365,0.007697767,0.006022641,0.009972864
t_2404,53.15724,34.8574,0.006260654,0.0053144647,0.007888645
t_2405,53.6064,34.8574,0.009082371,0.0073823156,0.011458399
t_2406,53.51657,34.8574,0.011107067,0.008277751,0.014391919
t_2407,53.33691,34.8574,0.00786517,0.0063840193,0.010019904
t_2408,53.42674,34.8574,0.009641712,0.0074208956,0.012436169
t_2409,53.24708,34.8574,0.0069052638,0.005762848,0.008734071
t_241,56.66067,36.31838,0.020788493,0.014503957,0.026692603
t_2410,52.97758,34.8574,0.005671678,0.0048216726,0.0071861697
t_2411,53.06741,34.8574,0.0057397597,0.0049375,0.007214074
t_2412,53.6064,34.93108,0.010448537,0.008038197,0.01342472
t_2413,53.51657,34.93108,0.009537635,0.0074447314,0.0122407125
t_2414,53.33691,34.93108,0.0069162757,0.0058274153,0.008695949
t_2415,53.42674,34.93108,0.00874679,0.006916706,0.0112143
t_2416,52.97758,34.93108,0.0046793316,0.00422408,0.005795092
t_2417,53.15724,34.93108,0.0063541965,0.0053352816,0.008051185
t_2418,53.06741,34.93108,0.0078093233,0.006009258,0.010171035
t_2419,53.24708,34.93108,0.009188587,0.006904896,0.011980163
t_242,56.57084,36.39073,0.016835453,0.012343912,0.02152939
t_2420,53.15724,35.00469,0.008174151,0.0062534353,0.010646794
t_2421,53.42674,35.00469,0.008628164,0.006807757,0.011081067
t_2422,53.24708,35.00469,0.0071659964,0.00583286,0.0091644935
t_2423,53.69623,35.00469,0.011108491,0.008445312,0.0142919505
t_2424,53.33691,35.00469,0.006721114,0.0056806947,0.008450547
t_2425,52.97758,35.00469,0.0065723513,0.0052531715,0.008506082
t_2426,53.51657,35.00469,0.009361181,0.0073013427,0.012029833
t_2427,53.06741,35.00469,0.0072832443,0.0057077543,0.0094529
t_2428,53.6064,35.00469,0.010575472,0.008040208,0.013640026
t_2429,53.24708,35.07824,0.0077285934,0.006088125,0.009985676
t_243,56.12168,36.39073,0.014658144,0.010951149,0.018762035
t_2430,53.06741,35.07824,0.0062169787,0.0051138327,0.007971005
t_2431,53.15724,35.07824,0.008010668,0.006130715,0.010441712
t_2432,53.69623,35.07824,0.010795898,0.008222305,0.013900872
t_2433,53.42674,35.07824,0.009047945,0.006970697,0.0117016565
t_2434,53.51657,35.07824,0.010123485,0.007624002,0.013128967
t_2435,58.4573,34.41393,0.09751006,0.06826826,0.11025
t_2436,58.90646,34.41393,0.06943548,0.04755111,0.08148986
t_2437,58.4573,34.488,0.08670604,0.062037002,0.098769434
t_2438,58.63697,34.488,0.07534674,0.053628173,0.08705933
t_2439,58.36747,34.488,0.09469308,0.067445405,0.10706976
t_244,56.39118,36.39073,0.014661428,0.011163016,0.018622657
t_2440,58.54714,34.488,0.07361444,0.054396417,0.08421365
t_2441,58.7268,34.488,0.074432865,0.051715948,0.0865522
t_2442,58.90646,34.488,0.063792355,0.044366177,0.07525802
t_2443,58.81663,34.488,0.058724947,0.043275513,0.06851538
t_2444,58.27764,34.488,0.07018448,0.057960264,0.0764173
t_2445,58.63697,34.56202,0.0707315,0.05049524,0.08213778
t_2446,58.18781,34.56202,0.10402937,0.07340213,0.116731204
t_2447,58.54714,34.56202,0.054746367,0.044251744,0.06122669
t_2448,58.36747,34.56202,0.06413878,0.05162247,0.07089181
t_2449,58.27764,34.56202,0.07447884,0.058115877,0.082603626
t_245,56.03185,36.39073,0.012824395,0.009961553,0.016268224
t_2450,58.7268,34.56202,0.07034037,0.048972096,0.08220431
t_2451,58.90646,34.56202,0.06366226,0.04359482,0.07538493
t_2452,58.4573,34.56202,0.0884093,0.061297845,0.10111312
t_2453,58.81663,34.56202,0.05202318,0.039350882,0.060454745
t_2454,58.36747,34.63596,0.07993788,0.057619784,0.09157418
t_2455,58.90646,34.63596,0.058764383,0.04073402,0.06990488
t_2456,58.63697,34.63596,0.0734489,0.050624296,0.085661225
t_2457,58.4573,34.63596,0.08333621,0.05765799,0.09591384
t_2458,58.27764,34.63596,0.09301779,0.06488798,0.105729
t_2459,58.54714,34.63596,0.07010336,0.05043741,0.081295244
t_246,56.21152,36.39073,0.015302331,0.0113389995,0.019599102
t_2460,58.81663,34.63596,0.064345755,0.044253007,0.07604166
t_2461,58.7268,34.63596,0.067960545,0.046989225,0.0798029
t_2462,58.18781,34.63596,0.09099998,0.06558909,0.10303494
t_2463,58.90646,34.70984,0.059187055,0.040208314,0.07070528
t_2464,58.54714,34.70984,0.07561299,0.051687375,0.088092856
t_2465,58.36747,34.70984,0.0825761,0.05725216,0.09508695
t_2466,58.18781,34.70984,0.093114175,0.06453084,0.10595144
t_2467,58.81663,34.70984,0.06393863,0.04326017,0.07590716
t_2468,58.4573,34.70984,0.06357101,0.04742695,0.07326374
t_2469,58.27764,34.70984,0.08276033,0.058662366,0.09487405
t_247,56.48101,36.39073,0.011219394,0.009422482,0.013757878
t_2470,58.63697,34.70984,0.069255434,0.047741417,0.08122945
t_2471,58.7268,34.70984,0.06735372,0.045797594,0.07946248
t_2472,58.81663,34.78365,0.06142186,0.041367713,0.07328838
t_2473,58.63697,34.78365,0.06782067,0.04609901,0.079966955
t_2474,58.90646,34.78365,0.05671105,0.03842698,0.06806222
t_2475,58.36747,34.78365,0.07937946,0.054399982,0.091984205
t_2476,58.7268,34.78365,0.06434384,0.043587256,0.076318234
t_2477,58.27764,34.78365,0.080473535,0.05603637,0.09282503
t_2478,58.54714,34.78365,0.072747216,0.04928822,0.08525987
t_2479,58.4573,34.78365,0.07331587,0.05063231,0.08548561
t_248,56.66067,36.39073,0.010801876,0.009299126,0.013165062
t_2480,58.18781,34.78365,0.088364795,0.060635023,0.101278596
t_2481,58.81663,34.8574,0.036431048,0.029051453,0.042281244
t_2482,58.63697,34.8574,0.06453456,0.043695588,0.076532096
t_2483,58.27764,34.8574,0.079839475,0.05423736,0.09265373
t_2484,58.7268,34.8574,0.045918707,0.034402166,0.05418994
t_2485,58.18781,34.8574,0.08346404,0.056821886,0.09638223
t_2486,58.54714,34.8574,0.0660356,0.045279685,0.0778999
t_2487,58.36747,34.8574,0.076673396,0.05185422,0.08944019
t_2488,58.4573,34.8574,0.0738877,0.04965136,0.08666327
t_2489,58.90646,34.8574,0.055243198,0.03709995,0.06662575
t_249,56.30135,36.39073,0.014226019,0.010880628,0.018065462
t_2490,58.63697,34.93108,0.06046145,0.04099908,0.07211823
t_2491,58.4573,34.93108,0.06828709,0.04607426,0.08061669
t_2492,58.27764,34.93108,0.0762406,0.05126746,0.08913197
t_2493,58.54714,34.93108,0.06544954,0.043990143,0.07766785
t_2494,58.7268,34.93108,0.057455767,0.038894758,0.06889061
t_2495,58.81663,34.93108,0.0541961,0.036712002,0.065319315
t_2496,58.18781,34.93108,0.07916777,0.0534111,0.09212304
t_2497,58.36747,34.93108,0.07323222,0.04908539,0.08603812
t_2498,58.90646,34.93108,0.0337052,0.026481083,0.039571907
t_2499,58.54714,35.00469,0.060151786,0.040720694,0.071815364
t_25,55.94202,36.31838,0.014880693,0.011093249,0.01904659
t_250,56.39118,36.46301,0.010746223,0.008928228,0.013258788
t_2500,58.18781,35.00469,0.073377274,0.04948654,0.08603158
t_2501,58.63697,35.00469,0.05798938,0.039046638,0.06957198
t_2502,58.4573,35.00469,0.061375402,0.042000774,0.07293904
t_2503,58.7268,35.00469,0.054578107,0.036852848,0.06579516
t_2504,58.81663,35.00469,0.050598245,0.03443449,0.061282076
t_2505,54.86404,34.33979,0.041188456,0.027778907,0.0505173
t_2506,55.04371,34.33979,0.042639263,0.029868439,0.051524926
t_2507,54.50472,34.33979,0.026831351,0.019168984,0.033445492
t_2508,54.59455,34.33979,0.02899913,0.020624653,0.035994552
t_2509,54.77421,34.33979,0.037082747,0.025337512,0.045710277
t_251,56.21152,36.46301,0.013987091,0.010497775,0.017917708
t_2510,54.59455,34.41393,0.027699647,0.019864898,0.03440126
t_2511,54.41489,34.41393,0.02646054,0.018439217,0.033287443
t_2512,54.86404,34.41393,0.040378887,0.027168715,0.049652897
t_2513,55.13354,34.41393,0.046201468,0.031902336,0.05566119
t_2514,54.95387,34.41393,0.038411066,0.026955854,0.04681536
t_2515,54.50472,34.41393,0.02635941,0.018808492,0.032913506
t_2516,54.77421,34.41393,0.03323587,0.023403632,0.040951945
t_2517,55.04371,34.41393,0.04514905,0.030652922,0.054790635
t_2518,54.68438,34.41393,0.031280495,0.021985129,0.038751394
t_2519,54.59455,34.488,0.027727189,0.01970748,0.0345387
t_252,56.12168,36.46301,0.013847869,0.010361223,0.017768884
t_2520,55.13354,34.488,0.046928685,0.031832203,0.05675896
t_2521,54.68438,34.488,0.028259628,0.02040525,0.03495674
t_2522,54.50472,34.488,0.027322872,0.01909241,0.03426106
t_2523,54.77421,34.488,0.03123444,0.02227097,0.038514975
t_2524,54.86404,34.488,0.03352373,0.023858827,0.041132532
t_2525,54.41489,34.488,0.025759552,0.017982926,0.032449692
t_2526,54.95387,34.488,0.03847147,0.026691692,0.047048643
t_2527,55.04371,34.488,0.04314386,0.02943124,0.0524997
t_2528,54.77421,34.56202,0.030364703,0.02164628,0.037527546
t_2529,54.50472,34.56202,0.02481863,0.017788615,0.031075764
t_253,56.48101,36.46301,0.01466834,0.011014653,0.018738367
t_2530,54.95387,34.56202,0.033887923,0.024319872,0.04141922
t_2531,54.86404,34.56202,0.03195105,0.022882074,0.039267402
t_2532,55.04371,34.56202,0.03868568,0.027108464,0.047143187
t_2533,54.59455,34.56202,0.026462875,0.018947933,0.032994132
t_2534,54.41489,34.56202,0.024721142,0.017367039,0.031168722
t_2535,55.13354,34.56202,0.043026693,0.029719843,0.052172177
t_2536,54.68438,34.56202,0.029082594,0.020586418,0.036147058
t_2537,54.50472,34.63596,0.024366442,0.017416565,0.030577613
t_2538,54.77421,34.63596,0.029310457,0.020930842,0.03630127
t_2539,54.68438,34.63596,0.027700461,0.01974637,0.034473825
t_254,56.57084,36.46301,0.011440681,0.009393637,0.0141490875
t_2540,54.86404,34.63596,0.030434899,0.02192363,0.037466884
t_2541,55.04371,34.63596,0.03583892,0.025480742,0.04374856
t_2542,54.95387,34.63596,0.034999367,0.024531584,0.043007735
t_2543,54.59455,34.63596,0.0262969,0.018688018,0.032885704
t_2544,55.13354,34.63596,0.039606694,0.027802156,0.048141316
t_2545,54.41489,34.63596,0.023513172,0.016666839,0.029661983
t_2546,54.95387,34.70984,0.032918952,0.023286976,0.040532038
t_2547,54.77421,34.70984,0.028983017,0.020544894,0.03601588
t_2548,55.04371,34.70984,0.034631774,0.024594426,0.042411134
t_2549,54.68438,34.70984,0.028245255,0.019780764,0.035305347
t_255,56.66067,36.46301,0.01609345,0.011805455,0.020628093
t_2550,55.13354,34.70984,0.036712565,0.026107956,0.044721354
t_2551,54.59455,34.70984,0.025260702,0.018023547,0.031638566
t_2552,54.86404,34.70984,0.030452894,0.021671604,0.03765037
t_2553,54.50472,34.70984,0.025835246,0.01791109,0.03261276
t_2554,54.41489,34.70984,0.021130852,0.015410961,0.02658624
t_2555,54.41489,34.78365,0.020950677,0.015177493,0.026438594
t_2556,54.86404,34.78365,0.029471632,0.02095605,0.036538977
t_2557,55.04371,34.78365,0.03198304,0.02304403,0.039215162
t_2558,54.77421,34.78365,0.02813682,0.019918641,0.035057306
t_2559,54.50472,34.78365,0.02229407,0.016119191,0.028036833
t_256,56.30135,36.46301,0.014216046,0.010674746,0.018191848
t_2560,55.13354,34.78365,0.033763807,0.02437813,0.04118339
t_2561,54.68438,34.78365,0.021729726,0.01649372,0.02679065
t_2562,54.59455,34.78365,0.024863712,0.017649604,0.031229436
t_2563,54.95387,34.78365,0.030295167,0.021785399,0.037332337
t_2564,54.77421,34.8574,0.02603461,0.01871414,0.03245427
t_2565,55.04371,34.8574,0.030424936,0.021997724,0.03740213
t_2566,54.50472,34.8574,0.02182651,0.015731469,0.027518291
t_2567,54.41489,34.8574,0.021310959,0.015190057,0.027012084
t_2568,54.95387,34.8574,0.032068375,0.022293909,0.03978727
t_2569,54.59455,34.8574,0.023665335,0.016905848,0.02976365
t_257,56.03185,36.46301,0.013496271,0.010118406,0.017328382
t_2570,54.86404,34.8574,0.028439043,0.020217154,0.03535652
t_2571,55.13354,34.8574,0.031150991,0.02279629,0.03802919
t_2572,54.68438,34.8574,0.024701156,0.017729837,0.030923702
t_2573,54.77421,34.93108,0.023361018,0.01722528,0.029057661
t_2574,54.86404,34.93108,0.028873583,0.020145733,0.036074102
t_2575,57.82848,34.33979,0.16070026,0.11779375,0.17314036
t_2576,58.09798,34.33979,0.11045202,0.08630004,0.11983249
t_2577,58.00815,34.33979,0.10108105,0.08504988,0.106639795
t_2578,57.64882,34.33979,0.17390613,0.12916559,0.18650606
t_2579,58.18781,34.33979,0.0879712,0.07291467,0.0940363
t_258,56.48101,36.53522,0.008702269,0.0077042,0.0106172785
t_2580,57.91832,34.33979,0.12641686,0.0999126,0.13579464
t_2581,57.46916,34.33979,0.18184917,0.13602562,0.19473289
t_2582,57.55899,34.33979,0.17711593,0.13292468,0.18971136
t_2583,57.73865,34.33979,0.15535514,0.11909739,0.16727744
t_2584,57.64882,34.41393,0.16208845,0.1184293,0.17462201
t_2585,58.00815,34.41393,0.08089527,0.07179763,0.08530915
t_2586,57.55899,34.41393,0.16628312,0.12199,0.17886735
t_2587,57.82848,34.41393,0.14875868,0.108132124,0.16118169
t_2588,57.46916,34.41393,0.16524646,0.123081036,0.17764877
t_2589,57.91832,34.41393,0.09602526,0.08206267,0.10130166
t_259,56.57084,36.53522,0.010784911,0.008867464,0.013381131
t_2590,58.09798,34.41393,0.08974334,0.07377811,0.09597463
t_2591,57.73865,34.41393,0.15553096,0.113503076,0.16795574
t_2592,58.18781,34.41393,0.09713198,0.07484136,0.106818706
t_2593,57.64882,34.488,0.14997618,0.10819974,0.16254131
t_2594,58.00815,34.488,0.11399803,0.08456392,0.1258189
t_2595,57.55899,34.488,0.15429406,0.11143273,0.16692832
t_2596,57.46916,34.488,0.1519349,0.111619204,0.16429181
t_2597,57.73865,34.488,0.1448939,0.10427491,0.15745069
t_2598,57.91832,34.488,0.09994167,0.08010286,0.10719601
t_2599,57.82848,34.488,0.13772683,0.09921765,0.15023728
t_26,55.49286,36.39073,0.012840074,0.009478121,0.016611245
t_260,56.21152,36.53522,0.011477613,0.009054511,0.014543669
t_2600,58.09798,34.488,0.107140556,0.07927857,0.11888711
t_2601,58.18781,34.488,0.1098045,0.0782063,0.12241082
t_2602,57.73865,34.56202,0.13550423,0.09607878,0.14831448
t_2603,57.55899,34.56202,0.14044173,0.10080344,0.15302408
t_2604,57.46916,34.56202,0.13957226,0.10129166,0.15200774
t_2605,58.00815,34.56202,0.08211034,0.066891074,0.0886237
t_2606,57.91832,34.56202,0.08841471,0.07154059,0.09505257
t_2607,57.64882,34.56202,0.13917698,0.09908142,0.15192422
t_2608,58.09798,34.56202,0.10942367,0.07764425,0.12208651
t_2609,57.82848,34.56202,0.1274069,0.09100655,0.14003266
t_261,56.03185,36.53522,0.011853522,0.009132733,0.015159687
t_2610,57.91832,34.63596,0.111303456,0.079212986,0.1239324
t_2611,57.46916,34.63596,0.12941328,0.09255182,0.14203008
t_2612,58.00815,34.63596,0.092721894,0.06943747,0.10361455
t_2613,57.64882,34.63596,0.12501507,0.089108065,0.13767275
t_2614,58.09798,34.63596,0.1050962,0.07332553,0.11801541
t_2615,57.73865,34.63596,0.12516676,0.08797692,0.13810468
t_2616,57.82848,34.63596,0.11803093,0.08358884,0.13077444
t_2617,57.55899,34.63596,0.1266151,0.09072768,0.13919806
t_2618,57.73865,34.70984,0.11178142,0.07899334,0.12452919
t_2619,57.46916,34.70984,0.117485784,0.08365607,0.13014373
t_262,56.30135,36.53522,0.010135185,0.008386907,0.012577856
t_2620,58.00815,34.70984,0.10373157,0.07185726,0.11678598
t_2621,58.09798,34.70984,0.09682311,0.067516066,0.109622166
t_2622,57.55899,34.70984,0.116595924,0.082758136,0.12929903
t_2623,57.64882,34.70984,0.1151318,0.08137896,0.12789626
t_2624,57.91832,34.70984,0.10771606,0.074889995,0.12074424
t_2625,57.82848,34.70984,0.10870919,0.07655925,0.12149173
t_2626,57.64882,34.78365,0.10337585,0.073267475,0.11599398
t_2627,58.00815,34.78365,0.09536106,0.06598794,0.10828094
t_2628,57.73865,34.78365,0.09760618,0.06999332,0.10991525
t_2629,58.09798,34.78365,0.092554234,0.06362254,0.10554996
t_263,56.12168,36.53522,0.011614994,0.009070866,0.014781873
t_2630,57.55899,34.78365,0.10994765,0.07669382,0.1229299
t_2631,57.91832,34.78365,0.09512914,0.066991255,0.10771847
t_2632,57.46916,34.78365,0.10438483,0.0747253,0.11684587
t_2633,57.82848,34.78365,0.09524319,0.068057425,0.107569784
t_2634,57.64882,34.8574,0.094503395,0.066751204,0.107026756
t_2635,58.00815,34.8574,0.08650204,0.060117103,0.09910377
t_2636,57.73865,34.8574,0.09696932,0.067177705,0.10989988
t_2637,58.09798,34.8574,0.08600824,0.05892851,0.098877266
t_2638,57.55899,34.8574,0.06215976,0.052163973,0.067994066
t_2639,57.91832,34.8574,0.08843977,0.061880324,0.100978024
t_264,56.39118,36.53522,0.014529933,0.010684899,0.018709594
t_2640,57.46916,34.8574,0.060003296,0.051276937,0.065389305
t_2641,57.82848,34.8574,0.09049211,0.06362094,0.10300142
t_2642,58.00815,34.93108,0.08449483,0.057406284,0.09750416
t_2643,57.73865,34.93108,0.055643324,0.04606289,0.06167833
t_2644,57.55899,34.93108,0.08144172,0.059080593,0.0929765
t_2645,59.44545,34.26558,0.05181999,0.034716193,0.06289673
t_2646,59.62511,34.26558,0.041087456,0.028509418,0.050371874
t_2647,58.99629,34.26558,0.057642005,0.04238915,0.067389764
t_2648,59.17596,34.26558,0.061869524,0.041969344,0.07360984
t_2649,59.35562,34.33979,0.052932225,0.03558106,0.06405308
t_265,56.66067,36.53522,0.016094483,0.011576024,0.020764109
t_2650,59.62511,34.33979,0.022760572,0.019302588,0.02671876
t_2651,59.17596,34.33979,0.0424167,0.03246633,0.049696773
t_2652,59.26579,34.33979,0.05307961,0.03654837,0.06380424
t_2653,59.08613,34.33979,0.04710629,0.035673756,0.055109136
t_2654,59.44545,34.33979,0.048598044,0.032869212,0.059155535
t_2655,58.99629,34.33979,0.05921371,0.042458195,0.069727786
t_2656,59.53528,34.33979,0.040843282,0.028704783,0.049914777
t_2657,59.35562,34.41393,0.049151953,0.033470422,0.059652314
t_2658,59.62511,34.41393,0.024795637,0.020081287,0.029412514
t_2659,59.08613,34.41393,0.049104657,0.03610537,0.058161445
t_266,56.03185,36.60736,0.012629642,0.009350939,0.016340392
t_2660,59.44545,34.41393,0.043365583,0.030149903,0.05289752
t_2661,59.26579,34.41393,0.052142866,0.035632186,0.0628933
t_2662,58.99629,34.41393,0.06584739,0.044724476,0.07783433
t_2663,59.53528,34.41393,0.043249264,0.029395225,0.053096306
t_2664,59.17596,34.41393,0.045792386,0.03363224,0.054574583
t_2665,59.53528,34.488,0.02835436,0.022076357,0.033903148
t_2666,59.26579,34.488,0.049827237,0.03413752,0.06029647
t_2667,58.99629,34.488,0.06378275,0.043175925,0.0756834
t_2668,59.17596,34.488,0.053486142,0.036626887,0.06432549
t_2669,59.08613,34.488,0.055914592,0.038663216,0.0668156
t_267,56.12168,36.60736,0.012843488,0.009515247,0.016599854
t_2670,59.35562,34.488,0.04509739,0.031251542,0.054875966
t_2671,59.44545,34.488,0.045503307,0.030692836,0.05574194
t_2672,59.62511,34.488,0.03793881,0.026077623,0.046921056
t_2673,59.53528,34.56202,0.04144955,0.027890071,0.05121469
t_2674,58.99629,34.56202,0.05912318,0.04052025,0.07048176
t_2675,59.26579,34.56202,0.04879896,0.03323112,0.059249975
t_2676,59.17596,34.56202,0.052893944,0.03586513,0.063836634
t_2677,59.44545,34.56202,0.04383706,0.029582875,0.053860802
t_2678,59.62511,34.56202,0.03895943,0.026205407,0.048391122
t_2679,59.08613,34.56202,0.0550187,0.03771975,0.066015214
t_268,56.21152,36.60736,0.0134850945,0.009881049,0.01745129
t_2680,59.35562,34.56202,0.04735858,0.031826943,0.057871815
t_2681,59.26579,34.63596,0.04663952,0.031851992,0.05683439
t_2682,59.53528,34.63596,0.03874059,0.026373036,0.047960043
t_2683,59.08613,34.63596,0.055500925,0.037377313,0.06685405
t_2684,59.44545,34.63596,0.042035792,0.02843242,0.051791135
t_2685,59.17596,34.63596,0.050003175,0.034118496,0.060582317
t_2686,59.62511,34.63596,0.034810003,0.024077274,0.043254316
t_2687,58.99629,34.63596,0.059400517,0.04000839,0.07109929
t_2688,59.35562,34.63596,0.04518906,0.030483278,0.055379003
t_2689,59.62511,34.70984,0.03083304,0.02200348,0.038289737
t_269,56.30135,36.60736,0.0135424575,0.00996547,0.017496852
t_2690,59.17596,34.70984,0.049531896,0.03342543,0.06024417
t_2691,59.44545,34.70984,0.03920377,0.026845805,0.048425827
t_2692,59.08613,34.70984,0.052095123,0.035341367,0.06298556
t_2693,58.99629,34.70984,0.055671595,0.037757326,0.066911735
t_2694,59.53528,34.70984,0.023315007,0.018764753,0.027823275
t_2695,59.35562,34.70984,0.042190548,0.028791105,0.051857416
t_2696,59.26579,34.70984,0.046295155,0.03127235,0.056624077
t_2697,59.08613,34.78365,0.049970012,0.033865295,0.060656987
t_2698,59.62511,34.78365,0.021161836,0.017029371,0.025427192
t_2699,59.53528,34.78365,0.031746104,0.022641541,0.039367914
t_27,55.76236,36.39073,0.009189142,0.007819203,0.011323132
t_270,56.57084,36.60736,0.010790242,0.008711926,0.013548985
t_2700,59.26579,34.78365,0.04209868,0.029003944,0.051617794
t_2701,59.17596,34.78365,0.045057002,0.030983126,0.054965198
t_2702,59.35562,34.78365,0.025938038,0.02075097,0.030816369
t_2703,59.44545,34.78365,0.03856221,0.026227068,0.047790878
t_2704,58.99629,34.78365,0.05192936,0.035504274,0.06267411
t_2705,58.99629,34.8574,0.04974766,0.033944637,0.06029952
t_2706,59.17596,34.8574,0.042057242,0.029184792,0.05147077
t_2707,59.35562,34.8574,0.034799643,0.024750717,0.042905834
t_2708,59.26579,34.8574,0.03731051,0.02644751,0.045810446
t_2709,59.08613,34.8574,0.046045657,0.031609025,0.056094438
t_271,56.39118,36.60736,0.010448797,0.008452798,0.013133145
t_2710,59.44545,34.8574,0.035600524,0.024584007,0.044199873
t_2711,59.53528,34.8574,0.029514313,0.021331098,0.036622345
t_2712,59.62511,34.8574,0.022757433,0.017633418,0.027785711
t_2713,59.17596,34.93108,0.026774853,0.021468746,0.03171517
t_2714,59.62511,34.93108,0.030460738,0.021054862,0.03824452
t_2715,59.89461,34.26558,0.034610845,0.02385072,0.04308492
t_2716,59.98444,34.26558,0.033227406,0.022732927,0.04157935
t_2717,60.07427,34.33979,0.028774243,0.020051137,0.03618055
t_2718,59.71495,34.33979,0.023653485,0.01928896,0.028080657
t_2719,60.34377,34.33979,0.023115989,0.0163788,0.029340714
t_272,56.66067,36.60736,0.008966103,0.0077618468,0.0109991515
t_2720,59.98444,34.33979,0.0328416,0.022301294,0.04122694
t_2721,60.4336,34.33979,0.020812258,0.015005549,0.026439784
t_2722,60.1641,34.33979,0.025523186,0.018179042,0.03213681
t_2723,59.80478,34.33979,0.035526562,0.024498593,0.04412639
t_2724,60.25394,34.33979,0.024593055,0.017391188,0.031110033
t_2725,59.89461,34.33979,0.035343844,0.023889618,0.044182934
t_2726,60.4336,34.41393,0.01966526,0.014316851,0.02498422
t_2727,59.71495,34.41393,0.023186447,0.01879258,0.027619101
t_2728,60.34377,34.41393,0.0222064,0.015790515,0.02822269
t_2729,59.98444,34.41393,0.029663749,0.020644715,0.03723219
t_273,56.48101,36.60736,0.008993922,0.0077047087,0.011068031
t_2730,60.07427,34.41393,0.018341245,0.014789943,0.022215506
t_2731,59.89461,34.41393,0.033964466,0.02301189,0.04255565
t_2732,60.1641,34.41393,0.024992203,0.017736241,0.031546008
t_2733,60.25394,34.41393,0.023586668,0.016745394,0.029878901
t_2734,59.80478,34.41393,0.034032833,0.023544876,0.042366363
t_2735,59.80478,34.488,0.034655593,0.023540778,0.043316778
t_2736,60.4336,34.488,0.013928242,0.011300694,0.017115556
t_2737,59.98444,34.488,0.019374352,0.015463032,0.023487367
t_2738,59.71495,34.488,0.035564695,0.024463845,0.04419685
t_2739,60.34377,34.488,0.021460675,0.015283796,0.02731778
t_274,56.03185,36.67944,0.011647396,0.008717826,0.015072899
t_2740,60.25394,34.488,0.023408927,0.016485471,0.029741695
t_2741,60.07427,34.488,0.02246889,0.016705737,0.02807528
t_2742,60.1641,34.488,0.024174519,0.01717021,0.0305701
t_2743,59.89461,34.488,0.029579438,0.020806111,0.037013974
t_2744,60.34377,34.56202,0.017376114,0.013186025,0.02187303
t_2745,60.25394,34.56202,0.022451445,0.015877029,0.02856179
t_2746,60.07427,34.56202,0.0198707,0.015247292,0.02464514
t_2747,60.4336,34.56202,0.016749602,0.012636654,0.021188434
t_2748,59.80478,34.56202,0.01980213,0.016209837,0.023740629
t_2749,59.89461,34.56202,0.021964388,0.016948158,0.026954295
t_275,56.12168,36.67944,0.012552113,0.009208542,0.016295215
t_2750,59.98444,34.56202,0.023415564,0.01731963,0.029241027
t_2751,60.1641,34.56202,0.024939718,0.017330106,0.031688113
t_2752,59.71495,34.56202,0.03519956,0.024012242,0.043883413
t_2753,60.34377,34.63596,0.0115719875,0.010043746,0.014018947
t_2754,59.98444,34.63596,0.026405126,0.018514927,0.033327095
t_2755,60.07427,34.63596,0.026579952,0.0182232,0.033770695
t_2756,60.4336,34.63596,0.010830933,0.009440729,0.01314573
t_2757,59.80478,34.63596,0.02753476,0.019828085,0.034362946
t_2758,60.1641,34.63596,0.02338737,0.01644835,0.029725607
t_2759,59.89461,34.63596,0.018828124,0.015157201,0.022779102
t_276,56.21152,36.67944,0.012833092,0.00939711,0.016652284
t_2760,60.25394,34.63596,0.021066878,0.015078024,0.026801817
t_2761,59.71495,34.63596,0.02435682,0.018689696,0.029758302
