STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
OBS_497,Terpsithea,21.97,38.53,macroseismic,0.08682,0.8059,,900.0,inferred,630.0
OBS_103,Athinaion,22.25,37.4,macroseismic,0.086783,0.8059,,523.98,inferred,554.0
OBS_281,Lefkochorion,21.97,37.67,macroseismic,0.086531,0.8059,,428.73,inferred,567.0
OBS_38,TERPSITHEA  AITOLOAKARNANIA(247),21.972,38.556,macroseismic,0.086509,0.8059,,812.97,inferred,640.0
OBS_259,Krieza,24.133,38.4,macroseismic,0.086502,0.8059,,508.68,inferred,467.0
OBS_272,Lamia,22.433,38.9,macroseismic,0.086424,0.8059,,541.51,inferred,435.0
OBS_368,Neochorion,24.117,38.45,macroseismic,0.086406,0.8059,,381.69,inferred,540.0
OBS_362,Nea Styra,24.2,38.17,macroseismic,0.086357,0.8059,,600.0,inferred,600.0
OBS_155,Ellinika,23.32,39.0,macroseismic,0.086117,0.8059,,565.97,inferred,584.0
OBS_494,Styra,24.22,38.15,macroseismic,0.085985,0.8059,,736.08,inferred,597.0
OBS_333,Mesochoria,24.22,38.25,macroseismic,0.085598,0.8059,,611.58,inferred,590.0
OBS_474,Spatharis,21.88,37.75,macroseismic,0.085574,0.8059,,581.33,inferred,581.0
OBS_386,Paloumpa,21.92,37.62,macroseismic,0.08496,0.8059,,601.38,inferred,589.0
OBS_265,Kymi,24.1,38.62,macroseismic,0.084815,0.8059,,697.43,inferred,565.0
OBS_452,Saravalion,21.75,38.17,macroseismic,0.084711,0.8059,,900.0,inferred,599.0
OBS_399,Patrai,21.733,38.267,macroseismic,0.084186,0.8059,,600.0,inferred,600.0
OBS_36,APHROXYLIA  AITOLOAKARNANIA(307),21.77,38.426,macroseismic,0.084041,0.8059,,804.11,inferred,593.0
OBS_283,Leontarion,22.133,37.317,macroseismic,0.083547,0.8059,,589.88,inferred,553.0
OBS_35,ANTIRRIO  AITOLOAKARNANIA(1281),21.716,38.353,macroseismic,0.083506,0.8059,,537.2,inferred,325.0
OBS_341,Mitopolis,21.67,38.03,macroseismic,0.083022,0.8059,,332.34,inferred,559.0
OBS_541,Xirokampos,21.78,37.67,macroseismic,0.083009,0.8059,,372.98,inferred,562.0
OBS_176,Gardikion,21.97,38.82,macroseismic,0.082564,0.8059,,900.0,inferred,595.0
OBS_145,Dyrrachion,22.2,37.17,macroseismic,0.081623,0.8059,,900.0,inferred,594.0
OBS_179,Giannitsou,22.117,38.983,macroseismic,0.081578,0.8059,,610.72,inferred,460.0
OBS_423,Portai,21.57,37.93,macroseismic,0.08098,0.8059,,541.13,inferred,417.0
OBS_376,Orchomenos,22.967,38.483,macroseismic,0.080838,0.8059,,337.29,inferred,275.0
OBS_416,Platanistos,24.5,38.02,macroseismic,0.080819,0.8059,,900.0,inferred,604.0
OBS_165,Figaleia,21.82,37.4,macroseismic,0.080712,0.8059,,801.56,inferred,553.0
OBS_420,Platanos,21.62,37.67,macroseismic,0.080446,0.8059,,526.08,inferred,448.0
OBS_406,Perama,23.57,37.97,macroseismic,0.080264,0.8059,,585.29,inferred,587.0
OBS_111,Chaironeia,22.833,38.483,macroseismic,0.080042,0.8059,,560.54,inferred,613.0
OBS_257,Koutsochera,21.52,37.78,macroseismic,0.079578,0.8059,,645.52,inferred,555.0
OBS_217,Karatoulas,21.52,37.72,macroseismic,0.079281,0.8059,,453.83,inferred,403.0
OBS_409,Peristerion,21.47,37.78,macroseismic,0.078857,0.8059,,487.07,inferred,524.0
OBS_503,Thouria,22.05,37.083,macroseismic,0.078846,0.8059,,485.75,inferred,485.0
OBS_200,Kakovatos,21.62,37.47,macroseismic,0.078845,0.8059,,600.0,inferred,600.0
OBS_118,Chavarion,21.37,37.83,macroseismic,0.077691,0.8059,,337.64,inferred,435.0
OBS_274,Larymna,23.27,38.55,macroseismic,0.076766,0.8059,,570.21,inferred,633.0
OBS_454,Savalia,21.3,37.817,macroseismic,0.076743,0.8059,,244.77,inferred,295.0
OBS_37,STAMNA  AITOLOAKARNANIA(1291),21.287,38.526,macroseismic,0.076376,0.8059,,350.74,inferred,494.0
OBS_479,Stamna,21.27,38.52,macroseismic,0.076201,0.8059,,475.66,inferred,582.0
OBS_177,Gastouni,21.25,37.83,macroseismic,0.076173,0.8059,,229.23,inferred,334.0
OBS_480,Stavros,22.93,38.57,macroseismic,0.076073,0.8059,,416.39,inferred,580.0
OBS_382,Palaiokatouna,21.55,39.05,macroseismic,0.075326,0.8059,,900.0,inferred,643.0
OBS_125,Chrysanthion,22.32,38.105,macroseismic,0.074511,0.8059,,800.1,inferred,568.0
OBS_509,Tragana,23.12,38.62,macroseismic,0.074497,0.8059,,793.39,inferred,598.0
OBS_505,Tithorea,22.67,38.57,macroseismic,0.074181,0.8059,,900.0,inferred,605.0
OBS_134,Delfoi,22.483,38.483,macroseismic,0.073836,0.8059,,900.0,inferred,597.0
OBS_419,Platanos,22.266,38.166,macroseismic,0.072797,0.8059,,900.0,inferred,654.0
OBS_336,Methana,23.383,37.583,macroseismic,0.072599,0.8059,,740.6,inferred,440.0
OBS_548,Zelion,22.85,38.65,macroseismic,0.072435,0.8059,,476.5,inferred,583.0
OBS_326,Megaplatanos,23.0,38.67,macroseismic,0.07225,0.8059,,372.2,inferred,325.0
OBS_137,Diakopton,22.2,38.183,macroseismic,0.070886,0.8059,,900.0,inferred,654.0
OBS_360,Nea Penteli,23.85,38.03,macroseismic,0.070684,0.8059,,443.42,inferred,480.0
OBS_290,Livanatai,23.03,38.72,macroseismic,0.07061,0.8059,,511.73,inferred,563.0
OBS_46,NEA-PENTELI  ATHINA(4332),23.861,38.064,macroseismic,0.07042,0.8059,,591.09,inferred,589.0
OBS_542,Xiropigadon,22.717,37.483,macroseismic,0.070282,0.8059,,840.49,inferred,594.0
OBS_289,Lilaia,22.5,38.62,macroseismic,0.07023,0.8059,,900.0,inferred,601.0
OBS_239,Kleitoria,22.217,37.883,macroseismic,0.070155,0.8059,,858.67,inferred,629.0
OBS_301,Lykouria,22.2,37.87,macroseismic,0.069618,0.8059,,900.0,inferred,622.0
OBS_47,PENTELI  ATHINA(3197),23.901,38.045,macroseismic,0.069385,0.8059,,637.63,inferred,592.0
OBS_414,Planiteron,22.17,37.92,macroseismic,0.069283,0.8059,,900.0,inferred,671.0
OBS_422,Poros,23.45,37.5,macroseismic,0.069228,0.8059,,600.0,inferred,600.0
OBS_307,Malandrinon,22.22,38.45,macroseismic,0.068829,0.8059,,426.8,inferred,379.0
OBS_154,Eliki,22.117,38.217,macroseismic,0.068718,0.8059,,833.74,inferred,579.0
OBS_394,Paralion Astros,22.77,37.42,macroseismic,0.06868,0.8059,,240.71,inferred,414.0
OBS_234,Kerpini,22.1,38.08,macroseismic,0.06837,0.8059,,562.27,inferred,544.0
OBS_212,Kamena Vourla,22.77,38.77,macroseismic,0.068269,0.8059,,900.0,inferred,605.0
OBS_404,Pentapolis,22.2,38.47,macroseismic,0.068141,0.8059,,521.77,inferred,533.0
OBS_487,Stenon,22.467,37.5,macroseismic,0.068085,0.8059,,591.92,inferred,589.0
OBS_332,Mendenitsa,22.62,38.75,macroseismic,0.067977,0.8059,,686.55,inferred,438.0
OBS_254,Kouloura,22.07,38.22,macroseismic,0.067658,0.8059,,854.82,inferred,622.0
OBS_191,Gymnon,23.88,38.43,macroseismic,0.067552,0.8059,,488.8,inferred,497.0
OBS_462,Skarfeia,22.63,38.78,macroseismic,0.06727,0.8059,,426.07,inferred,527.0
OBS_159,Ermioni,23.22,37.37,macroseismic,0.066969,0.8059,,521.06,inferred,347.0
OBS_538,Vytina,22.183,37.667,macroseismic,0.066799,0.8059,,411.57,inferred,540.0
OBS_183,Glyfada,22.07,38.37,macroseismic,0.066759,0.8059,,346.07,inferred,511.0
OBS_248,Korakovounion,22.733,37.35,macroseismic,0.066602,0.8059,,831.11,inferred,448.0
OBS_466,Skotani,22.07,37.83,macroseismic,0.066466,0.8059,,609.13,inferred,375.0
OBS_477,Stadion,22.42,37.45,macroseismic,0.066393,0.8059,,296.85,inferred,414.0
OBS_292,Longos,22.02,38.28,macroseismic,0.066386,0.8059,,606.97,inferred,538.0
OBS_127,Dafnai,22.0,38.2,macroseismic,0.066267,0.8059,,809.54,inferred,490.0
OBS_371,Neos Erineos,22.0,38.27,macroseismic,0.066045,0.8059,,665.25,inferred,599.0
OBS_256,Kouteli,22.0,38.0,macroseismic,0.066016,0.8059,,508.66,inferred,556.0
OBS_424,Portochelion,23.12,37.32,macroseismic,0.065949,0.8059,,600.0,inferred,600.0
OBS_400,Pavliani,22.32,38.72,macroseismic,0.065656,0.8059,,800.52,inferred,593.0
OBS_550,Ziria,21.97,38.28,macroseismic,0.06544,0.8059,,590.62,inferred,550.0
OBS_242,Kokkinomilea,23.27,38.9,macroseismic,0.065377,0.8059,,608.15,inferred,593.0
OBS_514,Valtesinikon,22.07,37.7,macroseismic,0.065258,0.8059,,470.65,inferred,582.0
OBS_129,Dafni,22.02,37.78,macroseismic,0.065149,0.8059,,851.7,inferred,670.0
OBS_372,Neos Pyrgos,23.07,38.92,macroseismic,0.065143,0.8059,,577.55,inferred,678.0
OBS_346,Moschochorion,22.433,38.817,macroseismic,0.064903,0.8059,,310.66,inferred,356.0
OBS_476,Spetsai,23.13,37.27,macroseismic,0.064747,0.8059,,537.63,inferred,578.0
OBS_508,Trachilion,24.0,38.5,macroseismic,0.064706,0.8059,,507.6,inferred,548.0
OBS_534,Vourvoura,22.48,37.33,macroseismic,0.064496,0.8059,,482.9,inferred,588.0
OBS_380,Palaeokerasea,22.72,38.92,macroseismic,0.064397,0.8059,,900.0,inferred,603.0
OBS_222,Kastanitsa,22.65,37.27,macroseismic,0.06435,0.8059,,661.5,inferred,685.0
OBS_278,Lechourion,21.917,37.95,macroseismic,0.064311,0.8059,,900.0,inferred,589.0
OBS_443,Roditsa,22.47,38.87,macroseismic,0.064142,0.8059,,235.31,inferred,339.0
OBS_483,Stavros,22.7,38.93,macroseismic,0.064119,0.8059,,900.0,inferred,603.0
OBS_169,Frantzis,22.383,38.85,macroseismic,0.063851,0.8059,,664.22,inferred,590.0
OBS_446,Roupakia,21.883,38.317,macroseismic,0.063778,0.8059,,900.0,inferred,599.0
OBS_146,Dystos,24.12,38.37,macroseismic,0.063742,0.8059,,559.52,inferred,385.0
OBS_105,Avlakion,22.55,38.917,macroseismic,0.063721,0.8059,,591.92,inferred,443.0
OBS_431,Psathopyrgos,21.867,38.317,macroseismic,0.063522,0.8059,,869.19,inferred,638.0
OBS_418,Platanos,21.85,38.05,macroseismic,0.063505,0.8059,,572.67,inferred,559.0
OBS_539,Vyzikion,21.95,37.717,macroseismic,0.063497,0.8059,,438.71,inferred,549.0
OBS_351,Myloi,22.78,38.97,macroseismic,0.063492,0.8059,,900.0,inferred,609.0
OBS_310,Managouli,21.88,38.4,macroseismic,0.063291,0.8059,,260.83,inferred,105.0
OBS_229,Unknown,22.394,37.285,macroseismic,0.062974,0.8059,,432.74,inferred,588.0
OBS_524,Velimachion,21.87,37.82,macroseismic,0.062953,0.8059,,485.09,inferred,631.0
OBS_107,Avlonarion,24.12,38.5,macroseismic,0.062894,0.8059,,290.85,inferred,322.0
OBS_282,Leonidion,22.85,37.17,macroseismic,0.062867,0.8059,,472.86,inferred,518.0
OBS_247,Kontovazaina,21.88,37.77,macroseismic,0.062819,0.8059,,870.55,inferred,579.0
OBS_338,Mexiatai,22.28,38.87,macroseismic,0.062645,0.8059,,900.0,inferred,653.0
OBS_433,Pteleos,22.95,39.03,macroseismic,0.06264,0.8059,,379.31,inferred,663.0
OBS_378,Oxylithos,24.1,38.57,macroseismic,0.062593,0.8059,,510.18,inferred,564.0
OBS_325,Megalopolis,22.117,37.417,macroseismic,0.06238,0.8059,,382.7,inferred,379.0
OBS_297,Lygaria,22.35,38.92,macroseismic,0.062376,0.8059,,371.33,inferred,306.0
OBS_245,Kollinai,22.35,37.27,macroseismic,0.062375,0.8059,,602.3,inferred,589.0
OBS_112,Chalandritsa,21.77,38.08,macroseismic,0.062316,0.8059,,386.62,inferred,267.0
OBS_546,Ypati,22.22,38.87,macroseismic,0.062131,0.8059,,900.0,inferred,590.0
OBS_267,Ladikou,22.217,38.9,macroseismic,0.06166,0.8059,,369.64,inferred,335.0
OBS_489,Stirfaka,22.3,38.95,macroseismic,0.061539,0.8059,,485.97,inferred,381.0
OBS_124,Chora,21.82,37.7,macroseismic,0.061524,0.8059,,742.07,inferred,554.0
OBS_511,Trikerion,23.067,39.1,macroseismic,0.061493,0.8059,,740.08,inferred,734.0
OBS_340,Mintiloglion,21.7,38.183,macroseismic,0.061338,0.8059,,450.29,inferred,498.0
OBS_392,Paralia,21.7,38.2,macroseismic,0.061324,0.8059,,264.54,inferred,372.0
OBS_172,Fyliadon,22.47,39.03,macroseismic,0.061277,0.8059,,718.32,inferred,591.0
OBS_119,Chelidonion,21.87,37.57,macroseismic,0.061168,0.8059,,431.6,inferred,458.0
OBS_445,Rogitika,21.683,38.183,macroseismic,0.061104,0.8059,,363.84,inferred,401.0
OBS_385,Palamas,22.38,39.02,macroseismic,0.060962,0.8059,,604.67,inferred,589.0
OBS_365,Nemouta,21.77,37.7,macroseismic,0.060874,0.8059,,311.56,inferred,481.0
OBS_475,Spercheias,22.117,38.9,macroseismic,0.060831,0.8059,,793.18,inferred,556.0
OBS_347,Moschokarya,22.27,39.0,macroseismic,0.06059,0.8059,,633.82,inferred,589.0
OBS_519,Vasilakion,21.767,37.65,macroseismic,0.060521,0.8059,,464.85,inferred,524.0
OBS_186,Grammeni,22.183,38.967,macroseismic,0.060452,0.8059,,550.81,inferred,393.0
OBS_384,Palaiovracha,22.07,38.9,macroseismic,0.060437,0.8059,,825.27,inferred,558.0
OBS_463,Skiadas,21.67,37.87,macroseismic,0.060368,0.8059,,715.84,inferred,565.0
OBS_224,Kastoreion,22.28,37.17,macroseismic,0.060343,0.8059,,774.82,inferred,589.0
OBS_171,Fteri,22.03,38.9,macroseismic,0.0601,0.8059,,709.87,inferred,640.0
OBS_317,Mantasia,22.43,39.12,macroseismic,0.059706,0.8059,,403.92,inferred,587.0
OBS_464,Skiathos,23.483,39.167,macroseismic,0.059696,0.8059,,575.39,inferred,575.0
OBS_473,Sparti,22.417,37.067,macroseismic,0.059653,0.8059,,345.23,inferred,313.0
OBS_260,Krikellon,21.82,38.77,macroseismic,0.059547,0.8059,,900.0,inferred,615.0
OBS_170,Frixa,21.7,37.62,macroseismic,0.059545,0.8059,,467.1,inferred,622.0
OBS_304,Magoula,22.38,37.07,macroseismic,0.059513,0.8059,,765.4,inferred,481.0
OBS_181,Glossa,23.6,39.167,macroseismic,0.05925,0.8059,,600.0,inferred,600.0
OBS_120,Chelidonion,21.62,37.72,macroseismic,0.059174,0.8059,,566.97,inferred,601.0
OBS_225,Kastri,22.03,38.98,macroseismic,0.059163,0.8059,,723.7,inferred,634.0
OBS_322,Mazarakion,21.57,37.87,macroseismic,0.059152,0.8059,,419.62,inferred,506.0
OBS_410,Perivolion,22.18,39.07,macroseismic,0.059082,0.8059,,450.07,inferred,589.0
OBS_465,Skillountia,21.67,37.58,macroseismic,0.058967,0.8059,,426.99,inferred,480.0
OBS_189,Gryllos,21.67,37.57,macroseismic,0.058904,0.8059,,813.19,inferred,582.0
OBS_168,Flokas,21.62,37.65,macroseismic,0.058832,0.8059,,433.42,inferred,612.0
OBS_426,Pournarion,22.3,39.15,macroseismic,0.058701,0.8059,,594.25,inferred,589.0
OBS_203,Kalidona,21.7,37.467,macroseismic,0.058505,0.8059,,670.03,inferred,673.0
OBS_148,Efyra,21.52,37.83,macroseismic,0.058463,0.8059,,424.12,inferred,495.0
OBS_403,Pelopion,21.57,37.67,macroseismic,0.058395,0.8059,,255.65,inferred,296.0
OBS_523,Velesiotai,22.233,39.15,macroseismic,0.058372,0.8059,,678.66,inferred,589.0
OBS_286,Lepreon,21.72,37.42,macroseismic,0.058344,0.8059,,279.57,inferred,575.0
OBS_221,Kastanea,21.67,38.75,macroseismic,0.058286,0.8059,,577.37,inferred,589.0
OBS_540,Xirochorion,21.65,37.5,macroseismic,0.058246,0.8059,,557.14,inferred,557.0
OBS_305,Makrisia,21.6,37.58,macroseismic,0.058239,0.8059,,410.68,inferred,485.0
OBS_130,Dafnion,22.533,36.933,macroseismic,0.058237,0.8059,,480.35,inferred,586.0
OBS_457,Schinoi,21.67,37.47,macroseismic,0.058236,0.8059,,456.96,inferred,548.0
OBS_324,Megalo Chorion,21.72,38.82,macroseismic,0.058196,0.8059,,900.0,inferred,606.0
OBS_439,Riolos,21.45,38.03,macroseismic,0.05818,0.8059,,360.76,inferred,476.0
OBS_490,Strefion,21.55,37.667,macroseismic,0.058171,0.8059,,411.43,inferred,458.0
OBS_39,AGIOS-THOMAS  AITOLOAKARNANIA(679),21.472,38.39,macroseismic,0.058152,0.8059,,450.93,inferred,373.0
OBS_275,Latzoion,21.53,37.7,macroseismic,0.058106,0.8059,,415.21,inferred,324.0
OBS_218,Karpenision,21.8,38.917,macroseismic,0.058032,0.8059,,900.0,inferred,494.0
OBS_421,Platanos,21.43,38.07,macroseismic,0.058011,0.8059,,292.51,inferred,394.0
OBS_273,Lanthion,21.52,37.7,macroseismic,0.058002,0.8059,,624.61,inferred,596.0
OBS_450,Samikon,21.583,37.567,macroseismic,0.057996,0.8059,,559.05,inferred,510.0
OBS_232,Keramidia,21.45,37.83,macroseismic,0.057717,0.8059,,479.43,inferred,587.0
OBS_131,Dafniotissa,21.45,37.82,macroseismic,0.057688,0.8059,,475.81,inferred,543.0
OBS_41,ANO-KERASOVO  AITOLOAKARNANIA(511),21.454,38.476,macroseismic,0.057684,0.8059,,820.75,inferred,602.0
OBS_369,Neon Monastirion,22.267,39.233,macroseismic,0.057519,0.8059,,241.98,inferred,285.0
OBS_390,Pappadatai,21.45,38.52,macroseismic,0.057476,0.8059,,664.72,inferred,612.0
OBS_45,PAPPADATES  AITOLOAKARNANIA(1733),21.448,38.526,macroseismic,0.057432,0.8059,,677.58,inferred,484.0
OBS_201,Kalamata,22.1,37.02,macroseismic,0.057373,0.8059,,600.0,inferred,600.0
OBS_358,Nea Manolas,21.37,38.03,macroseismic,0.057339,0.8059,,328.48,inferred,388.0
OBS_515,Varda,21.37,38.02,macroseismic,0.057326,0.8059,,357.47,inferred,265.0
OBS_44,KATO-KERASOVO  AITOLOAKARNANIA(623),21.431,38.516,macroseismic,0.057307,0.8059,,726.31,inferred,592.0
OBS_334,Messini,22.004,37.052,macroseismic,0.05715,0.8059,,334.49,inferred,415.0
OBS_316,Manolas,21.35,38.03,macroseismic,0.057138,0.8059,,243.33,inferred,260.0
OBS_531,Vounargon,21.417,37.733,macroseismic,0.057085,0.8059,,369.11,inferred,263.0
OBS_178,Gerakion,21.38,37.78,macroseismic,0.056872,0.8059,,422.69,inferred,554.0
OBS_123,Chora,22.27,36.9,macroseismic,0.056863,0.8059,,900.0,inferred,579.0
OBS_104,Avgeion,21.35,37.87,macroseismic,0.056825,0.8059,,328.93,inferred,442.0
OBS_343,Molaoi,22.85,36.78,macroseismic,0.056787,0.8059,,719.61,inferred,450.0
OBS_40,AGRINIO  AITOLOAKARNANIA(40934),21.434,38.656,macroseismic,0.056715,0.8059,,478.59,inferred,571.0
OBS_535,Vracha,21.78,39.07,macroseismic,0.056522,0.8059,,900.0,inferred,589.0
OBS_481,Stavros,22.23,39.32,macroseismic,0.056379,0.8059,,220.86,inferred,334.0
OBS_43,DOKIMIO  AITOLOAKARNANIA(2198),21.361,38.595,macroseismic,0.056347,0.8059,,244.29,inferred,260.0
OBS_143,Dokimion,21.37,38.62,macroseismic,0.05632,0.8059,,266.26,inferred,330.0
OBS_442,Rizomylos,22.75,39.433,macroseismic,0.056308,0.8059,,266.71,inferred,285.0
OBS_192,Gytheion,22.53,36.75,macroseismic,0.055979,0.8059,,470.84,inferred,516.0
OBS_391,Pappadianika,22.45,36.75,macroseismic,0.055786,0.8059,,479.93,inferred,585.0
OBS_468,Skyros,24.567,38.9,macroseismic,0.05556,0.8059,,556.27,inferred,579.0
OBS_367,Neochorion,21.2,37.9,macroseismic,0.05552,0.8059,,355.75,inferred,347.0
OBS_518,Vartholomion,21.2,37.83,macroseismic,0.055369,0.8059,,235.49,inferred,355.0
OBS_303,Magoula,21.17,37.87,macroseismic,0.055202,0.8059,,454.95,inferred,491.0
OBS_461,Skala,22.42,36.68,macroseismic,0.05497,0.8059,,655.08,inferred,535.0
OBS_115,Chandrinos,21.77,36.95,macroseismic,0.054869,0.8059,,479.87,inferred,562.0
OBS_298,Lygia,21.13,37.83,macroseismic,0.054785,0.8059,,600.0,inferred,600.0
OBS_187,Granitsa,21.52,39.1,macroseismic,0.054651,0.8059,,589.11,inferred,557.0
OBS_113,Chalki,22.533,39.567,macroseismic,0.054561,0.8059,,245.07,inferred,334.0
OBS_42,ASTAKOS  AITOLOAKARNANIA(2542),21.102,38.506,macroseismic,0.054487,0.8059,,552.11,inferred,559.0
OBS_482,Stavros,22.77,39.63,macroseismic,0.054204,0.8059,,900.0,inferred,595.0
OBS_117,Charokopeion,21.88,36.78,macroseismic,0.054013,0.8059,,482.22,inferred,585.0
OBS_253,Koskinas,22.02,39.5,macroseismic,0.053875,0.8059,,208.34,inferred,341.0
OBS_160,Ermoupolis,24.933,37.45,macroseismic,0.053596,0.8059,,803.93,inferred,438.0
OBS_323,Megala Kalyvia,21.783,39.5,macroseismic,0.053014,0.8059,,214.97,inferred,261.0
OBS_383,Palaiomonastiron,21.65,39.467,macroseismic,0.05273,0.8059,,362.37,inferred,348.0
OBS_510,Trikala,21.783,39.55,macroseismic,0.052641,0.8059,,251.64,inferred,305.0
OBS_504,Tinos,25.13,37.52,macroseismic,0.052505,0.8059,,600.0,inferred,600.0
OBS_166,Fiki,21.63,39.52,macroseismic,0.052283,0.8059,,374.72,inferred,338.0
OBS_520,Vasiliki,21.7,39.62,macroseismic,0.051854,0.8059,,261.0,inferred,274.0
OBS_495,Sykea,22.03,39.82,macroseismic,0.051377,0.8059,,560.25,inferred,684.0
OBS_280,Lefkas,20.7,38.817,macroseismic,0.051033,0.8059,,468.37,inferred,579.0
OBS_484,Stavros,22.1,39.98,macroseismic,0.050403,0.8059,,446.21,inferred,538.0
OBS_293,Louros,20.75,39.167,macroseismic,0.050184,0.8059,,481.73,inferred,356.0
OBS_366,Nenita,26.1,38.22,macroseismic,0.047832,0.8059,,593.57,inferred,594.0
OBS_354,Nea Apollonia,23.433,40.617,macroseismic,0.047189,0.8059,,760.0,inferred,461.0
OBS_246,Komanos,21.77,40.47,macroseismic,0.047079,0.8059,,760.0,inferred,387.0
OBS_485,Stavroupolis,22.92,40.67,macroseismic,0.046957,0.8059,,760.0,inferred,384.0
OBS_228,Kato Kavallarion,23.03,40.72,macroseismic,0.046721,0.8059,,760.0,inferred,439.0
OBS_59,NAFPAKTOS  AITOLOAKARNANIA(10854),21.824,38.392,macroseismic,0.04579,0.8059,,598.04,inferred,599.0
OBS_53,KONISKA  AITOLOAKARNANIA(317),21.754,38.649,macroseismic,0.043872,0.8059,,900.0,inferred,642.0
OBS_52,KATO-MAKRINOU  AITOLOAKARNANIA(852),21.617,38.486,macroseismic,0.0435,0.8059,,866.65,inferred,584.0
OBS_56,MESARISTA  AITOLOAKARNANIA(455),21.593,38.454,macroseismic,0.043408,0.8059,,528.26,inferred,568.0
OBS_58,MYRTIA  AITOLOAKARNANIA(880),21.601,38.581,macroseismic,0.043009,0.8059,,600.0,inferred,600.0
OBS_48,GAVALOU  AITOLOAKARNANIA(1376),21.539,38.495,macroseismic,0.042846,0.8059,,899.2,inferred,611.0
OBS_55,MATARANKA  AITOLOAKARNANIA(2057),21.477,38.514,macroseismic,0.04232,0.8059,,900.0,inferred,659.0
OBS_49,KAINOURGIO  AITOLOAKARNANIA(3249),21.481,38.62,macroseismic,0.041992,0.8059,,469.33,inferred,499.0
OBS_60,NEA-AVORANI  AITOLOAKARNANIA(943),21.452,38.607,macroseismic,0.041841,0.8059,,402.86,inferred,434.0
OBS_54,LYSIMACHEIA  AITOLOAKARNANIA(659),21.334,38.55,macroseismic,0.041232,0.8059,,583.41,inferred,441.0
OBS_61,PALAIOMANINA  AITOLOAKARNANIA(983),21.222,38.542,macroseismic,0.04055,0.8059,,384.38,inferred,575.0
OBS_51,KARAISKAKIS  AITOLOAKARNANIA(742),21.077,38.561,macroseismic,0.039673,0.8059,,900.0,inferred,570.0
OBS_50,KANDILA  AITOLOAKARNANIA(1324),20.929,38.696,macroseismic,0.038638,0.8059,,752.53,inferred,602.0
OBS_62,PALAIROS  AITOLOAKARNANIA(2302),20.91,38.795,macroseismic,0.03833,0.8059,,900.0,inferred,616.0
OBS_57,MONASTIRAKI  AITOLOAKARNANIA(1802),20.918,38.847,macroseismic,0.03824,0.8059,,616.93,inferred,591.0
OBS_72,ARACHOVA  AITOLOAKARNANIA(280),21.863,38.684,macroseismic,0.026345,0.8059,,900.0,inferred,622.0
OBS_69,ANALIPSI  AITOLOAKARNANIA(1074),21.716,38.487,macroseismic,0.026092,0.8059,,709.89,inferred,593.0
OBS_86,TRIKORPHO  AITOLOAKARNANIA(483),21.652,38.418,macroseismic,0.025642,0.8059,,578.3,inferred,464.0
OBS_71,ANO-VASILIKI  AITOLOAKARNANIA(183),21.597,38.381,macroseismic,0.025117,0.8059,,785.55,inferred,543.0
OBS_85,THERMO  AITOLOAKARNANIA(2211),21.672,38.581,macroseismic,0.025002,0.8059,,498.62,inferred,585.0
OBS_63,AETOPETRA  AITOLOAKARNANIA(322),21.685,38.61,macroseismic,0.024957,0.8059,,900.0,inferred,601.0
OBS_76,EVINOCHORI  AITOLOAKARNANIA(2012),21.529,38.361,macroseismic,0.024397,0.8059,,246.23,inferred,293.0
OBS_64,AGIA-PARASKEVI  AITOLOAKARNANIA(301),21.534,38.69,macroseismic,0.023007,0.8059,,900.0,inferred,600.0
OBS_81,PANAITOLIO  AITOLOAKARNANIA(3330),21.441,38.563,macroseismic,0.022798,0.8059,,281.63,inferred,316.0
OBS_74,CHRYSOVERGI  AITOLOAKARNANIA(641),21.353,38.508,macroseismic,0.022224,0.8059,,679.96,inferred,601.0
OBS_67,AITOLIKO  AITOLOAKARNANIA(5381),21.318,38.428,macroseismic,0.022148,0.8059,,391.78,inferred,479.0
OBS_73,CHOUNI  AITOLOAKARNANIA(563),21.538,38.849,macroseismic,0.0221,0.8059,,879.53,inferred,620.0
OBS_75,ELAIOPHYTO  AITOLOAKARNANIA(1533),21.383,38.667,macroseismic,0.021868,0.8059,,641.65,inferred,584.0
OBS_66,AGIOS-VLASIOS  AITOLOAKARNANIA(445),21.495,38.837,macroseismic,0.021857,0.8059,,575.75,inferred,592.0
OBS_77,GOURIA  AITOLOAKARNANIA(1007),21.267,38.47,macroseismic,0.021614,0.8059,,331.81,inferred,572.0
OBS_70,ANGELOKASTRO  AITOLOAKARNANIA(1849),21.289,38.578,macroseismic,0.021471,0.8059,,449.3,inferred,451.0
OBS_83,PENTALOPHO  AITOLOAKARNANIA(1233),21.215,38.5,macroseismic,0.021128,0.8059,,391.77,inferred,576.0
OBS_80,LESINI  AITOLOAKARNANIA(943),21.199,38.459,macroseismic,0.021103,0.8059,,449.05,inferred,580.0
OBS_84,STRATOS  AITOLOAKARNANIA(1101),21.307,38.72,macroseismic,0.021074,0.8059,,540.03,inferred,547.0
OBS_82,PAPPADATOS  AITOLOAKARNANIA(1059),21.195,38.732,macroseismic,0.020265,0.8059,,341.75,inferred,376.0
OBS_88,VASILOPOULO  AITOLOAKARNANIA(636),21.072,38.598,macroseismic,0.019874,0.8059,,829.27,inferred,535.0
