STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
DBMI_271,3 (Intensity V),42.28,13.91,macroseismic,Stations_USGS,,0.065153,0.8059,0.128273,1.0131,,,0.047031,1.0822,507.02,inferred,4.7,0.3,0.875,4.4344,1.4737,0.01025
DBMI_1369,1 (Intensity V),42.22,12.43,macroseismic,Stations_USGS,,0.064769,0.8059,0.150634,1.0131,,,0.067159,1.0822,365.01,inferred,5.0,0.3,0.875,5.5179,1.4737,0.014719
DBMI_16,2 (Intensity V),42.1,14.33,macroseismic,Stations_USGS,,0.064644,0.8059,0.150261,1.0131,,,0.067238,1.0822,585.07,inferred,5.0,0.3,0.875,5.5179,1.4737,0.014738
DBMI_291,2 (Intensity V),42.21,14.03,macroseismic,Stations_USGS,,0.064581,0.8059,0.134142,1.0131,,,0.053184,1.0822,602.6,inferred,4.8,0.3,0.875,4.7696,1.4737,0.011619
DBMI_656,2 (Intensity V),43.07,13.34,macroseismic,Stations_USGS,,0.064219,0.8059,0.148987,1.0131,,,0.067511,1.0822,366.31,inferred,5.0,0.3,0.875,5.5179,1.4737,0.014805
DBMI_714,1 (Intensity V),41.59,13.24,macroseismic,Stations_USGS,,0.064218,0.8059,0.148985,1.0131,,,0.067511,1.0822,893.35,inferred,5.0,0.3,0.875,5.5179,1.4737,0.014805
DBMI_566,3 (Intensity V),42.46,12.39,macroseismic,Stations_USGS,,0.064067,0.8059,0.148534,1.0131,,,0.067609,1.0822,244.62,inferred,5.0,0.3,0.875,5.5179,1.4737,0.014829
DBMI_80,20 (Intensity V),42.68,13.82,macroseismic,Stations_USGS,,0.063928,0.8059,0.132399,1.0131,,,0.053516,1.0822,729.63,inferred,4.8,0.3,0.875,4.7696,1.4737,0.0117
DBMI_728,1 (Intensity V),42.01,13.28,macroseismic,Stations_USGS,,0.063909,0.8059,0.118301,1.0131,,,0.039159,1.0822,763.52,inferred,4.6,0.3,0.875,4.1228,1.4737,0.008188
DBMI_758,1 (Intensity V),43.07,13.56,macroseismic,Stations_USGS,,0.063886,0.8059,0.147994,1.0131,,,0.067726,1.0822,480.05,inferred,5.0,0.3,0.875,5.5179,1.4737,0.014858
DBMI_366,2 (Intensity V),42.62,13.16,macroseismic,Stations_USGS,,0.063671,0.8059,0.117733,1.0131,,,0.039332,1.0822,581.57,inferred,4.6,0.3,0.875,4.1228,1.4737,0.008243
DBMI_172,2 (Intensity V),42.09,14.38,macroseismic,Stations_USGS,,0.063665,0.8059,0.147334,1.0131,,,0.06787,1.0822,616.69,inferred,5.0,0.3,0.875,5.5179,1.4737,0.014894
DBMI_463,3 (Intensity V),42.23,12.86,macroseismic,Stations_USGS,,0.063606,0.8059,0.124363,1.0131,,,0.047729,1.0822,547.96,inferred,4.7,0.3,0.875,4.4344,1.4737,0.010421
DBMI_650,2 (Intensity V),42.42,12.35,macroseismic,Stations_USGS,,0.063478,0.8059,0.146777,1.0131,,,0.067993,1.0822,329.9,inferred,5.0,0.3,0.875,5.5179,1.4737,0.014924
OBS_29,Pescara::Abruzzen::Italy 28 responses 73 km,42.46,14.21,macroseismic,Stations_USGS,,0.063452,0.8059,0.138697,1.0131,,,0.060468,1.0822,221.05,inferred,4.9,0.3,0.875,5.1301,1.4737,0.01325
DBMI_729,1 (Intensity V),43.05,13.75,macroseismic,Stations_USGS,,0.063356,0.8059,0.146414,1.0131,,,0.068073,1.0822,573.35,inferred,5.0,0.3,0.875,5.5179,1.4737,0.014944
DBMI_355,2 (Intensity IV),42.55,13.48,macroseismic,Stations_USGS,,0.063088,0.8059,0.103998,1.0131,,,0.025314,1.0822,405.92,inferred,4.4,0.3,0.875,3.5637,1.4737,0.004536
DBMI_657,1 (Intensity IV),42.52,13.3,macroseismic,Stations_USGS,,0.062908,0.8059,0.097962,1.0131,,,0.020267,1.0822,646.02,inferred,4.3,0.3,0.875,3.2578,1.4737,0.003354
DBMI_169,12 (Intensity V),42.66,13.9,macroseismic,Stations_USGS,,0.06273,0.8059,0.129211,1.0131,,,0.05414,1.0822,440.52,inferred,4.8,0.3,0.875,4.7696,1.4737,0.011853
UTM:(33T 038 474 10000),,42.849,13.5926,macroseismic,Stations_USGS,,0.062087,0.8059,0.127508,1.0131,,,0.054483,1.0822,601.5,inferred,4.8,0.3,0.875,4.7696,1.4737,0.011938
DBMI_223,70 (Intensity V),42.85,13.6,macroseismic,Stations_USGS,,0.061993,0.8059,0.12726,1.0131,,,0.054534,1.0822,474.89,inferred,4.8,0.3,0.875,4.7696,1.4737,0.01195
DBMI_40,9 (Intensity V),42.81,13.72,macroseismic,Stations_USGS,,0.061942,0.8059,0.127124,1.0131,,,0.054562,1.0822,357.64,inferred,4.8,0.3,0.875,4.7696,1.4737,0.011957
DBMI_548,3 (Intensity V),42.13,12.51,macroseismic,Stations_USGS,,0.061722,0.8059,0.133846,1.0131,,,0.061501,1.0822,594.68,inferred,4.9,0.3,0.875,5.1301,1.4737,0.013504
DBMI_1001,3 (Intensity V),41.51,13.77,macroseismic,Stations_USGS,,0.061483,0.8059,0.140863,1.0131,,,0.069337,1.0822,884.59,inferred,5.0,0.3,0.875,5.5179,1.4737,0.015255
DBMI_197,2 (Intensity V),42.13,13.73,macroseismic,Stations_USGS,,0.061409,0.8059,0.106243,1.0131,,,0.032749,1.0822,489.59,inferred,4.5,0.3,0.875,3.833,1.4737,0.006465
DBMI_263,10 (Intensity V),41.93,13.09,macroseismic,Stations_USGS,,0.061279,0.8059,0.118536,1.0131,,,0.048832,1.0822,597.98,inferred,4.7,0.3,0.875,4.4344,1.4737,0.010691
UTM:(33T 040 475 10000),,42.9417,13.8357,macroseismic,Stations_USGS,,0.061169,0.8059,0.132303,1.0131,,,0.061841,1.0822,545.96,inferred,4.9,0.3,0.875,5.1301,1.4737,0.013588
DBMI_277,11 (Intensity V),42.75,13.89,macroseismic,Stations_USGS,,0.060926,0.8059,0.124447,1.0131,,,0.055117,1.0822,439.81,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012093
DBMI_482,2 (Intensity V),42.82,13.78,macroseismic,Stations_USGS,,0.06089,0.8059,0.12435,1.0131,,,0.055138,1.0822,437.74,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012098
DBMI_1131,1 (Intensity V),42.22,12.19,macroseismic,Stations_USGS,,0.060771,0.8059,0.138768,1.0131,,,0.069833,1.0822,495.99,inferred,5.0,0.3,0.875,5.5179,1.4737,0.015377
DBMI_174,8 (Intensity V),41.65,13.04,macroseismic,Stations_USGS,,0.060702,0.8059,0.131004,1.0131,,,0.062132,1.0822,544.52,inferred,4.9,0.3,0.875,5.1301,1.4737,0.013659
DBMI_701,2 (Intensity V),41.61,14.14,macroseismic,Stations_USGS,,0.060559,0.8059,0.138144,1.0131,,,0.069983,1.0822,595.52,inferred,5.0,0.3,0.875,5.5179,1.4737,0.015414
DBMI_25,20 (Intensity V),42.55,14.12,macroseismic,Stations_USGS,,0.06049,0.8059,0.123299,1.0131,,,0.055361,1.0822,539.99,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012153
SGG,,41.3867,14.3792,seismic,Stations_USGS,,0.060271,0.0,0.023493,0.0,,,0.006856,0.0,900.0,inferred,,,0.0,0.7956,0.0,0.001206
DBMI_52,87 (Intensity V),42.52,14.15,macroseismic,Stations_USGS,,0.060265,0.8059,0.122709,1.0131,,,0.055487,1.0822,311.7,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012184
DBMI_325,20 (Intensity V),41.75,13.15,macroseismic,Stations_USGS,,0.060244,0.8059,0.122656,1.0131,,,0.055499,1.0822,388.46,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012187
DBMI_443,19 (Intensity V),41.72,12.83,macroseismic,Stations_USGS,,0.060232,0.8059,0.1297,1.0131,,,0.062429,1.0822,437.3,inferred,4.9,0.3,0.875,5.1301,1.4737,0.013732
DBMI_266,1 (Intensity VI),40.6,16.38,macroseismic,Stations_USGS,,0.060225,0.8059,0.171344,1.0131,,,0.126388,1.0822,760.0,inferred,,,0.875,7.9433,1.4737,0.028088
DBMI_644,2 (Intensity V),43.53,11.57,macroseismic,Stations_USGS,,0.059963,0.8059,0.161396,1.0131,,,0.100177,1.0822,296.51,inferred,5.3,0.3,0.875,6.8661,1.4737,0.022194
DBMI_177,5 (Intensity V),42.88,13.75,macroseismic,Stations_USGS,,0.059708,0.8059,0.121252,1.0131,,,0.055804,1.0822,423.71,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012262
DBMI_331,1 (Intensity V),41.68,14.34,macroseismic,Stations_USGS,,0.059692,0.8059,0.135602,1.0131,,,0.070604,1.0822,325.89,inferred,5.0,0.3,0.875,5.5179,1.4737,0.015568
OBS_17,Guidonia::Lazio::Italy 3 responses 64 km,42.02,12.68,macroseismic,Stations_USGS,,0.059657,0.8059,0.121118,1.0131,,,0.055833,1.0822,261.46,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012269
DBMI_454,2 (Intensity V),42.29,14.44,macroseismic,Stations_USGS,,0.059557,0.8059,0.12783,1.0131,,,0.062862,1.0822,545.27,inferred,4.9,0.3,0.875,5.1301,1.4737,0.013839
DBMI_631,13 (Intensity V),41.36,13.43,macroseismic,Stations_USGS,,0.059539,0.8059,0.135155,1.0131,,,0.070715,1.0822,557.28,inferred,5.0,0.3,0.875,5.5179,1.4737,0.015595
DBMI_1013,2 (Intensity V),42.96,13.41,macroseismic,Stations_USGS,,0.059466,0.8059,0.120618,1.0131,,,0.055943,1.0822,436.66,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012297
DBMI_312,1 (Intensity V),42.33,13.86,macroseismic,Stations_USGS,,0.059386,0.8059,0.101757,1.0131,,,0.034066,1.0822,581.2,inferred,4.5,0.3,0.875,3.833,1.4737,0.00686
DBMI_242,3 (Intensity V),42.94,13.63,macroseismic,Stations_USGS,,0.059173,0.8059,0.119854,1.0131,,,0.056112,1.0822,499.28,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012338
DBMI_466,3 (Intensity V),40.94,14.27,macroseismic,Stations_USGS,,0.058972,0.8059,0.149352,1.0131,,,0.089982,1.0822,291.35,inferred,5.2,0.3,0.875,6.3836,1.4737,0.019926
DBMI_916,2 (Intensity V),41.4,13.9,macroseismic,Stations_USGS,,0.058882,0.8059,0.133238,1.0131,,,0.071198,1.0822,593.39,inferred,5.0,0.3,0.875,5.5179,1.4737,0.015714
DBMI_203,11 (Intensity V),42.74,13.81,macroseismic,Stations_USGS,,0.058761,0.8059,0.112301,1.0131,,,0.050104,1.0822,417.98,inferred,4.7,0.3,0.875,4.4344,1.4737,0.011004
DBMI_164,27 (Intensity V),42.52,14.06,macroseismic,Stations_USGS,,0.058459,0.8059,0.111557,1.0131,,,0.050262,1.0822,371.69,inferred,4.7,0.3,0.875,4.4344,1.4737,0.011043
DBMI_217,7 (Intensity V),42.24,13.99,macroseismic,Stations_USGS,,0.058356,0.8059,0.105232,1.0131,,,0.043582,1.0822,626.61,inferred,4.6,0.3,0.875,4.1228,1.4737,0.009615
DBMI_102,9 (Intensity V),42.02,12.81,macroseismic,Stations_USGS,,0.058275,0.8059,0.111104,1.0131,,,0.05036,1.0822,791.77,inferred,4.7,0.3,0.875,4.4344,1.4737,0.011067
DBMI_209,15 (Intensity V),42.27,14.0,macroseismic,Stations_USGS,,0.058203,0.8059,0.104875,1.0131,,,0.043717,1.0822,436.55,inferred,4.6,0.3,0.875,4.1228,1.4737,0.00966
DBMI_532,6 (Intensity V),42.16,12.84,macroseismic,Stations_USGS,,0.058071,0.8059,0.10457,1.0131,,,0.043834,1.0822,900.0,inferred,4.6,0.3,0.875,4.1228,1.4737,0.009699
DBMI_85,14 (Intensity V),42.88,13.91,macroseismic,Stations_USGS,,0.057951,0.8059,0.116676,1.0131,,,0.056835,1.0822,405.13,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012516
DBMI_1330,3 (Intensity V),42.78,12.41,macroseismic,Stations_USGS,,0.057946,0.8059,0.123394,1.0131,,,0.063927,1.0822,460.84,inferred,4.9,0.3,0.875,5.1301,1.4737,0.014102
DBMI_775,1 (Intensity V),43.37,13.62,macroseismic,Stations_USGS,,0.057896,0.8059,0.13037,1.0131,,,0.071939,1.0822,559.11,inferred,5.0,0.3,0.875,5.5179,1.4737,0.015898
DBMI_9,11 (Intensity V),42.79,13.79,macroseismic,Stations_USGS,,0.057822,0.8059,0.109994,1.0131,,,0.050601,1.0822,383.64,inferred,4.7,0.3,0.875,4.4344,1.4737,0.011126
DBMI_239,2 (Intensity V),40.87,14.44,macroseismic,Stations_USGS,,0.057706,0.8059,0.145236,1.0131,,,0.091187,1.0822,578.17,inferred,5.2,0.3,0.875,6.3836,1.4737,0.020225
UTM:(33T 041 470 10000),,42.4926,13.9657,macroseismic,Stations_USGS,,0.057462,0.8059,0.103161,1.0131,,,0.04438,1.0822,454.68,inferred,4.6,0.3,0.875,4.1228,1.4737,0.009918
DBMI_1040,1 (Intensity V),42.47,12.91,macroseismic,Stations_USGS,,0.057432,0.8059,0.097465,1.0131,,,0.035434,1.0822,652.45,inferred,4.5,0.3,0.875,3.833,1.4737,0.007278
DBMI_465,8 (Intensity V),41.62,13.23,macroseismic,Stations_USGS,,0.057349,0.8059,0.115118,1.0131,,,0.0572,1.0822,577.2,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012606
DBMI_328,10 (Intensity V),42.73,13.69,macroseismic,Stations_USGS,,0.057346,0.8059,0.102892,1.0131,,,0.044486,1.0822,532.72,inferred,4.6,0.3,0.875,4.1228,1.4737,0.009932
CERT,,41.949,12.9818,seismic,Stations_USGS,,0.057119,0.0,0.071729,0.0,,,0.021383,0.0,900.0,inferred,4.0,0.63,0.0,2.1162,0.0,0.011382
DBMI_227,8 (Intensity V),42.3,12.41,macroseismic,Stations_USGS,,0.057085,0.8059,0.114435,1.0131,,,0.057362,1.0822,338.72,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012647
DBMI_89,25 (Intensity V),42.42,14.18,macroseismic,Stations_USGS,,0.056893,0.8059,0.107724,1.0131,,,0.051106,1.0822,372.63,inferred,4.7,0.3,0.875,4.4344,1.4737,0.011251
CESX,,42.61,12.58,seismic,Stations_USGS,,0.056819,0.0,0.034588,0.0,,,0.008941,0.0,900.0,inferred,3.8,0.63,0.0,1.5414,0.0,0.004773
DBMI_578,1 (Intensity V),41.99,12.94,macroseismic,Stations_USGS,,0.056463,0.8059,0.100855,1.0131,,,0.04565,1.0822,900.0,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010038
DBMI_232,8 (Intensity V),41.92,13.43,macroseismic,Stations_USGS,,0.056393,0.8059,0.095202,1.0131,,,0.036204,1.0822,864.26,inferred,4.5,0.3,0.875,3.833,1.4737,0.007516
DBMI_178,3 (Intensity IV),42.27,13.77,macroseismic,Stations_USGS,,0.056171,0.8059,0.084666,1.0131,,,0.023158,1.0822,657.37,inferred,4.3,0.3,0.875,3.2578,1.4737,0.004098
DBMI_82,16 (Intensity V),42.2,14.22,macroseismic,Stations_USGS,,0.056157,0.8059,0.105931,1.0131,,,0.051516,1.0822,543.61,inferred,4.7,0.3,0.875,4.4344,1.4737,0.011352
DBMI_59,2 (Intensity IV),42.06,13.84,macroseismic,Stations_USGS,,0.055885,0.8059,0.094098,1.0131,,,0.036592,1.0822,900.0,inferred,4.5,0.3,0.875,3.833,1.4737,0.007637
DBMI_68,23 (Intensity V),41.69,13.42,macroseismic,Stations_USGS,,0.055852,0.8059,0.105191,1.0131,,,0.051688,1.0822,615.2,inferred,4.7,0.3,0.875,4.4344,1.4737,0.011395
DBMI_1128,1 (Intensity V),43.53,13.44,macroseismic,Stations_USGS,,0.055796,0.8059,0.124314,1.0131,,,0.073586,1.0822,599.69,inferred,5.0,0.3,0.875,5.5179,1.4737,0.016306
DBMI_273,3 (Intensity V),42.66,13.92,macroseismic,Stations_USGS,,0.055036,0.8059,0.097584,1.0131,,,0.046372,1.0822,494.07,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010217
DBMI_115,8 (Intensity V),41.8,13.22,macroseismic,Stations_USGS,,0.054976,0.8059,0.097449,1.0131,,,0.046403,1.0822,613.69,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010224
DBMI_130,5 (Intensity V),41.74,12.64,macroseismic,Stations_USGS,,0.054921,0.8059,0.108879,1.0131,,,0.058736,1.0822,555.23,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012987
DBMI_323,4 (Intensity V),42.3,14.13,macroseismic,Stations_USGS,,0.054887,0.8059,0.097246,1.0131,,,0.046449,1.0822,487.43,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010235
DBMI_103,5 (Intensity V),41.9,13.88,macroseismic,Stations_USGS,,0.05453,0.8059,0.09643,1.0131,,,0.046636,1.0822,647.18,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010282
DBMI_116,7 (Intensity V),41.64,13.51,macroseismic,Stations_USGS,,0.054489,0.8059,0.101897,1.0131,,,0.052476,1.0822,440.63,inferred,4.7,0.3,0.875,4.4344,1.4737,0.01159
DBMI_234,4 (Intensity V),42.47,14.11,macroseismic,Stations_USGS,,0.054485,0.8059,0.096329,1.0131,,,0.046659,1.0822,494.95,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010287
DBMI_515,5 (Intensity V),41.71,13.81,macroseismic,Stations_USGS,,0.054406,0.8059,0.101698,1.0131,,,0.052525,1.0822,900.0,inferred,4.7,0.3,0.875,4.4344,1.4737,0.011602
DBMI_343,6 (Intensity V),42.11,14.29,macroseismic,Stations_USGS,,0.054343,0.8059,0.101546,1.0131,,,0.052563,1.0822,574.23,inferred,4.7,0.3,0.875,4.4344,1.4737,0.011611
DBMI_498,2 (Intensity V),42.19,14.54,macroseismic,Stations_USGS,,0.054329,0.8059,0.107371,1.0131,,,0.059128,1.0822,408.07,inferred,4.8,0.3,0.875,4.7696,1.4737,0.013084
DBMI_57,3 (Intensity V),42.98,13.69,macroseismic,Stations_USGS,,0.054314,0.8059,0.101476,1.0131,,,0.05258,1.0822,396.17,inferred,4.7,0.3,0.875,4.4344,1.4737,0.011615
DBMI_686,1 (Intensity V),41.08,14.03,macroseismic,Stations_USGS,,0.054207,0.8059,0.119771,1.0131,,,0.074901,1.0822,228.24,inferred,5.0,0.3,0.875,5.5179,1.4737,0.016633
DBMI_411,1 (Intensity V),42.41,12.77,macroseismic,Stations_USGS,,0.05412,0.8059,0.090288,1.0131,,,0.038001,1.0822,691.13,inferred,4.5,0.3,0.875,3.833,1.4737,0.008083
DBMI_37,34 (Intensity V),42.46,14.14,macroseismic,Stations_USGS,,0.053968,0.8059,0.095152,1.0131,,,0.046933,1.0822,403.65,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010355
DBMI_526,2 (Intensity V),41.62,13.55,macroseismic,Stations_USGS,,0.053935,0.8059,0.100566,1.0131,,,0.052806,1.0822,522.34,inferred,4.7,0.3,0.875,4.4344,1.4737,0.011671
DBMI_221,16 (Intensity V),43.21,13.29,macroseismic,Stations_USGS,,0.053864,0.8059,0.106189,1.0131,,,0.05944,1.0822,357.32,inferred,4.8,0.3,0.875,4.7696,1.4737,0.013161
DBMI_927,2 (Intensity V),43.05,11.82,macroseismic,Stations_USGS,,0.053857,0.8059,0.118778,1.0131,,,0.075199,1.0822,704.27,inferred,5.0,0.3,0.875,5.5179,1.4737,0.016708
DBMI_147,7 (Intensity V),42.3,14.18,macroseismic,Stations_USGS,,0.053807,0.8059,0.094789,1.0131,,,0.047018,1.0822,353.24,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010376
DBMI_401,6 (Intensity V),42.84,13.74,macroseismic,Stations_USGS,,0.053734,0.8059,0.094623,1.0131,,,0.047057,1.0822,686.74,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010386
DBMI_267,10 (Intensity V),42.61,14.07,macroseismic,Stations_USGS,,0.053445,0.8059,0.093967,1.0131,,,0.047213,1.0822,416.4,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010424
DBMI_402,4 (Intensity IV),42.27,13.13,macroseismic,Stations_USGS,,0.053432,0.8059,0.070961,1.0131,,,0.015638,1.0822,900.0,inferred,4.1,0.3,0.875,2.3816,1.4737,0.002424
DBMI_400,2 (Intensity V),42.16,12.79,macroseismic,Stations_USGS,,0.053416,0.8059,0.088778,1.0131,,,0.038591,1.0822,805.69,inferred,4.5,0.3,0.875,3.833,1.4737,0.008272
DBMI_108,36 (Intensity V),42.67,14.02,macroseismic,Stations_USGS,,0.053241,0.8059,0.093505,1.0131,,,0.047324,1.0822,506.06,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010452
DBMI_148,6 (Intensity V),41.75,13.66,macroseismic,Stations_USGS,,0.053096,0.8059,0.093179,1.0131,,,0.047403,1.0822,900.0,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010471
DBMI_381,4 (Intensity IV),42.57,12.96,macroseismic,Stations_USGS,,0.053087,0.8059,0.08327,1.0131,,,0.031017,1.0822,828.02,inferred,4.4,0.3,0.875,3.5637,1.4737,0.006154
DBMI_304,6 (Intensity IV),42.21,12.88,macroseismic,Stations_USGS,,0.053043,0.8059,0.083182,1.0131,,,0.031047,1.0822,542.06,inferred,4.4,0.3,0.875,3.5637,1.4737,0.006163
DBMI_460,3 (Intensity V),41.41,13.04,macroseismic,Stations_USGS,,0.052723,0.8059,0.103301,1.0131,,,0.060225,1.0822,236.11,inferred,4.8,0.3,0.875,4.7696,1.4737,0.013356
DBMI_352,6 (Intensity IV),42.79,13.1,macroseismic,Stations_USGS,,0.052692,0.8059,0.087232,1.0131,,,0.039215,1.0822,507.93,inferred,4.5,0.3,0.875,3.833,1.4737,0.008474
DBMI_1082,1 (Intensity V),43.74,12.78,macroseismic,Stations_USGS,,0.052583,0.8059,0.115171,1.0131,,,0.07631,1.0822,435.83,inferred,5.0,0.3,0.875,5.5179,1.4737,0.016985
OBS_13,Fondi::Lazio::Italy 3 responses 108 km,41.36,13.42,macroseismic,Stations_USGS,,0.052574,0.8059,0.102924,1.0131,,,0.06033,1.0822,324.56,inferred,4.8,0.3,0.875,4.7696,1.4737,0.013382
DBMI_136,2 (Intensity V),41.04,14.38,macroseismic,Stations_USGS,,0.05255,0.8059,0.115078,1.0131,,,0.07634,1.0822,593.59,inferred,5.0,0.3,0.875,5.5179,1.4737,0.016992
DBMI_396,19 (Intensity V),41.48,14.04,macroseismic,Stations_USGS,,0.052346,0.8059,0.102349,1.0131,,,0.060491,1.0822,885.65,inferred,4.8,0.3,0.875,4.7696,1.4737,0.013422
DBMI_1111,3 (Intensity V),40.97,14.27,macroseismic,Stations_USGS,,0.052334,0.8059,0.114469,1.0131,,,0.076533,1.0822,279.1,inferred,5.0,0.3,0.875,5.5179,1.4737,0.01704
DBMI_298,4 (Intensity V),42.09,14.21,macroseismic,Stations_USGS,,0.052204,0.8059,0.091168,1.0131,,,0.047898,1.0822,694.41,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010594
DBMI_741,4 (Intensity V),42.9,13.79,macroseismic,Stations_USGS,,0.051938,0.8059,0.09057,1.0131,,,0.048048,1.0822,339.82,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010631
DBMI_895,2 (Intensity V),41.51,13.41,macroseismic,Stations_USGS,,0.051898,0.8059,0.095701,1.0131,,,0.054067,1.0822,685.79,inferred,4.7,0.3,0.875,4.4344,1.4737,0.011984
DBMI_390,2 (Intensity V),42.01,12.84,macroseismic,Stations_USGS,,0.051747,0.8059,0.085222,1.0131,,,0.04006,1.0822,734.25,inferred,4.5,0.3,0.875,3.833,1.4737,0.008749
DBMI_504,1 (Intensity V),41.92,15.01,macroseismic,Stations_USGS,,0.051692,0.8059,0.106516,1.0131,,,0.068563,1.0822,417.72,inferred,4.9,0.3,0.875,5.1301,1.4737,0.015253
DBMI_94,42 (Intensity V),42.42,14.28,macroseismic,Stations_USGS,,0.051653,0.8059,0.08993,1.0131,,,0.04821,1.0822,520.15,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010671
DBMI_276,5 (Intensity V),41.97,13.96,macroseismic,Stations_USGS,,0.051543,0.8059,0.08479,1.0131,,,0.040247,1.0822,900.0,inferred,4.5,0.3,0.875,3.833,1.4737,0.008811
DBMI_403,2 (Intensity V),42.16,14.5,macroseismic,Stations_USGS,,0.051485,0.8059,0.09472,1.0131,,,0.054333,1.0822,356.01,inferred,4.7,0.3,0.875,4.4344,1.4737,0.01205
DBMI_1065,1 (Intensity V),42.31,12.65,macroseismic,Stations_USGS,,0.051477,0.8059,0.084651,1.0131,,,0.040307,1.0822,451.76,inferred,4.5,0.3,0.875,3.833,1.4737,0.008831
DBMI_529,4 (Intensity V),41.64,13.47,macroseismic,Stations_USGS,,0.051273,0.8059,0.089079,1.0131,,,0.048429,1.0822,803.15,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010726
DBMI_344,14 (Intensity V),41.69,13.01,macroseismic,Stations_USGS,,0.050922,0.8059,0.088295,1.0131,,,0.048633,1.0822,546.13,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010776
DBMI_507,11 (Intensity V),41.47,13.19,macroseismic,Stations_USGS,,0.050918,0.8059,0.09338,1.0131,,,0.054702,1.0822,479.32,inferred,4.7,0.3,0.875,4.4344,1.4737,0.012142
DBMI_450,10 (Intensity V),41.46,13.67,macroseismic,Stations_USGS,,0.050577,0.8059,0.092574,1.0131,,,0.054928,1.0822,404.02,inferred,4.7,0.3,0.875,4.4344,1.4737,0.012198
DBMI_118,4 (Intensity V),42.2,14.35,macroseismic,Stations_USGS,,0.050576,0.8059,0.087522,1.0131,,,0.048837,1.0822,427.23,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010827
DBMI_81,55 (Intensity V),42.94,13.88,macroseismic,Stations_USGS,,0.050415,0.8059,0.087163,1.0131,,,0.048933,1.0822,462.1,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010851
DBMI_22,76 (Intensity IV),42.41,12.87,macroseismic,Stations_USGS,,0.050302,0.8059,0.07345,1.0131,,,0.02637,1.0822,333.92,inferred,4.3,0.3,0.875,3.2578,1.4737,0.00498
DBMI_1342,1 (Intensity V),41.66,13.8,macroseismic,Stations_USGS,,0.050264,0.8059,0.086828,1.0131,,,0.049023,1.0822,404.16,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010873
DBMI_84,27 (Intensity IV),41.73,13.34,macroseismic,Stations_USGS,,0.05024,0.8059,0.082039,1.0131,,,0.041478,1.0822,401.05,inferred,4.5,0.3,0.875,3.833,1.4737,0.009219
DBMI_653,2 (Intensity V),42.86,13.72,macroseismic,Stations_USGS,,0.05023,0.8059,0.082019,1.0131,,,0.041487,1.0822,399.69,inferred,4.5,0.3,0.875,3.833,1.4737,0.009222
OBS_38,Terni::Umbria::Italy 10 responses 62 km,42.57,12.65,macroseismic,Stations_USGS,,0.050196,0.8059,0.081948,1.0131,,,0.041521,1.0822,402.53,inferred,4.5,0.3,0.875,3.833,1.4737,0.009233
DBMI_256,5 (Intensity V),41.63,13.72,macroseismic,Stations_USGS,,0.05019,0.8059,0.086663,1.0131,,,0.049067,1.0822,459.37,inferred,4.6,0.3,0.875,4.1228,1.4737,0.010884
