# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_184,25.945870000000014,42.20385,0.0042889467,0.002844093,0.0064678136,0.0042889467,0.0042889467
t_1840,27.428449999999998,43.29383,0.011131958,0.007381841,0.016787205,0.011131958,0.011131958
t_1841,27.611080000000015,43.39893,0.0108696865,0.007207923,0.016391695,0.0108696865,0.0108696865
t_1842,27.284220000000005,43.42698,0.011937556,0.007916051,0.018002063,0.011937556,0.011937556
t_1843,27.794070000000005,43.50378,0.012432003,0.00824393,0.018747699,0.012432003,0.012432003
t_1844,27.46692999999999,43.53211,0.013979681,0.0092702275,0.021081626,0.013979681,0.013979681
t_1845,26.738280000000003,43.1101,0.007621628,0.005054066,0.011493562,0.007621628,0.007621628
t_1846,27.246199999999988,43.18848,0.009463868,0.0062756953,0.014271695,0.009463868,0.009463868
t_1847,26.919899999999984,43.21597,0.009815529,0.0065088887,0.014802006,0.009815529,0.009815529
t_1848,27.10186999999999,43.3216,0.012124866,0.00804026,0.01828453,0.012124866,0.012124866
t_1849,26.775120000000015,43.34882,0.010551617,0.006997004,0.01591204,0.010551617,0.010551617
t_185,25.622270000000015,42.22934,0.004721318,0.0031308075,0.0071198377,0.004721318,0.004721318
t_1850,26.957189999999997,43.45448,0.012497346,0.008287259,0.018846238,0.012497346,0.012497346
t_1851,27.139620000000008,43.5599,0.014119926,0.0093632275,0.021293119,0.014119926,0.014119926
t_1852,26.812129999999996,43.58713,0.015331183,0.010166438,0.023119718,0.015331183,0.015331183
t_1853,26.994650000000007,43.69258,0.017676601,0.011721735,0.026656652,0.017676601,0.017676601
t_1854,27.17752999999999,43.79778,0.019564899,0.0129739065,0.029504243,0.019564899,0.019564899
t_1855,27.898269999999997,43.13187,0.008106632,0.0053756824,0.012224956,0.008106632,0.008106632
t_1856,27.937759999999997,43.37033,0.01049191,0.0069574118,0.015822,0.01049191,0.01049191
t_1857,28.12102999999999,43.47489,0.013088609,0.008679339,0.019737873,0.013088609,0.013088609
t_1858,28.304669999999987,43.57921,0.013433814,0.008908251,0.020258449,0.013433814,0.013433814
t_1859,27.97743,43.60838,0.015454094,0.010247942,0.02330507,0.015454094,0.015454094
t_186,25.801260000000013,42.33689,0.005640565,0.0037403803,0.00850608,0.005640565,0.005640565
t_1860,28.161159999999995,43.71273,0.015148035,0.010044989,0.022843529,0.015148035,0.015148035
t_1861,28.345259999999996,43.81684,0.015164905,0.010056175,0.022868967,0.015164905,0.015164905
t_1862,27.65001000000001,43.637,0.01596229,0.010584938,0.02407144,0.01596229,0.01596229
t_1863,27.322419999999994,43.66506,0.015836919,0.010501802,0.023882378,0.015836919,0.015836919
t_1864,27.833460000000002,43.74163,0.017371638,0.0115195075,0.026196761,0.017371638,0.017371638
t_1865,27.505590000000012,43.76998,0.017525127,0.01162129,0.026428228,0.017525127,0.017525127
t_1866,27.689130000000006,43.87465,0.019442739,0.012892899,0.029320022,0.019442739,0.019442739
t_1867,27.36079000000001,43.90273,0.019846736,0.013160798,0.029929258,0.019846736,0.019846736
t_1868,27.544420000000002,44.00744,0.021171829,0.014039497,0.031927526,0.021171829,0.021171829
t_1869,27.72842,44.11189,0.023038184,0.015277117,0.034742024,0.023038184,0.023038184
t_187,25.98060000000001,42.44419,0.0062225303,0.004126294,0.009383695,0.0062225303,0.0062225303
t_1870,27.399339999999995,44.13999,0.02986152,0.019801818,0.04503174,0.02986152,0.02986152
t_1871,27.583429999999993,44.24447,0.031015191,0.020566842,0.046771504,0.031015191,0.031015191
t_1872,26.849310000000003,43.82503,0.020261532,0.013435858,0.030554777,0.020261532,0.020261532
t_1873,27.032280000000014,43.93027,0.021048274,0.013957564,0.0317412,0.021048274,0.021048274
t_1874,26.70358999999999,43.95725,0.02452818,0.016265165,0.036988966,0.02452818,0.02452818
t_1875,27.21562,44.03525,0.024002256,0.015916413,0.036195863,0.024002256,0.024002256
t_1876,26.886650000000003,44.06252,0.024970118,0.016558224,0.037655417,0.024970118,0.024970118
t_1877,27.07007999999999,44.16754,0.033454064,0.022184111,0.05044937,0.033454064,0.033454064
t_1878,26.740649999999988,44.19454,0.034867585,0.023121448,0.052580986,0.034867585,0.034867585
t_1879,27.253890000000013,44.2723,0.032284748,0.02140871,0.048686016,0.032284748,0.032284748
t_188,25.65628000000001,42.4697,0.0044271573,0.0029357434,0.0066762376,0.0044271573,0.0044271573
t_1880,26.924170000000004,44.29959,0.039590005,0.026252987,0.059702486,0.039590005,0.039590005
t_1881,27.108059999999995,44.40438,0.04181949,0.027731406,0.0630646,0.04181949,0.04181949
t_1882,28.01728,43.84602,0.017587809,0.011662855,0.026522752,0.017587809,0.017587809
t_1883,28.20147,43.95015,0.017331101,0.011492627,0.026135633,0.017331101,0.017331101
t_1884,27.873040000000003,43.97907,0.020855812,0.013829939,0.031450965,0.020855812,0.020855812
t_1885,28.386030000000005,44.05404,0.019717736,0.013075256,0.029734723,0.019717736,0.019717736
t_1886,28.057320000000004,44.08324,0.021381421,0.014178481,0.03224359,0.021381421,0.021381421
t_1887,28.24197000000001,44.18716,0.022746123,0.015083444,0.03430159,0.022746123,0.022746123
t_1888,27.91279,44.21609,0.021812443,0.014464301,0.032893583,0.021812443,0.021812443
t_1889,28.42698999999999,44.29083,0.021920051,0.014535658,0.033055857,0.021920051,0.021920051
t_189,25.120190000000008,42.14622,0.004582975,0.0030390695,0.006911214,0.004582975,0.004582975
t_1890,28.097530000000006,44.32004,0.024260633,0.016087748,0.0365855,0.024260633,0.024260633
t_1891,28.28264999999999,44.42374,0.02635228,0.017474765,0.039739743,0.02635228,0.02635228
t_1892,27.767889999999994,44.34871,0.028021105,0.0185814,0.042256363,0.028021105,0.028021105
t_1893,27.43807000000001,44.37682,0.03998995,0.026518196,0.060305607,0.03998995,0.03998995
t_1894,27.622620000000012,44.48108,0.0426435,0.028277822,0.06430721,0.0426435,0.0426435
t_1895,27.292329999999993,44.50893,0.045868866,0.030416634,0.06917113,0.045868866,0.045868866
t_1896,27.807549999999992,44.5851,0.040714867,0.026998907,0.0613988,0.040714867,0.040714867
t_1897,27.476969999999994,44.61323,0.04926816,0.032670777,0.07429733,0.04926816,0.04926816
t_1898,27.661990000000003,44.71727,0.054631222,0.03622714,0.08238493,0.054631222,0.054631222
t_1899,27.33095,44.74513,0.05973479,0.03961143,0.090081215,0.05973479,0.05973479
t_190,25.298519999999996,42.25429,0.00429471,0.0028479146,0.0064765047,0.00429471,0.00429471
t_1900,27.847379999999987,44.82106,0.055853795,0.037037857,0.0842286,0.055853795,0.055853795
t_1901,27.51606000000001,44.8492,0.064494245,0.042767525,0.09725856,0.064494245,0.064494245
t_1902,26.777890000000014,44.4314,0.04387289,0.029093059,0.066161156,0.04387289,0.04387289
t_1903,26.96186,44.53623,0.048435245,0.032118455,0.07304128,0.048435245,0.048435245
t_1904,27.14622,44.64081,0.052186392,0.03460592,0.078698084,0.052186392,0.052186392
t_1905,26.815290000000005,44.66783,0.058990877,0.039118122,0.08895937,0.058990877,0.058990877
t_1906,26.99973,44.77244,0.06817228,0.045206513,0.102805115,0.06817228,0.06817228
t_1907,27.18455,44.8768,0.072900556,0.048341934,0.10993544,0.072900556,0.072900556
t_1908,26.852859999999993,44.90384,0.07959921,0.052783947,0.12003712,0.07959921,0.07959921
t_1909,27.037769999999995,45.00822,0.08914836,0.0591162,0.13443744,0.08914836,0.08914836
t_191,25.47721999999999,42.36212,0.0042019044,0.0027863733,0.006336552,0.0042019044,0.0042019044
t_1910,26.70562000000001,45.03499,0.09243877,0.061298143,0.13939944,0.09243877,0.09243877
t_1911,27.223060000000004,45.11235,0.097854674,0.06488954,0.14756672,0.097854674,0.097854674
t_1912,27.952730000000003,44.45269,0.036979314,0.02452178,0.055765513,0.036979314,0.036979314
t_1913,28.137940000000015,44.55642,0.033001103,0.021883743,0.049766295,0.033001103,0.033001103
t_1914,28.323520000000002,44.6599,0.031191409,0.020683695,0.04703724,0.031191409,0.031191409
t_1915,27.992850000000004,44.68886,0.03995877,0.026497522,0.060258593,0.03995877,0.03995877
t_1916,28.178529999999995,44.79237,0.037527066,0.024885006,0.056591533,0.037527066,0.037527066
t_1917,28.36457999999999,44.89562,0.035352502,0.023443006,0.05331225,0.035352502,0.035352502
t_1918,28.033150000000006,44.9246,0.057376888,0.03804785,0.08652545,0.057376888,0.057376888
t_1919,28.219300000000004,45.02788,0.04892939,0.03244613,0.07378645,0.04892939,0.04892939
t_192,25.15303,42.38679,0.004168058,0.002763929,0.0062855114,0.004168058,0.004168058
t_1920,27.88740999999999,45.05659,0.06736426,0.044670694,0.101586595,0.06736426,0.06736426
t_1921,28.40583000000001,45.13091,0.03619743,0.024003297,0.054586418,0.03619743,0.03619743
t_1922,27.701539999999994,44.95302,0.0678278,0.04497808,0.10228562,0.0678278,0.0678278
t_1923,27.36975000000001,44.9809,0.07821617,0.051866833,0.11795149,0.07821617,0.07821617
t_1924,27.555319999999995,45.08474,0.0838947,0.055632383,0.1265148,0.0838947,0.0838947
t_1925,27.74127999999999,45.18834,0.08286308,0.054948293,0.124959104,0.08286308,0.08286308
t_1926,27.408719999999988,45.21623,0.10023452,0.06646767,0.15115558,0.10023452,0.10023452
t_1927,27.59477000000001,45.31985,0.10558996,0.07001898,0.15923168,0.10558996,0.10558996
t_1928,27.781200000000013,45.42321,0.100167654,0.066423334,0.15105474,0.100167654,0.100167654
t_1929,27.447879999999998,45.45112,0.12400725,0.08223188,0.18700531,0.12400725,0.12400725
t_193,25.33180999999999,42.49466,0.004266466,0.0028291855,0.006433912,0.004266466,0.004266466
t_1930,27.6344,45.55451,0.121686555,0.08069298,0.18350565,0.121686555,0.121686555
t_1931,27.300610000000006,45.58214,0.15015514,0.099571116,0.22643684,0.15015514,0.15015514
t_1932,28.612390000000005,44.39424,0.02241526,0.014864042,0.033802643,0.02241526,0.02241526
t_1933,28.468140000000005,44.52719,0.025028748,0.016597101,0.03774383,0.025028748,0.025028748
t_1934,28.653999999999996,44.63038,0.024097169,0.015979351,0.036338992,0.024097169,0.024097169
t_1935,28.509479999999996,44.76312,0.027863728,0.018477038,0.042019036,0.027863728,0.027863728
t_1936,28.695819999999998,44.86609,0.026932053,0.017859224,0.04061405,0.026932053,0.026932053
t_1937,29.213850000000008,44.93845,0.028573243,0.018947532,0.043088995,0.028573243,0.028573243
t_1938,29.401209999999992,45.04063,0.02470748,0.016384063,0.03725935,0.02470748,0.02470748
t_1939,28.882530000000003,44.96881,0.030643094,0.020320095,0.04621037,0.030643094,0.030643094
t_194,25.007180000000005,42.51908,0.0042386833,0.0028107623,0.0063920156,0.0042386833,0.0042386833
t_1940,28.55100999999999,44.99862,0.03330943,0.022088202,0.05023126,0.03330943,0.03330943
t_1941,28.73782,45.10137,0.032873675,0.021799242,0.049574133,0.032873675,0.032873675
t_1942,28.925009999999986,45.20386,0.037880562,0.025119418,0.057124615,0.037880562,0.037880562
t_1943,28.59272999999999,45.23368,0.048459876,0.032134786,0.07307842,0.048459876,0.048459876
t_1944,28.780020000000007,45.3362,0.040946994,0.027152833,0.061748847,0.040946994,0.040946994
t_1945,28.447270000000003,45.36576,0.046587404,0.030893112,0.0702547,0.046587404,0.046587404
t_1946,28.96768,45.43846,0.0273933,0.018165087,0.04130962,0.0273933,0.0273933
t_1947,28.634649999999993,45.4683,0.036395773,0.02413482,0.05488552,0.036395773,0.036395773
t_1948,28.82240999999999,45.57059,0.04316799,0.028625624,0.06509816,0.04316799,0.04316799
t_1949,29.06961000000001,45.07127,0.02690619,0.017842075,0.04057505,0.02690619,0.02690619
t_195,25.510940000000005,42.60229,0.0050652632,0.0033588852,0.007638514,0.0050652632,0.0050652632
t_1950,29.58895000000001,45.14256,0.024655746,0.016349757,0.03718134,0.024655746,0.024655746
t_1951,29.257080000000002,45.17348,0.031126656,0.020640755,0.046939593,0.031126656,0.031126656
t_1952,29.444919999999996,45.27544,0.027836442,0.018458946,0.04197789,0.027836442,0.027836442
t_1953,29.112570000000005,45.30609,0.03640311,0.024139686,0.054896582,0.03640311,0.03640311
t_1954,29.300510000000003,45.40808,0.03052645,0.020242747,0.04603447,0.03052645,0.03052645
t_1955,29.48884000000001,45.5098,0.029666776,0.019672679,0.044738065,0.029666776,0.029666776
t_1956,29.155730000000005,45.54047,0.027368635,0.018148731,0.041272428,0.027368635,0.027368635
t_1957,29.344150000000013,45.64222,0.029748224,0.019726688,0.044860892,0.029748224,0.029748224
t_1958,29.532960000000003,45.74372,0.02633923,0.01746611,0.039720062,0.02633923,0.02633923
t_1959,29.633139999999997,45.37713,0.025378384,0.016828954,0.03827109,0.025378384,0.025378384
t_196,25.186029999999988,42.62698,0.005367549,0.0035593377,0.008094368,0.005367549,0.005367549
t_1960,29.677539999999993,45.61127,0.016661726,0.011048749,0.025126202,0.016661726,0.016661726
t_1961,29.86662000000001,45.71248,0.014750144,0.009781139,0.0222435,0.014750144,0.014750144
t_1962,28.4889,45.60016,0.052709147,0.034952573,0.07948641,0.052709147,0.052709147
t_1963,29.010559999999998,45.67263,0.038134307,0.02528768,0.05750726,0.038134307,0.038134307
t_1964,28.67676,45.70248,0.04433201,0.02939751,0.066853516,0.04433201,0.04433201
t_1965,28.865010000000012,45.80454,0.03472282,0.02302545,0.052362677,0.03472282,0.03472282
t_1966,28.530730000000005,45.83412,0.045237143,0.029997723,0.06821848,0.045237143,0.045237143
t_1967,28.719069999999988,45.9362,0.043926865,0.029128851,0.06624255,0.043926865,0.043926865
t_1968,28.90780000000001,46.03803,0.036220305,0.024018465,0.054620914,0.036220305,0.036220305
t_1969,28.572749999999985,46.06763,0.047449663,0.031464893,0.071555,0.047449663,0.047449663
t_197,25.36524,42.73465,0.004951888,0.0032837037,0.0074675423,0.004951888,0.004951888
t_1970,28.76158000000001,46.16948,0.036814325,0.024412373,0.05551671,0.036814325,0.036814325
t_1971,28.950790000000012,46.27107,0.030963667,0.020532675,0.046693802,0.030963667,0.030963667
t_1972,29.19908000000001,45.7744,0.029927392,0.019845499,0.04513108,0.029927392,0.029927392
t_1973,29.387990000000002,45.87592,0.028674403,0.019014614,0.04324155,0.028674403,0.028674403
t_1974,29.05363,45.90634,0.02881421,0.019107323,0.043452382,0.02881421,0.02881421
t_1975,29.577280000000002,45.97718,0.018456977,0.012239219,0.027833475,0.018456977,0.018456977
t_1976,29.242639999999994,46.00788,0.02515258,0.016679218,0.037930574,0.02515258,0.02515258
t_1977,29.432029999999997,46.10917,0.02431158,0.016121533,0.036662325,0.02431158,0.02431158
t_1978,29.09691000000001,46.1396,0.02752574,0.018252911,0.04150934,0.02752574,0.02752574
t_1979,29.62181000000001,46.2102,0.016580587,0.010994945,0.025003845,0.016580587,0.016580587
t_198,25.039890000000014,42.75908,0.003972647,0.0026343476,0.005990827,0.003972647,0.003972647
t_1980,29.286400000000015,46.24091,0.024171166,0.016028421,0.03645058,0.024171166,0.024171166
t_1981,29.476280000000003,46.34196,0.020001534,0.013263448,0.030162696,0.020001534,0.020001534
t_1982,26.89061000000001,45.13941,0.10070105,0.066777036,0.15185912,0.10070105,0.10070105
t_1983,27.07598999999999,45.24356,0.11466769,0.07603862,0.17292108,0.11466769,0.11466769
t_1984,26.74306999999999,45.27035,0.096021354,0.06367383,0.14480203,0.096021354,0.096021354
t_1985,27.261740000000003,45.34747,0.123061724,0.08160488,0.18557943,0.123061724,0.123061724
t_1986,26.928539999999998,45.37454,0.11300484,0.07493594,0.17041346,0.11300484,0.11300484
t_1987,27.11438000000001,45.47847,0.14162858,0.09391697,0.21357861,0.14162858,0.14162858
t_1988,26.78071,45.50526,0.13142249,0.08714909,0.19818765,0.13142249,0.13142249
t_1989,26.966640000000012,45.60922,0.15167058,0.10057602,0.22872213,0.15167058,0.15167058
t_199,26.448859999999996,42.28479,0.0049753836,0.003299284,0.0075029735,0.0049753836,0.0049753836
t_1990,27.152960000000007,45.71292,0.1719793,0.114043176,0.25934806,0.1719793,0.1719793
t_1991,26.818510000000003,45.73973,0.15113643,0.10022183,0.22791663,0.15113643,0.15113643
t_1992,28.073649999999986,45.1599,0.0676575,0.044865146,0.1020288,0.0676575,0.0676575
t_1993,28.26026999999999,45.26296,0.04910956,0.03256561,0.07405816,0.04910956,0.04910956
t_1994,27.927610000000016,45.29168,0.08013777,0.05314108,0.12084929,0.08013777,0.08013777
t_1995,28.114329999999995,45.39476,0.07242262,0.048025,0.1092147,0.07242262,0.07242262
t_1996,28.30143000000001,45.49759,0.052233964,0.034637466,0.07876982,0.052233964,0.052233964
t_1997,27.968009999999992,45.52633,0.07520212,0.049868148,0.11340624,0.07520212,0.07520212
t_1998,28.155200000000008,45.62918,0.081913665,0.054318715,0.12352738,0.081913665,0.081913665
t_1999,28.34277,45.73178,0.059934895,0.03974412,0.09038297,0.059934895,0.059934895
t_200,26.125139999999988,42.31111,0.005822581,0.0038610788,0.008780563,0.005822581,0.005822581
t_2000,28.008589999999998,45.76053,0.07196483,0.04772143,0.108524345,0.07196483,0.07196483
t_2001,28.196259999999995,45.86315,0.06549904,0.043433823,0.0987738,0.06549904,0.06549904
t_2002,27.82131000000001,45.65765,0.08775107,0.058189627,0.1323303,0.08775107,0.08775107
t_2003,27.487220000000008,45.68556,0.1383337,0.091732055,0.20860985,0.1383337,0.1383337
t_2004,27.67421999999999,45.78872,0.120335124,0.07979681,0.18146767,0.120335124,0.120335124
t_2005,27.33966000000001,45.81637,0.15619287,0.10357486,0.23554184,0.15619287,0.15619287
t_2006,27.526749999999993,45.91956,0.1454904,0.09647782,0.2194023,0.1454904,0.1454904
t_2007,27.71422000000001,46.02249,0.101118706,0.067053996,0.15248895,0.101118706,0.101118706
t_2008,27.378890000000013,46.05014,0.1538576,0.10202629,0.2320202,0.1538576,0.1538576
t_2009,27.566460000000006,46.1531,0.11463747,0.07601858,0.1728755,0.11463747,0.11463747
t_201,26.628770000000003,42.39153,0.005734668,0.003802782,0.0086479895,0.005734668,0.005734668
t_2010,27.754410000000007,46.25579,0.08285651,0.054943938,0.1249492,0.08285651,0.08285651
t_2011,27.41830999999999,46.28346,0.113987006,0.07558724,0.1718946,0.113987006,0.113987006
t_2012,27.00492,45.84346,0.15980262,0.105968565,0.24098541,0.15980262,0.15980262
t_2013,27.19171,45.94693,0.17207152,0.11410433,0.25948715,0.17207152,0.17207152
t_2014,26.85650000000001,45.97375,0.18128468,0.12021378,0.27338076,0.18128468,0.18128468
t_2015,27.043380000000013,46.07725,0.16590966,0.11001827,0.25019494,0.16590966,0.16590966
t_2016,26.707690000000014,46.1038,0.17094038,0.11335425,0.25778136,0.17094038,0.17094038
t_2017,27.230649999999997,46.18048,0.13805847,0.09154954,0.2081948,0.13805847,0.13805847
t_2018,26.894659999999988,46.20732,0.16276447,0.10793263,0.24545194,0.16276447,0.16276447
t_2019,27.08202,46.31058,0.13109568,0.086932376,0.1976948,0.13109568,0.13109568
t_202,26.304759999999987,42.41814,0.0060767094,0.004029597,0.009163794,0.0060767094,0.0060767094
t_2020,26.74555000000001,46.33714,0.13612348,0.090266414,0.20527682,0.13612348,0.13612348
t_2021,27.269769999999994,46.41358,0.10937436,0.0725285,0.16493863,0.10937436,0.10937436
t_2022,27.86160000000001,45.89163,0.084931165,0.056319684,0.12807782,0.084931165,0.084931165
t_2023,28.384320000000002,45.96552,0.051167734,0.03393043,0.07716192,0.051167734,0.051167734
t_2024,28.049360000000007,45.99428,0.07310612,0.04847824,0.11024542,0.07310612,0.07310612
t_2025,28.23751999999999,46.09667,0.05952258,0.039470706,0.08976119,0.05952258,0.05952258
t_2026,27.902080000000012,46.12516,0.0763219,0.050610695,0.115094885,0.0763219,0.0763219
t_2027,28.426050000000004,46.1988,0.044139054,0.029269557,0.06656253,0.044139054,0.044139054
t_2028,28.090329999999994,46.22757,0.061227627,0.040601358,0.09233244,0.061227627,0.061227627
t_2029,28.278960000000012,46.32973,0.050179396,0.033275038,0.07567149,0.050179396,0.050179396
t_203,26.48474999999999,42.52491,0.0057423,0.0038078427,0.008659498,0.0057423,0.0057423
t_2030,27.94274999999999,46.35823,0.07157696,0.047464225,0.10793943,0.07157696,0.07157696
t_2031,28.13148000000001,46.46041,0.055965953,0.03711223,0.08439773,0.055965953,0.055965953
t_2032,27.606359999999995,46.38618,0.08477996,0.056219418,0.1278498,0.08477996,0.08477996
t_2033,27.794790000000006,46.48864,0.066461585,0.04407211,0.100225344,0.066461585,0.066461585
t_2034,27.45791,46.51632,0.0848938,0.05629491,0.12802148,0.0848938,0.0848938
t_2035,27.646439999999984,46.61881,0.063314594,0.041985273,0.09547962,0.063314594,0.063314594
t_2036,27.30906999999999,46.64622,0.074341476,0.049297437,0.11210837,0.074341476,0.074341476
t_2037,27.83536000000001,46.72103,0.049418993,0.032770798,0.07452479,0.049418993,0.049418993
t_2038,27.49770000000001,46.74872,0.062041927,0.04114134,0.09356041,0.062041927,0.062041927
t_2039,27.686710000000005,46.85097,0.047371697,0.031413194,0.071437426,0.047371697,0.047371697
t_204,26.16031000000001,42.55125,0.0052572507,0.0034861963,0.007928034,0.0052572507,0.0052572507
t_2040,27.348559999999992,46.87838,0.053304337,0.035347253,0.080383964,0.053304337,0.053304337
t_2041,27.53766999999999,46.98065,0.041982748,0.027839664,0.06331079,0.041982748,0.041982748
t_2042,26.932999999999993,46.44042,0.12424124,0.082387045,0.18735817,0.12424124,0.12424124
t_2043,27.120839999999987,46.54345,0.09927455,0.065831095,0.14970793,0.09927455,0.09927455
t_2044,26.783590000000004,46.57002,0.09306877,0.06171591,0.14034949,0.09306877,0.09306877
t_2045,26.971519999999998,46.67307,0.08430565,0.05590489,0.12713453,0.08430565,0.08430565
t_2046,27.159840000000003,46.77586,0.06593031,0.043719806,0.09942417,0.06593031,0.06593031
t_2047,26.82181,46.80244,0.07540306,0.050001394,0.113709256,0.07540306,0.07540306
t_2048,27.010220000000004,46.90525,0.057833727,0.03835079,0.087214366,0.057833727,0.057833727
t_2049,27.199029999999993,47.0078,0.048132002,0.031917367,0.07258398,0.048132002,0.048132002
t_205,26.66511,42.63145,0.007752052,0.0051405528,0.011690242,0.007752052,0.007752052
t_2050,26.860209999999995,47.03439,0.064357795,0.04267704,0.09705278,0.064357795,0.064357795
t_2051,27.049109999999985,47.13696,0.050351318,0.033389043,0.07593075,0.050351318,0.050351318
t_2052,28.320600000000013,46.56233,0.04062624,0.026940133,0.061265144,0.04062624,0.04062624
t_2053,27.983620000000002,46.59085,0.051820375,0.034363206,0.078146115,0.051820375,0.051820375
t_2054,28.172830000000005,46.69279,0.04196477,0.027827743,0.063283674,0.04196477,0.04196477
t_2055,28.362439999999992,46.79447,0.030793013,0.02041951,0.046436455,0.030793013,0.030793013
t_2056,28.024670000000015,46.823,0.03789844,0.025131272,0.057151575,0.03789844,0.03789844
t_2057,28.214380000000006,46.9247,0.0322142,0.021361928,0.048579626,0.0322142,0.0322142
t_2058,27.876120000000014,46.95295,0.03735714,0.024772324,0.05633528,0.03735714,0.03735714
t_2059,28.404480000000007,47.02614,0.025878742,0.017160753,0.039025642,0.025878742,0.025878742
t_206,26.34038000000001,42.65807,0.00683455,0.004532137,0.010306632,0.00683455,0.00683455
t_2060,28.065920000000006,47.05468,0.03119102,0.020683438,0.047036655,0.03119102,0.03119102
t_2061,28.25612000000001,47.15614,0.025687618,0.017034013,0.03873742,0.025687618,0.025687618
t_2062,27.727180000000004,47.08266,0.033353172,0.022117209,0.050297223,0.033353172,0.033353172
t_2063,27.388239999999996,47.11009,0.04772865,0.0316499,0.07197572,0.04772865,0.04772865
t_2064,27.57784000000001,47.21211,0.031440154,0.020848643,0.047412354,0.031440154,0.031440154
t_2065,27.767830000000004,47.31387,0.025850058,0.017141731,0.038982384,0.025850058,0.025850058
t_2066,27.4281,47.34131,0.028844617,0.019127488,0.043498237,0.028844617,0.028844617
t_2067,27.61819,47.4431,0.026949313,0.01787067,0.04064008,0.026949313,0.026949313
t_2068,27.27797000000001,47.47026,0.027055923,0.017941365,0.04080085,0.027055923,0.027055923
t_2069,27.80868000000001,47.54462,0.019868022,0.013174913,0.029961357,0.019868022,0.019868022
t_207,26.52081000000001,42.76464,0.0050764545,0.0033663064,0.007655391,0.0050764545,0.0050764545
t_2070,27.46815000000001,47.57206,0.024988487,0.016570404,0.037683118,0.024988487,0.024988487
t_2071,27.658739999999995,47.6736,0.019079104,0.012651765,0.028771654,0.019079104,0.019079104
t_2072,26.7098,47.16328,0.040266678,0.026701704,0.060722925,0.040266678,0.040266678
t_2073,27.238409999999988,47.23927,0.037591595,0.024927797,0.056688845,0.037591595,0.037591595
t_2074,26.89878999999999,47.26587,0.035725873,0.023690596,0.0538753,0.035725873,0.035725873
t_2075,27.088179999999994,47.3682,0.03373631,0.022371275,0.050875004,0.03373631,0.03373631
t_2076,26.748069999999984,47.39453,0.028733173,0.019053588,0.043330178,0.028733173,0.028733173
t_2077,26.937549999999987,47.49687,0.030848535,0.020456327,0.04652018,0.030848535,0.030848535
t_2078,27.127440000000007,47.59895,0.021635443,0.014346929,0.032626662,0.021635443,0.021635443
t_2079,26.78653,47.62529,0.022661056,0.015027035,0.034173306,0.022661056,0.022661056
t_208,26.195639999999997,42.791,0.0058821742,0.0039005964,0.008870431,0.0058821742,0.0058821742
t_2080,26.976499999999987,47.72739,0.02158332,0.014312364,0.03254806,0.02158332,0.02158332
t_2081,27.166879999999992,47.82923,0.01675106,0.01110799,0.02526092,0.01675106,0.01675106
t_2082,30.292,46.14712,0.015374755,0.010195331,0.023185425,0.015374755,0.015374755
t_2083,30.482709999999997,46.24732,0.013944253,0.009246735,0.021028202,0.013944253,0.013944253
t_2084,32.2063,46.31077,0.005443491,0.0036096962,0.008208889,0.005443491,0.005443491
t_2085,31.87138999999999,46.34564,0.004237276,0.0028098288,0.006389893,0.004237276,0.004237276
t_2086,32.064070000000015,46.44422,0.0055865687,0.003704574,0.008424653,0.0055865687,0.0055865687
t_2087,31.728669999999994,46.47882,0.0048809913,0.0032366903,0.007360628,0.0048809913,0.0048809913
t_2088,32.25713999999999,46.54253,0.003397715,0.0022530982,0.005123819,0.003397715,0.003397715
t_2089,32.11464999999998,46.67576,0.004427946,0.0029362666,0.006677428,0.004427946,0.004427946
t_209,25.835700000000003,42.57704,0.004636399,0.0030744963,0.0069917785,0.004636399,0.004636399
t_2090,31.778480000000002,46.71037,0.006223966,0.004127246,0.00938586,0.006223966,0.006223966
t_2091,31.971779999999995,46.80873,0.0040251226,0.0026691456,0.006069962,0.0040251226,0.0040251226
t_2092,30.913070000000005,46.67876,0.009286499,0.006158077,0.014004217,0.009286499,0.009286499
t_2093,31.44207,46.74444,0.005205129,0.003451633,0.007849433,0.005205129,0.005205129
t_2094,31.105439999999987,46.77795,0.007769252,0.0051519587,0.011716181,0.007769252,0.007769252
t_2095,31.29820000000001,46.87687,0.0072792456,0.0048270244,0.010977241,0.0072792456,0.0072792456
t_2096,30.338279999999997,46.37965,0.009966114,0.0066087446,0.01502909,0.009966114,0.009966114
t_2097,30.52949000000001,46.47961,0.0126174325,0.008366891,0.01902733,0.0126174325,0.0126174325
