# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
s_623,23.512,44.176,0.031445816,0.030824503,0.032079652,0.031445816,0.031445816
s_624,23.420999999999992,44.28,0.028092662,0.027536523,0.028660035,0.028092662,0.028092662
s_625,23.766999999999996,44.167,0.03558382,0.03487937,0.0363025,0.03558382,0.03558382
s_626,23.292,44.475,0.0346324,0.033951286,0.035327174,0.0346324,0.0346324
s_627,23.257000000000005,44.405,0.036321513,0.035602447,0.0370551,0.036321513,0.036321513
s_628,22.96799999999999,44.708,0.031985782,0.03135279,0.032631554,0.031985782,0.031985782
s_629,22.730999999999995,44.704,0.035849903,0.035140164,0.036573976,0.035849903,0.035849903
s_63,26.360000000000014,45.319,0.091785856,0.09067007,0.09291538,0.091785856,0.091785856
s_630,23.49000000000001,44.143,0.032439545,0.031805713,0.03308601,0.032439545,0.032439545
s_631,23.845,44.055,0.03752562,0.036782745,0.0382835,0.03752562,0.03752562
s_632,23.855999999999995,43.902,0.031025996,0.030412206,0.031652175,0.031025996,0.031025996
s_633,23.872000000000014,43.986,0.04998,0.04998,0.04998,0.04998,0.04998
s_634,24.046999999999997,43.819,0.03698267,0.036250845,0.03772927,0.03698267,0.03698267
s_635,24.091999999999985,43.8,0.03227377,0.03164197,0.032918185,0.03227377,0.03227377
s_636,23.411,44.122,0.04989,0.04989,0.04989,0.04989,0.04989
s_637,23.22,44.57,0.03724492,0.036507595,0.03799714,0.03724492,0.03724492
s_638,22.960000000000008,44.233,0.027393794,0.02685151,0.027947027,0.027393794,0.027393794
s_639,23.867999999999995,44.02,0.030482527,0.02987917,0.031098066,0.030482527,0.030482527
s_64,26.476,46.224,0.10360996,0.101857595,0.10539247,0.10360996,0.10360996
s_640,23.111999999999995,44.747,0.029806871,0.029217118,0.030408526,0.029806871,0.029806871
s_641,23.170000000000016,44.248,0.025493737,0.024989022,0.026008647,0.025493737,0.025493737
s_642,23.74600000000001,44.094,0.04916,0.04916,0.04916,0.04916,0.04916
s_643,23.62899999999999,43.982,0.025042264,0.0245466,0.025547937,0.025042264,0.025042264
s_644,23.45599999999999,44.371,0.0281077,0.027551314,0.028675323,0.0281077,0.0281077
s_645,23.268,44.83,0.020683203,0.020275157,0.02109946,0.020683203,0.020683203
s_646,23.02799999999999,44.357,0.021612346,0.021186646,0.022046598,0.021612346,0.021612346
s_647,23.938999999999993,44.001,0.02701259,0.026528528,0.027505485,0.02701259,0.02701259
s_648,23.474999999999994,44.045,0.026988924,0.026455231,0.027533382,0.026988924,0.026988924
s_649,23.242999999999995,44.244,0.02234533,0.021904211,0.022795334,0.02234533,0.02234533
s_65,27.533000000000015,46.15,0.071240865,0.07001843,0.072484635,0.071240865,0.071240865
s_650,23.188999999999993,44.221,0.03766761,0.036921848,0.038428437,0.03766761,0.03766761
s_651,22.792,44.441,0.025700286,0.025197323,0.026213288,0.025700286,0.025700286
s_652,23.216999999999985,43.934,0.02205895,0.021622233,0.022504488,0.02205895,0.02205895
s_653,23.129999999999995,44.383,0.020155756,0.019759176,0.020560294,0.020155756,0.020155756
s_654,26.02799999999999,44.431,0.026077196,0.025560996,0.02660382,0.026077196,0.026077196
s_655,26.144000000000005,44.367,0.027162185,0.026624413,0.027710818,0.027162185,0.027162185
s_656,28.170000000000016,46.14,0.021951694,0.021517087,0.02239508,0.021951694,0.021951694
s_657,26.02000000000001,44.93,0.019683268,0.01929373,0.020080673,0.019683268,0.019683268
s_658,28.873999999999995,47.061,0.014133947,0.013854237,0.014419303,0.014133947,0.014133947
s_659,27.966000000000008,45.269,0.0481,0.0481,0.0481,0.0481,0.0481
s_66,26.25999999999999,46.049,0.14209047,0.1413193,0.14286584,0.14209047,0.14209047
s_660,26.119,44.376,0.023535874,0.02306989,0.024011267,0.023535874,0.023535874
s_661,28.930000000000007,46.03,0.036991287,0.03697355,0.03700903,0.036991287,0.036991287
s_662,28.539999999999992,46.7,0.010998389,0.010780694,0.011220479,0.010998389,0.010998389
s_663,26.090000000000003,44.4,0.02032557,0.01992317,0.020736096,0.02032557,0.02032557
s_664,28.829999999999984,46.95,0.03180838,0.03146237,0.032158196,0.03180838,0.03180838
s_665,27.829999999999984,47.48,0.018184733,0.017824737,0.018552,0.018184733,0.018184733
s_666,26.19999999999999,43.95,0.023179771,0.022720847,0.023647964,0.023179771,0.023179771
s_667,28.80000000000001,45.167,0.020354016,0.019951375,0.020764781,0.020354016,0.020354016
s_668,29.599999999999994,45.39,0.022545448,0.022100525,0.022999328,0.022545448,0.022545448
s_669,29.50999999999999,46.58,0.020734578,0.02032458,0.021152848,0.020734578,0.020734578
s_67,27.396000000000015,46.248,0.10619418,0.104738444,0.10767014,0.10619418,0.10619418
s_670,29.610000000000014,46.43,0.01938102,0.018997302,0.019772487,0.01938102,0.01938102
s_671,28.139999999999986,47.64,0.019126246,0.01874758,0.01951256,0.019126246,0.019126246
s_672,29.47,46.82,0.019705258,0.019316377,0.02010197,0.019705258,0.019705258
s_673,28.97,47.3,0.018153273,0.017793862,0.018519942,0.018153273,0.018153273
s_674,26.16900000000001,44.413,0.025646944,0.025153002,0.026150584,0.025646944,0.025646944
s_675,26.079999999999984,44.452,0.020670313,0.02027675,0.021071518,0.020670313,0.020670313
s_676,29.870000000000005,46.39,0.0058078524,0.0056928666,0.005925161,0.0058078524,0.0058078524
s_677,26.25,43.61,0.016928311,0.01659315,0.017270243,0.016928311,0.016928311
s_678,29.909999999999997,46.62,0.012451272,0.0122048175,0.0127027035,0.012451272,0.012451272
s_679,27.810000000000002,48.04,0.006684927,0.006552573,0.0068199546,0.006684927,0.006684927
s_68,27.681999999999988,45.782,0.117417835,0.115732156,0.11912807,0.117417835,0.117417835
s_680,25.94399999999999,45.492,0.007334138,0.00718893,0.0074822786,0.007334138,0.007334138
s_681,26.430000000000007,43.34,0.010765196,0.010552057,0.01098264,0.010765196,0.010765196
s_682,25.22999999999999,43.58,0.0012478183,0.0012231129,0.0012730228,0.0012478183,0.0012478183
s_683,27.55000000000001,43.33,0.017570807,0.017222926,0.017925715,0.017570807,0.017570807
s_684,29.75999999999999,47.33,0.009615263,0.009424891,0.00980948,0.009615263,0.009615263
s_685,25.650000000000006,43.382,0.015421799,0.015116681,0.015733076,0.015421799,0.015421799
s_686,25.879999999999995,43.33,0.017492993,0.01714666,0.017846322,0.017492993,0.017492993
s_687,28.159999999999997,43.41,0.019393481,0.019067865,0.019724661,0.019393481,0.019393481
s_688,28.533000000000015,43.533,0.008908637,0.008732256,0.0090885805,0.008908637,0.008908637
s_689,25.325999999999993,42.862,0.0067570447,0.006623278,0.0068935133,0.0067570447,0.0067570447
s_69,27.296999999999997,46.303,0.12137786,0.12031195,0.12245321,0.12137786,0.12137786
s_690,23.732,43.782,0.008333855,0.008168886,0.008502156,0.008333855,0.008333855
s_691,25.322000000000003,43.243,0.006633626,0.0065022917,0.0067676133,0.006633626,0.006633626
s_692,25.651999999999987,43.078,0.008171167,0.008009387,0.008336215,0.008171167,0.008171167
s_693,24.930000000000007,42.85,0.0066544237,0.006522673,0.006788835,0.0066544237,0.0066544237
s_694,24.47200000000001,43.521,0.014212395,0.013931019,0.014499454,0.014212395,0.014212395
s_695,22.783000000000015,44.159,0.010937469,0.010720919,0.011158393,0.010937469,0.010937469
s_696,23.444999999999993,43.696,0.006607931,0.0064771012,0.006741403,0.006607931,0.006607931
s_697,25.115999999999985,43.024,0.00861244,0.008441923,0.008786401,0.00861244,0.00861244
s_698,24.849999999999994,43.383,0.020959178,0.020544397,0.021382334,0.020959178,0.020959178
s_699,23.798000000000002,44.321,0.016373536,0.016049368,0.01670425,0.016373536,0.016373536
s_7,27.090000000000003,45.908,0.12641113,0.124350645,0.12850577,0.12641113,0.12641113
s_70,27.55000000000001,45.533,0.08776997,0.086222455,0.089345254,0.08776997,0.08776997
s_700,27.478999999999985,43.105,0.013931565,0.013655738,0.014212963,0.013931565,0.013931565
s_701,25.42500000000001,46.162,0.021980006,0.021544833,0.02242397,0.021980006,0.021980006
s_702,25.51400000000001,46.359,0.015216184,0.014915339,0.0155230975,0.015216184,0.015216184
s_703,25.175999999999988,45.39,0.00830517,0.008140736,0.008472924,0.00830517,0.00830517
s_704,25.24199999999999,46.211,0.032259777,0.031878978,0.032645125,0.032259777,0.032259777
s_705,25.300999999999988,46.313,0.010532064,0.010323592,0.010744747,0.010532064,0.010532064
s_706,25.099999999999994,45.928,0.0047222776,0.0046287817,0.0048176623,0.0047222776,0.0047222776
s_707,25.21799999999999,46.259,0.013957694,0.013681445,0.014239522,0.013957694,0.013957694
s_708,25.046999999999997,45.821,0.0064473497,0.0063197045,0.006577573,0.0064473497,0.0064473497
s_709,25.304000000000002,46.396,0.009834053,0.0096393665,0.0100326715,0.009834053,0.009834053
s_71,27.533000000000015,46.183,0.10260766,0.10246882,0.10274669,0.10260766,0.10260766
s_710,25.614000000000004,46.719,0.021300009,0.020878293,0.021730244,0.021300009,0.021300009
s_711,25.062999999999988,45.354,0.0072606816,0.007116928,0.007407339,0.0072606816,0.0072606816
s_712,25.22399999999999,46.379,0.011376067,0.011150833,0.0116058495,0.011376067,0.011376067
s_713,24.94399999999999,45.732,0.006749822,0.0066161826,0.0068861605,0.006749822,0.006749822
s_714,25.345,46.537,0.015197077,0.014896584,0.015503631,0.015197077,0.015197077
s_715,25.501000000000005,46.701,0.0063918987,0.006265346,0.0065210075,0.0063918987,0.0063918987
s_716,24.882000000000005,45.706,0.009678922,0.009487333,0.009874378,0.009678922,0.009678922
s_717,25.757000000000005,46.95,0.015228143,0.014926692,0.015535683,0.015228143,0.015228143
s_718,24.99600000000001,46.274,0.012460228,0.012213531,0.012711908,0.012460228,0.012460228
s_719,25.453000000000003,46.793,0.012074297,0.01183524,0.012318184,0.012074297,0.012074297
s_72,26.03200000000001,45.673,0.0898166,0.08831231,0.0913465,0.0898166,0.0898166
s_720,24.925999999999988,46.242,0.005343223,0.0052374327,0.00545115,0.005343223,0.005343223
s_721,24.802999999999997,45.916,0.017019436,0.016683247,0.017362399,0.017019436,0.017019436
s_722,25.704999999999984,46.987,0.012183179,0.011942025,0.012429204,0.012183179,0.012183179
s_723,24.97999999999999,46.38,0.02014581,0.019748563,0.020551046,0.02014581,0.02014581
s_724,25.12700000000001,46.553,0.0132560255,0.012993656,0.013523693,0.0132560255,0.0132560255
s_725,24.762,45.803,0.009620996,0.009430514,0.009815326,0.009620996,0.009620996
s_726,24.925999999999988,46.347,0.005766349,0.005652182,0.0058828224,0.005766349,0.005766349
s_727,24.857,46.23,0.008598738,0.0084284935,0.0087724235,0.008598738,0.008598738
s_728,25.560000000000002,46.964,0.005475552,0.0053671417,0.0055861515,0.005475552,0.005475552
s_729,24.72999999999999,45.965,0.007990894,0.007832683,0.0081523005,0.007990894,0.007990894
s_73,26.376000000000005,45.244,0.108849406,0.107733145,0.10997723,0.108849406,0.108849406
s_730,24.69999999999999,45.876,0.013507006,0.013239582,0.01377983,0.013507006,0.013507006
s_731,24.683999999999997,45.753,0.014465337,0.014178939,0.01475752,0.014465337,0.014465337
s_732,24.792,46.217,0.008653,0.00848168,0.00882778,0.008653,0.008653
s_733,28.590000000000003,46.83,0.0029310654,0.002873034,0.0029902689,0.0029310654,0.0029310654
s_734,24.617999999999995,45.778,0.010498675,0.0102908155,0.010710732,0.010498675,0.010498675
s_735,25.35300000000001,46.924,0.0066987327,0.006566105,0.006834039,0.0066987327,0.0066987327
s_736,24.614000000000004,45.742,0.006400589,0.0062738643,0.0065298732,0.006400589,0.006400589
s_737,24.841000000000008,46.433,0.022061763,0.021654172,0.022477025,0.022061763,0.022061763
s_738,24.783999999999992,46.356,0.005927064,0.005809718,0.0060467804,0.005927064,0.005927064
s_739,24.61699999999999,45.973,0.018040473,0.01768329,0.018404868,0.018040473,0.018040473
s_74,27.724999999999994,45.706,0.08619589,0.08450859,0.08791688,0.08619589,0.08619589
s_740,25.787000000000006,47.18,0.013184646,0.012923609,0.013450955,0.013184646,0.013184646
s_741,24.598000000000013,45.894,0.009182236,0.009000438,0.009367707,0.009182236,0.009182236
s_742,24.60499999999999,45.225,0.018307857,0.01794538,0.018677654,0.018307857,0.018307857
s_743,25.695999999999998,47.235,0.013771236,0.013498744,0.014049228,0.013771236,0.013771236
s_744,28.900000000000006,46.77,0.0151407495,0.01484111,0.0154464375,0.0151407495,0.0151407495
s_745,24.456999999999994,45.761,0.0050906125,0.0049898243,0.005193437,0.0050906125,0.0050906125
s_746,24.464,45.93,0.015820263,0.015507044,0.016139809,0.015820263,0.015820263
s_747,24.516999999999996,45.313,0.004473133,0.00438457,0.004563485,0.004473133,0.004473133
s_748,24.37899999999999,45.725,0.018050196,0.017694557,0.018412981,0.018050196,0.018050196
s_749,25.992999999999995,47.418,0.013978666,0.013701906,0.014261014,0.013978666,0.013978666
s_75,27.671999999999997,46.101,0.08976461,0.08888344,0.09065452,0.08976461,0.08976461
s_750,28.610000000000014,47.14,0.010082354,0.009882735,0.010286004,0.010082354,0.010082354
s_751,24.305000000000007,45.663,0.012594979,0.012345612,0.012849383,0.012594979,0.012594979
s_752,24.391999999999996,45.25,0.015484473,0.015177914,0.015797224,0.015484473,0.015484473
s_753,24.302999999999997,45.493,0.010779422,0.010566038,0.010997116,0.010779422,0.010779422
s_754,24.263000000000005,45.67,0.014588673,0.014299979,0.014883195,0.014588673,0.014588673
s_755,25.982,47.506,0.017821273,0.01747084,0.018178735,0.017821273,0.017821273
s_756,24.34299999999999,45.241,0.009238551,0.009055638,0.009425159,0.009238551,0.009238551
s_757,24.36500000000001,45.186,0.0064927344,0.006364194,0.006623871,0.0064927344,0.0064927344
s_758,24.247000000000014,45.339,0.008608641,0.008438199,0.008782525,0.008608641,0.008608641
s_759,24.24199999999999,45.204,0.0067022955,0.0065695983,0.006837673,0.0067022955,0.0067022955
s_76,26.900000000000006,46.433,0.08525591,0.085102506,0.085409604,0.08525591,0.08525591
s_760,25.90100000000001,47.639,0.017778656,0.017427662,0.018136717,0.017778656,0.017778656
s_761,28.370000000000005,47.5,0.006749499,0.0066158664,0.006885831,0.006749499,0.006749499
s_762,25.988,47.67,0.012280173,0.012037137,0.012528117,0.012280173,0.012280173
s_763,26.24600000000001,47.73,0.0072260615,0.007082994,0.0073720184,0.0072260615,0.0072260615
s_764,26.437999999999988,47.772,0.0067737023,0.0066395905,0.0069105234,0.0067737023,0.0067737023
s_765,26.275000000000006,47.796,0.010190516,0.009988786,0.01039632,0.010190516,0.010190516
s_766,29.662000000000006,46.514,0.008118557,0.007957818,0.008282541,0.008118557,0.008118557
s_767,23.962999999999994,45.414,0.0071488824,0.007007343,0.0072932807,0.0071488824,0.0071488824
s_768,26.635999999999996,47.859,0.017319992,0.016977778,0.017669104,0.017319992,0.017319992
s_769,26.001000000000005,47.783,0.016616408,0.016289664,0.016949704,0.016616408,0.016616408
s_77,26.363,45.187,0.08199029,0.08056641,0.08343932,0.08199029,0.08199029
s_770,25.84899999999999,47.755,0.008047857,0.007888519,0.008210415,0.008047857,0.008047857
s_771,26.458,47.86,0.010355806,0.010150773,0.010564981,0.010355806,0.010355806
s_772,26.329999999999984,47.85,0.0069508143,0.0068131955,0.0070912126,0.0069508143,0.0069508143
s_773,26.79400000000001,47.883,0.0043132715,0.004227875,0.0044003935,0.0043132715,0.0043132715
s_774,24.007000000000005,45.17,0.016651424,0.016322203,0.016987287,0.016651424,0.016651424
s_775,29.30000000000001,47.15,0.009929226,0.0097326385,0.010129783,0.009929226,0.009929226
s_776,27.25999999999999,47.92,0.017809978,0.017457427,0.018169649,0.017809978,0.017809978
s_777,25.716000000000008,47.784,0.00635465,0.006228835,0.0064830063,0.00635465,0.00635465
s_778,26.13300000000001,47.888,0.010732699,0.010520204,0.010949487,0.010732699,0.010732699
s_779,29.69999999999999,46.73,0.004588686,0.004497835,0.004681372,0.004588686,0.004588686
s_78,26.423000000000002,45.154,0.14694889,0.14566748,0.14824158,0.14694889,0.14694889
s_780,26.074000000000012,47.892,0.017376952,0.017062942,0.017696742,0.017376952,0.017376952
s_781,26.759000000000015,47.964,0.004104906,0.004023634,0.0041878205,0.004104906,0.004104906
s_782,25.826999999999998,47.858,0.010788725,0.010575119,0.011006644,0.010788725,0.010788725
s_783,23.911,45.085,0.00707924,0.0069390787,0.0072222324,0.00707924,0.00707924
s_784,26.329999999999984,47.953,0.009379729,0.009194021,0.009569189,0.009379729,0.009379729
s_785,27.046999999999997,47.992,0.0072226604,0.0070796595,0.0073685497,0.0072226604,0.0072226604
s_786,25.651999999999987,46.656,0.01020455,0.010002512,0.010410669,0.01020455,0.01020455
s_787,26.945999999999998,48.015,0.01113609,0.010915608,0.011361026,0.01113609,0.01113609
s_788,23.877999999999986,45.035,0.0050247596,0.0049252748,0.0051262537,0.0050247596,0.0050247596
s_789,28.650000000000006,44.181,0.0022766122,0.0022315378,0.002322597,0.0022766122,0.0022766122
s_79,27.46799999999999,45.3,0.0936928,0.09369296,0.09369265,0.0936928,0.0936928
s_790,26.42500000000001,48.019,0.023433832,0.022971805,0.023905152,0.023433832,0.023433832
s_791,26.64699999999999,48.074,0.012018669,0.011780715,0.012261431,0.012018669,0.012018669
s_792,30.090000000000003,46.41,0.015848337,0.015534583,0.016168429,0.015848337,0.015848337
s_793,27.400000000000006,48.08,0.0074429475,0.0072955852,0.007593286,0.0074429475,0.0074429475
s_794,26.510999999999996,48.147,0.04735,0.04735,0.04735,0.04735,0.04735
s_795,27.47200000000001,43.131,0.03694,0.03694,0.03694,0.03694,0.03694
s_796,27.30000000000001,48.17,0.03431,0.03431,0.03431,0.03431,0.03431
s_797,30.210000000000008,46.48,0.02916698,0.028590368,0.02975522,0.02916698,0.02916698
s_798,28.960000000000008,47.75,0.029250018,0.028670916,0.029840818,0.029250018,0.029250018
s_799,29.849999999999994,47.08,0.03221,0.03221,0.03221,0.03221,0.03221
s_8,27.22999999999999,45.88,0.12350272,0.12142268,0.12561838,0.12350272,0.12350272
s_80,26.98400000000001,45.101,0.10472628,0.10472978,0.10472278,0.10472628,0.10472628
s_800,27.19999999999999,43.35,0.018813504,0.0184411,0.019193431,0.018813504,0.018813504
s_801,30.079999999999984,46.85,0.00924812,0.009065018,0.00943492,0.00924812,0.00924812
s_802,29.00999999999999,47.77,0.015719779,0.015411837,0.016033871,0.015719779,0.015719779
s_803,26.28,48.22,0.010040291,0.009841504,0.010243093,0.010040291,0.010040291
s_804,26.210000000000008,43.33,0.0058655753,0.0057494435,0.005984053,0.0058655753,0.0058655753
s_805,26.810000000000002,48.27,0.012131991,0.011891795,0.012377039,0.012131991,0.012131991
s_806,29.460000000000008,47.54,0.008252491,0.008089101,0.008419181,0.008252491,0.008252491
s_807,27.599999999999994,48.24,0.014231559,0.013949835,0.014518973,0.014231559,0.014231559
s_808,30.44999999999999,46.06,0.017124679,0.016786268,0.01746991,0.017124679,0.017124679
s_809,30.439999999999998,46.25,0.009015573,0.008837075,0.009197677,0.009015573,0.009015573
s_81,27.84700000000001,45.813,0.1000225,0.098826796,0.10123267,0.1000225,0.1000225
s_810,28.69999999999999,48.03,0.012570807,0.012321926,0.012824716,0.012570807,0.012570807
s_811,23.235000000000014,45.358,0.009668998,0.009477566,0.009864298,0.009668998,0.009668998
s_812,24.88300000000001,44.868,0.011159837,0.010938887,0.011385251,0.011159837,0.011159837
s_813,25.939999999999998,48.3,0.005647353,0.0055355416,0.0057614227,0.005647353,0.005647353
s_814,28.333,43.433,0.014827456,0.01453389,0.015126953,0.014827456,0.014827456
s_815,23.187000000000012,45.482,0.011178905,0.010957575,0.011404706,0.011178905,0.011178905
s_816,27.329999999999984,48.37,0.00999908,0.009801108,0.010201048,0.00999908,0.00999908
s_817,27.58699999999999,43.215,0.0068638898,0.006727992,0.007002532,0.0068638898,0.0068638898
s_818,28.283000000000015,48.242,0.0054497025,0.0053418046,0.00555978,0.0054497025,0.0054497025
s_819,30.579999999999984,46.35,0.004519478,0.0044299974,0.004610766,0.004519478,0.004519478
s_82,26.70599999999999,45.084,0.09302438,0.09135774,0.09472144,0.09302438,0.09302438
s_820,23.198000000000008,45.113,0.011284507,0.011061086,0.011512441,0.011284507,0.011284507
s_821,26.164999999999992,43.15,0.009081224,0.008901428,0.00926465,0.009081224,0.009081224
s_822,29.539999999999992,47.74,0.010496474,0.010288687,0.010708456,0.010496474,0.010496474
s_823,26.829999999999984,48.47,0.005701333,0.005588453,0.005816493,0.005701333,0.005701333
s_824,27.411,48.448,0.0077538122,0.0076002954,0.00791043,0.0077538122,0.0077538122
s_825,26.417,43.1,0.011048169,0.010829429,0.011271328,0.011048169,0.011048169
s_826,30.659999999999997,46.31,0.02513,0.02513,0.02513,0.02513,0.02513
s_827,25.129999999999995,43.36,0.033826876,0.03316556,0.03450138,0.033826876,0.033826876
s_828,24.61500000000001,43.415,0.028365187,0.027812473,0.028928887,0.028365187,0.028365187
s_829,22.337999999999994,45.082,0.030344652,0.029748494,0.030952755,0.030344652,0.030344652
s_83,26.631,45.091,0.07617188,0.07498496,0.07737759,0.07617188,0.07617188
s_830,26.567000000000007,48.667,0.02628079,0.025761487,0.026810562,0.02628079,0.02628079
s_831,22.63499999999999,44.89,0.026154123,0.025637304,0.026681362,0.026154123,0.026154123
s_832,28.110000000000014,50.06,0.026585205,0.026060216,0.027120767,0.026585205,0.026585205
s_834,29.680000000000007,49.37,0.019388,0.019388,0.019388,0.019388,0.019388
s_835,29.75,48.67,0.027303161,0.026771002,0.0278459,0.027303161,0.027303161
s_836,21.275000000000006,46.644,0.022074541,0.021638127,0.02251976,0.022074541,0.022074541
s_837,26.5,48.51,0.02277294,0.022322759,0.023232197,0.02277294,0.02277294
s_838,29.05000000000001,49.23,0.020884156,0.020471163,0.021305481,0.020884156,0.020884156
s_839,22.833,44.882,0.023672787,0.023206983,0.024147939,0.023672787,0.023672787
s_84,26.50399999999999,45.116,0.08287589,0.081428945,0.08434855,0.08287589,0.08287589
s_840,28.861999999999995,48.384,0.022121651,0.021685252,0.02256683,0.022121651,0.022121651
s_841,27.870000000000005,42.96,0.021230498,0.020810822,0.02165864,0.021230498,0.021230498
s_842,27.94999999999999,49.56,0.020732796,0.020324644,0.021149144,0.020732796,0.020732796
s_843,22.393,44.8,0.022485685,0.022041105,0.022939231,0.022485685,0.022485685
s_844,22.513000000000005,44.822,0.020799648,0.020389102,0.021218458,0.020799648,0.020799648
s_845,22.320999999999998,45.039,0.021755131,0.02132648,0.0221924,0.021755131,0.021755131
s_846,30.22999999999999,48.75,0.026070712,0.02555676,0.026595002,0.026070712,0.026070712
s_847,27.670000000000016,50.3,0.017832298,0.017479686,0.018192025,0.017832298,0.017832298
s_848,30.259000000000015,47.833,0.018191056,0.017831516,0.018557845,0.018191056,0.018191056
s_849,27.620000000000005,49.38,0.017081875,0.016744303,0.017426252,0.017081875,0.017081875
s_85,25.92500000000001,45.839,0.13691664,0.13666554,0.1371682,0.13691664,0.13691664
s_850,29.23400000000001,49.72,0.0170644,0.016727151,0.017408451,0.0170644,0.0170644
s_851,30.860000000000014,48.04,0.016103845,0.015785202,0.016428921,0.016103845,0.016103845
s_852,30.194999999999993,47.381,0.017992817,0.017637545,0.018355247,0.017992817,0.017992817
s_853,27.810000000000002,48.45,0.015863633,0.015549805,0.016183795,0.015863633,0.015863633
s_854,30.599999999999994,47.86,0.023266582,0.022806898,0.02373553,0.023266582,0.023266582
s_855,30.733000000000004,46.467,0.016760537,0.016429322,0.01709843,0.016760537,0.016760537
s_856,23.917,43.317,0.016222235,0.01590168,0.016549254,0.016222235,0.016222235
s_857,30.879999999999995,48.23,0.017723098,0.01737348,0.018079752,0.017723098,0.017723098
s_858,27.341000000000008,43.046,0.023572467,0.023106255,0.024048088,0.023572467,0.023572467
s_859,22.543000000000006,44.799,0.028934391,0.028361974,0.02951836,0.028934391,0.028934391
s_86,27.836000000000013,45.712,0.08998474,0.088656835,0.09133253,0.08998474,0.08998474
s_860,30.50999999999999,49.56,0.026931586,0.026398784,0.027475143,0.026931586,0.026931586
s_861,22.810000000000002,44.999,0.013791138,0.013518284,0.014069499,0.013791138,0.013791138
s_862,22.312999999999988,44.95,0.0136770345,0.013406551,0.013952974,0.0136770345,0.0136770345
s_863,24.983000000000004,42.617,0.01407085,0.013792453,0.014354867,0.01407085,0.01407085
s_864,25.849999999999994,48.52,0.0126571655,0.012406689,0.012912699,0.0126571655,0.0126571655
s_865,32.44,47.4,0.012594106,0.0123448195,0.012848427,0.012594106,0.012594106
s_866,28.120000000000005,49.04,0.012372103,0.012127263,0.012621886,0.012372103,0.012372103
s_867,30.97,48.95,0.013119487,0.01286001,0.013384199,0.013119487,0.013119487
s_868,22.670000000000016,44.267,0.030533738,0.029929396,0.031150285,0.030533738,0.030533738
s_869,30.710000000000008,48.89,0.01432374,0.014040434,0.014612764,0.01432374,0.01432374
s_87,26.576999999999998,45.093,0.08056144,0.08055846,0.080564424,0.08056144,0.08056144
s_870,22.512,43.883,0.012336974,0.012092773,0.012586107,0.012336974,0.012336974
s_871,30.47,46.97,0.015364101,0.015060527,0.015673794,0.015364101,0.015364101
s_872,29.870000000000005,48.34,0.013568679,0.013300257,0.013842518,0.013568679,0.013568679
s_873,29.25,48.68,0.012983515,0.012726577,0.01324564,0.012983515,0.012983515
s_874,32.849999999999994,47.312,0.027567772,0.02702209,0.028124474,0.027567772,0.027567772
s_875,25.709000000000003,43.107,0.011696834,0.011465304,0.011933039,0.011696834,0.011696834
s_876,23.69999999999999,43.15,0.012980346,0.012723504,0.013242373,0.012980346,0.012980346
s_877,24.13300000000001,43.35,0.014372112,0.0140880225,0.014661931,0.014372112,0.014372112
s_878,22.768,44.98,0.011397137,0.011171549,0.011627282,0.011397137,0.011397137
s_879,24.182999999999993,42.5,0.010813897,0.010599833,0.011032283,0.010813897,0.010813897
s_88,27.326999999999998,45.186,0.13047414,0.1300307,0.13091908,0.13047414,0.13047414
s_880,30.879999999999995,49.55,0.0119529,0.011716469,0.012194102,0.0119529,0.0119529
s_881,28.670000000000016,50.27,0.010973693,0.010756456,0.011195317,0.010973693,0.010973693
s_882,32.0,46.966,0.01164808,0.011417692,0.011883117,0.01164808,0.01164808
s_883,30.47999999999999,49.69,0.009102786,0.008922591,0.009286621,0.009102786,0.009102786
s_884,27.75999999999999,49.92,0.010627589,0.0104172435,0.010842183,0.010627589,0.010627589
s_885,28.090000000000003,48.74,0.013173849,0.012913382,0.01343957,0.013173849,0.013173849
s_886,27.680000000000007,49.07,0.009741133,0.009548288,0.009937874,0.009741133,0.009741133
s_887,31.360000000000014,48.03,0.010203452,0.0100014685,0.0104095135,0.010203452,0.010203452
s_888,21.843999999999994,44.694,0.010236936,0.010034272,0.010443691,0.010236936,0.010236936
s_889,30.75999999999999,47.54,0.011706851,0.011475086,0.011943298,0.011706851,0.011706851
s_89,27.304000000000002,46.433,0.19204,0.19204,0.19204,0.19204,0.19204
s_890,27.069999999999993,50.19,0.009380658,0.0091949515,0.009570115,0.009380658,0.009380658
s_891,29.060000000000002,50.32,0.009666436,0.009475084,0.009861654,0.009666436,0.009666436
