# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
s_828,24.61500000000001,43.415,0.025782613,0.02528022,0.026294988,0.025782613,0.025782613
s_829,22.337999999999994,45.082,0.027217943,0.026683215,0.027763387,0.027217943,0.027217943
s_83,26.631,45.091,0.07650273,0.07516705,0.07786214,0.07650273,0.07650273
s_830,26.567000000000007,48.667,0.022643548,0.022196116,0.023099998,0.022643548,0.022643548
s_831,22.63499999999999,44.89,0.022675902,0.022227814,0.023133023,0.022675902,0.022675902
s_832,28.110000000000014,50.06,0.0227162,0.022267614,0.02317382,0.0227162,0.0227162
s_834,29.680000000000007,49.37,0.019388,0.019388,0.019388,0.019388,0.019388
s_835,29.75,48.67,0.025067654,0.024579063,0.025565954,0.025067654,0.025067654
s_836,21.275000000000006,46.644,0.019152902,0.018774247,0.019539194,0.019152902,0.019152902
s_837,26.5,48.51,0.019391961,0.019008618,0.019783037,0.019391961,0.019391961
s_838,29.05000000000001,49.23,0.01803611,0.017679438,0.018399976,0.01803611,0.01803611
s_839,22.833,44.882,0.021406362,0.020985154,0.021836024,0.021406362,0.021406362
s_84,26.50399999999999,45.116,0.13800275,0.13774967,0.13825631,0.13800275,0.13800275
s_840,28.861999999999995,48.384,0.019719891,0.019330874,0.020116737,0.019719891,0.019719891
s_841,27.870000000000005,42.96,0.017994372,0.017638667,0.018357253,0.017994372,0.017994372
s_842,27.94999999999999,49.56,0.018762195,0.018392839,0.019138971,0.018762195,0.018762195
s_843,22.393,44.8,0.019625464,0.019237436,0.02002132,0.019625464,0.019625464
s_844,22.513000000000005,44.822,0.01853394,0.018168116,0.01890713,0.01853394,0.01853394
s_845,22.320999999999998,45.039,0.019657107,0.019269792,0.020052204,0.019657107,0.019657107
s_846,30.22999999999999,48.75,0.024896143,0.024405345,0.02539681,0.024896143,0.024896143
s_847,27.670000000000016,50.3,0.015565562,0.015257771,0.015879562,0.015565562,0.015565562
s_848,30.259000000000015,47.833,0.01530912,0.015006539,0.015617801,0.01530912,0.01530912
s_849,27.620000000000005,49.38,0.014331819,0.014048593,0.014620754,0.014331819,0.014331819
s_85,25.92500000000001,45.839,0.09379408,0.09240995,0.09519893,0.09379408,0.09379408
s_850,29.23400000000001,49.72,0.01507225,0.014774371,0.015376134,0.01507225,0.01507225
s_851,30.860000000000014,48.04,0.0137204975,0.013449012,0.013997463,0.0137204975,0.0137204975
s_852,30.194999999999993,47.381,0.01619775,0.015877923,0.016524022,0.01619775,0.01619775
s_853,27.810000000000002,48.45,0.013790468,0.013517652,0.014068789,0.013790468,0.013790468
s_854,30.599999999999994,47.86,0.022028655,0.021593427,0.022472652,0.022028655,0.022028655
s_855,30.733000000000004,46.467,0.014005613,0.013728839,0.014287966,0.014005613,0.014005613
s_856,23.917,43.317,0.014494555,0.014208138,0.014786746,0.014494555,0.014494555
s_857,30.879999999999995,48.23,0.01473897,0.014448219,0.015035573,0.01473897,0.01473897
s_858,27.341000000000008,43.046,0.022458356,0.022014178,0.022911496,0.022458356,0.022458356
s_859,22.543000000000006,44.799,0.027684202,0.027136518,0.028242938,0.027684202,0.027684202
s_86,27.836000000000013,45.712,0.080578506,0.080575526,0.080581486,0.080578506,0.080578506
s_860,30.50999999999999,49.56,0.025664598,0.025156861,0.026182583,0.025664598,0.025664598
s_861,22.810000000000002,44.999,0.012112157,0.011872522,0.0123566305,0.012112157,0.012112157
s_862,22.312999999999988,44.95,0.012188907,0.0119478535,0.012434823,0.012188907,0.012188907
s_863,24.983000000000004,42.617,0.01234781,0.012103504,0.012597047,0.01234781,0.01234781
s_864,25.849999999999994,48.52,0.010607566,0.010397649,0.010821721,0.010607566,0.010607566
s_865,32.44,47.4,0.010673954,0.010462674,0.010889499,0.010673954,0.010673954
s_866,28.120000000000005,49.04,0.010352718,0.010147841,0.010561731,0.010352718,0.010352718
s_867,30.97,48.95,0.0118786,0.011643666,0.012118275,0.0118786,0.0118786
s_868,22.670000000000016,44.267,0.029128198,0.028551674,0.029716363,0.029128198,0.029128198
s_869,30.710000000000008,48.89,0.013107185,0.01284794,0.013371661,0.013107185,0.013107185
s_87,26.576999999999998,45.093,0.12771349,0.12727943,0.12814902,0.12771349,0.12771349
s_870,22.512,43.883,0.010401751,0.010195856,0.010611803,0.010401751,0.010401751
s_871,30.47,46.97,0.012718281,0.012466985,0.012974641,0.012718281,0.012718281
s_872,29.870000000000005,48.34,0.012370406,0.012125689,0.012620062,0.012370406,0.012370406
s_873,29.25,48.68,0.011445372,0.011218874,0.011676445,0.011445372,0.011445372
s_874,32.849999999999994,47.312,0.02622111,0.025702083,0.026750619,0.02622111,0.02622111
s_875,25.709000000000003,43.107,0.010147028,0.009946175,0.010351936,0.010147028,0.010147028
s_876,23.69999999999999,43.15,0.011740919,0.011508601,0.011977927,0.011740919,0.011740919
s_877,24.13300000000001,43.35,0.011865642,0.011631096,0.012104916,0.011865642,0.011865642
s_878,22.768,44.98,0.009984663,0.009787031,0.010186284,0.009984663,0.009984663
s_879,24.182999999999993,42.5,0.009378362,0.009192715,0.009567759,0.009378362,0.009378362
s_88,27.326999999999998,45.186,0.19204,0.19204,0.19204,0.19204,0.19204
s_880,30.879999999999995,49.55,0.00987642,0.009681063,0.01007572,0.00987642,0.00987642
s_881,28.670000000000016,50.27,0.009450797,0.009263708,0.009641665,0.009450797,0.009450797
s_882,32.0,46.966,0.009619278,0.009429017,0.009813378,0.009619278,0.009619278
s_883,30.47999999999999,49.69,0.0076096454,0.007459007,0.0077633252,0.0076096454,0.0076096454
s_884,27.75999999999999,49.92,0.008825576,0.008650896,0.009003783,0.008825576,0.008825576
s_885,28.090000000000003,48.74,0.010855341,0.010640714,0.011074297,0.010855341,0.010855341
s_886,27.680000000000007,49.07,0.008190295,0.008028151,0.0083557125,0.008190295,0.008190295
s_887,31.360000000000014,48.03,0.008909082,0.008732721,0.009089003,0.008909082,0.008909082
s_888,21.843999999999994,44.694,0.008760575,0.008587141,0.008937513,0.008760575,0.008760575
s_889,30.75999999999999,47.54,0.009944073,0.009747206,0.010144916,0.009944073,0.009944073
s_89,27.304000000000002,46.433,0.06431243,0.063211076,0.06543297,0.06431243,0.06431243
s_890,27.069999999999993,50.19,0.008101994,0.007941601,0.008265627,0.008101994,0.008101994
s_891,29.060000000000002,50.32,0.00847961,0.008311751,0.008650858,0.00847961,0.00847961
s_892,29.659999999999997,49.73,0.009482851,0.00929527,0.0096742185,0.009482851,0.009482851
s_894,27.01400000000001,43.064,0.009338459,0.0091535915,0.009527059,0.009338459,0.009338459
s_895,22.245000000000005,44.988,0.023423975,0.022960233,0.023897085,0.023423975,0.023423975
s_896,25.5,48.67,0.008504893,0.008336714,0.008676465,0.008504893,0.008504893
s_897,32.233000000000004,48.967,0.0332364,0.032578383,0.033907704,0.0332364,0.0332364
s_898,30.349999999999994,47.94,0.0067417636,0.0066082943,0.006877929,0.0067417636,0.0067417636
s_899,31.276999999999987,47.689,0.007577916,0.007427889,0.0077309734,0.007577916,0.007577916
s_9,27.187999999999988,45.706,0.14010979,0.13759924,0.14266616,0.14010979,0.14010979
s_90,27.730999999999995,45.502,0.07053581,0.069339685,0.071752556,0.07053581,0.07053581
s_900,26.039999999999992,48.8,0.0066594863,0.0065276437,0.006793992,0.0066594863,0.0066594863
s_902,22.599999999999994,44.617,0.0074129878,0.007266232,0.007562707,0.0074129878,0.0074129878
s_903,25.492999999999995,42.867,0.009927152,0.00973069,0.01012758,0.009927152,0.009927152
s_904,32.21000000000001,48.25,0.008757274,0.008583931,0.008934117,0.008757274,0.008757274
s_905,30.079999999999984,48.13,0.018503604,0.018137269,0.018877339,0.018503604,0.018503604
s_906,27.613,50.59,0.006822417,0.006687346,0.006960216,0.006822417,0.006822417
s_907,23.25999999999999,42.28,0.0068663936,0.0067304512,0.007005082,0.0068663936,0.0068663936
s_908,22.927999999999997,44.141,0.006695648,0.0065630875,0.0068308865,0.006695648,0.006695648
s_909,29.52000000000001,48.37,0.026687391,0.026159018,0.027226435,0.026687391,0.026687391
s_91,27.637,45.409,0.080830865,0.07951309,0.08217048,0.080830865,0.080830865
s_910,30.889999999999986,47.77,0.024906766,0.024413649,0.025409846,0.024906766,0.024906766
s_911,27.233000000000004,49.033,0.0071613346,0.0070195803,0.0073059513,0.0071613346,0.0071613346
s_912,26.012,42.481,0.025929913,0.025416533,0.026453663,0.025929913,0.025929913
s_913,22.625,44.979,0.0065634353,0.006433509,0.0066959853,0.0065634353,0.0065634353
s_914,26.325999999999993,42.676,0.0041148136,0.0040333467,0.0041979263,0.0041148136,0.0041148136
s_915,23.021000000000015,44.569,0.004294321,0.004209302,0.0043810573,0.004294321,0.004294321
s_916,29.810000000000002,48.99,0.0053601647,0.005254049,0.005468424,0.0053601647,0.0053601647
s_917,22.36500000000001,44.905,0.0071211476,0.006980173,0.0072649694,0.0071211476,0.0071211476
s_919,28.47999999999999,49.23,0.022989439,0.022534296,0.023453776,0.022989439,0.022989439
s_92,27.107,46.483,0.07292534,0.07196816,0.07389525,0.07292534,0.07292534
s_920,22.82499999999999,43.014,0.023479126,0.023014268,0.023953376,0.023479126,0.023479126
s_921,28.94999999999999,50.48,0.019735994,0.019345244,0.020134637,0.019735994,0.019735994
s_922,23.599999999999994,43.6,0.0069356994,0.006798395,0.007075777,0.0069356994,0.0069356994
s_923,31.389999999999986,49.0,0.007852925,0.007697471,0.008011519,0.007852925,0.007852925
s_924,22.659999999999997,43.83,0.007636416,0.0074852346,0.0077906502,0.007636416,0.007636416
s_925,22.760999999999996,43.007,0.006248854,0.0061251405,0.0063750665,0.006248854,0.006248854
s_926,31.53,48.32,0.005871467,0.005755218,0.0059900633,0.005871467,0.005871467
s_927,25.34899999999999,42.711,0.01611028,0.015791316,0.016435688,0.01611028,0.01611028
s_928,30.329999999999984,48.96,0.0009043049,0.00088640064,0.00092257076,0.0009043049,0.0009043049
s_929,22.776999999999987,43.018,0.0014007896,0.0013730555,0.0014290839,0.0014007896,0.0014007896
s_93,27.436000000000007,45.228,0.090892404,0.09088235,0.09090246,0.090892404,0.090892404
s_930,22.860000000000014,43.98,0.004374851,0.0042882334,0.0044632177,0.004374851,0.004374851
s_931,26.781000000000006,42.762,0.010179197,0.00997766,0.0103848055,0.010179197,0.010179197
s_932,28.22,49.854,0.002331542,0.0022853801,0.0023786365,0.002331542,0.002331542
s_933,31.239000000000004,47.358,0.0013213692,0.0012952075,0.0013480593,0.0013213692,0.0013213692
s_934,27.930000000000007,50.17,0.0064288,0.006301517,0.0065586544,0.0064288,0.0064288
s_936,22.04400000000001,44.88,0.0044330126,0.0043452447,0.004522553,0.0044330126,0.0044330126
s_937,23.75,43.43,0.0055848705,0.005474301,0.005697673,0.0055848705,0.0055848705
s_938,30.97999999999999,47.63,0.005822742,0.0057074577,0.0059403544,0.005822742,0.005822742
s_939,29.129999999999995,48.1,0.011270728,0.011047579,0.011498383,0.011270728,0.011270728
s_94,26.764999999999986,45.055,0.069697216,0.06833081,0.07109095,0.069697216,0.069697216
s_940,30.187000000000012,49.391,0.005905521,0.005788598,0.006024806,0.005905521,0.005905521
s_941,29.670000000000016,48.68,0.00152618,0.0014959633,0.001557007,0.00152618,0.00152618
s_942,31.650000000000006,48.8,0.008249173,0.008085849,0.008415797,0.008249173,0.008249173
s_943,27.19999999999999,42.883,0.00090822973,0.0008902478,0.0009265749,0.00090822973,0.00090822973
s_944,32.25999999999999,48.51,0.0030320263,0.0029719956,0.0030932694,0.0030320263,0.0030320263
s_946,28.840000000000003,48.97,0.0039119185,0.0038344683,0.0039909333,0.0039119185,0.0039119185
s_947,31.579999999999984,47.86,0.010766464,0.0105533,0.010983935,0.010766464,0.010766464
s_948,31.333,47.567,0.005894387,0.0057776845,0.0060134465,0.005894387,0.005894387
s_949,29.27000000000001,49.49,0.0068116547,0.0066767917,0.006949242,0.0068116547,0.0068116547
s_95,27.613,46.309,0.07913228,0.07791698,0.08036654,0.07913228,0.07913228
s_951,30.460000000000008,48.38,0.0029574824,0.002898928,0.0030172195,0.0029574824,0.0029574824
s_952,27.439999999999998,49.27,0.007631182,0.0074800933,0.007785323,0.007631182,0.007631182
s_953,30.960000000000008,49.07,0.0039337724,0.003855889,0.004013229,0.0039337724,0.0039337724
s_954,21.623999999999995,44.721,0.0052082855,0.005105167,0.005313487,0.0052082855,0.0052082855
s_955,23.22800000000001,44.857,0.00057947467,0.0005680017,0.0005911794,0.00057947467,0.00057947467
s_957,30.99000000000001,47.42,0.0031087443,0.003047195,0.0031715368,0.0031087443,0.0031087443
s_958,25.80000000000001,42.63,0.005418887,0.005311599,0.005528342,0.005418887,0.005418887
s_959,28.599999999999994,49.9,0.015766392,0.015454235,0.016084854,0.015766392,0.015766392
s_96,25.757000000000005,44.444,0.14470291,0.14422376,0.14518365,0.14470291,0.14470291
s_960,25.045999999999992,45.272,0.010715036,0.01050289,0.010931467,0.010715036,0.010715036
s_961,28.337999999999994,43.433,0.0078432895,0.0076880106,0.008001705,0.0078432895,0.0078432895
s_962,28.021000000000015,43.244,0.003221016,0.0031572438,0.003286076,0.003221016,0.003221016
s_963,28.30000000000001,47.89,0.014504527,0.014217353,0.014797501,0.014504527,0.014504527
s_964,26.25999999999999,48.15,0.0006954969,0.00068172684,0.0007095451,0.0006954969,0.0006954969
s_965,26.110000000000014,44.437,0.007913651,0.0077569694,0.008073498,0.007913651,0.007913651
s_966,28.296999999999997,48.156,0.008633715,0.008462776,0.008808105,0.008633715,0.008633715
s_967,23.317000000000007,42.7,0.007222771,0.007079768,0.0073686624,0.007222771,0.007222771
s_968,28.670000000000016,50.46,0.0029192436,0.0028614462,0.0029782087,0.0029192436,0.0029192436
s_97,27.869,45.992,0.086160794,0.084986016,0.087351814,0.086160794,0.086160794
s_970,27.30000000000001,42.56,0.0022064196,0.002162735,0.0022509866,0.0022064196,0.0022064196
s_971,26.99000000000001,49.42,0.0040894276,0.0040084617,0.0041720294,0.0040894276,0.0040894276
s_972,29.460000000000008,49.94,0.0064755045,0.0063472968,0.0066063018,0.0064755045,0.0064755045
s_973,25.641999999999996,42.427,0.007623014,0.0074720867,0.00777699,0.007623014,0.007623014
s_975,26.19999999999999,41.767,0.007466113,0.0073182923,0.0076169195,0.007466113,0.007466113
s_976,26.25,42.5,0.0043119728,0.0042266008,0.0043990696,0.0043119728,0.0043119728
s_977,26.682999999999993,42.6,0.0075115985,0.007362877,0.0076633235,0.0075115985,0.0075115985
s_978,33.476,46.817,0.0039940677,0.0039149905,0.004074742,0.0039940677,0.0039940677
s_979,23.814999999999998,42.437,0.013076905,0.0128179975,0.013341043,0.013076905,0.013076905
s_98,27.37700000000001,46.438,0.08852017,0.08773288,0.08931453,0.08852017,0.08852017
s_981,26.073000000000008,42.3,0.0010797547,0.0010583767,0.0011015644,0.0010797547,0.0010797547
s_982,26.110000000000014,42.18,0.00435926,0.004272953,0.00444731,0.00435926,0.00435926
s_984,25.078000000000003,42.35,0.0017539422,0.0017192161,0.0017893699,0.0017539422,0.0017539422
s_987,24.36699999999999,42.017,0.0027722544,0.0027173671,0.0028282506,0.0027722544,0.0027722544
s_988,31.102000000000004,46.625,0.01729266,0.016950285,0.01764195,0.01729266,0.01729266
s_989,26.19999999999999,49.07,0.009113565,0.008933127,0.009297648,0.009113565,0.009113565
s_99,26.587999999999994,46.471,0.070417896,0.069351695,0.07150049,0.070417896,0.070417896
s_990,24.333,42.2,0.0011021952,0.001080373,0.0011244583,0.0011021952,0.0011021952
s_991,28.870000000000005,49.95,0.001171442,0.0011482488,0.0011951037,0.001171442,0.001171442
s_992,30.11699999999999,49.783,0.008148847,0.007987509,0.0083134435,0.008148847,0.008148847
s_993,26.52000000000001,50.34,0.0042056898,0.0041224216,0.0042906394,0.0042056898,0.0042056898
s_994,26.569999999999993,49.17,0.007410215,0.0072635096,0.007559884,0.007410215,0.007410215
s_995,24.317000000000007,42.5,0.001445559,0.0014169385,0.0014747576,0.001445559,0.001445559
s_997,26.810000000000002,42.15,0.007731526,0.0075784507,0.007887694,0.007731526,0.007731526
s_998,24.30000000000001,42.03,0.009452209,0.009265066,0.009643133,0.009452209,0.009452209
t_10,24.555939999999993,41.579,0.00410232,0.0040210984,0.0041851816,0.00410232,0.00410232
t_100,24.796570000000003,42.17033,0.0059618726,0.0058438345,0.0060822945,0.0059618726,0.0059618726
t_101,24.472820000000013,42.1939,0.006476517,0.0063482933,0.00660733,0.006476517,0.006476517
t_1010,20.95239000000001,46.23663,0.11001496,0.10794064,0.11212915,0.11001496,0.11001496
t_1011,20.614859999999993,46.25321,0.09293773,0.09114066,0.09477024,0.09293773,0.09293773
t_1012,21.13347999999999,46.34515,0.09675229,0.09486884,0.09867314,0.09675229,0.09675229
t_1013,20.79561000000001,46.36202,0.072536185,0.07183268,0.073246576,0.072536185,0.072536185
t_1014,20.45761999999999,46.37834,0.09014545,0.088639714,0.091676764,0.09014545,0.09014545
t_1015,20.97675000000001,46.47058,0.051177233,0.050537795,0.051824763,0.051177233,0.051177233
t_1016,20.63843,46.48717,0.05872273,0.057714447,0.059748627,0.05872273,0.05872273
t_1017,21.158299999999997,46.57887,0.07061193,0.069269106,0.07198078,0.07061193,0.07061193
t_1018,20.81962999999999,46.59575,0.04641527,0.045547884,0.047299173,0.04641527,0.04641527
t_1019,20.480850000000004,46.61207,0.052016653,0.051008657,0.05304457,0.052016653,0.052016653
t_102,24.974620000000016,42.27868,0.007440996,0.007293675,0.0075912923,0.007440996,0.007440996
t_1020,19.939459999999997,46.28473,0.057157155,0.05603391,0.058302917,0.057157155,0.057157155
t_1021,20.119529999999997,46.3941,0.03516982,0.034479413,0.03587405,0.03516982,0.03516982
t_1023,20.299990000000008,46.50321,0.04486413,0.04397889,0.04576719,0.04486413,0.04486413
t_1024,19.96144000000001,46.5187,0.0318393,0.031220252,0.03247062,0.0318393,0.0318393
t_1025,20.14196000000001,46.62784,0.021373028,0.020952845,0.021801636,0.021373028,0.021373028
t_1027,20.322869999999995,46.73671,0.028915487,0.028345978,0.029496437,0.028915487,0.028915487
t_1028,19.983530000000002,46.75221,0.016949898,0.016614925,0.017291622,0.016949898,0.016949898
t_103,24.65057999999999,42.30254,0.008355273,0.00818986,0.008524029,0.008355273,0.008355273
t_104,24.828699999999998,42.41093,0.0066110585,0.006480171,0.0067445897,0.0066110585,0.0066110585
t_105,24.504220000000004,42.43451,0.00743279,0.0072856634,0.007582888,0.00743279,0.00743279
t_106,24.682410000000004,42.54294,0.0054019946,0.005295041,0.005511108,0.0054019946,0.0054019946
t_107,24.86097000000001,42.65113,0.006818875,0.00668387,0.006956607,0.006818875,0.006818875
t_108,24.53576000000001,42.67473,0.0066742264,0.0065420843,0.006809037,0.0066742264,0.0066742264
t_109,23.824880000000007,42.2394,0.007471339,0.007323416,0.007622249,0.007471339,0.007471339
t_11,24.732759999999985,41.68799,0.004067215,0.003986689,0.004149368,0.004067215,0.004067215
t_110,24.326390000000004,42.32584,0.008459876,0.008292381,0.008630755,0.008459876,0.008459876
t_111,24.00206,42.34859,0.0062121805,0.006089192,0.0063376534,0.0062121805,0.0062121805
t_112,24.17958999999999,42.45755,0.006439267,0.006311779,0.0065693306,0.006439267,0.006439267
t_113,23.854829999999993,42.48004,0.006296872,0.0061722086,0.0064240536,0.006296872,0.006296872
t_114,24.357489999999984,42.56626,0.0056980457,0.005585233,0.0058131367,0.0056980457,0.0056980457
t_1146,21.001229999999993,46.70406,0.027582655,0.027038123,0.028138153,0.027582655,0.027582655
t_1147,20.662109999999984,46.72067,0.019785196,0.019394038,0.020184241,0.019785196,0.019785196
t_1148,20.843760000000003,46.82901,0.021729443,0.021299608,0.022167953,0.021729443,0.021729443
t_1149,20.504189999999994,46.84533,0.013182614,0.012921716,0.01344878,0.013182614,0.013182614
t_115,24.032430000000005,42.58903,0.009494783,0.00930684,0.009686523,0.009494783,0.009494783
t_1150,21.02582000000001,46.93709,0.018619267,0.018250722,0.018995253,0.018619267,0.018619267
t_1151,20.685900000000004,46.95369,0.022336317,0.02189415,0.022787416,0.022336317,0.022336317
t_1152,20.86802,47.0618,0.07726371,0.07575462,0.07880287,0.07726371,0.07726371
t_1153,20.527629999999988,47.07813,0.091793,0.08998828,0.09363391,0.091793,0.091793
t_1154,21.05053000000001,47.16964,0.07287529,0.07144198,0.074337356,0.07287529,0.07287529
t_1155,20.709810000000004,47.18625,0.060328405,0.059137795,0.061542988,0.060328405,0.060328405
t_1156,20.164500000000004,46.86111,0.058663297,0.057504654,0.059845287,0.058663297,0.058663297
t_1158,20.34586999999999,46.96975,0.064543255,0.063269295,0.065842874,0.064543255,0.064543255
t_1159,20.005719999999997,46.98525,0.04718176,0.04624845,0.0481339,0.04718176,0.04718176
t_116,24.210399999999993,42.69778,0.009118737,0.008938252,0.009302867,0.009118737,0.009118737
t_1161,20.18714,47.09391,0.056372568,0.055257495,0.05751014,0.056372568,0.056372568
t_1163,20.36896999999999,47.20231,0.04594869,0.045039974,0.046875745,0.04594869,0.04594869
t_117,23.88490999999999,42.72029,0.009289354,0.009105583,0.009476835,0.009289354,0.009289354
t_1176,20.209900000000005,47.32624,0.04025186,0.039455142,0.041064657,0.04025186,0.04025186
t_1178,20.392179999999996,47.4344,0.054734796,0.05365266,0.05583876,0.054734796,0.054734796
t_118,24.388739999999984,42.80629,0.009845882,0.00965109,0.0100446055,0.009845882,0.009845882
t_1181,20.232759999999985,47.5581,0.03580328,0.035095353,0.036525488,0.03580328,0.03580328
t_1183,20.41550000000001,47.66602,0.037250195,0.036513116,0.038002156,0.037250195,0.037250195
t_1186,20.892380000000003,47.29412,0.026345665,0.02582429,0.026877567,0.026345665,0.026345665
t_1187,20.551199999999994,47.31046,0.04421494,0.043339822,0.04510773,0.04421494,0.04421494
t_1188,21.07535999999999,47.40172,0.027722312,0.02717356,0.028282143,0.027722312,0.027722312
t_1189,20.73383000000001,47.41834,0.03748346,0.036741417,0.03824049,0.03748346,0.03748346
t_119,23.529930000000007,42.50198,0.011331274,0.01110742,0.011559641,0.011331274,0.011331274
t_1190,20.916859999999986,47.52596,0.024732666,0.024243023,0.025232198,0.024732666,0.024732666
t_1191,20.574870000000004,47.54231,0.033381797,0.0327209,0.03405604,0.033381797,0.033381797
t_1192,21.100310000000007,47.63332,0.033468496,0.032805875,0.034144502,0.033468496,0.033468496
t_1193,20.757959999999997,47.64995,0.01296993,0.0127131585,0.0132318875,0.01296993,0.01296993
t_1194,20.941460000000006,47.75733,0.018246707,0.017885458,0.018615251,0.018246707,0.018246707
t_1195,20.598649999999992,47.77368,0.018242067,0.017880904,0.018610526,0.018242067,0.018242067
t_12,24.909940000000006,41.79674,0.0040087644,0.003929395,0.004089737,0.0040087644,0.0040087644
t_120,23.707240000000013,42.61126,0.010934729,0.010718565,0.011155252,0.010934729,0.010934729
t_121,23.3819,42.63293,0.014714401,0.014424696,0.015009926,0.014714401,0.014714401
t_1215,21.125370000000004,47.86444,0.014003943,0.013726683,0.014286801,0.014003943,0.014003943
t_1216,20.782209999999992,47.88107,0.015932718,0.01561727,0.016254537,0.015932718,0.015932718
t_1217,20.438940000000002,47.89715,0.02020763,0.019807542,0.020615797,0.02020763,0.02020763
t_1218,20.96618000000001,47.98821,0.0132339,0.012971884,0.013501208,0.0132339,0.0132339
t_1219,20.62254999999999,48.00456,0.016783752,0.016451452,0.017122762,0.016783752,0.016783752
t_122,23.55928,42.74224,0.01342584,0.013161392,0.013695601,0.01342584,0.01342584
t_1220,21.150559999999984,48.09508,0.011934841,0.011698545,0.012175911,0.011934841,0.011934841
t_1221,20.806579999999997,48.11171,0.024853904,0.024361825,0.025355924,0.024853904,0.024853904
t_1223,20.991019999999992,48.2186,0.046579663,0.04565772,0.047520224,0.046579663,0.046579663
t_1224,20.646569999999997,48.23496,0.035407517,0.034706548,0.03612264,0.035407517,0.035407517
t_123,23.233509999999995,42.76365,0.015488675,0.01518679,0.015796559,0.015488675,0.015488675
t_1233,21.17586,48.32523,0.029857747,0.029266778,0.030460648,0.029857747,0.029857747
t_1234,20.831060000000008,48.34187,0.031016828,0.030402783,0.03164328,0.031016828,0.031016828
t_1236,21.01597000000001,48.44851,0.028098855,0.027542574,0.028666371,0.028098855,0.028098855
t_1238,20.85566,48.57152,0.027535846,0.02699068,0.028092025,0.027535846,0.027535846
t_1239,26.59604999999999,46.46672,0.023942864,0.023468832,0.02442647,0.023942864,0.023942864
t_124,23.73702,42.85132,0.015226861,0.01492822,0.0155314775,0.015226861,0.015226861
t_1240,26.25891999999999,46.49245,0.019913103,0.019518852,0.020315316,0.019913103,0.019913103
t_1241,26.446159999999992,46.59604,0.02061233,0.02020423,0.02102867,0.02061233,0.02061233
t_1242,26.633790000000005,46.69937,0.02009321,0.019695388,0.020499066,0.02009321,0.02009321
t_1243,26.295870000000008,46.72512,0.02811733,0.027560646,0.02868526,0.02811733,0.02811733
t_1244,26.483589999999992,46.82847,0.02229158,0.021850236,0.02274184,0.02229158,0.02229158
t_1245,26.14519999999999,46.85395,0.0221809,0.021741746,0.022628924,0.0221809,0.0221809
t_1246,26.671699999999987,46.93156,0.022787623,0.022336453,0.023247905,0.022787623,0.022787623
t_1247,26.333,46.95732,0.01954887,0.019161824,0.019943733,0.01954887,0.01954887
t_1248,26.521199999999993,47.06043,0.016811505,0.016478656,0.017151076,0.016811505,0.016811505
t_1249,25.77077,46.64642,0.01951158,0.019125272,0.01990569,0.01951158,0.01951158
t_125,23.410950000000014,42.873,0.022402458,0.021975731,0.022837471,0.022402458,0.022402458
t_1250,25.95778999999999,46.75031,0.021874228,0.021441143,0.022316061,0.021874228,0.021874228
t_1251,25.619529999999997,46.77496,0.015068905,0.014770558,0.015373279,0.015068905,0.015068905
t_1252,25.806629999999984,46.87887,0.014467843,0.014181396,0.014760076,0.014467843,0.014467843
t_1253,25.99412000000001,46.98252,0.0145501355,0.014262059,0.014844031,0.0145501355,0.0145501355
t_1254,25.655069999999995,47.00717,0.016637309,0.016307909,0.016973363,0.016637309,0.016637309
t_1255,25.842659999999995,47.11085,0.01680262,0.016469946,0.017142013,0.01680262,0.01680262
t_1256,26.030630000000002,47.21426,0.013986441,0.013709525,0.014268951,0.013986441,0.013986441
t_1257,25.690789999999993,47.23892,0.018022288,0.017665466,0.018386316,0.018022288,0.018022288
t_1258,25.878860000000003,47.34235,0.0140414685,0.013763463,0.01432509,0.0140414685,0.0140414685
t_1259,25.50313,47.13523,0.011729729,0.011497493,0.011966656,0.011729729,0.011729729
t_126,23.588760000000008,42.98211,0.007290666,0.007146336,0.0074379114,0.007290666,0.007290666
t_1260,25.163430000000005,47.15905,0.011005027,0.01078714,0.011227316,0.011005027,0.011005027
t_1261,25.350779999999986,47.26302,0.010130319,0.00992975,0.01033494,0.010130319,0.010130319
t_1262,25.01060000000001,47.28658,0.0128897885,0.012634585,0.013150147,0.0128897885,0.0128897885
t_1263,25.53853000000001,47.36674,0.021541141,0.021114651,0.021976244,0.021541141,0.021541141
t_1264,25.19802999999999,47.39057,0.017255785,0.01691414,0.01760433,0.017255785,0.017255785
