# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Yagi, Max_dist:250km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_1153,86.25854,27.51582,0.13246769,0.21275093,0.097538136,0.1353361,0.16486776,0.130181,0.5757422
t_1154,86.25854,27.59546,0.13151653,0.21817897,0.09834864,0.13729799,0.16898079,0.1335904,0.61362755
t_1155,86.25854,27.67504,0.13420059,0.22538568,0.09902254,0.14148246,0.1792513,0.13663112,0.6492865
t_1156,86.25854,27.75457,0.22532336,0.2343486,0.099610955,0.14647712,0.19342434,0.13946682,0.684243
t_1157,86.25854,27.83404,0.3126784,0.24169327,0.1000509,0.15058455,0.20941551,0.14171547,0.71321255
t_1158,86.25854,27.91345,0.32335,0.24786294,0.10039388,0.15404594,0.22761472,0.14355536,0.7377882
t_1159,86.25854,27.9928,0.32063892,0.25149655,0.100584835,0.15608934,0.24281092,0.14461997,0.75243145
t_116,83.20426,28.86178,0.03493885,0.03746558,0.041846108,0.03536911,0.034434866,0.034856435,0.046634156
t_1160,86.25854,28.07209,0.2967757,0.24059029,0.09998085,0.14996454,0.22361267,0.14138943,0.7094029
t_1161,86.25854,28.15132,0.2605168,0.21421625,0.09818573,0.13527815,0.18578398,0.13294916,0.60695624
t_1162,86.25854,28.2305,0.22353888,0.18425661,0.09536508,0.11875631,0.15223615,0.12211266,0.49437916
t_1163,86.25854,28.30962,0.19102925,0.15709567,0.09174934,0.10385477,0.12716883,0.1108843,0.3965983
t_1164,86.25854,28.38867,0.16727191,0.13677344,0.087586746,0.09261744,0.11113986,0.10023702,0.318632
t_1165,86.25854,28.46767,0.14125046,0.115872696,0.083104335,0.08116483,0.094843894,0.09053294,0.25810632
t_1166,86.25854,28.54661,0.15063366,0.11611641,0.12158949,0.08434429,0.105762385,0.12907107,0.28764606
t_1167,86.25854,28.6255,0.13311398,0.10356395,0.1145429,0.07708608,0.09617664,0.11815171,0.23884079
t_1168,86.25854,28.70432,0.11072674,0.088589065,0.1077028,0.0673086,0.081347845,0.108444,0.14689606
t_1169,86.25854,28.78308,0.08265122,0.0703626,0.065307446,0.055409476,0.061887227,0.061623916,0.12431021
t_117,83.20426,28.94043,0.034000475,0.036313556,0.0407733,0.03462211,0.033329926,0.033815954,0.04433201
t_1170,86.25854,28.86178,0.0940098,0.07672157,0.09491064,0.06130303,0.074905425,0.092057675,0.14482218
t_1171,86.25854,28.94043,0.06734382,0.05914875,0.057481553,0.048908014,0.053945955,0.051705666,0.09114798
t_1172,86.25854,29.01901,0.07830004,0.06636644,0.083510734,0.055496186,0.06698552,0.07891905,0.10777869
t_1173,86.25854,29.09753,0.061715677,0.05517921,0.0783685,0.047380943,0.053515434,0.0733501,0.06870345
t_1174,86.25854,29.176,0.0459184,0.043928597,0.047498647,0.039484564,0.04040908,0.040564682,0.06016196
t_1175,86.25854,29.2544,0.041110877,0.040534884,0.04460611,0.037338592,0.037318226,0.037594862,0.052932758
t_1176,86.25854,29.33275,0.04634932,0.04520309,0.06489916,0.041390754,0.044439565,0.059629705,0.06391822
t_1177,86.25854,29.41103,0.035782702,0.037119232,0.039378706,0.035405286,0.034684416,0.032482766,0.04145494
t_1178,86.34837,27.03676,0.0923897,0.12711783,0.08454394,0.088031985,0.09987003,0.09348989,0.27557176
t_1179,86.34837,27.11675,0.09137315,0.13180417,0.08703024,0.08996729,0.09929051,0.09894394,0.31000084
t_118,83.20426,29.01901,0.0348601,0.036699478,0.039611038,0.035041075,0.034084946,0.032703374,0.04192542
t_1180,86.34837,27.19668,0.10125085,0.14575742,0.08877056,0.098233014,0.11136216,0.10306782,0.33805287
t_1181,86.34837,27.27655,0.09854875,0.14672269,0.09000777,0.098166995,0.11056979,0.106180415,0.36044917
t_1182,86.34837,27.35636,0.101723544,0.15346575,0.091171905,0.101866126,0.11584469,0.10926861,0.38377845
t_1183,86.34837,27.43612,0.10516511,0.16085818,0.09233561,0.105919436,0.12154248,0.11253336,0.40971506
t_1184,86.34837,27.51582,0.10849492,0.16808343,0.093370855,0.109880865,0.12772284,0.11560894,0.43541217
t_1185,86.34837,27.59546,0.11201355,0.17578228,0.09437419,0.11410389,0.13470465,0.118767925,0.46316504
t_1186,86.34837,27.67504,0.115412004,0.18326972,0.095261514,0.118214674,0.14244348,0.12172998,0.49051085
t_1187,86.34837,27.75457,0.11879635,0.19076502,0.09607154,0.12233523,0.151116,0.1245927,0.5182275
t_1188,86.34837,27.83404,0.14321727,0.19775338,0.09676334,0.12618339,0.16090888,0.12717463,0.54436964
t_1189,86.34837,27.91345,0.28039578,0.20433496,0.097364336,0.12981422,0.17178975,0.12953344,0.5692453
t_119,83.20426,29.09753,0.03192812,0.033819232,0.038378753,0.032988723,0.030893546,0.031540047,0.039469663
t_1190,86.34837,27.9928,0.27579632,0.2090408,0.097766176,0.13241482,0.17941408,0.13117875,0.5871949
t_1191,86.34837,28.07209,0.25808072,0.20260367,0.097207345,0.12885898,0.17186604,0.12892076,0.56284213
t_1192,86.34837,28.15132,0.23212264,0.18585595,0.09554081,0.11963638,0.15386139,0.12272917,0.50032306
t_1193,86.34837,28.2305,0.21340571,0.16990203,0.09291274,0.11128877,0.14036757,0.11425505,0.42418188
t_1194,86.34837,28.30962,0.21688356,0.16237576,0.13716294,0.11208448,0.14589028,0.16158627,0.47450432
t_1195,86.34837,28.38867,0.16426848,0.13104463,0.08561219,0.0901063,0.10893917,0.095779836,0.28969797
t_1196,86.34837,28.46767,0.14705198,0.11668602,0.12603074,0.08247625,0.09939745,0.13655892,0.23905905
t_1197,86.34837,28.54661,0.11733138,0.09655708,0.07698514,0.07038418,0.080918476,0.079241134,0.19840394
t_1198,86.34837,28.6255,0.11680292,0.093363434,0.1124224,0.069622956,0.08340134,0.115058854,0.1658625
t_1199,86.34837,28.70432,0.107717946,0.08637051,0.105743065,0.06612443,0.07999664,0.105797686,0.139728
t_12,82.93477,27.9928,0.035030924,0.037586723,0.041943215,0.03544537,0.034157135,0.034966502,0.04692843
t_120,83.20426,29.176,0.03999284,0.040301997,0.057452925,0.03838844,0.03951229,0.05250989,0.050600827
t_1200,86.34837,28.78308,0.12859085,0.09616621,0.11141419,0.07985576,0.102966465,0.097455114,0.11791066
t_1201,86.34837,28.86178,0.09059828,0.07444602,0.09318505,0.059870243,0.0727954,0.089990884,0.13857712
t_1202,86.34837,28.94043,0.08172106,0.06858797,0.08743016,0.056428134,0.06796865,0.08330502,0.11945677
t_1203,86.34837,29.01901,0.06748879,0.059062622,0.08203291,0.049835775,0.057262175,0.07729786,0.10362957
t_1204,86.34837,29.09753,0.05270011,0.048821878,0.04969592,0.042726044,0.04550364,0.0428931,0.06612538
t_1205,86.34837,29.176,0.04451665,0.04294608,0.046644107,0.038868014,0.039533373,0.039676297,0.057955526
t_1206,86.34837,29.2544,0.03981611,0.03962082,0.043798827,0.036755074,0.03646855,0.036784507,0.051032454
t_1207,86.34837,29.33275,0.0372525,0.038008083,0.041152004,0.035838656,0.03526357,0.034181733,0.045135584
t_1208,86.34837,29.41103,0.045432415,0.04521278,0.059924185,0.042173646,0.04568144,0.0548395,0.054795902
t_1209,86.4382,27.03676,0.08466439,0.11181587,0.0801812,0.07956777,0.090546295,0.08490536,0.22701737
t_121,83.20426,29.2544,0.029706601,0.031220747,0.035776205,0.031261522,0.028290018,0.029136626,0.0345914
t_1210,86.4382,27.11675,0.082047045,0.11319195,0.0823543,0.079678334,0.08787772,0.0890421,0.2495937
t_1211,86.4382,27.19668,0.08687511,0.12104028,0.083882935,0.08400001,0.094183095,0.09211351,0.2673286
t_1212,86.4382,27.27655,0.10096286,0.13525958,0.13123646,0.093989015,0.111616455,0.14735548,0.28350973
t_1213,86.4382,27.35636,0.09283733,0.13208808,0.086402625,0.09020042,0.10319219,0.09751794,0.300683
t_1214,86.4382,27.43612,0.094830625,0.1370859,0.08762829,0.09281587,0.10643499,0.10032572,0.31916487
t_1215,86.4382,27.51582,0.09545283,0.14024055,0.08878763,0.09460592,0.10840546,0.103106655,0.33829665
t_1216,86.4382,27.59546,0.09826353,0.14612806,0.08989935,0.09783884,0.113228746,0.10590177,0.35839665
t_1217,86.4382,27.67504,0.10107207,0.15207218,0.09093674,0.10110011,0.11856374,0.1086374,0.3789557
t_1218,86.4382,27.75457,0.10386593,0.15803984,0.09189985,0.1043728,0.124392815,0.11130084,0.39985594
t_1219,86.4382,27.83404,0.13834442,0.18696448,0.14152959,0.13043906,0.17345507,0.17390965,0.56457555
t_122,83.20426,29.33275,0.030050851,0.031194286,0.034437995,0.03138806,0.028456356,0.027928239,0.03223789
t_1220,86.4382,27.91345,0.10925378,0.16968222,0.09357828,0.11075735,0.13795222,0.116272576,0.4413423
t_1221,86.4382,27.9928,0.21372426,0.17347337,0.09407323,0.11283739,0.14181347,0.11783111,0.45505372
t_1222,86.4382,28.07209,0.22620955,0.17083813,0.093570285,0.111312196,0.13944764,0.116254024,0.44123876
t_1223,86.4382,28.15132,0.20527391,0.15912731,0.09206248,0.104970165,0.12893273,0.1117766,0.40379915
t_1224,86.4382,28.2305,0.18396667,0.14493097,0.0896734,0.097182624,0.11706908,0.10533829,0.35439703
t_1225,86.4382,28.30962,0.18945822,0.14219695,0.13317044,0.098156184,0.12319792,0.1517516,0.303386
t_1226,86.4382,28.38867,0.17722441,0.13246082,0.128245,0.094307035,0.119829446,0.1409889,0.34839666
t_1227,86.4382,28.46767,0.15446,0.117442966,0.122424245,0.08500923,0.10651118,0.13044095,0.29422763
t_1228,86.4382,28.54661,0.1340051,0.10382185,0.11608236,0.076610655,0.09455029,0.120451,0.24861759
t_1229,86.4382,28.6255,0.10004007,0.08283161,0.07081623,0.062592655,0.07152654,0.069427446,0.15454301
t_123,83.20426,29.41103,0.027445555,0.028654704,0.033093657,0.029526912,0.025652986,0.026732542,0.029974397
t_1230,86.4382,28.70432,0.12389224,0.09494617,0.10336822,0.074814424,0.095731564,0.10266201,0.17950606
t_1231,86.4382,28.78308,0.090573944,0.07447683,0.097242974,0.058948886,0.069915764,0.09490085,0.11255008
t_1232,86.4382,28.86178,0.08869822,0.07308932,0.0913706,0.059209943,0.07205393,0.08784948,0.13227546
t_1233,86.4382,28.94043,0.060569126,0.05428311,0.0553896,0.045864675,0.049291626,0.0492452,0.083760284
t_1234,86.4382,29.01901,0.06825988,0.059689447,0.08051599,0.050592367,0.058871523,0.07565142,0.0995063
t_1235,86.4382,29.09753,0.05709407,0.05201011,0.07556878,0.045318592,0.050282523,0.070399866,0.06361834
t_1236,86.4382,29.176,0.043089,0.041923918,0.045809675,0.038220722,0.03859525,0.038817815,0.05585908
t_1237,86.4382,29.2544,0.03860811,0.038763452,0.0430304,0.03620547,0.035664685,0.03602042,0.049268734
t_1238,86.4382,29.33275,0.03464528,0.035957973,0.040438,0.03439063,0.032986302,0.033493426,0.043628477
t_1239,86.4382,29.41103,0.03161648,0.033450037,0.038015805,0.03274498,0.030527731,0.031200554,0.03876463
t_124,83.2941,27.03676,0.060311083,0.060414582,0.07825593,0.05365667,0.062029243,0.06630452,0.08007866
t_1240,86.52803,27.03676,0.08037967,0.10102496,0.117259696,0.073937945,0.08538353,0.12223847,0.18823585
t_1241,86.52803,27.11675,0.07416361,0.09824932,0.07759346,0.07133576,0.078602955,0.08028377,0.2034751
t_1242,86.52803,27.19668,0.0800218,0.10586388,0.078973226,0.07585155,0.08604194,0.08270899,0.2156099
t_1243,86.52803,27.27655,0.07839364,0.106172696,0.08024661,0.07577079,0.08489053,0.08502478,0.2276391
t_1244,86.52803,27.35636,0.08058488,0.110366434,0.08153207,0.078107215,0.08788341,0.087445036,0.2406904
t_1245,86.52803,27.43612,0.088163845,0.119723156,0.08276405,0.08379998,0.09713477,0.08984964,0.2541608
t_1246,86.52803,27.51582,0.088910475,0.12300194,0.08399362,0.08536159,0.0988022,0.09234065,0.26866606
t_1247,86.52803,27.59546,0.087392904,0.12375388,0.085156225,0.08552619,0.09792261,0.09478799,0.28348485
t_1248,86.52803,27.67504,0.10182094,0.13886422,0.132772,0.09567195,0.11611252,0.15081964,0.2990498
t_1249,86.52803,27.75457,0.09206933,0.13323292,0.08734058,0.0907523,0.106038794,0.09966121,0.31476113
t_125,83.2941,27.11675,0.06984589,0.067427486,0.07994317,0.06095653,0.072175905,0.06832489,0.062043525
t_1250,86.52803,27.83404,0.09444842,0.13813435,0.08836338,0.09344857,0.11065331,0.10208338,0.3312295
t_1251,86.52803,27.91345,0.09671849,0.14285702,0.0892868,0.09604363,0.1153995,0.104357615,0.34727916
t_1252,86.52803,27.9928,0.097970456,0.14547819,0.089774415,0.09748305,0.117509685,0.105595425,0.35626635
t_1253,86.52803,28.07209,0.13155071,0.14377256,0.08933153,0.09651138,0.1162549,0.104472876,0.34813166
t_1254,86.52803,28.15132,0.18181147,0.1363436,0.08799477,0.09246457,0.11026571,0.10120499,0.3252302
t_1255,86.52803,28.2305,0.1715138,0.13019572,0.08586512,0.08924333,0.10693136,0.096335545,0.29321298
t_1256,86.52803,28.30962,0.19798943,0.13983874,0.1284021,0.10231526,0.13311605,0.14131376,0.3501751
t_1257,86.52803,28.38867,0.13449004,0.106219836,0.079829015,0.07575647,0.08823475,0.084260225,0.22364208
t_1258,86.52803,28.46767,0.14833716,0.11108649,0.11809342,0.0819064,0.10315352,0.12352406,0.26209357
t_1259,86.52803,28.54661,0.14921512,0.10957837,0.11226796,0.08468129,0.10941671,0.11483738,0.2252199
t_126,83.2941,27.19668,0.06308665,0.06435541,0.08283586,0.05611672,0.06534018,0.07103168,0.091508806
t_1260,86.52803,28.6255,0.09286138,0.07687453,0.06866088,0.059185334,0.06672248,0.06628057,0.14188589
t_1261,86.52803,28.70432,0.0875997,0.072778866,0.06486096,0.057085976,0.06526844,0.061024453,0.12214621
t_1262,86.52803,28.78308,0.08988008,0.07358728,0.09471006,0.05880737,0.070460185,0.09181612,0.14408493
t_1263,86.52803,28.86178,0.08103338,0.06782922,0.08916702,0.055430412,0.06581185,0.085290805,0.12496675
t_1264,86.52803,28.94043,0.07018987,0.06066431,0.08386988,0.05078054,0.058598697,0.079315744,0.07963076
t_1265,86.52803,29.01901,0.06272137,0.055751782,0.078843206,0.047755614,0.054105297,0.07385592,0.06959627
t_1266,86.52803,29.09753,0.05728996,0.052280914,0.07409605,0.045741472,0.051211886,0.06886977,0.08345906
t_1267,86.52803,29.176,0.041720368,0.040935118,0.044955738,0.037593327,0.03768793,0.037948288,0.053771228
t_1268,86.52803,29.2544,0.037412334,0.037903197,0.0422483,0.035651717,0.034851294,0.035249885,0.047517627
t_1269,86.52803,29.33275,0.033643275,0.03524456,0.039712008,0.03392769,0.03230072,0.032799423,0.042130925
t_127,83.2941,27.27655,0.07621206,0.07382013,0.086744525,0.06572307,0.079493634,0.07428742,0.07195417
t_1270,86.52803,29.41103,0.031078318,0.0328073,0.037348084,0.03232136,0.029891405,0.03057967,0.037488837
t_128,83.2941,27.35636,0.07953861,0.07713658,0.09065419,0.068042316,0.0833677,0.07744903,0.07717116
t_129,83.2941,27.43612,0.08312859,0.080315016,0.09385601,0.07067992,0.08749075,0.080055065,0.08160198
t_1297,79.34151,27.35636,0.0071462262,0.009565658,0.0074626664,0.017038625,0.003393041,0.0094835805,0.0011876452
t_1298,79.34151,27.47598,0.0072018006,0.009618255,0.0075073987,0.01709581,0.0034292939,0.009518645,0.0011980438
t_1299,79.34151,27.59546,0.00728838,0.009709026,0.007536789,0.017212693,0.0034797185,0.009541663,0.0012048929
t_13,82.93477,28.07209,0.034454864,0.036873944,0.04128904,0.034984693,0.033660457,0.034323547,0.0454777
t_130,83.2941,27.51582,0.08348768,0.08148271,0.09614538,0.07074311,0.08803259,0.081947125,0.08491336
t_1300,79.34151,27.71481,0.0072861067,0.009703356,0.0075506372,0.01719935,0.003480671,0.009552503,0.0012081247
t_1301,79.34151,27.83404,0.0071815895,0.009586186,0.0075488733,0.017034698,0.003425003,0.009551123,0.0012077128
t_1302,79.34151,27.95313,0.007439355,0.009879337,0.0075315633,0.017455276,0.0035591568,0.009537571,0.0012036741
t_1303,79.34151,28.07209,0.007360924,0.009799012,0.0074989083,0.017354615,0.0035122768,0.009511992,0.0011960677
t_1304,79.34151,28.19092,0.0074445535,0.009903635,0.0074512376,0.017521705,0.003549127,0.0094746165,0.0011849934
t_131,83.2941,27.59546,0.08465577,0.08269442,0.097555935,0.071570314,0.08939675,0.08311453,0.086982176
t_132,83.2941,27.67504,0.07900966,0.07972285,0.09817826,0.067162484,0.08352791,0.08359083,0.087783135
t_133,83.2941,27.75457,0.051427722,0.058449697,0.056450263,0.048591975,0.05268441,0.050569333,0.087800704
t_134,83.2941,27.83404,0.048186492,0.055288665,0.05604465,0.046476055,0.04915734,0.050055012,0.08621846
t_135,83.2941,27.91345,0.05423045,0.060000703,0.08567877,0.049986083,0.05570617,0.08136406,0.08363119
t_1359,79.47626,26.63598,0.007202051,0.0096330475,0.007443425,0.017141469,0.0034194996,0.0094684865,0.0011831818
t_136,83.2941,27.9928,0.04973791,0.05572776,0.054421194,0.04699559,0.0510895,0.04814415,0.08057803
t_1360,79.47626,26.75637,0.007255962,0.009662359,0.007582562,0.017129308,0.003469628,0.00957748,0.0012155863
t_1361,79.47626,26.87662,0.0073864153,0.009780576,0.007708827,0.017247695,0.0035587698,0.009676088,0.0012452523
t_1362,79.47626,26.99675,0.0075667333,0.009956644,0.0078212535,0.017451907,0.0036732836,0.009763653,0.0012718735
t_1363,79.47626,27.11675,0.0075178174,0.009881493,0.007918933,0.017310478,0.003662158,0.009839559,0.00129516
t_1364,79.47626,27.23662,0.0071751964,0.009482386,0.008001079,0.016725635,0.003489724,0.009903271,0.001314856
t_1365,79.47626,27.35636,0.0077937264,0.010154452,0.008067025,0.017635416,0.0038355135,0.00995434,0.001330742
t_1366,79.47626,27.47598,0.00787189,0.010229732,0.008116243,0.017721565,0.0038861905,0.0099924095,0.0013426417
t_1367,79.47626,27.59546,0.008037426,0.010403454,0.008148341,0.017950373,0.0039824964,0.010017216,0.0013504218
t_1368,79.47626,27.71481,0.007965463,0.0103220735,0.008163091,0.017832072,0.003945171,0.01002861,0.001354002
t_1369,79.47626,27.83404,0.0076908055,0.010022153,0.008160413,0.017417932,0.0037938773,0.0100265425,0.001353352
t_137,83.2941,28.07209,0.047948662,0.053688493,0.053487774,0.045669805,0.049158014,0.047077034,0.077524
t_1370,79.47626,27.95313,0.008047407,0.010415969,0.008140392,0.017970735,0.0039867205,0.010011074,0.0013484934
t_1371,79.47626,28.07209,0.007859865,0.010219295,0.008103262,0.017711923,0.0038775194,0.009982372,0.0013394995
t_1372,79.47626,28.19092,0.0075609796,0.009901933,0.00804941,0.017291326,0.0037058122,0.009940705,0.0013264922
t_1373,79.47626,28.30962,0.0077450457,0.01011951,0.007979363,0.017619586,0.00379501,0.00988644,0.0013096394
t_1374,79.47626,28.42818,0.008027469,0.0104473205,0.0078937905,0.018110173,0.0039354996,0.009820037,0.001626897
t_1375,79.47626,28.54661,0.0075098975,0.009899621,0.007793463,0.01738261,0.0036382775,0.009742028,0.001265275
t_1376,79.47626,28.66491,0.007529966,0.009947038,0.0076792585,0.017492853,0.0036310444,0.009653022,0.0012382832
t_1377,79.47626,28.78308,0.0074808137,0.009919524,0.007558335,0.017501451,0.0035899065,0.009558528,0.0012099225
t_138,83.2941,28.15132,0.04477436,0.05040403,0.052584857,0.04350086,0.045689054,0.046060123,0.07467086
t_139,83.2941,28.2305,0.0468609,0.051777862,0.05166759,0.044584088,0.047922704,0.045041047,0.07186605
t_14,82.93477,28.15132,0.033863835,0.03614948,0.040613703,0.034514483,0.033008173,0.03366756,0.044024833
t_140,83.2941,28.30962,0.043071236,0.048048977,0.050798535,0.042050976,0.043786723,0.044087518,0.069289625
t_141,83.2941,28.38867,0.04223183,0.04690629,0.049905863,0.041343205,0.042847984,0.04311967,0.06672126
t_142,83.2941,28.46767,0.04140879,0.04579724,0.049023084,0.04065343,0.041940946,0.04217361,0.06425551
t_1424,79.611,26.27407,0.005928777,0.008150694,0.007496841,0.015021332,0.0027634709,0.009510373,0.0016418556
t_1425,79.611,26.39484,0.007306446,0.009696112,0.007686184,0.017137626,0.0035125278,0.009658425,0.0012399142
t_1426,79.611,26.51547,0.007499049,0.00987213,0.007865125,0.017317323,0.0036436405,0.009797765,0.0012823143
t_1427,79.611,26.63598,0.007635997,0.009988279,0.008032368,0.017417423,0.00374397,0.00992751,0.0013223852
t_1428,79.611,26.75637,0.0077605164,0.010093298,0.008186624,0.017506883,0.0038361805,0.010046783,0.0013597215
t_1429,79.611,26.87662,0.0082772495,0.010625883,0.008326649,0.01819069,0.004144707,0.0101547325,0.0013939242
t_143,83.2941,28.54661,0.040634826,0.04476453,0.048186354,0.04000852,0.04107305,0.04128674,0.061983768
t_1430,79.611,26.99675,0.0074433587,0.00969174,0.008451326,0.016862959,0.003702051,0.010250606,0.0014246262
t_1431,79.611,27.11675,0.008163428,0.010456666,0.008559611,0.017873073,0.004118645,0.010333692,0.0014514803
t_1432,79.611,27.23662,0.008314023,0.010600808,0.008650594,0.01803769,0.0042179036,0.010403376,0.0014741789
t_1433,79.611,27.35636,0.00814909,0.010409772,0.008723509,0.01775192,0.004136543,0.010459139,0.0014924583
t_1434,79.611,27.47598,0.0083960835,0.010664208,0.008777745,0.018079126,0.004284772,0.010500572,0.0015061065
t_1435,79.611,27.59546,0.008680447,0.010959698,0.008812852,0.018468494,0.0044524744,0.010527369,0.0015149639
t_1436,79.611,27.71481,0.008548019,0.010816333,0.008828567,0.018267943,0.0043794103,0.010539359,0.0015189348
t_1437,79.611,27.83404,0.008654169,0.010929601,0.008824806,0.01842324,0.004439411,0.01053649,0.001517984
t_1438,79.611,27.95313,0.008452563,0.010719899,0.008801667,0.018146418,0.0043207007,0.010518833,0.0015121398
t_1439,79.611,28.07209,0.008611572,0.010897002,0.00875943,0.018402481,0.0044043553,0.010486584,0.0015014927
t_144,83.2941,28.6255,0.03985272,0.04373096,0.047334477,0.039360438,0.040199514,0.040393405,0.059733987
t_1440,79.611,28.19092,0.00839271,0.010675745,0.008698549,0.018122833,0.0042700996,0.010440058,0.001486192
t_1441,79.611,28.30962,0.008372464,0.010669398,0.00861964,0.018142445,0.004245889,0.010379681,0.0014664426
t_1442,79.611,28.42818,0.0082833,0.010592715,0.008523482,0.01807229,0.004180114,0.0103059895,0.0014425011
t_1443,79.611,28.54661,0.008508677,0.010856732,0.00841097,0.018477015,0.00428846,0.010219598,0.0017852902
t_1444,79.611,28.66491,0.008236272,0.01059063,0.008283445,0.018158326,0.004114777,0.010121456,0.0013833395
t_1445,79.611,28.78308,0.008074154,0.010442986,0.008150085,0.01800452,0.00400855,0.010018564,0.0013508449
t_1446,79.611,28.90111,0.007931361,0.010315577,0.008017448,0.01787808,0.0039081797,0.009915954,0.0013187932
t_1447,79.611,29.01901,0.0064665033,0.008699641,0.007887745,0.015671557,0.0030992185,0.009815341,0.0017683638
t_1448,79.611,29.13677,0.006644367,0.008930432,0.0077580037,0.016037628,0.0031754812,0.009714417,0.0012568729
t_1449,79.611,29.2544,0.0038655968,0.005564731,0.004391904,0.011214763,0.0017225244,0.004687025,0.0012325331
t_145,83.2941,28.70432,0.04006366,0.04362435,0.046486355,0.039344195,0.04037031,0.039513398,0.057555236
t_1450,79.611,29.3719,0.0043418068,0.0061743236,0.006690181,0.012154404,0.001943988,0.009517945,0.00120301
t_146,83.2941,28.78308,0.03821931,0.04160469,0.04553547,0.038018476,0.038303267,0.03853766,0.055182617
t_147,83.2941,28.86178,0.05585461,0.055624507,0.077230655,0.04957735,0.057908624,0.06351694,0.071821444
t_148,83.2941,28.94043,0.036157895,0.038983345,0.043228503,0.036346648,0.035871506,0.03621675,0.04971938
t_149,83.2941,29.01901,0.040029965,0.041775767,0.06492704,0.038655173,0.039850235,0.059656963,0.046796486
t_1490,79.74575,26.03217,0.0062356684,0.0084842825,0.0076292,0.015451916,0.0029397965,0.009613936,0.0016843287
t_1491,79.74575,26.15318,0.005743396,0.007856931,0.007002497,0.014494945,0.0027095138,0.009791397,0.0017582744
t_1492,79.74575,26.27407,0.007786258,0.010144294,0.008076428,0.017617825,0.0038329181,0.009961616,0.001333013
t_1493,79.74575,26.39484,0.008012437,0.010347834,0.008286154,0.017822169,0.0039908444,0.010123544,0.0013840024
t_1494,79.74575,26.51547,0.00792024,0.010208165,0.008484531,0.01755932,0.0039710226,0.010276102,0.0014328425
t_1495,79.74575,26.63598,0.008491106,0.010786243,0.008670076,0.018283816,0.0043212213,0.010418282,0.0014790552
t_1496,79.74575,26.75637,0.008419761,0.010677467,0.008841308,0.01807492,0.004308429,0.010549079,0.0015221569
t_1497,79.74575,26.87662,0.008685173,0.010930048,0.008996795,0.018362798,0.004485309,0.010667516,0.0015616701
t_1498,79.74575,26.99675,0.0077330545,0.009884979,0.009135249,0.01690986,0.003963482,0.010772724,0.0015971541
t_1499,79.74575,27.11675,0.008524297,0.010713405,0.009255465,0.017983614,0.004434169,0.010863883,0.001628191
t_15,82.93477,28.2305,0.035016824,0.036948077,0.03996316,0.035183724,0.034145217,0.033041902,0.042661667
t_150,83.2941,29.09753,0.044077035,0.044784952,0.06278935,0.041350577,0.04441241,0.05758145,0.059935216
t_1500,79.74575,27.23662,0.008729826,0.010912572,0.00935639,0.018217063,0.0045691426,0.010940284,0.0016544102
t_1501,79.74575,27.35636,0.009166928,0.011354846,0.009437135,0.018781329,0.0048377253,0.011001323,0.0016754935
t_1502,79.74575,27.47598,0.009126179,0.011302144,0.009496997,0.018690478,0.004823627,0.01104653,0.0016911852
t_1503,79.74575,27.59546,0.008906636,0.011067012,0.009535455,0.01836427,0.0047009927,0.01107555,0.0017012933
t_1504,79.74575,27.71481,0.009083086,0.011247907,0.009552207,0.018599607,0.0048073106,0.011088186,0.0017057031
t_1505,79.74575,27.83404,0.009492793,0.011671887,0.00954716,0.019167034,0.0050487737,0.011084379,0.001704374
t_1506,79.74575,27.95313,0.008893244,0.01105558,0.009520434,0.018353967,0.0046907347,0.0110642165,0.0016973426
t_1507,79.74575,28.07209,0.008765016,0.010929548,0.009472361,0.018201742,0.0046081245,0.011027929,0.001684721
t_1508,79.74575,28.19092,0.009097266,0.011288417,0.009403474,0.018704003,0.0047912532,0.010975886,0.0016666928
t_1509,79.74575,28.30962,0.008675595,0.010862816,0.009314496,0.018164326,0.0045309905,0.010908585,0.0016435087
t_151,83.2941,29.176,0.04881548,0.04796539,0.06796379,0.04448389,0.049385346,0.0554563,0.0559329
t_1510,79.74575,28.42818,0.008859585,0.011075322,0.009206335,0.018485911,0.004620225,0.010826649,0.0016154811
t_1511,79.74575,28.54661,0.008689618,0.010919442,0.009080034,0.018319549,0.0045013926,0.010730796,0.0015829693
t_1512,79.74575,28.66491,0.008507807,0.010753077,0.008938179,0.018143782,0.004376064,0.010622904,0.0015467325
t_1513,79.74575,28.78308,0.008425492,0.010693056,0.008791067,0.018113663,0.0043098475,0.010510742,0.0015094652
t_1514,79.74575,28.90111,0.008344753,0.010634517,0.00864648,0.018085169,0.0042404663,0.010400227,0.0014731496
t_1515,79.74575,29.01901,0.007187843,0.009397785,0.008505818,0.016442582,0.0035740272,0.010292438,0.0014381182
t_1516,79.74575,29.13677,0.004248782,0.005938959,0.004812454,0.011615726,0.0019724753,0.004991288,0.0014089325
t_1517,79.74575,29.2544,0.004588462,0.0063637136,0.0073321117,0.012263643,0.0021313173,0.010077759,0.0013754115
