# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Hayes, Max_dist:150km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_1800,80.28474,30.53933,0.003686698,0.004608118,0.0049467576,0.009089339,0.0017836731,0.003574476,0.0005889065
t_1801,80.28474,30.65532,0.004303467,0.0053081443,0.0074257427,0.0101532545,0.0020964788,0.0070561534,0.00056258444
t_1802,80.28474,30.77116,0.004763541,0.0058517936,0.007184965,0.010985644,0.0023313202,0.006906528,0.00073310675
t_1803,80.28474,30.88687,0.0043031485,0.0053821527,0.006940765,0.01035896,0.002056109,0.006754038,0.00069706317
t_1804,80.28474,31.00244,0.0048406054,0.006011296,0.006694586,0.011330158,0.0023207774,0.0065994984,0.0006613636
t_1805,80.28474,31.11787,0.0031236706,0.0041104974,0.0041630133,0.00854432,0.0014030682,0.003163502,0.00045797593
t_1806,80.28474,31.23315,0.0037720178,0.0048958785,0.0062014656,0.009797887,0.0017104566,0.006287213,0.00059180526
t_1807,80.28474,31.3483,0.0031035116,0.004145882,0.0038460314,0.008693886,0.0013540304,0.0029953038,0.000408288
t_1808,80.28474,31.46331,0.002781554,0.0038019856,0.0036897433,0.0081966305,0.0011849961,0.0029118217,0.00038450529
t_181,83.38393,29.09753,0.038685773,0.0397551,0.07569888,0.03645536,0.0387178,0.0516607,0.025454303
t_1817,80.41949,24.44776,0.005429772,0.0067537352,0.006755439,0.012603163,0.0025395341,0.0061717876,0.00041287177
t_1818,80.41949,24.57037,0.0057471255,0.0070164534,0.0071535385,0.01287224,0.0027564212,0.00639793,0.0004486159
t_1819,80.41949,24.69286,0.0038890524,0.0049409643,0.006744476,0.00974901,0.0018128367,0.0066308863,0.00048893335
t_182,83.38393,29.176,0.04300202,0.042642616,0.0736169,0.039030794,0.043660652,0.05005686,0.03282245
t_1820,80.41949,24.81522,0.0053137904,0.00644488,0.00799652,0.011844756,0.002623129,0.0068703424,0.00072448066
t_1821,80.41949,24.93747,0.003622263,0.0045516826,0.0048567797,0.009028424,0.0017361828,0.0035275745,0.00057330466
t_1822,80.41949,25.05959,0.0073302593,0.008324427,0.008897123,0.014247863,0.0038735492,0.007367129,0.00061664823
t_1823,80.41949,25.18159,0.0059166686,0.0068939407,0.008347705,0.012190822,0.0031077038,0.0076232813,0.0009131479
t_1824,80.41949,25.30347,0.0077702515,0.008626359,0.009845988,0.014426523,0.0042663217,0.007883612,0.0007156459
t_1825,80.41949,25.42523,0.008202035,0.0089719985,0.01033433,0.014774887,0.004597997,0.008147177,0.0007686022
t_1826,80.41949,25.54687,0.008679968,0.009355234,0.010829041,0.01516817,0.004966155,0.008412871,0.000823616
t_1827,80.41949,25.66838,0.009191814,0.009763919,0.011327462,0.015590058,0.005364055,0.008679384,0.00088041753
t_1828,80.41949,25.78977,0.008502408,0.009112498,0.011826655,0.014648002,0.0049869046,0.008945278,0.00093867583
t_1829,80.41949,25.91103,0.009145079,0.009646176,0.012323241,0.015232255,0.0054714708,0.009208887,0.000997976
t_183,83.38393,29.2544,0.033714425,0.03481512,0.04623356,0.032867797,0.033342298,0.029078808,0.022689398
t_1830,80.41949,26.03217,0.010559443,0.010825313,0.012813579,0.016626393,0.0064878445,0.009468414,0.0010578361
t_1831,80.41949,26.15318,0.010512305,0.010756807,0.013293634,0.016439594,0.0065254327,0.009721857,0.001117688
t_1832,80.41949,26.27407,0.011251316,0.011344585,0.013759176,0.017079702,0.0071049565,0.009967111,0.0011769009
t_1833,80.41949,26.39484,0.011220835,0.011297449,0.0142057175,0.016930688,0.0071486817,0.010201935,0.0012347732
t_1834,80.41949,26.51547,0.010022073,0.0102701625,0.014628561,0.015598716,0.0063656885,0.010423967,0.0017722518
t_1835,80.41949,26.63598,0.011954914,0.011860422,0.015023102,0.017463213,0.0077896076,0.010630887,0.0013434184
t_1836,80.41949,26.75637,0.012620589,0.012379631,0.01538471,0.0180274,0.008325936,0.0108203525,0.001392595
t_1837,80.41949,26.87662,0.012524844,0.012293213,0.015708871,0.017858088,0.008303584,0.010990068,0.001437256
t_1838,80.41949,26.99675,0.012791715,0.012496469,0.015991466,0.018050203,0.008541194,0.011137936,0.0014766344
t_1839,80.41949,27.11675,0.013026132,0.012674865,0.016228706,0.018220406,0.008749593,0.011262018,0.0015100114
t_184,83.38393,29.33275,0.038063217,0.03779807,0.06966177,0.035423104,0.03804657,0.04706791,0.021455891
t_1840,80.41949,27.23662,0.013088529,0.012719203,0.016417354,0.018237855,0.008823643,0.011360654,0.0015367593
t_1841,80.41949,27.35636,0.012380569,0.012153604,0.016554806,0.017536324,0.008317948,0.011432504,0.0015563634
t_1842,80.41949,27.47598,0.01187727,0.011743685,0.016639177,0.017036486,0.007957811,0.011476602,0.001568445
t_1843,80.41949,27.59546,0.013252316,0.012841829,0.016669348,0.018337691,0.0089828,0.011492371,0.0015727744
t_1844,80.41949,27.71481,0.013261126,0.0128492545,0.016645048,0.01835119,0.008985853,0.011479671,0.0015692873
t_1845,80.41949,27.83404,0.013094559,0.012720413,0.016566813,0.01821117,0.008849914,0.011438781,0.0015580807
t_1846,80.41949,27.95313,0.011551327,0.011482645,0.01643601,0.01676052,0.007691774,0.0113704065,0.0015394144
t_1847,80.41949,28.07209,0.012885867,0.012563715,0.016254744,0.018081298,0.00864928,0.011275633,0.0015136923
t_1848,80.41949,28.19092,0.010595459,0.010698931,0.0160258,0.015895864,0.006945437,0.011155897,0.0020344167
t_1849,80.41949,28.30962,0.010937327,0.010996718,0.015752552,0.016292142,0.0071576866,0.0110129295,0.0019820528
t_185,83.38393,29.41103,0.0327805,0.03318127,0.043673832,0.03184597,0.03220085,0.02713442,0.020227697
t_1850,80.41949,28.42818,0.010429,0.010580935,0.01543887,0.015844636,0.0067540547,0.010848716,0.0019225946
t_1851,80.41949,28.54661,0.012205518,0.012059402,0.015088931,0.017694049,0.007980153,0.01066539,0.00135232
t_1852,80.41949,28.66491,0.010574262,0.010735579,0.014707164,0.016150543,0.0067630797,0.010465208,0.0013010103
t_1853,80.41949,28.78308,0.010925338,0.011048786,0.0142981205,0.016606493,0.0069542937,0.010250481,0.0012468798
t_1854,80.41949,28.90111,0.009689333,0.010022523,0.01387688,0.015420951,0.006051704,0.010029046,0.0016370032
t_1855,80.41949,29.01901,0.005673774,0.006312823,0.0077504595,0.010842751,0.003300553,0.0050205896,0.0011447517
t_1856,80.41949,29.13677,0.00644509,0.0070732385,0.01165286,0.011862785,0.0037638699,0.009606357,0.0010949527
t_1857,80.41949,29.2544,0.0053601344,0.006046514,0.007304696,0.010578425,0.0030455287,0.0047913827,0.0010476386
t_1858,80.41949,29.3719,0.005646042,0.0063405195,0.0070931953,0.01100506,0.003190954,0.0046826517,0.0010026903
t_1859,80.41949,29.48925,0.005066912,0.0057970053,0.0068889265,0.010327886,0.0028119811,0.004577629,0.00095997367
t_186,83.47376,27.03676,0.07766335,0.07355364,0.09050569,0.0691045,0.079241104,0.06867351,0.053212285
t_1860,80.41949,29.60648,0.0059048925,0.0066520544,0.010363748,0.0115039665,0.003302786,0.008839749,0.0009193201
t_1861,80.41949,29.72356,0.0051161,0.0058831912,0.006500569,0.010522695,0.002787584,0.004377866,0.00088065956
t_1862,80.41949,29.84051,0.00466178,0.005451013,0.0063161557,0.009975491,0.0024975578,0.0042829337,0.00084387587
t_1863,80.41949,29.95733,0.0045353738,0.00534267,0.00613787,0.009863879,0.0024015056,0.00419109,0.0008088575
t_1864,80.41949,30.074,0.0044129943,0.0052375654,0.005965466,0.009754996,0.0023094874,0.0041021993,0.0007755058
t_1865,80.41949,30.19054,0.0042943293,0.005135429,0.0057984926,0.009648599,0.0022211939,0.0040160217,0.0007436871
t_1866,80.41949,30.30694,0.004179603,0.005036454,0.005637251,0.009544924,0.0021367292,0.0039327065,0.0007134147
t_1867,80.41949,30.42321,0.0040659714,0.004938181,0.0054777367,0.00944141,0.0020538229,0.0038501765,0.0006839089
t_1868,80.41949,30.53933,0.0039484366,0.0048362543,0.005312948,0.009333427,0.0019689922,0.0037647886,0.000653893
t_1869,80.41949,30.65532,0.004577113,0.0055348715,0.007966812,0.010377036,0.0022954182,0.007390011,0.00062358024
t_187,83.47376,27.11675,0.06434278,0.069321506,0.08069868,0.061188567,0.06503232,0.06794848,0.05908084
t_1870,80.41949,30.77116,0.0052316464,0.006275791,0.007699954,0.011474513,0.0026460723,0.0072257407,0.00081114855
t_1871,80.41949,30.88687,0.004047757,0.005020114,0.0074298684,0.009733489,0.0019539902,0.0070587113,0.00056304125
t_1872,80.41949,31.00244,0.004148263,0.0051732343,0.0071581635,0.010008995,0.001988885,0.0068898294,0.00053323334
t_1873,80.41949,31.11787,0.0037305534,0.0047371383,0.0068862964,0.009416544,0.0017412734,0.0067199175,0.00050397165
t_1874,80.41949,31.23315,0.005315616,0.0065276003,0.007422842,0.01209606,0.002563834,0.0065497407,0.0006500482
t_1875,80.41949,31.3483,0.0036930065,0.004777632,0.0063472595,0.009586728,0.0016806313,0.006379946,0.00044764957
t_1876,80.41949,31.46331,0.003840929,0.0049975775,0.006082307,0.009979364,0.001736049,0.006211152,0.00057539326
t_1877,80.41949,31.57817,0.0034634122,0.0045969407,0.0058217016,0.009427133,0.0015219369,0.0060439073,0.00054004556
t_188,83.47376,27.19668,0.07917632,0.08047916,0.09023849,0.07418417,0.08078256,0.075619176,0.07053455
t_1884,80.55423,24.32504,0.0039171306,0.005100501,0.006001458,0.010154522,0.0017657055,0.0061594015,0.0005643467
t_1885,80.55423,24.44776,0.003702551,0.004785147,0.006369223,0.009593405,0.0016851766,0.0063938852,0.00044989982
t_1886,80.55423,24.57037,0.005143111,0.0063240314,0.007577446,0.011766373,0.0024858466,0.0066365004,0.0006698349
t_1887,80.55423,24.69286,0.0056681926,0.0068065133,0.008026624,0.012349766,0.0028205025,0.0068870704,0.00072846265
t_1888,80.55423,24.81522,0.0036442247,0.0045709307,0.00488744,0.009049224,0.0017513877,0.003543563,0.00057860464
t_1889,80.55423,24.93747,0.0038433457,0.004744857,0.005165787,0.009236045,0.0018908927,0.003688409,0.00062749104
t_189,83.47376,27.27655,0.08224521,0.094637215,0.09921442,0.07758446,0.085898764,0.08842743,0.11857319
t_1890,80.55423,25.05959,0.0043919557,0.0052797236,0.008446095,0.009932754,0.0022251252,0.0038375005,0.0006794199
t_1891,80.55423,25.18159,0.0081371,0.00894769,0.009990814,0.014822473,0.0045099873,0.00796192,0.00073121017
t_1892,80.55423,25.30347,0.008275942,0.009021254,0.010517868,0.014798659,0.0046692607,0.008245896,0.00078885275
t_1893,80.55423,25.42523,0.008782567,0.009426347,0.011055804,0.015210732,0.0050631426,0.008534261,0.00084928836
t_1894,80.55423,25.54687,0.008268041,0.008918879,0.011602189,0.014442483,0.0048075,0.008825836,0.00091231096
t_1895,80.55423,25.66838,0.009088594,0.009608789,0.012154126,0.015217661,0.0054116994,0.009119206,0.0009776311
t_1896,80.55423,25.78977,0.00932128,0.009773828,0.012708374,0.015320173,0.0056394753,0.00941279,0.001044884
t_1897,80.55423,25.91103,0.008767065,0.0092491275,0.013261167,0.014567865,0.005338313,0.009704734,0.0015292681
t_1898,80.55423,26.03217,0.010987874,0.011124919,0.013808409,0.016795618,0.006928229,0.00999302,0.00118323
t_1899,80.55423,26.15318,0.011280966,0.011340345,0.014345511,0.0169563,0.007211167,0.010275372,0.0012531063
t_19,82.93477,28.54661,0.03050345,0.031123154,0.043034595,0.030308988,0.029459262,0.02665811,0.019644134
t_190,83.47376,27.35636,0.11773297,0.11189418,0.12746392,0.10870113,0.12396349,0.09908104,0.1263436
t_1900,80.55423,26.27407,0.009848156,0.010109118,0.014867623,0.015365953,0.006273264,0.010549371,0.0018161181
t_1901,80.55423,26.39484,0.012447613,0.01224278,0.015369562,0.01786289,0.008197361,0.0108124195,0.0013905213
t_1902,80.55423,26.51547,0.0126547385,0.012392227,0.015845861,0.01795188,0.008418957,0.011061758,0.0014562934
t_1903,80.55423,26.63598,0.012835281,0.012522807,0.016291117,0.018025208,0.008617059,0.011294653,0.0015188401
t_1904,80.55423,26.75637,0.012935706,0.012592184,0.016699867,0.018033214,0.0087506035,0.011508321,0.0015771585
t_1905,80.55423,26.87662,0.013525002,0.013046697,0.017066758,0.018508691,0.0092458,0.011700024,0.001630236
t_1906,80.55423,26.99675,0.014025647,0.013428747,0.01738688,0.018905092,0.00967281,0.011867239,0.0016771113
t_1907,80.55423,27.11675,0.013856207,0.013294386,0.017655693,0.018695181,0.00958269,0.012007627,0.0017168788
t_1908,80.55423,27.23662,0.013987687,0.013393302,0.017869314,0.0187736,0.009714088,0.012119176,0.0017487446
t_1909,80.55423,27.35636,0.014159821,0.013524206,0.018024605,0.018900223,0.009868664,0.012200262,0.0017720558
t_191,83.47376,27.43612,0.12608904,0.12336104,0.13794817,0.11619108,0.13391797,0.10667256,0.114279345
t_1910,80.55423,27.47598,0.013899821,0.01332255,0.0181193,0.018645976,0.009682566,0.012249706,0.0017863311
t_1911,80.55423,27.59546,0.014370908,0.013684899,0.01815206,0.019066906,0.010049848,0.012266811,0.0017912802
t_1912,80.55423,27.71481,0.014120092,0.013492669,0.018122567,0.018845433,0.009852232,0.012251411,0.0017868243
t_1913,80.55423,27.83404,0.0143093765,0.013638877,0.018031487,0.019034568,0.009984828,0.012203855,0.0017730917
t_1914,80.55423,27.95313,0.01428358,0.013620601,0.017880494,0.019040823,0.009942932,0.012125013,0.0017504187
t_1915,80.55423,28.07209,0.01452319,0.013805374,0.017672144,0.019301,0.010096891,0.012016216,0.0017193244
t_1916,80.55423,28.19092,0.012301766,0.012068928,0.017409816,0.017295953,0.008374704,0.011879218,0.00168049
t_1917,80.55423,28.30962,0.013548228,0.013064212,0.017097576,0.018523883,0.009267831,0.011716123,0.0016347256
t_1918,80.55423,28.42818,0.013388286,0.0129465535,0.016740065,0.018450087,0.009095131,0.011529328,0.0015829401
t_1919,80.55423,28.54661,0.012056448,0.01189802,0.016342271,0.01726868,0.00804968,0.011321399,0.0015260916
t_192,83.47376,27.51582,0.13235971,0.1296652,0.1438519,0.12227766,0.1413908,0.111021906,0.12187254
t_1920,80.55423,28.66491,0.00986439,0.010076042,0.014179313,0.015173708,0.0064046327,0.011095029,0.0020120551
t_1921,80.55423,28.78308,0.012351844,0.012163778,0.01544748,0.01775117,0.008147082,0.010853224,0.0014012004
t_1922,80.55423,28.90111,0.0075055775,0.007972146,0.013356792,0.012759125,0.004638759,0.010611735,0.0013442712
t_1923,80.55423,29.01901,0.0067223385,0.007251849,0.012959969,0.01191831,0.004061568,0.010378184,0.0012844845
t_1924,80.55423,29.13677,0.0059335264,0.006533084,0.008120401,0.011059106,0.0035152975,0.005210939,0.0012277751
t_1925,80.55423,29.2544,0.005765986,0.006391039,0.007881712,0.010919808,0.0033762858,0.0050881063,0.0011739568
t_1926,80.55423,29.3719,0.0063915337,0.007003891,0.011850244,0.011747412,0.0037436862,0.009723206,0.0011228407
t_1927,80.55423,29.48925,0.005447485,0.006120733,0.0074287388,0.010652402,0.0031160025,0.004855154,0.0010743393
t_1928,80.55423,29.60648,0.005886756,0.006561046,0.011172725,0.011268188,0.0033579036,0.009321585,0.0010282142
t_1929,80.55423,29.72356,0.0051495787,0.005867413,0.0070060426,0.010398877,0.0028775015,0.0046378453,0.0009843811
t_193,83.47376,27.59546,0.13231105,0.13189723,0.1462914,0.12146814,0.14162226,0.11208375,0.122797705
t_1930,80.55423,29.84051,0.0050078863,0.0057466975,0.006805352,0.010277016,0.0027658113,0.0045346525,0.00094269443
t_1931,80.55423,29.95733,0.0048708003,0.005629734,0.006611413,0.010158268,0.0026588656,0.0044348994,0.000903042
t_1932,80.55423,30.074,0.004738175,0.0055163917,0.006424005,0.0100425435,0.0025564658,0.0043384596,0.0008653187
t_1933,80.55423,30.19054,0.004609675,0.0054063792,0.006242641,0.009929586,0.002458268,0.004245071,0.0008293714
t_1934,80.55423,30.30694,0.0060532955,0.0069072903,0.0093971,0.012002839,0.0033096785,0.008259785,0.0010872404
t_1935,80.55423,30.42321,0.004359065,0.005191176,0.005889558,0.009706744,0.002269513,0.0040630335,0.0007609815
t_1936,80.55423,30.53933,0.005945255,0.0068628117,0.008837606,0.01204856,0.003184992,0.00792146,0.000993076
t_1937,80.55423,30.65532,0.004896445,0.0058053597,0.008546491,0.010654159,0.0025292863,0.0077445093,0.0006913292
t_1938,80.55423,30.77116,0.00640219,0.0073887315,0.00925732,0.012886773,0.0033845368,0.0075639347,0.0008975873
t_1939,80.55423,30.88687,0.0047506937,0.005726995,0.007951779,0.010651877,0.002394756,0.0073807766,0.0008502993
t_194,83.47376,27.67504,0.11927105,0.12943254,0.14609279,0.10828129,0.12838279,0.110150345,0.16077486
t_1940,80.55423,31.00244,0.004538721,0.005537018,0.007651833,0.010439033,0.0022479147,0.00719604,0.0008037407
t_1941,80.55423,31.11787,0.004185841,0.005186596,0.007352367,0.009990852,0.0020248375,0.0070106294,0.00055448175
t_1942,80.55423,31.23315,0.0043228255,0.0053863227,0.0070548574,0.010341017,0.0020767755,0.0068253786,0.0007138252
t_1943,80.55423,31.3483,0.0047931266,0.0059493883,0.0067605423,0.011224342,0.002302697,0.0066409865,0.00067086524
t_1944,80.55423,31.46331,0.0036736794,0.0047342177,0.0064705815,0.009495004,0.0016797384,0.0064581144,0.00046033395
t_1945,80.55423,31.57817,0.003602787,0.0046985843,0.0061859796,0.0095014395,0.0016212456,0.006277342,0.0004312432
t_1946,80.55423,31.6929,0.0035070612,0.004633773,0.0059075225,0.009464275,0.0015507141,0.0060991235,0.0005516028
t_195,83.47376,27.75457,0.07350179,0.09933903,0.083456464,0.07366317,0.0777117,0.068748005,0.10862333
t_1951,80.68898,24.20219,0.004209742,0.0054426123,0.0059560933,0.010681163,0.0019096497,0.0061303116,0.00055818004
t_1952,80.68898,24.32504,0.0032142827,0.004225866,0.004089888,0.008743612,0.0014358477,0.0031248217,0.0004463427
t_1953,80.68898,24.44776,0.0034713275,0.0044678696,0.0043461923,0.009039759,0.0015945458,0.0032601112,0.0004875604
t_1954,80.68898,24.57037,0.005950462,0.0070941057,0.008019169,0.012757038,0.0029748674,0.006882929,0.0005297424
t_1955,80.68898,24.69286,0.0068234163,0.0078903,0.008506271,0.013748383,0.0035272725,0.007152412,0.0005773936
t_1956,80.68898,24.81522,0.005913376,0.006931179,0.009013685,0.012310701,0.0030686879,0.007430924,0.00086313544
t_1957,80.68898,24.93747,0.006180497,0.007138583,0.00850328,0.012490313,0.003280924,0.0077181854,0.0009382725
t_1958,80.68898,25.05959,0.0042984397,0.005138971,0.0058042733,0.009652298,0.0022203275,0.0040190066,0.0007447807
t_1959,80.68898,25.18159,0.004706959,0.005516763,0.006128388,0.010104769,0.0024936728,0.0041862032,0.00080701016
t_196,83.47376,27.83404,0.083976954,0.10378066,0.12589729,0.07865566,0.09005423,0.10157652,0.09844707
t_1960,80.68898,25.30347,0.008826411,0.009450368,0.011228875,0.015204267,0.0051153307,0.008626754,0.0008690735
t_1961,80.68898,25.42523,0.009633909,0.010108421,0.011821415,0.015926292,0.0057232953,0.008942491,0.00093805726
t_1962,80.68898,25.54687,0.009450079,0.009905519,0.012424943,0.015540987,0.0056870747,0.009262775,0.0010102855
t_1963,80.68898,25.66838,0.009518624,0.009924285,0.013036322,0.015447849,0.0058150645,0.009586083,0.0010854541
t_1964,80.68898,25.78977,0.010847304,0.011016576,0.013651995,0.01669208,0.0068079354,0.009910689,0.0011631667
t_1965,80.68898,25.91103,0.011572664,0.011582452,0.014267782,0.017271103,0.007406105,0.010234543,0.0012428999
t_1966,80.68898,26.03217,0.011845786,0.011777886,0.014879077,0.017390186,0.0076902234,0.010555377,0.0013240213
t_1967,80.68898,26.15318,0.012011395,0.011889298,0.015480675,0.017411351,0.007896402,0.010870608,0.0014057597
t_1968,80.68898,26.27407,0.012796384,0.012498056,0.016067019,0.018037658,0.008555684,0.011177457,0.0014872324
t_1969,80.68898,26.39484,0.013117159,0.012736675,0.016632114,0.018218506,0.008876271,0.011472912,0.0015674323
t_197,83.47376,27.91345,0.06671621,0.08663595,0.07951269,0.065882064,0.07019791,0.06258849,0.08953129
t_1970,80.68898,26.51547,0.013714717,0.013192192,0.01716959,0.018663343,0.00940436,0.011753742,0.0016452363
t_1971,80.68898,26.63598,0.013953237,0.013369123,0.017673096,0.018780628,0.009659322,0.012016715,0.0017194661
t_1972,80.68898,26.75637,0.013223553,0.012792716,0.018136172,0.018024124,0.009167807,0.012258516,0.0017888794
t_1973,80.68898,26.87662,0.014215969,0.013562876,0.018552447,0.018852359,0.009987662,0.012475859,0.0018522107
t_1974,80.68898,26.99675,0.014914966,0.014094969,0.018916035,0.019411143,0.010583893,0.0126657,0.0019082486
t_1975,80.68898,27.11675,0.015113225,0.014244587,0.019221488,0.019531585,0.010783758,0.0128251985,0.0019558459
t_1976,80.68898,27.23662,0.013449388,0.012956747,0.019464111,0.018008793,0.009517298,0.012951902,0.0019939905
t_1977,80.68898,27.35636,0.015364122,0.014434355,0.019640112,0.019678634,0.011042275,0.013043825,0.0020218482
t_1978,80.68898,27.47598,0.015474406,0.014517586,0.019746747,0.019756636,0.011145121,0.013099522,0.0020388027
t_1979,80.68898,27.59546,0.014831659,0.014031352,0.019782398,0.019188304,0.010641681,0.013118145,0.0020444843
t_198,83.47376,27.9928,0.06369908,0.08121216,0.07745166,0.06254164,0.06667929,0.059765037,0.08169942
t_1980,80.68898,27.71481,0.015143585,0.014268353,0.019746698,0.01946761,0.010882897,0.013099497,0.002038795
t_1981,80.68898,27.83404,0.015552236,0.014575403,0.019640477,0.01984294,0.011191636,0.013044015,0.002021906
t_1982,80.68898,27.95313,0.015680285,0.014670169,0.019465787,0.019985823,0.011268061,0.012952778,0.001994255
t_1983,80.68898,28.07209,0.013815266,0.013246652,0.01922576,0.018376004,0.009769964,0.012827429,0.0019565148
t_1984,80.68898,28.19092,0.0152659705,0.014359467,0.018924503,0.01972075,0.01086086,0.012670121,0.0019095617
t_1985,80.68898,28.30962,0.01532138,0.014401224,0.01856694,0.019838506,0.010851778,0.012483427,0.0018544318
t_1986,80.68898,28.42818,0.012785999,0.012444092,0.018158667,0.017616054,0.008838037,0.01227026,0.001792279
t_1987,80.68898,28.54661,0.01287972,0.01252687,0.01770565,0.017783852,0.008848585,0.012033713,0.0017243099
t_1988,80.68898,28.66491,0.011850551,0.011706425,0.017214144,0.01690257,0.00801298,0.011777015,0.0022682908
t_1989,80.68898,28.78308,0.011322557,0.011285614,0.016697258,0.016487703,0.007571897,0.011506958,0.002165339
t_199,83.47376,28.07209,0.0609064,0.07630929,0.075382344,0.05950935,0.06347195,0.057105623,0.07477814
t_1990,80.68898,28.90111,0.0067717023,0.0072433194,0.009318377,0.011743989,0.0042303107,0.0058290157,0.0015115414
t_1991,80.68898,29.01901,0.0068552964,0.0073337033,0.0090387575,0.011898427,0.0042463173,0.0056844577,0.0014432842
t_1992,80.68898,29.13677,0.006608701,0.0071225185,0.008768926,0.0116841225,0.004043876,0.0055451463,0.0013785807
t_1993,80.68898,29.2544,0.0063510123,0.006899992,0.008508491,0.011451889,0.003838084,0.0054108403,0.0013172191
t_1994,80.68898,29.3719,0.0060294103,0.0066143475,0.008257125,0.011138434,0.0035954819,0.005281335,0.001259013
t_1995,80.68898,29.48925,0.005926815,0.0065345513,0.008014604,0.011078299,0.0034963496,0.0051564854,0.0012038084
t_1996,80.68898,29.60648,0.0065431288,0.0071370606,0.012050388,0.011890043,0.00386228,0.00984157,0.001151386
t_1997,80.68898,29.72356,0.0055357777,0.0061957105,0.007554203,0.01072689,0.0031879365,0.0049196626,0.0011015997
t_1998,80.68898,29.84051,0.005381962,0.0060650646,0.0073356843,0.0105969375,0.0030635437,0.0048073134,0.0010542856
t_1999,80.68898,29.95733,0.005233246,0.005938618,0.0071246563,0.010470437,0.0029444697,0.004698826,0.0010093302
t_2,82.93477,27.19668,0.0684953,0.061762825,0.09209189,0.056570914,0.07000469,0.057055883,0.030643692
t_20,82.93477,28.6255,0.029640056,0.030082785,0.041882556,0.029585056,0.028515052,0.025808569,0.018621994
t_200,83.47376,28.15132,0.058322467,0.071874395,0.07332983,0.056753967,0.060544956,0.05460756,0.06864912
t_2000,80.68898,30.074,0.0050892825,0.0058160634,0.006920611,0.010347125,0.0028303664,0.0045939204,0.0009665546
t_2001,80.68898,30.19054,0.0052556987,0.0059973854,0.0067235185,0.010628078,0.0029026577,0.004492566,0.00092588697
t_2002,80.68898,30.30694,0.0048138695,0.0055811047,0.006530939,0.010108696,0.0026152644,0.004393494,0.00088677177
t_2003,80.68898,30.42321,0.00492925,0.005716232,0.0063324277,0.010333088,0.002655207,0.004291313,0.0008470986
t_2004,80.68898,30.53933,0.0048668687,0.005676995,0.0061279032,0.010325423,0.0025906486,0.004185953,0.00080691575
t_2005,80.68898,30.65532,0.006659225,0.00753087,0.009167313,0.012876865,0.0036548853,0.0081210965,0.0010481976
t_2006,80.68898,30.77116,0.006828869,0.007731637,0.009917602,0.013214883,0.0037151345,0.0079223495,0.0009933189
t_2007,80.68898,30.88687,0.00504531,0.005970104,0.008508361,0.0108897,0.0026149438,0.007721282,0.00093909726
t_2008,80.68898,31.00244,0.003945999,0.004838213,0.0052796244,0.009343771,0.001963334,0.0037475037,0.00064788095
t_2009,80.68898,31.11787,0.004871027,0.0058720126,0.007847271,0.010876634,0.0024550452,0.007316515,0.00083397346
t_201,83.47376,28.2305,0.05592262,0.06784489,0.07130443,0.0542383,0.05785699,0.052257683,0.06319255
t_2010,80.68898,31.23315,0.003916291,0.004867765,0.004855499,0.0094941305,0.0018916819,0.0035269065,0.00057308364
t_2011,80.68898,31.3483,0.0034719203,0.004419532,0.004647115,0.008884919,0.0016354718,0.0034180346,0.00053751725
t_2012,80.68898,31.46331,0.0033247585,0.0042894776,0.004442272,0.008742463,0.0015360378,0.0033106327,0.00050332886
t_2013,80.68898,31.57817,0.003612939,0.0046473546,0.006569548,0.0093433885,0.001655117,0.0065206722,0.00047059997
t_2014,80.68898,31.6929,0.0033714706,0.0044128094,0.0062661963,0.0090463,0.001508841,0.006328429,0.00043937744
t_2015,80.68898,31.80748,0.0029013494,0.0039106524,0.003855188,0.008320027,0.0012601451,0.0030001826,0.00040969616
t_2019,80.82373,24.20219,0.0030417412,0.0040371087,0.004049458,0.008462339,0.0013481994,0.003103406,0.00043995454
t_202,83.47376,28.30962,0.05371838,0.0642047,0.06931618,0.05195321,0.055412635,0.05004772,0.058319617
t_2020,80.82373,24.32504,0.004645608,0.005802393,0.006678959,0.011030778,0.0022121,0.00658966,0.0006591192
t_2021,80.82373,24.44776,0.0060418798,0.0071924105,0.007974186,0.012906627,0.0030197324,0.0068579274,0.0005254138
t_2022,80.82373,24.57037,0.0065585882,0.007636584,0.008478228,0.013403367,0.0033728932,0.007136957,0.0005746119
t_2023,80.82373,24.69286,0.0063678375,0.0073839803,0.00900598,0.012933624,0.0033292954,0.00742671,0.0008620536
t_2024,80.82373,24.81522,0.0052333265,0.006168636,0.008517803,0.011162478,0.0027230287,0.0077270344,0.0009406302
t_2025,80.82373,24.93747,0.0044379253,0.0052790684,0.005829908,0.009841577,0.0023012916,0.004032243,0.0007496372
t_2026,80.82373,25.05959,0.0054811398,0.0063021807,0.009560678,0.011164325,0.002962863,0.008358306,0.0008156943
t_2027,80.82373,25.18159,0.0074487412,0.008186106,0.011344019,0.013545496,0.0042554685,0.008688219,0.0012116686
t_2028,80.82373,25.30347,0.009160216,0.009684774,0.011979791,0.015349262,0.0054351096,0.009026659,0.0009568201
