# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Kobayashi, Max_dist:250km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_2460,81.63221,28.19092,0.028969303,0.025766393,0.02957816,0.030325484,0.02367155,0.025799774,0.010414501
t_2461,81.63221,28.30962,0.017730234,0.016982287,0.02592193,0.021571873,0.013674925,0.025430413,0.010172107
t_2462,81.63221,28.42818,0.01510091,0.014805121,0.016388783,0.019465422,0.011423957,0.01346356,0.009832448
t_2463,81.63221,28.54661,0.017543485,0.01682615,0.024758004,0.021551887,0.013397657,0.024462353,0.0094477115
t_2464,81.63221,28.66491,0.0143391285,0.014141695,0.015533724,0.018922796,0.010656597,0.012814691,0.009026723
t_2465,81.63221,28.78308,0.013907513,0.013768152,0.015049572,0.01861438,0.010244867,0.012449867,0.008584999
t_2466,81.63221,28.90111,0.015371173,0.014982247,0.022577295,0.019938959,0.01133735,0.02266057,0.008163427
t_2467,81.63221,29.01901,0.013078312,0.013054631,0.014120266,0.018019425,0.009434467,0.011754258,0.007764559
t_2468,81.63221,29.13677,0.012685636,0.012718481,0.01368063,0.01773636,0.009051563,0.011427212,0.0073888474
t_2469,81.63221,29.2544,0.012305744,0.0123942625,0.013255621,0.017461572,0.008684323,0.011112236,0.007033186
t_247,83.56359,29.41103,0.057673346,0.0526086,0.0714234,0.048419923,0.05812114,0.059500102,0.065605484
t_2470,81.63221,29.3719,0.01193946,0.012082521,0.012846158,0.017195657,0.008333292,0.010809852,0.0066975453
t_2471,81.63221,29.48925,0.013447742,0.013389875,0.019284068,0.018673874,0.0094136,0.019955873,0.006380025
t_2472,81.63221,29.60648,0.011243505,0.011492324,0.012069129,0.01668742,0.0076748296,0.010238774,0.006079519
t_2473,81.63221,29.72356,0.013158969,0.013191475,0.018119885,0.018617652,0.009062062,0.019002514,0.005793981
t_2474,81.63221,29.84051,0.010570773,0.010924118,0.011319396,0.016191795,0.00704825,0.009690943,0.005506703
t_2475,81.63221,29.95733,0.010215244,0.010624587,0.010923782,0.015927868,0.0067215706,0.009403027,0.005213768
t_2476,81.63221,30.074,0.009849007,0.010316478,0.010516734,0.015654359,0.006388792,0.009107554,0.0049191075
t_2477,81.63221,30.19054,0.009475557,0.010002674,0.010102206,0.015373592,0.00605354,0.008807388,0.0046260827
t_2478,81.63221,30.30694,0.009098187,0.009685849,0.009683917,0.015087761,0.005719143,0.008505175,0.0043376377
t_2479,81.63221,30.42321,0.011951702,0.01236309,0.014349999,0.018296808,0.0076745627,0.015913839,0.005546224
t_248,83.65342,27.03676,0.08342188,0.077893876,0.08574192,0.071244955,0.085197836,0.077526994,0.08224673
t_2480,81.63221,30.53933,0.01000364,0.010604761,0.013705254,0.01635976,0.006191209,0.015383698,0.0037836805
t_2481,81.63221,30.65532,0.010448349,0.011093611,0.013068184,0.01705032,0.006430827,0.014858757,0.004815315
t_2482,81.63221,30.77116,0.01025131,0.010973641,0.012442236,0.01702709,0.006210939,0.014341632,0.004472843
t_2483,81.63221,30.88687,0.0075638266,0.008435073,0.0076381443,0.014027312,0.0043442785,0.0070337066,0.0030330026
t_2484,81.63221,31.00244,0.0070422427,0.007978851,0.007253317,0.013545948,0.0039542834,0.0067573762,0.0028076211
t_2485,81.63221,31.11787,0.007067543,0.008050303,0.006880066,0.013736937,0.0039010344,0.006489203,0.002595216
t_2486,81.63221,31.23315,0.00739016,0.008443779,0.010097224,0.014350353,0.004038258,0.012386744,0.0023957903
t_2487,81.63221,31.3483,0.007855752,0.009006205,0.009558764,0.01519236,0.0042667235,0.011932379,0.0030206626
t_2488,81.63221,31.46331,0.006285075,0.0074384664,0.009041315,0.013240411,0.0032528832,0.011493125,0.0020349226
t_2489,81.63221,31.57817,0.0053343954,0.0065121646,0.005517323,0.012074769,0.0026702904,0.0055060526,0.0018727761
t_249,83.65342,27.11675,0.08509866,0.08055327,0.085557595,0.074950986,0.08694979,0.07960053,0.088610984
t_2490,81.63221,31.6929,0.0061067995,0.0074091726,0.008070862,0.013415519,0.0030484283,0.010660959,0.0023548133
t_2491,81.63221,31.80748,0.00474588,0.005995164,0.004918579,0.011532469,0.0022606964,0.005070058,0.0015825691
t_2492,81.63221,31.92192,0.005292666,0.0066661104,0.0071864156,0.0125924675,0.0025008712,0.009890624,0.0014534
t_2493,81.63221,32.03622,0.0046088584,0.0059632286,0.0067758304,0.011676474,0.0021006835,0.009528211,0.0013340637
t_2494,81.63221,32.15037,0.0050918856,0.0066088364,0.006385795,0.01272636,0.0023110567,0.009180598,0.0016736062
t_2495,81.76696,24.20219,0.006111558,0.007563173,0.0073149707,0.013822312,0.0029611064,0.010003424,0.002039386
t_2496,81.76696,24.32504,0.0051808725,0.006435071,0.0050596795,0.012111846,0.0025066868,0.005173138,0.001649418
t_2497,81.76696,24.44776,0.006200122,0.007452898,0.008391354,0.013400677,0.0031316706,0.010937126,0.0018234157
t_2498,81.76696,24.57037,0.006327704,0.007492293,0.008980946,0.013325346,0.003266592,0.011441695,0.0020149332
t_2499,81.76696,24.69286,0.009730001,0.010836525,0.01077868,0.017522499,0.0054154326,0.011972774,0.0030429922
t_25,82.93477,29.01901,0.029033063,0.028016338,0.031941798,0.029404249,0.026657548,0.026320366,0.030112064
t_250,83.65342,27.19668,0.089251414,0.08630458,0.09175117,0.07822458,0.09144616,0.085962795,0.10193076
t_2500,81.76696,24.81522,0.010546111,0.011507148,0.011522114,0.018184176,0.006043413,0.012531251,0.0024459502
t_2501,81.76696,24.93747,0.006736713,0.0077006095,0.0070826407,0.013234491,0.00373366,0.0066347765,0.0027097343
t_2502,81.76696,25.05959,0.011339651,0.012058546,0.01313757,0.018492533,0.0068153385,0.013733658,0.00408381
t_2503,81.76696,25.18159,0.014144524,0.014440096,0.014010543,0.02115499,0.008864656,0.014378594,0.0032746657
t_2504,81.76696,25.30347,0.014009092,0.014251496,0.014926967,0.020714484,0.008934638,0.015052957,0.0036021143
t_2505,81.76696,25.42523,0.016123174,0.015955413,0.01588607,0.022490878,0.010620973,0.015756497,0.0039574257
t_2506,81.76696,25.54687,0.01725385,0.01681903,0.016886352,0.023257362,0.011643493,0.0164885,0.0043416535
t_2507,81.76696,25.66838,0.018555384,0.017811723,0.017925348,0.024155395,0.012825578,0.01724765,0.004755535
t_2508,81.76696,25.78977,0.019645156,0.018632138,0.018999716,0.024838978,0.013874268,0.018032141,0.0051995963
t_2509,81.76696,25.91103,0.019922169,0.018825496,0.020104654,0.024805272,0.014300052,0.018839404,0.005674216
t_251,83.65342,27.27655,0.10092009,0.09682653,0.10273508,0.08631173,0.104149334,0.09564689,0.121827185
t_2510,81.76696,26.03217,0.01915596,0.018211199,0.021233927,0.023899443,0.013898516,0.01966651,0.00618045
t_2511,81.76696,26.15318,0.021569392,0.020087657,0.022378985,0.025708636,0.016050566,0.02051032,0.0067215613
t_2512,81.76696,26.27407,0.023754388,0.021759719,0.023528589,0.0272757,0.018086124,0.021368563,0.007306386
t_2513,81.76696,26.39484,0.025504269,0.0231062,0.024668131,0.028463272,0.01982013,0.022240255,0.007952189
t_2514,81.76696,26.51547,0.020144304,0.019082727,0.022978393,0.023981862,0.015524952,0.023122918,0.011914242
t_2515,81.76696,26.63598,0.026239278,0.023842584,0.026865145,0.028656496,0.020990646,0.024001367,0.009448872
t_2516,81.76696,26.75637,0.027074546,0.024542663,0.027926907,0.02915156,0.021950847,0.024838923,0.01015403
t_2517,81.76696,26.87662,0.028381059,0.025545139,0.028960321,0.030023271,0.023273608,0.025609626,0.010716787
t_2518,81.76696,26.99675,0.029929295,0.026706444,0.029912325,0.031088293,0.02480382,0.026314136,0.011218543
t_2519,81.76696,27.11675,0.030675983,0.02730681,0.030711738,0.031550337,0.025630888,0.026930997,0.011731134
t_252,83.65342,27.35636,0.0989078,0.101385705,0.112899385,0.08331503,0.1033177,0.104935944,0.19611228
t_2520,81.76696,27.23662,0.031653643,0.028089177,0.031297807,0.032185238,0.026708275,0.027425703,0.012272861
t_2521,81.76696,27.35636,0.030243352,0.027205043,0.031657897,0.03105186,0.02561401,0.027798632,0.012859335
t_2522,81.76696,27.47598,0.03200151,0.028546805,0.031930264,0.032284983,0.02740886,0.028082762,0.013330989
t_2523,81.76696,27.59546,0.032700732,0.028996298,0.03233739,0.03273216,0.02805532,0.028307961,0.013365084
t_2524,81.76696,27.71481,0.03168952,0.028159931,0.032770004,0.031928703,0.026982775,0.02845304,0.013092356
t_2525,81.76696,27.83404,0.032735795,0.028785942,0.032996967,0.032668646,0.027832814,0.028481917,0.012810821
t_2526,81.76696,27.95313,0.03309002,0.028959805,0.032970387,0.032932896,0.028070671,0.028384777,0.01256762
t_2527,81.76696,28.07209,0.026100617,0.023855168,0.029167641,0.027837982,0.021646865,0.02816623,0.01691123
t_2528,81.76696,28.19092,0.026436398,0.02407417,0.03230439,0.02812494,0.0218725,0.027834786,0.016499797
t_2529,81.76696,28.30962,0.017600756,0.016955787,0.018259672,0.021299466,0.013834782,0.014903179,0.0117054125
t_253,83.65342,27.43612,0.11859388,0.115040004,0.12090261,0.09892277,0.12367919,0.11284891,0.16276819
t_2530,81.76696,28.42818,0.016925626,0.016382664,0.017855868,0.02080227,0.013192119,0.014589056,0.011283495
t_2531,81.76696,28.54661,0.015990978,0.015585884,0.017388545,0.020097323,0.012331212,0.014228273,0.010809279
t_2532,81.76696,28.66491,0.015697826,0.015321894,0.016867928,0.019906795,0.011996127,0.013828752,0.010293782
t_2533,81.76696,28.78308,0.015046813,0.014757352,0.016328057,0.019426974,0.011397793,0.01341677,0.009771865
t_2534,81.76696,28.90111,0.0154561745,0.015077152,0.015808132,0.01982293,0.011636144,0.013022103,0.009280917
t_2535,81.76696,29.01901,0.014136391,0.013965993,0.015306277,0.018778028,0.010483886,0.012643036,0.0088177435
t_2536,81.76696,29.13677,0.016005563,0.015524034,0.022957297,0.020449804,0.011917546,0.02297375,0.008381112
t_2537,81.76696,29.2544,0.013288835,0.01323529,0.01435609,0.018170813,0.0096440725,0.011930209,0.007969339
t_2538,81.76696,29.3719,0.012887862,0.012891459,0.0139069995,0.017882252,0.0092516625,0.011595447,0.0075812973
t_2539,81.76696,29.48925,0.01250027,0.012560163,0.013473209,0.0176024,0.008875508,0.011273347,0.00721434
t_254,83.65342,27.51582,0.12586093,0.122350454,0.12688288,0.10505882,0.13168736,0.11928351,0.18061613
t_2540,81.76696,29.60648,0.013064681,0.013040711,0.013054468,0.018182723,0.009227153,0.010963557,0.006867438
t_2541,81.76696,29.72356,0.011757533,0.011927981,0.012642909,0.017063197,0.008162804,0.010660132,0.0065334947
t_2542,81.76696,29.84051,0.0113721015,0.011601183,0.012212603,0.016781649,0.007796934,0.010343959,0.0061917687
t_2543,81.76696,29.95733,0.010971597,0.011262417,0.011765926,0.016487654,0.00742066,0.010016863,0.0058450815
t_2544,81.76696,30.074,0.011420615,0.011667495,0.011307959,0.017020648,0.0076586423,0.009682609,0.0054981443
t_2545,81.76696,30.19054,0.010153769,0.010573474,0.01084323,0.01588486,0.0066631455,0.009344495,0.0051549138
t_2546,81.76696,30.30694,0.0097222235,0.010209907,0.010375942,0.015559263,0.0062745055,0.009005525,0.0048187845
t_2547,81.76696,30.42321,0.009607089,0.010133304,0.009909743,0.015560514,0.0061070723,0.008668254,0.0044924584
t_2548,81.76696,30.53933,0.010561081,0.011047994,0.014633105,0.016728533,0.006695545,0.016146328,0.004178122
t_2549,81.76696,30.65532,0.012450111,0.012844457,0.013928746,0.018934159,0.007967167,0.015567579,0.005301657
t_255,83.65342,27.59546,0.12873863,0.12736368,0.1311107,0.10730173,0.13518146,0.1241689,0.19521911
t_2550,81.76696,30.77116,0.00866823,0.009378944,0.0085478,0.01496896,0.0052193278,0.007687053,0.0035911752
t_2551,81.76696,30.88687,0.011857292,0.0124368565,0.014099935,0.018746411,0.007326698,0.014444479,0.004540114
t_2552,81.76696,31.00244,0.009950024,0.010747138,0.011913945,0.016859995,0.0059335586,0.013903924,0.00419126
t_2553,81.76696,31.11787,0.00870776,0.009617905,0.011282857,0.015601379,0.005023781,0.013379231,0.0038639172
t_2554,81.76696,31.23315,0.010211898,0.011143039,0.011977195,0.017624993,0.005913001,0.012871366,0.0035578609
t_2555,81.76696,31.3483,0.0076138414,0.008676754,0.010090235,0.014652029,0.0041790428,0.012380862,0.0032725383
t_2556,81.76696,31.46331,0.006668143,0.007771424,0.0095301075,0.013585285,0.0035319244,0.011908123,0.0021993448
t_2557,81.76696,31.57817,0.0068130065,0.008010577,0.008994602,0.014015338,0.0035639098,0.011453332,0.002761307
t_2558,81.76696,31.6929,0.0062975627,0.007542981,0.008483621,0.013502159,0.003202641,0.0110163735,0.0018529398
t_2559,81.76696,31.80748,0.006030255,0.007338471,0.007997042,0.0133359255,0.0029966582,0.010597141,0.002323318
t_256,83.65342,27.67504,0.07985304,0.09814884,0.076966785,0.07330761,0.082738444,0.08087889,0.20720369
t_2560,81.76696,31.92192,0.0071818414,0.008665238,0.0084537715,0.015274786,0.003585085,0.010195301,0.0021293412
t_2561,81.76696,32.03622,0.006555878,0.008091852,0.007095271,0.01462122,0.0031766614,0.009810463,0.0019506816
t_2562,81.76696,32.15037,0.0059042904,0.0074692215,0.0066789635,0.013875693,0.0027712083,0.0094422,0.0017863454
t_2563,81.90171,24.20219,0.005576827,0.0069009317,0.0076329587,0.012814964,0.002698967,0.010281174,0.0015871212
t_2564,81.90171,24.32504,0.0068292227,0.008170199,0.008187424,0.014421758,0.0034738467,0.010761566,0.002404845
t_2565,81.90171,24.44776,0.0072669694,0.0085264575,0.008778615,0.014749721,0.0038048108,0.011269016,0.002664225
t_2566,81.90171,24.57037,0.0067336075,0.007858301,0.009408333,0.013724929,0.003553438,0.0118049625,0.0021579557
t_2567,81.90171,24.69286,0.010769316,0.011739867,0.011307873,0.018529586,0.0061486242,0.0123706935,0.0023788095
t_2568,81.90171,24.81522,0.007792688,0.008760461,0.010789501,0.014620693,0.0043610013,0.01296743,0.002643736
t_2569,81.90171,24.93747,0.012692504,0.013283628,0.012952344,0.020021323,0.0076840194,0.013596435,0.0029113605
t_257,83.65342,27.75457,0.09169419,0.10849142,0.1202297,0.08048161,0.095671274,0.12871398,0.2115664
t_2570,81.90171,25.05959,0.012748198,0.013248,0.013847874,0.019766273,0.007877051,0.014258622,0.003217778
t_2571,81.90171,25.18159,0.015569082,0.015572793,0.014793449,0.022311887,0.01001476,0.014954845,0.0035536627
t_2572,81.90171,25.30347,0.01622265,0.016042823,0.015789352,0.022617068,0.010675345,0.01568562,0.003920986
t_2573,81.90171,25.42523,0.011301264,0.011710924,0.015004421,0.017433854,0.0072658174,0.01645108,0.005934691
t_2574,81.90171,25.54687,0.017977659,0.017353417,0.017929975,0.023628794,0.0123849455,0.017250892,0.004757152
t_2575,81.90171,25.66838,0.018808495,0.017975172,0.019071387,0.024078747,0.013235328,0.01808407,0.005229023
t_2576,81.90171,25.78977,0.020296125,0.019111974,0.02025628,0.025093181,0.014623882,0.01894912,0.005738479
t_2577,81.90171,25.91103,0.021169996,0.019774405,0.021479756,0.02556179,0.015552641,0.019843783,0.006286952
t_2578,81.90171,26.03217,0.02259476,0.02086276,0.022735039,0.026486136,0.01695245,0.020765638,0.006877638
t_2579,81.90171,26.15318,0.023570845,0.021622187,0.024012012,0.027032131,0.0180107,0.02171282,0.0075193522
t_258,83.65342,27.83404,0.097213864,0.11246236,0.119986996,0.08386817,0.10226385,0.12819265,0.28499874
t_2580,81.90171,26.27407,0.024999255,0.022739995,0.025295498,0.027940935,0.019485587,0.02268685,0.008236753
t_2581,81.90171,26.39484,0.02269504,0.021099992,0.02656147,0.025921553,0.017813737,0.023697073,0.012483471
t_2582,81.90171,26.51547,0.029404674,0.026246281,0.027776843,0.030952865,0.024075914,0.024762347,0.012862521
t_2583,81.90171,26.63598,0.029525116,0.026628835,0.02893069,0.030858621,0.024651743,0.025877839,0.011579825
t_2584,81.90171,26.75637,0.030494321,0.027535165,0.030111825,0.03144918,0.02588522,0.026921175,0.012740456
t_2585,81.90171,26.87662,0.03106729,0.027970346,0.031372853,0.031777628,0.026489662,0.027808802,0.013241863
t_2586,81.90171,26.99675,0.032701083,0.029178057,0.03254819,0.032938916,0.028070744,0.028653124,0.013714921
t_2587,81.90171,27.11675,0.032975666,0.029487247,0.03346054,0.033085015,0.028475255,0.02939165,0.014375232
t_2588,81.90171,27.23662,0.033364747,0.029897615,0.03396109,0.033268113,0.0290795,0.029874705,0.015120969
t_2589,81.90171,27.35636,0.034586202,0.031017428,0.03393203,0.034067057,0.030681288,0.030144086,0.016280424
t_259,83.65342,27.91345,0.0814585,0.09875094,0.076558076,0.07367192,0.08444377,0.07984349,0.20176014
t_2590,81.90171,27.47598,0.03392147,0.030885637,0.033649538,0.03351523,0.030541252,0.030326223,0.017718624
t_2591,81.90171,27.59546,0.034757115,0.031255905,0.034403116,0.033996236,0.031143397,0.03058681,0.017166581
t_2592,81.90171,27.71481,0.036038637,0.031704437,0.03548219,0.03479019,0.031865425,0.030809226,0.015844986
t_2593,81.90171,27.83404,0.035817742,0.03129866,0.03600666,0.034561418,0.03134181,0.030864947,0.015091062
t_2594,81.90171,27.95313,0.021299468,0.020179043,0.032140367,0.023933727,0.01756763,0.03075497,0.014718617
t_2595,81.90171,28.07209,0.028955651,0.02620793,0.035802323,0.029674046,0.024704987,0.030496038,0.01963097
t_2596,81.90171,28.19092,0.018601252,0.0179283,0.02032153,0.021943761,0.01506176,0.016526572,0.013965695
t_2597,81.90171,28.30962,0.018258987,0.017612958,0.019937178,0.021701712,0.014694846,0.016216824,0.013508406
t_2598,81.90171,28.42818,0.01908018,0.01823456,0.019466655,0.022350302,0.015318085,0.015844163,0.012981379
t_2599,81.90171,28.54661,0.0173573,0.016799314,0.018923972,0.021064397,0.013745898,0.015418289,0.01239368
t_26,82.93477,29.09753,0.028320367,0.027283806,0.031158255,0.028884728,0.025863292,0.025620082,0.028809456
t_260,83.65342,27.9928,0.077463366,0.09321319,0.07497903,0.07033944,0.08000276,0.07722117,0.18937553
t_2600,81.90171,28.66491,0.02107314,0.019819988,0.028382022,0.024059812,0.016968485,0.027481444,0.016083257
t_2601,81.90171,28.78308,0.016294902,0.015853953,0.017730046,0.020312684,0.012680707,0.014491029,0.011151578
t_2602,81.90171,28.90111,0.016491966,0.015986651,0.017156208,0.02051943,0.012741048,0.014049485,0.010576752
t_2603,81.90171,29.01901,0.015292928,0.014972443,0.016604431,0.019601937,0.011654041,0.013627316,0.010037147
t_2604,81.90171,29.13677,0.014858606,0.014592238,0.01607169,0.019297784,0.011205404,0.013221885,0.009528243
t_2605,81.90171,29.2544,0.015257835,0.014905282,0.015559247,0.0196894,0.011433305,0.012833874,0.009049861
t_2606,81.90171,29.3719,0.013921625,0.013780307,0.015065398,0.018624479,0.010274286,0.012461729,0.008599124
t_2607,81.90171,29.48925,0.013496781,0.013414058,0.014589107,0.018320115,0.009853627,0.012104438,0.008173944
t_2608,81.90171,29.60648,0.013086338,0.013061508,0.014129254,0.0180252,0.0094502885,0.011760952,0.007772301
t_2609,81.90171,29.72356,0.014470649,0.014228755,0.021162912,0.019326294,0.01044907,0.02149706,0.0073747193
t_261,83.65342,28.07209,0.073581986,0.08739504,0.072990485,0.06692818,0.07646592,0.07405934,0.17512034
t_2610,81.90171,29.84051,0.012234288,0.012333382,0.013175716,0.017409774,0.008620224,0.011053145,0.006967144
t_2611,81.90171,29.95733,0.014064157,0.013925616,0.019624818,0.019202704,0.009953774,0.020235099,0.0065559433
t_2612,81.90171,30.074,0.011320643,0.011557613,0.012155186,0.01674396,0.007748363,0.010301851,0.0061467458
t_2613,81.90171,30.19054,0.010853139,0.011162364,0.011633906,0.016400393,0.0073101567,0.009920393,0.005744183
t_2614,81.90171,30.30694,0.010384204,0.010766877,0.011111737,0.016053481,0.0068763834,0.00953972,0.0053521357
t_2615,81.90171,30.42321,0.010448117,0.010845457,0.010592733,0.01623959,0.006822465,0.009162665,0.0049736025
t_2616,81.90171,30.53933,0.010566126,0.0109793665,0.015612833,0.016501887,0.006807179,0.016949855,0.0046109296
t_2617,81.90171,30.65532,0.012240475,0.012585231,0.014834369,0.01846367,0.007953331,0.016311517,0.005832682
t_2618,81.90171,30.77116,0.009193266,0.0098145325,0.009087379,0.01536553,0.0056698853,0.008075184,0.0039389213
t_2619,81.90171,30.88687,0.009226758,0.009892717,0.013336643,0.015572588,0.005602921,0.015080117,0.0036311802
t_262,83.65342,28.15132,0.07626778,0.087553084,0.07101709,0.06741475,0.07957211,0.07104728,0.16218507
t_2620,81.90171,31.00244,0.007863103,0.008666777,0.008149854,0.014191775,0.0046266783,0.0074011413,0.0033426278
t_2621,81.90171,31.11787,0.007979556,0.008822653,0.011934362,0.014495032,0.004617207,0.013920865,0.0030730956
t_2622,81.90171,31.23315,0.010831448,0.01164403,0.0126486225,0.01809404,0.006416887,0.013371099,0.0038589325
t_2623,81.90171,31.3483,0.007699403,0.008685509,0.010639467,0.014554053,0.004292625,0.01284188,0.0025892463
t_2624,81.90171,31.46331,0.00642723,0.0074756336,0.0064784302,0.013098575,0.0034498926,0.006200287,0.0023735557
t_2625,81.90171,31.57817,0.006417881,0.007524693,0.009456496,0.013272345,0.0033772343,0.011845781,0.0021742915
t_2626,81.90171,31.6929,0.0064593223,0.0076454906,0.008906938,0.013546884,0.0033420722,0.011378587,0.0019905232
t_2627,81.90171,31.80748,0.0067350823,0.008034021,0.008384898,0.014188824,0.0034483264,0.010931577,0.0024904436
t_2628,81.90171,31.92192,0.0058994177,0.0072135176,0.007889729,0.013189066,0.0029106766,0.010504225,0.0016658404
t_2629,81.90171,32.03622,0.008312265,0.009844599,0.008326164,0.016912784,0.0041925805,0.010095972,0.001516502
t_263,83.65342,28.2305,0.06816306,0.078776024,0.06908216,0.061788745,0.070707604,0.06820134,0.15051469
t_2630,81.90171,32.15037,0.007552929,0.009167376,0.007828349,0.016146874,0.003694806,0.009706222,0.0013861158
t_2631,82.03645,24.20219,0.0058169966,0.00710979,0.007952076,0.013030624,0.0028662675,0.01055823,0.0016851538
t_2632,82.03645,24.32504,0.005296789,0.0064730505,0.0055141198,0.012022034,0.0026458586,0.0055037285,0.0018711783
t_2633,82.03645,24.44776,0.0085161375,0.0097291125,0.009169027,0.016222427,0.0046053953,0.011601798,0.0028406049
t_2634,82.03645,24.57037,0.0060690804,0.0071344026,0.006353411,0.012682655,0.0032169188,0.0061102477,0.0023060325
t_2635,82.03645,24.69286,0.00954803,0.010530701,0.010556068,0.01689291,0.0054600504,0.012772023,0.0034992523
t_2636,82.03645,24.81522,0.009435219,0.0103254225,0.011318293,0.01646847,0.00549846,0.013408752,0.0038820363
t_2637,82.03645,24.93747,0.012701311,0.013228258,0.013608778,0.01979699,0.007804458,0.0140821235,0.0031348483
t_2638,82.03645,25.05959,0.013197313,0.013579424,0.0145740025,0.020000208,0.008308006,0.014793498,0.0034745852
t_2639,82.03645,25.18159,0.0155709805,0.015518574,0.01559643,0.022048097,0.010166722,0.015544215,0.0038487373
t_264,83.65342,28.30962,0.06568697,0.07495938,0.06718393,0.059494033,0.06799561,0.0655025,0.1399227
t_2640,82.03645,25.30347,0.014462648,0.014524064,0.016676918,0.020668294,0.009554145,0.016335292,0.005850027
t_2641,82.03645,25.42523,0.018151598,0.017496051,0.017815689,0.0238187,0.012495919,0.017167378,0.0047107902
t_2642,82.03645,25.54687,0.019264868,0.018334799,0.019012146,0.024498595,0.013578801,0.018040644,0.0052037146
t_2643,82.03645,25.66838,0.021007318,0.019657636,0.020264553,0.025705455,0.015193235,0.01895459,0.0057409406
t_2644,82.03645,25.78977,0.022420779,0.020721378,0.02157005,0.026596474,0.016587289,0.019908184,0.006324718
t_2645,82.03645,25.91103,0.019732118,0.01865333,0.022923809,0.024075188,0.014644841,0.020899627,0.009554898
t_2646,82.03645,26.03217,0.024125712,0.022031987,0.024318675,0.027422331,0.01852317,0.021927154,0.0076459637
t_2647,82.03645,26.15318,0.025806684,0.023323607,0.025742982,0.028500684,0.02023468,0.022990432,0.008404798
t_2648,82.03645,26.27407,0.026506618,0.023931667,0.027176829,0.028805442,0.021148942,0.024095902,0.00928071
t_2649,82.03645,26.39484,0.02851089,0.025567748,0.028581524,0.03012622,0.023308326,0.025269764,0.010410015
t_265,83.65342,28.38867,0.07516776,0.080984816,0.101195715,0.064300396,0.0786228,0.1015021,0.13034533
t_2650,82.03645,26.51547,0.02955716,0.026705083,0.029878478,0.03072816,0.024850678,0.026587375,0.01218068
t_2651,82.03645,26.63598,0.030853596,0.028408406,0.030953351,0.0315612,0.02707884,0.028184252,0.015468557
t_2652,82.03645,26.75637,0.031621903,0.029571438,0.03212992,0.03204343,0.028592467,0.029681057,0.018515281
t_2653,82.03645,26.87662,0.03328805,0.030427627,0.03391222,0.033237472,0.02970643,0.030505428,0.017390026
t_2654,82.03645,26.99675,0.036286686,0.032617997,0.035516694,0.03556615,0.032466598,0.0316528,0.017680135
t_2655,82.03645,27.11675,0.035288237,0.032221537,0.03663617,0.034947187,0.031693425,0.032758385,0.018957378
t_2656,82.03645,27.23662,0.035976924,0.032753635,0.03694949,0.03525897,0.03256882,0.033003442,0.019525766
t_2657,82.03645,27.35636,0.035962585,0.03303126,0.03630543,0.03503427,0.03317731,0.032888904,0.021160185
t_2658,82.03645,27.47598,0.033590596,0.032616463,0.033828445,0.033338565,0.032603353,0.032657497,0.02782628
t_2659,82.03645,27.59546,0.035847668,0.033182528,0.036241107,0.03464518,0.03365736,0.03310199,0.022962883
t_266,83.65342,28.46767,0.061160628,0.068184115,0.06353444,0.055386037,0.06303506,0.060544804,0.121615365
t_2660,82.03645,27.71481,0.037436374,0.0332842,0.038539607,0.035506934,0.03399897,0.033468086,0.01912533
t_2661,82.03645,27.83404,0.03712373,0.032664392,0.039390083,0.035182443,0.033213492,0.033550452,0.017769655
t_2662,82.03645,27.95313,0.024204034,0.02273516,0.03521392,0.025964873,0.020610914,0.03341971,0.017200649
t_2663,82.03645,28.07209,0.021900631,0.020825401,0.022567043,0.024295516,0.018383563,0.018349845,0.016718348
t_2664,82.03645,28.19092,0.022752548,0.021435313,0.03444264,0.024917133,0.019082744,0.0326386,0.016215479
t_2665,82.03645,28.30962,0.019905785,0.019116689,0.021786742,0.022865577,0.016445601,0.017691772,0.015636455
t_2666,82.03645,28.42818,0.019415224,0.018663352,0.02123609,0.022518596,0.015919007,0.01724713,0.014974701
t_2667,82.03645,28.54661,0.018852212,0.018148294,0.020603778,0.022120705,0.015319416,0.016741872,0.0142422505
t_2668,82.03645,28.66491,0.018248098,0.01760006,0.019925056,0.021693893,0.01471952,0.016203964,0.013479075
t_2669,82.03645,28.78308,0.017663896,0.017073711,0.019268554,0.021281097,0.014111644,0.015687494,0.012760946
t_267,83.65342,28.54661,0.05907926,0.06515776,0.061779745,0.053534843,0.060753554,0.05825891,0.113654986
t_2670,82.03645,28.90111,0.017100021,0.016569035,0.018634839,0.02088247,0.013521996,0.01519234,0.012085655
t_2671,82.03645,29.01901,0.023057224,0.021414727,0.027919246,0.025664644,0.018758576,0.027093615,0.015660474
t_2672,82.03645,29.13677,0.01679476,0.016248686,0.017439436,0.020734614,0.013051103,0.014267058,0.0108585525
t_2673,82.03645,29.2544,0.015534231,0.015183881,0.016875451,0.019773318,0.011906022,0.013834372,0.010300531
t_2674,82.03645,29.3719,0.015050057,0.014760138,0.016331702,0.019429281,0.011413625,0.013419493,0.009775122
t_2675,82.03645,29.48925,0.014583542,0.014353775,0.015808001,0.019097127,0.010942663,0.013021985,0.009280713
