# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:USGS, Max_dist:50km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_130,83.2941,27.51582,0.1177021,0.066195324,0.09267447,0.06299896,0.09648808,0.06569301,0.026743123
t_131,83.2941,27.59546,0.12046508,0.068069756,0.09499677,0.0644673,0.099074006,0.06750969,0.028099395
t_132,83.2941,27.67504,0.115913905,0.06607065,0.09692927,0.061382387,0.09446008,0.06903575,0.029264959
t_133,83.2941,27.75457,0.07954403,0.048200663,0.056631304,0.04515956,0.06142924,0.042333268,0.030336432
t_134,83.2941,27.83404,0.076012,0.04669563,0.05720043,0.04398106,0.058590505,0.04285821,0.03096438
t_135,83.2941,27.91345,0.08730725,0.052141227,0.08900351,0.048191324,0.06786194,0.07137858,0.03126011
t_136,83.2941,27.9928,0.08153289,0.04945602,0.05741784,0.046055436,0.0631053,0.043059528,0.031206792
t_1364,79.47626,27.23662,0.010863393,0.0081979465,0.007590995,0.015634524,0.0039592003,0.008334252,0.00048774606
t_1365,79.47626,27.35636,0.011835095,0.008811298,0.007689083,0.01651135,0.0043785376,0.00840087,0.0004968669
t_1366,79.47626,27.47598,0.012005603,0.008903,0.007772378,0.016618967,0.004465204,0.008457324,0.00050465623
t_1367,79.47626,27.59546,0.012308283,0.009082979,0.007840202,0.016861178,0.00460572,0.008503213,0.0005110286
t_1368,79.47626,27.71481,0.012256326,0.0090379175,0.007892024,0.016777737,0.0045930496,0.008538229,0.00051591534
t_1369,79.47626,27.83404,0.011896717,0.008798637,0.007927441,0.016415225,0.00444705,0.008562138,0.0005192642
t_137,83.2941,28.07209,0.07962856,0.04841983,0.057059865,0.045281135,0.061527036,0.042728286,0.030808408
t_1370,79.47626,27.95313,0.012492346,0.009177343,0.0079461895,0.016964195,0.0047036964,0.008574787,0.0005210398
t_1371,79.47626,28.07209,0.012262981,0.009029767,0.007948159,0.016747333,0.004606062,0.008576116,0.0005212265
t_1372,79.47626,28.19092,0.011859417,0.008773314,0.007933388,0.0163762,0.0044323686,0.00856615,0.0005198272
t_1373,79.47626,28.30962,0.012195524,0.008996583,0.007902062,0.016713778,0.0045690197,0.008545008,0.0005168638
t_1374,79.47626,28.42818,0.012683726,0.009320962,0.007854515,0.017206078,0.00476895,0.008512888,0.0006466142
t_1375,79.47626,28.54661,0.01193582,0.00885367,0.0077912114,0.016540106,0.0044391933,0.008470072,0.000506423
t_1376,79.47626,28.66491,0.01201712,0.008923933,0.007712746,0.016669739,0.0044592717,0.008416918,0.0004990756
t_1377,79.47626,28.78308,0.011980117,0.008921293,0.0076198285,0.016697329,0.004426844,0.00835385,0.0004904213
t_138,83.2941,28.15132,0.07486228,0.045833375,0.056404755,0.043388963,0.057603948,0.042125132,0.030089123
t_139,83.2941,28.2305,0.0784964,0.047240335,0.055476554,0.04453767,0.060494736,0.04127722,0.029091239
t_14,82.93477,28.15132,0.05604716,0.032645978,0.04278678,0.03407677,0.041338798,0.03041034,0.017637119
t_140,83.2941,28.30962,0.07208139,0.043774657,0.05446104,0.04196813,0.055213965,0.04035835,0.028027274
t_141,83.2941,28.38867,0.070672035,0.042745825,0.053465907,0.041254114,0.054000672,0.039466698,0.027012026
t_142,83.2941,28.46767,0.069299325,0.041753143,0.05249035,0.040562548,0.052817598,0.038600877,0.026042296
t_1428,79.611,26.75637,0.011532764,0.008628971,0.007625282,0.016262779,0.0042410446,0.008357556,0.00049092784
t_1429,79.611,26.87662,0.012338485,0.00911388,0.007789932,0.016923623,0.004609374,0.008469207,0.0005063029
t_143,83.2941,28.54661,0.067963436,0.040796,0.05153516,0.039893195,0.051665027,0.037760958,0.02511664
t_1430,79.611,26.99675,0.011167736,0.008323348,0.007942313,0.015712937,0.004144,0.008572172,0.0005206726
t_1431,79.611,27.11675,0.012283065,0.009013761,0.00808123,0.016680984,0.004638652,0.008665745,0.00053388916
t_1432,79.611,27.23662,0.01256245,0.009165499,0.008205575,0.016862392,0.004781095,0.008749272,0.0005458132
t_1433,79.611,27.35636,0.012375838,0.009024108,0.008314336,0.016623173,0.004720208,0.008822158,0.00055631506
t_1434,79.611,27.47598,0.012802547,0.009275541,0.008406623,0.016958525,0.004921665,0.008883881,0.00056527904
t_1435,79.611,27.59546,0.013287934,0.009565722,0.008481656,0.017353728,0.005148347,0.008933983,0.0005726024
t_1436,79.611,27.71481,0.013151854,0.009468272,0.00853882,0.017195195,0.005098824,0.008972105,0.000578203
t_1437,79.611,27.83404,0.0133737065,0.009599411,0.008577652,0.017371677,0.005204015,0.008997979,0.00058201817
t_1438,79.611,27.95313,0.013130931,0.00944302,0.008597851,0.0171405,0.0051003867,0.009011429,0.0005840059
t_1439,79.611,28.07209,0.013433837,0.009632566,0.008599292,0.017412499,0.005234693,0.009012388,0.0005841478
t_144,83.2941,28.6255,0.06666193,0.03987195,0.05059919,0.039244518,0.050540976,0.036945343,0.024231883
t_1440,79.611,28.19092,0.01316112,0.009465198,0.008582024,0.017177291,0.00511081,0.00900089,0.0005824482
t_1441,79.611,28.30962,0.013189739,0.009490526,0.008546268,0.017224897,0.0051168897,0.008977069,0.0005789341
t_1442,79.611,28.42818,0.013111021,0.009452226,0.008492415,0.017186651,0.005072352,0.008941161,0.0005736551
t_1443,79.611,28.54661,0.013516729,0.009722512,0.00842101,0.01759986,0.0052384064,0.008893494,0.0007151453
t_1444,79.611,28.66491,0.0131509425,0.00951124,0.008332747,0.017323112,0.005060516,0.00883448,0.00055809953
t_1445,79.611,28.78308,0.012939657,0.0094001675,0.00822845,0.017196044,0.0049488493,0.008764615,0.0005480164
t_1446,79.611,28.90111,0.012734746,0.009296063,0.008109072,0.017083718,0.0048379255,0.008684467,0.0005365514
t_1447,79.611,29.01901,0.010419728,0.007827391,0.007976881,0.014972627,0.0038398814,0.008595482,0.00071952277
t_1448,79.611,29.13677,0.010698596,0.008036718,0.0078442795,0.015319403,0.0039335326,0.008505969,0.00051141245
t_1449,79.611,29.2544,0.0062433328,0.0049967356,0.0044389865,0.010709673,0.002134744,0.0041208887,0.00050135603
t_145,83.2941,28.70432,0.067041114,0.039808825,0.049682803,0.039235156,0.05076355,0.036153786,0.023386447
t_1450,79.611,29.3719,0.007011938,0.005545408,0.0067612184,0.01160506,0.002409134,0.008330999,0.0004894076
t_146,83.2941,28.78308,0.06413935,0.038104683,0.048770558,0.03799681,0.048359264,0.03537259,0.02256479
t_147,83.2941,28.86178,0.092112914,0.051569376,0.08293046,0.049674597,0.07277571,0.05826503,0.029583432
t_148,83.2941,28.94043,0.061070364,0.03599677,0.046521313,0.03649558,0.04570005,0.033474814,0.020620985
t_149,83.2941,29.01901,0.06779056,0.03875746,0.070001744,0.03888056,0.050935723,0.055017404,0.019529033
t_1493,79.74575,26.39484,0.011749278,0.008772566,0.0076139835,0.016479138,0.0043291566,0.008349878,0.0004898786
t_1494,79.74575,26.51547,0.01166582,0.008670747,0.007828576,0.016258786,0.0043324777,0.008495351,0.0005099343
t_1495,79.74575,26.63598,0.012543426,0.0091905175,0.008034014,0.016954375,0.0047416827,0.008633972,0.0005293846
t_1496,79.74575,26.75637,0.01249577,0.009118151,0.00822882,0.016786221,0.0047565415,0.008764863,0.0005480521
t_1497,79.74575,26.87662,0.012939566,0.009361062,0.0084115015,0.017080579,0.0049823676,0.008887141,0.0005657542
t_1498,79.74575,26.99675,0.011599073,0.008477024,0.008580668,0.015754871,0.004432374,0.008999987,0.0005823148
t_1499,79.74575,27.11675,0.012823672,0.009223029,0.0087349415,0.016783582,0.0049899383,0.0091025885,0.00059755764
t_15,82.93477,28.2305,0.058216885,0.033557642,0.042269964,0.034856085,0.04297641,0.029994534,0.017246902
t_150,83.2941,29.09753,0.0743172,0.04175633,0.06779881,0.04164706,0.056842215,0.053212766,0.02514955
t_1500,79.74575,27.23662,0.013188688,0.009424519,0.008873046,0.017030923,0.0051758233,0.009194197,0.00061131566
t_1501,79.74575,27.35636,0.01389967,0.009842253,0.0089938175,0.01758955,0.0055163573,0.009274126,0.0006234336
t_1502,79.74575,27.47598,0.013906488,0.009826382,0.009096222,0.017536014,0.0055383216,0.009341772,0.00063377194
t_1503,79.74575,27.59546,0.0136459395,0.0096497685,0.009179358,0.017261405,0.0054357513,0.009396604,0.00064220745
t_1504,79.74575,27.71481,0.013977498,0.009842061,0.009242515,0.017514782,0.0055974135,0.00943821,0.0006486412
t_1505,79.74575,27.83404,0.014661439,0.010253121,0.00928516,0.018082444,0.0059190434,0.00946628,0.00065299775
t_1506,79.74575,27.95313,0.013825592,0.009736633,0.009306945,0.017347313,0.0055401567,0.009480611,0.000655227
t_1507,79.74575,28.07209,0.013696482,0.009657099,0.009307729,0.01723496,0.005481793,0.009481127,0.0006553073
t_1508,79.74575,28.19092,0.014269838,0.010012919,0.009287576,0.017742634,0.005739169,0.00946787,0.00065324485
t_1509,79.74575,28.30962,0.013688624,0.009663513,0.009246748,0.017261416,0.0054672225,0.009440997,0.0006490731
t_151,83.2941,29.176,0.08151155,0.044959307,0.073472984,0.04484584,0.063077696,0.051334478,0.023586411
t_1510,79.74575,28.42818,0.01403589,0.009888812,0.009185705,0.017597672,0.00561354,0.009400788,0.00064285303
t_1511,79.74575,28.54661,0.013835625,0.0097809415,0.009105087,0.017468946,0.005507874,0.009347622,0.0006346696
t_1512,79.74575,28.66491,0.013611232,0.009661409,0.009005703,0.017328884,0.0053885495,0.009281983,0.00062463054
t_1513,79.74575,28.78308,0.013523854,0.009630102,0.008888515,0.017319473,0.0053279717,0.009204444,0.0006128632
t_1514,79.74575,28.90111,0.013411668,0.009586918,0.008754631,0.017298572,0.0052534067,0.009115663,0.0005995126
t_1515,79.74575,29.01901,0.011580704,0.008460151,0.008608482,0.015722943,0.0044290842,0.009018507,0.00058505306
t_1516,79.74575,29.13677,0.0068699056,0.0053355806,0.0048703826,0.011105706,0.0024469593,0.004392506,0.0005733181
t_1517,79.74575,29.2544,0.007415803,0.005716677,0.0074167103,0.011721603,0.002642602,0.008827078,0.0005594333
t_1518,79.74575,29.3719,0.0066070114,0.005190263,0.00470838,0.010929625,0.0023179345,0.004290819,0.00054591545
t_1519,79.74575,29.48925,0.0078405915,0.0060580103,0.00717028,0.012302373,0.0027880166,0.008641493,0.0005327406
t_152,83.2941,29.2544,0.053320218,0.030878207,0.040734608,0.032782756,0.038968865,0.028770884,0.016118797
t_1520,79.74575,29.60648,0.007105873,0.0055628,0.007041744,0.011566678,0.0024774063,0.008544268,0.0005189924
t_1521,79.74575,29.72356,0.0062672617,0.0050095227,0.004456691,0.010724284,0.002146664,0.004132091,0.00050424534
t_1522,79.74575,29.84051,0.0072798016,0.0057407455,0.0067538936,0.011913097,0.0025149907,0.00832541,0.0004886429
t_153,83.2941,29.33275,0.055313226,0.031464178,0.03916089,0.03340888,0.040311877,0.027534477,0.015009594
t_154,83.2941,29.41103,0.049162745,0.02825166,0.037576593,0.03083419,0.03535706,0.0263077,0.0139395
t_155,83.38393,27.03676,0.099018514,0.054372128,0.07901637,0.053330895,0.07886722,0.055364862,0.019659376
t_1559,79.8805,26.15318,0.01173523,0.0087435795,0.007701937,0.016407087,0.0043390435,0.008409589,0.00049806625
t_156,83.38393,27.11675,0.10900183,0.06006882,0.08223556,0.059210435,0.08887902,0.057746753,0.026739962
t_1560,79.8805,26.27407,0.012272212,0.009034305,0.007954468,0.016751919,0.0046111373,0.008580371,0.0005218245
t_1561,79.8805,26.39484,0.012357134,0.009035816,0.008200422,0.016675467,0.0046917936,0.008745815,0.0005453173
t_1562,79.8805,26.51547,0.013223383,0.009534343,0.008438119,0.017322412,0.0051118354,0.00890492,0.00056834915
t_1563,79.8805,26.63598,0.013475661,0.009644928,0.008665922,0.017409235,0.0052655875,0.009056723,0.00059072184
t_1564,79.8805,26.75637,0.013736363,0.009763343,0.0088821445,0.017511416,0.0054221046,0.009200224,0.00061222573
t_1565,79.8805,26.87662,0.01380684,0.009767034,0.009085077,0.01745519,0.005491193,0.009334414,0.00063264393
t_1566,79.8805,26.99675,0.013673854,0.009649538,0.0092731165,0.017234148,0.0054653124,0.009458355,0.0006517663
t_1567,79.8805,27.11675,0.011699908,0.008391786,0.009444678,0.015413232,0.004613619,0.00957111,0.0009192376
t_1568,79.8805,27.23662,0.01454368,0.010121859,0.009598289,0.017804613,0.0059227184,0.009671815,0.00068529
t_1569,79.8805,27.35636,0.014591572,0.010126592,0.009732597,0.017772868,0.0059696506,0.009759678,0.00069930387
t_157,83.38393,27.19668,0.11298207,0.06265807,0.08560562,0.061294496,0.092691615,0.060274098,0.02887548
t_1570,79.8805,27.47598,0.014639216,0.010135236,0.009846407,0.017752972,0.006012684,0.009833997,0.00071125507
t_1571,79.8805,27.59546,0.015090913,0.010391365,0.009938672,0.01808291,0.0062413467,0.0098941615,0.0007209949
t_1572,79.8805,27.71481,0.015191164,0.010439247,0.010008569,0.018129533,0.0063016224,0.009939688,0.0007284038
t_1573,79.8805,27.83404,0.014990737,0.010310655,0.010055479,0.017938351,0.006215709,0.009970219,0.00073339086
t_1574,79.8805,27.95313,0.014937586,0.010274675,0.010079,0.017882109,0.006195003,0.0099855205,0.0007358959
t_1575,79.8805,28.07209,0.015840594,0.010815731,0.010078978,0.018630978,0.0066243163,0.009985506,0.00073589344
t_1576,79.8805,28.19092,0.015476859,0.010602294,0.010055489,0.018342083,0.0064459075,0.009970225,0.0007333919
t_1577,79.8805,28.30962,0.014982998,0.010314095,0.010008845,0.017956037,0.0062034875,0.009939868,0.00072843314
t_1578,79.8805,28.42818,0.014972726,0.010320056,0.0099395905,0.01798367,0.006185892,0.009894759,0.00072109216
t_1579,79.8805,28.54661,0.014872303,0.010275676,0.009848476,0.017947722,0.0061219563,0.009835348,0.0007114731
t_158,83.38393,27.27655,0.11436799,0.06385498,0.08913892,0.061399557,0.093469605,0.06296227,0.024767464
t_1580,79.8805,28.66491,0.012922323,0.009106038,0.009736451,0.01634758,0.0052061537,0.009762197,0.0006997076
t_1581,79.8805,28.78308,0.0144382175,0.010056571,0.00960464,0.017711425,0.005875085,0.009675973,0.0006859505
t_1582,79.8805,28.90111,0.014280462,0.009988011,0.00945433,0.017658554,0.0057747797,0.009577445,0.0006703777
t_1583,79.8805,29.01901,0.013101131,0.009291986,0.0092935525,0.016723884,0.0052112,0.009471801,0.00065385614
t_1584,79.8805,29.13677,0.009345486,0.006911502,0.008141997,0.013351981,0.003540553,0.009367668,0.00087579835
t_1585,79.8805,29.2544,0.0072250064,0.005515507,0.005167656,0.011293912,0.0026388194,0.0045782463,0.00062476617
t_1586,79.8805,29.3719,0.007813557,0.0059180013,0.007868073,0.011932814,0.0028550818,0.009164423,0.0006094499
t_1587,79.8805,29.48925,0.007715303,0.005871481,0.007733948,0.011890368,0.0027994202,0.009064509,0.0005944364
t_1588,79.8805,29.60648,0.0068661077,0.005327138,0.0049007097,0.011083725,0.002451032,0.004411504,0.00057849806
t_1589,79.8805,29.72356,0.008767818,0.0066532893,0.0074350466,0.013138739,0.0032051655,0.008840845,0.0007676848
t_159,83.38393,27.35636,0.118664995,0.066717215,0.09265749,0.06368978,0.09753,0.065679796,0.026733363
t_1590,79.8805,29.84051,0.0068226065,0.005338751,0.0046935165,0.011166071,0.002396572,0.0042814715,0.000543424
t_1591,79.8805,29.95733,0.0064347098,0.0050987895,0.004580664,0.01082597,0.0022306058,0.0042103943,0.0005246322
t_1592,79.8805,30.074,0.0062754443,0.005013894,0.004462746,0.010729276,0.0021507444,0.004135921,0.00050523476
t_1593,79.8805,30.19054,0.0073427046,0.005792967,0.0067227148,0.012002434,0.0025369022,0.008301606,0.00048539223
t_16,82.93477,28.30962,0.054477192,0.031623848,0.041607276,0.033330183,0.039974425,0.029464262,0.016754325
t_160,83.38393,27.43612,0.12440432,0.0704276,0.09597656,0.06727624,0.10334872,0.068281755,0.028686048
t_161,83.38393,27.51582,0.12683909,0.0722565,0.09901769,0.0683015,0.10533838,0.07069997,0.030563647
t_162,83.38393,27.59546,0.12750183,0.0730963,0.10169928,0.06811744,0.10550634,0.07286038,0.032293137
t_1625,80.01524,25.91103,0.010041862,0.007630009,0.0077091055,0.014754713,0.0036437805,0.00841445,0.0006848954
t_1626,80.01524,26.03217,0.012359548,0.009081008,0.007996875,0.016806439,0.0046561025,0.008608957,0.00052585034
t_1627,80.01524,26.15318,0.012855015,0.009335137,0.008281223,0.017084528,0.00492167,0.008799984,0.0005531106
t_1628,80.01524,26.27407,0.013789449,0.009863256,0.008560467,0.017756963,0.005386131,0.00898653,0.00073236885
t_1629,80.01524,26.39484,0.014016491,0.009947173,0.008832811,0.017789287,0.005539297,0.009167531,0.0006072964
t_163,83.38393,27.67504,0.12872198,0.074213564,0.103940696,0.06855633,0.106471784,0.074687086,0.03379441
t_1630,80.01524,26.51547,0.013991832,0.009878993,0.0090963505,0.017610578,0.005577044,0.009341856,0.000633785
t_1631,80.01524,26.63598,0.014330107,0.010038074,0.009349221,0.017759774,0.0057782177,0.00950841,0.0006595607
t_1632,80.01524,26.75637,0.015017601,0.010411202,0.0095894905,0.018212406,0.0061418666,0.009666053,0.00068437535
t_1633,80.01524,26.87662,0.012680691,0.008944308,0.0098151965,0.016102191,0.0051100003,0.009813629,0.0009722304
t_1634,80.01524,26.99675,0.015275295,0.01048694,0.010024495,0.018191116,0.006344395,0.009950056,0.00073009566
t_1635,80.01524,27.11675,0.015807077,0.010771241,0.010215553,0.018529875,0.006633835,0.010074257,0.00075049663
t_1636,80.01524,27.23662,0.015795806,0.010734801,0.010386666,0.018431455,0.0066603613,0.01018523,0.00076893234
t_1637,80.01524,27.35636,0.015460383,0.010510586,0.010536264,0.0180835,0.006526965,0.0102820555,0.00078517676
t_1638,80.01524,27.47598,0.01587599,0.010736212,0.010662957,0.01835809,0.006750312,0.01036392,0.0007990262
t_1639,80.01524,27.59546,0.016607897,0.011150724,0.010765529,0.018895602,0.0071265968,0.010430108,0.0008103005
t_164,83.38393,27.75457,0.081754744,0.050992914,0.06080569,0.046908632,0.063489884,0.046254326,0.03517302
t_1640,80.01524,27.71481,0.016790263,0.011244863,0.010843022,0.019002387,0.0072311573,0.01048006,0.0008188546
t_1641,80.01524,27.83404,0.01690098,0.01130115,0.010894716,0.019064648,0.007295738,0.010513359,0.00082457834
t_1642,80.01524,27.95313,0.016626906,0.0111363325,0.0109201465,0.018833587,0.0071649184,0.010529732,0.0008273992
t_1643,80.01524,28.07209,0.016625457,0.011135648,0.010919137,0.01883293,0.0071640154,0.010529083,0.0008272872
t_1644,80.01524,28.19092,0.016826203,0.011257819,0.010891786,0.019006506,0.00725811,0.010511472,0.00082425354
t_1645,80.01524,28.30962,0.016783617,0.011241727,0.010838464,0.018999381,0.0072270134,0.010477124,0.00081835064
t_1646,80.01524,28.42818,0.016429981,0.011047023,0.010759817,0.018755779,0.0070381146,0.0104264235,0.0008096712
t_1647,80.01524,28.54661,0.016949782,0.011370431,0.010656728,0.019226776,0.0072750924,0.010359897,0.0010075007
t_1648,80.01524,28.66491,0.013578692,0.009383692,0.010530313,0.016542176,0.0056383237,0.010278207,0.001077364
t_1649,80.01524,28.78308,0.013435015,0.009318715,0.010381885,0.016487282,0.0055472804,0.010182133,0.0010552364
t_165,83.38393,27.83404,0.09196734,0.05614131,0.0952037,0.050788682,0.07190882,0.077062845,0.035992682
t_1650,80.01524,28.90111,0.010515465,0.007517347,0.009102303,0.014011681,0.0041844295,0.0100725675,0.0010302463
t_1651,80.01524,29.01901,0.012843554,0.009009935,0.010036895,0.016140876,0.005219659,0.009958127,0.0010044238
t_1652,80.01524,29.13677,0.008958478,0.0065396237,0.008791472,0.012670034,0.003443504,0.009845602,0.00071620976
t_1653,80.01524,29.2544,0.0077761514,0.005802336,0.0055787377,0.011609998,0.002934601,0.0048335455,0.00069834717
t_1654,80.01524,29.3719,0.00932091,0.006831987,0.008492243,0.01315808,0.003571175,0.00962606,0.00093112997
t_1655,80.01524,29.48925,0.008752374,0.006472855,0.008344021,0.012662956,0.0033034673,0.009516904,0.0006637423
t_1656,80.01524,29.60648,0.008555389,0.006366289,0.008183336,0.012539018,0.0032002712,0.00939825,0.0006452365
t_1657,80.01524,29.72356,0.007230389,0.005518322,0.0051716645,0.011297037,0.0026416653,0.0045807436,0.0006254701
t_1658,80.01524,29.84051,0.0076603554,0.00582279,0.0050524278,0.011797101,0.0027887025,0.0045063733,0.0006046465
t_1659,80.01524,29.95733,0.0069312397,0.0053657056,0.0049268254,0.011135258,0.002480753,0.004427854,0.0005829712
t_166,83.38393,27.91345,0.08276676,0.05189207,0.061776116,0.047515444,0.06436959,0.04719008,0.036377855
t_1660,80.01524,30.074,0.0067248465,0.0052526104,0.0047958093,0.010999965,0.0023782044,0.004345741,0.000560648
t_1661,80.01524,30.19054,0.006542134,0.005155864,0.004660273,0.010890709,0.0022849399,0.0042605535,0.0005378654
t_1662,80.01524,30.30694,0.008574715,0.006607963,0.0070023844,0.0131823635,0.0030690182,0.008514436,0.0007039245
t_1663,80.01524,30.42321,0.006162486,0.004953472,0.0043791933,0.0106601585,0.0020946132,0.0040830164,0.0004916387
t_167,83.38393,27.9928,0.08699826,0.053966228,0.06171678,0.04904446,0.067838386,0.0471326,0.036303274
t_168,83.38393,28.07209,0.082042456,0.051324222,0.061293833,0.047131874,0.063751206,0.046723858,0.035775106
t_169,83.38393,28.15132,0.08089334,0.05042855,0.060524482,0.046525598,0.062769525,0.045984928,0.034829836
t_1691,80.14999,25.66838,0.010171209,0.007730946,0.007634713,0.014926441,0.003684573,0.008363962,0.0006753768
t_1692,80.14999,25.78977,0.01182005,0.008743655,0.007953433,0.016326392,0.004419315,0.008579673,0.00052172644
t_1693,80.14999,25.91103,0.011628791,0.008555081,0.008272335,0.015954787,0.004393511,0.00879403,0.0005522516
t_1694,80.14999,26.03217,0.012716311,0.009184012,0.008589787,0.016770612,0.004917028,0.009006061,0.0005832122
t_1695,80.14999,26.15318,0.013207097,0.009430026,0.008903971,0.017029675,0.0051895683,0.00921468,0.0006144109
t_1696,80.14999,26.27407,0.013990768,0.009855831,0.009212994,0.017542936,0.005598033,0.009418768,0.00064563117
t_1697,80.14999,26.39484,0.013755358,0.009655927,0.009514829,0.017175425,0.0055457093,0.009617128,0.0006766309
t_1698,80.14999,26.51547,0.014992828,0.010355833,0.009807312,0.018071054,0.006170851,0.009808482,0.00070714194
t_1699,80.14999,26.63598,0.015621336,0.010682927,0.010088316,0.01844431,0.006520975,0.009991579,0.0007368888
t_17,82.93477,28.38867,0.053538352,0.031018296,0.040899355,0.032885794,0.039158452,0.028901359,0.016237646
t_170,83.38393,28.2305,0.079314545,0.049208455,0.05945915,0.04569715,0.061419513,0.044971336,0.033553086
t_1700,80.14999,26.75637,0.01529594,0.010442442,0.010355629,0.018038262,0.0064153406,0.010165119,0.00076557684
t_1701,80.14999,26.87662,0.016656518,0.01120636,0.010606995,0.01901631,0.007120726,0.010327774,0.00079289835
t_1702,80.14999,26.99675,0.013575968,0.009337225,0.010840283,0.016408736,0.005687212,0.010478295,0.0011240873
t_1703,80.14999,27.11675,0.01626831,0.010904939,0.011053374,0.018484622,0.0070134,0.010615437,0.0008422323
t_1704,80.14999,27.23662,0.016855048,0.011218005,0.011244285,0.018857654,0.0073383376,0.010738036,0.0008636482
t_1705,80.14999,27.35636,0.017192304,0.011388146,0.011411192,0.019042945,0.007537824,0.0108450195,0.0008825255
t_1706,80.14999,27.47598,0.0171563,0.011345793,0.011552474,0.018949525,0.0075460738,0.010935439,0.00089861674
t_1707,80.14999,27.59546,0.017417269,0.011479503,0.011666713,0.019099176,0.0076986575,0.011008458,0.0009117026
t_1708,80.14999,27.71481,0.017303802,0.011401341,0.011752789,0.01897298,0.007657405,0.011063424,0.0009216064
t_1709,80.14999,27.83404,0.017828265,0.011694819,0.011809862,0.019349856,0.007933916,0.011099846,0.0009281941
t_171,83.38393,28.30962,0.08843077,0.053048097,0.09037691,0.048788838,0.06883396,0.07262164,0.03226484
t_1710,80.14999,27.95313,0.017691797,0.011612294,0.011837396,0.019232769,0.007869563,0.011117409,0.00093137805
t_1711,80.14999,28.07209,0.018231556,0.011922584,0.011835187,0.019647226,0.0081452755,0.011116001,0.0009311225
t_1712,80.14999,28.19092,0.016779924,0.011091662,0.011803359,0.018548045,0.007403823,0.011095697,0.0009274426
t_1713,80.14999,28.30962,0.017489612,0.01150997,0.011742356,0.019120537,0.007749304,0.011056765,0.000920404
t_1714,80.14999,28.42818,0.015193733,0.010188073,0.011652944,0.017378336,0.0065948046,0.010999661,0.0012498369
t_1715,80.14999,28.54661,0.017615872,0.011614023,0.011536165,0.019313376,0.007774703,0.010925007,0.000896754
t_1716,80.14999,28.66491,0.01581401,0.010587811,0.011393334,0.017972961,0.006852509,0.010833581,0.00088049885
t_1717,80.14999,28.78308,0.017798847,0.011769695,0.011225994,0.019607991,0.0078091677,0.0107263,0.0010873148
t_1718,80.14999,28.90111,0.015191991,0.010273704,0.011036719,0.017635139,0.0064877886,0.010604731,0.000840373
t_1719,80.14999,29.01901,0.014189408,0.009705351,0.01084421,0.016909428,0.0059767608,0.010480826,0.0011246837
t_172,83.38393,28.38867,0.07610939,0.046768963,0.057267595,0.044031333,0.05867403,0.042920362,0.03103913
t_1720,80.14999,29.13677,0.009111937,0.0065535847,0.0061315256,0.012557865,0.0035977787,0.005174627,0.00080164254
t_1721,80.14999,29.2544,0.009958195,0.0071152914,0.009331455,0.013393567,0.0039549572,0.010239231,0.00078133465
t_1722,80.14999,29.3719,0.010580748,0.00754859,0.009169484,0.014041551,0.004222951,0.010121484,0.0010413711
t_1723,80.14999,29.48925,0.008090616,0.005964837,0.005813876,0.011787065,0.0031072062,0.0049789036,0.0007416831
t_1724,80.14999,29.60648,0.007935329,0.005884689,0.0056977095,0.011699908,0.0030216314,0.0049071466,0.00072016136
t_1725,80.14999,29.72356,0.009306538,0.006798214,0.008630914,0.013079512,0.0035804086,0.009727935,0.00069722557
t_1726,80.14999,29.84051,0.009328122,0.006848742,0.008424853,0.013197072,0.00356663,0.009576466,0.0009203939
t_1727,80.14999,29.95733,0.00740216,0.0056080054,0.005299642,0.011396355,0.0027329333,0.0046603954,0.0006480853
t_1728,80.14999,30.074,0.0072066295,0.005505894,0.005153973,0.0112832375,0.0026291097,0.004569719,0.00062236533
t_1729,80.14999,30.19054,0.007172723,0.00551166,0.0050035506,0.011335972,0.0025880837,0.0044758404,0.00059617986
t_173,83.38393,28.46767,0.07457476,0.045618765,0.05620504,0.043241322,0.0573571,0.04194204,0.029872337
t_1730,80.14999,30.30694,0.006797022,0.0052907183,0.004849395,0.011042837,0.002415337,0.004379352,0.00056974264
t_1731,80.14999,30.42321,0.0065855416,0.005178885,0.0046924576,0.010916762,0.0023070008,0.0042808056,0.0005432466
t_1732,80.14999,30.53933,0.0063712704,0.005065014,0.0045336788,0.010787559,0.0021986952,0.004180746,0.00051687396
t_1733,80.14999,30.65532,0.006155305,0.004949625,0.004373884,0.01065575,0.0020910592,0.0040796506,0.00049077894
t_174,83.38393,28.54661,0.073082425,0.044511355,0.055163793,0.04247775,0.05607491,0.04099325,0.028760504
t_175,83.38393,28.6255,0.07163107,0.043444857,0.054143786,0.041739542,0.05482644,0.040073153,0.027700711
t_1758,80.28474,25.54687,0.010157533,0.0076838215,0.007825512,0.014802121,0.0037088285,0.008493279,0.0006998784
t_1759,80.28474,25.66838,0.012153586,0.008911495,0.008173526,0.01650295,0.004599829,0.008727764,0.00054273143
t_176,83.38393,28.70432,0.09061043,0.052455764,0.08231183,0.0491971,0.07142027,0.06544486,0.03647355
