# 20150425_M7.8_Gorkha median gmf, Stations:All_Panjamani_USGS, gmlt:Adjusted, Rupture:Kobayashi, Max_dist:250km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
m_578,85.528,26.294,0.10068986,0.06878974,0.12549967,0.074546054,0.08507922,0.089471005,0.042234704
m_579,84.972,27.913,0.16337815,0.16790369,0.15399294,0.16218682,0.16402595,0.15658371,0.16929622
m_580,83.27,27.286,0.083816,0.05931593,0.10489953,0.06395834,0.07103454,0.076334216,0.035446852
m_581,85.275,26.407,0.09965588,0.06948107,0.12501626,0.07442753,0.08444893,0.090271525,0.044131197
m_582,83.504,26.24,0.04821652,0.03192216,0.061918627,0.039213974,0.03669202,0.04281652,0.0118597
m_583,84.866,28.478,0.2776715,0.24806313,0.157554,0.20186879,0.3302691,0.18814568,0.399063
m_584,85.701,27.646,0.27803147,0.29224193,0.2626828,0.26255807,0.28179082,0.27876645,0.29363778
m_585,84.051,26.032,0.050095804,0.032620993,0.065330535,0.04033885,0.037721038,0.044478387,0.011746468
m_586,83.727,27.265,0.11135079,0.085357554,0.13298805,0.08876664,0.0981719,0.105447486,0.070538856
m_587,85.769,25.616,0.05589258,0.03664109,0.07300077,0.043881856,0.043236643,0.049802195,0.01456081
m_588,86.137,26.483,0.1240432,0.08786206,0.15203348,0.09414485,0.10658045,0.113229945,0.06594556
m_589,83.337,26.296,0.04734008,0.031558737,0.058037113,0.03874719,0.03640578,0.04071449,0.011617531
m_590,81.902,25.546,0.018881267,0.013652734,0.022679644,0.02281116,0.010256644,0.017907534,0.0021098228
m_591,86.168,26.057,0.0807146,0.054068167,0.10456157,0.05974481,0.06624609,0.07236567,0.028285319
m_592,85.225,27.822,0.16859269,0.17823842,0.14869018,0.16884401,0.16905472,0.15168492,0.17973189
m_593,85.873,26.295,0.10755079,0.07367386,0.13257891,0.079986475,0.0915058,0.09532376,0.04733768
m_594,83.238,26.244,0.045510635,0.02996545,0.056387886,0.037693895,0.034096114,0.03917342,0.01016429
m_595,86.98,27.378,0.064358555,0.053592052,0.08059062,0.053750973,0.052286062,0.06293756,0.053174675
m_596,85.212,24.842,0.022984372,0.016076785,0.033426587,0.024044132,0.014395117,0.02685058,0.006382923
m_597,82.514,26.724,0.04406314,0.029598083,0.053328454,0.037327543,0.033094123,0.037858233,0.010101264
m_598,85.383,25.533,0.04960954,0.03469488,0.06224721,0.041481882,0.03904336,0.045138203,0.014770897
m_599,84.928,26.881,0.13368677,0.10261527,0.1571757,0.10785624,0.118076526,0.12692446,0.09325995
m_600,85.312,26.273,0.089373134,0.06116031,0.114563525,0.06621404,0.07457719,0.08086303,0.03537758
m_601,85.72,26.644,0.15043202,0.11070626,0.17717314,0.12074864,0.13200252,0.14027262,0.101911545
m_602,84.634,24.818,0.025725244,0.017577596,0.03232353,0.026556345,0.01581793,0.02369821,0.003659892
m_603,85.081,28.51,0.24767354,0.2201126,0.14104152,0.17666656,0.27739853,0.16769212,0.36236194
m_604,85.081,28.511,0.24737698,0.2198295,0.14094369,0.17642933,0.27651954,0.1675336,0.36189517
m_605,86.09,26.496,0.12631355,0.090409555,0.15540212,0.09609471,0.108472824,0.11655967,0.069835685
m_606,85.876,26.322,0.10634577,0.0745876,0.13584371,0.07882925,0.089785896,0.0982049,0.050104823
m_607,84.79,28.02,0.3684722,0.3137796,0.37349105,0.3567429,0.38939032,0.38139302,0.3808071
m_608,86.179,25.829,0.06690615,0.04381293,0.08600144,0.050621405,0.053378973,0.058647964,0.019302838
m_609,85.303,28.111,0.2303593,0.2283503,0.22205596,0.22531909,0.23296195,0.22481799,0.23584904
m_610,85.094,27.607,0.16381931,0.16482148,0.16026755,0.1633267,0.16367248,0.16051382,0.1624159
m_611,83.754,26.662,0.07040916,0.04853476,0.08836849,0.053776722,0.058561515,0.06298473,0.025671931
m_612,83.377,25.388,0.028395876,0.01909224,0.034394387,0.028223211,0.017921291,0.024942463,0.0040323245
m_613,83.802,26.635,0.0726876,0.049217783,0.09043188,0.05503325,0.0601904,0.06372664,0.025036486
m_614,83.328,27.311,0.08868892,0.06343637,0.10884247,0.068094045,0.076034896,0.08037936,0.039826736
m_615,86.167,26.034,0.079967566,0.053245783,0.10253569,0.05923193,0.065581776,0.07081792,0.027187599
m_616,85.71,23.293,0.00934423,0.007922425,0.013208991,0.016049845,0.004000282,0.012165397,0.0012878492
m_617,84.092,26.54,0.07660886,0.050857108,0.09736667,0.05708653,0.062666744,0.06723082,0.025095372
m_618,85.418,26.409,0.10646603,0.074021354,0.13267417,0.079362094,0.090473995,0.09605793,0.04869721
m_619,83.152,27.364,0.08350378,0.056678317,0.104407005,0.062449295,0.06971472,0.07365436,0.030768381
m_620,84.035,26.375,0.06616437,0.043300465,0.08406021,0.050217304,0.052826807,0.057450287,0.018828126
m_621,85.925,25.079,0.037868816,0.024759874,0.047693342,0.033400055,0.026361456,0.033123165,0.006857422
m_622,83.972,28.26,0.13822831,0.1254476,0.16159026,0.12645224,0.13209705,0.13744248,0.1347383
m_623,86.095,25.591,0.053342853,0.034956988,0.07125049,0.042230017,0.040806703,0.048425727,0.013673255
m_624,85.3,27.389,0.2884411,0.2881318,0.19905756,0.26647785,0.27040303,0.2526998,0.44984314
m_625,85.312,27.707,0.19395441,0.18507703,0.19402839,0.20462625,0.19580339,0.19493528,0.15635055
m_626,85.295,27.731,0.16538551,0.1735137,0.17506973,0.16347775,0.16460237,0.18006827,0.17498253
m_627,85.329,27.725,0.16973433,0.1696604,0.16840443,0.16902597,0.16971922,0.16926578,0.15039693
m_628,87.08,27.42,0.059891533,0.04879618,0.0758513,0.050056748,0.04830662,0.058035947,0.046357345
m_629,84.675,25.148,0.03315194,0.021979755,0.040935647,0.030870019,0.022152677,0.02902169,0.0054212953
m_630,84.579,28.059,0.2017872,0.20520751,0.18789308,0.1984484,0.20660953,0.19342464,0.21947756
m_631,85.101,28.535,0.25140417,0.21628226,0.1378561,0.17469367,0.26304242,0.16208602,0.34379378
m_632,84.179,26.693,0.08868038,0.060259193,0.11335541,0.0655564,0.073849514,0.07965193,0.03421599
m_633,85.057,28.495,0.29322174,0.23901668,0.21689901,0.19975512,0.34178498,0.2548676,0.37282252
m_634,86.177,26.465,0.117624156,0.083984606,0.1481567,0.08822189,0.10012641,0.1094878,0.06173905
m_635,84.894,26.518,0.08841284,0.069017686,0.09959148,0.07358019,0.079813436,0.08039237,0.048516635
m_636,85.132,24.7,0.024578808,0.016941724,0.03340442,0.025583658,0.015134767,0.024349794,0.0038545555
m_637,83.55,27.865,0.07667759,0.06726633,0.08987361,0.0635478,0.06183448,0.07404779,0.072574966
m_639,84.97,28.509,0.26119167,0.23214617,0.14661512,0.18688479,0.31226647,0.17541744,0.3812352
m_640,83.706,27.199,0.10029441,0.078535385,0.11810004,0.081450835,0.08942574,0.09509309,0.0637995
m_641,84.258,26.601,0.08324165,0.05638169,0.10782539,0.061701026,0.06876363,0.075262025,0.030776737
m_642,84.326,25.43,0.035975836,0.023661066,0.045478743,0.032336447,0.024703482,0.031775393,0.0063730967
m_643,85.169,27.649,0.15067838,0.14299108,0.1342341,0.14602195,0.15205315,0.13577442,0.14334561
m_644,86.137,25.461,0.050670613,0.03272124,0.0638542,0.040760092,0.03811914,0.04348749,0.011256214
m_645,86.385,26.479,0.109602146,0.07697266,0.13890442,0.08147185,0.09281752,0.100886144,0.0526677
m_646,85.409,26.614,0.12658177,0.09235748,0.15587008,0.09700226,0.10897221,0.11853975,0.07388419
m_647,84.478,27.273,0.16764528,0.13468899,0.19179517,0.1391892,0.14904965,0.16534954,0.14821033
m_648,83.324,27.28,0.08626869,0.06206697,0.10543665,0.06665901,0.074115805,0.078241974,0.038808636
m_649,86.226,25.19,0.040325724,0.026268147,0.051082317,0.03476961,0.02859861,0.035246193,0.007679572
m_650,86.116,26.151,0.08830985,0.06000236,0.11442009,0.06509331,0.07324863,0.08009679,0.034108434
m_651,86.02,26.378,0.11266742,0.07931372,0.14173457,0.0840276,0.09569864,0.103504166,0.05539428
m_652,84.633,28.65,0.25624707,0.21705085,0.13523781,0.17518915,0.27184868,0.16026786,0.34781882
m_653,84.596,25.57,0.04419961,0.028914781,0.05389959,0.03736863,0.03230806,0.037476897,0.008921809
m_654,85.387,26.494,0.11349604,0.08011273,0.14026044,0.08547127,0.09712543,0.103316545,0.056413423
m_655,84.745,24.597,0.021148669,0.0149193145,0.028661594,0.02360763,0.012345559,0.021491637,0.003027938
m_656,83.45,27.499,0.10761739,0.07745494,0.13524263,0.08128391,0.09193213,0.100265324,0.055162232
m_657,84.45,27.232,0.1615591,0.12533075,0.1869501,0.1326451,0.14271128,0.1562934,0.13054459
m_658,86.024,25.801,0.068189934,0.04432531,0.08539411,0.051493596,0.05460122,0.05823836,0.019083163
m_659,85.533,26.277,0.09830781,0.06731518,0.12390293,0.07265329,0.082738064,0.088115156,0.04103433
m_660,85.181,26.735,0.13020924,0.09696714,0.15294641,0.10396492,0.114834,0.12073565,0.08264781
m_661,84.331,26.165,0.061112076,0.03985458,0.07834609,0.047045197,0.047997702,0.053352486,0.016343622
m_662,80.14,26.51,0.010980658,0.009127073,0.0128359385,0.018028121,0.004747143,0.011933437,0.0008990034
m_663,85.197,25.108,0.03655518,0.024122993,0.0452624,0.03283721,0.025265612,0.031814925,0.0065098093
m_664,85.033,27.417,0.27092355,0.23014663,0.21766455,0.28853938,0.2823251,0.24308169,0.46182916
m_665,82.902,27.455,0.070629805,0.047167327,0.09040364,0.05333836,0.05741966,0.06260424,0.022662632
m_666,87.237,26.081,0.05416009,0.035137065,0.06891599,0.04282393,0.04148081,0.04692879,0.013004121
m_667,86.04,25.86,0.07025777,0.046086647,0.08970048,0.052785378,0.056531135,0.061320294,0.020941611
m_668,85.823,26.564,0.13989423,0.1018244,0.16809541,0.10936833,0.121498376,0.12990293,0.086957715
m_669,84.861,25.83,0.055834007,0.03801615,0.069309816,0.044940364,0.04434165,0.049205396,0.016118433
m_670,85.388,26.627,0.12928084,0.093390085,0.15614991,0.09999266,0.11208975,0.119080715,0.074831516
m_671,85.943,25.035,0.037056595,0.024230782,0.04608649,0.032986853,0.02558196,0.03211784,0.0064771567
m_672,85.698,24.757,0.023474133,0.016351236,0.03311263,0.024419094,0.014704782,0.026618913,0.0062655606
m_673,85.383,26.66,0.13059582,0.096413836,0.16006967,0.10089489,0.11275647,0.12324067,0.08022604
m_674,86.3,24.179,0.014503287,0.010873264,0.021441547,0.0188121,0.0077424194,0.018732574,0.0031708197
m_675,86.999,25.425,0.03838349,0.025230693,0.050757352,0.03352751,0.027015148,0.03504046,0.007597544
m_676,84.968,25.244,0.038673997,0.025737355,0.04700647,0.034337744,0.02738334,0.033303514,0.0073651327
m_677,85.76,27.429,0.2667958,0.29134494,0.17217569,0.24556085,0.2831117,0.20697877,0.39010963
m_678,85.124,27.549,0.16256338,0.17469189,0.1308009,0.16240296,0.16210918,0.14478019,0.21305165
m_679,85.524,26.32,0.102601685,0.070460685,0.12809709,0.07604609,0.086805485,0.09169873,0.04424799
m_680,84.466,26.854,0.111891925,0.07994306,0.14063685,0.084104374,0.09538768,0.10384831,0.05717445
m_681,85.483,26.594,0.12686229,0.09299177,0.1578512,0.096841656,0.10884217,0.11993739,0.07494272
m_682,86.328,26.465,0.113091186,0.078951694,0.14073381,0.084458,0.09630312,0.10255168,0.05435995
m_683,84.275,26.863,0.105853505,0.07438435,0.13447057,0.078713894,0.089580804,0.0975211,0.050032407
m_684,83.898,26.441,0.06810451,0.044456143,0.08366605,0.05160448,0.05497064,0.05749489,0.019307062
m_685,85.598,25.612,0.056165405,0.037030384,0.07112984,0.04434676,0.04375935,0.04904707,0.014661387
m_686,85.119,26.662,0.111827835,0.08605428,0.13464814,0.0889894,0.09836431,0.1064634,0.06961009
m_687,85.784,26.048,0.08341524,0.055697642,0.10592937,0.061663635,0.0688791,0.07351659,0.029229872
m_688,86.425,25.415,0.04648984,0.03010977,0.059055366,0.038295366,0.034258027,0.040344715,0.009820232
m_689,84.425,26.513,0.08231175,0.055655826,0.104875356,0.06132998,0.06816084,0.07340027,0.029752897
m_690,83.662,27.199,0.09200861,0.0748311,0.10812173,0.07647608,0.082867466,0.08921447,0.062260535
m_691,86.794,26.103,0.06964469,0.045409646,0.08776805,0.052399695,0.055950522,0.059905056,0.020052098
m_692,86.147,26.058,0.08119054,0.05439494,0.105023764,0.0600726,0.066691354,0.0727221,0.028542913
m_693,86.16,25.841,0.06948421,0.045219075,0.08711006,0.05231142,0.055808187,0.059441116,0.019778797
m_694,85.393,26.436,0.10876745,0.0756665,0.13426913,0.0814192,0.09281293,0.09766094,0.05044394
m_695,84.221,25.625,0.042819954,0.02754676,0.05082441,0.03645717,0.030664014,0.03510874,0.007642753
m_696,83.722,25.932,0.044595316,0.028820854,0.0552461,0.0372782,0.032460317,0.037917208,0.0088111665
m_697,86.137,26.591,0.13485539,0.09957566,0.16642207,0.1038973,0.1160244,0.12788637,0.08392004
m_698,84.901,28.394,0.3039743,0.27600047,0.18251257,0.22994962,0.35258842,0.21456428,0.42151588
m_699,83.916,26.299,0.060442913,0.039329417,0.07620649,0.046649348,0.04749018,0.051997196,0.01581507
m_700,86.411,23.742,0.012485906,0.009810194,0.017590119,0.018173324,0.0060201315,0.014846217,0.0019721005
m_701,83.005,25.081,0.021266773,0.015011596,0.025462473,0.024219273,0.012075114,0.019573465,0.002519568
m_702,86.518,26.446,0.10083854,0.06922001,0.12736334,0.074478105,0.08492233,0.09076641,0.04306956
m_703,86.914,27.977,0.08833091,0.08161304,0.10083118,0.0760142,0.076918006,0.08818613,0.09385859
m_704,83.824,28.408,0.08882414,0.077163756,0.14057508,0.0728611,0.07495143,0.12075817,0.07481934
m_705,84.387,26.24,0.06614456,0.04331543,0.0842904,0.050247077,0.05276197,0.057596195,0.018820284
m_706,83.653,27.18,0.09031796,0.07356496,0.102620855,0.07619473,0.08236083,0.08574369,0.060906842
m_707,85.242,26.607,0.11939001,0.08603922,0.14249976,0.09269028,0.104155056,0.10833592,0.08179104
m_708,83.397,27.341,0.09238341,0.06767367,0.11459069,0.0713531,0.07958173,0.08597059,0.045817614
m_709,84.465,27.091,0.14161135,0.105766445,0.17136745,0.1110639,0.122848354,0.13466717,0.09495746
m_710,83.083,26.85,0.056104362,0.03927568,0.069960035,0.044920035,0.045860592,0.05057755,0.018884862
m_711,85.235,26.146,0.0798129,0.05350551,0.10087169,0.059488535,0.06588017,0.07026311,0.027553398
m_712,85.202,26.736,0.12805688,0.09726706,0.15530519,0.10074438,0.11161186,0.12236853,0.0838196
m_713,86.107,26.043,0.08229745,0.054703604,0.104292564,0.060849395,0.06779848,0.07216427,0.02814683
m_714,85.987,25.644,0.05923558,0.038388558,0.07496113,0.045888126,0.046176866,0.050972607,0.015019189
m_715,82.575,26.834,0.04660138,0.031303074,0.058102712,0.038761098,0.035452038,0.040939968,0.011439364
m_716,84.178,25.567,0.03797396,0.024856241,0.048183206,0.033438638,0.026491515,0.03343924,0.0069843493
m_717,84.318,26.535,0.08149078,0.05469763,0.103996634,0.060525306,0.06722147,0.07235377,0.028671788
m_718,83.653,27.086,0.08238744,0.067031085,0.09618289,0.068996415,0.07440934,0.07923777,0.052726462
m_719,84.521,25.124,0.031094192,0.020725103,0.03866947,0.029649017,0.020347629,0.027575813,0.0048950044
m_720,86.21,25.647,0.057444472,0.037296094,0.07363888,0.044756666,0.04450055,0.050035194,0.014493269
m_721,85.192,27.449,0.24144341,0.25631964,0.19551998,0.22964509,0.22813742,0.23812005,0.3761099
m_722,83.679,27.251,0.10387778,0.08082072,0.12174352,0.084259376,0.092636555,0.09793171,0.066212915
m_723,82.915,27.454,0.07426256,0.04898416,0.09130439,0.055799868,0.06090744,0.063228086,0.023019746
m_724,84.799,28.404,0.30985186,0.28267232,0.18784302,0.2370191,0.35838962,0.22039366,0.4267735
m_725,83.461,26.138,0.045958403,0.030051885,0.058366522,0.03794131,0.03413702,0.040154204,0.010123897
m_726,83.064,27.127,0.07118431,0.047842115,0.08785764,0.054207474,0.058559954,0.061645385,0.02304658
m_727,85.427,25.337,0.044989217,0.029729228,0.055607643,0.037882544,0.03328962,0.038835946,0.009752705
m_728,82.759,25.198,0.0217416,0.015285945,0.025634512,0.024567695,0.01240207,0.019676471,0.0025458853
m_729,85.8,26.647,0.15239234,0.11364927,0.18000056,0.12226109,0.13343212,0.14349224,0.10664014
m_730,88.729,26.518,0.02652728,0.018331777,0.03211481,0.027130682,0.016766785,0.023857903,0.0039944416
m_731,84.466,27.083,0.14267465,0.10493877,0.17035885,0.112685874,0.12443078,0.1335239,0.09331081
m_732,85.02,27.679,0.18826415,0.20772144,0.14522536,0.18387634,0.19127052,0.15873685,0.22741845
m_733,82.679,27.356,0.05806415,0.040275875,0.07175826,0.046333868,0.047337938,0.051654074,0.018904647
m_734,85.318,27.696,0.19342686,0.1850648,0.19883348,0.19501778,0.1941766,0.1892145,0.20571376
m_735,84.398,26.994,0.12566404,0.09118354,0.15554933,0.095767744,0.10788147,0.11758796,0.07209956
m_736,85.369,25.122,0.03785108,0.02487835,0.047197443,0.033515837,0.026424842,0.032978006,0.0069198357
m_737,84.846,28.53,0.26585788,0.23576397,0.14799495,0.19001102,0.32018855,0.1775089,0.3870497
m_738,86.889,26.129,0.06667223,0.043571856,0.085278705,0.05047688,0.0531576,0.058131933,0.018997421
m_739,85.139,27.921,0.35393676,0.32021692,0.37401548,0.34892535,0.36135736,0.37015018,0.37575498
m_740,86.319,26.61,0.12716164,0.09197123,0.1577817,0.0967647,0.10900642,0.11886127,0.07242981
m_741,84.821,25.782,0.0543729,0.036855076,0.06610602,0.044128977,0.042891674,0.04700125,0.014872015
m_742,83.398,27.26,0.08567368,0.06451355,0.10262389,0.06823832,0.07509586,0.079251006,0.044080257
m_743,86.562,25.151,0.03371344,0.022499057,0.047061313,0.030708944,0.023067085,0.03271932,0.006698058
m_744,85.364,27.725,0.16676685,0.17816675,0.15754771,0.16286324,0.16580784,0.17131293,0.17345491
m_745,85.736,24.953,0.03489819,0.022934085,0.04314995,0.03179643,0.023640754,0.030302145,0.0058193626
m_746,85.332,25.211,0.04013862,0.026478346,0.049958587,0.034937657,0.02864861,0.034937497,0.007858378
m_747,84.558,25.144,0.031687465,0.02109419,0.039589837,0.029972127,0.020888524,0.028152488,0.0050966726
m_748,83.98,26.9,0.09756409,0.068352595,0.123869486,0.072744295,0.08247863,0.08942952,0.043854766
m_749,85.283,26.571,0.114436544,0.08303666,0.14191568,0.08717899,0.09833499,0.10657181,0.061732486
m_750,87.11,27.44,0.058829904,0.047683306,0.07469667,0.049197316,0.047373388,0.056874458,0.044799693
m_751,85.38,27.861,0.28009617,0.24071525,0.3372717,0.26455653,0.28504926,0.3314125,0.28493676
m_752,85.286,26.081,0.07587999,0.05100909,0.097288236,0.056835085,0.062242184,0.067659296,0.025888091
m_753,82.2,26.799,0.033031914,0.02776668,0.03987784,0.031784736,0.027969012,0.033843543,0.016954275
m_754,86.496,26.348,0.09401948,0.06400419,0.119844936,0.06926904,0.07858792,0.08448385,0.037648983
m_755,86.271,26.459,0.11424603,0.08042401,0.14309098,0.08537729,0.09720288,0.10472232,0.056610588
m_756,85.749,25.655,0.059095785,0.038573377,0.07528809,0.04588461,0.04619707,0.05140332,0.015447131
m_757,87.77,27.127,0.031732533,0.023002889,0.04191411,0.029187275,0.02305576,0.028487932,0.01440597
m_758,85.336,26.688,0.13199101,0.09774214,0.16038726,0.10267771,0.11439481,0.124314345,0.08245229
m_759,86.054,25.679,0.05941021,0.038743112,0.07688964,0.045946516,0.046376903,0.052280344,0.015703967
m_760,85.6,24.47,0.020480458,0.014518316,0.029909808,0.022927493,0.012031763,0.02223982,0.0044431365
m_761,82.812,25.486,0.026182655,0.017813459,0.03129408,0.027035713,0.016024884,0.02307192,0.0034734437
m_762,84.142,26.836,0.09412815,0.06660086,0.12579161,0.069785625,0.07866442,0.090070605,0.04321101
m_763,82.584,26.833,0.04747744,0.03173845,0.05844243,0.039298605,0.036187645,0.04111239,0.011462675
m_764,85.84,25.719,0.06282771,0.04095657,0.07988784,0.048129324,0.049618088,0.054460924,0.017005958
m_765,83.567,26.01,0.042560842,0.027876174,0.055772033,0.0359258,0.030872054,0.03829809,0.009039581
m_766,85.206,25.796,0.06071301,0.044069797,0.071193874,0.049520347,0.051172633,0.05361132,0.022842549
m_767,85.464,26.428,0.1081311,0.07627738,0.13703494,0.080573276,0.09166735,0.0998039,0.052232534
m_768,82.721,24.911,0.016005086,0.011932251,0.02114334,0.020654239,0.008362546,0.016986227,0.0018958113
m_770,83.276,27.487,0.095034085,0.065752245,0.11947371,0.07082557,0.080218375,0.08561887,0.040203143
m_771,84.56,27.856,0.2187979,0.22231303,0.18040822,0.20479177,0.22708,0.19990695,0.2837407
m_772,85.522,26.729,0.15002696,0.11271478,0.1783976,0.1197526,0.13105808,0.14238799,0.105849706
m_773,83.888,27.645,0.1304312,0.12620038,0.17222123,0.10850605,0.111850284,0.16781855,0.15723622
m_774,86.159,26.079,0.08157655,0.054989792,0.106726766,0.060349412,0.067020185,0.07403523,0.029494975
m_775,84.809,26.507,0.08785766,0.06580622,0.10143828,0.07090331,0.07772968,0.078798465,0.042879697
m_776,86.281,26.458,0.11247968,0.079555064,0.14246619,0.08385164,0.09541546,0.10414462,0.05600726
m_777,86.293,25.511,0.05209913,0.03357371,0.06517166,0.041619238,0.039426822,0.044349782,0.011656561
m_778,85.397,26.659,0.13301033,0.09725007,0.16089086,0.10333678,0.11532024,0.12392614,0.0809211
m_779,84.477,27.22,0.16436219,0.124415465,0.18697248,0.1375741,0.14656001,0.15624918,0.1304138
m_780,84.884,26.144,0.07201565,0.047688697,0.090014,0.054363716,0.058636166,0.062266067,0.022207346
m_781,86.042,25.663,0.058423825,0.038123786,0.0759342,0.04533906,0.045466077,0.051625468,0.015353668
m_782,83.852,26.37,0.060567357,0.03990417,0.07804405,0.04672716,0.047854736,0.05349667,0.016957227
m_783,84.979,28.485,0.26599714,0.23630509,0.14961636,0.1908619,0.31948787,0.1788444,0.38545817
m_784,84.8,26.038,0.062770985,0.041613817,0.08109416,0.04833342,0.04990899,0.055800326,0.018233258
m_785,82.818,27.083,0.06241184,0.041025594,0.074973844,0.048410114,0.050064992,0.052072953,0.021282038
m_786,83.819,26.481,0.06611862,0.04377686,0.08250397,0.050392266,0.053453133,0.057115953,0.019714417
m_787,83.892,27.066,0.10864091,0.07876885,0.13368504,0.08305098,0.093688674,0.10045378,0.057485204
m_788,85.383,26.671,0.13492794,0.09819619,0.16152106,0.105588876,0.11753289,0.12477862,0.08224331
m_789,83.724,27.308,0.11881041,0.089202955,0.1397563,0.09481411,0.1050281,0.110348724,0.07415396
m_790,85.104,28.543,0.23359111,0.20641428,0.13704038,0.16558662,0.2394038,0.1604883,0.3379692
m_791,84.829,25.989,0.062373243,0.041238807,0.07862638,0.048224013,0.049642663,0.054286823,0.017587153
m_792,81.964,25.47,0.018410888,0.0133766215,0.022394134,0.022473546,0.009936219,0.017736359,0.0020693142
m_793,86.848,25.695,0.052028608,0.033470448,0.06460166,0.041599564,0.039340388,0.043972213,0.011477454
m_794,84.619,26.8,0.112017065,0.08110462,0.13682662,0.08591123,0.09678623,0.10303407,0.059202388
m_795,84.591,25.135,0.032171253,0.021364585,0.039687306,0.03030046,0.021266283,0.028218446,0.0051228264
m_796,86.162,26.011,0.07883728,0.052291013,0.10061833,0.05846442,0.06454414,0.06936536,0.02617766
m_797,85.724,26.236,0.09491218,0.065955125,0.1244063,0.07002134,0.079257965,0.088377364,0.041094486
m_798,84.894,28.442,0.28649837,0.2573725,0.16554123,0.21107568,0.337661,0.19672717,0.40702647
m_799,83.896,26.3,0.060073588,0.03909973,0.07570233,0.046425186,0.047167175,0.0516735,0.015674066
m_800,85.52,25.376,0.04686582,0.030761601,0.058315013,0.038850248,0.034923006,0.040409233,0.010305441
m_801,85.062,26.734,0.11666184,0.0916032,0.13757649,0.09465746,0.10369895,0.111511074,0.07874833
m_802,86.087,26.09,0.08448095,0.056846187,0.108938366,0.062365297,0.06974651,0.075761884,0.030779535
m_803,86.099,25.628,0.056836363,0.036980025,0.073430344,0.044379406,0.04395848,0.049903505,0.0144341765
m_804,83.071,24.811,0.015782746,0.011773751,0.021676289,0.020352114,0.00828852,0.017305916,0.0027038904
m_805,85.303,27.695,0.24443133,0.24431063,0.24649212,0.23787598,0.24142689,0.23846777,0.24961254
m_806,85.291,27.69,0.23045526,0.23421511,0.24248709,0.22356044,0.22817203,0.22761723,0.23675095
m_807,85.307,27.662,0.19331846,0.19569704,0.17946589,0.19198106,0.19357222,0.19374661,0.19328536
m_808,85.691,26.609,0.14062962,0.10449065,0.17100257,0.10965646,0.121653564,0.13327354,0.091812015
m_809,85.119,27.659,0.20096326,0.17958276,0.2555093,0.19031528,0.20209487,0.25020817,0.17617476
m_810,85.325,27.71,0.19331568,0.19903359,0.1930084,0.18987976,0.19293092,0.19484973,0.26807496
m_811,83.735,26.74,0.076470025,0.05284355,0.091920294,0.058416177,0.0648725,0.06642594,0.029070267
m_812,86.147,26.441,0.12100857,0.083937846,0.14631972,0.09183482,0.104448035,0.107752495,0.07528185
m_813,85.319,27.708,0.19424208,0.19316408,0.1937399,0.19631353,0.19452648,0.19488405,0.18378933
m_814,83.013,26.235,0.042451344,0.027751047,0.052979328,0.035971094,0.030824421,0.03666314,0.008580492
m_815,85.307,27.702,0.27305052,0.27578476,0.2741598,0.26913616,0.27238593,0.27199292,0.26939902
m_816,85.307,27.701,0.2715178,0.27383542,0.27296945,0.2674332,0.27074102,0.2699969,0.26763314
m_817,85.314,27.693,0.17985265,0.15286781,0.18844451,0.20065287,0.18400382,0.17406169,0.12705511
m_818,85.312,27.674,0.18894075,0.20013466,0.18541868,0.18618993,0.18806234,0.1949303,0.19408394
m_819,85.311,27.703,0.26329657,0.26705584,0.26316136,0.26020184,0.26288474,0.26387182,0.27019855
m_820,85.626,26.365,0.10823751,0.07583482,0.136843,0.08044518,0.091679595,0.09924757,0.051292244
m_821,85.336,27.707,0.18961212,0.18937527,0.18874162,0.19153039,0.19007446,0.19078514,0.1844152
m_822,85.319,27.709,0.18906702,0.18838526,0.18856965,0.19068426,0.18929943,0.1896829,0.18195686
m_823,86.784,26.203,0.075393714,0.049347363,0.094346076,0.056179196,0.061379645,0.06468446,0.02304499
m_824,85.315,27.709,0.18022186,0.17826428,0.17967987,0.18243964,0.18054497,0.1804046,0.16278222
m_825,85.322,27.737,0.095595166,0.09825709,0.087306395,0.09504339,0.09542563,0.09684573,0.099640556
m_826,85.356,27.699,0.13286194,0.13851684,0.1374568,0.12939397,0.13230331,0.13422191,0.15926667
m_827,85.322,27.689,0.17560433,0.1595683,0.18471442,0.18233602,0.17689343,0.16893154,0.12987335
m_828,85.337,27.694,0.18273714,0.19409852,0.18686374,0.17622055,0.18173136,0.18553096,0.2498222
m_829,85.228,26.731,0.13177416,0.0982918,0.15714231,0.10411883,0.11529984,0.12344381,0.08423865
m_830,87.021,26.401,0.073499925,0.048210356,0.09293621,0.054907817,0.059582673,0.0636624,0.022405215
m_831,85.331,27.736,0.12040196,0.12198331,0.12377639,0.11926092,0.12017211,0.12053914,0.12701784
m_832,85.503,26.298,0.09765185,0.06747043,0.12495817,0.07216358,0.08199713,0.0890513,0.041901257
m_833,85.335,27.69,0.18164532,0.19209225,0.18689099,0.17572175,0.18083797,0.1842474,0.24600522
m_834,85.728,25.601,0.055820134,0.036516912,0.071848206,0.04389502,0.043173492,0.049088717,0.01425443
