# 20150425_M7.8_Gorkha median gmf, Stations:All_Panjamani_USGS, gmlt:Adjusted, Rupture:Kobayashi, Max_dist:150km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
m_2419,83.022,25.322,0.020196931,0.01268146,0.030426845,0.02214188,0.0108053135,0.022521894,0.0027142747
m_2420,87.765,24.844,0.02134472,0.013316299,0.030222842,0.023498282,0.011178066,0.020436833,0.0016351064
m_2421,85.047,23.721,0.011131032,0.007888053,0.016997075,0.016596008,0.004755296,0.014489358,0.0011152944
m_2422,83.624,27.057,0.081799164,0.061502066,0.09847342,0.067649394,0.07125095,0.07584388,0.03713277
m_2423,84.904,26.667,0.08897156,0.07911074,0.09720732,0.08184416,0.083660066,0.08719788,0.066376686
m_2424,89.639,27.472,0.012352457,0.008315619,0.024291154,0.016438985,0.005866937,0.0188596,0.0014004546
m_2425,79.7,28.929,0.009200997,0.007159588,0.011923155,0.016525384,0.0033312102,0.010553239,0.00040589494
m_2426,79.809,26.301,0.009291705,0.007256297,0.011559997,0.016785122,0.0033349826,0.010346427,0.0003879866
m_2428,81.381,25.963,0.018768784,0.012058986,0.024357067,0.022442028,0.009161372,0.017318232,0.0011744541
m_2430,83.033,24.218,0.010738582,0.007775465,0.016727932,0.0167334,0.004398434,0.0132197905,0.0009174082
m_2432,80.055,26.829,0.011777134,0.008546541,0.014829946,0.018379727,0.0047047464,0.012179161,0.00055901497
m_2435,85.615,24.025,0.015781825,0.010404407,0.02479474,0.019839147,0.0075671384,0.017551234,0.0016571385
m_2436,85.227,23.413,0.011155667,0.008091676,0.015831314,0.017412085,0.004514561,0.0127298245,0.0006156703
m_2437,82.186,25.535,0.021986041,0.013663257,0.02898115,0.024188746,0.011449555,0.019776847,0.001532521
m_2439,79.4,28.979,0.0078531485,0.006449627,0.009999589,0.015649155,0.0026347658,0.009445365,0.000314256
m_2440,79.799,28.628,0.010234674,0.007714085,0.0131997205,0.01725176,0.003876291,0.0112731205,0.00047102623
m_2441,84.623,25.252,0.032985564,0.019419877,0.04951322,0.029711468,0.02028568,0.030825129,0.0035798498
m_2442,86.403,25.423,0.048973344,0.027908912,0.067922644,0.03882402,0.03337559,0.041168924,0.0060806386
m_2443,85.199,25.61,0.055308994,0.031377766,0.075486496,0.042490754,0.03884225,0.045579378,0.007311089
m_2445,81.301,27.062,0.025213446,0.015284658,0.0327015,0.026060004,0.013768051,0.021755572,0.0018480179
m_2446,85.303,23.631,0.01141139,0.00809303,0.016460676,0.017010903,0.0048467866,0.014164536,0.001063112
m_2447,87.37,24.213,0.014233783,0.009568086,0.0207159,0.01874553,0.0066230493,0.016724903,0.0015022496
m_2448,82.198,25.92,0.027135719,0.016254432,0.03580406,0.027032673,0.015269101,0.023410544,0.0021298393
m_2449,80.26,25.72,0.00790809,0.006239618,0.011106956,0.014742697,0.0028528003,0.0108584985,0.00059460517
m_2451,81.866,25.535,0.018612443,0.011950877,0.025266984,0.022135282,0.0091586765,0.01780253,0.0012419105
m_2452,83.275,27.103,0.0757582,0.049596813,0.099566154,0.058069862,0.060939286,0.06732888,0.02091805
m_2453,80.966,28.381,0.02121245,0.013286408,0.027270572,0.023877759,0.010834307,0.018867811,0.0013956396
m_2454,82.819,25.52,0.027157538,0.01627127,0.036485627,0.026959993,0.015340182,0.02377492,0.0021940055
m_2455,85.503,26.389,0.10891956,0.06775324,0.1531125,0.07848104,0.08549325,0.098485775,0.030374143
m_2458,84.42,25.329,0.03590624,0.020815266,0.049474794,0.031623676,0.022360094,0.030804085,0.0035753355
m_2459,84.409,25.204,0.033453986,0.019502409,0.045192927,0.03037046,0.020304918,0.028466402,0.0030863036
m_2460,83.182,25.305,0.026968544,0.016167207,0.035204973,0.026992654,0.015109868,0.023090463,0.0020740598
m_2463,81.334,27.193,0.025974577,0.01566798,0.034176033,0.02640887,0.014380158,0.022541357,0.0019798048
m_2465,81.15,25.383,0.010987396,0.007915826,0.016968854,0.016932685,0.004531936,0.0133510055,0.00093709724
m_2466,81.404,27.088,0.022400826,0.013848229,0.035055883,0.02368584,0.012218121,0.023010831,0.0028292877
m_2467,86.989,25.001,0.032063294,0.01878528,0.04336378,0.029608164,0.019194346,0.027474403,0.0028875577
m_2470,81.293,28.129,0.020104332,0.0126294615,0.030710768,0.022038018,0.010771203,0.02269178,0.0027540026
m_2471,86.338,23.873,0.013941123,0.009441921,0.022042865,0.018698543,0.0063781408,0.016083874,0.0013864292
m_2472,85.416,25.017,0.021200163,0.013309655,0.028862355,0.021796117,0.012291531,0.01709517,0.003672132
m_2473,86.16,26.397,0.11462665,0.07143145,0.15980309,0.08284825,0.09036577,0.10338139,0.03299952
m_2474,87.248,24.562,0.018714853,0.011917512,0.030089151,0.021472607,0.009627129,0.020365758,0.0022300833
m_2475,83.413,23.336,0.005030877,0.004302834,0.009446656,0.011379078,0.0016226848,0.009794276,0.00034344528
m_2476,85.522,23.629,0.010713494,0.00764439,0.016708633,0.01623794,0.004532347,0.0143147865,0.0010871188
m_2477,81.476,26.493,0.02346877,0.014405938,0.03124643,0.024967862,0.0125514995,0.020981163,0.0017217232
m_2478,81.591,26.633,0.026589444,0.01597779,0.034965914,0.026749209,0.014843444,0.022962814,0.002051986
m_2480,86.899,24.359,0.020638218,0.012965563,0.028549278,0.023203708,0.010614087,0.019547336,0.0014974703
m_2481,80.106,29.072,0.01009396,0.0075142006,0.014562049,0.016638834,0.0039348323,0.012031144,0.00074731855
m_2482,81.298,26.586,0.021891074,0.013613571,0.029023178,0.024107689,0.011396625,0.019799178,0.0015359443
m_2483,86.22,24.924,0.033375017,0.019538054,0.047469955,0.030116603,0.020413363,0.029706627,0.0033421163
m_2485,82.177,25.517,0.022822406,0.014098897,0.02858897,0.024912352,0.011918174,0.019568434,0.0015006823
m_2487,79.779,26.679,0.010487197,0.007958845,0.0123141175,0.017891293,0.0038997952,0.010774831,0.0005369561
m_2488,79.837,26.226,0.009173279,0.0071810116,0.01152736,0.016654063,0.0032843011,0.010327792,0.00038639084
m_2491,87.051,26.063,0.061677903,0.035225414,0.08577829,0.046156324,0.044430304,0.05173651,0.009185608
m_2493,83.366,27.2,0.08198262,0.056627415,0.10469106,0.06437136,0.06811051,0.07432708,0.027941372
m_2495,85.901,25.556,0.055242054,0.03173638,0.079539075,0.042300053,0.0388718,0.047978725,0.008018264
m_2497,84.576,26.534,0.08885038,0.055266272,0.122241065,0.06524047,0.06976003,0.07871212,0.022082422
m_2499,86.034,24.955,0.034082565,0.019937882,0.04920727,0.030447986,0.021035772,0.030657211,0.0035436978
m_2500,85.917,23.189,0.010066553,0.007535895,0.014048344,0.016769575,0.0038794186,0.0117464,0.00051616563
m_2502,86.776,24.378,0.018965999,0.012060018,0.029605892,0.021734297,0.009734113,0.020108875,0.0021749644
m_2504,85.887,24.178,0.018148517,0.011644861,0.027823344,0.021333484,0.009121317,0.01916157,0.001976545
m_2510,85.656,24.275,0.019595178,0.012397301,0.029666847,0.022219948,0.010103352,0.020141274,0.0021818858
m_2511,86.7,23.798,0.014912687,0.010079604,0.020151788,0.019982299,0.0067106867,0.015070849,0.00088207336
m_2514,82.988,24.472,0.012191521,0.008518767,0.017324513,0.017572518,0.0052973405,0.014687275,0.0011476038
m_2518,80.084,28.416,0.012987252,0.009194517,0.015977772,0.0192643,0.0053726695,0.012810044,0.00062412024
m_2519,84.256,23.926,0.012684186,0.008851954,0.018676193,0.018222937,0.005474489,0.01427635,0.001080956
m_2521,79.629,26.367,0.008432932,0.0067793475,0.010620403,0.016121492,0.0029104499,0.009806478,0.0003429566
m_2522,83.264,25.097,0.02369336,0.014520362,0.031248325,0.02513784,0.012689953,0.02098217,0.0017218858
m_2524,79.944,27.644,0.011753003,0.008510602,0.015110526,0.018261658,0.004720283,0.012333858,0.00057469174
m_2526,79.571,28.529,0.009332903,0.007267851,0.0117131695,0.016770836,0.0033656824,0.010433774,0.00039550604
m_2527,80.871,28.233,0.02016253,0.012756744,0.026168745,0.023236971,0.010121057,0.018282123,0.0013102167
m_2528,82.997,25.285,0.020336054,0.012762701,0.029486576,0.02236358,0.0108124055,0.021959577,0.0025843363
m_2532,83.134,25.228,0.025246106,0.015301094,0.033021,0.026036626,0.01381644,0.021925753,0.0018762598
m_2534,81.133,26.681,0.020524904,0.012930171,0.02705275,0.023366746,0.010412333,0.018752044,0.0013785819
m_2537,83.331,24.721,0.018585613,0.011948466,0.024795242,0.022202222,0.009100147,0.0175515,0.001206753
m_2538,79.295,28.243,0.008371079,0.006782355,0.010227022,0.016225038,0.002851224,0.009578095,0.00032467183
m_2539,85.366,23.198,0.008731219,0.006679764,0.012364585,0.015292557,0.0032959366,0.011649081,0.00069588155
m_2540,81.667,26.046,0.02264509,0.014000241,0.029231308,0.024660047,0.011868687,0.019909794,0.0015529692
m_2542,80.735,28.314,0.018269157,0.011803728,0.023866886,0.022121558,0.008837971,0.017057136,0.0011387287
m_2543,80.87,27.885,0.020383261,0.012862457,0.026691796,0.023318265,0.01029694,0.018560188,0.0013504996
m_2544,83.466,26.997,0.07074465,0.051994964,0.08694029,0.057909753,0.060486034,0.06525899,0.028316882
m_2545,83.392,24.264,0.010479776,0.007496279,0.016720155,0.015992824,0.0044209682,0.014321764,0.001088239
m_2546,79.489,29.019,0.007479187,0.006137353,0.010435211,0.0149533525,0.0025305364,0.009699145,0.0003343064
m_2547,84.842,24.818,0.028915646,0.017165745,0.038848907,0.027921766,0.016694944,0.02504106,0.0024227651
m_2548,86.2,23.899,0.013903126,0.009396927,0.020187113,0.018552197,0.006405602,0.01640834,0.0014445743
m_2550,81.309,26.633,0.023203127,0.014282183,0.029615289,0.025027756,0.012242999,0.02011387,0.0015845707
m_2552,86.439,23.72,0.011232079,0.0079201525,0.017535245,0.016572962,0.0048454427,0.014814511,0.0011685792
m_2553,82.047,25.548,0.02114533,0.013247056,0.027523521,0.023778234,0.010818108,0.019002244,0.001415557
m_2556,83.601,26.968,0.078703925,0.055500876,0.09993679,0.062387142,0.0659614,0.07218467,0.0287532
m_2558,83.373,23.829,0.008381759,0.0064195674,0.012668755,0.014777918,0.0031710707,0.011838678,0.00072120666
m_2560,80.959,25.329,0.011809944,0.008542094,0.015156421,0.018307004,0.0047503896,0.012359131,0.0005772707
m_2561,84.74,25.401,0.03703113,0.021674832,0.056848712,0.03187793,0.023659367,0.03488672,0.004497559
m_2563,87.85,24.633,0.016755126,0.010920081,0.025884965,0.020486146,0.0081851315,0.018131228,0.0017695386
m_2564,79.84,26.233,0.009393427,0.0073229987,0.011566567,0.016906403,0.0033766902,0.010350176,0.0003883081
m_2566,84.619,25.506,0.041661043,0.023986835,0.05929279,0.034663513,0.027240116,0.03625758,0.0048264917
m_2567,87.606,25.19,0.015899796,0.010282742,0.022686489,0.018431718,0.008506314,0.013617314,0.002490746
m_2570,86.76,23.689,0.010253299,0.0073624877,0.016554838,0.01579497,0.0043006754,0.014221614,0.0010722053
m_2571,87.009,24.236,0.016939659,0.011027067,0.025689982,0.020671794,0.008270193,0.018027535,0.0017492229
m_2572,85.149,23.409,0.0093503175,0.006957854,0.013960964,0.015500799,0.0036921578,0.012638337,0.00083232694
m_2574,90.203,25.513,0.006495852,0.0052783885,0.010718011,0.013039755,0.0022615695,0.010611523,0.00056442135
m_2577,83.041,24.558,0.013563143,0.009271419,0.020799432,0.018594097,0.0060856156,0.01541835,0.0012702788
m_2580,79.277,27.612,0.006904034,0.0057541933,0.010189695,0.014276912,0.0022965483,0.009556347,0.00044350166
m_2582,83.52,26.259,0.052616138,0.030368647,0.07508035,0.04087265,0.03678974,0.04558778,0.007482458
m_2583,86.056,25.209,0.043777417,0.024991423,0.05984456,0.0359765,0.028896978,0.03656704,0.00490146
m_2584,87.773,24.857,0.019973263,0.012591157,0.03036002,0.022420274,0.0103813885,0.020509765,0.0022612247
m_2585,84.733,25.685,0.04863367,0.027909394,0.06980359,0.038533404,0.033182696,0.04226262,0.0063798046
m_2586,87.607,24.889,0.023347678,0.0143383965,0.03293468,0.0246375,0.012624398,0.021879759,0.0018686024
m_2589,80.349,27.166,0.01463176,0.009997601,0.01856239,0.020120353,0.0064194216,0.014214893,0.00077999075
m_2590,80.282,27.74,0.012502413,0.008749109,0.018566925,0.018071286,0.0053775185,0.014217342,0.0010715235
m_2592,82.369,26.166,0.03308823,0.019298077,0.044139616,0.030227603,0.019971892,0.027896052,0.002972215
m_2593,81.455,25.137,0.011837359,0.008417019,0.01731679,0.017715637,0.004955824,0.013540204,0.0009658002
m_2594,79.98,26.739,0.011267832,0.008300227,0.013973216,0.018126784,0.0043960977,0.011704652,0.00051211094
m_2597,82.776,24.179,0.0097495755,0.007236828,0.013695308,0.016025744,0.003847962,0.012474646,0.00080901984
m_2601,82.574,25.128,0.01980226,0.012562031,0.026359152,0.022909118,0.009931888,0.018383358,0.0013248262
m_2602,84.926,26.426,0.088854395,0.057998117,0.11648334,0.067516044,0.071983434,0.078751355,0.02546971
m_2603,82.947,25.154,0.02140777,0.013352049,0.029944371,0.023588022,0.011191197,0.020288799,0.0016118668
m_2605,84.492,25.369,0.038301893,0.022040952,0.051900875,0.03300118,0.024277331,0.032139022,0.0038674455
m_2606,83.069,25.348,0.026393961,0.01588201,0.0351869,0.026576916,0.014735822,0.023080824,0.0020723955
m_2608,80.212,28.393,0.013641081,0.009496335,0.01727567,0.019523479,0.0058095204,0.013517861,0.00070080615
m_2611,84.258,26.194,0.06487679,0.03708913,0.089308895,0.048139643,0.04729497,0.053972594,0.009957284
m_2612,86.148,23.367,0.011180724,0.008111813,0.015762491,0.017458202,0.0045199585,0.0126921,0.00061171385
m_2613,82.159,25.537,0.021902839,0.013623797,0.028688876,0.02417298,0.011373329,0.019621525,0.0015087673
m_2617,83.515,25.213,0.02797769,0.016670734,0.035998277,0.027616372,0.015839063,0.02351425,0.0021479703
m_2618,81.773,25.185,0.01599625,0.010687479,0.020265073,0.02094549,0.007277623,0.015131681,0.0008895278
m_2619,86.65,24.519,0.019270813,0.012184037,0.029754115,0.021515345,0.010194503,0.022119489,0.0026210083
m_2620,81.134,26.074,0.018206177,0.011820946,0.022326788,0.022408044,0.008656755,0.016235579,0.0010292943
m_2623,79.523,29.004,0.008132532,0.0065683755,0.010661914,0.015715156,0.002798266,0.0098304935,0.0003449058
m_2624,82.152,25.54,0.022222519,0.013789542,0.028651942,0.024429932,0.011561356,0.019601898,0.0015057763
m_2628,86.376,24.766,0.02670658,0.016111204,0.04149775,0.026124023,0.015448028,0.02646621,0.0036955052
m_2629,82.718,24.46,0.008430247,0.006196221,0.016121775,0.0138976425,0.0034087724,0.013958893,0.00075373385
m_2632,79.735,26.562,0.00924462,0.007206375,0.011743007,0.01665125,0.0033326624,0.010450769,0.0003969766
m_2633,84.807,23.887,0.01321522,0.009078711,0.020529743,0.018323999,0.0058892067,0.015273724,0.0012455985
m_2635,85.355,23.4,0.01143871,0.008263873,0.015869208,0.01769854,0.0046464577,0.012750587,0.0006178526
m_2640,87.409,24.221,0.015214866,0.010135164,0.02312322,0.019637804,0.0071282363,0.016660688,0.0014904749
m_2641,86.818,23.738,0.010497045,0.007492364,0.016965598,0.015952889,0.004446614,0.014470318,0.0011122067
m_2642,82.021,25.554,0.021409,0.0133882575,0.027303936,0.02402874,0.010953302,0.018885545,0.0013982625
m_2643,79.942,26.577,0.010754919,0.00804104,0.013246333,0.01782454,0.004103386,0.011299217,0.0004734678
m_2644,80.529,27.848,0.01679115,0.01107333,0.02160493,0.021336658,0.007823288,0.0158497,0.0009794771
m_2645,87.422,24.357,0.014369624,0.009585158,0.02238941,0.018557863,0.0068302504,0.017725034,0.001690504
m_2647,83.363,24.206,0.009569243,0.006956484,0.01600523,0.0151947215,0.003938117,0.013888092,0.0010195357
m_2648,80.077,26.156,0.010431268,0.007865552,0.012912593,0.01758434,0.0039332565,0.011112091,0.00045608415
m_2649,85.635,25.08,0.038950764,0.022434799,0.05384517,0.033275712,0.024879927,0.03321428,0.00410927
m_2650,85.884,24.829,0.02418328,0.014849407,0.039970875,0.024133757,0.014010861,0.02827904,0.0041861753
m_2651,81.83,25.214,0.016691724,0.0110404305,0.021060955,0.021376876,0.0077185505,0.015558494,0.0009425625
m_2655,83.016,24.772,0.015405208,0.010223229,0.023736065,0.019694356,0.0072796145,0.016987426,0.0015507813
m_2657,83.925,26.925,0.101342596,0.06331025,0.13950841,0.073781945,0.08021155,0.09040909,0.02774578
m_2659,82.791,24.692,0.013878776,0.009433292,0.021337625,0.018777603,0.006289393,0.015706653,0.001320077
m_2660,82.932,24.733,0.016830567,0.011055532,0.022677364,0.021135734,0.007945174,0.01642278,0.0010538292
m_2662,81.082,27.854,0.023184558,0.014265042,0.030536259,0.024861634,0.012314121,0.020603469,0.0016614308
m_2663,80.079,28.991,0.009973537,0.0074355844,0.01458556,0.016498012,0.0038843579,0.012044148,0.00074909726
m_2665,80.206,28.38,0.013640246,0.009498178,0.01723768,0.019533701,0.0058054747,0.013497216,0.0006985158
m_2666,84.781,23.834,0.011818666,0.008278083,0.017583253,0.01714526,0.005136352,0.014843483,0.0011733776
m_2667,83.611,23.611,0.0074914596,0.0058939597,0.011709761,0.014001708,0.0027278655,0.011238865,0.0006424535
m_2669,79.365,28.199,0.008594538,0.0068835523,0.010674839,0.016303992,0.0029780143,0.009837967,0.00034551346
m_2670,84.866,24.216,0.014102321,0.00940512,0.02306326,0.018206904,0.00673448,0.018127207,0.0017687491
m_2671,85.129,23.125,0.008406123,0.0065365382,0.012950086,0.015194206,0.0030917998,0.011133146,0.00062899
m_2672,86.745,24.125,0.015890475,0.0104596345,0.025008135,0.019897027,0.0076429164,0.017664801,0.0016789099
m_2675,82.82,25.429,0.025582435,0.015473006,0.034444112,0.026084473,0.014152632,0.022684397,0.0020042127
m_2676,82.902,24.587,0.0097083105,0.0069087613,0.018266527,0.0148372585,0.004138654,0.015255288,0.0009086643
m_2679,84.569,26.536,0.08939604,0.055396527,0.122463696,0.06556732,0.07022383,0.07872653,0.021983335
m_2680,81.722,25.255,0.016498974,0.010954368,0.020575786,0.021323327,0.007570168,0.015298422,0.0009100943
m_2681,80.336,26.479,0.012041227,0.008609378,0.016212616,0.018224165,0.004953843,0.01293852,0.0006377563
m_2682,80.354,26.466,0.012826095,0.009074399,0.016327295,0.018991144,0.005330456,0.01300119,0.0006444537
m_2683,80.35,26.463,0.012789567,0.009055837,0.016278317,0.018968994,0.005308633,0.01297443,0.0006415903
m_2684,80.353,26.47,0.012831112,0.009076948,0.016334021,0.018994184,0.005333455,0.013004865,0.00064484734
m_2685,80.357,26.467,0.010638178,0.0077354913,0.016359115,0.016722225,0.004323544,0.01301857,0.00088756275
m_2686,87.194,25.887,0.051761948,0.029471453,0.07177334,0.040403105,0.03578081,0.04340022,0.0066902265
m_2688,80.281,26.489,0.012063716,0.008654273,0.015751772,0.018385172,0.0049218866,0.012686224,0.0006110984
m_2689,79.553,26.634,0.008609408,0.006886366,0.010739941,0.016293382,0.0029896854,0.009875591,0.00034857978
m_2690,85.195,23.417,0.009878629,0.007288874,0.0141029935,0.016044775,0.003939652,0.012725716,0.00084488513
m_2691,79.937,29.357,0.00626036,0.005067959,0.011084874,0.012582547,0.002186971,0.010844511,0.00043359338
m_2693,84.285,25.18,0.032045864,0.018767413,0.043000534,0.02963374,0.019155132,0.027277887,0.002848834
m_2695,82.423,26.052,0.031803727,0.018643336,0.04265331,0.029504266,0.018961797,0.027091108,0.0028127993
m_2696,81.949,25.275,0.01787002,0.011620223,0.022833964,0.022000864,0.008521272,0.016506363,0.0010648606
m_2697,79.879,26.535,0.009977978,0.0075967065,0.012669895,0.017154561,0.0037193007,0.010975595,0.00044358583
m_2698,82.935,24.809,0.017583312,0.011431632,0.02383933,0.02154604,0.008459216,0.017042452,0.0011367333
m_2700,86.817,23.95,0.014358602,0.009687069,0.02195256,0.019094551,0.0065854345,0.016035605,0.0013778637
m_2701,83.189,25.171,0.023893166,0.0146185085,0.032223824,0.025142988,0.012899456,0.021501256,0.0018061524
m_2703,83.575,23.392,0.0048182784,0.0040924475,0.006554166,0.010848856,0.0015881901,0.0050360556,0.00038133145
m_2705,83.376,26.753,0.042881604,0.037617054,0.047530238,0.039825425,0.0396345,0.041912522,0.027907062
m_2706,83.387,26.733,0.041722182,0.035326082,0.053473014,0.03817821,0.03662724,0.04432373,0.03317322
m_2707,81.111,26.767,0.021143012,0.013249808,0.027291125,0.023818469,0.010795361,0.018878734,0.0013972537
m_2708,86.294,23.71,0.01048971,0.0074491855,0.017613484,0.015797284,0.0044865897,0.014861724,0.0011764029
m_2710,85.692,24.782,0.029163772,0.017367397,0.043080494,0.027665429,0.017194143,0.02732111,0.0028573223
m_2715,79.504,26.804,0.008565327,0.006855219,0.010750187,0.016232518,0.0029734427,0.0098815095,0.00034906322
m_2716,82.325,25.166,0.018823091,0.012076535,0.024783505,0.022402227,0.009231643,0.017545255,0.0012058839
m_2717,81.197,26.722,0.018060103,0.01158645,0.028402023,0.021178897,0.0091184005,0.019469084,0.0020401154
m_2723,83.404,24.269,0.011808753,0.008315014,0.0168217,0.017318472,0.005068234,0.014383243,0.0010981314
m_2727,83.612,27.056,0.079764634,0.060765725,0.09591043,0.0664277,0.069700435,0.07455631,0.037322532
m_2728,79.737,26.686,0.00961798,0.0074229683,0.012037775,0.016980352,0.0035117636,0.010618313,0.00041160476
m_2729,80.229,28.141,0.013694163,0.009495092,0.017820813,0.019421713,0.005887098,0.013813682,0.00073397317
m_2730,81.265,26.701,0.01983774,0.01252999,0.029408978,0.022445893,0.0102225,0.020004217,0.0015675573
m_2731,87.016,25.237,0.031677544,0.01881517,0.050541293,0.028800793,0.019446427,0.031389754,0.005084176
m_2736,84.234,23.67,0.008606422,0.006455802,0.014097125,0.014613199,0.003369831,0.0127221085,0.0008443649
m_2737,84.56,25.409,0.03988949,0.022898665,0.054404344,0.033843953,0.025618365,0.03352498,0.004180473
m_2738,83.196,27.198,0.08087747,0.04996083,0.1084482,0.059963215,0.06351395,0.06986159,0.018778495
m_2741,86.503,25.046,0.030544933,0.018238712,0.05010207,0.028090982,0.018634044,0.03114831,0.0050119828
m_2742,87.591,25.029,0.024977082,0.015175707,0.03604468,0.025446458,0.013903419,0.023539035,0.0021523142
m_2744,86.292,25.704,0.061199196,0.035119392,0.08666659,0.04582677,0.044019658,0.052277632,0.009359564
m_2747,80.995,27.495,0.022954382,0.014166733,0.028570691,0.025019588,0.011996908,0.019558713,0.0014992001
m_2748,86.641,25.412,0.046461176,0.026476957,0.06387636,0.03744658,0.031198459,0.038850825,0.0054734624
m_2750,79.8,28.3,0.011054308,0.008192918,0.0136646675,0.01800333,0.0042730314,0.0115328925,0.00049557746
m_2751,87.983,26.633,0.041139986,0.02386485,0.06137855,0.03423374,0.027073467,0.037432976,0.0051152706
m_2752,81.221,27.876,0.025899205,0.015628163,0.033365805,0.026470924,0.014262571,0.02210944,0.0019069155
m_2753,82.765,24.149,0.008792877,0.0066341213,0.013406322,0.015031063,0.0034038874,0.012296185,0.0007839366
m_2754,80.072,26.788,0.011854786,0.008591163,0.014869002,0.018449234,0.004743549,0.012200715,0.00056118786
m_2755,82.78,24.75,0.015242998,0.010187862,0.02207875,0.019862676,0.007053542,0.016103053,0.0010120701
m_2756,81.183,26.673,0.021022523,0.013178317,0.027804114,0.023631144,0.010771706,0.019151352,0.0014377777
m_2757,80.077,28.43,0.013144921,0.009294822,0.015888344,0.019454397,0.005438237,0.01276107,0.0006189557
m_2758,83.567,23.783,0.010576832,0.0078279115,0.014463015,0.01720257,0.004137337,0.011976345,0.0005387479
m_2760,85.911,25.539,0.05609921,0.032006335,0.07842582,0.042868245,0.03956072,0.047315747,0.007819539
m_2761,81.363,26.604,0.023337353,0.014344757,0.030309338,0.025015172,0.012387413,0.020482821,0.0016423559
m_2763,81.532,26.563,0.024589065,0.014970289,0.03302643,0.0255475,0.013402933,0.02192864,0.0018767357
m_2764,84.242,26.191,0.06372422,0.03651416,0.088697635,0.047408868,0.046268586,0.053590123,0.00982716
m_2768,81.846,27.15,0.035414867,0.020493466,0.04708324,0.031509332,0.021842962,0.029495697,0.0032981185
m_2772,88.094,26.544,0.03950437,0.02277872,0.055558868,0.03351535,0.025489623,0.03416661,0.004328484
m_2774,86.983,26.097,0.0649395,0.037219156,0.090702996,0.04809926,0.047289982,0.05475539,0.010174522
m_2775,81.425,26.389,0.022129761,0.013733931,0.029300041,0.024247862,0.011564441,0.01994632,0.0015586053
m_2776,79.298,27.217,0.008084317,0.0066044303,0.010054522,0.015930606,0.002726653,0.009477472,0.00031676135
m_2777,84.416,25.466,0.039170846,0.022568457,0.054467425,0.03337425,0.02508248,0.033560086,0.0041885646
m_2778,86.983,25.143,0.034574803,0.020125084,0.047882896,0.030876521,0.02129281,0.029932225,0.0033895273
m_2779,84.578,26.689,0.10168055,0.064894296,0.1381544,0.07509843,0.081276566,0.09127983,0.029496122
m_2783,85.949,23.783,0.009454063,0.0067307474,0.018774113,0.014491089,0.0040499168,0.015560607,0.0009469019
m_2784,82.243,26.284,0.03255959,0.01903878,0.043906104,0.029891396,0.019582417,0.027769139,0.002946671
m_2787,84.535,25.965,0.05760177,0.033000823,0.0812742,0.043741956,0.04091411,0.0490666,0.008375625
m_2789,83.545,25.363,0.030245531,0.017836334,0.040190194,0.028697986,0.017699495,0.025761949,0.0025571068
m_2790,84.26,26.188,0.064628944,0.036937512,0.08895103,0.047989734,0.047075566,0.053750545,0.009882591
m_2794,85.936,23.045,0.008684606,0.0067395847,0.012756386,0.015595017,0.0031910683,0.0110242795,0.00061525777
m_2796,83.944,24.486,0.016617363,0.01087269,0.02475886,0.020556936,0.008015557,0.017532136,0.0016534886
m_2798,79.447,29.036,0.007401179,0.006111979,0.010164901,0.014965863,0.0024794505,0.009541893,0.00032181552
m_2799,79.512,29.218,0.0063805883,0.0053738975,0.009072855,0.013547855,0.0021022598,0.009550644,0.00044288422
m_2800,82.322,24.83,0.015238246,0.010258112,0.020303134,0.0202452,0.006890763,0.015152114,0.0008920375
m_2801,87.079,24.599,0.01927789,0.012198559,0.028737532,0.021648679,0.010118759,0.021512007,0.0024827342
m_2802,80.704,27.164,0.01741173,0.011364092,0.023006475,0.02156902,0.008288515,0.01659841,0.0010770637
m_2803,81.149,26.664,0.02054238,0.012936941,0.027186237,0.023356942,0.010434753,0.01882299,0.0013890255
m_2804,84.279,24.541,0.020905511,0.01311532,0.027916236,0.023519121,0.010713362,0.019210935,0.0014466962
m_2805,82.063,25.52,0.021363582,0.013364657,0.027301216,0.023992935,0.010926224,0.0188841,0.0013980488
m_2806,83.333,24.149,0.009756389,0.007123383,0.015329255,0.015570352,0.003979466,0.013476576,0.0009561061
m_2807,85.798,25.858,0.07229454,0.04194678,0.10239156,0.05260281,0.053713884,0.06212098,0.012782882
m_2809,84.0,24.533,0.017928896,0.011565163,0.025887577,0.021459984,0.008833191,0.018132618,0.0012887635
m_2811,80.782,25.199,0.007012244,0.0055504013,0.0117605105,0.013366736,0.002532481,0.011270762,0.00064654055
m_2814,86.918,23.864,0.010964897,0.0077183843,0.01816389,0.0161638,0.0047581084,0.015193491,0.001231994
m_2816,82.189,25.361,0.020368578,0.012861778,0.026342168,0.023371471,0.0102560725,0.01837433,0.0013235208
m_2818,79.298,28.208,0.008228623,0.006679661,0.010264398,0.016020827,0.0028001752,0.009599858,0.00032639448
m_2819,85.59,24.384,0.020112464,0.012650821,0.031970978,0.022323268,0.010593386,0.021366667,0.0024500978
m_2820,81.77,25.64,0.019636672,0.01249327,0.025498817,0.022935525,0.009757588,0.017925858,0.0012593332
