# {20110311_M9.1_Tohoku} median gmf, Stations:None, gmlt:GEM, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_3042,138.83290999999997,36.91586,0.075669065,0.041203447,0.06502176
t_3043,138.78799000000004,36.95176,0.073639944,0.03938649,0.062434237
t_3044,138.65323999999998,36.844,0.07561815,0.039435346,0.07264946
t_3045,138.69816000000003,36.844,0.07728556,0.04090815,0.07513826
t_3046,138.60833000000002,36.844,0.07400354,0.038021393,0.07025216
t_3047,138.60833000000002,36.87994,0.06798097,0.034423687,0.055290714
t_3048,138.69816000000003,36.87994,0.07695641,0.04061643,0.07464596
t_3049,138.65323999999998,36.87994,0.07530039,0.03915611,0.07217664
t_305,140.80920000000003,37.66625,0.23690465,0.21008797,0.2770077
t_3050,138.60833000000002,36.91586,0.067695774,0.03417792,0.05493394
t_3051,138.65323999999998,36.91586,0.074984975,0.038879402,0.07170781
t_3052,138.69816000000003,36.91586,0.07662974,0.040327378,0.07415784
t_3053,138.60833000000002,36.95176,0.073089555,0.037226494,0.06890096
t_3054,138.47357999999997,36.95176,0.06862649,0.03340541,0.062369376
t_3055,138.56340999999998,36.95176,0.08488486,0.043090366,0.06738043
t_3056,138.51850000000002,36.98765,0.06432484,0.03130705,0.050744046
t_3057,138.47357999999997,36.98765,0.062985666,0.030184709,0.049094535
t_3058,138.56340999999998,36.98765,0.07732452,0.03896766,0.06621757
t_3059,138.51850000000002,37.02352,0.06406441,0.031087957,0.050422564
t_306,140.71937000000003,37.7018,0.21699607,0.18857373,0.25463498
t_3060,138.56340999999998,37.02352,0.065436505,0.032246713,0.052120022
t_3061,138.47357999999997,37.02352,0.06273392,0.02997493,0.048785478
t_3062,138.56340999999998,37.05937,0.065168954,0.032019906,0.05178832
t_3063,138.51850000000002,37.05937,0.06380585,0.030870825,0.05010371
t_3064,138.74307999999996,36.95176,0.07200583,0.037937142,0.060359754
t_3065,138.83290999999997,36.95176,0.08153486,0.04471622,0.081535555
t_3066,138.83290999999997,36.98765,0.074993744,0.04059666,0.06415924
t_3067,138.74307999999996,36.98765,0.07169316,0.037661288,0.059963845
t_3068,138.78799000000004,36.98765,0.07331572,0.039097913,0.062021945
t_3069,138.74307999999996,37.02352,0.08443349,0.044951584,0.07520172
t_307,140.76428999999996,37.7018,0.22566907,0.19794652,0.26449016
t_3070,138.78799000000004,37.02352,0.07299401,0.038812075,0.061613195
t_3071,138.83290999999997,37.02352,0.08746322,0.047883946,0.08045601
t_3072,138.78799000000004,37.05937,0.0726748,0.038528938,0.06120795
t_3073,138.83290999999997,37.05937,0.07432896,0.04000135,0.06331148
t_3074,138.24900000000002,36.80805,0.06296518,0.028716406,0.05426626
t_3075,138.20409,36.844,0.07173997,0.0327129,0.05220477
t_3076,138.24900000000002,36.844,0.08464969,0.04023445,0.058191027
t_3077,138.29392,36.844,0.06923031,0.032275733,0.055723306
t_3078,138.15917000000002,36.844,0.07025701,0.031561635,0.05053722
t_3079,138.29392,36.87994,0.06897182,0.03206362,0.055378847
t_308,140.80920000000003,37.7018,0.23478425,0.20779708,0.27466667
t_3080,138.15917000000002,36.87994,0.060081635,0.026403675,0.050230518
t_3081,138.20409,36.87994,0.07240806,0.032974117,0.051886015
t_3082,138.24900000000002,36.87994,0.06763188,0.030969905,0.053601056
t_3083,138.29392,36.91586,0.058464345,0.026478028,0.04359785
t_3084,138.11426,36.844,0.067317516,0.029710526,0.048928134
t_3085,138.02441999999996,36.844,0.05231868,0.021666493,0.036339767
t_3086,138.02441999999996,36.87994,0.052131474,0.021524435,0.036123157
t_3087,138.06934,36.87994,0.057802606,0.024615293,0.047090467
t_3088,138.11426,36.87994,0.058926318,0.025492573,0.048632983
t_3089,138.11426,36.91586,0.058713593,0.02532582,0.04834011
t_309,140.80920000000003,37.73733,0.24376285,0.21856533,0.27235028
t_3090,138.02441999999996,36.91586,0.056509506,0.023616966,0.045329835
t_3091,138.06934,36.91586,0.05295621,0.022152372,0.037079576
t_3092,138.06934,36.95176,0.05276554,0.02200672,0.036857974
t_3093,138.02441999999996,36.95176,0.051760573,0.021243816,0.035694856
t_3094,138.38374999999996,36.844,0.089545615,0.044296008,0.064202465
t_3095,138.33883000000003,36.844,0.06013216,0.027829975,0.045611646
t_3096,138.42867,36.844,0.073514566,0.035841983,0.06149948
t_3097,138.38374999999996,36.87994,0.089236915,0.04403555,0.06380059
t_3098,138.33883000000003,36.87994,0.05989803,0.027639076,0.04532793
t_3099,138.42867,36.87994,0.06775791,0.032674026,0.061112072
t_31,140.62954000000002,35.97648,0.34113777,0.29077968,0.45967084
t_310,140.71937000000003,37.73733,0.21512505,0.18655221,0.25248665
t_3100,138.38374999999996,36.91586,0.07184922,0.034333974,0.05876195
t_3101,138.33883000000003,36.91586,0.059665505,0.027449839,0.04504648
t_3102,138.42867,36.91586,0.078979455,0.03851704,0.060727805
t_3103,138.42867,36.95176,0.07302465,0.035316702,0.060346648
t_3104,138.20409,36.91586,0.07200697,0.032693956,0.05156975
t_3105,138.24900000000002,36.91586,0.067383006,0.030767864,0.053272333
t_3106,138.15917000000002,36.91586,0.06824351,0.030409243,0.049926195
t_3107,138.15917000000002,36.95176,0.05486191,0.023623632,0.039310012
t_3108,138.24900000000002,36.95176,0.07539975,0.034766223,0.053531818
t_3109,138.20409,36.95176,0.072554186,0.032895636,0.051255953
t_311,140.76428999999996,37.73733,0.23460293,0.2083845,0.26225728
t_3110,138.29392,36.95176,0.05824084,0.026298273,0.043329295
t_3111,138.15917000000002,36.98765,0.054660175,0.023466574,0.039072596
t_3112,138.24900000000002,36.98765,0.067113735,0.030481612,0.052622523
t_3113,138.20409,36.98765,0.073050044,0.033073258,0.051507995
t_3114,138.33883000000003,36.95176,0.059434567,0.027262246,0.04476727
t_3115,138.38374999999996,36.95176,0.06066469,0.02826551,0.046258163
t_3116,138.33883000000003,36.98765,0.059205137,0.027076231,0.044490214
t_3117,138.38374999999996,36.98765,0.07130532,0.033881582,0.058031786
t_3118,138.42867,36.98765,0.06168732,0.029106967,0.047504235
t_3119,138.42867,37.02352,0.061443884,0.028906057,0.047207072
t_312,140.80920000000003,37.77284,0.230636,0.20331451,0.27005824
t_3120,138.33883000000003,37.02352,0.058977265,0.026891828,0.044215355
t_3121,138.38374999999996,37.02352,0.07103604,0.03365817,0.057671037
t_3122,138.38374999999996,37.05937,0.05995822,0.027688116,0.04540083
t_3123,138.33883000000003,37.05937,0.058750942,0.026709022,0.043942682
t_3124,138.11426,36.95176,0.05379903,0.022799611,0.03806257
t_3125,138.11426,36.98765,0.053603526,0.022648985,0.03783406
t_3126,138.06934,36.98765,0.052576028,0.021862235,0.036638007
t_3127,138.02441999999996,36.98765,0.051576808,0.021105198,0.035483077
t_3128,138.11426,37.02352,0.053409275,0.022499613,0.0376073
t_3129,138.02441999999996,37.02352,0.05139419,0.020967718,0.035272907
t_313,140.71937000000003,37.77284,0.2239889,0.19660366,0.25036183
t_3130,138.06934,37.02352,0.052387707,0.021718945,0.036419712
t_3131,138.11426,37.05937,0.05321626,0.022351485,0.037382282
t_3132,138.02441999999996,37.05937,0.05121271,0.020831365,0.03506432
t_3133,138.06934,37.05937,0.05220058,0.02157684,0.036203083
t_3134,138.29392,36.98765,0.058018774,0.026120018,0.043062784
t_3135,138.20409,37.02352,0.055540733,0.024154343,0.04011109
t_3136,138.29392,37.02352,0.057798203,0.025943294,0.04279838
t_3137,138.15917000000002,37.02352,0.054459743,0.023310836,0.038837012
t_3138,138.24900000000002,37.02352,0.07126439,0.03249597,0.05230139
t_3139,138.24900000000002,37.05937,0.073222995,0.033412576,0.052557737
t_314,140.62954000000002,37.66625,0.230102,0.19651803,0.30035877
t_3140,138.15917000000002,37.05937,0.054260608,0.023156403,0.03860325
t_3141,138.29392,37.05937,0.0697026,0.032042045,0.053696733
t_3142,138.20409,37.05937,0.055335216,0.023993306,0.039868206
t_3143,138.29392,37.0952,0.07309886,0.033685267,0.053368192
t_3144,138.42867,37.05937,0.06120214,0.028706914,0.046912305
t_3145,138.33883000000003,37.0952,0.07443406,0.034796335,0.055130936
t_3146,138.42867,37.0952,0.06096207,0.028509518,0.046619907
t_3147,138.38374999999996,37.0952,0.05972595,0.027498998,0.045119613
t_3148,138.29392,37.13102,0.07454157,0.03434519,0.053628825
t_3149,138.33883000000003,37.13102,0.07255586,0.03375373,0.054792054
t_315,140.67444999999998,37.66625,0.21054935,0.18160978,0.24719927
t_3150,138.38374999999996,37.13102,0.068769656,0.03223965,0.05660589
t_3151,138.42867,37.13102,0.0607236,0.0283138,0.04632978
t_3152,138.29392,37.16682,0.087442786,0.042136755,0.05688145
t_3153,138.42867,37.16682,0.06048677,0.028119795,0.046041977
t_3154,138.24900000000002,37.0952,0.0683699,0.030888624,0.05166664
t_3155,138.15917000000002,37.0952,0.05406275,0.023003263,0.038371287
t_3156,138.20409,37.0952,0.055131037,0.023833627,0.039627206
t_3157,138.15917000000002,37.13102,0.05386611,0.022851363,0.038141046
t_3158,138.20409,37.13102,0.06371902,0.028116971,0.04972269
t_3159,138.24900000000002,37.13102,0.07888954,0.036282443,0.05192089
t_316,140.67444999999998,37.7018,0.20875452,0.17967172,0.24511223
t_3160,138.24900000000002,37.16682,0.08225682,0.038240995,0.05507196
t_3161,138.15917000000002,37.16682,0.05500495,0.0233734,0.04786013
t_3162,138.20409,37.16682,0.056679726,0.024516195,0.04942307
t_3163,138.24900000000002,37.20261,0.056981742,0.024917472,0.05073262
t_3164,138.11426,37.0952,0.053024475,0.022204587,0.037158985
t_3165,138.02441999999996,37.0952,0.051032357,0.02069613,0.034857314
t_3166,138.06934,37.0952,0.05201462,0.021435907,0.035988096
t_3167,138.06934,37.13102,0.05182978,0.021296095,0.035774685
t_3168,138.11426,37.13102,0.059079256,0.02514452,0.046629004
t_3169,138.02441999999996,37.13102,0.05212574,0.021177635,0.043743804
t_317,140.62954000000002,37.7018,0.20093004,0.1712284,0.23592745
t_3170,138.06934,37.16682,0.052936178,0.021789089,0.04489394
t_3171,138.02441999999996,37.16682,0.05194364,0.021040978,0.043486338
t_3172,138.11426,37.16682,0.054429658,0.022800734,0.046351332
t_3173,138.11426,37.20261,0.053763963,0.022419035,0.046075698
t_3174,138.87782000000004,36.80805,0.078502744,0.04377126,0.06865442
t_3175,138.96765,36.80805,0.082298525,0.047262855,0.07355028
t_3176,138.92273999999998,36.844,0.0747001,0.041555297,0.0705728
t_3177,138.96765,36.844,0.08190937,0.046902277,0.07304695
t_3178,138.87782000000004,36.844,0.07814232,0.043442756,0.06819123
t_3179,138.87782000000004,36.87994,0.072615124,0.03968051,0.06773199
t_318,140.58461999999997,37.7018,0.19350104,0.16322297,0.22707613
t_3180,138.92273999999998,36.87994,0.07434931,0.041238558,0.07009416
t_3181,138.96765,36.87994,0.07614582,0.04286606,0.072547995
t_3182,138.96765,36.91586,0.081140585,0.04619167,0.0720535
t_3183,138.92273999999998,36.91586,0.07400143,0.04092497,0.06961977
t_3184,139.28206,36.844,0.09125802,0.057023752,0.0933519
t_3185,139.14732000000004,36.844,0.09030685,0.054804143,0.08396267
t_3186,139.19223,36.844,0.092607684,0.057010267,0.08696895
t_3187,139.14732000000004,36.87994,0.084026545,0.05015277,0.08337215
t_3188,139.23715000000004,36.87994,0.101876386,0.06384679,0.1129251
t_3189,139.28206,36.87994,0.10447758,0.06638175,0.116997845
t_319,140.58461999999997,37.73733,0.20212707,0.1724296,0.22517754
t_3190,139.19223,36.87994,0.08618823,0.052189637,0.08635269
t_3191,139.28206,36.91586,0.103941664,0.06585808,0.11615807
t_3192,139.19223,36.91586,0.08574565,0.051771373,0.085742205
t_3193,139.23715000000004,36.91586,0.10136197,0.06334754,0.1121207
t_3194,139.1024,36.844,0.09508776,0.057316817,0.10234353
t_3195,139.05749000000003,36.844,0.08033557,0.046711557,0.07829256
t_3196,139.1024,36.87994,0.08194507,0.048206266,0.080505826
t_3197,139.05749000000003,36.87994,0.07994066,0.046346243,0.07774999
t_3198,139.01256999999998,36.87994,0.08349433,0.048374426,0.075098686
t_3199,139.1024,36.91586,0.08153748,0.047826868,0.07994505
t_32,140.76428999999996,35.86736,0.37169042,0.3596471,0.49861032
t_320,140.67444999999998,37.73733,0.20698582,0.17776227,0.24304833
t_3200,139.01256999999998,36.91586,0.07763245,0.04422275,0.07458313
t_3201,139.05749000000003,36.91586,0.08606184,0.050528795,0.07721236
t_3202,139.05749000000003,36.95176,0.07916113,0.04562684,0.07667961
t_3203,139.1024,36.95176,0.08113349,0.047451407,0.07938942
t_3204,138.87782000000004,36.91586,0.07228034,0.03938125,0.06727679
t_3205,138.96765,36.95176,0.08076099,0.04584165,0.07156342
t_3206,138.92273999999998,36.95176,0.09221938,0.052194633,0.08729314
t_3207,138.87782000000004,36.95176,0.07194829,0.039084926,0.06682558
t_3208,138.96765,36.98765,0.07506985,0.041889705,0.07107757
t_3209,138.92273999999998,36.98765,0.0733142,0.040307015,0.06868339
t_321,140.62954000000002,37.73733,0.19925848,0.16942605,0.23394698
t_3210,138.87782000000004,36.98765,0.0911414,0.050734483,0.08379461
t_3211,138.92273999999998,37.02352,0.07816575,0.04346409,0.06822133
t_3212,138.96765,37.02352,0.074717134,0.041570686,0.07059604
t_3213,138.87782000000004,37.02352,0.09207783,0.051108185,0.08323477
t_3214,139.14732000000004,36.91586,0.08360194,0.049754493,0.08278711
t_3215,139.28206,36.95176,0.10341064,0.06533989,0.11532629
t_3216,139.19223,36.95176,0.085307114,0.051357556,0.08513741
t_3217,139.23715000000004,36.95176,0.08751655,0.05344869,0.08818562
t_3218,139.14732000000004,36.95176,0.08318114,0.049360394,0.082207486
t_3219,139.23715000000004,36.98765,0.08706338,0.053018525,0.08756019
t_322,140.67444999999998,37.77284,0.2157746,0.18750347,0.24100725
t_3220,139.14732000000004,36.98765,0.082764,0.048970312,0.081633046
t_3221,139.28206,36.98765,0.08934023,0.05518609,0.090703316
t_3222,139.19223,36.98765,0.08487245,0.05094801,0.084538095
t_3223,139.14732000000004,37.02352,0.08235058,0.048584305,0.081063904
t_3224,139.01256999999998,36.95176,0.077259496,0.04388157,0.07407221
t_3225,139.05749000000003,36.98765,0.07877633,0.04527256,0.07615155
t_3226,139.01256999999998,36.98765,0.07688962,0.04354375,0.073565744
t_3227,139.1024,36.98765,0.08073295,0.047079727,0.07883872
t_3228,139.05749000000003,37.02352,0.078394845,0.04492189,0.07562826
t_3229,139.01256999999998,37.02352,0.076522894,0.043209337,0.07306382
t_323,140.62954000000002,37.77284,0.19761086,0.1676501,0.23198858
t_3230,139.1024,37.02352,0.08033593,0.046711884,0.07829305
t_3231,139.05749000000003,37.05937,0.07801665,0.044574793,0.0751097
t_3232,139.1024,37.05937,0.079942375,0.04634783,0.077752344
t_3233,139.01256999999998,37.05937,0.07615927,0.042878293,0.07256639
t_3234,139.23715000000004,37.02352,0.086614385,0.052592963,0.08694063
t_3235,139.19223,37.02352,0.08444173,0.05054279,0.08394434
t_3236,139.28206,37.02352,0.088871926,0.054738984,0.09005668
t_3237,139.23715000000004,37.05937,0.08616951,0.052171934,0.086326875
t_3238,139.19223,37.05937,0.0840149,0.050141837,0.083356105
t_3239,139.28206,37.05937,0.08840799,0.054296702,0.08941616
t_324,140.94394999999997,37.7018,0.27897206,0.21477166,0.4180787
t_3240,139.14732000000004,37.05937,0.08194083,0.04820232,0.08049999
t_3241,139.28206,37.0952,0.09399334,0.058346692,0.08878168
t_3242,139.23715000000004,37.0952,0.08572872,0.051755387,0.08571885
t_3243,139.14732000000004,37.0952,0.087222256,0.05187316,0.07994126
t_3244,138.87782000000004,37.05937,0.092445485,0.051168,0.082679816
t_3245,138.96765,37.05937,0.07436735,0.04125484,0.07011878
t_3246,138.92273999999998,37.05937,0.093483664,0.052459054,0.08554316
t_3247,138.96765,37.0952,0.09351363,0.053071667,0.087919496
t_3248,138.87782000000004,37.0952,0.090477884,0.049956564,0.082129695
t_3249,138.92273999999998,37.0952,0.09315495,0.052134346,0.084970064
t_325,140.89903000000004,37.73733,0.263393,0.24040079,0.29344895
t_3250,138.92273999999998,37.13102,0.09156762,0.051120147,0.08440182
t_3251,138.87782000000004,37.13102,0.075360276,0.040925745,0.064627215
t_3252,138.96765,37.13102,0.078908905,0.0441421,0.069176756
t_3253,138.87782000000004,37.16682,0.075024776,0.040624496,0.064198844
t_3254,139.01256999999998,37.0952,0.07579872,0.04255057,0.0720734
t_3255,139.1024,37.0952,0.08512679,0.049900427,0.07721656
t_3256,139.05749000000003,37.0952,0.077641696,0.04423122,0.0745958
t_3257,139.01256999999998,37.13102,0.0754411,0.042226043,0.071584664
t_3258,139.1024,37.13102,0.07916541,0.045630783,0.07668548
t_3259,139.05749000000003,37.13102,0.077269845,0.04389103,0.07408638
t_326,140.85411999999997,37.73733,0.2533611,0.22924097,0.28275633
t_3260,139.1024,37.16682,0.07878192,0.0452777,0.07615921
t_3261,139.05749000000003,37.16682,0.07690116,0.043554276,0.07358154
t_3262,139.01256999999998,37.16682,0.07508648,0.04190476,0.07110028
t_3263,139.1024,37.20261,0.07840162,0.04492811,0.07563755
t_3264,139.19223,37.0952,0.089395456,0.053934883,0.082773305
t_3265,139.28206,37.13102,0.09351289,0.057882667,0.08815299
t_3266,139.19223,37.13102,0.083172604,0.049352407,0.08219573
t_3267,139.23715000000004,37.13102,0.08529182,0.051343136,0.08511632
t_3268,139.14732000000004,37.13102,0.08113207,0.047450088,0.07938747
t_3269,139.28206,37.16682,0.087041646,0.05299791,0.087530196
t_327,140.94394999999997,37.73733,0.29589045,0.25797954,0.3842703
t_3270,139.19223,37.16682,0.08275705,0.04896382,0.08162348
t_3271,139.14732000000004,37.16682,0.08073297,0.047079742,0.07883875
t_3272,139.23715000000004,37.16682,0.08485889,0.050935242,0.084519394
t_3273,139.23715000000004,37.20261,0.084429756,0.050531536,0.08392785
t_3274,138.65323999999998,36.95176,0.074671894,0.0386052,0.07124293
t_3275,138.69816000000003,36.95176,0.082678534,0.043626375,0.07367386
t_3276,138.69816000000003,36.98765,0.07012291,0.036283214,0.05798077
t_3277,138.65323999999998,36.98765,0.07689691,0.03976757,0.07078182
t_3278,138.60833000000002,36.98765,0.071919456,0.036472335,0.068457924
t_3279,138.60833000000002,37.02352,0.06685262,0.0334539,0.053881165
t_328,140.94394999999997,37.77284,0.29438555,0.25139123,0.38108784
t_3280,138.65323999999998,37.02352,0.07341226,0.03769771,0.07032458
t_3281,138.69816000000003,37.02352,0.08219459,0.04313513,0.07271789
t_3282,138.65323999999998,37.05937,0.06802729,0.034463644,0.05534869
t_3283,138.69816000000003,37.05937,0.08076518,0.042241674,0.07224595
t_3284,138.74307999999996,37.05937,0.0853288,0.04532004,0.07471041
t_3285,138.74307999999996,37.0952,0.08694787,0.046073347,0.07422326
t_3286,138.78799000000004,37.0952,0.07235807,0.038248476,0.060806174
t_3287,138.83290999999997,37.0952,0.074000485,0.03970795,0.062893085
t_3288,138.74307999999996,37.13102,0.086594254,0.04576318,0.07374011
t_3289,138.78799000000004,37.13102,0.08095352,0.043256603,0.07625759
t_329,140.89903000000004,37.77284,0.2849132,0.2344216,0.37141466
t_3290,138.83290999999997,37.13102,0.08352317,0.045300815,0.078871295
t_3291,138.78799000000004,37.16682,0.08026454,0.042755023,0.075758874
t_3292,138.83290999999997,37.16682,0.08180124,0.04420068,0.07835203
t_3293,138.74307999999996,37.16682,0.077070445,0.040396027,0.07326105
t_3294,138.60833000000002,37.05937,0.06657567,0.03321693,0.053536028
t_3295,138.69816000000003,37.0952,0.0692316,0.035506524,0.056859188
t_3296,138.65323999999998,37.0952,0.06774262,0.034218263,0.05499252
t_3297,138.60833000000002,37.0952,0.06630074,0.03298211,0.05319375
t_3298,138.65323999999998,37.13102,0.06745999,0.033975057,0.054639224
t_3299,138.60833000000002,37.13102,0.066027746,0.03274936,0.052854214
t_33,140.71937000000003,35.90375,0.31263578,0.24516368,0.52518827
t_330,140.85411999999997,37.77284,0.25115815,0.22679035,0.28038323
t_3300,138.69816000000003,37.13102,0.06893887,0.035252333,0.0564915
t_3301,138.69816000000003,37.16682,0.06864833,0.03500049,0.056126904
t_3302,138.65323999999998,37.16682,0.06717944,0.03373408,0.054288868
t_3303,138.60833000000002,37.16682,0.06575674,0.03251872,0.052517485
t_3304,138.47357999999997,37.05937,0.06248395,0.029767012,0.04847893
t_3305,138.47357999999997,37.0952,0.06223574,0.029560935,0.04817487
t_3306,138.51850000000002,37.0952,0.06354912,0.030655632,0.04978746
t_3307,138.56340999999998,37.0952,0.064903334,0.031795144,0.051459342
t_3308,138.47357999999997,37.13102,0.0619892,0.029356623,0.047873184
t_3309,138.56340999999998,37.13102,0.064639546,0.031572342,0.05113298
t_331,140.94394999999997,37.80833,0.2894379,0.25645572,0.3779346
t_3310,138.51850000000002,37.13102,0.06329415,0.030442297,0.049473703
t_3311,138.47357999999997,37.16682,0.06174438,0.029154113,0.047573935
t_3312,138.56340999999998,37.16682,0.064377666,0.031351537,0.050809294
t_3313,138.51850000000002,37.16682,0.06304099,0.030230863,0.0491625
t_3314,138.51850000000002,37.20261,0.062789544,0.030021248,0.048853736
t_3315,138.47357999999997,37.20261,0.07004093,0.033594158,0.05968163
t_3316,138.56340999999998,37.20261,0.06411758,0.031132651,0.050488167
t_3317,138.51850000000002,37.23837,0.06253994,0.02981355,0.04854757
t_3318,138.56340999999998,37.23837,0.063859425,0.030915786,0.050169755
t_3319,138.47357999999997,37.23837,0.07075563,0.03388774,0.05930993
t_332,140.89903000000004,37.80833,0.2780002,0.24653114,0.36428863
t_3320,138.56340999999998,37.27412,0.07869375,0.03890611,0.06293458
t_3321,138.47357999999997,37.27412,0.061019983,0.028557105,0.046690416
t_3322,138.51850000000002,37.27412,0.062292024,0.029607633,0.048243795
t_3323,138.47357999999997,37.30986,0.06078177,0.028361509,0.046400525
t_3324,138.60833000000002,37.20261,0.06548762,0.032290094,0.052183438
t_3325,138.65323999999998,37.20261,0.06690088,0.03349523,0.053941328
t_3326,138.69816000000003,37.20261,0.06835988,0.03475089,0.055765256
t_3327,138.65323999999998,37.23837,0.081668615,0.04163094,0.06765957
t_3328,138.69816000000003,37.23837,0.078276694,0.04034533,0.06994444
t_3329,138.60833000000002,37.23837,0.06522053,0.032063596,0.051852237
t_333,140.85411999999997,37.80833,0.24898587,0.22437404,0.27803433
t_3330,138.69816000000003,37.27412,0.08182389,0.042161074,0.06949551
t_3331,138.60833000000002,37.27412,0.06495529,0.031839076,0.05152367
t_3332,138.65323999999998,37.27412,0.06634994,0.033024095,0.05325497
t_3333,138.60833000000002,37.30986,0.06469189,0.031616513,0.051197704
t_3334,138.74307999999996,37.20261,0.079793565,0.041828565,0.07278591
t_3335,138.78799000000004,37.20261,0.08127776,0.043218095,0.075264275
t_3336,138.83290999999997,37.20261,0.08305637,0.04480231,0.07783707
t_3337,138.83290999999997,37.23837,0.072711565,0.038561523,0.061254602
t_3338,138.74307999999996,37.23837,0.069569886,0.035800822,0.057284504
t_3339,138.78799000000004,37.23837,0.08365873,0.044424932,0.07477401
t_334,140.76428999999996,37.77284,0.23261741,0.20617916,0.26004845
t_3340,138.83290999999997,37.27412,0.08133918,0.043600284,0.0768205
t_3341,138.78799000000004,37.27412,0.07755229,0.040887374,0.07428777
t_3342,138.74307999999996,37.27412,0.06927556,0.035544734,0.05691443
t_3343,138.78799000000004,37.30986,0.082641006,0.04363697,0.07380552
t_3344,138.56340999999998,37.30986,0.08369918,0.04145999,0.063230656
t_3345,138.51850000000002,37.30986,0.06204578,0.02940348,0.047942393
t_3346,138.47357999999997,37.34557,0.064170055,0.030147288,0.05821224
t_3347,138.56340999999998,37.34557,0.077054776,0.03785551,0.062146608
t_3348,138.51850000000002,37.34557,0.07756408,0.037635334,0.06014428
t_3349,138.47357999999997,37.38127,0.061785985,0.028784037,0.057852123
t_335,140.71937000000003,37.80833,0.21146418,0.18259776,0.24826021
t_3350,138.51850000000002,37.38127,0.06306019,0.029834827,0.05976991
t_3351,138.56340999999998,37.38127,0.0907731,0.045443658,0.06663389
t_3352,138.51850000000002,37.41695,0.06281404,0.029631056,0.059398554
t_3353,138.47357999999997,37.41695,0.061547775,0.028588723,0.057494886
t_3354,138.69816000000003,37.30986,0.078492954,0.040258158,0.069050185
t_3355,138.65323999999998,37.30986,0.06607737,0.032791633,0.0529159
t_3356,138.69816000000003,37.34557,0.07662767,0.039137963,0.0686087
t_3357,138.60833000000002,37.34557,0.08359074,0.041807786,0.06493338
t_3358,138.65323999999998,37.34557,0.08209871,0.041544054,0.06637568
t_3359,138.60833000000002,37.38127,0.09614792,0.049643498,0.068857506
t_336,140.80920000000003,37.80833,0.228607,0.20112173,0.2677903
t_3360,138.69816000000003,37.38127,0.078611046,0.040117368,0.068170756
t_3361,138.65323999999998,37.38127,0.07452531,0.037395537,0.06595468
t_3362,138.60833000000002,37.41695,0.092123486,0.04658967,0.06842433
t_3363,138.65323999999998,37.41695,0.06527156,0.032106835,0.05191548
t_3364,138.74307999999996,37.30986,0.07978148,0.04150177,0.07138434
t_3365,138.83290999999997,37.30986,0.072081774,0.03800422,0.060455974
t_3366,138.83290999999997,37.34557,0.081183545,0.04329003,0.07582092
t_3367,138.74307999999996,37.34557,0.08052413,0.04180105,0.070924975
t_3368,138.78799000000004,37.34557,0.08276178,0.043589637,0.07332747
t_3369,138.78799000000004,37.38127,0.10252385,0.05522864,0.078606
t_337,140.76428999999996,37.80833,0.23065984,0.20400551,0.25786334
t_3370,138.83290999999997,37.38127,0.09119892,0.048632745,0.07532743
t_3371,138.74307999999996,37.38127,0.077129446,0.039828844,0.07046933
t_3372,138.74307999999996,37.41695,0.07709885,0.039711982,0.07001748
t_3373,138.83290999999997,37.41695,0.09142939,0.048634548,0.07566589
t_3374,138.33883000000003,37.16682,0.078459926,0.036738005,0.055058174
t_3375,138.38374999999996,37.16682,0.06734493,0.03142191,0.05625642
t_3376,138.42867,37.20261,0.070579536,0.033442415,0.057762034
t_3377,138.33883000000003,37.20261,0.08171847,0.0384755,0.05472084
t_3378,138.38374999999996,37.20261,0.071404465,0.03343391,0.055909634
t_3379,138.29392,37.20261,0.08291965,0.038881037,0.056535054
t_338,140.76428999999996,37.84381,0.21792714,0.18957978,0.2557011
t_3380,138.29392,37.23837,0.057900228,0.025644517,0.05207916
t_3381,138.42867,37.23837,0.07089573,0.033523608,0.05740451
t_3382,138.33883000000003,37.23837,0.07110693,0.032775987,0.053791292
t_3383,138.38374999999996,37.23837,0.089444675,0.043858945,0.059953306
t_3384,138.02441999999996,37.20261,0.05176261,0.020905392,0.043230735
t_3385,138.06934,37.20261,0.05274959,0.021647843,0.04462853
t_3386,138.02441999999996,37.23837,0.051582746,0.020770945,0.042977124
t_3387,138.06934,37.23837,0.052564207,0.02150779,0.0443652
t_3388,138.11426,37.23837,0.05357285,0.022273118,0.045802243
t_3389,138.11426,37.27412,0.053382877,0.022128358,0.045530792
t_339,140.71937000000003,37.84381,0.20967278,0.1806632,0.2461809
t_3390,138.06934,37.27412,0.052379925,0.02136884,0.044103786
t_3391,138.11426,37.30986,0.053194046,0.021984747,0.045261327
t_3392,138.15917000000002,37.20261,0.054806553,0.023220034,0.04757385
t_3393,138.20409,37.20261,0.055878922,0.024052512,0.04912568
t_3394,138.20409,37.23837,0.05567563,0.023894038,0.04883067
t_3395,138.24900000000002,37.23837,0.056771986,0.024752278,0.050426137
t_3396,138.15917000000002,37.23837,0.054609474,0.023067983,0.04728984
t_3397,138.20409,37.27412,0.05547359,0.023736842,0.04853785
t_3398,138.15917000000002,37.27412,0.054413587,0.022917148,0.04700793
t_3399,138.24900000000002,37.27412,0.056563534,0.024588425,0.05012195
