# {20110311_M9.1_Tohoku} median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
s_670,137.14660000000003,35.0813,0.01309,0.01309,0.01309
s_671,144.59979999999996,43.3034,0.01309,0.01309,0.01309
s_672,141.909,43.5138,0.01308,0.01308,0.01308
s_673,141.35019999999997,42.5626,0.01302,0.01302,0.01302
s_674,138.04790000000003,36.577,0.013,0.013,0.013
s_675,137.81669999999997,34.8736,0.01281,0.01281,0.01281
s_676,140.767,42.9059,0.01279,0.01279,0.01279
s_677,143.45140000000004,43.7419,0.01278,0.01278,0.01278
s_678,137.3906,36.0216,0.01276,0.01276,0.01276
s_679,142.2296,42.7031,0.01266,0.01266,0.01266
s_68,141.28089999999997,38.4282,0.46723,0.46723,0.46723
s_680,135.83529999999996,34.6682,0.01263,0.01263,0.01263
s_681,141.0643,42.6476,0.01262,0.01262,0.01262
s_682,137.3902,34.6643,0.0126,0.0126,0.0126
s_683,143.43169999999998,43.2708,0.01257,0.01257,0.01257
s_684,141.8553,43.3332,0.01237,0.01237,0.01237
s_685,138.09640000000002,36.7075,0.01231,0.01231,0.01231
s_686,138.2584,36.2718,0.01229,0.01229,0.01229
s_687,144.4619,43.8569,0.01228,0.01228,0.01228
s_688,137.52980000000002,35.8129,0.01226,0.01226,0.01226
s_689,136.7505,35.2974,0.01221,0.01221,0.01221
s_69,141.6377,38.9207,0.46251,0.46251,0.46251
s_690,136.97500000000002,36.8659,0.01216,0.01216,0.01216
s_691,144.4574,43.8566,0.01214,0.01214,0.01214
s_692,141.08090000000004,42.4206,0.01213,0.01213,0.01213
s_693,140.68780000000004,42.8076,0.01203,0.01203,0.01203
s_694,142.05269999999996,43.7241,0.01201,0.01201,0.01201
s_695,137.38509999999997,36.578,0.01186,0.01186,0.01186
s_696,137.53499999999997,35.1543,0.01186,0.01186,0.01186
s_697,140.3539,42.4948,0.01171,0.01171,0.01171
s_698,136.8641,34.9966,0.01164,0.01164,0.01164
s_699,138.44079999999997,36.9102,0.01164,0.01164,0.01164
s_7,140.18039999999996,36.5428,1.22838,1.22838,1.22838
s_70,140.8087,37.3363,0.46036,0.46036,0.46036
s_700,138.7948,34.9111,0.01164,0.01164,0.01164
s_701,138.8193,34.6471,0.01161,0.01161,0.01161
s_702,144.18349999999998,43.7228,0.01159,0.01159,0.01159
s_703,140.9246,41.5269,0.01156,0.01156,0.01156
s_704,143.683,43.4683,0.01152,0.01152,0.01152
s_705,137.14030000000002,36.5853,0.01144,0.01144,0.01144
s_706,138.1941,36.6475,0.01143,0.01143,0.01143
s_707,137.404,34.7552,0.01143,0.01143,0.01143
s_708,145.12959999999998,43.0767,0.01142,0.01142,0.01142
s_709,140.96979999999996,41.9053,0.01129,0.01129,0.01129
s_71,139.9309,37.4775,0.45967,0.45967,0.45967
s_710,138.9468,34.9771,0.01128,0.01128,0.01128
s_711,137.9898,36.2578,0.01125,0.01125,0.01125
s_712,140.69600000000003,41.8996,0.01125,0.01125,0.01125
s_713,136.97379999999998,35.0631,0.01122,0.01122,0.01122
s_714,142.88300000000004,42.8742,0.01121,0.01121,0.01121
s_715,142.6562,43.0406,0.01121,0.01121,0.01121
s_716,138.99509999999998,37.0533,0.01118,0.01118,0.01118
s_717,137.21659999999997,35.3879,0.01111,0.01111,0.01111
s_718,140.8202,43.0841,0.01106,0.01106,0.01106
s_719,143.9008,43.7996,0.01104,0.01104,0.01104
s_72,141.5378,39.3367,0.44702,0.44702,0.44702
s_720,137.8127,35.0918,0.01102,0.01102,0.01102
s_721,143.8936,43.1603,0.01099,0.01099,0.01099
s_722,140.8084,42.763,0.01099,0.01099,0.01099
s_723,145.24779999999998,44.106,0.01097,0.01097,0.01097
s_724,137.50890000000004,35.2158,0.01094,0.01094,0.01094
s_725,135.86940000000004,35.5587,0.01093,0.01093,0.01093
s_726,142.13099999999997,42.5886,0.01091,0.01091,0.01091
s_727,142.49919999999997,42.4194,0.0109,0.0109,0.0109
s_728,140.0233,40.7451,0.0109,0.0109,0.0109
s_729,141.5279,43.8516,0.0109,0.0109,0.0109
s_73,140.4264,37.353,0.44177,0.44177,0.44177
s_730,141.6633,43.3442,0.0109,0.0109,0.0109
s_731,141.93970000000002,43.8203,0.0109,0.0109,0.0109
s_732,137.92679999999996,35.2986,0.01085,0.01085,0.01085
s_733,145.1886,44.0202,0.01085,0.01085,0.01085
s_734,138.25059999999996,37.0224,0.01083,0.01083,0.01083
s_735,143.6202,44.2146,0.01082,0.01082,0.01082
s_736,142.9176,43.1739,0.01081,0.01081,0.01081
s_737,136.77840000000003,36.8937,0.01081,0.01081,0.01081
s_738,141.5836,43.4087,0.0108,0.0108,0.0108
s_739,141.079,42.6713,0.01079,0.01079,0.01079
s_74,141.5709,38.9017,0.43474,0.43474,0.43474
s_740,136.50689999999997,35.0283,0.01079,0.01079,0.01079
s_741,140.81989999999996,43.0842,0.01079,0.01079,0.01079
s_742,137.25310000000002,35.7991,0.01078,0.01078,0.01078
s_743,137.9989,34.7705,0.01072,0.01072,0.01072
s_744,136.09569999999997,35.1339,0.01069,0.01069,0.01069
s_745,137.2484,35.8005,0.0106,0.0106,0.0106
s_746,140.5636,42.0965,0.01058,0.01058,0.01058
s_747,138.79340000000002,34.7809,0.01056,0.01056,0.01056
s_748,139.58889999999997,38.6208,0.0105,0.0105,0.0105
s_749,142.3845,43.3421,0.01042,0.01042,0.01042
s_75,140.0227,36.4368,0.4305,0.4305,0.4305
s_750,142.07759999999996,43.6948,0.0103,0.0103,0.0103
s_751,137.21230000000003,36.6687,0.01027,0.01027,0.01027
s_752,135.02679999999998,35.6814,0.01025,0.01025,0.01025
s_753,137.9389,36.1184,0.01023,0.01023,0.01023
s_754,137.70799999999997,35.8561,0.01017,0.01017,0.01017
s_755,139.92949999999996,40.6388,0.01017,0.01017,0.01017
s_756,138.20079999999996,34.9142,0.01013,0.01013,0.01013
s_757,144.1087,43.8244,0.01008,0.01008,0.01008
s_758,140.8567,41.4049,0.01002,0.01002,0.01002
s_759,137.02610000000004,36.2734,0.01002,0.01002,0.01002
s_76,139.8048,36.2863,0.42788,0.42788,0.42788
s_760,142.3994,42.9806,0.01001,0.01001,0.01001
s_761,142.12850000000003,42.8714,0.00995,0.00995,0.00995
s_762,137.76689999999996,35.9632,0.00994,0.00994,0.00994
s_763,137.38689999999997,35.3015,0.00988,0.00988,0.00988
s_764,135.471,34.5894,0.00988,0.00988,0.00988
s_765,137.08029999999997,36.7824,0.00983,0.00983,0.00983
s_766,140.8064,42.0438,0.00979,0.00979,0.00979
s_767,138.09659999999997,36.8569,0.00977,0.00977,0.00977
s_768,143.6155,44.2199,0.00967,0.00967,0.00967
s_769,136.2946,35.0704,0.00964,0.00964,0.00964
s_77,140.57029999999997,37.2169,0.42605,0.42605,0.42605
s_770,137.72680000000003,35.184,0.00953,0.00953,0.00953
s_771,137.6261,35.3095,0.00943,0.00943,0.00943
s_772,143.89160000000004,43.1502,0.00939,0.00939,0.00939
s_773,144.39009999999996,43.6427,0.00935,0.00935,0.00935
s_774,138.4318,38.257,0.00935,0.00935,0.00935
s_775,138.97000000000003,34.7832,0.0093,0.0093,0.0093
s_776,136.2414,35.2499,0.00929,0.00929,0.00929
s_777,144.66570000000002,43.9136,0.00921,0.00921,0.00921
s_778,136.8732,35.9514,0.00913,0.00913,0.00913
s_779,142.4481,42.8778,0.0091,0.0091,0.0091
s_78,140.31960000000004,35.9538,0.42501,0.42501,0.42501
s_780,136.9996,35.4426,0.00906,0.00906,0.00906
s_781,143.8983,43.3822,0.009,0.009,0.009
s_782,136.8764,35.4121,0.00896,0.00896,0.00896
s_783,143.60720000000003,43.7849,0.00892,0.00892,0.00892
s_784,137.4042,35.4492,0.00891,0.00891,0.00891
s_785,136.90409999999997,37.2309,0.00888,0.00888,0.00888
s_786,137.8718,36.3371,0.00887,0.00887,0.00887
s_787,135.63959999999997,34.7407,0.00885,0.00885,0.00885
s_788,138.2788,37.82,0.00875,0.00875,0.00875
s_789,137.0446,34.9119,0.00857,0.00857,0.00857
s_79,141.9336,39.4734,0.42173,0.42173,0.42173
s_790,138.834,34.6749,0.00831,0.00831,0.00831
s_791,137.2826,36.6085,0.00827,0.00827,0.00827
s_792,136.22789999999998,36.0444,0.00826,0.00826,0.00826
s_793,142.56619999999998,43.1666,0.00821,0.00821,0.00821
s_794,135.5199,34.7159,0.00815,0.00815,0.00815
s_795,137.56039999999996,34.6913,0.00812,0.00812,0.00812
s_796,135.46839999999997,34.7668,0.00804,0.00804,0.00804
s_797,136.5039,34.7178,0.00797,0.00797,0.00797
s_798,137.0419,34.6158,0.00791,0.00791,0.00791
s_799,143.0861,43.8494,0.00788,0.00788,0.00788
s_8,140.07510000000002,36.548,1.22029,1.22029,1.22029
s_80,140.08249999999998,36.9432,0.41969,0.41969,0.41969
s_800,137.4393,34.7853,0.00787,0.00787,0.00787
s_801,139.4515,42.0662,0.00786,0.00786,0.00786
s_802,145.02459999999996,43.785,0.00786,0.00786,0.00786
s_803,137.91809999999998,35.2233,0.00785,0.00785,0.00785
s_804,137.2604,35.9517,0.00782,0.00782,0.00782
s_805,137.2844,37.5266,0.00779,0.00779,0.00779
s_806,137.86130000000003,37.0235,0.00777,0.00777,0.00777
s_807,142.5245,43.3841,0.00772,0.00772,0.00772
s_808,137.863,36.6987,0.00766,0.00766,0.00766
s_809,141.89779999999996,43.23,0.00764,0.00764,0.00764
s_81,140.87080000000003,38.1037,0.41879,0.41879,0.41879
s_810,143.31529999999998,42.1287,0.00762,0.00762,0.00762
s_811,140.305,42.668,0.00762,0.00762,0.00762
s_812,140.1266,41.8691,0.00759,0.00759,0.00759
s_813,141.69780000000003,44.3611,0.00756,0.00756,0.00756
s_814,142.28340000000003,43.9754,0.00748,0.00748,0.00748
s_815,136.4948,35.1719,0.00748,0.00748,0.00748
s_816,141.81870000000004,44.6359,0.00747,0.00747,0.00747
s_817,143.74879999999996,43.4704,0.00744,0.00744,0.00744
s_818,140.97659999999996,42.768,0.00729,0.00729,0.00729
s_819,143.51,43.6352,0.00729,0.00729,0.00729
s_82,139.96519999999998,36.1844,0.41635,0.41635,0.41635
s_820,136.96799999999996,37.0426,0.00726,0.00726,0.00726
s_821,142.226,45.2149,0.00724,0.00724,0.00724
s_822,140.11170000000004,41.4338,0.00723,0.00723,0.00723
s_823,142.6839,43.6246,0.00721,0.00721,0.00721
s_824,136.44889999999998,34.8568,0.0072,0.0072,0.0072
s_825,135.90909999999997,35.5483,0.0072,0.0072,0.0072
s_826,135.51009999999997,34.7256,0.00718,0.00718,0.00718
s_827,141.5924,43.5324,0.00716,0.00716,0.00716
s_828,140.3087,41.9856,0.00709,0.00709,0.00709
s_829,137.2638,34.6697,0.00709,0.00709,0.00709
s_83,140.6212,38.0079,0.41398,0.41398,0.41398
s_830,144.02729999999997,43.7054,0.00708,0.00708,0.00708
s_831,142.34090000000003,43.3697,0.00707,0.00707,0.00707
s_832,138.4971,37.9207,0.00705,0.00705,0.00705
s_833,145.05650000000003,43.7938,0.00704,0.00704,0.00704
s_834,137.15949999999998,36.5711,0.007,0.007,0.007
s_835,142.5446,42.5977,0.00699,0.00699,0.00699
s_836,140.64409999999998,42.5901,0.00696,0.00696,0.00696
s_837,135.7461,34.8983,0.00695,0.00695,0.00695
s_838,142.00850000000003,42.993,0.00691,0.00691,0.00691
s_839,135.7509,35.4956,0.00679,0.00679,0.00679
s_84,140.43809999999996,37.6031,0.41148,0.41148,0.41148
s_840,138.0174,34.8768,0.0067,0.0067,0.0067
s_841,136.42449999999997,34.8224,0.0067,0.0067,0.0067
s_842,136.0575,35.6448,0.00669,0.00669,0.00669
s_843,136.08410000000003,35.0052,0.00664,0.00664,0.00664
s_844,135.606,34.5575,0.00664,0.00664,0.00664
s_845,137.2464,35.4865,0.0066,0.0066,0.0066
s_846,138.07669999999996,34.9398,0.00659,0.00659,0.00659
s_847,141.75030000000004,44.8846,0.00649,0.00649,0.00649
s_848,142.1914,43.5199,0.00646,0.00646,0.00646
s_849,143.14869999999996,42.017,0.00642,0.00642,0.00642
s_85,140.3582,36.7763,0.40743,0.40743,0.40743
s_850,137.89639999999997,34.9812,0.00641,0.00641,0.00641
s_851,141.9251,44.8948,0.0064,0.0064,0.0064
s_852,142.00850000000003,42.9933,0.00634,0.00634,0.00634
s_853,139.98220000000003,40.3886,0.00634,0.00634,0.00634
s_854,136.45460000000003,34.8701,0.00632,0.00632,0.00632
s_855,139.98130000000003,42.1297,0.00629,0.00629,0.00629
s_856,142.3648,43.7726,0.0062,0.0062,0.0062
s_857,137.41999999999996,36.8164,0.0061,0.0061,0.0061
s_858,137.46889999999996,36.7914,0.00608,0.00608,0.00608
s_859,137.00400000000002,35.4527,0.00604,0.00604,0.00604
s_86,141.0473,39.3434,0.40727,0.40727,0.40727
s_860,142.22540000000004,45.2163,0.00603,0.00603,0.00603
s_861,135.8965,34.9719,0.00594,0.00594,0.00594
s_862,140.2638,42.2586,0.00593,0.00593,0.00593
s_863,137.1495,35.8991,0.0059,0.0059,0.0059
s_864,136.69889999999998,36.7318,0.00588,0.00588,0.00588
s_865,142.1619,44.2829,0.00581,0.00581,0.00581
s_866,136.23239999999998,34.9018,0.0058,0.0058,0.0058
s_867,136.91539999999998,35.2979,0.00579,0.00579,0.00579
s_868,142.4056,44.4376,0.00574,0.00574,0.00574
s_869,137.40390000000002,35.2194,0.00574,0.00574,0.00574
s_87,140.1558,36.5288,0.40699,0.40699,0.40699
s_870,137.5274,36.8626,0.00573,0.00573,0.00573
s_871,144.07119999999998,44.1204,0.00571,0.00571,0.00571
s_872,140.48310000000004,42.8309,0.00568,0.00568,0.00568
s_873,135.3501,34.7463,0.00568,0.00568,0.00568
s_874,137.84090000000003,35.0086,0.00565,0.00565,0.00565
s_875,136.88829999999996,36.5556,0.00565,0.00565,0.00565
s_876,137.24360000000001,37.3458,0.00565,0.00565,0.00565
s_877,136.93849999999998,34.7401,0.00562,0.00562,0.00562
s_878,136.5713,35.483,0.00558,0.00558,0.00558
s_879,143.12760000000003,44.4796,0.00555,0.00555,0.00555
s_88,141.0983,39.2569,0.40398,0.40398,0.40398
s_880,135.7276,34.7153,0.00553,0.00553,0.00553
s_881,137.2061,35.1983,0.0055,0.0055,0.0055
s_882,136.0591,34.8781,0.00545,0.00545,0.00545
s_883,142.6006,43.5038,0.0053,0.0053,0.0053
s_884,142.3906,43.5113,0.00527,0.00527,0.00527
s_885,137.14710000000002,37.308,0.00525,0.00525,0.00525
s_886,143.5781,43.6705,0.00524,0.00524,0.00524
s_887,139.99789999999996,41.649,0.00523,0.00523,0.00523
s_888,136.02430000000004,35.4214,0.00515,0.00515,0.00515
s_889,144.8071,43.9269,0.00514,0.00514,0.00514
s_89,140.54840000000002,36.6922,0.40082,0.40082,0.40082
s_890,137.05700000000002,35.3059,0.00514,0.00514,0.00514
s_891,137.19830000000002,36.2448,0.00513,0.00513,0.00513
s_892,136.6134,35.6325,0.00512,0.00512,0.00512
s_893,136.9078,37.3924,0.00505,0.00505,0.00505
s_894,140.01779999999997,42.4287,0.00502,0.00502,0.00502
s_895,136.64350000000002,36.5421,0.00502,0.00502,0.00502
s_896,136.96889999999996,37.2224,0.00502,0.00502,0.00502
s_897,140.7819,43.1975,0.00496,0.00496,0.00496
s_898,136.9076,35.5456,0.00495,0.00495,0.00495
s_899,135.5958,34.8572,0.00494,0.00494,0.00494
s_9,139.71590000000003,36.7261,1.2092,1.2092,1.2092
s_90,140.97019999999998,37.0264,0.39533,0.39533,0.39533
s_900,141.7876,44.0254,0.00493,0.00493,0.00493
s_901,142.9448,43.3337,0.00492,0.00492,0.00492
s_902,137.5697,35.0977,0.00491,0.00491,0.00491
s_903,136.8206,37.0533,0.00487,0.00487,0.00487
s_904,142.3428,44.4806,0.00482,0.00482,0.00482
s_905,141.637,43.9407,0.00478,0.00478,0.00478
s_906,143.94550000000004,44.0813,0.00476,0.00476,0.00476
s_907,137.66160000000002,34.8343,0.00471,0.00471,0.00471
s_908,136.11490000000003,34.7679,0.00468,0.00468,0.00468
s_909,140.5093,42.9793,0.00467,0.00467,0.00467
s_91,141.3909,39.1809,0.39178,0.39178,0.39178
s_910,136.95839999999998,36.5736,0.00465,0.00465,0.00465
s_911,140.53049999999996,42.8056,0.00462,0.00462,0.00462
s_912,137.31870000000004,35.6401,0.00457,0.00457,0.00457
s_913,142.46730000000002,43.5889,0.00456,0.00456,0.00456
s_914,137.2199,34.8285,0.00455,0.00455,0.00455
s_915,136.20659999999998,35.5399,0.00455,0.00455,0.00455
s_916,141.96209999999996,44.0974,0.00451,0.00451,0.00451
s_917,140.3755,42.1245,0.00449,0.00449,0.00449
s_918,136.9533,36.0334,0.00448,0.00448,0.00448
s_919,141.4346,43.4001,0.00447,0.00447,0.00447
s_92,140.1295,36.7638,0.385,0.385,0.385
s_920,137.03949999999998,36.4402,0.00444,0.00444,0.00444
s_921,135.55179999999996,35.4904,0.00441,0.00441,0.00441
s_922,136.4563,34.9849,0.0044,0.0044,0.0044
s_923,135.56370000000004,35.0171,0.00435,0.00435,0.00435
s_924,142.94730000000004,43.3338,0.00432,0.00432,0.00432
s_925,137.33590000000004,35.1392,0.00429,0.00429,0.00429
s_926,136.3154,36.3031,0.00423,0.00423,0.00423
s_927,140.9361,42.7978,0.00421,0.00421,0.00421
s_928,137.11950000000002,35.5427,0.00419,0.00419,0.00419
s_929,139.9678,42.4851,0.00415,0.00415,0.00415
s_93,139.87310000000002,35.9571,0.3815,0.3815,0.3815
s_930,144.2729,44.0201,0.0041,0.0041,0.0041
s_931,137.6243,35.0002,0.00406,0.00406,0.00406
s_932,141.76639999999998,44.5323,0.00406,0.00406,0.00406
s_933,136.96209999999996,35.8323,0.00405,0.00405,0.00405
s_934,137.0392,36.4406,0.00405,0.00405,0.00405
s_935,142.35159999999996,45.1267,0.00404,0.00404,0.00404
s_936,136.8979,36.2743,0.00397,0.00397,0.00397
s_937,137.23770000000002,34.9635,0.00397,0.00397,0.00397
s_938,140.82230000000004,42.95,0.00397,0.00397,0.00397
s_939,144.9973,44.0699,0.00395,0.00395,0.00395
s_94,140.9031,37.0917,0.38088,0.38088,0.38088
s_940,137.5749,34.9335,0.00392,0.00392,0.00392
s_941,141.7665,45.1033,0.00392,0.00392,0.00392
s_942,135.3918,34.4404,0.00387,0.00387,0.00387
s_943,136.03160000000003,34.853,0.00385,0.00385,0.00385
s_944,137.16179999999997,35.663,0.00384,0.00384,0.00384
s_945,135.28359999999998,34.3977,0.00383,0.00383,0.00383
s_946,141.8573,44.0494,0.00381,0.00381,0.00381
s_947,139.8533,42.4502,0.0038,0.0038,0.0038
s_948,136.63570000000004,36.515,0.00378,0.00378,0.00378
s_949,141.66470000000004,44.1487,0.00374,0.00374,0.00374
s_95,141.45140000000004,38.5769,0.37955,0.37955,0.37955
s_950,136.7939,35.5038,0.00368,0.00368,0.00368
s_951,136.7847,35.7235,0.00363,0.00363,0.00363
s_952,136.10739999999998,34.6291,0.00358,0.00358,0.00358
s_953,136.8216,34.2544,0.00358,0.00358,0.00358
s_954,141.36860000000001,43.7734,0.00354,0.00354,0.00354
s_955,135.921,35.2002,0.00345,0.00345,0.00345
s_956,142.3942,44.1821,0.00344,0.00344,0.00344
s_957,137.10860000000002,34.622,0.00339,0.00339,0.00339
s_958,136.7418,35.5909,0.00336,0.00336,0.00336
s_959,142.56989999999996,43.909,0.00335,0.00335,0.00335
s_96,139.37779999999998,35.0966,0.37476,0.37476,0.37476
s_960,137.10540000000003,35.6682,0.00332,0.00332,0.00332
s_961,136.61270000000002,35.5214,0.00331,0.00331,0.00331
s_962,136.96180000000004,35.6665,0.00327,0.00327,0.00327
s_963,136.4409,36.3976,0.00326,0.00326,0.00326
s_964,140.25099999999998,41.7495,0.00325,0.00325,0.00325
s_965,136.98090000000002,35.7596,0.00324,0.00324,0.00324
s_966,142.4547,44.3598,0.00323,0.00323,0.00323
s_967,136.8229,34.2544,0.00323,0.00323,0.00323
s_968,144.99350000000004,44.064,0.00322,0.00322,0.00322
s_969,137.4876,34.8976,0.00319,0.00319,0.00319
s_97,140.7928,36.9066,0.36269,0.36269,0.36269
s_970,136.41340000000002,35.6033,0.00317,0.00317,0.00317
s_971,142.0528,44.6617,0.00309,0.00309,0.00309
s_972,141.38819999999998,43.6015,0.00307,0.00307,0.00307
s_973,141.85410000000002,45.2519,0.00306,0.00306,0.00306
s_974,141.78340000000003,45.1019,0.00306,0.00306,0.00306
s_975,137.6257,36.9764,0.00302,0.00302,0.00302
s_976,135.73040000000003,35.0094,0.00301,0.00301,0.00301
s_977,143.30880000000002,43.6746,0.00301,0.00301,0.00301
s_978,135.71709999999996,34.5171,0.00301,0.00301,0.00301
s_979,135.25530000000003,34.3744,0.00301,0.00301,0.00301
s_98,139.32529999999997,36.4105,0.36052,0.36052,0.36052
s_980,136.6049,36.3579,0.00292,0.00292,0.00292
s_981,137.17669999999998,37.5,0.00285,0.00285,0.00285
s_982,136.73310000000004,34.4909,0.00284,0.00284,0.00284
s_983,137.41139999999996,34.9512,0.00282,0.00282,0.00282
s_984,135.72659999999996,35.4573,0.0028,0.0028,0.0028
s_985,142.7686,43.8543,0.00279,0.00279,0.00279
s_986,142.1594,43.8243,0.00276,0.00276,0.00276
s_987,142.7656,43.8546,0.00271,0.00271,0.00271
s_988,136.7176,37.1902,0.00265,0.00265,0.00265
s_989,136.9087,37.2265,0.00265,0.00265,0.00265
s_99,140.5546,37.0893,0.36035,0.36035,0.36035
s_990,136.67060000000004,35.9053,0.00259,0.00259,0.00259
s_991,140.06190000000004,42.701,0.00258,0.00258,0.00258
s_992,143.35379999999998,44.3557,0.00257,0.00257,0.00257
s_993,135.44830000000002,34.3228,0.00248,0.00248,0.00248
s_994,136.2835,34.7662,0.00247,0.00247,0.00247
s_995,136.8318,35.925,0.00247,0.00247,0.00247
s_996,140.99329999999998,43.1908,0.00245,0.00245,0.00245
s_997,141.9653,44.5453,0.0024,0.0024,0.0024
s_998,134.9889,34.7974,0.00237,0.00237,0.00237
s_999,137.848,36.9378,0.00235,0.00235,0.00235
t_0,140.58461999999997,35.61216,0.11125376,0.14503674,0.13937826
t_1,140.58461999999997,35.64866,0.14898221,0.15860425,0.15347098
t_10,140.71937000000003,35.83095,0.22268265,0.22541897,0.22463585
t_100,140.67444999999998,36.80805,0.5077421,0.5920623,0.48835993
t_1000,139.23715000000004,35.50253,0.05387319,0.056367766,0.053375218
t_1001,139.19223,35.50253,0.045455616,0.045312125,0.045472533
t_1002,139.28206,35.53909,0.07617322,0.08148933,0.07268959
t_1003,139.23715000000004,35.53909,0.061155215,0.063370176,0.05982526
t_1004,139.19223,35.53909,0.051648393,0.05188651,0.051454443
t_1005,139.19223,35.57563,0.05768645,0.05850676,0.057250388
t_1006,139.23715000000004,35.57563,0.06961921,0.07236962,0.06755207
t_1007,139.28206,35.57563,0.085679404,0.089785755,0.080258764
t_1008,139.19223,35.61216,0.080625616,0.07678697,0.083326325
t_1009,139.23715000000004,35.61216,0.0820702,0.08779929,0.07971691
t_101,140.58461999999997,36.80805,0.546373,0.5527744,0.5486068
t_1010,139.05749000000003,35.57563,0.062436312,0.061325833,0.06313414
t_1011,139.01256999999998,35.57563,0.063687585,0.06290295,0.06366219
t_1012,139.01256999999998,35.61216,0.09023738,0.08946014,0.09067378
t_1013,139.14732000000004,35.61216,0.07166938,0.067092925,0.075426124
t_1014,139.1024,35.61216,0.07900845,0.07796444,0.079678
t_1015,139.05749000000003,35.61216,0.08333578,0.082163185,0.084026486
t_1016,139.05749000000003,35.64866,0.098114245,0.09709458,0.097692914
t_1017,139.14732000000004,35.64866,0.09651709,0.0965194,0.10222727
t_1018,139.01256999999998,35.64866,0.09913374,0.098243274,0.098646894
t_1019,139.1024,35.64866,0.11015507,0.10957511,0.10952559
t_102,140.62954000000002,36.80805,0.5409192,0.58125,0.53425413
t_1020,139.28206,35.61216,0.110586055,0.11419815,0.11568302
t_1021,139.28206,35.64866,0.12425172,0.1443445,0.13889514
t_1022,139.19223,35.64866,0.082703754,0.08649484,0.08682027
t_1023,139.23715000000004,35.64866,0.095089965,0.10567984,0.09912091
t_1024,139.23715000000004,35.68515,0.1048342,0.118519545,0.1085965
t_1025,139.19223,35.68515,0.09019132,0.09523417,0.09302811
t_1026,139.28206,35.68515,0.15103523,0.15047252,0.15111098
t_1027,139.23715000000004,35.72163,0.11591962,0.12863931,0.12901923
t_1028,139.28206,35.72163,0.13529265,0.1453254,0.14309299
t_1029,139.19223,35.72163,0.080556676,0.08392738,0.081573464
t_103,140.58461999999997,36.844,0.50197357,0.50553423,0.5120261
t_1030,138.92273999999998,35.61216,0.057860926,0.056985956,0.050261054
t_1031,138.87782000000004,35.61216,0.055037525,0.05360341,0.04947437
t_1032,138.96765,35.61216,0.08949028,0.09014838,0.10541898
t_1033,138.87782000000004,35.64866,0.06098957,0.05945262,0.055503856
t_1034,138.96765,35.64866,0.09691192,0.09691647,0.11341287
t_1035,138.92273999999998,35.64866,0.06895304,0.0679028,0.06372592
t_1036,138.87782000000004,35.68515,0.0636365,0.06216141,0.05885787
t_1037,138.92273999999998,35.68515,0.06945655,0.068318725,0.06538691
t_1038,138.96765,35.68515,0.07943066,0.078509554,0.07661683
t_1039,138.96765,35.72163,0.0652799,0.06377021,0.06688318
t_104,140.62954000000002,36.844,0.56411463,0.58516085,0.5655346
t_1040,139.1024,35.68515,0.09535682,0.09424273,0.09817183
t_1041,139.05749000000003,35.68515,0.085971534,0.08415826,0.08970081
t_1042,139.01256999999998,35.68515,0.08669062,0.0858156,0.08471306
t_1043,139.14732000000004,35.68515,0.093949564,0.094936274,0.09615713
t_1044,139.01256999999998,35.72163,0.06888061,0.06738286,0.071033075
t_1045,139.1024,35.72163,0.0716727,0.07091982,0.07237594
t_1046,139.14732000000004,35.72163,0.06374943,0.06401917,0.06388174
t_1047,139.05749000000003,35.72163,0.071147226,0.06984586,0.07299664
t_1048,139.14732000000004,35.75808,0.061405983,0.06146217,0.06149261
t_1049,139.1024,35.75808,0.05881758,0.05832768,0.059219174
t_105,140.67444999999998,36.844,0.54762876,0.6165639,0.52976483
t_1050,138.02441999999996,35.39276,0.014523747,0.013660422,0.014687766
t_1051,138.06934,35.39276,0.014140674,0.013153867,0.014292196
t_1052,138.15917000000002,35.39276,0.013707174,0.012717318,0.013947144
t_1053,138.11426,35.39276,0.013833554,0.012793301,0.014006595
t_1054,138.15917000000002,35.42937,0.015029791,0.013857169,0.015361297
t_1055,138.02441999999996,35.42937,0.016151933,0.015624272,0.016230501
t_1056,138.11426,35.42937,0.015027364,0.013913238,0.01524088
t_1057,138.06934,35.42937,0.015400932,0.0144996345,0.015535303
t_1058,138.15917000000002,35.46596,0.016134745,0.014848326,0.01654132
t_1059,138.06934,35.46596,0.016144618,0.015297253,0.016263794
t_106,140.67444999999998,36.87994,0.59736335,0.6475617,0.5789826
t_1060,138.20409,35.39276,0.013890896,0.012996657,0.014259921
t_1061,138.24900000000002,35.39276,0.014460111,0.013668053,0.01502961
t_1062,138.29392,35.39276,0.015417987,0.014762499,0.016243927
t_1063,138.20409,35.42937,0.015392688,0.014276997,0.015896501
t_1064,138.24900000000002,35.42937,0.016087284,0.015132728,0.01682662
t_1065,138.29392,35.42937,0.017019182,0.016355682,0.0180529
t_1066,138.29392,35.46596,0.019841291,0.019049052,0.021103159
t_1067,138.20409,35.46596,0.016833793,0.015565631,0.017458085
t_1068,138.24900000000002,35.46596,0.018029857,0.016935691,0.018940685
t_1069,138.29392,35.50253,0.023035435,0.022205945,0.024562292
t_107,140.58461999999997,36.87994,0.4783297,0.47923934,0.49174353
