# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab 
m_1633,100.36295999999999,-0.96072,0.4653659,0.46625546,0.4657649,0.46345833
m_1634,100.38440000000003,-0.91268,0.30278692,0.3074317,0.30743957,0.29997703
m_1635,100.25853999999998,-0.55066,0.5118744,0.5122037,0.50691044,0.51404965
m_1636,100.64594,-0.89961,0.24024712,0.24247997,0.24169974,0.2407964
m_1637,100.36139000000003,-0.89369,0.47383586,0.47355178,0.473537,0.47364652
m_1638,100.11689999999999,-0.62262,0.5163451,0.51889914,0.51587284,0.5169567
m_1639,100.37341000000004,-0.92344,0.45844108,0.45753485,0.45741534,0.45956227
m_164,100.3657,-0.89358,0.47095403,0.4704264,0.47048518,0.47077084
m_1640,100.47086000000002,-0.95986,0.24630944,0.25400186,0.25372958,0.22385198
m_1641,100.36669999999998,-0.95935,0.46462598,0.4667126,0.46468127,0.46284676
m_1642,100.3628,-0.96009,0.46487126,0.46614954,0.46512365,0.46270838
m_1643,100.36811999999998,-0.95918,0.4634534,0.46724206,0.46408623,0.45946476
m_1644,100.38905,-0.91627,0.27011222,0.27462196,0.2746775,0.26261154
m_1645,100.34699,-0.91414,0.47501796,0.4742228,0.47449344,0.473408
m_1646,100.41262999999998,-1.05452,0.44187096,0.44977346,0.44971865,0.42375603
m_1647,100.35699,-0.96303,0.47433442,0.46683034,0.46667582,0.49701414
m_1648,100.36633,-0.89448,0.4724616,0.47181723,0.47183624,0.47233936
m_1649,100.35888999999997,-0.92447,0.46874705,0.4723118,0.47224265,0.47225365
m_165,100.36397999999997,-0.92922,0.4713652,0.47149837,0.47139567,0.47164136
m_1650,100.35642000000001,-0.92356,0.47279218,0.4720806,0.4720521,0.47187904
m_1651,100.24766999999997,-0.67005,0.5108805,0.50835913,0.50779635,0.5069633
m_1652,100.35761000000002,-0.92347,0.47337523,0.4721846,0.47213662,0.47206068
m_1653,100.36333000000002,-0.96241,0.4658722,0.46669272,0.46701813,0.46298712
m_1654,100.35536000000002,-0.95997,0.46941411,0.46586946,0.46273938,0.48456332
m_1655,100.37601000000001,-0.93791,0.45693448,0.4534489,0.453037,0.45484033
m_1656,100.34507000000002,-0.90681,0.47356308,0.4748226,0.47505423,0.47444218
m_1657,100.37090999999998,-0.89241,0.4558518,0.4548895,0.4551442,0.45538354
m_1658,100.46253000000002,-0.95031,0.24727698,0.24731575,0.24725445,0.24943916
m_1659,100.15855999999997,-0.65508,0.51198727,0.5137505,0.5132466,0.51374424
m_166,100.44817,-1.07825,0.44518754,0.4437145,0.44349352,0.44615847
m_1660,100.35694000000001,-0.92461,0.472971,0.47196108,0.4719218,0.47177935
m_1661,100.28019999999998,-0.58146,0.50949883,0.50935984,0.5126745,0.51861316
m_1662,100.37152000000003,-0.89464,0.4618254,0.46019503,0.46030578,0.46147662
m_1663,100.39242999999999,-0.91825,0.25956514,0.26271686,0.2628896,0.2700285
m_1664,100.16341999999997,-0.62629,0.51449895,0.5151236,0.51526177,0.5138883
m_1665,100.36491999999998,-0.92912,0.47141135,0.4713816,0.47127256,0.47165635
m_1666,100.38783000000001,-0.95717,0.42209235,0.4208698,0.42461693,0.40866747
m_1667,100.36369000000002,-0.94953,0.4729918,0.4697867,0.47307318,0.47727752
m_1668,100.36270000000002,-0.9596,0.4643423,0.46605894,0.46449292,0.46186265
m_1669,100.35663999999997,-0.92443,0.47280598,0.471952,0.4719193,0.47175246
m_167,100.37117,-0.95717,0.4877182,0.47522756,0.4884599,0.49851167
m_1670,100.36874,-0.94433,0.470602,0.46928507,0.46933573,0.4703082
m_1671,100.36874,-0.93331,0.46853456,0.46913293,0.46888623,0.47004068
m_1672,100.35604000000001,-0.96028,0.47107154,0.46606046,0.46370938,0.48965895
m_1673,100.36274000000003,-0.94743,0.47054413,0.46906307,0.47057295,0.47230282
m_1674,100.35543000000001,-0.95985,0.46952257,0.46580964,0.46251762,0.48552608
m_1675,100.29045000000002,-0.67834,0.4970787,0.5026499,0.50244945,0.5019967
m_1676,100.64681999999999,-0.90262,0.24022953,0.24241367,0.24151003,0.24049996
m_1677,100.38436000000002,-0.97272,0.46322164,0.46212265,0.46209055,0.46403885
m_1678,100.38385,-0.97251,0.46423265,0.46312717,0.46305764,0.4657035
m_1679,100.37553000000003,-0.93695,0.45941475,0.45559537,0.45523852,0.45717645
m_168,100.38488000000001,-0.95592,0.4551142,0.4516208,0.45471564,0.44859433
m_1680,100.35494,-0.96012,0.46885338,0.46588257,0.46264806,0.48218814
m_1681,100.38335000000001,-0.97125,0.4653657,0.46374223,0.46312517,0.46929565
m_1682,100.34726999999998,-0.9043,0.4742567,0.4748232,0.4748511,0.47466516
m_1683,100.35635000000002,-0.96258,0.4726516,0.46673536,0.46617877,0.49082896
m_1684,100.35770000000002,-0.91605,0.47497913,0.47368485,0.47360352,0.473642
m_1685,100.35897999999997,-0.95951,0.45788804,0.46588475,0.4634585,0.4376343
m_1686,100.37621000000001,-0.93697,0.45478627,0.45127288,0.45089954,0.45261985
m_1687,100.16352999999998,-0.62648,0.5144999,0.5151076,0.5152435,0.5139102
m_1688,100.36212999999998,-0.89482,0.47481254,0.47460297,0.47455853,0.47473922
m_1689,100.35325,-0.90931,0.47678804,0.47450572,0.47437757,0.47439215
m_169,100.29023000000001,-0.67764,0.4971199,0.502756,0.5025581,0.5021485
m_1690,100.35878000000002,-0.91781,0.46981668,0.4735548,0.47347406,0.47357252
m_1691,100.34609999999998,-0.89672,0.47689912,0.47659808,0.4768027,0.47652513
m_1692,100.38222999999999,-0.97241,0.4676101,0.46568736,0.4656635,0.47192472
m_1693,100.39713,-0.95508,0.27925354,0.28535986,0.2869523,0.2831495
m_1694,100.36624,-0.89469,0.47295076,0.47231755,0.47232547,0.47284684
m_1695,100.39103,-0.93578,0.2919604,0.29720724,0.2971825,0.28168237
m_1696,100.37299000000002,-0.99599,0.46991816,0.46323347,0.46443227,0.46949035
m_1697,100.33765,-0.5112,0.5013836,0.50154877,0.49971583,0.5019262
m_1698,100.36716999999999,-0.8959,0.4740393,0.47314543,0.47311664,0.47397926
m_1699,100.36156,-0.93633,0.46927124,0.47022125,0.47002712,0.4701116
m_17,100.35537999999997,-0.92449,0.4726356,0.4720166,0.47201228,0.47169727
m_170,100.35872,-0.92342,0.4686998,0.4724263,0.47236228,0.47237
m_1700,100.36930999999998,-0.9446,0.47042727,0.4691595,0.46923658,0.47032055
m_1701,100.36091999999996,-0.89382,0.4741995,0.47390866,0.47387874,0.47399715
m_1702,100.37290000000002,-0.9219,0.45980334,0.45872468,0.45862025,0.46086866
m_1703,100.106,-0.55142,0.49766588,0.5263873,0.5186869,0.48414302
m_1704,100.44734,-1.07691,0.44550797,0.4440028,0.4438318,0.44642162
m_1705,100.29575,-0.68717,0.5037017,0.5000703,0.4998052,0.49762908
m_1706,100.50065999999998,-1.16394,0.43244332,0.44246805,0.44773334,0.42181957
m_1707,100.36337000000003,-0.93971,0.46730882,0.46979445,0.46953088,0.46973622
m_1708,100.31781000000001,-0.55138,0.506063,0.50599146,0.50740695,0.5065573
m_1709,100.43189999999998,-0.94093,0.2472961,0.24711247,0.24622683,0.24722295
m_171,100.36693000000002,-0.95926,0.46440703,0.466759,0.46451756,0.46234128
m_1710,100.29311000000001,-0.62736,0.5051905,0.50517625,0.50466067,0.5004373
m_1711,100.20474000000002,-0.54523,0.5166063,0.51675797,0.51488256,0.51885116
m_1712,100.36280999999997,-0.93426,0.47002488,0.4704997,0.47035596,0.47046006
m_1713,100.37561,-0.93768,0.45937052,0.4556926,0.4553008,0.4572159
m_1714,100.35541,-0.9599,0.4694904,0.46583664,0.4626216,0.48515907
m_1715,100.36864000000003,-0.90081,0.47449663,0.47306612,0.4729522,0.47468677
m_1716,100.27004999999997,-0.56557,0.5112759,0.51079327,0.51774365,0.512621
m_1717,100.35388999999998,-0.90594,0.47354314,0.47506392,0.47490534,0.474952
m_1718,100.36171999999999,-0.89469,0.4748046,0.47459424,0.4745477,0.47471094
m_1719,100.3872,-0.96995,0.45300475,0.45103282,0.44926682,0.4553372
m_172,100.38358,-0.97289,0.46470454,0.46352944,0.46360722,0.4662313
m_1720,100.13612,-0.61274,0.5151307,0.51657647,0.51653963,0.513483
m_1721,100.36252000000002,-0.93309,0.47032192,0.47074887,0.4706196,0.4707126
m_1722,100.37979999999999,-0.9585,0.4723379,0.46341154,0.4509653,0.51501626
m_1723,100.35597000000001,-0.96233,0.4718495,0.46668094,0.4658426,0.4880023
m_1724,100.25943999999998,-0.55837,0.5122547,0.5118956,0.51654893,0.51391256
m_1725,100.27911,-0.56566,0.5098209,0.50986767,0.50747263,0.5100164
m_1726,100.38427999999999,-0.97356,0.46315056,0.46192327,0.46214715,0.4636388
m_1727,100.32627000000002,-0.81743,0.47718024,0.47463432,0.46661893,0.48929417
m_1728,100.21237000000002,-0.57436,0.5150583,0.5154263,0.51228106,0.53335387
m_1729,100.36649999999997,-0.89439,0.47210437,0.47142974,0.47145566,0.47196946
m_173,100.21658000000002,-0.56298,0.51345456,0.5151331,0.5138697,0.52067
m_1730,100.38878,-0.97192,0.44717404,0.44517928,0.44399765,0.44694704
m_1731,100.41200000000003,-1.05321,0.44315326,0.44964424,0.44958517,0.42793375
m_1732,100.37394999999998,-0.92332,0.4547541,0.45402622,0.4539022,0.45599583
m_1733,100.37137999999999,-0.89479,0.46286514,0.461194,0.46129155,0.4625312
m_1734,100.35278,-0.91139,0.47553343,0.474167,0.47407132,0.47401285
m_1735,100.36327,-0.96393,0.4654337,0.46743384,0.4682124,0.45819166
m_1736,100.38268,-0.97427,0.46655452,0.46454504,0.46509302,0.46899867
m_1737,100.36436000000003,-0.92192,0.47213644,0.47294763,0.47286293,0.4734088
m_1738,100.35777999999999,-0.9155,0.47522378,0.47384176,0.47375467,0.4738166
m_1739,100.35953,-0.94365,0.4703949,0.46866015,0.46882,0.46850926
m_174,100.43151,-0.94223,0.2483021,0.24785963,0.2469528,0.24798636
m_1740,100.35915,-0.95986,0.4585483,0.46601948,0.4641684,0.43885383
m_1741,100.36061999999998,-0.95965,0.46205437,0.4659997,0.4642286,0.4527319
m_1742,100.27958000000001,-0.56473,0.5097967,0.50988364,0.5073464,0.509832
m_1743,100.41242,-1.05434,0.44239306,0.44988063,0.4498223,0.42504355
m_1744,100.36111,-0.89372,0.4740038,0.4737129,0.47369108,0.47380337
m_1745,100.3553,-0.95837,0.4691815,0.46472457,0.45801282,0.4939036
m_1746,100.46248000000003,-0.95103,0.24769029,0.24762113,0.24756958,0.25027242
m_1747,100.38684,-0.97038,0.45612675,0.45422313,0.4529062,0.4578473
m_1748,100.36531000000002,-0.90843,0.47359148,0.47396454,0.47383782,0.4749365
m_1749,100.37752999999998,-0.90983,0.41774157,0.41198787,0.41191614,0.41363353
m_175,100.43144000000001,-0.9417,0.24793953,0.24754602,0.2466357,0.24765973
m_1750,100.24790999999999,-0.67086,0.5108797,0.5083197,0.5077257,0.5069769
m_1751,100.44852000000003,-1.07854,0.44488707,0.44339213,0.4431481,0.44597596
m_1752,100.44819000000001,-1.07813,0.44513273,0.44366667,0.4434478,0.44612256
m_1753,100.38616999999999,-0.95472,0.4453606,0.44151083,0.4431264,0.4394725
m_1754,100.36216999999999,-0.92081,0.47157142,0.4733851,0.47329897,0.47363132
m_1755,100.35514,-0.95708,0.4692752,0.47019154,0.48318142,0.45223638
m_1756,100.37655999999998,-0.91003,0.42941582,0.42264512,0.4225563,0.42500827
m_1757,100.38554999999997,-0.95524,0.45065692,0.44693902,0.44914782,0.44469604
m_1758,100.43133999999998,-0.94153,0.24757698,0.24742976,0.2464976,0.24753621
m_1759,100.15692000000001,-0.6532,0.51278716,0.5139188,0.5134008,0.514048
m_176,100.37108999999998,-0.91195,0.4599016,0.4591653,0.4590398,0.46162534
m_1760,100.34890000000001,-0.90376,0.47434634,0.4749127,0.47484046,0.4748082
m_1761,100.38495999999998,-0.95409,0.4523231,0.4483723,0.449904,0.44817156
m_1762,100.24083999999999,-0.66571,0.50830686,0.50918925,0.5086316,0.5077753
m_1763,100.36487999999997,-0.90928,0.47356048,0.47407398,0.4739519,0.47492087
m_1764,100.35937999999999,-0.95944,0.45918587,0.4658926,0.4635242,0.4425705
m_1765,100.37038999999999,-0.89357,0.46297514,0.4615695,0.4617115,0.4625947
m_1766,100.38891999999998,-0.91624,0.2706921,0.2752224,0.2752732,0.2633893
m_1767,100.16323,-0.62668,0.5145883,0.5151031,0.51522833,0.51399416
m_1768,100.34816999999998,-0.90421,0.47418976,0.47478727,0.47475594,0.47466242
m_1769,100.47086000000002,-0.96072,0.24726649,0.2549893,0.25470147,0.22476673
m_177,100.34726999999998,-0.90268,0.4749074,0.47519112,0.47522467,0.47504312
m_1770,100.38367,-0.97269,0.46454847,0.4634138,0.46341863,0.46608952
m_1771,100.35545000000002,-0.91656,0.47392058,0.47336456,0.4733059,0.4732038
m_1772,100.38135999999997,-0.97087,0.46987352,0.46670094,0.46597302,0.47877425
m_1773,100.15931999999998,-0.65497,0.5119282,0.5136994,0.51324403,0.5136996
m_1774,100.44716,-1.07769,0.4459647,0.44444823,0.44426993,0.44668654
m_1775,100.36310000000003,-0.93966,0.46733746,0.46976984,0.46951106,0.46970114
m_1776,100.46217000000001,-0.95141,0.2479594,0.24786095,0.2478142,0.25079945
m_1777,100.13684999999998,-0.61506,0.51551074,0.5164672,0.5163615,0.51503724
m_1778,100.46311000000003,-0.95083,0.24767314,0.24753454,0.24747103,0.25047272
m_1779,100.39281,-0.91797,0.25838283,0.26150516,0.26171312,0.26842728
m_178,100.38502,-0.95566,0.45430863,0.45071873,0.45349932,0.4481413
m_1780,100.38578999999999,-0.95451,0.44844115,0.44447485,0.44601068,0.44328874
m_1781,100.37624,-0.93769,0.45521566,0.45179656,0.45138988,0.45311823
m_1782,100.36198000000002,-0.96344,0.46427512,0.46691447,0.4675346,0.45520973
m_1783,100.39657999999997,-0.95529,0.2845567,0.290525,0.2921653,0.28910455
m_1784,100.34802000000002,-0.90965,0.47618765,0.47417834,0.4742152,0.4739023
m_1785,100.35847999999999,-0.95958,0.4559864,0.46586698,0.46332783,0.43058336
m_1786,100.41349000000002,-1.06508,0.4538779,0.45119157,0.45097858,0.46164373
m_1787,100.1685,-0.6369,0.5146131,0.5142772,0.5142856,0.51420265
m_1788,100.22985,-0.57453,0.51061547,0.51392716,0.52058005,0.47279033
m_1789,100.11365999999998,-0.60824,0.51584315,0.51918775,0.51675564,0.50962174
m_179,100.38818000000003,-0.95362,0.4153689,0.41252068,0.41336843,0.4068135
m_1790,100.35487,-0.96031,0.46885884,0.4659647,0.4629299,0.48153847
m_1791,100.35924999999997,-0.89892,0.47622952,0.47632328,0.47618276,0.47626
m_1792,100.38455999999996,-0.93896,0.36893237,0.36961693,0.36905643,0.36320356
m_1793,100.36319000000003,-0.96111,0.46567345,0.46633786,0.46610603,0.4640653
m_1794,100.16811999999999,-0.63956,0.51511633,0.5141441,0.5141066,0.5142368
m_1795,100.31844000000001,-0.55135,0.5059269,0.50587046,0.5072357,0.50646955
m_1796,100.36454000000003,-0.94486,0.46984017,0.46903563,0.46928275,0.46991163
m_1797,100.36486000000002,-0.91006,0.47337568,0.4739058,0.4737852,0.47476315
m_1798,100.28352999999998,-0.59656,0.50865155,0.5084615,0.50881004,0.4924812
m_1799,100.36065000000002,-0.94291,0.47101527,0.4689059,0.4688792,0.468875
m_18,100.09728000000001,-0.5709,0.5229731,0.5244233,0.5179662,0.55040884
m_180,100.36842000000001,-0.94483,0.47060618,0.46941963,0.46961322,0.470718
m_1800,100.44673,-1.07652,0.44583356,0.44422635,0.444071,0.4467043
m_1801,100.34749999999997,-0.91029,0.47598946,0.47421375,0.4743056,0.47384623
m_1802,100.3578,-0.91652,0.4749423,0.4736053,0.47352636,0.47356302
m_1803,100.33758,-0.50315,0.49384958,0.49930626,0.49771693,0.49977466
m_1804,100.46299999999997,-0.95078,0.24761179,0.24750254,0.24744079,0.25028673
m_1805,100.50620000000004,-1.20081,0.42003602,0.41221684,0.4045579,0.41882488
m_1806,100.25916000000001,-0.55052,0.5117954,0.5121574,0.50687927,0.5137959
m_1807,100.36592999999999,-0.89431,0.47245845,0.4718825,0.47190437,0.47233373
m_1808,100.35860000000002,-0.93997,0.4670178,0.46935314,0.4692559,0.46898955
m_1809,100.36545000000001,-0.92913,0.47139165,0.47127584,0.47115886,0.4716494
m_181,100.35483999999997,-0.94706,0.46510163,0.4671078,0.46906757,0.46295178
m_1810,100.11658,-0.61622,0.5158905,0.5184626,0.5163303,0.5145363
m_1811,100.37576000000001,-0.93557,0.4557001,0.45177087,0.45144385,0.45318213
m_1812,100.27774999999997,-0.56675,0.50996625,0.50994116,0.5075228,0.5104425
m_1813,100.22854999999998,-0.57582,0.5161255,0.51399934,0.5109392,0.5295374
m_1814,100.21701000000002,-0.56095,0.513087,0.51511985,0.51400465,0.5194694
m_1815,100.38875000000002,-0.97192,0.44737473,0.44538006,0.44421017,0.44714758
m_1816,100.33753000000002,-0.50366,0.4944001,0.49964482,0.4981123,0.50011456
m_1817,100.31923999999998,-0.55151,0.5057138,0.5057069,0.507035,0.5064198
m_1818,100.36977000000002,-0.94024,0.4658486,0.46899652,0.46864128,0.46959066
m_1819,100.41227000000003,-1.05404,0.44284692,0.4498829,0.44982404,0.42641133
m_182,100.36921999999998,-0.9442,0.4705216,0.46913517,0.4691301,0.47011852
m_1820,100.29005000000001,-0.67728,0.49701262,0.50282097,0.50261986,0.5022257
m_1821,100.25877000000003,-0.55848,0.5123466,0.51194704,0.5165468,0.514162
m_1822,100.16790000000003,-0.63924,0.5150925,0.5141638,0.5141313,0.5142626
m_1823,100.16766999999999,-0.6398,0.5152677,0.5141413,0.51409787,0.51428115
m_1824,100.36147,-0.89358,0.4736543,0.47336322,0.47335473,0.47345674
m_1825,100.34554000000003,-0.89647,0.47706333,0.47669536,0.47698492,0.47661182
m_1826,100.43020999999999,-0.94131,0.24699447,0.24703664,0.24581686,0.24708487
m_1827,100.38718,-0.97047,0.4544948,0.45258826,0.45122883,0.45595163
m_1828,100.36324000000002,-0.96369,0.46550414,0.46727842,0.46798766,0.45907822
m_1829,100.36441000000002,-0.96332,0.46620518,0.46751556,0.4681066,0.46160445
m_183,100.36493000000002,-0.96044,0.4658374,0.46656948,0.46583188,0.46524215
m_1830,100.13671,-0.61538,0.5155429,0.51646686,0.51633734,0.5151805
m_1831,100.15972999999997,-0.65439,0.5117951,0.51368505,0.5132788,0.51372457
m_1832,100.23022000000003,-0.57406,0.51064116,0.5139153,0.5205302,0.47273627
m_1833,100.13602000000003,-0.61298,0.5152095,0.5165691,0.5165194,0.5137089
m_1834,100.50382000000002,-1.20146,0.4233917,0.4165534,0.4103233,0.42196208
m_1835,100.36018999999999,-0.95938,0.46107712,0.46591127,0.46367893,0.44985533
m_1836,100.36072999999999,-0.89374,0.4741878,0.47388017,0.4738493,0.4739641
m_1837,100.137,-0.61588,0.515525,0.51644933,0.516302,0.5153346
m_1838,100.35102,-0.88514,0.47273695,0.47278243,0.4733413,0.47343594
m_1839,100.37518999999998,-0.92215,0.44958496,0.4414485,0.4413086,0.443065
m_184,100.21190000000001,-0.54295,0.51533836,0.5158003,0.5145347,0.51611143
m_1840,100.34965999999997,-0.91312,0.4747047,0.47393703,0.47397447,0.47355664
m_1841,100.36442999999997,-0.92278,0.4720555,0.47290048,0.47281379,0.47335646
m_1842,100.36676999999997,-0.89544,0.47374323,0.47297627,0.4729598,0.47367153
m_1843,100.35789,-0.91605,0.4751054,0.47371936,0.47363657,0.47368976
m_1844,100.35537999999997,-0.91655,0.4739037,0.4733627,0.47330484,0.4731987
m_1845,100.36790000000002,-0.95933,0.46389762,0.4671813,0.4644409,0.46041417
m_1846,100.28161999999998,-0.65787,0.5086281,0.5054311,0.5052422,0.5043372
m_1847,100.34893999999997,-0.90667,0.47287336,0.47439137,0.47433692,0.47426075
m_1848,100.36471,-0.92269,0.47213233,0.4728627,0.47277498,0.4733767
m_1849,100.36462,-0.90961,0.47358862,0.47419527,0.47407404,0.474984
m_185,100.36293999999998,-0.93488,0.46986482,0.47040662,0.47024998,0.47036743
m_1850,100.35964999999999,-0.94527,0.4697296,0.46847126,0.46905014,0.46872392
m_1851,100.36500999999998,-0.91037,0.47323522,0.47371745,0.4735967,0.47462532
m_1852,100.33766000000003,-0.50372,0.49434623,0.49961337,0.49808404,0.50008637
m_1853,100.36642999999998,-0.95942,0.46479574,0.46665198,0.46478865,0.46329266
m_1854,100.34667000000002,-0.91403,0.47517622,0.47429782,0.47459963,0.4734338
m_1855,100.36361999999997,-0.9614,0.4659792,0.46646217,0.46638548,0.4647611
m_1856,100.36171999999999,-0.89437,0.47447437,0.47424614,0.47421116,0.4743581
m_1857,100.35465999999997,-0.96096,0.46910155,0.46620154,0.4636472,0.48069924
m_1858,100.21111000000002,-0.54566,0.5157589,0.5158386,0.51478004,0.5165072
m_1859,100.36642,-0.89502,0.47337893,0.47270364,0.47269958,0.47329244
m_186,100.36382000000003,-0.93452,0.47006014,0.4705189,0.47035894,0.47056273
m_1860,100.37281000000002,-0.90131,0.46089795,0.4590443,0.45898724,0.46119136
m_1861,100.38549999999998,-0.95403,0.44909814,0.44508675,0.44637805,0.44465226
m_1862,100.36171999999999,-0.94544,0.4697024,0.46872744,0.4692526,0.4697082
m_1863,100.64643999999998,-0.90172,0.24012913,0.24216169,0.24137263,0.24045952
m_1864,100.27917000000002,-0.56595,0.509814,0.50985074,0.50742626,0.510067
m_1865,100.38842999999997,-0.9527,0.40472916,0.40254351,0.40300158,0.39589947
m_1866,100.15645999999998,-0.65294,0.51273704,0.51398534,0.51342386,0.51414174
m_1867,100.35755,-0.9557,0.47233,0.46975112,0.4801111,0.4709013
m_1868,100.08141,-0.38037,0.47429883,0.5211878,0.49141043,0.54133135
m_1869,100.36045000000001,-0.93415,0.4698634,0.47066894,0.4705138,0.47052595
m_187,100.35703000000001,-0.91139,0.4764911,0.47465417,0.47453415,0.47461984
m_1870,100.22572000000002,-0.65031,0.5061851,0.5115087,0.51110387,0.50887865
m_1871,100.37459000000001,-0.89925,0.45060977,0.44904968,0.44909415,0.45061293
m_1872,100.36145999999997,-0.95883,0.46188828,0.465763,0.4627748,0.4554572
m_1873,100.37572999999998,-0.93622,0.4571855,0.45334864,0.453011,0.4548474
m_1874,100.37601000000001,-0.93802,0.4569059,0.45343214,0.45301235,0.4548063
m_1875,100.37389999999999,-0.89844,0.4560876,0.4541916,0.45423397,0.45596862
m_1876,100.36685999999997,-0.95945,0.46470395,0.4668026,0.46483606,0.46278697
m_1877,100.37808000000001,-0.94868,0.4590823,0.45773286,0.45817626,0.45899045
m_1878,100.35793000000001,-0.9234,0.47363338,0.4722547,0.47220182,0.47215065
m_1879,100.43223,-0.94081,0.24727285,0.24705303,0.24619232,0.2471679
m_188,100.37833,-0.94299,0.44165766,0.44103763,0.44037393,0.44093135
m_1880,100.36124999999998,-0.9438,0.47027123,0.4688164,0.46890256,0.469021
m_1881,100.35519999999997,-0.9589,0.46909672,0.46511483,0.45962185,0.4899362
m_1882,100.21365000000003,-0.55704,0.517179,0.5154759,0.5145564,0.51829517
m_1883,100.35018000000002,-0.88258,0.47201046,0.47143057,0.47245577,0.47232994
m_1884,100.36493000000002,-0.9222,0.4722309,0.47284186,0.4727538,0.47341928
m_1885,100.36720000000003,-0.95934,0.46439993,0.46688318,0.46462557,0.46204084
m_1886,100.38548000000003,-0.95421,0.44988558,0.44587925,0.44729376,0.44531873
m_1887,100.39256,-0.94705,0.29309604,0.29879943,0.29877993,0.30457988
m_1888,100.35505999999998,-0.96077,0.4693931,0.46618196,0.463802,0.48192534
m_1889,100.43114000000003,-0.94122,0.24729612,0.24720052,0.24621227,0.24729218
m_189,100.25823000000003,-0.55874,0.5100541,0.5119939,0.5056245,0.5144999
m_1890,100.33005000000003,-0.55118,0.5025775,0.5032048,0.5046784,0.5048459
m_1891,100.38375000000002,-0.9725,0.46442285,0.4633016,0.46323442,0.46601915
m_1892,100.50423,-1.20196,0.4231403,0.41655955,0.41055307,0.42134863
m_1893,100.64654000000002,-0.89934,0.2402421,0.24263585,0.24178095,0.24078412
m_1894,100.25959999999998,-0.65429,0.51349175,0.5084105,0.5081482,0.5632519
m_1895,100.33762000000002,-0.51142,0.50135726,0.5015937,0.49973238,0.50196826
m_1896,100.36286999999999,-0.93941,0.4675421,0.4697877,0.46953335,0.4697105
m_1897,100.36086,-0.94286,0.47107223,0.46893737,0.4688937,0.46892488
m_1898,100.36451,-0.91455,0.47271958,0.4734698,0.4733493,0.47440413
m_1899,100.36954000000003,-0.93886,0.46691638,0.46927503,0.46892855,0.46991825
m_19,100.35946999999999,-0.89889,0.47626907,0.4763557,0.4762174,0.47630584
m_190,100.15909999999997,-0.65622,0.51189965,0.51377213,0.51315796,0.5137009
m_1900,100.35931,-0.96563,0.45878378,0.4678193,0.46873662,0.42962024
m_1901,100.31774999999999,-0.55094,0.5061786,0.50603604,0.5075188,0.50650513
m_1902,100.41183000000001,-1.05303,0.4431712,0.44964314,0.44957978,0.42796057
m_1903,100.37308999999999,-0.94808,0.46958393,0.46823612,0.4690381,0.47045824
m_1904,100.36644000000001,-0.89447,0.4723356,0.47167078,0.47169185,0.47220904
m_1905,100.37796000000003,-0.94913,0.46093845,0.45944938,0.4601356,0.46098816
m_1906,100.15909999999997,-0.65451,0.51192135,0.51370376,0.5132796,0.51373225
m_1907,100.41390000000001,-1.06488,0.4535976,0.45097426,0.45078972,0.46142414
m_1908,100.36942999999997,-0.96446,0.46455264,0.47056317,0.47002652,0.45006225
m_1909,100.28106000000002,-0.61909,0.5047854,0.5078502,0.5076885,0.5037338
m_191,100.36013000000003,-0.90367,0.47552472,0.4759382,0.47581154,0.47590265
m_1910,100.35525999999999,-0.96046,0.46946684,0.4660863,0.46354824,0.48295608
m_1911,100.41363999999999,-1.06522,0.4536861,0.45114934,0.45093614,0.4612337
m_1912,100.36590999999999,-0.89445,0.4727577,0.47218212,0.47219688,0.4726444
m_1913,100.11597,-0.61474,0.51564807,0.518586,0.5164149,0.51374984
m_1914,100.12457,-0.58825,0.52433896,0.518623,0.51799786,0.5457107
m_1915,100.36275999999998,-0.93304,0.47036102,0.47075927,0.47062984,0.4707412
m_1916,100.35667999999998,-0.96,0.47313878,0.46594024,0.46336585,0.49925274
m_1917,100.16934000000003,-0.63668,0.51446146,0.51427716,0.5142938,0.5140948
m_1918,100.34402,-0.90744,0.4736507,0.47510296,0.47550043,0.47451904
m_1919,100.3845,-0.91229,0.30331707,0.30786455,0.30788776,0.3003856
m_192,100.35136,-0.88681,0.4732246,0.47368753,0.47404277,0.47422302
m_1920,100.36103000000003,-0.89306,0.4731811,0.47282663,0.47283196,0.47289786
m_1921,100.38585,-0.91409,0.28867322,0.29367217,0.2936806,0.2849672
m_1922,100.43288000000001,-0.94074,0.24732003,0.24701542,0.2461979,0.24714038
m_1923,100.43120999999996,-0.94085,0.24703941,0.24696317,0.24595349,0.24704777
m_1924,100.25905,-0.55854,0.51230985,0.51192206,0.51652056,0.51406616
m_1925,100.16904,-0.63493,0.5143309,0.5143902,0.51443785,0.51406354
m_1926,100.35807,-0.94062,0.4681665,0.46918425,0.46915117,0.46867004
m_1927,100.34731,-0.87591,0.4672669,0.46795645,0.46907273,0.46640706
m_1928,100.16907000000003,-0.63476,0.5143111,0.5144011,0.51445264,0.5140474
m_1929,100.3623,-0.93301,0.4703305,0.47078398,0.47065413,0.47073746
m_193,100.34602000000001,-0.90851,0.4775262,0.47450286,0.47466797,0.47411415
