# 20000620_M6.46_Iceland median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_1757,-17.42801,64.59028,0.0035417625,0.0030938047,0.004054581,0.0020507101,0.0061169453
t_1758,-17.699489999999997,64.59037,0.004004044,0.0034983717,0.004582809,0.0024432563,0.006561886
t_1759,-17.595069999999993,64.59933,0.003805743,0.003324742,0.004356332,0.0022720043,0.0063748476
t_176,-17.41024999999999,63.83991,0.0060980427,0.0053268806,0.0069808443,0.0036953648,0.010062911
t_1760,-16.446709999999996,64.57916,0.002240254,0.0019565946,0.0025650377,0.0010697969,0.004691301
t_1761,-16.718140000000005,64.58004,0.002443438,0.0021340738,0.002797649,0.0012319443,0.0048463144
t_1762,-16.07068000000001,64.58654,0.0018038001,0.0015753958,0.0020653189,0.00079762185,0.004079245
t_1763,-16.342129999999997,64.58773,0.0020796186,0.0018162946,0.002381119,0.00097126246,0.004452775
t_1764,-16.613589999999988,64.5887,0.0023784342,0.0020772887,0.0027232366,0.001172869,0.004823172
t_1765,-16.237509999999986,64.59627,0.0019728374,0.0017230315,0.0022588603,0.0009011372,0.004319085
t_1766,-16.50900999999999,64.59733,0.002240375,0.0019567027,0.0025651725,0.0010805517,0.004645109
t_1767,-16.780519999999996,64.59816,0.002568615,0.002243409,0.0029409628,0.0013076524,0.005045517
t_1768,-16.132869999999997,64.60478,0.0018744742,0.0016371217,0.0021462387,0.0008373855,0.004195981
t_1769,-16.40440000000001,64.60592,0.0021180385,0.0018498513,0.0024251067,0.0009991336,0.004489977
t_177,-17.24525,63.83063,0.0048768283,0.0042597484,0.0055833007,0.0028511307,0.008341762
t_1770,-16.989570000000015,64.58071,0.0028635024,0.0025010167,0.003278525,0.0015237125,0.00538136
t_1771,-17.26101,64.58115,0.0032553505,0.0028434307,0.0037269439,0.0018273589,0.005799248
t_1772,-16.88506000000001,64.58945,0.0026796525,0.0023404097,0.0030680688,0.0013946956,0.0051484625
t_1773,-17.156530000000004,64.58998,0.003113079,0.0027190777,0.0035641715,0.0017093945,0.005669411
t_1774,-17.052030000000002,64.59877,0.002950311,0.0025768548,0.003377891,0.0015846903,0.005492767
t_1775,-17.32355000000001,64.59916,0.003316147,0.0028965797,0.003796488,0.0018783623,0.005854478
t_1776,-16.94749999999999,64.60753,0.0027296108,0.0023840554,0.0031252527,0.0014341611,0.005195215
t_1777,-17.21905000000001,64.60801,0.0031873747,0.002784002,0.003649192,0.001766181,0.0057521616
t_1778,-16.842929999999996,64.61626,0.0025919618,0.002263808,0.0029676834,0.001332114,0.005043311
t_1779,-17.114530000000002,64.61682,0.003006097,0.0026256004,0.0034417342,0.001629516,0.0055455845
t_178,-17.307029999999997,63.84892,0.0047480925,0.004147433,0.005435743,0.0028157334,0.0080065755
t_1780,-16.67595,64.60684,0.002338621,0.0020425213,0.002677646,0.001164508,0.0046965317
t_1781,-16.299769999999995,64.61447,0.0020214515,0.0017654911,0.002314521,0.0009326472,0.0043813633
t_1782,-16.571349999999995,64.61548,0.0022481424,0.0019634895,0.002574062,0.0010949473,0.004615878
t_1783,-16.195099999999996,64.623,0.0019092778,0.001667519,0.0021860872,0.00086155726,0.004231108
t_1784,-16.46672000000001,64.62408,0.0021692687,0.0018945968,0.0024837614,0.0010333972,0.0045536472
t_1785,-16.738339999999994,64.62495,0.0025164764,0.0021978633,0.0028812774,0.0012650822,0.0050057257
t_1786,-16.362059999999985,64.63266,0.0020512738,0.0017915386,0.0023486651,0.00095578143,0.0044023916
t_1787,-16.63372000000001,64.63361,0.0022941087,0.0020036395,0.0026266878,0.001128103,0.0046652965
t_1788,-16.25737000000001,64.64119,0.0019818898,0.0017309375,0.0022692252,0.0009032211,0.004348755
t_1789,-16.52906999999999,64.64223,0.0022261164,0.0019442489,0.0025488473,0.0010707504,0.0046281503
t_179,-17.203789999999998,63.8579,0.0040575285,0.0035440952,0.004645343,0.0023546247,0.0069920006
t_1790,-17.490610000000004,64.60826,0.0036308598,0.0031717091,0.004156479,0.0021206902,0.0062164394
t_1791,-17.386120000000005,64.61716,0.003377552,0.0029502672,0.0038667202,0.0019300331,0.005910706
t_1792,-17.657720000000012,64.61728,0.0038046977,0.0033239461,0.0043549812,0.0022904614,0.0063200034
t_1793,-17.553239999999988,64.62622,0.0038666779,0.0033777943,0.0044263196,0.0022776139,0.0065644127
t_1794,-17.448730000000012,64.63514,0.0035074372,0.0030637798,0.0040153395,0.0020214624,0.0060857506
t_1795,-17.720410000000015,64.63521,0.0039769495,0.003474564,0.004551974,0.0024136296,0.0065528387
t_1796,-17.3442,64.64401,0.0032549265,0.0028430806,0.0037264323,0.0018354673,0.0057721254
t_1797,-17.615909999999985,64.64417,0.0036557186,0.0031935982,0.0041847085,0.0021710864,0.006155572
t_1798,-17.511380000000003,64.6531,0.0035178426,0.0030729335,0.004027167,0.002044362,0.006053339
t_1799,-17.40682000000001,64.66199,0.0033532314,0.0029289923,0.003838918,0.0019068413,0.0058967466
t_18,-18.274779999999993,63.62036,0.007508406,0.0065630325,0.008589956,0.005333391,0.010570416
t_180,-17.100509999999986,63.86684,0.004313917,0.0037679358,0.0049390118,0.0024496315,0.007597012
t_1800,-18.095709999999997,64.50928,0.006324676,0.005533215,0.007229346,0.004237205,0.009440546
t_1801,-18.262640000000005,64.51801,0.0072251437,0.00632676,0.008251095,0.0049914955,0.01045833
t_1802,-18.158420000000007,64.52717,0.0063971328,0.005597594,0.007310874,0.004321799,0.009469043
t_1803,-18.325410000000005,64.53586,0.006789408,0.0059464476,0.007751866,0.004727776,0.009750052
t_1804,-18.221159999999998,64.54503,0.005504091,0.0048169936,0.006289196,0.0037485154,0.008081871
t_1805,-18.388210000000015,64.55369,0.006336473,0.005550784,0.0072333724,0.004445787,0.009031221
t_1806,-18.116890000000012,64.55417,0.0064750006,0.0056634694,0.0074028177,0.004313373,0.009719918
t_1807,-18.283950000000004,64.56288,0.006095432,0.0053353747,0.006963765,0.004183326,0.00888152
t_1808,-18.17965000000001,64.57203,0.005559377,0.004863248,0.0063551497,0.0037325413,0.0082803285
t_1809,-18.34675999999999,64.58071,0.006539154,0.0057246042,0.007469605,0.004520885,0.009458443
t_181,-16.997199999999992,63.87574,0.0035622602,0.0031113478,0.0040785214,0.0019792763,0.006411282
t_1810,-17.887220000000013,64.52746,0.0046542464,0.004068371,0.0053244927,0.002982419,0.0072632353
t_1811,-18.05417,64.53629,0.0058815954,0.0051437384,0.006725296,0.0038862473,0.008901432
t_1812,-17.78291999999999,64.53649,0.0043708,0.0038196438,0.0050014863,0.0027394977,0.006973503
t_1813,-17.949880000000007,64.54537,0.004745746,0.004148779,0.0054286104,0.0030671721,0.007342954
t_1814,-17.84557000000001,64.55442,0.004485086,0.003919819,0.0051318686,0.0028355152,0.0070943004
t_1815,-18.01258999999999,64.56327,0.00516079,0.00451209,0.005902753,0.0033630761,0.0079194615
t_1816,-17.90825000000001,64.57234,0.0045785555,0.0040018284,0.005238398,0.002918889,0.0071819
t_1817,-18.075330000000008,64.58115,0.005070328,0.0044334666,0.0057986733,0.0033305031,0.0077190218
t_1818,-17.803889999999996,64.58137,0.0043139984,0.0037697724,0.004936792,0.0026906405,0.006916785
t_1819,-17.970969999999994,64.59023,0.0072379326,0.0063267443,0.008280353,0.0046516415,0.0112621905
t_182,-17.265590000000003,63.87619,0.0047312123,0.004132655,0.005416462,0.0027845742,0.008038704
t_1820,-18.24244999999999,64.58988,0.005628742,0.004924549,0.0064336318,0.0038075338,0.0083210645
t_1821,-18.13810000000001,64.59901,0.0051757405,0.00452611,0.005918612,0.0034257914,0.007819591
t_1822,-18.30528000000001,64.60771,0.005480911,0.004795775,0.0062639276,0.0037341074,0.008044864
t_1823,-18.200919999999996,64.61686,0.007093673,0.00620394,0.008111007,0.0047296775,0.010639246
t_1824,-18.368150000000014,64.62551,0.006463389,0.0056560426,0.007385976,0.0044334475,0.00942278
t_1825,-18.096519999999998,64.62597,0.0046810615,0.0040924405,0.005354345,0.0030545096,0.007173766
t_1826,-18.26375999999999,64.63468,0.0051013096,0.0044619017,0.005832348,0.00342505,0.0075979508
t_1827,-18.15934999999999,64.64381,0.0050651766,0.00442862,0.00579323,0.0033287986,0.00770729
t_1828,-18.32665,64.65249,0.0064005023,0.005598763,0.0073170504,0.004325878,0.009470085
t_1829,-18.22220999999999,64.66163,0.00572412,0.0050051594,0.0065463553,0.0037875155,0.008650935
t_183,-17.162289999999985,63.88515,0.0042014215,0.003669756,0.004810113,0.002419475,0.0072957734
t_1830,-17.866590000000002,64.59928,0.004389965,0.0038363968,0.0050234096,0.0027604827,0.0069813123
t_1831,-18.03372999999999,64.60811,0.004705197,0.0041131987,0.0053823995,0.0030474756,0.007264662
t_1832,-17.762169999999998,64.6083,0.004132423,0.0036107088,0.00472952,0.002542535,0.006716493
t_1833,-17.92931999999999,64.61718,0.0057681464,0.0050411196,0.0066000246,0.0036557945,0.009101035
t_1834,-17.824880000000007,64.62621,0.0042142295,0.0036823712,0.004822906,0.0026136753,0.0067949262
t_1835,-17.99208999999999,64.63505,0.0042489045,0.0037136131,0.0048613544,0.0027134132,0.0066533135
t_1836,-17.88763,64.6441,0.0041150544,0.0035959005,0.004709161,0.002571915,0.006584072
t_1837,-18.054900000000004,64.65291,0.004822801,0.004215494,0.005517599,0.003102402,0.0074972254
t_1838,-17.783140000000003,64.65311,0.004444893,0.003883551,0.005087373,0.0027188272,0.0072667627
t_1839,-17.95042000000001,64.66197,0.004316462,0.0037721037,0.004939378,0.002717874,0.006855301
t_184,-17.058960000000013,63.89407,0.003541551,0.003093307,0.0040547494,0.001995411,0.0062857145
t_1840,-17.845910000000003,64.671,0.005076229,0.0044353455,0.005809717,0.0031285132,0.008236533
t_1841,-18.013239999999996,64.67983,0.004236747,0.0037026508,0.0048478856,0.0026867178,0.0066810246
t_1842,-17.741359999999986,64.68,0.0040355455,0.0035256343,0.0046192044,0.002434355,0.006689914
t_1843,-17.908709999999985,64.68887,0.004490819,0.003924021,0.005139486,0.0027878694,0.0072340015
t_1844,-18.076099999999997,64.69767,0.0048147896,0.004208072,0.0055089835,0.0030741272,0.007541067
t_1845,-17.80413999999999,64.69789,0.0044755153,0.00391015,0.0051226267,0.0027197718,0.0073646754
t_1846,-17.971540000000005,64.70673,0.0038944273,0.003403065,0.0044567366,0.0024345042,0.006229837
t_1847,-17.866960000000006,64.71575,0.0045005823,0.0039322004,0.0051511214,0.002754502,0.0073535033
t_1848,-18.03442000000001,64.72456,0.0042066104,0.0036760496,0.004813746,0.0026472232,0.006684578
t_1849,-17.762339999999995,64.72475,0.003857716,0.0033701754,0.0044157854,0.0023114935,0.0064382497
t_185,-17.327429999999993,63.89446,0.0050897133,0.004445972,0.005826663,0.0030378755,0.008527401
t_1850,-18.389569999999992,64.67027,0.006640061,0.005808822,0.0075902496,0.004516023,0.009763105
t_1851,-18.117739999999998,64.67075,0.005066103,0.0044284635,0.0057955533,0.003281677,0.007820819
t_1852,-18.285110000000003,64.67944,0.00569854,0.004983194,0.006516574,0.0037950408,0.008556787
t_1853,-18.180620000000005,64.68857,0.0050935107,0.004452736,0.005826497,0.0033214195,0.0078110737
t_1854,-18.34805,64.69722,0.0063083735,0.0055169263,0.0072133606,0.004227009,0.009414595
t_1855,-18.243539999999996,64.70637,0.006179523,0.0054025208,0.007068276,0.0040551433,0.009416807
t_1856,-18.138990000000007,64.71548,0.0054013943,0.004721053,0.0061797784,0.0034711293,0.008405062
t_1857,-18.306489999999997,64.72416,0.005502845,0.004811302,0.006293786,0.003632797,0.0083355345
t_1858,-18.201930000000004,64.73328,0.0055319094,0.0048354557,0.0063286736,0.003577042,0.00855512
t_1859,-18.36948000000001,64.74192,0.005262046,0.0046011605,0.0060178577,0.0034936012,0.00792567
t_186,-16.955600000000004,63.90296,0.0035348674,0.0030874102,0.0040471745,0.0019486533,0.0064122686
t_1860,-17.929810000000003,64.73361,0.004193495,0.0036640475,0.0047994466,0.0025840816,0.0068052798
t_1861,-17.82517999999999,64.74262,0.0035974982,0.0031429473,0.004117789,0.0021706186,0.0059623527
t_1862,-17.992700000000013,64.75144,0.0035518163,0.0031035263,0.00406486,0.0022029735,0.0057265325
t_1863,-17.888049999999993,64.76046,0.003895858,0.0034037333,0.004459136,0.0023663687,0.0064139245
t_1864,-18.055630000000008,64.76925,0.005546658,0.004846842,0.0063475175,0.0034617004,0.00888737
t_1865,-17.783359999999988,64.76946,0.0040459614,0.003534552,0.0046313666,0.0024065534,0.0068021785
t_1866,-17.950950000000006,64.77829,0.00360722,0.003151687,0.0041285944,0.0022050596,0.005900991
t_1867,-17.846239999999995,64.7873,0.003537894,0.0030908051,0.004049655,0.0021181414,0.0059092813
t_1868,-18.013890000000004,64.79611,0.0047667413,0.0041649803,0.0054554464,0.002931633,0.0077505694
t_1869,-17.741500000000002,64.79628,0.0034159473,0.0029840418,0.003910366,0.00200289,0.00582593
t_187,-17.224099999999993,63.90343,0.0046013286,0.0040191677,0.005267813,0.002686951,0.0078796465
t_1870,-18.09733,64.74238,0.005027086,0.0043932907,0.0057523153,0.0031836994,0.007937808
t_1871,-18.26489000000001,64.75107,0.0060385894,0.005278743,0.006907812,0.0039276253,0.009284125
t_1872,-18.16028,64.76018,0.006046538,0.0052845487,0.0069183996,0.0038525425,0.009489997
t_1873,-18.3279,64.76883,0.0055517606,0.0048535927,0.0063503566,0.0036311073,0.008488332
t_1874,-18.22326000000001,64.77796,0.005330056,0.0046586986,0.0060981615,0.003415583,0.008317612
t_1875,-18.39094,64.78657,0.0059651085,0.0052154986,0.006822458,0.0039220215,0.009072496
t_1876,-18.11859000000001,64.78705,0.0053608855,0.004684789,0.0061345547,0.0033656005,0.0085390685
t_1877,-18.286280000000005,64.79572,0.0062309946,0.00544663,0.007128314,0.0040147034,0.009670774
t_1878,-18.18159,64.80483,0.0051663797,0.0045151343,0.0059115584,0.0032617587,0.008183156
t_1879,-18.349340000000012,64.81346,0.0058026654,0.005072757,0.0066375984,0.0037580433,0.008959696
t_188,-16.852210000000014,63.91181,0.0035612548,0.0031104146,0.0040774425,0.0019208816,0.006602456
t_1880,-18.558670000000006,64.79511,0.0052965125,0.004632996,0.0060550547,0.0035703492,0.007857227
t_1881,-18.454020000000014,64.8043,0.004800509,0.004197783,0.005489776,0.0031720325,0.0072650225
t_1882,-18.621800000000007,64.8128,0.0054062135,0.0047298493,0.0061792973,0.0036608507,0.007983703
t_1883,-18.51713000000001,64.82201,0.0050821523,0.0044447775,0.005810926,0.0033739815,0.0076551316
t_1884,-18.41243,64.83118,0.0057393466,0.0050180685,0.006564299,0.0037352224,0.008818779
t_1885,-18.580279999999988,64.8397,0.0051331553,0.0044903094,0.0058680326,0.0034231418,0.007697397
t_1886,-18.47556,64.84889,0.004824593,0.0042189863,0.0055171303,0.0031544664,0.007378965
t_1887,-18.643470000000008,64.85737,0.005231158,0.0045772656,0.005978463,0.0035035159,0.007810729
t_1888,-18.538729999999987,64.86658,0.004853971,0.004245602,0.0055495156,0.0031877293,0.0073911655
t_1889,-18.433960000000013,64.87575,0.004272939,0.0037361933,0.0048867944,0.0027514014,0.006635894
t_189,-17.120749999999987,63.91237,0.0043846196,0.0038297456,0.005019887,0.0025050903,0.0076743304
t_1890,-17.909159999999986,64.80513,0.0037359276,0.0032639366,0.0042761723,0.0022507112,0.00620122
t_1891,-18.076869999999985,64.8139,0.0054927133,0.0047995774,0.0062859496,0.0033977353,0.008879414
t_1892,-17.804399999999987,64.81412,0.003718977,0.003248853,0.0042571304,0.0021945674,0.0063022864
t_1893,-17.97211999999999,64.82294,0.005215525,0.0045568086,0.0059694634,0.003160863,0.008605784
t_1894,-17.867340000000013,64.83195,0.004158096,0.0036325883,0.0047596265,0.0024687424,0.0070034694
t_1895,-18.035110000000003,64.84073,0.0047193067,0.004123485,0.005401221,0.0028763837,0.007743006
t_1896,-17.762519999999995,64.84092,0.0040776217,0.0035620276,0.004667847,0.0023715452,0.0070110406
t_1897,-17.93030999999999,64.84975,0.004777386,0.004173786,0.0054682763,0.002853021,0.007999736
t_1898,-17.825469999999996,64.85874,0.0042626043,0.0037237392,0.0048794486,0.0024940341,0.007285303
t_1899,-17.99332000000001,64.86754,0.0050178724,0.004384113,0.005743247,0.00301331,0.008355943
t_19,-18.17204000000001,63.62968,0.007436627,0.0064993687,0.0085090455,0.005179818,0.010676713
t_190,-17.01737,63.92128,0.0036337068,0.003173782,0.004160281,0.0020312574,0.0065003205
t_1900,-17.00997000000001,64.6256,0.0028326865,0.0024740964,0.00324325,0.0015021104,0.005341893
t_1901,-17.28161,64.62602,0.00324342,0.0028329904,0.003713311,0.00181325,0.005801613
t_1902,-16.90539000000001,64.63434,0.0026213774,0.002289509,0.003001351,0.0013598057,0.0050533833
t_1903,-17.17706000000001,64.63485,0.0030920205,0.0027006727,0.0035400775,0.001691149,0.005653311
t_1904,-17.072479999999985,64.64364,0.0028913203,0.002525324,0.0033103602,0.0015470881,0.005403527
t_1905,-16.967870000000005,64.6524,0.0027497103,0.002401606,0.0031482712,0.00143939,0.005252855
t_1906,-17.239630000000005,64.65286,0.003189662,0.0027859844,0.0036518308,0.0017598298,0.0057812086
t_1907,-16.86323999999999,64.66112,0.002526104,0.0022062855,0.0028922826,0.0012936309,0.004932783
t_1908,-17.13503,64.66167,0.0029896214,0.002611201,0.003422883,0.0016138218,0.005538304
t_1909,-17.030399999999986,64.67044,0.0028332972,0.0024746242,0.0032439565,0.001496365,0.005364716
t_191,-17.28595999999999,63.9217,0.004849901,0.004236441,0.0055521936,0.0028719136,0.008190198
t_1910,-16.80077,64.64305,0.0024796561,0.0021657113,0.002839111,0.0012582778,0.0048865955
t_1911,-16.42438999999999,64.65082,0.0020950388,0.0018297635,0.0023987729,0.0009856763,0.0044529703
t_1912,-16.69613000000001,64.65172,0.0023322809,0.0020369824,0.002670388,0.0011577106,0.004698526
t_1913,-16.319680000000005,64.65937,0.0020192664,0.0017635825,0.0023120192,0.000929255,0.004387856
t_1914,-16.59145000000001,64.66036,0.0018177087,0.0015875555,0.002081228,0.00088261574,0.003743492
t_1915,-16.48675,64.66896,0.002089958,0.0018253279,0.002392953,0.0009926814,0.0044001266
t_1916,-16.75856999999999,64.66981,0.0023797587,0.002078454,0.0027247423,0.001192209,0.0047502173
t_1917,-16.38202000000001,64.67753,0.0020245577,0.0017682051,0.002318076,0.00094063894,0.0043574995
t_1918,-16.653880000000015,64.67847,0.0022127007,0.001932538,0.002533479,0.0010844186,0.004514902
t_1919,-16.549149999999997,64.68709,0.0020793935,0.0018161034,0.0023808542,0.0009969189,0.004337241
t_192,-16.913970000000006,63.93015,0.0040565184,0.0035430144,0.0046444465,0.002218555,0.007417144
t_1920,-17.30223000000001,64.67085,0.0031587316,0.0027589998,0.003616378,0.0017576165,0.0056767706
t_1921,-16.92573999999999,64.67918,0.0026963502,0.0023549867,0.0030871956,0.0013932196,0.005218348
t_1922,-17.197609999999997,64.67967,0.0030391624,0.002654493,0.003479575,0.0016546904,0.0055820155
t_1923,-16.821050000000014,64.68789,0.0025774299,0.0022511038,0.0029510611,0.0013029269,0.005098632
t_1924,-17.092960000000005,64.68847,0.0028231551,0.0024657806,0.0032323252,0.0015039671,0.0052994546
t_1925,-16.988280000000003,64.69722,0.0027579803,0.0024088246,0.0031577453,0.0014375646,0.0052912086
t_1926,-17.260230000000007,64.69766,0.003126743,0.0027310138,0.0035798142,0.001716634,0.00569517
t_1927,-16.88356999999999,64.70594,0.0025831056,0.002256068,0.0029575503,0.0013173511,0.0050650383
t_1928,-17.15556000000001,64.70647,0.0029793326,0.0026022056,0.003411115,0.0016006074,0.0055456585
t_1929,-17.05086,64.71524,0.002767833,0.002417442,0.0031690109,0.0014550416,0.005265073
t_193,-17.182590000000005,63.93066,0.004752977,0.0041515916,0.0054414766,0.0027536026,0.008204084
t_1930,-17.678619999999995,64.66209,0.0036741067,0.00320976,0.004205629,0.002199402,0.006137605
t_1931,-17.574070000000006,64.67104,0.0034994965,0.0030569776,0.004006073,0.0020501327,0.0059735035
t_1932,-17.469490000000008,64.67995,0.0033503172,0.0029264966,0.0038355163,0.0019207749,0.0058438005
t_1933,-17.36488,64.68882,0.0032135297,0.0028068984,0.003679069,0.0018029206,0.0057278024
t_1934,-17.63678999999999,64.68896,0.003506199,0.003062909,0.0040136455,0.0020701098,0.00593854
t_1935,-17.532190000000014,64.69789,0.003434549,0.0030001292,0.003931873,0.001984673,0.005943612
t_1936,-17.427549999999997,64.70678,0.003274804,0.0028604593,0.0037491675,0.001852054,0.005790512
t_1937,-17.699549999999988,64.70686,0.004659946,0.0040708985,0.005334228,0.0027720516,0.007833584
t_1938,-17.594930000000005,64.71581,0.0034853285,0.003044549,0.003989923,0.0020294518,0.005985614
t_1939,-17.49027000000001,64.72471,0.0032036537,0.002798355,0.003667654,0.0018259147,0.0056209625
t_194,-16.81053,63.93898,0.0032663736,0.0028528557,0.0037398306,0.0017477156,0.006104653
t_1940,-16.4444,64.69568,0.0020290893,0.0017721643,0.0023232626,0.00095163047,0.0043264725
t_1941,-16.716340000000002,64.69656,0.0021547438,0.0018819231,0.0024671152,0.0010656456,0.004356909
t_1942,-16.611590000000007,64.7052,0.0020760566,0.0018131913,0.0023770302,0.001004459,0.0042908774
t_1943,-16.50681,64.7138,0.0018380559,0.0016053213,0.0021045315,0.0008700047,0.0038832545
t_1944,-16.77883,64.71463,0.0024026157,0.0020984155,0.0027509148,0.0011988305,0.004815161
t_1945,-16.674059999999997,64.72329,0.0022166912,0.0019360223,0.0025380491,0.0010821417,0.004540736
t_1946,-16.569259999999986,64.73191,0.0022154585,0.0019349394,0.002536646,0.0010581339,0.0046385964
t_1947,-16.73657,64.74136,0.002323651,0.002029443,0.0026605101,0.0011443271,0.0047183656
t_1948,-16.63175000000001,64.74999,0.0020521572,0.0017923175,0.002349667,0.0009888252,0.004258942
t_1949,-16.799119999999988,64.75941,0.00239373,0.0020906534,0.0027407429,0.0011889593,0.004819293
t_195,-17.07919000000001,63.93958,0.003792576,0.003312602,0.004342095,0.0021495908,0.0066913352
t_1950,-17.32289,64.71563,0.0032092275,0.0028030877,0.0036742128,0.0017762572,0.005798226
t_1951,-16.94613000000001,64.72398,0.0026999349,0.002358114,0.0030913043,0.0013888242,0.0052487915
t_1952,-17.218199999999996,64.72446,0.0030212093,0.0026388015,0.0034590343,0.0016364717,0.0055776737
t_1953,-16.841370000000012,64.73269,0.0024667871,0.0021544676,0.002824382,0.0012415763,0.0049010594
t_1954,-17.113470000000007,64.73325,0.0027935808,0.0024399436,0.003198473,0.0014808051,0.0052701696
t_1955,-17.00872000000001,64.742,0.0026439277,0.002309207,0.0030271665,0.0013714624,0.005097008
t_1956,-17.280869999999993,64.74243,0.0029939709,0.0026150332,0.0034278193,0.0016346846,0.0054835416
t_1957,-16.903940000000006,64.75072,0.0025038493,0.0021868437,0.0028668083,0.0012709475,0.0049327463
t_1958,-17.176119999999997,64.75123,0.0028541347,0.0024928476,0.0032677827,0.0015251554,0.0053411503
t_1959,-17.071349999999995,64.76,0.0027109906,0.0023677908,0.0031039359,0.0014177728,0.005183814
t_196,-17.492610000000013,63.90369,0.0053978274,0.0047157467,0.006178563,0.0033393756,0.008725146
t_1960,-17.385590000000008,64.73359,0.0032023364,0.002797101,0.0036662808,0.0017864279,0.0057404824
t_1961,-17.657700000000006,64.73371,0.003284703,0.0028693613,0.0037601655,0.0019267718,0.0055996636
t_1962,-17.553020000000004,64.74263,0.0036799104,0.0032144154,0.0042128162,0.0021131237,0.0064084
t_1963,-17.448319999999995,64.75152,0.0031726353,0.0027711946,0.0036322295,0.0017833787,0.0056441263
t_1964,-17.72050999999999,64.75159,0.004001271,0.0034954103,0.004580341,0.0023638117,0.0067730313
t_1965,-17.343580000000003,64.76038,0.0030559397,0.0026691847,0.003498734,0.0016814535,0.0055539845
t_1966,-17.61581000000001,64.76053,0.0037134062,0.0032437372,0.00425108,0.002147821,0.006420174
t_1967,-17.511079999999993,64.76944,0.0033048412,0.0028867146,0.0037835315,0.001871397,0.0058362684
t_1968,-17.406329999999997,64.77831,0.003375848,0.0029486385,0.0038649533,0.0018714103,0.006089712
t_1969,-17.67864,64.77841,0.0038308792,0.003346426,0.0043854653,0.0022312328,0.0065773665
t_197,-17.38929999999999,63.91271,0.005072616,0.004431257,0.005806802,0.0030701582,0.008381142
t_1970,-16.694279999999992,64.76806,0.0022376815,0.001954354,0.0025620835,0.0010875595,0.004604087
t_1971,-16.75684000000001,64.78611,0.002301185,0.0020098204,0.0026347886,0.001127882,0.0046950406
t_1972,-16.96654000000001,64.76874,0.0025423956,0.0022205173,0.0029109325,0.0013012043,0.004967533
t_1973,-17.23881,64.7692,0.0028579093,0.0024961624,0.003272081,0.0015391766,0.0053065037
t_1974,-16.861709999999988,64.77744,0.0024030185,0.0020987708,0.0027513711,0.0012035698,0.0047978093
t_1975,-17.134019999999992,64.77799,0.002725493,0.0023804696,0.0031205236,0.001436708,0.0051703695
t_1976,-17.02919,64.78674,0.0026259234,0.0022934787,0.0030065565,0.0013547922,0.005089691
t_1977,-17.30153999999999,64.78715,0.0030320697,0.0026482998,0.0034714523,0.0016454139,0.0055873157
t_1978,-16.924329999999998,64.79546,0.0024782163,0.002164454,0.0028374621,0.0012513573,0.0049079154
t_1979,-17.19672,64.79595,0.0024581752,0.002147005,0.002814444,0.0013058106,0.00462749
t_198,-17.657849999999996,63.91283,0.006149416,0.0053736456,0.0070371805,0.003943514,0.009589243
t_1980,-16.819439999999986,64.80414,0.0023436146,0.002046882,0.0026833639,0.0011581529,0.0047424906
t_1981,-17.09187,64.80472,0.0026510044,0.0023153948,0.0030352597,0.0013784484,0.0050983587
t_1982,-17.573890000000006,64.78734,0.003777205,0.0032993706,0.004324242,0.002154095,0.0066233273
t_1983,-17.46911,64.79622,0.0034593232,0.003021588,0.0039604725,0.0019315783,0.006195409
t_1984,-17.364300000000014,64.80508,0.003333837,0.0029118997,0.0038169133,0.0018225047,0.006098458
t_1985,-17.63673,64.80521,0.003931386,0.0034341135,0.0045006657,0.002257373,0.006846806
t_1986,-17.53192999999999,64.81412,0.0034637286,0.0030254803,0.0039654584,0.0019475399,0.006160293
t_1987,-17.427099999999996,64.82299,0.0031699776,0.0027688092,0.0036292707,0.0017452576,0.0057577505
t_1988,-17.699610000000007,64.82307,0.0036976526,0.0032300174,0.0042329915,0.0021371155,0.006397706
t_1989,-17.594780000000014,64.832,0.0040131034,0.0035054055,0.004594333,0.0022715828,0.00708977
t_199,-17.554540000000003,63.92191,0.0055047954,0.004809629,0.0063004387,0.0034534233,0.008774705
t_1990,-17.489930000000015,64.84088,0.0033404015,0.002917703,0.003824338,0.0018516917,0.0060259933
t_1991,-17.385050000000007,64.84974,0.003086755,0.002696082,0.0035340383,0.0016755841,0.00568641
t_1992,-19.347219999999993,64.51431,0.010667806,0.009464859,0.012023641,0.008979918,0.0126729505
t_1993,-19.243169999999992,64.52381,0.00995682,0.008820027,0.011240131,0.00822099,0.012059164
