# 19920413_M5.3_Roermond median gmf, Stations:None, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AkkarEtAlRjb2014,Campbell2003SHARE,CauzziEtAl2014,ToroEtAl2002SHARE
t_2849,6.227350000000001,50.55747,0.004576366,0.011531763,0.008039871,0.012082105
t_285,6.432680000000005,47.99066,0.0004502523,0.0014455152,0.0005722683,0.00096843013
t_2850,6.404290000000003,50.56087,0.0041444553,0.011173777,0.007307817,0.011109667
t_2851,6.313150000000007,50.61553,0.005684189,0.012569036,0.009670242,0.013120709
t_2852,6.490199999999987,50.61886,0.0043867966,0.011416709,0.0077772876,0.011692126
t_2853,6.399049999999988,50.67352,0.0052974555,0.0136285955,0.009397176,0.013991196
t_2854,6.307799999999986,50.72811,0.006837111,0.01714968,0.011915289,0.017090516
t_2855,6.485060000000004,50.73144,0.0057709846,0.0143852895,0.010190149,0.014565193
t_2856,6.393799999999999,50.78603,0.007311558,0.018405452,0.012789909,0.018023362
t_2857,5.519749999999988,50.54248,0.0041027977,0.011115874,0.0072156955,0.010977874
t_2858,5.428100000000001,50.59679,0.0042420197,0.011322059,0.0074990434,0.0115151135
t_2859,5.605079999999987,50.60081,0.005075986,0.012375887,0.008848673,0.012965576
t_286,6.34402,48.04671,0.0003794669,0.0015004844,0.00051093806,0.0010047243
t_2860,5.51343,50.65512,0.0072113927,0.013259124,0.011683052,0.013767427
t_2861,5.421660000000003,50.70936,0.008413185,0.013817448,0.013279807,0.014272061
t_2862,5.598860000000002,50.71339,0.0074289166,0.016640749,0.012493639,0.016804302
t_2863,5.507080000000002,50.76763,0.01067866,0.017556416,0.016656438,0.01762075
t_2864,5.415199999999999,50.82181,0.00885089,0.017771473,0.0144130355,0.017812295
t_2865,5.592620000000011,50.82583,0.013150748,0.02300794,0.020222561,0.02246967
t_2866,5.500730000000004,50.88001,0.012653548,0.02338709,0.019645916,0.022807576
t_2867,6.044759999999997,50.66658,0.009333976,0.016605353,0.014846052,0.01677271
t_2868,6.221900000000005,50.67012,0.0068784463,0.015464953,0.011648067,0.015727853
t_2869,5.953300000000013,50.72103,0.009235596,0.02014278,0.015181896,0.019921144
t_287,6.516289999999998,48.05011,0.00034193444,0.0014931742,0.0004723084,0.0009999017
t_2870,6.130539999999996,50.72464,0.0104547115,0.019320263,0.016599862,0.019159166
t_2871,6.0390700000000095,50.77909,0.012423955,0.024429046,0.019480336,0.023699721
t_2872,6.216430000000003,50.78263,0.009935588,0.022124762,0.01643192,0.02141197
t_2873,5.947489999999988,50.83347,0.015033238,0.03093973,0.02288252,0.0295734
t_2874,6.124959999999987,50.83708,0.0141052,0.029308988,0.02205992,0.027656682
t_2875,6.033369999999991,50.89146,0.020718904,0.039669737,0.0297606,0.036926866
t_2876,6.210949999999997,50.895,0.019882472,0.0335822,0.02957858,0.03081774
t_2877,5.861729999999994,50.77541,0.010031342,0.024209626,0.016556956,0.023541428
t_2878,5.770049999999998,50.82972,0.016268412,0.028286003,0.024221018,0.027202943
t_2879,5.6782599999999945,50.88397,0.01835888,0.031299733,0.02670426,0.029947456
t_288,6.255259999999993,48.1027,0.00037446036,0.0015574079,0.00051261386,0.0010422355
t_2880,5.855809999999991,50.88778,0.022893095,0.038305704,0.0316122,0.03646539
t_2881,5.764010000000013,50.94203,0.02161593,0.044404246,0.029783538,0.042473607
t_2882,5.6721,50.99621,0.024162257,0.04594406,0.032256015,0.044063468
t_2883,5.84987000000001,51.00003,0.04833554,0.06721489,0.05256906,0.065623485
t_2884,5.757959999999997,51.05421,0.05573063,0.070911825,0.058451787,0.070512556
t_2885,5.665940000000006,51.10832,0.041822653,0.06592835,0.04627523,0.06468712
t_2886,5.843919999999997,51.11214,0.120124586,0.11379996,0.08702252,0.12907378
t_2887,5.941679999999991,50.94578,0.034172427,0.05351554,0.042622384,0.05034346
t_2888,6.11936,50.94939,0.024292178,0.04854364,0.03414683,0.043847106
t_2889,6.027659999999997,51.00371,0.052809004,0.072665416,0.059433434,0.067641266
t_289,6.42761999999999,48.10616,0.00044140746,0.0015515912,0.0005780837,0.0010384058
t_2890,6.205459999999988,51.00725,0.03236291,0.05311686,0.043759108,0.04676895
t_2891,5.935849999999988,51.05796,0.09576943,0.10344955,0.07913053,0.10881671
t_2892,6.11375000000001,51.06157,0.059525784,0.08448306,0.06471712,0.0763877
t_2893,6.021929999999998,51.11582,0.13286142,0.13189453,0.09064742,0.1414305
t_2894,6.199950000000001,51.11936,0.055061646,0.07599281,0.066391684,0.06774743
t_2895,6.108120000000014,51.17361,0.087276466,0.11063703,0.07481065,0.10764902
t_2896,6.016189999999995,51.22779,0.11807681,0.12489177,0.088352874,0.12912126
t_2897,5.751890000000003,51.16625,0.09470296,0.101426855,0.086661495,0.107653886
t_2898,5.930000000000007,51.17,0.20013054,0.15167588,0.10914646,0.1867881
t_2899,5.6597500000000025,51.22029,0.054077175,0.07159191,0.06057157,0.067793384
t_290,6.338850000000008,48.16216,0.0004037021,0.0016122317,0.0005485385,0.0010782937
t_2900,5.83796000000001,51.22411,0.13151412,0.1307742,0.10618811,0.14147376
t_2901,5.745810000000006,51.27816,0.06366631,0.08372372,0.073846884,0.076479055
t_2902,5.924139999999994,51.28191,0.096836105,0.11157053,0.09072216,0.10893121
t_2903,5.653549999999996,51.33214,0.035628762,0.052776065,0.048372503,0.04686776
t_2904,5.831979999999987,51.33595,0.05530794,0.07603606,0.06742502,0.06778555
t_2905,5.739710000000002,51.38993,0.033490725,0.04986731,0.046961896,0.043982737
t_2906,5.918260000000004,51.39368,0.039496124,0.057402354,0.053681407,0.050496913
t_2907,9.24181999999999,50.25763,0.0006237583,0.0026865357,0.0009104859,0.0017710759
t_2908,9.418239999999997,50.25866,0.0005334455,0.0024852064,0.0007881694,0.0016428708
t_2909,9.152690000000007,50.31359,0.0005970947,0.002848968,0.0009009972,0.0018740038
t_291,6.511320000000012,48.16555,0.0004212083,0.0016038569,0.0005649723,0.0010727898
t_2910,9.329219999999992,50.3147,0.0005705205,0.00262927,0.000845667,0.0017346815
t_2911,9.063449999999989,50.36949,0.000636694,0.0030248454,0.00096605817,0.0019849634
t_2912,9.24009000000001,50.37067,0.0006416502,0.0027845735,0.0009421359,0.0018332519
t_2913,9.416740000000004,50.3717,0.000708942,0.0025691306,0.0009844824,0.0016963995
t_2914,9.150849999999991,50.42657,0.0006754152,0.002952214,0.0010000024,0.0019392009
t_2915,9.32759999999999,50.42767,0.0006022522,0.0027171622,0.0008909296,0.0017905164
t_2916,9.061509999999998,50.4824,0.0006521786,0.003133391,0.0009963828,0.0020531998
t_2917,8.620630000000006,50.42242,0.0007916752,0.0038455084,0.0012415609,0.002496605
t_2918,8.797359999999998,50.42394,0.00076854014,0.0035116302,0.0011738618,0.0022896
t_2919,8.974109999999996,50.42533,0.0008484113,0.00321557,0.0012219175,0.0021047413
t_292,6.693299999999994,47.93779,0.00031771723,0.0013828211,0.00043554368,0.0009269494
t_2920,8.707799999999992,50.47964,0.0007864151,0.0037497638,0.0012237885,0.0024373955
t_2921,8.884649999999993,50.48109,0.001010594,0.0034227378,0.001423764,0.0022342284
t_2922,8.618130000000008,50.53526,0.00092564913,0.0040103486,0.0014157365,0.0025982657
t_2923,8.795089999999988,50.53679,0.00082847517,0.0036481104,0.0012587095,0.0023743992
t_2924,8.972049999999996,50.53817,0.0009392544,0.0033294861,0.0013347182,0.00217602
t_2925,8.705420000000004,50.59241,0.0010806178,0.0038936625,0.0015700472,0.0025263377
t_2926,8.882479999999987,50.59387,0.00078163994,0.0035419567,0.0011924485,0.0023084641
t_2927,9.23836,50.48358,0.0006024011,0.0028764468,0.000910146,0.0018913723
t_2928,9.415230000000008,50.48461,0.00058066746,0.0026473782,0.0008589247,0.0017461955
t_2929,9.149010000000004,50.53941,0.00064655923,0.0030480076,0.000979873,0.0019995389
t_293,6.604849999999999,47.99398,0.00032796888,0.0014369244,0.000451877,0.0009627516
t_2930,9.325979999999987,50.54052,0.0006171524,0.0027982886,0.00091710925,0.0018419365
t_2931,9.059550000000002,50.59518,0.00080074975,0.003232979,0.0011731295,0.0021156461
t_2932,9.236629999999991,50.59635,0.00066917075,0.0029602463,0.0009941689,0.001944265
t_2933,9.413710000000009,50.59739,0.00060634373,0.0027184351,0.0008955502,0.0017913234
t_2934,9.147169999999988,50.65212,0.00068909663,0.0031341934,0.001037824,0.0020537027
t_2935,9.324360000000013,50.65323,0.00063247286,0.0028709287,0.00094280276,0.0018878847
t_2936,9.057600000000008,50.70782,0.00070864824,0.0033210975,0.0010827066,0.0021707767
t_2937,8.264240000000001,50.5318,0.0011631241,0.004898529,0.0018073343,0.0031404619
t_2938,8.441190000000006,50.5336,0.000906703,0.004423995,0.0014468817,0.002851901
t_2939,8.351300000000009,50.58909,0.00097399834,0.004758893,0.0015680616,0.0030558037
t_294,6.777019999999993,47.99717,0.0003257023,0.0014249613,0.00044825964,0.0009548411
t_2940,8.528359999999992,50.59082,0.0009118407,0.0042960704,0.0014369182,0.0027736789
t_2941,8.261310000000009,50.64451,0.0010490961,0.005129646,0.0017040723,0.003280136
t_2942,8.438469999999995,50.64631,0.0009935865,0.004609995,0.0015722855,0.0029652999
t_2943,8.348469999999992,50.70174,0.0010192994,0.004955531,0.001646585,0.00317496
t_2944,8.525740000000013,50.70347,0.0010024902,0.0044544516,0.0015623041,0.002870495
t_2945,8.25836000000001,50.75709,0.0011314179,0.0053364686,0.0018289101,0.0034046741
t_2946,8.43574000000001,50.75889,0.0009771994,0.0047747632,0.0015738443,0.0030654338
t_2947,8.615640000000013,50.64798,0.00095036975,0.0041616326,0.0014638557,0.002691266
t_2948,8.792810000000003,50.6495,0.0008272889,0.0037724068,0.001273321,0.0024514077
t_2949,8.969989999999996,50.65088,0.00082292885,0.0034325481,0.0012241866,0.002240344
t_295,6.688559999999995,48.05336,0.00033654273,0.0014821808,0.000465591,0.0009926469
t_2950,8.70302000000001,50.70506,0.0011211428,0.0040226467,0.0016333016,0.002605835
t_2951,8.880310000000009,50.70651,0.00086798955,0.003648054,0.0013028003,0.002374363
t_2952,8.613130000000012,50.76055,0.0009119178,0.0042945477,0.0014368162,0.002772745
t_2953,8.790520000000015,50.76208,0.00087031274,0.0038808787,0.0013360869,0.0025184457
t_2954,8.967919999999992,50.76346,0.0008704056,0.0035219898,0.0012883737,0.0022960436
t_2955,8.700620000000015,50.81757,0.0008485411,0.004132466,0.0013427566,0.0026733563
t_2956,8.878129999999999,50.81902,0.0012386715,0.0037379176,0.0017119,0.002430059
t_2957,9.234890000000007,50.709,0.00069348974,0.0030340867,0.0010301472,0.0019907786
t_2958,9.41219000000001,50.71003,0.00073867734,0.0027807804,0.0010449571,0.0018308478
t_2959,9.145319999999998,50.7647,0.0008298819,0.0032086454,0.0012011522,0.0021004004
t_296,6.599989999999991,48.10949,0.0003478365,0.0015417968,0.00048372796,0.0010319556
t_2960,9.322730000000007,50.76581,0.00061341736,0.0029334403,0.0009291673,0.0019273568
t_2961,9.055640000000011,50.82034,0.0008179342,0.0033954075,0.0012137357,0.0022171796
t_2962,9.233149999999995,50.82151,0.000708099,0.0030961086,0.0010540609,0.0020297812
t_2963,9.41067000000001,50.82255,0.00070310046,0.0028330027,0.0010144765,0.0018639044
t_2964,9.143470000000008,50.87715,0.00074358034,0.0032693443,0.0011152886,0.0021384102
t_2965,9.321100000000001,50.87825,0.000694315,0.0029842688,0.001024714,0.0019594054
t_2966,9.053670000000011,50.93272,0.0008262957,0.00345373,0.0012307205,0.0022535431
t_2967,8.34563,50.81425,0.001142247,0.005125516,0.0018139952,0.0032776424
t_2968,8.523130000000009,50.81598,0.00094003236,0.0045901844,0.0015068117,0.0029532383
t_2969,8.255410000000012,50.86954,0.0011267453,0.0055098096,0.0018454576,0.0035087336
t_297,6.772379999999998,48.11267,0.00035680892,0.0015281476,0.00049137056,0.001022963
t_2970,8.433009999999996,50.87134,0.001004877,0.004911719,0.001623895,0.0031484438
t_2971,8.342790000000008,50.92663,0.0010916521,0.005261277,0.0017717138,0.0033594428
t_2972,8.520499999999998,50.92836,0.0009617153,0.004697963,0.0015458937,0.0030187943
t_2973,8.25245000000001,50.98185,0.0011805983,0.0056410623,0.0019272162,0.003587339
t_2974,8.430270000000007,50.98365,0.0010257732,0.0050148405,0.0016617534,0.0032108168
t_2975,8.339940000000013,51.03887,0.0011546968,0.0053561907,0.0018592075,0.0034165233
t_2976,8.517869999999988,51.04061,0.0010245164,0.0047730734,0.0016295435,0.0030644045
t_2977,8.610620000000011,50.873,0.0009242687,0.0044043115,0.0014650568,0.002839874
t_2978,8.788229999999999,50.87452,0.00084315904,0.003969972,0.001316391,0.0025733933
t_2979,8.965849999999989,50.8759,0.0007721264,0.003595146,0.0011883558,0.0023415184
t_298,6.683809999999994,48.1688,0.00035721334,0.0015912896,0.00049884693,0.0010645278
t_2980,8.698219999999992,50.92995,0.0010681907,0.0042192065,0.0016042703,0.002726583
t_2981,8.875940000000014,50.9314,0.00088673166,0.0038086532,0.0013451311,0.0024738237
t_2982,8.608100000000007,50.98531,0.00094074744,0.0044866167,0.0014947155,0.0028901186
t_2983,8.785930000000008,50.98683,0.0008294974,0.004036585,0.001308798,0.0026144104
t_2984,8.963770000000011,50.98822,0.0007932558,0.0036497337,0.0012191711,0.0023754027
t_2985,8.695809999999994,51.0422,0.00087872136,0.004279561,0.0013961692,0.002763565
t_2986,8.873750000000001,51.04365,0.00082982494,0.0038578142,0.001287011,0.0025042014
t_2987,9.231410000000011,50.93389,0.0008252558,0.0031446747,0.0011872487,0.0020602802
t_2988,9.409150000000011,50.93493,0.0006321122,0.0028738307,0.0009427606,0.0018897171
t_2989,9.141610000000014,50.98946,0.0007359277,0.0033145703,0.0011125064,0.002166695
t_299,6.595130000000012,48.22487,0.00041116273,0.0016571815,0.00056144455,0.0011078074
t_2990,9.319459999999992,50.99056,0.0006926284,0.003022118,0.0010276875,0.0019832433
t_2991,9.051700000000011,51.04496,0.0007349834,0.0034942564,0.0011336872,0.0022787824
t_2992,9.229659999999996,51.04614,0.0006609369,0.003178452,0.0010116325,0.0020814706
t_2993,9.407620000000009,51.04717,0.00060753425,0.0029022545,0.00091891584,0.001907671
t_2994,9.139749999999992,51.10164,0.0006938448,0.0033429684,0.0010685888,0.0021844397
t_2995,9.317820000000012,51.10274,0.0009684879,0.0030459596,0.0013211563,0.0019982473
t_2996,9.049730000000011,51.15707,0.0007267833,0.003515709,0.0011269234,0.0022921327
t_2997,8.60557,51.09749,0.000934157,0.00453803,0.0014933924,0.0029214649
t_2998,8.783629999999988,51.09901,0.00089702965,0.0040782215,0.0013920368,0.0026400196
t_2999,8.961690000000004,51.1004,0.0007824371,0.0036839175,0.0012111136,0.0023966003
t_300,6.767719999999997,48.22806,0.00037523982,0.0016415665,0.0005230355,0.0010975598
t_3000,8.693389999999994,51.15431,0.0008996018,0.004311111,0.0014245345,0.002782879
t_3001,8.871559999999988,51.15576,0.00091868994,0.0038836538,0.0013909616,0.002520155
t_3002,8.603039999999993,51.20954,0.0009414781,0.0045563094,0.0015043085,0.0029326016
t_3003,8.781319999999994,51.21106,0.00089071435,0.004093329,0.0013867283,0.0026493056
t_3004,8.959599999999995,51.21244,0.000808827,0.003696576,0.0012427449,0.0024044455
t_3005,8.690969999999993,51.26629,0.00088442623,0.004312579,0.0014069342,0.002783776
t_3006,8.86936,51.26774,0.0012240185,0.0038852931,0.0017210831,0.0025211656
t_3007,8.00048000000001,50.47244,0.0011410916,0.0055796914,0.0018716508,0.0035506117
t_3008,8.177300000000002,50.47445,0.0011311753,0.005026184,0.0017877448,0.003217678
t_3009,7.9103800000000035,50.52779,0.0013047599,0.006077452,0.0021339294,0.0038475965
t_301,6.679039999999986,48.28413,0.0004393689,0.0017114662,0.00059643167,0.0011433909
t_3010,8.087310000000002,50.52987,0.0011135046,0.0054452014,0.0018212965,0.003469986
t_3011,7.997219999999999,50.58522,0.001288282,0.0059160045,0.00209269,0.0037515068
t_3012,8.17425,50.58722,0.0010825902,0.0052940175,0.0017649702,0.0033791482
t_3013,7.907010000000014,50.6405,0.0013209811,0.0064473003,0.0022018093,0.0040668985
t_3014,8.084159999999997,50.64258,0.0012077787,0.0057357633,0.0019722118,0.0036439647
t_3015,7.993950000000012,50.69786,0.0015095951,0.0062308237,0.002399155,0.003938672
t_3016,8.171210000000002,50.69987,0.0011331779,0.0055411565,0.0018571995,0.0035275246
t_3017,7.646860000000004,50.468,0.0015137102,0.0069464874,0.002503654,0.0043611904
t_3018,7.55655999999999,50.52321,0.0015837975,0.0076629464,0.002685111,0.0047804187
t_3019,7.733470000000011,50.52557,0.0018806373,0.006810848,0.002918858,0.0042814114
t_302,6.8563000000000045,48.17192,0.00036385466,0.0015747288,0.00050381455,0.0010536349
t_3020,7.643159999999995,50.58078,0.0017149061,0.007494864,0.0028242478,0.004682381
t_3021,7.8201799999999935,50.58307,0.0017889802,0.0066426126,0.0027865702,0.00418227
t_3022,7.552750000000003,50.63592,0.0018656837,0.008090284,0.0031192347,0.0051423614
t_3023,7.729870000000005,50.63828,0.0015122426,0.007287822,0.0025470352,0.004561359
t_3024,7.6394599999999855,50.69342,0.0020375,0.007980361,0.0032911045,0.0049930476
t_3025,7.816699999999997,50.69571,0.001489481,0.0070493757,0.002487627,0.0044216113
t_3026,7.548930000000013,50.7485,0.0019821734,0.008336674,0.0033464073,0.00548754
t_3027,7.284999999999997,50.68843,0.0023863132,0.008998711,0.004096343,0.006489626
t_3028,7.462220000000002,50.691,0.0021120987,0.008465532,0.0035533395,0.0056739505
t_3029,7.194259999999986,50.74337,0.0027278187,0.009471975,0.004722679,0.007288849
t_303,7.02879999999999,48.1749,0.00035022484,0.0015544036,0.0004875737,0.0010402576
t_3030,7.371589999999998,50.74601,0.0022730825,0.00887443,0.0039053627,0.006292985
t_3031,7.280849999999987,50.80094,0.0024645533,0.009321827,0.0043228148,0.0070199505
t_3032,7.458290000000005,50.80351,0.002228051,0.008721996,0.003791633,0.0060572526
t_3033,7.1899899999999946,50.85581,0.0043334225,0.009813414,0.006874196,0.007946641
t_3034,7.367539999999991,50.85845,0.0030242798,0.009139671,0.004947702,0.00671755
t_3035,7.276679999999999,50.91332,0.002640768,0.009593215,0.0046607656,0.007517805
t_3036,7.454340000000002,50.91589,0.002346266,0.00893283,0.004020232,0.0063848747
t_3037,7.903629999999993,50.75308,0.0014061332,0.006787442,0.0023505837,0.004267627
t_3038,8.080989999999986,50.75515,0.0012389519,0.0059989756,0.0020439134,0.0038009137
t_3039,7.990669999999994,50.81037,0.0013934859,0.0065093595,0.0022986548,0.004103585
t_304,6.940319999999986,48.2311,0.00036299307,0.0016217915,0.0005081924,0.0010845744
t_3040,8.168149999999997,50.81238,0.0013117909,0.0057570357,0.0020992348,0.0036566688
t_3041,7.900239999999997,50.86552,0.0015341396,0.0070793694,0.002546516,0.0044392073
t_3042,8.077820000000003,50.8676,0.0013319363,0.006221914,0.0021858788,0.003933383
t_3043,7.987390000000005,50.92275,0.0014185436,0.0067359563,0.0023591535,0.0042372956
t_3044,8.165079999999989,50.92476,0.0012135063,0.0059308857,0.0020042087,0.0037603667
t_3045,7.896839999999997,50.97783,0.0017568273,0.0073043364,0.0028478845,0.004571013
t_3046,8.074639999999988,50.97991,0.0013757993,0.006391993,0.0022615904,0.0040341667
t_3047,7.7262699999999995,50.75086,0.0017107564,0.007734821,0.0028522762,0.0048222784
t_3048,7.635739999999998,50.80594,0.0018546202,0.008187366,0.0031372851,0.005276617
t_3049,7.813199999999995,50.80822,0.0015266647,0.007415141,0.0025815372,0.00463581
t_305,7.112940000000009,48.23401,0.00035851638,0.0015981665,0.00050095207,0.0010690494
t_3050,7.545099999999991,50.86095,0.0022840686,0.008546974,0.0037960715,0.0057938774
t_3051,7.7226599999999905,50.8633,0.0017681213,0.008021786,0.0029762895,0.005048976
t_3052,7.632020000000011,50.91831,0.002042471,0.008354779,0.0034277155,0.005513478
t_3053,7.809699999999992,50.9206,0.0015900302,0.007716737,0.00269991,0.0048117423
t_3054,7.541259999999994,50.97326,0.0021008162,0.008708318,0.0036256895,0.006036381
t_3055,7.719040000000007,50.97562,0.001744095,0.008150514,0.0029866316,0.00522538
t_3056,7.6282799999999895,51.03056,0.001989388,0.0084724575,0.0034020056,0.00568407
t_3057,7.185720000000003,50.96813,0.0036166662,0.010086014,0.0061332406,0.008501305
t_3058,7.36348000000001,50.97076,0.0027960718,0.009346598,0.0047561643,0.007061751
t_3059,7.272510000000011,51.02557,0.003336815,0.009789414,0.005636506,0.007899061
t_306,6.851740000000007,48.28724,0.000409255,0.0016924671,0.0005637168,0.0011309445
t_3060,7.450389999999999,51.02813,0.0023926897,0.009082688,0.0041370234,0.0066247643
t_3061,7.181430000000006,51.0803,0.0035530145,0.010261042,0.0061390605,0.008871717
t_3062,7.359409999999997,51.08294,0.0030336457,0.009477337,0.0051118527,0.007298839
t_3063,7.268319999999989,51.13768,0.0035238496,0.009890175,0.0059195766,0.0081001
t_3064,7.446429999999992,51.14024,0.0026869704,0.00915908,0.004539766,0.0067493254
t_3065,7.177130000000005,51.19235,0.003292657,0.0103167035,0.005829107,0.008991891
t_3066,7.355330000000009,51.19498,0.003067551,0.009519063,0.0051731677,0.007377139
t_3067,7.984090000000009,51.035,0.0014739037,0.0068961843,0.0024482221,0.0043316064
t_3068,8.16201000000001,51.037,0.0012388031,0.00605295,0.0020506333,0.0038330178
t_3069,7.893429999999995,51.09001,0.0015544964,0.007445951,0.002620244,0.004653801
t_307,7.024450000000002,48.29022,0.00037891604,0.0016692027,0.0005299416,0.0011156929
t_3070,8.071460000000002,51.09209,0.0013317016,0.0064985277,0.0022215778,0.0040971763
t_3071,7.980790000000013,51.14711,0.0014993987,0.0069786827,0.002490462,0.004380089
t_3072,8.158929999999998,51.14912,0.0012518807,0.006115932,0.0020746565,0.0038704528
t_3073,7.890019999999993,51.20206,0.00154212,0.0074930303,0.0026109386,0.0046812906
t_3074,8.06826000000001,51.20413,0.0013575365,0.0065345243,0.0022579916,0.004118444
t_3075,7.977480000000014,51.25908,0.0015275739,0.006977515,0.0025247736,0.004379399
t_3076,8.155840000000012,51.26109,0.001251882,0.006115943,0.002074661,0.0038704565
t_3077,7.806180000000012,51.03285,0.001776073,0.0079319365,0.0029597639,0.0049369116
t_3078,7.537409999999994,51.08544,0.0026792383,0.008809196,0.0043837293,0.006191354
t_3079,7.715419999999995,51.08779,0.0018472836,0.008230425,0.0031421531,0.0053368784
t_308,6.935859999999991,48.34636,0.00038613484,0.0017438633,0.00054580596,0.0011645966
t_3080,7.624539999999996,51.14267,0.002078293,0.008532235,0.0035347706,0.0057720356
t_3081,7.802660000000003,51.14496,0.0016602195,0.007986482,0.0028304406,0.00500127
t_3082,7.533549999999991,51.19748,0.0022339583,0.008841653,0.0038434889,0.006241764
t_3083,7.7117800000000045,51.19984,0.001966501,0.008256444,0.0032995695,0.005373509
t_3084,7.6207899999999995,51.25465,0.0020619754,0.008529838,0.0035134198,0.0057684826
t_3085,7.799129999999991,51.25694,0.0016595538,0.007985158,0.0028292057,0.004999481
t_3086,7.529680000000013,51.30939,0.0021124843,0.008803164,0.0036743665,0.0061819945
t_3087,7.886590000000012,51.31397,0.0016287124,0.0074420674,0.0027115182,0.004651523
t_3088,8.065059999999988,51.31604,0.0013315016,0.0064975847,0.0022212137,0.004096612
t_3089,7.974169999999987,51.37093,0.0014179704,0.0068930034,0.0023788759,0.0043297242
t_309,7.108689999999996,48.34927,0.00041331016,0.0017167905,0.0005707241,0.0011468775
t_3090,8.152749999999997,51.37294,0.0012388439,0.0060531613,0.002050714,0.0038331347
t_3091,7.883160000000004,51.42574,0.0016671505,0.0072975764,0.002738661,0.0045670397
t_3092,8.061849999999993,51.42782,0.0013443981,0.0063906247,0.002223192,0.0040333434
t_3093,7.97084000000001,51.48263,0.001492925,0.006731963,0.0024493402,0.0042349235
t_3094,8.149640000000005,51.48464,0.0013815351,0.005931969,0.0022058708,0.0037609977
t_3095,7.879719999999992,51.53738,0.0015056006,0.0070714643,0.0025104193,0.0044345446
t_3096,8.058629999999994,51.53946,0.0013509453,0.006221182,0.0022087798,0.00393293
t_3097,7.708130000000011,51.31175,0.0018909756,0.008226912,0.003195697,0.0053319293
t_3098,7.61703,51.36649,0.0020399946,0.008465672,0.0034633311,0.005674118
t_3099,7.795590000000004,51.36878,0.0016774109,0.007923407,0.0028363292,0.00493194
t_310,6.8471700000000055,48.40244,0.00040788474,0.0018223291,0.00057734805,0.0012158636
t_3100,7.525810000000007,51.42116,0.0022011974,0.008697219,0.0037487482,0.0060194554
t_3101,7.70447999999999,51.42352,0.0018375968,0.008144052,0.0031019484,0.0052164053
t_3102,7.613259999999997,51.4782,0.0022000507,0.008344757,0.0036179447,0.005499073
t_3103,7.792039999999986,51.48049,0.001695974,0.0077046882,0.0028299745,0.0048047
t_3104,7.521919999999994,51.5328,0.0026632252,0.008532569,0.004248964,0.005772499
t_3105,7.700819999999993,51.53516,0.00178402,0.008013536,0.002993417,0.0050377715
t_3106,7.609479999999991,51.58977,0.002846028,0.008175652,0.004313778,0.0052602533
t_3107,8.249490000000009,51.09403,0.0011705868,0.00572307,0.0019255847,0.0036363716
t_3108,8.42752999999999,51.09583,0.0010479827,0.005079208,0.0016963966,0.0032496932
t_3109,8.337080000000014,51.15099,0.0011911691,0.0054053217,0.0019089563,0.0034460356
t_311,7.02009000000001,48.40542,0.00040069828,0.0017955822,0.00056681386,0.0011984028
t_3110,8.515230000000003,51.15272,0.0009847389,0.0048121214,0.0015874708,0.003088091
t_3111,8.246520000000004,51.20607,0.0011949607,0.005751196,0.0019587234,0.0036531724
t_3112,8.424779999999998,51.20787,0.0010434063,0.0051016784,0.0016937467,0.0032632537
t_3113,8.334210000000013,51.26296,0.0011170334,0.0054060724,0.0018206002,0.0034464838
t_3114,8.512589999999989,51.26469,0.0009849769,0.004813303,0.0015879021,0.0030888058
t_3115,8.243529999999993,51.31798,0.0012415654,0.005723961,0.0020112423,0.0036368987
t_3116,8.422020000000003,51.31978,0.0010392475,0.0050812177,0.0016861991,0.0032509023
t_3117,9.227900000000005,51.15825,0.000708894,0.003196482,0.001067585,0.0020927743
t_3118,9.406090000000006,51.15928,0.0006428658,0.0029175368,0.00095995376,0.0019173184
t_3119,9.137879999999996,51.21368,0.00073084066,0.0033537077,0.0011117054,0.0021911466
t_312,6.5902499999999975,48.34013,0.00056737266,0.0017845264,0.00073136034,0.0011911809
t_3120,9.31617,51.21479,0.000681521,0.0030551704,0.0010196166,0.0020040409
t_3121,9.047750000000008,51.26905,0.0007874578,0.0035174415,0.0011958742,0.0022932098
t_3122,9.22614999999999,51.27023,0.0008296011,0.0031982372,0.0011993985,0.0020938737
t_3123,9.40455,51.27126,0.0006199209,0.002919315,0.0009347497,0.00191844
t_3124,9.136009999999999,51.32559,0.00072941236,0.0033464858,0.0011092044,0.002186635
t_3125,9.314519999999987,51.3267,0.0006627627,0.0030495173,0.000998131,0.002000484
t_3126,9.045760000000001,51.38089,0.00073121296,0.0034994653,0.0011300236,0.0022820218
t_3127,8.600509999999986,51.32145,0.00093009823,0.004540729,0.0014889349,0.0029231065
t_3128,8.778999999999996,51.32297,0.00083838886,0.0040813857,0.0013246472,0.0026419624
t_3129,8.95750000000001,51.32435,0.00076554774,0.003687329,0.0011921731,0.002398713
t_313,6.763049999999993,48.34332,0.00041158288,0.0017665682,0.00057478715,0.0011794447
t_3130,8.688539999999989,51.37813,0.00089048926,0.0042840354,0.0014105081,0.0027663005
t_3131,8.86715000000001,51.37958,0.00081597536,0.0038627563,0.0012717319,0.0025072498
t_3132,8.59796,51.43322,0.0010400394,0.004492187,0.0016104659,0.00289351
