# 19920413_M5.3_Roermond median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,ESHM20Craton,"ESHM20Craton
epsilon=-1.355630","ESHM20Craton
epsilon=1.355630","ESHM20Craton
site_epsilon=-1.732051","ESHM20Craton
site_epsilon=1.732051","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.73205100
c3_epsilon = 1.73205100"
t_1783,9.76355000000001,51.04882,0.001981215,0.0010511962,0.0037340438,0.00084414415,0.004649932,0.0017809832
t_1784,9.495890000000003,51.10371,0.0022551003,0.0011965148,0.004250242,0.00096082967,0.0052927984,0.0019523897
t_1785,9.673959999999994,51.10453,0.0020722763,0.0010995117,0.003905669,0.00088080385,0.0048754658,0.0015891942
t_1786,9.852039999999988,51.10522,0.001989657,0.0010556754,0.0037499545,0.0008477405,0.0046697487,0.0017762684
t_1787,10.742340000000013,50.99439,0.0014522376,0.0007705306,0.0027370672,0.00069825066,0.0030203967,0.0012538456
t_1788,10.56447,50.9944,0.0015106787,0.00080153835,0.0028472126,0.0006770411,0.0033707703,0.001390598
t_1789,11.009359999999987,51.05022,0.001405945,0.00074596866,0.0026498185,0.0007014854,0.0028178517,0.0012281473
t_179,7.297640000000001,47.89026,0.0011043894,0.0005859687,0.0020814694,0.00055020634,0.002216761,0.00069738325
t_1790,10.831389999999999,51.05044,0.0012483831,0.00066236913,0.0023528577,0.00053180335,0.00293052,0.0011446171
t_1791,10.475439999999992,51.05046,0.001481658,0.0007861405,0.0027925165,0.00063129596,0.003477466,0.0013086932
t_1792,10.653410000000008,51.05052,0.001344081,0.00071314466,0.0025332219,0.00057267817,0.0031545705,0.0012424003
t_1793,10.920549999999992,51.10642,0.0014679644,0.00077887496,0.002766708,0.00073235837,0.0029424385,0.0014275598
t_1794,10.742459999999994,51.10657,0.0014179324,0.00075232895,0.0026724115,0.0006285836,0.0031985126,0.0013675157
t_1795,10.56438,51.10658,0.0014399971,0.000764036,0.0027139971,0.00061354536,0.0033796874,0.0012853974
t_1796,11.00981999999999,51.16233,0.0012237855,0.00064931804,0.002306498,0.00052142324,0.0028722363,0.001097799
t_1797,9.941519999999997,51.04944,0.0018178773,0.0009645323,0.0034261972,0.00077363255,0.0042716376,0.0015739469
t_1798,10.119490000000013,51.04992,0.001680405,0.000891592,0.0031670998,0.0007152695,0.003947828,0.001354179
t_1799,10.297460000000001,51.05026,0.001556211,0.000825697,0.0029330284,0.00066152617,0.0036609175,0.0013085447
t_180,7.4696500000000015,47.89288,0.0010864432,0.0005764468,0.0020476456,0.00053229864,0.0022174746,0.00082317716
t_1800,10.03012000000001,51.10577,0.0017616733,0.0009347115,0.0033202681,0.00074878463,0.0041447068,0.0013794877
t_1801,10.208210000000008,51.10618,0.0016292268,0.00086443784,0.003070643,0.0006924894,0.0038330986,0.0012317678
t_1802,10.386290000000002,51.10645,0.0015712766,0.00083369046,0.0029614228,0.00066947995,0.0036878027,0.0015195563
t_1803,9.940650000000005,51.16155,0.0018961368,0.0010060553,0.0035736947,0.0008078943,0.0044502537,0.0014739142
t_1804,10.118840000000006,51.16203,0.0017059249,0.00090513245,0.0032151977,0.00072668097,0.0040047555,0.0014824475
t_1805,10.29704000000001,51.16237,0.0015857803,0.0008413859,0.0029887585,0.0006756599,0.0037218418,0.0013493606
t_1806,10.029359999999997,51.21781,0.0017864426,0.0009478536,0.0033669514,0.0007593126,0.004202982,0.00149425
t_1807,10.831619999999987,51.16255,0.0013450127,0.000713639,0.0025349779,0.0005730748,0.0031567588,0.001201332
t_1808,10.47523000000001,51.16257,0.0016817839,0.0008923236,0.0031696986,0.0008363655,0.0033817715,0.0014717457
t_1809,10.653430000000014,51.16263,0.0013587652,0.0007209358,0.0025608975,0.00057833496,0.0031923417,0.0012039135
t_181,7.209579999999988,47.94672,0.00093767134,0.0004975112,0.0017672518,0.00039854992,0.0022060664,0.0005524755
t_1810,10.920889999999986,51.21846,0.0012255812,0.00065027084,0.0023098823,0.0005221671,0.0028765684,0.0011127632
t_1811,10.742590000000007,51.21861,0.0014014146,0.00074356486,0.00264128,0.0005971062,0.0032891352,0.0012686414
t_1812,10.564279999999997,51.21862,0.0016089572,0.0008536831,0.0030324403,0.0007801636,0.0033182055,0.0014187603
t_1813,11.010279999999995,51.27431,0.0012303712,0.00065281236,0.0023189103,0.00052422925,0.0028876932,0.001122381
t_1814,10.831860000000006,51.27453,0.0014487406,0.0007686751,0.0027304762,0.00070260814,0.002987226,0.0012554309
t_1815,10.47502,51.27455,0.0014791504,0.00078481005,0.0027877905,0.000629673,0.003474638,0.0013265656
t_1816,10.65343999999999,51.27461,0.0014373539,0.00076263363,0.0027090157,0.0006124191,0.0033734846,0.0012986647
t_1817,12.698710000000005,50.9851,0.0007453189,0.00039545252,0.0014047205,0.00037191523,0.0014936207,0.0006834782
t_1818,12.520880000000005,50.98664,0.00074623583,0.00039593902,0.0014064487,0.0003508677,0.0015871165,0.00073662377
t_1819,12.343040000000002,50.98804,0.00077647716,0.0004119845,0.0014634453,0.0003487344,0.0017288709,0.0007544183
t_182,7.381689999999992,47.94942,0.0011328604,0.00060107495,0.0021351294,0.00054574903,0.0023515804,0.0009228608
t_1820,12.165199999999999,50.9893,0.0009226317,0.00048953143,0.0017389061,0.00045988374,0.0018510097,0.0009050874
t_1821,11.987349999999992,50.99042,0.0008027762,0.0004259383,0.0015130116,0.00034203328,0.0018841724,0.0007969708
t_1822,11.809500000000014,50.99141,0.000885324,0.00046973667,0.0016685915,0.0003772137,0.0020778636,0.0009758746
t_1823,12.611009999999993,51.04199,0.00074959523,0.00039772148,0.0014127803,0.00037404918,0.0015021903,0.0007309413
t_1824,12.433069999999987,51.04346,0.00074507407,0.0003953226,0.001404259,0.00032318704,0.0017176906,0.0007461096
t_1825,12.255120000000005,51.04479,0.0008914604,0.0004729925,0.0016801569,0.00044470603,0.0017870269,0.0009300602
t_1826,12.077159999999992,51.04599,0.00078192935,0.00041487734,0.0014737211,0.0003331286,0.0018353678,0.00079923036
t_183,8.245249999999999,47.84513,0.0007750924,0.0004112498,0.0014608353,0.00032984422,0.0018213696,0.00069556735
t_1837,11.631640000000004,50.99225,0.0009694113,0.0005143518,0.0018270728,0.00041304104,0.0022752176,0.00087169395
t_1838,11.453789999999998,50.99296,0.0010436092,0.00055371993,0.0019669156,0.00044465484,0.0024493614,0.00094731187
t_1839,11.275929999999988,50.99352,0.0010427566,0.0005532675,0.0019653086,0.00044392,0.0024494084,0.00091562833
t_184,8.417210000000011,47.847,0.00076408504,0.0004054095,0.0014400894,0.00032555693,0.0017933144,0.0007110672
t_1840,11.098060000000004,50.99395,0.0013064388,0.00069317245,0.0024622767,0.0006519136,0.0026181117,0.0011962553
t_1841,11.721239999999995,51.04795,0.0008887225,0.00047153982,0.0016749967,0.00037774415,0.0020909065,0.0007836055
t_1842,11.543270000000007,51.04873,0.00094895886,0.00050350017,0.0017885256,0.00040428885,0.0022274246,0.0008681267
t_1843,11.365309999999994,51.04936,0.0010590295,0.0005619016,0.0019959784,0.00045122503,0.0024855523,0.0009828111
t_1844,11.187330000000003,51.04986,0.0010856783,0.000576041,0.0020462042,0.00046194566,0.0025515931,0.0010087556
t_1845,11.632869999999997,51.10443,0.0009230644,0.000489761,0.0017397217,0.00039327107,0.0021665664,0.0008558994
t_1846,11.454800000000006,51.10514,0.0010471455,0.0005555962,0.0019735803,0.00044616155,0.0024576606,0.0009647738
t_1847,12.78895,51.04038,0.000612061,0.00032474834,0.0011535662,0.0002601515,0.0014400021,0.0006021033
t_185,8.32983999999999,47.90394,0.000818919,0.00043450337,0.0015434363,0.00034892024,0.0019220103,0.0007692809
t_1857,11.899200000000008,51.04704,0.00083319825,0.00044207968,0.0015703489,0.00035500393,0.0019555257,0.00084152684
t_1858,12.70125999999999,51.09728,0.00073413196,0.00038951694,0.0013836361,0.00036633297,0.0014712018,0.0007268083
t_1859,12.523210000000006,51.09882,0.0007558533,0.00040104188,0.001424575,0.00035808116,0.001595488,0.0007459017
t_186,8.501900000000006,47.90574,0.0007685462,0.0004077765,0.0014484975,0.00032745773,0.0018037847,0.00075907714
t_1860,12.34514999999999,51.10022,0.0008183661,0.00043421006,0.0015423944,0.00040226188,0.0016648934,0.00081678614
t_1861,12.167090000000002,51.10148,0.0008688679,0.00046100537,0.0016375764,0.00042514995,0.0017756829,0.00088860455
t_1862,11.98902000000001,51.1026,0.00090818293,0.00048186517,0.0017116743,0.0004275512,0.0019291168,0.0009220282
t_1863,11.810949999999991,51.10359,0.0009076898,0.00048160355,0.0017107448,0.00038674317,0.0021303564,0.0009070282
t_1864,12.613460000000003,51.1541,0.0007607788,0.00040365526,0.0014338581,0.00037962975,0.0015246022,0.0006933594
t_1865,12.435290000000009,51.15557,0.00076813274,0.00040755712,0.0014477182,0.00034983866,0.0016865714,0.0007313744
t_1866,12.257119999999986,51.15691,0.00091165135,0.00048370546,0.0017182112,0.00044985517,0.0018475016,0.0009729009
t_187,8.242379999999997,47.96082,0.0008361376,0.00044363926,0.0015758887,0.00035625667,0.0019624224,0.0008104767
t_1877,11.276710000000008,51.1057,0.0010620003,0.0005634778,0.0020015775,0.0004524909,0.0024925242,0.0009803233
t_1878,11.098630000000014,51.10613,0.0013893648,0.00073717145,0.0026185694,0.000686659,0.0028111981,0.001331365
t_1879,11.722579999999994,51.16007,0.0008975174,0.00047620627,0.0016915728,0.0003814824,0.0021115984,0.0007946417
t_188,8.414539999999988,47.96269,0.00080200745,0.00042553042,0.0015115628,0.00034127754,0.0018847298,0.000745409
t_1880,11.544399999999996,51.16084,0.0010425351,0.00055314996,0.001964891,0.0004605865,0.0023597726,0.0009899675
t_1881,11.366209999999995,51.16148,0.0010252882,0.0005439991,0.0019323854,0.00043677687,0.0024067573,0.0009554931
t_1882,11.188009999999991,51.16197,0.001340135,0.000711051,0.0025257848,0.00066812907,0.002688046,0.0013009033
t_1883,11.634109999999993,51.21648,0.00093147164,0.00049422175,0.001755567,0.00039620526,0.0021898735,0.0008793138
t_1884,11.455809999999985,51.21718,0.0009957305,0.0005283163,0.0018766772,0.00042396318,0.0023385973,0.0010522346
t_1885,11.277500000000003,51.21775,0.0010657131,0.00056544784,0.0020085752,0.00045297257,0.0025073143,0.00094510696
t_1886,11.099199999999996,51.21818,0.0012544482,0.0006655872,0.0023642888,0.00056696363,0.002775558,0.0011232828
t_189,8.327069999999992,48.01958,0.00083818083,0.00044472338,0.0015797396,0.0003564984,0.001970688,0.00072639674
t_1890,12.791619999999995,51.15249,0.0006627279,0.00035163126,0.0012490593,0.00028454603,0.0015435404,0.0007023072
t_1897,12.078949999999992,51.1581,0.0008602006,0.00045640665,0.0016212407,0.0003819786,0.0019371375,0.0008233568
t_1898,11.900769999999994,51.15915,0.0009409426,0.0004992469,0.0017734172,0.00044203756,0.0020029363,0.0008190768
t_1899,12.703820000000007,51.20932,0.0007341527,0.00038952794,0.0013836753,0.0003649214,0.0014769761,0.00074096053
t_190,8.499329999999986,48.02137,0.0008148953,0.0004323685,0.0015358529,0.00034718952,0.0019126568,0.00077335804
t_1900,12.52555000000001,51.21086,0.0008342367,0.00044263067,0.0015723059,0.00041276045,0.001686089,0.0007554753
t_1901,12.347270000000009,51.21226,0.00081884663,0.00043446498,0.0015433,0.00039668268,0.0016902925,0.0007517387
t_1902,12.168980000000005,51.21353,0.0009082499,0.0004819007,0.0017118005,0.00045321777,0.0018201356,0.0009027028
t_1903,11.990700000000004,51.21465,0.00083898084,0.00044514783,0.0015812474,0.0003574681,0.0019690956,0.0007687548
t_1904,11.812399999999997,51.21563,0.00087235495,0.0004628555,0.0016441484,0.0003716877,0.002047426,0.0008546343
t_1905,12.615909999999985,51.26608,0.00081190065,0.00043077956,0.0015302087,0.00040390447,0.001632026,0.00072480534
t_1906,12.43753000000001,51.26755,0.00079289824,0.00042069724,0.0014943945,0.00038053893,0.001652098,0.0007480466
t_191,8.23948999999999,48.0764,0.0008888188,0.00047159093,0.0016751782,0.00037870277,0.0020860657,0.0008328728
t_192,7.729430000000008,47.83871,0.00083053275,0.0004406654,0.0015653251,0.0003531328,0.0019533292,0.0005266745
t_1924,12.79428999999999,51.26447,0.000623126,0.00033061922,0.0011744206,0.00026549795,0.0014624821,0.000649636
t_193,7.641670000000005,47.89537,0.0010514944,0.0005579036,0.0019817767,0.0005245313,0.0021078633,0.00076280243
t_1936,12.706389999999999,51.32123,0.0007230262,0.00038362443,0.0013627049,0.0003444857,0.0015175286,0.0007600519
t_1937,12.259129999999999,51.26888,0.0009180179,0.00048708342,0.0017302104,0.00044536713,0.0018922745,0.0008403086
t_1938,12.080739999999992,51.27008,0.00089808914,0.0004765096,0.0016926503,0.00043055406,0.0018733166,0.0008377652
t_1939,11.902330000000006,51.27113,0.0009472008,0.0005025674,0.0017852122,0.00044401057,0.002020649,0.0008724048
t_194,7.813700000000011,47.89772,0.00084826304,0.00045007278,0.0015987417,0.00036065164,0.001995139,0.00055997225
t_1940,12.527890000000014,51.32277,0.00083903654,0.00044517737,0.0015813524,0.0004025974,0.0017486012,0.00080090074
t_1941,12.34939,51.32417,0.0008926641,0.00047363117,0.0016824255,0.0004410984,0.0018065111,0.00090203725
t_1942,12.170889999999986,51.32544,0.0009501972,0.0005041572,0.0017908596,0.00046532365,0.0019403157,0.0008734331
t_1943,11.992379999999997,51.32656,0.00092331326,0.0004898931,0.0017401908,0.00043602247,0.0019551914,0.0008999269
t_1944,11.813860000000005,51.32754,0.0008783613,0.00046604237,0.0016554687,0.0003733402,0.0020665296,0.00084351696
t_1945,12.618369999999999,51.37792,0.0007514753,0.00039871898,0.0014163236,0.00036238317,0.0015583369,0.000709175
t_1946,12.439760000000007,51.37939,0.0008335764,0.00044228035,0.0015710617,0.00041595576,0.0016704894,0.0007489617
t_1947,11.723929999999996,51.27204,0.0010531466,0.0005587802,0.0019848908,0.0005255212,0.0021105097,0.0009443565
t_1948,11.54552000000001,51.27282,0.0009666612,0.0005128927,0.0018218897,0.00041156006,0.0022704678,0.0010035057
t_1949,11.367109999999997,51.27345,0.0010341201,0.00054868514,0.0019490311,0.0004395442,0.002432985,0.0008691815
t_195,7.553809999999999,47.95198,0.0011114591,0.0005897198,0.0020947938,0.0005351717,0.0023083084,0.0008598463
t_1950,11.188690000000008,51.27395,0.0011828962,0.000627623,0.002229433,0.0005040013,0.0027762693,0.0011577052
t_1951,11.635339999999985,51.32839,0.0010513226,0.0005578124,0.0019814528,0.0004959008,0.002228831,0.00095213106
t_1952,11.456819999999993,51.32909,0.0010701057,0.0005677784,0.002016854,0.00045594428,0.0025115486,0.0010176292
t_1953,11.278300000000002,51.32966,0.0010739162,0.00056980026,0.002024036,0.00045657047,0.002525998,0.0010383755
t_1954,11.099770000000007,51.33009,0.0011512385,0.00061082595,0.002169767,0.0004893244,0.0027085303,0.0010202501
t_1955,11.725279999999998,51.38389,0.0010814845,0.00057381584,0.0020383,0.0005396617,0.0021672999,0.0009449735
t_1956,11.546639999999996,51.38466,0.0010498635,0.0005570383,0.001978703,0.00045606348,0.0024167984,0.0009781045
t_196,7.7259400000000085,47.9544,0.0010105501,0.00053617934,0.0019046082,0.0004946881,0.0020643543,0.0006761124
t_1967,12.796969999999988,51.37631,0.0007682784,0.0004076344,0.0014479927,0.0003825096,0.0015431027,0.0007085766
t_197,7.638069999999999,48.011,0.0011365718,0.0006030441,0.0021421243,0.0005495084,0.0023508202,0.0007441853
t_1977,12.261149999999986,51.38073,0.00090539193,0.00048038433,0.001706414,0.0004517769,0.0018144677,0.00085138227
t_1978,12.082529999999991,51.38192,0.0009834485,0.0005217997,0.0018535291,0.00048649963,0.00198802,0.0010026428
t_1979,11.903899999999993,51.38297,0.0010185983,0.0005404495,0.0019197768,0.0005082815,0.0020412751,0.0009012859
t_198,7.810309999999987,48.01335,0.0010493216,0.0005567508,0.0019776816,0.0005236126,0.0021028444,0.0007581006
t_1980,12.530239999999992,51.43455,0.00079277,0.00042062922,0.0014941527,0.0003955934,0.0015887128,0.0007299365
t_1981,12.351519999999994,51.43595,0.0008434614,0.00044752512,0.0015896921,0.00042088842,0.0016902987,0.0007846368
t_1982,12.172789999999992,51.43721,0.00095485774,0.00050663,0.0017996434,0.00047387538,0.0019240361,0.00083568733
t_1983,11.99405999999999,51.43833,0.000923472,0.0004899773,0.00174049,0.00043184758,0.001974772,0.0008420357
t_1984,11.815319999999986,51.43932,0.00101997,0.0005411774,0.0019223623,0.0005089662,0.0020440237,0.0009615299
t_1985,12.620839999999987,51.48963,0.0008027381,0.00042591812,0.0015129399,0.00040055814,0.0016087266,0.0008573907
t_1986,12.442000000000007,51.4911,0.0008706917,0.00046197305,0.0016410137,0.00042586055,0.0017801698,0.0007828041
t_1987,11.368009999999998,51.3853,0.0012464216,0.00066132843,0.0023491608,0.0006219649,0.0024978367,0.0011907162
t_1988,11.189369999999997,51.38579,0.0011151433,0.0005916746,0.0021017375,0.00047424965,0.0026221308,0.0010167783
t_1989,11.63658000000001,51.44016,0.0010612418,0.0005630754,0.0020001482,0.0005050663,0.002229874,0.0010179199
t_199,7.550099999999986,48.06755,0.0011869617,0.00062978006,0.0022370953,0.00057488447,0.0024507148,0.0009148761
t_1990,11.457840000000004,51.44087,0.0010345491,0.00054891274,0.0019498395,0.00044079463,0.0024280963,0.00095309573
t_1991,11.279089999999997,51.44143,0.0013269944,0.0007040789,0.0025010183,0.0006462177,0.0027249549,0.0013565476
t_1992,11.100339999999989,51.44186,0.0011617251,0.00061639,0.0021895315,0.0004949811,0.0027265796,0.001040771
t_1993,11.72663,51.49559,0.00091384613,0.00048486996,0.0017223478,0.00038919813,0.0021457316,0.00081323483
t_1994,11.547770000000014,51.49637,0.0009767836,0.00051826343,0.0018409676,0.0004151738,0.0022980887,0.0009059318
t_1995,11.368920000000003,51.49701,0.0010657783,0.0005654824,0.0020086982,0.00045410063,0.0025013918,0.0009874154
t_1996,11.190059999999988,51.4975,0.001120122,0.00059431617,0.002111121,0.0004764848,0.0026331865,0.0010814541
t_1997,12.887670000000014,51.43133,0.0006418446,0.00034055096,0.0012097,0.00027347342,0.0015064151,0.00063739833
t_1998,12.70895999999999,51.43301,0.0007298739,0.0003872577,0.0013756109,0.00035138289,0.0015160554,0.00068517856
t_200,7.722440000000006,48.06997,0.00095472584,0.00050655997,0.0017993947,0.00040678403,0.00224075,0.0007062543
t_2008,12.799659999999989,51.48802,0.0007522,0.0003991035,0.0014176895,0.00037534887,0.0015074105,0.00068561453
t_201,7.63445999999999,48.12651,0.0009874268,0.00052391057,0.0018610273,0.00042049855,0.0023187045,0.00069871754
t_2017,9.584270000000004,51.16018,0.0021798958,0.0011566126,0.004108502,0.0009265465,0.005128663,0.0016834126
t_2018,9.762460000000004,51.16093,0.002004387,0.001063491,0.0037777165,0.0008520759,0.0047150347,0.0016355922
t_2019,9.494460000000004,51.21575,0.0023044047,0.0012226749,0.0043431674,0.0009818467,0.005408463,0.0020416817
t_202,7.898079999999993,47.95668,0.000865786,0.00045937012,0.0016317677,0.00036807748,0.002036488,0.00058444875
t_2020,9.672760000000011,51.21658,0.0021053546,0.0011170624,0.0039680125,0.00089699833,0.0049415007,0.0017591958
t_2021,9.85105999999999,51.21727,0.0019371882,0.0010278365,0.0036510653,0.0008234791,0.0045571267,0.002049621
t_2022,9.582960000000014,51.27216,0.0022350044,0.0011858523,0.004212367,0.0009522769,0.00524558,0.0019313555
t_2023,9.761359999999996,51.27291,0.0020317906,0.0010780308,0.0038293647,0.0008636052,0.004780162,0.0016503277
t_2024,9.493040000000008,51.32766,0.002492498,0.0013224736,0.004697671,0.0010697601,0.0058074207,0.0022021637
t_2025,9.67156,51.32849,0.0021311583,0.0011307534,0.0040166453,0.0009058311,0.005013998,0.0016972466
t_2026,9.850079999999991,51.32918,0.0019594603,0.0010396537,0.0036930423,0.00083473546,0.004599643,0.001738874
t_2027,10.207670000000007,51.21822,0.0016508334,0.0008759019,0.0031113655,0.0007025174,0.0038792647,0.0013825023
t_2028,10.385969999999986,51.21849,0.0015284553,0.0008109703,0.0028807165,0.00065048307,0.0035914471,0.0013601315
t_2029,9.939780000000013,51.27353,0.0018709085,0.0009926697,0.0035261465,0.00079706666,0.0043914756,0.0017144779
t_203,8.070220000000006,47.95882,0.000845212,0.00044845397,0.0015929915,0.0003593722,0.0019878647,0.0007459303
t_2030,10.118189999999998,51.27401,0.0017265546,0.0009160781,0.003254079,0.0007344843,0.004058617,0.0014166652
t_2031,10.296609999999987,51.27435,0.0016289497,0.0008642908,0.0030701207,0.00069405313,0.0038231614,0.0014565405
t_2032,10.028600000000012,51.32972,0.0018057805,0.00095811393,0.003403398,0.0007693469,0.004238456,0.001473638
t_2033,10.207130000000006,51.33013,0.0016677146,0.0008848587,0.0031431818,0.0007103143,0.003915551,0.0014338428
t_2034,10.385660000000001,51.3304,0.0017111832,0.0009079224,0.0032251081,0.00079031935,0.0037050187,0.0016148095
t_2035,9.93889999999999,51.38537,0.0019931672,0.001057538,0.0037565706,0.0008492359,0.0046779886,0.0016887509
t_2036,10.117539999999991,51.38585,0.0017419643,0.00092425424,0.003283122,0.0007413891,0.0040929113,0.0015729928
t_2037,10.921240000000012,51.33037,0.0012358517,0.0006557202,0.0023292394,0.0005252885,0.0029076007,0.0010266312
t_2038,10.742709999999988,51.33052,0.0014664913,0.0007780933,0.0027639314,0.00067020004,0.0032088873,0.0013095174
t_2039,10.564189999999996,51.33053,0.0014726315,0.00078135123,0.002775504,0.00062745,0.003456281,0.0012771771
t_204,7.982550000000003,48.01557,0.0008830388,0.00046852417,0.0016642845,0.00037540394,0.0020771162,0.00057528866
t_2040,11.010739999999998,51.38615,0.001196398,0.00063478685,0.0022548803,0.00050952693,0.0028092104,0.0011056559
t_2041,10.832099999999997,51.38637,0.0013448184,0.00071353593,0.0025346116,0.00057299214,0.0031563025,0.001116268
t_2042,10.474819999999994,51.38639,0.0014910339,0.0007911152,0.0028101876,0.00063527527,0.0034995573,0.0013315749
t_2043,10.653459999999995,51.38645,0.0013953334,0.0007403383,0.0026298186,0.00059451547,0.003274861,0.0012962633
t_2044,10.921590000000009,51.44215,0.0015268376,0.000810112,0.0028776675,0.00073629397,0.0031661715,0.0015249859
t_2045,10.742840000000001,51.4423,0.0013786162,0.00073146843,0.002598311,0.00058739254,0.0032356258,0.0013424415
t_2046,10.564089999999993,51.44231,0.0014399821,0.0007640281,0.002713969,0.0006122671,0.003386673,0.0011594337
t_2047,9.581639999999993,51.384,0.002235443,0.001186085,0.0042131934,0.00095015654,0.0052593504,0.001653603
t_2048,9.760269999999991,51.38476,0.002115299,0.0011223388,0.003986755,0.00090127334,0.0049646315,0.0017459606
t_2049,9.491610000000009,51.43944,0.0023447413,0.0012440766,0.0044191903,0.0009989531,0.005503573,0.0020770207
t_205,8.154809999999998,48.01764,0.00086094334,0.00045680074,0.0016226408,0.00036643725,0.0020227842,0.0008091616
t_2050,9.670349999999985,51.44027,0.0021491959,0.0011403239,0.0040506413,0.0009134979,0.0050564352,0.001573906
t_2051,9.84908999999999,51.44095,0.0019974632,0.0010598173,0.0037646668,0.00085106696,0.004688067,0.001792606
t_2052,9.58032,51.49571,0.0022505126,0.0011940807,0.004241595,0.00095656165,0.0052948045,0.0016768745
t_2053,9.759170000000012,51.49646,0.002065235,0.0010957759,0.0038923984,0.00087833643,0.0048559937,0.0016832043
t_2054,9.490170000000006,51.55108,0.002394654,0.0012705595,0.0045132623,0.0010202993,0.005620281,0.0019301015
t_2055,9.669139999999999,51.55191,0.0021591035,0.0011455807,0.0040693143,0.0009193423,0.0050707203,0.001814025
t_2056,9.848099999999988,51.55259,0.002079634,0.0011034156,0.0039195367,0.0008860772,0.004880927,0.0017929215
t_2057,10.296179999999993,51.38619,0.0016368524,0.0008684838,0.003085015,0.00069742027,0.003841709,0.0014451379
t_2058,10.027839999999998,51.4415,0.001819365,0.00096532167,0.0034290012,0.00077421335,0.0042754225,0.0014993619
t_2059,10.206590000000006,51.44191,0.00167961,0.00089117023,0.0031656015,0.0007148898,0.0039461884,0.0014349357
t_206,7.894779999999997,48.07225,0.0010552636,0.00055990345,0.0019888806,0.0005186399,0.002147118,0.000789226
t_2060,10.385339999999985,51.44218,0.0015537306,0.0008243809,0.0029283536,0.0006617541,0.0036479996,0.0012962617
t_2061,9.938029999999998,51.49708,0.0022454502,0.0011913945,0.004232054,0.0011204731,0.0044999258,0.0019467094
t_2062,10.116890000000012,51.49756,0.0019246744,0.0010211968,0.0036274802,0.0008715169,0.0042504873,0.0016127403
t_2063,10.295749999999998,51.4979,0.0016188306,0.0008589218,0.003051049,0.0006894655,0.0038009332,0.0013750079
t_2064,10.027070000000009,51.55314,0.0018269792,0.00096936163,0.003443352,0.0007784174,0.0042879996,0.0016204799
t_2065,10.206050000000005,51.55355,0.0018393577,0.00097592943,0.0034666818,0.0008194608,0.0041286135,0.0016321581
t_2066,10.385019999999997,51.55382,0.0015597127,0.0008275549,0.002939628,0.000664308,0.0036620114,0.00129336
t_2067,11.011200000000002,51.49786,0.001218017,0.0006462574,0.0022956259,0.00051896553,0.0028586972,0.0011882519
t_2068,10.832330000000013,51.49808,0.0013972606,0.0007413608,0.0026334508,0.0006104955,0.003197955,0.001192434
t_2069,10.474610000000013,51.4981,0.0014987935,0.0007952323,0.0028248122,0.00063796225,0.003521183,0.0012371796
t_207,8.067129999999992,48.07439,0.0008999608,0.00047750268,0.0016961778,0.00038254884,0.0021171921,0.0007847805
t_2070,10.653469999999999,51.49816,0.0014910335,0.000791115,0.0028101867,0.00063886435,0.0034798952,0.0013266865
t_2071,10.921940000000006,51.55379,0.0012475096,0.00066190574,0.0023512116,0.0005302437,0.0029350286,0.0010470904
t_2072,10.742970000000014,51.55394,0.001349589,0.0007160671,0.0025436028,0.0005750249,0.003167498,0.0013646837
t_2073,10.56398999999999,51.55395,0.0014453277,0.0007668643,0.0027240438,0.0006158122,0.0033922226,0.0013274857
t_2074,11.011660000000006,51.60943,0.0013034362,0.00069157936,0.0024566178,0.0005697119,0.0029821144,0.001347095
t_2075,10.832570000000004,51.60965,0.0012945372,0.0006868577,0.0024398456,0.0005511795,0.003040437,0.0013285454
t_2076,10.474400000000003,51.60967,0.0015023192,0.000797103,0.0028314572,0.00063986145,0.0035272683,0.0014503726
t_2077,9.578990000000005,51.60728,0.0022566537,0.001197339,0.00425317,0.0009596453,0.0053066337,0.0017118526
t_2078,9.758070000000004,51.60804,0.002070663,0.0010986557,0.0039026283,0.0008801181,0.00487167,0.0016062218
t_2079,9.488730000000004,51.66258,0.0023577993,0.001251005,0.0044438015,0.001002163,0.005547219,0.0017448256
t_208,7.979359999999986,48.13108,0.00094107894,0.0004993192,0.0017736742,0.00040004432,0.0022138285,0.0006184644
t_2080,9.66792000000001,51.66341,0.002319455,0.0012306602,0.0043715327,0.000997078,0.0053956374,0.0018925482
t_2081,9.847109999999986,51.6641,0.001985289,0.0010533578,0.0037417219,0.0008438306,0.00467081,0.0015684362
t_2082,9.577660000000009,51.71871,0.0023232736,0.0012326863,0.0043787295,0.0009898855,0.0054527516,0.001989279
t_2083,9.756959999999992,51.71947,0.0020684027,0.0010974566,0.0038983687,0.0008805604,0.0048585995,0.0016692404
t_2084,9.487290000000002,51.77395,0.0023496295,0.0012466703,0.0044284035,0.0009986905,0.005527998,0.0020255938
t_2085,9.666699999999992,51.77478,0.002153998,0.0011428718,0.004059692,0.0009167323,0.0050611366,0.0018498875
t_2086,9.846120000000013,51.77546,0.0022862558,0.0012130453,0.0043089613,0.001140836,0.0045816973,0.0019227584
t_2087,9.937150000000003,51.60865,0.0019047834,0.0010106431,0.0035899912,0.0008106711,0.004475551,0.0015774529
